
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
133,,Surface,4,Image 1,19,1000014394,14739,
75,,Surface,4,Image 1,19,1000014185,14740,
254,,Surface,4,Image 1,19,1000014501,14741,
55,,Surface,4,Image 1,19,1000014536,14742,
60,,Surface,4,Image 1,19,1000014686,14743,
16,,Surface,4,Image 1,19,1000014716,14744,
0,,Surface,4,Image 1,19,1000014656,14745,
0,,Surface,4,Image 1,19,1000014658,14746,
76,,Surface,4,Image 1,19,1000014470,14747,
8,,Surface,4,Image 1,19,1000014748,14748,
255,,Surface,4,Image 1,19,1000014659,14749,
255,,Surface,4,Image 1,19,1000014750,14750,
110,,Surface,4,Image 1,19,1000014661,14751,
254,,Surface,4,Image 1,19,1000014752,14752,
135,,Surface,4,Image 1,19,1000014353,14753,
191,,Surface,4,Image 1,19,1000014663,14754,
76,,Surface,4,Image 1,19,1000014605,14755,
39,,Surface,4,Image 1,19,1000014756,14756,
94,,Surface,4,Image 1,19,1000014607,14757,
84,,Surface,4,Image 1,19,1000014668,14758,
160,,Surface,4,Image 1,19,1000014199,14759,
110,,Surface,4,Image 1,19,1000014198,14760,
34,,Surface,4,Image 1,19,1000014702,14761,
56,,Surface,4,Image 1,19,1000014762,14762,
254,,Surface,4,Image 1,19,1000014732,14763,
117,,Surface,4,Image 1,19,1000014764,14764,
106,,Surface,4,Image 1,20,1000014765,14765,
45,,Surface,4,Image 1,20,1000014185,14766,
155,,Surface,4,Image 1,20,1000014394,14767,
105,,Surface,4,Image 1,20,1000014676,14768,
18,,Surface,4,Image 1,20,1000014648,14769,
78,,Surface,4,Image 1,20,1000014591,14770,
18,,Surface,4,Image 1,20,1000014710,14771,
58,,Surface,4,Image 1,20,1000014683,14772,
255,,Surface,4,Image 1,20,1000014501,14773,
25,,Surface,4,Image 1,20,1000014686,14774,
64,,Surface,4,Image 1,20,1000014775,14775,
16,,Surface,4,Image 1,20,1000014776,14776,
27,,Surface,4,Image 1,20,1000014716,14777,
59,,Surface,4,Image 1,20,1000014470,14778,
168,,Surface,4,Image 1,20,1000014659,14779,
160,,Surface,4,Image 1,20,1000014780,14780,
1,,Surface,4,Image 1,20,1000014748,14781,
30,,Surface,4,Image 1,20,1000014661,14782,
30,,Surface,4,Image 1,20,1000014783,14783,
255,,Surface,4,Image 1,20,1000014750,14784,
255,,Surface,4,Image 1,20,1000014752,14785,
142,,Surface,4,Image 1,20,1000014786,14786,
85,,Surface,4,Image 1,20,1000014353,14787,
179,,Surface,4,Image 1,20,1000014663,14788,
32,,Surface,4,Image 1,20,1000014756,14789,
59,,Surface,4,Image 1,20,1000014607,14790,
86,,Surface,4,Image 1,20,1000014668,14791,
255,,Surface,4,Image 1,20,1000014199,14792,
110,,Surface,4,Image 1,20,1000014198,14793,
33,,Surface,4,Image 1,20,1000014702,14794,
46,,Surface,4,Image 1,20,1000014762,14795,
189,,Surface,4,Image 1,20,1000014732,14796,
233,,Surface,4,Image 1,20,1000014764,14797,
20,,Surface,4,Image 1,21,1000014798,14798,
184,,Surface,4,Image 1,21,1000014394,14799,
11,,Surface,4,Image 1,21,1000014800,14800,
79,,Surface,4,Image 1,21,1000014765,14801,
41,,Surface,4,Image 1,21,1000014185,14802,
19,,Surface,4,Image 1,21,1000014803,14803,
33,,Surface,4,Image 1,21,1000014804,14804,
73,,Surface,4,Image 1,21,1000014676,14805,
8,,Surface,4,Image 1,21,1000014648,14806,
122,,Surface,4,Image 1,21,1000014591,14807,
30,,Surface,4,Image 1,21,1000014710,14808,
107,,Surface,4,Image 1,21,1000014809,14809,
52,,Surface,4,Image 1,21,1000014683,14810,
255,,Surface,4,Image 1,21,1000014501,14811,
31,,Surface,4,Image 1,21,1000014686,14812,
98,,Surface,4,Image 1,21,1000014775,14813,
76,,Surface,4,Image 1,21,1000014716,14814,
8,,Surface,4,Image 1,21,1000014776,14815,
100,,Surface,4,Image 1,21,1000014470,14816,
100,,Surface,4,Image 1,21,1000014780,14817,
135,,Surface,4,Image 1,21,1000014659,14818,
64,,Surface,4,Image 1,21,1000014748,14819,
41,,Surface,4,Image 1,21,1000014661,14820,
44,,Surface,4,Image 1,21,1000014783,14821,
30,,Surface,4,Image 1,21,1000014822,14822,
255,,Surface,4,Image 1,21,1000014750,14823,
254,,Surface,4,Image 1,21,1000014752,14824,
103,,Surface,4,Image 1,21,1000014353,14825,
205,,Surface,4,Image 1,21,1000014786,14826,
44,,Surface,4,Image 1,21,1000014756,14827,
67,,Surface,4,Image 1,21,1000014607,14828,
129,,Surface,4,Image 1,21,1000014668,14829,
254,,Surface,4,Image 1,21,1000014199,14830,
89,,Surface,4,Image 1,21,1000014198,14831,
52,,Surface,4,Image 1,21,1000014762,14832,
241,,Surface,4,Image 1,21,1000014732,14833,
119,,Surface,4,Image 1,21,1000014764,14834,
4,,Surface,4,Image 1,22,1000014800,14835,
90,,Surface,4,Image 1,22,1000014765,14836,
42,,Surface,4,Image 1,22,1000014185,14837,
105,,Surface,4,Image 1,22,1000014394,14838,
27,,Surface,4,Image 1,22,1000014798,14839,
40,,Surface,4,Image 1,22,1000014804,14840,
15,,Surface,4,Image 1,22,1000014803,14841,
61,,Surface,4,Image 1,22,1000014676,14842,
16,,Surface,4,Image 1,22,1000014648,14843,
93,,Surface,4,Image 1,22,1000014591,14844,
25,,Surface,4,Image 1,22,1000014710,14845,
134,,Surface,4,Image 1,22,1000014846,14846,
77,,Surface,4,Image 1,22,1000014809,14847,
51,,Surface,4,Image 1,22,1000014848,14848,
38,,Surface,4,Image 1,22,1000014683,14849,
255,,Surface,4,Image 1,22,1000014501,14850,
49,,Surface,4,Image 1,22,1000014686,14851,
28,,Surface,4,Image 1,22,1000014852,14852,
67,,Surface,4,Image 1,22,1000014775,14853,
28,,Surface,4,Image 1,22,1000014776,14854,
98,,Surface,4,Image 1,22,1000014470,14855,
110,,Surface,4,Image 1,22,1000014659,14856,
109,,Surface,4,Image 1,22,1000014780,14857,
71,,Surface,4,Image 1,22,1000014748,14858,
118,,Surface,4,Image 1,22,1000014859,14859,
53,,Surface,4,Image 1,22,1000014783,14860,
43,,Surface,4,Image 1,22,1000014822,14861,
255,,Surface,4,Image 1,22,1000014750,14862,
255,,Surface,4,Image 1,22,1000014752,14863,
186,,Surface,4,Image 1,22,1000014786,14864,
32,,Surface,4,Image 1,22,1000014353,14865,
58,,Surface,4,Image 1,22,1000014756,14866,
52,,Surface,4,Image 1,22,1000014607,14867,
255,,Surface,4,Image 1,22,1000014199,14868,
105,,Surface,4,Image 1,22,1000014198,14869,
54,,Surface,4,Image 1,22,1000014762,14870,
177,,Surface,4,Image 1,22,1000014732,14871,
2,,Surface,4,Image 1,22,1000014764,14872,
20,,Surface,4,Image 1,23,1000014803,14873,
38,,Surface,4,Image 1,23,1000014798,14874,
7,,Surface,4,Image 1,23,1000014804,14875,
18,,Surface,4,Image 1,23,1000014800,14876,
103,,Surface,4,Image 1,23,1000014765,14877,
76,,Surface,4,Image 1,23,1000014185,14878,
86,,Surface,4,Image 1,23,1000014676,14879,
10,,Surface,4,Image 1,23,1000014648,14880,
114,,Surface,4,Image 1,23,1000014591,14881,
98,,Surface,4,Image 1,23,1000014809,14882,
67,,Surface,4,Image 1,23,1000014846,14883,
65,,Surface,4,Image 1,23,1000014848,14884,
255,,Surface,4,Image 1,23,1000014501,14885,
35,,Surface,4,Image 1,23,1000014686,14886,
97,,Surface,4,Image 1,23,1000014887,14887,
2,,Surface,4,Image 1,23,1000014852,14888,
65,,Surface,4,Image 1,23,1000014775,14889,
0,,Surface,4,Image 1,23,1000014776,14890,
78,,Surface,4,Image 1,23,1000014470,14891,
132,,Surface,4,Image 1,23,1000014659,14892,
123,,Surface,4,Image 1,23,1000014780,14893,
57,,Surface,4,Image 1,23,1000014859,14894,
58,,Surface,4,Image 1,23,1000014783,14895,
80,,Surface,4,Image 1,23,1000014822,14896,
255,,Surface,4,Image 1,23,1000014750,14897,
254,,Surface,4,Image 1,23,1000014752,14898,
254,,Surface,4,Image 1,23,1000014786,14899,
3,,Surface,4,Image 1,23,1000014353,14900,
44,,Surface,4,Image 1,23,1000014607,14901,
51,,Surface,4,Image 1,23,1000014199,14902,
98,,Surface,4,Image 1,23,1000014198,14903,
63,,Surface,4,Image 1,23,1000014762,14904,
255,,Surface,4,Image 1,23,1000014732,14905,
22,,Surface,4,Image 1,24,1000014804,14906,
20,,Surface,4,Image 1,24,1000014800,14907,
45,,Surface,4,Image 1,24,1000014185,14908,
84,,Surface,4,Image 1,24,1000014909,14909,
5,,Surface,4,Image 1,24,1000014803,14910,
7,,Surface,4,Image 1,24,1000014798,14911,
65,,Surface,4,Image 1,24,1000014676,14912,
27,,Surface,4,Image 1,24,1000014648,14913,
86,,Surface,4,Image 1,24,1000014591,14914,
135,,Surface,4,Image 1,24,1000014809,14915,
46,,Surface,4,Image 1,24,1000014846,14916,
47,,Surface,4,Image 1,24,1000014848,14917,
254,,Surface,4,Image 1,24,1000014918,14918,
43,,Surface,4,Image 1,24,1000014686,14919,
29,,Surface,4,Image 1,24,1000014887,14920,
42,,Surface,4,Image 1,24,1000014852,14921,
79,,Surface,4,Image 1,24,1000014775,14922,
29,,Surface,4,Image 1,24,1000014776,14923,
105,,Surface,4,Image 1,24,1000014470,14924,
96,,Surface,4,Image 1,24,1000014659,14925,
53,,Surface,4,Image 1,24,1000014926,14926,
67,,Surface,4,Image 1,24,1000014783,14927,
34,,Surface,4,Image 1,24,1000014859,14928,
57,,Surface,4,Image 1,24,1000014822,14929,
255,,Surface,4,Image 1,24,1000014752,14930,
24,,Surface,4,Image 1,24,1000014353,14931,
67,,Surface,4,Image 1,24,1000014607,14932,
53,,Surface,4,Image 1,24,1000014199,14933,
110,,Surface,4,Image 1,24,1000014198,14934,
43,,Surface,4,Image 1,24,1000014762,14935,
255,,Surface,4,Image 1,24,1000014732,14936,
155,,Surface,4,Image 1,25,1000014909,14937,
1,,Surface,4,Image 1,25,1000014938,14938,
207,,Surface,4,Image 1,25,1000014939,14939,
16,,Surface,4,Image 1,25,1000014185,14940,
0,,Surface,4,Image 1,25,1000014803,14941,
56,,Surface,4,Image 1,25,1000014676,14942,
11,,Surface,4,Image 1,25,1000014943,14943,
17,,Surface,4,Image 1,25,1000014648,14944,
85,,Surface,4,Image 1,25,1000014591,14945,
101,,Surface,4,Image 1,25,1000014809,14946,
80,,Surface,4,Image 1,25,1000014846,14947,
14,,Surface,4,Image 1,25,1000014948,14948,
31,,Surface,4,Image 1,25,1000014848,14949,
63,,Surface,4,Image 1,25,1000014950,14950,
244,,Surface,4,Image 1,25,1000014918,14951,
48,,Surface,4,Image 1,25,1000014686,14952,
45,,Surface,4,Image 1,25,1000014887,14953,
35,,Surface,4,Image 1,25,1000014852,14954,
67,,Surface,4,Image 1,25,1000014775,14955,
18,,Surface,4,Image 1,25,1000014956,14956,
77,,Surface,4,Image 1,25,1000014470,14957,
105,,Surface,4,Image 1,25,1000014659,14958,
65,,Surface,4,Image 1,25,1000014926,14959,
77,,Surface,4,Image 1,25,1000014783,14960,
76,,Surface,4,Image 1,25,1000014859,14961,
254,,Surface,4,Image 1,25,1000014752,14962,
31,,Surface,4,Image 1,25,1000014353,14963,
42,,Surface,4,Image 1,25,1000014964,14964,
39,,Surface,4,Image 1,25,1000014607,14965,
94,,Surface,4,Image 1,25,1000014966,14966,
56,,Surface,4,Image 1,25,1000014199,14967,
137,,Surface,4,Image 1,25,1000014198,14968,
255,,Surface,4,Image 1,25,1000014732,14969,
35,,Surface,4,Image 1,26,1000014185,14970,
254,,Surface,4,Image 1,26,1000014939,14971,
16,,Surface,4,Image 1,26,1000014938,14972,
116,,Surface,4,Image 1,26,1000014909,14973,
44,,Surface,4,Image 1,26,1000014676,14974,
21,,Surface,4,Image 1,26,1000014943,14975,
26,,Surface,4,Image 1,26,1000014648,14976,
75,,Surface,4,Image 1,26,1000014591,14977,
108,,Surface,4,Image 1,26,1000014809,14978,
11,,Surface,4,Image 1,26,1000014948,14979,
26,,Surface,4,Image 1,26,1000014846,14980,
62,,Surface,4,Image 1,26,1000014981,14981,
47,,Surface,4,Image 1,26,1000014950,14982,
254,,Surface,4,Image 1,26,1000014918,14983,
40,,Surface,4,Image 1,26,1000014686,14984,
76,,Surface,4,Image 1,26,1000014887,14985,
36,,Surface,4,Image 1,26,1000014852,14986,
51,,Surface,4,Image 1,26,1000014775,14987,
0,,Surface,4,Image 1,26,1000014956,14988,
102,,Surface,4,Image 1,26,1000014470,14989,
66,,Surface,4,Image 1,26,1000014659,14990,
163,,Surface,4,Image 1,26,1000014991,14991,
91,,Surface,4,Image 1,26,1000014926,14992,
74,,Surface,4,Image 1,26,1000014783,14993,
255,,Surface,4,Image 1,26,1000014752,14994,
63,,Surface,4,Image 1,26,1000014353,14995,
46,,Surface,4,Image 1,26,1000014964,14996,
68,,Surface,4,Image 1,26,1000014966,14997,
254,,Surface,4,Image 1,26,1000014199,14998,
111,,Surface,4,Image 1,26,1000014198,14999,
245,,Surface,4,Image 1,26,1000015000,15000,
254,,Surface,4,Image 1,26,1000014732,15001,
15,,Surface,4,Image 1,27,1000014943,15002,
104,,Surface,4,Image 1,27,1000014676,15003,
151,,Surface,4,Image 1,27,1000014909,15004,
10,,Surface,4,Image 1,27,1000014938,15005,
78,,Surface,4,Image 1,27,1000014939,15006,
21,,Surface,4,Image 1,27,1000015007,15007,
64,,Surface,4,Image 1,27,1000014591,15008,
0,,Surface,4,Image 1,27,1000015009,15009,
76,,Surface,4,Image 1,27,1000014809,15010,
14,,Surface,4,Image 1,27,1000014948,15011,
179,,Surface,4,Image 1,27,1000015012,15012,
49,,Surface,4,Image 1,27,1000014981,15013,
255,,Surface,4,Image 1,27,1000014918,15014,
138,,Surface,4,Image 1,27,1000014950,15015,
60,,Surface,4,Image 1,27,1000014887,15016,
60,,Surface,4,Image 1,27,1000014852,15017,
0,,Surface,4,Image 1,27,1000014956,15018,
60,,Surface,4,Image 1,27,1000014470,15019,
102,,Surface,4,Image 1,27,1000014659,15020,
100,,Surface,4,Image 1,27,1000015021,15021,
106,,Surface,4,Image 1,27,1000015022,15022,
124,,Surface,4,Image 1,27,1000014991,15023,
58,,Surface,4,Image 1,27,1000014926,15024,
117,,Surface,4,Image 1,27,1000014783,15025,
190,,Surface,4,Image 1,27,1000014752,15026,
218,,Surface,4,Image 1,27,1000015027,15027,
19,,Surface,4,Image 1,27,1000014964,15028,
81,,Surface,4,Image 1,27,1000015029,15029,
255,,Surface,4,Image 1,27,1000015030,15030,
79,,Surface,4,Image 1,27,1000014966,15031,
127,,Surface,4,Image 1,27,1000014199,15032,
79,,Surface,4,Image 1,27,1000014198,15033,
35,,Surface,4,Image 1,27,1000015000,15034,
250,,Surface,4,Image 1,27,1000014732,15035,
70,,Surface,4,Image 1,28,1000014809,15036,
39,,Surface,4,Image 1,28,1000014591,15037,
120,,Surface,4,Image 1,28,1000015007,15038,
13,,Surface,4,Image 1,28,1000014943,15039,
119,,Surface,4,Image 1,28,1000014676,15040,
87,,Surface,4,Image 1,28,1000014909,15041,
5,,Surface,4,Image 1,28,1000014938,15042,
110,,Surface,4,Image 1,28,1000014939,15043,
6,,Surface,4,Image 1,28,1000015009,15044,
5,,Surface,4,Image 1,28,1000014948,15045,
71,,Surface,4,Image 1,28,1000014981,15046,
122,,Surface,4,Image 1,28,1000015012,15047,
255,,Surface,4,Image 1,28,1000014918,15048,
93,,Surface,4,Image 1,28,1000014950,15049,
17,,Surface,4,Image 1,28,1000014852,15050,
24,,Surface,4,Image 1,28,1000014956,15051,
67,,Surface,4,Image 1,28,1000015021,15052,
159,,Surface,4,Image 1,28,1000015022,15053,
46,,Surface,4,Image 1,28,1000014659,15054,
12,,Surface,4,Image 1,28,1000015055,15055,
112,,Surface,4,Image 1,28,1000014991,15056,
62,,Surface,4,Image 1,28,1000014926,15057,
68,,Surface,4,Image 1,28,1000014783,15058,
254,,Surface,4,Image 1,28,1000014752,15059,
144,,Surface,4,Image 1,28,1000015027,15060,
23,,Surface,4,Image 1,28,1000014964,15061,
108,,Surface,4,Image 1,28,1000015029,15062,
58,,Surface,4,Image 1,28,1000014966,15063,
255,,Surface,4,Image 1,28,1000015030,15064,
30,,Surface,4,Image 1,28,1000014199,15065,
80,,Surface,4,Image 1,28,1000014198,15066,
32,,Surface,4,Image 1,28,1000015000,15067,
109,,Surface,4,Image 1,29,1000014676,15068,
30,,Surface,4,Image 1,29,1000015069,15069,
78,,Surface,4,Image 1,29,1000014909,15070,
1,,Surface,4,Image 1,29,1000014938,15071,
29,,Surface,4,Image 1,29,1000015072,15072,
20,,Surface,4,Image 1,29,1000015073,15073,
49,,Surface,4,Image 1,29,1000014943,15074,
125,,Surface,4,Image 1,29,1000015007,15075,
79,,Surface,4,Image 1,29,1000014591,15076,
86,,Surface,4,Image 1,29,1000014809,15077,
2,,Surface,4,Image 1,29,1000015009,15078,
26,,Surface,4,Image 1,29,1000014981,15079,
254,,Surface,4,Image 1,29,1000015012,15080,
255,,Surface,4,Image 1,29,1000014918,15081,
29,,Surface,4,Image 1,29,1000014950,15082,
14,,Surface,4,Image 1,29,1000014852,15083,
121,,Surface,4,Image 1,29,1000015022,15084,
0,,Surface,4,Image 1,29,1000015055,15085,
91,,Surface,4,Image 1,29,1000015021,15086,
65,,Surface,4,Image 1,29,1000014659,15087,
28,,Surface,4,Image 1,29,1000014926,15088,
121,,Surface,4,Image 1,29,1000014991,15089,
78,,Surface,4,Image 1,29,1000014783,15090,
95,,Surface,4,Image 1,29,1000015027,15091,
87,,Surface,4,Image 1,29,1000015029,15092,
255,,Surface,4,Image 1,29,1000015030,15093,
96,,Surface,4,Image 1,29,1000014198,15094,
80,,Surface,4,Image 1,29,1000014199,15095,
111,,Surface,4,Image 1,29,1000015096,15096,
52,,Surface,4,Image 1,29,1000015097,15097,
40,,Surface,4,Image 1,29,1000015000,15098,
73,,Surface,4,Image 1,29,1000015099,15099,
255,,Surface,4,Image 1,29,1000015100,15100,
24,,Surface,4,Image 1,30,1000014943,15101,
3,,Surface,4,Image 1,30,1000015102,15102,
26,,Surface,4,Image 1,30,1000015069,15103,
90,,Surface,4,Image 1,30,1000014909,15104,
75,,Surface,4,Image 1,30,1000015072,15105,
17,,Surface,4,Image 1,30,1000015073,15106,
98,,Surface,4,Image 1,30,1000015007,15107,
12,,Surface,4,Image 1,30,1000015108,15108,
2,,Surface,4,Image 1,30,1000015009,15109,
255,,Surface,4,Image 1,30,1000014918,15110,
10,,Surface,4,Image 1,30,1000014950,15111,
192,,Surface,4,Image 1,30,1000015012,15112,
9,,Surface,4,Image 1,30,1000014852,15113,
107,,Surface,4,Image 1,30,1000015021,15114,
133,,Surface,4,Image 1,30,1000015022,15115,
51,,Surface,4,Image 1,30,1000014659,15116,
8,,Surface,4,Image 1,30,1000015055,15117,
255,,Surface,4,Image 1,30,1000015118,15118,
135,,Surface,4,Image 1,30,1000014991,15119,
74,,Surface,4,Image 1,30,1000014926,15120,
63,,Surface,4,Image 1,30,1000014783,15121,
10,,Surface,4,Image 1,30,1000015122,15122,
234,,Surface,4,Image 1,30,1000015123,15123,
220,,Surface,4,Image 1,30,1000015027,15124,
62,,Surface,4,Image 1,30,1000015029,15125,
255,,Surface,4,Image 1,30,1000015030,15126,
113,,Surface,4,Image 1,30,1000014198,15127,
30,,Surface,4,Image 1,30,1000014199,15128,
94,,Surface,4,Image 1,30,1000015096,15129,
89,,Surface,4,Image 1,30,1000015097,15130,
26,,Surface,4,Image 1,30,1000015000,15131,
59,,Surface,4,Image 1,30,1000015099,15132,
255,,Surface,4,Image 1,30,1000015100,15133,
21,,Surface,4,Image 1,31,1000015069,15134,
86,,Surface,4,Image 1,31,1000014909,15135,
30,,Surface,4,Image 1,31,1000015072,15136,
4,,Surface,4,Image 1,31,1000015073,15137,
21,,Surface,4,Image 1,31,1000015102,15138,
12,,Surface,4,Image 1,31,1000014943,15139,
121,,Surface,4,Image 1,31,1000015007,15140,
22,,Surface,4,Image 1,31,1000015108,15141,
36,,Surface,4,Image 1,31,1000015142,15142,
255,,Surface,4,Image 1,31,1000014918,15143,
2,,Surface,4,Image 1,31,1000014950,15144,
255,,Surface,4,Image 1,31,1000015145,15145,
17,,Surface,4,Image 1,31,1000015055,15146,
118,,Surface,4,Image 1,31,1000015021,15147,
49,,Surface,4,Image 1,31,1000014659,15148,
138,,Surface,4,Image 1,31,1000015022,15149,
255,,Surface,4,Image 1,31,1000015118,15150,
50,,Surface,4,Image 1,31,1000014926,15151,
132,,Surface,4,Image 1,31,1000014991,15152,
100,,Surface,4,Image 1,31,1000014783,15153,
104,,Surface,4,Image 1,31,1000015154,15154,
16,,Surface,4,Image 1,31,1000015122,15155,
182,,Surface,4,Image 1,31,1000015123,15156,
219,,Surface,4,Image 1,31,1000015027,15157,
155,,Surface,4,Image 1,31,1000015158,15158,
64,,Surface,4,Image 1,31,1000015029,15159,
255,,Surface,4,Image 1,31,1000015030,15160,
255,,Surface,4,Image 1,31,1000015161,15161,
106,,Surface,4,Image 1,31,1000014198,15162,
220,,Surface,4,Image 1,31,1000015096,15163,
80,,Surface,4,Image 1,31,1000015097,15164,
34,,Surface,4,Image 1,31,1000015099,15165,
255,,Surface,4,Image 1,31,1000015100,15166,
76,,Surface,4,Image 1,32,1000015007,15167,
14,,Surface,4,Image 1,32,1000014943,15168,
11,,Surface,4,Image 1,32,1000015102,15169,
30,,Surface,4,Image 1,32,1000015069,15170,
71,,Surface,4,Image 1,32,1000014909,15171,
29,,Surface,4,Image 1,32,1000015072,15172,
0,,Surface,4,Image 1,32,1000015073,15173,
255,,Surface,4,Image 1,32,1000015174,15174,
14,,Surface,4,Image 1,32,1000015108,15175,
27,,Surface,4,Image 1,32,1000015142,15176,
8,,Surface,4,Image 1,32,1000014950,15177,
255,,Surface,4,Image 1,32,1000015145,15178,
41,,Surface,4,Image 1,32,1000015179,15179,
8,,Surface,4,Image 1,32,1000015180,15180,
133,,Surface,4,Image 1,32,1000015021,15181,
41,,Surface,4,Image 1,32,1000014659,15182,
127,,Surface,4,Image 1,32,1000015022,15183,
181,,Surface,4,Image 1,32,1000015184,15184,
255,,Surface,4,Image 1,32,1000015118,15185,
126,,Surface,4,Image 1,32,1000014991,15186,
89,,Surface,4,Image 1,32,1000014926,15187,
106,,Surface,4,Image 1,32,1000014783,15188,
91,,Surface,4,Image 1,32,1000015154,15189,
29,,Surface,4,Image 1,32,1000015190,15190,
11,,Surface,4,Image 1,32,1000015122,15191,
255,,Surface,4,Image 1,32,1000015123,15192,
194,,Surface,4,Image 1,32,1000015027,15193,
152,,Surface,4,Image 1,32,1000015158,15194,
43,,Surface,4,Image 1,32,1000015029,15195,
255,,Surface,4,Image 1,32,1000015030,15196,
254,,Surface,4,Image 1,32,1000015161,15197,
201,,Surface,4,Image 1,32,1000015096,15198,
59,,Surface,4,Image 1,32,1000015097,15199,
37,,Surface,4,Image 1,32,1000015099,15200,
255,,Surface,4,Image 1,32,1000015100,15201,
56,,Surface,4,Image 1,32,1000015202,15202,
0,,Surface,4,Image 1,33,1000014943,15203,
22,,Surface,4,Image 1,33,1000015204,15204,
5,,Surface,4,Image 1,33,1000015102,15205,
0,,Surface,4,Image 1,33,1000015206,15206,
59,,Surface,4,Image 1,33,1000015207,15207,
0,,Surface,4,Image 1,33,1000015208,15208,
22,,Surface,4,Image 1,33,1000015069,15209,
60,,Surface,4,Image 1,33,1000014909,15210,
54,,Surface,4,Image 1,33,1000015072,15211,
25,,Surface,4,Image 1,33,1000015073,15212,
22,,Surface,4,Image 1,33,1000015213,15213,
255,,Surface,4,Image 1,33,1000015174,15214,
8,,Surface,4,Image 1,33,1000015108,15215,
13,,Surface,4,Image 1,33,1000014950,15216,
20,,Surface,4,Image 1,33,1000015142,15217,
255,,Surface,4,Image 1,33,1000015145,15218,
58,,Surface,4,Image 1,33,1000015219,15219,
45,,Surface,4,Image 1,33,1000015179,15220,
5,,Surface,4,Image 1,33,1000015221,15221,
14,,Surface,4,Image 1,33,1000015180,15222,
124,,Surface,4,Image 1,33,1000014659,15223,
254,,Surface,4,Image 1,33,1000015021,15224,
249,,Surface,4,Image 1,33,1000015184,15225,
138,,Surface,4,Image 1,33,1000015022,15226,
255,,Surface,4,Image 1,33,1000015118,15227,
142,,Surface,4,Image 1,33,1000015228,15228,
41,,Surface,4,Image 1,33,1000014926,15229,
158,,Surface,4,Image 1,33,1000014991,15230,
58,,Surface,4,Image 1,33,1000014783,15231,
84,,Surface,4,Image 1,33,1000015154,15232,
22,,Surface,4,Image 1,33,1000015122,15233,
52,,Surface,4,Image 1,33,1000015190,15234,
254,,Surface,4,Image 1,33,1000015123,15235,
201,,Surface,4,Image 1,33,1000015027,15236,
45,,Surface,4,Image 1,33,1000015237,15237,
161,,Surface,4,Image 1,33,1000015158,15238,
94,,Surface,4,Image 1,33,1000015029,15239,
31,,Surface,4,Image 1,33,1000015240,15240,
255,,Surface,4,Image 1,33,1000015030,15241,
254,,Surface,4,Image 1,33,1000015161,15242,
55,,Surface,4,Image 1,33,1000015096,15243,
25,,Surface,4,Image 1,33,1000015097,15244,
58,,Surface,4,Image 1,33,1000015099,15245,
255,,Surface,4,Image 1,33,1000015100,15246,
254,,Surface,4,Image 1,33,1000015202,15247,
107,,Surface,4,Image 1,33,1000015248,15248,
255,,Surface,4,Image 1,34,1000015174,15249,
28,,Surface,4,Image 1,34,1000015213,15250,
218,,Surface,4,Image 1,34,1000015251,15251,
0,,Surface,4,Image 1,34,1000014943,15252,
38,,Surface,4,Image 1,34,1000015206,15253,
9,,Surface,4,Image 1,34,1000015204,15254,
53,,Surface,4,Image 1,34,1000015207,15255,
7,,Surface,4,Image 1,34,1000015208,15256,
44,,Surface,4,Image 1,34,1000015069,15257,
104,,Surface,4,Image 1,34,1000014909,15258,
42,,Surface,4,Image 1,34,1000015072,15259,
28,,Surface,4,Image 1,34,1000015073,15260,
13,,Surface,4,Image 1,34,1000015108,15261,
254,,Surface,4,Image 1,34,1000015145,15262,
83,,Surface,4,Image 1,34,1000015219,15263,
129,,Surface,4,Image 1,34,1000015142,15264,
31,,Surface,4,Image 1,34,1000015179,15265,
9,,Surface,4,Image 1,34,1000015221,15266,
49,,Surface,4,Image 1,34,1000015267,15267,
8,,Surface,4,Image 1,34,1000015268,15268,
191,,Surface,4,Image 1,34,1000015021,15269,
18,,Surface,4,Image 1,34,1000015180,15270,
49,,Surface,4,Image 1,34,1000014659,15271,
254,,Surface,4,Image 1,34,1000015184,15272,
144,,Surface,4,Image 1,34,1000015022,15273,
66,,Surface,4,Image 1,34,1000015274,15274,
174,,Surface,4,Image 1,34,1000014991,15275,
68,,Surface,4,Image 1,34,1000014926,15276,
134,,Surface,4,Image 1,34,1000015228,15277,
69,,Surface,4,Image 1,34,1000015154,15278,
255,,Surface,4,Image 1,34,1000015279,15279,
74,,Surface,4,Image 1,34,1000015280,15280,
254,,Surface,4,Image 1,34,1000015190,15281,
241,,Surface,4,Image 1,34,1000015123,15282,
254,,Surface,4,Image 1,34,1000015027,15283,
32,,Surface,4,Image 1,34,1000015237,15284,
156,,Surface,4,Image 1,34,1000015158,15285,
120,,Surface,4,Image 1,34,1000015029,15286,
69,,Surface,4,Image 1,34,1000015240,15287,
255,,Surface,4,Image 1,34,1000015030,15288,
225,,Surface,4,Image 1,34,1000015161,15289,
255,,Surface,4,Image 1,34,1000015290,15290,
12,,Surface,4,Image 1,34,1000015096,15291,
48,,Surface,4,Image 1,34,1000015097,15292,
0,,Surface,4,Image 1,34,1000015293,15293,
57,,Surface,4,Image 1,34,1000015099,15294,
255,,Surface,4,Image 1,34,1000015100,15295,
