
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
14.5714,,Surface,1,Image 1,17,1000014582,14704,
10.5556,,Surface,1,Image 1,18,1000014676,14705,
9.96667,,Surface,1,Image 1,18,1000014394,14706,
2.27273,,Surface,1,Image 1,18,1000014185,14707,
0,,Surface,1,Image 1,18,1000014648,14708,
0.12,,Surface,1,Image 1,18,1000014647,14709,
0,,Surface,1,Image 1,18,1000014710,14710,
24.7692,,Surface,1,Image 1,18,1000014591,14711,
6,,Surface,1,Image 1,18,1000014683,14712,
83.2059,,Surface,1,Image 1,18,1000014501,14713,
3.33333,,Surface,1,Image 1,18,1000014536,14714,
1.75,,Surface,1,Image 1,18,1000014686,14715,
2.2,,Surface,1,Image 1,18,1000014716,14716,
0,,Surface,1,Image 1,18,1000014626,14717,
0,,Surface,1,Image 1,18,1000014656,14718,
1.72727,,Surface,1,Image 1,18,1000014627,14719,
0,,Surface,1,Image 1,18,1000014658,14720,
13.8,,Surface,1,Image 1,18,1000014470,14721,
13.087,,Surface,1,Image 1,18,1000014659,14722,
2.28571,,Surface,1,Image 1,18,1000014661,14723,
14.75,,Surface,1,Image 1,18,1000014353,14724,
59,,Surface,1,Image 1,18,1000014663,14725,
8.27273,,Surface,1,Image 1,18,1000014605,14726,
10.2632,,Surface,1,Image 1,18,1000014607,14727,
9.5,,Surface,1,Image 1,18,1000014668,14728,
15,,Surface,1,Image 1,18,1000014199,14729,
13,,Surface,1,Image 1,18,1000014198,14730,
3.33333,,Surface,1,Image 1,18,1000014702,14731,
65.3125,,Surface,1,Image 1,18,1000014732,14732,
6.07143,,Surface,1,Image 1,19,1000014683,14733,
0.791667,,Surface,1,Image 1,19,1000014710,14734,
25.6364,,Surface,1,Image 1,19,1000014591,14735,
0,,Surface,1,Image 1,19,1000014647,14736,
0,,Surface,1,Image 1,19,1000014648,14737,
13.2692,,Surface,1,Image 1,19,1000014676,14738,
20.069,,Surface,1,Image 1,19,1000014394,14739,
1.05556,,Surface,1,Image 1,19,1000014185,14740,
76.4483,,Surface,1,Image 1,19,1000014501,14741,
3,,Surface,1,Image 1,19,1000014536,14742,
1.33333,,Surface,1,Image 1,19,1000014686,14743,
1.83333,,Surface,1,Image 1,19,1000014716,14744,
0,,Surface,1,Image 1,19,1000014656,14745,
0,,Surface,1,Image 1,19,1000014658,14746,
14.4,,Surface,1,Image 1,19,1000014470,14747,
2.33333,,Surface,1,Image 1,19,1000014748,14748,
32.8148,,Surface,1,Image 1,19,1000014659,14749,
246.5,,Surface,1,Image 1,19,1000014750,14750,
9,,Surface,1,Image 1,19,1000014661,14751,
221.75,,Surface,1,Image 1,19,1000014752,14752,
22.5556,,Surface,1,Image 1,19,1000014353,14753,
66.4737,,Surface,1,Image 1,19,1000014663,14754,
19.4615,,Surface,1,Image 1,19,1000014605,14755,
1.51515,,Surface,1,Image 1,19,1000014756,14756,
6.5,,Surface,1,Image 1,19,1000014607,14757,
34.25,,Surface,1,Image 1,19,1000014668,14758,
18.3333,,Surface,1,Image 1,19,1000014199,14759,
12.6905,,Surface,1,Image 1,19,1000014198,14760,
0,,Surface,1,Image 1,19,1000014702,14761,
7.75,,Surface,1,Image 1,19,1000014762,14762,
53.6923,,Surface,1,Image 1,19,1000014732,14763,
26.0909,,Surface,1,Image 1,19,1000014764,14764,
33.4,,Surface,1,Image 1,20,1000014765,14765,
2.4375,,Surface,1,Image 1,20,1000014185,14766,
12.7826,,Surface,1,Image 1,20,1000014394,14767,
5.35,,Surface,1,Image 1,20,1000014676,14768,
0,,Surface,1,Image 1,20,1000014648,14769,
16.3333,,Surface,1,Image 1,20,1000014591,14770,
0.384615,,Surface,1,Image 1,20,1000014710,14771,
3.5,,Surface,1,Image 1,20,1000014683,14772,
91.2941,,Surface,1,Image 1,20,1000014501,14773,
0.818182,,Surface,1,Image 1,20,1000014686,14774,
0.875,,Surface,1,Image 1,20,1000014775,14775,
0,,Surface,1,Image 1,20,1000014776,14776,
1.42857,,Surface,1,Image 1,20,1000014716,14777,
1.25,,Surface,1,Image 1,20,1000014470,14778,
10.0909,,Surface,1,Image 1,20,1000014659,14779,
18.5,,Surface,1,Image 1,20,1000014780,14780,
0,,Surface,1,Image 1,20,1000014748,14781,
0,,Surface,1,Image 1,20,1000014661,14782,
1.44444,,Surface,1,Image 1,20,1000014783,14783,
236.667,,Surface,1,Image 1,20,1000014750,14784,
197.375,,Surface,1,Image 1,20,1000014752,14785,
34.2857,,Surface,1,Image 1,20,1000014786,14786,
11,,Surface,1,Image 1,20,1000014353,14787,
64.0952,,Surface,1,Image 1,20,1000014663,14788,
0,,Surface,1,Image 1,20,1000014756,14789,
13.75,,Surface,1,Image 1,20,1000014607,14790,
28.3333,,Surface,1,Image 1,20,1000014668,14791,
39.1,,Surface,1,Image 1,20,1000014199,14792,
21.4167,,Surface,1,Image 1,20,1000014198,14793,
7.5,,Surface,1,Image 1,20,1000014702,14794,
4.33333,,Surface,1,Image 1,20,1000014762,14795,
32.8889,,Surface,1,Image 1,20,1000014732,14796,
26.64,,Surface,1,Image 1,20,1000014764,14797,
0,,Surface,1,Image 1,21,1000014798,14798,
18.1429,,Surface,1,Image 1,21,1000014394,14799,
0.583333,,Surface,1,Image 1,21,1000014800,14800,
33.25,,Surface,1,Image 1,21,1000014765,14801,
3.6875,,Surface,1,Image 1,21,1000014185,14802,
0,,Surface,1,Image 1,21,1000014803,14803,
0,,Surface,1,Image 1,21,1000014804,14804,
9.6875,,Surface,1,Image 1,21,1000014676,14805,
0.0714286,,Surface,1,Image 1,21,1000014648,14806,
21.5789,,Surface,1,Image 1,21,1000014591,14807,
0,,Surface,1,Image 1,21,1000014710,14808,
22,,Surface,1,Image 1,21,1000014809,14809,
8.77778,,Surface,1,Image 1,21,1000014683,14810,
87.9744,,Surface,1,Image 1,21,1000014501,14811,
2.57143,,Surface,1,Image 1,21,1000014686,14812,
2.93443,,Surface,1,Image 1,21,1000014775,14813,
3.91667,,Surface,1,Image 1,21,1000014716,14814,
0,,Surface,1,Image 1,21,1000014776,14815,
3.5,,Surface,1,Image 1,21,1000014470,14816,
21.25,,Surface,1,Image 1,21,1000014780,14817,
14.2692,,Surface,1,Image 1,21,1000014659,14818,
2.81818,,Surface,1,Image 1,21,1000014748,14819,
0,,Surface,1,Image 1,21,1000014661,14820,
7.4,,Surface,1,Image 1,21,1000014783,14821,
0.15625,,Surface,1,Image 1,21,1000014822,14822,
240.9,,Surface,1,Image 1,21,1000014750,14823,
185.25,,Surface,1,Image 1,21,1000014752,14824,
25.5,,Surface,1,Image 1,21,1000014353,14825,
46.3913,,Surface,1,Image 1,21,1000014786,14826,
1.83871,,Surface,1,Image 1,21,1000014756,14827,
12.9412,,Surface,1,Image 1,21,1000014607,14828,
28,,Surface,1,Image 1,21,1000014668,14829,
20.25,,Surface,1,Image 1,21,1000014199,14830,
21.881,,Surface,1,Image 1,21,1000014198,14831,
7.875,,Surface,1,Image 1,21,1000014762,14832,
25.4545,,Surface,1,Image 1,21,1000014732,14833,
16.2667,,Surface,1,Image 1,21,1000014764,14834,
0,,Surface,1,Image 1,22,1000014800,14835,
37.7778,,Surface,1,Image 1,22,1000014765,14836,
1.92308,,Surface,1,Image 1,22,1000014185,14837,
14.2857,,Surface,1,Image 1,22,1000014394,14838,
0,,Surface,1,Image 1,22,1000014798,14839,
3.72727,,Surface,1,Image 1,22,1000014804,14840,
0,,Surface,1,Image 1,22,1000014803,14841,
10.8667,,Surface,1,Image 1,22,1000014676,14842,
0.24,,Surface,1,Image 1,22,1000014648,14843,
31.25,,Surface,1,Image 1,22,1000014591,14844,
0,,Surface,1,Image 1,22,1000014710,14845,
5.17544,,Surface,1,Image 1,22,1000014846,14846,
37.5714,,Surface,1,Image 1,22,1000014809,14847,
5.65,,Surface,1,Image 1,22,1000014848,14848,
4.83333,,Surface,1,Image 1,22,1000014683,14849,
113.023,,Surface,1,Image 1,22,1000014501,14850,
4.12903,,Surface,1,Image 1,22,1000014686,14851,
0,,Surface,1,Image 1,22,1000014852,14852,
4.27027,,Surface,1,Image 1,22,1000014775,14853,
0,,Surface,1,Image 1,22,1000014776,14854,
10.25,,Surface,1,Image 1,22,1000014470,14855,
3.65625,,Surface,1,Image 1,22,1000014659,14856,
21.6667,,Surface,1,Image 1,22,1000014780,14857,
5.06977,,Surface,1,Image 1,22,1000014748,14858,
8.72222,,Surface,1,Image 1,22,1000014859,14859,
7.14286,,Surface,1,Image 1,22,1000014783,14860,
0.575758,,Surface,1,Image 1,22,1000014822,14861,
245.571,,Surface,1,Image 1,22,1000014750,14862,
166,,Surface,1,Image 1,22,1000014752,14863,
59.3333,,Surface,1,Image 1,22,1000014786,14864,
0,,Surface,1,Image 1,22,1000014353,14865,
2.90323,,Surface,1,Image 1,22,1000014756,14866,
11.5385,,Surface,1,Image 1,22,1000014607,14867,
25.3636,,Surface,1,Image 1,22,1000014199,14868,
14.7857,,Surface,1,Image 1,22,1000014198,14869,
4.3,,Surface,1,Image 1,22,1000014762,14870,
32.5333,,Surface,1,Image 1,22,1000014732,14871,
0,,Surface,1,Image 1,22,1000014764,14872,
0,,Surface,1,Image 1,23,1000014803,14873,
0,,Surface,1,Image 1,23,1000014798,14874,
0,,Surface,1,Image 1,23,1000014804,14875,
0.5,,Surface,1,Image 1,23,1000014800,14876,
33,,Surface,1,Image 1,23,1000014765,14877,
1.54545,,Surface,1,Image 1,23,1000014185,14878,
8.88235,,Surface,1,Image 1,23,1000014676,14879,
0.652174,,Surface,1,Image 1,23,1000014648,14880,
31.0435,,Surface,1,Image 1,23,1000014591,14881,
29.8889,,Surface,1,Image 1,23,1000014809,14882,
5.11111,,Surface,1,Image 1,23,1000014846,14883,
4.5,,Surface,1,Image 1,23,1000014848,14884,
94.2188,,Surface,1,Image 1,23,1000014501,14885,
1.28571,,Surface,1,Image 1,23,1000014686,14886,
1.36364,,Surface,1,Image 1,23,1000014887,14887,
0,,Surface,1,Image 1,23,1000014852,14888,
3.21951,,Surface,1,Image 1,23,1000014775,14889,
0,,Surface,1,Image 1,23,1000014776,14890,
10.1,,Surface,1,Image 1,23,1000014470,14891,
10.1765,,Surface,1,Image 1,23,1000014659,14892,
26.625,,Surface,1,Image 1,23,1000014780,14893,
4.17857,,Surface,1,Image 1,23,1000014859,14894,
3.5,,Surface,1,Image 1,23,1000014783,14895,
4.16,,Surface,1,Image 1,23,1000014822,14896,
249.5,,Surface,1,Image 1,23,1000014750,14897,
211.75,,Surface,1,Image 1,23,1000014752,14898,
66.7647,,Surface,1,Image 1,23,1000014786,14899,
0,,Surface,1,Image 1,23,1000014353,14900,
5.9,,Surface,1,Image 1,23,1000014607,14901,
1.6,,Surface,1,Image 1,23,1000014199,14902,
14.4694,,Surface,1,Image 1,23,1000014198,14903,
23,,Surface,1,Image 1,23,1000014762,14904,
78.913,,Surface,1,Image 1,23,1000014732,14905,
0,,Surface,1,Image 1,24,1000014804,14906,
6.83333,,Surface,1,Image 1,24,1000014800,14907,
2.69231,,Surface,1,Image 1,24,1000014185,14908,
11.5806,,Surface,1,Image 1,24,1000014909,14909,
0,,Surface,1,Image 1,24,1000014803,14910,
0,,Surface,1,Image 1,24,1000014798,14911,
3.77778,,Surface,1,Image 1,24,1000014676,14912,
0.388889,,Surface,1,Image 1,24,1000014648,14913,
18,,Surface,1,Image 1,24,1000014591,14914,
33.4167,,Surface,1,Image 1,24,1000014809,14915,
1.15556,,Surface,1,Image 1,24,1000014846,14916,
6.78261,,Surface,1,Image 1,24,1000014848,14917,
111.923,,Surface,1,Image 1,24,1000014918,14918,
1.36,,Surface,1,Image 1,24,1000014686,14919,
5,,Surface,1,Image 1,24,1000014887,14920,
0.142857,,Surface,1,Image 1,24,1000014852,14921,
1.76471,,Surface,1,Image 1,24,1000014775,14922,
0.103448,,Surface,1,Image 1,24,1000014776,14923,
13.5,,Surface,1,Image 1,24,1000014470,14924,
5.30952,,Surface,1,Image 1,24,1000014659,14925,
14.9167,,Surface,1,Image 1,24,1000014926,14926,
3.5,,Surface,1,Image 1,24,1000014783,14927,
1.69231,,Surface,1,Image 1,24,1000014859,14928,
0,,Surface,1,Image 1,24,1000014822,14929,
207,,Surface,1,Image 1,24,1000014752,14930,
0,,Surface,1,Image 1,24,1000014353,14931,
5.875,,Surface,1,Image 1,24,1000014607,14932,
0,,Surface,1,Image 1,24,1000014199,14933,
18.3529,,Surface,1,Image 1,24,1000014198,14934,
17,,Surface,1,Image 1,24,1000014762,14935,
98.3529,,Surface,1,Image 1,24,1000014732,14936,
15.9487,,Surface,1,Image 1,25,1000014909,14937,
0,,Surface,1,Image 1,25,1000014938,14938,
24.1111,,Surface,1,Image 1,25,1000014939,14939,
0,,Surface,1,Image 1,25,1000014185,14940,
0,,Surface,1,Image 1,25,1000014803,14941,
6,,Surface,1,Image 1,25,1000014676,14942,
0,,Surface,1,Image 1,25,1000014943,14943,
5.125,,Surface,1,Image 1,25,1000014648,14944,
16.125,,Surface,1,Image 1,25,1000014591,14945,
33.2857,,Surface,1,Image 1,25,1000014809,14946,
4.03922,,Surface,1,Image 1,25,1000014846,14947,
0,,Surface,1,Image 1,25,1000014948,14948,
3.80769,,Surface,1,Image 1,25,1000014848,14949,
0.722222,,Surface,1,Image 1,25,1000014950,14950,
90.6667,,Surface,1,Image 1,25,1000014918,14951,
0.5,,Surface,1,Image 1,25,1000014686,14952,
4.6,,Surface,1,Image 1,25,1000014887,14953,
0,,Surface,1,Image 1,25,1000014852,14954,
3.6,,Surface,1,Image 1,25,1000014775,14955,
0.73913,,Surface,1,Image 1,25,1000014956,14956,
6.66667,,Surface,1,Image 1,25,1000014470,14957,
4.66667,,Surface,1,Image 1,25,1000014659,14958,
21.4,,Surface,1,Image 1,25,1000014926,14959,
8.08333,,Surface,1,Image 1,25,1000014783,14960,
4.95238,,Surface,1,Image 1,25,1000014859,14961,
200,,Surface,1,Image 1,25,1000014752,14962,
2.08333,,Surface,1,Image 1,25,1000014353,14963,
1.61905,,Surface,1,Image 1,25,1000014964,14964,
14,,Surface,1,Image 1,25,1000014607,14965,
32,,Surface,1,Image 1,25,1000014966,14966,
2.7,,Surface,1,Image 1,25,1000014199,14967,
25.3889,,Surface,1,Image 1,25,1000014198,14968,
114.25,,Surface,1,Image 1,25,1000014732,14969,
0.181818,,Surface,1,Image 1,26,1000014185,14970,
22.88,,Surface,1,Image 1,26,1000014939,14971,
0,,Surface,1,Image 1,26,1000014938,14972,
16.2,,Surface,1,Image 1,26,1000014909,14973,
12.2941,,Surface,1,Image 1,26,1000014676,14974,
0.037037,,Surface,1,Image 1,26,1000014943,14975,
0.8,,Surface,1,Image 1,26,1000014648,14976,
17.1,,Surface,1,Image 1,26,1000014591,14977,
30.6,,Surface,1,Image 1,26,1000014809,14978,
0.555556,,Surface,1,Image 1,26,1000014948,14979,
1.59524,,Surface,1,Image 1,26,1000014846,14980,
7.125,,Surface,1,Image 1,26,1000014981,14981,
0.957447,,Surface,1,Image 1,26,1000014950,14982,
85,,Surface,1,Image 1,26,1000014918,14983,
2.13636,,Surface,1,Image 1,26,1000014686,14984,
3.125,,Surface,1,Image 1,26,1000014887,14985,
0.9,,Surface,1,Image 1,26,1000014852,14986,
1.89474,,Surface,1,Image 1,26,1000014775,14987,
0,,Surface,1,Image 1,26,1000014956,14988,
0.25,,Surface,1,Image 1,26,1000014470,14989,
2,,Surface,1,Image 1,26,1000014659,14990,
37.1818,,Surface,1,Image 1,26,1000014991,14991,
17.1579,,Surface,1,Image 1,26,1000014926,14992,
12.7143,,Surface,1,Image 1,26,1000014783,14993,
190.286,,Surface,1,Image 1,26,1000014752,14994,
0,,Surface,1,Image 1,26,1000014353,14995,
1.10526,,Surface,1,Image 1,26,1000014964,14996,
24.2,,Surface,1,Image 1,26,1000014966,14997,
24,,Surface,1,Image 1,26,1000014199,14998,
18.6,,Surface,1,Image 1,26,1000014198,14999,
8.28571,,Surface,1,Image 1,26,1000015000,15000,
111.875,,Surface,1,Image 1,26,1000014732,15001,
0.030303,,Surface,1,Image 1,27,1000014943,15002,
6.66667,,Surface,1,Image 1,27,1000014676,15003,
8.91892,,Surface,1,Image 1,27,1000014909,15004,
0,,Surface,1,Image 1,27,1000014938,15005,
9.875,,Surface,1,Image 1,27,1000014939,15006,
0,,Surface,1,Image 1,27,1000015007,15007,
18,,Surface,1,Image 1,27,1000014591,15008,
0,,Surface,1,Image 1,27,1000015009,15009,
28,,Surface,1,Image 1,27,1000014809,15010,
0.263158,,Surface,1,Image 1,27,1000014948,15011,
32.75,,Surface,1,Image 1,27,1000015012,15012,
2.75,,Surface,1,Image 1,27,1000014981,15013,
195.667,,Surface,1,Image 1,27,1000014918,15014,
1.28846,,Surface,1,Image 1,27,1000014950,15015,
7.66667,,Surface,1,Image 1,27,1000014887,15016,
2.6,,Surface,1,Image 1,27,1000014852,15017,
0,,Surface,1,Image 1,27,1000014956,15018,
0,,Surface,1,Image 1,27,1000014470,15019,
3.85,,Surface,1,Image 1,27,1000014659,15020,
7.25,,Surface,1,Image 1,27,1000015021,15021,
28.4,,Surface,1,Image 1,27,1000015022,15022,
22.5,,Surface,1,Image 1,27,1000014991,15023,
14.5625,,Surface,1,Image 1,27,1000014926,15024,
25.1111,,Surface,1,Image 1,27,1000014783,15025,
159,,Surface,1,Image 1,27,1000014752,15026,
72.7308,,Surface,1,Image 1,27,1000015027,15027,
0.108108,,Surface,1,Image 1,27,1000014964,15028,
25.2857,,Surface,1,Image 1,27,1000015029,15029,
250,,Surface,1,Image 1,27,1000015030,15030,
9,,Surface,1,Image 1,27,1000014966,15031,
4.44444,,Surface,1,Image 1,27,1000014199,15032,
17.1613,,Surface,1,Image 1,27,1000014198,15033,
0,,Surface,1,Image 1,27,1000015000,15034,
105.714,,Surface,1,Image 1,27,1000014732,15035,
16.5,,Surface,1,Image 1,28,1000014809,15036,
19.4,,Surface,1,Image 1,28,1000014591,15037,
6.52174,,Surface,1,Image 1,28,1000015007,15038,
0,,Surface,1,Image 1,28,1000014943,15039,
14.5833,,Surface,1,Image 1,28,1000014676,15040,
11.2692,,Surface,1,Image 1,28,1000014909,15041,
0,,Surface,1,Image 1,28,1000014938,15042,
10,,Surface,1,Image 1,28,1000014939,15043,
0,,Surface,1,Image 1,28,1000015009,15044,
0,,Surface,1,Image 1,28,1000014948,15045,
5.33333,,Surface,1,Image 1,28,1000014981,15046,
60,,Surface,1,Image 1,28,1000015012,15047,
138.75,,Surface,1,Image 1,28,1000014918,15048,
4.87805,,Surface,1,Image 1,28,1000014950,15049,
0,,Surface,1,Image 1,28,1000014852,15050,
1.1875,,Surface,1,Image 1,28,1000014956,15051,
2.18182,,Surface,1,Image 1,28,1000015021,15052,
51.3846,,Surface,1,Image 1,28,1000015022,15053,
0.647059,,Surface,1,Image 1,28,1000014659,15054,
0.0454545,,Surface,1,Image 1,28,1000015055,15055,
37.75,,Surface,1,Image 1,28,1000014991,15056,
9.22222,,Surface,1,Image 1,28,1000014926,15057,
10.4286,,Surface,1,Image 1,28,1000014783,15058,
177,,Surface,1,Image 1,28,1000014752,15059,
57,,Surface,1,Image 1,28,1000015027,15060,
0.1,,Surface,1,Image 1,28,1000014964,15061,
20.0588,,Surface,1,Image 1,28,1000015029,15062,
6.5,,Surface,1,Image 1,28,1000014966,15063,
255,,Surface,1,Image 1,28,1000015030,15064,
0,,Surface,1,Image 1,28,1000014199,15065,
15.5455,,Surface,1,Image 1,28,1000014198,15066,
0,,Surface,1,Image 1,28,1000015000,15067,
10.5833,,Surface,1,Image 1,29,1000014676,15068,
0,,Surface,1,Image 1,29,1000015069,15069,
5.53846,,Surface,1,Image 1,29,1000014909,15070,
0,,Surface,1,Image 1,29,1000014938,15071,
1.8,,Surface,1,Image 1,29,1000015072,15072,
0,,Surface,1,Image 1,29,1000015073,15073,
0,,Surface,1,Image 1,29,1000014943,15074,
9.96667,,Surface,1,Image 1,29,1000015007,15075,
20,,Surface,1,Image 1,29,1000014591,15076,
28.25,,Surface,1,Image 1,29,1000014809,15077,
0,,Surface,1,Image 1,29,1000015009,15078,
1.75,,Surface,1,Image 1,29,1000014981,15079,
79,,Surface,1,Image 1,29,1000015012,15080,
164.75,,Surface,1,Image 1,29,1000014918,15081,
0,,Surface,1,Image 1,29,1000014950,15082,
0.176471,,Surface,1,Image 1,29,1000014852,15083,
27.3333,,Surface,1,Image 1,29,1000015022,15084,
0,,Surface,1,Image 1,29,1000015055,15085,
3.46154,,Surface,1,Image 1,29,1000015021,15086,
1.60714,,Surface,1,Image 1,29,1000014659,15087,
4.5,,Surface,1,Image 1,29,1000014926,15088,
27.1667,,Surface,1,Image 1,29,1000014991,15089,
13.8,,Surface,1,Image 1,29,1000014783,15090,
35.5,,Surface,1,Image 1,29,1000015027,15091,
14.1667,,Surface,1,Image 1,29,1000015029,15092,
253.75,,Surface,1,Image 1,29,1000015030,15093,
37,,Surface,1,Image 1,29,1000014198,15094,
3.44444,,Surface,1,Image 1,29,1000014199,15095,
18.2,,Surface,1,Image 1,29,1000015096,15096,
12.375,,Surface,1,Image 1,29,1000015097,15097,
1.5,,Surface,1,Image 1,29,1000015000,15098,
7.84615,,Surface,1,Image 1,29,1000015099,15099,
121.385,,Surface,1,Image 1,29,1000015100,15100,
0.15,,Surface,1,Image 1,30,1000014943,15101,
0,,Surface,1,Image 1,30,1000015102,15102,
0.454545,,Surface,1,Image 1,30,1000015069,15103,
13.1875,,Surface,1,Image 1,30,1000014909,15104,
0.473684,,Surface,1,Image 1,30,1000015072,15105,
0,,Surface,1,Image 1,30,1000015073,15106,
9.71429,,Surface,1,Image 1,30,1000015007,15107,
0,,Surface,1,Image 1,30,1000015108,15108,
0,,Surface,1,Image 1,30,1000015009,15109,
104.5,,Surface,1,Image 1,30,1000014918,15110,
0.0666667,,Surface,1,Image 1,30,1000014950,15111,
56.1111,,Surface,1,Image 1,30,1000015012,15112,
0.5,,Surface,1,Image 1,30,1000014852,15113,
10.0769,,Surface,1,Image 1,30,1000015021,15114,
34.25,,Surface,1,Image 1,30,1000015022,15115,
2.65385,,Surface,1,Image 1,30,1000014659,15116,
0,,Surface,1,Image 1,30,1000015055,15117,
237.8,,Surface,1,Image 1,30,1000015118,15118,
32.75,,Surface,1,Image 1,30,1000014991,15119,
11.25,,Surface,1,Image 1,30,1000014926,15120,
6.9375,,Surface,1,Image 1,30,1000014783,15121,
0.4,,Surface,1,Image 1,30,1000015122,15122,
53.4286,,Surface,1,Image 1,30,1000015123,15123,
65.2353,,Surface,1,Image 1,30,1000015027,15124,
17.7778,,Surface,1,Image 1,30,1000015029,15125,
254.75,,Surface,1,Image 1,30,1000015030,15126,
17.6667,,Surface,1,Image 1,30,1000014198,15127,
0,,Surface,1,Image 1,30,1000014199,15128,
4.8,,Surface,1,Image 1,30,1000015096,15129,
10.4,,Surface,1,Image 1,30,1000015097,15130,
2.5,,Surface,1,Image 1,30,1000015000,15131,
4.28571,,Surface,1,Image 1,30,1000015099,15132,
153.154,,Surface,1,Image 1,30,1000015100,15133,
4,,Surface,1,Image 1,31,1000015069,15134,
4.75,,Surface,1,Image 1,31,1000014909,15135,
0.769231,,Surface,1,Image 1,31,1000015072,15136,
0,,Surface,1,Image 1,31,1000015073,15137,
0,,Surface,1,Image 1,31,1000015102,15138,
0,,Surface,1,Image 1,31,1000014943,15139,
5.87879,,Surface,1,Image 1,31,1000015007,15140,
0.0833333,,Surface,1,Image 1,31,1000015108,15141,
0,,Surface,1,Image 1,31,1000015142,15142,
165.75,,Surface,1,Image 1,31,1000014918,15143,
0,,Surface,1,Image 1,31,1000014950,15144,
112,,Surface,1,Image 1,31,1000015145,15145,
0,,Surface,1,Image 1,31,1000015055,15146,
19.875,,Surface,1,Image 1,31,1000015021,15147,
1.03226,,Surface,1,Image 1,31,1000014659,15148,
18.0909,,Surface,1,Image 1,31,1000015022,15149,
224.345,,Surface,1,Image 1,31,1000015118,15150,
8.44444,,Surface,1,Image 1,31,1000014926,15151,
29.75,,Surface,1,Image 1,31,1000014991,15152,
4.18182,,Surface,1,Image 1,31,1000014783,15153,
6.49091,,Surface,1,Image 1,31,1000015154,15154,
0,,Surface,1,Image 1,31,1000015122,15155,
53.4314,,Surface,1,Image 1,31,1000015123,15156,
60.8064,,Surface,1,Image 1,31,1000015027,15157,
50.1667,,Surface,1,Image 1,31,1000015158,15158,
5.88889,,Surface,1,Image 1,31,1000015029,15159,
254.8,,Surface,1,Image 1,31,1000015030,15160,
184.5,,Surface,1,Image 1,31,1000015161,15161,
31.2,,Surface,1,Image 1,31,1000014198,15162,
14.5,,Surface,1,Image 1,31,1000015096,15163,
16.24,,Surface,1,Image 1,31,1000015097,15164,
0,,Surface,1,Image 1,31,1000015099,15165,
163.688,,Surface,1,Image 1,31,1000015100,15166,
4.39535,,Surface,1,Image 1,32,1000015007,15167,
0,,Surface,1,Image 1,32,1000014943,15168,
0,,Surface,1,Image 1,32,1000015102,15169,
15.7143,,Surface,1,Image 1,32,1000015069,15170,
6.81818,,Surface,1,Image 1,32,1000014909,15171,
0.307692,,Surface,1,Image 1,32,1000015072,15172,
0,,Surface,1,Image 1,32,1000015073,15173,
255,,Surface,1,Image 1,32,1000015174,15174,
0,,Surface,1,Image 1,32,1000015108,15175,
1.0625,,Surface,1,Image 1,32,1000015142,15176,
0.136364,,Surface,1,Image 1,32,1000014950,15177,
129.444,,Surface,1,Image 1,32,1000015145,15178,
4.89286,,Surface,1,Image 1,32,1000015179,15179,
0,,Surface,1,Image 1,32,1000015180,15180,
10,,Surface,1,Image 1,32,1000015021,15181,
0.04,,Surface,1,Image 1,32,1000014659,15182,
31.6667,,Surface,1,Image 1,32,1000015022,15183,
74.875,,Surface,1,Image 1,32,1000015184,15184,
111.688,,Surface,1,Image 1,32,1000015118,15185,
38,,Surface,1,Image 1,32,1000014991,15186,
11.5625,,Surface,1,Image 1,32,1000014926,15187,
13.6429,,Surface,1,Image 1,32,1000014783,15188,
10.3953,,Surface,1,Image 1,32,1000015154,15189,
0.0232558,,Surface,1,Image 1,32,1000015190,15190,
0.0666667,,Surface,1,Image 1,32,1000015122,15191,
51.2456,,Surface,1,Image 1,32,1000015123,15192,
55.12,,Surface,1,Image 1,32,1000015027,15193,
37.2222,,Surface,1,Image 1,32,1000015158,15194,
6.18182,,Surface,1,Image 1,32,1000015029,15195,
254.556,,Surface,1,Image 1,32,1000015030,15196,
204,,Surface,1,Image 1,32,1000015161,15197,
13.5,,Surface,1,Image 1,32,1000015096,15198,
8.1579,,Surface,1,Image 1,32,1000015097,15199,
0,,Surface,1,Image 1,32,1000015099,15200,
168.929,,Surface,1,Image 1,32,1000015100,15201,
2.42857,,Surface,1,Image 1,32,1000015202,15202,
0,,Surface,1,Image 1,33,1000014943,15203,
0,,Surface,1,Image 1,33,1000015204,15204,
0,,Surface,1,Image 1,33,1000015102,15205,
0,,Surface,1,Image 1,33,1000015206,15206,
3.6,,Surface,1,Image 1,33,1000015207,15207,
0,,Surface,1,Image 1,33,1000015208,15208,
3.33333,,Surface,1,Image 1,33,1000015069,15209,
5.16667,,Surface,1,Image 1,33,1000014909,15210,
2.91304,,Surface,1,Image 1,33,1000015072,15211,
0,,Surface,1,Image 1,33,1000015073,15212,
0,,Surface,1,Image 1,33,1000015213,15213,
255,,Surface,1,Image 1,33,1000015174,15214,
0,,Surface,1,Image 1,33,1000015108,15215,
0.125,,Surface,1,Image 1,33,1000014950,15216,
0.3,,Surface,1,Image 1,33,1000015142,15217,
117.235,,Surface,1,Image 1,33,1000015145,15218,
3.55556,,Surface,1,Image 1,33,1000015219,15219,
4.52632,,Surface,1,Image 1,33,1000015179,15220,
