
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
312.4,um,Surface,Distance from Origin,57,1000016102,16102,
270.036,um,Surface,Distance from Origin,57,1000016024,16103,
325.886,um,Surface,Distance from Origin,57,1000015872,16104,
315.304,um,Surface,Distance from Origin,57,1000016051,16105,
267.793,um,Surface,Distance from Origin,57,1000016073,16106,
297.358,um,Surface,Distance from Origin,57,1000016107,16107,
247.072,um,Surface,Distance from Origin,57,1000016077,16108,
241.404,um,Surface,Distance from Origin,57,1000016109,16109,
235.147,um,Surface,Distance from Origin,57,1000016052,16110,
237.887,um,Surface,Distance from Origin,57,1000015622,16111,
246.971,um,Surface,Distance from Origin,57,1000015881,16112,
215.407,um,Surface,Distance from Origin,57,1000015975,16113,
200.994,um,Surface,Distance from Origin,57,1000016083,16114,
291.821,um,Surface,Distance from Origin,57,1000015591,16115,
219.197,um,Surface,Distance from Origin,57,1000016031,16116,
186.036,um,Surface,Distance from Origin,57,1000016117,16117,
173.125,um,Surface,Distance from Origin,57,1000015732,16118,
222.367,um,Surface,Distance from Origin,57,1000016009,16119,
140.65,um,Surface,Distance from Origin,57,1000015097,16120,
143.263,um,Surface,Distance from Origin,57,1000015096,16121,
110.587,um,Surface,Distance from Origin,57,1000015960,16122,
370.667,um,Surface,Distance from Origin,58,1000016017,16123,
304.575,um,Surface,Distance from Origin,58,1000015782,16124,
302.34,um,Surface,Distance from Origin,58,1000016095,16125,
308.622,um,Surface,Distance from Origin,58,1000015964,16126,
291.172,um,Surface,Distance from Origin,58,1000016045,16127,
327.462,um,Surface,Distance from Origin,58,1000015750,16128,
310.496,um,Surface,Distance from Origin,58,1000015937,16129,
275.44,um,Surface,Distance from Origin,58,1000015996,16130,
328.11,um,Surface,Distance from Origin,58,1000016100,16131,
310.691,um,Surface,Distance from Origin,58,1000016102,16132,
268.837,um,Surface,Distance from Origin,58,1000016024,16133,
324.166,um,Surface,Distance from Origin,58,1000015872,16134,
267.126,um,Surface,Distance from Origin,58,1000016073,16135,
313.385,um,Surface,Distance from Origin,58,1000016051,16136,
296.575,um,Surface,Distance from Origin,58,1000016107,16137,
243.641,um,Surface,Distance from Origin,58,1000016077,16138,
243.634,um,Surface,Distance from Origin,58,1000016109,16139,
236.233,um,Surface,Distance from Origin,58,1000016052,16140,
237.642,um,Surface,Distance from Origin,58,1000015622,16141,
247.123,um,Surface,Distance from Origin,58,1000015881,16142,
220.469,um,Surface,Distance from Origin,58,1000016143,16143,
214.601,um,Surface,Distance from Origin,58,1000015975,16144,
202.222,um,Surface,Distance from Origin,58,1000016083,16145,
292.444,um,Surface,Distance from Origin,58,1000015591,16146,
218.469,um,Surface,Distance from Origin,58,1000016031,16147,
185.995,um,Surface,Distance from Origin,58,1000016117,16148,
172.464,um,Surface,Distance from Origin,58,1000015732,16149,
222.792,um,Surface,Distance from Origin,58,1000016009,16150,
143.738,um,Surface,Distance from Origin,58,1000015096,16151,
140.059,um,Surface,Distance from Origin,58,1000015097,16152,
109.459,um,Surface,Distance from Origin,58,1000015960,16153,
369.891,um,Surface,Distance from Origin,59,1000016017,16154,
302.54,um,Surface,Distance from Origin,59,1000015782,16155,
301.703,um,Surface,Distance from Origin,59,1000016095,16156,
307.004,um,Surface,Distance from Origin,59,1000015964,16157,
328.785,um,Surface,Distance from Origin,59,1000015750,16158,
309.892,um,Surface,Distance from Origin,59,1000015937,16159,
327.422,um,Surface,Distance from Origin,59,1000016100,16160,
275.047,um,Surface,Distance from Origin,59,1000015996,16161,
311.044,um,Surface,Distance from Origin,59,1000016102,16162,
323.553,um,Surface,Distance from Origin,59,1000015872,16163,
267.049,um,Surface,Distance from Origin,59,1000016024,16164,
265.281,um,Surface,Distance from Origin,59,1000016073,16165,
296.419,um,Surface,Distance from Origin,59,1000016107,16166,
302.66,um,Surface,Distance from Origin,59,1000016167,16167,
245.464,um,Surface,Distance from Origin,59,1000016109,16168,
242.063,um,Surface,Distance from Origin,59,1000016077,16169,
236.532,um,Surface,Distance from Origin,59,1000016052,16170,
238.724,um,Surface,Distance from Origin,59,1000015622,16171,
247.139,um,Surface,Distance from Origin,59,1000015881,16172,
220.615,um,Surface,Distance from Origin,59,1000016143,16173,
216.94,um,Surface,Distance from Origin,59,1000015975,16174,
204.365,um,Surface,Distance from Origin,59,1000016083,16175,
291.971,um,Surface,Distance from Origin,59,1000015591,16176,
219.046,um,Surface,Distance from Origin,59,1000016031,16177,
189.528,um,Surface,Distance from Origin,59,1000016117,16178,
172.403,um,Surface,Distance from Origin,59,1000015732,16179,
223.177,um,Surface,Distance from Origin,59,1000016009,16180,
143.641,um,Surface,Distance from Origin,59,1000015096,16181,
139.994,um,Surface,Distance from Origin,59,1000015097,16182,
109.278,um,Surface,Distance from Origin,59,1000015960,16183,
369.494,um,Surface,Distance from Origin,60,1000016017,16184,
302.392,um,Surface,Distance from Origin,60,1000015782,16185,
303.172,um,Surface,Distance from Origin,60,1000016095,16186,
308.765,um,Surface,Distance from Origin,60,1000015964,16187,
339.242,um,Surface,Distance from Origin,60,1000016188,16188,
330.558,um,Surface,Distance from Origin,60,1000015750,16189,
311.627,um,Surface,Distance from Origin,60,1000015937,16190,
328.681,um,Surface,Distance from Origin,60,1000016100,16191,
275.96,um,Surface,Distance from Origin,60,1000015996,16192,
311.508,um,Surface,Distance from Origin,60,1000016102,16193,
266.831,um,Surface,Distance from Origin,60,1000016024,16194,
270.664,um,Surface,Distance from Origin,60,1000016195,16195,
297.474,um,Surface,Distance from Origin,60,1000016107,16196,
304.077,um,Surface,Distance from Origin,60,1000016167,16197,
245.366,um,Surface,Distance from Origin,60,1000016109,16198,
243.053,um,Surface,Distance from Origin,60,1000016077,16199,
245.294,um,Surface,Distance from Origin,60,1000016200,16200,
237.404,um,Surface,Distance from Origin,60,1000016052,16201,
239.248,um,Surface,Distance from Origin,60,1000015622,16202,
221.444,um,Surface,Distance from Origin,60,1000016143,16203,
207.89,um,Surface,Distance from Origin,60,1000016083,16204,
291.832,um,Surface,Distance from Origin,60,1000015591,16205,
220.373,um,Surface,Distance from Origin,60,1000016031,16206,
189.771,um,Surface,Distance from Origin,60,1000016117,16207,
172.671,um,Surface,Distance from Origin,60,1000015732,16208,
224.865,um,Surface,Distance from Origin,60,1000016009,16209,
144.194,um,Surface,Distance from Origin,60,1000015096,16210,
140.15,um,Surface,Distance from Origin,60,1000015097,16211,
109.86,um,Surface,Distance from Origin,60,1000015960,16212,
369.525,um,Surface,Distance from Origin,61,1000016017,16213,
308.952,um,Surface,Distance from Origin,61,1000016214,16214,
301.436,um,Surface,Distance from Origin,61,1000015782,16215,
302.467,um,Surface,Distance from Origin,61,1000016095,16216,
337.865,um,Surface,Distance from Origin,61,1000016188,16217,
291.32,um,Surface,Distance from Origin,61,1000016218,16218,
328.46,um,Surface,Distance from Origin,61,1000015750,16219,
327.822,um,Surface,Distance from Origin,61,1000016100,16220,
274.712,um,Surface,Distance from Origin,61,1000015996,16221,
310.944,um,Surface,Distance from Origin,61,1000016102,16222,
313.665,um,Surface,Distance from Origin,61,1000016223,16223,
266.12,um,Surface,Distance from Origin,61,1000016024,16224,
269.243,um,Surface,Distance from Origin,61,1000016195,16225,
297.449,um,Surface,Distance from Origin,61,1000016107,16226,
305.454,um,Surface,Distance from Origin,61,1000016167,16227,
245.403,um,Surface,Distance from Origin,61,1000016077,16228,
244.21,um,Surface,Distance from Origin,61,1000016200,16229,
241.256,um,Surface,Distance from Origin,61,1000016109,16230,
238.684,um,Surface,Distance from Origin,61,1000015622,16231,
235.94,um,Surface,Distance from Origin,61,1000016232,16232,
220.367,um,Surface,Distance from Origin,61,1000016233,16233,
220.66,um,Surface,Distance from Origin,61,1000016143,16234,
283.207,um,Surface,Distance from Origin,61,1000016235,16235,
207.186,um,Surface,Distance from Origin,61,1000016083,16236,
292.943,um,Surface,Distance from Origin,61,1000015591,16237,
218.894,um,Surface,Distance from Origin,61,1000016031,16238,
172.994,um,Surface,Distance from Origin,61,1000015732,16239,
224.17,um,Surface,Distance from Origin,61,1000016009,16240,
143.509,um,Surface,Distance from Origin,61,1000015096,16241,
139.239,um,Surface,Distance from Origin,61,1000015097,16242,
109.89,um,Surface,Distance from Origin,61,1000015960,16243,
370.587,um,Surface,Distance from Origin,62,1000016017,16244,
302.379,um,Surface,Distance from Origin,62,1000015782,16245,
309.587,um,Surface,Distance from Origin,62,1000016214,16246,
303.58,um,Surface,Distance from Origin,62,1000016095,16247,
340.519,um,Surface,Distance from Origin,62,1000016188,16248,
291.378,um,Surface,Distance from Origin,62,1000016218,16249,
311.74,um,Surface,Distance from Origin,62,1000016250,16250,
276.152,um,Surface,Distance from Origin,62,1000015996,16251,
311.544,um,Surface,Distance from Origin,62,1000016102,16252,
314.306,um,Surface,Distance from Origin,62,1000016223,16253,
264.304,um,Surface,Distance from Origin,62,1000016195,16254,
299.443,um,Surface,Distance from Origin,62,1000016107,16255,
308.073,um,Surface,Distance from Origin,62,1000016167,16256,
248.125,um,Surface,Distance from Origin,62,1000016077,16257,
244.9,um,Surface,Distance from Origin,62,1000016200,16258,
238.829,um,Surface,Distance from Origin,62,1000016259,16259,
237.602,um,Surface,Distance from Origin,62,1000016109,16260,
240.079,um,Surface,Distance from Origin,62,1000015622,16261,
221.13,um,Surface,Distance from Origin,62,1000016233,16262,
236.462,um,Surface,Distance from Origin,62,1000016232,16263,
285.293,um,Surface,Distance from Origin,62,1000016235,16264,
205.791,um,Surface,Distance from Origin,62,1000016083,16265,
290.461,um,Surface,Distance from Origin,62,1000015591,16266,
219.938,um,Surface,Distance from Origin,62,1000016031,16267,
173.93,um,Surface,Distance from Origin,62,1000015732,16268,
144.376,um,Surface,Distance from Origin,62,1000015096,16269,
141.216,um,Surface,Distance from Origin,62,1000015097,16270,
371.549,um,Surface,Distance from Origin,63,1000016017,16271,
304.55,um,Surface,Distance from Origin,63,1000015782,16272,
309.1,um,Surface,Distance from Origin,63,1000016214,16273,
303.199,um,Surface,Distance from Origin,63,1000016095,16274,
309.148,um,Surface,Distance from Origin,63,1000016275,16275,
340.791,um,Surface,Distance from Origin,63,1000016188,16276,
290.862,um,Surface,Distance from Origin,63,1000016218,16277,
312.285,um,Surface,Distance from Origin,63,1000016250,16278,
275.968,um,Surface,Distance from Origin,63,1000015996,16279,
313.736,um,Surface,Distance from Origin,63,1000016223,16280,
269.177,um,Surface,Distance from Origin,63,1000016281,16281,
299.325,um,Surface,Distance from Origin,63,1000016107,16282,
264.068,um,Surface,Distance from Origin,63,1000016195,16283,
250.756,um,Surface,Distance from Origin,63,1000016077,16284,
243.114,um,Surface,Distance from Origin,63,1000016109,16285,
239.13,um,Surface,Distance from Origin,63,1000016259,16286,
245.019,um,Surface,Distance from Origin,63,1000016200,16287,
241.163,um,Surface,Distance from Origin,63,1000015622,16288,
223.443,um,Surface,Distance from Origin,63,1000016233,16289,
235.599,um,Surface,Distance from Origin,63,1000016232,16290,
285.319,um,Surface,Distance from Origin,63,1000016235,16291,
237.926,um,Surface,Distance from Origin,63,1000016292,16292,
206.74,um,Surface,Distance from Origin,63,1000016083,16293,
292.308,um,Surface,Distance from Origin,63,1000015591,16294,
220.583,um,Surface,Distance from Origin,63,1000016031,16295,
174.423,um,Surface,Distance from Origin,63,1000015732,16296,
144.451,um,Surface,Distance from Origin,63,1000015096,16297,
141.431,um,Surface,Distance from Origin,63,1000015097,16298,
416.908,um,Surface,Distance from Origin,64,1000016299,16299,
307.989,um,Surface,Distance from Origin,64,1000016214,16300,
303.76,um,Surface,Distance from Origin,64,1000016095,16301,
309.977,um,Surface,Distance from Origin,64,1000016275,16302,
341.027,um,Surface,Distance from Origin,64,1000016188,16303,
330.119,um,Surface,Distance from Origin,64,1000016304,16304,
290.457,um,Surface,Distance from Origin,64,1000016218,16305,
312.156,um,Surface,Distance from Origin,64,1000016250,16306,
275.182,um,Surface,Distance from Origin,64,1000015996,16307,
314.314,um,Surface,Distance from Origin,64,1000016223,16308,
271.368,um,Surface,Distance from Origin,64,1000016281,16309,
300.976,um,Surface,Distance from Origin,64,1000016107,16310,
251.068,um,Surface,Distance from Origin,64,1000016077,16311,
241.708,um,Surface,Distance from Origin,64,1000016109,16312,
235.656,um,Surface,Distance from Origin,64,1000016259,16313,
240.974,um,Surface,Distance from Origin,64,1000015622,16314,
224.403,um,Surface,Distance from Origin,64,1000016233,16315,
240.878,um,Surface,Distance from Origin,64,1000016316,16316,
237.43,um,Surface,Distance from Origin,64,1000016232,16317,
286.426,um,Surface,Distance from Origin,64,1000016235,16318,
238.946,um,Surface,Distance from Origin,64,1000016292,16319,
227.932,um,Surface,Distance from Origin,64,1000016320,16320,
203.069,um,Surface,Distance from Origin,64,1000016083,16321,
290.036,um,Surface,Distance from Origin,64,1000015591,16322,
175.407,um,Surface,Distance from Origin,64,1000015732,16323,
145.185,um,Surface,Distance from Origin,64,1000015096,16324,
142.052,um,Surface,Distance from Origin,64,1000015097,16325,
416.263,um,Surface,Distance from Origin,65,1000016299,16326,
303.403,um,Surface,Distance from Origin,65,1000016095,16327,
312.143,um,Surface,Distance from Origin,65,1000016275,16328,
329.555,um,Surface,Distance from Origin,65,1000016304,16329,
312.321,um,Surface,Distance from Origin,65,1000016250,16330,
275.411,um,Surface,Distance from Origin,65,1000015996,16331,
268.918,um,Surface,Distance from Origin,65,1000016332,16332,
313.708,um,Surface,Distance from Origin,65,1000016223,16333,
271.595,um,Surface,Distance from Origin,65,1000016281,16334,
299.211,um,Surface,Distance from Origin,65,1000016107,16335,
253.204,um,Surface,Distance from Origin,65,1000016077,16336,
242.873,um,Surface,Distance from Origin,65,1000016337,16337,
347.683,um,Surface,Distance from Origin,65,1000016338,16338,
236.021,um,Surface,Distance from Origin,65,1000016259,16339,
240.997,um,Surface,Distance from Origin,65,1000015622,16340,
238.172,um,Surface,Distance from Origin,65,1000016109,16341,
230.932,um,Surface,Distance from Origin,65,1000016342,16342,
239.999,um,Surface,Distance from Origin,65,1000016316,16343,
237.761,um,Surface,Distance from Origin,65,1000016232,16344,
223.454,um,Surface,Distance from Origin,65,1000016233,16345,
239.675,um,Surface,Distance from Origin,65,1000016292,16346,
228.024,um,Surface,Distance from Origin,65,1000016320,16347,
204.665,um,Surface,Distance from Origin,65,1000016083,16348,
291.996,um,Surface,Distance from Origin,65,1000015591,16349,
174.82,um,Surface,Distance from Origin,65,1000015732,16350,
146.85,um,Surface,Distance from Origin,65,1000015096,16351,
142.056,um,Surface,Distance from Origin,65,1000015097,16352,
416.312,um,Surface,Distance from Origin,66,1000016299,16353,
371.004,um,Surface,Distance from Origin,66,1000016354,16354,
310.425,um,Surface,Distance from Origin,66,1000016275,16355,
329.599,um,Surface,Distance from Origin,66,1000016304,16356,
282.803,um,Surface,Distance from Origin,66,1000016357,16357,
311.582,um,Surface,Distance from Origin,66,1000016250,16358,
275.731,um,Surface,Distance from Origin,66,1000015996,16359,
329.783,um,Surface,Distance from Origin,66,1000016360,16360,
268.158,um,Surface,Distance from Origin,66,1000016332,16361,
299.106,um,Surface,Distance from Origin,66,1000016107,16362,
270.237,um,Surface,Distance from Origin,66,1000016281,16363,
253.284,um,Surface,Distance from Origin,66,1000016077,16364,
243.667,um,Surface,Distance from Origin,66,1000016337,16365,
347.179,um,Surface,Distance from Origin,66,1000016338,16366,
236.532,um,Surface,Distance from Origin,66,1000016259,16367,
238.17,um,Surface,Distance from Origin,66,1000016109,16368,
241.21,um,Surface,Distance from Origin,66,1000015622,16369,
232.849,um,Surface,Distance from Origin,66,1000016342,16370,
240.825,um,Surface,Distance from Origin,66,1000016316,16371,
237.918,um,Surface,Distance from Origin,66,1000016292,16372,
227.176,um,Surface,Distance from Origin,66,1000016320,16373,
205.418,um,Surface,Distance from Origin,66,1000016083,16374,
294.492,um,Surface,Distance from Origin,66,1000015591,16375,
175.262,um,Surface,Distance from Origin,66,1000015732,16376,
146.787,um,Surface,Distance from Origin,66,1000015096,16377,
141.421,um,Surface,Distance from Origin,66,1000015097,16378,
416.807,um,Surface,Distance from Origin,67,1000016299,16379,
373.177,um,Surface,Distance from Origin,67,1000016354,16380,
327.845,um,Surface,Distance from Origin,67,1000016381,16381,
310.668,um,Surface,Distance from Origin,67,1000016275,16382,
329.487,um,Surface,Distance from Origin,67,1000016304,16383,
313.921,um,Surface,Distance from Origin,67,1000016250,16384,
282.812,um,Surface,Distance from Origin,67,1000016357,16385,
292.349,um,Surface,Distance from Origin,67,1000016386,16386,
276.197,um,Surface,Distance from Origin,67,1000015996,16387,
328.22,um,Surface,Distance from Origin,67,1000016360,16388,
267.194,um,Surface,Distance from Origin,67,1000016332,16389,
269.6,um,Surface,Distance from Origin,67,1000016390,16390,
299.887,um,Surface,Distance from Origin,67,1000016107,16391,
255.188,um,Surface,Distance from Origin,67,1000016077,16392,
243.117,um,Surface,Distance from Origin,67,1000016337,16393,
345.108,um,Surface,Distance from Origin,67,1000016338,16394,
241.163,um,Surface,Distance from Origin,67,1000015622,16395,
234.698,um,Surface,Distance from Origin,67,1000016342,16396,
239.002,um,Surface,Distance from Origin,67,1000016397,16397,
240.514,um,Surface,Distance from Origin,67,1000016316,16398,
240.155,um,Surface,Distance from Origin,67,1000016292,16399,
227.79,um,Surface,Distance from Origin,67,1000016320,16400,
204.437,um,Surface,Distance from Origin,67,1000016083,16401,
241.29,um,Surface,Distance from Origin,67,1000016402,16402,
291.176,um,Surface,Distance from Origin,67,1000015591,16403,
221.261,um,Surface,Distance from Origin,67,1000016404,16404,
175.331,um,Surface,Distance from Origin,67,1000015732,16405,
146.494,um,Surface,Distance from Origin,67,1000015096,16406,
142.293,um,Surface,Distance from Origin,67,1000015097,16407,
416.331,um,Surface,Distance from Origin,68,1000016299,16408,
374.189,um,Surface,Distance from Origin,68,1000016354,16409,
328.62,um,Surface,Distance from Origin,68,1000016381,16410,
328.804,um,Surface,Distance from Origin,68,1000016304,16411,
282.259,um,Surface,Distance from Origin,68,1000016357,16412,
276.909,um,Surface,Distance from Origin,68,1000015996,16413,
288.892,um,Surface,Distance from Origin,68,1000016386,16414,
315.082,um,Surface,Distance from Origin,68,1000016415,16415,
269.107,um,Surface,Distance from Origin,68,1000016332,16416,
327.357,um,Surface,Distance from Origin,68,1000016360,16417,
271.911,um,Surface,Distance from Origin,68,1000016390,16418,
260.523,um,Surface,Distance from Origin,68,1000016419,16419,
300.125,um,Surface,Distance from Origin,68,1000016107,16420,
257.144,um,Surface,Distance from Origin,68,1000016077,16421,
245.014,um,Surface,Distance from Origin,68,1000016337,16422,
246.964,um,Surface,Distance from Origin,68,1000016423,16423,
346.571,um,Surface,Distance from Origin,68,1000016338,16424,
242.278,um,Surface,Distance from Origin,68,1000015622,16425,
234.165,um,Surface,Distance from Origin,68,1000016426,16426,
235.427,um,Surface,Distance from Origin,68,1000016342,16427,
240.307,um,Surface,Distance from Origin,68,1000016397,16428,
242.439,um,Surface,Distance from Origin,68,1000016316,16429,
260.114,um,Surface,Distance from Origin,68,1000016430,16430,
226.853,um,Surface,Distance from Origin,68,1000016320,16431,
206.289,um,Surface,Distance from Origin,68,1000016083,16432,
239.02,um,Surface,Distance from Origin,68,1000016402,16433,
293.128,um,Surface,Distance from Origin,68,1000015591,16434,
221.146,um,Surface,Distance from Origin,68,1000016404,16435,
255.697,um,Surface,Distance from Origin,68,1000016436,16436,
176.718,um,Surface,Distance from Origin,68,1000015732,16437,
148.188,um,Surface,Distance from Origin,68,1000015096,16438,
143.345,um,Surface,Distance from Origin,68,1000015097,16439,
415.93,um,Surface,Distance from Origin,69,1000016299,16440,
371.543,um,Surface,Distance from Origin,69,1000016354,16441,
325.457,um,Surface,Distance from Origin,69,1000016381,16442,
327.332,um,Surface,Distance from Origin,69,1000016304,16443,
280.61,um,Surface,Distance from Origin,69,1000016357,16444,
287.128,um,Surface,Distance from Origin,69,1000016386,16445,
275.229,um,Surface,Distance from Origin,69,1000015996,16446,
313.186,um,Surface,Distance from Origin,69,1000016415,16447,
267.681,um,Surface,Distance from Origin,69,1000016332,16448,
325.658,um,Surface,Distance from Origin,69,1000016360,16449,
264.522,um,Surface,Distance from Origin,69,1000016419,16450,
269.94,um,Surface,Distance from Origin,69,1000016390,16451,
298.905,um,Surface,Distance from Origin,69,1000016107,16452,
243.712,um,Surface,Distance from Origin,69,1000016453,16453,
243.517,um,Surface,Distance from Origin,69,1000016337,16454,
240.673,um,Surface,Distance from Origin,69,1000016423,16455,
240.33,um,Surface,Distance from Origin,69,1000015622,16456,
231.85,um,Surface,Distance from Origin,69,1000016426,16457,
232.444,um,Surface,Distance from Origin,69,1000016342,16458,
238.627,um,Surface,Distance from Origin,69,1000016397,16459,
259.229,um,Surface,Distance from Origin,69,1000016430,16460,
224.398,um,Surface,Distance from Origin,69,1000016320,16461,
238.812,um,Surface,Distance from Origin,69,1000016402,16462,
292.705,um,Surface,Distance from Origin,69,1000015591,16463,
218.924,um,Surface,Distance from Origin,69,1000016404,16464,
253.686,um,Surface,Distance from Origin,69,1000016436,16465,
184.079,um,Surface,Distance from Origin,69,1000016466,16466,
175.264,um,Surface,Distance from Origin,69,1000015732,16467,
197.392,um,Surface,Distance from Origin,69,1000016468,16468,
146.78,um,Surface,Distance from Origin,69,1000015096,16469,
141.661,um,Surface,Distance from Origin,69,1000015097,16470,
323.165,um,Surface,Distance from Origin,70,1000016381,16471,
371.409,um,Surface,Distance from Origin,70,1000016354,16472,
415.727,um,Surface,Distance from Origin,70,1000016299,16473,
306.504,um,Surface,Distance from Origin,70,1000016474,16474,
303.679,um,Surface,Distance from Origin,70,1000016475,16475,
326.259,um,Surface,Distance from Origin,70,1000016304,16476,
285.156,um,Surface,Distance from Origin,70,1000016386,16477,
275.164,um,Surface,Distance from Origin,70,1000015996,16478,
313.913,um,Surface,Distance from Origin,70,1000016415,16479,
267.417,um,Surface,Distance from Origin,70,1000016332,16480,
324.872,um,Surface,Distance from Origin,70,1000016360,16481,
266.7,um,Surface,Distance from Origin,70,1000016419,16482,
269.901,um,Surface,Distance from Origin,70,1000016390,16483,
298.529,um,Surface,Distance from Origin,70,1000016107,16484,
256.096,um,Surface,Distance from Origin,70,1000016485,16485,
242.298,um,Surface,Distance from Origin,70,1000016423,16486,
240.32,um,Surface,Distance from Origin,70,1000016453,16487,
240.234,um,Surface,Distance from Origin,70,1000015622,16488,
233.038,um,Surface,Distance from Origin,70,1000016342,16489,
228.847,um,Surface,Distance from Origin,70,1000016426,16490,
238.637,um,Surface,Distance from Origin,70,1000016397,16491,
256.43,um,Surface,Distance from Origin,70,1000016430,16492,
239.9,um,Surface,Distance from Origin,70,1000016402,16493,
292.113,um,Surface,Distance from Origin,70,1000015591,16494,
220.118,um,Surface,Distance from Origin,70,1000016404,16495,
253.731,um,Surface,Distance from Origin,70,1000016436,16496,
182.624,um,Surface,Distance from Origin,70,1000016466,16497,
176.114,um,Surface,Distance from Origin,70,1000015732,16498,
198.951,um,Surface,Distance from Origin,70,1000016468,16499,
145.986,um,Surface,Distance from Origin,70,1000015096,16500,
141.733,um,Surface,Distance from Origin,70,1000015097,16501,
417.097,um,Surface,Distance from Origin,71,1000016299,16502,
372.738,um,Surface,Distance from Origin,71,1000016354,16503,
367.525,um,Surface,Distance from Origin,71,1000016504,16504,
325.163,um,Surface,Distance from Origin,71,1000016381,16505,
306.987,um,Surface,Distance from Origin,71,1000016474,16506,
305.037,um,Surface,Distance from Origin,71,1000016475,16507,
298.883,um,Surface,Distance from Origin,71,1000016508,16508,
329.616,um,Surface,Distance from Origin,71,1000016304,16509,
275.984,um,Surface,Distance from Origin,71,1000015996,16510,
313.242,um,Surface,Distance from Origin,71,1000016415,16511,
276.198,um,Surface,Distance from Origin,71,1000016512,16512,
269.256,um,Surface,Distance from Origin,71,1000016419,16513,
325.901,um,Surface,Distance from Origin,71,1000016360,16514,
270.845,um,Surface,Distance from Origin,71,1000016390,16515,
300.789,um,Surface,Distance from Origin,71,1000016107,16516,
255.818,um,Surface,Distance from Origin,71,1000016485,16517,
245.604,um,Surface,Distance from Origin,71,1000016423,16518,
241.284,um,Surface,Distance from Origin,71,1000016453,16519,
240.484,um,Surface,Distance from Origin,71,1000015622,16520,
231.049,um,Surface,Distance from Origin,71,1000016521,16521,
230.665,um,Surface,Distance from Origin,71,1000016426,16522,
233.777,um,Surface,Distance from Origin,71,1000016342,16523,
253.297,um,Surface,Distance from Origin,71,1000016430,16524,
240.235,um,Surface,Distance from Origin,71,1000016402,16525,
291.4,um,Surface,Distance from Origin,71,1000015591,16526,
250.358,um,Surface,Distance from Origin,71,1000016436,16527,
183.685,um,Surface,Distance from Origin,71,1000016466,16528,
177.948,um,Surface,Distance from Origin,71,1000015732,16529,
201.098,um,Surface,Distance from Origin,71,1000016468,16530,
150.057,um,Surface,Distance from Origin,71,1000016531,16531,
147.494,um,Surface,Distance from Origin,71,1000015096,16532,
142.513,um,Surface,Distance from Origin,71,1000015097,16533,
141.483,um,Surface,Distance from Origin,71,1000016534,16534,
415.754,um,Surface,Distance from Origin,72,1000016299,16535,
373.151,um,Surface,Distance from Origin,72,1000016354,16536,
367.009,um,Surface,Distance from Origin,72,1000016504,16537,
307.268,um,Surface,Distance from Origin,72,1000016474,16538,
304.691,um,Surface,Distance from Origin,72,1000016475,16539,
300.101,um,Surface,Distance from Origin,72,1000016508,16540,
327.289,um,Surface,Distance from Origin,72,1000016304,16541,
289.695,um,Surface,Distance from Origin,72,1000016542,16542,
275.513,um,Surface,Distance from Origin,72,1000015996,16543,
313.236,um,Surface,Distance from Origin,72,1000016415,16544,
274.068,um,Surface,Distance from Origin,72,1000016512,16545,
325.367,um,Surface,Distance from Origin,72,1000016360,16546,
298.588,um,Surface,Distance from Origin,72,1000016107,16547,
256.587,um,Surface,Distance from Origin,72,1000016485,16548,
242.195,um,Surface,Distance from Origin,72,1000016453,16549,
240.74,um,Surface,Distance from Origin,72,1000015622,16550,
233.93,um,Surface,Distance from Origin,72,1000016521,16551,
249.449,um,Surface,Distance from Origin,72,1000016430,16552,
292.426,um,Surface,Distance from Origin,72,1000015591,16553,
238.769,um,Surface,Distance from Origin,72,1000016402,16554,
252.257,um,Surface,Distance from Origin,72,1000016436,16555,
183.027,um,Surface,Distance from Origin,72,1000016466,16556,
178.592,um,Surface,Distance from Origin,72,1000015732,16557,
199.397,um,Surface,Distance from Origin,72,1000016468,16558,
149.793,um,Surface,Distance from Origin,72,1000016531,16559,
148.711,um,Surface,Distance from Origin,72,1000015096,16560,
141.885,um,Surface,Distance from Origin,72,1000016534,16561,
415.095,um,Surface,Distance from Origin,73,1000016299,16562,
366.11,um,Surface,Distance from Origin,73,1000016504,16563,
306.125,um,Surface,Distance from Origin,73,1000016474,16564,
303.628,um,Surface,Distance from Origin,73,1000016475,16565,
302.18,um,Surface,Distance from Origin,73,1000016508,16566,
288.772,um,Surface,Distance from Origin,73,1000016542,16567,
274.6,um,Surface,Distance from Origin,73,1000015996,16568,
324.998,um,Surface,Distance from Origin,73,1000016360,16569,
272.588,um,Surface,Distance from Origin,73,1000016512,16570,
257.141,um,Surface,Distance from Origin,73,1000016485,16571,
298.51,um,Surface,Distance from Origin,73,1000016107,16572,
241.141,um,Surface,Distance from Origin,73,1000015622,16573,
232.45,um,Surface,Distance from Origin,73,1000016521,16574,
246.62,um,Surface,Distance from Origin,73,1000016430,16575,
291.705,um,Surface,Distance from Origin,73,1000015591,16576,
237.373,um,Surface,Distance from Origin,73,1000016402,16577,
249.321,um,Surface,Distance from Origin,73,1000016436,16578,
182.154,um,Surface,Distance from Origin,73,1000016466,16579,
177.759,um,Surface,Distance from Origin,73,1000015732,16580,
148.434,um,Surface,Distance from Origin,73,1000016531,16581,
146.058,um,Surface,Distance from Origin,73,1000015096,16582,
