
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
123,,Surface,3,Image 1,48,1000015767,15846,
96,,Surface,3,Image 1,48,1000015810,15847,
62,,Surface,3,Image 1,48,1000015768,15848,
87,,Surface,3,Image 1,48,1000015279,15849,
133,,Surface,3,Image 1,48,1000015630,15850,
39,,Surface,3,Image 1,48,1000015591,15851,
71,,Surface,3,Image 1,48,1000015772,15852,
128,,Surface,3,Image 1,48,1000015732,15853,
103,,Surface,3,Image 1,48,1000015700,15854,
254,,Surface,3,Image 1,48,1000015557,15855,
140,,Surface,3,Image 1,48,1000015856,15856,
119,,Surface,3,Image 1,48,1000015857,15857,
151,,Surface,3,Image 1,48,1000015096,15858,
221,,Surface,3,Image 1,48,1000015293,15859,
98,,Surface,3,Image 1,48,1000015097,15860,
70,,Surface,3,Image 1,48,1000015674,15861,
95,,Surface,3,Image 1,49,1000015744,15862,
144,,Surface,3,Image 1,49,1000015072,15863,
106,,Surface,3,Image 1,49,1000015706,15864,
166,,Surface,3,Image 1,49,1000015782,15865,
78,,Surface,3,Image 1,49,1000015781,15866,
0,,Surface,3,Image 1,49,1000015251,15867,
41,,Surface,3,Image 1,49,1000015750,15868,
131,,Surface,3,Image 1,49,1000015752,15869,
157,,Surface,3,Image 1,49,1000015753,15870,
150,,Surface,3,Image 1,49,1000015145,15871,
254,,Surface,3,Image 1,49,1000015872,15872,
83,,Surface,3,Image 1,49,1000015756,15873,
60,,Surface,3,Image 1,49,1000015719,15874,
87,,Surface,3,Image 1,49,1000015758,15875,
200,,Surface,3,Image 1,49,1000015021,15876,
50,,Surface,3,Image 1,49,1000015622,15877,
254,,Surface,3,Image 1,49,1000015541,15878,
118,,Surface,3,Image 1,49,1000015727,15879,
86,,Surface,3,Image 1,49,1000015726,15880,
61,,Surface,3,Image 1,49,1000015881,15881,
88,,Surface,3,Image 1,49,1000015767,15882,
155,,Surface,3,Image 1,49,1000015808,15883,
89,,Surface,3,Image 1,49,1000015810,15884,
76,,Surface,3,Image 1,49,1000015885,15885,
63,,Surface,3,Image 1,49,1000015768,15886,
127,,Surface,3,Image 1,49,1000015279,15887,
254,,Surface,3,Image 1,49,1000015630,15888,
116,,Surface,3,Image 1,49,1000015772,15889,
23,,Surface,3,Image 1,49,1000015591,15890,
72,,Surface,3,Image 1,49,1000015891,15891,
208,,Surface,3,Image 1,49,1000015732,15892,
82,,Surface,3,Image 1,49,1000015700,15893,
181,,Surface,3,Image 1,49,1000015096,15894,
143,,Surface,3,Image 1,49,1000015293,15895,
146,,Surface,3,Image 1,49,1000015856,15896,
138,,Surface,3,Image 1,49,1000015857,15897,
59,,Surface,3,Image 1,49,1000015097,15898,
66,,Surface,3,Image 1,49,1000015674,15899,
10,,Surface,3,Image 1,50,1000015072,15900,
239,,Surface,3,Image 1,50,1000015782,15901,
81,,Surface,3,Image 1,50,1000015781,15902,
113,,Surface,3,Image 1,50,1000015251,15903,
105,,Surface,3,Image 1,50,1000015750,15904,
172,,Surface,3,Image 1,50,1000015752,15905,
123,,Surface,3,Image 1,50,1000015753,15906,
83,,Surface,3,Image 1,50,1000015145,15907,
254,,Surface,3,Image 1,50,1000015872,15908,
254,,Surface,3,Image 1,50,1000015021,15909,
226,,Surface,3,Image 1,50,1000015910,15910,
129,,Surface,3,Image 1,50,1000015622,15911,
129,,Surface,3,Image 1,50,1000015727,15912,
172,,Surface,3,Image 1,50,1000015541,15913,
103,,Surface,3,Image 1,50,1000015726,15914,
78,,Surface,3,Image 1,50,1000015881,15915,
97,,Surface,3,Image 1,50,1000015810,15916,
123,,Surface,3,Image 1,50,1000015767,15917,
148,,Surface,3,Image 1,50,1000015808,15918,
76,,Surface,3,Image 1,50,1000015885,15919,
176,,Surface,3,Image 1,50,1000015630,15920,
68,,Surface,3,Image 1,50,1000015891,15921,
60,,Surface,3,Image 1,50,1000015591,15922,
105,,Surface,3,Image 1,50,1000015772,15923,
130,,Surface,3,Image 1,50,1000015732,15924,
151,,Surface,3,Image 1,50,1000015700,15925,
124,,Surface,3,Image 1,50,1000015856,15926,
235,,Surface,3,Image 1,50,1000015293,15927,
65,,Surface,3,Image 1,50,1000015097,15928,
174,,Surface,3,Image 1,50,1000015096,15929,
99,,Surface,3,Image 1,50,1000015857,15930,
119,,Surface,3,Image 1,50,1000015931,15931,
70,,Surface,3,Image 1,50,1000015674,15932,
13,,Surface,3,Image 1,51,1000015072,15933,
209,,Surface,3,Image 1,51,1000015782,15934,
132,,Surface,3,Image 1,51,1000015750,15935,
79,,Surface,3,Image 1,51,1000015145,15936,
104,,Surface,3,Image 1,51,1000015937,15937,
253,,Surface,3,Image 1,51,1000015872,15938,
239,,Surface,3,Image 1,51,1000015021,15939,
233,,Surface,3,Image 1,51,1000015910,15940,
151,,Surface,3,Image 1,51,1000015622,15941,
254,,Surface,3,Image 1,51,1000015541,15942,
34,,Surface,3,Image 1,51,1000015727,15943,
83,,Surface,3,Image 1,51,1000015881,15944,
215,,Surface,3,Image 1,51,1000015808,15945,
96,,Surface,3,Image 1,51,1000015885,15946,
116,,Surface,3,Image 1,51,1000015630,15947,
96,,Surface,3,Image 1,51,1000015891,15948,
17,,Surface,3,Image 1,51,1000015591,15949,
76,,Surface,3,Image 1,51,1000015772,15950,
99,,Surface,3,Image 1,51,1000015951,15951,
113,,Surface,3,Image 1,51,1000015732,15952,
85,,Surface,3,Image 1,51,1000015700,15953,
190,,Surface,3,Image 1,51,1000015293,15954,
75,,Surface,3,Image 1,51,1000015856,15955,
142,,Surface,3,Image 1,51,1000015096,15956,
94,,Surface,3,Image 1,51,1000015857,15957,
76,,Surface,3,Image 1,51,1000015097,15958,
111,,Surface,3,Image 1,51,1000015931,15959,
75,,Surface,3,Image 1,51,1000015960,15960,
69,,Surface,3,Image 1,51,1000015674,15961,
194,,Surface,3,Image 1,52,1000015782,15962,
143,,Surface,3,Image 1,52,1000015072,15963,
118,,Surface,3,Image 1,52,1000015964,15964,
108,,Surface,3,Image 1,52,1000015750,15965,
111,,Surface,3,Image 1,52,1000015145,15966,
91,,Surface,3,Image 1,52,1000015937,15967,
234,,Surface,3,Image 1,52,1000015872,15968,
165,,Surface,3,Image 1,52,1000015910,15969,
212,,Surface,3,Image 1,52,1000015021,15970,
109,,Surface,3,Image 1,52,1000015622,15971,
254,,Surface,3,Image 1,52,1000015541,15972,
85,,Surface,3,Image 1,52,1000015881,15973,
134,,Surface,3,Image 1,52,1000015808,15974,
95,,Surface,3,Image 1,52,1000015975,15975,
83,,Surface,3,Image 1,52,1000015885,15976,
192,,Surface,3,Image 1,52,1000015630,15977,
84,,Surface,3,Image 1,52,1000015772,15978,
142,,Surface,3,Image 1,52,1000015891,15979,
46,,Surface,3,Image 1,52,1000015591,15980,
52,,Surface,3,Image 1,52,1000015951,15981,
173,,Surface,3,Image 1,52,1000015732,15982,
143,,Surface,3,Image 1,52,1000015700,15983,
101,,Surface,3,Image 1,52,1000015856,15984,
97,,Surface,3,Image 1,52,1000015096,15985,
99,,Surface,3,Image 1,52,1000015857,15986,
66,,Surface,3,Image 1,52,1000015097,15987,
65,,Surface,3,Image 1,52,1000015931,15988,
81,,Surface,3,Image 1,52,1000015960,15989,
72,,Surface,3,Image 1,52,1000015674,15990,
21,,Surface,3,Image 1,53,1000015072,15991,
156,,Surface,3,Image 1,53,1000015782,15992,
108,,Surface,3,Image 1,53,1000015964,15993,
57,,Surface,3,Image 1,53,1000015750,15994,
115,,Surface,3,Image 1,53,1000015937,15995,
131,,Surface,3,Image 1,53,1000015996,15996,
254,,Surface,3,Image 1,53,1000015872,15997,
209,,Surface,3,Image 1,53,1000015910,15998,
108,,Surface,3,Image 1,53,1000015622,15999,
254,,Surface,3,Image 1,53,1000015541,16000,
74,,Surface,3,Image 1,53,1000015881,16001,
99,,Surface,3,Image 1,53,1000015975,16002,
75,,Surface,3,Image 1,53,1000015885,16003,
126,,Surface,3,Image 1,53,1000015630,16004,
61,,Surface,3,Image 1,53,1000015591,16005,
76,,Surface,3,Image 1,53,1000015951,16006,
114,,Surface,3,Image 1,53,1000015732,16007,
113,,Surface,3,Image 1,53,1000015700,16008,
162,,Surface,3,Image 1,53,1000016009,16009,
192,,Surface,3,Image 1,53,1000015096,16010,
105,,Surface,3,Image 1,53,1000015857,16011,
83,,Surface,3,Image 1,53,1000015097,16012,
121,,Surface,3,Image 1,53,1000015931,16013,
77,,Surface,3,Image 1,53,1000015960,16014,
72,,Surface,3,Image 1,53,1000015674,16015,
84,,Surface,3,Image 1,54,1000015072,16016,
157,,Surface,3,Image 1,54,1000016017,16017,
186,,Surface,3,Image 1,54,1000015782,16018,
81,,Surface,3,Image 1,54,1000015964,16019,
56,,Surface,3,Image 1,54,1000015750,16020,
128,,Surface,3,Image 1,54,1000015937,16021,
109,,Surface,3,Image 1,54,1000015996,16022,
254,,Surface,3,Image 1,54,1000015872,16023,
97,,Surface,3,Image 1,54,1000016024,16024,
209,,Surface,3,Image 1,54,1000015910,16025,
114,,Surface,3,Image 1,54,1000015622,16026,
89,,Surface,3,Image 1,54,1000015881,16027,
65,,Surface,3,Image 1,54,1000015975,16028,
86,,Surface,3,Image 1,54,1000015885,16029,
110,,Surface,3,Image 1,54,1000015630,16030,
106,,Surface,3,Image 1,54,1000016031,16031,
39,,Surface,3,Image 1,54,1000015591,16032,
109,,Surface,3,Image 1,54,1000015951,16033,
182,,Surface,3,Image 1,54,1000015732,16034,
97,,Surface,3,Image 1,54,1000016009,16035,
114,,Surface,3,Image 1,54,1000015096,16036,
93,,Surface,3,Image 1,54,1000015857,16037,
63,,Surface,3,Image 1,54,1000015097,16038,
63,,Surface,3,Image 1,54,1000015960,16039,
57,,Surface,3,Image 1,54,1000015674,16040,
37,,Surface,3,Image 1,55,1000015072,16041,
147,,Surface,3,Image 1,55,1000016017,16042,
201,,Surface,3,Image 1,55,1000015782,16043,
78,,Surface,3,Image 1,55,1000015964,16044,
172,,Surface,3,Image 1,55,1000016045,16045,
102,,Surface,3,Image 1,55,1000015750,16046,
100,,Surface,3,Image 1,55,1000015937,16047,
91,,Surface,3,Image 1,55,1000015996,16048,
254,,Surface,3,Image 1,55,1000015872,16049,
106,,Surface,3,Image 1,55,1000016024,16050,
120,,Surface,3,Image 1,55,1000016051,16051,
254,,Surface,3,Image 1,55,1000016052,16052,
140,,Surface,3,Image 1,55,1000015881,16053,
115,,Surface,3,Image 1,55,1000015622,16054,
110,,Surface,3,Image 1,55,1000015975,16055,
83,,Surface,3,Image 1,55,1000015885,16056,
61,,Surface,3,Image 1,55,1000015591,16057,
81,,Surface,3,Image 1,55,1000016031,16058,
196,,Surface,3,Image 1,55,1000015732,16059,
79,,Surface,3,Image 1,55,1000016009,16060,
138,,Surface,3,Image 1,55,1000015096,16061,
47,,Surface,3,Image 1,55,1000015097,16062,
108,,Surface,3,Image 1,55,1000015960,16063,
55,,Surface,3,Image 1,55,1000015674,16064,
112,,Surface,3,Image 1,56,1000015072,16065,
172,,Surface,3,Image 1,56,1000016017,16066,
206,,Surface,3,Image 1,56,1000015782,16067,
107,,Surface,3,Image 1,56,1000015964,16068,
126,,Surface,3,Image 1,56,1000016045,16069,
83,,Surface,3,Image 1,56,1000015750,16070,
91,,Surface,3,Image 1,56,1000015937,16071,
95,,Surface,3,Image 1,56,1000015996,16072,
73,,Surface,3,Image 1,56,1000016073,16073,
59,,Surface,3,Image 1,56,1000016024,16074,
233,,Surface,3,Image 1,56,1000015872,16075,
144,,Surface,3,Image 1,56,1000016051,16076,
82,,Surface,3,Image 1,56,1000016077,16077,
254,,Surface,3,Image 1,56,1000016052,16078,
106,,Surface,3,Image 1,56,1000015622,16079,
93,,Surface,3,Image 1,56,1000015881,16080,
57,,Surface,3,Image 1,56,1000015975,16081,
85,,Surface,3,Image 1,56,1000015885,16082,
188,,Surface,3,Image 1,56,1000016083,16083,
40,,Surface,3,Image 1,56,1000015591,16084,
76,,Surface,3,Image 1,56,1000016031,16085,
194,,Surface,3,Image 1,56,1000015732,16086,
112,,Surface,3,Image 1,56,1000016009,16087,
130,,Surface,3,Image 1,56,1000015097,16088,
155,,Surface,3,Image 1,56,1000015096,16089,
97,,Surface,3,Image 1,56,1000015960,16090,
71,,Surface,3,Image 1,56,1000015674,16091,
171,,Surface,3,Image 1,57,1000015072,16092,
142,,Surface,3,Image 1,57,1000016017,16093,
211,,Surface,3,Image 1,57,1000015782,16094,
148,,Surface,3,Image 1,57,1000016095,16095,
101,,Surface,3,Image 1,57,1000015964,16096,
174,,Surface,3,Image 1,57,1000016045,16097,
101,,Surface,3,Image 1,57,1000015750,16098,
154,,Surface,3,Image 1,57,1000015937,16099,
72,,Surface,3,Image 1,57,1000016100,16100,
108,,Surface,3,Image 1,57,1000015996,16101,
137,,Surface,3,Image 1,57,1000016102,16102,
101,,Surface,3,Image 1,57,1000016024,16103,
254,,Surface,3,Image 1,57,1000015872,16104,
112,,Surface,3,Image 1,57,1000016051,16105,
71,,Surface,3,Image 1,57,1000016073,16106,
94,,Surface,3,Image 1,57,1000016107,16107,
184,,Surface,3,Image 1,57,1000016077,16108,
84,,Surface,3,Image 1,57,1000016109,16109,
208,,Surface,3,Image 1,57,1000016052,16110,
128,,Surface,3,Image 1,57,1000015622,16111,
93,,Surface,3,Image 1,57,1000015881,16112,
62,,Surface,3,Image 1,57,1000015975,16113,
174,,Surface,3,Image 1,57,1000016083,16114,
78,,Surface,3,Image 1,57,1000015591,16115,
61,,Surface,3,Image 1,57,1000016031,16116,
94,,Surface,3,Image 1,57,1000016117,16117,
180,,Surface,3,Image 1,57,1000015732,16118,
94,,Surface,3,Image 1,57,1000016009,16119,
106,,Surface,3,Image 1,57,1000015097,16120,
177,,Surface,3,Image 1,57,1000015096,16121,
52,,Surface,3,Image 1,57,1000015960,16122,
133,,Surface,3,Image 1,58,1000016017,16123,
198,,Surface,3,Image 1,58,1000015782,16124,
142,,Surface,3,Image 1,58,1000016095,16125,
84,,Surface,3,Image 1,58,1000015964,16126,
185,,Surface,3,Image 1,58,1000016045,16127,
119,,Surface,3,Image 1,58,1000015750,16128,
83,,Surface,3,Image 1,58,1000015937,16129,
85,,Surface,3,Image 1,58,1000015996,16130,
74,,Surface,3,Image 1,58,1000016100,16131,
134,,Surface,3,Image 1,58,1000016102,16132,
96,,Surface,3,Image 1,58,1000016024,16133,
254,,Surface,3,Image 1,58,1000015872,16134,
86,,Surface,3,Image 1,58,1000016073,16135,
113,,Surface,3,Image 1,58,1000016051,16136,
101,,Surface,3,Image 1,58,1000016107,16137,
144,,Surface,3,Image 1,58,1000016077,16138,
119,,Surface,3,Image 1,58,1000016109,16139,
254,,Surface,3,Image 1,58,1000016052,16140,
107,,Surface,3,Image 1,58,1000015622,16141,
74,,Surface,3,Image 1,58,1000015881,16142,
254,,Surface,3,Image 1,58,1000016143,16143,
49,,Surface,3,Image 1,58,1000015975,16144,
162,,Surface,3,Image 1,58,1000016083,16145,
87,,Surface,3,Image 1,58,1000015591,16146,
88,,Surface,3,Image 1,58,1000016031,16147,
76,,Surface,3,Image 1,58,1000016117,16148,
126,,Surface,3,Image 1,58,1000015732,16149,
127,,Surface,3,Image 1,58,1000016009,16150,
195,,Surface,3,Image 1,58,1000015096,16151,
78,,Surface,3,Image 1,58,1000015097,16152,
119,,Surface,3,Image 1,58,1000015960,16153,
161,,Surface,3,Image 1,59,1000016017,16154,
124,,Surface,3,Image 1,59,1000015782,16155,
157,,Surface,3,Image 1,59,1000016095,16156,
97,,Surface,3,Image 1,59,1000015964,16157,
113,,Surface,3,Image 1,59,1000015750,16158,
80,,Surface,3,Image 1,59,1000015937,16159,
106,,Surface,3,Image 1,59,1000016100,16160,
80,,Surface,3,Image 1,59,1000015996,16161,
123,,Surface,3,Image 1,59,1000016102,16162,
204,,Surface,3,Image 1,59,1000015872,16163,
85,,Surface,3,Image 1,59,1000016024,16164,
96,,Surface,3,Image 1,59,1000016073,16165,
106,,Surface,3,Image 1,59,1000016107,16166,
57,,Surface,3,Image 1,59,1000016167,16167,
71,,Surface,3,Image 1,59,1000016109,16168,
71,,Surface,3,Image 1,59,1000016077,16169,
0,,Surface,3,Image 1,59,1000016052,16170,
122,,Surface,3,Image 1,59,1000015622,16171,
100,,Surface,3,Image 1,59,1000015881,16172,
215,,Surface,3,Image 1,59,1000016143,16173,
62,,Surface,3,Image 1,59,1000015975,16174,
183,,Surface,3,Image 1,59,1000016083,16175,
130,,Surface,3,Image 1,59,1000015591,16176,
83,,Surface,3,Image 1,59,1000016031,16177,
72,,Surface,3,Image 1,59,1000016117,16178,
90,,Surface,3,Image 1,59,1000015732,16179,
109,,Surface,3,Image 1,59,1000016009,16180,
156,,Surface,3,Image 1,59,1000015096,16181,
107,,Surface,3,Image 1,59,1000015097,16182,
64,,Surface,3,Image 1,59,1000015960,16183,
189,,Surface,3,Image 1,60,1000016017,16184,
174,,Surface,3,Image 1,60,1000015782,16185,
131,,Surface,3,Image 1,60,1000016095,16186,
32,,Surface,3,Image 1,60,1000015964,16187,
93,,Surface,3,Image 1,60,1000016188,16188,
90,,Surface,3,Image 1,60,1000015750,16189,
115,,Surface,3,Image 1,60,1000015937,16190,
115,,Surface,3,Image 1,60,1000016100,16191,
112,,Surface,3,Image 1,60,1000015996,16192,
148,,Surface,3,Image 1,60,1000016102,16193,
41,,Surface,3,Image 1,60,1000016024,16194,
81,,Surface,3,Image 1,60,1000016195,16195,
91,,Surface,3,Image 1,60,1000016107,16196,
46,,Surface,3,Image 1,60,1000016167,16197,
73,,Surface,3,Image 1,60,1000016109,16198,
144,,Surface,3,Image 1,60,1000016077,16199,
254,,Surface,3,Image 1,60,1000016200,16200,
143,,Surface,3,Image 1,60,1000016052,16201,
149,,Surface,3,Image 1,60,1000015622,16202,
209,,Surface,3,Image 1,60,1000016143,16203,
152,,Surface,3,Image 1,60,1000016083,16204,
93,,Surface,3,Image 1,60,1000015591,16205,
81,,Surface,3,Image 1,60,1000016031,16206,
74,,Surface,3,Image 1,60,1000016117,16207,
161,,Surface,3,Image 1,60,1000015732,16208,
107,,Surface,3,Image 1,60,1000016009,16209,
254,,Surface,3,Image 1,60,1000015096,16210,
73,,Surface,3,Image 1,60,1000015097,16211,
65,,Surface,3,Image 1,60,1000015960,16212,
168,,Surface,3,Image 1,61,1000016017,16213,
94,,Surface,3,Image 1,61,1000016214,16214,
171,,Surface,3,Image 1,61,1000015782,16215,
112,,Surface,3,Image 1,61,1000016095,16216,
70,,Surface,3,Image 1,61,1000016188,16217,
92,,Surface,3,Image 1,61,1000016218,16218,
123,,Surface,3,Image 1,61,1000015750,16219,
98,,Surface,3,Image 1,61,1000016100,16220,
109,,Surface,3,Image 1,61,1000015996,16221,
139,,Surface,3,Image 1,61,1000016102,16222,
112,,Surface,3,Image 1,61,1000016223,16223,
59,,Surface,3,Image 1,61,1000016024,16224,
77,,Surface,3,Image 1,61,1000016195,16225,
120,,Surface,3,Image 1,61,1000016107,16226,
99,,Surface,3,Image 1,61,1000016167,16227,
188,,Surface,3,Image 1,61,1000016077,16228,
254,,Surface,3,Image 1,61,1000016200,16229,
84,,Surface,3,Image 1,61,1000016109,16230,
165,,Surface,3,Image 1,61,1000015622,16231,
102,,Surface,3,Image 1,61,1000016232,16232,
115,,Surface,3,Image 1,61,1000016233,16233,
148,,Surface,3,Image 1,61,1000016143,16234,
67,,Surface,3,Image 1,61,1000016235,16235,
152,,Surface,3,Image 1,61,1000016083,16236,
126,,Surface,3,Image 1,61,1000015591,16237,
88,,Surface,3,Image 1,61,1000016031,16238,
168,,Surface,3,Image 1,61,1000015732,16239,
131,,Surface,3,Image 1,61,1000016009,16240,
163,,Surface,3,Image 1,61,1000015096,16241,
22,,Surface,3,Image 1,61,1000015097,16242,
89,,Surface,3,Image 1,61,1000015960,16243,
87,,Surface,3,Image 1,62,1000016017,16244,
223,,Surface,3,Image 1,62,1000015782,16245,
54,,Surface,3,Image 1,62,1000016214,16246,
113,,Surface,3,Image 1,62,1000016095,16247,
69,,Surface,3,Image 1,62,1000016188,16248,
101,,Surface,3,Image 1,62,1000016218,16249,
91,,Surface,3,Image 1,62,1000016250,16250,
103,,Surface,3,Image 1,62,1000015996,16251,
95,,Surface,3,Image 1,62,1000016102,16252,
77,,Surface,3,Image 1,62,1000016223,16253,
154,,Surface,3,Image 1,62,1000016195,16254,
125,,Surface,3,Image 1,62,1000016107,16255,
64,,Surface,3,Image 1,62,1000016167,16256,
108,,Surface,3,Image 1,62,1000016077,16257,
109,,Surface,3,Image 1,62,1000016200,16258,
152,,Surface,3,Image 1,62,1000016259,16259,
178,,Surface,3,Image 1,62,1000016109,16260,
177,,Surface,3,Image 1,62,1000015622,16261,
104,,Surface,3,Image 1,62,1000016233,16262,
79,,Surface,3,Image 1,62,1000016232,16263,
72,,Surface,3,Image 1,62,1000016235,16264,
85,,Surface,3,Image 1,62,1000016083,16265,
15,,Surface,3,Image 1,62,1000015591,16266,
77,,Surface,3,Image 1,62,1000016031,16267,
147,,Surface,3,Image 1,62,1000015732,16268,
174,,Surface,3,Image 1,62,1000015096,16269,
43,,Surface,3,Image 1,62,1000015097,16270,
163,,Surface,3,Image 1,63,1000016017,16271,
189,,Surface,3,Image 1,63,1000015782,16272,
78,,Surface,3,Image 1,63,1000016214,16273,
149,,Surface,3,Image 1,63,1000016095,16274,
167,,Surface,3,Image 1,63,1000016275,16275,
106,,Surface,3,Image 1,63,1000016188,16276,
67,,Surface,3,Image 1,63,1000016218,16277,
69,,Surface,3,Image 1,63,1000016250,16278,
122,,Surface,3,Image 1,63,1000015996,16279,
76,,Surface,3,Image 1,63,1000016223,16280,
112,,Surface,3,Image 1,63,1000016281,16281,
96,,Surface,3,Image 1,63,1000016107,16282,
99,,Surface,3,Image 1,63,1000016195,16283,
111,,Surface,3,Image 1,63,1000016077,16284,
77,,Surface,3,Image 1,63,1000016109,16285,
198,,Surface,3,Image 1,63,1000016259,16286,
186,,Surface,3,Image 1,63,1000016200,16287,
169,,Surface,3,Image 1,63,1000015622,16288,
86,,Surface,3,Image 1,63,1000016233,16289,
87,,Surface,3,Image 1,63,1000016232,16290,
83,,Surface,3,Image 1,63,1000016235,16291,
76,,Surface,3,Image 1,63,1000016292,16292,
254,,Surface,3,Image 1,63,1000016083,16293,
53,,Surface,3,Image 1,63,1000015591,16294,
125,,Surface,3,Image 1,63,1000016031,16295,
153,,Surface,3,Image 1,63,1000015732,16296,
166,,Surface,3,Image 1,63,1000015096,16297,
83,,Surface,3,Image 1,63,1000015097,16298,
118,,Surface,3,Image 1,64,1000016299,16299,
82,,Surface,3,Image 1,64,1000016214,16300,
129,,Surface,3,Image 1,64,1000016095,16301,
175,,Surface,3,Image 1,64,1000016275,16302,
66,,Surface,3,Image 1,64,1000016188,16303,
150,,Surface,3,Image 1,64,1000016304,16304,
87,,Surface,3,Image 1,64,1000016218,16305,
92,,Surface,3,Image 1,64,1000016250,16306,
94,,Surface,3,Image 1,64,1000015996,16307,
177,,Surface,3,Image 1,64,1000016223,16308,
108,,Surface,3,Image 1,64,1000016281,16309,
95,,Surface,3,Image 1,64,1000016107,16310,
127,,Surface,3,Image 1,64,1000016077,16311,
84,,Surface,3,Image 1,64,1000016109,16312,
229,,Surface,3,Image 1,64,1000016259,16313,
134,,Surface,3,Image 1,64,1000015622,16314,
97,,Surface,3,Image 1,64,1000016233,16315,
90,,Surface,3,Image 1,64,1000016316,16316,
95,,Surface,3,Image 1,64,1000016232,16317,
45,,Surface,3,Image 1,64,1000016235,16318,
110,,Surface,3,Image 1,64,1000016292,16319,
111,,Surface,3,Image 1,64,1000016320,16320,
140,,Surface,3,Image 1,64,1000016083,16321,
9,,Surface,3,Image 1,64,1000015591,16322,
146,,Surface,3,Image 1,64,1000015732,16323,
175,,Surface,3,Image 1,64,1000015096,16324,
87,,Surface,3,Image 1,64,1000015097,16325,
95,,Surface,3,Image 1,65,1000016299,16326,
135,,Surface,3,Image 1,65,1000016095,16327,
210,,Surface,3,Image 1,65,1000016275,16328,
109,,Surface,3,Image 1,65,1000016304,16329,
62,,Surface,3,Image 1,65,1000016250,16330,
87,,Surface,3,Image 1,65,1000015996,16331,
97,,Surface,3,Image 1,65,1000016332,16332,
99,,Surface,3,Image 1,65,1000016223,16333,
134,,Surface,3,Image 1,65,1000016281,16334,
84,,Surface,3,Image 1,65,1000016107,16335,
117,,Surface,3,Image 1,65,1000016077,16336,
93,,Surface,3,Image 1,65,1000016337,16337,
152,,Surface,3,Image 1,65,1000016338,16338,
240,,Surface,3,Image 1,65,1000016259,16339,
203,,Surface,3,Image 1,65,1000015622,16340,
83,,Surface,3,Image 1,65,1000016109,16341,
125,,Surface,3,Image 1,65,1000016342,16342,
138,,Surface,3,Image 1,65,1000016316,16343,
67,,Surface,3,Image 1,65,1000016232,16344,
74,,Surface,3,Image 1,65,1000016233,16345,
59,,Surface,3,Image 1,65,1000016292,16346,
42,,Surface,3,Image 1,65,1000016320,16347,
153,,Surface,3,Image 1,65,1000016083,16348,
69,,Surface,3,Image 1,65,1000015591,16349,
147,,Surface,3,Image 1,65,1000015732,16350,
161,,Surface,3,Image 1,65,1000015096,16351,
95,,Surface,3,Image 1,65,1000015097,16352,
72,,Surface,3,Image 1,66,1000016299,16353,
148,,Surface,3,Image 1,66,1000016354,16354,
219,,Surface,3,Image 1,66,1000016275,16355,
143,,Surface,3,Image 1,66,1000016304,16356,
120,,Surface,3,Image 1,66,1000016357,16357,
86,,Surface,3,Image 1,66,1000016250,16358,
118,,Surface,3,Image 1,66,1000015996,16359,
152,,Surface,3,Image 1,66,1000016360,16360,
55,,Surface,3,Image 1,66,1000016332,16361,
155,,Surface,3,Image 1,66,1000016107,16362,
126,,Surface,3,Image 1,66,1000016281,16363,
106,,Surface,3,Image 1,66,1000016077,16364,
90,,Surface,3,Image 1,66,1000016337,16365,
98,,Surface,3,Image 1,66,1000016338,16366,
211,,Surface,3,Image 1,66,1000016259,16367,
53,,Surface,3,Image 1,66,1000016109,16368,
113,,Surface,3,Image 1,66,1000015622,16369,
106,,Surface,3,Image 1,66,1000016342,16370,
212,,Surface,3,Image 1,66,1000016316,16371,
166,,Surface,3,Image 1,66,1000016292,16372,
96,,Surface,3,Image 1,66,1000016320,16373,
181,,Surface,3,Image 1,66,1000016083,16374,
90,,Surface,3,Image 1,66,1000015591,16375,
132,,Surface,3,Image 1,66,1000015732,16376,
166,,Surface,3,Image 1,66,1000015096,16377,
63,,Surface,3,Image 1,66,1000015097,16378,
68,,Surface,3,Image 1,67,1000016299,16379,
97,,Surface,3,Image 1,67,1000016354,16380,
129,,Surface,3,Image 1,67,1000016381,16381,
254,,Surface,3,Image 1,67,1000016275,16382,
71,,Surface,3,Image 1,67,1000016304,16383,
58,,Surface,3,Image 1,67,1000016250,16384,
97,,Surface,3,Image 1,67,1000016357,16385,
65,,Surface,3,Image 1,67,1000016386,16386,
112,,Surface,3,Image 1,67,1000015996,16387,
166,,Surface,3,Image 1,67,1000016360,16388,
70,,Surface,3,Image 1,67,1000016332,16389,
114,,Surface,3,Image 1,67,1000016390,16390,
100,,Surface,3,Image 1,67,1000016107,16391,
209,,Surface,3,Image 1,67,1000016077,16392,
93,,Surface,3,Image 1,67,1000016337,16393,
90,,Surface,3,Image 1,67,1000016338,16394,
122,,Surface,3,Image 1,67,1000015622,16395,
139,,Surface,3,Image 1,67,1000016342,16396,
56,,Surface,3,Image 1,67,1000016397,16397,
148,,Surface,3,Image 1,67,1000016316,16398,
78,,Surface,3,Image 1,67,1000016292,16399,
42,,Surface,3,Image 1,67,1000016320,16400,
184,,Surface,3,Image 1,67,1000016083,16401,
175,,Surface,3,Image 1,67,1000016402,16402,
