
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
173.886,,Surface,5,Image 1,17,1000014198,14701,
245.2,,Surface,5,Image 1,17,1000014702,14702,
240.556,,Surface,5,Image 1,17,1000014453,14703,
148,,Surface,5,Image 1,17,1000014582,14704,
160.111,,Surface,5,Image 1,18,1000014676,14705,
197.367,,Surface,5,Image 1,18,1000014394,14706,
196.182,,Surface,5,Image 1,18,1000014185,14707,
176.875,,Surface,5,Image 1,18,1000014648,14708,
134.6,,Surface,5,Image 1,18,1000014647,14709,
128.778,,Surface,5,Image 1,18,1000014710,14710,
180,,Surface,5,Image 1,18,1000014591,14711,
202.429,,Surface,5,Image 1,18,1000014683,14712,
192.059,,Surface,5,Image 1,18,1000014501,14713,
165.333,,Surface,5,Image 1,18,1000014536,14714,
160.917,,Surface,5,Image 1,18,1000014686,14715,
162.4,,Surface,5,Image 1,18,1000014716,14716,
141.708,,Surface,5,Image 1,18,1000014626,14717,
118.75,,Surface,5,Image 1,18,1000014656,14718,
175.418,,Surface,5,Image 1,18,1000014627,14719,
127.533,,Surface,5,Image 1,18,1000014658,14720,
254.2,,Surface,5,Image 1,18,1000014470,14721,
239.739,,Surface,5,Image 1,18,1000014659,14722,
212.429,,Surface,5,Image 1,18,1000014661,14723,
243.25,,Surface,5,Image 1,18,1000014353,14724,
156,,Surface,5,Image 1,18,1000014663,14725,
212.182,,Surface,5,Image 1,18,1000014605,14726,
198.842,,Surface,5,Image 1,18,1000014607,14727,
254.25,,Surface,5,Image 1,18,1000014668,14728,
248.571,,Surface,5,Image 1,18,1000014199,14729,
189.761,,Surface,5,Image 1,18,1000014198,14730,
226.667,,Surface,5,Image 1,18,1000014702,14731,
223.563,,Surface,5,Image 1,18,1000014732,14732,
195.286,,Surface,5,Image 1,19,1000014683,14733,
151.75,,Surface,5,Image 1,19,1000014710,14734,
189.636,,Surface,5,Image 1,19,1000014591,14735,
139.533,,Surface,5,Image 1,19,1000014647,14736,
160.375,,Surface,5,Image 1,19,1000014648,14737,
201.423,,Surface,5,Image 1,19,1000014676,14738,
205.655,,Surface,5,Image 1,19,1000014394,14739,
220.389,,Surface,5,Image 1,19,1000014185,14740,
183.31,,Surface,5,Image 1,19,1000014501,14741,
165.75,,Surface,5,Image 1,19,1000014536,14742,
164.714,,Surface,5,Image 1,19,1000014686,14743,
160.167,,Surface,5,Image 1,19,1000014716,14744,
160.143,,Surface,5,Image 1,19,1000014656,14745,
146.2,,Surface,5,Image 1,19,1000014658,14746,
242.4,,Surface,5,Image 1,19,1000014470,14747,
140.833,,Surface,5,Image 1,19,1000014748,14748,
230.815,,Surface,5,Image 1,19,1000014659,14749,
171.5,,Surface,5,Image 1,19,1000014750,14750,
194.086,,Surface,5,Image 1,19,1000014661,14751,
167.75,,Surface,5,Image 1,19,1000014752,14752,
218.889,,Surface,5,Image 1,19,1000014353,14753,
150.789,,Surface,5,Image 1,19,1000014663,14754,
228.154,,Surface,5,Image 1,19,1000014605,14755,
160.879,,Surface,5,Image 1,19,1000014756,14756,
190.65,,Surface,5,Image 1,19,1000014607,14757,
232.75,,Surface,5,Image 1,19,1000014668,14758,
228.667,,Surface,5,Image 1,19,1000014199,14759,
192.19,,Surface,5,Image 1,19,1000014198,14760,
227.143,,Surface,5,Image 1,19,1000014702,14761,
148.5,,Surface,5,Image 1,19,1000014762,14762,
240.692,,Surface,5,Image 1,19,1000014732,14763,
134.364,,Surface,5,Image 1,19,1000014764,14764,
178.2,,Surface,5,Image 1,20,1000014765,14765,
203.875,,Surface,5,Image 1,20,1000014185,14766,
210.739,,Surface,5,Image 1,20,1000014394,14767,
186.3,,Surface,5,Image 1,20,1000014676,14768,
186,,Surface,5,Image 1,20,1000014648,14769,
211.222,,Surface,5,Image 1,20,1000014591,14770,
187.615,,Surface,5,Image 1,20,1000014710,14771,
221.75,,Surface,5,Image 1,20,1000014683,14772,
196.059,,Surface,5,Image 1,20,1000014501,14773,
156.455,,Surface,5,Image 1,20,1000014686,14774,
155.25,,Surface,5,Image 1,20,1000014775,14775,
147.333,,Surface,5,Image 1,20,1000014776,14776,
165.429,,Surface,5,Image 1,20,1000014716,14777,
254,,Surface,5,Image 1,20,1000014470,14778,
238.424,,Surface,5,Image 1,20,1000014659,14779,
188.583,,Surface,5,Image 1,20,1000014780,14780,
177.5,,Surface,5,Image 1,20,1000014748,14781,
197,,Surface,5,Image 1,20,1000014661,14782,
188.667,,Surface,5,Image 1,20,1000014783,14783,
150.333,,Surface,5,Image 1,20,1000014750,14784,
163.25,,Surface,5,Image 1,20,1000014752,14785,
185.429,,Surface,5,Image 1,20,1000014786,14786,
225.75,,Surface,5,Image 1,20,1000014353,14787,
147.143,,Surface,5,Image 1,20,1000014663,14788,
150.409,,Surface,5,Image 1,20,1000014756,14789,
197.813,,Surface,5,Image 1,20,1000014607,14790,
248,,Surface,5,Image 1,20,1000014668,14791,
241.2,,Surface,5,Image 1,20,1000014199,14792,
190.583,,Surface,5,Image 1,20,1000014198,14793,
205.167,,Surface,5,Image 1,20,1000014702,14794,
156.5,,Surface,5,Image 1,20,1000014762,14795,
241.5,,Surface,5,Image 1,20,1000014732,14796,
118.28,,Surface,5,Image 1,20,1000014764,14797,
227.556,,Surface,5,Image 1,21,1000014798,14798,
206.371,,Surface,5,Image 1,21,1000014394,14799,
114.667,,Surface,5,Image 1,21,1000014800,14800,
179,,Surface,5,Image 1,21,1000014765,14801,
224.875,,Surface,5,Image 1,21,1000014185,14802,
202.318,,Surface,5,Image 1,21,1000014803,14803,
137.5,,Surface,5,Image 1,21,1000014804,14804,
181.25,,Surface,5,Image 1,21,1000014676,14805,
157.429,,Surface,5,Image 1,21,1000014648,14806,
180.053,,Surface,5,Image 1,21,1000014591,14807,
180.649,,Surface,5,Image 1,21,1000014710,14808,
229.75,,Surface,5,Image 1,21,1000014809,14809,
200.889,,Surface,5,Image 1,21,1000014683,14810,
190.282,,Surface,5,Image 1,21,1000014501,14811,
162.286,,Surface,5,Image 1,21,1000014686,14812,
173.164,,Surface,5,Image 1,21,1000014775,14813,
203.583,,Surface,5,Image 1,21,1000014716,14814,
168.2,,Surface,5,Image 1,21,1000014776,14815,
254.25,,Surface,5,Image 1,21,1000014470,14816,
161.75,,Surface,5,Image 1,21,1000014780,14817,
237.962,,Surface,5,Image 1,21,1000014659,14818,
179.091,,Surface,5,Image 1,21,1000014748,14819,
173.75,,Surface,5,Image 1,21,1000014661,14820,
211.8,,Surface,5,Image 1,21,1000014783,14821,
206.375,,Surface,5,Image 1,21,1000014822,14822,
162.8,,Surface,5,Image 1,21,1000014750,14823,
174.75,,Surface,5,Image 1,21,1000014752,14824,
215.25,,Surface,5,Image 1,21,1000014353,14825,
167.652,,Surface,5,Image 1,21,1000014786,14826,
173.387,,Surface,5,Image 1,21,1000014756,14827,
191.059,,Surface,5,Image 1,21,1000014607,14828,
232.333,,Surface,5,Image 1,21,1000014668,14829,
228.833,,Surface,5,Image 1,21,1000014199,14830,
196.714,,Surface,5,Image 1,21,1000014198,14831,
175.125,,Surface,5,Image 1,21,1000014762,14832,
233.318,,Surface,5,Image 1,21,1000014732,14833,
116.4,,Surface,5,Image 1,21,1000014764,14834,
126.25,,Surface,5,Image 1,22,1000014800,14835,
199.889,,Surface,5,Image 1,22,1000014765,14836,
237.923,,Surface,5,Image 1,22,1000014185,14837,
204.393,,Surface,5,Image 1,22,1000014394,14838,
227.556,,Surface,5,Image 1,22,1000014798,14839,
155.242,,Surface,5,Image 1,22,1000014804,14840,
191.564,,Surface,5,Image 1,22,1000014803,14841,
188.133,,Surface,5,Image 1,22,1000014676,14842,
168.64,,Surface,5,Image 1,22,1000014648,14843,
197.9,,Surface,5,Image 1,22,1000014591,14844,
193.66,,Surface,5,Image 1,22,1000014710,14845,
186,,Surface,5,Image 1,22,1000014846,14846,
229.714,,Surface,5,Image 1,22,1000014809,14847,
137.8,,Surface,5,Image 1,22,1000014848,14848,
173,,Surface,5,Image 1,22,1000014683,14849,
195.721,,Surface,5,Image 1,22,1000014501,14850,
166.323,,Surface,5,Image 1,22,1000014686,14851,
208.714,,Surface,5,Image 1,22,1000014852,14852,
151.676,,Surface,5,Image 1,22,1000014775,14853,
137.75,,Surface,5,Image 1,22,1000014776,14854,
254.25,,Surface,5,Image 1,22,1000014470,14855,
238.594,,Surface,5,Image 1,22,1000014659,14856,
178.389,,Surface,5,Image 1,22,1000014780,14857,
164.628,,Surface,5,Image 1,22,1000014748,14858,
174.167,,Surface,5,Image 1,22,1000014859,14859,
195.714,,Surface,5,Image 1,22,1000014783,14860,
212.909,,Surface,5,Image 1,22,1000014822,14861,
171.571,,Surface,5,Image 1,22,1000014750,14862,
186,,Surface,5,Image 1,22,1000014752,14863,
161.125,,Surface,5,Image 1,22,1000014786,14864,
233.143,,Surface,5,Image 1,22,1000014353,14865,
204.065,,Surface,5,Image 1,22,1000014756,14866,
204,,Surface,5,Image 1,22,1000014607,14867,
241.818,,Surface,5,Image 1,22,1000014199,14868,
187.762,,Surface,5,Image 1,22,1000014198,14869,
197,,Surface,5,Image 1,22,1000014762,14870,
228.2,,Surface,5,Image 1,22,1000014732,14871,
122.846,,Surface,5,Image 1,22,1000014764,14872,
189,,Surface,5,Image 1,23,1000014803,14873,
254.2,,Surface,5,Image 1,23,1000014798,14874,
130,,Surface,5,Image 1,23,1000014804,14875,
114.375,,Surface,5,Image 1,23,1000014800,14876,
212.333,,Surface,5,Image 1,23,1000014765,14877,
201.455,,Surface,5,Image 1,23,1000014185,14878,
191.412,,Surface,5,Image 1,23,1000014676,14879,
197.87,,Surface,5,Image 1,23,1000014648,14880,
206.13,,Surface,5,Image 1,23,1000014591,14881,
219.222,,Surface,5,Image 1,23,1000014809,14882,
165.722,,Surface,5,Image 1,23,1000014846,14883,
138.75,,Surface,5,Image 1,23,1000014848,14884,
203.406,,Surface,5,Image 1,23,1000014501,14885,
163.619,,Surface,5,Image 1,23,1000014686,14886,
155.909,,Surface,5,Image 1,23,1000014887,14887,
217.5,,Surface,5,Image 1,23,1000014852,14888,
149.317,,Surface,5,Image 1,23,1000014775,14889,
123.105,,Surface,5,Image 1,23,1000014776,14890,
241,,Surface,5,Image 1,23,1000014470,14891,
238.941,,Surface,5,Image 1,23,1000014659,14892,
193.292,,Surface,5,Image 1,23,1000014780,14893,
168.964,,Surface,5,Image 1,23,1000014859,14894,
216.1,,Surface,5,Image 1,23,1000014783,14895,
230.08,,Surface,5,Image 1,23,1000014822,14896,
170.375,,Surface,5,Image 1,23,1000014750,14897,
169.25,,Surface,5,Image 1,23,1000014752,14898,
157.824,,Surface,5,Image 1,23,1000014786,14899,
189.25,,Surface,5,Image 1,23,1000014353,14900,
204.2,,Surface,5,Image 1,23,1000014607,14901,
239.2,,Surface,5,Image 1,23,1000014199,14902,
197.837,,Surface,5,Image 1,23,1000014198,14903,
168.4,,Surface,5,Image 1,23,1000014762,14904,
216.478,,Surface,5,Image 1,23,1000014732,14905,
157.75,,Surface,5,Image 1,24,1000014804,14906,
139.333,,Surface,5,Image 1,24,1000014800,14907,
198.692,,Surface,5,Image 1,24,1000014185,14908,
206.452,,Surface,5,Image 1,24,1000014909,14909,
166.7,,Surface,5,Image 1,24,1000014803,14910,
235.8,,Surface,5,Image 1,24,1000014798,14911,
183.611,,Surface,5,Image 1,24,1000014676,14912,
166.111,,Surface,5,Image 1,24,1000014648,14913,
206.333,,Surface,5,Image 1,24,1000014591,14914,
211.917,,Surface,5,Image 1,24,1000014809,14915,
175.422,,Surface,5,Image 1,24,1000014846,14916,
147.348,,Surface,5,Image 1,24,1000014848,14917,
203.231,,Surface,5,Image 1,24,1000014918,14918,
168.96,,Surface,5,Image 1,24,1000014686,14919,
170.444,,Surface,5,Image 1,24,1000014887,14920,
200.857,,Surface,5,Image 1,24,1000014852,14921,
133,,Surface,5,Image 1,24,1000014775,14922,
142.655,,Surface,5,Image 1,24,1000014776,14923,
251.333,,Surface,5,Image 1,24,1000014470,14924,
216.571,,Surface,5,Image 1,24,1000014659,14925,
139.25,,Surface,5,Image 1,24,1000014926,14926,
233.25,,Surface,5,Image 1,24,1000014783,14927,
137.231,,Surface,5,Image 1,24,1000014859,14928,
201,,Surface,5,Image 1,24,1000014822,14929,
225.667,,Surface,5,Image 1,24,1000014752,14930,
201.5,,Surface,5,Image 1,24,1000014353,14931,
200.25,,Surface,5,Image 1,24,1000014607,14932,
239.273,,Surface,5,Image 1,24,1000014199,14933,
194.902,,Surface,5,Image 1,24,1000014198,14934,
160.8,,Surface,5,Image 1,24,1000014762,14935,
228.529,,Surface,5,Image 1,24,1000014732,14936,
214.231,,Surface,5,Image 1,25,1000014909,14937,
143.2,,Surface,5,Image 1,25,1000014938,14938,
144.778,,Surface,5,Image 1,25,1000014939,14939,
185.8,,Surface,5,Image 1,25,1000014185,14940,
192.333,,Surface,5,Image 1,25,1000014803,14941,
177.125,,Surface,5,Image 1,25,1000014676,14942,
190.269,,Surface,5,Image 1,25,1000014943,14943,
187.625,,Surface,5,Image 1,25,1000014648,14944,
213.75,,Surface,5,Image 1,25,1000014591,14945,
208.571,,Surface,5,Image 1,25,1000014809,14946,
189.961,,Surface,5,Image 1,25,1000014846,14947,
160.4,,Surface,5,Image 1,25,1000014948,14948,
151.923,,Surface,5,Image 1,25,1000014848,14949,
190.139,,Surface,5,Image 1,25,1000014950,14950,
215.222,,Surface,5,Image 1,25,1000014918,14951,
161.643,,Surface,5,Image 1,25,1000014686,14952,
170.6,,Surface,5,Image 1,25,1000014887,14953,
220.545,,Surface,5,Image 1,25,1000014852,14954,
149.75,,Surface,5,Image 1,25,1000014775,14955,
154.391,,Surface,5,Image 1,25,1000014956,14956,
249.167,,Surface,5,Image 1,25,1000014470,14957,
223.083,,Surface,5,Image 1,25,1000014659,14958,
132.8,,Surface,5,Image 1,25,1000014926,14959,
212.833,,Surface,5,Image 1,25,1000014783,14960,
148.929,,Surface,5,Image 1,25,1000014859,14961,
192.8,,Surface,5,Image 1,25,1000014752,14962,
214.333,,Surface,5,Image 1,25,1000014353,14963,
171.714,,Surface,5,Image 1,25,1000014964,14964,
169.5,,Surface,5,Image 1,25,1000014607,14965,
253.333,,Surface,5,Image 1,25,1000014966,14966,
233.8,,Surface,5,Image 1,25,1000014199,14967,
189.463,,Surface,5,Image 1,25,1000014198,14968,
211.5,,Surface,5,Image 1,25,1000014732,14969,
187.273,,Surface,5,Image 1,26,1000014185,14970,
190.84,,Surface,5,Image 1,26,1000014939,14971,
147.864,,Surface,5,Image 1,26,1000014938,14972,
201.56,,Surface,5,Image 1,26,1000014909,14973,
167.941,,Surface,5,Image 1,26,1000014676,14974,
215.704,,Surface,5,Image 1,26,1000014943,14975,
177,,Surface,5,Image 1,26,1000014648,14976,
179.2,,Surface,5,Image 1,26,1000014591,14977,
254.2,,Surface,5,Image 1,26,1000014809,14978,
161.944,,Surface,5,Image 1,26,1000014948,14979,
166.5,,Surface,5,Image 1,26,1000014846,14980,
205.125,,Surface,5,Image 1,26,1000014981,14981,
193.426,,Surface,5,Image 1,26,1000014950,14982,
203.714,,Surface,5,Image 1,26,1000014918,14983,
145.455,,Surface,5,Image 1,26,1000014686,14984,
177,,Surface,5,Image 1,26,1000014887,14985,
206.1,,Surface,5,Image 1,26,1000014852,14986,
151.526,,Surface,5,Image 1,26,1000014775,14987,
156.182,,Surface,5,Image 1,26,1000014956,14988,
254.25,,Surface,5,Image 1,26,1000014470,14989,
235.476,,Surface,5,Image 1,26,1000014659,14990,
210,,Surface,5,Image 1,26,1000014991,14991,
163.842,,Surface,5,Image 1,26,1000014926,14992,
212.286,,Surface,5,Image 1,26,1000014783,14993,
175.429,,Surface,5,Image 1,26,1000014752,14994,
224.063,,Surface,5,Image 1,26,1000014353,14995,
156.684,,Surface,5,Image 1,26,1000014964,14996,
242.6,,Surface,5,Image 1,26,1000014966,14997,
234,,Surface,5,Image 1,26,1000014199,14998,
207.35,,Surface,5,Image 1,26,1000014198,14999,
196.122,,Surface,5,Image 1,26,1000015000,15000,
217.625,,Surface,5,Image 1,26,1000014732,15001,
189.576,,Surface,5,Image 1,27,1000014943,15002,
183.444,,Surface,5,Image 1,27,1000014676,15003,
219.27,,Surface,5,Image 1,27,1000014909,15004,
135.364,,Surface,5,Image 1,27,1000014938,15005,
138.875,,Surface,5,Image 1,27,1000014939,15006,
200,,Surface,5,Image 1,27,1000015007,15007,
228.667,,Surface,5,Image 1,27,1000014591,15008,
150.222,,Surface,5,Image 1,27,1000015009,15009,
218.333,,Surface,5,Image 1,27,1000014809,15010,
159.737,,Surface,5,Image 1,27,1000014948,15011,
188.25,,Surface,5,Image 1,27,1000015012,15012,
198,,Surface,5,Image 1,27,1000014981,15013,
211.333,,Surface,5,Image 1,27,1000014918,15014,
199.481,,Surface,5,Image 1,27,1000014950,15015,
158.667,,Surface,5,Image 1,27,1000014887,15016,
215.133,,Surface,5,Image 1,27,1000014852,15017,
149.316,,Surface,5,Image 1,27,1000014956,15018,
248.333,,Surface,5,Image 1,27,1000014470,15019,
219.55,,Surface,5,Image 1,27,1000014659,15020,
254.25,,Surface,5,Image 1,27,1000015021,15021,
181.2,,Surface,5,Image 1,27,1000015022,15022,
254,,Surface,5,Image 1,27,1000014991,15023,
162.875,,Surface,5,Image 1,27,1000014926,15024,
216,,Surface,5,Image 1,27,1000014783,15025,
175.667,,Surface,5,Image 1,27,1000014752,15026,
153.538,,Surface,5,Image 1,27,1000015027,15027,
168.27,,Surface,5,Image 1,27,1000014964,15028,
214.357,,Surface,5,Image 1,27,1000015029,15029,
161.8,,Surface,5,Image 1,27,1000015030,15030,
186.429,,Surface,5,Image 1,27,1000014966,15031,
232,,Surface,5,Image 1,27,1000014199,15032,
206.355,,Surface,5,Image 1,27,1000014198,15033,
143.923,,Surface,5,Image 1,27,1000015000,15034,
185.143,,Surface,5,Image 1,27,1000014732,15035,
245.5,,Surface,5,Image 1,28,1000014809,15036,
186.8,,Surface,5,Image 1,28,1000014591,15037,
210.087,,Surface,5,Image 1,28,1000015007,15038,
174.25,,Surface,5,Image 1,28,1000014943,15039,
210.542,,Surface,5,Image 1,28,1000014676,15040,
221.269,,Surface,5,Image 1,28,1000014909,15041,
149.452,,Surface,5,Image 1,28,1000014938,15042,
179.438,,Surface,5,Image 1,28,1000014939,15043,
160.25,,Surface,5,Image 1,28,1000015009,15044,
147.2,,Surface,5,Image 1,28,1000014948,15045,
198.333,,Surface,5,Image 1,28,1000014981,15046,
234.667,,Surface,5,Image 1,28,1000015012,15047,
227.25,,Surface,5,Image 1,28,1000014918,15048,
180.61,,Surface,5,Image 1,28,1000014950,15049,
207.857,,Surface,5,Image 1,28,1000014852,15050,
175.25,,Surface,5,Image 1,28,1000014956,15051,
233.727,,Surface,5,Image 1,28,1000015021,15052,
180.231,,Surface,5,Image 1,28,1000015022,15053,
218.941,,Surface,5,Image 1,28,1000014659,15054,
126.727,,Surface,5,Image 1,28,1000015055,15055,
254.25,,Surface,5,Image 1,28,1000014991,15056,
145.778,,Surface,5,Image 1,28,1000014926,15057,
226.429,,Surface,5,Image 1,28,1000014783,15058,
169.333,,Surface,5,Image 1,28,1000014752,15059,
167,,Surface,5,Image 1,28,1000015027,15060,
183.3,,Surface,5,Image 1,28,1000014964,15061,
211.882,,Surface,5,Image 1,28,1000015029,15062,
158,,Surface,5,Image 1,28,1000014966,15063,
149.6,,Surface,5,Image 1,28,1000015030,15064,
236.636,,Surface,5,Image 1,28,1000014199,15065,
199.864,,Surface,5,Image 1,28,1000014198,15066,
178.769,,Surface,5,Image 1,28,1000015000,15067,
191.583,,Surface,5,Image 1,29,1000014676,15068,
174.333,,Surface,5,Image 1,29,1000015069,15069,
213.462,,Surface,5,Image 1,29,1000014909,15070,
150.217,,Surface,5,Image 1,29,1000014938,15071,
190.2,,Surface,5,Image 1,29,1000015072,15072,
175.818,,Surface,5,Image 1,29,1000015073,15073,
198.571,,Surface,5,Image 1,29,1000014943,15074,
220.333,,Surface,5,Image 1,29,1000015007,15075,
166.667,,Surface,5,Image 1,29,1000014591,15076,
244.25,,Surface,5,Image 1,29,1000014809,15077,
146.25,,Surface,5,Image 1,29,1000015009,15078,
195.25,,Surface,5,Image 1,29,1000014981,15079,
216.875,,Surface,5,Image 1,29,1000015012,15080,
204.75,,Surface,5,Image 1,29,1000014918,15081,
155.773,,Surface,5,Image 1,29,1000014950,15082,
203.471,,Surface,5,Image 1,29,1000014852,15083,
183.167,,Surface,5,Image 1,29,1000015022,15084,
139.083,,Surface,5,Image 1,29,1000015055,15085,
253.538,,Surface,5,Image 1,29,1000015021,15086,
230.893,,Surface,5,Image 1,29,1000014659,15087,
137.5,,Surface,5,Image 1,29,1000014926,15088,
211.833,,Surface,5,Image 1,29,1000014991,15089,
226.6,,Surface,5,Image 1,29,1000014783,15090,
139.5,,Surface,5,Image 1,29,1000015027,15091,
231.833,,Surface,5,Image 1,29,1000015029,15092,
174.25,,Surface,5,Image 1,29,1000015030,15093,
203,,Surface,5,Image 1,29,1000014198,15094,
241.667,,Surface,5,Image 1,29,1000014199,15095,
230.4,,Surface,5,Image 1,29,1000015096,15096,
189.688,,Surface,5,Image 1,29,1000015097,15097,
187.346,,Surface,5,Image 1,29,1000015000,15098,
208.538,,Surface,5,Image 1,29,1000015099,15099,
192.769,,Surface,5,Image 1,29,1000015100,15100,
182.25,,Surface,5,Image 1,30,1000014943,15101,
139.615,,Surface,5,Image 1,30,1000015102,15102,
151.364,,Surface,5,Image 1,30,1000015069,15103,
234.438,,Surface,5,Image 1,30,1000014909,15104,
200.579,,Surface,5,Image 1,30,1000015072,15105,
163.946,,Surface,5,Image 1,30,1000015073,15106,
222.286,,Surface,5,Image 1,30,1000015007,15107,
132.645,,Surface,5,Image 1,30,1000015108,15108,
153,,Surface,5,Image 1,30,1000015009,15109,
217.5,,Surface,5,Image 1,30,1000014918,15110,
145.8,,Surface,5,Image 1,30,1000014950,15111,
209.444,,Surface,5,Image 1,30,1000015012,15112,
181.3,,Surface,5,Image 1,30,1000014852,15113,
244.846,,Surface,5,Image 1,30,1000015021,15114,
189.75,,Surface,5,Image 1,30,1000015022,15115,
229.192,,Surface,5,Image 1,30,1000014659,15116,
131.867,,Surface,5,Image 1,30,1000015055,15117,
145.55,,Surface,5,Image 1,30,1000015118,15118,
230.5,,Surface,5,Image 1,30,1000014991,15119,
157.333,,Surface,5,Image 1,30,1000014926,15120,
221.063,,Surface,5,Image 1,30,1000014783,15121,
141.2,,Surface,5,Image 1,30,1000015122,15122,
226.048,,Surface,5,Image 1,30,1000015123,15123,
126.529,,Surface,5,Image 1,30,1000015027,15124,
225.889,,Surface,5,Image 1,30,1000015029,15125,
173.625,,Surface,5,Image 1,30,1000015030,15126,
212.333,,Surface,5,Image 1,30,1000014198,15127,
227.125,,Surface,5,Image 1,30,1000014199,15128,
247.4,,Surface,5,Image 1,30,1000015096,15129,
172.25,,Surface,5,Image 1,30,1000015097,15130,
175.667,,Surface,5,Image 1,30,1000015000,15131,
210.857,,Surface,5,Image 1,30,1000015099,15132,
214,,Surface,5,Image 1,30,1000015100,15133,
141.6,,Surface,5,Image 1,31,1000015069,15134,
215.188,,Surface,5,Image 1,31,1000014909,15135,
209.308,,Surface,5,Image 1,31,1000015072,15136,
139.706,,Surface,5,Image 1,31,1000015073,15137,
159.125,,Surface,5,Image 1,31,1000015102,15138,
188.359,,Surface,5,Image 1,31,1000014943,15139,
213.152,,Surface,5,Image 1,31,1000015007,15140,
151.194,,Surface,5,Image 1,31,1000015108,15141,
137.75,,Surface,5,Image 1,31,1000015142,15142,
198.5,,Surface,5,Image 1,31,1000014918,15143,
140.467,,Surface,5,Image 1,31,1000014950,15144,
205.333,,Surface,5,Image 1,31,1000015145,15145,
134.533,,Surface,5,Image 1,31,1000015055,15146,
250.25,,Surface,5,Image 1,31,1000015021,15147,
217.097,,Surface,5,Image 1,31,1000014659,15148,
200,,Surface,5,Image 1,31,1000015022,15149,
161.552,,Surface,5,Image 1,31,1000015118,15150,
139,,Surface,5,Image 1,31,1000014926,15151,
225.875,,Surface,5,Image 1,31,1000014991,15152,
235.818,,Surface,5,Image 1,31,1000014783,15153,
157.255,,Surface,5,Image 1,31,1000015154,15154,
128,,Surface,5,Image 1,31,1000015122,15155,
213.353,,Surface,5,Image 1,31,1000015123,15156,
145.968,,Surface,5,Image 1,31,1000015027,15157,
205,,Surface,5,Image 1,31,1000015158,15158,
222.889,,Surface,5,Image 1,31,1000015029,15159,
175.4,,Surface,5,Image 1,31,1000015030,15160,
157.571,,Surface,5,Image 1,31,1000015161,15161,
218.6,,Surface,5,Image 1,31,1000014198,15162,
246.333,,Surface,5,Image 1,31,1000015096,15163,
197.84,,Surface,5,Image 1,31,1000015097,15164,
211.533,,Surface,5,Image 1,31,1000015099,15165,
229.188,,Surface,5,Image 1,31,1000015100,15166,
223.116,,Surface,5,Image 1,32,1000015007,15167,
184.943,,Surface,5,Image 1,32,1000014943,15168,
134.689,,Surface,5,Image 1,32,1000015102,15169,
186.714,,Surface,5,Image 1,32,1000015069,15170,
208,,Surface,5,Image 1,32,1000014909,15171,
187.923,,Surface,5,Image 1,32,1000015072,15172,
143.385,,Surface,5,Image 1,32,1000015073,15173,
132.857,,Surface,5,Image 1,32,1000015174,15174,
145.321,,Surface,5,Image 1,32,1000015108,15175,
159.563,,Surface,5,Image 1,32,1000015142,15176,
173.136,,Surface,5,Image 1,32,1000014950,15177,
203.833,,Surface,5,Image 1,32,1000015145,15178,
164.143,,Surface,5,Image 1,32,1000015179,15179,
147.556,,Surface,5,Image 1,32,1000015180,15180,
248.364,,Surface,5,Image 1,32,1000015021,15181,
227.4,,Surface,5,Image 1,32,1000014659,15182,
187.417,,Surface,5,Image 1,32,1000015022,15183,
202,,Surface,5,Image 1,32,1000015184,15184,
142.938,,Surface,5,Image 1,32,1000015118,15185,
225,,Surface,5,Image 1,32,1000014991,15186,
157.875,,Surface,5,Image 1,32,1000014926,15187,
214,,Surface,5,Image 1,32,1000014783,15188,
168.721,,Surface,5,Image 1,32,1000015154,15189,
173.442,,Surface,5,Image 1,32,1000015190,15190,
133.333,,Surface,5,Image 1,32,1000015122,15191,
209.263,,Surface,5,Image 1,32,1000015123,15192,
147.12,,Surface,5,Image 1,32,1000015027,15193,
243.222,,Surface,5,Image 1,32,1000015158,15194,
221.091,,Surface,5,Image 1,32,1000015029,15195,
171.889,,Surface,5,Image 1,32,1000015030,15196,
149.4,,Surface,5,Image 1,32,1000015161,15197,
238,,Surface,5,Image 1,32,1000015096,15198,
192.895,,Surface,5,Image 1,32,1000015097,15199,
241.667,,Surface,5,Image 1,32,1000015099,15200,
205.571,,Surface,5,Image 1,32,1000015100,15201,
139.857,,Surface,5,Image 1,32,1000015202,15202,
192.75,,Surface,5,Image 1,33,1000014943,15203,
201.48,,Surface,5,Image 1,33,1000015204,15204,
138.7,,Surface,5,Image 1,33,1000015102,15205,
223.429,,Surface,5,Image 1,33,1000015206,15206,
183.9,,Surface,5,Image 1,33,1000015207,15207,
225.818,,Surface,5,Image 1,33,1000015208,15208,
192.167,,Surface,5,Image 1,33,1000015069,15209,
197.542,,Surface,5,Image 1,33,1000014909,15210,
226.13,,Surface,5,Image 1,33,1000015072,15211,
162.9,,Surface,5,Image 1,33,1000015073,15212,
206.182,,Surface,5,Image 1,33,1000015213,15213,
158.375,,Surface,5,Image 1,33,1000015174,15214,
148.269,,Surface,5,Image 1,33,1000015108,15215,
178.2,,Surface,5,Image 1,33,1000014950,15216,
156.65,,Surface,5,Image 1,33,1000015142,15217,
218.118,,Surface,5,Image 1,33,1000015145,15218,
211.667,,Surface,5,Image 1,33,1000015219,15219,
