
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
53.9197,112.895,135.109,°,Surface,Velocity Angle,58,1000016100,16131,
77.4732,167.476,90.0027,°,Surface,Velocity Angle,58,1000016102,16132,
165.898,75.8951,90.0027,°,Surface,Velocity Angle,58,1000016024,16133,
61.5366,114.728,140.649,°,Surface,Velocity Angle,58,1000015872,16134,
107.55,117.774,146.296,°,Surface,Velocity Angle,58,1000016073,16135,
73.3506,163.353,90.0027,°,Surface,Velocity Angle,58,1000016051,16136,
27.4435,117.446,90.0027,°,Surface,Velocity Angle,58,1000016107,16137,
121.127,146.324,101.594,°,Surface,Velocity Angle,58,1000016077,16138,
84.6468,20.9473,69.8142,°,Surface,Velocity Angle,58,1000016109,16139,
17.1134,99.5751,104.053,°,Surface,Velocity Angle,58,1000016052,16140,
42.0285,80.9362,130.596,°,Surface,Velocity Angle,58,1000015622,16141,
30.3225,108.537,66.909,°,Surface,Velocity Angle,58,1000015881,16142,
135.005,45.002,90.0027,°,Surface,Velocity Angle,58,1000016143,16143,
42.2667,61.1856,117.977,°,Surface,Velocity Angle,58,1000015975,16144,
51.7364,71.216,44.2703,°,Surface,Velocity Angle,58,1000016083,16145,
76.9598,91.0803,166.916,°,Surface,Velocity Angle,58,1000015591,16146,
22.5398,112.542,90.0027,°,Surface,Velocity Angle,58,1000016031,16147,
10.2818,94.8005,80.9305,°,Surface,Velocity Angle,58,1000016117,16148,
50.9711,140.604,94.5621,°,Surface,Velocity Angle,58,1000015732,16149,
14.0362,75.9664,90.0027,°,Surface,Velocity Angle,58,1000016009,16150,
67.4403,70.622,149.522,°,Surface,Velocity Angle,58,1000015096,16151,
57.7225,145.174,78.3194,°,Surface,Velocity Angle,58,1000015097,16152,
61.559,151.562,90.0027,°,Surface,Velocity Angle,58,1000015960,16153,
47.6039,137.607,90.0027,°,Surface,Velocity Angle,59,1000016017,16154,
144.887,122.695,78.5833,°,Surface,Velocity Angle,59,1000015782,16155,
102.156,47.145,134.606,°,Surface,Velocity Angle,59,1000016095,16156,
143.464,57.8628,105.511,°,Surface,Velocity Angle,59,1000015964,16157,
81.2484,29.637,61.9359,°,Surface,Velocity Angle,59,1000015750,16158,
106.531,46.9015,47.7436,°,Surface,Velocity Angle,59,1000015937,16159,
62.3411,27.6616,90.0027,°,Surface,Velocity Angle,59,1000016100,16160,
90.1753,50.2336,39.7696,°,Surface,Velocity Angle,59,1000015996,16161,
36.1807,81.5838,124.885,°,Surface,Velocity Angle,59,1000016102,16162,
44.9354,104.552,131.312,°,Surface,Velocity Angle,59,1000015872,16163,
165.526,104.482,90.0027,°,Surface,Velocity Angle,59,1000016024,16164,
141.877,122.471,107.76,°,Surface,Velocity Angle,59,1000016073,16165,
8.70257,81.3001,90.0027,°,Surface,Velocity Angle,59,1000016107,16166,
101.841,11.8385,90.0027,°,Surface,Velocity Angle,59,1000016167,16167,
85.6059,4.73865,88.2389,°,Surface,Velocity Angle,59,1000016109,16168,
91.4955,85.8529,175.594,°,Surface,Velocity Angle,59,1000016077,16169,
32.9344,69.1695,114.284,°,Surface,Velocity Angle,59,1000016052,16170,
95.2277,13.7405,77.3304,°,Surface,Velocity Angle,59,1000015622,16171,
24.0598,111.96,99.3531,°,Surface,Velocity Angle,59,1000015881,16172,
102.462,38.5509,125.783,°,Surface,Velocity Angle,59,1000016143,16173,
55.7007,34.302,90.0027,°,Surface,Velocity Angle,59,1000015975,16174,
60.8919,29.1107,90.0027,°,Surface,Velocity Angle,59,1000016083,16175,
131.628,48.3771,110.055,°,Surface,Velocity Angle,59,1000015591,16176,
75.1066,38.2479,124.278,°,Surface,Velocity Angle,59,1000016031,16177,
24.8991,75.6376,70.1162,°,Surface,Velocity Angle,59,1000016117,16178,
95.2661,62.7012,152.117,°,Surface,Velocity Angle,59,1000015732,16179,
6.51997,96.5226,90.0027,°,Surface,Velocity Angle,59,1000016009,16180,
29.082,89.1462,60.9357,°,Surface,Velocity Angle,59,1000015096,16181,
35.6597,125.48,93.1511,°,Surface,Velocity Angle,59,1000015097,16182,
22.1767,102.574,72.04,°,Surface,Velocity Angle,59,1000015960,16183,
55.6216,145.624,90.0027,°,Surface,Velocity Angle,60,1000016017,16184,
151.729,68.9564,72.0064,°,Surface,Velocity Angle,60,1000015782,16185,
119.748,29.7458,90.0027,°,Surface,Velocity Angle,60,1000016095,16186,
100.701,18.8925,74.6181,°,Surface,Velocity Angle,60,1000015964,16187,
121.367,148.641,90.0027,°,Surface,Velocity Angle,60,1000016188,16188,
111.05,112.373,31.5527,°,Surface,Velocity Angle,60,1000015750,16189,
98.0164,34.5372,56.6677,°,Surface,Velocity Angle,60,1000015937,16190,
159.279,69.2768,90.0027,°,Surface,Velocity Angle,60,1000016100,16191,
71.592,160.237,96.9543,°,Surface,Velocity Angle,60,1000015996,16192,
54.2761,105.395,39.897,°,Surface,Velocity Angle,60,1000016102,16193,
170.519,80.516,90.0027,°,Surface,Velocity Angle,60,1000016024,16194,
125.742,124.27,54.2226,°,Surface,Velocity Angle,60,1000016195,16195,
111.804,21.8014,90.0027,°,Surface,Velocity Angle,60,1000016107,16196,
112.252,22.2497,90.0027,°,Surface,Velocity Angle,60,1000016167,16197,
159.963,79.262,106.717,°,Surface,Velocity Angle,60,1000016109,16198,
92.1442,32.7785,122.693,°,Surface,Velocity Angle,60,1000016077,16199,
151.704,61.7014,90.0027,°,Surface,Velocity Angle,60,1000016200,16200,
96.725,12.2141,100.153,°,Surface,Velocity Angle,60,1000016052,16201,
141.929,71.2964,58.2162,°,Surface,Velocity Angle,60,1000015622,16202,
116.484,67.0373,143.67,°,Surface,Velocity Angle,60,1000016143,16203,
75.0709,14.9317,90.0027,°,Surface,Velocity Angle,60,1000016083,16204,
74.3951,89.5744,15.6137,°,Surface,Velocity Angle,60,1000015591,16205,
155.509,75.4372,70.7543,°,Surface,Velocity Angle,60,1000016031,16206,
114.915,48.6218,51.6151,°,Surface,Velocity Angle,60,1000016117,16207,
122.501,51.9148,125.117,°,Surface,Velocity Angle,60,1000015732,16208,
4.7638,94.7664,90.0027,°,Surface,Velocity Angle,60,1000016009,16209,
48.3288,134.881,104.193,°,Surface,Velocity Angle,60,1000015096,16210,
149.975,84.2973,119.376,°,Surface,Velocity Angle,60,1000015097,16211,
111.778,42.1047,123.956,°,Surface,Velocity Angle,60,1000015960,16212,
103.838,66.7844,152.548,°,Surface,Velocity Angle,61,1000016017,16213,
99.3179,48.6542,137.148,°,Surface,Velocity Angle,61,1000016214,16214,
127.957,47.7731,114.358,°,Surface,Velocity Angle,61,1000015782,16215,
81.5031,79.1601,166.164,°,Surface,Velocity Angle,61,1000016095,16216,
83.5142,61.9124,151.043,°,Surface,Velocity Angle,61,1000016188,16217,
57.2139,124.756,128.167,°,Surface,Velocity Angle,61,1000016218,16218,
67.8525,153.688,76.5145,°,Surface,Velocity Angle,61,1000015750,16219,
156.376,113.632,90.0027,°,Surface,Velocity Angle,61,1000016100,16220,
58.135,103.197,144.893,°,Surface,Velocity Angle,61,1000015996,16221,
61.1843,95.5352,150.561,°,Surface,Velocity Angle,61,1000016102,16222,
111.625,65.5131,146.32,°,Surface,Velocity Angle,61,1000016223,16223,
156.635,113.373,90.0027,°,Surface,Velocity Angle,61,1000016024,16224,
131.883,129.751,67.5769,°,Surface,Velocity Angle,61,1000016195,16225,
109.747,53.7604,137.09,°,Surface,Velocity Angle,61,1000016107,16226,
85.9667,36.9026,126.609,°,Surface,Velocity Angle,61,1000016167,16227,
80.3736,19.0459,106.275,°,Surface,Velocity Angle,61,1000016077,16228,
103.614,61.9237,148.253,°,Surface,Velocity Angle,61,1000016200,16229,
171.776,81.9687,91.7744,°,Surface,Velocity Angle,61,1000016109,16230,
92.1767,66.136,156.027,°,Surface,Velocity Angle,61,1000015622,16231,
108.545,70.5841,152.614,°,Surface,Velocity Angle,61,1000016232,16232,
87.4894,72.1256,161.941,°,Surface,Velocity Angle,61,1000016233,16233,
149.407,87.9889,120.52,°,Surface,Velocity Angle,61,1000016143,16234,
69.892,60.4039,143.005,°,Surface,Velocity Angle,61,1000016235,16235,
97.0748,116.087,152.837,°,Surface,Velocity Angle,61,1000016083,16236,
101.345,81.7409,165.908,°,Surface,Velocity Angle,61,1000015591,16237,
137.247,84.4583,132.224,°,Surface,Velocity Angle,61,1000016031,16238,
84.8201,61.9463,151.389,°,Surface,Velocity Angle,61,1000015732,16239,
139.403,49.4002,90.0027,°,Surface,Velocity Angle,61,1000016009,16240,
82.8811,78.0782,166.062,°,Surface,Velocity Angle,61,1000015096,16241,
84.9666,74.7624,163.916,°,Surface,Velocity Angle,61,1000015097,16242,
141.298,65.5754,117.977,°,Surface,Velocity Angle,61,1000015960,16243,
86.2595,3.74314,90.0027,°,Surface,Velocity Angle,62,1000016017,16244,
92.6053,2.60264,90.0027,°,Surface,Velocity Angle,62,1000015782,16245,
113.966,42.9475,123.167,°,Surface,Velocity Angle,62,1000016214,16246,
108.439,18.4359,90.0027,°,Surface,Velocity Angle,62,1000016095,16247,
90.9946,0.991727,90.0027,°,Surface,Velocity Angle,62,1000016188,16248,
57.1714,146.301,96.7918,°,Surface,Velocity Angle,62,1000016218,16249,
104.299,82.784,16.0851,°,Surface,Velocity Angle,62,1000016250,16250,
38.6874,54.6418,103.665,°,Surface,Velocity Angle,62,1000015996,16251,
62.7562,87.7137,152.647,°,Surface,Velocity Angle,62,1000016102,16252,
164.554,74.5511,90.0027,°,Surface,Velocity Angle,62,1000016223,16253,
132.555,116.032,53.7224,°,Surface,Velocity Angle,62,1000016195,16254,
66.3832,23.6195,90.0027,°,Surface,Velocity Angle,62,1000016107,16255,
71.6791,52.8878,137.13,°,Surface,Velocity Angle,62,1000016167,16256,
66.9268,27.7473,75.4503,°,Surface,Velocity Angle,62,1000016077,16257,
74.0566,15.9461,90.0027,°,Surface,Velocity Angle,62,1000016200,16258,
86.5652,25.9379,64.3275,°,Surface,Velocity Angle,62,1000016259,16259,
111.199,35.0908,116.55,°,Surface,Velocity Angle,62,1000016109,16260,
74.9947,26.3184,111.095,°,Surface,Velocity Angle,62,1000015622,16261,
109.786,33.2642,115.573,°,Surface,Velocity Angle,62,1000016233,16262,
179.678,89.6754,90.0027,°,Surface,Velocity Angle,62,1000016232,16263,
66.0846,24.3202,85.8533,°,Surface,Velocity Angle,62,1000016235,16264,
158.967,68.9648,90.0027,°,Surface,Velocity Angle,62,1000016083,16265,
105.958,49.2803,134.938,°,Surface,Velocity Angle,62,1000015591,16266,
92.3201,14.8088,104.621,°,Surface,Velocity Angle,62,1000016031,16267,
108.54,18.5374,90.0027,°,Surface,Velocity Angle,62,1000015732,16268,
20.738,97.5555,70.8069,°,Surface,Velocity Angle,62,1000015096,16269,
86.1146,4.95834,93.075,°,Surface,Velocity Angle,62,1000015097,16270,
90.826,80.6679,9.37166,°,Surface,Velocity Angle,63,1000016017,16271,
91.9895,48.8007,41.2715,°,Surface,Velocity Angle,63,1000015782,16272,
115.799,66.8195,144.074,°,Surface,Velocity Angle,63,1000016214,16273,
135.004,45.0018,90.0027,°,Surface,Velocity Angle,63,1000016095,16274,
84.3669,68.0914,157.307,°,Surface,Velocity Angle,63,1000016275,16275,
113.524,63.9428,143.598,°,Surface,Velocity Angle,63,1000016188,16276,
129.802,114.636,49.8035,°,Surface,Velocity Angle,63,1000016218,16277,
142.198,55.3312,76.8001,°,Surface,Velocity Angle,63,1000016250,16278,
157.43,71.2756,102.152,°,Surface,Velocity Angle,63,1000015996,16279,
121.297,82.5406,147.632,°,Surface,Velocity Angle,63,1000016223,16280,
50.2238,75.4036,136.558,°,Surface,Velocity Angle,63,1000016281,16281,
59.3016,30.701,90.0027,°,Surface,Velocity Angle,63,1000016107,16282,
115.281,84.2926,26.0048,°,Surface,Velocity Angle,63,1000016195,16283,
72.9378,17.757,94.7669,°,Surface,Velocity Angle,63,1000016077,16284,
94.2817,26.947,116.553,°,Surface,Velocity Angle,63,1000016109,16285,
114.649,123.402,136.328,°,Surface,Velocity Angle,63,1000016259,16286,
102.159,82.3018,14.4537,°,Surface,Velocity Angle,63,1000016200,16287,
98.1327,8.13006,90.0027,°,Surface,Velocity Angle,63,1000015622,16288,
111.115,32.8152,113.888,°,Surface,Velocity Angle,63,1000016233,16289,
129.97,40.305,94.3713,°,Surface,Velocity Angle,63,1000016232,16290,
123.391,35.774,78.6273,°,Surface,Velocity Angle,63,1000016235,16291,
135.978,64.972,56.5415,°,Surface,Velocity Angle,63,1000016292,16292,
163.862,86.7635,105.8,°,Surface,Velocity Angle,63,1000016083,16293,
106.545,25.1581,108.405,°,Surface,Velocity Angle,63,1000015591,16294,
87.7956,79.1379,11.092,°,Surface,Velocity Angle,63,1000016031,16295,
110.338,21.6374,97.0829,°,Surface,Velocity Angle,63,1000015732,16296,
89.0994,56.2933,146.281,°,Surface,Velocity Angle,63,1000015096,16297,
117.06,30.0147,77.9927,°,Surface,Velocity Angle,63,1000015097,16298,
85.9426,109.614,20.0616,°,Surface,Velocity Angle,64,1000016299,16299,
103.229,79.7113,163.13,°,Surface,Velocity Angle,64,1000016214,16300,
33.6914,123.694,90.0027,°,Surface,Velocity Angle,64,1000016095,16301,
32.1631,68.264,67.5226,°,Surface,Velocity Angle,64,1000016275,16302,
85.8184,80.9731,170.039,°,Surface,Velocity Angle,64,1000016188,16303,
62.6546,112.08,36.4102,°,Surface,Velocity Angle,64,1000016304,16304,
115.687,69.2614,145.97,°,Surface,Velocity Angle,64,1000016218,16305,
108.794,76.624,156.639,°,Surface,Velocity Angle,64,1000016250,16306,
156.583,67.3963,95.8117,°,Surface,Velocity Angle,64,1000015996,16307,
14.0363,104.039,90.0027,°,Surface,Velocity Angle,64,1000016223,16308,
15.7694,91.1962,74.2808,°,Surface,Velocity Angle,64,1000016281,16309,
18.1198,108.122,90.0027,°,Surface,Velocity Angle,64,1000016107,16310,
7.98777,97.9701,89.4363,°,Surface,Velocity Angle,64,1000016077,16311,
146.264,106.508,61.4938,°,Surface,Velocity Angle,64,1000016109,16312,
104.039,165.968,90.0027,°,Surface,Velocity Angle,64,1000016259,16313,
33.1123,123.115,90.0027,°,Surface,Velocity Angle,64,1000015622,16314,
46.0103,122.8,61.7395,°,Surface,Velocity Angle,64,1000016233,16315,
91.4777,109.328,19.3865,°,Surface,Velocity Angle,64,1000016316,16316,
52.7169,39.4,79.0807,°,Surface,Velocity Angle,64,1000016232,16317,
95.5555,69.4209,158.621,°,Surface,Velocity Angle,64,1000016235,16318,
119.558,65.6942,39.9763,°,Surface,Velocity Angle,64,1000016292,16319,
39.2318,109.344,57.4002,°,Surface,Velocity Angle,64,1000016320,16320,
122.335,115.759,136.445,°,Surface,Velocity Angle,64,1000016083,16321,
115.945,82.065,27.306,°,Surface,Velocity Angle,64,1000015591,16322,
31.5542,108.017,65.0324,°,Surface,Velocity Angle,64,1000015732,16323,
90.3131,43.2599,133.261,°,Surface,Velocity Angle,64,1000015096,16324,
7.40325,97.0728,87.818,°,Surface,Velocity Angle,64,1000015097,16325,
68.3069,114.158,33.4673,°,Surface,Velocity Angle,65,1000016299,16326,
62.7832,123.624,45.905,°,Surface,Velocity Angle,65,1000016095,16327,
30.8445,113.409,71.09,°,Surface,Velocity Angle,65,1000016275,16328,
36.8697,126.464,94.7403,°,Surface,Velocity Angle,65,1000016304,16329,
50.7444,118.047,52.0319,°,Surface,Velocity Angle,65,1000016250,16330,
55.6012,110.61,41.7318,°,Surface,Velocity Angle,65,1000015996,16331,
155.363,65.36,90.0027,°,Surface,Velocity Angle,65,1000016332,16332,
66.3032,106.344,29.3821,°,Surface,Velocity Angle,65,1000016223,16333,
110.445,95.4333,21.2147,°,Surface,Velocity Angle,65,1000016281,16334,
57.8323,123.836,50.388,°,Surface,Velocity Angle,65,1000016107,16335,
39.5451,98.4399,51.7195,°,Surface,Velocity Angle,65,1000016077,16336,
102.807,12.8043,90.0027,°,Surface,Velocity Angle,65,1000016337,16337,
121.612,31.6095,90.0027,°,Surface,Velocity Angle,65,1000016338,16338,
51.7645,117.185,50.2877,°,Surface,Velocity Angle,65,1000016259,16339,
68.8206,101.248,24.2424,°,Surface,Velocity Angle,65,1000015622,16340,
115.936,132.375,53.4557,°,Surface,Velocity Angle,65,1000016109,16341,
13.3744,102.489,85.2858,°,Surface,Velocity Angle,65,1000016342,16342,
52.3294,106.922,42.6028,°,Surface,Velocity Angle,65,1000016316,16343,
50.4818,102.205,42.1089,°,Surface,Velocity Angle,65,1000016232,16344,
65.3328,121.581,42.0402,°,Surface,Velocity Angle,65,1000016233,16345,
54.3411,125.664,55.5352,°,Surface,Velocity Angle,65,1000016292,16346,
43.8174,117.837,59.2564,°,Surface,Velocity Angle,65,1000016320,16347,
66.6897,80.4105,25.4297,°,Surface,Velocity Angle,65,1000016083,16348,
51.3121,100.476,40.6175,°,Surface,Velocity Angle,65,1000015591,16349,
62.3438,110.377,35.4685,°,Surface,Velocity Angle,65,1000015732,16350,
44.761,96.0853,45.8851,°,Surface,Velocity Angle,65,1000015096,16351,
92.0041,108.887,18.9984,°,Surface,Velocity Angle,65,1000015097,16352,
113.392,25.0664,98.5135,°,Surface,Velocity Angle,66,1000016299,16353,
122.677,42.2207,113.59,°,Surface,Velocity Angle,66,1000016354,16354,
117.426,89.1231,152.566,°,Surface,Velocity Angle,66,1000016275,16355,
80.2186,90.243,170.218,°,Surface,Velocity Angle,66,1000016304,16356,
141.344,51.3414,90.0027,°,Surface,Velocity Angle,66,1000016357,16357,
56.5581,33.7054,93.7158,°,Surface,Velocity Angle,66,1000016250,16358,
49.3017,45.6784,107.116,°,Surface,Velocity Angle,66,1000015996,16359,
127.924,140.534,80.6513,°,Surface,Velocity Angle,66,1000016360,16360,
162.461,72.4581,90.0027,°,Surface,Velocity Angle,66,1000016332,16361,
137.494,47.491,90.0027,°,Surface,Velocity Angle,66,1000016107,16362,
159.239,73.3905,77.8973,°,Surface,Velocity Angle,66,1000016281,16363,
97.0669,17.4885,105.917,°,Surface,Velocity Angle,66,1000016077,16364,
139.104,49.1018,90.0027,°,Surface,Velocity Angle,66,1000016337,16365,
130.153,42.6904,102.107,°,Surface,Velocity Angle,66,1000016338,16366,
38.6242,121.908,70.605,°,Surface,Velocity Angle,66,1000016259,16367,
131.696,45.7985,105.515,°,Surface,Velocity Angle,66,1000016109,16368,
146.893,56.8904,90.0027,°,Surface,Velocity Angle,66,1000015622,16369,
12.9834,92.9516,77.3701,°,Surface,Velocity Angle,66,1000016342,16370,
30.4161,71.1333,112.927,°,Surface,Velocity Angle,66,1000016316,16371,
39.2378,50.7649,90.0027,°,Surface,Velocity Angle,66,1000016292,16372,
171.699,81.6959,90.0027,°,Surface,Velocity Angle,66,1000016320,16373,
80.6233,126.697,38.2703,°,Surface,Velocity Angle,66,1000016083,16374,
108.367,25.0013,106.366,°,Surface,Velocity Angle,66,1000015591,16375,
132.924,45.393,78.0198,°,Surface,Velocity Angle,66,1000015732,16376,
91.9604,163.137,106.751,°,Surface,Velocity Angle,66,1000015096,16377,
121.41,51.3532,125.576,°,Surface,Velocity Angle,66,1000015097,16378,
20.1259,109.897,87.0782,°,Surface,Velocity Angle,67,1000016299,16379,
107.36,26.4944,109.374,°,Surface,Velocity Angle,67,1000016354,16380,
1.84753,91.8502,90.0027,°,Surface,Velocity Angle,67,1000016381,16381,
145.626,58.693,102.765,°,Surface,Velocity Angle,67,1000016275,16382,
55.1192,110.399,137.959,°,Surface,Velocity Angle,67,1000016304,16383,
114.173,26.5854,79.5958,°,Surface,Velocity Angle,67,1000016250,16384,
146.944,80.3532,121.278,°,Surface,Velocity Angle,67,1000016357,16385,
78.5352,147.913,119.52,°,Surface,Velocity Angle,67,1000016386,16386,
114.15,26.7926,100.916,°,Surface,Velocity Angle,67,1000015996,16387,
108.784,143.601,60.0976,°,Surface,Velocity Angle,67,1000016360,16388,
7.29576,82.7069,90.0027,°,Surface,Velocity Angle,67,1000016332,16389,
95.2059,14.6818,103.693,°,Surface,Velocity Angle,67,1000016390,16390,
40.1579,49.8447,90.0027,°,Surface,Velocity Angle,67,1000016107,16391,
49.001,57.9218,122.429,°,Surface,Velocity Angle,67,1000016077,16392,
30.1746,59.8281,90.0027,°,Surface,Velocity Angle,67,1000016337,16393,
106.206,16.2032,90.0027,°,Surface,Velocity Angle,67,1000016338,16394,
6.09318,86.0461,94.6291,°,Surface,Velocity Angle,67,1000015622,16395,
14.7588,76.8231,96.5274,°,Surface,Velocity Angle,67,1000016342,16396,
75.5051,15.437,95.1924,°,Surface,Velocity Angle,67,1000016397,16397,
111.805,21.8022,90.0027,°,Surface,Velocity Angle,67,1000016316,16398,
112.413,22.4103,90.0027,°,Surface,Velocity Angle,67,1000016292,16399,
36.7514,126.754,90.0027,°,Surface,Velocity Angle,67,1000016320,16400,
100.784,29.2013,63.2208,°,Surface,Velocity Angle,67,1000016083,16401,
44.4605,132.444,79.1917,°,Surface,Velocity Angle,67,1000016402,16402,
123.91,36.9805,103.009,°,Surface,Velocity Angle,67,1000015591,16403,
22.5785,112.581,90.0027,°,Surface,Velocity Angle,67,1000016404,16404,
60.6784,32.6253,76.9745,°,Surface,Velocity Angle,67,1000015732,16405,
67.8524,39.2312,120.519,°,Surface,Velocity Angle,67,1000015096,16406,
61.9455,38.0427,66.5394,°,Surface,Velocity Angle,67,1000015097,16407,
59.4178,145.416,104.585,°,Surface,Velocity Angle,68,1000016299,16408,
59.172,148.671,95.0617,°,Surface,Velocity Angle,68,1000016354,16409,
91.5851,178.423,90.0027,°,Surface,Velocity Angle,68,1000016381,16410,
61.5349,150.916,84.5119,°,Surface,Velocity Angle,68,1000016304,16411,
164.81,101.463,99.8449,°,Surface,Velocity Angle,68,1000016357,16412,
69.3393,158.365,83.8533,°,Surface,Velocity Angle,68,1000015996,16413,
79.9697,148.987,119.014,°,Surface,Velocity Angle,68,1000016386,16414,
54.8019,137.714,110.315,°,Surface,Velocity Angle,68,1000016415,16415,
102.714,12.7116,90.0027,°,Surface,Velocity Angle,68,1000016332,16416,
101.517,132.243,44.5272,°,Surface,Velocity Angle,68,1000016360,16417,
70.0565,80.1829,157.585,°,Surface,Velocity Angle,68,1000016390,16418,
64.3207,32.323,71.7516,°,Surface,Velocity Angle,68,1000016419,16419,
39.0059,129.009,90.0027,°,Surface,Velocity Angle,68,1000016107,16420,
33.6861,82.6476,122.664,°,Surface,Velocity Angle,68,1000016077,16421,
26.5655,116.568,90.0027,°,Surface,Velocity Angle,68,1000016337,16422,
112.693,153.96,77.896,°,Surface,Velocity Angle,68,1000016423,16423,
29.7024,93.0689,60.4911,°,Surface,Velocity Angle,68,1000016338,16424,
73.4461,106.559,156.24,°,Surface,Velocity Angle,68,1000015622,16425,
110.096,156.363,101.942,°,Surface,Velocity Angle,68,1000016426,16426,
67.8365,139.831,121.555,°,Surface,Velocity Angle,68,1000016342,16427,
64.9935,111.082,146.291,°,Surface,Velocity Angle,68,1000016397,16428,
68.9641,21.0385,90.0027,°,Surface,Velocity Angle,68,1000016316,16429,
96.8076,163.335,105.147,°,Surface,Velocity Angle,68,1000016430,16430,
77.8381,166.843,85.0522,°,Surface,Velocity Angle,68,1000016320,16431,
93.8312,14.4972,76.0415,°,Surface,Velocity Angle,68,1000016083,16432,
64.8514,136.473,57.1823,°,Surface,Velocity Angle,68,1000016402,16433,
26.5246,109.356,72.5837,°,Surface,Velocity Angle,68,1000015591,16434,
97.1279,172.88,90.0027,°,Surface,Velocity Angle,68,1000016404,16435,
117.298,152.626,88.0173,°,Surface,Velocity Angle,68,1000016436,16436,
32.4469,121.74,83.9413,°,Surface,Velocity Angle,68,1000015732,16437,
23.236,112.852,94.0004,°,Surface,Velocity Angle,68,1000015096,16438,
62.0048,140.232,64.2402,°,Surface,Velocity Angle,68,1000015097,16439,
100.971,90.2883,169.033,°,Surface,Velocity Angle,69,1000016299,16440,
94.6184,116.075,153.466,°,Surface,Velocity Angle,69,1000016354,16441,
132.392,123.568,119.328,°,Surface,Velocity Angle,69,1000016381,16442,
72.3175,131.904,132.808,°,Surface,Velocity Angle,69,1000016304,16443,
166.475,102.519,84.9437,°,Surface,Velocity Angle,69,1000016357,16444,
70.6399,130.534,133.156,°,Surface,Velocity Angle,69,1000016386,16445,
74.2916,133,132.803,°,Surface,Velocity Angle,69,1000015996,16446,
77.9569,105.124,160.49,°,Surface,Velocity Angle,69,1000016415,16447,
177.102,91.5774,92.4414,°,Surface,Velocity Angle,69,1000016332,16448,
87.1578,151.267,118.573,°,Surface,Velocity Angle,69,1000016360,16449,
43.5692,46.5171,87.814,°,Surface,Velocity Angle,69,1000016419,16450,
101.09,128.823,139.031,°,Surface,Velocity Angle,69,1000016390,16451,
91.1261,118.144,151.838,°,Surface,Velocity Angle,69,1000016107,16452,
90.1838,136.696,133.311,°,Surface,Velocity Angle,69,1000016453,16453,
139.837,130.171,90.0027,°,Surface,Velocity Angle,69,1000016337,16454,
112.64,156.744,95.0783,°,Surface,Velocity Angle,69,1000016423,16455,
105.556,110.168,154.11,°,Surface,Velocity Angle,69,1000015622,16456,
107.311,131.208,133.717,°,Surface,Velocity Angle,69,1000016426,16457,
67.4621,123.323,137.95,°,Surface,Velocity Angle,69,1000016342,16458,
82.4931,116.24,152.553,°,Surface,Velocity Angle,69,1000016397,16459,
114.054,109.209,148.42,°,Surface,Velocity Angle,69,1000016430,16460,
116.34,152.132,81.5228,°,Surface,Velocity Angle,69,1000016320,16461,
142.424,67.9729,118.748,°,Surface,Velocity Angle,69,1000016402,16462,
98.0953,92.3594,171.572,°,Surface,Velocity Angle,69,1000015591,16463,
94.0201,107.852,161.679,°,Surface,Velocity Angle,69,1000016404,16464,
99.7964,156.868,110.748,°,Surface,Velocity Angle,69,1000016436,16465,
105.216,113.107,151.837,°,Surface,Velocity Angle,69,1000016466,16466,
61.6681,121.592,135.025,°,Surface,Velocity Angle,69,1000015732,16467,
85.3034,62.3069,151.845,°,Surface,Velocity Angle,69,1000016468,16468,
109.477,103.498,155.992,°,Surface,Velocity Angle,69,1000015096,16469,
99.6067,114.556,153.404,°,Surface,Velocity Angle,69,1000015097,16470,
144.786,54.7835,90.0027,°,Surface,Velocity Angle,70,1000016381,16471,
140.019,52.8199,102.616,°,Surface,Velocity Angle,70,1000016354,16472,
104.501,22.5705,106.916,°,Surface,Velocity Angle,70,1000016299,16473,
107.03,73.9589,23.7437,°,Surface,Velocity Angle,70,1000016474,16474,
114.967,52.6474,47.6553,°,Surface,Velocity Angle,70,1000016475,16475,
129.571,39.8628,94.0809,°,Surface,Velocity Angle,70,1000016304,16476,
66.5748,122.875,137.721,°,Surface,Velocity Angle,70,1000016386,16477,
127.91,37.9489,91.5145,°,Surface,Velocity Angle,70,1000015996,16478,
129.435,77.2783,137.763,°,Surface,Velocity Angle,70,1000016415,16479,
59.6564,149.346,93.9635,°,Surface,Velocity Angle,70,1000016332,16480,
149.394,76.2936,116.792,°,Surface,Velocity Angle,70,1000016360,16481,
79.667,32.8136,59.2492,°,Surface,Velocity Angle,70,1000016419,16482,
127.879,37.8762,90.0027,°,Surface,Velocity Angle,70,1000016390,16483,
112.195,22.1924,90.0027,°,Surface,Velocity Angle,70,1000016107,16484,
123.161,87.5911,33.2689,°,Surface,Velocity Angle,70,1000016485,16485,
29.7051,62.6246,79.3635,°,Surface,Velocity Angle,70,1000016423,16486,
95.7143,115.25,154.03,°,Surface,Velocity Angle,70,1000016453,16487,
37.875,52.1277,90.0027,°,Surface,Velocity Angle,70,1000015622,16488,
103.293,32.9427,119.529,°,Surface,Velocity Angle,70,1000016342,16489,
87.4796,107.194,162.618,°,Surface,Velocity Angle,70,1000016426,16490,
