
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
16.8133,um^3,Surface,24,1000014918,14918,
37.6001,um^3,Surface,24,1000014686,14919,
6.78969,um^3,Surface,24,1000014887,14920,
13.8989,um^3,Surface,24,1000014852,14921,
9.09362,um^3,Surface,24,1000014775,14922,
35.715,um^3,Surface,24,1000014776,14923,
4.6666,um^3,Surface,24,1000014470,14924,
71.1664,um^3,Surface,24,1000014659,14925,
11.7658,um^3,Surface,24,1000014926,14926,
10.5384,um^3,Surface,24,1000014783,14927,
6.55037,um^3,Surface,24,1000014859,14928,
1.42276,um^3,Surface,24,1000014822,14929,
1.59307,um^3,Surface,24,1000014752,14930,
4.19173,um^3,Surface,24,1000014353,14931,
7.16282,um^3,Surface,24,1000014607,14932,
11.4747,um^3,Surface,24,1000014199,14933,
84.2969,um^3,Surface,24,1000014198,14934,
1.29681,um^3,Surface,24,1000014762,14935,
25.4704,um^3,Surface,24,1000014732,14936,
68.9218,um^3,Surface,25,1000014909,14937,
6.58993,um^3,Surface,25,1000014938,14938,
4.23484,um^3,Surface,25,1000014939,14939,
2.76205,um^3,Surface,25,1000014185,14940,
1.333,um^3,Surface,25,1000014803,14941,
9.63943,um^3,Surface,25,1000014676,14942,
38.0002,um^3,Surface,25,1000014943,14943,
7.27077,um^3,Surface,25,1000014648,14944,
11.8396,um^3,Surface,25,1000014591,14945,
10.5218,um^3,Surface,25,1000014809,14946,
89.6315,um^3,Surface,25,1000014846,14947,
10.8871,um^3,Surface,25,1000014948,14948,
36.4683,um^3,Surface,25,1000014848,14949,
51.7548,um^3,Surface,25,1000014950,14950,
10.3732,um^3,Surface,25,1000014918,14951,
14.1209,um^3,Surface,25,1000014686,14952,
3.82671,um^3,Surface,25,1000014887,14953,
17.9,um^3,Surface,25,1000014852,14954,
16.9776,um^3,Surface,25,1000014775,14955,
26.9067,um^3,Surface,25,1000014956,14956,
3.76624,um^3,Surface,25,1000014470,14957,
61.5027,um^3,Surface,25,1000014659,14958,
1.9282,um^3,Surface,25,1000014926,14959,
17.4368,um^3,Surface,25,1000014783,14960,
52.6361,um^3,Surface,25,1000014859,14961,
2.62527,um^3,Surface,25,1000014752,14962,
11.9,um^3,Surface,25,1000014353,14963,
71.1418,um^3,Surface,25,1000014964,14964,
1.5571,um^3,Surface,25,1000014607,14965,
1.13517,um^3,Surface,25,1000014966,14966,
10.5308,um^3,Surface,25,1000014199,14967,
88.946,um^3,Surface,25,1000014198,14968,
19.3324,um^3,Surface,25,1000014732,14969,
11.7866,um^3,Surface,26,1000014185,14970,
37.9152,um^3,Surface,26,1000014939,14971,
28.1758,um^3,Surface,26,1000014938,14972,
36.2009,um^3,Surface,26,1000014909,14973,
16.7611,um^3,Surface,26,1000014676,14974,
43.3448,um^3,Surface,26,1000014943,14975,
13.4231,um^3,Surface,26,1000014648,14976,
9.8079,um^3,Surface,26,1000014591,14977,
7.69066,um^3,Surface,26,1000014809,14978,
22.0469,um^3,Surface,26,1000014948,14979,
69.9627,um^3,Surface,26,1000014846,14980,
8.20323,um^3,Surface,26,1000014981,14981,
83.7509,um^3,Surface,26,1000014950,14982,
6.91539,um^3,Surface,26,1000014918,14983,
27.8467,um^3,Surface,26,1000014686,14984,
7.29579,um^3,Surface,26,1000014887,14985,
30.1811,um^3,Surface,26,1000014852,14986,
14.2921,um^3,Surface,26,1000014775,14987,
6.76188,um^3,Surface,26,1000014956,14988,
1.01596,um^3,Surface,26,1000014470,14989,
32.5133,um^3,Surface,26,1000014659,14990,
9.24822,um^3,Surface,26,1000014991,14991,
28.5754,um^3,Surface,26,1000014926,14992,
7.18622,um^3,Surface,26,1000014783,14993,
5.84363,um^3,Surface,26,1000014752,14994,
20.7522,um^3,Surface,26,1000014353,14995,
56.4073,um^3,Surface,26,1000014964,14996,
2.0435,um^3,Surface,26,1000014966,14997,
8.91612,um^3,Surface,26,1000014199,14998,
72.9192,um^3,Surface,26,1000014198,14999,
78.4147,um^3,Surface,26,1000015000,15000,
6.58237,um^3,Surface,26,1000014732,15001,
51.2288,um^3,Surface,27,1000014943,15002,
23.2134,um^3,Surface,27,1000014676,15003,
65.4213,um^3,Surface,27,1000014909,15004,
63.0728,um^3,Surface,27,1000014938,15005,
3.05856,um^3,Surface,27,1000014939,15006,
12.9633,um^3,Surface,27,1000015007,15007,
2.36553,um^3,Surface,27,1000014591,15008,
9.9312,um^3,Surface,27,1000015009,15009,
1.41716,um^3,Surface,27,1000014809,15010,
21.4403,um^3,Surface,27,1000014948,15011,
1.4133,um^3,Surface,27,1000015012,15012,
3.93681,um^3,Surface,27,1000014981,15013,
2.48229,um^3,Surface,27,1000014918,15014,
89.4048,um^3,Surface,27,1000014950,15015,
1.04084,um^3,Surface,27,1000014887,15016,
20.2082,um^3,Surface,27,1000014852,15017,
19.0855,um^3,Surface,27,1000014956,15018,
1.16184,um^3,Surface,27,1000014470,15019,
27.7429,um^3,Surface,27,1000014659,15020,
1.56229,um^3,Surface,27,1000015021,15021,
4.66036,um^3,Surface,27,1000015022,15022,
1.03802,um^3,Surface,27,1000014991,15023,
21.5839,um^3,Surface,27,1000014926,15024,
10.9213,um^3,Surface,27,1000014783,15025,
1.37128,um^3,Surface,27,1000014752,15026,
34.4166,um^3,Surface,27,1000015027,15027,
67.6883,um^3,Surface,27,1000014964,15028,
17.8816,um^3,Surface,27,1000015029,15029,
1.69441,um^3,Surface,27,1000015030,15030,
5.14036,um^3,Surface,27,1000014966,15031,
10.489,um^3,Surface,27,1000014199,15032,
51.1803,um^3,Surface,27,1000014198,15033,
18.464,um^3,Surface,27,1000015000,15034,
4.18046,um^3,Surface,27,1000014732,15035,
1.26509,um^3,Surface,28,1000014809,15036,
3.94058,um^3,Surface,28,1000014591,15037,
36.2711,um^3,Surface,28,1000015007,15038,
11.8624,um^3,Surface,28,1000014943,15039,
44.1853,um^3,Surface,28,1000014676,15040,
48.7931,um^3,Surface,28,1000014909,15041,
50.7556,um^3,Surface,28,1000014938,15042,
17.4178,um^3,Surface,28,1000014939,15043,
21.4532,um^3,Surface,28,1000015009,15044,
2.58023,um^3,Surface,28,1000014948,15045,
10.8813,um^3,Surface,28,1000014981,15046,
2.85621,um^3,Surface,28,1000015012,15047,
1.75752,um^3,Surface,28,1000014918,15048,
71.1964,um^3,Surface,28,1000014950,15049,
5.49727,um^3,Surface,28,1000014852,15050,
20.4372,um^3,Surface,28,1000014956,15051,
11.8318,um^3,Surface,28,1000015021,15052,
15.0556,um^3,Surface,28,1000015022,15053,
58.5887,um^3,Surface,28,1000014659,15054,
24.4131,um^3,Surface,28,1000015055,15055,
2.38369,um^3,Surface,28,1000014991,15056,
6.04993,um^3,Surface,28,1000014926,15057,
10.4715,um^3,Surface,28,1000014783,15058,
1.83108,um^3,Surface,28,1000014752,15059,
6.65211,um^3,Surface,28,1000015027,15060,
32.0764,um^3,Surface,28,1000014964,15061,
23.8399,um^3,Surface,28,1000015029,15062,
1.29708,um^3,Surface,28,1000014966,15063,
1.97719,um^3,Surface,28,1000015030,15064,
13.1693,um^3,Surface,28,1000014199,15065,
31.5377,um^3,Surface,28,1000014198,15066,
30.0659,um^3,Surface,28,1000015000,15067,
42.0721,um^3,Surface,29,1000014676,15068,
1.3499,um^3,Surface,29,1000015069,15069,
23.2698,um^3,Surface,29,1000014909,15070,
30.5198,um^3,Surface,29,1000014938,15071,
4.41784,um^3,Surface,29,1000015072,15072,
50.8618,um^3,Surface,29,1000015073,15073,
17.8769,um^3,Surface,29,1000014943,15074,
53.9075,um^3,Surface,29,1000015007,15075,
2.9526,um^3,Surface,29,1000014591,15076,
3.35233,um^3,Surface,29,1000014809,15077,
8.07975,um^3,Surface,29,1000015009,15078,
1.61106,um^3,Surface,29,1000014981,15079,
8.1684,um^3,Surface,29,1000015012,15080,
1.13127,um^3,Surface,29,1000014918,15081,
19.6613,um^3,Surface,29,1000014950,15082,
20.8628,um^3,Surface,29,1000014852,15083,
4.57928,um^3,Surface,29,1000015022,15084,
9.93791,um^3,Surface,29,1000015055,15085,
16.9667,um^3,Surface,29,1000015021,15086,
51.051,um^3,Surface,29,1000014659,15087,
3.39853,um^3,Surface,29,1000014926,15088,
5.57065,um^3,Surface,29,1000014991,15089,
13.7288,um^3,Surface,29,1000014783,15090,
1.71874,um^3,Surface,29,1000015027,15091,
17.0883,um^3,Surface,29,1000015029,15092,
5.17925,um^3,Surface,29,1000015030,15093,
2.08664,um^3,Surface,29,1000014198,15094,
9.16387,um^3,Surface,29,1000014199,15095,
2.65516,um^3,Surface,29,1000015096,15096,
19.3754,um^3,Surface,29,1000015097,15097,
32.8408,um^3,Surface,29,1000015000,15098,
14.78,um^3,Surface,29,1000015099,15099,
12.6146,um^3,Surface,29,1000015100,15100,
62.947,um^3,Surface,30,1000014943,15101,
7.69784,um^3,Surface,30,1000015102,15102,
9.88246,um^3,Surface,30,1000015069,15103,
33.3193,um^3,Surface,30,1000014909,15104,
25.9854,um^3,Surface,30,1000015072,15105,
47.8911,um^3,Surface,30,1000015073,15106,
36.1015,um^3,Surface,30,1000015007,15107,
33.6019,um^3,Surface,30,1000015108,15108,
9.38848,um^3,Surface,30,1000015009,15109,
2.0285,um^3,Surface,30,1000014918,15110,
14.6436,um^3,Surface,30,1000014950,15111,
12.0309,um^3,Surface,30,1000015012,15112,
9.72417,um^3,Surface,30,1000014852,15113,
16.7977,um^3,Surface,30,1000015021,15114,
2.33108,um^3,Surface,30,1000015022,15115,
47.2592,um^3,Surface,30,1000014659,15116,
17.4724,um^3,Surface,30,1000015055,15117,
18.2652,um^3,Surface,30,1000015118,15118,
2.19842,um^3,Surface,30,1000014991,15119,
13.3457,um^3,Surface,30,1000014926,15120,
23.782,um^3,Surface,30,1000014783,15121,
1.64948,um^3,Surface,30,1000015122,15122,
28.916,um^3,Surface,30,1000015123,15123,
14.5039,um^3,Surface,30,1000015027,15124,
11.4418,um^3,Surface,30,1000015029,15125,
6.02782,um^3,Surface,30,1000015030,15126,
1.21324,um^3,Surface,30,1000014198,15127,
6.70073,um^3,Surface,30,1000014199,15128,
2.84774,um^3,Surface,30,1000015096,15129,
22.4245,um^3,Surface,30,1000015097,15130,
1.56251,um^3,Surface,30,1000015000,15131,
5.96026,um^3,Surface,30,1000015099,15132,
15.6051,um^3,Surface,30,1000015100,15133,
1.4226,um^3,Surface,31,1000015069,15134,
27.5546,um^3,Surface,31,1000014909,15135,
20.0693,um^3,Surface,31,1000015072,15136,
11.2638,um^3,Surface,31,1000015073,15137,
30.388,um^3,Surface,31,1000015102,15138,
60.5748,um^3,Surface,31,1000014943,15139,
54.9091,um^3,Surface,31,1000015007,15140,
58.456,um^3,Surface,31,1000015108,15141,
16.3471,um^3,Surface,31,1000015142,15142,
1.70128,um^3,Surface,31,1000014918,15143,
12.1505,um^3,Surface,31,1000014950,15144,
14.6697,um^3,Surface,31,1000015145,15145,
11.3362,um^3,Surface,31,1000015055,15146,
7.98963,um^3,Surface,31,1000015021,15147,
47.1949,um^3,Surface,31,1000014659,15148,
11.609,um^3,Surface,31,1000015022,15149,
42.0025,um^3,Surface,31,1000015118,15150,
8.27504,um^3,Surface,31,1000014926,15151,
8.02762,um^3,Surface,31,1000014991,15152,
13.298,um^3,Surface,31,1000014783,15153,
79.5291,um^3,Surface,31,1000015154,15154,
12.8506,um^3,Surface,31,1000015122,15155,
95.5401,um^3,Surface,31,1000015123,15156,
36.661,um^3,Surface,31,1000015027,15157,
3.73086,um^3,Surface,31,1000015158,15158,
14.742,um^3,Surface,31,1000015029,15159,
2.57975,um^3,Surface,31,1000015030,15160,
15.7872,um^3,Surface,31,1000015161,15161,
1.73863,um^3,Surface,31,1000014198,15162,
15.8446,um^3,Surface,31,1000015096,15163,
43.7763,um^3,Surface,31,1000015097,15164,
16.9914,um^3,Surface,31,1000015099,15165,
24.0877,um^3,Surface,31,1000015100,15166,
79.5548,um^3,Surface,32,1000015007,15167,
47.3824,um^3,Surface,32,1000014943,15168,
52.2517,um^3,Surface,32,1000015102,15169,
7.52084,um^3,Surface,32,1000015069,15170,
33.569,um^3,Surface,32,1000014909,15171,
13.5978,um^3,Surface,32,1000015072,15172,
7.8857,um^3,Surface,32,1000015073,15173,
4.74677,um^3,Surface,32,1000015174,15174,
40.6906,um^3,Surface,32,1000015108,15175,
6.49925,um^3,Surface,32,1000015142,15176,
35.1337,um^3,Surface,32,1000014950,15177,
26.0005,um^3,Surface,32,1000015145,15178,
40.9147,um^3,Surface,32,1000015179,15179,
22.586,um^3,Surface,32,1000015180,15180,
13.0929,um^3,Surface,32,1000015021,15181,
43.9242,um^3,Surface,32,1000014659,15182,
16.81,um^3,Surface,32,1000015022,15183,
35.4109,um^3,Surface,32,1000015184,15184,
8.83268,um^3,Surface,32,1000015118,15185,
1.52521,um^3,Surface,32,1000014991,15186,
23.3603,um^3,Surface,32,1000014926,15187,
14.1702,um^3,Surface,32,1000014783,15188,
60.9847,um^3,Surface,32,1000015154,15189,
67.7129,um^3,Surface,32,1000015190,15190,
10.6512,um^3,Surface,32,1000015122,15191,
103.221,um^3,Surface,32,1000015123,15192,
37.2063,um^3,Surface,32,1000015027,15193,
11.3053,um^3,Surface,32,1000015158,15194,
13.9166,um^3,Surface,32,1000015029,15195,
9.13013,um^3,Surface,32,1000015030,15196,
4.52834,um^3,Surface,32,1000015161,15197,
15.0078,um^3,Surface,32,1000015096,15198,
23.2817,um^3,Surface,32,1000015097,15199,
9.27769,um^3,Surface,32,1000015099,15200,
19.4101,um^3,Surface,32,1000015100,15201,
2.74819,um^3,Surface,32,1000015202,15202,
2.51229,um^3,Surface,33,1000014943,15203,
39.1023,um^3,Surface,33,1000015204,15204,
48.9882,um^3,Surface,33,1000015102,15205,
8.48902,um^3,Surface,33,1000015206,15206,
12.637,um^3,Surface,33,1000015207,15207,
20.3405,um^3,Surface,33,1000015208,15208,
8.7029,um^3,Surface,33,1000015069,15209,
37.8722,um^3,Surface,33,1000014909,15210,
37.1847,um^3,Surface,33,1000015072,15211,
9.50082,um^3,Surface,33,1000015073,15212,
12.1447,um^3,Surface,33,1000015213,15213,
6.27402,um^3,Surface,33,1000015174,15214,
31.8984,um^3,Surface,33,1000015108,15215,
74.3172,um^3,Surface,33,1000014950,15216,
55.7643,um^3,Surface,33,1000015142,15217,
30.5205,um^3,Surface,33,1000015145,15218,
10.0051,um^3,Surface,33,1000015219,15219,
28.8944,um^3,Surface,33,1000015179,15220,
18.1293,um^3,Surface,33,1000015221,15221,
42.1818,um^3,Surface,33,1000015180,15222,
47.239,um^3,Surface,33,1000014659,15223,
7.25704,um^3,Surface,33,1000015021,15224,
40.9396,um^3,Surface,33,1000015184,15225,
35.5018,um^3,Surface,33,1000015022,15226,
65.6474,um^3,Surface,33,1000015118,15227,
1.34053,um^3,Surface,33,1000015228,15228,
4.53043,um^3,Surface,33,1000014926,15229,
3.55992,um^3,Surface,33,1000014991,15230,
6.77237,um^3,Surface,33,1000014783,15231,
57.5515,um^3,Surface,33,1000015154,15232,
1.98621,um^3,Surface,33,1000015122,15233,
49.6452,um^3,Surface,33,1000015190,15234,
81.966,um^3,Surface,33,1000015123,15235,
54.0862,um^3,Surface,33,1000015027,15236,
7.60925,um^3,Surface,33,1000015237,15237,
9.76494,um^3,Surface,33,1000015158,15238,
16.1182,um^3,Surface,33,1000015029,15239,
1.74963,um^3,Surface,33,1000015240,15240,
13.7164,um^3,Surface,33,1000015030,15241,
9.73746,um^3,Surface,33,1000015161,15242,
10.8892,um^3,Surface,33,1000015096,15243,
2.407,um^3,Surface,33,1000015097,15244,
2.63963,um^3,Surface,33,1000015099,15245,
25.3184,um^3,Surface,33,1000015100,15246,
94.9069,um^3,Surface,33,1000015202,15247,
85.214,um^3,Surface,33,1000015248,15248,
14.7124,um^3,Surface,34,1000015174,15249,
11.9336,um^3,Surface,34,1000015213,15250,
89.8147,um^3,Surface,34,1000015251,15251,
3.91443,um^3,Surface,34,1000014943,15252,
10.9886,um^3,Surface,34,1000015206,15253,
66.2861,um^3,Surface,34,1000015204,15254,
11.6321,um^3,Surface,34,1000015207,15255,
22.4506,um^3,Surface,34,1000015208,15256,
6.97954,um^3,Surface,34,1000015069,15257,
54.8542,um^3,Surface,34,1000014909,15258,
20.4943,um^3,Surface,34,1000015072,15259,
11.3054,um^3,Surface,34,1000015073,15260,
74.5215,um^3,Surface,34,1000015108,15261,
4.35498,um^3,Surface,34,1000015145,15262,
27.7163,um^3,Surface,34,1000015219,15263,
86.2848,um^3,Surface,34,1000015142,15264,
14.045,um^3,Surface,34,1000015179,15265,
35.701,um^3,Surface,34,1000015221,15266,
15.5627,um^3,Surface,34,1000015267,15267,
4.34333,um^3,Surface,34,1000015268,15268,
10.0475,um^3,Surface,34,1000015021,15269,
98.2694,um^3,Surface,34,1000015180,15270,
51.9649,um^3,Surface,34,1000014659,15271,
57.7101,um^3,Surface,34,1000015184,15272,
42.8033,um^3,Surface,34,1000015022,15273,
9.96901,um^3,Surface,34,1000015274,15274,
1.43295,um^3,Surface,34,1000014991,15275,
16.1772,um^3,Surface,34,1000014926,15276,
4.97467,um^3,Surface,34,1000015228,15277,
29.9342,um^3,Surface,34,1000015154,15278,
5.03089,um^3,Surface,34,1000015279,15279,
39.2751,um^3,Surface,34,1000015280,15280,
56.052,um^3,Surface,34,1000015190,15281,
76.219,um^3,Surface,34,1000015123,15282,
38.7495,um^3,Surface,34,1000015027,15283,
14.5153,um^3,Surface,34,1000015237,15284,
11.9768,um^3,Surface,34,1000015158,15285,
21.2693,um^3,Surface,34,1000015029,15286,
7.81174,um^3,Surface,34,1000015240,15287,
10.9866,um^3,Surface,34,1000015030,15288,
7.2837,um^3,Surface,34,1000015161,15289,
1.30202,um^3,Surface,34,1000015290,15290,
10.9376,um^3,Surface,34,1000015096,15291,
4.69856,um^3,Surface,34,1000015097,15292,
4.10703,um^3,Surface,34,1000015293,15293,
1.63656,um^3,Surface,34,1000015099,15294,
22.2086,um^3,Surface,34,1000015100,15295,
39.0062,um^3,Surface,34,1000015202,15296,
63.0858,um^3,Surface,34,1000015248,15297,
61.6495,um^3,Surface,35,1000015108,15298,
56.5726,um^3,Surface,35,1000015213,15299,
4.01734,um^3,Surface,35,1000015174,15300,
73.2293,um^3,Surface,35,1000015251,15301,
7.88778,um^3,Surface,35,1000015206,15302,
58.3804,um^3,Surface,35,1000015208,15303,
6.30579,um^3,Surface,35,1000015207,15304,
50.8848,um^3,Surface,35,1000015204,15305,
67.2401,um^3,Surface,35,1000014909,15306,
30.0442,um^3,Surface,35,1000015307,15307,
33.5889,um^3,Surface,35,1000015308,15308,
35.9538,um^3,Surface,35,1000015072,15309,
6.96134,um^3,Surface,35,1000015145,15310,
18.5724,um^3,Surface,35,1000015219,15311,
5.96003,um^3,Surface,35,1000015179,15312,
74.8229,um^3,Surface,35,1000015142,15313,
58.9583,um^3,Surface,35,1000015221,15314,
40.3989,um^3,Surface,35,1000015267,15315,
5.43785,um^3,Surface,35,1000015021,15316,
48.6524,um^3,Surface,35,1000014659,15317,
19.8724,um^3,Surface,35,1000015268,15318,
6.73492,um^3,Surface,35,1000015022,15319,
46.1562,um^3,Surface,35,1000015180,15320,
56.1727,um^3,Surface,35,1000015184,15321,
33.0073,um^3,Surface,35,1000015274,15322,
8.98109,um^3,Surface,35,1000014926,15323,
2.43519,um^3,Surface,35,1000015228,15324,
3.53946,um^3,Surface,35,1000015279,15325,
17.2344,um^3,Surface,35,1000015154,15326,
30.3247,um^3,Surface,35,1000015280,15327,
7.89871,um^3,Surface,35,1000015190,15328,
109.642,um^3,Surface,35,1000015123,15329,
56.431,um^3,Surface,35,1000015027,15330,
2.41692,um^3,Surface,35,1000015237,15331,
10.3024,um^3,Surface,35,1000015158,15332,
23.3687,um^3,Surface,35,1000015029,15333,
16.0846,um^3,Surface,35,1000015030,15334,
12.6002,um^3,Surface,35,1000015240,15335,
11.0504,um^3,Surface,35,1000015161,15336,
22.2748,um^3,Surface,35,1000015096,15337,
18.544,um^3,Surface,35,1000015290,15338,
19.168,um^3,Surface,35,1000015097,15339,
2.80054,um^3,Surface,35,1000015293,15340,
17.107,um^3,Surface,35,1000015100,15341,
1.32443,um^3,Surface,35,1000015202,15342,
45.4689,um^3,Surface,35,1000015248,15343,
86.4075,um^3,Surface,36,1000015208,15344,
2.30891,um^3,Surface,36,1000015207,15345,
48.1675,um^3,Surface,36,1000015204,15346,
11.4455,um^3,Surface,36,1000015307,15347,
3.19055,um^3,Surface,36,1000015348,15348,
29.9989,um^3,Surface,36,1000015308,15349,
38.6646,um^3,Surface,36,1000015072,15350,
6.08247,um^3,Surface,36,1000015206,15351,
1.48092,um^3,Surface,36,1000015352,15352,
24.4654,um^3,Surface,36,1000015353,15353,
39.6828,um^3,Surface,36,1000015251,15354,
20.6737,um^3,Surface,36,1000015213,15355,
8.25831,um^3,Surface,36,1000015174,15356,
52.3055,um^3,Surface,36,1000015108,15357,
19.807,um^3,Surface,36,1000015145,15358,
16.7879,um^3,Surface,36,1000015219,15359,
16.4156,um^3,Surface,36,1000015221,15360,
65.8576,um^3,Surface,36,1000015267,15361,
52.9156,um^3,Surface,36,1000015362,15362,
4.45433,um^3,Surface,36,1000015021,15363,
3.51523,um^3,Surface,36,1000015268,15364,
45.8577,um^3,Surface,36,1000014659,15365,
26.2296,um^3,Surface,36,1000015022,15366,
37.3116,um^3,Surface,36,1000015184,15367,
3.15349,um^3,Surface,36,1000015274,15368,
3.43389,um^3,Surface,36,1000015228,15369,
5.55981,um^3,Surface,36,1000015370,15370,
5.53262,um^3,Surface,36,1000015279,15371,
31.945,um^3,Surface,36,1000015280,15372,
57.925,um^3,Surface,36,1000015190,15373,
64.1273,um^3,Surface,36,1000015123,15374,
61.5902,um^3,Surface,36,1000015027,15375,
7.14874,um^3,Surface,36,1000015237,15376,
1.05002,um^3,Surface,36,1000015377,15377,
4.23583,um^3,Surface,36,1000015158,15378,
4.23243,um^3,Surface,36,1000015029,15379,
5.57736,um^3,Surface,36,1000015030,15380,
11.3883,um^3,Surface,36,1000015240,15381,
9.98359,um^3,Surface,36,1000015096,15382,
1.31376,um^3,Surface,36,1000015290,15383,
3.81589,um^3,Surface,36,1000015293,15384,
19.1667,um^3,Surface,36,1000015097,15385,
23.1333,um^3,Surface,36,1000015100,15386,
63.5926,um^3,Surface,36,1000015248,15387,
52.4048,um^3,Surface,37,1000015388,15388,
6.15836,um^3,Surface,37,1000015307,15389,
39.3584,um^3,Surface,37,1000015308,15390,
9.85387,um^3,Surface,37,1000015348,15391,
38.8389,um^3,Surface,37,1000015072,15392,
22.6416,um^3,Surface,37,1000015204,15393,
6.26497,um^3,Surface,37,1000015394,15394,
84.4078,um^3,Surface,37,1000015208,15395,
3.54026,um^3,Surface,37,1000015352,15396,
7.25147,um^3,Surface,37,1000015206,15397,
26.2589,um^3,Surface,37,1000015353,15398,
29.4043,um^3,Surface,37,1000015251,15399,
4.53396,um^3,Surface,37,1000015400,15400,
17.0752,um^3,Surface,37,1000015213,15401,
10.8634,um^3,Surface,37,1000015174,15402,
32.2358,um^3,Surface,37,1000015108,15403,
20.5247,um^3,Surface,37,1000015145,15404,
17.1347,um^3,Surface,37,1000015219,15405,
36.4163,um^3,Surface,37,1000015267,15406,
4.34178,um^3,Surface,37,1000015407,15407,
7.45333,um^3,Surface,37,1000015362,15408,
5.49816,um^3,Surface,37,1000015021,15409,
5.81793,um^3,Surface,37,1000015268,15410,
63.3937,um^3,Surface,37,1000014659,15411,
18.4535,um^3,Surface,37,1000015022,15412,
2.54116,um^3,Surface,37,1000015274,15413,
6.77912,um^3,Surface,37,1000015370,15414,
1.51399,um^3,Surface,37,1000015415,15415,
3.99914,um^3,Surface,37,1000015279,15416,
31.0591,um^3,Surface,37,1000015280,15417,
56.9456,um^3,Surface,37,1000015190,15418,
56.7278,um^3,Surface,37,1000015123,15419,
48.6516,um^3,Surface,37,1000015027,15420,
