
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
92.7629,um^2,Surface,22,1000014803,14841,
43.5916,um^2,Surface,22,1000014676,14842,
59.8965,um^2,Surface,22,1000014648,14843,
57.8557,um^2,Surface,22,1000014591,14844,
114.533,um^2,Surface,22,1000014710,14845,
120.864,um^2,Surface,22,1000014846,14846,
23.2049,um^2,Surface,22,1000014809,14847,
49.9822,um^2,Surface,22,1000014848,14848,
12.3305,um^2,Surface,22,1000014683,14849,
100.566,um^2,Surface,22,1000014501,14850,
72.4314,um^2,Surface,22,1000014686,14851,
15.691,um^2,Surface,22,1000014852,14852,
67.3433,um^2,Surface,22,1000014775,14853,
5.80345,um^2,Surface,22,1000014776,14854,
21.5421,um^2,Surface,22,1000014470,14855,
85.3075,um^2,Surface,22,1000014659,14856,
51.7125,um^2,Surface,22,1000014780,14857,
97.7229,um^2,Surface,22,1000014748,14858,
43.7366,um^2,Surface,22,1000014859,14859,
22.0147,um^2,Surface,22,1000014783,14860,
73.6708,um^2,Surface,22,1000014822,14861,
10.6189,um^2,Surface,22,1000014750,14862,
7.61453,um^2,Surface,22,1000014752,14863,
63.9742,um^2,Surface,22,1000014786,14864,
25.8821,um^2,Surface,22,1000014353,14865,
75.9622,um^2,Surface,22,1000014756,14866,
38.6045,um^2,Surface,22,1000014607,14867,
34.0737,um^2,Surface,22,1000014199,14868,
103.001,um^2,Surface,22,1000014198,14869,
23.6805,um^2,Surface,22,1000014762,14870,
39.9565,um^2,Surface,22,1000014732,14871,
21.443,um^2,Surface,22,1000014764,14872,
87.2751,um^2,Surface,23,1000014803,14873,
12.452,um^2,Surface,23,1000014798,14874,
13.9052,um^2,Surface,23,1000014804,14875,
29.6001,um^2,Surface,23,1000014800,14876,
7.11702,um^2,Surface,23,1000014765,14877,
30.1566,um^2,Surface,23,1000014185,14878,
45.2787,um^2,Surface,23,1000014676,14879,
64.1205,um^2,Surface,23,1000014648,14880,
65.0812,um^2,Surface,23,1000014591,14881,
29.7046,um^2,Surface,23,1000014809,14882,
90.6765,um^2,Surface,23,1000014846,14883,
80.2601,um^2,Surface,23,1000014848,14884,
89.9819,um^2,Surface,23,1000014501,14885,
49.7208,um^2,Surface,23,1000014686,14886,
30.4175,um^2,Surface,23,1000014887,14887,
9.17138,um^2,Surface,23,1000014852,14888,
74.485,um^2,Surface,23,1000014775,14889,
43.8633,um^2,Surface,23,1000014776,14890,
26.2525,um^2,Surface,23,1000014470,14891,
93.2222,um^2,Surface,23,1000014659,14892,
67.0906,um^2,Surface,23,1000014780,14893,
61.0537,um^2,Surface,23,1000014859,14894,
34.418,um^2,Surface,23,1000014783,14895,
67.1377,um^2,Surface,23,1000014822,14896,
12.3415,um^2,Surface,23,1000014750,14897,
5.82622,um^2,Surface,23,1000014752,14898,
107.458,um^2,Surface,23,1000014786,14899,
14.2287,um^2,Surface,23,1000014353,14900,
28.4166,um^2,Surface,23,1000014607,14901,
29.3154,um^2,Surface,23,1000014199,14902,
121.988,um^2,Surface,23,1000014198,14903,
8.17409,um^2,Surface,23,1000014762,14904,
55.5069,um^2,Surface,23,1000014732,14905,
9.71316,um^2,Surface,24,1000014804,14906,
11.7086,um^2,Surface,24,1000014800,14907,
34.4589,um^2,Surface,24,1000014185,14908,
73.1547,um^2,Surface,24,1000014909,14909,
47.7897,um^2,Surface,24,1000014803,14910,
16.7581,um^2,Surface,24,1000014798,14911,
47.8052,um^2,Surface,24,1000014676,14912,
41.6678,um^2,Surface,24,1000014648,14913,
27.7466,um^2,Surface,24,1000014591,14914,
36.5846,um^2,Surface,24,1000014809,14915,
107.702,um^2,Surface,24,1000014846,14916,
57.2336,um^2,Surface,24,1000014848,14917,
41.477,um^2,Surface,24,1000014918,14918,
61.9533,um^2,Surface,24,1000014686,14919,
25.0271,um^2,Surface,24,1000014887,14920,
34.0202,um^2,Surface,24,1000014852,14921,
25.6596,um^2,Surface,24,1000014775,14922,
63.9276,um^2,Surface,24,1000014776,14923,
18.1214,um^2,Surface,24,1000014470,14924,
95.685,um^2,Surface,24,1000014659,14925,
31.2617,um^2,Surface,24,1000014926,14926,
26.3561,um^2,Surface,24,1000014783,14927,
20.78,um^2,Surface,24,1000014859,14928,
6.96907,um^2,Surface,24,1000014822,14929,
8.27691,um^2,Surface,24,1000014752,14930,
14.1805,um^2,Surface,24,1000014353,14931,
19.1322,um^2,Surface,24,1000014607,14932,
30.1075,um^2,Surface,24,1000014199,14933,
117.901,um^2,Surface,24,1000014198,14934,
6.836,um^2,Surface,24,1000014762,14935,
50.8401,um^2,Surface,24,1000014732,14936,
90.7651,um^2,Surface,25,1000014909,14937,
19.0996,um^2,Surface,25,1000014938,14938,
14.8095,um^2,Surface,25,1000014939,14939,
10.4925,um^2,Surface,25,1000014185,14940,
8.92184,um^2,Surface,25,1000014803,14941,
26.6416,um^2,Surface,25,1000014676,14942,
63.985,um^2,Surface,25,1000014943,14943,
20.0107,um^2,Surface,25,1000014648,14944,
29.3289,um^2,Surface,25,1000014591,14945,
27.4412,um^2,Surface,25,1000014809,14946,
107.414,um^2,Surface,25,1000014846,14947,
28.6186,um^2,Surface,25,1000014948,14948,
64.8811,um^2,Surface,25,1000014848,14949,
91.4701,um^2,Surface,25,1000014950,14950,
29.0805,um^2,Surface,25,1000014918,14951,
34.1594,um^2,Surface,25,1000014686,14952,
13.3596,um^2,Surface,25,1000014887,14953,
37.3595,um^2,Surface,25,1000014852,14954,
35.6435,um^2,Surface,25,1000014775,14955,
51.3251,um^2,Surface,25,1000014956,14956,
16.1014,um^2,Surface,25,1000014470,14957,
91.5052,um^2,Surface,25,1000014659,14958,
8.58546,um^2,Surface,25,1000014926,14959,
39.194,um^2,Surface,25,1000014783,14960,
92.5423,um^2,Surface,25,1000014859,14961,
10.0925,um^2,Surface,25,1000014752,14962,
32.6789,um^2,Surface,25,1000014353,14963,
97.7037,um^2,Surface,25,1000014964,14964,
7.40308,um^2,Surface,25,1000014607,14965,
6.82915,um^2,Surface,25,1000014966,14966,
27.4732,um^2,Surface,25,1000014199,14967,
121.326,um^2,Surface,25,1000014198,14968,
40.3903,um^2,Surface,25,1000014732,14969,
29.1121,um^2,Surface,26,1000014185,14970,
57.2847,um^2,Surface,26,1000014939,14971,
56.6744,um^2,Surface,26,1000014938,14972,
61.3293,um^2,Surface,26,1000014909,14973,
38.0322,um^2,Surface,26,1000014676,14974,
67.1039,um^2,Surface,26,1000014943,14975,
29.5004,um^2,Surface,26,1000014648,14976,
27.7499,um^2,Surface,26,1000014591,14977,
23.1914,um^2,Surface,26,1000014809,14978,
45.9842,um^2,Surface,26,1000014948,14979,
94.0357,um^2,Surface,26,1000014846,14980,
22.0232,um^2,Surface,26,1000014981,14981,
130.601,um^2,Surface,26,1000014950,14982,
22.9906,um^2,Surface,26,1000014918,14983,
50.2093,um^2,Surface,26,1000014686,14984,
19.6514,um^2,Surface,26,1000014887,14985,
68.7871,um^2,Surface,26,1000014852,14986,
35.1656,um^2,Surface,26,1000014775,14987,
20.4701,um^2,Surface,26,1000014956,14988,
5.54065,um^2,Surface,26,1000014470,14989,
56.7313,um^2,Surface,26,1000014659,14990,
27.7963,um^2,Surface,26,1000014991,14991,
48.4741,um^2,Surface,26,1000014926,14992,
23.1603,um^2,Surface,26,1000014783,14993,
19.6463,um^2,Surface,26,1000014752,14994,
42.6365,um^2,Surface,26,1000014353,14995,
89.2075,um^2,Surface,26,1000014964,14996,
12.9205,um^2,Surface,26,1000014966,14997,
22.7281,um^2,Surface,26,1000014199,14998,
99.6864,um^2,Surface,26,1000014198,14999,
99.841,um^2,Surface,26,1000015000,15000,
18.1906,um^2,Surface,26,1000014732,15001,
75.9531,um^2,Surface,27,1000014943,15002,
46.7492,um^2,Surface,27,1000014676,15003,
89.2519,um^2,Surface,27,1000014909,15004,
87.1941,um^2,Surface,27,1000014938,15005,
11.8836,um^2,Surface,27,1000014939,15006,
32.4541,um^2,Surface,27,1000015007,15007,
12.1719,um^2,Surface,27,1000014591,15008,
31.251,um^2,Surface,27,1000015009,15009,
