
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,2,Image 1,4,1000014188,14266,
0,,Surface,2,Image 1,4,1000014236,14267,
0,,Surface,2,Image 1,4,1000014189,14268,
0,,Surface,2,Image 1,4,1000014210,14269,
0,,Surface,2,Image 1,4,1000014190,14270,
0,,Surface,2,Image 1,4,1000014239,14271,
0,,Surface,2,Image 1,4,1000014212,14272,
0,,Surface,2,Image 1,4,1000014242,14273,
0,,Surface,2,Image 1,4,1000014191,14274,
0,,Surface,2,Image 1,4,1000014275,14275,
0,,Surface,2,Image 1,4,1000014192,14276,
0,,Surface,2,Image 1,4,1000014193,14277,
0,,Surface,2,Image 1,4,1000014216,14278,
0,,Surface,2,Image 1,4,1000014194,14279,
0,,Surface,2,Image 1,4,1000014218,14280,
0,,Surface,2,Image 1,4,1000014195,14281,
146,,Surface,2,Image 1,4,1000014220,14282,
0,,Surface,2,Image 1,4,1000014196,14283,
0,,Surface,2,Image 1,4,1000014197,14284,
0,,Surface,2,Image 1,4,1000014223,14285,
0,,Surface,2,Image 1,4,1000014199,14286,
0,,Surface,2,Image 1,4,1000014198,14287,
0,,Surface,2,Image 1,4,1000014288,14288,
0,,Surface,2,Image 1,4,1000014289,14289,
0,,Surface,2,Image 1,4,1000014200,14290,
0,,Surface,2,Image 1,4,1000014201,14291,
17,,Surface,2,Image 1,4,1000014202,14292,
0,,Surface,2,Image 1,5,1000014184,14293,
0,,Surface,2,Image 1,5,1000014185,14294,
0,,Surface,2,Image 1,5,1000014261,14295,
0,,Surface,2,Image 1,5,1000014186,14296,
19,,Surface,2,Image 1,5,1000014187,14297,
0,,Surface,2,Image 1,5,1000014298,14298,
0,,Surface,2,Image 1,5,1000014299,14299,
0,,Surface,2,Image 1,5,1000014233,14300,
0,,Surface,2,Image 1,5,1000014207,14301,
0,,Surface,2,Image 1,5,1000014302,14302,
0,,Surface,2,Image 1,5,1000014236,14303,
0,,Surface,2,Image 1,5,1000014304,14304,
0,,Surface,2,Image 1,5,1000014189,14305,
0,,Surface,2,Image 1,5,1000014210,14306,
0,,Surface,2,Image 1,5,1000014239,14307,
0,,Surface,2,Image 1,5,1000014190,14308,
0,,Surface,2,Image 1,5,1000014212,14309,
0,,Surface,2,Image 1,5,1000014242,14310,
0,,Surface,2,Image 1,5,1000014191,14311,
0,,Surface,2,Image 1,5,1000014275,14312,
0,,Surface,2,Image 1,5,1000014192,14313,
0,,Surface,2,Image 1,5,1000014193,14314,
0,,Surface,2,Image 1,5,1000014216,14315,
0,,Surface,2,Image 1,5,1000014194,14316,
0,,Surface,2,Image 1,5,1000014218,14317,
162,,Surface,2,Image 1,5,1000014220,14318,
0,,Surface,2,Image 1,5,1000014196,14319,
0,,Surface,2,Image 1,5,1000014197,14320,
0,,Surface,2,Image 1,5,1000014223,14321,
28,,Surface,2,Image 1,5,1000014288,14322,
0,,Surface,2,Image 1,5,1000014199,14323,
0,,Surface,2,Image 1,5,1000014198,14324,
0,,Surface,2,Image 1,5,1000014289,14325,
0,,Surface,2,Image 1,5,1000014200,14326,
0,,Surface,2,Image 1,5,1000014201,14327,
19,,Surface,2,Image 1,5,1000014202,14328,
0,,Surface,2,Image 1,6,1000014329,14329,
0,,Surface,2,Image 1,6,1000014185,14330,
12,,Surface,2,Image 1,6,1000014331,14331,
0,,Surface,2,Image 1,6,1000014184,14332,
0,,Surface,2,Image 1,6,1000014261,14333,
16,,Surface,2,Image 1,6,1000014187,14334,
0,,Surface,2,Image 1,6,1000014298,14335,
0,,Surface,2,Image 1,6,1000014299,14336,
0,,Surface,2,Image 1,6,1000014233,14337,
0,,Surface,2,Image 1,6,1000014207,14338,
0,,Surface,2,Image 1,6,1000014302,14339,
0,,Surface,2,Image 1,6,1000014236,14340,
0,,Surface,2,Image 1,6,1000014304,14341,
0,,Surface,2,Image 1,6,1000014189,14342,
0,,Surface,2,Image 1,6,1000014210,14343,
0,,Surface,2,Image 1,6,1000014239,14344,
0,,Surface,2,Image 1,6,1000014212,14345,
0,,Surface,2,Image 1,6,1000014190,14346,
0,,Surface,2,Image 1,6,1000014242,14347,
0,,Surface,2,Image 1,6,1000014275,14348,
0,,Surface,2,Image 1,6,1000014193,14349,
180,,Surface,2,Image 1,6,1000014350,14350,
0,,Surface,2,Image 1,6,1000014216,14351,
0,,Surface,2,Image 1,6,1000014218,14352,
0,,Surface,2,Image 1,6,1000014353,14353,
0,,Surface,2,Image 1,6,1000014196,14354,
0,,Surface,2,Image 1,6,1000014197,14355,
0,,Surface,2,Image 1,6,1000014198,14356,
0,,Surface,2,Image 1,6,1000014199,14357,
0,,Surface,2,Image 1,6,1000014289,14358,
56,,Surface,2,Image 1,6,1000014288,14359,
0,,Surface,2,Image 1,6,1000014200,14360,
0,,Surface,2,Image 1,6,1000014201,14361,
4,,Surface,2,Image 1,6,1000014202,14362,
0,,Surface,2,Image 1,7,1000014185,14363,
0,,Surface,2,Image 1,7,1000014329,14364,
0,,Surface,2,Image 1,7,1000014331,14365,
0,,Surface,2,Image 1,7,1000014184,14366,
14,,Surface,2,Image 1,7,1000014187,14367,
0,,Surface,2,Image 1,7,1000014261,14368,
0,,Surface,2,Image 1,7,1000014298,14369,
0,,Surface,2,Image 1,7,1000014299,14370,
6,,Surface,2,Image 1,7,1000014207,14371,
0,,Surface,2,Image 1,7,1000014233,14372,
0,,Surface,2,Image 1,7,1000014302,14373,
0,,Surface,2,Image 1,7,1000014304,14374,
0,,Surface,2,Image 1,7,1000014189,14375,
0,,Surface,2,Image 1,7,1000014239,14376,
0,,Surface,2,Image 1,7,1000014190,14377,
0,,Surface,2,Image 1,7,1000014212,14378,
0,,Surface,2,Image 1,7,1000014275,14379,
0,,Surface,2,Image 1,7,1000014193,14380,
239,,Surface,2,Image 1,7,1000014350,14381,
0,,Surface,2,Image 1,7,1000014216,14382,
0,,Surface,2,Image 1,7,1000014218,14383,
0,,Surface,2,Image 1,7,1000014353,14384,
0,,Surface,2,Image 1,7,1000014197,14385,
0,,Surface,2,Image 1,7,1000014199,14386,
0,,Surface,2,Image 1,7,1000014289,14387,
0,,Surface,2,Image 1,7,1000014198,14388,
0,,Surface,2,Image 1,7,1000014288,14389,
0,,Surface,2,Image 1,7,1000014200,14390,
0,,Surface,2,Image 1,7,1000014201,14391,
0,,Surface,2,Image 1,8,1000014184,14392,
0,,Surface,2,Image 1,8,1000014331,14393,
0,,Surface,2,Image 1,8,1000014394,14394,
0,,Surface,2,Image 1,8,1000014329,14395,
0,,Surface,2,Image 1,8,1000014185,14396,
0,,Surface,2,Image 1,8,1000014397,14397,
0,,Surface,2,Image 1,8,1000014298,14398,
0,,Surface,2,Image 1,8,1000014299,14399,
0,,Surface,2,Image 1,8,1000014400,14400,
0,,Surface,2,Image 1,8,1000014233,14401,
7,,Surface,2,Image 1,8,1000014402,14402,
0,,Surface,2,Image 1,8,1000014302,14403,
0,,Surface,2,Image 1,8,1000014304,14404,
0,,Surface,2,Image 1,8,1000014189,14405,
0,,Surface,2,Image 1,8,1000014239,14406,
0,,Surface,2,Image 1,8,1000014407,14407,
0,,Surface,2,Image 1,8,1000014193,14408,
254,,Surface,2,Image 1,8,1000014350,14409,
0,,Surface,2,Image 1,8,1000014216,14410,
0,,Surface,2,Image 1,8,1000014218,14411,
0,,Surface,2,Image 1,8,1000014412,14412,
0,,Surface,2,Image 1,8,1000014353,14413,
0,,Surface,2,Image 1,8,1000014414,14414,
0,,Surface,2,Image 1,8,1000014197,14415,
0,,Surface,2,Image 1,8,1000014289,14416,
0,,Surface,2,Image 1,8,1000014199,14417,
0,,Surface,2,Image 1,8,1000014198,14418,
0,,Surface,2,Image 1,8,1000014200,14419,
0,,Surface,2,Image 1,8,1000014201,14420,
0,,Surface,2,Image 1,9,1000014298,14421,
0,,Surface,2,Image 1,9,1000014422,14422,
0,,Surface,2,Image 1,9,1000014397,14423,
0,,Surface,2,Image 1,9,1000014184,14424,
0,,Surface,2,Image 1,9,1000014394,14425,
0,,Surface,2,Image 1,9,1000014331,14426,
0,,Surface,2,Image 1,9,1000014329,14427,
0,,Surface,2,Image 1,9,1000014185,14428,
0,,Surface,2,Image 1,9,1000014299,14429,
0,,Surface,2,Image 1,9,1000014430,14430,
0,,Surface,2,Image 1,9,1000014400,14431,
0,,Surface,2,Image 1,9,1000014402,14432,
0,,Surface,2,Image 1,9,1000014433,14433,
0,,Surface,2,Image 1,9,1000014304,14434,
0,,Surface,2,Image 1,9,1000014189,14435,
0,,Surface,2,Image 1,9,1000014436,14436,
0,,Surface,2,Image 1,9,1000014407,14437,
0,,Surface,2,Image 1,9,1000014438,14438,
0,,Surface,2,Image 1,9,1000014439,14439,
0,,Surface,2,Image 1,9,1000014440,14440,
0,,Surface,2,Image 1,9,1000014193,14441,
226,,Surface,2,Image 1,9,1000014350,14442,
0,,Surface,2,Image 1,9,1000014412,14443,
0,,Surface,2,Image 1,9,1000014353,14444,
0,,Surface,2,Image 1,9,1000014414,14445,
0,,Surface,2,Image 1,9,1000014197,14446,
0,,Surface,2,Image 1,9,1000014447,14447,
0,,Surface,2,Image 1,9,1000014199,14448,
0,,Surface,2,Image 1,9,1000014289,14449,
10,,Surface,2,Image 1,9,1000014198,14450,
0,,Surface,2,Image 1,9,1000014200,14451,
0,,Surface,2,Image 1,9,1000014201,14452,
0,,Surface,2,Image 1,9,1000014453,14453,
0,,Surface,2,Image 1,10,1000014430,14454,
0,,Surface,2,Image 1,10,1000014298,14455,
0,,Surface,2,Image 1,10,1000014422,14456,
0,,Surface,2,Image 1,10,1000014397,14457,
0,,Surface,2,Image 1,10,1000014184,14458,
0,,Surface,2,Image 1,10,1000014459,14459,
0,,Surface,2,Image 1,10,1000014394,14460,
0,,Surface,2,Image 1,10,1000014331,14461,
0,,Surface,2,Image 1,10,1000014185,14462,
0,,Surface,2,Image 1,10,1000014299,14463,
0,,Surface,2,Image 1,10,1000014400,14464,
220,,Surface,2,Image 1,10,1000014465,14465,
0,,Surface,2,Image 1,10,1000014402,14466,
0,,Surface,2,Image 1,10,1000014433,14467,
0,,Surface,2,Image 1,10,1000014189,14468,
0,,Surface,2,Image 1,10,1000014436,14469,
0,,Surface,2,Image 1,10,1000014470,14470,
0,,Surface,2,Image 1,10,1000014407,14471,
0,,Surface,2,Image 1,10,1000014438,14472,
0,,Surface,2,Image 1,10,1000014439,14473,
0,,Surface,2,Image 1,10,1000014440,14474,
0,,Surface,2,Image 1,10,1000014193,14475,
246,,Surface,2,Image 1,10,1000014350,14476,
0,,Surface,2,Image 1,10,1000014412,14477,
0,,Surface,2,Image 1,10,1000014353,14478,
0,,Surface,2,Image 1,10,1000014414,14479,
0,,Surface,2,Image 1,10,1000014197,14480,
0,,Surface,2,Image 1,10,1000014447,14481,
0,,Surface,2,Image 1,10,1000014199,14482,
0,,Surface,2,Image 1,10,1000014198,14483,
0,,Surface,2,Image 1,10,1000014200,14484,
0,,Surface,2,Image 1,10,1000014201,14485,
0,,Surface,2,Image 1,10,1000014453,14486,
254,,Surface,2,Image 1,11,1000014465,14487,
0,,Surface,2,Image 1,11,1000014400,14488,
0,,Surface,2,Image 1,11,1000014298,14489,
0,,Surface,2,Image 1,11,1000014299,14490,
0,,Surface,2,Image 1,11,1000014430,14491,
0,,Surface,2,Image 1,11,1000014422,14492,
0,,Surface,2,Image 1,11,1000014493,14493,
0,,Surface,2,Image 1,11,1000014397,14494,
0,,Surface,2,Image 1,11,1000014184,14495,
0,,Surface,2,Image 1,11,1000014459,14496,
0,,Surface,2,Image 1,11,1000014394,14497,
0,,Surface,2,Image 1,11,1000014331,14498,
0,,Surface,2,Image 1,11,1000014185,14499,
0,,Surface,2,Image 1,11,1000014402,14500,
0,,Surface,2,Image 1,11,1000014501,14501,
0,,Surface,2,Image 1,11,1000014433,14502,
0,,Surface,2,Image 1,11,1000014189,14503,
0,,Surface,2,Image 1,11,1000014436,14504,
0,,Surface,2,Image 1,11,1000014470,14505,
0,,Surface,2,Image 1,11,1000014407,14506,
0,,Surface,2,Image 1,11,1000014438,14507,
0,,Surface,2,Image 1,11,1000014439,14508,
0,,Surface,2,Image 1,11,1000014440,14509,
0,,Surface,2,Image 1,11,1000014193,14510,
255,,Surface,2,Image 1,11,1000014350,14511,
0,,Surface,2,Image 1,11,1000014412,14512,
0,,Surface,2,Image 1,11,1000014353,14513,
0,,Surface,2,Image 1,11,1000014414,14514,
0,,Surface,2,Image 1,11,1000014197,14515,
0,,Surface,2,Image 1,11,1000014199,14516,
0,,Surface,2,Image 1,11,1000014198,14517,
0,,Surface,2,Image 1,11,1000014447,14518,
0,,Surface,2,Image 1,11,1000014200,14519,
0,,Surface,2,Image 1,11,1000014453,14520,
5,,Surface,2,Image 1,11,1000014521,14521,
0,,Surface,2,Image 1,12,1000014394,14522,
0,,Surface,2,Image 1,12,1000014331,14523,
0,,Surface,2,Image 1,12,1000014185,14524,
0,,Surface,2,Image 1,12,1000014459,14525,
0,,Surface,2,Image 1,12,1000014397,14526,
0,,Surface,2,Image 1,12,1000014493,14527,
0,,Surface,2,Image 1,12,1000014422,14528,
0,,Surface,2,Image 1,12,1000014430,14529,
0,,Surface,2,Image 1,12,1000014299,14530,
0,,Surface,2,Image 1,12,1000014400,14531,
197,,Surface,2,Image 1,12,1000014465,14532,
0,,Surface,2,Image 1,12,1000014402,14533,
0,,Surface,2,Image 1,12,1000014433,14534,
0,,Surface,2,Image 1,12,1000014501,14535,
0,,Surface,2,Image 1,12,1000014536,14536,
0,,Surface,2,Image 1,12,1000014189,14537,
0,,Surface,2,Image 1,12,1000014436,14538,
0,,Surface,2,Image 1,12,1000014470,14539,
0,,Surface,2,Image 1,12,1000014407,14540,
0,,Surface,2,Image 1,12,1000014439,14541,
0,,Surface,2,Image 1,12,1000014440,14542,
0,,Surface,2,Image 1,12,1000014438,14543,
0,,Surface,2,Image 1,12,1000014193,14544,
0,,Surface,2,Image 1,12,1000014545,14545,
0,,Surface,2,Image 1,12,1000014353,14546,
0,,Surface,2,Image 1,12,1000014412,14547,
0,,Surface,2,Image 1,12,1000014414,14548,
0,,Surface,2,Image 1,12,1000014197,14549,
0,,Surface,2,Image 1,12,1000014199,14550,
0,,Surface,2,Image 1,12,1000014447,14551,
2,,Surface,2,Image 1,12,1000014198,14552,
0,,Surface,2,Image 1,12,1000014200,14553,
0,,Surface,2,Image 1,12,1000014453,14554,
0,,Surface,2,Image 1,12,1000014521,14555,
0,,Surface,2,Image 1,13,1000014556,14556,
0,,Surface,2,Image 1,13,1000014185,14557,
0,,Surface,2,Image 1,13,1000014331,14558,
0,,Surface,2,Image 1,13,1000014394,14559,
0,,Surface,2,Image 1,13,1000014459,14560,
0,,Surface,2,Image 1,13,1000014397,14561,
0,,Surface,2,Image 1,13,1000014493,14562,
6,,Surface,2,Image 1,13,1000014299,14563,
0,,Surface,2,Image 1,13,1000014400,14564,
254,,Surface,2,Image 1,13,1000014465,14565,
0,,Surface,2,Image 1,13,1000014402,14566,
0,,Surface,2,Image 1,13,1000014501,14567,
0,,Surface,2,Image 1,13,1000014536,14568,
0,,Surface,2,Image 1,13,1000014189,14569,
0,,Surface,2,Image 1,13,1000014470,14570,
0,,Surface,2,Image 1,13,1000014440,14571,
0,,Surface,2,Image 1,13,1000014438,14572,
0,,Surface,2,Image 1,13,1000014545,14573,
0,,Surface,2,Image 1,13,1000014412,14574,
0,,Surface,2,Image 1,13,1000014353,14575,
0,,Surface,2,Image 1,13,1000014414,14576,
0,,Surface,2,Image 1,13,1000014197,14577,
0,,Surface,2,Image 1,13,1000014199,14578,
0,,Surface,2,Image 1,13,1000014198,14579,
0,,Surface,2,Image 1,13,1000014200,14580,
0,,Surface,2,Image 1,13,1000014453,14581,
0,,Surface,2,Image 1,13,1000014582,14582,
229,,Surface,2,Image 1,13,1000014583,14583,
18,,Surface,2,Image 1,13,1000014584,14584,
0,,Surface,2,Image 1,13,1000014521,14585,
0,,Surface,2,Image 1,14,1000014586,14586,
0,,Surface,2,Image 1,14,1000014394,14587,
0,,Surface,2,Image 1,14,1000014556,14588,
0,,Surface,2,Image 1,14,1000014185,14589,
0,,Surface,2,Image 1,14,1000014493,14590,
0,,Surface,2,Image 1,14,1000014591,14591,
0,,Surface,2,Image 1,14,1000014299,14592,
0,,Surface,2,Image 1,14,1000014400,14593,
182,,Surface,2,Image 1,14,1000014465,14594,
0,,Surface,2,Image 1,14,1000014402,14595,
0,,Surface,2,Image 1,14,1000014501,14596,
0,,Surface,2,Image 1,14,1000014536,14597,
0,,Surface,2,Image 1,14,1000014189,14598,
0,,Surface,2,Image 1,14,1000014470,14599,
0,,Surface,2,Image 1,14,1000014440,14600,
0,,Surface,2,Image 1,14,1000014438,14601,
0,,Surface,2,Image 1,14,1000014545,14602,
0,,Surface,2,Image 1,14,1000014353,14603,
0,,Surface,2,Image 1,14,1000014414,14604,
0,,Surface,2,Image 1,14,1000014605,14605,
0,,Surface,2,Image 1,14,1000014197,14606,
0,,Surface,2,Image 1,14,1000014607,14607,
0,,Surface,2,Image 1,14,1000014199,14608,
0,,Surface,2,Image 1,14,1000014198,14609,
0,,Surface,2,Image 1,14,1000014200,14610,
0,,Surface,2,Image 1,14,1000014453,14611,
0,,Surface,2,Image 1,14,1000014582,14612,
169,,Surface,2,Image 1,14,1000014583,14613,
16,,Surface,2,Image 1,14,1000014584,14614,
6,,Surface,2,Image 1,14,1000014521,14615,
0,,Surface,2,Image 1,15,1000014185,14616,
0,,Surface,2,Image 1,15,1000014556,14617,
0,,Surface,2,Image 1,15,1000014394,14618,
0,,Surface,2,Image 1,15,1000014586,14619,
0,,Surface,2,Image 1,15,1000014493,14620,
0,,Surface,2,Image 1,15,1000014591,14621,
0,,Surface,2,Image 1,15,1000014400,14622,
0,,Surface,2,Image 1,15,1000014501,14623,
0,,Surface,2,Image 1,15,1000014536,14624,
0,,Surface,2,Image 1,15,1000014189,14625,
0,,Surface,2,Image 1,15,1000014626,14626,
0,,Surface,2,Image 1,15,1000014627,14627,
0,,Surface,2,Image 1,15,1000014470,14628,
0,,Surface,2,Image 1,15,1000014440,14629,
46,,Surface,2,Image 1,15,1000014545,14630,
205,,Surface,2,Image 1,15,1000014353,14631,
0,,Surface,2,Image 1,15,1000014605,14632,
0,,Surface,2,Image 1,15,1000014197,14633,
0,,Surface,2,Image 1,15,1000014607,14634,
0,,Surface,2,Image 1,15,1000014199,14635,
0,,Surface,2,Image 1,15,1000014200,14636,
0,,Surface,2,Image 1,15,1000014198,14637,
0,,Surface,2,Image 1,15,1000014453,14638,
0,,Surface,2,Image 1,15,1000014582,14639,
254,,Surface,2,Image 1,15,1000014583,14640,
17,,Surface,2,Image 1,15,1000014584,14641,
0,,Surface,2,Image 1,15,1000014521,14642,
0,,Surface,2,Image 1,16,1000014556,14643,
0,,Surface,2,Image 1,16,1000014185,14644,
0,,Surface,2,Image 1,16,1000014394,14645,
0,,Surface,2,Image 1,16,1000014586,14646,
0,,Surface,2,Image 1,16,1000014647,14647,
0,,Surface,2,Image 1,16,1000014648,14648,
0,,Surface,2,Image 1,16,1000014591,14649,
0,,Surface,2,Image 1,16,1000014493,14650,
0,,Surface,2,Image 1,16,1000014400,14651,
0,,Surface,2,Image 1,16,1000014501,14652,
0,,Surface,2,Image 1,16,1000014536,14653,
0,,Surface,2,Image 1,16,1000014189,14654,
0,,Surface,2,Image 1,16,1000014626,14655,
0,,Surface,2,Image 1,16,1000014656,14656,
0,,Surface,2,Image 1,16,1000014627,14657,
0,,Surface,2,Image 1,16,1000014658,14658,
0,,Surface,2,Image 1,16,1000014659,14659,
0,,Surface,2,Image 1,16,1000014470,14660,
0,,Surface,2,Image 1,16,1000014661,14661,
0,,Surface,2,Image 1,16,1000014545,14662,
0,,Surface,2,Image 1,16,1000014663,14663,
222,,Surface,2,Image 1,16,1000014353,14664,
0,,Surface,2,Image 1,16,1000014605,14665,
0,,Surface,2,Image 1,16,1000014197,14666,
0,,Surface,2,Image 1,16,1000014607,14667,
0,,Surface,2,Image 1,16,1000014668,14668,
0,,Surface,2,Image 1,16,1000014199,14669,
0,,Surface,2,Image 1,16,1000014198,14670,
0,,Surface,2,Image 1,16,1000014453,14671,
0,,Surface,2,Image 1,16,1000014582,14672,
254,,Surface,2,Image 1,16,1000014583,14673,
26,,Surface,2,Image 1,16,1000014584,14674,
10,,Surface,2,Image 1,16,1000014521,14675,
0,,Surface,2,Image 1,17,1000014676,14676,
0,,Surface,2,Image 1,17,1000014586,14677,
0,,Surface,2,Image 1,17,1000014394,14678,
0,,Surface,2,Image 1,17,1000014185,14679,
0,,Surface,2,Image 1,17,1000014648,14680,
3,,Surface,2,Image 1,17,1000014647,14681,
0,,Surface,2,Image 1,17,1000014591,14682,
0,,Surface,2,Image 1,17,1000014683,14683,
0,,Surface,2,Image 1,17,1000014501,14684,
0,,Surface,2,Image 1,17,1000014536,14685,
0,,Surface,2,Image 1,17,1000014686,14686,
0,,Surface,2,Image 1,17,1000014626,14687,
0,,Surface,2,Image 1,17,1000014627,14688,
0,,Surface,2,Image 1,17,1000014656,14689,
23,,Surface,2,Image 1,17,1000014658,14690,
0,,Surface,2,Image 1,17,1000014470,14691,
0,,Surface,2,Image 1,17,1000014659,14692,
0,,Surface,2,Image 1,17,1000014661,14693,
115,,Surface,2,Image 1,17,1000014353,14694,
0,,Surface,2,Image 1,17,1000014663,14695,
0,,Surface,2,Image 1,17,1000014605,14696,
0,,Surface,2,Image 1,17,1000014197,14697,
0,,Surface,2,Image 1,17,1000014607,14698,
0,,Surface,2,Image 1,17,1000014668,14699,
0,,Surface,2,Image 1,17,1000014199,14700,
1,,Surface,2,Image 1,17,1000014198,14701,
0,,Surface,2,Image 1,17,1000014702,14702,
0,,Surface,2,Image 1,17,1000014453,14703,
0,,Surface,2,Image 1,17,1000014582,14704,
0,,Surface,2,Image 1,18,1000014676,14705,
0,,Surface,2,Image 1,18,1000014394,14706,
0,,Surface,2,Image 1,18,1000014185,14707,
0,,Surface,2,Image 1,18,1000014648,14708,
0,,Surface,2,Image 1,18,1000014647,14709,
0,,Surface,2,Image 1,18,1000014710,14710,
0,,Surface,2,Image 1,18,1000014591,14711,
0,,Surface,2,Image 1,18,1000014683,14712,
0,,Surface,2,Image 1,18,1000014501,14713,
0,,Surface,2,Image 1,18,1000014536,14714,
0,,Surface,2,Image 1,18,1000014686,14715,
0,,Surface,2,Image 1,18,1000014716,14716,
0,,Surface,2,Image 1,18,1000014626,14717,
0,,Surface,2,Image 1,18,1000014656,14718,
0,,Surface,2,Image 1,18,1000014627,14719,
39,,Surface,2,Image 1,18,1000014658,14720,
0,,Surface,2,Image 1,18,1000014470,14721,
0,,Surface,2,Image 1,18,1000014659,14722,
0,,Surface,2,Image 1,18,1000014661,14723,
0,,Surface,2,Image 1,18,1000014353,14724,
0,,Surface,2,Image 1,18,1000014663,14725,
0,,Surface,2,Image 1,18,1000014605,14726,
0,,Surface,2,Image 1,18,1000014607,14727,
0,,Surface,2,Image 1,18,1000014668,14728,
0,,Surface,2,Image 1,18,1000014199,14729,
0,,Surface,2,Image 1,18,1000014198,14730,
0,,Surface,2,Image 1,18,1000014702,14731,
0,,Surface,2,Image 1,18,1000014732,14732,
0,,Surface,2,Image 1,19,1000014683,14733,
0,,Surface,2,Image 1,19,1000014710,14734,
0,,Surface,2,Image 1,19,1000014591,14735,
0,,Surface,2,Image 1,19,1000014647,14736,
0,,Surface,2,Image 1,19,1000014648,14737,
0,,Surface,2,Image 1,19,1000014676,14738,
