
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
0.625,,Surface,4,Image 1,17,1000014626,14687,
5.27778,,Surface,4,Image 1,17,1000014627,14688,
1.31818,,Surface,4,Image 1,17,1000014656,14689,
0,,Surface,4,Image 1,17,1000014658,14690,
63.7778,,Surface,4,Image 1,17,1000014470,14691,
60.4828,,Surface,4,Image 1,17,1000014659,14692,
30.5238,,Surface,4,Image 1,17,1000014661,14693,
1.25,,Surface,4,Image 1,17,1000014353,14694,
110.069,,Surface,4,Image 1,17,1000014663,14695,
39.6667,,Surface,4,Image 1,17,1000014605,14696,
33.6,,Surface,4,Image 1,17,1000014197,14697,
36.8095,,Surface,4,Image 1,17,1000014607,14698,
68.5,,Surface,4,Image 1,17,1000014668,14699,
73.6923,,Surface,4,Image 1,17,1000014199,14700,
49.1591,,Surface,4,Image 1,17,1000014198,14701,
74.4,,Surface,4,Image 1,17,1000014702,14702,
13.8889,,Surface,4,Image 1,17,1000014453,14703,
26.8571,,Surface,4,Image 1,17,1000014582,14704,
28.5556,,Surface,4,Image 1,18,1000014676,14705,
52.7,,Surface,4,Image 1,18,1000014394,14706,
16.4545,,Surface,4,Image 1,18,1000014185,14707,
1.0625,,Surface,4,Image 1,18,1000014648,14708,
0.36,,Surface,4,Image 1,18,1000014647,14709,
0.777778,,Surface,4,Image 1,18,1000014710,14710,
64.1538,,Surface,4,Image 1,18,1000014591,14711,
33.3571,,Surface,4,Image 1,18,1000014683,14712,
181.5,,Surface,4,Image 1,18,1000014501,14713,
24.1667,,Surface,4,Image 1,18,1000014536,14714,
10.9167,,Surface,4,Image 1,18,1000014686,14715,
10.8,,Surface,4,Image 1,18,1000014716,14716,
0.458333,,Surface,4,Image 1,18,1000014626,14717,
0,,Surface,4,Image 1,18,1000014656,14718,
10.1818,,Surface,4,Image 1,18,1000014627,14719,
1.4,,Surface,4,Image 1,18,1000014658,14720,
64,,Surface,4,Image 1,18,1000014470,14721,
69.4348,,Surface,4,Image 1,18,1000014659,14722,
34.7143,,Surface,4,Image 1,18,1000014661,14723,
33.25,,Surface,4,Image 1,18,1000014353,14724,
109.857,,Surface,4,Image 1,18,1000014663,14725,
39.7273,,Surface,4,Image 1,18,1000014605,14726,
32.6842,,Surface,4,Image 1,18,1000014607,14727,
63.75,,Surface,4,Image 1,18,1000014668,14728,
57.4286,,Surface,4,Image 1,18,1000014199,14729,
48.4348,,Surface,4,Image 1,18,1000014198,14730,
14.6667,,Surface,4,Image 1,18,1000014702,14731,
136.188,,Surface,4,Image 1,18,1000014732,14732,
20.1429,,Surface,4,Image 1,19,1000014683,14733,
0.708333,,Surface,4,Image 1,19,1000014710,14734,
71.1818,,Surface,4,Image 1,19,1000014591,14735,
0.1,,Surface,4,Image 1,19,1000014647,14736,
6.5,,Surface,4,Image 1,19,1000014648,14737,
47.7308,,Surface,4,Image 1,19,1000014676,14738,
57.2414,,Surface,4,Image 1,19,1000014394,14739,
17,,Surface,4,Image 1,19,1000014185,14740,
162.345,,Surface,4,Image 1,19,1000014501,14741,
42,,Surface,4,Image 1,19,1000014536,14742,
12.8095,,Surface,4,Image 1,19,1000014686,14743,
6.5,,Surface,4,Image 1,19,1000014716,14744,
0,,Surface,4,Image 1,19,1000014656,14745,
0,,Surface,4,Image 1,19,1000014658,14746,
53.4,,Surface,4,Image 1,19,1000014470,14747,
2.5,,Surface,4,Image 1,19,1000014748,14748,
85.7778,,Surface,4,Image 1,19,1000014659,14749,
255,,Surface,4,Image 1,19,1000014750,14750,
41.2286,,Surface,4,Image 1,19,1000014661,14751,
241.5,,Surface,4,Image 1,19,1000014752,14752,
63.1111,,Surface,4,Image 1,19,1000014353,14753,
132.158,,Surface,4,Image 1,19,1000014663,14754,
51.6154,,Surface,4,Image 1,19,1000014605,14755,
7.57576,,Surface,4,Image 1,19,1000014756,14756,
34.2,,Surface,4,Image 1,19,1000014607,14757,
53.75,,Surface,4,Image 1,19,1000014668,14758,
66.1667,,Surface,4,Image 1,19,1000014199,14759,
37.119,,Surface,4,Image 1,19,1000014198,14760,
10.4286,,Surface,4,Image 1,19,1000014702,14761,
21.375,,Surface,4,Image 1,19,1000014762,14762,
122.615,,Surface,4,Image 1,19,1000014732,14763,
75.1818,,Surface,4,Image 1,19,1000014764,14764,
73.6,,Surface,4,Image 1,20,1000014765,14765,
17.875,,Surface,4,Image 1,20,1000014185,14766,
70.4348,,Surface,4,Image 1,20,1000014394,14767,
41.2,,Surface,4,Image 1,20,1000014676,14768,
2.8125,,Surface,4,Image 1,20,1000014648,14769,
45.1111,,Surface,4,Image 1,20,1000014591,14770,
2.11538,,Surface,4,Image 1,20,1000014710,14771,
30.75,,Surface,4,Image 1,20,1000014683,14772,
188.735,,Surface,4,Image 1,20,1000014501,14773,
10,,Surface,4,Image 1,20,1000014686,14774,
18.375,,Surface,4,Image 1,20,1000014775,14775,
1.91667,,Surface,4,Image 1,20,1000014776,14776,
9.57143,,Surface,4,Image 1,20,1000014716,14777,
39.25,,Surface,4,Image 1,20,1000014470,14778,
60.4848,,Surface,4,Image 1,20,1000014659,14779,
65.75,,Surface,4,Image 1,20,1000014780,14780,
0.5,,Surface,4,Image 1,20,1000014748,14781,
26.3333,,Surface,4,Image 1,20,1000014661,14782,
13.5556,,Surface,4,Image 1,20,1000014783,14783,
255,,Surface,4,Image 1,20,1000014750,14784,
234.75,,Surface,4,Image 1,20,1000014752,14785,
95.8571,,Surface,4,Image 1,20,1000014786,14786,
31.25,,Surface,4,Image 1,20,1000014353,14787,
120.429,,Surface,4,Image 1,20,1000014663,14788,
4,,Surface,4,Image 1,20,1000014756,14789,
35.1875,,Surface,4,Image 1,20,1000014607,14790,
67.3333,,Surface,4,Image 1,20,1000014668,14791,
84.6,,Surface,4,Image 1,20,1000014199,14792,
51.4792,,Surface,4,Image 1,20,1000014198,14793,
18,,Surface,4,Image 1,20,1000014702,14794,
29.3333,,Surface,4,Image 1,20,1000014762,14795,
101.833,,Surface,4,Image 1,20,1000014732,14796,
70.52,,Surface,4,Image 1,20,1000014764,14797,
2.22222,,Surface,4,Image 1,21,1000014798,14798,
66.0286,,Surface,4,Image 1,21,1000014394,14799,
1.66667,,Surface,4,Image 1,21,1000014800,14800,
62.25,,Surface,4,Image 1,21,1000014765,14801,
20,,Surface,4,Image 1,21,1000014185,14802,
1.5,,Surface,4,Image 1,21,1000014803,14803,
7.875,,Surface,4,Image 1,21,1000014804,14804,
29.875,,Surface,4,Image 1,21,1000014676,14805,
1.28571,,Surface,4,Image 1,21,1000014648,14806,
63.3158,,Surface,4,Image 1,21,1000014591,14807,
3.78947,,Surface,4,Image 1,21,1000014710,14808,
59,,Surface,4,Image 1,21,1000014809,14809,
20.6667,,Surface,4,Image 1,21,1000014683,14810,
198.205,,Surface,4,Image 1,21,1000014501,14811,
11.2857,,Surface,4,Image 1,21,1000014686,14812,
21.4098,,Surface,4,Image 1,21,1000014775,14813,
21.5,,Surface,4,Image 1,21,1000014716,14814,
0.4,,Surface,4,Image 1,21,1000014776,14815,
58,,Surface,4,Image 1,21,1000014470,14816,
71.5,,Surface,4,Image 1,21,1000014780,14817,
56.6154,,Surface,4,Image 1,21,1000014659,14818,
26.6818,,Surface,4,Image 1,21,1000014748,14819,
15.25,,Surface,4,Image 1,21,1000014661,14820,
21.2,,Surface,4,Image 1,21,1000014783,14821,
7.09375,,Surface,4,Image 1,21,1000014822,14822,
254.9,,Surface,4,Image 1,21,1000014750,14823,
229.5,,Surface,4,Image 1,21,1000014752,14824,
69.5,,Surface,4,Image 1,21,1000014353,14825,
98.6087,,Surface,4,Image 1,21,1000014786,14826,
8.64516,,Surface,4,Image 1,21,1000014756,14827,
40.8824,,Surface,4,Image 1,21,1000014607,14828,
83,,Surface,4,Image 1,21,1000014668,14829,
50.9167,,Surface,4,Image 1,21,1000014199,14830,
40.619,,Surface,4,Image 1,21,1000014198,14831,
33.375,,Surface,4,Image 1,21,1000014762,14832,
81.7727,,Surface,4,Image 1,21,1000014732,14833,
38.7333,,Surface,4,Image 1,21,1000014764,14834,
0.5,,Surface,4,Image 1,22,1000014800,14835,
74.1111,,Surface,4,Image 1,22,1000014765,14836,
16,,Surface,4,Image 1,22,1000014185,14837,
47.25,,Surface,4,Image 1,22,1000014394,14838,
7.88889,,Surface,4,Image 1,22,1000014798,14839,
5.36364,,Surface,4,Image 1,22,1000014804,14840,
0.692308,,Surface,4,Image 1,22,1000014803,14841,
35.1333,,Surface,4,Image 1,22,1000014676,14842,
1.48,,Surface,4,Image 1,22,1000014648,14843,
63.2,,Surface,4,Image 1,22,1000014591,14844,
3.54717,,Surface,4,Image 1,22,1000014710,14845,
25.8772,,Surface,4,Image 1,22,1000014846,14846,
58,,Surface,4,Image 1,22,1000014809,14847,
20.35,,Surface,4,Image 1,22,1000014848,14848,
18.6667,,Surface,4,Image 1,22,1000014683,14849,
215.977,,Surface,4,Image 1,22,1000014501,14850,
14.2258,,Surface,4,Image 1,22,1000014686,14851,
10.7143,,Surface,4,Image 1,22,1000014852,14852,
23.7838,,Surface,4,Image 1,22,1000014775,14853,
7.25,,Surface,4,Image 1,22,1000014776,14854,
46.125,,Surface,4,Image 1,22,1000014470,14855,
34.625,,Surface,4,Image 1,22,1000014659,14856,
68.8333,,Surface,4,Image 1,22,1000014780,14857,
17.4884,,Surface,4,Image 1,22,1000014748,14858,
43.4444,,Surface,4,Image 1,22,1000014859,14859,
18.5714,,Surface,4,Image 1,22,1000014783,14860,
5.9697,,Surface,4,Image 1,22,1000014822,14861,
255,,Surface,4,Image 1,22,1000014750,14862,
249.75,,Surface,4,Image 1,22,1000014752,14863,
127.167,,Surface,4,Image 1,22,1000014786,14864,
11.1429,,Surface,4,Image 1,22,1000014353,14865,
11.4194,,Surface,4,Image 1,22,1000014756,14866,
34.7692,,Surface,4,Image 1,22,1000014607,14867,
76.9091,,Surface,4,Image 1,22,1000014199,14868,
39.6667,,Surface,4,Image 1,22,1000014198,14869,
35,,Surface,4,Image 1,22,1000014762,14870,
89.5333,,Surface,4,Image 1,22,1000014732,14871,
0.153846,,Surface,4,Image 1,22,1000014764,14872,
2.09677,,Surface,4,Image 1,23,1000014803,14873,
18.6,,Surface,4,Image 1,23,1000014798,14874,
1.42857,,Surface,4,Image 1,23,1000014804,14875,
5.125,,Surface,4,Image 1,23,1000014800,14876,
81.6667,,Surface,4,Image 1,23,1000014765,14877,
17.1818,,Surface,4,Image 1,23,1000014185,14878,
40.5882,,Surface,4,Image 1,23,1000014676,14879,
2.21739,,Surface,4,Image 1,23,1000014648,14880,
52.3043,,Surface,4,Image 1,23,1000014591,14881,
55.8889,,Surface,4,Image 1,23,1000014809,14882,
15.1111,,Surface,4,Image 1,23,1000014846,14883,
16.7188,,Surface,4,Image 1,23,1000014848,14884,
188.719,,Surface,4,Image 1,23,1000014501,14885,
9.2381,,Surface,4,Image 1,23,1000014686,14886,
27.4545,,Surface,4,Image 1,23,1000014887,14887,
0.5,,Surface,4,Image 1,23,1000014852,14888,
18.9268,,Surface,4,Image 1,23,1000014775,14889,
0,,Surface,4,Image 1,23,1000014776,14890,
44.9,,Surface,4,Image 1,23,1000014470,14891,
59.7941,,Surface,4,Image 1,23,1000014659,14892,
71.5833,,Surface,4,Image 1,23,1000014780,14893,
20.1786,,Surface,4,Image 1,23,1000014859,14894,
28.7,,Surface,4,Image 1,23,1000014783,14895,
21.04,,Surface,4,Image 1,23,1000014822,14896,
254.875,,Surface,4,Image 1,23,1000014750,14897,
245,,Surface,4,Image 1,23,1000014752,14898,
134.451,,Surface,4,Image 1,23,1000014786,14899,
0.375,,Surface,4,Image 1,23,1000014353,14900,
25.4,,Surface,4,Image 1,23,1000014607,14901,
18.8,,Surface,4,Image 1,23,1000014199,14902,
41,,Surface,4,Image 1,23,1000014198,14903,
42.4,,Surface,4,Image 1,23,1000014762,14904,
185.696,,Surface,4,Image 1,23,1000014732,14905,
12.25,,Surface,4,Image 1,24,1000014804,14906,
7.66667,,Surface,4,Image 1,24,1000014800,14907,
14.6154,,Surface,4,Image 1,24,1000014185,14908,
41.5484,,Surface,4,Image 1,24,1000014909,14909,
0.45,,Surface,4,Image 1,24,1000014803,14910,
1.4,,Surface,4,Image 1,24,1000014798,14911,
29.5,,Surface,4,Image 1,24,1000014676,14912,
5.38889,,Surface,4,Image 1,24,1000014648,14913,
67.7778,,Surface,4,Image 1,24,1000014591,14914,
73.8333,,Surface,4,Image 1,24,1000014809,14915,
12.1778,,Surface,4,Image 1,24,1000014846,14916,
21.3043,,Surface,4,Image 1,24,1000014848,14917,
208.462,,Surface,4,Image 1,24,1000014918,14918,
12.32,,Surface,4,Image 1,24,1000014686,14919,
17.2222,,Surface,4,Image 1,24,1000014887,14920,
8.78571,,Surface,4,Image 1,24,1000014852,14921,
25.7647,,Surface,4,Image 1,24,1000014775,14922,
1.51724,,Surface,4,Image 1,24,1000014776,14923,
72.3333,,Surface,4,Image 1,24,1000014470,14924,
36.4048,,Surface,4,Image 1,24,1000014659,14925,
29.5833,,Surface,4,Image 1,24,1000014926,14926,
29.625,,Surface,4,Image 1,24,1000014783,14927,
10.6923,,Surface,4,Image 1,24,1000014859,14928,
20.3333,,Surface,4,Image 1,24,1000014822,14929,
224.333,,Surface,4,Image 1,24,1000014752,14930,
6,,Surface,4,Image 1,24,1000014353,14931,
32,,Surface,4,Image 1,24,1000014607,14932,
13.0909,,Surface,4,Image 1,24,1000014199,14933,
54.5686,,Surface,4,Image 1,24,1000014198,14934,
30.8,,Surface,4,Image 1,24,1000014762,14935,
215.765,,Surface,4,Image 1,24,1000014732,14936,
55.359,,Surface,4,Image 1,25,1000014909,14937,
0.1,,Surface,4,Image 1,25,1000014938,14938,
71.8889,,Surface,4,Image 1,25,1000014939,14939,
10.6,,Surface,4,Image 1,25,1000014185,14940,
0,,Surface,4,Image 1,25,1000014803,14941,
32.125,,Surface,4,Image 1,25,1000014676,14942,
0.807692,,Surface,4,Image 1,25,1000014943,14943,
4,,Surface,4,Image 1,25,1000014648,14944,
45.75,,Surface,4,Image 1,25,1000014591,14945,
64.5714,,Surface,4,Image 1,25,1000014809,14946,
15.6275,,Surface,4,Image 1,25,1000014846,14947,
3.7,,Surface,4,Image 1,25,1000014948,14948,
13.4615,,Surface,4,Image 1,25,1000014848,14949,
9.94444,,Surface,4,Image 1,25,1000014950,14950,
182.778,,Surface,4,Image 1,25,1000014918,14951,
11.9286,,Surface,4,Image 1,25,1000014686,14952,
25,,Surface,4,Image 1,25,1000014887,14953,
13,,Surface,4,Image 1,25,1000014852,14954,
22.25,,Surface,4,Image 1,25,1000014775,14955,
0.782609,,Surface,4,Image 1,25,1000014956,14956,
38,,Surface,4,Image 1,25,1000014470,14957,
33.3611,,Surface,4,Image 1,25,1000014659,14958,
34.2,,Surface,4,Image 1,25,1000014926,14959,
46.0833,,Surface,4,Image 1,25,1000014783,14960,
21.5476,,Surface,4,Image 1,25,1000014859,14961,
246.2,,Surface,4,Image 1,25,1000014752,14962,
10.9167,,Surface,4,Image 1,25,1000014353,14963,
9.59524,,Surface,4,Image 1,25,1000014964,14964,
27.5,,Surface,4,Image 1,25,1000014607,14965,
71,,Surface,4,Image 1,25,1000014966,14966,
23.4,,Surface,4,Image 1,25,1000014199,14967,
53.7778,,Surface,4,Image 1,25,1000014198,14968,
215.563,,Surface,4,Image 1,25,1000014732,14969,
17,,Surface,4,Image 1,26,1000014185,14970,
67.52,,Surface,4,Image 1,26,1000014939,14971,
1.09091,,Surface,4,Image 1,26,1000014938,14972,
48.24,,Surface,4,Image 1,26,1000014909,14973,
21.3529,,Surface,4,Image 1,26,1000014676,14974,
2.11111,,Surface,4,Image 1,26,1000014943,14975,
10.1,,Surface,4,Image 1,26,1000014648,14976,
48.3,,Surface,4,Image 1,26,1000014591,14977,
75,,Surface,4,Image 1,26,1000014809,14978,
0.611111,,Surface,4,Image 1,26,1000014948,14979,
4.09524,,Surface,4,Image 1,26,1000014846,14980,
31.25,,Surface,4,Image 1,26,1000014981,14981,
7.53191,,Surface,4,Image 1,26,1000014950,14982,
191.714,,Surface,4,Image 1,26,1000014918,14983,
11,,Surface,4,Image 1,26,1000014686,14984,
40.875,,Surface,4,Image 1,26,1000014887,14985,
9.5,,Surface,4,Image 1,26,1000014852,14986,
23.8421,,Surface,4,Image 1,26,1000014775,14987,
0,,Surface,4,Image 1,26,1000014956,14988,
68.75,,Surface,4,Image 1,26,1000014470,14989,
31.6667,,Surface,4,Image 1,26,1000014659,14990,
79.1818,,Surface,4,Image 1,26,1000014991,14991,
54,,Surface,4,Image 1,26,1000014926,14992,
51.4286,,Surface,4,Image 1,26,1000014783,14993,
225,,Surface,4,Image 1,26,1000014752,14994,
9.1875,,Surface,4,Image 1,26,1000014353,14995,
6.68421,,Surface,4,Image 1,26,1000014964,14996,
57.6,,Surface,4,Image 1,26,1000014966,14997,
49.2222,,Surface,4,Image 1,26,1000014199,14998,
54.375,,Surface,4,Image 1,26,1000014198,14999,
26.0612,,Surface,4,Image 1,26,1000015000,15000,
218.375,,Surface,4,Image 1,26,1000014732,15001,
1.24242,,Surface,4,Image 1,27,1000014943,15002,
28.2222,,Surface,4,Image 1,27,1000014676,15003,
46.027,,Surface,4,Image 1,27,1000014909,15004,
0.5,,Surface,4,Image 1,27,1000014938,15005,
42.625,,Surface,4,Image 1,27,1000014939,15006,
6.22222,,Surface,4,Image 1,27,1000015007,15007,
59.3333,,Surface,4,Image 1,27,1000014591,15008,
0,,Surface,4,Image 1,27,1000015009,15009,
64,,Surface,4,Image 1,27,1000014809,15010,
2.52632,,Surface,4,Image 1,27,1000014948,15011,
110.75,,Surface,4,Image 1,27,1000015012,15012,
37,,Surface,4,Image 1,27,1000014981,15013,
255,,Surface,4,Image 1,27,1000014918,15014,
10.6923,,Surface,4,Image 1,27,1000014950,15015,
41.6667,,Surface,4,Image 1,27,1000014887,15016,
13.2,,Surface,4,Image 1,27,1000014852,15017,
0,,Surface,4,Image 1,27,1000014956,15018,
28.6667,,Surface,4,Image 1,27,1000014470,15019,
28.65,,Surface,4,Image 1,27,1000014659,15020,
72.5,,Surface,4,Image 1,27,1000015021,15021,
69,,Surface,4,Image 1,27,1000015022,15022,
95.5,,Surface,4,Image 1,27,1000014991,15023,
34.875,,Surface,4,Image 1,27,1000014926,15024,
58.4444,,Surface,4,Image 1,27,1000014783,15025,
160.333,,Surface,4,Image 1,27,1000014752,15026,
124.385,,Surface,4,Image 1,27,1000015027,15027,
2.7027,,Surface,4,Image 1,27,1000014964,15028,
45,,Surface,4,Image 1,27,1000015029,15029,
255,,Surface,4,Image 1,27,1000015030,15030,
41.4286,,Surface,4,Image 1,27,1000014966,15031,
48.6667,,Surface,4,Image 1,27,1000014199,15032,
47.1613,,Surface,4,Image 1,27,1000014198,15033,
4.42308,,Surface,4,Image 1,27,1000015000,15034,
192.286,,Surface,4,Image 1,27,1000014732,15035,
63.5,,Surface,4,Image 1,28,1000014809,15036,
24.6,,Surface,4,Image 1,28,1000014591,15037,
27.6087,,Surface,4,Image 1,28,1000015007,15038,
1.08333,,Surface,4,Image 1,28,1000014943,15039,
53.8333,,Surface,4,Image 1,28,1000014676,15040,
39.0385,,Surface,4,Image 1,28,1000014909,15041,
0.380952,,Surface,4,Image 1,28,1000014938,15042,
33.125,,Surface,4,Image 1,28,1000014939,15043,
0.625,,Surface,4,Image 1,28,1000015009,15044,
1,,Surface,4,Image 1,28,1000014948,15045,
43.5556,,Surface,4,Image 1,28,1000014981,15046,
116.333,,Surface,4,Image 1,28,1000015012,15047,
234,,Surface,4,Image 1,28,1000014918,15048,
14,,Surface,4,Image 1,28,1000014950,15049,
3.28571,,Surface,4,Image 1,28,1000014852,15050,
5.3125,,Surface,4,Image 1,28,1000014956,15051,
34.9091,,Surface,4,Image 1,28,1000015021,15052,
99.7692,,Surface,4,Image 1,28,1000015022,15053,
14.2353,,Surface,4,Image 1,28,1000014659,15054,
0.954545,,Surface,4,Image 1,28,1000015055,15055,
104.75,,Surface,4,Image 1,28,1000014991,15056,
29.6667,,Surface,4,Image 1,28,1000014926,15057,
31.5714,,Surface,4,Image 1,28,1000014783,15058,
214.667,,Surface,4,Image 1,28,1000014752,15059,
103.833,,Surface,4,Image 1,28,1000015027,15060,
4.75,,Surface,4,Image 1,28,1000014964,15061,
48.7059,,Surface,4,Image 1,28,1000015029,15062,
48.25,,Surface,4,Image 1,28,1000014966,15063,
255,,Surface,4,Image 1,28,1000015030,15064,
14.6364,,Surface,4,Image 1,28,1000014199,15065,
49.9545,,Surface,4,Image 1,28,1000014198,15066,
3.88462,,Surface,4,Image 1,28,1000015000,15067,
48,,Surface,4,Image 1,29,1000014676,15068,
19,,Surface,4,Image 1,29,1000015069,15069,
35.3077,,Surface,4,Image 1,29,1000014909,15070,
0.0434783,,Surface,4,Image 1,29,1000014938,15071,
12.6,,Surface,4,Image 1,29,1000015072,15072,
1.42424,,Surface,4,Image 1,29,1000015073,15073,
4.21429,,Surface,4,Image 1,29,1000014943,15074,
31.8,,Surface,4,Image 1,29,1000015007,15075,
50,,Surface,4,Image 1,29,1000014591,15076,
58.75,,Surface,4,Image 1,29,1000014809,15077,
0.25,,Surface,4,Image 1,29,1000015009,15078,
7.75,,Surface,4,Image 1,29,1000014981,15079,
194.375,,Surface,4,Image 1,29,1000015012,15080,
255,,Surface,4,Image 1,29,1000014918,15081,
8.27273,,Surface,4,Image 1,29,1000014950,15082,
3.64706,,Surface,4,Image 1,29,1000014852,15083,
93.1667,,Surface,4,Image 1,29,1000015022,15084,
0,,Surface,4,Image 1,29,1000015055,15085,
44.3846,,Surface,4,Image 1,29,1000015021,15086,
22.3929,,Surface,4,Image 1,29,1000014659,15087,
18.3333,,Surface,4,Image 1,29,1000014926,15088,
98.6667,,Surface,4,Image 1,29,1000014991,15089,
38.7,,Surface,4,Image 1,29,1000014783,15090,
75.5,,Surface,4,Image 1,29,1000015027,15091,
43.75,,Surface,4,Image 1,29,1000015029,15092,
255,,Surface,4,Image 1,29,1000015030,15093,
79.25,,Surface,4,Image 1,29,1000014198,15094,
36.7778,,Surface,4,Image 1,29,1000014199,15095,
78,,Surface,4,Image 1,29,1000015096,15096,
28.75,,Surface,4,Image 1,29,1000015097,15097,
6.76923,,Surface,4,Image 1,29,1000015000,15098,
27.6923,,Surface,4,Image 1,29,1000015099,15099,
236.308,,Surface,4,Image 1,29,1000015100,15100,
2.45,,Surface,4,Image 1,30,1000014943,15101,
0.230769,,Surface,4,Image 1,30,1000015102,15102,
10.7273,,Surface,4,Image 1,30,1000015069,15103,
51.4375,,Surface,4,Image 1,30,1000014909,15104,
14.3684,,Surface,4,Image 1,30,1000015072,15105,
1.67568,,Surface,4,Image 1,30,1000015073,15106,
25.619,,Surface,4,Image 1,30,1000015007,15107,
0.903226,,Surface,4,Image 1,30,1000015108,15108,
0.166667,,Surface,4,Image 1,30,1000015009,15109,
239.75,,Surface,4,Image 1,30,1000014918,15110,
2,,Surface,4,Image 1,30,1000014950,15111,
128.444,,Surface,4,Image 1,30,1000015012,15112,
1,,Surface,4,Image 1,30,1000014852,15113,
52.4615,,Surface,4,Image 1,30,1000015021,15114,
72.75,,Surface,4,Image 1,30,1000015022,15115,
16.6154,,Surface,4,Image 1,30,1000014659,15116,
0.866667,,Surface,4,Image 1,30,1000015055,15117,
254.9,,Surface,4,Image 1,30,1000015118,15118,
94.5,,Surface,4,Image 1,30,1000014991,15119,
39.9167,,Surface,4,Image 1,30,1000014926,15120,
48.1875,,Surface,4,Image 1,30,1000014783,15121,
2,,Surface,4,Image 1,30,1000015122,15122,
127.714,,Surface,4,Image 1,30,1000015123,15123,
129.647,,Surface,4,Image 1,30,1000015027,15124,
34.7778,,Surface,4,Image 1,30,1000015029,15125,
255,,Surface,4,Image 1,30,1000015030,15126,
85,,Surface,4,Image 1,30,1000014198,15127,
13.5,,Surface,4,Image 1,30,1000014199,15128,
36.4,,Surface,4,Image 1,30,1000015096,15129,
37.25,,Surface,4,Image 1,30,1000015097,15130,
9.33333,,Surface,4,Image 1,30,1000015000,15131,
21.5714,,Surface,4,Image 1,30,1000015099,15132,
247.692,,Surface,4,Image 1,30,1000015100,15133,
12.8,,Surface,4,Image 1,31,1000015069,15134,
38.5625,,Surface,4,Image 1,31,1000014909,15135,
7.23077,,Surface,4,Image 1,31,1000015072,15136,
0.235294,,Surface,4,Image 1,31,1000015073,15137,
1.125,,Surface,4,Image 1,31,1000015102,15138,
0.820513,,Surface,4,Image 1,31,1000014943,15139,
30.3636,,Surface,4,Image 1,31,1000015007,15140,
1.19444,,Surface,4,Image 1,31,1000015108,15141,
8.1875,,Surface,4,Image 1,31,1000015142,15142,
255,,Surface,4,Image 1,31,1000014918,15143,
0.133333,,Surface,4,Image 1,31,1000014950,15144,
235.917,,Surface,4,Image 1,31,1000015145,15145,
2.46667,,Surface,4,Image 1,31,1000015055,15146,
74.875,,Surface,4,Image 1,31,1000015021,15147,
15.2903,,Surface,4,Image 1,31,1000014659,15148,
72.0909,,Surface,4,Image 1,31,1000015022,15149,
254.207,,Surface,4,Image 1,31,1000015118,15150,
28.7778,,Surface,4,Image 1,31,1000014926,15151,
86,,Surface,4,Image 1,31,1000014991,15152,
53.3636,,Surface,4,Image 1,31,1000014783,15153,
21.1818,,Surface,4,Image 1,31,1000015154,15154,
4,,Surface,4,Image 1,31,1000015122,15155,
111.471,,Surface,4,Image 1,31,1000015123,15156,
129.742,,Surface,4,Image 1,31,1000015027,15157,
108.833,,Surface,4,Image 1,31,1000015158,15158,
36.1111,,Surface,4,Image 1,31,1000015029,15159,
255,,Surface,4,Image 1,31,1000015030,15160,
178.286,,Surface,4,Image 1,31,1000015161,15161,
72.8,,Surface,4,Image 1,31,1000014198,15162,
35.25,,Surface,4,Image 1,31,1000015096,15163,
42.92,,Surface,4,Image 1,31,1000015097,15164,
5.53333,,Surface,4,Image 1,31,1000015099,15165,
252.438,,Surface,4,Image 1,31,1000015100,15166,
20.4419,,Surface,4,Image 1,32,1000015007,15167,
1,,Surface,4,Image 1,32,1000014943,15168,
0.444444,,Surface,4,Image 1,32,1000015102,15169,
16.2857,,Surface,4,Image 1,32,1000015069,15170,
30.0909,,Surface,4,Image 1,32,1000014909,15171,
5.92308,,Surface,4,Image 1,32,1000015072,15172,
0,,Surface,4,Image 1,32,1000015073,15173,
255,,Surface,4,Image 1,32,1000015174,15174,
1.10714,,Surface,4,Image 1,32,1000015108,15175,
6.3125,,Surface,4,Image 1,32,1000015142,15176,
0.409091,,Surface,4,Image 1,32,1000014950,15177,
232.556,,Surface,4,Image 1,32,1000015145,15178,
15.6429,,Surface,4,Image 1,32,1000015179,15179,
0.444444,,Surface,4,Image 1,32,1000015180,15180,
71.0909,,Surface,4,Image 1,32,1000015021,15181,
12.88,,Surface,4,Image 1,32,1000014659,15182,
81.25,,Surface,4,Image 1,32,1000015022,15183,
135.25,,Surface,4,Image 1,32,1000015184,15184,
204.438,,Surface,4,Image 1,32,1000015118,15185,
95,,Surface,4,Image 1,32,1000014991,15186,
42.25,,Surface,4,Image 1,32,1000014926,15187,
53,,Surface,4,Image 1,32,1000014783,15188,
37.9302,,Surface,4,Image 1,32,1000015154,15189,
2.60465,,Surface,4,Image 1,32,1000015190,15190,
1.2,,Surface,4,Image 1,32,1000015122,15191,
104.07,,Surface,4,Image 1,32,1000015123,15192,
106.68,,Surface,4,Image 1,32,1000015027,15193,
83.1111,,Surface,4,Image 1,32,1000015158,15194,
21.5455,,Surface,4,Image 1,32,1000015029,15195,
255,,Surface,4,Image 1,32,1000015030,15196,
190.4,,Surface,4,Image 1,32,1000015161,15197,
29,,Surface,4,Image 1,32,1000015096,15198,
