
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2961,,Surface,6,Image 1,34,1000015072,15259,
2388,,Surface,6,Image 1,34,1000015073,15260,
7173,,Surface,6,Image 1,34,1000015108,15261,
1072,,Surface,6,Image 1,34,1000015145,15262,
3915,,Surface,6,Image 1,34,1000015219,15263,
9351,,Surface,6,Image 1,34,1000015142,15264,
1761,,Surface,6,Image 1,34,1000015179,15265,
3848,,Surface,6,Image 1,34,1000015221,15266,
2571,,Surface,6,Image 1,34,1000015267,15267,
1129,,Surface,6,Image 1,34,1000015268,15268,
2188,,Surface,6,Image 1,34,1000015021,15269,
9833,,Surface,6,Image 1,34,1000015180,15270,
6879,,Surface,6,Image 1,34,1000014659,15271,
7331,,Surface,6,Image 1,34,1000015184,15272,
5881,,Surface,6,Image 1,34,1000015022,15273,
1492,,Surface,6,Image 1,34,1000015274,15274,
952,,Surface,6,Image 1,34,1000014991,15275,
2025,,Surface,6,Image 1,34,1000014926,15276,
1471,,Surface,6,Image 1,34,1000015228,15277,
4559,,Surface,6,Image 1,34,1000015154,15278,
1477,,Surface,6,Image 1,34,1000015279,15279,
5743,,Surface,6,Image 1,34,1000015280,15280,
6310,,Surface,6,Image 1,34,1000015190,15281,
8390,,Surface,6,Image 1,34,1000015123,15282,
4228,,Surface,6,Image 1,34,1000015027,15283,
3113,,Surface,6,Image 1,34,1000015237,15284,
2381,,Surface,6,Image 1,34,1000015158,15285,
3496,,Surface,6,Image 1,34,1000015029,15286,
1772,,Surface,6,Image 1,34,1000015240,15287,
1641,,Surface,6,Image 1,34,1000015030,15288,
1224,,Surface,6,Image 1,34,1000015161,15289,
619,,Surface,6,Image 1,34,1000015290,15290,
2344,,Surface,6,Image 1,34,1000015096,15291,
1433,,Surface,6,Image 1,34,1000015097,15292,
1375,,Surface,6,Image 1,34,1000015293,15293,
1038,,Surface,6,Image 1,34,1000015099,15294,
3203,,Surface,6,Image 1,34,1000015100,15295,
5344,,Surface,6,Image 1,34,1000015202,15296,
8100,,Surface,6,Image 1,34,1000015248,15297,
6053,,Surface,6,Image 1,35,1000015108,15298,
7398,,Surface,6,Image 1,35,1000015213,15299,
723,,Surface,6,Image 1,35,1000015174,15300,
10076,,Surface,6,Image 1,35,1000015251,15301,
1721,,Surface,6,Image 1,35,1000015206,15302,
6285,,Surface,6,Image 1,35,1000015208,15303,
970,,Surface,6,Image 1,35,1000015207,15304,
5984,,Surface,6,Image 1,35,1000015204,15305,
7794,,Surface,6,Image 1,35,1000014909,15306,
3336,,Surface,6,Image 1,35,1000015307,15307,
4119,,Surface,6,Image 1,35,1000015308,15308,
4913,,Surface,6,Image 1,35,1000015072,15309,
1187,,Surface,6,Image 1,35,1000015145,15310,
2758,,Surface,6,Image 1,35,1000015219,15311,
1201,,Surface,6,Image 1,35,1000015179,15312,
7785,,Surface,6,Image 1,35,1000015142,15313,
5409,,Surface,6,Image 1,35,1000015221,15314,
5099,,Surface,6,Image 1,35,1000015267,15315,
2025,,Surface,6,Image 1,35,1000015021,15316,
6270,,Surface,6,Image 1,35,1000014659,15317,
3120,,Surface,6,Image 1,35,1000015268,15318,
1626,,Surface,6,Image 1,35,1000015022,15319,
5087,,Surface,6,Image 1,35,1000015180,15320,
7077,,Surface,6,Image 1,35,1000015184,15321,
3235,,Surface,6,Image 1,35,1000015274,15322,
1222,,Surface,6,Image 1,35,1000014926,15323,
936,,Surface,6,Image 1,35,1000015228,15324,
1260,,Surface,6,Image 1,35,1000015279,15325,
2868,,Surface,6,Image 1,35,1000015154,15326,
4685,,Surface,6,Image 1,35,1000015280,15327,
1514,,Surface,6,Image 1,35,1000015190,15328,
12483,,Surface,6,Image 1,35,1000015123,15329,
5787,,Surface,6,Image 1,35,1000015027,15330,
1199,,Surface,6,Image 1,35,1000015237,15331,
2333,,Surface,6,Image 1,35,1000015158,15332,
4009,,Surface,6,Image 1,35,1000015029,15333,
2298,,Surface,6,Image 1,35,1000015030,15334,
2563,,Surface,6,Image 1,35,1000015240,15335,
1892,,Surface,6,Image 1,35,1000015161,15336,
3655,,Surface,6,Image 1,35,1000015096,15337,
2129,,Surface,6,Image 1,35,1000015290,15338,
2850,,Surface,6,Image 1,35,1000015097,15339,
921,,Surface,6,Image 1,35,1000015293,15340,
2862,,Surface,6,Image 1,35,1000015100,15341,
786,,Surface,6,Image 1,35,1000015202,15342,
6494,,Surface,6,Image 1,35,1000015248,15343,
9894,,Surface,6,Image 1,36,1000015208,15344,
702,,Surface,6,Image 1,36,1000015207,15345,
6313,,Surface,6,Image 1,36,1000015204,15346,
2552,,Surface,6,Image 1,36,1000015307,15347,
1181,,Surface,6,Image 1,36,1000015348,15348,
3739,,Surface,6,Image 1,36,1000015308,15349,
5878,,Surface,6,Image 1,36,1000015072,15350,
1563,,Surface,6,Image 1,36,1000015206,15351,
803,,Surface,6,Image 1,36,1000015352,15352,
3799,,Surface,6,Image 1,36,1000015353,15353,
5118,,Surface,6,Image 1,36,1000015251,15354,
3270,,Surface,6,Image 1,36,1000015213,15355,
1193,,Surface,6,Image 1,36,1000015174,15356,
5297,,Surface,6,Image 1,36,1000015108,15357,
3191,,Surface,6,Image 1,36,1000015145,15358,
2390,,Surface,6,Image 1,36,1000015219,15359,
2146,,Surface,6,Image 1,36,1000015221,15360,
6119,,Surface,6,Image 1,36,1000015267,15361,
5054,,Surface,6,Image 1,36,1000015362,15362,
1440,,Surface,6,Image 1,36,1000015021,15363,
787,,Surface,6,Image 1,36,1000015268,15364,
6442,,Surface,6,Image 1,36,1000014659,15365,
3486,,Surface,6,Image 1,36,1000015022,15366,
4941,,Surface,6,Image 1,36,1000015184,15367,
961,,Surface,6,Image 1,36,1000015274,15368,
981,,Surface,6,Image 1,36,1000015228,15369,
1318,,Surface,6,Image 1,36,1000015370,15370,
1751,,Surface,6,Image 1,36,1000015279,15371,
4585,,Surface,6,Image 1,36,1000015280,15372,
6003,,Surface,6,Image 1,36,1000015190,15373,
7839,,Surface,6,Image 1,36,1000015123,15374,
6591,,Surface,6,Image 1,36,1000015027,15375,
1828,,Surface,6,Image 1,36,1000015237,15376,
663,,Surface,6,Image 1,36,1000015377,15377,
1346,,Surface,6,Image 1,36,1000015158,15378,
1017,,Surface,6,Image 1,36,1000015029,15379,
1168,,Surface,6,Image 1,36,1000015030,15380,
2220,,Surface,6,Image 1,36,1000015240,15381,
2018,,Surface,6,Image 1,36,1000015096,15382,
648,,Surface,6,Image 1,36,1000015290,15383,
1336,,Surface,6,Image 1,36,1000015293,15384,
3036,,Surface,6,Image 1,36,1000015097,15385,
3819,,Surface,6,Image 1,36,1000015100,15386,
8247,,Surface,6,Image 1,36,1000015248,15387,
6646,,Surface,6,Image 1,37,1000015388,15388,
1801,,Surface,6,Image 1,37,1000015307,15389,
5061,,Surface,6,Image 1,37,1000015308,15390,
1420,,Surface,6,Image 1,37,1000015348,15391,
5415,,Surface,6,Image 1,37,1000015072,15392,
3837,,Surface,6,Image 1,37,1000015204,15393,
1724,,Surface,6,Image 1,37,1000015394,15394,
9538,,Surface,6,Image 1,37,1000015208,15395,
1414,,Surface,6,Image 1,37,1000015352,15396,
1635,,Surface,6,Image 1,37,1000015206,15397,
3668,,Surface,6,Image 1,37,1000015353,15398,
4075,,Surface,6,Image 1,37,1000015251,15399,
1006,,Surface,6,Image 1,37,1000015400,15400,
3109,,Surface,6,Image 1,37,1000015213,15401,
1705,,Surface,6,Image 1,37,1000015174,15402,
3922,,Surface,6,Image 1,37,1000015108,15403,
3278,,Surface,6,Image 1,37,1000015145,15404,
2830,,Surface,6,Image 1,37,1000015219,15405,
3892,,Surface,6,Image 1,37,1000015267,15406,
895,,Surface,6,Image 1,37,1000015407,15407,
1678,,Surface,6,Image 1,37,1000015362,15408,
1722,,Surface,6,Image 1,37,1000015021,15409,
1432,,Surface,6,Image 1,37,1000015268,15410,
8582,,Surface,6,Image 1,37,1000014659,15411,
2721,,Surface,6,Image 1,37,1000015022,15412,
580,,Surface,6,Image 1,37,1000015274,15413,
1606,,Surface,6,Image 1,37,1000015370,15414,
855,,Surface,6,Image 1,37,1000015415,15415,
1211,,Surface,6,Image 1,37,1000015279,15416,
4726,,Surface,6,Image 1,37,1000015280,15417,
5818,,Surface,6,Image 1,37,1000015190,15418,
7505,,Surface,6,Image 1,37,1000015123,15419,
4848,,Surface,6,Image 1,37,1000015027,15420,
9989,,Surface,6,Image 1,37,1000015421,15421,
3842,,Surface,6,Image 1,37,1000015237,15422,
2176,,Surface,6,Image 1,37,1000015377,15423,
2494,,Surface,6,Image 1,37,1000015029,15424,
694,,Surface,6,Image 1,37,1000015030,15425,
2061,,Surface,6,Image 1,37,1000015240,15426,
1904,,Surface,6,Image 1,37,1000015096,15427,
820,,Surface,6,Image 1,37,1000015290,15428,
980,,Surface,6,Image 1,37,1000015293,15429,
3122,,Surface,6,Image 1,37,1000015097,15430,
3002,,Surface,6,Image 1,37,1000015100,15431,
10399,,Surface,6,Image 1,37,1000015432,15432,
1445,,Surface,6,Image 1,37,1000015248,15433,
1694,,Surface,6,Image 1,38,1000015394,15434,
1337,,Surface,6,Image 1,38,1000015204,15435,
6120,,Surface,6,Image 1,38,1000015388,15436,
2615,,Surface,6,Image 1,38,1000015307,15437,
5187,,Surface,6,Image 1,38,1000015308,15438,
4023,,Surface,6,Image 1,38,1000015348,15439,
4792,,Surface,6,Image 1,38,1000015072,15440,
2936,,Surface,6,Image 1,38,1000015208,15441,
943,,Surface,6,Image 1,38,1000015206,15442,
452,,Surface,6,Image 1,38,1000015443,15443,
847,,Surface,6,Image 1,38,1000015352,15444,
3182,,Surface,6,Image 1,38,1000015353,15445,
2324,,Surface,6,Image 1,38,1000015251,15446,
1891,,Surface,6,Image 1,38,1000015400,15447,
2338,,Surface,6,Image 1,38,1000015213,15448,
1431,,Surface,6,Image 1,38,1000015174,15449,
2750,,Surface,6,Image 1,38,1000015450,15450,
3007,,Surface,6,Image 1,38,1000015108,15451,
2666,,Surface,6,Image 1,38,1000015219,15452,
2949,,Surface,6,Image 1,38,1000015145,15453,
5895,,Surface,6,Image 1,38,1000015267,15454,
541,,Surface,6,Image 1,38,1000015455,15455,
4105,,Surface,6,Image 1,38,1000015407,15456,
5080,,Surface,6,Image 1,38,1000015362,15457,
1405,,Surface,6,Image 1,38,1000015021,15458,
6192,,Surface,6,Image 1,38,1000014659,15459,
4161,,Surface,6,Image 1,38,1000015274,15460,
1253,,Surface,6,Image 1,38,1000015461,15461,
1946,,Surface,6,Image 1,38,1000015370,15462,
1160,,Surface,6,Image 1,38,1000015415,15463,
2264,,Surface,6,Image 1,38,1000015279,15464,
3271,,Surface,6,Image 1,38,1000015280,15465,
1679,,Surface,6,Image 1,38,1000015190,15466,
6280,,Surface,6,Image 1,38,1000015123,15467,
3282,,Surface,6,Image 1,38,1000015421,15468,
10218,,Surface,6,Image 1,38,1000015237,15469,
1767,,Surface,6,Image 1,38,1000015377,15470,
2497,,Surface,6,Image 1,38,1000015029,15471,
1799,,Surface,6,Image 1,38,1000015240,15472,
2387,,Surface,6,Image 1,38,1000015096,15473,
1339,,Surface,6,Image 1,38,1000015290,15474,
2081,,Surface,6,Image 1,38,1000015293,15475,
3317,,Surface,6,Image 1,38,1000015097,15476,
9205,,Surface,6,Image 1,38,1000015477,15477,
8853,,Surface,6,Image 1,38,1000015432,15478,
1536,,Surface,6,Image 1,39,1000015174,15479,
942,,Surface,6,Image 1,39,1000015400,15480,
2840,,Surface,6,Image 1,39,1000015251,15481,
1771,,Surface,6,Image 1,39,1000015353,15482,
1427,,Surface,6,Image 1,39,1000015352,15483,
1916,,Surface,6,Image 1,39,1000015394,15484,
1456,,Surface,6,Image 1,39,1000015206,15485,
713,,Surface,6,Image 1,39,1000015443,15486,
4206,,Surface,6,Image 1,39,1000015388,15487,
3340,,Surface,6,Image 1,39,1000015348,15488,
4094,,Surface,6,Image 1,39,1000015072,15489,
7962,,Surface,6,Image 1,39,1000015213,15490,
4993,,Surface,6,Image 1,39,1000015450,15491,
1863,,Surface,6,Image 1,39,1000015219,15492,
4080,,Surface,6,Image 1,39,1000015145,15493,
1056,,Surface,6,Image 1,39,1000015267,15494,
4820,,Surface,6,Image 1,39,1000015455,15495,
6583,,Surface,6,Image 1,39,1000015407,15496,
1692,,Surface,6,Image 1,39,1000015497,15497,
713,,Surface,6,Image 1,39,1000015362,15498,
982,,Surface,6,Image 1,39,1000015021,15499,
7073,,Surface,6,Image 1,39,1000014659,15500,
1089,,Surface,6,Image 1,39,1000015274,15501,
4019,,Surface,6,Image 1,39,1000015502,15502,
907,,Surface,6,Image 1,39,1000015503,15503,
1584,,Surface,6,Image 1,39,1000015461,15504,
2555,,Surface,6,Image 1,39,1000015370,15505,
2766,,Surface,6,Image 1,39,1000015415,15506,
1846,,Surface,6,Image 1,39,1000015279,15507,
1900,,Surface,6,Image 1,39,1000015508,15508,
3894,,Surface,6,Image 1,39,1000015280,15509,
4642,,Surface,6,Image 1,39,1000015123,15510,
2621,,Surface,6,Image 1,39,1000015421,15511,
5203,,Surface,6,Image 1,39,1000015237,15512,
2710,,Surface,6,Image 1,39,1000015377,15513,
1204,,Surface,6,Image 1,39,1000015029,15514,
1651,,Surface,6,Image 1,39,1000015240,15515,
937,,Surface,6,Image 1,39,1000015516,15516,
2350,,Surface,6,Image 1,39,1000015096,15517,
1514,,Surface,6,Image 1,39,1000015290,15518,
1464,,Surface,6,Image 1,39,1000015293,15519,
3803,,Surface,6,Image 1,39,1000015097,15520,
6815,,Surface,6,Image 1,39,1000015477,15521,
5516,,Surface,6,Image 1,39,1000015432,15522,
3193,,Surface,6,Image 1,40,1000015394,15523,
1209,,Surface,6,Image 1,40,1000015443,15524,
2098,,Surface,6,Image 1,40,1000015525,15525,
1767,,Surface,6,Image 1,40,1000015388,15526,
1956,,Surface,6,Image 1,40,1000015348,15527,
2822,,Surface,6,Image 1,40,1000015072,15528,
5824,,Surface,6,Image 1,40,1000015251,15529,
1341,,Surface,6,Image 1,40,1000015400,15530,
1514,,Surface,6,Image 1,40,1000015174,15531,
10008,,Surface,6,Image 1,40,1000015213,15532,
627,,Surface,6,Image 1,40,1000015450,15533,
1646,,Surface,6,Image 1,40,1000015219,15534,
5144,,Surface,6,Image 1,40,1000015145,15535,
5690,,Surface,6,Image 1,40,1000015536,15536,
5467,,Surface,6,Image 1,40,1000015407,15537,
4011,,Surface,6,Image 1,40,1000015455,15538,
1208,,Surface,6,Image 1,40,1000015497,15539,
1461,,Surface,6,Image 1,40,1000015021,15540,
1017,,Surface,6,Image 1,40,1000015541,15541,
7242,,Surface,6,Image 1,40,1000014659,15542,
6851,,Surface,6,Image 1,40,1000015502,15543,
1401,,Surface,6,Image 1,40,1000015370,15544,
1957,,Surface,6,Image 1,40,1000015461,15545,
1379,,Surface,6,Image 1,40,1000015415,15546,
6506,,Surface,6,Image 1,40,1000015503,15547,
1693,,Surface,6,Image 1,40,1000015279,15548,
3574,,Surface,6,Image 1,40,1000015508,15549,
6184,,Surface,6,Image 1,40,1000015280,15550,
2682,,Surface,6,Image 1,40,1000015421,15551,
3235,,Surface,6,Image 1,40,1000015237,15552,
3529,,Surface,6,Image 1,40,1000015377,15553,
3286,,Surface,6,Image 1,40,1000015029,15554,
1445,,Surface,6,Image 1,40,1000015240,15555,
3150,,Surface,6,Image 1,40,1000015516,15556,
1093,,Surface,6,Image 1,40,1000015557,15557,
2960,,Surface,6,Image 1,40,1000015096,15558,
1211,,Surface,6,Image 1,40,1000015290,15559,
3040,,Surface,6,Image 1,40,1000015293,15560,
2323,,Surface,6,Image 1,40,1000015097,15561,
9142,,Surface,6,Image 1,40,1000015477,15562,
9503,,Surface,6,Image 1,40,1000015432,15563,
792,,Surface,6,Image 1,41,1000015174,15564,
11584,,Surface,6,Image 1,41,1000015251,15565,
1462,,Surface,6,Image 1,41,1000015394,15566,
1235,,Surface,6,Image 1,41,1000015443,15567,
3072,,Surface,6,Image 1,41,1000015525,15568,
3046,,Surface,6,Image 1,41,1000015388,15569,
2554,,Surface,6,Image 1,41,1000015348,15570,
3254,,Surface,6,Image 1,41,1000015072,15571,
9559,,Surface,6,Image 1,41,1000015213,15572,
791,,Surface,6,Image 1,41,1000015219,15573,
1088,,Surface,6,Image 1,41,1000015450,15574,
5299,,Surface,6,Image 1,41,1000015145,15575,
4178,,Surface,6,Image 1,41,1000015536,15576,
2135,,Surface,6,Image 1,41,1000015455,15577,
5795,,Surface,6,Image 1,41,1000015407,15578,
1100,,Surface,6,Image 1,41,1000015497,15579,
4547,,Surface,6,Image 1,41,1000014659,15580,
2381,,Surface,6,Image 1,41,1000015021,15581,
1883,,Surface,6,Image 1,41,1000015541,15582,
4497,,Surface,6,Image 1,41,1000015503,15583,
782,,Surface,6,Image 1,41,1000015370,15584,
832,,Surface,6,Image 1,41,1000015461,15585,
4687,,Surface,6,Image 1,41,1000015502,15586,
2148,,Surface,6,Image 1,41,1000015279,15587,
4065,,Surface,6,Image 1,41,1000015508,15588,
4416,,Surface,6,Image 1,41,1000015280,15589,
763,,Surface,6,Image 1,41,1000015590,15590,
5815,,Surface,6,Image 1,41,1000015591,15591,
804,,Surface,6,Image 1,41,1000015237,15592,
2079,,Surface,6,Image 1,41,1000015593,15593,
2764,,Surface,6,Image 1,41,1000015377,15594,
1157,,Surface,6,Image 1,41,1000015029,15595,
2543,,Surface,6,Image 1,41,1000015240,15596,
2675,,Surface,6,Image 1,41,1000015516,15597,
1101,,Surface,6,Image 1,41,1000015557,15598,
1803,,Surface,6,Image 1,41,1000015096,15599,
3108,,Surface,6,Image 1,41,1000015293,15600,
1391,,Surface,6,Image 1,41,1000015290,15601,
2686,,Surface,6,Image 1,41,1000015097,15602,
11390,,Surface,6,Image 1,41,1000015477,15603,
676,,Surface,6,Image 1,41,1000015432,15604,
11131,,Surface,6,Image 1,42,1000015251,15605,
2012,,Surface,6,Image 1,42,1000015443,15606,
2616,,Surface,6,Image 1,42,1000015394,15607,
7070,,Surface,6,Image 1,42,1000015525,15608,
1669,,Surface,6,Image 1,42,1000015388,15609,
3944,,Surface,6,Image 1,42,1000015072,15610,
688,,Surface,6,Image 1,42,1000015174,15611,
6715,,Surface,6,Image 1,42,1000015213,15612,
1848,,Surface,6,Image 1,42,1000015450,15613,
5019,,Surface,6,Image 1,42,1000015145,15614,
4306,,Surface,6,Image 1,42,1000015536,15615,
2305,,Surface,6,Image 1,42,1000015455,15616,
5341,,Surface,6,Image 1,42,1000015407,15617,
732,,Surface,6,Image 1,42,1000015497,15618,
5613,,Surface,6,Image 1,42,1000014659,15619,
1779,,Surface,6,Image 1,42,1000015021,15620,
1959,,Surface,6,Image 1,42,1000015541,15621,
3437,,Surface,6,Image 1,42,1000015622,15622,
1782,,Surface,6,Image 1,42,1000015503,15623,
899,,Surface,6,Image 1,42,1000015461,15624,
9269,,Surface,6,Image 1,42,1000015502,15625,
2125,,Surface,6,Image 1,42,1000015279,15626,
5153,,Surface,6,Image 1,42,1000015280,15627,
1237,,Surface,6,Image 1,42,1000015508,15628,
1719,,Surface,6,Image 1,42,1000015590,15629,
972,,Surface,6,Image 1,42,1000015630,15630,
6605,,Surface,6,Image 1,42,1000015591,15631,
626,,Surface,6,Image 1,42,1000015593,15632,
3512,,Surface,6,Image 1,42,1000015237,15633,
2988,,Surface,6,Image 1,42,1000015029,15634,
3084,,Surface,6,Image 1,42,1000015240,15635,
2809,,Surface,6,Image 1,42,1000015516,15636,
1921,,Surface,6,Image 1,42,1000015557,15637,
2993,,Surface,6,Image 1,42,1000015096,15638,
784,,Surface,6,Image 1,42,1000015290,15639,
1765,,Surface,6,Image 1,42,1000015293,15640,
5771,,Surface,6,Image 1,42,1000015097,15641,
2562,,Surface,6,Image 1,42,1000015432,15642,
3931,,Surface,6,Image 1,43,1000015072,15643,
1180,,Surface,6,Image 1,43,1000015388,15644,
5295,,Surface,6,Image 1,43,1000015525,15645,
2076,,Surface,6,Image 1,43,1000015394,15646,
5667,,Surface,6,Image 1,43,1000015251,15647,
1066,,Surface,6,Image 1,43,1000015174,15648,
2493,,Surface,6,Image 1,43,1000015213,15649,
1018,,Surface,6,Image 1,43,1000015650,15650,
2782,,Surface,6,Image 1,43,1000015450,15651,
6329,,Surface,6,Image 1,43,1000015145,15652,
3528,,Surface,6,Image 1,43,1000015536,15653,
3055,,Surface,6,Image 1,43,1000015455,15654,
7417,,Surface,6,Image 1,43,1000015407,15655,
1194,,Surface,6,Image 1,43,1000015497,15656,
2281,,Surface,6,Image 1,43,1000014659,15657,
1779,,Surface,6,Image 1,43,1000015021,15658,
1270,,Surface,6,Image 1,43,1000015541,15659,
3975,,Surface,6,Image 1,43,1000015622,15660,
793,,Surface,6,Image 1,43,1000015503,15661,
1850,,Surface,6,Image 1,43,1000015279,15662,
1515,,Surface,6,Image 1,43,1000015280,15663,
752,,Surface,6,Image 1,43,1000015590,15664,
2183,,Surface,6,Image 1,43,1000015630,15665,
4414,,Surface,6,Image 1,43,1000015591,15666,
1210,,Surface,6,Image 1,43,1000015593,15667,
1921,,Surface,6,Image 1,43,1000015240,15668,
941,,Surface,6,Image 1,43,1000015557,15669,
2261,,Surface,6,Image 1,43,1000015096,15670,
2279,,Surface,6,Image 1,43,1000015293,15671,
4804,,Surface,6,Image 1,43,1000015097,15672,
9388,,Surface,6,Image 1,43,1000015432,15673,
1677,,Surface,6,Image 1,43,1000015674,15674,
1907,,Surface,6,Image 1,44,1000015675,15675,
5752,,Surface,6,Image 1,44,1000015525,15676,
1570,,Surface,6,Image 1,44,1000015388,15677,
9835,,Surface,6,Image 1,44,1000015678,15678,
4542,,Surface,6,Image 1,44,1000015072,15679,
5134,,Surface,6,Image 1,44,1000015680,15680,
6306,,Surface,6,Image 1,44,1000015251,15681,
729,,Surface,6,Image 1,44,1000015682,15682,
5775,,Surface,6,Image 1,44,1000015213,15683,
802,,Surface,6,Image 1,44,1000015650,15684,
5833,,Surface,6,Image 1,44,1000015145,15685,
3522,,Surface,6,Image 1,44,1000015536,15686,
7404,,Surface,6,Image 1,44,1000015407,15687,
2904,,Surface,6,Image 1,44,1000014659,15688,
2482,,Surface,6,Image 1,44,1000015021,15689,
1190,,Surface,6,Image 1,44,1000015541,15690,
3588,,Surface,6,Image 1,44,1000015622,15691,
1771,,Surface,6,Image 1,44,1000015503,15692,
2400,,Surface,6,Image 1,44,1000015279,15693,
5807,,Surface,6,Image 1,44,1000015280,15694,
713,,Surface,6,Image 1,44,1000015590,15695,
1938,,Surface,6,Image 1,44,1000015630,15696,
8155,,Surface,6,Image 1,44,1000015591,15697,
1221,,Surface,6,Image 1,44,1000015593,15698,
1886,,Surface,6,Image 1,44,1000015240,15699,
2283,,Surface,6,Image 1,44,1000015700,15700,
1988,,Surface,6,Image 1,44,1000015557,15701,
1904,,Surface,6,Image 1,44,1000015096,15702,
3161,,Surface,6,Image 1,44,1000015293,15703,
4833,,Surface,6,Image 1,44,1000015097,15704,
5390,,Surface,6,Image 1,44,1000015674,15705,
2288,,Surface,6,Image 1,45,1000015706,15706,
980,,Surface,6,Image 1,45,1000015388,15707,
5948,,Surface,6,Image 1,45,1000015678,15708,
3180,,Surface,6,Image 1,45,1000015072,15709,
2813,,Surface,6,Image 1,45,1000015680,15710,
1400,,Surface,6,Image 1,45,1000015525,15711,
4675,,Surface,6,Image 1,45,1000015675,15712,
7647,,Surface,6,Image 1,45,1000015251,15713,
2673,,Surface,6,Image 1,45,1000015213,15714,
9689,,Surface,6,Image 1,45,1000015682,15715,
1533,,Surface,6,Image 1,45,1000015650,15716,
7508,,Surface,6,Image 1,45,1000015145,15717,
3767,,Surface,6,Image 1,45,1000015536,15718,
1592,,Surface,6,Image 1,45,1000015719,15719,
6076,,Surface,6,Image 1,45,1000014659,15720,
2701,,Surface,6,Image 1,45,1000015021,15721,
1751,,Surface,6,Image 1,45,1000015541,15722,
4494,,Surface,6,Image 1,45,1000015622,15723,
1017,,Surface,6,Image 1,45,1000015724,15724,
2556,,Surface,6,Image 1,45,1000015503,15725,
6092,,Surface,6,Image 1,45,1000015726,15726,
5501,,Surface,6,Image 1,45,1000015727,15727,
10678,,Surface,6,Image 1,45,1000015279,15728,
2247,,Surface,6,Image 1,45,1000015630,15729,
1732,,Surface,6,Image 1,45,1000015591,15730,
457,,Surface,6,Image 1,45,1000015593,15731,
1424,,Surface,6,Image 1,45,1000015732,15732,
2051,,Surface,6,Image 1,45,1000015240,15733,
2200,,Surface,6,Image 1,45,1000015700,15734,
891,,Surface,6,Image 1,45,1000015557,15735,
2374,,Surface,6,Image 1,45,1000015096,15736,
1488,,Surface,6,Image 1,45,1000015293,15737,
3549,,Surface,6,Image 1,45,1000015097,15738,
4742,,Surface,6,Image 1,45,1000015674,15739,
1732,,Surface,6,Image 1,46,1000015675,15740,
2810,,Surface,6,Image 1,46,1000015706,15741,
701,,Surface,6,Image 1,46,1000015388,15742,
11236,,Surface,6,Image 1,46,1000015678,15743,
2230,,Surface,6,Image 1,46,1000015744,15744,
3133,,Surface,6,Image 1,46,1000015072,15745,
9793,,Surface,6,Image 1,46,1000015680,15746,
10423,,Surface,6,Image 1,46,1000015251,15747,
1125,,Surface,6,Image 1,46,1000015213,15748,
4917,,Surface,6,Image 1,46,1000015682,15749,
1070,,Surface,6,Image 1,46,1000015750,15750,
821,,Surface,6,Image 1,46,1000015650,15751,
384,,Surface,6,Image 1,46,1000015752,15752,
2119,,Surface,6,Image 1,46,1000015753,15753,
2149,,Surface,6,Image 1,46,1000015536,15754,
4797,,Surface,6,Image 1,46,1000015145,15755,
1469,,Surface,6,Image 1,46,1000015756,15756,
1459,,Surface,6,Image 1,46,1000015719,15757,
1430,,Surface,6,Image 1,46,1000015758,15758,
4324,,Surface,6,Image 1,46,1000014659,15759,
3098,,Surface,6,Image 1,46,1000015021,15760,
1753,,Surface,6,Image 1,46,1000015541,15761,
2383,,Surface,6,Image 1,46,1000015622,15762,
1271,,Surface,6,Image 1,46,1000015724,15763,
2800,,Surface,6,Image 1,46,1000015726,15764,
3100,,Surface,6,Image 1,46,1000015503,15765,
8338,,Surface,6,Image 1,46,1000015727,15766,
1592,,Surface,6,Image 1,46,1000015767,15767,
1664,,Surface,6,Image 1,46,1000015768,15768,
7143,,Surface,6,Image 1,46,1000015279,15769,
2035,,Surface,6,Image 1,46,1000015630,15770,
5570,,Surface,6,Image 1,46,1000015591,15771,
803,,Surface,6,Image 1,46,1000015772,15772,
1749,,Surface,6,Image 1,46,1000015732,15773,
1631,,Surface,6,Image 1,46,1000015240,15774,
2565,,Surface,6,Image 1,46,1000015700,15775,
938,,Surface,6,Image 1,46,1000015557,15776,
2565,,Surface,6,Image 1,46,1000015096,15777,
6840,,Surface,6,Image 1,46,1000015097,15778,
3645,,Surface,6,Image 1,46,1000015293,15779,
4859,,Surface,6,Image 1,46,1000015674,15780,
2535,,Surface,6,Image 1,47,1000015781,15781,
1207,,Surface,6,Image 1,47,1000015782,15782,
3001,,Surface,6,Image 1,47,1000015706,15783,
10978,,Surface,6,Image 1,47,1000015678,15784,
3136,,Surface,6,Image 1,47,1000015744,15785,
1642,,Surface,6,Image 1,47,1000015072,15786,
9435,,Surface,6,Image 1,47,1000015680,15787,
6109,,Surface,6,Image 1,47,1000015675,15788,
11371,,Surface,6,Image 1,47,1000015251,15789,
967,,Surface,6,Image 1,47,1000015213,15790,
8563,,Surface,6,Image 1,47,1000015682,15791,
710,,Surface,6,Image 1,47,1000015650,15792,
3300,,Surface,6,Image 1,47,1000015752,15793,
381,,Surface,6,Image 1,47,1000015750,15794,
1156,,Surface,6,Image 1,47,1000015753,15795,
4133,,Surface,6,Image 1,47,1000015145,15796,
