
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,TrackID,ID,
0.617029,,Surface,59,1000016143,16173,
0.301587,,Surface,59,1000015975,16174,
0.139653,,Surface,59,1000016083,16175,
0.317696,,Surface,59,1000015591,16176,
0.772546,,Surface,59,1000016031,16177,
0.489706,,Surface,59,1000016117,16178,
0.746585,,Surface,59,1000015732,16179,
0.21703,,Surface,59,1000016009,16180,
0.696656,,Surface,59,1000015096,16181,
0.644213,,Surface,59,1000015097,16182,
0.56804,,Surface,59,1000015960,16183,
0.61702,,Surface,60,1000016017,16184,
0.672128,,Surface,60,1000015782,16185,
0.309014,,Surface,60,1000016095,16186,
0.677082,,Surface,60,1000015964,16187,
0.305945,,Surface,60,1000016188,16188,
0.363845,,Surface,60,1000015750,16189,
0.440153,,Surface,60,1000015937,16190,
0.447744,,Surface,60,1000016100,16191,
0.587843,,Surface,60,1000015996,16192,
0.245866,,Surface,60,1000016102,16193,
0.402184,,Surface,60,1000016024,16194,
0.811006,,Surface,60,1000016195,16195,
0.465095,,Surface,60,1000016107,16196,
0.672513,,Surface,60,1000016167,16197,
0.715908,,Surface,60,1000016109,16198,
0.363842,,Surface,60,1000016077,16199,
0.617028,,Surface,60,1000016200,16200,
0.345846,,Surface,60,1000016052,16201,
0.732386,,Surface,60,1000015622,16202,
0.621273,,Surface,60,1000016143,16203,
0.254341,,Surface,60,1000016083,16204,
0.752424,,Surface,60,1000015591,16205,
0.191114,,Surface,60,1000016031,16206,
0.444041,,Surface,60,1000016117,16207,
0.505684,,Surface,60,1000015732,16208,
0.254343,,Surface,60,1000016009,16209,
0.647207,,Surface,60,1000015096,16210,
0.531434,,Surface,60,1000015097,16211,
0.733593,,Surface,60,1000015960,16212,
0.255163,,Surface,61,1000016017,16213,
0.229504,,Surface,61,1000016214,16214,
0.309009,,Surface,61,1000015782,16215,
0.217029,,Surface,61,1000016095,16216,
0.254342,,Surface,61,1000016188,16217,
0.39858,,Surface,61,1000016218,16218,
0.529099,,Surface,61,1000015750,16219,
0.245865,,Surface,61,1000016100,16220,
0.401895,,Surface,61,1000015996,16221,
0.758299,,Surface,61,1000016102,16222,
0.245875,,Surface,61,1000016223,16223,
0.595388,,Surface,61,1000016024,16224,
0.700221,,Surface,61,1000016195,16225,
0.270141,,Surface,61,1000016107,16226,
0.453438,,Surface,61,1000016167,16227,
0.128839,,Surface,61,1000016077,16228,
0.396996,,Surface,61,1000016200,16229,
0.789214,,Surface,61,1000016109,16230,
0.744724,,Surface,61,1000015622,16231,
0.374436,,Surface,61,1000016232,16232,
0.396995,,Surface,61,1000016233,16233,
0.750713,,Surface,61,1000016143,16234,
0.234644,,Surface,61,1000016235,16235,
0.139648,,Surface,61,1000016083,16236,
0.536231,,Surface,61,1000015591,16237,
0.398795,,Surface,61,1000016031,16238,
0.13965,,Surface,61,1000015732,16239,
0.245872,,Surface,61,1000016009,16240,
0.637209,,Surface,61,1000015096,16241,
0.492777,,Surface,61,1000015097,16242,
0.490792,,Surface,61,1000015960,16243,
0.705353,,Surface,62,1000016017,16244,
0.396995,,Surface,62,1000015782,16245,
0.165747,,Surface,62,1000016214,16246,
0.268563,,Surface,62,1000016095,16247,
0.317916,,Surface,62,1000016188,16248,
0.25826,,Surface,62,1000016218,16249,
0.409903,,Surface,62,1000016250,16250,
0.543445,,Surface,62,1000015996,16251,
0.245866,,Surface,62,1000016102,16252,
0.487152,,Surface,62,1000016223,16253,
0.245875,,Surface,62,1000016195,16254,
0.217022,,Surface,62,1000016107,16255,
0.509775,,Surface,62,1000016167,16256,
0.656638,,Surface,62,1000016077,16257,
0.617033,,Surface,62,1000016200,16258,
0.544189,,Surface,62,1000016259,16259,
0.396995,,Surface,62,1000016109,16260,
0.254346,,Surface,62,1000015622,16261,
0.617029,,Surface,62,1000016233,16262,
0.387407,,Surface,62,1000016232,16263,
0.248985,,Surface,62,1000016235,16264,
0.0757526,,Surface,62,1000016083,16265,
0.661467,,Surface,62,1000015591,16266,
0.596583,,Surface,62,1000016031,16267,
0.803538,,Surface,62,1000015732,16268,
0.756963,,Surface,62,1000015096,16269,
0.592247,,Surface,62,1000015097,16270,
0.254345,,Surface,63,1000016017,16271,
0.617029,,Surface,63,1000015782,16272,
0.377999,,Surface,63,1000016214,16273,
0.217034,,Surface,63,1000016095,16274,
0.879197,,Surface,63,1000016275,16275,
0.199692,,Surface,63,1000016188,16276,
0.276245,,Surface,63,1000016218,16277,
0.191117,,Surface,63,1000016250,16278,
0.672538,,Surface,63,1000015996,16279,
0.511885,,Surface,63,1000016223,16280,
0.505677,,Surface,63,1000016281,16281,
0.440143,,Surface,63,1000016107,16282,
0.601941,,Surface,63,1000016195,16283,
0.68963,,Surface,63,1000016077,16284,
0.689479,,Surface,63,1000016109,16285,
0.315738,,Surface,63,1000016259,16286,
0.254344,,Surface,63,1000016200,16287,
0.106408,,Surface,63,1000015622,16288,
0.22656,,Surface,63,1000016233,16289,
0.651797,,Surface,63,1000016232,16290,
0.303624,,Surface,63,1000016235,16291,
0.884956,,Surface,63,1000016292,16292,
0.617028,,Surface,63,1000016083,16293,
0.744241,,Surface,63,1000015591,16294,
0.85627,,Surface,63,1000016031,16295,
0.743754,,Surface,63,1000015732,16296,
0.823141,,Surface,63,1000015096,16297,
0.416129,,Surface,63,1000015097,16298,
0.614561,,Surface,64,1000016299,16299,
0.513017,,Surface,64,1000016214,16300,
0.139651,,Surface,64,1000016095,16301,
0.389837,,Surface,64,1000016275,16302,
0.764408,,Surface,64,1000016188,16303,
0.13965,,Surface,64,1000016304,16304,
0.494316,,Surface,64,1000016218,16305,
0.647141,,Surface,64,1000016250,16306,
0.625916,,Surface,64,1000015996,16307,
0.396995,,Surface,64,1000016223,16308,
0.651898,,Surface,64,1000016281,16309,
0.272932,,Surface,64,1000016107,16310,
0.410071,,Surface,64,1000016077,16311,
0.16182,,Surface,64,1000016109,16312,
0.617029,,Surface,64,1000016259,16313,
0.363842,,Surface,64,1000015622,16314,
0.254341,,Surface,64,1000016233,16315,
0.709751,,Surface,64,1000016316,16316,
0.703017,,Surface,64,1000016232,16317,
0.14802,,Surface,64,1000016235,16318,
0.452321,,Surface,64,1000016292,16319,
0.397418,,Surface,64,1000016320,16320,
0.737218,,Surface,64,1000016083,16321,
0.636288,,Surface,64,1000015591,16322,
0.859599,,Surface,64,1000015732,16323,
0.80625,,Surface,64,1000015096,16324,
0.43631,,Surface,64,1000015097,16325,
0.426147,,Surface,65,1000016299,16326,
0.128839,,Surface,65,1000016095,16327,
0.309009,,Surface,65,1000016275,16328,
0.652364,,Surface,65,1000016304,16329,
0.589059,,Surface,65,1000016250,16330,
0.521035,,Surface,65,1000015996,16331,
0.39973,,Surface,65,1000016332,16332,
0.217032,,Surface,65,1000016223,16333,
0.70108,,Surface,65,1000016281,16334,
0.440122,,Surface,65,1000016107,16335,
0.497478,,Surface,65,1000016077,16336,
0.270025,,Surface,65,1000016337,16337,
0.111987,,Surface,65,1000016338,16338,
0.617029,,Surface,65,1000016259,16339,
0.139653,,Surface,65,1000015622,16340,
0.543309,,Surface,65,1000016109,16341,
0.397419,,Surface,65,1000016342,16342,
0.577439,,Surface,65,1000016316,16343,
0.40755,,Surface,65,1000016232,16344,
0.332672,,Surface,65,1000016233,16345,
0.562603,,Surface,65,1000016292,16346,
0.391924,,Surface,65,1000016320,16347,
0.672128,,Surface,65,1000016083,16348,
0.596049,,Surface,65,1000015591,16349,
0.824437,,Surface,65,1000015732,16350,
0.81461,,Surface,65,1000015096,16351,
0.489072,,Surface,65,1000015097,16352,
0.485599,,Surface,66,1000016299,16353,
0.217034,,Surface,66,1000016354,16354,
0.217029,,Surface,66,1000016275,16355,
0.752067,,Surface,66,1000016304,16356,
0.617029,,Surface,66,1000016357,16357,
0.42727,,Surface,66,1000016250,16358,
0.452426,,Surface,66,1000015996,16359,
0.662032,,Surface,66,1000016360,16360,
0.395763,,Surface,66,1000016332,16361,
0.617033,,Surface,66,1000016107,16362,
0.64498,,Surface,66,1000016281,16363,
0.646196,,Surface,66,1000016077,16364,
0.248262,,Surface,66,1000016337,16365,
0.648416,,Surface,66,1000016338,16366,
0.710853,,Surface,66,1000016259,16367,
0.409177,,Surface,66,1000016109,16368,
0.757319,,Surface,66,1000015622,16369,
0.597914,,Surface,66,1000016342,16370,
0.217025,,Surface,66,1000016316,16371,
0.396996,,Surface,66,1000016292,16372,
0.558053,,Surface,66,1000016320,16373,
0.737101,,Surface,66,1000016083,16374,
0.69597,,Surface,66,1000015591,16375,
0.770209,,Surface,66,1000015732,16376,
0.789417,,Surface,66,1000015096,16377,
0.382884,,Surface,66,1000015097,16378,
0.24116,,Surface,67,1000016299,16379,
0.660316,,Surface,67,1000016354,16380,
0.255161,,Surface,67,1000016381,16381,
0.802138,,Surface,67,1000016275,16382,
0.24588,,Surface,67,1000016304,16383,
0.589322,,Surface,67,1000016250,16384,
0.683516,,Surface,67,1000016357,16385,
0.337286,,Surface,67,1000016386,16386,
0.599809,,Surface,67,1000015996,16387,
0.718847,,Surface,67,1000016360,16388,
0.34159,,Surface,67,1000016332,16389,
0.609556,,Surface,67,1000016390,16390,
0.30396,,Surface,67,1000016107,16391,
0.647766,,Surface,67,1000016077,16392,
0.254347,,Surface,67,1000016337,16393,
0.19432,,Surface,67,1000016338,16394,
0.106408,,Surface,67,1000015622,16395,
0.710858,,Surface,67,1000016342,16396,
0.630876,,Surface,67,1000016397,16397,
0.396996,,Surface,67,1000016316,16398,
0.532253,,Surface,67,1000016292,16399,
0.553951,,Surface,67,1000016320,16400,
0.652065,,Surface,67,1000016083,16401,
0.617028,,Surface,67,1000016402,16402,
0.634655,,Surface,67,1000015591,16403,
0.368389,,Surface,67,1000016404,16404,
0.723127,,Surface,67,1000015732,16405,
0.806938,,Surface,67,1000015096,16406,
0.363836,,Surface,67,1000015097,16407,
0.449219,,Surface,68,1000016299,16408,
0.676658,,Surface,68,1000016354,16409,
0.139648,,Surface,68,1000016381,16410,
0.305216,,Surface,68,1000016304,16411,
0.387508,,Surface,68,1000016357,16412,
0.685146,,Surface,68,1000015996,16413,
0.159472,,Surface,68,1000016386,16414,
0.217031,,Surface,68,1000016415,16415,
0.477242,,Surface,68,1000016332,16416,
0.617032,,Surface,68,1000016360,16417,
0.295666,,Surface,68,1000016390,16418,
0.396995,,Surface,68,1000016419,16419,
0.263804,,Surface,68,1000016107,16420,
0.923406,,Surface,68,1000016077,16421,
0.363842,,Surface,68,1000016337,16422,
0.391441,,Surface,68,1000016423,16423,
0.543062,,Surface,68,1000016338,16424,
0.803463,,Surface,68,1000015622,16425,
0.511732,,Surface,68,1000016426,16426,
0.0757526,,Surface,68,1000016342,16427,
0.83571,,Surface,68,1000016397,16428,
0.617027,,Surface,68,1000016316,16429,
0.486735,,Surface,68,1000016430,16430,
0.411567,,Surface,68,1000016320,16431,
0.106405,,Surface,68,1000016083,16432,
0.639867,,Surface,68,1000016402,16433,
0.56592,,Surface,68,1000015591,16434,
0.616821,,Surface,68,1000016404,16435,
0.739214,,Surface,68,1000016436,16436,
0.57246,,Surface,68,1000015732,16437,
0.814496,,Surface,68,1000015096,16438,
0.515098,,Surface,68,1000015097,16439,
0.384008,,Surface,69,1000016299,16440,
0.68261,,Surface,69,1000016354,16441,
0.191118,,Surface,69,1000016381,16442,
0.493091,,Surface,69,1000016304,16443,
0.37877,,Surface,69,1000016357,16444,
0.585801,,Surface,69,1000016386,16445,
0.608413,,Surface,69,1000015996,16446,
0.725866,,Surface,69,1000016415,16447,
0.319042,,Surface,69,1000016332,16448,
0.642894,,Surface,69,1000016360,16449,
0.682383,,Surface,69,1000016419,16450,
0.264041,,Surface,69,1000016390,16451,
0.291222,,Surface,69,1000016107,16452,
0.457648,,Surface,69,1000016453,16453,
0.269431,,Surface,69,1000016337,16454,
0.255167,,Surface,69,1000016423,16455,
0.139653,,Surface,69,1000015622,16456,
0.255169,,Surface,69,1000016426,16457,
0.83528,,Surface,69,1000016342,16458,
0.657239,,Surface,69,1000016397,16459,
0.432504,,Surface,69,1000016430,16460,
0.435712,,Surface,69,1000016320,16461,
0.505676,,Surface,69,1000016402,16462,
0.547765,,Surface,69,1000015591,16463,
0.275411,,Surface,69,1000016404,16464,
0.687349,,Surface,69,1000016436,16465,
0.551243,,Surface,69,1000016466,16466,
0.741063,,Surface,69,1000015732,16467,
0.317217,,Surface,69,1000016468,16468,
0.718847,,Surface,69,1000015096,16469,
0.518851,,Surface,69,1000015097,16470,
0.175788,,Surface,70,1000016381,16471,
0.592344,,Surface,70,1000016354,16472,
0.480242,,Surface,70,1000016299,16473,
0.563932,,Surface,70,1000016474,16474,
0.757374,,Surface,70,1000016475,16475,
0.281882,,Surface,70,1000016304,16476,
0.305729,,Surface,70,1000016386,16477,
0.68538,,Surface,70,1000015996,16478,
0.750716,,Surface,70,1000016415,16479,
0.270228,,Surface,70,1000016332,16480,
0.642895,,Surface,70,1000016360,16481,
0.499305,,Surface,70,1000016419,16482,
0.484074,,Surface,70,1000016390,16483,
0.217883,,Surface,70,1000016107,16484,
0.703088,,Surface,70,1000016485,16485,
0.404273,,Surface,70,1000016423,16486,
0.399444,,Surface,70,1000016453,16487,
0.732709,,Surface,70,1000015622,16488,
0.426573,,Surface,70,1000016342,16489,
0.802131,,Surface,70,1000016426,16490,
0.782025,,Surface,70,1000016397,16491,
0.69098,,Surface,70,1000016430,16492,
0.638587,,Surface,70,1000016402,16493,
0.637212,,Surface,70,1000015591,16494,
0.258668,,Surface,70,1000016404,16495,
0.67409,,Surface,70,1000016436,16496,
0.553568,,Surface,70,1000016466,16497,
0.694185,,Surface,70,1000015732,16498,
0.254531,,Surface,70,1000016468,16499,
0.254344,,Surface,70,1000015096,16500,
0.426345,,Surface,70,1000015097,16501,
0.350454,,Surface,71,1000016299,16502,
0.254332,,Surface,71,1000016354,16503,
0.258553,,Surface,71,1000016504,16504,
0.143706,,Surface,71,1000016381,16505,
0.254338,,Surface,71,1000016474,16506,
0.738382,,Surface,71,1000016475,16507,
0.617027,,Surface,71,1000016508,16508,
0.483624,,Surface,71,1000016304,16509,
0.517387,,Surface,71,1000015996,16510,
0.245865,,Surface,71,1000016415,16511,
0.245873,,Surface,71,1000016512,16512,
0.635181,,Surface,71,1000016419,16513,
0.617018,,Surface,71,1000016360,16514,
0.617027,,Surface,71,1000016390,16515,
0.320012,,Surface,71,1000016107,16516,
0.575706,,Surface,71,1000016485,16517,
0.717752,,Surface,71,1000016423,16518,
0.180847,,Surface,71,1000016453,16519,
0.254346,,Surface,71,1000015622,16520,
0.43321,,Surface,71,1000016521,16521,
0.254346,,Surface,71,1000016426,16522,
0.683772,,Surface,71,1000016342,16523,
0.607103,,Surface,71,1000016430,16524,
0.738059,,Surface,71,1000016402,16525,
0.554597,,Surface,71,1000015591,16526,
0.563994,,Surface,71,1000016436,16527,
0.32713,,Surface,71,1000016466,16528,
0.741832,,Surface,71,1000015732,16529,
0.462262,,Surface,71,1000016468,16530,
0.881349,,Surface,71,1000016531,16531,
0.254345,,Surface,71,1000015096,16532,
0.434368,,Surface,71,1000015097,16533,
0.344503,,Surface,71,1000016534,16534,
0.595882,,Surface,72,1000016299,16535,
0.617027,,Surface,72,1000016354,16536,
0.208377,,Surface,72,1000016504,16537,
0.139651,,Surface,72,1000016474,16538,
0.640584,,Surface,72,1000016475,16539,
0.803944,,Surface,72,1000016508,16540,
0.724789,,Surface,72,1000016304,16541,
0.617028,,Surface,72,1000016542,16542,
0.609844,,Surface,72,1000015996,16543,
0.258556,,Surface,72,1000016415,16544,
0.305938,,Surface,72,1000016512,16545,
0.691565,,Surface,72,1000016360,16546,
0.202406,,Surface,72,1000016107,16547,
0.65423,,Surface,72,1000016485,16548,
0.4844,,Surface,72,1000016453,16549,
0.617028,,Surface,72,1000015622,16550,
0.647524,,Surface,72,1000016521,16551,
0.573243,,Surface,72,1000016430,16552,
0.363839,,Surface,72,1000015591,16553,
0.217034,,Surface,72,1000016402,16554,
0.564736,,Surface,72,1000016436,16555,
0.436883,,Surface,72,1000016466,16556,
0.557241,,Surface,72,1000015732,16557,
0.465097,,Surface,72,1000016468,16558,
0.245874,,Surface,72,1000016531,16559,
0.505681,,Surface,72,1000015096,16560,
0.37666,,Surface,72,1000016534,16561,
0.423002,,Surface,73,1000016299,16562,
0.222847,,Surface,73,1000016504,16563,
0.254341,,Surface,73,1000016474,16564,
0.505687,,Surface,73,1000016475,16565,
0.531807,,Surface,73,1000016508,16566,
0.254346,,Surface,73,1000016542,16567,
0.546307,,Surface,73,1000015996,16568,
0.611683,,Surface,73,1000016360,16569,
0.538072,,Surface,73,1000016512,16570,
0.521349,,Surface,73,1000016485,16571,
0.298548,,Surface,73,1000016107,16572,
0.305936,,Surface,73,1000015622,16573,
0.769274,,Surface,73,1000016521,16574,
0.359174,,Surface,73,1000016430,16575,
0.106413,,Surface,73,1000015591,16576,
0.737725,,Surface,73,1000016402,16577,
0.485524,,Surface,73,1000016436,16578,
0.469356,,Surface,73,1000016466,16579,
0.739103,,Surface,73,1000015732,16580,
0.617033,,Surface,73,1000016531,16581,
0.52691,,Surface,73,1000015096,16582,
0.417007,,Surface,73,1000016534,16583,
0.345729,,Surface,74,1000016299,16584,
0.617027,,Surface,74,1000016585,16585,
0.354841,,Surface,74,1000016504,16586,
0.255165,,Surface,74,1000016474,16587,
0.881348,,Surface,74,1000016475,16588,
0.418989,,Surface,74,1000016508,16589,
0.567541,,Surface,74,1000016590,16590,
0.254352,,Surface,74,1000016591,16591,
0.139654,,Surface,74,1000016542,16592,
0.577729,,Surface,74,1000015996,16593,
0.57786,,Surface,74,1000016360,16594,
0.370463,,Surface,74,1000016512,16595,
0.388252,,Surface,74,1000016485,16596,
0.851429,,Surface,74,1000016107,16597,
0.254343,,Surface,74,1000015622,16598,
0.617029,,Surface,74,1000016521,16599,
0.781645,,Surface,74,1000015591,16600,
0.583897,,Surface,74,1000016430,16601,
0.617028,,Surface,74,1000016402,16602,
0.139653,,Surface,74,1000016603,16603,
0.669109,,Surface,74,1000016436,16604,
0.527766,,Surface,74,1000016466,16605,
0.724466,,Surface,74,1000015732,16606,
0.617034,,Surface,74,1000016531,16607,
0.617034,,Surface,74,1000015096,16608,
0.396998,,Surface,74,1000016609,16609,
0.457619,,Surface,74,1000016534,16610,
0.362203,,Surface,74,1000016611,16611,
0.362762,,Surface,74,1000016612,16612,
0.435533,,Surface,75,1000016299,16613,
0.584159,,Surface,75,1000016585,16614,
0.217022,,Surface,75,1000016504,16615,
0.451449,,Surface,75,1000016590,16616,
0.106404,,Surface,75,1000016591,16617,
0.594203,,Surface,75,1000016542,16618,
0.49647,,Surface,75,1000015996,16619,
0.843499,,Surface,75,1000016360,16620,
0.815974,,Surface,75,1000016485,16621,
0.465097,,Surface,75,1000016107,16622,
0.652147,,Surface,75,1000016623,16623,
0.139653,,Surface,75,1000015622,16624,
0.696461,,Surface,75,1000016521,16625,
0.794179,,Surface,75,1000016626,16626,
0.424882,,Surface,75,1000016430,16627,
0.139644,,Surface,75,1000015591,16628,
0.396996,,Surface,75,1000016402,16629,
0.217032,,Surface,75,1000016603,16630,
0.720511,,Surface,75,1000016466,16631,
0.769946,,Surface,75,1000015732,16632,
0.396997,,Surface,75,1000016531,16633,
0.254345,,Surface,75,1000016609,16634,
0.363837,,Surface,75,1000016534,16635,
0.416482,,Surface,75,1000016611,16636,
0.585918,,Surface,75,1000016612,16637,
0.494034,,Surface,76,1000016299,16638,
0.551077,,Surface,76,1000016639,16639,
0.217033,,Surface,76,1000016585,16640,
0.217034,,Surface,76,1000016641,16641,
0.49522,,Surface,76,1000016590,16642,
0.698661,,Surface,76,1000016643,16643,
0.617033,,Surface,76,1000016591,16644,
0.617037,,Surface,76,1000016542,16645,
0.562338,,Surface,76,1000015996,16646,
0.642895,,Surface,76,1000016360,16647,
0.365611,,Surface,76,1000016623,16648,
0.106408,,Surface,76,1000015622,16649,
0.726176,,Surface,76,1000016626,16650,
0.617032,,Surface,76,1000016402,16651,
0.570313,,Surface,76,1000016430,16652,
0.592453,,Surface,76,1000015591,16653,
0.254346,,Surface,76,1000016603,16654,
0.657421,,Surface,76,1000015732,16655,
0.315503,,Surface,76,1000016466,16656,
0.254344,,Surface,76,1000016531,16657,
0.217032,,Surface,76,1000016609,16658,
0.406247,,Surface,76,1000016534,16659,
0.248259,,Surface,76,1000016611,16660,
0.24437,,Surface,76,1000016612,16661,
0.3194,,Surface,77,1000016299,16662,
0.617027,,Surface,77,1000016639,16663,
0.396997,,Surface,77,1000016585,16664,
0.245874,,Surface,77,1000016665,16665,
0.351857,,Surface,77,1000016666,16666,
0.258553,,Surface,77,1000016641,16667,
0.594773,,Surface,77,1000016643,16668,
0.620316,,Surface,77,1000016590,16669,
0.512556,,Surface,77,1000016591,16670,
0.617027,,Surface,77,1000016542,16671,
0.644238,,Surface,77,1000015996,16672,
0.217035,,Surface,77,1000016360,16673,
0.106396,,Surface,77,1000016674,16674,
0.584867,,Surface,77,1000016623,16675,
0.617028,,Surface,77,1000015622,16676,
0.309009,,Surface,77,1000016677,16677,
0.732605,,Surface,77,1000016626,16678,
0.795221,,Surface,77,1000016402,16679,
0.502745,,Surface,77,1000016430,16680,
0.744092,,Surface,77,1000015591,16681,
0.629511,,Surface,77,1000016603,16682,
0.128837,,Surface,77,1000015732,16683,
0.297044,,Surface,77,1000016466,16684,
0.881349,,Surface,77,1000016531,16685,
0.254345,,Surface,77,1000016609,16686,
0.344719,,Surface,77,1000016534,16687,
0.53732,,Surface,77,1000016611,16688,
0.37144,,Surface,77,1000016612,16689,
0.431663,,Surface,78,1000016299,16690,
0.734555,,Surface,78,1000016639,16691,
0.661244,,Surface,78,1000016665,16692,
0.458781,,Surface,78,1000016666,16693,
0.396997,,Surface,78,1000016641,16694,
0.48296,,Surface,78,1000016643,16695,
0.280988,,Surface,78,1000016591,16696,
0.659006,,Surface,78,1000015996,16697,
0.696646,,Surface,78,1000016674,16698,
0.255161,,Surface,78,1000016360,16699,
0.562136,,Surface,78,1000016700,16700,
0.64485,,Surface,78,1000016623,16701,
0.640872,,Surface,78,1000016677,16702,
0.396997,,Surface,78,1000016703,16703,
0.711488,,Surface,78,1000016626,16704,
0.767087,,Surface,78,1000016402,16705,
0.617027,,Surface,78,1000016603,16706,
0.79642,,Surface,78,1000015732,16707,
0.726086,,Surface,78,1000016708,16708,
0.254344,,Surface,78,1000016531,16709,
0.139651,,Surface,78,1000016609,16710,
0.349302,,Surface,78,1000016534,16711,
0.37635,,Surface,78,1000016611,16712,
0.402198,,Surface,79,1000016299,16713,
0.617027,,Surface,79,1000016639,16714,
0.642449,,Surface,79,1000016665,16715,
0.748303,,Surface,79,1000016666,16716,
0.617027,,Surface,79,1000016641,16717,
0.499585,,Surface,79,1000016643,16718,
0.626525,,Surface,79,1000016591,16719,
0.608524,,Surface,79,1000015996,16720,
0.887445,,Surface,79,1000016360,16721,
0.644283,,Surface,79,1000016674,16722,
0.213118,,Surface,79,1000016700,16723,
0.24587,,Surface,79,1000016623,16724,
0.708162,,Surface,79,1000016677,16725,
0.489487,,Surface,79,1000016703,16726,
0.694929,,Surface,79,1000016626,16727,
0.841162,,Surface,79,1000016402,16728,
0.617028,,Surface,79,1000016603,16729,
0.669933,,Surface,79,1000016708,16730,
0.499254,,Surface,79,1000016531,16731,
0.505679,,Surface,79,1000016609,16732,
0.598838,,Surface,79,1000016534,16733,
0.61702,,Surface,80,1000016299,16734,
0.55545,,Surface,80,1000016665,16735,
0.38993,,Surface,80,1000016666,16736,
0.592917,,Surface,80,1000016643,16737,
0.719036,,Surface,80,1000016591,16738,
0.488562,,Surface,80,1000015996,16739,
0.744092,,Surface,80,1000016674,16740,
0.672122,,Surface,80,1000016360,16741,
0.546946,,Surface,80,1000016700,16742,
0.206569,,Surface,80,1000016623,16743,
0.7496,,Surface,80,1000016677,16744,
0.881348,,Surface,80,1000016703,16745,
0.808996,,Surface,80,1000016626,16746,
0.770076,,Surface,80,1000016402,16747,
0.254344,,Surface,80,1000016603,16748,
0.720436,,Surface,80,1000016708,16749,
0.617033,,Surface,80,1000016531,16750,
0.682384,,Surface,80,1000016609,16751,
0.192724,,Surface,80,1000016534,16752,
0.546631,,Surface,81,1000016665,16753,
0.442072,,Surface,81,1000016666,16754,
0.52602,,Surface,81,1000016643,16755,
0.678073,,Surface,81,1000016591,16756,
0.739721,,Surface,81,1000015996,16757,
0.843499,,Surface,81,1000016360,16758,
0.708224,,Surface,81,1000016674,16759,
0.244627,,Surface,81,1000016700,16760,
0.594702,,Surface,81,1000016677,16761,
0.879201,,Surface,81,1000016703,16762,
0.706605,,Surface,81,1000016626,16763,
0.396997,,Surface,81,1000016402,16764,
0.139647,,Surface,81,1000016603,16765,
0.449252,,Surface,81,1000016708,16766,
0.478026,,Surface,81,1000016531,16767,
0.254344,,Surface,81,1000016609,16768,
0.401926,,Surface,81,1000016534,16769,
