
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
66.5,,Surface,4,Image 1,17,1000014668,14699,
50.928,,Surface,4,Image 1,17,1000014199,14700,
46.012,,Surface,4,Image 1,17,1000014198,14701,
84.028,,Surface,4,Image 1,17,1000014702,14702,
16.016,,Surface,4,Image 1,17,1000014453,14703,
26.978,,Surface,4,Image 1,17,1000014582,14704,
26.0145,,Surface,4,Image 1,18,1000014676,14705,
48.96,,Surface,4,Image 1,18,1000014394,14706,
16.982,,Surface,4,Image 1,18,1000014185,14707,
0.004,,Surface,4,Image 1,18,1000014648,14708,
0.00225,,Surface,4,Image 1,18,1000014647,14709,
0.001,,Surface,4,Image 1,18,1000014710,14710,
53.04,,Surface,4,Image 1,18,1000014591,14711,
33.494,,Surface,4,Image 1,18,1000014683,14712,
178.496,,Surface,4,Image 1,18,1000014501,14713,
25.004,,Surface,4,Image 1,18,1000014536,14714,
7.984,,Surface,4,Image 1,18,1000014686,14715,
2,,Surface,4,Image 1,18,1000014716,14716,
0.002,,Surface,4,Image 1,18,1000014626,14717,
0,,Surface,4,Image 1,18,1000014656,14718,
3,,Surface,4,Image 1,18,1000014627,14719,
0.0035,,Surface,4,Image 1,18,1000014658,14720,
60.9963,,Surface,4,Image 1,18,1000014470,14721,
68.06,,Surface,4,Image 1,18,1000014659,14722,
30.024,,Surface,4,Image 1,18,1000014661,14723,
26.5,,Surface,4,Image 1,18,1000014353,14724,
115,,Surface,4,Image 1,18,1000014663,14725,
35.0175,,Surface,4,Image 1,18,1000014605,14726,
34.03,,Surface,4,Image 1,18,1000014607,14727,
66,,Surface,4,Image 1,18,1000014668,14728,
49.0017,,Surface,4,Image 1,18,1000014199,14729,
43.97,,Surface,4,Image 1,18,1000014198,14730,
12.99,,Surface,4,Image 1,18,1000014702,14731,
153.52,,Surface,4,Image 1,18,1000014732,14732,
15.5,,Surface,4,Image 1,19,1000014683,14733,
0.0025,,Surface,4,Image 1,19,1000014710,14734,
70.016,,Surface,4,Image 1,19,1000014591,14735,
0.00075,,Surface,4,Image 1,19,1000014647,14736,
1.005,,Surface,4,Image 1,19,1000014648,14737,
47.502,,Surface,4,Image 1,19,1000014676,14738,
51.08,,Surface,4,Image 1,19,1000014394,14739,
9.972,,Surface,4,Image 1,19,1000014185,14740,
165.96,,Surface,4,Image 1,19,1000014501,14741,
38.496,,Surface,4,Image 1,19,1000014536,14742,
6.972,,Surface,4,Image 1,19,1000014686,14743,
5.502,,Surface,4,Image 1,19,1000014716,14744,
0,,Surface,4,Image 1,19,1000014656,14745,
0,,Surface,4,Image 1,19,1000014658,14746,
52.996,,Surface,4,Image 1,19,1000014470,14747,
0.5,,Surface,4,Image 1,19,1000014748,14748,
58.936,,Surface,4,Image 1,19,1000014659,14749,
255,,Surface,4,Image 1,19,1000014750,14750,
40.068,,Surface,4,Image 1,19,1000014661,14751,
248.488,,Surface,4,Image 1,19,1000014752,14752,
44,,Surface,4,Image 1,19,1000014353,14753,
132.012,,Surface,4,Image 1,19,1000014663,14754,
53.968,,Surface,4,Image 1,19,1000014605,14755,
1.9875,,Surface,4,Image 1,19,1000014756,14756,
25.52,,Surface,4,Image 1,19,1000014607,14757,
45.488,,Surface,4,Image 1,19,1000014668,14758,
65.04,,Surface,4,Image 1,19,1000014199,14759,
34.496,,Surface,4,Image 1,19,1000014198,14760,
12.011,,Surface,4,Image 1,19,1000014702,14761,
16.008,,Surface,4,Image 1,19,1000014762,14762,
94.094,,Surface,4,Image 1,19,1000014732,14763,
73,,Surface,4,Image 1,19,1000014764,14764,
58.015,,Surface,4,Image 1,20,1000014765,14765,
16.496,,Surface,4,Image 1,20,1000014185,14766,
69.96,,Surface,4,Image 1,20,1000014394,14767,
42.036,,Surface,4,Image 1,20,1000014676,14768,
0.006,,Surface,4,Image 1,20,1000014648,14769,
41.048,,Surface,4,Image 1,20,1000014591,14770,
0.007,,Surface,4,Image 1,20,1000014710,14771,
27.009,,Surface,4,Image 1,20,1000014683,14772,
185.072,,Surface,4,Image 1,20,1000014501,14773,
9.004,,Surface,4,Image 1,20,1000014686,14774,
15.016,,Surface,4,Image 1,20,1000014775,14775,
0.006,,Surface,4,Image 1,20,1000014776,14776,
10.9958,,Surface,4,Image 1,20,1000014716,14777,
43.4975,,Surface,4,Image 1,20,1000014470,14778,
59.015,,Surface,4,Image 1,20,1000014659,14779,
63.468,,Surface,4,Image 1,20,1000014780,14780,
0.5,,Surface,4,Image 1,20,1000014748,14781,
26.002,,Surface,4,Image 1,20,1000014661,14782,
15,,Surface,4,Image 1,20,1000014783,14783,
255,,Surface,4,Image 1,20,1000014750,14784,
253.472,,Surface,4,Image 1,20,1000014752,14785,
91.998,,Surface,4,Image 1,20,1000014786,14786,
16.482,,Surface,4,Image 1,20,1000014353,14787,
126.996,,Surface,4,Image 1,20,1000014663,14788,
0.01,,Surface,4,Image 1,20,1000014756,14789,
33.51,,Surface,4,Image 1,20,1000014607,14790,
64.011,,Surface,4,Image 1,20,1000014668,14791,
54.038,,Surface,4,Image 1,20,1000014199,14792,
48.482,,Surface,4,Image 1,20,1000014198,14793,
23.512,,Surface,4,Image 1,20,1000014702,14794,
26.5,,Surface,4,Image 1,20,1000014762,14795,
78.544,,Surface,4,Image 1,20,1000014732,14796,
56.056,,Surface,4,Image 1,20,1000014764,14797,
0.005,,Surface,4,Image 1,21,1000014798,14798,
59.964,,Surface,4,Image 1,21,1000014394,14799,
0.00275,,Surface,4,Image 1,21,1000014800,14800,
59.496,,Surface,4,Image 1,21,1000014765,14801,
22.02,,Surface,4,Image 1,21,1000014185,14802,
0.006,,Surface,4,Image 1,21,1000014803,14803,
4.01,,Surface,4,Image 1,21,1000014804,14804,
27,,Surface,4,Image 1,21,1000014676,14805,
0.0025,,Surface,4,Image 1,21,1000014648,14806,
66.945,,Surface,4,Image 1,21,1000014591,14807,
0.008,,Surface,4,Image 1,21,1000014710,14808,
60.976,,Surface,4,Image 1,21,1000014809,14809,
14.995,,Surface,4,Image 1,21,1000014683,14810,
195.945,,Surface,4,Image 1,21,1000014501,14811,
9.514,,Surface,4,Image 1,21,1000014686,14812,
20.988,,Surface,4,Image 1,21,1000014775,14813,
19,,Surface,4,Image 1,21,1000014716,14814,
0.002,,Surface,4,Image 1,21,1000014776,14815,
61.012,,Surface,4,Image 1,21,1000014470,14816,
73.496,,Surface,4,Image 1,21,1000014780,14817,
46.992,,Surface,4,Image 1,21,1000014659,14818,
22.04,,Surface,4,Image 1,21,1000014748,14819,
9.99,,Surface,4,Image 1,21,1000014661,14820,
22.011,,Surface,4,Image 1,21,1000014783,14821,
3.497,,Surface,4,Image 1,21,1000014822,14822,
255,,Surface,4,Image 1,21,1000014750,14823,
251,,Surface,4,Image 1,21,1000014752,14824,
72.5,,Surface,4,Image 1,21,1000014353,14825,
89.947,,Surface,4,Image 1,21,1000014786,14826,
4.98,,Surface,4,Image 1,21,1000014756,14827,
41.024,,Surface,4,Image 1,21,1000014607,14828,
74.0275,,Surface,4,Image 1,21,1000014668,14829,
0.0635,,Surface,4,Image 1,21,1000014199,14830,
40.504,,Surface,4,Image 1,21,1000014198,14831,
37.016,,Surface,4,Image 1,21,1000014762,14832,
64.448,,Surface,4,Image 1,21,1000014732,14833,
33.006,,Surface,4,Image 1,21,1000014764,14834,
0.001,,Surface,4,Image 1,22,1000014800,14835,
75,,Surface,4,Image 1,22,1000014765,14836,
17.99,,Surface,4,Image 1,22,1000014185,14837,
42.046,,Surface,4,Image 1,22,1000014394,14838,
0.013,,Surface,4,Image 1,22,1000014798,14839,
2.002,,Surface,4,Image 1,22,1000014804,14840,
0.006,,Surface,4,Image 1,22,1000014803,14841,
33.996,,Surface,4,Image 1,22,1000014676,14842,
0.007,,Surface,4,Image 1,22,1000014648,14843,
66,,Surface,4,Image 1,22,1000014591,14844,
0.008,,Surface,4,Image 1,22,1000014710,14845,
18,,Surface,4,Image 1,22,1000014846,14846,
59.008,,Surface,4,Image 1,22,1000014809,14847,
19.484,,Surface,4,Image 1,22,1000014848,14848,
15.508,,Surface,4,Image 1,22,1000014683,14849,
229.002,,Surface,4,Image 1,22,1000014501,14850,
11.983,,Surface,4,Image 1,22,1000014686,14851,
7.001,,Surface,4,Image 1,22,1000014852,14852,
18.018,,Surface,4,Image 1,22,1000014775,14853,
0.504,,Surface,4,Image 1,22,1000014776,14854,
27.52,,Surface,4,Image 1,22,1000014470,14855,
26.976,,Surface,4,Image 1,22,1000014659,14856,
75.05,,Surface,4,Image 1,22,1000014780,14857,
15.015,,Surface,4,Image 1,22,1000014748,14858,
39.988,,Surface,4,Image 1,22,1000014859,14859,
16.0185,,Surface,4,Image 1,22,1000014783,14860,
0,,Surface,4,Image 1,22,1000014822,14861,
255,,Surface,4,Image 1,22,1000014750,14862,
254,,Surface,4,Image 1,22,1000014752,14863,
129.504,,Surface,4,Image 1,22,1000014786,14864,
5.004,,Surface,4,Image 1,22,1000014353,14865,
6.001,,Surface,4,Image 1,22,1000014756,14866,
37.986,,Surface,4,Image 1,22,1000014607,14867,
37.0175,,Surface,4,Image 1,22,1000014199,14868,
34.974,,Surface,4,Image 1,22,1000014198,14869,
36.496,,Surface,4,Image 1,22,1000014762,14870,
91.904,,Surface,4,Image 1,22,1000014732,14871,
0.0005,,Surface,4,Image 1,22,1000014764,14872,
0.006,,Surface,4,Image 1,23,1000014803,14873,
21.005,,Surface,4,Image 1,23,1000014798,14874,
0.00175,,Surface,4,Image 1,23,1000014804,14875,
0.496,,Surface,4,Image 1,23,1000014800,14876,
101.969,,Surface,4,Image 1,23,1000014765,14877,
0.036,,Surface,4,Image 1,23,1000014185,14878,
31.992,,Surface,4,Image 1,23,1000014676,14879,
0,,Surface,4,Image 1,23,1000014648,14880,
46.956,,Surface,4,Image 1,23,1000014591,14881,
47.9945,,Surface,4,Image 1,23,1000014809,14882,
13.5,,Surface,4,Image 1,23,1000014846,14883,
15.488,,Surface,4,Image 1,23,1000014848,14884,
176.52,,Surface,4,Image 1,23,1000014501,14885,
4.01,,Surface,4,Image 1,23,1000014686,14886,
18.968,,Surface,4,Image 1,23,1000014887,14887,
0.0005,,Surface,4,Image 1,23,1000014852,14888,
15.968,,Surface,4,Image 1,23,1000014775,14889,
0,,Surface,4,Image 1,23,1000014776,14890,
42.996,,Surface,4,Image 1,23,1000014470,14891,
55.032,,Surface,4,Image 1,23,1000014659,14892,
66.998,,Surface,4,Image 1,23,1000014780,14893,
15.008,,Surface,4,Image 1,23,1000014859,14894,
29.972,,Surface,4,Image 1,23,1000014783,14895,
13.016,,Surface,4,Image 1,23,1000014822,14896,
255,,Surface,4,Image 1,23,1000014750,14897,
244.995,,Surface,4,Image 1,23,1000014752,14898,
126.042,,Surface,4,Image 1,23,1000014786,14899,
0.00075,,Surface,4,Image 1,23,1000014353,14900,
26.015,,Surface,4,Image 1,23,1000014607,14901,
17.968,,Surface,4,Image 1,23,1000014199,14902,
35.952,,Surface,4,Image 1,23,1000014198,14903,
43.979,,Surface,4,Image 1,23,1000014762,14904,
196.062,,Surface,4,Image 1,23,1000014732,14905,
10.999,,Surface,4,Image 1,24,1000014804,14906,
7.505,,Surface,4,Image 1,24,1000014800,14907,
14.986,,Surface,4,Image 1,24,1000014185,14908,
34.976,,Surface,4,Image 1,24,1000014909,14909,
0.00125,,Surface,4,Image 1,24,1000014803,14910,
0.00175,,Surface,4,Image 1,24,1000014798,14911,
27,,Surface,4,Image 1,24,1000014676,14912,
0,,Surface,4,Image 1,24,1000014648,14913,
75.004,,Surface,4,Image 1,24,1000014591,14914,
70.52,,Surface,4,Image 1,24,1000014809,14915,
7.984,,Surface,4,Image 1,24,1000014846,14916,
21.024,,Surface,4,Image 1,24,1000014848,14917,
204.02,,Surface,4,Image 1,24,1000014918,14918,
9.018,,Surface,4,Image 1,24,1000014686,14919,
17.984,,Surface,4,Image 1,24,1000014887,14920,
2.508,,Surface,4,Image 1,24,1000014852,14921,
21,,Surface,4,Image 1,24,1000014775,14922,
0.01,,Surface,4,Image 1,24,1000014776,14923,
81.5055,,Surface,4,Image 1,24,1000014470,14924,
33.976,,Surface,4,Image 1,24,1000014659,14925,
30.5125,,Surface,4,Image 1,24,1000014926,14926,
25.4935,,Surface,4,Image 1,24,1000014783,14927,
6.992,,Surface,4,Image 1,24,1000014859,14928,
4.0265,,Surface,4,Image 1,24,1000014822,14929,
254.022,,Surface,4,Image 1,24,1000014752,14930,
0.009,,Surface,4,Image 1,24,1000014353,14931,
34.02,,Surface,4,Image 1,24,1000014607,14932,
1.003,,Surface,4,Image 1,24,1000014199,14933,
56.958,,Surface,4,Image 1,24,1000014198,14934,
32,,Surface,4,Image 1,24,1000014762,14935,
234.89,,Surface,4,Image 1,24,1000014732,14936,
49.08,,Surface,4,Image 1,25,1000014909,14937,
0.00025,,Surface,4,Image 1,25,1000014938,14938,
25.039,,Surface,4,Image 1,25,1000014939,14939,
13.9975,,Surface,4,Image 1,25,1000014185,14940,
0,,Surface,4,Image 1,25,1000014803,14941,
27.52,,Surface,4,Image 1,25,1000014676,14942,
0.004,,Surface,4,Image 1,25,1000014943,14943,
0.504,,Surface,4,Image 1,25,1000014648,14944,
45.014,,Surface,4,Image 1,25,1000014591,14945,
56.96,,Surface,4,Image 1,25,1000014809,14946,
13.02,,Surface,4,Image 1,25,1000014846,14947,
0.0035,,Surface,4,Image 1,25,1000014948,14948,
12.5,,Surface,4,Image 1,25,1000014848,14949,
2.496,,Surface,4,Image 1,25,1000014950,14950,
180.05,,Surface,4,Image 1,25,1000014918,14951,
1.52,,Surface,4,Image 1,25,1000014686,14952,
26.993,,Surface,4,Image 1,25,1000014887,14953,
15.008,,Surface,4,Image 1,25,1000014852,14954,
17,,Surface,4,Image 1,25,1000014775,14955,
0.0045,,Surface,4,Image 1,25,1000014956,14956,
35.496,,Surface,4,Image 1,25,1000014470,14957,
34.536,,Surface,4,Image 1,25,1000014659,14958,
26.0195,,Surface,4,Image 1,25,1000014926,14959,
50,,Surface,4,Image 1,25,1000014783,14960,
19.998,,Surface,4,Image 1,25,1000014859,14961,
253.99,,Surface,4,Image 1,25,1000014752,14962,
9.006,,Surface,4,Image 1,25,1000014353,14963,
5.496,,Surface,4,Image 1,25,1000014964,14964,
24.499,,Surface,4,Image 1,25,1000014607,14965,
61.99,,Surface,4,Image 1,25,1000014966,14966,
20,,Surface,4,Image 1,25,1000014199,14967,
49.04,,Surface,4,Image 1,25,1000014198,14968,
232.04,,Surface,4,Image 1,25,1000014732,14969,
24.016,,Surface,4,Image 1,26,1000014185,14970,
39.888,,Surface,4,Image 1,26,1000014939,14971,
0.004,,Surface,4,Image 1,26,1000014938,14972,
44.964,,Surface,4,Image 1,26,1000014909,14973,
19.019,,Surface,4,Image 1,26,1000014676,14974,
0.00525,,Surface,4,Image 1,26,1000014943,14975,
12.492,,Surface,4,Image 1,26,1000014648,14976,
56.02,,Surface,4,Image 1,26,1000014591,14977,
79.0007,,Surface,4,Image 1,26,1000014809,14978,
0.00275,,Surface,4,Image 1,26,1000014948,14979,
0.01,,Surface,4,Image 1,26,1000014846,14980,
28.984,,Surface,4,Image 1,26,1000014981,14981,
1.008,,Surface,4,Image 1,26,1000014950,14982,
193.031,,Surface,4,Image 1,26,1000014918,14983,
8.507,,Surface,4,Image 1,26,1000014686,14984,
39.984,,Surface,4,Image 1,26,1000014887,14985,
5.496,,Surface,4,Image 1,26,1000014852,14986,
23.02,,Surface,4,Image 1,26,1000014775,14987,
0,,Surface,4,Image 1,26,1000014956,14988,
72.516,,Surface,4,Image 1,26,1000014470,14989,
33.997,,Surface,4,Image 1,26,1000014659,14990,
80.02,,Surface,4,Image 1,26,1000014991,14991,
54.997,,Surface,4,Image 1,26,1000014926,14992,
48.005,,Surface,4,Image 1,26,1000014783,14993,
254.018,,Surface,4,Image 1,26,1000014752,14994,
0.525,,Surface,4,Image 1,26,1000014353,14995,
1.5,,Surface,4,Image 1,26,1000014964,14996,
57.004,,Surface,4,Image 1,26,1000014966,14997,
22.896,,Surface,4,Image 1,26,1000014199,14998,
54.972,,Surface,4,Image 1,26,1000014198,14999,
7.068,,Surface,4,Image 1,26,1000015000,15000,
233.504,,Surface,4,Image 1,26,1000014732,15001,
0.007,,Surface,4,Image 1,27,1000014943,15002,
23.024,,Surface,4,Image 1,27,1000014676,15003,
39.98,,Surface,4,Image 1,27,1000014909,15004,
0.004,,Surface,4,Image 1,27,1000014938,15005,
31.988,,Surface,4,Image 1,27,1000014939,15006,
2.996,,Surface,4,Image 1,27,1000015007,15007,
63.0023,,Surface,4,Image 1,27,1000014591,15008,
0,,Surface,4,Image 1,27,1000015009,15009,
65.0062,,Surface,4,Image 1,27,1000014809,15010,
0.0035,,Surface,4,Image 1,27,1000014948,15011,
106.007,,Surface,4,Image 1,27,1000015012,15012,
40,,Surface,4,Image 1,27,1000014981,15013,
255,,Surface,4,Image 1,27,1000014918,15014,
1.52,,Surface,4,Image 1,27,1000014950,15015,
46.014,,Surface,4,Image 1,27,1000014887,15016,
12.025,,Surface,4,Image 1,27,1000014852,15017,
0,,Surface,4,Image 1,27,1000014956,15018,
26.017,,Surface,4,Image 1,27,1000014470,15019,
26.516,,Surface,4,Image 1,27,1000014659,15020,
83.008,,Surface,4,Image 1,27,1000015021,15021,
57.04,,Surface,4,Image 1,27,1000015022,15022,
95.5,,Surface,4,Image 1,27,1000014991,15023,
38.512,,Surface,4,Image 1,27,1000014926,15024,
61.04,,Surface,4,Image 1,27,1000014783,15025,
151.992,,Surface,4,Image 1,27,1000014752,15026,
124.006,,Surface,4,Image 1,27,1000015027,15027,
0.008,,Surface,4,Image 1,27,1000014964,15028,
49.008,,Surface,4,Image 1,27,1000015029,15029,
255,,Surface,4,Image 1,27,1000015030,15030,
45.018,,Surface,4,Image 1,27,1000014966,15031,
42.972,,Surface,4,Image 1,27,1000014199,15032,
46.022,,Surface,4,Image 1,27,1000014198,15033,
0.00875,,Surface,4,Image 1,27,1000015000,15034,
189.001,,Surface,4,Image 1,27,1000014732,15035,
63.5,,Surface,4,Image 1,28,1000014809,15036,
20.0095,,Surface,4,Image 1,28,1000014591,15037,
14.01,,Surface,4,Image 1,28,1000015007,15038,
0.00325,,Surface,4,Image 1,28,1000014943,15039,
46.969,,Surface,4,Image 1,28,1000014676,15040,
39.496,,Surface,4,Image 1,28,1000014909,15041,
0.00125,,Surface,4,Image 1,28,1000014938,15042,
22.496,,Surface,4,Image 1,28,1000014939,15043,
0.002,,Surface,4,Image 1,28,1000015009,15044,
0.00125,,Surface,4,Image 1,28,1000014948,15045,
37.033,,Surface,4,Image 1,28,1000014981,15046,
120.001,,Surface,4,Image 1,28,1000015012,15047,
250.991,,Surface,4,Image 1,28,1000014918,15048,
2.975,,Surface,4,Image 1,28,1000014950,15049,
0.00425,,Surface,4,Image 1,28,1000014852,15050,
0.006,,Surface,4,Image 1,28,1000014956,15051,
31.02,,Surface,4,Image 1,28,1000015021,15052,
100.05,,Surface,4,Image 1,28,1000015022,15053,
10.992,,Surface,4,Image 1,28,1000014659,15054,
0.004,,Surface,4,Image 1,28,1000015055,15055,
106.501,,Surface,4,Image 1,28,1000014991,15056,
29.9865,,Surface,4,Image 1,28,1000014926,15057,
24.995,,Surface,4,Image 1,28,1000014783,15058,
250.944,,Surface,4,Image 1,28,1000014752,15059,
99.5,,Surface,4,Image 1,28,1000015027,15060,
0.008,,Surface,4,Image 1,28,1000014964,15061,
47,,Surface,4,Image 1,28,1000015029,15062,
54.5,,Surface,4,Image 1,28,1000014966,15063,
255,,Surface,4,Image 1,28,1000015030,15064,
11.011,,Surface,4,Image 1,28,1000014199,15065,
53.52,,Surface,4,Image 1,28,1000014198,15066,
0.008,,Surface,4,Image 1,28,1000015000,15067,
38.496,,Surface,4,Image 1,29,1000014676,15068,
18.0037,,Surface,4,Image 1,29,1000015069,15069,
31.01,,Surface,4,Image 1,29,1000014909,15070,
0.00025,,Surface,4,Image 1,29,1000014938,15071,
12.978,,Surface,4,Image 1,29,1000015072,15072,
0.007,,Surface,4,Image 1,29,1000015073,15073,
0.01225,,Surface,4,Image 1,29,1000014943,15074,
18.028,,Surface,4,Image 1,29,1000015007,15075,
45,,Surface,4,Image 1,29,1000014591,15076,
63.9785,,Surface,4,Image 1,29,1000014809,15077,
0.0005,,Surface,4,Image 1,29,1000015009,15078,
2.5055,,Surface,4,Image 1,29,1000014981,15079,
188.996,,Surface,4,Image 1,29,1000015012,15080,
255,,Surface,4,Image 1,29,1000014918,15081,
6.008,,Surface,4,Image 1,29,1000014950,15082,
1.005,,Surface,4,Image 1,29,1000014852,15083,
95.488,,Surface,4,Image 1,29,1000015022,15084,
0,,Surface,4,Image 1,29,1000015055,15085,
38,,Surface,4,Image 1,29,1000015021,15086,
19.008,,Surface,4,Image 1,29,1000014659,15087,
21.008,,Surface,4,Image 1,29,1000014926,15088,
111.02,,Surface,4,Image 1,29,1000014991,15089,
35.978,,Surface,4,Image 1,29,1000014783,15090,
78.496,,Surface,4,Image 1,29,1000015027,15091,
44.003,,Surface,4,Image 1,29,1000015029,15092,
255,,Surface,4,Image 1,29,1000015030,15093,
74.992,,Surface,4,Image 1,29,1000014198,15094,
27.045,,Surface,4,Image 1,29,1000014199,15095,
78,,Surface,4,Image 1,29,1000015096,15096,
32.494,,Surface,4,Image 1,29,1000015097,15097,
0.016,,Surface,4,Image 1,29,1000015000,15098,
23,,Surface,4,Image 1,29,1000015099,15099,
254.008,,Surface,4,Image 1,29,1000015100,15100,
0.006,,Surface,4,Image 1,30,1000014943,15101,
0.00075,,Surface,4,Image 1,30,1000015102,15102,
12.012,,Surface,4,Image 1,30,1000015069,15103,
54.02,,Surface,4,Image 1,30,1000014909,15104,
4,,Surface,4,Image 1,30,1000015072,15105,
0.006,,Surface,4,Image 1,30,1000015073,15106,
16.976,,Surface,4,Image 1,30,1000015007,15107,
0.004,,Surface,4,Image 1,30,1000015108,15108,
0.0005,,Surface,4,Image 1,30,1000015009,15109,
254.985,,Surface,4,Image 1,30,1000014918,15110,
0.0045,,Surface,4,Image 1,30,1000014950,15111,
125.032,,Surface,4,Image 1,30,1000015012,15112,
0,,Surface,4,Image 1,30,1000014852,15113,
44.976,,Surface,4,Image 1,30,1000015021,15114,
75.004,,Surface,4,Image 1,30,1000015022,15115,
11.52,,Surface,4,Image 1,30,1000014659,15116,
0.002,,Surface,4,Image 1,30,1000015055,15117,
255,,Surface,4,Image 1,30,1000015118,15118,
86,,Surface,4,Image 1,30,1000014991,15119,
36.512,,Surface,4,Image 1,30,1000014926,15120,
50.505,,Surface,4,Image 1,30,1000014783,15121,
0.0025,,Surface,4,Image 1,30,1000015122,15122,
137.968,,Surface,4,Image 1,30,1000015123,15123,
122.048,,Surface,4,Image 1,30,1000015027,15124,
40.02,,Surface,4,Image 1,30,1000015029,15125,
255,,Surface,4,Image 1,30,1000015030,15126,
84.986,,Surface,4,Image 1,30,1000014198,15127,
9.507,,Surface,4,Image 1,30,1000014199,15128,
23.9895,,Surface,4,Image 1,30,1000015096,15129,
32.488,,Surface,4,Image 1,30,1000015097,15130,
3,,Surface,4,Image 1,30,1000015000,15131,
21.02,,Surface,4,Image 1,30,1000015099,15132,
254.968,,Surface,4,Image 1,30,1000015100,15133,
10.005,,Surface,4,Image 1,31,1000015069,15134,
33.976,,Surface,4,Image 1,31,1000014909,15135,
4.008,,Surface,4,Image 1,31,1000015072,15136,
0.001,,Surface,4,Image 1,31,1000015073,15137,
0.008,,Surface,4,Image 1,31,1000015102,15138,
0.004,,Surface,4,Image 1,31,1000014943,15139,
26.05,,Surface,4,Image 1,31,1000015007,15140,
0.008,,Surface,4,Image 1,31,1000015108,15141,
0.512,,Surface,4,Image 1,31,1000015142,15142,
255,,Surface,4,Image 1,31,1000014918,15143,
0.0005,,Surface,4,Image 1,31,1000014950,15144,
254.024,,Surface,4,Image 1,31,1000015145,15145,
0.008,,Surface,4,Image 1,31,1000015055,15146,
72.494,,Surface,4,Image 1,31,1000015021,15147,
13.008,,Surface,4,Image 1,31,1000014659,15148,
66.96,,Surface,4,Image 1,31,1000015022,15149,
254.994,,Surface,4,Image 1,31,1000015118,15150,
30.002,,Surface,4,Image 1,31,1000014926,15151,
74.52,,Surface,4,Image 1,31,1000014991,15152,
41.995,,Surface,4,Image 1,31,1000014783,15153,
15.966,,Surface,4,Image 1,31,1000015154,15154,
0.004,,Surface,4,Image 1,31,1000015122,15155,
124.902,,Surface,4,Image 1,31,1000015123,15156,
132.981,,Surface,4,Image 1,31,1000015027,15157,
126.503,,Surface,4,Image 1,31,1000015158,15158,
35.029,,Surface,4,Image 1,31,1000015029,15159,
255,,Surface,4,Image 1,31,1000015030,15160,
176.048,,Surface,4,Image 1,31,1000015161,15161,
81.025,,Surface,4,Image 1,31,1000014198,15162,
18.456,,Surface,4,Image 1,31,1000015096,15163,
40.996,,Surface,4,Image 1,31,1000015097,15164,
0.016,,Surface,4,Image 1,31,1000015099,15165,
254.496,,Surface,4,Image 1,31,1000015100,15166,
15.012,,Surface,4,Image 1,32,1000015007,15167,
0.004,,Surface,4,Image 1,32,1000014943,15168,
0.00275,,Surface,4,Image 1,32,1000015102,15169,
12.984,,Surface,4,Image 1,32,1000015069,15170,
29.007,,Surface,4,Image 1,32,1000014909,15171,
3.004,,Surface,4,Image 1,32,1000015072,15172,
0,,Surface,4,Image 1,32,1000015073,15173,
255,,Surface,4,Image 1,32,1000015174,15174,
0.004,,Surface,4,Image 1,32,1000015108,15175,
1.496,,Surface,4,Image 1,32,1000015142,15176,
0.002,,Surface,4,Image 1,32,1000014950,15177,
239.984,,Surface,4,Image 1,32,1000015145,15178,
12.5,,Surface,4,Image 1,32,1000015179,15179,
0.002,,Surface,4,Image 1,32,1000015180,15180,
61.029,,Surface,4,Image 1,32,1000015021,15181,
10,,Surface,4,Image 1,32,1000014659,15182,
73.5,,Surface,4,Image 1,32,1000015022,15183,
133.52,,Surface,4,Image 1,32,1000015184,15184,
254.04,,Surface,4,Image 1,32,1000015118,15185,
94.53,,Surface,4,Image 1,32,1000014991,15186,
35.04,,Surface,4,Image 1,32,1000014926,15187,
53.99,,Surface,4,Image 1,32,1000014783,15188,
30.036,,Surface,4,Image 1,32,1000015154,15189,
0.012,,Surface,4,Image 1,32,1000015190,15190,
0.003,,Surface,4,Image 1,32,1000015122,15191,
103.026,,Surface,4,Image 1,32,1000015123,15192,
101.968,,Surface,4,Image 1,32,1000015027,15193,
84.008,,Surface,4,Image 1,32,1000015158,15194,
22.9885,,Surface,4,Image 1,32,1000015029,15195,
255,,Surface,4,Image 1,32,1000015030,15196,
179.525,,Surface,4,Image 1,32,1000015161,15197,
9.984,,Surface,4,Image 1,32,1000015096,15198,
28,,Surface,4,Image 1,32,1000015097,15199,
13.999,,Surface,4,Image 1,32,1000015099,15200,
254.984,,Surface,4,Image 1,32,1000015100,15201,
2.002,,Surface,4,Image 1,32,1000015202,15202,
0,,Surface,4,Image 1,33,1000014943,15203,
0.007,,Surface,4,Image 1,33,1000015204,15204,
0.0015,,Surface,4,Image 1,33,1000015102,15205,
0,,Surface,4,Image 1,33,1000015206,15206,
30.982,,Surface,4,Image 1,33,1000015207,15207,
0,,Surface,4,Image 1,33,1000015208,15208,
7.992,,Surface,4,Image 1,33,1000015069,15209,
21.504,,Surface,4,Image 1,33,1000014909,15210,
12,,Surface,4,Image 1,33,1000015072,15211,
0.00625,,Surface,4,Image 1,33,1000015073,15212,
4.016,,Surface,4,Image 1,33,1000015213,15213,
255,,Surface,4,Image 1,33,1000015174,15214,
0.0025,,Surface,4,Image 1,33,1000015108,15215,
0.006,,Surface,4,Image 1,33,1000014950,15216,
