
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
202,,Surface,6,Image 1,34,1000015161,15289,
170,,Surface,6,Image 1,34,1000015290,15290,
255,,Surface,6,Image 1,34,1000015096,15291,
254,,Surface,6,Image 1,34,1000015097,15292,
254,,Surface,6,Image 1,34,1000015293,15293,
254,,Surface,6,Image 1,34,1000015099,15294,
255,,Surface,6,Image 1,34,1000015100,15295,
255,,Surface,6,Image 1,34,1000015202,15296,
255,,Surface,6,Image 1,34,1000015248,15297,
254,,Surface,6,Image 1,35,1000015108,15298,
255,,Surface,6,Image 1,35,1000015213,15299,
170,,Surface,6,Image 1,35,1000015174,15300,
255,,Surface,6,Image 1,35,1000015251,15301,
255,,Surface,6,Image 1,35,1000015206,15302,
255,,Surface,6,Image 1,35,1000015208,15303,
206,,Surface,6,Image 1,35,1000015207,15304,
255,,Surface,6,Image 1,35,1000015204,15305,
255,,Surface,6,Image 1,35,1000014909,15306,
162,,Surface,6,Image 1,35,1000015307,15307,
254,,Surface,6,Image 1,35,1000015308,15308,
255,,Surface,6,Image 1,35,1000015072,15309,
254,,Surface,6,Image 1,35,1000015145,15310,
255,,Surface,6,Image 1,35,1000015219,15311,
233,,Surface,6,Image 1,35,1000015179,15312,
254,,Surface,6,Image 1,35,1000015142,15313,
233,,Surface,6,Image 1,35,1000015221,15314,
214,,Surface,6,Image 1,35,1000015267,15315,
255,,Surface,6,Image 1,35,1000015021,15316,
255,,Surface,6,Image 1,35,1000014659,15317,
217,,Surface,6,Image 1,35,1000015268,15318,
254,,Surface,6,Image 1,35,1000015022,15319,
254,,Surface,6,Image 1,35,1000015180,15320,
255,,Surface,6,Image 1,35,1000015184,15321,
238,,Surface,6,Image 1,35,1000015274,15322,
186,,Surface,6,Image 1,35,1000014926,15323,
254,,Surface,6,Image 1,35,1000015228,15324,
207,,Surface,6,Image 1,35,1000015279,15325,
241,,Surface,6,Image 1,35,1000015154,15326,
255,,Surface,6,Image 1,35,1000015280,15327,
242,,Surface,6,Image 1,35,1000015190,15328,
255,,Surface,6,Image 1,35,1000015123,15329,
254,,Surface,6,Image 1,35,1000015027,15330,
191,,Surface,6,Image 1,35,1000015237,15331,
254,,Surface,6,Image 1,35,1000015158,15332,
255,,Surface,6,Image 1,35,1000015029,15333,
254,,Surface,6,Image 1,35,1000015030,15334,
254,,Surface,6,Image 1,35,1000015240,15335,
254,,Surface,6,Image 1,35,1000015161,15336,
255,,Surface,6,Image 1,35,1000015096,15337,
224,,Surface,6,Image 1,35,1000015290,15338,
255,,Surface,6,Image 1,35,1000015097,15339,
254,,Surface,6,Image 1,35,1000015293,15340,
255,,Surface,6,Image 1,35,1000015100,15341,
197,,Surface,6,Image 1,35,1000015202,15342,
254,,Surface,6,Image 1,35,1000015248,15343,
255,,Surface,6,Image 1,36,1000015208,15344,
200,,Surface,6,Image 1,36,1000015207,15345,
255,,Surface,6,Image 1,36,1000015204,15346,
181,,Surface,6,Image 1,36,1000015307,15347,
254,,Surface,6,Image 1,36,1000015348,15348,
254,,Surface,6,Image 1,36,1000015308,15349,
255,,Surface,6,Image 1,36,1000015072,15350,
254,,Surface,6,Image 1,36,1000015206,15351,
254,,Surface,6,Image 1,36,1000015352,15352,
255,,Surface,6,Image 1,36,1000015353,15353,
255,,Surface,6,Image 1,36,1000015251,15354,
255,,Surface,6,Image 1,36,1000015213,15355,
254,,Surface,6,Image 1,36,1000015174,15356,
254,,Surface,6,Image 1,36,1000015108,15357,
255,,Surface,6,Image 1,36,1000015145,15358,
255,,Surface,6,Image 1,36,1000015219,15359,
191,,Surface,6,Image 1,36,1000015221,15360,
254,,Surface,6,Image 1,36,1000015267,15361,
203,,Surface,6,Image 1,36,1000015362,15362,
255,,Surface,6,Image 1,36,1000015021,15363,
185,,Surface,6,Image 1,36,1000015268,15364,
255,,Surface,6,Image 1,36,1000014659,15365,
255,,Surface,6,Image 1,36,1000015022,15366,
255,,Surface,6,Image 1,36,1000015184,15367,
185,,Surface,6,Image 1,36,1000015274,15368,
255,,Surface,6,Image 1,36,1000015228,15369,
254,,Surface,6,Image 1,36,1000015370,15370,
254,,Surface,6,Image 1,36,1000015279,15371,
255,,Surface,6,Image 1,36,1000015280,15372,
254,,Surface,6,Image 1,36,1000015190,15373,
255,,Surface,6,Image 1,36,1000015123,15374,
252,,Surface,6,Image 1,36,1000015027,15375,
254,,Surface,6,Image 1,36,1000015237,15376,
229,,Surface,6,Image 1,36,1000015377,15377,
254,,Surface,6,Image 1,36,1000015158,15378,
255,,Surface,6,Image 1,36,1000015029,15379,
254,,Surface,6,Image 1,36,1000015030,15380,
254,,Surface,6,Image 1,36,1000015240,15381,
255,,Surface,6,Image 1,36,1000015096,15382,
190,,Surface,6,Image 1,36,1000015290,15383,
254,,Surface,6,Image 1,36,1000015293,15384,
254,,Surface,6,Image 1,36,1000015097,15385,
255,,Surface,6,Image 1,36,1000015100,15386,
255,,Surface,6,Image 1,36,1000015248,15387,
255,,Surface,6,Image 1,37,1000015388,15388,
185,,Surface,6,Image 1,37,1000015307,15389,
253,,Surface,6,Image 1,37,1000015308,15390,
255,,Surface,6,Image 1,37,1000015348,15391,
255,,Surface,6,Image 1,37,1000015072,15392,
254,,Surface,6,Image 1,37,1000015204,15393,
255,,Surface,6,Image 1,37,1000015394,15394,
255,,Surface,6,Image 1,37,1000015208,15395,
254,,Surface,6,Image 1,37,1000015352,15396,
255,,Surface,6,Image 1,37,1000015206,15397,
255,,Surface,6,Image 1,37,1000015353,15398,
255,,Surface,6,Image 1,37,1000015251,15399,
254,,Surface,6,Image 1,37,1000015400,15400,
255,,Surface,6,Image 1,37,1000015213,15401,
160,,Surface,6,Image 1,37,1000015174,15402,
254,,Surface,6,Image 1,37,1000015108,15403,
255,,Surface,6,Image 1,37,1000015145,15404,
254,,Surface,6,Image 1,37,1000015219,15405,
227,,Surface,6,Image 1,37,1000015267,15406,
254,,Surface,6,Image 1,37,1000015407,15407,
183,,Surface,6,Image 1,37,1000015362,15408,
254,,Surface,6,Image 1,37,1000015021,15409,
188,,Surface,6,Image 1,37,1000015268,15410,
255,,Surface,6,Image 1,37,1000014659,15411,
255,,Surface,6,Image 1,37,1000015022,15412,
209,,Surface,6,Image 1,37,1000015274,15413,
254,,Surface,6,Image 1,37,1000015370,15414,
236,,Surface,6,Image 1,37,1000015415,15415,
225,,Surface,6,Image 1,37,1000015279,15416,
255,,Surface,6,Image 1,37,1000015280,15417,
254,,Surface,6,Image 1,37,1000015190,15418,
255,,Surface,6,Image 1,37,1000015123,15419,
239,,Surface,6,Image 1,37,1000015027,15420,
255,,Surface,6,Image 1,37,1000015421,15421,
254,,Surface,6,Image 1,37,1000015237,15422,
255,,Surface,6,Image 1,37,1000015377,15423,
254,,Surface,6,Image 1,37,1000015029,15424,
207,,Surface,6,Image 1,37,1000015030,15425,
254,,Surface,6,Image 1,37,1000015240,15426,
255,,Surface,6,Image 1,37,1000015096,15427,
181,,Surface,6,Image 1,37,1000015290,15428,
254,,Surface,6,Image 1,37,1000015293,15429,
255,,Surface,6,Image 1,37,1000015097,15430,
255,,Surface,6,Image 1,37,1000015100,15431,
255,,Surface,6,Image 1,37,1000015432,15432,
231,,Surface,6,Image 1,37,1000015248,15433,
255,,Surface,6,Image 1,38,1000015394,15434,
254,,Surface,6,Image 1,38,1000015204,15435,
255,,Surface,6,Image 1,38,1000015388,15436,
177,,Surface,6,Image 1,38,1000015307,15437,
254,,Surface,6,Image 1,38,1000015308,15438,
255,,Surface,6,Image 1,38,1000015348,15439,
255,,Surface,6,Image 1,38,1000015072,15440,
254,,Surface,6,Image 1,38,1000015208,15441,
254,,Surface,6,Image 1,38,1000015206,15442,
248,,Surface,6,Image 1,38,1000015443,15443,
252,,Surface,6,Image 1,38,1000015352,15444,
255,,Surface,6,Image 1,38,1000015353,15445,
254,,Surface,6,Image 1,38,1000015251,15446,
254,,Surface,6,Image 1,38,1000015400,15447,
255,,Surface,6,Image 1,38,1000015213,15448,
198,,Surface,6,Image 1,38,1000015174,15449,
254,,Surface,6,Image 1,38,1000015450,15450,
254,,Surface,6,Image 1,38,1000015108,15451,
255,,Surface,6,Image 1,38,1000015219,15452,
255,,Surface,6,Image 1,38,1000015145,15453,
218,,Surface,6,Image 1,38,1000015267,15454,
154,,Surface,6,Image 1,38,1000015455,15455,
254,,Surface,6,Image 1,38,1000015407,15456,
186,,Surface,6,Image 1,38,1000015362,15457,
255,,Surface,6,Image 1,38,1000015021,15458,
255,,Surface,6,Image 1,38,1000014659,15459,
254,,Surface,6,Image 1,38,1000015274,15460,
255,,Surface,6,Image 1,38,1000015461,15461,
254,,Surface,6,Image 1,38,1000015370,15462,
209,,Surface,6,Image 1,38,1000015415,15463,
254,,Surface,6,Image 1,38,1000015279,15464,
255,,Surface,6,Image 1,38,1000015280,15465,
168,,Surface,6,Image 1,38,1000015190,15466,
255,,Surface,6,Image 1,38,1000015123,15467,
255,,Surface,6,Image 1,38,1000015421,15468,
255,,Surface,6,Image 1,38,1000015237,15469,
255,,Surface,6,Image 1,38,1000015377,15470,
255,,Surface,6,Image 1,38,1000015029,15471,
254,,Surface,6,Image 1,38,1000015240,15472,
255,,Surface,6,Image 1,38,1000015096,15473,
202,,Surface,6,Image 1,38,1000015290,15474,
254,,Surface,6,Image 1,38,1000015293,15475,
255,,Surface,6,Image 1,38,1000015097,15476,
255,,Surface,6,Image 1,38,1000015477,15477,
255,,Surface,6,Image 1,38,1000015432,15478,
189,,Surface,6,Image 1,39,1000015174,15479,
254,,Surface,6,Image 1,39,1000015400,15480,
254,,Surface,6,Image 1,39,1000015251,15481,
255,,Surface,6,Image 1,39,1000015353,15482,
254,,Surface,6,Image 1,39,1000015352,15483,
254,,Surface,6,Image 1,39,1000015394,15484,
255,,Surface,6,Image 1,39,1000015206,15485,
254,,Surface,6,Image 1,39,1000015443,15486,
255,,Surface,6,Image 1,39,1000015388,15487,
255,,Surface,6,Image 1,39,1000015348,15488,
255,,Surface,6,Image 1,39,1000015072,15489,
255,,Surface,6,Image 1,39,1000015213,15490,
254,,Surface,6,Image 1,39,1000015450,15491,
247,,Surface,6,Image 1,39,1000015219,15492,
255,,Surface,6,Image 1,39,1000015145,15493,
141,,Surface,6,Image 1,39,1000015267,15494,
229,,Surface,6,Image 1,39,1000015455,15495,
254,,Surface,6,Image 1,39,1000015407,15496,
254,,Surface,6,Image 1,39,1000015497,15497,
226,,Surface,6,Image 1,39,1000015362,15498,
254,,Surface,6,Image 1,39,1000015021,15499,
255,,Surface,6,Image 1,39,1000014659,15500,
229,,Surface,6,Image 1,39,1000015274,15501,
238,,Surface,6,Image 1,39,1000015502,15502,
191,,Surface,6,Image 1,39,1000015503,15503,
255,,Surface,6,Image 1,39,1000015461,15504,
254,,Surface,6,Image 1,39,1000015370,15505,
244,,Surface,6,Image 1,39,1000015415,15506,
254,,Surface,6,Image 1,39,1000015279,15507,
255,,Surface,6,Image 1,39,1000015508,15508,
255,,Surface,6,Image 1,39,1000015280,15509,
255,,Surface,6,Image 1,39,1000015123,15510,
255,,Surface,6,Image 1,39,1000015421,15511,
254,,Surface,6,Image 1,39,1000015237,15512,
254,,Surface,6,Image 1,39,1000015377,15513,
249,,Surface,6,Image 1,39,1000015029,15514,
254,,Surface,6,Image 1,39,1000015240,15515,
188,,Surface,6,Image 1,39,1000015516,15516,
255,,Surface,6,Image 1,39,1000015096,15517,
215,,Surface,6,Image 1,39,1000015290,15518,
255,,Surface,6,Image 1,39,1000015293,15519,
255,,Surface,6,Image 1,39,1000015097,15520,
254,,Surface,6,Image 1,39,1000015477,15521,
254,,Surface,6,Image 1,39,1000015432,15522,
254,,Surface,6,Image 1,40,1000015394,15523,
209,,Surface,6,Image 1,40,1000015443,15524,
254,,Surface,6,Image 1,40,1000015525,15525,
242,,Surface,6,Image 1,40,1000015388,15526,
255,,Surface,6,Image 1,40,1000015348,15527,
254,,Surface,6,Image 1,40,1000015072,15528,
254,,Surface,6,Image 1,40,1000015251,15529,
254,,Surface,6,Image 1,40,1000015400,15530,
243,,Surface,6,Image 1,40,1000015174,15531,
255,,Surface,6,Image 1,40,1000015213,15532,
229,,Surface,6,Image 1,40,1000015450,15533,
235,,Surface,6,Image 1,40,1000015219,15534,
255,,Surface,6,Image 1,40,1000015145,15535,
255,,Surface,6,Image 1,40,1000015536,15536,
254,,Surface,6,Image 1,40,1000015407,15537,
254,,Surface,6,Image 1,40,1000015455,15538,
254,,Surface,6,Image 1,40,1000015497,15539,
255,,Surface,6,Image 1,40,1000015021,15540,
255,,Surface,6,Image 1,40,1000015541,15541,
255,,Surface,6,Image 1,40,1000014659,15542,
254,,Surface,6,Image 1,40,1000015502,15543,
254,,Surface,6,Image 1,40,1000015370,15544,
255,,Surface,6,Image 1,40,1000015461,15545,
242,,Surface,6,Image 1,40,1000015415,15546,
255,,Surface,6,Image 1,40,1000015503,15547,
254,,Surface,6,Image 1,40,1000015279,15548,
255,,Surface,6,Image 1,40,1000015508,15549,
255,,Surface,6,Image 1,40,1000015280,15550,
255,,Surface,6,Image 1,40,1000015421,15551,
254,,Surface,6,Image 1,40,1000015237,15552,
255,,Surface,6,Image 1,40,1000015377,15553,
255,,Surface,6,Image 1,40,1000015029,15554,
254,,Surface,6,Image 1,40,1000015240,15555,
254,,Surface,6,Image 1,40,1000015516,15556,
254,,Surface,6,Image 1,40,1000015557,15557,
255,,Surface,6,Image 1,40,1000015096,15558,
207,,Surface,6,Image 1,40,1000015290,15559,
255,,Surface,6,Image 1,40,1000015293,15560,
255,,Surface,6,Image 1,40,1000015097,15561,
255,,Surface,6,Image 1,40,1000015477,15562,
255,,Surface,6,Image 1,40,1000015432,15563,
195,,Surface,6,Image 1,41,1000015174,15564,
255,,Surface,6,Image 1,41,1000015251,15565,
254,,Surface,6,Image 1,41,1000015394,15566,
228,,Surface,6,Image 1,41,1000015443,15567,
254,,Surface,6,Image 1,41,1000015525,15568,
221,,Surface,6,Image 1,41,1000015388,15569,
254,,Surface,6,Image 1,41,1000015348,15570,
254,,Surface,6,Image 1,41,1000015072,15571,
255,,Surface,6,Image 1,41,1000015213,15572,
254,,Surface,6,Image 1,41,1000015219,15573,
252,,Surface,6,Image 1,41,1000015450,15574,
255,,Surface,6,Image 1,41,1000015145,15575,
255,,Surface,6,Image 1,41,1000015536,15576,
186,,Surface,6,Image 1,41,1000015455,15577,
254,,Surface,6,Image 1,41,1000015407,15578,
254,,Surface,6,Image 1,41,1000015497,15579,
255,,Surface,6,Image 1,41,1000014659,15580,
254,,Surface,6,Image 1,41,1000015021,15581,
254,,Surface,6,Image 1,41,1000015541,15582,
255,,Surface,6,Image 1,41,1000015503,15583,
235,,Surface,6,Image 1,41,1000015370,15584,
254,,Surface,6,Image 1,41,1000015461,15585,
225,,Surface,6,Image 1,41,1000015502,15586,
254,,Surface,6,Image 1,41,1000015279,15587,
255,,Surface,6,Image 1,41,1000015508,15588,
255,,Surface,6,Image 1,41,1000015280,15589,
234,,Surface,6,Image 1,41,1000015590,15590,
255,,Surface,6,Image 1,41,1000015591,15591,
180,,Surface,6,Image 1,41,1000015237,15592,
184,,Surface,6,Image 1,41,1000015593,15593,
255,,Surface,6,Image 1,41,1000015377,15594,
255,,Surface,6,Image 1,41,1000015029,15595,
255,,Surface,6,Image 1,41,1000015240,15596,
238,,Surface,6,Image 1,41,1000015516,15597,
254,,Surface,6,Image 1,41,1000015557,15598,
255,,Surface,6,Image 1,41,1000015096,15599,
255,,Surface,6,Image 1,41,1000015293,15600,
222,,Surface,6,Image 1,41,1000015290,15601,
254,,Surface,6,Image 1,41,1000015097,15602,
255,,Surface,6,Image 1,41,1000015477,15603,
254,,Surface,6,Image 1,41,1000015432,15604,
255,,Surface,6,Image 1,42,1000015251,15605,
250,,Surface,6,Image 1,42,1000015443,15606,
255,,Surface,6,Image 1,42,1000015394,15607,
255,,Surface,6,Image 1,42,1000015525,15608,
254,,Surface,6,Image 1,42,1000015388,15609,
254,,Surface,6,Image 1,42,1000015072,15610,
173,,Surface,6,Image 1,42,1000015174,15611,
255,,Surface,6,Image 1,42,1000015213,15612,
255,,Surface,6,Image 1,42,1000015450,15613,
255,,Surface,6,Image 1,42,1000015145,15614,
254,,Surface,6,Image 1,42,1000015536,15615,
251,,Surface,6,Image 1,42,1000015455,15616,
254,,Surface,6,Image 1,42,1000015407,15617,
254,,Surface,6,Image 1,42,1000015497,15618,
255,,Surface,6,Image 1,42,1000014659,15619,
255,,Surface,6,Image 1,42,1000015021,15620,
255,,Surface,6,Image 1,42,1000015541,15621,
255,,Surface,6,Image 1,42,1000015622,15622,
255,,Surface,6,Image 1,42,1000015503,15623,
254,,Surface,6,Image 1,42,1000015461,15624,
254,,Surface,6,Image 1,42,1000015502,15625,
254,,Surface,6,Image 1,42,1000015279,15626,
255,,Surface,6,Image 1,42,1000015280,15627,
255,,Surface,6,Image 1,42,1000015508,15628,
254,,Surface,6,Image 1,42,1000015590,15629,
254,,Surface,6,Image 1,42,1000015630,15630,
255,,Surface,6,Image 1,42,1000015591,15631,
190,,Surface,6,Image 1,42,1000015593,15632,
254,,Surface,6,Image 1,42,1000015237,15633,
255,,Surface,6,Image 1,42,1000015029,15634,
255,,Surface,6,Image 1,42,1000015240,15635,
247,,Surface,6,Image 1,42,1000015516,15636,
255,,Surface,6,Image 1,42,1000015557,15637,
255,,Surface,6,Image 1,42,1000015096,15638,
159,,Surface,6,Image 1,42,1000015290,15639,
255,,Surface,6,Image 1,42,1000015293,15640,
255,,Surface,6,Image 1,42,1000015097,15641,
251,,Surface,6,Image 1,42,1000015432,15642,
254,,Surface,6,Image 1,43,1000015072,15643,
237,,Surface,6,Image 1,43,1000015388,15644,
254,,Surface,6,Image 1,43,1000015525,15645,
255,,Surface,6,Image 1,43,1000015394,15646,
255,,Surface,6,Image 1,43,1000015251,15647,
214,,Surface,6,Image 1,43,1000015174,15648,
242,,Surface,6,Image 1,43,1000015213,15649,
203,,Surface,6,Image 1,43,1000015650,15650,
254,,Surface,6,Image 1,43,1000015450,15651,
255,,Surface,6,Image 1,43,1000015145,15652,
216,,Surface,6,Image 1,43,1000015536,15653,
245,,Surface,6,Image 1,43,1000015455,15654,
254,,Surface,6,Image 1,43,1000015407,15655,
254,,Surface,6,Image 1,43,1000015497,15656,
255,,Surface,6,Image 1,43,1000014659,15657,
255,,Surface,6,Image 1,43,1000015021,15658,
254,,Surface,6,Image 1,43,1000015541,15659,
255,,Surface,6,Image 1,43,1000015622,15660,
216,,Surface,6,Image 1,43,1000015503,15661,
254,,Surface,6,Image 1,43,1000015279,15662,
255,,Surface,6,Image 1,43,1000015280,15663,
233,,Surface,6,Image 1,43,1000015590,15664,
255,,Surface,6,Image 1,43,1000015630,15665,
255,,Surface,6,Image 1,43,1000015591,15666,
182,,Surface,6,Image 1,43,1000015593,15667,
254,,Surface,6,Image 1,43,1000015240,15668,
255,,Surface,6,Image 1,43,1000015557,15669,
255,,Surface,6,Image 1,43,1000015096,15670,
254,,Surface,6,Image 1,43,1000015293,15671,
255,,Surface,6,Image 1,43,1000015097,15672,
254,,Surface,6,Image 1,43,1000015432,15673,
196,,Surface,6,Image 1,43,1000015674,15674,
166,,Surface,6,Image 1,44,1000015675,15675,
254,,Surface,6,Image 1,44,1000015525,15676,
232,,Surface,6,Image 1,44,1000015388,15677,
255,,Surface,6,Image 1,44,1000015678,15678,
255,,Surface,6,Image 1,44,1000015072,15679,
214,,Surface,6,Image 1,44,1000015680,15680,
255,,Surface,6,Image 1,44,1000015251,15681,
192,,Surface,6,Image 1,44,1000015682,15682,
255,,Surface,6,Image 1,44,1000015213,15683,
254,,Surface,6,Image 1,44,1000015650,15684,
255,,Surface,6,Image 1,44,1000015145,15685,
254,,Surface,6,Image 1,44,1000015536,15686,
254,,Surface,6,Image 1,44,1000015407,15687,
254,,Surface,6,Image 1,44,1000014659,15688,
255,,Surface,6,Image 1,44,1000015021,15689,
254,,Surface,6,Image 1,44,1000015541,15690,
255,,Surface,6,Image 1,44,1000015622,15691,
254,,Surface,6,Image 1,44,1000015503,15692,
254,,Surface,6,Image 1,44,1000015279,15693,
255,,Surface,6,Image 1,44,1000015280,15694,
244,,Surface,6,Image 1,44,1000015590,15695,
255,,Surface,6,Image 1,44,1000015630,15696,
255,,Surface,6,Image 1,44,1000015591,15697,
240,,Surface,6,Image 1,44,1000015593,15698,
237,,Surface,6,Image 1,44,1000015240,15699,
225,,Surface,6,Image 1,44,1000015700,15700,
255,,Surface,6,Image 1,44,1000015557,15701,
255,,Surface,6,Image 1,44,1000015096,15702,
255,,Surface,6,Image 1,44,1000015293,15703,
255,,Surface,6,Image 1,44,1000015097,15704,
254,,Surface,6,Image 1,44,1000015674,15705,
253,,Surface,6,Image 1,45,1000015706,15706,
254,,Surface,6,Image 1,45,1000015388,15707,
255,,Surface,6,Image 1,45,1000015678,15708,
254,,Surface,6,Image 1,45,1000015072,15709,
236,,Surface,6,Image 1,45,1000015680,15710,
254,,Surface,6,Image 1,45,1000015525,15711,
219,,Surface,6,Image 1,45,1000015675,15712,
255,,Surface,6,Image 1,45,1000015251,15713,
254,,Surface,6,Image 1,45,1000015213,15714,
254,,Surface,6,Image 1,45,1000015682,15715,
254,,Surface,6,Image 1,45,1000015650,15716,
255,,Surface,6,Image 1,45,1000015145,15717,
255,,Surface,6,Image 1,45,1000015536,15718,
210,,Surface,6,Image 1,45,1000015719,15719,
255,,Surface,6,Image 1,45,1000014659,15720,
255,,Surface,6,Image 1,45,1000015021,15721,
255,,Surface,6,Image 1,45,1000015541,15722,
255,,Surface,6,Image 1,45,1000015622,15723,
255,,Surface,6,Image 1,45,1000015724,15724,
225,,Surface,6,Image 1,45,1000015503,15725,
241,,Surface,6,Image 1,45,1000015726,15726,
255,,Surface,6,Image 1,45,1000015727,15727,
255,,Surface,6,Image 1,45,1000015279,15728,
255,,Surface,6,Image 1,45,1000015630,15729,
254,,Surface,6,Image 1,45,1000015591,15730,
214,,Surface,6,Image 1,45,1000015593,15731,
254,,Surface,6,Image 1,45,1000015732,15732,
254,,Surface,6,Image 1,45,1000015240,15733,
238,,Surface,6,Image 1,45,1000015700,15734,
254,,Surface,6,Image 1,45,1000015557,15735,
255,,Surface,6,Image 1,45,1000015096,15736,
255,,Surface,6,Image 1,45,1000015293,15737,
255,,Surface,6,Image 1,45,1000015097,15738,
254,,Surface,6,Image 1,45,1000015674,15739,
201,,Surface,6,Image 1,46,1000015675,15740,
241,,Surface,6,Image 1,46,1000015706,15741,
219,,Surface,6,Image 1,46,1000015388,15742,
255,,Surface,6,Image 1,46,1000015678,15743,
254,,Surface,6,Image 1,46,1000015744,15744,
254,,Surface,6,Image 1,46,1000015072,15745,
254,,Surface,6,Image 1,46,1000015680,15746,
255,,Surface,6,Image 1,46,1000015251,15747,
207,,Surface,6,Image 1,46,1000015213,15748,
254,,Surface,6,Image 1,46,1000015682,15749,
205,,Surface,6,Image 1,46,1000015750,15750,
254,,Surface,6,Image 1,46,1000015650,15751,
229,,Surface,6,Image 1,46,1000015752,15752,
254,,Surface,6,Image 1,46,1000015753,15753,
250,,Surface,6,Image 1,46,1000015536,15754,
255,,Surface,6,Image 1,46,1000015145,15755,
171,,Surface,6,Image 1,46,1000015756,15756,
167,,Surface,6,Image 1,46,1000015719,15757,
254,,Surface,6,Image 1,46,1000015758,15758,
255,,Surface,6,Image 1,46,1000014659,15759,
255,,Surface,6,Image 1,46,1000015021,15760,
254,,Surface,6,Image 1,46,1000015541,15761,
255,,Surface,6,Image 1,46,1000015622,15762,
255,,Surface,6,Image 1,46,1000015724,15763,
224,,Surface,6,Image 1,46,1000015726,15764,
254,,Surface,6,Image 1,46,1000015503,15765,
255,,Surface,6,Image 1,46,1000015727,15766,
254,,Surface,6,Image 1,46,1000015767,15767,
236,,Surface,6,Image 1,46,1000015768,15768,
255,,Surface,6,Image 1,46,1000015279,15769,
255,,Surface,6,Image 1,46,1000015630,15770,
255,,Surface,6,Image 1,46,1000015591,15771,
159,,Surface,6,Image 1,46,1000015772,15772,
254,,Surface,6,Image 1,46,1000015732,15773,
254,,Surface,6,Image 1,46,1000015240,15774,
230,,Surface,6,Image 1,46,1000015700,15775,
255,,Surface,6,Image 1,46,1000015557,15776,
255,,Surface,6,Image 1,46,1000015096,15777,
255,,Surface,6,Image 1,46,1000015097,15778,
255,,Surface,6,Image 1,46,1000015293,15779,
255,,Surface,6,Image 1,46,1000015674,15780,
239,,Surface,6,Image 1,47,1000015781,15781,
254,,Surface,6,Image 1,47,1000015782,15782,
254,,Surface,6,Image 1,47,1000015706,15783,
255,,Surface,6,Image 1,47,1000015678,15784,
254,,Surface,6,Image 1,47,1000015744,15785,
255,,Surface,6,Image 1,47,1000015072,15786,
254,,Surface,6,Image 1,47,1000015680,15787,
213,,Surface,6,Image 1,47,1000015675,15788,
255,,Surface,6,Image 1,47,1000015251,15789,
186,,Surface,6,Image 1,47,1000015213,15790,
255,,Surface,6,Image 1,47,1000015682,15791,
254,,Surface,6,Image 1,47,1000015650,15792,
254,,Surface,6,Image 1,47,1000015752,15793,
192,,Surface,6,Image 1,47,1000015750,15794,
238,,Surface,6,Image 1,47,1000015753,15795,
255,,Surface,6,Image 1,47,1000015145,15796,
237,,Surface,6,Image 1,47,1000015536,15797,
182,,Surface,6,Image 1,47,1000015756,15798,
254,,Surface,6,Image 1,47,1000015719,15799,
230,,Surface,6,Image 1,47,1000015758,15800,
255,,Surface,6,Image 1,47,1000014659,15801,
255,,Surface,6,Image 1,47,1000015021,15802,
255,,Surface,6,Image 1,47,1000015622,15803,
254,,Surface,6,Image 1,47,1000015541,15804,
254,,Surface,6,Image 1,47,1000015727,15805,
255,,Surface,6,Image 1,47,1000015724,15806,
248,,Surface,6,Image 1,47,1000015726,15807,
254,,Surface,6,Image 1,47,1000015808,15808,
246,,Surface,6,Image 1,47,1000015767,15809,
188,,Surface,6,Image 1,47,1000015810,15810,
254,,Surface,6,Image 1,47,1000015768,15811,
255,,Surface,6,Image 1,47,1000015279,15812,
255,,Surface,6,Image 1,47,1000015630,15813,
255,,Surface,6,Image 1,47,1000015591,15814,
254,,Surface,6,Image 1,47,1000015772,15815,
254,,Surface,6,Image 1,47,1000015732,15816,
254,,Surface,6,Image 1,47,1000015240,15817,
254,,Surface,6,Image 1,47,1000015557,15818,
233,,Surface,6,Image 1,47,1000015700,15819,
255,,Surface,6,Image 1,47,1000015096,15820,
255,,Surface,6,Image 1,47,1000015293,15821,
255,,Surface,6,Image 1,47,1000015097,15822,
255,,Surface,6,Image 1,47,1000015674,15823,
255,,Surface,6,Image 1,48,1000015744,15824,
255,,Surface,6,Image 1,48,1000015072,15825,
227,,Surface,6,Image 1,48,1000015706,15826,
254,,Surface,6,Image 1,48,1000015782,15827,
180,,Surface,6,Image 1,48,1000015781,15828,
255,,Surface,6,Image 1,48,1000015251,15829,
244,,Surface,6,Image 1,48,1000015682,15830,
240,,Surface,6,Image 1,48,1000015750,15831,
254,,Surface,6,Image 1,48,1000015650,15832,
254,,Surface,6,Image 1,48,1000015752,15833,
216,,Surface,6,Image 1,48,1000015753,15834,
254,,Surface,6,Image 1,48,1000015145,15835,
167,,Surface,6,Image 1,48,1000015756,15836,
254,,Surface,6,Image 1,48,1000015719,15837,
250,,Surface,6,Image 1,48,1000015758,15838,
255,,Surface,6,Image 1,48,1000015021,15839,
255,,Surface,6,Image 1,48,1000015622,15840,
254,,Surface,6,Image 1,48,1000015727,15841,
255,,Surface,6,Image 1,48,1000015541,15842,
255,,Surface,6,Image 1,48,1000015724,15843,
254,,Surface,6,Image 1,48,1000015726,15844,
254,,Surface,6,Image 1,48,1000015808,15845,
