
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
21.6581,,Surface,6,Image 1,17,1000014647,14681,
43.3907,,Surface,6,Image 1,17,1000014591,14682,
14.3062,,Surface,6,Image 1,17,1000014683,14683,
54.8861,,Surface,6,Image 1,17,1000014501,14684,
48.1888,,Surface,6,Image 1,17,1000014536,14685,
49.4361,,Surface,6,Image 1,17,1000014686,14686,
38.0641,,Surface,6,Image 1,17,1000014626,14687,
47.65,,Surface,6,Image 1,17,1000014627,14688,
35.4804,,Surface,6,Image 1,17,1000014656,14689,
29.7871,,Surface,6,Image 1,17,1000014658,14690,
20.155,,Surface,6,Image 1,17,1000014470,14691,
46.3369,,Surface,6,Image 1,17,1000014659,14692,
51.2067,,Surface,6,Image 1,17,1000014661,14693,
69.5378,,Surface,6,Image 1,17,1000014353,14694,
38.4354,,Surface,6,Image 1,17,1000014663,14695,
48.2494,,Surface,6,Image 1,17,1000014605,14696,
27.8611,,Surface,6,Image 1,17,1000014197,14697,
48.373,,Surface,6,Image 1,17,1000014607,14698,
0.433013,,Surface,6,Image 1,17,1000014668,14699,
39.2146,,Surface,6,Image 1,17,1000014199,14700,
66.6682,,Surface,6,Image 1,17,1000014198,14701,
17.1044,,Surface,6,Image 1,17,1000014702,14702,
26.5837,,Surface,6,Image 1,17,1000014453,14703,
22.6021,,Surface,6,Image 1,17,1000014582,14704,
26.2443,,Surface,6,Image 1,18,1000014676,14705,
43.723,,Surface,6,Image 1,18,1000014394,14706,
40.2353,,Surface,6,Image 1,18,1000014185,14707,
44.682,,Surface,6,Image 1,18,1000014648,14708,
39.8467,,Surface,6,Image 1,18,1000014647,14709,
31.4388,,Surface,6,Image 1,18,1000014710,14710,
44.6577,,Surface,6,Image 1,18,1000014591,14711,
45.2812,,Surface,6,Image 1,18,1000014683,14712,
51.2376,,Surface,6,Image 1,18,1000014501,14713,
39.3517,,Surface,6,Image 1,18,1000014536,14714,
40.5061,,Surface,6,Image 1,18,1000014686,14715,
24.1462,,Surface,6,Image 1,18,1000014716,14716,
34.4184,,Surface,6,Image 1,18,1000014626,14717,
22.3425,,Surface,6,Image 1,18,1000014656,14718,
56.2807,,Surface,6,Image 1,18,1000014627,14719,
24.3991,,Surface,6,Image 1,18,1000014658,14720,
0.4,,Surface,6,Image 1,18,1000014470,14721,
33.5342,,Surface,6,Image 1,18,1000014659,14722,
50.2731,,Surface,6,Image 1,18,1000014661,14723,
7.04894,,Surface,6,Image 1,18,1000014353,14724,
39.5492,,Surface,6,Image 1,18,1000014663,14725,
41.6169,,Surface,6,Image 1,18,1000014605,14726,
61.7433,,Surface,6,Image 1,18,1000014607,14727,
0.433013,,Surface,6,Image 1,18,1000014668,14728,
14.1205,,Surface,6,Image 1,18,1000014199,14729,
60.5713,,Surface,6,Image 1,18,1000014198,14730,
29.3125,,Surface,6,Image 1,18,1000014702,14731,
46.5685,,Surface,6,Image 1,18,1000014732,14732,
43.719,,Surface,6,Image 1,19,1000014683,14733,
44.322,,Surface,6,Image 1,19,1000014710,14734,
45.0964,,Surface,6,Image 1,19,1000014591,14735,
30.6809,,Surface,6,Image 1,19,1000014647,14736,
32.5267,,Surface,6,Image 1,19,1000014648,14737,
57.2284,,Surface,6,Image 1,19,1000014676,14738,
49.9035,,Surface,6,Image 1,19,1000014394,14739,
45.2538,,Surface,6,Image 1,19,1000014185,14740,
57.1073,,Surface,6,Image 1,19,1000014501,14741,
37.9959,,Surface,6,Image 1,19,1000014536,14742,
34.7853,,Surface,6,Image 1,19,1000014686,14743,
19.4629,,Surface,6,Image 1,19,1000014716,14744,
24.7007,,Surface,6,Image 1,19,1000014656,14745,
13.197,,Surface,6,Image 1,19,1000014658,14746,
21.7679,,Surface,6,Image 1,19,1000014470,14747,
22.1165,,Surface,6,Image 1,19,1000014748,14748,
41.9303,,Surface,6,Image 1,19,1000014659,14749,
79.1723,,Surface,6,Image 1,19,1000014750,14750,
60.7808,,Surface,6,Image 1,19,1000014661,14751,
20.2901,,Surface,6,Image 1,19,1000014752,14752,
50.941,,Surface,6,Image 1,19,1000014353,14753,
45.948,,Surface,6,Image 1,19,1000014663,14754,
40.8936,,Surface,6,Image 1,19,1000014605,14755,
56.8191,,Surface,6,Image 1,19,1000014756,14756,
52.9257,,Surface,6,Image 1,19,1000014607,14757,
36.8061,,Surface,6,Image 1,19,1000014668,14758,
36.5133,,Surface,6,Image 1,19,1000014199,14759,
58.2814,,Surface,6,Image 1,19,1000014198,14760,
32.2509,,Surface,6,Image 1,19,1000014702,14761,
52.8914,,Surface,6,Image 1,19,1000014762,14762,
30.9724,,Surface,6,Image 1,19,1000014732,14763,
31.8556,,Surface,6,Image 1,19,1000014764,14764,
34.7759,,Surface,6,Image 1,20,1000014765,14765,
47.0437,,Surface,6,Image 1,20,1000014185,14766,
49.6328,,Surface,6,Image 1,20,1000014394,14767,
41.9823,,Surface,6,Image 1,20,1000014676,14768,
39.9953,,Surface,6,Image 1,20,1000014648,14769,
40.5977,,Surface,6,Image 1,20,1000014591,14770,
56.5968,,Surface,6,Image 1,20,1000014710,14771,
22.3313,,Surface,6,Image 1,20,1000014683,14772,
53.7942,,Surface,6,Image 1,20,1000014501,14773,
34.8852,,Surface,6,Image 1,20,1000014686,14774,
42.3333,,Surface,6,Image 1,20,1000014775,14775,
20.9735,,Surface,6,Image 1,20,1000014776,14776,
33.2603,,Surface,6,Image 1,20,1000014716,14777,
0,,Surface,6,Image 1,20,1000014470,14778,
35.055,,Surface,6,Image 1,20,1000014659,14779,
54.5351,,Surface,6,Image 1,20,1000014780,14780,
12.5,,Surface,6,Image 1,20,1000014748,14781,
29.2233,,Surface,6,Image 1,20,1000014661,14782,
46.8994,,Surface,6,Image 1,20,1000014783,14783,
64.8425,,Surface,6,Image 1,20,1000014750,14784,
49.1598,,Surface,6,Image 1,20,1000014752,14785,
53.0602,,Surface,6,Image 1,20,1000014786,14786,
34.2956,,Surface,6,Image 1,20,1000014353,14787,
38.0054,,Surface,6,Image 1,20,1000014663,14788,
50.3331,,Surface,6,Image 1,20,1000014756,14789,
47.3421,,Surface,6,Image 1,20,1000014607,14790,
8.48528,,Surface,6,Image 1,20,1000014668,14791,
39.4025,,Surface,6,Image 1,20,1000014199,14792,
58.2891,,Surface,6,Image 1,20,1000014198,14793,
59.6529,,Surface,6,Image 1,20,1000014702,14794,
42.7307,,Surface,6,Image 1,20,1000014762,14795,
28.3593,,Surface,6,Image 1,20,1000014732,14796,
27.7597,,Surface,6,Image 1,20,1000014764,14797,
34.3256,,Surface,6,Image 1,21,1000014798,14798,
46.6348,,Surface,6,Image 1,21,1000014394,14799,
25.6331,,Surface,6,Image 1,21,1000014800,14800,
50.1747,,Surface,6,Image 1,21,1000014765,14801,
42.7798,,Surface,6,Image 1,21,1000014185,14802,
57.0043,,Surface,6,Image 1,21,1000014803,14803,
39.9906,,Surface,6,Image 1,21,1000014804,14804,
40.4668,,Surface,6,Image 1,21,1000014676,14805,
43.0078,,Surface,6,Image 1,21,1000014648,14806,
52.5262,,Surface,6,Image 1,21,1000014591,14807,
54.9298,,Surface,6,Image 1,21,1000014710,14808,
34.4737,,Surface,6,Image 1,21,1000014809,14809,
31.0643,,Surface,6,Image 1,21,1000014683,14810,
63.8809,,Surface,6,Image 1,21,1000014501,14811,
35.74,,Surface,6,Image 1,21,1000014686,14812,
48.3027,,Surface,6,Image 1,21,1000014775,14813,
46.1311,,Surface,6,Image 1,21,1000014716,14814,
38.0691,,Surface,6,Image 1,21,1000014776,14815,
0.433013,,Surface,6,Image 1,21,1000014470,14816,
25.6259,,Surface,6,Image 1,21,1000014780,14817,
27.6788,,Surface,6,Image 1,21,1000014659,14818,
46.3199,,Surface,6,Image 1,21,1000014748,14819,
16.7686,,Surface,6,Image 1,21,1000014661,14820,
37.408,,Surface,6,Image 1,21,1000014783,14821,
50.7326,,Surface,6,Image 1,21,1000014822,14822,
64.8117,,Surface,6,Image 1,21,1000014750,14823,
34.5643,,Surface,6,Image 1,21,1000014752,14824,
36.7313,,Surface,6,Image 1,21,1000014353,14825,
41.5636,,Surface,6,Image 1,21,1000014786,14826,
53.648,,Surface,6,Image 1,21,1000014756,14827,
55.1047,,Surface,6,Image 1,21,1000014607,14828,
30.6413,,Surface,6,Image 1,21,1000014668,14829,
28.2218,,Surface,6,Image 1,21,1000014199,14830,
55.6756,,Surface,6,Image 1,21,1000014198,14831,
23.835,,Surface,6,Image 1,21,1000014762,14832,
40.5489,,Surface,6,Image 1,21,1000014732,14833,
27.0131,,Surface,6,Image 1,21,1000014764,14834,
24.9186,,Surface,6,Image 1,22,1000014800,14835,
40.424,,Surface,6,Image 1,22,1000014765,14836,
32.6837,,Surface,6,Image 1,22,1000014185,14837,
47.2526,,Surface,6,Image 1,22,1000014394,14838,
35.1034,,Surface,6,Image 1,22,1000014798,14839,
42.3757,,Surface,6,Image 1,22,1000014804,14840,
55.0849,,Surface,6,Image 1,22,1000014803,14841,
38.8276,,Surface,6,Image 1,22,1000014676,14842,
34.8883,,Surface,6,Image 1,22,1000014648,14843,
56.5375,,Surface,6,Image 1,22,1000014591,14844,
52.3399,,Surface,6,Image 1,22,1000014710,14845,
56.0085,,Surface,6,Image 1,22,1000014846,14846,
35.4873,,Surface,6,Image 1,22,1000014809,14847,
30.1473,,Surface,6,Image 1,22,1000014848,14848,
26.9815,,Surface,6,Image 1,22,1000014683,14849,
63.0973,,Surface,6,Image 1,22,1000014501,14850,
49.1636,,Surface,6,Image 1,22,1000014686,14851,
35.4067,,Surface,6,Image 1,22,1000014852,14852,
38.7529,,Surface,6,Image 1,22,1000014775,14853,
6.41775,,Surface,6,Image 1,22,1000014776,14854,
0.433013,,Surface,6,Image 1,22,1000014470,14855,
36.4596,,Surface,6,Image 1,22,1000014659,14856,
45.473,,Surface,6,Image 1,22,1000014780,14857,
46.1469,,Surface,6,Image 1,22,1000014748,14858,
68.6434,,Surface,6,Image 1,22,1000014859,14859,
44.5925,,Surface,6,Image 1,22,1000014783,14860,
52.635,,Surface,6,Image 1,22,1000014822,14861,
61.6762,,Surface,6,Image 1,22,1000014750,14862,
57.6975,,Surface,6,Image 1,22,1000014752,14863,
43.5826,,Surface,6,Image 1,22,1000014786,14864,
30.6241,,Surface,6,Image 1,22,1000014353,14865,
53.936,,Surface,6,Image 1,22,1000014756,14866,
43.8687,,Surface,6,Image 1,22,1000014607,14867,
24.9575,,Surface,6,Image 1,22,1000014199,14868,
59.5558,,Surface,6,Image 1,22,1000014198,14869,
37.3068,,Surface,6,Image 1,22,1000014762,14870,
39.6303,,Surface,6,Image 1,22,1000014732,14871,
26.5383,,Surface,6,Image 1,22,1000014764,14872,
58.4007,,Surface,6,Image 1,23,1000014803,14873,
0.4,,Surface,6,Image 1,23,1000014798,14874,
26.6458,,Surface,6,Image 1,23,1000014804,14875,
27.4406,,Surface,6,Image 1,23,1000014800,14876,
48.0578,,Surface,6,Image 1,23,1000014765,14877,
41.6683,,Surface,6,Image 1,23,1000014185,14878,
38.5549,,Surface,6,Image 1,23,1000014676,14879,
45.5777,,Surface,6,Image 1,23,1000014648,14880,
44.876,,Surface,6,Image 1,23,1000014591,14881,
49.3238,,Surface,6,Image 1,23,1000014809,14882,
49.5522,,Surface,6,Image 1,23,1000014846,14883,
36.6538,,Surface,6,Image 1,23,1000014848,14884,
48.3256,,Surface,6,Image 1,23,1000014501,14885,
33.4472,,Surface,6,Image 1,23,1000014686,14886,
44.3754,,Surface,6,Image 1,23,1000014887,14887,
38.6555,,Surface,6,Image 1,23,1000014852,14888,
38.6778,,Surface,6,Image 1,23,1000014775,14889,
22.1238,,Surface,6,Image 1,23,1000014776,14890,
28.1141,,Surface,6,Image 1,23,1000014470,14891,
35.6824,,Surface,6,Image 1,23,1000014659,14892,
44.0657,,Surface,6,Image 1,23,1000014780,14893,
58.4242,,Surface,6,Image 1,23,1000014859,14894,
37.0687,,Surface,6,Image 1,23,1000014783,14895,
43.6164,,Surface,6,Image 1,23,1000014822,14896,
56.7845,,Surface,6,Image 1,23,1000014750,14897,
54.7055,,Surface,6,Image 1,23,1000014752,14898,
46.8948,,Surface,6,Image 1,23,1000014786,14899,
63.7471,,Surface,6,Image 1,23,1000014353,14900,
46.6193,,Surface,6,Image 1,23,1000014607,14901,
35.1363,,Surface,6,Image 1,23,1000014199,14902,
50.0528,,Surface,6,Image 1,23,1000014198,14903,
38.8721,,Surface,6,Image 1,23,1000014762,14904,
47.6417,,Surface,6,Image 1,23,1000014732,14905,
24.6615,,Surface,6,Image 1,24,1000014804,14906,
24.5945,,Surface,6,Image 1,24,1000014800,14907,
38.663,,Surface,6,Image 1,24,1000014185,14908,
54.513,,Surface,6,Image 1,24,1000014909,14909,
57.2958,,Surface,6,Image 1,24,1000014803,14910,
29.1849,,Surface,6,Image 1,24,1000014798,14911,
36.6835,,Surface,6,Image 1,24,1000014676,14912,
29.1317,,Surface,6,Image 1,24,1000014648,14913,
52.8877,,Surface,6,Image 1,24,1000014591,14914,
48.7348,,Surface,6,Image 1,24,1000014809,14915,
56.2315,,Surface,6,Image 1,24,1000014846,14916,
35.1971,,Surface,6,Image 1,24,1000014848,14917,
52.2423,,Surface,6,Image 1,24,1000014918,14918,
49.0954,,Surface,6,Image 1,24,1000014686,14919,
52.707,,Surface,6,Image 1,24,1000014887,14920,
46.3848,,Surface,6,Image 1,24,1000014852,14921,
36.8239,,Surface,6,Image 1,24,1000014775,14922,
43.7369,,Surface,6,Image 1,24,1000014776,14923,
6.42045,,Surface,6,Image 1,24,1000014470,14924,
61.0933,,Surface,6,Image 1,24,1000014659,14925,
21.0797,,Surface,6,Image 1,24,1000014926,14926,
34.604,,Surface,6,Image 1,24,1000014783,14927,
37.7322,,Surface,6,Image 1,24,1000014859,14928,
40.5709,,Surface,6,Image 1,24,1000014822,14929,
40.0694,,Surface,6,Image 1,24,1000014752,14930,
59.8143,,Surface,6,Image 1,24,1000014353,14931,
44.9409,,Surface,6,Image 1,24,1000014607,14932,
32.1363,,Surface,6,Image 1,24,1000014199,14933,
58.2093,,Surface,6,Image 1,24,1000014198,14934,
30.0027,,Surface,6,Image 1,24,1000014762,14935,
37.7143,,Surface,6,Image 1,24,1000014732,14936,
54.8945,,Surface,6,Image 1,25,1000014909,14937,
23.3015,,Surface,6,Image 1,25,1000014938,14938,
29.1577,,Surface,6,Image 1,25,1000014939,14939,
41.2427,,Surface,6,Image 1,25,1000014185,14940,
17.932,,Surface,6,Image 1,25,1000014803,14941,
28.4756,,Surface,6,Image 1,25,1000014676,14942,
62.0301,,Surface,6,Image 1,25,1000014943,14943,
21.4996,,Surface,6,Image 1,25,1000014648,14944,
40.641,,Surface,6,Image 1,25,1000014591,14945,
45.0614,,Surface,6,Image 1,25,1000014809,14946,
51.4838,,Surface,6,Image 1,25,1000014846,14947,
23.6017,,Surface,6,Image 1,25,1000014948,14948,
37.2692,,Surface,6,Image 1,25,1000014848,14949,
55.5323,,Surface,6,Image 1,25,1000014950,14950,
48.0643,,Surface,6,Image 1,25,1000014918,14951,
42.4022,,Surface,6,Image 1,25,1000014686,14952,
60.0087,,Surface,6,Image 1,25,1000014887,14953,
40.2455,,Surface,6,Image 1,25,1000014852,14954,
38.2582,,Surface,6,Image 1,25,1000014775,14955,
48.1074,,Surface,6,Image 1,25,1000014956,14956,
10.8077,,Surface,6,Image 1,25,1000014470,14957,
50.4394,,Surface,6,Image 1,25,1000014659,14958,
18.1041,,Surface,6,Image 1,25,1000014926,14959,
42.9609,,Surface,6,Image 1,25,1000014783,14960,
39.5067,,Surface,6,Image 1,25,1000014859,14961,
50.9486,,Surface,6,Image 1,25,1000014752,14962,
47.985,,Surface,6,Image 1,25,1000014353,14963,
49.3405,,Surface,6,Image 1,25,1000014964,14964,
28.0936,,Surface,6,Image 1,25,1000014607,14965,
0.942809,,Surface,6,Image 1,25,1000014966,14966,
32.4432,,Surface,6,Image 1,25,1000014199,14967,
59.3579,,Surface,6,Image 1,25,1000014198,14968,
48.2882,,Surface,6,Image 1,25,1000014732,14969,
46.601,,Surface,6,Image 1,26,1000014185,14970,
58.6083,,Surface,6,Image 1,26,1000014939,14971,
35.6629,,Surface,6,Image 1,26,1000014938,14972,
51.3802,,Surface,6,Image 1,26,1000014909,14973,
45.3347,,Surface,6,Image 1,26,1000014676,14974,
47.1434,,Surface,6,Image 1,26,1000014943,14975,
32.5607,,Surface,6,Image 1,26,1000014648,14976,
53.9385,,Surface,6,Image 1,26,1000014591,14977,
0.4,,Surface,6,Image 1,26,1000014809,14978,
45.2751,,Surface,6,Image 1,26,1000014948,14979,
48.4199,,Surface,6,Image 1,26,1000014846,14980,
24.9722,,Surface,6,Image 1,26,1000014981,14981,
53.8618,,Surface,6,Image 1,26,1000014950,14982,
38.5476,,Surface,6,Image 1,26,1000014918,14983,
36.9739,,Surface,6,Image 1,26,1000014686,14984,
31.257,,Surface,6,Image 1,26,1000014887,14985,
41.3472,,Surface,6,Image 1,26,1000014852,14986,
37.7546,,Surface,6,Image 1,26,1000014775,14987,
40.8118,,Surface,6,Image 1,26,1000014956,14988,
0.433013,,Surface,6,Image 1,26,1000014470,14989,
28.1148,,Surface,6,Image 1,26,1000014659,14990,
48.1211,,Surface,6,Image 1,26,1000014991,14991,
32.3375,,Surface,6,Image 1,26,1000014926,14992,
49.75,,Surface,6,Image 1,26,1000014783,14993,
37.1824,,Surface,6,Image 1,26,1000014752,14994,
53.2218,,Surface,6,Image 1,26,1000014353,14995,
50.4783,,Surface,6,Image 1,26,1000014964,14996,
20.8576,,Surface,6,Image 1,26,1000014966,14997,
45.9638,,Surface,6,Image 1,26,1000014199,14998,
59.8993,,Surface,6,Image 1,26,1000014198,14999,
61.7247,,Surface,6,Image 1,26,1000015000,15000,
52.4951,,Surface,6,Image 1,26,1000014732,15001,
59.7165,,Surface,6,Image 1,27,1000014943,15002,
31.8472,,Surface,6,Image 1,27,1000014676,15003,
45.3805,,Surface,6,Image 1,27,1000014909,15004,
37.2992,,Surface,6,Image 1,27,1000014938,15005,
31.8961,,Surface,6,Image 1,27,1000014939,15006,
44.3521,,Surface,6,Image 1,27,1000015007,15007,
17.932,,Surface,6,Image 1,27,1000014591,15008,
30.261,,Surface,6,Image 1,27,1000015009,15009,
50.4403,,Surface,6,Image 1,27,1000014809,15010,
38.376,,Surface,6,Image 1,27,1000014948,15011,
21.0639,,Surface,6,Image 1,27,1000015012,15012,
13.7659,,Surface,6,Image 1,27,1000014981,15013,
60.3398,,Surface,6,Image 1,27,1000014918,15014,
47.8425,,Surface,6,Image 1,27,1000014950,15015,
27.207,,Surface,6,Image 1,27,1000014887,15016,
44.2054,,Surface,6,Image 1,27,1000014852,15017,
37.28,,Surface,6,Image 1,27,1000014956,15018,
8.01388,,Surface,6,Image 1,27,1000014470,15019,
41.9565,,Surface,6,Image 1,27,1000014659,15020,
0.433013,,Surface,6,Image 1,27,1000015021,15021,
44.2511,,Surface,6,Image 1,27,1000015022,15022,
0,,Surface,6,Image 1,27,1000014991,15023,
47.8028,,Surface,6,Image 1,27,1000014926,15024,
53.3354,,Surface,6,Image 1,27,1000014783,15025,
39.5503,,Surface,6,Image 1,27,1000014752,15026,
51.6953,,Surface,6,Image 1,27,1000015027,15027,
42.7391,,Surface,6,Image 1,27,1000014964,15028,
44.0529,,Surface,6,Image 1,27,1000015029,15029,
21.2735,,Surface,6,Image 1,27,1000015030,15030,
39.286,,Surface,6,Image 1,27,1000014966,15031,
43.282,,Surface,6,Image 1,27,1000014199,15032,
55.7278,,Surface,6,Image 1,27,1000014198,15033,
47.3659,,Surface,6,Image 1,27,1000015000,15034,
49.0901,,Surface,6,Image 1,27,1000014732,15035,
8.5,,Surface,6,Image 1,28,1000014809,15036,
29.417,,Surface,6,Image 1,28,1000014591,15037,
51.8467,,Surface,6,Image 1,28,1000015007,15038,
48.1666,,Surface,6,Image 1,28,1000014943,15039,
44.629,,Surface,6,Image 1,28,1000014676,15040,
50.4652,,Surface,6,Image 1,28,1000014909,15041,
33.463,,Surface,6,Image 1,28,1000014938,15042,
53.4976,,Surface,6,Image 1,28,1000014939,15043,
35.3757,,Surface,6,Image 1,28,1000015009,15044,
25.0631,,Surface,6,Image 1,28,1000014948,15045,
41.1339,,Surface,6,Image 1,28,1000014981,15046,
21.0132,,Surface,6,Image 1,28,1000015012,15047,
30.2768,,Surface,6,Image 1,28,1000014918,15048,
49.9658,,Surface,6,Image 1,28,1000014950,15049,
35.0527,,Surface,6,Image 1,28,1000014852,15050,
62.1042,,Surface,6,Image 1,28,1000014956,15051,
33.7991,,Surface,6,Image 1,28,1000015021,15052,
60.1001,,Surface,6,Image 1,28,1000015022,15053,
39.8068,,Surface,6,Image 1,28,1000014659,15054,
29.6559,,Surface,6,Image 1,28,1000015055,15055,
0.433013,,Surface,6,Image 1,28,1000014991,15056,
11.7924,,Surface,6,Image 1,28,1000014926,15057,
28.4648,,Surface,6,Image 1,28,1000014783,15058,
26.5999,,Surface,6,Image 1,28,1000014752,15059,
38.2797,,Surface,6,Image 1,28,1000015027,15060,
35.0815,,Surface,6,Image 1,28,1000014964,15061,
48.9404,,Surface,6,Image 1,28,1000015029,15062,
44.671,,Surface,6,Image 1,28,1000014966,15063,
35.7413,,Surface,6,Image 1,28,1000015030,15064,
32.6086,,Surface,6,Image 1,28,1000014199,15065,
60.5192,,Surface,6,Image 1,28,1000014198,15066,
71.0549,,Surface,6,Image 1,28,1000015000,15067,
53.3463,,Surface,6,Image 1,29,1000014676,15068,
27.9802,,Surface,6,Image 1,29,1000015069,15069,
43.5159,,Surface,6,Image 1,29,1000014909,15070,
31.0063,,Surface,6,Image 1,29,1000014938,15071,
35.6112,,Surface,6,Image 1,29,1000015072,15072,
61.1825,,Surface,6,Image 1,29,1000015073,15073,
48.9471,,Surface,6,Image 1,29,1000014943,15074,
46.1883,,Surface,6,Image 1,29,1000015007,15075,
42.6367,,Surface,6,Image 1,29,1000014591,15076,
16.8875,,Surface,6,Image 1,29,1000014809,15077,
20.6261,,Surface,6,Image 1,29,1000015009,15078,
38.8161,,Surface,6,Image 1,29,1000014981,15079,
45.2754,,Surface,6,Image 1,29,1000015012,15080,
58.4439,,Surface,6,Image 1,29,1000014918,15081,
35.7935,,Surface,6,Image 1,29,1000014950,15082,
42.4668,,Surface,6,Image 1,29,1000014852,15083,
44.7341,,Surface,6,Image 1,29,1000015022,15084,
34.6349,,Surface,6,Image 1,29,1000015055,15085,
2.79052,,Surface,6,Image 1,29,1000015021,15086,
46.5904,,Surface,6,Image 1,29,1000014659,15087,
25.773,,Surface,6,Image 1,29,1000014926,15088,
46.7062,,Surface,6,Image 1,29,1000014991,15089,
41.8144,,Surface,6,Image 1,29,1000014783,15090,
18.4097,,Surface,6,Image 1,29,1000015027,15091,
34.1268,,Surface,6,Image 1,29,1000015029,15092,
38.0518,,Surface,6,Image 1,29,1000015030,15093,
21.8518,,Surface,6,Image 1,29,1000014198,15094,
35.9475,,Surface,6,Image 1,29,1000014199,15095,
33.458,,Surface,6,Image 1,29,1000015096,15096,
55.3542,,Surface,6,Image 1,29,1000015097,15097,
53.6756,,Surface,6,Image 1,29,1000015000,15098,
68.7488,,Surface,6,Image 1,29,1000015099,15099,
49.476,,Surface,6,Image 1,29,1000015100,15100,
61.4466,,Surface,6,Image 1,30,1000014943,15101,
28.9629,,Surface,6,Image 1,30,1000015102,15102,
28.9208,,Surface,6,Image 1,30,1000015069,15103,
33.6117,,Surface,6,Image 1,30,1000014909,15104,
44.5082,,Surface,6,Image 1,30,1000015072,15105,
55.3221,,Surface,6,Image 1,30,1000015073,15106,
44.025,,Surface,6,Image 1,30,1000015007,15107,
24.824,,Surface,6,Image 1,30,1000015108,15108,
35.3318,,Surface,6,Image 1,30,1000015009,15109,
39.1184,,Surface,6,Image 1,30,1000014918,15110,
39.7931,,Surface,6,Image 1,30,1000014950,15111,
61.6137,,Surface,6,Image 1,30,1000015012,15112,
35.279,,Surface,6,Image 1,30,1000014852,15113,
16.8379,,Surface,6,Image 1,30,1000015021,15114,
27.2981,,Surface,6,Image 1,30,1000015022,15115,
46.4137,,Surface,6,Image 1,30,1000014659,15116,
28.507,,Surface,6,Image 1,30,1000015055,15117,
37.4226,,Surface,6,Image 1,30,1000015118,15118,
20.3039,,Surface,6,Image 1,30,1000014991,15119,
49.3885,,Surface,6,Image 1,30,1000014926,15120,
36.7669,,Surface,6,Image 1,30,1000014783,15121,
26.1335,,Surface,6,Image 1,30,1000015122,15122,
39.4045,,Surface,6,Image 1,30,1000015123,15123,
25.0555,,Surface,6,Image 1,30,1000015027,15124,
28.6645,,Surface,6,Image 1,30,1000015029,15125,
42.5057,,Surface,6,Image 1,30,1000015030,15126,
58.9256,,Surface,6,Image 1,30,1000014198,15127,
36.9,,Surface,6,Image 1,30,1000014199,15128,
13.7055,,Surface,6,Image 1,30,1000015096,15129,
47.8162,,Surface,6,Image 1,30,1000015097,15130,
43.1535,,Surface,6,Image 1,30,1000015000,15131,
57.9025,,Surface,6,Image 1,30,1000015099,15132,
69.8625,,Surface,6,Image 1,30,1000015100,15133,
29.2479,,Surface,6,Image 1,31,1000015069,15134,
42.8824,,Surface,6,Image 1,31,1000014909,15135,
37.1761,,Surface,6,Image 1,31,1000015072,15136,
30.1989,,Surface,6,Image 1,31,1000015073,15137,
38.8794,,Surface,6,Image 1,31,1000015102,15138,
56.4785,,Surface,6,Image 1,31,1000014943,15139,
53.8866,,Surface,6,Image 1,31,1000015007,15140,
34.223,,Surface,6,Image 1,31,1000015108,15141,
25.7257,,Surface,6,Image 1,31,1000015142,15142,
39.6579,,Surface,6,Image 1,31,1000014918,15143,
25.9868,,Surface,6,Image 1,31,1000014950,15144,
49.7164,,Surface,6,Image 1,31,1000015145,15145,
44.2822,,Surface,6,Image 1,31,1000015055,15146,
10.3047,,Surface,6,Image 1,31,1000015021,15147,
49.4586,,Surface,6,Image 1,31,1000014659,15148,
43.8365,,Surface,6,Image 1,31,1000015022,15149,
62.7021,,Surface,6,Image 1,31,1000015118,15150,
26.4281,,Surface,6,Image 1,31,1000014926,15151,
47.5169,,Surface,6,Image 1,31,1000014991,15152,
32.3835,,Surface,6,Image 1,31,1000014783,15153,
44.6079,,Surface,6,Image 1,31,1000015154,15154,
25.9378,,Surface,6,Image 1,31,1000015122,15155,
61.782,,Surface,6,Image 1,31,1000015123,15156,
41.6773,,Surface,6,Image 1,31,1000015027,15157,
49.9533,,Surface,6,Image 1,31,1000015158,15158,
31.5821,,Surface,6,Image 1,31,1000015029,15159,
36.0477,,Surface,6,Image 1,31,1000015030,15160,
26.7414,,Surface,6,Image 1,31,1000015161,15161,
44.0709,,Surface,6,Image 1,31,1000014198,15162,
13.5974,,Surface,6,Image 1,31,1000015096,15163,
53.8224,,Surface,6,Image 1,31,1000015097,15164,
38.8894,,Surface,6,Image 1,31,1000015099,15165,
50.0053,,Surface,6,Image 1,31,1000015100,15166,
48.389,,Surface,6,Image 1,32,1000015007,15167,
68.0361,,Surface,6,Image 1,32,1000014943,15168,
29.9561,,Surface,6,Image 1,32,1000015102,15169,
29.5621,,Surface,6,Image 1,32,1000015069,15170,
46.1125,,Surface,6,Image 1,32,1000014909,15171,
38.5875,,Surface,6,Image 1,32,1000015072,15172,
33.7423,,Surface,6,Image 1,32,1000015073,15173,
37.9301,,Surface,6,Image 1,32,1000015174,15174,
35.8977,,Surface,6,Image 1,32,1000015108,15175,
40.2181,,Surface,6,Image 1,32,1000015142,15176,
41.7724,,Surface,6,Image 1,32,1000014950,15177,
61.8315,,Surface,6,Image 1,32,1000015145,15178,
41.0859,,Surface,6,Image 1,32,1000015179,15179,
29.93,,Surface,6,Image 1,32,1000015180,15180,
