
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.834832,,Surface,32,1000015122,15191,
0.678749,,Surface,32,1000015123,15192,
0.864328,,Surface,32,1000015027,15193,
0.949651,,Surface,32,1000015158,15194,
0.833047,,Surface,32,1000015029,15195,
0.920131,,Surface,32,1000015030,15196,
0.868593,,Surface,32,1000015161,15197,
0.793819,,Surface,32,1000015096,15198,
0.765944,,Surface,32,1000015097,15199,
0.93061,,Surface,32,1000015099,15200,
0.891318,,Surface,32,1000015100,15201,
0.733147,,Surface,32,1000015202,15202,
0.869965,,Surface,33,1000014943,15203,
0.800234,,Surface,33,1000015204,15204,
0.871885,,Surface,33,1000015102,15205,
0.877699,,Surface,33,1000015206,15206,
0.888693,,Surface,33,1000015207,15207,
0.886265,,Surface,33,1000015208,15208,
0.882607,,Surface,33,1000015069,15209,
0.864934,,Surface,33,1000014909,15210,
0.894821,,Surface,33,1000015072,15211,
0.898099,,Surface,33,1000015073,15212,
0.950529,,Surface,33,1000015213,15213,
0.926271,,Surface,33,1000015174,15214,
0.740654,,Surface,33,1000015108,15215,
0.801719,,Surface,33,1000014950,15216,
0.820087,,Surface,33,1000015142,15217,
0.797809,,Surface,33,1000015145,15218,
0.927335,,Surface,33,1000015219,15219,
0.85893,,Surface,33,1000015179,15220,
0.753618,,Surface,33,1000015221,15221,
0.789347,,Surface,33,1000015180,15222,
0.81512,,Surface,33,1000014659,15223,
0.764916,,Surface,33,1000015021,15224,
0.835612,,Surface,33,1000015184,15225,
0.73917,,Surface,33,1000015022,15226,
0.889894,,Surface,33,1000015118,15227,
0.894226,,Surface,33,1000015228,15228,
0.885881,,Surface,33,1000014926,15229,
0.915783,,Surface,33,1000014991,15230,
0.871601,,Surface,33,1000014783,15231,
0.897376,,Surface,33,1000015154,15232,
0.827437,,Surface,33,1000015122,15233,
0.791752,,Surface,33,1000015190,15234,
0.679364,,Surface,33,1000015123,15235,
0.839528,,Surface,33,1000015027,15236,
0.89814,,Surface,33,1000015237,15237,
0.927142,,Surface,33,1000015158,15238,
0.776198,,Surface,33,1000015029,15239,
0.893528,,Surface,33,1000015240,15240,
0.899551,,Surface,33,1000015030,15241,
0.806365,,Surface,33,1000015161,15242,
0.759291,,Surface,33,1000015096,15243,
0.907948,,Surface,33,1000015097,15244,
0.919051,,Surface,33,1000015099,15245,
0.881144,,Surface,33,1000015100,15246,
0.858237,,Surface,33,1000015202,15247,
0.900355,,Surface,33,1000015248,15248,
0.809329,,Surface,34,1000015174,15249,
0.948658,,Surface,34,1000015213,15250,
0.658184,,Surface,34,1000015251,15251,
0.912808,,Surface,34,1000014943,15252,
0.792645,,Surface,34,1000015206,15253,
0.875399,,Surface,34,1000015204,15254,
0.927417,,Surface,34,1000015207,15255,
0.746363,,Surface,34,1000015208,15256,
0.782078,,Surface,34,1000015069,15257,
0.922888,,Surface,34,1000014909,15258,
0.856418,,Surface,34,1000015072,15259,
0.705078,,Surface,34,1000015073,15260,
0.841801,,Surface,34,1000015108,15261,
0.824404,,Surface,34,1000015145,15262,
0.810125,,Surface,34,1000015219,15263,
0.794435,,Surface,34,1000015142,15264,
0.852223,,Surface,34,1000015179,15265,
0.693662,,Surface,34,1000015221,15266,
0.667961,,Surface,34,1000015267,15267,
0.858643,,Surface,34,1000015268,15268,
0.757864,,Surface,34,1000015021,15269,
0.848189,,Surface,34,1000015180,15270,
0.822215,,Surface,34,1000014659,15271,
0.856661,,Surface,34,1000015184,15272,
0.671549,,Surface,34,1000015022,15273,
0.917193,,Surface,34,1000015274,15274,
0.902437,,Surface,34,1000014991,15275,
0.848996,,Surface,34,1000014926,15276,
0.935737,,Surface,34,1000015228,15277,
0.93483,,Surface,34,1000015154,15278,
0.706913,,Surface,34,1000015279,15279,
0.755597,,Surface,34,1000015280,15280,
0.85024,,Surface,34,1000015190,15281,
0.761258,,Surface,34,1000015123,15282,
0.838522,,Surface,34,1000015027,15283,
0.798721,,Surface,34,1000015237,15284,
0.859763,,Surface,34,1000015158,15285,
0.769083,,Surface,34,1000015029,15286,
0.944151,,Surface,34,1000015240,15287,
0.758778,,Surface,34,1000015030,15288,
0.842443,,Surface,34,1000015161,15289,
0.875428,,Surface,34,1000015290,15290,
0.781876,,Surface,34,1000015096,15291,
0.915155,,Surface,34,1000015097,15292,
0.889052,,Surface,34,1000015293,15293,
0.782177,,Surface,34,1000015099,15294,
0.900282,,Surface,34,1000015100,15295,
0.751916,,Surface,34,1000015202,15296,
0.920043,,Surface,34,1000015248,15297,
0.860165,,Surface,35,1000015108,15298,
0.901353,,Surface,35,1000015213,15299,
0.807193,,Surface,35,1000015174,15300,
0.677808,,Surface,35,1000015251,15301,
0.927763,,Surface,35,1000015206,15302,
0.772795,,Surface,35,1000015208,15303,
0.864768,,Surface,35,1000015207,15304,
0.896672,,Surface,35,1000015204,15305,
0.857952,,Surface,35,1000014909,15306,
0.784354,,Surface,35,1000015307,15307,
0.884058,,Surface,35,1000015308,15308,
0.886371,,Surface,35,1000015072,15309,
0.877738,,Surface,35,1000015145,15310,
0.920823,,Surface,35,1000015219,15311,
0.912915,,Surface,35,1000015179,15312,
0.787222,,Surface,35,1000015142,15313,
0.897021,,Surface,35,1000015221,15314,
0.835175,,Surface,35,1000015267,15315,
0.717146,,Surface,35,1000015021,15316,
0.851674,,Surface,35,1000014659,15317,
0.818694,,Surface,35,1000015268,15318,
0.704963,,Surface,35,1000015022,15319,
0.786612,,Surface,35,1000015180,15320,
0.826901,,Surface,35,1000015184,15321,
0.85882,,Surface,35,1000015274,15322,
0.790432,,Surface,35,1000014926,15323,
0.898348,,Surface,35,1000015228,15324,
0.880269,,Surface,35,1000015279,15325,
0.937393,,Surface,35,1000015154,15326,
0.78629,,Surface,35,1000015280,15327,
0.917872,,Surface,35,1000015190,15328,
0.764509,,Surface,35,1000015123,15329,
0.895075,,Surface,35,1000015027,15330,
0.785916,,Surface,35,1000015237,15331,
0.801091,,Surface,35,1000015158,15332,
0.735909,,Surface,35,1000015029,15333,
0.857306,,Surface,35,1000015030,15334,
0.950877,,Surface,35,1000015240,15335,
0.794765,,Surface,35,1000015161,15336,
0.819525,,Surface,35,1000015096,15337,
0.877155,,Surface,35,1000015290,15338,
0.854197,,Surface,35,1000015097,15339,
0.892769,,Surface,35,1000015293,15340,
0.928733,,Surface,35,1000015100,15341,
0.831645,,Surface,35,1000015202,15342,
0.933638,,Surface,35,1000015248,15343,
0.746706,,Surface,36,1000015208,15344,
0.892814,,Surface,36,1000015207,15345,
0.872708,,Surface,36,1000015204,15346,
0.73354,,Surface,36,1000015307,15347,
0.896215,,Surface,36,1000015348,15348,
0.949362,,Surface,36,1000015308,15349,
0.76101,,Surface,36,1000015072,15350,
0.916444,,Surface,36,1000015206,15351,
0.892722,,Surface,36,1000015352,15352,
0.872684,,Surface,36,1000015353,15353,
0.853171,,Surface,36,1000015251,15354,
0.954415,,Surface,36,1000015213,15355,
0.796264,,Surface,36,1000015174,15356,
0.898963,,Surface,36,1000015108,15357,
0.771622,,Surface,36,1000015145,15358,
0.90435,,Surface,36,1000015219,15359,
0.908578,,Surface,36,1000015221,15360,
0.848282,,Surface,36,1000015267,15361,
0.796586,,Surface,36,1000015362,15362,
0.909863,,Surface,36,1000015021,15363,
0.85735,,Surface,36,1000015268,15364,
0.869233,,Surface,36,1000014659,15365,
0.783773,,Surface,36,1000015022,15366,
0.877035,,Surface,36,1000015184,15367,
0.871798,,Surface,36,1000015274,15368,
0.890938,,Surface,36,1000015228,15369,
0.911947,,Surface,36,1000015370,15370,
0.81311,,Surface,36,1000015279,15371,
0.825579,,Surface,36,1000015280,15372,
0.874866,,Surface,36,1000015190,15373,
0.649796,,Surface,36,1000015123,15374,
0.847243,,Surface,36,1000015027,15375,
0.859115,,Surface,36,1000015237,15376,
0.832526,,Surface,36,1000015377,15377,
0.906368,,Surface,36,1000015158,15378,
0.844508,,Surface,36,1000015029,15379,
0.847836,,Surface,36,1000015030,15380,
0.943985,,Surface,36,1000015240,15381,
0.894889,,Surface,36,1000015096,15382,
0.864957,,Surface,36,1000015290,15383,
0.88324,,Surface,36,1000015293,15384,
0.861286,,Surface,36,1000015097,15385,
0.896165,,Surface,36,1000015100,15386,
0.923442,,Surface,36,1000015248,15387,
0.85516,,Surface,37,1000015388,15388,
0.679623,,Surface,37,1000015307,15389,
0.890801,,Surface,37,1000015308,15390,
0.866159,,Surface,37,1000015348,15391,
0.898912,,Surface,37,1000015072,15392,
0.772901,,Surface,37,1000015204,15393,
0.894164,,Surface,37,1000015394,15394,
0.749187,,Surface,37,1000015208,15395,
0.802115,,Surface,37,1000015352,15396,
0.908618,,Surface,37,1000015206,15397,
0.819078,,Surface,37,1000015353,15398,
0.785616,,Surface,37,1000015251,15399,
0.873139,,Surface,37,1000015400,15400,
0.948102,,Surface,37,1000015213,15401,
0.750989,,Surface,37,1000015174,15402,
0.848837,,Surface,37,1000015108,15403,
0.796565,,Surface,37,1000015145,15404,
0.854852,,Surface,37,1000015219,15405,
0.902575,,Surface,37,1000015267,15406,
0.775037,,Surface,37,1000015407,15407,
0.83844,,Surface,37,1000015362,15408,
0.762577,,Surface,37,1000015021,15409,
0.83636,,Surface,37,1000015268,15410,
0.785643,,Surface,37,1000014659,15411,
0.828072,,Surface,37,1000015022,15412,
0.81523,,Surface,37,1000015274,15413,
0.770706,,Surface,37,1000015370,15414,
0.775537,,Surface,37,1000015415,15415,
0.816573,,Surface,37,1000015279,15416,
0.840873,,Surface,37,1000015280,15417,
0.820056,,Surface,37,1000015190,15418,
0.576137,,Surface,37,1000015123,15419,
0.860909,,Surface,37,1000015027,15420,
0.855404,,Surface,37,1000015421,15421,
0.93408,,Surface,37,1000015237,15422,
0.941954,,Surface,37,1000015377,15423,
0.797491,,Surface,37,1000015029,15424,
0.819743,,Surface,37,1000015030,15425,
0.934935,,Surface,37,1000015240,15426,
0.882394,,Surface,37,1000015096,15427,
0.736396,,Surface,37,1000015290,15428,
0.900072,,Surface,37,1000015293,15429,
0.825444,,Surface,37,1000015097,15430,
0.946848,,Surface,37,1000015100,15431,
0.774996,,Surface,37,1000015432,15432,
0.904484,,Surface,37,1000015248,15433,
0.931659,,Surface,38,1000015394,15434,
0.887453,,Surface,38,1000015204,15435,
0.898672,,Surface,38,1000015388,15436,
0.714724,,Surface,38,1000015307,15437,
0.805254,,Surface,38,1000015308,15438,
0.830621,,Surface,38,1000015348,15439,
0.895129,,Surface,38,1000015072,15440,
0.820004,,Surface,38,1000015208,15441,
0.895435,,Surface,38,1000015206,15442,
0.789177,,Surface,38,1000015443,15443,
0.881642,,Surface,38,1000015352,15444,
0.851071,,Surface,38,1000015353,15445,
0.908493,,Surface,38,1000015251,15446,
0.877256,,Surface,38,1000015400,15447,
0.913946,,Surface,38,1000015213,15448,
0.924212,,Surface,38,1000015174,15449,
0.861816,,Surface,38,1000015450,15450,
0.844629,,Surface,38,1000015108,15451,
0.864704,,Surface,38,1000015219,15452,
0.790639,,Surface,38,1000015145,15453,
0.777261,,Surface,38,1000015267,15454,
0.730967,,Surface,38,1000015455,15455,
0.790485,,Surface,38,1000015407,15456,
0.769783,,Surface,38,1000015362,15457,
0.859331,,Surface,38,1000015021,15458,
0.807212,,Surface,38,1000014659,15459,
0.877951,,Surface,38,1000015274,15460,
0.870321,,Surface,38,1000015461,15461,
0.825982,,Surface,38,1000015370,15462,
0.800969,,Surface,38,1000015415,15463,
0.825242,,Surface,38,1000015279,15464,
0.866285,,Surface,38,1000015280,15465,
0.868835,,Surface,38,1000015190,15466,
0.642323,,Surface,38,1000015123,15467,
0.926522,,Surface,38,1000015421,15468,
0.896807,,Surface,38,1000015237,15469,
0.921591,,Surface,38,1000015377,15470,
0.842152,,Surface,38,1000015029,15471,
0.943166,,Surface,38,1000015240,15472,
0.745611,,Surface,38,1000015096,15473,
0.719967,,Surface,38,1000015290,15474,
0.741614,,Surface,38,1000015293,15475,
0.838994,,Surface,38,1000015097,15476,
0.88489,,Surface,38,1000015477,15477,
0.740573,,Surface,38,1000015432,15478,
0.789324,,Surface,39,1000015174,15479,
0.849525,,Surface,39,1000015400,15480,
0.831123,,Surface,39,1000015251,15481,
0.869264,,Surface,39,1000015353,15482,
0.890638,,Surface,39,1000015352,15483,
0.941187,,Surface,39,1000015394,15484,
0.914835,,Surface,39,1000015206,15485,
0.77633,,Surface,39,1000015443,15486,
0.898031,,Surface,39,1000015388,15487,
0.818546,,Surface,39,1000015348,15488,
0.828023,,Surface,39,1000015072,15489,
0.949115,,Surface,39,1000015213,15490,
0.650434,,Surface,39,1000015450,15491,
0.835759,,Surface,39,1000015219,15492,
0.804543,,Surface,39,1000015145,15493,
0.771563,,Surface,39,1000015267,15494,
0.923457,,Surface,39,1000015455,15495,
0.830725,,Surface,39,1000015407,15496,
0.801188,,Surface,39,1000015497,15497,
0.81888,,Surface,39,1000015362,15498,
0.770078,,Surface,39,1000015021,15499,
0.79827,,Surface,39,1000014659,15500,
0.918427,,Surface,39,1000015274,15501,
0.84642,,Surface,39,1000015502,15502,
0.876819,,Surface,39,1000015503,15503,
0.803541,,Surface,39,1000015461,15504,
0.886535,,Surface,39,1000015370,15505,
0.709695,,Surface,39,1000015415,15506,
0.850931,,Surface,39,1000015279,15507,
0.94039,,Surface,39,1000015508,15508,
0.881181,,Surface,39,1000015280,15509,
0.688112,,Surface,39,1000015123,15510,
0.871055,,Surface,39,1000015421,15511,
0.914508,,Surface,39,1000015237,15512,
0.948296,,Surface,39,1000015377,15513,
0.708236,,Surface,39,1000015029,15514,
0.918616,,Surface,39,1000015240,15515,
0.864949,,Surface,39,1000015516,15516,
0.787105,,Surface,39,1000015096,15517,
0.759936,,Surface,39,1000015290,15518,
0.87495,,Surface,39,1000015293,15519,
0.809948,,Surface,39,1000015097,15520,
0.756782,,Surface,39,1000015477,15521,
0.754681,,Surface,39,1000015432,15522,
0.824512,,Surface,40,1000015394,15523,
0.910944,,Surface,40,1000015443,15524,
0.896806,,Surface,40,1000015525,15525,
0.765825,,Surface,40,1000015388,15526,
0.894011,,Surface,40,1000015348,15527,
0.842726,,Surface,40,1000015072,15528,
0.856674,,Surface,40,1000015251,15529,
0.878898,,Surface,40,1000015400,15530,
0.881633,,Surface,40,1000015174,15531,
0.933939,,Surface,40,1000015213,15532,
0.83044,,Surface,40,1000015450,15533,
0.80189,,Surface,40,1000015219,15534,
0.790161,,Surface,40,1000015145,15535,
0.727245,,Surface,40,1000015536,15536,
0.829647,,Surface,40,1000015407,15537,
0.923862,,Surface,40,1000015455,15538,
0.897862,,Surface,40,1000015497,15539,
0.88153,,Surface,40,1000015021,15540,
0.772166,,Surface,40,1000015541,15541,
0.866139,,Surface,40,1000014659,15542,
0.858026,,Surface,40,1000015502,15543,
0.886102,,Surface,40,1000015370,15544,
0.819147,,Surface,40,1000015461,15545,
0.629654,,Surface,40,1000015415,15546,
0.712892,,Surface,40,1000015503,15547,
0.77653,,Surface,40,1000015279,15548,
0.862552,,Surface,40,1000015508,15549,
0.787318,,Surface,40,1000015280,15550,
0.901052,,Surface,40,1000015421,15551,
0.925894,,Surface,40,1000015237,15552,
0.857161,,Surface,40,1000015377,15553,
0.752644,,Surface,40,1000015029,15554,
0.920942,,Surface,40,1000015240,15555,
0.852964,,Surface,40,1000015516,15556,
0.897772,,Surface,40,1000015557,15557,
0.794789,,Surface,40,1000015096,15558,
0.910704,,Surface,40,1000015290,15559,
0.860873,,Surface,40,1000015293,15560,
0.849907,,Surface,40,1000015097,15561,
0.851369,,Surface,40,1000015477,15562,
0.740389,,Surface,40,1000015432,15563,
0.891541,,Surface,41,1000015174,15564,
0.814906,,Surface,41,1000015251,15565,
0.887238,,Surface,41,1000015394,15566,
0.935911,,Surface,41,1000015443,15567,
0.905326,,Surface,41,1000015525,15568,
0.796111,,Surface,41,1000015388,15569,
0.795924,,Surface,41,1000015348,15570,
0.827658,,Surface,41,1000015072,15571,
0.834847,,Surface,41,1000015213,15572,
0.886888,,Surface,41,1000015219,15573,
0.920908,,Surface,41,1000015450,15574,
0.800058,,Surface,41,1000015145,15575,
0.796389,,Surface,41,1000015536,15576,
0.804604,,Surface,41,1000015455,15577,
0.808522,,Surface,41,1000015407,15578,
0.90047,,Surface,41,1000015497,15579,
0.854239,,Surface,41,1000014659,15580,
0.765077,,Surface,41,1000015021,15581,
0.790972,,Surface,41,1000015541,15582,
0.900554,,Surface,41,1000015503,15583,
0.881264,,Surface,41,1000015370,15584,
0.869149,,Surface,41,1000015461,15585,
0.840004,,Surface,41,1000015502,15586,
0.846359,,Surface,41,1000015279,15587,
0.779576,,Surface,41,1000015508,15588,
0.866615,,Surface,41,1000015280,15589,
0.877043,,Surface,41,1000015590,15590,
0.743134,,Surface,41,1000015591,15591,
0.840312,,Surface,41,1000015237,15592,
0.755664,,Surface,41,1000015593,15593,
0.908845,,Surface,41,1000015377,15594,
0.864175,,Surface,41,1000015029,15595,
0.919247,,Surface,41,1000015240,15596,
0.823321,,Surface,41,1000015516,15597,
0.87576,,Surface,41,1000015557,15598,
0.833625,,Surface,41,1000015096,15599,
0.856721,,Surface,41,1000015293,15600,
0.85934,,Surface,41,1000015290,15601,
0.858569,,Surface,41,1000015097,15602,
0.855457,,Surface,41,1000015477,15603,
0.585216,,Surface,41,1000015432,15604,
0.857041,,Surface,42,1000015251,15605,
0.944482,,Surface,42,1000015443,15606,
0.852324,,Surface,42,1000015394,15607,
0.882969,,Surface,42,1000015525,15608,
0.912716,,Surface,42,1000015388,15609,
0.846981,,Surface,42,1000015072,15610,
0.899096,,Surface,42,1000015174,15611,
0.871518,,Surface,42,1000015213,15612,
0.909209,,Surface,42,1000015450,15613,
0.776721,,Surface,42,1000015145,15614,
0.908611,,Surface,42,1000015536,15615,
0.777142,,Surface,42,1000015455,15616,
0.866193,,Surface,42,1000015407,15617,
0.846419,,Surface,42,1000015497,15618,
0.85626,,Surface,42,1000014659,15619,
0.801309,,Surface,42,1000015021,15620,
0.784552,,Surface,42,1000015541,15621,
0.863256,,Surface,42,1000015622,15622,
0.935251,,Surface,42,1000015503,15623,
0.866058,,Surface,42,1000015461,15624,
0.873943,,Surface,42,1000015502,15625,
0.84103,,Surface,42,1000015279,15626,
0.879666,,Surface,42,1000015280,15627,
0.923322,,Surface,42,1000015508,15628,
0.918469,,Surface,42,1000015590,15629,
0.912054,,Surface,42,1000015630,15630,
0.738885,,Surface,42,1000015591,15631,
0.88607,,Surface,42,1000015593,15632,
0.808881,,Surface,42,1000015237,15633,
0.834775,,Surface,42,1000015029,15634,
0.878503,,Surface,42,1000015240,15635,
0.864172,,Surface,42,1000015516,15636,
0.795751,,Surface,42,1000015557,15637,
0.780285,,Surface,42,1000015096,15638,
0.727915,,Surface,42,1000015290,15639,
0.880096,,Surface,42,1000015293,15640,
0.737556,,Surface,42,1000015097,15641,
0.671244,,Surface,42,1000015432,15642,
0.865013,,Surface,43,1000015072,15643,
0.899529,,Surface,43,1000015388,15644,
0.825551,,Surface,43,1000015525,15645,
0.787773,,Surface,43,1000015394,15646,
0.854037,,Surface,43,1000015251,15647,
0.915197,,Surface,43,1000015174,15648,
0.940131,,Surface,43,1000015213,15649,
0.716456,,Surface,43,1000015650,15650,
0.859847,,Surface,43,1000015450,15651,
0.758679,,Surface,43,1000015145,15652,
0.832071,,Surface,43,1000015536,15653,
0.91265,,Surface,43,1000015455,15654,
0.860746,,Surface,43,1000015407,15655,
0.821732,,Surface,43,1000015497,15656,
0.857285,,Surface,43,1000014659,15657,
0.660151,,Surface,43,1000015021,15658,
0.659471,,Surface,43,1000015541,15659,
0.812369,,Surface,43,1000015622,15660,
0.879165,,Surface,43,1000015503,15661,
0.825421,,Surface,43,1000015279,15662,
0.913177,,Surface,43,1000015280,15663,
0.907461,,Surface,43,1000015590,15664,
0.847022,,Surface,43,1000015630,15665,
0.599661,,Surface,43,1000015591,15666,
0.744155,,Surface,43,1000015593,15667,
0.944523,,Surface,43,1000015240,15668,
0.847839,,Surface,43,1000015557,15669,
0.925909,,Surface,43,1000015096,15670,
0.877524,,Surface,43,1000015293,15671,
0.856823,,Surface,43,1000015097,15672,
0.800188,,Surface,43,1000015432,15673,
0.82545,,Surface,43,1000015674,15674,
0.55758,,Surface,44,1000015675,15675,
0.830502,,Surface,44,1000015525,15676,
0.891311,,Surface,44,1000015388,15677,
0.871554,,Surface,44,1000015678,15678,
0.856539,,Surface,44,1000015072,15679,
0.713903,,Surface,44,1000015680,15680,
0.863296,,Surface,44,1000015251,15681,
0.853348,,Surface,44,1000015682,15682,
0.844188,,Surface,44,1000015213,15683,
0.875547,,Surface,44,1000015650,15684,
0.734172,,Surface,44,1000015145,15685,
0.882377,,Surface,44,1000015536,15686,
0.813316,,Surface,44,1000015407,15687,
0.855125,,Surface,44,1000014659,15688,
0.788888,,Surface,44,1000015021,15689,
0.730652,,Surface,44,1000015541,15690,
0.866742,,Surface,44,1000015622,15691,
0.912442,,Surface,44,1000015503,15692,
0.736679,,Surface,44,1000015279,15693,
0.783583,,Surface,44,1000015280,15694,
0.864975,,Surface,44,1000015590,15695,
0.910958,,Surface,44,1000015630,15696,
0.739092,,Surface,44,1000015591,15697,
0.848186,,Surface,44,1000015593,15698,
0.803322,,Surface,44,1000015240,15699,
0.828567,,Surface,44,1000015700,15700,
0.817766,,Surface,44,1000015557,15701,
0.910324,,Surface,44,1000015096,15702,
0.84118,,Surface,44,1000015293,15703,
0.823379,,Surface,44,1000015097,15704,
0.927166,,Surface,44,1000015674,15705,
0.91889,,Surface,45,1000015706,15706,
0.822363,,Surface,45,1000015388,15707,
0.947046,,Surface,45,1000015678,15708,
0.865652,,Surface,45,1000015072,15709,
0.817023,,Surface,45,1000015680,15710,
0.914503,,Surface,45,1000015525,15711,
0.874982,,Surface,45,1000015675,15712,
0.854668,,Surface,45,1000015251,15713,
0.948766,,Surface,45,1000015213,15714,
0.852171,,Surface,45,1000015682,15715,
0.700862,,Surface,45,1000015650,15716,
0.779327,,Surface,45,1000015145,15717,
0.791572,,Surface,45,1000015536,15718,
0.820015,,Surface,45,1000015719,15719,
0.809457,,Surface,45,1000014659,15720,
0.796566,,Surface,45,1000015021,15721,
0.750502,,Surface,45,1000015541,15722,
0.750215,,Surface,45,1000015622,15723,
0.886855,,Surface,45,1000015724,15724,
0.854613,,Surface,45,1000015503,15725,
0.822196,,Surface,45,1000015726,15726,
0.80528,,Surface,45,1000015727,15727,
0.583138,,Surface,45,1000015279,15728,
0.892593,,Surface,45,1000015630,15729,
0.574645,,Surface,45,1000015591,15730,
0.586306,,Surface,45,1000015593,15731,
0.742164,,Surface,45,1000015732,15732,
0.934468,,Surface,45,1000015240,15733,
0.798265,,Surface,45,1000015700,15734,
0.867304,,Surface,45,1000015557,15735,
0.902393,,Surface,45,1000015096,15736,
0.759975,,Surface,45,1000015293,15737,
0.804838,,Surface,45,1000015097,15738,
0.909267,,Surface,45,1000015674,15739,
0.796027,,Surface,46,1000015675,15740,
0.847855,,Surface,46,1000015706,15741,
0.903061,,Surface,46,1000015388,15742,
0.920891,,Surface,46,1000015678,15743,
0.914101,,Surface,46,1000015744,15744,
0.866487,,Surface,46,1000015072,15745,
0.902301,,Surface,46,1000015680,15746,
0.845655,,Surface,46,1000015251,15747,
0.900747,,Surface,46,1000015213,15748,
0.863143,,Surface,46,1000015682,15749,
0.918522,,Surface,46,1000015750,15750,
0.858175,,Surface,46,1000015650,15751,
0.714105,,Surface,46,1000015752,15752,
0.916213,,Surface,46,1000015753,15753,
0.930979,,Surface,46,1000015536,15754,
0.771872,,Surface,46,1000015145,15755,
0.788485,,Surface,46,1000015756,15756,
0.871553,,Surface,46,1000015719,15757,
0.898654,,Surface,46,1000015758,15758,
0.710236,,Surface,46,1000014659,15759,
0.83329,,Surface,46,1000015021,15760,
0.757074,,Surface,46,1000015541,15761,
0.919636,,Surface,46,1000015622,15762,
0.787725,,Surface,46,1000015724,15763,
0.778479,,Surface,46,1000015726,15764,
0.911242,,Surface,46,1000015503,15765,
0.864135,,Surface,46,1000015727,15766,
0.88038,,Surface,46,1000015767,15767,
0.669098,,Surface,46,1000015768,15768,
0.779857,,Surface,46,1000015279,15769,
0.934042,,Surface,46,1000015630,15770,
0.565196,,Surface,46,1000015591,15771,
0.853108,,Surface,46,1000015772,15772,
0.775568,,Surface,46,1000015732,15773,
0.895037,,Surface,46,1000015240,15774,
0.760718,,Surface,46,1000015700,15775,
0.85091,,Surface,46,1000015557,15776,
0.838906,,Surface,46,1000015096,15777,
0.766423,,Surface,46,1000015097,15778,
0.740727,,Surface,46,1000015293,15779,
0.94265,,Surface,46,1000015674,15780,
0.867485,,Surface,47,1000015781,15781,
0.90446,,Surface,47,1000015782,15782,
0.872649,,Surface,47,1000015706,15783,
0.868558,,Surface,47,1000015678,15784,
0.82088,,Surface,47,1000015744,15785,
0.915963,,Surface,47,1000015072,15786,
0.722581,,Surface,47,1000015680,15787,
0.783013,,Surface,47,1000015675,15788,
0.860822,,Surface,47,1000015251,15789,
0.867321,,Surface,47,1000015213,15790,
0.864964,,Surface,47,1000015682,15791,
0.798913,,Surface,47,1000015650,15792,
0.774666,,Surface,47,1000015752,15793,
0.780002,,Surface,47,1000015750,15794,
0.866508,,Surface,47,1000015753,15795,
0.781459,,Surface,47,1000015145,15796,
0.893098,,Surface,47,1000015536,15797,
0.747167,,Surface,47,1000015756,15798,
0.890066,,Surface,47,1000015719,15799,
0.919744,,Surface,47,1000015758,15800,
0.801276,,Surface,47,1000014659,15801,
0.673379,,Surface,47,1000015021,15802,
0.948724,,Surface,47,1000015622,15803,
0.894376,,Surface,47,1000015541,15804,
0.868536,,Surface,47,1000015727,15805,
0.913624,,Surface,47,1000015724,15806,
0.877516,,Surface,47,1000015726,15807,
0.780813,,Surface,47,1000015808,15808,
0.857149,,Surface,47,1000015767,15809,
0.721079,,Surface,47,1000015810,15810,
0.696017,,Surface,47,1000015768,15811,
0.703842,,Surface,47,1000015279,15812,
0.922964,,Surface,47,1000015630,15813,
0.715717,,Surface,47,1000015591,15814,
0.68539,,Surface,47,1000015772,15815,
0.867862,,Surface,47,1000015732,15816,
0.934781,,Surface,47,1000015240,15817,
0.891335,,Surface,47,1000015557,15818,
0.678685,,Surface,47,1000015700,15819,
0.807196,,Surface,47,1000015096,15820,
0.940251,,Surface,47,1000015293,15821,
0.786534,,Surface,47,1000015097,15822,
0.917339,,Surface,47,1000015674,15823,
0.934242,,Surface,48,1000015744,15824,
0.878739,,Surface,48,1000015072,15825,
0.648352,,Surface,48,1000015706,15826,
0.89641,,Surface,48,1000015782,15827,
0.80524,,Surface,48,1000015781,15828,
0.804879,,Surface,48,1000015251,15829,
0.820685,,Surface,48,1000015682,15830,
0.916297,,Surface,48,1000015750,15831,
0.761118,,Surface,48,1000015650,15832,
0.792748,,Surface,48,1000015752,15833,
0.855659,,Surface,48,1000015753,15834,
0.827277,,Surface,48,1000015145,15835,
0.855125,,Surface,48,1000015756,15836,
0.920575,,Surface,48,1000015719,15837,
0.881523,,Surface,48,1000015758,15838,
0.917435,,Surface,48,1000015021,15839,
0.851262,,Surface,48,1000015622,15840,
0.885481,,Surface,48,1000015727,15841,
0.862303,,Surface,48,1000015541,15842,
0.743698,,Surface,48,1000015724,15843,
0.853127,,Surface,48,1000015726,15844,
0.890008,,Surface,48,1000015808,15845,
0.92951,,Surface,48,1000015767,15846,
0.828234,,Surface,48,1000015810,15847,
0.73579,,Surface,48,1000015768,15848,
0.805658,,Surface,48,1000015279,15849,
0.936048,,Surface,48,1000015630,15850,
0.679453,,Surface,48,1000015591,15851,
0.891907,,Surface,48,1000015772,15852,
0.793697,,Surface,48,1000015732,15853,
0.883479,,Surface,48,1000015700,15854,
