
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
98.5818,um,Surface,Image 1,33,1000015145,15218,
92.6668,um,Surface,Image 1,33,1000015219,15219,
177.983,um,Surface,Image 1,33,1000015179,15220,
116.324,um,Surface,Image 1,33,1000015221,15221,
129.642,um,Surface,Image 1,33,1000015180,15222,
138.125,um,Surface,Image 1,33,1000014659,15223,
148.929,um,Surface,Image 1,33,1000015021,15224,
116.556,um,Surface,Image 1,33,1000015184,15225,
118.983,um,Surface,Image 1,33,1000015022,15226,
156.525,um,Surface,Image 1,33,1000015118,15227,
138.239,um,Surface,Image 1,33,1000015228,15228,
142.494,um,Surface,Image 1,33,1000014926,15229,
135.748,um,Surface,Image 1,33,1000014991,15230,
93.4048,um,Surface,Image 1,33,1000014783,15231,
42.904,um,Surface,Image 1,33,1000015154,15232,
101.707,um,Surface,Image 1,33,1000015122,15233,
55.3248,um,Surface,Image 1,33,1000015190,15234,
0,um,Surface,Image 1,33,1000015123,15235,
78.4199,um,Surface,Image 1,33,1000015027,15236,
71.8934,um,Surface,Image 1,33,1000015237,15237,
79.2904,um,Surface,Image 1,33,1000015158,15238,
94.7886,um,Surface,Image 1,33,1000015029,15239,
107.519,um,Surface,Image 1,33,1000015240,15240,
70.4449,um,Surface,Image 1,33,1000015030,15241,
1.99264,um,Surface,Image 1,33,1000015161,15242,
75.222,um,Surface,Image 1,33,1000015096,15243,
100.13,um,Surface,Image 1,33,1000015097,15244,
99.3827,um,Surface,Image 1,33,1000015099,15245,
69.2233,um,Surface,Image 1,33,1000015100,15246,
1.70007,um,Surface,Image 1,33,1000015202,15247,
22.801,um,Surface,Image 1,33,1000015248,15248,
79.4414,um,Surface,Image 1,34,1000015174,15249,
159.619,um,Surface,Image 1,34,1000015213,15250,
141.794,um,Surface,Image 1,34,1000015251,15251,
203.996,um,Surface,Image 1,34,1000014943,15252,
195.226,um,Surface,Image 1,34,1000015206,15253,
198.039,um,Surface,Image 1,34,1000015204,15254,
168.129,um,Surface,Image 1,34,1000015207,15255,
178,um,Surface,Image 1,34,1000015208,15256,
174.667,um,Surface,Image 1,34,1000015069,15257,
172.402,um,Surface,Image 1,34,1000014909,15258,
17.7229,um,Surface,Image 1,34,1000015072,15259,
16.8288,um,Surface,Image 1,34,1000015073,15260,
138.431,um,Surface,Image 1,34,1000015108,15261,
97.4178,um,Surface,Image 1,34,1000015145,15262,
91.7006,um,Surface,Image 1,34,1000015219,15263,
154.77,um,Surface,Image 1,34,1000015142,15264,
177.186,um,Surface,Image 1,34,1000015179,15265,
113.912,um,Surface,Image 1,34,1000015221,15266,
182.855,um,Surface,Image 1,34,1000015267,15267,
146.646,um,Surface,Image 1,34,1000015268,15268,
147.28,um,Surface,Image 1,34,1000015021,15269,
127.948,um,Surface,Image 1,34,1000015180,15270,
137.253,um,Surface,Image 1,34,1000014659,15271,
114.369,um,Surface,Image 1,34,1000015184,15272,
119.744,um,Surface,Image 1,34,1000015022,15273,
144.957,um,Surface,Image 1,34,1000015274,15274,
137.409,um,Surface,Image 1,34,1000014991,15275,
142.035,um,Surface,Image 1,34,1000014926,15276,
135.155,um,Surface,Image 1,34,1000015228,15277,
41.9604,um,Surface,Image 1,34,1000015154,15278,
71.299,um,Surface,Image 1,34,1000015279,15279,
68.6352,um,Surface,Image 1,34,1000015280,15280,
52.6047,um,Surface,Image 1,34,1000015190,15281,
0,um,Surface,Image 1,34,1000015123,15282,
76.1471,um,Surface,Image 1,34,1000015027,15283,
69.6202,um,Surface,Image 1,34,1000015237,15284,
77.7809,um,Surface,Image 1,34,1000015158,15285,
94.754,um,Surface,Image 1,34,1000015029,15286,
107.519,um,Surface,Image 1,34,1000015240,15287,
69.4103,um,Surface,Image 1,34,1000015030,15288,
0,um,Surface,Image 1,34,1000015161,15289,
77.6298,um,Surface,Image 1,34,1000015290,15290,
74.3917,um,Surface,Image 1,34,1000015096,15291,
96.4887,um,Surface,Image 1,34,1000015097,15292,
85.9324,um,Surface,Image 1,34,1000015293,15293,
98.4694,um,Surface,Image 1,34,1000015099,15294,
68.5799,um,Surface,Image 1,34,1000015100,15295,
7.47239,um,Surface,Image 1,34,1000015202,15296,
21.9032,um,Surface,Image 1,34,1000015248,15297,
136.902,um,Surface,Image 1,35,1000015108,15298,
157.405,um,Surface,Image 1,35,1000015213,15299,
80.1207,um,Surface,Image 1,35,1000015174,15300,
141.145,um,Surface,Image 1,35,1000015251,15301,
193.037,um,Surface,Image 1,35,1000015206,15302,
177.21,um,Surface,Image 1,35,1000015208,15303,
167.299,um,Surface,Image 1,35,1000015207,15304,
196.103,um,Surface,Image 1,35,1000015204,15305,
171.588,um,Surface,Image 1,35,1000014909,15306,
164.096,um,Surface,Image 1,35,1000015307,15307,
129.106,um,Surface,Image 1,35,1000015308,15308,
16.1524,um,Surface,Image 1,35,1000015072,15309,
98.248,um,Surface,Image 1,35,1000015145,15310,
92.6703,um,Surface,Image 1,35,1000015219,15311,
175.601,um,Surface,Image 1,35,1000015179,15312,
155,um,Surface,Image 1,35,1000015142,15313,
112.62,um,Surface,Image 1,35,1000015221,15314,
183.391,um,Surface,Image 1,35,1000015267,15315,
150.693,um,Surface,Image 1,35,1000015021,15316,
136.638,um,Surface,Image 1,35,1000014659,15317,
144.069,um,Surface,Image 1,35,1000015268,15318,
118.912,um,Surface,Image 1,35,1000015022,15319,
126.616,um,Surface,Image 1,35,1000015180,15320,
114.35,um,Surface,Image 1,35,1000015184,15321,
145,um,Surface,Image 1,35,1000015274,15322,
142.483,um,Surface,Image 1,35,1000014926,15323,
134.918,um,Surface,Image 1,35,1000015228,15324,
72.752,um,Surface,Image 1,35,1000015279,15325,
42.9663,um,Surface,Image 1,35,1000015154,15326,
67.5836,um,Surface,Image 1,35,1000015280,15327,
49.9081,um,Surface,Image 1,35,1000015190,15328,
0,um,Surface,Image 1,35,1000015123,15329,
75.6415,um,Surface,Image 1,35,1000015027,15330,
68.6006,um,Surface,Image 1,35,1000015237,15331,
79.3735,um,Surface,Image 1,35,1000015158,15332,
93.3071,um,Surface,Image 1,35,1000015029,15333,
71.6264,um,Surface,Image 1,35,1000015030,15334,
105.731,um,Surface,Image 1,35,1000015240,15335,
2.90593,um,Surface,Image 1,35,1000015161,15336,
74.0043,um,Surface,Image 1,35,1000015096,15337,
76.6398,um,Surface,Image 1,35,1000015290,15338,
95.777,um,Surface,Image 1,35,1000015097,15339,
85.1022,um,Surface,Image 1,35,1000015293,15340,
67.6666,um,Surface,Image 1,35,1000015100,15341,
9.63109,um,Surface,Image 1,35,1000015202,15342,
23.5934,um,Surface,Image 1,35,1000015248,15343,
176.974,um,Surface,Image 1,36,1000015208,15344,
170.62,um,Surface,Image 1,36,1000015207,15345,
197.213,um,Surface,Image 1,36,1000015204,15346,
166.33,um,Surface,Image 1,36,1000015307,15347,
47.7403,um,Surface,Image 1,36,1000015348,15348,
131.498,um,Surface,Image 1,36,1000015308,15349,
15.6059,um,Surface,Image 1,36,1000015072,15350,
195.528,um,Surface,Image 1,36,1000015206,15351,
200.509,um,Surface,Image 1,36,1000015352,15352,
140.73,um,Surface,Image 1,36,1000015353,15353,
145.523,um,Surface,Image 1,36,1000015251,15354,
158.442,um,Surface,Image 1,36,1000015213,15355,
80.1207,um,Surface,Image 1,36,1000015174,15356,
136.652,um,Surface,Image 1,36,1000015108,15357,
96.5793,um,Surface,Image 1,36,1000015145,15358,
91.7443,um,Surface,Image 1,36,1000015219,15359,
111.754,um,Surface,Image 1,36,1000015221,15360,
184.665,um,Surface,Image 1,36,1000015267,15361,
179.721,um,Surface,Image 1,36,1000015362,15362,
151.662,um,Surface,Image 1,36,1000015021,15363,
144.881,um,Surface,Image 1,36,1000015268,15364,
138.085,um,Surface,Image 1,36,1000014659,15365,
118.264,um,Surface,Image 1,36,1000015022,15366,
116.577,um,Surface,Image 1,36,1000015184,15367,
145.988,um,Surface,Image 1,36,1000015274,15368,
135.748,um,Surface,Image 1,36,1000015228,15369,
92.5745,um,Surface,Image 1,36,1000015370,15370,
70.3838,um,Surface,Image 1,36,1000015279,15371,
67.7321,um,Surface,Image 1,36,1000015280,15372,
43.185,um,Surface,Image 1,36,1000015190,15373,
0,um,Surface,Image 1,36,1000015123,15374,
76.5866,um,Surface,Image 1,36,1000015027,15375,
68.3459,um,Surface,Image 1,36,1000015237,15376,
78.3218,um,Surface,Image 1,36,1000015377,15377,
77.6299,um,Surface,Image 1,36,1000015158,15378,
93.4048,um,Surface,Image 1,36,1000015029,15379,
69.9203,um,Surface,Image 1,36,1000015030,15380,
105.997,um,Surface,Image 1,36,1000015240,15381,
74.3087,um,Surface,Image 1,36,1000015096,15382,
75.7617,um,Surface,Image 1,36,1000015290,15383,
87.593,um,Surface,Image 1,36,1000015293,15384,
96.7259,um,Surface,Image 1,36,1000015097,15385,
67.0073,um,Surface,Image 1,36,1000015100,15386,
23.566,um,Surface,Image 1,36,1000015248,15387,
172.106,um,Surface,Image 1,37,1000015388,15388,
166.939,um,Surface,Image 1,37,1000015307,15389,
131.701,um,Surface,Image 1,37,1000015308,15390,
48.5706,um,Surface,Image 1,37,1000015348,15391,
16.7091,um,Surface,Image 1,37,1000015072,15392,
196.399,um,Surface,Image 1,37,1000015204,15393,
196.595,um,Surface,Image 1,37,1000015394,15394,
177.334,um,Surface,Image 1,37,1000015208,15395,
200.509,um,Surface,Image 1,37,1000015352,15396,
196.358,um,Surface,Image 1,37,1000015206,15397,
142.15,um,Surface,Image 1,37,1000015353,15398,
146.192,um,Surface,Image 1,37,1000015251,15399,
181.413,um,Surface,Image 1,37,1000015400,15400,
157.543,um,Surface,Image 1,37,1000015213,15401,
79.2904,um,Surface,Image 1,37,1000015174,15402,
139.936,um,Surface,Image 1,37,1000015108,15403,
97.434,um,Surface,Image 1,37,1000015145,15404,
90.2754,um,Surface,Image 1,37,1000015219,15405,
186.395,um,Surface,Image 1,37,1000015267,15406,
186.478,um,Surface,Image 1,37,1000015407,15407,
179.753,um,Surface,Image 1,37,1000015362,15408,
148.262,um,Surface,Image 1,37,1000015021,15409,
142.504,um,Surface,Image 1,37,1000015268,15410,
137.387,um,Surface,Image 1,37,1000014659,15411,
117.355,um,Surface,Image 1,37,1000015022,15412,
144.881,um,Surface,Image 1,37,1000015274,15413,
91.685,um,Surface,Image 1,37,1000015370,15414,
100.601,um,Surface,Image 1,37,1000015415,15415,
71.8179,um,Surface,Image 1,37,1000015279,15416,
66.8778,um,Surface,Image 1,37,1000015280,15417,
41.2998,um,Surface,Image 1,37,1000015190,15418,
0,um,Surface,Image 1,37,1000015123,15419,
75.1666,um,Surface,Image 1,37,1000015027,15420,
35.0441,um,Surface,Image 1,37,1000015421,15421,
70.9122,um,Surface,Image 1,37,1000015237,15422,
76.7074,um,Surface,Image 1,37,1000015377,15423,
92.4236,um,Surface,Image 1,37,1000015029,15424,
70.9878,um,Surface,Image 1,37,1000015030,15425,
105.293,um,Surface,Image 1,37,1000015240,15426,
75.2428,um,Surface,Image 1,37,1000015096,15427,
73.4785,um,Surface,Image 1,37,1000015290,15428,
85.9324,um,Surface,Image 1,37,1000015293,15429,
95.0653,um,Surface,Image 1,37,1000015097,15430,
66.7405,um,Surface,Image 1,37,1000015100,15431,
0,um,Surface,Image 1,37,1000015432,15432,
25.3231,um,Surface,Image 1,37,1000015248,15433,
196.358,um,Surface,Image 1,38,1000015394,15434,
191.376,um,Surface,Image 1,38,1000015204,15435,
172.28,um,Surface,Image 1,38,1000015388,15436,
166.192,um,Surface,Image 1,38,1000015307,15437,
131.04,um,Surface,Image 1,38,1000015308,15438,
47.5436,um,Surface,Image 1,38,1000015348,15439,
16.9072,um,Surface,Image 1,38,1000015072,15440,
178.092,um,Surface,Image 1,38,1000015208,15441,
195.528,um,Surface,Image 1,38,1000015206,15442,
168.959,um,Surface,Image 1,38,1000015443,15443,
200.509,um,Surface,Image 1,38,1000015352,15444,
142.272,um,Surface,Image 1,38,1000015353,15445,
145.712,um,Surface,Image 1,38,1000015251,15446,
181.413,um,Surface,Image 1,38,1000015400,15447,
156.633,um,Surface,Image 1,38,1000015213,15448,
79.152,um,Surface,Image 1,38,1000015174,15449,
91.2255,um,Surface,Image 1,38,1000015450,15450,
137.409,um,Surface,Image 1,38,1000015108,15451,
91.1056,um,Surface,Image 1,38,1000015219,15452,
97.1133,um,Surface,Image 1,38,1000015145,15453,
185.228,um,Surface,Image 1,38,1000015267,15454,
94.2351,um,Surface,Image 1,38,1000015455,15455,
183.111,um,Surface,Image 1,38,1000015407,15456,
176.665,um,Surface,Image 1,38,1000015362,15457,
148.202,um,Surface,Image 1,38,1000015021,15458,
136.875,um,Surface,Image 1,38,1000014659,15459,
143.827,um,Surface,Image 1,38,1000015274,15460,
134.835,um,Surface,Image 1,38,1000015461,15461,
91.7904,um,Surface,Image 1,38,1000015370,15462,
102.227,um,Surface,Image 1,38,1000015415,15463,
72.7668,um,Surface,Image 1,38,1000015279,15464,
67.6389,um,Surface,Image 1,38,1000015280,15465,
42.9662,um,Surface,Image 1,38,1000015190,15466,
0,um,Surface,Image 1,38,1000015123,15467,
37.7771,um,Surface,Image 1,38,1000015421,15468,
73.004,um,Surface,Image 1,38,1000015237,15469,
78.5639,um,Surface,Image 1,38,1000015377,15470,
92.8764,um,Surface,Image 1,38,1000015029,15471,
107.519,um,Surface,Image 1,38,1000015240,15472,
73.4785,um,Surface,Image 1,38,1000015096,15473,
76.1768,um,Surface,Image 1,38,1000015290,15474,
86.9933,um,Surface,Image 1,38,1000015293,15475,
95.9994,um,Surface,Image 1,38,1000015097,15476,
79.9682,um,Surface,Image 1,38,1000015477,15477,
0,um,Surface,Image 1,38,1000015432,15478,
78.5985,um,Surface,Image 1,39,1000015174,15479,
182.991,um,Surface,Image 1,39,1000015400,15480,
144.19,um,Surface,Image 1,39,1000015251,15481,
141.457,um,Surface,Image 1,39,1000015353,15482,
202.17,um,Surface,Image 1,39,1000015352,15483,
198.849,um,Surface,Image 1,39,1000015394,15484,
197.188,um,Surface,Image 1,39,1000015206,15485,
170.62,um,Surface,Image 1,39,1000015443,15486,
171.588,um,Surface,Image 1,39,1000015388,15487,
49.2451,um,Surface,Image 1,39,1000015348,15488,
16.6975,um,Surface,Image 1,39,1000015072,15489,
157.292,um,Surface,Image 1,39,1000015213,15490,
94.9271,um,Surface,Image 1,39,1000015450,15491,
91.0801,um,Surface,Image 1,39,1000015219,15492,
96.7914,um,Surface,Image 1,39,1000015145,15493,
186.487,um,Surface,Image 1,39,1000015267,15494,
92.0163,um,Surface,Image 1,39,1000015455,15495,
181.851,um,Surface,Image 1,39,1000015407,15496,
146.305,um,Surface,Image 1,39,1000015497,15497,
173.774,um,Surface,Image 1,39,1000015362,15498,
147.164,um,Surface,Image 1,39,1000015021,15499,
137.51,um,Surface,Image 1,39,1000014659,15500,
144.051,um,Surface,Image 1,39,1000015274,15501,
164.392,um,Surface,Image 1,39,1000015502,15502,
142.39,um,Surface,Image 1,39,1000015503,15503,
134.977,um,Surface,Image 1,39,1000015461,15504,
92.5107,um,Surface,Image 1,39,1000015370,15505,
100.462,um,Surface,Image 1,39,1000015415,15506,
71.1009,um,Surface,Image 1,39,1000015279,15507,
132.531,um,Surface,Image 1,39,1000015508,15508,
67.4957,um,Surface,Image 1,39,1000015280,15509,
0,um,Surface,Image 1,39,1000015123,15510,
32.5582,um,Surface,Image 1,39,1000015421,15511,
74.2016,um,Surface,Image 1,39,1000015237,15512,
77.6299,um,Surface,Image 1,39,1000015377,15513,
93.2664,um,Surface,Image 1,39,1000015029,15514,
105.859,um,Surface,Image 1,39,1000015240,15515,
0.415133,um,Surface,Image 1,39,1000015516,15516,
74.9729,um,Surface,Image 1,39,1000015096,15517,
76.7165,um,Surface,Image 1,39,1000015290,15518,
88.1465,um,Surface,Image 1,39,1000015293,15519,
96.5729,um,Surface,Image 1,39,1000015097,15520,
80.2219,um,Surface,Image 1,39,1000015477,15521,
0,um,Surface,Image 1,39,1000015432,15522,
198.078,um,Surface,Image 1,40,1000015394,15523,
169.196,um,Surface,Image 1,40,1000015443,15524,
186.961,um,Surface,Image 1,40,1000015525,15525,
173.224,um,Surface,Image 1,40,1000015388,15526,
47.9063,um,Surface,Image 1,40,1000015348,15527,
17.8507,um,Surface,Image 1,40,1000015072,15528,
144.19,um,Surface,Image 1,40,1000015251,15529,
181.65,um,Surface,Image 1,40,1000015400,15530,
80.7019,um,Surface,Image 1,40,1000015174,15531,
158.166,um,Surface,Image 1,40,1000015213,15532,
96.7259,um,Surface,Image 1,40,1000015450,15533,
93.6124,um,Surface,Image 1,40,1000015219,15534,
98.2267,um,Surface,Image 1,40,1000015145,15535,
181.112,um,Surface,Image 1,40,1000015536,15536,
180.712,um,Surface,Image 1,40,1000015407,15537,
91.7904,um,Surface,Image 1,40,1000015455,15538,
146.708,um,Surface,Image 1,40,1000015497,15539,
149.033,um,Surface,Image 1,40,1000015021,15540,
142.39,um,Surface,Image 1,40,1000015541,15541,
138.473,um,Surface,Image 1,40,1000014659,15542,
164.722,um,Surface,Image 1,40,1000015502,15543,
94.8281,um,Surface,Image 1,40,1000015370,15544,
134.814,um,Surface,Image 1,40,1000015461,15545,
98.9401,um,Surface,Image 1,40,1000015415,15546,
140.117,um,Surface,Image 1,40,1000015503,15547,
72.7237,um,Surface,Image 1,40,1000015279,15548,
132.289,um,Surface,Image 1,40,1000015508,15549,
67.6666,um,Surface,Image 1,40,1000015280,15550,
34.456,um,Surface,Image 1,40,1000015421,15551,
75.139,um,Surface,Image 1,40,1000015237,15552,
78.5121,um,Surface,Image 1,40,1000015377,15553,
95.006,um,Surface,Image 1,40,1000015029,15554,
106.096,um,Surface,Image 1,40,1000015240,15555,
0,um,Surface,Image 1,40,1000015516,15556,
104.862,um,Surface,Image 1,40,1000015557,15557,
76.7037,um,Surface,Image 1,40,1000015096,15558,
75.9692,um,Surface,Image 1,40,1000015290,15559,
89.3812,um,Surface,Image 1,40,1000015293,15560,
95.9333,um,Surface,Image 1,40,1000015097,15561,
79.6736,um,Surface,Image 1,40,1000015477,15562,
0,um,Surface,Image 1,40,1000015432,15563,
79.4288,um,Surface,Image 1,41,1000015174,15564,
144.641,um,Surface,Image 1,41,1000015251,15565,
196.22,um,Surface,Image 1,41,1000015394,15566,
167.892,um,Surface,Image 1,41,1000015443,15567,
188.885,um,Surface,Image 1,41,1000015525,15568,
172.207,um,Surface,Image 1,41,1000015388,15569,
47.0286,um,Surface,Image 1,41,1000015348,15570,
17.9026,um,Surface,Image 1,41,1000015072,15571,
158.03,um,Surface,Image 1,41,1000015213,15572,
94.2351,um,Surface,Image 1,41,1000015219,15573,
91.6612,um,Surface,Image 1,41,1000015450,15574,
97.1871,um,Surface,Image 1,41,1000015145,15575,
180.62,um,Surface,Image 1,41,1000015536,15576,
91.8999,um,Surface,Image 1,41,1000015455,15577,
178.281,um,Surface,Image 1,41,1000015407,15578,
144.715,um,Surface,Image 1,41,1000015497,15579,
138.101,um,Surface,Image 1,41,1000014659,15580,
148.368,um,Surface,Image 1,41,1000015021,15581,
141.456,um,Surface,Image 1,41,1000015541,15582,
144.312,um,Surface,Image 1,41,1000015503,15583,
92.7821,um,Surface,Image 1,41,1000015370,15584,
135.956,um,Surface,Image 1,41,1000015461,15585,
162.36,um,Surface,Image 1,41,1000015502,15586,
71.8818,um,Surface,Image 1,41,1000015279,15587,
132.354,um,Surface,Image 1,41,1000015508,15588,
65.7754,um,Surface,Image 1,41,1000015280,15589,
82.6114,um,Surface,Image 1,41,1000015590,15590,
0,um,Surface,Image 1,41,1000015591,15591,
77.7958,um,Surface,Image 1,41,1000015237,15592,
138.862,um,Surface,Image 1,41,1000015593,15593,
78.4602,um,Surface,Image 1,41,1000015377,15594,
94.9823,um,Surface,Image 1,41,1000015029,15595,
105.06,um,Surface,Image 1,41,1000015240,15596,
1.07935,um,Surface,Image 1,41,1000015516,15597,
106.025,um,Surface,Image 1,41,1000015557,15598,
75.0352,um,Surface,Image 1,41,1000015096,15599,
91.7443,um,Surface,Image 1,41,1000015293,15600,
75.7847,um,Surface,Image 1,41,1000015290,15601,
97.8435,um,Surface,Image 1,41,1000015097,15602,
83.1359,um,Surface,Image 1,41,1000015477,15603,
0,um,Surface,Image 1,41,1000015432,15604,
145.02,um,Surface,Image 1,42,1000015251,15605,
168.016,um,Surface,Image 1,42,1000015443,15606,
195.528,um,Surface,Image 1,42,1000015394,15607,
188.006,um,Surface,Image 1,42,1000015525,15608,
172.384,um,Surface,Image 1,42,1000015388,15609,
17.8968,um,Surface,Image 1,42,1000015072,15610,
79.2904,um,Surface,Image 1,42,1000015174,15611,
157.97,um,Surface,Image 1,42,1000015213,15612,
93.301,um,Surface,Image 1,42,1000015450,15613,
96.9813,um,Surface,Image 1,42,1000015145,15614,
183.607,um,Surface,Image 1,42,1000015536,15615,
93.3495,um,Surface,Image 1,42,1000015455,15616,
180.583,um,Surface,Image 1,42,1000015407,15617,
144.189,um,Surface,Image 1,42,1000015497,15618,
139.208,um,Surface,Image 1,42,1000014659,15619,
148.914,um,Surface,Image 1,42,1000015021,15620,
140.73,um,Surface,Image 1,42,1000015541,15621,
117.214,um,Surface,Image 1,42,1000015622,15622,
146.376,um,Surface,Image 1,42,1000015503,15623,
137.616,um,Surface,Image 1,42,1000015461,15624,
162.619,um,Surface,Image 1,42,1000015502,15625,
73.5476,um,Surface,Image 1,42,1000015279,15626,
67.8553,um,Surface,Image 1,42,1000015280,15627,
133.922,um,Surface,Image 1,42,1000015508,15628,
82.7497,um,Surface,Image 1,42,1000015590,15629,
130.767,um,Surface,Image 1,42,1000015630,15630,
0,um,Surface,Image 1,42,1000015591,15631,
140.73,um,Surface,Image 1,42,1000015593,15632,
79.1058,um,Surface,Image 1,42,1000015237,15633,
95.2432,um,Surface,Image 1,42,1000015029,15634,
106.494,um,Surface,Image 1,42,1000015240,15635,
1.29424,um,Surface,Image 1,42,1000015516,15636,
107.519,um,Surface,Image 1,42,1000015557,15637,
74.4684,um,Surface,Image 1,42,1000015096,15638,
78.5984,um,Surface,Image 1,42,1000015290,15639,
91.7443,um,Surface,Image 1,42,1000015293,15640,
96.9535,um,Surface,Image 1,42,1000015097,15641,
0,um,Surface,Image 1,42,1000015432,15642,
17.8288,um,Surface,Image 1,43,1000015072,15643,
173.941,um,Surface,Image 1,43,1000015388,15644,
185.636,um,Surface,Image 1,43,1000015525,15645,
196.358,um,Surface,Image 1,43,1000015394,15646,
147.326,um,Surface,Image 1,43,1000015251,15647,
80.1207,um,Surface,Image 1,43,1000015174,15648,
158.818,um,Surface,Image 1,43,1000015213,15649,
99.355,um,Surface,Image 1,43,1000015650,15650,
93.2664,um,Surface,Image 1,43,1000015450,15651,
97.141,um,Surface,Image 1,43,1000015145,15652,
182.054,um,Surface,Image 1,43,1000015536,15653,
93.3611,um,Surface,Image 1,43,1000015455,15654,
180.602,um,Surface,Image 1,43,1000015407,15655,
143.138,um,Surface,Image 1,43,1000015497,15656,
141.726,um,Surface,Image 1,43,1000014659,15657,
149.033,um,Surface,Image 1,43,1000015021,15658,
140.73,um,Surface,Image 1,43,1000015541,15659,
118.174,um,Surface,Image 1,43,1000015622,15660,
144.051,um,Surface,Image 1,43,1000015503,15661,
72.1198,um,Surface,Image 1,43,1000015279,15662,
71.8179,um,Surface,Image 1,43,1000015280,15663,
81.7811,um,Surface,Image 1,43,1000015590,15664,
129.936,um,Surface,Image 1,43,1000015630,15665,
0,um,Surface,Image 1,43,1000015591,15666,
140.084,um,Surface,Image 1,43,1000015593,15667,
106.938,um,Surface,Image 1,43,1000015240,15668,
105.029,um,Surface,Image 1,43,1000015557,15669,
74.3087,um,Surface,Image 1,43,1000015096,15670,
92.3255,um,Surface,Image 1,43,1000015293,15671,
95.9648,um,Surface,Image 1,43,1000015097,15672,
0,um,Surface,Image 1,43,1000015432,15673,
23.5242,um,Surface,Image 1,43,1000015674,15674,
189.217,um,Surface,Image 1,44,1000015675,15675,
185.175,um,Surface,Image 1,44,1000015525,15676,
171.45,um,Surface,Image 1,44,1000015388,15677,
180.829,um,Surface,Image 1,44,1000015678,15678,
17.5186,um,Surface,Image 1,44,1000015072,15679,
9.33456,um,Surface,Image 1,44,1000015680,15680,
145.926,um,Surface,Image 1,44,1000015251,15681,
138.405,um,Surface,Image 1,44,1000015682,15682,
159.174,um,Surface,Image 1,44,1000015213,15683,
100.877,um,Surface,Image 1,44,1000015650,15684,
99.1613,um,Surface,Image 1,44,1000015145,15685,
185.239,um,Surface,Image 1,44,1000015536,15686,
179.752,um,Surface,Image 1,44,1000015407,15687,
140.826,um,Surface,Image 1,44,1000014659,15688,
150.527,um,Surface,Image 1,44,1000015021,15689,
140.813,um,Surface,Image 1,44,1000015541,15690,
117.605,um,Surface,Image 1,44,1000015622,15691,
146.708,um,Surface,Image 1,44,1000015503,15692,
73.3598,um,Surface,Image 1,44,1000015279,15693,
69.1994,um,Surface,Image 1,44,1000015280,15694,
83.4416,um,Surface,Image 1,44,1000015590,15695,
129.936,um,Surface,Image 1,44,1000015630,15696,
0,um,Surface,Image 1,44,1000015591,15697,
141.56,um,Surface,Image 1,44,1000015593,15698,
107.519,um,Surface,Image 1,44,1000015240,15699,
1.89775,um,Surface,Image 1,44,1000015700,15700,
108.35,um,Surface,Image 1,44,1000015557,15701,
76.6957,um,Surface,Image 1,44,1000015096,15702,
92.6384,um,Surface,Image 1,44,1000015293,15703,
97.5742,um,Surface,Image 1,44,1000015097,15704,
22.1058,um,Surface,Image 1,44,1000015674,15705,
185.5,um,Surface,Image 1,45,1000015706,15706,
173.11,um,Surface,Image 1,45,1000015388,15707,
184.038,um,Surface,Image 1,45,1000015678,15708,
18.5979,um,Surface,Image 1,45,1000015072,15709,
7.3801,um,Surface,Image 1,45,1000015680,15710,
185.564,um,Surface,Image 1,45,1000015525,15711,
189.808,um,Surface,Image 1,45,1000015675,15712,
146.911,um,Surface,Image 1,45,1000015251,15713,
158.996,um,Surface,Image 1,45,1000015213,15714,
139.262,um,Surface,Image 1,45,1000015682,15715,
101.085,um,Surface,Image 1,45,1000015650,15716,
98.0582,um,Surface,Image 1,45,1000015145,15717,
184.933,um,Surface,Image 1,45,1000015536,15718,
95.7572,um,Surface,Image 1,45,1000015719,15719,
142.335,um,Surface,Image 1,45,1000014659,15720,
151.75,um,Surface,Image 1,45,1000015021,15721,
141.619,um,Surface,Image 1,45,1000015541,15722,
118.275,um,Surface,Image 1,45,1000015622,15723,
107.519,um,Surface,Image 1,45,1000015724,15724,
145.867,um,Surface,Image 1,45,1000015503,15725,
51.2636,um,Surface,Image 1,45,1000015726,15726,
132.938,um,Surface,Image 1,45,1000015727,15727,
71.5046,um,Surface,Image 1,45,1000015279,15728,
131.597,um,Surface,Image 1,45,1000015630,15729,
0,um,Surface,Image 1,45,1000015591,15730,
142.39,um,Surface,Image 1,45,1000015593,15731,
94.2351,um,Surface,Image 1,45,1000015732,15732,
109.897,um,Surface,Image 1,45,1000015240,15733,
0,um,Surface,Image 1,45,1000015700,15734,
108.35,um,Surface,Image 1,45,1000015557,15735,
75.139,um,Surface,Image 1,45,1000015096,15736,
95.2037,um,Surface,Image 1,45,1000015293,15737,
99.2167,um,Surface,Image 1,45,1000015097,15738,
22.0614,um,Surface,Image 1,45,1000015674,15739,
193.324,um,Surface,Image 1,46,1000015675,15740,
185.305,um,Surface,Image 1,46,1000015706,15741,
173.11,um,Surface,Image 1,46,1000015388,15742,
183.807,um,Surface,Image 1,46,1000015678,15743,
137.441,um,Surface,Image 1,46,1000015744,15744,
17.989,um,Surface,Image 1,46,1000015072,15745,
6.14957,um,Surface,Image 1,46,1000015680,15746,
145.832,um,Surface,Image 1,46,1000015251,15747,
