
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
231.555,s,Surface,40,1000015251,15529,
115.848,s,Surface,40,1000015400,15530,
308.891,s,Surface,40,1000015174,15531,
270.254,s,Surface,40,1000015213,15532,
77.109,s,Surface,40,1000015450,15533,
270.254,s,Surface,40,1000015219,15534,
347.442,s,Surface,40,1000015145,15535,
0,s,Surface,40,1000015536,15536,
115.848,s,Surface,40,1000015407,15537,
77.109,s,Surface,40,1000015455,15538,
38.564,s,Surface,40,1000015497,15539,
502.028,s,Surface,40,1000015021,15540,
0,s,Surface,40,1000015541,15541,
926.393,s,Surface,40,1000014659,15542,
38.564,s,Surface,40,1000015502,15543,
154.483,s,Surface,40,1000015370,15544,
77.109,s,Surface,40,1000015461,15545,
115.848,s,Surface,40,1000015415,15546,
38.564,s,Surface,40,1000015503,15547,
231.555,s,Surface,40,1000015279,15548,
38.564,s,Surface,40,1000015508,15549,
231.555,s,Surface,40,1000015280,15550,
115.848,s,Surface,40,1000015421,15551,
270.254,s,Surface,40,1000015237,15552,
154.483,s,Surface,40,1000015377,15553,
502.028,s,Surface,40,1000015029,15554,
270.254,s,Surface,40,1000015240,15555,
38.564,s,Surface,40,1000015516,15556,
0,s,Surface,40,1000015557,15557,
424.797,s,Surface,40,1000015096,15558,
231.555,s,Surface,40,1000015290,15559,
231.555,s,Surface,40,1000015293,15560,
424.797,s,Surface,40,1000015097,15561,
77.109,s,Surface,40,1000015477,15562,
115.848,s,Surface,40,1000015432,15563,
347.611,s,Surface,41,1000015174,15564,
270.275,s,Surface,41,1000015251,15565,
154.568,s,Surface,41,1000015394,15566,
115.829,s,Surface,41,1000015443,15567,
38.72,s,Surface,41,1000015525,15568,
154.568,s,Surface,41,1000015388,15569,
193.203,s,Surface,41,1000015348,15570,
463.517,s,Surface,41,1000015072,15571,
308.974,s,Surface,41,1000015213,15572,
308.974,s,Surface,41,1000015219,15573,
115.829,s,Surface,41,1000015450,15574,
386.162,s,Surface,41,1000015145,15575,
38.72,s,Surface,41,1000015536,15576,
115.829,s,Surface,41,1000015455,15577,
154.568,s,Surface,41,1000015407,15578,
77.284,s,Surface,41,1000015497,15579,
965.113,s,Surface,41,1000014659,15580,
540.748,s,Surface,41,1000015021,15581,
38.72,s,Surface,41,1000015541,15582,
77.284,s,Surface,41,1000015503,15583,
193.203,s,Surface,41,1000015370,15584,
115.829,s,Surface,41,1000015461,15585,
77.284,s,Surface,41,1000015502,15586,
270.275,s,Surface,41,1000015279,15587,
77.284,s,Surface,41,1000015508,15588,
270.275,s,Surface,41,1000015280,15589,
0,s,Surface,41,1000015590,15590,
0,s,Surface,41,1000015591,15591,
308.974,s,Surface,41,1000015237,15592,
0,s,Surface,41,1000015593,15593,
193.203,s,Surface,41,1000015377,15594,
540.748,s,Surface,41,1000015029,15595,
308.974,s,Surface,41,1000015240,15596,
77.284,s,Surface,41,1000015516,15597,
38.72,s,Surface,41,1000015557,15598,
463.517,s,Surface,41,1000015096,15599,
270.275,s,Surface,41,1000015293,15600,
270.275,s,Surface,41,1000015290,15601,
463.517,s,Surface,41,1000015097,15602,
115.829,s,Surface,41,1000015477,15603,
154.568,s,Surface,41,1000015432,15604,
308.884,s,Surface,42,1000015251,15605,
154.438,s,Surface,42,1000015443,15606,
193.177,s,Surface,42,1000015394,15607,
77.329,s,Surface,42,1000015525,15608,
193.177,s,Surface,42,1000015388,15609,
502.126,s,Surface,42,1000015072,15610,
386.22,s,Surface,42,1000015174,15611,
347.583,s,Surface,42,1000015213,15612,
154.438,s,Surface,42,1000015450,15613,
424.771,s,Surface,42,1000015145,15614,
77.329,s,Surface,42,1000015536,15615,
154.438,s,Surface,42,1000015455,15616,
193.177,s,Surface,42,1000015407,15617,
115.893,s,Surface,42,1000015497,15618,
1003.72,s,Surface,42,1000014659,15619,
579.357,s,Surface,42,1000015021,15620,
77.329,s,Surface,42,1000015541,15621,
0,s,Surface,42,1000015622,15622,
115.893,s,Surface,42,1000015503,15623,
154.438,s,Surface,42,1000015461,15624,
115.893,s,Surface,42,1000015502,15625,
308.884,s,Surface,42,1000015279,15626,
308.884,s,Surface,42,1000015280,15627,
115.893,s,Surface,42,1000015508,15628,
38.609,s,Surface,42,1000015590,15629,
0,s,Surface,42,1000015630,15630,
38.609,s,Surface,42,1000015591,15631,
38.609,s,Surface,42,1000015593,15632,
347.583,s,Surface,42,1000015237,15633,
579.357,s,Surface,42,1000015029,15634,
347.583,s,Surface,42,1000015240,15635,
115.893,s,Surface,42,1000015516,15636,
77.329,s,Surface,42,1000015557,15637,
502.126,s,Surface,42,1000015096,15638,
308.884,s,Surface,42,1000015290,15639,
308.884,s,Surface,42,1000015293,15640,
502.126,s,Surface,42,1000015097,15641,
193.177,s,Surface,42,1000015432,15642,
540.793,s,Surface,43,1000015072,15643,
231.844,s,Surface,43,1000015388,15644,
115.996,s,Surface,43,1000015525,15645,
231.844,s,Surface,43,1000015394,15646,
347.551,s,Surface,43,1000015251,15647,
424.887,s,Surface,43,1000015174,15648,
386.25,s,Surface,43,1000015213,15649,
0,s,Surface,43,1000015650,15650,
193.105,s,Surface,43,1000015450,15651,
463.438,s,Surface,43,1000015145,15652,
115.996,s,Surface,43,1000015536,15653,
193.105,s,Surface,43,1000015455,15654,
231.844,s,Surface,43,1000015407,15655,
154.56,s,Surface,43,1000015497,15656,
1042.39,s,Surface,43,1000014659,15657,
618.024,s,Surface,43,1000015021,15658,
115.996,s,Surface,43,1000015541,15659,
38.667,s,Surface,43,1000015622,15660,
154.56,s,Surface,43,1000015503,15661,
347.551,s,Surface,43,1000015279,15662,
347.551,s,Surface,43,1000015280,15663,
77.276,s,Surface,43,1000015590,15664,
38.667,s,Surface,43,1000015630,15665,
77.276,s,Surface,43,1000015591,15666,
77.276,s,Surface,43,1000015593,15667,
386.25,s,Surface,43,1000015240,15668,
115.996,s,Surface,43,1000015557,15669,
540.793,s,Surface,43,1000015096,15670,
347.551,s,Surface,43,1000015293,15671,
540.793,s,Surface,43,1000015097,15672,
231.844,s,Surface,43,1000015432,15673,
0,s,Surface,43,1000015674,15674,
0,s,Surface,44,1000015675,15675,
154.62,s,Surface,44,1000015525,15676,
270.468,s,Surface,44,1000015388,15677,
0,s,Surface,44,1000015678,15678,
579.417,s,Surface,44,1000015072,15679,
0,s,Surface,44,1000015680,15680,
386.175,s,Surface,44,1000015251,15681,
0,s,Surface,44,1000015682,15682,
424.874,s,Surface,44,1000015213,15683,
38.624,s,Surface,44,1000015650,15684,
502.062,s,Surface,44,1000015145,15685,
154.62,s,Surface,44,1000015536,15686,
270.468,s,Surface,44,1000015407,15687,
1081.01,s,Surface,44,1000014659,15688,
656.648,s,Surface,44,1000015021,15689,
154.62,s,Surface,44,1000015541,15690,
77.291,s,Surface,44,1000015622,15691,
193.184,s,Surface,44,1000015503,15692,
386.175,s,Surface,44,1000015279,15693,
386.175,s,Surface,44,1000015280,15694,
115.9,s,Surface,44,1000015590,15695,
77.291,s,Surface,44,1000015630,15696,
115.9,s,Surface,44,1000015591,15697,
115.9,s,Surface,44,1000015593,15698,
424.874,s,Surface,44,1000015240,15699,
0,s,Surface,44,1000015700,15700,
154.62,s,Surface,44,1000015557,15701,
579.417,s,Surface,44,1000015096,15702,
386.175,s,Surface,44,1000015293,15703,
579.417,s,Surface,44,1000015097,15704,
38.624,s,Surface,44,1000015674,15705,
0,s,Surface,45,1000015706,15706,
309.064,s,Surface,45,1000015388,15707,
38.596,s,Surface,45,1000015678,15708,
618.013,s,Surface,45,1000015072,15709,
38.596,s,Surface,45,1000015680,15710,
193.216,s,Surface,45,1000015525,15711,
38.596,s,Surface,45,1000015675,15712,
424.771,s,Surface,45,1000015251,15713,
463.47,s,Surface,45,1000015213,15714,
38.596,s,Surface,45,1000015682,15715,
77.22,s,Surface,45,1000015650,15716,
540.658,s,Surface,45,1000015145,15717,
193.216,s,Surface,45,1000015536,15718,
0,s,Surface,45,1000015719,15719,
1119.61,s,Surface,45,1000014659,15720,
695.244,s,Surface,45,1000015021,15721,
193.216,s,Surface,45,1000015541,15722,
115.887,s,Surface,45,1000015622,15723,
0,s,Surface,45,1000015724,15724,
231.78,s,Surface,45,1000015503,15725,
0,s,Surface,45,1000015726,15726,
0,s,Surface,45,1000015727,15727,
424.771,s,Surface,45,1000015279,15728,
115.887,s,Surface,45,1000015630,15729,
154.496,s,Surface,45,1000015591,15730,
154.496,s,Surface,45,1000015593,15731,
0,s,Surface,45,1000015732,15732,
463.47,s,Surface,45,1000015240,15733,
38.596,s,Surface,45,1000015700,15734,
193.216,s,Surface,45,1000015557,15735,
618.013,s,Surface,45,1000015096,15736,
424.771,s,Surface,45,1000015293,15737,
618.013,s,Surface,45,1000015097,15738,
77.22,s,Surface,45,1000015674,15739,
77.154,s,Surface,46,1000015675,15740,
38.558,s,Surface,46,1000015706,15741,
347.622,s,Surface,46,1000015388,15742,
77.154,s,Surface,46,1000015678,15743,
0,s,Surface,46,1000015744,15744,
656.571,s,Surface,46,1000015072,15745,
77.154,s,Surface,46,1000015680,15746,
463.329,s,Surface,46,1000015251,15747,
502.028,s,Surface,46,1000015213,15748,
77.154,s,Surface,46,1000015682,15749,
0,s,Surface,46,1000015750,15750,
115.778,s,Surface,46,1000015650,15751,
0,s,Surface,46,1000015752,15752,
0,s,Surface,46,1000015753,15753,
231.774,s,Surface,46,1000015536,15754,
579.216,s,Surface,46,1000015145,15755,
0,s,Surface,46,1000015756,15756,
38.558,s,Surface,46,1000015719,15757,
0,s,Surface,46,1000015758,15758,
1158.17,s,Surface,46,1000014659,15759,
733.802,s,Surface,46,1000015021,15760,
231.774,s,Surface,46,1000015541,15761,
154.445,s,Surface,46,1000015622,15762,
38.558,s,Surface,46,1000015724,15763,
38.558,s,Surface,46,1000015726,15764,
270.338,s,Surface,46,1000015503,15765,
38.558,s,Surface,46,1000015727,15766,
0,s,Surface,46,1000015767,15767,
0,s,Surface,46,1000015768,15768,
463.329,s,Surface,46,1000015279,15769,
154.445,s,Surface,46,1000015630,15770,
193.054,s,Surface,46,1000015591,15771,
0,s,Surface,46,1000015772,15772,
38.558,s,Surface,46,1000015732,15773,
502.028,s,Surface,46,1000015240,15774,
77.154,s,Surface,46,1000015700,15775,
231.774,s,Surface,46,1000015557,15776,
656.571,s,Surface,46,1000015096,15777,
656.571,s,Surface,46,1000015097,15778,
463.329,s,Surface,46,1000015293,15779,
115.778,s,Surface,46,1000015674,15780,
0,s,Surface,47,1000015781,15781,
0,s,Surface,47,1000015782,15782,
77.032,s,Surface,47,1000015706,15783,
115.628,s,Surface,47,1000015678,15784,
38.474,s,Surface,47,1000015744,15785,
695.045,s,Surface,47,1000015072,15786,
115.628,s,Surface,47,1000015680,15787,
115.628,s,Surface,47,1000015675,15788,
501.803,s,Surface,47,1000015251,15789,
540.502,s,Surface,47,1000015213,15790,
115.628,s,Surface,47,1000015682,15791,
154.252,s,Surface,47,1000015650,15792,
38.474,s,Surface,47,1000015752,15793,
38.474,s,Surface,47,1000015750,15794,
38.474,s,Surface,47,1000015753,15795,
617.69,s,Surface,47,1000015145,15796,
270.248,s,Surface,47,1000015536,15797,
38.474,s,Surface,47,1000015756,15798,
77.032,s,Surface,47,1000015719,15799,
38.474,s,Surface,47,1000015758,15800,
1196.64,s,Surface,47,1000014659,15801,
772.276,s,Surface,47,1000015021,15802,
192.919,s,Surface,47,1000015622,15803,
270.248,s,Surface,47,1000015541,15804,
77.032,s,Surface,47,1000015727,15805,
77.032,s,Surface,47,1000015724,15806,
77.032,s,Surface,47,1000015726,15807,
0,s,Surface,47,1000015808,15808,
38.474,s,Surface,47,1000015767,15809,
0,s,Surface,47,1000015810,15810,
38.474,s,Surface,47,1000015768,15811,
501.803,s,Surface,47,1000015279,15812,
192.919,s,Surface,47,1000015630,15813,
231.528,s,Surface,47,1000015591,15814,
38.474,s,Surface,47,1000015772,15815,
77.032,s,Surface,47,1000015732,15816,
540.502,s,Surface,47,1000015240,15817,
270.248,s,Surface,47,1000015557,15818,
115.628,s,Surface,47,1000015700,15819,
695.045,s,Surface,47,1000015096,15820,
501.803,s,Surface,47,1000015293,15821,
695.045,s,Surface,47,1000015097,15822,
154.252,s,Surface,47,1000015674,15823,
77.051,s,Surface,48,1000015744,15824,
733.622,s,Surface,48,1000015072,15825,
115.609,s,Surface,48,1000015706,15826,
38.577,s,Surface,48,1000015782,15827,
38.577,s,Surface,48,1000015781,15828,
540.38,s,Surface,48,1000015251,15829,
154.205,s,Surface,48,1000015682,15830,
77.051,s,Surface,48,1000015750,15831,
192.829,s,Surface,48,1000015650,15832,
77.051,s,Surface,48,1000015752,15833,
77.051,s,Surface,48,1000015753,15834,
656.267,s,Surface,48,1000015145,15835,
77.051,s,Surface,48,1000015756,15836,
115.609,s,Surface,48,1000015719,15837,
77.051,s,Surface,48,1000015758,15838,
810.853,s,Surface,48,1000015021,15839,
231.496,s,Surface,48,1000015622,15840,
115.609,s,Surface,48,1000015727,15841,
308.825,s,Surface,48,1000015541,15842,
115.609,s,Surface,48,1000015724,15843,
115.609,s,Surface,48,1000015726,15844,
38.577,s,Surface,48,1000015808,15845,
77.051,s,Surface,48,1000015767,15846,
38.577,s,Surface,48,1000015810,15847,
77.051,s,Surface,48,1000015768,15848,
540.38,s,Surface,48,1000015279,15849,
231.496,s,Surface,48,1000015630,15850,
270.105,s,Surface,48,1000015591,15851,
77.051,s,Surface,48,1000015772,15852,
115.609,s,Surface,48,1000015732,15853,
154.205,s,Surface,48,1000015700,15854,
308.825,s,Surface,48,1000015557,15855,
0,s,Surface,48,1000015856,15856,
0,s,Surface,48,1000015857,15857,
733.622,s,Surface,48,1000015096,15858,
540.38,s,Surface,48,1000015293,15859,
733.622,s,Surface,48,1000015097,15860,
192.829,s,Surface,48,1000015674,15861,
115.893,s,Surface,49,1000015744,15862,
772.464,s,Surface,49,1000015072,15863,
154.451,s,Surface,49,1000015706,15864,
77.419,s,Surface,49,1000015782,15865,
77.419,s,Surface,49,1000015781,15866,
579.222,s,Surface,49,1000015251,15867,
115.893,s,Surface,49,1000015750,15868,
115.893,s,Surface,49,1000015752,15869,
115.893,s,Surface,49,1000015753,15870,
695.109,s,Surface,49,1000015145,15871,
0,s,Surface,49,1000015872,15872,
115.893,s,Surface,49,1000015756,15873,
154.451,s,Surface,49,1000015719,15874,
115.893,s,Surface,49,1000015758,15875,
849.695,s,Surface,49,1000015021,15876,
270.338,s,Surface,49,1000015622,15877,
347.667,s,Surface,49,1000015541,15878,
154.451,s,Surface,49,1000015727,15879,
154.451,s,Surface,49,1000015726,15880,
0,s,Surface,49,1000015881,15881,
115.893,s,Surface,49,1000015767,15882,
77.419,s,Surface,49,1000015808,15883,
77.419,s,Surface,49,1000015810,15884,
0,s,Surface,49,1000015885,15885,
115.893,s,Surface,49,1000015768,15886,
579.222,s,Surface,49,1000015279,15887,
270.338,s,Surface,49,1000015630,15888,
115.893,s,Surface,49,1000015772,15889,
308.947,s,Surface,49,1000015591,15890,
0,s,Surface,49,1000015891,15891,
154.451,s,Surface,49,1000015732,15892,
193.047,s,Surface,49,1000015700,15893,
772.464,s,Surface,49,1000015096,15894,
579.222,s,Surface,49,1000015293,15895,
38.842,s,Surface,49,1000015856,15896,
38.842,s,Surface,49,1000015857,15897,
772.464,s,Surface,49,1000015097,15898,
231.671,s,Surface,49,1000015674,15899,
810.887,s,Surface,50,1000015072,15900,
115.842,s,Surface,50,1000015782,15901,
115.842,s,Surface,50,1000015781,15902,
617.645,s,Surface,50,1000015251,15903,
154.316,s,Surface,50,1000015750,15904,
154.316,s,Surface,50,1000015752,15905,
154.316,s,Surface,50,1000015753,15906,
733.532,s,Surface,50,1000015145,15907,
38.423,s,Surface,50,1000015872,15908,
888.118,s,Surface,50,1000015021,15909,
0,s,Surface,50,1000015910,15910,
308.761,s,Surface,50,1000015622,15911,
192.874,s,Surface,50,1000015727,15912,
386.09,s,Surface,50,1000015541,15913,
192.874,s,Surface,50,1000015726,15914,
38.423,s,Surface,50,1000015881,15915,
115.842,s,Surface,50,1000015810,15916,
154.316,s,Surface,50,1000015767,15917,
115.842,s,Surface,50,1000015808,15918,
38.423,s,Surface,50,1000015885,15919,
308.761,s,Surface,50,1000015630,15920,
38.423,s,Surface,50,1000015891,15921,
347.37,s,Surface,50,1000015591,15922,
154.316,s,Surface,50,1000015772,15923,
192.874,s,Surface,50,1000015732,15924,
231.47,s,Surface,50,1000015700,15925,
77.265,s,Surface,50,1000015856,15926,
617.645,s,Surface,50,1000015293,15927,
810.887,s,Surface,50,1000015097,15928,
810.887,s,Surface,50,1000015096,15929,
77.265,s,Surface,50,1000015857,15930,
0,s,Surface,50,1000015931,15931,
270.094,s,Surface,50,1000015674,15932,
849.561,s,Surface,51,1000015072,15933,
154.516,s,Surface,51,1000015782,15934,
192.99,s,Surface,51,1000015750,15935,
772.206,s,Surface,51,1000015145,15936,
0,s,Surface,51,1000015937,15937,
77.097,s,Surface,51,1000015872,15938,
926.792,s,Surface,51,1000015021,15939,
38.674,s,Surface,51,1000015910,15940,
347.435,s,Surface,51,1000015622,15941,
424.764,s,Surface,51,1000015541,15942,
231.548,s,Surface,51,1000015727,15943,
77.097,s,Surface,51,1000015881,15944,
154.516,s,Surface,51,1000015808,15945,
77.097,s,Surface,51,1000015885,15946,
347.435,s,Surface,51,1000015630,15947,
77.097,s,Surface,51,1000015891,15948,
386.044,s,Surface,51,1000015591,15949,
192.99,s,Surface,51,1000015772,15950,
0,s,Surface,51,1000015951,15951,
231.548,s,Surface,51,1000015732,15952,
270.144,s,Surface,51,1000015700,15953,
656.319,s,Surface,51,1000015293,15954,
115.939,s,Surface,51,1000015856,15955,
849.561,s,Surface,51,1000015096,15956,
115.939,s,Surface,51,1000015857,15957,
849.561,s,Surface,51,1000015097,15958,
38.674,s,Surface,51,1000015931,15959,
0,s,Surface,51,1000015960,15960,
308.768,s,Surface,51,1000015674,15961,
193.274,s,Surface,52,1000015782,15962,
888.319,s,Surface,52,1000015072,15963,
0,s,Surface,52,1000015964,15964,
231.748,s,Surface,52,1000015750,15965,
810.964,s,Surface,52,1000015145,15966,
38.758,s,Surface,52,1000015937,15967,
115.855,s,Surface,52,1000015872,15968,
77.432,s,Surface,52,1000015910,15969,
965.55,s,Surface,52,1000015021,15970,
386.193,s,Surface,52,1000015622,15971,
463.522,s,Surface,52,1000015541,15972,
115.855,s,Surface,52,1000015881,15973,
193.274,s,Surface,52,1000015808,15974,
0,s,Surface,52,1000015975,15975,
115.855,s,Surface,52,1000015885,15976,
386.193,s,Surface,52,1000015630,15977,
231.748,s,Surface,52,1000015772,15978,
115.855,s,Surface,52,1000015891,15979,
424.802,s,Surface,52,1000015591,15980,
38.758,s,Surface,52,1000015951,15981,
270.306,s,Surface,52,1000015732,15982,
308.902,s,Surface,52,1000015700,15983,
154.697,s,Surface,52,1000015856,15984,
888.319,s,Surface,52,1000015096,15985,
154.697,s,Surface,52,1000015857,15986,
888.319,s,Surface,52,1000015097,15987,
77.432,s,Surface,52,1000015931,15988,
38.758,s,Surface,52,1000015960,15989,
347.526,s,Surface,52,1000015674,15990,
926.832,s,Surface,53,1000015072,15991,
231.787,s,Surface,53,1000015782,15992,
38.513,s,Surface,53,1000015964,15993,
270.261,s,Surface,53,1000015750,15994,
77.271,s,Surface,53,1000015937,15995,
0,s,Surface,53,1000015996,15996,
154.368,s,Surface,53,1000015872,15997,
115.945,s,Surface,53,1000015910,15998,
424.706,s,Surface,53,1000015622,15999,
502.035,s,Surface,53,1000015541,16000,
154.368,s,Surface,53,1000015881,16001,
38.513,s,Surface,53,1000015975,16002,
154.368,s,Surface,53,1000015885,16003,
424.706,s,Surface,53,1000015630,16004,
463.315,s,Surface,53,1000015591,16005,
77.271,s,Surface,53,1000015951,16006,
308.819,s,Surface,53,1000015732,16007,
347.415,s,Surface,53,1000015700,16008,
0,s,Surface,53,1000016009,16009,
926.832,s,Surface,53,1000015096,16010,
193.21,s,Surface,53,1000015857,16011,
926.832,s,Surface,53,1000015097,16012,
115.945,s,Surface,53,1000015931,16013,
77.271,s,Surface,53,1000015960,16014,
386.039,s,Surface,53,1000015674,16015,
965.345,s,Surface,54,1000015072,16016,
0,s,Surface,54,1000016017,16017,
270.3,s,Surface,54,1000015782,16018,
77.026,s,Surface,54,1000015964,16019,
308.774,s,Surface,54,1000015750,16020,
115.784,s,Surface,54,1000015937,16021,
38.513,s,Surface,54,1000015996,16022,
192.881,s,Surface,54,1000015872,16023,
0,s,Surface,54,1000016024,16024,
154.458,s,Surface,54,1000015910,16025,
463.219,s,Surface,54,1000015622,16026,
192.881,s,Surface,54,1000015881,16027,
77.026,s,Surface,54,1000015975,16028,
192.881,s,Surface,54,1000015885,16029,
463.219,s,Surface,54,1000015630,16030,
0,s,Surface,54,1000016031,16031,
501.828,s,Surface,54,1000015591,16032,
115.784,s,Surface,54,1000015951,16033,
347.332,s,Surface,54,1000015732,16034,
38.513,s,Surface,54,1000016009,16035,
965.345,s,Surface,54,1000015096,16036,
231.723,s,Surface,54,1000015857,16037,
965.345,s,Surface,54,1000015097,16038,
115.784,s,Surface,54,1000015960,16039,
424.552,s,Surface,54,1000015674,16040,
1003.9,s,Surface,55,1000015072,16041,
38.552,s,Surface,55,1000016017,16042,
308.852,s,Surface,55,1000015782,16043,
115.578,s,Surface,55,1000015964,16044,
0,s,Surface,55,1000016045,16045,
347.326,s,Surface,55,1000015750,16046,
154.336,s,Surface,55,1000015937,16047,
77.065,s,Surface,55,1000015996,16048,
231.433,s,Surface,55,1000015872,16049,
38.552,s,Surface,55,1000016024,16050,
0,s,Surface,55,1000016051,16051,
0,s,Surface,55,1000016052,16052,
231.433,s,Surface,55,1000015881,16053,
501.771,s,Surface,55,1000015622,16054,
115.578,s,Surface,55,1000015975,16055,
231.433,s,Surface,55,1000015885,16056,
540.38,s,Surface,55,1000015591,16057,
38.552,s,Surface,55,1000016031,16058,
385.884,s,Surface,55,1000015732,16059,
77.065,s,Surface,55,1000016009,16060,
1003.9,s,Surface,55,1000015096,16061,
1003.9,s,Surface,55,1000015097,16062,
154.336,s,Surface,55,1000015960,16063,
463.104,s,Surface,55,1000015674,16064,
1042.34,s,Surface,56,1000015072,16065,
77,s,Surface,56,1000016017,16066,
347.3,s,Surface,56,1000015782,16067,
154.026,s,Surface,56,1000015964,16068,
38.448,s,Surface,56,1000016045,16069,
385.774,s,Surface,56,1000015750,16070,
192.784,s,Surface,56,1000015937,16071,
115.513,s,Surface,56,1000015996,16072,
0,s,Surface,56,1000016073,16073,
77,s,Surface,56,1000016024,16074,
269.881,s,Surface,56,1000015872,16075,
38.448,s,Surface,56,1000016051,16076,
0,s,Surface,56,1000016077,16077,
38.448,s,Surface,56,1000016052,16078,
540.219,s,Surface,56,1000015622,16079,
269.881,s,Surface,56,1000015881,16080,
154.026,s,Surface,56,1000015975,16081,
269.881,s,Surface,56,1000015885,16082,
0,s,Surface,56,1000016083,16083,
578.828,s,Surface,56,1000015591,16084,
77,s,Surface,56,1000016031,16085,
424.332,s,Surface,56,1000015732,16086,
115.513,s,Surface,56,1000016009,16087,
1042.34,s,Surface,56,1000015097,16088,
1042.34,s,Surface,56,1000015096,16089,
192.784,s,Surface,56,1000015960,16090,
501.552,s,Surface,56,1000015674,16091,
1080.98,s,Surface,57,1000015072,16092,
115.635,s,Surface,57,1000016017,16093,
385.935,s,Surface,57,1000015782,16094,
0,s,Surface,57,1000016095,16095,
192.661,s,Surface,57,1000015964,16096,
77.083,s,Surface,57,1000016045,16097,
424.409,s,Surface,57,1000015750,16098,
231.419,s,Surface,57,1000015937,16099,
0,s,Surface,57,1000016100,16100,
154.148,s,Surface,57,1000015996,16101,
0,s,Surface,57,1000016102,16102,
115.635,s,Surface,57,1000016024,16103,
308.516,s,Surface,57,1000015872,16104,
77.083,s,Surface,57,1000016051,16105,
38.635,s,Surface,57,1000016073,16106,
0,s,Surface,57,1000016107,16107,
38.635,s,Surface,57,1000016077,16108,
0,s,Surface,57,1000016109,16109,
77.083,s,Surface,57,1000016052,16110,
578.854,s,Surface,57,1000015622,16111,
308.516,s,Surface,57,1000015881,16112,
192.661,s,Surface,57,1000015975,16113,
38.635,s,Surface,57,1000016083,16114,
617.463,s,Surface,57,1000015591,16115,
115.635,s,Surface,57,1000016031,16116,
0,s,Surface,57,1000016117,16117,
462.967,s,Surface,57,1000015732,16118,
154.148,s,Surface,57,1000016009,16119,
1080.98,s,Surface,57,1000015097,16120,
1080.98,s,Surface,57,1000015096,16121,
231.419,s,Surface,57,1000015960,16122,
154.355,s,Surface,58,1000016017,16123,
424.655,s,Surface,58,1000015782,16124,
38.72,s,Surface,58,1000016095,16125,
231.381,s,Surface,58,1000015964,16126,
115.803,s,Surface,58,1000016045,16127,
463.129,s,Surface,58,1000015750,16128,
270.139,s,Surface,58,1000015937,16129,
192.868,s,Surface,58,1000015996,16130,
38.72,s,Surface,58,1000016100,16131,
38.72,s,Surface,58,1000016102,16132,
154.355,s,Surface,58,1000016024,16133,
347.236,s,Surface,58,1000015872,16134,
77.355,s,Surface,58,1000016073,16135,
115.803,s,Surface,58,1000016051,16136,
38.72,s,Surface,58,1000016107,16137,
77.355,s,Surface,58,1000016077,16138,
38.72,s,Surface,58,1000016109,16139,
115.803,s,Surface,58,1000016052,16140,
617.574,s,Surface,58,1000015622,16141,
347.236,s,Surface,58,1000015881,16142,
0,s,Surface,58,1000016143,16143,
231.381,s,Surface,58,1000015975,16144,
77.355,s,Surface,58,1000016083,16145,
656.183,s,Surface,58,1000015591,16146,
154.355,s,Surface,58,1000016031,16147,
38.72,s,Surface,58,1000016117,16148,
501.687,s,Surface,58,1000015732,16149,
192.868,s,Surface,58,1000016009,16150,
1119.7,s,Surface,58,1000015096,16151,
1119.7,s,Surface,58,1000015097,16152,
270.139,s,Surface,58,1000015960,16153,
193.041,s,Surface,59,1000016017,16154,
463.341,s,Surface,59,1000015782,16155,
77.406,s,Surface,59,1000016095,16156,
270.067,s,Surface,59,1000015964,16157,
501.815,s,Surface,59,1000015750,16158,
308.825,s,Surface,59,1000015937,16159,
77.406,s,Surface,59,1000016100,16160,
231.554,s,Surface,59,1000015996,16161,
77.406,s,Surface,59,1000016102,16162,
385.922,s,Surface,59,1000015872,16163,
193.041,s,Surface,59,1000016024,16164,
116.041,s,Surface,59,1000016073,16165,
77.406,s,Surface,59,1000016107,16166,
0,s,Surface,59,1000016167,16167,
77.406,s,Surface,59,1000016109,16168,
116.041,s,Surface,59,1000016077,16169,
154.489,s,Surface,59,1000016052,16170,
656.26,s,Surface,59,1000015622,16171,
385.922,s,Surface,59,1000015881,16172,
38.686,s,Surface,59,1000016143,16173,
270.067,s,Surface,59,1000015975,16174,
116.041,s,Surface,59,1000016083,16175,
694.869,s,Surface,59,1000015591,16176,
193.041,s,Surface,59,1000016031,16177,
77.406,s,Surface,59,1000016117,16178,
540.373,s,Surface,59,1000015732,16179,
231.554,s,Surface,59,1000016009,16180,
1158.39,s,Surface,59,1000015096,16181,
1158.39,s,Surface,59,1000015097,16182,
308.825,s,Surface,59,1000015960,16183,
231.58,s,Surface,60,1000016017,16184,
501.88,s,Surface,60,1000015782,16185,
115.945,s,Surface,60,1000016095,16186,
308.606,s,Surface,60,1000015964,16187,
0,s,Surface,60,1000016188,16188,
540.354,s,Surface,60,1000015750,16189,
347.364,s,Surface,60,1000015937,16190,
115.945,s,Surface,60,1000016100,16191,
270.093,s,Surface,60,1000015996,16192,
115.945,s,Surface,60,1000016102,16193,
231.58,s,Surface,60,1000016024,16194,
0,s,Surface,60,1000016195,16195,
115.945,s,Surface,60,1000016107,16196,
38.539,s,Surface,60,1000016167,16197,
115.945,s,Surface,60,1000016109,16198,
