
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
0.004,,Surface,1,Image 1,18,1000014185,14707,
0,,Surface,1,Image 1,18,1000014648,14708,
0.00075,,Surface,1,Image 1,18,1000014647,14709,
0,,Surface,1,Image 1,18,1000014710,14710,
23.014,,Surface,1,Image 1,18,1000014591,14711,
2.00475,,Surface,1,Image 1,18,1000014683,14712,
74.456,,Surface,1,Image 1,18,1000014501,14713,
0.0045,,Surface,1,Image 1,18,1000014536,14714,
0.00475,,Surface,1,Image 1,18,1000014686,14715,
0.00275,,Surface,1,Image 1,18,1000014716,14716,
0,,Surface,1,Image 1,18,1000014626,14717,
0,,Surface,1,Image 1,18,1000014656,14718,
0.018,,Surface,1,Image 1,18,1000014627,14719,
0,,Surface,1,Image 1,18,1000014658,14720,
1.008,,Surface,1,Image 1,18,1000014470,14721,
9.008,,Surface,1,Image 1,18,1000014659,14722,
0.007,,Surface,1,Image 1,18,1000014661,14723,
15.498,,Surface,1,Image 1,18,1000014353,14724,
58.476,,Surface,1,Image 1,18,1000014663,14725,
6.004,,Surface,1,Image 1,18,1000014605,14726,
1.016,,Surface,1,Image 1,18,1000014607,14727,
5.504,,Surface,1,Image 1,18,1000014668,14728,
0,,Surface,1,Image 1,18,1000014199,14729,
9.01,,Surface,1,Image 1,18,1000014198,14730,
0.00500011,,Surface,1,Image 1,18,1000014702,14731,
37.42,,Surface,1,Image 1,18,1000014732,14732,
0.0085,,Surface,1,Image 1,19,1000014683,14733,
0.002,,Surface,1,Image 1,19,1000014710,14734,
24.011,,Surface,1,Image 1,19,1000014591,14735,
0,,Surface,1,Image 1,19,1000014647,14736,
0,,Surface,1,Image 1,19,1000014648,14737,
12,,Surface,1,Image 1,19,1000014676,14738,
19.036,,Surface,1,Image 1,19,1000014394,14739,
0.003,,Surface,1,Image 1,19,1000014185,14740,
66.018,,Surface,1,Image 1,19,1000014501,14741,
1.50075,,Surface,1,Image 1,19,1000014536,14742,
0.0045,,Surface,1,Image 1,19,1000014686,14743,
0.002,,Surface,1,Image 1,19,1000014716,14744,
0,,Surface,1,Image 1,19,1000014656,14745,
0,,Surface,1,Image 1,19,1000014658,14746,
13.005,,Surface,1,Image 1,19,1000014470,14747,
0.004,,Surface,1,Image 1,19,1000014748,14748,
12.12,,Surface,1,Image 1,19,1000014659,14749,
253.984,,Surface,1,Image 1,19,1000014750,14750,
3.01,,Surface,1,Image 1,19,1000014661,14751,
232.508,,Surface,1,Image 1,19,1000014752,14752,
9.98,,Surface,1,Image 1,19,1000014353,14753,
52.912,,Surface,1,Image 1,19,1000014663,14754,
18.982,,Surface,1,Image 1,19,1000014605,14755,
0.008,,Surface,1,Image 1,19,1000014756,14756,
5.502,,Surface,1,Image 1,19,1000014607,14757,
30.488,,Surface,1,Image 1,19,1000014668,14758,
2.5125,,Surface,1,Image 1,19,1000014199,14759,
10.008,,Surface,1,Image 1,19,1000014198,14760,
0,,Surface,1,Image 1,19,1000014702,14761,
8.502,,Surface,1,Image 1,19,1000014762,14762,
45.9565,,Surface,1,Image 1,19,1000014732,14763,
22.028,,Surface,1,Image 1,19,1000014764,14764,
25.984,,Surface,1,Image 1,20,1000014765,14765,
0.0045,,Surface,1,Image 1,20,1000014185,14766,
9.016,,Surface,1,Image 1,20,1000014394,14767,
0.016,,Surface,1,Image 1,20,1000014676,14768,
0,,Surface,1,Image 1,20,1000014648,14769,
18.998,,Surface,1,Image 1,20,1000014591,14770,
0.006,,Surface,1,Image 1,20,1000014710,14771,
0.0035,,Surface,1,Image 1,20,1000014683,14772,
88.016,,Surface,1,Image 1,20,1000014501,14773,
0.0015,,Surface,1,Image 1,20,1000014686,14774,
0.003,,Surface,1,Image 1,20,1000014775,14775,
0,,Surface,1,Image 1,20,1000014776,14776,
0.002,,Surface,1,Image 1,20,1000014716,14777,
1.0005,,Surface,1,Image 1,20,1000014470,14778,
9.018,,Surface,1,Image 1,20,1000014659,14779,
14.484,,Surface,1,Image 1,20,1000014780,14780,
0,,Surface,1,Image 1,20,1000014748,14781,
0,,Surface,1,Image 1,20,1000014661,14782,
0.00125,,Surface,1,Image 1,20,1000014783,14783,
254.008,,Surface,1,Image 1,20,1000014750,14784,
205.04,,Surface,1,Image 1,20,1000014752,14785,
28.982,,Surface,1,Image 1,20,1000014786,14786,
8.49825,,Surface,1,Image 1,20,1000014353,14787,
66.99,,Surface,1,Image 1,20,1000014663,14788,
0,,Surface,1,Image 1,20,1000014756,14789,
13.022,,Surface,1,Image 1,20,1000014607,14790,
32.0013,,Surface,1,Image 1,20,1000014668,14791,
18.554,,Surface,1,Image 1,20,1000014199,14792,
18.018,,Surface,1,Image 1,20,1000014198,14793,
3.5015,,Surface,1,Image 1,20,1000014702,14794,
1.004,,Surface,1,Image 1,20,1000014762,14795,
19,,Surface,1,Image 1,20,1000014732,14796,
21.024,,Surface,1,Image 1,20,1000014764,14797,
0,,Surface,1,Image 1,21,1000014798,14798,
14.994,,Surface,1,Image 1,21,1000014394,14799,
0.00175,,Surface,1,Image 1,21,1000014800,14800,
32.504,,Surface,1,Image 1,21,1000014765,14801,
0.008,,Surface,1,Image 1,21,1000014185,14802,
0,,Surface,1,Image 1,21,1000014803,14803,
0,,Surface,1,Image 1,21,1000014804,14804,
8,,Surface,1,Image 1,21,1000014676,14805,
0.00025,,Surface,1,Image 1,21,1000014648,14806,
23.016,,Surface,1,Image 1,21,1000014591,14807,
0,,Surface,1,Image 1,21,1000014710,14808,
21.504,,Surface,1,Image 1,21,1000014809,14809,
4.99,,Surface,1,Image 1,21,1000014683,14810,
84.04,,Surface,1,Image 1,21,1000014501,14811,
0.00475,,Surface,1,Image 1,21,1000014686,14812,
0.011,,Surface,1,Image 1,21,1000014775,14813,
0.0075,,Surface,1,Image 1,21,1000014716,14814,
0,,Surface,1,Image 1,21,1000014776,14815,
3.999,,Surface,1,Image 1,21,1000014470,14816,
21.496,,Surface,1,Image 1,21,1000014780,14817,
8.496,,Surface,1,Image 1,21,1000014659,14818,
0.00675,,Surface,1,Image 1,21,1000014748,14819,
0,,Surface,1,Image 1,21,1000014661,14820,
0.0075,,Surface,1,Image 1,21,1000014783,14821,
0.00125,,Surface,1,Image 1,21,1000014822,14822,
253.988,,Surface,1,Image 1,21,1000014750,14823,
191.015,,Surface,1,Image 1,21,1000014752,14824,
21.508,,Surface,1,Image 1,21,1000014353,14825,
46,,Surface,1,Image 1,21,1000014786,14826,
0.009,,Surface,1,Image 1,21,1000014756,14827,
12.993,,Surface,1,Image 1,21,1000014607,14828,
38.0075,,Surface,1,Image 1,21,1000014668,14829,
0.0460052,,Surface,1,Image 1,21,1000014199,14830,
19.516,,Surface,1,Image 1,21,1000014198,14831,
0.01375,,Surface,1,Image 1,21,1000014762,14832,
17.528,,Surface,1,Image 1,21,1000014732,14833,
12.012,,Surface,1,Image 1,21,1000014764,14834,
0,,Surface,1,Image 1,22,1000014800,14835,
30.968,,Surface,1,Image 1,22,1000014765,14836,
0.00325,,Surface,1,Image 1,22,1000014185,14837,
7.02,,Surface,1,Image 1,22,1000014394,14838,
0,,Surface,1,Image 1,22,1000014798,14839,
0.016,,Surface,1,Image 1,22,1000014804,14840,
0,,Surface,1,Image 1,22,1000014803,14841,
5.9915,,Surface,1,Image 1,22,1000014676,14842,
0.0005,,Surface,1,Image 1,22,1000014648,14843,
29.49,,Surface,1,Image 1,22,1000014591,14844,
0,,Surface,1,Image 1,22,1000014710,14845,
0.0155,,Surface,1,Image 1,22,1000014846,14846,
41.024,,Surface,1,Image 1,22,1000014809,14847,
0.0085,,Surface,1,Image 1,22,1000014848,14848,
2.00175,,Surface,1,Image 1,22,1000014683,14849,
104.89,,Surface,1,Image 1,22,1000014501,14850,
0.008,,Surface,1,Image 1,22,1000014686,14851,
0,,Surface,1,Image 1,22,1000014852,14852,
0.015,,Surface,1,Image 1,22,1000014775,14853,
0,,Surface,1,Image 1,22,1000014776,14854,
6.51,,Surface,1,Image 1,22,1000014470,14855,
0.505,,Surface,1,Image 1,22,1000014659,14856,
21.495,,Surface,1,Image 1,22,1000014780,14857,
0.014,,Surface,1,Image 1,22,1000014748,14858,
0.52,,Surface,1,Image 1,22,1000014859,14859,
0.00525,,Surface,1,Image 1,22,1000014783,14860,
0.0045,,Surface,1,Image 1,22,1000014822,14861,
254.022,,Surface,1,Image 1,22,1000014750,14862,
165.999,,Surface,1,Image 1,22,1000014752,14863,
55.978,,Surface,1,Image 1,22,1000014786,14864,
0,,Surface,1,Image 1,22,1000014353,14865,
0.018,,Surface,1,Image 1,22,1000014756,14866,
5.008,,Surface,1,Image 1,22,1000014607,14867,
0.0485,,Surface,1,Image 1,22,1000014199,14868,
8.992,,Surface,1,Image 1,22,1000014198,14869,
2.002,,Surface,1,Image 1,22,1000014762,14870,
21.986,,Surface,1,Image 1,22,1000014732,14871,
0,,Surface,1,Image 1,22,1000014764,14872,
0,,Surface,1,Image 1,23,1000014803,14873,
0,,Surface,1,Image 1,23,1000014798,14874,
0,,Surface,1,Image 1,23,1000014804,14875,
0.0015,,Surface,1,Image 1,23,1000014800,14876,
31.0025,,Surface,1,Image 1,23,1000014765,14877,
0.0025,,Surface,1,Image 1,23,1000014185,14878,
2.992,,Surface,1,Image 1,23,1000014676,14879,
0.002,,Surface,1,Image 1,23,1000014648,14880,
28,,Surface,1,Image 1,23,1000014591,14881,
32.025,,Surface,1,Image 1,23,1000014809,14882,
0.0155,,Surface,1,Image 1,23,1000014846,14883,
0.0075,,Surface,1,Image 1,23,1000014848,14884,
84.968,,Surface,1,Image 1,23,1000014501,14885,
0.004,,Surface,1,Image 1,23,1000014686,14886,
0.00325,,Surface,1,Image 1,23,1000014887,14887,
0,,Surface,1,Image 1,23,1000014852,14888,
0.0075,,Surface,1,Image 1,23,1000014775,14889,
0,,Surface,1,Image 1,23,1000014776,14890,
4.486,,Surface,1,Image 1,23,1000014470,14891,
4.5,,Surface,1,Image 1,23,1000014659,14892,
23.992,,Surface,1,Image 1,23,1000014780,14893,
0.006,,Surface,1,Image 1,23,1000014859,14894,
0.0065,,Surface,1,Image 1,23,1000014783,14895,
0.0125,,Surface,1,Image 1,23,1000014822,14896,
253.994,,Surface,1,Image 1,23,1000014750,14897,
204.019,,Surface,1,Image 1,23,1000014752,14898,
62.936,,Surface,1,Image 1,23,1000014786,14899,
0,,Surface,1,Image 1,23,1000014353,14900,
1.503,,Surface,1,Image 1,23,1000014607,14901,
0.00275,,Surface,1,Image 1,23,1000014199,14902,
9.008,,Surface,1,Image 1,23,1000014198,14903,
26.986,,Surface,1,Image 1,23,1000014762,14904,
86.016,,Surface,1,Image 1,23,1000014732,14905,
0,,Surface,1,Image 1,24,1000014804,14906,
0.01025,,Surface,1,Image 1,24,1000014800,14907,
0.01,,Surface,1,Image 1,24,1000014185,14908,
4,,Surface,1,Image 1,24,1000014909,14909,
0,,Surface,1,Image 1,24,1000014803,14910,
0,,Surface,1,Image 1,24,1000014798,14911,
0.504,,Surface,1,Image 1,24,1000014676,14912,
0.00175,,Surface,1,Image 1,24,1000014648,14913,
16.02,,Surface,1,Image 1,24,1000014591,14914,
20.53,,Surface,1,Image 1,24,1000014809,14915,
0.00475,,Surface,1,Image 1,24,1000014846,14916,
0,,Surface,1,Image 1,24,1000014848,14917,
102.005,,Surface,1,Image 1,24,1000014918,14918,
0.005,,Surface,1,Image 1,24,1000014686,14919,
0.008,,Surface,1,Image 1,24,1000014887,14920,
0.0005,,Surface,1,Image 1,24,1000014852,14921,
0.0035,,Surface,1,Image 1,24,1000014775,14922,
0.00075,,Surface,1,Image 1,24,1000014776,14923,
11,,Surface,1,Image 1,24,1000014470,14924,
0.016,,Surface,1,Image 1,24,1000014659,14925,
11.51,,Surface,1,Image 1,24,1000014926,14926,
0.0065,,Surface,1,Image 1,24,1000014783,14927,
0.004,,Surface,1,Image 1,24,1000014859,14928,
0,,Surface,1,Image 1,24,1000014822,14929,
212.019,,Surface,1,Image 1,24,1000014752,14930,
0,,Surface,1,Image 1,24,1000014353,14931,
0,,Surface,1,Image 1,24,1000014607,14932,
0,,Surface,1,Image 1,24,1000014199,14933,
15,,Surface,1,Image 1,24,1000014198,14934,
4.984,,Surface,1,Image 1,24,1000014762,14935,
98.084,,Surface,1,Image 1,24,1000014732,14936,
11.024,,Surface,1,Image 1,25,1000014909,14937,
0,,Surface,1,Image 1,25,1000014938,14938,
5.0245,,Surface,1,Image 1,25,1000014939,14939,
0,,Surface,1,Image 1,25,1000014185,14940,
0,,Surface,1,Image 1,25,1000014803,14941,
3.504,,Surface,1,Image 1,25,1000014676,14942,
0,,Surface,1,Image 1,25,1000014943,14943,
0.016,,Surface,1,Image 1,25,1000014648,14944,
18.5,,Surface,1,Image 1,25,1000014591,14945,
26.9935,,Surface,1,Image 1,25,1000014809,14946,
0.016,,Surface,1,Image 1,25,1000014846,14947,
0,,Surface,1,Image 1,25,1000014948,14948,
0.016,,Surface,1,Image 1,25,1000014848,14949,
0.00325,,Surface,1,Image 1,25,1000014950,14950,
98.976,,Surface,1,Image 1,25,1000014918,14951,
0.002,,Surface,1,Image 1,25,1000014686,14952,
1.996,,Surface,1,Image 1,25,1000014887,14953,
0,,Surface,1,Image 1,25,1000014852,14954,
0.00325,,Surface,1,Image 1,25,1000014775,14955,
0.0035,,Surface,1,Image 1,25,1000014956,14956,
5.01,,Surface,1,Image 1,25,1000014470,14957,
0.016,,Surface,1,Image 1,25,1000014659,14958,
26.004,,Surface,1,Image 1,25,1000014926,14959,
3.496,,Surface,1,Image 1,25,1000014783,14960,
0.02,,Surface,1,Image 1,25,1000014859,14961,
208.086,,Surface,1,Image 1,25,1000014752,14962,
0.006,,Surface,1,Image 1,25,1000014353,14963,
0.0055,,Surface,1,Image 1,25,1000014964,14964,
18.4965,,Surface,1,Image 1,25,1000014607,14965,
37.022,,Surface,1,Image 1,25,1000014966,14966,
0.00675,,Surface,1,Image 1,25,1000014199,14967,
21.505,,Surface,1,Image 1,25,1000014198,14968,
104.582,,Surface,1,Image 1,25,1000014732,14969,
0.0005,,Surface,1,Image 1,26,1000014185,14970,
8.05,,Surface,1,Image 1,26,1000014939,14971,
0,,Surface,1,Image 1,26,1000014938,14972,
10.025,,Surface,1,Image 1,26,1000014909,14973,
8.0085,,Surface,1,Image 1,26,1000014676,14974,
0.00025,,Surface,1,Image 1,26,1000014943,14975,
0.001,,Surface,1,Image 1,26,1000014648,14976,
11.495,,Surface,1,Image 1,26,1000014591,14977,
23.015,,Surface,1,Image 1,26,1000014809,14978,
0.0025,,Surface,1,Image 1,26,1000014948,14979,
0.015,,Surface,1,Image 1,26,1000014846,14980,
4.5,,Surface,1,Image 1,26,1000014981,14981,
0.006,,Surface,1,Image 1,26,1000014950,14982,
84,,Surface,1,Image 1,26,1000014918,14983,
0.006,,Surface,1,Image 1,26,1000014686,14984,
0.003,,Surface,1,Image 1,26,1000014887,14985,
0.004,,Surface,1,Image 1,26,1000014852,14986,
0.0035,,Surface,1,Image 1,26,1000014775,14987,
0,,Surface,1,Image 1,26,1000014956,14988,
0.00025,,Surface,1,Image 1,26,1000014470,14989,
0.008,,Surface,1,Image 1,26,1000014659,14990,
37,,Surface,1,Image 1,26,1000014991,14991,
18.016,,Surface,1,Image 1,26,1000014926,14992,
15,,Surface,1,Image 1,26,1000014783,14993,
182.008,,Surface,1,Image 1,26,1000014752,14994,
0,,Surface,1,Image 1,26,1000014353,14995,
0.004,,Surface,1,Image 1,26,1000014964,14996,
13.022,,Surface,1,Image 1,26,1000014966,14997,
0.056,,Surface,1,Image 1,26,1000014199,14998,
15.997,,Surface,1,Image 1,26,1000014198,14999,
0.026,,Surface,1,Image 1,26,1000015000,15000,
125.492,,Surface,1,Image 1,26,1000014732,15001,
0.00025,,Surface,1,Image 1,27,1000014943,15002,
2.506,,Surface,1,Image 1,27,1000014676,15003,
0.0125,,Surface,1,Image 1,27,1000014909,15004,
0,,Surface,1,Image 1,27,1000014938,15005,
6.008,,Surface,1,Image 1,27,1000014939,15006,
0,,Surface,1,Image 1,27,1000015007,15007,
18.996,,Surface,1,Image 1,27,1000014591,15008,
0,,Surface,1,Image 1,27,1000015009,15009,
24.9988,,Surface,1,Image 1,27,1000014809,15010,
0.00125,,Surface,1,Image 1,27,1000014948,15011,
38,,Surface,1,Image 1,27,1000015012,15012,
0.00275,,Surface,1,Image 1,27,1000014981,15013,
169.972,,Surface,1,Image 1,27,1000014918,15014,
0.006,,Surface,1,Image 1,27,1000014950,15015,
7.996,,Surface,1,Image 1,27,1000014887,15016,
0.004,,Surface,1,Image 1,27,1000014852,15017,
0,,Surface,1,Image 1,27,1000014956,15018,
0,,Surface,1,Image 1,27,1000014470,15019,
0.012,,Surface,1,Image 1,27,1000014659,15020,
5.00175,,Surface,1,Image 1,27,1000015021,15021,
24.02,,Surface,1,Image 1,27,1000015022,15022,
22.5,,Surface,1,Image 1,27,1000014991,15023,
14.497,,Surface,1,Image 1,27,1000014926,15024,
30.0125,,Surface,1,Image 1,27,1000014783,15025,
168.002,,Surface,1,Image 1,27,1000014752,15026,
69.008,,Surface,1,Image 1,27,1000015027,15027,
0.00075,,Surface,1,Image 1,27,1000014964,15028,
26,,Surface,1,Image 1,27,1000015029,15029,
253.995,,Surface,1,Image 1,27,1000015030,15030,
5.9925,,Surface,1,Image 1,27,1000014966,15031,
0.009,,Surface,1,Image 1,27,1000014199,15032,
13.972,,Surface,1,Image 1,27,1000014198,15033,
0,,Surface,1,Image 1,27,1000015000,15034,
105.998,,Surface,1,Image 1,27,1000014732,15035,
16.5,,Surface,1,Image 1,28,1000014809,15036,
14.008,,Surface,1,Image 1,28,1000014591,15037,
3.8147e-06,,Surface,1,Image 1,28,1000015007,15038,
0,,Surface,1,Image 1,28,1000014943,15039,
7.512,,Surface,1,Image 1,28,1000014676,15040,
7.015,,Surface,1,Image 1,28,1000014909,15041,
0,,Surface,1,Image 1,28,1000014938,15042,
0.019,,Surface,1,Image 1,28,1000014939,15043,
0,,Surface,1,Image 1,28,1000015009,15044,
0,,Surface,1,Image 1,28,1000014948,15045,
0.006,,Surface,1,Image 1,28,1000014981,15046,
52.98,,Surface,1,Image 1,28,1000015012,15047,
137,,Surface,1,Image 1,28,1000014918,15048,
0.019,,Surface,1,Image 1,28,1000014950,15049,
0,,Surface,1,Image 1,28,1000014852,15050,
0.003,,Surface,1,Image 1,28,1000014956,15051,
0.006,,Surface,1,Image 1,28,1000015021,15052,
55.984,,Surface,1,Image 1,28,1000015022,15053,
0.006,,Surface,1,Image 1,28,1000014659,15054,
0.00025,,Surface,1,Image 1,28,1000015055,15055,
36.5,,Surface,1,Image 1,28,1000014991,15056,
5.992,,Surface,1,Image 1,28,1000014926,15057,
14.01,,Surface,1,Image 1,28,1000014783,15058,
177.011,,Surface,1,Image 1,28,1000014752,15059,
58.52,,Surface,1,Image 1,28,1000015027,15060,
0.0005,,Surface,1,Image 1,28,1000014964,15061,
17.991,,Surface,1,Image 1,28,1000015029,15062,
7,,Surface,1,Image 1,28,1000014966,15063,
255,,Surface,1,Image 1,28,1000015030,15064,
0,,Surface,1,Image 1,28,1000014199,15065,
12.484,,Surface,1,Image 1,28,1000014198,15066,
0,,Surface,1,Image 1,28,1000015000,15067,
8.008,,Surface,1,Image 1,29,1000014676,15068,
0,,Surface,1,Image 1,29,1000015069,15069,
3.996,,Surface,1,Image 1,29,1000014909,15070,
0,,Surface,1,Image 1,29,1000014938,15071,
0.00225,,Surface,1,Image 1,29,1000015072,15072,
0,,Surface,1,Image 1,29,1000015073,15073,
0,,Surface,1,Image 1,29,1000014943,15074,
0,,Surface,1,Image 1,29,1000015007,15075,
11.496,,Surface,1,Image 1,29,1000014591,15076,
24.5125,,Surface,1,Image 1,29,1000014809,15077,
0,,Surface,1,Image 1,29,1000015009,15078,
0.00175,,Surface,1,Image 1,29,1000014981,15079,
83.456,,Surface,1,Image 1,29,1000015012,15080,
170.525,,Surface,1,Image 1,29,1000014918,15081,
0,,Surface,1,Image 1,29,1000014950,15082,
0.00075,,Surface,1,Image 1,29,1000014852,15083,
27.9905,,Surface,1,Image 1,29,1000015022,15084,
0,,Surface,1,Image 1,29,1000015055,15085,
0.0065,,Surface,1,Image 1,29,1000015021,15086,
0.008,,Surface,1,Image 1,29,1000014659,15087,
1.505,,Surface,1,Image 1,29,1000014926,15088,
20.984,,Surface,1,Image 1,29,1000014991,15089,
11.52,,Surface,1,Image 1,29,1000014783,15090,
34.0055,,Surface,1,Image 1,29,1000015027,15091,
13.51,,Surface,1,Image 1,29,1000015029,15092,
254.002,,Surface,1,Image 1,29,1000015030,15093,
34.496,,Surface,1,Image 1,29,1000014198,15094,
9.53674e-07,,Surface,1,Image 1,29,1000014199,15095,
22.014,,Surface,1,Image 1,29,1000015096,15096,
8.016,,Surface,1,Image 1,29,1000015097,15097,
0.0065,,Surface,1,Image 1,29,1000015000,15098,
0.011,,Surface,1,Image 1,29,1000015099,15099,
104.998,,Surface,1,Image 1,29,1000015100,15100,
0.0015,,Surface,1,Image 1,30,1000014943,15101,
0,,Surface,1,Image 1,30,1000015102,15102,
0.001,,Surface,1,Image 1,30,1000015069,15103,
11.003,,Surface,1,Image 1,30,1000014909,15104,
0.00225,,Surface,1,Image 1,30,1000015072,15105,
0,,Surface,1,Image 1,30,1000015073,15106,
0.036,,Surface,1,Image 1,30,1000015007,15107,
0,,Surface,1,Image 1,30,1000015108,15108,
0,,Surface,1,Image 1,30,1000015009,15109,
100.015,,Surface,1,Image 1,30,1000014918,15110,
0.00025,,Surface,1,Image 1,30,1000014950,15111,
62.017,,Surface,1,Image 1,30,1000015012,15112,
0.00125,,Surface,1,Image 1,30,1000014852,15113,
6.992,,Surface,1,Image 1,30,1000015021,15114,
35.507,,Surface,1,Image 1,30,1000015022,15115,
0.014,,Surface,1,Image 1,30,1000014659,15116,
0,,Surface,1,Image 1,30,1000015055,15117,
254.001,,Surface,1,Image 1,30,1000015118,15118,
30.0025,,Surface,1,Image 1,30,1000014991,15119,
8,,Surface,1,Image 1,30,1000014926,15120,
4,,Surface,1,Image 1,30,1000014783,15121,
0.00025,,Surface,1,Image 1,30,1000015122,15122,
51.008,,Surface,1,Image 1,30,1000015123,15123,
61.004,,Surface,1,Image 1,30,1000015027,15124,
17.002,,Surface,1,Image 1,30,1000015029,15125,
255,,Surface,1,Image 1,30,1000015030,15126,
10.0135,,Surface,1,Image 1,30,1000014198,15127,
0,,Surface,1,Image 1,30,1000014199,15128,
0.006,,Surface,1,Image 1,30,1000015096,15129,
8.496,,Surface,1,Image 1,30,1000015097,15130,
0.00375,,Surface,1,Image 1,30,1000015000,15131,
2.005,,Surface,1,Image 1,30,1000015099,15132,
146.037,,Surface,1,Image 1,30,1000015100,15133,
0.0035,,Surface,1,Image 1,31,1000015069,15134,
3.01,,Surface,1,Image 1,31,1000014909,15135,
0.004,,Surface,1,Image 1,31,1000015072,15136,
0,,Surface,1,Image 1,31,1000015073,15137,
0,,Surface,1,Image 1,31,1000015102,15138,
0,,Surface,1,Image 1,31,1000014943,15139,
0.0100002,,Surface,1,Image 1,31,1000015007,15140,
0.00075,,Surface,1,Image 1,31,1000015108,15141,
0,,Surface,1,Image 1,31,1000015142,15142,
170.48,,Surface,1,Image 1,31,1000014918,15143,
0,,Surface,1,Image 1,31,1000014950,15144,
107.485,,Surface,1,Image 1,31,1000015145,15145,
0,,Surface,1,Image 1,31,1000015055,15146,
12.48,,Surface,1,Image 1,31,1000015021,15147,
0.008,,Surface,1,Image 1,31,1000014659,15148,
13.986,,Surface,1,Image 1,31,1000015022,15149,
251,,Surface,1,Image 1,31,1000015118,15150,
3.992,,Surface,1,Image 1,31,1000014926,15151,
29.508,,Surface,1,Image 1,31,1000014991,15152,
0.01,,Surface,1,Image 1,31,1000014783,15153,
0.01275,,Surface,1,Image 1,31,1000015154,15154,
0,,Surface,1,Image 1,31,1000015122,15155,
44.974,,Surface,1,Image 1,31,1000015123,15156,
56.04,,Surface,1,Image 1,31,1000015027,15157,
52.98,,Surface,1,Image 1,31,1000015158,15158,
0.01,,Surface,1,Image 1,31,1000015029,15159,
255,,Surface,1,Image 1,31,1000015030,15160,
178.031,,Surface,1,Image 1,31,1000015161,15161,
29.001,,Surface,1,Image 1,31,1000014198,15162,
4.456,,Surface,1,Image 1,31,1000015096,15163,
13.014,,Surface,1,Image 1,31,1000015097,15164,
0,,Surface,1,Image 1,31,1000015099,15165,
166.446,,Surface,1,Image 1,31,1000015100,15166,
0.0200005,,Surface,1,Image 1,32,1000015007,15167,
0,,Surface,1,Image 1,32,1000014943,15168,
0,,Surface,1,Image 1,32,1000015102,15169,
4.98075,,Surface,1,Image 1,32,1000015069,15170,
0.018,,Surface,1,Image 1,32,1000014909,15171,
0.001,,Surface,1,Image 1,32,1000015072,15172,
0,,Surface,1,Image 1,32,1000015073,15173,
255,,Surface,1,Image 1,32,1000015174,15174,
0,,Surface,1,Image 1,32,1000015108,15175,
0.0035,,Surface,1,Image 1,32,1000015142,15176,
0.00075,,Surface,1,Image 1,32,1000014950,15177,
129.47,,Surface,1,Image 1,32,1000015145,15178,
0.012,,Surface,1,Image 1,32,1000015179,15179,
0,,Surface,1,Image 1,32,1000015180,15180,
1.008,,Surface,1,Image 1,32,1000015021,15181,
0.00025,,Surface,1,Image 1,32,1000014659,15182,
35.48,,Surface,1,Image 1,32,1000015022,15183,
69.99,,Surface,1,Image 1,32,1000015184,15184,
120.53,,Surface,1,Image 1,32,1000015118,15185,
35.996,,Surface,1,Image 1,32,1000014991,15186,
9.488,,Surface,1,Image 1,32,1000014926,15187,
11.514,,Surface,1,Image 1,32,1000014783,15188,
3.012,,Surface,1,Image 1,32,1000015154,15189,
0.00025,,Surface,1,Image 1,32,1000015190,15190,
0.00025,,Surface,1,Image 1,32,1000015122,15191,
42.96,,Surface,1,Image 1,32,1000015123,15192,
48.038,,Surface,1,Image 1,32,1000015027,15193,
37.017,,Surface,1,Image 1,32,1000015158,15194,
1.001,,Surface,1,Image 1,32,1000015029,15195,
255,,Surface,1,Image 1,32,1000015030,15196,
222.488,,Surface,1,Image 1,32,1000015161,15197,
1.5015,,Surface,1,Image 1,32,1000015096,15198,
3.009,,Surface,1,Image 1,32,1000015097,15199,
0,,Surface,1,Image 1,32,1000015099,15200,
160.007,,Surface,1,Image 1,32,1000015100,15201,
0.00425,,Surface,1,Image 1,32,1000015202,15202,
0,,Surface,1,Image 1,33,1000014943,15203,
0,,Surface,1,Image 1,33,1000015204,15204,
0,,Surface,1,Image 1,33,1000015102,15205,
0,,Surface,1,Image 1,33,1000015206,15206,
0.504,,Surface,1,Image 1,33,1000015207,15207,
0,,Surface,1,Image 1,33,1000015208,15208,
0.503,,Surface,1,Image 1,33,1000015069,15209,
0.012,,Surface,1,Image 1,33,1000014909,15210,
0.00575,,Surface,1,Image 1,33,1000015072,15211,
0,,Surface,1,Image 1,33,1000015073,15212,
0,,Surface,1,Image 1,33,1000015213,15213,
255,,Surface,1,Image 1,33,1000015174,15214,
0,,Surface,1,Image 1,33,1000015108,15215,
0.00125,,Surface,1,Image 1,33,1000014950,15216,
0.0015,,Surface,1,Image 1,33,1000015142,15217,
112.078,,Surface,1,Image 1,33,1000015145,15218,
0.008,,Surface,1,Image 1,33,1000015219,15219,
0.008,,Surface,1,Image 1,33,1000015179,15220,
0.0005,,Surface,1,Image 1,33,1000015221,15221,
0,,Surface,1,Image 1,33,1000015180,15222,
0.004,,Surface,1,Image 1,33,1000014659,15223,
39.49,,Surface,1,Image 1,33,1000015021,15224,
86.04,,Surface,1,Image 1,33,1000015184,15225,
33.032,,Surface,1,Image 1,33,1000015022,15226,
39.115,,Surface,1,Image 1,33,1000015118,15227,
