
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
167.504,,Surface,3,Image 1,33,1000015174,15214,
139.472,,Surface,3,Image 1,33,1000015108,15215,
163,,Surface,3,Image 1,33,1000014950,15216,
138.498,,Surface,3,Image 1,33,1000015142,15217,
247.068,,Surface,3,Image 1,33,1000015145,15218,
215.039,,Surface,3,Image 1,33,1000015219,15219,
169.016,,Surface,3,Image 1,33,1000015179,15220,
126,,Surface,3,Image 1,33,1000015221,15221,
147.016,,Surface,3,Image 1,33,1000015180,15222,
254.057,,Surface,3,Image 1,33,1000014659,15223,
253.971,,Surface,3,Image 1,33,1000015021,15224,
237.069,,Surface,3,Image 1,33,1000015184,15225,
201.5,,Surface,3,Image 1,33,1000015022,15226,
192.93,,Surface,3,Image 1,33,1000015118,15227,
221.476,,Surface,3,Image 1,33,1000015228,15228,
177.504,,Surface,3,Image 1,33,1000014926,15229,
253.941,,Surface,3,Image 1,33,1000014991,15230,
236.014,,Surface,3,Image 1,33,1000014783,15231,
174.992,,Surface,3,Image 1,33,1000015154,15232,
134.992,,Surface,3,Image 1,33,1000015122,15233,
153.996,,Surface,3,Image 1,33,1000015190,15234,
248.985,,Surface,3,Image 1,33,1000015123,15235,
161.96,,Surface,3,Image 1,33,1000015027,15236,
169.1,,Surface,3,Image 1,33,1000015237,15237,
235.932,,Surface,3,Image 1,33,1000015158,15238,
251.48,,Surface,3,Image 1,33,1000015029,15239,
200.985,,Surface,3,Image 1,33,1000015240,15240,
162.938,,Surface,3,Image 1,33,1000015030,15241,
157.52,,Surface,3,Image 1,33,1000015161,15242,
253.928,,Surface,3,Image 1,33,1000015096,15243,
206.012,,Surface,3,Image 1,33,1000015097,15244,
253.986,,Surface,3,Image 1,33,1000015099,15245,
253.893,,Surface,3,Image 1,33,1000015100,15246,
171.968,,Surface,3,Image 1,33,1000015202,15247,
254.027,,Surface,3,Image 1,33,1000015248,15248,
130.997,,Surface,3,Image 1,34,1000015174,15249,
186.002,,Surface,3,Image 1,34,1000015213,15250,
248.804,,Surface,3,Image 1,34,1000015251,15251,
253.981,,Surface,3,Image 1,34,1000014943,15252,
230.017,,Surface,3,Image 1,34,1000015206,15253,
196.948,,Surface,3,Image 1,34,1000015204,15254,
193.52,,Surface,3,Image 1,34,1000015207,15255,
195.5,,Surface,3,Image 1,34,1000015208,15256,
131,,Surface,3,Image 1,34,1000015069,15257,
249.972,,Surface,3,Image 1,34,1000014909,15258,
251.005,,Surface,3,Image 1,34,1000015072,15259,
190.968,,Surface,3,Image 1,34,1000015073,15260,
188.052,,Surface,3,Image 1,34,1000015108,15261,
186.534,,Surface,3,Image 1,34,1000015145,15262,
218.944,,Surface,3,Image 1,34,1000015219,15263,
163.48,,Surface,3,Image 1,34,1000015142,15264,
164.932,,Surface,3,Image 1,34,1000015179,15265,
125.032,,Surface,3,Image 1,34,1000015221,15266,
137.03,,Surface,3,Image 1,34,1000015267,15267,
145.031,,Surface,3,Image 1,34,1000015268,15268,
253.944,,Surface,3,Image 1,34,1000015021,15269,
172.904,,Surface,3,Image 1,34,1000015180,15270,
253.98,,Surface,3,Image 1,34,1000014659,15271,
216.96,,Surface,3,Image 1,34,1000015184,15272,
226.063,,Surface,3,Image 1,34,1000015022,15273,
131.971,,Surface,3,Image 1,34,1000015274,15274,
254,,Surface,3,Image 1,34,1000014991,15275,
147.991,,Surface,3,Image 1,34,1000014926,15276,
230.012,,Surface,3,Image 1,34,1000015228,15277,
181.04,,Surface,3,Image 1,34,1000015154,15278,
217.564,,Surface,3,Image 1,34,1000015279,15279,
254.06,,Surface,3,Image 1,34,1000015280,15280,
159.968,,Surface,3,Image 1,34,1000015190,15281,
253.857,,Surface,3,Image 1,34,1000015123,15282,
154.034,,Surface,3,Image 1,34,1000015027,15283,
185.904,,Surface,3,Image 1,34,1000015237,15284,
213.948,,Surface,3,Image 1,34,1000015158,15285,
233,,Surface,3,Image 1,34,1000015029,15286,
184.997,,Surface,3,Image 1,34,1000015240,15287,
184.053,,Surface,3,Image 1,34,1000015030,15288,
156.526,,Surface,3,Image 1,34,1000015161,15289,
153,,Surface,3,Image 1,34,1000015290,15290,
253.945,,Surface,3,Image 1,34,1000015096,15291,
181.992,,Surface,3,Image 1,34,1000015097,15292,
233,,Surface,3,Image 1,34,1000015293,15293,
253.949,,Surface,3,Image 1,34,1000015099,15294,
253.924,,Surface,3,Image 1,34,1000015100,15295,
159.992,,Surface,3,Image 1,34,1000015202,15296,
188.986,,Surface,3,Image 1,34,1000015248,15297,
166.542,,Surface,3,Image 1,35,1000015108,15298,
215.984,,Surface,3,Image 1,35,1000015213,15299,
118.52,,Surface,3,Image 1,35,1000015174,15300,
253.98,,Surface,3,Image 1,35,1000015251,15301,
253.977,,Surface,3,Image 1,35,1000015206,15302,
193.026,,Surface,3,Image 1,35,1000015208,15303,
171.5,,Surface,3,Image 1,35,1000015207,15304,
203.968,,Surface,3,Image 1,35,1000015204,15305,
254.032,,Surface,3,Image 1,35,1000014909,15306,
117.01,,Surface,3,Image 1,35,1000015307,15307,
169.006,,Surface,3,Image 1,35,1000015308,15308,
235.984,,Surface,3,Image 1,35,1000015072,15309,
197.021,,Surface,3,Image 1,35,1000015145,15310,
232.976,,Surface,3,Image 1,35,1000015219,15311,
155.984,,Surface,3,Image 1,35,1000015179,15312,
161.512,,Surface,3,Image 1,35,1000015142,15313,
156.02,,Surface,3,Image 1,35,1000015221,15314,
148.02,,Surface,3,Image 1,35,1000015267,15315,
253.996,,Surface,3,Image 1,35,1000015021,15316,
254.004,,Surface,3,Image 1,35,1000014659,15317,
133.989,,Surface,3,Image 1,35,1000015268,15318,
179.985,,Surface,3,Image 1,35,1000015022,15319,
139.504,,Surface,3,Image 1,35,1000015180,15320,
229.04,,Surface,3,Image 1,35,1000015184,15321,
144.05,,Surface,3,Image 1,35,1000015274,15322,
120.97,,Surface,3,Image 1,35,1000014926,15323,
253.98,,Surface,3,Image 1,35,1000015228,15324,
169.488,,Surface,3,Image 1,35,1000015279,15325,
190.495,,Surface,3,Image 1,35,1000015154,15326,
253.947,,Surface,3,Image 1,35,1000015280,15327,
149.957,,Surface,3,Image 1,35,1000015190,15328,
254.082,,Surface,3,Image 1,35,1000015123,15329,
148.504,,Surface,3,Image 1,35,1000015027,15330,
143.517,,Surface,3,Image 1,35,1000015237,15331,
236.504,,Surface,3,Image 1,35,1000015158,15332,
253.998,,Surface,3,Image 1,35,1000015029,15333,
174.985,,Surface,3,Image 1,35,1000015030,15334,
210.024,,Surface,3,Image 1,35,1000015240,15335,
151.5,,Surface,3,Image 1,35,1000015161,15336,
254.008,,Surface,3,Image 1,35,1000015096,15337,
159.04,,Surface,3,Image 1,35,1000015290,15338,
193.008,,Surface,3,Image 1,35,1000015097,15339,
253.976,,Surface,3,Image 1,35,1000015293,15340,
254.085,,Surface,3,Image 1,35,1000015100,15341,
141.007,,Surface,3,Image 1,35,1000015202,15342,
191.64,,Surface,3,Image 1,35,1000015248,15343,
187.48,,Surface,3,Image 1,36,1000015208,15344,
182.025,,Surface,3,Image 1,36,1000015207,15345,
181.991,,Surface,3,Image 1,36,1000015204,15346,
117.968,,Surface,3,Image 1,36,1000015307,15347,
200.472,,Surface,3,Image 1,36,1000015348,15348,
166.948,,Surface,3,Image 1,36,1000015308,15349,
254.084,,Surface,3,Image 1,36,1000015072,15350,
241.948,,Surface,3,Image 1,36,1000015206,15351,
211.985,,Surface,3,Image 1,36,1000015352,15352,
230.488,,Surface,3,Image 1,36,1000015353,15353,
254.096,,Surface,3,Image 1,36,1000015251,15354,
253.931,,Surface,3,Image 1,36,1000015213,15355,
139.496,,Surface,3,Image 1,36,1000015174,15356,
143.992,,Surface,3,Image 1,36,1000015108,15357,
186.01,,Surface,3,Image 1,36,1000015145,15358,
228.104,,Surface,3,Image 1,36,1000015219,15359,
159.02,,Surface,3,Image 1,36,1000015221,15360,
170.055,,Surface,3,Image 1,36,1000015267,15361,
122.936,,Surface,3,Image 1,36,1000015362,15362,
254,,Surface,3,Image 1,36,1000015021,15363,
138.964,,Surface,3,Image 1,36,1000015268,15364,
254.038,,Surface,3,Image 1,36,1000014659,15365,
232.894,,Surface,3,Image 1,36,1000015022,15366,
253.922,,Surface,3,Image 1,36,1000015184,15367,
160,,Surface,3,Image 1,36,1000015274,15368,
254,,Surface,3,Image 1,36,1000015228,15369,
231.52,,Surface,3,Image 1,36,1000015370,15370,
157.956,,Surface,3,Image 1,36,1000015279,15371,
254.008,,Surface,3,Image 1,36,1000015280,15372,
162.948,,Surface,3,Image 1,36,1000015190,15373,
228.49,,Surface,3,Image 1,36,1000015123,15374,
174.008,,Surface,3,Image 1,36,1000015027,15375,
133.944,,Surface,3,Image 1,36,1000015237,15376,
224.992,,Surface,3,Image 1,36,1000015377,15377,
238.985,,Surface,3,Image 1,36,1000015158,15378,
254,,Surface,3,Image 1,36,1000015029,15379,
143.995,,Surface,3,Image 1,36,1000015030,15380,
178.534,,Surface,3,Image 1,36,1000015240,15381,
254.077,,Surface,3,Image 1,36,1000015096,15382,
174.99,,Surface,3,Image 1,36,1000015290,15383,
223.026,,Surface,3,Image 1,36,1000015293,15384,
221.978,,Surface,3,Image 1,36,1000015097,15385,
253.962,,Surface,3,Image 1,36,1000015100,15386,
193.124,,Surface,3,Image 1,36,1000015248,15387,
253.911,,Surface,3,Image 1,37,1000015388,15388,
125.944,,Surface,3,Image 1,37,1000015307,15389,
163.522,,Surface,3,Image 1,37,1000015308,15390,
253.969,,Surface,3,Image 1,37,1000015348,15391,
254.104,,Surface,3,Image 1,37,1000015072,15392,
192.442,,Surface,3,Image 1,37,1000015204,15393,
253.977,,Surface,3,Image 1,37,1000015394,15394,
220.508,,Surface,3,Image 1,37,1000015208,15395,
190.4,,Surface,3,Image 1,37,1000015352,15396,
253.988,,Surface,3,Image 1,37,1000015206,15397,
204.912,,Surface,3,Image 1,37,1000015353,15398,
253.907,,Surface,3,Image 1,37,1000015251,15399,
152.509,,Surface,3,Image 1,37,1000015400,15400,
205,,Surface,3,Image 1,37,1000015213,15401,
143.994,,Surface,3,Image 1,37,1000015174,15402,
160.999,,Surface,3,Image 1,37,1000015108,15403,
204.944,,Surface,3,Image 1,37,1000015145,15404,
234.961,,Surface,3,Image 1,37,1000015219,15405,
136.972,,Surface,3,Image 1,37,1000015267,15406,
175.036,,Surface,3,Image 1,37,1000015407,15407,
117.001,,Surface,3,Image 1,37,1000015362,15408,
253.985,,Surface,3,Image 1,37,1000015021,15409,
132.949,,Surface,3,Image 1,37,1000015268,15410,
254.094,,Surface,3,Image 1,37,1000014659,15411,
229.028,,Surface,3,Image 1,37,1000015022,15412,
151.448,,Surface,3,Image 1,37,1000015274,15413,
226.007,,Surface,3,Image 1,37,1000015370,15414,
133.944,,Surface,3,Image 1,37,1000015415,15415,
141.55,,Surface,3,Image 1,37,1000015279,15416,
253.921,,Surface,3,Image 1,37,1000015280,15417,
166.965,,Surface,3,Image 1,37,1000015190,15418,
218.98,,Surface,3,Image 1,37,1000015123,15419,
150,,Surface,3,Image 1,37,1000015027,15420,
228.444,,Surface,3,Image 1,37,1000015421,15421,
160.504,,Surface,3,Image 1,37,1000015237,15422,
253.992,,Surface,3,Image 1,37,1000015377,15423,
241.02,,Surface,3,Image 1,37,1000015029,15424,
174.986,,Surface,3,Image 1,37,1000015030,15425,
170.94,,Surface,3,Image 1,37,1000015240,15426,
254,,Surface,3,Image 1,37,1000015096,15427,
127.464,,Surface,3,Image 1,37,1000015290,15428,
253.991,,Surface,3,Image 1,37,1000015293,15429,
252.965,,Surface,3,Image 1,37,1000015097,15430,
254.028,,Surface,3,Image 1,37,1000015100,15431,
198.918,,Surface,3,Image 1,37,1000015432,15432,
152.98,,Surface,3,Image 1,37,1000015248,15433,
253.958,,Surface,3,Image 1,38,1000015394,15434,
179.031,,Surface,3,Image 1,38,1000015204,15435,
202.976,,Surface,3,Image 1,38,1000015388,15436,
131.015,,Surface,3,Image 1,38,1000015307,15437,
131.952,,Surface,3,Image 1,38,1000015308,15438,
227.97,,Surface,3,Image 1,38,1000015348,15439,
245.995,,Surface,3,Image 1,38,1000015072,15440,
165.928,,Surface,3,Image 1,38,1000015208,15441,
238.993,,Surface,3,Image 1,38,1000015206,15442,
226,,Surface,3,Image 1,38,1000015443,15443,
204.985,,Surface,3,Image 1,38,1000015352,15444,
254.008,,Surface,3,Image 1,38,1000015353,15445,
244.496,,Surface,3,Image 1,38,1000015251,15446,
200.502,,Surface,3,Image 1,38,1000015400,15447,
186.958,,Surface,3,Image 1,38,1000015213,15448,
181.024,,Surface,3,Image 1,38,1000015174,15449,
158,,Surface,3,Image 1,38,1000015450,15450,
170.064,,Surface,3,Image 1,38,1000015108,15451,
193.978,,Surface,3,Image 1,38,1000015219,15452,
196.025,,Surface,3,Image 1,38,1000015145,15453,
140.489,,Surface,3,Image 1,38,1000015267,15454,
135,,Surface,3,Image 1,38,1000015455,15455,
182.522,,Surface,3,Image 1,38,1000015407,15456,
133.044,,Surface,3,Image 1,38,1000015362,15457,
253.951,,Surface,3,Image 1,38,1000015021,15458,
254.025,,Surface,3,Image 1,38,1000014659,15459,
148.54,,Surface,3,Image 1,38,1000015274,15460,
254.009,,Surface,3,Image 1,38,1000015461,15461,
231.015,,Surface,3,Image 1,38,1000015370,15462,
136.464,,Surface,3,Image 1,38,1000015415,15463,
162.984,,Surface,3,Image 1,38,1000015279,15464,
253.96,,Surface,3,Image 1,38,1000015280,15465,
139.008,,Surface,3,Image 1,38,1000015190,15466,
254.016,,Surface,3,Image 1,38,1000015123,15467,
206.508,,Surface,3,Image 1,38,1000015421,15468,
177.446,,Surface,3,Image 1,38,1000015237,15469,
239.496,,Surface,3,Image 1,38,1000015377,15470,
253.945,,Surface,3,Image 1,38,1000015029,15471,
241.052,,Surface,3,Image 1,38,1000015240,15472,
254.008,,Surface,3,Image 1,38,1000015096,15473,
171.48,,Surface,3,Image 1,38,1000015290,15474,
253.973,,Surface,3,Image 1,38,1000015293,15475,
221.024,,Surface,3,Image 1,38,1000015097,15476,
189.968,,Surface,3,Image 1,38,1000015477,15477,
234.445,,Surface,3,Image 1,38,1000015432,15478,
125.508,,Surface,3,Image 1,39,1000015174,15479,
177.017,,Surface,3,Image 1,39,1000015400,15480,
205.934,,Surface,3,Image 1,39,1000015251,15481,
253.952,,Surface,3,Image 1,39,1000015353,15482,
251,,Surface,3,Image 1,39,1000015352,15483,
253.956,,Surface,3,Image 1,39,1000015394,15484,
253.965,,Surface,3,Image 1,39,1000015206,15485,
176.016,,Surface,3,Image 1,39,1000015443,15486,
198.056,,Surface,3,Image 1,39,1000015388,15487,
223.572,,Surface,3,Image 1,39,1000015348,15488,
248.456,,Surface,3,Image 1,39,1000015072,15489,
254.12,,Surface,3,Image 1,39,1000015213,15490,
162.012,,Surface,3,Image 1,39,1000015450,15491,
181.96,,Surface,3,Image 1,39,1000015219,15492,
239.946,,Surface,3,Image 1,39,1000015145,15493,
117.988,,Surface,3,Image 1,39,1000015267,15494,
159.032,,Surface,3,Image 1,39,1000015455,15495,
175.452,,Surface,3,Image 1,39,1000015407,15496,
240.001,,Surface,3,Image 1,39,1000015497,15497,
142.939,,Surface,3,Image 1,39,1000015362,15498,
249.996,,Surface,3,Image 1,39,1000015021,15499,
233.932,,Surface,3,Image 1,39,1000014659,15500,
153.935,,Surface,3,Image 1,39,1000015274,15501,
154.08,,Surface,3,Image 1,39,1000015502,15502,
124.034,,Surface,3,Image 1,39,1000015503,15503,
252.98,,Surface,3,Image 1,39,1000015461,15504,
197.04,,Surface,3,Image 1,39,1000015370,15505,
150.5,,Surface,3,Image 1,39,1000015415,15506,
177.988,,Surface,3,Image 1,39,1000015279,15507,
249.496,,Surface,3,Image 1,39,1000015508,15508,
254.051,,Surface,3,Image 1,39,1000015280,15509,
247.55,,Surface,3,Image 1,39,1000015123,15510,
191.012,,Surface,3,Image 1,39,1000015421,15511,
166.844,,Surface,3,Image 1,39,1000015237,15512,
254,,Surface,3,Image 1,39,1000015377,15513,
193.984,,Surface,3,Image 1,39,1000015029,15514,
169.01,,Surface,3,Image 1,39,1000015240,15515,
168.495,,Surface,3,Image 1,39,1000015516,15516,
253.954,,Surface,3,Image 1,39,1000015096,15517,
152.496,,Surface,3,Image 1,39,1000015290,15518,
253.992,,Surface,3,Image 1,39,1000015293,15519,
242.02,,Surface,3,Image 1,39,1000015097,15520,
161.105,,Surface,3,Image 1,39,1000015477,15521,
187.965,,Surface,3,Image 1,39,1000015432,15522,
236.987,,Surface,3,Image 1,40,1000015394,15523,
169.962,,Surface,3,Image 1,40,1000015443,15524,
183.98,,Surface,3,Image 1,40,1000015525,15525,
158.048,,Surface,3,Image 1,40,1000015388,15526,
219,,Surface,3,Image 1,40,1000015348,15527,
198.944,,Surface,3,Image 1,40,1000015072,15528,
203.014,,Surface,3,Image 1,40,1000015251,15529,
201.997,,Surface,3,Image 1,40,1000015400,15530,
163.008,,Surface,3,Image 1,40,1000015174,15531,
240.981,,Surface,3,Image 1,40,1000015213,15532,
222.014,,Surface,3,Image 1,40,1000015450,15533,
214.983,,Surface,3,Image 1,40,1000015219,15534,
207.558,,Surface,3,Image 1,40,1000015145,15535,
200.941,,Surface,3,Image 1,40,1000015536,15536,
155.6,,Surface,3,Image 1,40,1000015407,15537,
145.968,,Surface,3,Image 1,40,1000015455,15538,
253.987,,Surface,3,Image 1,40,1000015497,15539,
254.008,,Surface,3,Image 1,40,1000015021,15540,
254,,Surface,3,Image 1,40,1000015541,15541,
254.076,,Surface,3,Image 1,40,1000014659,15542,
175.945,,Surface,3,Image 1,40,1000015502,15543,
206.048,,Surface,3,Image 1,40,1000015370,15544,
249.496,,Surface,3,Image 1,40,1000015461,15545,
144.08,,Surface,3,Image 1,40,1000015415,15546,
144.484,,Surface,3,Image 1,40,1000015503,15547,
134.956,,Surface,3,Image 1,40,1000015279,15548,
253.876,,Surface,3,Image 1,40,1000015508,15549,
254.016,,Surface,3,Image 1,40,1000015280,15550,
202.035,,Surface,3,Image 1,40,1000015421,15551,
174.98,,Surface,3,Image 1,40,1000015237,15552,
245.942,,Surface,3,Image 1,40,1000015377,15553,
253.916,,Surface,3,Image 1,40,1000015029,15554,
209.03,,Surface,3,Image 1,40,1000015240,15555,
155.945,,Surface,3,Image 1,40,1000015516,15556,
253.965,,Surface,3,Image 1,40,1000015557,15557,
254.056,,Surface,3,Image 1,40,1000015096,15558,
145.52,,Surface,3,Image 1,40,1000015290,15559,
253.92,,Surface,3,Image 1,40,1000015293,15560,
242.877,,Surface,3,Image 1,40,1000015097,15561,
181.016,,Surface,3,Image 1,40,1000015477,15562,
229.9,,Surface,3,Image 1,40,1000015432,15563,
122.995,,Surface,3,Image 1,41,1000015174,15564,
208,,Surface,3,Image 1,41,1000015251,15565,
253.987,,Surface,3,Image 1,41,1000015394,15566,
169.983,,Surface,3,Image 1,41,1000015443,15567,
177.976,,Surface,3,Image 1,41,1000015525,15568,
177.962,,Surface,3,Image 1,41,1000015388,15569,
187.06,,Surface,3,Image 1,41,1000015348,15570,
195.984,,Surface,3,Image 1,41,1000015072,15571,
241.972,,Surface,3,Image 1,41,1000015213,15572,
187.504,,Surface,3,Image 1,41,1000015219,15573,
243.996,,Surface,3,Image 1,41,1000015450,15574,
219.065,,Surface,3,Image 1,41,1000015145,15575,
181.436,,Surface,3,Image 1,41,1000015536,15576,
139.994,,Surface,3,Image 1,41,1000015455,15577,
172.042,,Surface,3,Image 1,41,1000015407,15578,
253.975,,Surface,3,Image 1,41,1000015497,15579,
253.854,,Surface,3,Image 1,41,1000014659,15580,
253.972,,Surface,3,Image 1,41,1000015021,15581,
242.52,,Surface,3,Image 1,41,1000015541,15582,
156,,Surface,3,Image 1,41,1000015503,15583,
191.998,,Surface,3,Image 1,41,1000015370,15584,
207.486,,Surface,3,Image 1,41,1000015461,15585,
159.064,,Surface,3,Image 1,41,1000015502,15586,
158.945,,Surface,3,Image 1,41,1000015279,15587,
254.04,,Surface,3,Image 1,41,1000015508,15588,
253.992,,Surface,3,Image 1,41,1000015280,15589,
187.472,,Surface,3,Image 1,41,1000015590,15590,
254.124,,Surface,3,Image 1,41,1000015591,15591,
152.992,,Surface,3,Image 1,41,1000015237,15592,
139.518,,Surface,3,Image 1,41,1000015593,15593,
253.939,,Surface,3,Image 1,41,1000015377,15594,
254.008,,Surface,3,Image 1,41,1000015029,15595,
221.954,,Surface,3,Image 1,41,1000015240,15596,
185.976,,Surface,3,Image 1,41,1000015516,15597,
251.919,,Surface,3,Image 1,41,1000015557,15598,
254,,Surface,3,Image 1,41,1000015096,15599,
254.014,,Surface,3,Image 1,41,1000015293,15600,
151.033,,Surface,3,Image 1,41,1000015290,15601,
220.983,,Surface,3,Image 1,41,1000015097,15602,
232.023,,Surface,3,Image 1,41,1000015477,15603,
212.994,,Surface,3,Image 1,41,1000015432,15604,
228.448,,Surface,3,Image 1,42,1000015251,15605,
181.975,,Surface,3,Image 1,42,1000015443,15606,
252.004,,Surface,3,Image 1,42,1000015394,15607,
229.096,,Surface,3,Image 1,42,1000015525,15608,
225.5,,Surface,3,Image 1,42,1000015388,15609,
232.988,,Surface,3,Image 1,42,1000015072,15610,
140.008,,Surface,3,Image 1,42,1000015174,15611,
184.492,,Surface,3,Image 1,42,1000015213,15612,
253.951,,Surface,3,Image 1,42,1000015450,15613,
194.935,,Surface,3,Image 1,42,1000015145,15614,
149.984,,Surface,3,Image 1,42,1000015536,15615,
148.048,,Surface,3,Image 1,42,1000015455,15616,
174.576,,Surface,3,Image 1,42,1000015407,15617,
242.992,,Surface,3,Image 1,42,1000015497,15618,
254.062,,Surface,3,Image 1,42,1000014659,15619,
254,,Surface,3,Image 1,42,1000015021,15620,
253.963,,Surface,3,Image 1,42,1000015541,15621,
220.978,,Surface,3,Image 1,42,1000015622,15622,
172.902,,Surface,3,Image 1,42,1000015503,15623,
232.483,,Surface,3,Image 1,42,1000015461,15624,
155.01,,Surface,3,Image 1,42,1000015502,15625,
168.016,,Surface,3,Image 1,42,1000015279,15626,
254.137,,Surface,3,Image 1,42,1000015280,15627,
253.992,,Surface,3,Image 1,42,1000015508,15628,
193.94,,Surface,3,Image 1,42,1000015590,15629,
250,,Surface,3,Image 1,42,1000015630,15630,
253.858,,Surface,3,Image 1,42,1000015591,15631,
154.51,,Surface,3,Image 1,42,1000015593,15632,
204.52,,Surface,3,Image 1,42,1000015237,15633,
208.976,,Surface,3,Image 1,42,1000015029,15634,
179.019,,Surface,3,Image 1,42,1000015240,15635,
153.048,,Surface,3,Image 1,42,1000015516,15636,
253.992,,Surface,3,Image 1,42,1000015557,15637,
254.04,,Surface,3,Image 1,42,1000015096,15638,
138.996,,Surface,3,Image 1,42,1000015290,15639,
253.996,,Surface,3,Image 1,42,1000015293,15640,
191.01,,Surface,3,Image 1,42,1000015097,15641,
187.016,,Surface,3,Image 1,42,1000015432,15642,
213.964,,Surface,3,Image 1,43,1000015072,15643,
206.472,,Surface,3,Image 1,43,1000015388,15644,
184.964,,Surface,3,Image 1,43,1000015525,15645,
253.938,,Surface,3,Image 1,43,1000015394,15646,
225.048,,Surface,3,Image 1,43,1000015251,15647,
148.017,,Surface,3,Image 1,43,1000015174,15648,
172.504,,Surface,3,Image 1,43,1000015213,15649,
179.016,,Surface,3,Image 1,43,1000015650,15650,
174.03,,Surface,3,Image 1,43,1000015450,15651,
202.102,,Surface,3,Image 1,43,1000015145,15652,
157.52,,Surface,3,Image 1,43,1000015536,15653,
156.064,,Surface,3,Image 1,43,1000015455,15654,
174.52,,Surface,3,Image 1,43,1000015407,15655,
253.02,,Surface,3,Image 1,43,1000015497,15656,
249.5,,Surface,3,Image 1,43,1000014659,15657,
254,,Surface,3,Image 1,43,1000015021,15658,
254,,Surface,3,Image 1,43,1000015541,15659,
242.52,,Surface,3,Image 1,43,1000015622,15660,
139,,Surface,3,Image 1,43,1000015503,15661,
145.013,,Surface,3,Image 1,43,1000015279,15662,
254.004,,Surface,3,Image 1,43,1000015280,15663,
184,,Surface,3,Image 1,43,1000015590,15664,
254.013,,Surface,3,Image 1,43,1000015630,15665,
254.04,,Surface,3,Image 1,43,1000015591,15666,
142.976,,Surface,3,Image 1,43,1000015593,15667,
205.512,,Surface,3,Image 1,43,1000015240,15668,
254.018,,Surface,3,Image 1,43,1000015557,15669,
254,,Surface,3,Image 1,43,1000015096,15670,
242.012,,Surface,3,Image 1,43,1000015293,15671,
251.992,,Surface,3,Image 1,43,1000015097,15672,
192.55,,Surface,3,Image 1,43,1000015432,15673,
128.508,,Surface,3,Image 1,43,1000015674,15674,
122.03,,Surface,3,Image 1,44,1000015675,15675,
170.52,,Surface,3,Image 1,44,1000015525,15676,
204.044,,Surface,3,Image 1,44,1000015388,15677,
181.966,,Surface,3,Image 1,44,1000015678,15678,
254.04,,Surface,3,Image 1,44,1000015072,15679,
149.965,,Surface,3,Image 1,44,1000015680,15680,
234.965,,Surface,3,Image 1,44,1000015251,15681,
130.022,,Surface,3,Image 1,44,1000015682,15682,
245.026,,Surface,3,Image 1,44,1000015213,15683,
215.455,,Surface,3,Image 1,44,1000015650,15684,
218.472,,Surface,3,Image 1,44,1000015145,15685,
132.142,,Surface,3,Image 1,44,1000015536,15686,
176.468,,Surface,3,Image 1,44,1000015407,15687,
248.995,,Surface,3,Image 1,44,1000014659,15688,
253.992,,Surface,3,Image 1,44,1000015021,15689,
253.982,,Surface,3,Image 1,44,1000015541,15690,
219.974,,Surface,3,Image 1,44,1000015622,15691,
154.471,,Surface,3,Image 1,44,1000015503,15692,
179.036,,Surface,3,Image 1,44,1000015279,15693,
253.909,,Surface,3,Image 1,44,1000015280,15694,
173.992,,Surface,3,Image 1,44,1000015590,15695,
254.008,,Surface,3,Image 1,44,1000015630,15696,
254.103,,Surface,3,Image 1,44,1000015591,15697,
139.96,,Surface,3,Image 1,44,1000015593,15698,
176,,Surface,3,Image 1,44,1000015240,15699,
156.48,,Surface,3,Image 1,44,1000015700,15700,
253.992,,Surface,3,Image 1,44,1000015557,15701,
253.943,,Surface,3,Image 1,44,1000015096,15702,
253.992,,Surface,3,Image 1,44,1000015293,15703,
254.012,,Surface,3,Image 1,44,1000015097,15704,
164.464,,Surface,3,Image 1,44,1000015674,15705,
188.976,,Surface,3,Image 1,45,1000015706,15706,
174.023,,Surface,3,Image 1,45,1000015388,15707,
198.984,,Surface,3,Image 1,45,1000015678,15708,
240.08,,Surface,3,Image 1,45,1000015072,15709,
161.012,,Surface,3,Image 1,45,1000015680,15710,
226.056,,Surface,3,Image 1,45,1000015525,15711,
123.52,,Surface,3,Image 1,45,1000015675,15712,
216.952,,Surface,3,Image 1,45,1000015251,15713,
195.982,,Surface,3,Image 1,45,1000015213,15714,
166.52,,Surface,3,Image 1,45,1000015682,15715,
169.512,,Surface,3,Image 1,45,1000015650,15716,
174.04,,Surface,3,Image 1,45,1000015145,15717,
154.976,,Surface,3,Image 1,45,1000015536,15718,
121.478,,Surface,3,Image 1,45,1000015719,15719,
205.464,,Surface,3,Image 1,45,1000014659,15720,
254.031,,Surface,3,Image 1,45,1000015021,15721,
254,,Surface,3,Image 1,45,1000015541,15722,
229.062,,Surface,3,Image 1,45,1000015622,15723,
254,,Surface,3,Image 1,45,1000015724,15724,
160.994,,Surface,3,Image 1,45,1000015503,15725,
155.04,,Surface,3,Image 1,45,1000015726,15726,
224,,Surface,3,Image 1,45,1000015727,15727,
211.992,,Surface,3,Image 1,45,1000015279,15728,
253.992,,Surface,3,Image 1,45,1000015630,15729,
220.972,,Surface,3,Image 1,45,1000015591,15730,
121.992,,Surface,3,Image 1,45,1000015593,15731,
