
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
20,,Surface,1,Image 1,18,1000014702,14731,
1045,,Surface,1,Image 1,18,1000014732,14732,
85,,Surface,1,Image 1,19,1000014683,14733,
19,,Surface,1,Image 1,19,1000014710,14734,
282,,Surface,1,Image 1,19,1000014591,14735,
0,,Surface,1,Image 1,19,1000014647,14736,
0,,Surface,1,Image 1,19,1000014648,14737,
345,,Surface,1,Image 1,19,1000014676,14738,
582,,Surface,1,Image 1,19,1000014394,14739,
19,,Surface,1,Image 1,19,1000014185,14740,
2217,,Surface,1,Image 1,19,1000014501,14741,
12,,Surface,1,Image 1,19,1000014536,14742,
28,,Surface,1,Image 1,19,1000014686,14743,
11,,Surface,1,Image 1,19,1000014716,14744,
0,,Surface,1,Image 1,19,1000014656,14745,
0,,Surface,1,Image 1,19,1000014658,14746,
72,,Surface,1,Image 1,19,1000014470,14747,
14,,Surface,1,Image 1,19,1000014748,14748,
886,,Surface,1,Image 1,19,1000014659,14749,
986,,Surface,1,Image 1,19,1000014750,14750,
315,,Surface,1,Image 1,19,1000014661,14751,
887,,Surface,1,Image 1,19,1000014752,14752,
203,,Surface,1,Image 1,19,1000014353,14753,
1263,,Surface,1,Image 1,19,1000014663,14754,
253,,Surface,1,Image 1,19,1000014605,14755,
50,,Surface,1,Image 1,19,1000014756,14756,
130,,Surface,1,Image 1,19,1000014607,14757,
137,,Surface,1,Image 1,19,1000014668,14758,
110,,Surface,1,Image 1,19,1000014199,14759,
533,,Surface,1,Image 1,19,1000014198,14760,
0,,Surface,1,Image 1,19,1000014702,14761,
62,,Surface,1,Image 1,19,1000014762,14762,
698,,Surface,1,Image 1,19,1000014732,14763,
287,,Surface,1,Image 1,19,1000014764,14764,
167,,Surface,1,Image 1,20,1000014765,14765,
39,,Surface,1,Image 1,20,1000014185,14766,
294,,Surface,1,Image 1,20,1000014394,14767,
107,,Surface,1,Image 1,20,1000014676,14768,
0,,Surface,1,Image 1,20,1000014648,14769,
147,,Surface,1,Image 1,20,1000014591,14770,
20,,Surface,1,Image 1,20,1000014710,14771,
14,,Surface,1,Image 1,20,1000014683,14772,
3104,,Surface,1,Image 1,20,1000014501,14773,
9,,Surface,1,Image 1,20,1000014686,14774,
21,,Surface,1,Image 1,20,1000014775,14775,
0,,Surface,1,Image 1,20,1000014776,14776,
10,,Surface,1,Image 1,20,1000014716,14777,
5,,Surface,1,Image 1,20,1000014470,14778,
333,,Surface,1,Image 1,20,1000014659,14779,
222,,Surface,1,Image 1,20,1000014780,14780,
0,,Surface,1,Image 1,20,1000014748,14781,
0,,Surface,1,Image 1,20,1000014661,14782,
13,,Surface,1,Image 1,20,1000014783,14783,
1420,,Surface,1,Image 1,20,1000014750,14784,
1579,,Surface,1,Image 1,20,1000014752,14785,
240,,Surface,1,Image 1,20,1000014786,14786,
44,,Surface,1,Image 1,20,1000014353,14787,
1346,,Surface,1,Image 1,20,1000014663,14788,
0,,Surface,1,Image 1,20,1000014756,14789,
220,,Surface,1,Image 1,20,1000014607,14790,
85,,Surface,1,Image 1,20,1000014668,14791,
391,,Surface,1,Image 1,20,1000014199,14792,
1028,,Surface,1,Image 1,20,1000014198,14793,
45,,Surface,1,Image 1,20,1000014702,14794,
26,,Surface,1,Image 1,20,1000014762,14795,
592,,Surface,1,Image 1,20,1000014732,14796,
666,,Surface,1,Image 1,20,1000014764,14797,
0,,Surface,1,Image 1,21,1000014798,14798,
635,,Surface,1,Image 1,21,1000014394,14799,
7,,Surface,1,Image 1,21,1000014800,14800,
133,,Surface,1,Image 1,21,1000014765,14801,
59,,Surface,1,Image 1,21,1000014185,14802,
0,,Surface,1,Image 1,21,1000014803,14803,
0,,Surface,1,Image 1,21,1000014804,14804,
155,,Surface,1,Image 1,21,1000014676,14805,
1,,Surface,1,Image 1,21,1000014648,14806,
410,,Surface,1,Image 1,21,1000014591,14807,
0,,Surface,1,Image 1,21,1000014710,14808,
176,,Surface,1,Image 1,21,1000014809,14809,
79,,Surface,1,Image 1,21,1000014683,14810,
3431,,Surface,1,Image 1,21,1000014501,14811,
36,,Surface,1,Image 1,21,1000014686,14812,
179,,Surface,1,Image 1,21,1000014775,14813,
47,,Surface,1,Image 1,21,1000014716,14814,
0,,Surface,1,Image 1,21,1000014776,14815,
14,,Surface,1,Image 1,21,1000014470,14816,
85,,Surface,1,Image 1,21,1000014780,14817,
371,,Surface,1,Image 1,21,1000014659,14818,
62,,Surface,1,Image 1,21,1000014748,14819,
0,,Surface,1,Image 1,21,1000014661,14820,
37,,Surface,1,Image 1,21,1000014783,14821,
5,,Surface,1,Image 1,21,1000014822,14822,
2409,,Surface,1,Image 1,21,1000014750,14823,
741,,Surface,1,Image 1,21,1000014752,14824,
102,,Surface,1,Image 1,21,1000014353,14825,
1067,,Surface,1,Image 1,21,1000014786,14826,
57,,Surface,1,Image 1,21,1000014756,14827,
220,,Surface,1,Image 1,21,1000014607,14828,
84,,Surface,1,Image 1,21,1000014668,14829,
243,,Surface,1,Image 1,21,1000014199,14830,
919,,Surface,1,Image 1,21,1000014198,14831,
63,,Surface,1,Image 1,21,1000014762,14832,
560,,Surface,1,Image 1,21,1000014732,14833,
244,,Surface,1,Image 1,21,1000014764,14834,
0,,Surface,1,Image 1,22,1000014800,14835,
340,,Surface,1,Image 1,22,1000014765,14836,
25,,Surface,1,Image 1,22,1000014185,14837,
400,,Surface,1,Image 1,22,1000014394,14838,
0,,Surface,1,Image 1,22,1000014798,14839,
123,,Surface,1,Image 1,22,1000014804,14840,
0,,Surface,1,Image 1,22,1000014803,14841,
163,,Surface,1,Image 1,22,1000014676,14842,
6,,Surface,1,Image 1,22,1000014648,14843,
625,,Surface,1,Image 1,22,1000014591,14844,
0,,Surface,1,Image 1,22,1000014710,14845,
295,,Surface,1,Image 1,22,1000014846,14846,
263,,Surface,1,Image 1,22,1000014809,14847,
113,,Surface,1,Image 1,22,1000014848,14848,
29,,Surface,1,Image 1,22,1000014683,14849,
4860,,Surface,1,Image 1,22,1000014501,14850,
128,,Surface,1,Image 1,22,1000014686,14851,
0,,Surface,1,Image 1,22,1000014852,14852,
158,,Surface,1,Image 1,22,1000014775,14853,
0,,Surface,1,Image 1,22,1000014776,14854,
82,,Surface,1,Image 1,22,1000014470,14855,
117,,Surface,1,Image 1,22,1000014659,14856,
390,,Surface,1,Image 1,22,1000014780,14857,
218,,Surface,1,Image 1,22,1000014748,14858,
157,,Surface,1,Image 1,22,1000014859,14859,
50,,Surface,1,Image 1,22,1000014783,14860,
19,,Surface,1,Image 1,22,1000014822,14861,
1719,,Surface,1,Image 1,22,1000014750,14862,
664,,Surface,1,Image 1,22,1000014752,14863,
1424,,Surface,1,Image 1,22,1000014786,14864,
0,,Surface,1,Image 1,22,1000014353,14865,
90,,Surface,1,Image 1,22,1000014756,14866,
150,,Surface,1,Image 1,22,1000014607,14867,
279,,Surface,1,Image 1,22,1000014199,14868,
621,,Surface,1,Image 1,22,1000014198,14869,
43,,Surface,1,Image 1,22,1000014762,14870,
488,,Surface,1,Image 1,22,1000014732,14871,
0,,Surface,1,Image 1,22,1000014764,14872,
0,,Surface,1,Image 1,23,1000014803,14873,
0,,Surface,1,Image 1,23,1000014798,14874,
0,,Surface,1,Image 1,23,1000014804,14875,
8,,Surface,1,Image 1,23,1000014800,14876,
99,,Surface,1,Image 1,23,1000014765,14877,
17,,Surface,1,Image 1,23,1000014185,14878,
151,,Surface,1,Image 1,23,1000014676,14879,
15,,Surface,1,Image 1,23,1000014648,14880,
714,,Surface,1,Image 1,23,1000014591,14881,
269,,Surface,1,Image 1,23,1000014809,14882,
184,,Surface,1,Image 1,23,1000014846,14883,
144,,Surface,1,Image 1,23,1000014848,14884,
3015,,Surface,1,Image 1,23,1000014501,14885,
27,,Surface,1,Image 1,23,1000014686,14886,
15,,Surface,1,Image 1,23,1000014887,14887,
0,,Surface,1,Image 1,23,1000014852,14888,
132,,Surface,1,Image 1,23,1000014775,14889,
0,,Surface,1,Image 1,23,1000014776,14890,
101,,Surface,1,Image 1,23,1000014470,14891,
346,,Surface,1,Image 1,23,1000014659,14892,
639,,Surface,1,Image 1,23,1000014780,14893,
117,,Surface,1,Image 1,23,1000014859,14894,
35,,Surface,1,Image 1,23,1000014783,14895,
104,,Surface,1,Image 1,23,1000014822,14896,
1996,,Surface,1,Image 1,23,1000014750,14897,
847,,Surface,1,Image 1,23,1000014752,14898,
3405,,Surface,1,Image 1,23,1000014786,14899,
0,,Surface,1,Image 1,23,1000014353,14900,
59,,Surface,1,Image 1,23,1000014607,14901,
16,,Surface,1,Image 1,23,1000014199,14902,
709,,Surface,1,Image 1,23,1000014198,14903,
115,,Surface,1,Image 1,23,1000014762,14904,
1815,,Surface,1,Image 1,23,1000014732,14905,
0,,Surface,1,Image 1,24,1000014804,14906,
41,,Surface,1,Image 1,24,1000014800,14907,
35,,Surface,1,Image 1,24,1000014185,14908,
359,,Surface,1,Image 1,24,1000014909,14909,
0,,Surface,1,Image 1,24,1000014803,14910,
0,,Surface,1,Image 1,24,1000014798,14911,
68,,Surface,1,Image 1,24,1000014676,14912,
7,,Surface,1,Image 1,24,1000014648,14913,
162,,Surface,1,Image 1,24,1000014591,14914,
401,,Surface,1,Image 1,24,1000014809,14915,
52,,Surface,1,Image 1,24,1000014846,14916,
156,,Surface,1,Image 1,24,1000014848,14917,
1455,,Surface,1,Image 1,24,1000014918,14918,
34,,Surface,1,Image 1,24,1000014686,14919,
45,,Surface,1,Image 1,24,1000014887,14920,
2,,Surface,1,Image 1,24,1000014852,14921,
30,,Surface,1,Image 1,24,1000014775,14922,
3,,Surface,1,Image 1,24,1000014776,14923,
81,,Surface,1,Image 1,24,1000014470,14924,
223,,Surface,1,Image 1,24,1000014659,14925,
179,,Surface,1,Image 1,24,1000014926,14926,
28,,Surface,1,Image 1,24,1000014783,14927,
22,,Surface,1,Image 1,24,1000014859,14928,
0,,Surface,1,Image 1,24,1000014822,14929,
621,,Surface,1,Image 1,24,1000014752,14930,
0,,Surface,1,Image 1,24,1000014353,14931,
47,,Surface,1,Image 1,24,1000014607,14932,
0,,Surface,1,Image 1,24,1000014199,14933,
936,,Surface,1,Image 1,24,1000014198,14934,
85,,Surface,1,Image 1,24,1000014762,14935,
1672,,Surface,1,Image 1,24,1000014732,14936,
622,,Surface,1,Image 1,25,1000014909,14937,
0,,Surface,1,Image 1,25,1000014938,14938,
217,,Surface,1,Image 1,25,1000014939,14939,
0,,Surface,1,Image 1,25,1000014185,14940,
0,,Surface,1,Image 1,25,1000014803,14941,
48,,Surface,1,Image 1,25,1000014676,14942,
0,,Surface,1,Image 1,25,1000014943,14943,
41,,Surface,1,Image 1,25,1000014648,14944,
129,,Surface,1,Image 1,25,1000014591,14945,
233,,Surface,1,Image 1,25,1000014809,14946,
206,,Surface,1,Image 1,25,1000014846,14947,
0,,Surface,1,Image 1,25,1000014948,14948,
99,,Surface,1,Image 1,25,1000014848,14949,
26,,Surface,1,Image 1,25,1000014950,14950,
816,,Surface,1,Image 1,25,1000014918,14951,
7,,Surface,1,Image 1,25,1000014686,14952,
23,,Surface,1,Image 1,25,1000014887,14953,
0,,Surface,1,Image 1,25,1000014852,14954,
72,,Surface,1,Image 1,25,1000014775,14955,
17,,Surface,1,Image 1,25,1000014956,14956,
40,,Surface,1,Image 1,25,1000014470,14957,
168,,Surface,1,Image 1,25,1000014659,14958,
107,,Surface,1,Image 1,25,1000014926,14959,
97,,Surface,1,Image 1,25,1000014783,14960,
208,,Surface,1,Image 1,25,1000014859,14961,
1000,,Surface,1,Image 1,25,1000014752,14962,
25,,Surface,1,Image 1,25,1000014353,14963,
68,,Surface,1,Image 1,25,1000014964,14964,
56,,Surface,1,Image 1,25,1000014607,14965,
96,,Surface,1,Image 1,25,1000014966,14966,
27,,Surface,1,Image 1,25,1000014199,14967,
1371,,Surface,1,Image 1,25,1000014198,14968,
1828,,Surface,1,Image 1,25,1000014732,14969,
2,,Surface,1,Image 1,26,1000014185,14970,
572,,Surface,1,Image 1,26,1000014939,14971,
0,,Surface,1,Image 1,26,1000014938,14972,
405,,Surface,1,Image 1,26,1000014909,14973,
209,,Surface,1,Image 1,26,1000014676,14974,
1,,Surface,1,Image 1,26,1000014943,14975,
8,,Surface,1,Image 1,26,1000014648,14976,
171,,Surface,1,Image 1,26,1000014591,14977,
153,,Surface,1,Image 1,26,1000014809,14978,
10,,Surface,1,Image 1,26,1000014948,14979,
67,,Surface,1,Image 1,26,1000014846,14980,
57,,Surface,1,Image 1,26,1000014981,14981,
45,,Surface,1,Image 1,26,1000014950,14982,
595,,Surface,1,Image 1,26,1000014918,14983,
47,,Surface,1,Image 1,26,1000014686,14984,
25,,Surface,1,Image 1,26,1000014887,14985,
18,,Surface,1,Image 1,26,1000014852,14986,
36,,Surface,1,Image 1,26,1000014775,14987,
0,,Surface,1,Image 1,26,1000014956,14988,
1,,Surface,1,Image 1,26,1000014470,14989,
42,,Surface,1,Image 1,26,1000014659,14990,
409,,Surface,1,Image 1,26,1000014991,14991,
326,,Surface,1,Image 1,26,1000014926,14992,
89,,Surface,1,Image 1,26,1000014783,14993,
1332,,Surface,1,Image 1,26,1000014752,14994,
0,,Surface,1,Image 1,26,1000014353,14995,
42,,Surface,1,Image 1,26,1000014964,14996,
121,,Surface,1,Image 1,26,1000014966,14997,
216,,Surface,1,Image 1,26,1000014199,14998,
744,,Surface,1,Image 1,26,1000014198,14999,
406,,Surface,1,Image 1,26,1000015000,15000,
895,,Surface,1,Image 1,26,1000014732,15001,
1,,Surface,1,Image 1,27,1000014943,15002,
120,,Surface,1,Image 1,27,1000014676,15003,
330,,Surface,1,Image 1,27,1000014909,15004,
0,,Surface,1,Image 1,27,1000014938,15005,
79,,Surface,1,Image 1,27,1000014939,15006,
0,,Surface,1,Image 1,27,1000015007,15007,
54,,Surface,1,Image 1,27,1000014591,15008,
0,,Surface,1,Image 1,27,1000015009,15009,
84,,Surface,1,Image 1,27,1000014809,15010,
5,,Surface,1,Image 1,27,1000014948,15011,
131,,Surface,1,Image 1,27,1000015012,15012,
11,,Surface,1,Image 1,27,1000014981,15013,
587,,Surface,1,Image 1,27,1000014918,15014,
67,,Surface,1,Image 1,27,1000014950,15015,
23,,Surface,1,Image 1,27,1000014887,15016,
39,,Surface,1,Image 1,27,1000014852,15017,
0,,Surface,1,Image 1,27,1000014956,15018,
0,,Surface,1,Image 1,27,1000014470,15019,
77,,Surface,1,Image 1,27,1000014659,15020,
29,,Surface,1,Image 1,27,1000015021,15021,
142,,Surface,1,Image 1,27,1000015022,15022,
45,,Surface,1,Image 1,27,1000014991,15023,
233,,Surface,1,Image 1,27,1000014926,15024,
226,,Surface,1,Image 1,27,1000014783,15025,
477,,Surface,1,Image 1,27,1000014752,15026,
1891,,Surface,1,Image 1,27,1000015027,15027,
4,,Surface,1,Image 1,27,1000014964,15028,
354,,Surface,1,Image 1,27,1000015029,15029,
1250,,Surface,1,Image 1,27,1000015030,15030,
63,,Surface,1,Image 1,27,1000014966,15031,
40,,Surface,1,Image 1,27,1000014199,15032,
532,,Surface,1,Image 1,27,1000014198,15033,
0,,Surface,1,Image 1,27,1000015000,15034,
740,,Surface,1,Image 1,27,1000014732,15035,
33,,Surface,1,Image 1,28,1000014809,15036,
97,,Surface,1,Image 1,28,1000014591,15037,
150,,Surface,1,Image 1,28,1000015007,15038,
0,,Surface,1,Image 1,28,1000014943,15039,
350,,Surface,1,Image 1,28,1000014676,15040,
293,,Surface,1,Image 1,28,1000014909,15041,
0,,Surface,1,Image 1,28,1000014938,15042,
160,,Surface,1,Image 1,28,1000014939,15043,
0,,Surface,1,Image 1,28,1000015009,15044,
0,,Surface,1,Image 1,28,1000014948,15045,
48,,Surface,1,Image 1,28,1000014981,15046,
180,,Surface,1,Image 1,28,1000015012,15047,
555,,Surface,1,Image 1,28,1000014918,15048,
200,,Surface,1,Image 1,28,1000014950,15049,
0,,Surface,1,Image 1,28,1000014852,15050,
19,,Surface,1,Image 1,28,1000014956,15051,
24,,Surface,1,Image 1,28,1000015021,15052,
668,,Surface,1,Image 1,28,1000015022,15053,
22,,Surface,1,Image 1,28,1000014659,15054,
1,,Surface,1,Image 1,28,1000015055,15055,
151,,Surface,1,Image 1,28,1000014991,15056,
83,,Surface,1,Image 1,28,1000014926,15057,
73,,Surface,1,Image 1,28,1000014783,15058,
531,,Surface,1,Image 1,28,1000014752,15059,
342,,Surface,1,Image 1,28,1000015027,15060,
2,,Surface,1,Image 1,28,1000014964,15061,
341,,Surface,1,Image 1,28,1000015029,15062,
26,,Surface,1,Image 1,28,1000014966,15063,
1275,,Surface,1,Image 1,28,1000015030,15064,
0,,Surface,1,Image 1,28,1000014199,15065,
342,,Surface,1,Image 1,28,1000014198,15066,
0,,Surface,1,Image 1,28,1000015000,15067,
254,,Surface,1,Image 1,29,1000014676,15068,
0,,Surface,1,Image 1,29,1000015069,15069,
72,,Surface,1,Image 1,29,1000014909,15070,
0,,Surface,1,Image 1,29,1000014938,15071,
9,,Surface,1,Image 1,29,1000015072,15072,
0,,Surface,1,Image 1,29,1000015073,15073,
0,,Surface,1,Image 1,29,1000014943,15074,
299,,Surface,1,Image 1,29,1000015007,15075,
120,,Surface,1,Image 1,29,1000014591,15076,
113,,Surface,1,Image 1,29,1000014809,15077,
0,,Surface,1,Image 1,29,1000015009,15078,
7,,Surface,1,Image 1,29,1000014981,15079,
632,,Surface,1,Image 1,29,1000015012,15080,
659,,Surface,1,Image 1,29,1000014918,15081,
0,,Surface,1,Image 1,29,1000014950,15082,
3,,Surface,1,Image 1,29,1000014852,15083,
164,,Surface,1,Image 1,29,1000015022,15084,
0,,Surface,1,Image 1,29,1000015055,15085,
45,,Surface,1,Image 1,29,1000015021,15086,
45,,Surface,1,Image 1,29,1000014659,15087,
27,,Surface,1,Image 1,29,1000014926,15088,
163,,Surface,1,Image 1,29,1000014991,15089,
138,,Surface,1,Image 1,29,1000014783,15090,
213,,Surface,1,Image 1,29,1000015027,15091,
170,,Surface,1,Image 1,29,1000015029,15092,
2030,,Surface,1,Image 1,29,1000015030,15093,
148,,Surface,1,Image 1,29,1000014198,15094,
31,,Surface,1,Image 1,29,1000014199,15095,
91,,Surface,1,Image 1,29,1000015096,15096,
198,,Surface,1,Image 1,29,1000015097,15097,
39,,Surface,1,Image 1,29,1000015000,15098,
102,,Surface,1,Image 1,29,1000015099,15099,
1578,,Surface,1,Image 1,29,1000015100,15100,
6,,Surface,1,Image 1,30,1000014943,15101,
0,,Surface,1,Image 1,30,1000015102,15102,
5,,Surface,1,Image 1,30,1000015069,15103,
211,,Surface,1,Image 1,30,1000014909,15104,
9,,Surface,1,Image 1,30,1000015072,15105,
0,,Surface,1,Image 1,30,1000015073,15106,
204,,Surface,1,Image 1,30,1000015007,15107,
0,,Surface,1,Image 1,30,1000015108,15108,
0,,Surface,1,Image 1,30,1000015009,15109,
418,,Surface,1,Image 1,30,1000014918,15110,
1,,Surface,1,Image 1,30,1000014950,15111,
505,,Surface,1,Image 1,30,1000015012,15112,
5,,Surface,1,Image 1,30,1000014852,15113,
131,,Surface,1,Image 1,30,1000015021,15114,
137,,Surface,1,Image 1,30,1000015022,15115,
69,,Surface,1,Image 1,30,1000014659,15116,
0,,Surface,1,Image 1,30,1000015055,15117,
4756,,Surface,1,Image 1,30,1000015118,15118,
131,,Surface,1,Image 1,30,1000014991,15119,
135,,Surface,1,Image 1,30,1000014926,15120,
111,,Surface,1,Image 1,30,1000014783,15121,
2,,Surface,1,Image 1,30,1000015122,15122,
1122,,Surface,1,Image 1,30,1000015123,15123,
1109,,Surface,1,Image 1,30,1000015027,15124,
160,,Surface,1,Image 1,30,1000015029,15125,
2038,,Surface,1,Image 1,30,1000015030,15126,
53,,Surface,1,Image 1,30,1000014198,15127,
0,,Surface,1,Image 1,30,1000014199,15128,
24,,Surface,1,Image 1,30,1000015096,15129,
208,,Surface,1,Image 1,30,1000015097,15130,
15,,Surface,1,Image 1,30,1000015000,15131,
30,,Surface,1,Image 1,30,1000015099,15132,
1991,,Surface,1,Image 1,30,1000015100,15133,
20,,Surface,1,Image 1,31,1000015069,15134,
76,,Surface,1,Image 1,31,1000014909,15135,
10,,Surface,1,Image 1,31,1000015072,15136,
0,,Surface,1,Image 1,31,1000015073,15137,
0,,Surface,1,Image 1,31,1000015102,15138,
0,,Surface,1,Image 1,31,1000014943,15139,
194,,Surface,1,Image 1,31,1000015007,15140,
3,,Surface,1,Image 1,31,1000015108,15141,
0,,Surface,1,Image 1,31,1000015142,15142,
663,,Surface,1,Image 1,31,1000014918,15143,
0,,Surface,1,Image 1,31,1000014950,15144,
1344,,Surface,1,Image 1,31,1000015145,15145,
0,,Surface,1,Image 1,31,1000015055,15146,
159,,Surface,1,Image 1,31,1000015021,15147,
32,,Surface,1,Image 1,31,1000014659,15148,
199,,Surface,1,Image 1,31,1000015022,15149,
6506,,Surface,1,Image 1,31,1000015118,15150,
76,,Surface,1,Image 1,31,1000014926,15151,
238,,Surface,1,Image 1,31,1000014991,15152,
46,,Surface,1,Image 1,31,1000014783,15153,
357,,Surface,1,Image 1,31,1000015154,15154,
0,,Surface,1,Image 1,31,1000015122,15155,
2725,,Surface,1,Image 1,31,1000015123,15156,
1885,,Surface,1,Image 1,31,1000015027,15157,
301,,Surface,1,Image 1,31,1000015158,15158,
53,,Surface,1,Image 1,31,1000015029,15159,
1274,,Surface,1,Image 1,31,1000015030,15160,
2583,,Surface,1,Image 1,31,1000015161,15161,
156,,Surface,1,Image 1,31,1000014198,15162,
174,,Surface,1,Image 1,31,1000015096,15163,
406,,Surface,1,Image 1,31,1000015097,15164,
0,,Surface,1,Image 1,31,1000015099,15165,
2619,,Surface,1,Image 1,31,1000015100,15166,
189,,Surface,1,Image 1,32,1000015007,15167,
0,,Surface,1,Image 1,32,1000014943,15168,
0,,Surface,1,Image 1,32,1000015102,15169,
110,,Surface,1,Image 1,32,1000015069,15170,
150,,Surface,1,Image 1,32,1000014909,15171,
4,,Surface,1,Image 1,32,1000015072,15172,
0,,Surface,1,Image 1,32,1000015073,15173,
1785,,Surface,1,Image 1,32,1000015174,15174,
0,,Surface,1,Image 1,32,1000015108,15175,
17,,Surface,1,Image 1,32,1000015142,15176,
3,,Surface,1,Image 1,32,1000014950,15177,
2330,,Surface,1,Image 1,32,1000015145,15178,
137,,Surface,1,Image 1,32,1000015179,15179,
0,,Surface,1,Image 1,32,1000015180,15180,
110,,Surface,1,Image 1,32,1000015021,15181,
1,,Surface,1,Image 1,32,1000014659,15182,
380,,Surface,1,Image 1,32,1000015022,15183,
1797,,Surface,1,Image 1,32,1000015184,15184,
1787,,Surface,1,Image 1,32,1000015118,15185,
152,,Surface,1,Image 1,32,1000014991,15186,
185,,Surface,1,Image 1,32,1000014926,15187,
191,,Surface,1,Image 1,32,1000014783,15188,
447,,Surface,1,Image 1,32,1000015154,15189,
1,,Surface,1,Image 1,32,1000015190,15190,
1,,Surface,1,Image 1,32,1000015122,15191,
2921,,Surface,1,Image 1,32,1000015123,15192,
1378,,Surface,1,Image 1,32,1000015027,15193,
335,,Surface,1,Image 1,32,1000015158,15194,
68,,Surface,1,Image 1,32,1000015029,15195,
2291,,Surface,1,Image 1,32,1000015030,15196,
2040,,Surface,1,Image 1,32,1000015161,15197,
189,,Surface,1,Image 1,32,1000015096,15198,
155,,Surface,1,Image 1,32,1000015097,15199,
0,,Surface,1,Image 1,32,1000015099,15200,
2365,,Surface,1,Image 1,32,1000015100,15201,
17,,Surface,1,Image 1,32,1000015202,15202,
0,,Surface,1,Image 1,33,1000014943,15203,
0,,Surface,1,Image 1,33,1000015204,15204,
0,,Surface,1,Image 1,33,1000015102,15205,
0,,Surface,1,Image 1,33,1000015206,15206,
36,,Surface,1,Image 1,33,1000015207,15207,
0,,Surface,1,Image 1,33,1000015208,15208,
20,,Surface,1,Image 1,33,1000015069,15209,
124,,Surface,1,Image 1,33,1000014909,15210,
67,,Surface,1,Image 1,33,1000015072,15211,
0,,Surface,1,Image 1,33,1000015073,15212,
0,,Surface,1,Image 1,33,1000015213,15213,
2040,,Surface,1,Image 1,33,1000015174,15214,
0,,Surface,1,Image 1,33,1000015108,15215,
5,,Surface,1,Image 1,33,1000014950,15216,
12,,Surface,1,Image 1,33,1000015142,15217,
1993,,Surface,1,Image 1,33,1000015145,15218,
32,,Surface,1,Image 1,33,1000015219,15219,
86,,Surface,1,Image 1,33,1000015179,15220,
2,,Surface,1,Image 1,33,1000015221,15221,
0,,Surface,1,Image 1,33,1000015180,15222,
12,,Surface,1,Image 1,33,1000014659,15223,
350,,Surface,1,Image 1,33,1000015021,15224,
2302,,Surface,1,Image 1,33,1000015184,15225,
817,,Surface,1,Image 1,33,1000015022,15226,
2570,,Surface,1,Image 1,33,1000015118,15227,
241,,Surface,1,Image 1,33,1000015228,15228,
32,,Surface,1,Image 1,33,1000014926,15229,
414,,Surface,1,Image 1,33,1000014991,15230,
96,,Surface,1,Image 1,33,1000014783,15231,
696,,Surface,1,Image 1,33,1000015154,15232,
0,,Surface,1,Image 1,33,1000015122,15233,
0,,Surface,1,Image 1,33,1000015190,15234,
2520,,Surface,1,Image 1,33,1000015123,15235,
1868,,Surface,1,Image 1,33,1000015027,15236,
18,,Surface,1,Image 1,33,1000015237,15237,
144,,Surface,1,Image 1,33,1000015158,15238,
105,,Surface,1,Image 1,33,1000015029,15239,
27,,Surface,1,Image 1,33,1000015240,15240,
3147,,Surface,1,Image 1,33,1000015030,15241,
1862,,Surface,1,Image 1,33,1000015161,15242,
37,,Surface,1,Image 1,33,1000015096,15243,
14,,Surface,1,Image 1,33,1000015097,15244,
69,,Surface,1,Image 1,33,1000015099,15245,
2718,,Surface,1,Image 1,33,1000015100,15246,
1688,,Surface,1,Image 1,33,1000015202,15247,
109,,Surface,1,Image 1,33,1000015248,15248,
2805,,Surface,1,Image 1,34,1000015174,15249,
8,,Surface,1,Image 1,34,1000015213,15250,
622,,Surface,1,Image 1,34,1000015251,15251,
0,,Surface,1,Image 1,34,1000014943,15252,
0,,Surface,1,Image 1,34,1000015206,15253,
2,,Surface,1,Image 1,34,1000015204,15254,
154,,Surface,1,Image 1,34,1000015207,15255,
0,,Surface,1,Image 1,34,1000015208,15256,
75,,Surface,1,Image 1,34,1000015069,15257,
125,,Surface,1,Image 1,34,1000014909,15258,
45,,Surface,1,Image 1,34,1000015072,15259,
2,,Surface,1,Image 1,34,1000015073,15260,
21,,Surface,1,Image 1,34,1000015108,15261,
647,,Surface,1,Image 1,34,1000015145,15262,
173,,Surface,1,Image 1,34,1000015219,15263,
78,,Surface,1,Image 1,34,1000015142,15264,
26,,Surface,1,Image 1,34,1000015179,15265,
13,,Surface,1,Image 1,34,1000015221,15266,
56,,Surface,1,Image 1,34,1000015267,15267,
0,,Surface,1,Image 1,34,1000015268,15268,
368,,Surface,1,Image 1,34,1000015021,15269,
21,,Surface,1,Image 1,34,1000015180,15270,
37,,Surface,1,Image 1,34,1000014659,15271,
3197,,Surface,1,Image 1,34,1000015184,15272,
1019,,Surface,1,Image 1,34,1000015022,15273,
141,,Surface,1,Image 1,34,1000015274,15274,
232,,Surface,1,Image 1,34,1000014991,15275,
213,,Surface,1,Image 1,34,1000014926,15276,
335,,Surface,1,Image 1,34,1000015228,15277,
131,,Surface,1,Image 1,34,1000015154,15278,
1930,,Surface,1,Image 1,34,1000015279,15279,
42,,Surface,1,Image 1,34,1000015280,15280,
763,,Surface,1,Image 1,34,1000015190,15281,
1839,,Surface,1,Image 1,34,1000015123,15282,
1992,,Surface,1,Image 1,34,1000015027,15283,
0,,Surface,1,Image 1,34,1000015237,15284,
