
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
1467.29,s,Surface,39,1000015213,15490,
1467.29,s,Surface,39,1000015450,15491,
1467.29,s,Surface,39,1000015219,15492,
1467.29,s,Surface,39,1000015145,15493,
1467.29,s,Surface,39,1000015267,15494,
1467.29,s,Surface,39,1000015455,15495,
1467.29,s,Surface,39,1000015407,15496,
1467.29,s,Surface,39,1000015497,15497,
1467.29,s,Surface,39,1000015362,15498,
1467.29,s,Surface,39,1000015021,15499,
1467.29,s,Surface,39,1000014659,15500,
1467.29,s,Surface,39,1000015274,15501,
1467.29,s,Surface,39,1000015502,15502,
1467.29,s,Surface,39,1000015503,15503,
1467.29,s,Surface,39,1000015461,15504,
1467.29,s,Surface,39,1000015370,15505,
1467.29,s,Surface,39,1000015415,15506,
1467.29,s,Surface,39,1000015279,15507,
1467.29,s,Surface,39,1000015508,15508,
1467.29,s,Surface,39,1000015280,15509,
1467.29,s,Surface,39,1000015123,15510,
1467.29,s,Surface,39,1000015421,15511,
1467.29,s,Surface,39,1000015237,15512,
1467.29,s,Surface,39,1000015377,15513,
1467.29,s,Surface,39,1000015029,15514,
1467.29,s,Surface,39,1000015240,15515,
1467.29,s,Surface,39,1000015516,15516,
1467.29,s,Surface,39,1000015096,15517,
1467.29,s,Surface,39,1000015290,15518,
1467.29,s,Surface,39,1000015293,15519,
1467.29,s,Surface,39,1000015097,15520,
1467.29,s,Surface,39,1000015477,15521,
1467.29,s,Surface,39,1000015432,15522,
1505.85,s,Surface,40,1000015394,15523,
1505.85,s,Surface,40,1000015443,15524,
1505.85,s,Surface,40,1000015525,15525,
1505.85,s,Surface,40,1000015388,15526,
1505.85,s,Surface,40,1000015348,15527,
1505.85,s,Surface,40,1000015072,15528,
1505.85,s,Surface,40,1000015251,15529,
1505.85,s,Surface,40,1000015400,15530,
1505.85,s,Surface,40,1000015174,15531,
1505.85,s,Surface,40,1000015213,15532,
1505.85,s,Surface,40,1000015450,15533,
1505.85,s,Surface,40,1000015219,15534,
1505.85,s,Surface,40,1000015145,15535,
1505.85,s,Surface,40,1000015536,15536,
1505.85,s,Surface,40,1000015407,15537,
1505.85,s,Surface,40,1000015455,15538,
1505.85,s,Surface,40,1000015497,15539,
1505.85,s,Surface,40,1000015021,15540,
1505.85,s,Surface,40,1000015541,15541,
1505.85,s,Surface,40,1000014659,15542,
1505.85,s,Surface,40,1000015502,15543,
1505.85,s,Surface,40,1000015370,15544,
1505.85,s,Surface,40,1000015461,15545,
1505.85,s,Surface,40,1000015415,15546,
1505.85,s,Surface,40,1000015503,15547,
1505.85,s,Surface,40,1000015279,15548,
1505.85,s,Surface,40,1000015508,15549,
1505.85,s,Surface,40,1000015280,15550,
1505.85,s,Surface,40,1000015421,15551,
1505.85,s,Surface,40,1000015237,15552,
1505.85,s,Surface,40,1000015377,15553,
1505.85,s,Surface,40,1000015029,15554,
1505.85,s,Surface,40,1000015240,15555,
1505.85,s,Surface,40,1000015516,15556,
1505.85,s,Surface,40,1000015557,15557,
1505.85,s,Surface,40,1000015096,15558,
1505.85,s,Surface,40,1000015290,15559,
1505.85,s,Surface,40,1000015293,15560,
1505.85,s,Surface,40,1000015097,15561,
1505.85,s,Surface,40,1000015477,15562,
1505.85,s,Surface,40,1000015432,15563,
1544.57,s,Surface,41,1000015174,15564,
1544.57,s,Surface,41,1000015251,15565,
1544.57,s,Surface,41,1000015394,15566,
1544.57,s,Surface,41,1000015443,15567,
1544.57,s,Surface,41,1000015525,15568,
1544.57,s,Surface,41,1000015388,15569,
1544.57,s,Surface,41,1000015348,15570,
1544.57,s,Surface,41,1000015072,15571,
1544.57,s,Surface,41,1000015213,15572,
1544.57,s,Surface,41,1000015219,15573,
1544.57,s,Surface,41,1000015450,15574,
1544.57,s,Surface,41,1000015145,15575,
1544.57,s,Surface,41,1000015536,15576,
1544.57,s,Surface,41,1000015455,15577,
1544.57,s,Surface,41,1000015407,15578,
1544.57,s,Surface,41,1000015497,15579,
1544.57,s,Surface,41,1000014659,15580,
1544.57,s,Surface,41,1000015021,15581,
1544.57,s,Surface,41,1000015541,15582,
1544.57,s,Surface,41,1000015503,15583,
1544.57,s,Surface,41,1000015370,15584,
1544.57,s,Surface,41,1000015461,15585,
1544.57,s,Surface,41,1000015502,15586,
1544.57,s,Surface,41,1000015279,15587,
1544.57,s,Surface,41,1000015508,15588,
1544.57,s,Surface,41,1000015280,15589,
1544.57,s,Surface,41,1000015590,15590,
1544.57,s,Surface,41,1000015591,15591,
1544.57,s,Surface,41,1000015237,15592,
1544.57,s,Surface,41,1000015593,15593,
1544.57,s,Surface,41,1000015377,15594,
1544.57,s,Surface,41,1000015029,15595,
1544.57,s,Surface,41,1000015240,15596,
1544.57,s,Surface,41,1000015516,15597,
1544.57,s,Surface,41,1000015557,15598,
1544.57,s,Surface,41,1000015096,15599,
1544.57,s,Surface,41,1000015293,15600,
1544.57,s,Surface,41,1000015290,15601,
1544.57,s,Surface,41,1000015097,15602,
1544.57,s,Surface,41,1000015477,15603,
1544.57,s,Surface,41,1000015432,15604,
1583.18,s,Surface,42,1000015251,15605,
1583.18,s,Surface,42,1000015443,15606,
1583.18,s,Surface,42,1000015394,15607,
1583.18,s,Surface,42,1000015525,15608,
1583.18,s,Surface,42,1000015388,15609,
1583.18,s,Surface,42,1000015072,15610,
1583.18,s,Surface,42,1000015174,15611,
1583.18,s,Surface,42,1000015213,15612,
1583.18,s,Surface,42,1000015450,15613,
1583.18,s,Surface,42,1000015145,15614,
1583.18,s,Surface,42,1000015536,15615,
1583.18,s,Surface,42,1000015455,15616,
1583.18,s,Surface,42,1000015407,15617,
1583.18,s,Surface,42,1000015497,15618,
1583.18,s,Surface,42,1000014659,15619,
1583.18,s,Surface,42,1000015021,15620,
1583.18,s,Surface,42,1000015541,15621,
1583.18,s,Surface,42,1000015622,15622,
1583.18,s,Surface,42,1000015503,15623,
1583.18,s,Surface,42,1000015461,15624,
1583.18,s,Surface,42,1000015502,15625,
1583.18,s,Surface,42,1000015279,15626,
1583.18,s,Surface,42,1000015280,15627,
1583.18,s,Surface,42,1000015508,15628,
1583.18,s,Surface,42,1000015590,15629,
1583.18,s,Surface,42,1000015630,15630,
1583.18,s,Surface,42,1000015591,15631,
1583.18,s,Surface,42,1000015593,15632,
1583.18,s,Surface,42,1000015237,15633,
1583.18,s,Surface,42,1000015029,15634,
1583.18,s,Surface,42,1000015240,15635,
1583.18,s,Surface,42,1000015516,15636,
1583.18,s,Surface,42,1000015557,15637,
1583.18,s,Surface,42,1000015096,15638,
1583.18,s,Surface,42,1000015290,15639,
1583.18,s,Surface,42,1000015293,15640,
1583.18,s,Surface,42,1000015097,15641,
1583.18,s,Surface,42,1000015432,15642,
1621.85,s,Surface,43,1000015072,15643,
1621.85,s,Surface,43,1000015388,15644,
1621.85,s,Surface,43,1000015525,15645,
1621.85,s,Surface,43,1000015394,15646,
1621.85,s,Surface,43,1000015251,15647,
1621.85,s,Surface,43,1000015174,15648,
1621.85,s,Surface,43,1000015213,15649,
1621.85,s,Surface,43,1000015650,15650,
1621.85,s,Surface,43,1000015450,15651,
1621.85,s,Surface,43,1000015145,15652,
1621.85,s,Surface,43,1000015536,15653,
1621.85,s,Surface,43,1000015455,15654,
1621.85,s,Surface,43,1000015407,15655,
1621.85,s,Surface,43,1000015497,15656,
1621.85,s,Surface,43,1000014659,15657,
1621.85,s,Surface,43,1000015021,15658,
1621.85,s,Surface,43,1000015541,15659,
1621.85,s,Surface,43,1000015622,15660,
1621.85,s,Surface,43,1000015503,15661,
1621.85,s,Surface,43,1000015279,15662,
1621.85,s,Surface,43,1000015280,15663,
1621.85,s,Surface,43,1000015590,15664,
1621.85,s,Surface,43,1000015630,15665,
1621.85,s,Surface,43,1000015591,15666,
1621.85,s,Surface,43,1000015593,15667,
1621.85,s,Surface,43,1000015240,15668,
1621.85,s,Surface,43,1000015557,15669,
1621.85,s,Surface,43,1000015096,15670,
1621.85,s,Surface,43,1000015293,15671,
1621.85,s,Surface,43,1000015097,15672,
1621.85,s,Surface,43,1000015432,15673,
1621.85,s,Surface,43,1000015674,15674,
1660.47,s,Surface,44,1000015675,15675,
1660.47,s,Surface,44,1000015525,15676,
1660.47,s,Surface,44,1000015388,15677,
1660.47,s,Surface,44,1000015678,15678,
1660.47,s,Surface,44,1000015072,15679,
1660.47,s,Surface,44,1000015680,15680,
1660.47,s,Surface,44,1000015251,15681,
1660.47,s,Surface,44,1000015682,15682,
1660.47,s,Surface,44,1000015213,15683,
1660.47,s,Surface,44,1000015650,15684,
1660.47,s,Surface,44,1000015145,15685,
1660.47,s,Surface,44,1000015536,15686,
1660.47,s,Surface,44,1000015407,15687,
1660.47,s,Surface,44,1000014659,15688,
1660.47,s,Surface,44,1000015021,15689,
1660.47,s,Surface,44,1000015541,15690,
1660.47,s,Surface,44,1000015622,15691,
1660.47,s,Surface,44,1000015503,15692,
1660.47,s,Surface,44,1000015279,15693,
1660.47,s,Surface,44,1000015280,15694,
1660.47,s,Surface,44,1000015590,15695,
1660.47,s,Surface,44,1000015630,15696,
1660.47,s,Surface,44,1000015591,15697,
1660.47,s,Surface,44,1000015593,15698,
1660.47,s,Surface,44,1000015240,15699,
1660.47,s,Surface,44,1000015700,15700,
1660.47,s,Surface,44,1000015557,15701,
1660.47,s,Surface,44,1000015096,15702,
1660.47,s,Surface,44,1000015293,15703,
1660.47,s,Surface,44,1000015097,15704,
1660.47,s,Surface,44,1000015674,15705,
1699.07,s,Surface,45,1000015706,15706,
1699.07,s,Surface,45,1000015388,15707,
1699.07,s,Surface,45,1000015678,15708,
1699.07,s,Surface,45,1000015072,15709,
1699.07,s,Surface,45,1000015680,15710,
1699.07,s,Surface,45,1000015525,15711,
1699.07,s,Surface,45,1000015675,15712,
1699.07,s,Surface,45,1000015251,15713,
1699.07,s,Surface,45,1000015213,15714,
1699.07,s,Surface,45,1000015682,15715,
1699.07,s,Surface,45,1000015650,15716,
1699.07,s,Surface,45,1000015145,15717,
1699.07,s,Surface,45,1000015536,15718,
1699.07,s,Surface,45,1000015719,15719,
1699.07,s,Surface,45,1000014659,15720,
1699.07,s,Surface,45,1000015021,15721,
1699.07,s,Surface,45,1000015541,15722,
1699.07,s,Surface,45,1000015622,15723,
1699.07,s,Surface,45,1000015724,15724,
1699.07,s,Surface,45,1000015503,15725,
1699.07,s,Surface,45,1000015726,15726,
1699.07,s,Surface,45,1000015727,15727,
1699.07,s,Surface,45,1000015279,15728,
1699.07,s,Surface,45,1000015630,15729,
1699.07,s,Surface,45,1000015591,15730,
1699.07,s,Surface,45,1000015593,15731,
1699.07,s,Surface,45,1000015732,15732,
1699.07,s,Surface,45,1000015240,15733,
1699.07,s,Surface,45,1000015700,15734,
1699.07,s,Surface,45,1000015557,15735,
1699.07,s,Surface,45,1000015096,15736,
1699.07,s,Surface,45,1000015293,15737,
1699.07,s,Surface,45,1000015097,15738,
1699.07,s,Surface,45,1000015674,15739,
1737.63,s,Surface,46,1000015675,15740,
1737.63,s,Surface,46,1000015706,15741,
1737.63,s,Surface,46,1000015388,15742,
1737.63,s,Surface,46,1000015678,15743,
1737.63,s,Surface,46,1000015744,15744,
1737.63,s,Surface,46,1000015072,15745,
1737.63,s,Surface,46,1000015680,15746,
1737.63,s,Surface,46,1000015251,15747,
1737.63,s,Surface,46,1000015213,15748,
1737.63,s,Surface,46,1000015682,15749,
1737.63,s,Surface,46,1000015750,15750,
1737.63,s,Surface,46,1000015650,15751,
1737.63,s,Surface,46,1000015752,15752,
1737.63,s,Surface,46,1000015753,15753,
1737.63,s,Surface,46,1000015536,15754,
1737.63,s,Surface,46,1000015145,15755,
1737.63,s,Surface,46,1000015756,15756,
1737.63,s,Surface,46,1000015719,15757,
1737.63,s,Surface,46,1000015758,15758,
1737.63,s,Surface,46,1000014659,15759,
1737.63,s,Surface,46,1000015021,15760,
1737.63,s,Surface,46,1000015541,15761,
1737.63,s,Surface,46,1000015622,15762,
1737.63,s,Surface,46,1000015724,15763,
1737.63,s,Surface,46,1000015726,15764,
1737.63,s,Surface,46,1000015503,15765,
1737.63,s,Surface,46,1000015727,15766,
1737.63,s,Surface,46,1000015767,15767,
1737.63,s,Surface,46,1000015768,15768,
1737.63,s,Surface,46,1000015279,15769,
1737.63,s,Surface,46,1000015630,15770,
1737.63,s,Surface,46,1000015591,15771,
1737.63,s,Surface,46,1000015772,15772,
1737.63,s,Surface,46,1000015732,15773,
1737.63,s,Surface,46,1000015240,15774,
1737.63,s,Surface,46,1000015700,15775,
1737.63,s,Surface,46,1000015557,15776,
1737.63,s,Surface,46,1000015096,15777,
1737.63,s,Surface,46,1000015097,15778,
1737.63,s,Surface,46,1000015293,15779,
1737.63,s,Surface,46,1000015674,15780,
1776.1,s,Surface,47,1000015781,15781,
1776.1,s,Surface,47,1000015782,15782,
1776.1,s,Surface,47,1000015706,15783,
1776.1,s,Surface,47,1000015678,15784,
1776.1,s,Surface,47,1000015744,15785,
1776.1,s,Surface,47,1000015072,15786,
1776.1,s,Surface,47,1000015680,15787,
1776.1,s,Surface,47,1000015675,15788,
1776.1,s,Surface,47,1000015251,15789,
1776.1,s,Surface,47,1000015213,15790,
1776.1,s,Surface,47,1000015682,15791,
1776.1,s,Surface,47,1000015650,15792,
1776.1,s,Surface,47,1000015752,15793,
1776.1,s,Surface,47,1000015750,15794,
1776.1,s,Surface,47,1000015753,15795,
1776.1,s,Surface,47,1000015145,15796,
1776.1,s,Surface,47,1000015536,15797,
1776.1,s,Surface,47,1000015756,15798,
1776.1,s,Surface,47,1000015719,15799,
1776.1,s,Surface,47,1000015758,15800,
1776.1,s,Surface,47,1000014659,15801,
1776.1,s,Surface,47,1000015021,15802,
1776.1,s,Surface,47,1000015622,15803,
1776.1,s,Surface,47,1000015541,15804,
1776.1,s,Surface,47,1000015727,15805,
1776.1,s,Surface,47,1000015724,15806,
1776.1,s,Surface,47,1000015726,15807,
1776.1,s,Surface,47,1000015808,15808,
1776.1,s,Surface,47,1000015767,15809,
1776.1,s,Surface,47,1000015810,15810,
1776.1,s,Surface,47,1000015768,15811,
1776.1,s,Surface,47,1000015279,15812,
1776.1,s,Surface,47,1000015630,15813,
1776.1,s,Surface,47,1000015591,15814,
1776.1,s,Surface,47,1000015772,15815,
1776.1,s,Surface,47,1000015732,15816,
1776.1,s,Surface,47,1000015240,15817,
1776.1,s,Surface,47,1000015557,15818,
1776.1,s,Surface,47,1000015700,15819,
1776.1,s,Surface,47,1000015096,15820,
1776.1,s,Surface,47,1000015293,15821,
1776.1,s,Surface,47,1000015097,15822,
1776.1,s,Surface,47,1000015674,15823,
1814.68,s,Surface,48,1000015744,15824,
1814.68,s,Surface,48,1000015072,15825,
1814.68,s,Surface,48,1000015706,15826,
1814.68,s,Surface,48,1000015782,15827,
1814.68,s,Surface,48,1000015781,15828,
1814.68,s,Surface,48,1000015251,15829,
1814.68,s,Surface,48,1000015682,15830,
1814.68,s,Surface,48,1000015750,15831,
1814.68,s,Surface,48,1000015650,15832,
1814.68,s,Surface,48,1000015752,15833,
1814.68,s,Surface,48,1000015753,15834,
1814.68,s,Surface,48,1000015145,15835,
1814.68,s,Surface,48,1000015756,15836,
1814.68,s,Surface,48,1000015719,15837,
1814.68,s,Surface,48,1000015758,15838,
1814.68,s,Surface,48,1000015021,15839,
1814.68,s,Surface,48,1000015622,15840,
1814.68,s,Surface,48,1000015727,15841,
1814.68,s,Surface,48,1000015541,15842,
1814.68,s,Surface,48,1000015724,15843,
1814.68,s,Surface,48,1000015726,15844,
1814.68,s,Surface,48,1000015808,15845,
1814.68,s,Surface,48,1000015767,15846,
1814.68,s,Surface,48,1000015810,15847,
1814.68,s,Surface,48,1000015768,15848,
1814.68,s,Surface,48,1000015279,15849,
1814.68,s,Surface,48,1000015630,15850,
1814.68,s,Surface,48,1000015591,15851,
1814.68,s,Surface,48,1000015772,15852,
1814.68,s,Surface,48,1000015732,15853,
1814.68,s,Surface,48,1000015700,15854,
1814.68,s,Surface,48,1000015557,15855,
1814.68,s,Surface,48,1000015856,15856,
1814.68,s,Surface,48,1000015857,15857,
1814.68,s,Surface,48,1000015096,15858,
1814.68,s,Surface,48,1000015293,15859,
1814.68,s,Surface,48,1000015097,15860,
1814.68,s,Surface,48,1000015674,15861,
1853.52,s,Surface,49,1000015744,15862,
1853.52,s,Surface,49,1000015072,15863,
1853.52,s,Surface,49,1000015706,15864,
1853.52,s,Surface,49,1000015782,15865,
1853.52,s,Surface,49,1000015781,15866,
1853.52,s,Surface,49,1000015251,15867,
1853.52,s,Surface,49,1000015750,15868,
1853.52,s,Surface,49,1000015752,15869,
1853.52,s,Surface,49,1000015753,15870,
1853.52,s,Surface,49,1000015145,15871,
1853.52,s,Surface,49,1000015872,15872,
1853.52,s,Surface,49,1000015756,15873,
1853.52,s,Surface,49,1000015719,15874,
1853.52,s,Surface,49,1000015758,15875,
1853.52,s,Surface,49,1000015021,15876,
1853.52,s,Surface,49,1000015622,15877,
1853.52,s,Surface,49,1000015541,15878,
1853.52,s,Surface,49,1000015727,15879,
1853.52,s,Surface,49,1000015726,15880,
1853.52,s,Surface,49,1000015881,15881,
1853.52,s,Surface,49,1000015767,15882,
1853.52,s,Surface,49,1000015808,15883,
1853.52,s,Surface,49,1000015810,15884,
1853.52,s,Surface,49,1000015885,15885,
1853.52,s,Surface,49,1000015768,15886,
1853.52,s,Surface,49,1000015279,15887,
1853.52,s,Surface,49,1000015630,15888,
1853.52,s,Surface,49,1000015772,15889,
1853.52,s,Surface,49,1000015591,15890,
1853.52,s,Surface,49,1000015891,15891,
1853.52,s,Surface,49,1000015732,15892,
1853.52,s,Surface,49,1000015700,15893,
1853.52,s,Surface,49,1000015096,15894,
1853.52,s,Surface,49,1000015293,15895,
1853.52,s,Surface,49,1000015856,15896,
1853.52,s,Surface,49,1000015857,15897,
1853.52,s,Surface,49,1000015097,15898,
1853.52,s,Surface,49,1000015674,15899,
1891.94,s,Surface,50,1000015072,15900,
1891.94,s,Surface,50,1000015782,15901,
1891.94,s,Surface,50,1000015781,15902,
1891.94,s,Surface,50,1000015251,15903,
1891.94,s,Surface,50,1000015750,15904,
1891.94,s,Surface,50,1000015752,15905,
1891.94,s,Surface,50,1000015753,15906,
1891.94,s,Surface,50,1000015145,15907,
1891.94,s,Surface,50,1000015872,15908,
1891.94,s,Surface,50,1000015021,15909,
1891.94,s,Surface,50,1000015910,15910,
1891.94,s,Surface,50,1000015622,15911,
1891.94,s,Surface,50,1000015727,15912,
1891.94,s,Surface,50,1000015541,15913,
1891.94,s,Surface,50,1000015726,15914,
1891.94,s,Surface,50,1000015881,15915,
1891.94,s,Surface,50,1000015810,15916,
1891.94,s,Surface,50,1000015767,15917,
1891.94,s,Surface,50,1000015808,15918,
1891.94,s,Surface,50,1000015885,15919,
1891.94,s,Surface,50,1000015630,15920,
1891.94,s,Surface,50,1000015891,15921,
1891.94,s,Surface,50,1000015591,15922,
1891.94,s,Surface,50,1000015772,15923,
1891.94,s,Surface,50,1000015732,15924,
1891.94,s,Surface,50,1000015700,15925,
1891.94,s,Surface,50,1000015856,15926,
1891.94,s,Surface,50,1000015293,15927,
1891.94,s,Surface,50,1000015097,15928,
1891.94,s,Surface,50,1000015096,15929,
1891.94,s,Surface,50,1000015857,15930,
1891.94,s,Surface,50,1000015931,15931,
1891.94,s,Surface,50,1000015674,15932,
1930.62,s,Surface,51,1000015072,15933,
1930.62,s,Surface,51,1000015782,15934,
1930.62,s,Surface,51,1000015750,15935,
1930.62,s,Surface,51,1000015145,15936,
1930.62,s,Surface,51,1000015937,15937,
1930.62,s,Surface,51,1000015872,15938,
1930.62,s,Surface,51,1000015021,15939,
1930.62,s,Surface,51,1000015910,15940,
1930.62,s,Surface,51,1000015622,15941,
1930.62,s,Surface,51,1000015541,15942,
1930.62,s,Surface,51,1000015727,15943,
1930.62,s,Surface,51,1000015881,15944,
1930.62,s,Surface,51,1000015808,15945,
1930.62,s,Surface,51,1000015885,15946,
1930.62,s,Surface,51,1000015630,15947,
1930.62,s,Surface,51,1000015891,15948,
1930.62,s,Surface,51,1000015591,15949,
1930.62,s,Surface,51,1000015772,15950,
1930.62,s,Surface,51,1000015951,15951,
1930.62,s,Surface,51,1000015732,15952,
1930.62,s,Surface,51,1000015700,15953,
1930.62,s,Surface,51,1000015293,15954,
1930.62,s,Surface,51,1000015856,15955,
1930.62,s,Surface,51,1000015096,15956,
1930.62,s,Surface,51,1000015857,15957,
1930.62,s,Surface,51,1000015097,15958,
1930.62,s,Surface,51,1000015931,15959,
1930.62,s,Surface,51,1000015960,15960,
1930.62,s,Surface,51,1000015674,15961,
1969.37,s,Surface,52,1000015782,15962,
1969.37,s,Surface,52,1000015072,15963,
1969.37,s,Surface,52,1000015964,15964,
1969.37,s,Surface,52,1000015750,15965,
1969.37,s,Surface,52,1000015145,15966,
1969.37,s,Surface,52,1000015937,15967,
1969.37,s,Surface,52,1000015872,15968,
1969.37,s,Surface,52,1000015910,15969,
1969.37,s,Surface,52,1000015021,15970,
1969.37,s,Surface,52,1000015622,15971,
1969.37,s,Surface,52,1000015541,15972,
1969.37,s,Surface,52,1000015881,15973,
1969.37,s,Surface,52,1000015808,15974,
1969.37,s,Surface,52,1000015975,15975,
1969.37,s,Surface,52,1000015885,15976,
1969.37,s,Surface,52,1000015630,15977,
1969.37,s,Surface,52,1000015772,15978,
1969.37,s,Surface,52,1000015891,15979,
1969.37,s,Surface,52,1000015591,15980,
1969.37,s,Surface,52,1000015951,15981,
1969.37,s,Surface,52,1000015732,15982,
1969.37,s,Surface,52,1000015700,15983,
1969.37,s,Surface,52,1000015856,15984,
1969.37,s,Surface,52,1000015096,15985,
1969.37,s,Surface,52,1000015857,15986,
1969.37,s,Surface,52,1000015097,15987,
1969.37,s,Surface,52,1000015931,15988,
1969.37,s,Surface,52,1000015960,15989,
1969.37,s,Surface,52,1000015674,15990,
2007.89,s,Surface,53,1000015072,15991,
2007.89,s,Surface,53,1000015782,15992,
2007.89,s,Surface,53,1000015964,15993,
2007.89,s,Surface,53,1000015750,15994,
2007.89,s,Surface,53,1000015937,15995,
2007.89,s,Surface,53,1000015996,15996,
2007.89,s,Surface,53,1000015872,15997,
2007.89,s,Surface,53,1000015910,15998,
2007.89,s,Surface,53,1000015622,15999,
2007.89,s,Surface,53,1000015541,16000,
2007.89,s,Surface,53,1000015881,16001,
2007.89,s,Surface,53,1000015975,16002,
2007.89,s,Surface,53,1000015885,16003,
2007.89,s,Surface,53,1000015630,16004,
2007.89,s,Surface,53,1000015591,16005,
2007.89,s,Surface,53,1000015951,16006,
2007.89,s,Surface,53,1000015732,16007,
2007.89,s,Surface,53,1000015700,16008,
2007.89,s,Surface,53,1000016009,16009,
2007.89,s,Surface,53,1000015096,16010,
2007.89,s,Surface,53,1000015857,16011,
2007.89,s,Surface,53,1000015097,16012,
2007.89,s,Surface,53,1000015931,16013,
2007.89,s,Surface,53,1000015960,16014,
2007.89,s,Surface,53,1000015674,16015,
2046.4,s,Surface,54,1000015072,16016,
2046.4,s,Surface,54,1000016017,16017,
2046.4,s,Surface,54,1000015782,16018,
2046.4,s,Surface,54,1000015964,16019,
2046.4,s,Surface,54,1000015750,16020,
2046.4,s,Surface,54,1000015937,16021,
2046.4,s,Surface,54,1000015996,16022,
2046.4,s,Surface,54,1000015872,16023,
2046.4,s,Surface,54,1000016024,16024,
2046.4,s,Surface,54,1000015910,16025,
2046.4,s,Surface,54,1000015622,16026,
2046.4,s,Surface,54,1000015881,16027,
2046.4,s,Surface,54,1000015975,16028,
2046.4,s,Surface,54,1000015885,16029,
2046.4,s,Surface,54,1000015630,16030,
2046.4,s,Surface,54,1000016031,16031,
2046.4,s,Surface,54,1000015591,16032,
2046.4,s,Surface,54,1000015951,16033,
2046.4,s,Surface,54,1000015732,16034,
2046.4,s,Surface,54,1000016009,16035,
2046.4,s,Surface,54,1000015096,16036,
2046.4,s,Surface,54,1000015857,16037,
2046.4,s,Surface,54,1000015097,16038,
2046.4,s,Surface,54,1000015960,16039,
2046.4,s,Surface,54,1000015674,16040,
2084.95,s,Surface,55,1000015072,16041,
2084.95,s,Surface,55,1000016017,16042,
2084.95,s,Surface,55,1000015782,16043,
2084.95,s,Surface,55,1000015964,16044,
2084.95,s,Surface,55,1000016045,16045,
2084.95,s,Surface,55,1000015750,16046,
2084.95,s,Surface,55,1000015937,16047,
2084.95,s,Surface,55,1000015996,16048,
2084.95,s,Surface,55,1000015872,16049,
2084.95,s,Surface,55,1000016024,16050,
2084.95,s,Surface,55,1000016051,16051,
2084.95,s,Surface,55,1000016052,16052,
2084.95,s,Surface,55,1000015881,16053,
2084.95,s,Surface,55,1000015622,16054,
2084.95,s,Surface,55,1000015975,16055,
2084.95,s,Surface,55,1000015885,16056,
2084.95,s,Surface,55,1000015591,16057,
2084.95,s,Surface,55,1000016031,16058,
2084.95,s,Surface,55,1000015732,16059,
2084.95,s,Surface,55,1000016009,16060,
2084.95,s,Surface,55,1000015096,16061,
2084.95,s,Surface,55,1000015097,16062,
2084.95,s,Surface,55,1000015960,16063,
2084.95,s,Surface,55,1000015674,16064,
2123.4,s,Surface,56,1000015072,16065,
2123.4,s,Surface,56,1000016017,16066,
2123.4,s,Surface,56,1000015782,16067,
2123.4,s,Surface,56,1000015964,16068,
2123.4,s,Surface,56,1000016045,16069,
2123.4,s,Surface,56,1000015750,16070,
2123.4,s,Surface,56,1000015937,16071,
2123.4,s,Surface,56,1000015996,16072,
2123.4,s,Surface,56,1000016073,16073,
2123.4,s,Surface,56,1000016024,16074,
2123.4,s,Surface,56,1000015872,16075,
2123.4,s,Surface,56,1000016051,16076,
2123.4,s,Surface,56,1000016077,16077,
2123.4,s,Surface,56,1000016052,16078,
2123.4,s,Surface,56,1000015622,16079,
2123.4,s,Surface,56,1000015881,16080,
2123.4,s,Surface,56,1000015975,16081,
2123.4,s,Surface,56,1000015885,16082,
2123.4,s,Surface,56,1000016083,16083,
2123.4,s,Surface,56,1000015591,16084,
2123.4,s,Surface,56,1000016031,16085,
2123.4,s,Surface,56,1000015732,16086,
2123.4,s,Surface,56,1000016009,16087,
2123.4,s,Surface,56,1000015097,16088,
2123.4,s,Surface,56,1000015096,16089,
2123.4,s,Surface,56,1000015960,16090,
2123.4,s,Surface,56,1000015674,16091,
2162.03,s,Surface,57,1000015072,16092,
2162.03,s,Surface,57,1000016017,16093,
2162.03,s,Surface,57,1000015782,16094,
2162.03,s,Surface,57,1000016095,16095,
2162.03,s,Surface,57,1000015964,16096,
2162.03,s,Surface,57,1000016045,16097,
2162.03,s,Surface,57,1000015750,16098,
2162.03,s,Surface,57,1000015937,16099,
2162.03,s,Surface,57,1000016100,16100,
2162.03,s,Surface,57,1000015996,16101,
2162.03,s,Surface,57,1000016102,16102,
2162.03,s,Surface,57,1000016024,16103,
2162.03,s,Surface,57,1000015872,16104,
2162.03,s,Surface,57,1000016051,16105,
2162.03,s,Surface,57,1000016073,16106,
2162.03,s,Surface,57,1000016107,16107,
2162.03,s,Surface,57,1000016077,16108,
2162.03,s,Surface,57,1000016109,16109,
2162.03,s,Surface,57,1000016052,16110,
2162.03,s,Surface,57,1000015622,16111,
2162.03,s,Surface,57,1000015881,16112,
2162.03,s,Surface,57,1000015975,16113,
2162.03,s,Surface,57,1000016083,16114,
2162.03,s,Surface,57,1000015591,16115,
2162.03,s,Surface,57,1000016031,16116,
2162.03,s,Surface,57,1000016117,16117,
2162.03,s,Surface,57,1000015732,16118,
2162.03,s,Surface,57,1000016009,16119,
2162.03,s,Surface,57,1000015097,16120,
2162.03,s,Surface,57,1000015096,16121,
2162.03,s,Surface,57,1000015960,16122,
2200.75,s,Surface,58,1000016017,16123,
