
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
45,,Surface,45,1000015732,15732,
45,,Surface,45,1000015240,15733,
45,,Surface,45,1000015700,15734,
45,,Surface,45,1000015557,15735,
45,,Surface,45,1000015096,15736,
45,,Surface,45,1000015293,15737,
45,,Surface,45,1000015097,15738,
45,,Surface,45,1000015674,15739,
46,,Surface,46,1000015675,15740,
46,,Surface,46,1000015706,15741,
46,,Surface,46,1000015388,15742,
46,,Surface,46,1000015678,15743,
46,,Surface,46,1000015744,15744,
46,,Surface,46,1000015072,15745,
46,,Surface,46,1000015680,15746,
46,,Surface,46,1000015251,15747,
46,,Surface,46,1000015213,15748,
46,,Surface,46,1000015682,15749,
46,,Surface,46,1000015750,15750,
46,,Surface,46,1000015650,15751,
46,,Surface,46,1000015752,15752,
46,,Surface,46,1000015753,15753,
46,,Surface,46,1000015536,15754,
46,,Surface,46,1000015145,15755,
46,,Surface,46,1000015756,15756,
46,,Surface,46,1000015719,15757,
46,,Surface,46,1000015758,15758,
46,,Surface,46,1000014659,15759,
46,,Surface,46,1000015021,15760,
46,,Surface,46,1000015541,15761,
46,,Surface,46,1000015622,15762,
46,,Surface,46,1000015724,15763,
46,,Surface,46,1000015726,15764,
46,,Surface,46,1000015503,15765,
46,,Surface,46,1000015727,15766,
46,,Surface,46,1000015767,15767,
46,,Surface,46,1000015768,15768,
46,,Surface,46,1000015279,15769,
46,,Surface,46,1000015630,15770,
46,,Surface,46,1000015591,15771,
46,,Surface,46,1000015772,15772,
46,,Surface,46,1000015732,15773,
46,,Surface,46,1000015240,15774,
46,,Surface,46,1000015700,15775,
46,,Surface,46,1000015557,15776,
46,,Surface,46,1000015096,15777,
46,,Surface,46,1000015097,15778,
46,,Surface,46,1000015293,15779,
46,,Surface,46,1000015674,15780,
47,,Surface,47,1000015781,15781,
47,,Surface,47,1000015782,15782,
47,,Surface,47,1000015706,15783,
47,,Surface,47,1000015678,15784,
47,,Surface,47,1000015744,15785,
47,,Surface,47,1000015072,15786,
47,,Surface,47,1000015680,15787,
47,,Surface,47,1000015675,15788,
47,,Surface,47,1000015251,15789,
47,,Surface,47,1000015213,15790,
47,,Surface,47,1000015682,15791,
47,,Surface,47,1000015650,15792,
47,,Surface,47,1000015752,15793,
47,,Surface,47,1000015750,15794,
47,,Surface,47,1000015753,15795,
47,,Surface,47,1000015145,15796,
47,,Surface,47,1000015536,15797,
47,,Surface,47,1000015756,15798,
47,,Surface,47,1000015719,15799,
47,,Surface,47,1000015758,15800,
47,,Surface,47,1000014659,15801,
47,,Surface,47,1000015021,15802,
47,,Surface,47,1000015622,15803,
47,,Surface,47,1000015541,15804,
47,,Surface,47,1000015727,15805,
47,,Surface,47,1000015724,15806,
47,,Surface,47,1000015726,15807,
47,,Surface,47,1000015808,15808,
47,,Surface,47,1000015767,15809,
47,,Surface,47,1000015810,15810,
47,,Surface,47,1000015768,15811,
47,,Surface,47,1000015279,15812,
47,,Surface,47,1000015630,15813,
47,,Surface,47,1000015591,15814,
47,,Surface,47,1000015772,15815,
47,,Surface,47,1000015732,15816,
47,,Surface,47,1000015240,15817,
47,,Surface,47,1000015557,15818,
47,,Surface,47,1000015700,15819,
47,,Surface,47,1000015096,15820,
47,,Surface,47,1000015293,15821,
47,,Surface,47,1000015097,15822,
47,,Surface,47,1000015674,15823,
48,,Surface,48,1000015744,15824,
48,,Surface,48,1000015072,15825,
48,,Surface,48,1000015706,15826,
48,,Surface,48,1000015782,15827,
48,,Surface,48,1000015781,15828,
48,,Surface,48,1000015251,15829,
48,,Surface,48,1000015682,15830,
48,,Surface,48,1000015750,15831,
48,,Surface,48,1000015650,15832,
48,,Surface,48,1000015752,15833,
48,,Surface,48,1000015753,15834,
48,,Surface,48,1000015145,15835,
48,,Surface,48,1000015756,15836,
48,,Surface,48,1000015719,15837,
48,,Surface,48,1000015758,15838,
48,,Surface,48,1000015021,15839,
48,,Surface,48,1000015622,15840,
48,,Surface,48,1000015727,15841,
48,,Surface,48,1000015541,15842,
48,,Surface,48,1000015724,15843,
48,,Surface,48,1000015726,15844,
48,,Surface,48,1000015808,15845,
48,,Surface,48,1000015767,15846,
48,,Surface,48,1000015810,15847,
48,,Surface,48,1000015768,15848,
48,,Surface,48,1000015279,15849,
48,,Surface,48,1000015630,15850,
48,,Surface,48,1000015591,15851,
48,,Surface,48,1000015772,15852,
48,,Surface,48,1000015732,15853,
48,,Surface,48,1000015700,15854,
48,,Surface,48,1000015557,15855,
48,,Surface,48,1000015856,15856,
48,,Surface,48,1000015857,15857,
48,,Surface,48,1000015096,15858,
48,,Surface,48,1000015293,15859,
48,,Surface,48,1000015097,15860,
48,,Surface,48,1000015674,15861,
49,,Surface,49,1000015744,15862,
49,,Surface,49,1000015072,15863,
49,,Surface,49,1000015706,15864,
49,,Surface,49,1000015782,15865,
49,,Surface,49,1000015781,15866,
49,,Surface,49,1000015251,15867,
49,,Surface,49,1000015750,15868,
49,,Surface,49,1000015752,15869,
49,,Surface,49,1000015753,15870,
49,,Surface,49,1000015145,15871,
49,,Surface,49,1000015872,15872,
49,,Surface,49,1000015756,15873,
49,,Surface,49,1000015719,15874,
49,,Surface,49,1000015758,15875,
49,,Surface,49,1000015021,15876,
49,,Surface,49,1000015622,15877,
49,,Surface,49,1000015541,15878,
49,,Surface,49,1000015727,15879,
49,,Surface,49,1000015726,15880,
49,,Surface,49,1000015881,15881,
49,,Surface,49,1000015767,15882,
49,,Surface,49,1000015808,15883,
49,,Surface,49,1000015810,15884,
49,,Surface,49,1000015885,15885,
49,,Surface,49,1000015768,15886,
49,,Surface,49,1000015279,15887,
49,,Surface,49,1000015630,15888,
49,,Surface,49,1000015772,15889,
49,,Surface,49,1000015591,15890,
49,,Surface,49,1000015891,15891,
49,,Surface,49,1000015732,15892,
49,,Surface,49,1000015700,15893,
49,,Surface,49,1000015096,15894,
49,,Surface,49,1000015293,15895,
49,,Surface,49,1000015856,15896,
49,,Surface,49,1000015857,15897,
49,,Surface,49,1000015097,15898,
49,,Surface,49,1000015674,15899,
50,,Surface,50,1000015072,15900,
50,,Surface,50,1000015782,15901,
50,,Surface,50,1000015781,15902,
50,,Surface,50,1000015251,15903,
50,,Surface,50,1000015750,15904,
50,,Surface,50,1000015752,15905,
50,,Surface,50,1000015753,15906,
50,,Surface,50,1000015145,15907,
50,,Surface,50,1000015872,15908,
50,,Surface,50,1000015021,15909,
50,,Surface,50,1000015910,15910,
50,,Surface,50,1000015622,15911,
50,,Surface,50,1000015727,15912,
50,,Surface,50,1000015541,15913,
50,,Surface,50,1000015726,15914,
50,,Surface,50,1000015881,15915,
50,,Surface,50,1000015810,15916,
50,,Surface,50,1000015767,15917,
50,,Surface,50,1000015808,15918,
50,,Surface,50,1000015885,15919,
50,,Surface,50,1000015630,15920,
50,,Surface,50,1000015891,15921,
50,,Surface,50,1000015591,15922,
50,,Surface,50,1000015772,15923,
50,,Surface,50,1000015732,15924,
50,,Surface,50,1000015700,15925,
50,,Surface,50,1000015856,15926,
50,,Surface,50,1000015293,15927,
50,,Surface,50,1000015097,15928,
50,,Surface,50,1000015096,15929,
50,,Surface,50,1000015857,15930,
50,,Surface,50,1000015931,15931,
50,,Surface,50,1000015674,15932,
51,,Surface,51,1000015072,15933,
51,,Surface,51,1000015782,15934,
51,,Surface,51,1000015750,15935,
51,,Surface,51,1000015145,15936,
51,,Surface,51,1000015937,15937,
51,,Surface,51,1000015872,15938,
51,,Surface,51,1000015021,15939,
51,,Surface,51,1000015910,15940,
51,,Surface,51,1000015622,15941,
51,,Surface,51,1000015541,15942,
51,,Surface,51,1000015727,15943,
51,,Surface,51,1000015881,15944,
51,,Surface,51,1000015808,15945,
51,,Surface,51,1000015885,15946,
51,,Surface,51,1000015630,15947,
51,,Surface,51,1000015891,15948,
51,,Surface,51,1000015591,15949,
51,,Surface,51,1000015772,15950,
51,,Surface,51,1000015951,15951,
51,,Surface,51,1000015732,15952,
51,,Surface,51,1000015700,15953,
51,,Surface,51,1000015293,15954,
51,,Surface,51,1000015856,15955,
51,,Surface,51,1000015096,15956,
51,,Surface,51,1000015857,15957,
51,,Surface,51,1000015097,15958,
51,,Surface,51,1000015931,15959,
51,,Surface,51,1000015960,15960,
51,,Surface,51,1000015674,15961,
52,,Surface,52,1000015782,15962,
52,,Surface,52,1000015072,15963,
52,,Surface,52,1000015964,15964,
52,,Surface,52,1000015750,15965,
52,,Surface,52,1000015145,15966,
52,,Surface,52,1000015937,15967,
52,,Surface,52,1000015872,15968,
52,,Surface,52,1000015910,15969,
52,,Surface,52,1000015021,15970,
52,,Surface,52,1000015622,15971,
52,,Surface,52,1000015541,15972,
52,,Surface,52,1000015881,15973,
52,,Surface,52,1000015808,15974,
52,,Surface,52,1000015975,15975,
52,,Surface,52,1000015885,15976,
52,,Surface,52,1000015630,15977,
52,,Surface,52,1000015772,15978,
52,,Surface,52,1000015891,15979,
52,,Surface,52,1000015591,15980,
52,,Surface,52,1000015951,15981,
52,,Surface,52,1000015732,15982,
52,,Surface,52,1000015700,15983,
52,,Surface,52,1000015856,15984,
52,,Surface,52,1000015096,15985,
52,,Surface,52,1000015857,15986,
52,,Surface,52,1000015097,15987,
52,,Surface,52,1000015931,15988,
52,,Surface,52,1000015960,15989,
52,,Surface,52,1000015674,15990,
53,,Surface,53,1000015072,15991,
53,,Surface,53,1000015782,15992,
53,,Surface,53,1000015964,15993,
53,,Surface,53,1000015750,15994,
53,,Surface,53,1000015937,15995,
53,,Surface,53,1000015996,15996,
53,,Surface,53,1000015872,15997,
53,,Surface,53,1000015910,15998,
53,,Surface,53,1000015622,15999,
53,,Surface,53,1000015541,16000,
53,,Surface,53,1000015881,16001,
53,,Surface,53,1000015975,16002,
53,,Surface,53,1000015885,16003,
53,,Surface,53,1000015630,16004,
53,,Surface,53,1000015591,16005,
53,,Surface,53,1000015951,16006,
53,,Surface,53,1000015732,16007,
53,,Surface,53,1000015700,16008,
53,,Surface,53,1000016009,16009,
53,,Surface,53,1000015096,16010,
53,,Surface,53,1000015857,16011,
53,,Surface,53,1000015097,16012,
53,,Surface,53,1000015931,16013,
53,,Surface,53,1000015960,16014,
53,,Surface,53,1000015674,16015,
54,,Surface,54,1000015072,16016,
54,,Surface,54,1000016017,16017,
54,,Surface,54,1000015782,16018,
54,,Surface,54,1000015964,16019,
54,,Surface,54,1000015750,16020,
54,,Surface,54,1000015937,16021,
54,,Surface,54,1000015996,16022,
54,,Surface,54,1000015872,16023,
54,,Surface,54,1000016024,16024,
54,,Surface,54,1000015910,16025,
54,,Surface,54,1000015622,16026,
54,,Surface,54,1000015881,16027,
54,,Surface,54,1000015975,16028,
54,,Surface,54,1000015885,16029,
54,,Surface,54,1000015630,16030,
54,,Surface,54,1000016031,16031,
54,,Surface,54,1000015591,16032,
54,,Surface,54,1000015951,16033,
54,,Surface,54,1000015732,16034,
54,,Surface,54,1000016009,16035,
54,,Surface,54,1000015096,16036,
54,,Surface,54,1000015857,16037,
54,,Surface,54,1000015097,16038,
54,,Surface,54,1000015960,16039,
54,,Surface,54,1000015674,16040,
55,,Surface,55,1000015072,16041,
55,,Surface,55,1000016017,16042,
55,,Surface,55,1000015782,16043,
55,,Surface,55,1000015964,16044,
55,,Surface,55,1000016045,16045,
55,,Surface,55,1000015750,16046,
55,,Surface,55,1000015937,16047,
55,,Surface,55,1000015996,16048,
55,,Surface,55,1000015872,16049,
55,,Surface,55,1000016024,16050,
55,,Surface,55,1000016051,16051,
55,,Surface,55,1000016052,16052,
55,,Surface,55,1000015881,16053,
55,,Surface,55,1000015622,16054,
55,,Surface,55,1000015975,16055,
55,,Surface,55,1000015885,16056,
55,,Surface,55,1000015591,16057,
55,,Surface,55,1000016031,16058,
55,,Surface,55,1000015732,16059,
55,,Surface,55,1000016009,16060,
55,,Surface,55,1000015096,16061,
55,,Surface,55,1000015097,16062,
55,,Surface,55,1000015960,16063,
55,,Surface,55,1000015674,16064,
56,,Surface,56,1000015072,16065,
56,,Surface,56,1000016017,16066,
56,,Surface,56,1000015782,16067,
56,,Surface,56,1000015964,16068,
56,,Surface,56,1000016045,16069,
56,,Surface,56,1000015750,16070,
56,,Surface,56,1000015937,16071,
56,,Surface,56,1000015996,16072,
56,,Surface,56,1000016073,16073,
56,,Surface,56,1000016024,16074,
56,,Surface,56,1000015872,16075,
56,,Surface,56,1000016051,16076,
56,,Surface,56,1000016077,16077,
56,,Surface,56,1000016052,16078,
56,,Surface,56,1000015622,16079,
56,,Surface,56,1000015881,16080,
56,,Surface,56,1000015975,16081,
56,,Surface,56,1000015885,16082,
56,,Surface,56,1000016083,16083,
56,,Surface,56,1000015591,16084,
56,,Surface,56,1000016031,16085,
56,,Surface,56,1000015732,16086,
56,,Surface,56,1000016009,16087,
56,,Surface,56,1000015097,16088,
56,,Surface,56,1000015096,16089,
56,,Surface,56,1000015960,16090,
56,,Surface,56,1000015674,16091,
57,,Surface,57,1000015072,16092,
57,,Surface,57,1000016017,16093,
57,,Surface,57,1000015782,16094,
57,,Surface,57,1000016095,16095,
57,,Surface,57,1000015964,16096,
57,,Surface,57,1000016045,16097,
57,,Surface,57,1000015750,16098,
57,,Surface,57,1000015937,16099,
57,,Surface,57,1000016100,16100,
57,,Surface,57,1000015996,16101,
57,,Surface,57,1000016102,16102,
57,,Surface,57,1000016024,16103,
57,,Surface,57,1000015872,16104,
57,,Surface,57,1000016051,16105,
57,,Surface,57,1000016073,16106,
57,,Surface,57,1000016107,16107,
57,,Surface,57,1000016077,16108,
57,,Surface,57,1000016109,16109,
57,,Surface,57,1000016052,16110,
57,,Surface,57,1000015622,16111,
57,,Surface,57,1000015881,16112,
57,,Surface,57,1000015975,16113,
57,,Surface,57,1000016083,16114,
57,,Surface,57,1000015591,16115,
57,,Surface,57,1000016031,16116,
57,,Surface,57,1000016117,16117,
57,,Surface,57,1000015732,16118,
57,,Surface,57,1000016009,16119,
57,,Surface,57,1000015097,16120,
57,,Surface,57,1000015096,16121,
57,,Surface,57,1000015960,16122,
58,,Surface,58,1000016017,16123,
58,,Surface,58,1000015782,16124,
58,,Surface,58,1000016095,16125,
58,,Surface,58,1000015964,16126,
58,,Surface,58,1000016045,16127,
58,,Surface,58,1000015750,16128,
58,,Surface,58,1000015937,16129,
58,,Surface,58,1000015996,16130,
58,,Surface,58,1000016100,16131,
58,,Surface,58,1000016102,16132,
58,,Surface,58,1000016024,16133,
58,,Surface,58,1000015872,16134,
58,,Surface,58,1000016073,16135,
58,,Surface,58,1000016051,16136,
58,,Surface,58,1000016107,16137,
58,,Surface,58,1000016077,16138,
58,,Surface,58,1000016109,16139,
58,,Surface,58,1000016052,16140,
58,,Surface,58,1000015622,16141,
58,,Surface,58,1000015881,16142,
58,,Surface,58,1000016143,16143,
58,,Surface,58,1000015975,16144,
58,,Surface,58,1000016083,16145,
58,,Surface,58,1000015591,16146,
58,,Surface,58,1000016031,16147,
58,,Surface,58,1000016117,16148,
58,,Surface,58,1000015732,16149,
58,,Surface,58,1000016009,16150,
58,,Surface,58,1000015096,16151,
58,,Surface,58,1000015097,16152,
58,,Surface,58,1000015960,16153,
59,,Surface,59,1000016017,16154,
59,,Surface,59,1000015782,16155,
59,,Surface,59,1000016095,16156,
59,,Surface,59,1000015964,16157,
59,,Surface,59,1000015750,16158,
59,,Surface,59,1000015937,16159,
59,,Surface,59,1000016100,16160,
59,,Surface,59,1000015996,16161,
59,,Surface,59,1000016102,16162,
59,,Surface,59,1000015872,16163,
59,,Surface,59,1000016024,16164,
59,,Surface,59,1000016073,16165,
59,,Surface,59,1000016107,16166,
59,,Surface,59,1000016167,16167,
59,,Surface,59,1000016109,16168,
59,,Surface,59,1000016077,16169,
59,,Surface,59,1000016052,16170,
59,,Surface,59,1000015622,16171,
59,,Surface,59,1000015881,16172,
59,,Surface,59,1000016143,16173,
59,,Surface,59,1000015975,16174,
59,,Surface,59,1000016083,16175,
59,,Surface,59,1000015591,16176,
59,,Surface,59,1000016031,16177,
59,,Surface,59,1000016117,16178,
59,,Surface,59,1000015732,16179,
59,,Surface,59,1000016009,16180,
59,,Surface,59,1000015096,16181,
59,,Surface,59,1000015097,16182,
59,,Surface,59,1000015960,16183,
60,,Surface,60,1000016017,16184,
60,,Surface,60,1000015782,16185,
60,,Surface,60,1000016095,16186,
60,,Surface,60,1000015964,16187,
60,,Surface,60,1000016188,16188,
60,,Surface,60,1000015750,16189,
60,,Surface,60,1000015937,16190,
60,,Surface,60,1000016100,16191,
60,,Surface,60,1000015996,16192,
60,,Surface,60,1000016102,16193,
60,,Surface,60,1000016024,16194,
60,,Surface,60,1000016195,16195,
60,,Surface,60,1000016107,16196,
60,,Surface,60,1000016167,16197,
60,,Surface,60,1000016109,16198,
60,,Surface,60,1000016077,16199,
60,,Surface,60,1000016200,16200,
60,,Surface,60,1000016052,16201,
60,,Surface,60,1000015622,16202,
60,,Surface,60,1000016143,16203,
60,,Surface,60,1000016083,16204,
60,,Surface,60,1000015591,16205,
60,,Surface,60,1000016031,16206,
60,,Surface,60,1000016117,16207,
60,,Surface,60,1000015732,16208,
60,,Surface,60,1000016009,16209,
60,,Surface,60,1000015096,16210,
60,,Surface,60,1000015097,16211,
60,,Surface,60,1000015960,16212,
61,,Surface,61,1000016017,16213,
61,,Surface,61,1000016214,16214,
61,,Surface,61,1000015782,16215,
61,,Surface,61,1000016095,16216,
61,,Surface,61,1000016188,16217,
61,,Surface,61,1000016218,16218,
61,,Surface,61,1000015750,16219,
61,,Surface,61,1000016100,16220,
61,,Surface,61,1000015996,16221,
61,,Surface,61,1000016102,16222,
61,,Surface,61,1000016223,16223,
61,,Surface,61,1000016024,16224,
61,,Surface,61,1000016195,16225,
61,,Surface,61,1000016107,16226,
61,,Surface,61,1000016167,16227,
61,,Surface,61,1000016077,16228,
61,,Surface,61,1000016200,16229,
61,,Surface,61,1000016109,16230,
61,,Surface,61,1000015622,16231,
61,,Surface,61,1000016232,16232,
61,,Surface,61,1000016233,16233,
61,,Surface,61,1000016143,16234,
61,,Surface,61,1000016235,16235,
61,,Surface,61,1000016083,16236,
61,,Surface,61,1000015591,16237,
61,,Surface,61,1000016031,16238,
61,,Surface,61,1000015732,16239,
61,,Surface,61,1000016009,16240,
61,,Surface,61,1000015096,16241,
61,,Surface,61,1000015097,16242,
61,,Surface,61,1000015960,16243,
62,,Surface,62,1000016017,16244,
62,,Surface,62,1000015782,16245,
62,,Surface,62,1000016214,16246,
62,,Surface,62,1000016095,16247,
62,,Surface,62,1000016188,16248,
62,,Surface,62,1000016218,16249,
62,,Surface,62,1000016250,16250,
62,,Surface,62,1000015996,16251,
62,,Surface,62,1000016102,16252,
62,,Surface,62,1000016223,16253,
62,,Surface,62,1000016195,16254,
62,,Surface,62,1000016107,16255,
62,,Surface,62,1000016167,16256,
62,,Surface,62,1000016077,16257,
62,,Surface,62,1000016200,16258,
62,,Surface,62,1000016259,16259,
62,,Surface,62,1000016109,16260,
62,,Surface,62,1000015622,16261,
62,,Surface,62,1000016233,16262,
62,,Surface,62,1000016232,16263,
62,,Surface,62,1000016235,16264,
62,,Surface,62,1000016083,16265,
62,,Surface,62,1000015591,16266,
62,,Surface,62,1000016031,16267,
62,,Surface,62,1000015732,16268,
62,,Surface,62,1000015096,16269,
62,,Surface,62,1000015097,16270,
63,,Surface,63,1000016017,16271,
63,,Surface,63,1000015782,16272,
63,,Surface,63,1000016214,16273,
63,,Surface,63,1000016095,16274,
63,,Surface,63,1000016275,16275,
63,,Surface,63,1000016188,16276,
63,,Surface,63,1000016218,16277,
63,,Surface,63,1000016250,16278,
63,,Surface,63,1000015996,16279,
63,,Surface,63,1000016223,16280,
63,,Surface,63,1000016281,16281,
63,,Surface,63,1000016107,16282,
63,,Surface,63,1000016195,16283,
63,,Surface,63,1000016077,16284,
63,,Surface,63,1000016109,16285,
63,,Surface,63,1000016259,16286,
63,,Surface,63,1000016200,16287,
63,,Surface,63,1000015622,16288,
63,,Surface,63,1000016233,16289,
63,,Surface,63,1000016232,16290,
63,,Surface,63,1000016235,16291,
63,,Surface,63,1000016292,16292,
63,,Surface,63,1000016083,16293,
63,,Surface,63,1000015591,16294,
63,,Surface,63,1000016031,16295,
63,,Surface,63,1000015732,16296,
63,,Surface,63,1000015096,16297,
63,,Surface,63,1000015097,16298,
64,,Surface,64,1000016299,16299,
64,,Surface,64,1000016214,16300,
64,,Surface,64,1000016095,16301,
64,,Surface,64,1000016275,16302,
64,,Surface,64,1000016188,16303,
64,,Surface,64,1000016304,16304,
64,,Surface,64,1000016218,16305,
64,,Surface,64,1000016250,16306,
64,,Surface,64,1000015996,16307,
64,,Surface,64,1000016223,16308,
64,,Surface,64,1000016281,16309,
64,,Surface,64,1000016107,16310,
64,,Surface,64,1000016077,16311,
64,,Surface,64,1000016109,16312,
64,,Surface,64,1000016259,16313,
64,,Surface,64,1000015622,16314,
64,,Surface,64,1000016233,16315,
64,,Surface,64,1000016316,16316,
64,,Surface,64,1000016232,16317,
64,,Surface,64,1000016235,16318,
64,,Surface,64,1000016292,16319,
64,,Surface,64,1000016320,16320,
64,,Surface,64,1000016083,16321,
64,,Surface,64,1000015591,16322,
64,,Surface,64,1000015732,16323,
64,,Surface,64,1000015096,16324,
64,,Surface,64,1000015097,16325,
65,,Surface,65,1000016299,16326,
65,,Surface,65,1000016095,16327,
65,,Surface,65,1000016275,16328,
65,,Surface,65,1000016304,16329,
65,,Surface,65,1000016250,16330,
65,,Surface,65,1000015996,16331,
65,,Surface,65,1000016332,16332,
65,,Surface,65,1000016223,16333,
65,,Surface,65,1000016281,16334,
65,,Surface,65,1000016107,16335,
65,,Surface,65,1000016077,16336,
65,,Surface,65,1000016337,16337,
65,,Surface,65,1000016338,16338,
65,,Surface,65,1000016259,16339,
65,,Surface,65,1000015622,16340,
65,,Surface,65,1000016109,16341,
65,,Surface,65,1000016342,16342,
65,,Surface,65,1000016316,16343,
65,,Surface,65,1000016232,16344,
65,,Surface,65,1000016233,16345,
65,,Surface,65,1000016292,16346,
65,,Surface,65,1000016320,16347,
65,,Surface,65,1000016083,16348,
65,,Surface,65,1000015591,16349,
65,,Surface,65,1000015732,16350,
65,,Surface,65,1000015096,16351,
65,,Surface,65,1000015097,16352,
66,,Surface,66,1000016299,16353,
66,,Surface,66,1000016354,16354,
66,,Surface,66,1000016275,16355,
66,,Surface,66,1000016304,16356,
66,,Surface,66,1000016357,16357,
66,,Surface,66,1000016250,16358,
66,,Surface,66,1000015996,16359,
66,,Surface,66,1000016360,16360,
66,,Surface,66,1000016332,16361,
66,,Surface,66,1000016107,16362,
66,,Surface,66,1000016281,16363,
66,,Surface,66,1000016077,16364,
66,,Surface,66,1000016337,16365,
66,,Surface,66,1000016338,16366,
66,,Surface,66,1000016259,16367,
66,,Surface,66,1000016109,16368,
66,,Surface,66,1000015622,16369,
66,,Surface,66,1000016342,16370,
66,,Surface,66,1000016316,16371,
66,,Surface,66,1000016292,16372,
66,,Surface,66,1000016320,16373,
66,,Surface,66,1000016083,16374,
66,,Surface,66,1000015591,16375,
66,,Surface,66,1000015732,16376,
66,,Surface,66,1000015096,16377,
66,,Surface,66,1000015097,16378,
67,,Surface,67,1000016299,16379,
67,,Surface,67,1000016354,16380,
67,,Surface,67,1000016381,16381,
67,,Surface,67,1000016275,16382,
67,,Surface,67,1000016304,16383,
67,,Surface,67,1000016250,16384,
67,,Surface,67,1000016357,16385,
67,,Surface,67,1000016386,16386,
67,,Surface,67,1000015996,16387,
67,,Surface,67,1000016360,16388,
67,,Surface,67,1000016332,16389,
67,,Surface,67,1000016390,16390,
67,,Surface,67,1000016107,16391,
67,,Surface,67,1000016077,16392,
67,,Surface,67,1000016337,16393,
67,,Surface,67,1000016338,16394,
67,,Surface,67,1000015622,16395,
67,,Surface,67,1000016342,16396,
67,,Surface,67,1000016397,16397,
67,,Surface,67,1000016316,16398,
67,,Surface,67,1000016292,16399,
67,,Surface,67,1000016320,16400,
67,,Surface,67,1000016083,16401,
67,,Surface,67,1000016402,16402,
67,,Surface,67,1000015591,16403,
67,,Surface,67,1000016404,16404,
67,,Surface,67,1000015732,16405,
67,,Surface,67,1000015096,16406,
67,,Surface,67,1000015097,16407,
68,,Surface,68,1000016299,16408,
68,,Surface,68,1000016354,16409,
68,,Surface,68,1000016381,16410,
68,,Surface,68,1000016304,16411,
68,,Surface,68,1000016357,16412,
68,,Surface,68,1000015996,16413,
68,,Surface,68,1000016386,16414,
68,,Surface,68,1000016415,16415,
68,,Surface,68,1000016332,16416,
68,,Surface,68,1000016360,16417,
68,,Surface,68,1000016390,16418,
68,,Surface,68,1000016419,16419,
68,,Surface,68,1000016107,16420,
68,,Surface,68,1000016077,16421,
68,,Surface,68,1000016337,16422,
68,,Surface,68,1000016423,16423,
68,,Surface,68,1000016338,16424,
68,,Surface,68,1000015622,16425,
68,,Surface,68,1000016426,16426,
68,,Surface,68,1000016342,16427,
68,,Surface,68,1000016397,16428,
68,,Surface,68,1000016316,16429,
68,,Surface,68,1000016430,16430,
68,,Surface,68,1000016320,16431,
68,,Surface,68,1000016083,16432,
68,,Surface,68,1000016402,16433,
68,,Surface,68,1000015591,16434,
68,,Surface,68,1000016404,16435,
68,,Surface,68,1000016436,16436,
68,,Surface,68,1000015732,16437,
68,,Surface,68,1000015096,16438,
68,,Surface,68,1000015097,16439,
69,,Surface,69,1000016299,16440,
69,,Surface,69,1000016354,16441,
69,,Surface,69,1000016381,16442,
69,,Surface,69,1000016304,16443,
69,,Surface,69,1000016357,16444,
69,,Surface,69,1000016386,16445,
69,,Surface,69,1000015996,16446,
69,,Surface,69,1000016415,16447,
69,,Surface,69,1000016332,16448,
69,,Surface,69,1000016360,16449,
69,,Surface,69,1000016419,16450,
69,,Surface,69,1000016390,16451,
69,,Surface,69,1000016107,16452,
69,,Surface,69,1000016453,16453,
69,,Surface,69,1000016337,16454,
69,,Surface,69,1000016423,16455,
69,,Surface,69,1000015622,16456,
69,,Surface,69,1000016426,16457,
69,,Surface,69,1000016342,16458,
69,,Surface,69,1000016397,16459,
69,,Surface,69,1000016430,16460,
69,,Surface,69,1000016320,16461,
69,,Surface,69,1000016402,16462,
69,,Surface,69,1000015591,16463,
69,,Surface,69,1000016404,16464,
69,,Surface,69,1000016436,16465,
69,,Surface,69,1000016466,16466,
69,,Surface,69,1000015732,16467,
69,,Surface,69,1000016468,16468,
69,,Surface,69,1000015096,16469,
69,,Surface,69,1000015097,16470,
70,,Surface,70,1000016381,16471,
70,,Surface,70,1000016354,16472,
70,,Surface,70,1000016299,16473,
70,,Surface,70,1000016474,16474,
70,,Surface,70,1000016475,16475,
70,,Surface,70,1000016304,16476,
70,,Surface,70,1000016386,16477,
70,,Surface,70,1000015996,16478,
70,,Surface,70,1000016415,16479,
70,,Surface,70,1000016332,16480,
70,,Surface,70,1000016360,16481,
70,,Surface,70,1000016419,16482,
70,,Surface,70,1000016390,16483,
70,,Surface,70,1000016107,16484,
70,,Surface,70,1000016485,16485,
70,,Surface,70,1000016423,16486,
70,,Surface,70,1000016453,16487,
70,,Surface,70,1000015622,16488,
70,,Surface,70,1000016342,16489,
70,,Surface,70,1000016426,16490,
70,,Surface,70,1000016397,16491,
70,,Surface,70,1000016430,16492,
70,,Surface,70,1000016402,16493,
70,,Surface,70,1000015591,16494,
70,,Surface,70,1000016404,16495,
70,,Surface,70,1000016436,16496,
70,,Surface,70,1000016466,16497,
70,,Surface,70,1000015732,16498,
70,,Surface,70,1000016468,16499,
70,,Surface,70,1000015096,16500,
70,,Surface,70,1000015097,16501,
71,,Surface,71,1000016299,16502,
71,,Surface,71,1000016354,16503,
71,,Surface,71,1000016504,16504,
71,,Surface,71,1000016381,16505,
71,,Surface,71,1000016474,16506,
