
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
29.3922,,Surface,4,Image 1,17,1000014394,14678,
9.89298,,Surface,4,Image 1,17,1000014185,14679,
4.5,,Surface,4,Image 1,17,1000014648,14680,
0,,Surface,4,Image 1,17,1000014647,14681,
22.2561,,Surface,4,Image 1,17,1000014591,14682,
19.4467,,Surface,4,Image 1,17,1000014683,14683,
46.7885,,Surface,4,Image 1,17,1000014501,14684,
13.6147,,Surface,4,Image 1,17,1000014536,14685,
11.1952,,Surface,4,Image 1,17,1000014686,14686,
2.67804,,Surface,4,Image 1,17,1000014626,14687,
8.46434,,Surface,4,Image 1,17,1000014627,14688,
4.21455,,Surface,4,Image 1,17,1000014656,14689,
0,,Surface,4,Image 1,17,1000014658,14690,
34.146,,Surface,4,Image 1,17,1000014470,14691,
30.8284,,Surface,4,Image 1,17,1000014659,14692,
19.9419,,Surface,4,Image 1,17,1000014661,14693,
3.30719,,Surface,4,Image 1,17,1000014353,14694,
24.9135,,Surface,4,Image 1,17,1000014663,14695,
27.9205,,Surface,4,Image 1,17,1000014605,14696,
18.1725,,Surface,4,Image 1,17,1000014197,14697,
18.7937,,Surface,4,Image 1,17,1000014607,14698,
16.0702,,Surface,4,Image 1,17,1000014668,14699,
69.4255,,Surface,4,Image 1,17,1000014199,14700,
19.8974,,Surface,4,Image 1,17,1000014198,14701,
28.6817,,Surface,4,Image 1,17,1000014702,14702,
10.8264,,Surface,4,Image 1,17,1000014453,14703,
14.5742,,Surface,4,Image 1,17,1000014582,14704,
19.3569,,Surface,4,Image 1,18,1000014676,14705,
26.6623,,Surface,4,Image 1,18,1000014394,14706,
12.8655,,Surface,4,Image 1,18,1000014185,14707,
3.8644,,Surface,4,Image 1,18,1000014648,14708,
1.76363,,Surface,4,Image 1,18,1000014647,14709,
1.47406,,Surface,4,Image 1,18,1000014710,14710,
27.4586,,Surface,4,Image 1,18,1000014591,14711,
18.821,,Surface,4,Image 1,18,1000014683,14712,
56.203,,Surface,4,Image 1,18,1000014501,14713,
12.0474,,Surface,4,Image 1,18,1000014536,14714,
10.4917,,Surface,4,Image 1,18,1000014686,14715,
17.7358,,Surface,4,Image 1,18,1000014716,14716,
1.58059,,Surface,4,Image 1,18,1000014626,14717,
0,,Surface,4,Image 1,18,1000014656,14718,
17.5945,,Surface,4,Image 1,18,1000014627,14719,
3.79122,,Surface,4,Image 1,18,1000014658,14720,
22.3517,,Surface,4,Image 1,18,1000014470,14721,
39.0805,,Surface,4,Image 1,18,1000014659,14722,
19.7945,,Surface,4,Image 1,18,1000014661,14723,
20.4007,,Surface,4,Image 1,18,1000014353,14724,
18.7154,,Surface,4,Image 1,18,1000014663,14725,
18.2413,,Surface,4,Image 1,18,1000014605,14726,
13.7345,,Surface,4,Image 1,18,1000014607,14727,
26.7617,,Surface,4,Image 1,18,1000014668,14728,
22.7587,,Surface,4,Image 1,18,1000014199,14729,
27.3724,,Surface,4,Image 1,18,1000014198,14730,
11.9117,,Surface,4,Image 1,18,1000014702,14731,
73.1311,,Surface,4,Image 1,18,1000014732,14732,
16.3614,,Surface,4,Image 1,19,1000014683,14733,
1.67031,,Surface,4,Image 1,19,1000014710,14734,
20.3551,,Surface,4,Image 1,19,1000014591,14735,
0.538516,,Surface,4,Image 1,19,1000014647,14736,
9.24662,,Surface,4,Image 1,19,1000014648,14737,
14.429,,Surface,4,Image 1,19,1000014676,14738,
30.2981,,Surface,4,Image 1,19,1000014394,14739,
17.8014,,Surface,4,Image 1,19,1000014185,14740,
48.7253,,Surface,4,Image 1,19,1000014501,14741,
7.64853,,Surface,4,Image 1,19,1000014536,14742,
15.8373,,Surface,4,Image 1,19,1000014686,14743,
6.21155,,Surface,4,Image 1,19,1000014716,14744,
0,,Surface,4,Image 1,19,1000014656,14745,
0,,Surface,4,Image 1,19,1000014658,14746,
16.4997,,Surface,4,Image 1,19,1000014470,14747,
3.2532,,Surface,4,Image 1,19,1000014748,14748,
64.3741,,Surface,4,Image 1,19,1000014659,14749,
0,,Surface,4,Image 1,19,1000014750,14750,
25.5679,,Surface,4,Image 1,19,1000014661,14751,
15.9452,,Surface,4,Image 1,19,1000014752,14752,
42.5922,,Surface,4,Image 1,19,1000014353,14753,
30.6479,,Surface,4,Image 1,19,1000014663,14754,
17.6659,,Surface,4,Image 1,19,1000014605,14755,
11.6594,,Surface,4,Image 1,19,1000014756,14756,
23.3144,,Surface,4,Image 1,19,1000014607,14757,
17.6405,,Surface,4,Image 1,19,1000014668,14758,
55.0467,,Surface,4,Image 1,19,1000014199,14759,
25.8265,,Surface,4,Image 1,19,1000014198,14760,
10.9265,,Surface,4,Image 1,19,1000014702,14761,
15.596,,Surface,4,Image 1,19,1000014762,14762,
72.0839,,Surface,4,Image 1,19,1000014732,14763,
26.8999,,Surface,4,Image 1,19,1000014764,14764,
20.8864,,Surface,4,Image 1,20,1000014765,14765,
14.1901,,Surface,4,Image 1,20,1000014185,14766,
38.8339,,Surface,4,Image 1,20,1000014394,14767,
20.0215,,Surface,4,Image 1,20,1000014676,14768,
4.79868,,Surface,4,Image 1,20,1000014648,14769,
22.2683,,Surface,4,Image 1,20,1000014591,14770,
4.22289,,Surface,4,Image 1,20,1000014710,14771,
19.7025,,Surface,4,Image 1,20,1000014683,14772,
54.7187,,Surface,4,Image 1,20,1000014501,14773,
8.07915,,Surface,4,Image 1,20,1000014686,14774,
16.4413,,Surface,4,Image 1,20,1000014775,14775,
4.44332,,Surface,4,Image 1,20,1000014776,14776,
9.48468,,Surface,4,Image 1,20,1000014716,14777,
17.5837,,Surface,4,Image 1,20,1000014470,14778,
46.485,,Surface,4,Image 1,20,1000014659,14779,
36.8061,,Surface,4,Image 1,20,1000014780,14780,
0.5,,Surface,4,Image 1,20,1000014748,14781,
2.86744,,Surface,4,Image 1,20,1000014661,14782,
9.3703,,Surface,4,Image 1,20,1000014783,14783,
0,,Surface,4,Image 1,20,1000014750,14784,
26.593,,Surface,4,Image 1,20,1000014752,14785,
29.8828,,Surface,4,Image 1,20,1000014786,14786,
31.292,,Surface,4,Image 1,20,1000014353,14787,
28.9623,,Surface,4,Image 1,20,1000014663,14788,
9.02522,,Surface,4,Image 1,20,1000014756,14789,
16.8494,,Surface,4,Image 1,20,1000014607,14790,
14.0791,,Surface,4,Image 1,20,1000014668,14791,
90.7504,,Surface,4,Image 1,20,1000014199,14792,
24.0477,,Surface,4,Image 1,20,1000014198,14793,
13.1276,,Surface,4,Image 1,20,1000014702,14794,
9.89388,,Surface,4,Image 1,20,1000014762,14795,
48.8549,,Surface,4,Image 1,20,1000014732,14796,
54.2713,,Surface,4,Image 1,20,1000014764,14797,
6.28539,,Surface,4,Image 1,21,1000014798,14798,
40.0703,,Surface,4,Image 1,21,1000014394,14799,
3.32499,,Surface,4,Image 1,21,1000014800,14800,
10.9858,,Surface,4,Image 1,21,1000014765,14801,
13.4397,,Surface,4,Image 1,21,1000014185,14802,
4.2346,,Surface,4,Image 1,21,1000014803,14803,
10.6118,,Surface,4,Image 1,21,1000014804,14804,
15.447,,Surface,4,Image 1,21,1000014676,14805,
2.54751,,Surface,4,Image 1,21,1000014648,14806,
24.662,,Surface,4,Image 1,21,1000014591,14807,
7.4333,,Surface,4,Image 1,21,1000014710,14808,
23.3559,,Surface,4,Image 1,21,1000014809,14809,
16.2822,,Surface,4,Image 1,21,1000014683,14810,
46.803,,Surface,4,Image 1,21,1000014501,14811,
9.53511,,Surface,4,Image 1,21,1000014686,14812,
17.5204,,Surface,4,Image 1,21,1000014775,14813,
19.4572,,Surface,4,Image 1,21,1000014716,14814,
1.74356,,Surface,4,Image 1,21,1000014776,14815,
32.0312,,Surface,4,Image 1,21,1000014470,14816,
26.0624,,Surface,4,Image 1,21,1000014780,14817,
39.6573,,Surface,4,Image 1,21,1000014659,14818,
19.0177,,Surface,4,Image 1,21,1000014748,14819,
15.4333,,Surface,4,Image 1,21,1000014661,14820,
14.0769,,Surface,4,Image 1,21,1000014783,14821,
8.72983,,Surface,4,Image 1,21,1000014822,14822,
0.3,,Surface,4,Image 1,21,1000014750,14823,
39.048,,Surface,4,Image 1,21,1000014752,14824,
29.7532,,Surface,4,Image 1,21,1000014353,14825,
39.3145,,Surface,4,Image 1,21,1000014786,14826,
11.907,,Surface,4,Image 1,21,1000014756,14827,
17.3879,,Surface,4,Image 1,21,1000014607,14828,
34.477,,Surface,4,Image 1,21,1000014668,14829,
90.638,,Surface,4,Image 1,21,1000014199,14830,
18.137,,Surface,4,Image 1,21,1000014198,14831,
15.157,,Surface,4,Image 1,21,1000014762,14832,
59.5253,,Surface,4,Image 1,21,1000014732,14833,
31.1522,,Surface,4,Image 1,21,1000014764,14834,
1.32288,,Surface,4,Image 1,22,1000014800,14835,
9.79166,,Surface,4,Image 1,22,1000014765,14836,
12.7641,,Surface,4,Image 1,22,1000014185,14837,
26.1256,,Surface,4,Image 1,22,1000014394,14838,
9.76894,,Surface,4,Image 1,22,1000014798,14839,
9.22716,,Surface,4,Image 1,22,1000014804,14840,
2.50286,,Surface,4,Image 1,22,1000014803,14841,
11.0687,,Surface,4,Image 1,22,1000014676,14842,
3.47701,,Surface,4,Image 1,22,1000014648,14843,
22.5845,,Surface,4,Image 1,22,1000014591,14844,
6.22098,,Surface,4,Image 1,22,1000014710,14845,
27.0432,,Surface,4,Image 1,22,1000014846,14846,
14.1825,,Surface,4,Image 1,22,1000014809,14847,
12.6265,,Surface,4,Image 1,22,1000014848,14848,
14.5105,,Surface,4,Image 1,22,1000014683,14849,
37.7559,,Surface,4,Image 1,22,1000014501,14850,
13.9045,,Surface,4,Image 1,22,1000014686,14851,
10.4432,,Surface,4,Image 1,22,1000014852,14852,
23.0113,,Surface,4,Image 1,22,1000014775,14853,
11.987,,Surface,4,Image 1,22,1000014776,14854,
31.6522,,Surface,4,Image 1,22,1000014470,14855,
28.7573,,Surface,4,Image 1,22,1000014659,14856,
24.1529,,Surface,4,Image 1,22,1000014780,14857,
16.9574,,Surface,4,Image 1,22,1000014748,14858,
26.9572,,Surface,4,Image 1,22,1000014859,14859,
16.4825,,Surface,4,Image 1,22,1000014783,14860,
10.5958,,Surface,4,Image 1,22,1000014822,14861,
0,,Surface,4,Image 1,22,1000014750,14862,
7.94906,,Surface,4,Image 1,22,1000014752,14863,
23.3999,,Surface,4,Image 1,22,1000014786,14864,
11.6058,,Surface,4,Image 1,22,1000014353,14865,
15.1738,,Surface,4,Image 1,22,1000014756,14866,
11.8202,,Surface,4,Image 1,22,1000014607,14867,
89.6787,,Surface,4,Image 1,22,1000014199,14868,
22.7111,,Surface,4,Image 1,22,1000014198,14869,
12.1244,,Surface,4,Image 1,22,1000014762,14870,
39.302,,Surface,4,Image 1,22,1000014732,14871,
0.532939,,Surface,4,Image 1,22,1000014764,14872,
4.37998,,Surface,4,Image 1,23,1000014803,14873,
13.3806,,Surface,4,Image 1,23,1000014798,14874,
2.49898,,Surface,4,Image 1,23,1000014804,14875,
6.88181,,Surface,4,Image 1,23,1000014800,14876,
29.4656,,Surface,4,Image 1,23,1000014765,14877,
24.5572,,Surface,4,Image 1,23,1000014185,14878,
23.3643,,Surface,4,Image 1,23,1000014676,14879,
3.25652,,Surface,4,Image 1,23,1000014648,14880,
24.4797,,Surface,4,Image 1,23,1000014591,14881,
19.6154,,Surface,4,Image 1,23,1000014809,14882,
15.4502,,Surface,4,Image 1,23,1000014846,14883,
15.1146,,Surface,4,Image 1,23,1000014848,14884,
43.793,,Surface,4,Image 1,23,1000014501,14885,
10.5601,,Surface,4,Image 1,23,1000014686,14886,
24.366,,Surface,4,Image 1,23,1000014887,14887,
0.866025,,Surface,4,Image 1,23,1000014852,14888,
15.9823,,Surface,4,Image 1,23,1000014775,14889,
0,,Surface,4,Image 1,23,1000014776,14890,
15.0761,,Surface,4,Image 1,23,1000014470,14891,
37.8183,,Surface,4,Image 1,23,1000014659,14892,
24.3959,,Surface,4,Image 1,23,1000014780,14893,
15.3647,,Surface,4,Image 1,23,1000014859,14894,
14.5331,,Surface,4,Image 1,23,1000014783,14895,
25.5147,,Surface,4,Image 1,23,1000014822,14896,
0.330719,,Surface,4,Image 1,23,1000014750,14897,
6.5192,,Surface,4,Image 1,23,1000014752,14898,
37.5877,,Surface,4,Image 1,23,1000014786,14899,
0.992157,,Surface,4,Image 1,23,1000014353,14900,
12.4515,,Surface,4,Image 1,23,1000014607,14901,
15.0917,,Surface,4,Image 1,23,1000014199,14902,
21.0257,,Surface,4,Image 1,23,1000014198,14903,
16.4268,,Surface,4,Image 1,23,1000014762,14904,
56.9931,,Surface,4,Image 1,23,1000014732,14905,
6.1796,,Surface,4,Image 1,24,1000014804,14906,
6.74949,,Surface,4,Image 1,24,1000014800,14907,
11.7443,,Surface,4,Image 1,24,1000014185,14908,
21.6673,,Surface,4,Image 1,24,1000014909,14909,
1.35923,,Surface,4,Image 1,24,1000014803,14910,
2.8,,Surface,4,Image 1,24,1000014798,14911,
19.9283,,Surface,4,Image 1,24,1000014676,14912,
8.58383,,Surface,4,Image 1,24,1000014648,14913,
16.2807,,Surface,4,Image 1,24,1000014591,14914,
24.7583,,Surface,4,Image 1,24,1000014809,14915,
12.4513,,Surface,4,Image 1,24,1000014846,14916,
13.6905,,Surface,4,Image 1,24,1000014848,14917,
25.6504,,Surface,4,Image 1,24,1000014918,14918,
12.3862,,Surface,4,Image 1,24,1000014686,14919,
8.36365,,Surface,4,Image 1,24,1000014887,14920,
12.3125,,Surface,4,Image 1,24,1000014852,14921,
20.1042,,Surface,4,Image 1,24,1000014775,14922,
5.56851,,Surface,4,Image 1,24,1000014776,14923,
25.2301,,Surface,4,Image 1,24,1000014470,14924,
27.9081,,Surface,4,Image 1,24,1000014659,14925,
12.0931,,Surface,4,Image 1,24,1000014926,14926,
18.4319,,Surface,4,Image 1,24,1000014783,14927,
12.4059,,Surface,4,Image 1,24,1000014859,14928,
25.9786,,Surface,4,Image 1,24,1000014822,14929,
42.6641,,Surface,4,Image 1,24,1000014752,14930,
8.61684,,Surface,4,Image 1,24,1000014353,14931,
18.5876,,Surface,4,Image 1,24,1000014607,14932,
17.3281,,Surface,4,Image 1,24,1000014199,14933,
25.5314,,Surface,4,Image 1,24,1000014198,14934,
11.4961,,Surface,4,Image 1,24,1000014762,14935,
47.0576,,Surface,4,Image 1,24,1000014732,14936,
31.3814,,Surface,4,Image 1,25,1000014909,14937,
0.3,,Surface,4,Image 1,25,1000014938,14938,
73.6877,,Surface,4,Image 1,25,1000014939,14939,
6.2482,,Surface,4,Image 1,25,1000014185,14940,
0,,Surface,4,Image 1,25,1000014803,14941,
17.0326,,Surface,4,Image 1,25,1000014676,14942,
2.38617,,Surface,4,Image 1,25,1000014943,14943,
5.72276,,Surface,4,Image 1,25,1000014648,14944,
17.683,,Surface,4,Image 1,25,1000014591,14945,
21.8165,,Surface,4,Image 1,25,1000014809,14946,
16.5825,,Surface,4,Image 1,25,1000014846,14947,
5.13907,,Surface,4,Image 1,25,1000014948,14948,
10.2591,,Surface,4,Image 1,25,1000014848,14949,
14.7214,,Surface,4,Image 1,25,1000014950,14950,
34.4086,,Surface,4,Image 1,25,1000014918,14951,
15.6455,,Surface,4,Image 1,25,1000014686,14952,
18.4608,,Surface,4,Image 1,25,1000014887,14953,
11.2492,,Surface,4,Image 1,25,1000014852,14954,
17.3375,,Surface,4,Image 1,25,1000014775,14955,
3.67076,,Surface,4,Image 1,25,1000014956,14956,
21.8632,,Surface,4,Image 1,25,1000014470,14957,
24.3734,,Surface,4,Image 1,25,1000014659,14958,
17.4287,,Surface,4,Image 1,25,1000014926,14959,
22.3512,,Surface,4,Image 1,25,1000014783,14960,
19.1027,,Surface,4,Image 1,25,1000014859,14961,
15.6,,Surface,4,Image 1,25,1000014752,14962,
9.28671,,Surface,4,Image 1,25,1000014353,14963,
11.578,,Surface,4,Image 1,25,1000014964,14964,
6.72681,,Surface,4,Image 1,25,1000014607,14965,
16.3911,,Surface,4,Image 1,25,1000014966,14966,
21.6435,,Surface,4,Image 1,25,1000014199,14967,
26.1977,,Surface,4,Image 1,25,1000014198,14968,
46.0434,,Surface,4,Image 1,25,1000014732,14969,
13.287,,Surface,4,Image 1,26,1000014185,14970,
74.1922,,Surface,4,Image 1,26,1000014939,14971,
3.6545,,Surface,4,Image 1,26,1000014938,14972,
29.0245,,Surface,4,Image 1,26,1000014909,14973,
11.9653,,Surface,4,Image 1,26,1000014676,14974,
5.13761,,Surface,4,Image 1,26,1000014943,14975,
8.87074,,Surface,4,Image 1,26,1000014648,14976,
20.9716,,Surface,4,Image 1,26,1000014591,14977,
24.3885,,Surface,4,Image 1,26,1000014809,14978,
2.51968,,Surface,4,Image 1,26,1000014948,14979,
6.39497,,Surface,4,Image 1,26,1000014846,14980,
17.2753,,Surface,4,Image 1,26,1000014981,14981,
11.5976,,Surface,4,Image 1,26,1000014950,14982,
36.0702,,Surface,4,Image 1,26,1000014918,14983,
11.1151,,Surface,4,Image 1,26,1000014686,14984,
21.2393,,Surface,4,Image 1,26,1000014887,14985,
11.0973,,Surface,4,Image 1,26,1000014852,14986,
16.7372,,Surface,4,Image 1,26,1000014775,14987,
0,,Surface,4,Image 1,26,1000014956,14988,
27.2706,,Surface,4,Image 1,26,1000014470,14989,
19.3645,,Surface,4,Image 1,26,1000014659,14990,
36.3814,,Surface,4,Image 1,26,1000014991,14991,
22.5925,,Surface,4,Image 1,26,1000014926,14992,
14.7731,,Surface,4,Image 1,26,1000014783,14993,
33.9074,,Surface,4,Image 1,26,1000014752,14994,
15.9343,,Surface,4,Image 1,26,1000014353,14995,
10.9403,,Surface,4,Image 1,26,1000014964,14996,
5.67803,,Surface,4,Image 1,26,1000014966,14997,
76.5314,,Surface,4,Image 1,26,1000014199,14998,
23.9872,,Surface,4,Image 1,26,1000014198,14999,
49.0611,,Surface,4,Image 1,26,1000015000,15000,
43.9174,,Surface,4,Image 1,26,1000014732,15001,
3.6016,,Surface,4,Image 1,27,1000014943,15002,
22.9675,,Surface,4,Image 1,27,1000014676,15003,
29.9057,,Surface,4,Image 1,27,1000014909,15004,
1.80278,,Surface,4,Image 1,27,1000014938,15005,
24.3923,,Surface,4,Image 1,27,1000014939,15006,
6.69623,,Surface,4,Image 1,27,1000015007,15007,
5.90668,,Surface,4,Image 1,27,1000014591,15008,
0,,Surface,4,Image 1,27,1000015009,15009,
10.2307,,Surface,4,Image 1,27,1000014809,15010,
4.47647,,Surface,4,Image 1,27,1000014948,15011,
45.1574,,Surface,4,Image 1,27,1000015012,15012,
11.3798,,Surface,4,Image 1,27,1000014981,15013,
0,,Surface,4,Image 1,27,1000014918,15014,
20.7722,,Surface,4,Image 1,27,1000014950,15015,
17.0163,,Surface,4,Image 1,27,1000014887,15016,
16.2571,,Surface,4,Image 1,27,1000014852,15017,
0,,Surface,4,Image 1,27,1000014956,15018,
24.5674,,Surface,4,Image 1,27,1000014470,15019,
24.0588,,Surface,4,Image 1,27,1000014659,15020,
29.5423,,Surface,4,Image 1,27,1000015021,15021,
27.6188,,Surface,4,Image 1,27,1000015022,15022,
28.5,,Surface,4,Image 1,27,1000014991,15023,
14.2341,,Surface,4,Image 1,27,1000014926,15024,
33.0492,,Surface,4,Image 1,27,1000014783,15025,
21.6384,,Surface,4,Image 1,27,1000014752,15026,
26.4096,,Surface,4,Image 1,27,1000015027,15027,
4.88165,,Surface,4,Image 1,27,1000014964,15028,
20.8292,,Surface,4,Image 1,27,1000015029,15029,
0,,Surface,4,Image 1,27,1000015030,15030,
25.4157,,Surface,4,Image 1,27,1000014966,15031,
38.9644,,Surface,4,Image 1,27,1000014199,15032,
20.8607,,Surface,4,Image 1,27,1000014198,15033,
9.63636,,Surface,4,Image 1,27,1000015000,15034,
43.9568,,Surface,4,Image 1,27,1000014732,15035,
6.5,,Surface,4,Image 1,28,1000014809,15036,
11.5689,,Surface,4,Image 1,28,1000014591,15037,
33.9023,,Surface,4,Image 1,28,1000015007,15038,
3.59301,,Surface,4,Image 1,28,1000014943,15039,
24.5249,,Surface,4,Image 1,28,1000014676,15040,
23.2105,,Surface,4,Image 1,28,1000014909,15041,
1.23351,,Surface,4,Image 1,28,1000014938,15042,
34.1172,,Surface,4,Image 1,28,1000014939,15043,
1.69097,,Surface,4,Image 1,28,1000015009,15044,
2,,Surface,4,Image 1,28,1000014948,15045,
21.2556,,Surface,4,Image 1,28,1000014981,15046,
6.64998,,Surface,4,Image 1,28,1000015012,15047,
31.9218,,Surface,4,Image 1,28,1000014918,15048,
22.6263,,Surface,4,Image 1,28,1000014950,15049,
5.96931,,Surface,4,Image 1,28,1000014852,15050,
7.46424,,Surface,4,Image 1,28,1000014956,15051,
21.258,,Surface,4,Image 1,28,1000015021,15052,
30.5265,,Surface,4,Image 1,28,1000015022,15053,
13.6297,,Surface,4,Image 1,28,1000014659,15054,
2.67101,,Surface,4,Image 1,28,1000015055,15055,
6.68487,,Surface,4,Image 1,28,1000014991,15056,
18.5173,,Surface,4,Image 1,28,1000014926,15057,
19.6095,,Surface,4,Image 1,28,1000014783,15058,
53.5184,,Surface,4,Image 1,28,1000014752,15059,
25.2284,,Surface,4,Image 1,28,1000015027,15060,
7.01338,,Surface,4,Image 1,28,1000014964,15061,
21.8195,,Surface,4,Image 1,28,1000015029,15062,
12.9687,,Surface,4,Image 1,28,1000014966,15063,
0,,Surface,4,Image 1,28,1000015030,15064,
11.5544,,Surface,4,Image 1,28,1000014199,15065,
21.1821,,Surface,4,Image 1,28,1000014198,15066,
7.56168,,Surface,4,Image 1,28,1000015000,15067,
24.4029,,Surface,4,Image 1,29,1000014676,15068,
8.60233,,Surface,4,Image 1,29,1000015069,15069,
17.2555,,Surface,4,Image 1,29,1000014909,15070,
0.203931,,Surface,4,Image 1,29,1000014938,15071,
10.7815,,Surface,4,Image 1,29,1000015072,15072,
4.14897,,Surface,4,Image 1,29,1000015073,15073,
12.684,,Surface,4,Image 1,29,1000014943,15074,
36.162,,Surface,4,Image 1,29,1000015007,15075,
17.0098,,Surface,4,Image 1,29,1000014591,15076,
23.573,,Surface,4,Image 1,29,1000014809,15077,
0.661438,,Surface,4,Image 1,29,1000015009,15078,
10.5919,,Surface,4,Image 1,29,1000014981,15079,
44.2265,,Surface,4,Image 1,29,1000015012,15080,
0,,Surface,4,Image 1,29,1000014918,15081,
8.53965,,Surface,4,Image 1,29,1000014950,15082,
4.83786,,Surface,4,Image 1,29,1000014852,15083,
20.6996,,Surface,4,Image 1,29,1000015022,15084,
0,,Surface,4,Image 1,29,1000015055,15085,
25.2268,,Surface,4,Image 1,29,1000015021,15086,
18.2,,Surface,4,Image 1,29,1000014659,15087,
9.48098,,Surface,4,Image 1,29,1000014926,15088,
23.0844,,Surface,4,Image 1,29,1000014991,15089,
17.9947,,Surface,4,Image 1,29,1000014783,15090,
14.8633,,Surface,4,Image 1,29,1000015027,15091,
17.4123,,Surface,4,Image 1,29,1000015029,15092,
0,,Surface,4,Image 1,29,1000015030,15093,
9.80752,,Surface,4,Image 1,29,1000014198,15094,
27.732,,Surface,4,Image 1,29,1000014199,15095,
30.835,,Surface,4,Image 1,29,1000015096,15096,
15.6784,,Surface,4,Image 1,29,1000015097,15097,
11.4801,,Surface,4,Image 1,29,1000015000,15098,
23.9049,,Surface,4,Image 1,29,1000015099,15099,
33.1811,,Surface,4,Image 1,29,1000015100,15100,
5.44954,,Surface,4,Image 1,30,1000014943,15101,
0.799408,,Surface,4,Image 1,30,1000015102,15102,
7.61686,,Surface,4,Image 1,30,1000015069,15103,
18.7416,,Surface,4,Image 1,30,1000014909,15104,
19.0518,,Surface,4,Image 1,30,1000015072,15105,
3.68381,,Surface,4,Image 1,30,1000015073,15106,
25.9826,,Surface,4,Image 1,30,1000015007,15107,
2.82106,,Surface,4,Image 1,30,1000015108,15108,
0.552771,,Surface,4,Image 1,30,1000015009,15109,
26.4138,,Surface,4,Image 1,30,1000014918,15110,
3.48329,,Surface,4,Image 1,30,1000014950,15111,
30.2512,,Surface,4,Image 1,30,1000015012,15112,
2.68328,,Surface,4,Image 1,30,1000014852,15113,
32.9536,,Surface,4,Image 1,30,1000015021,15114,
45.3452,,Surface,4,Image 1,30,1000015022,15115,
14.2129,,Surface,4,Image 1,30,1000014659,15116,
2.27645,,Surface,4,Image 1,30,1000015055,15117,
0.3,,Surface,4,Image 1,30,1000015118,15118,
26.396,,Surface,4,Image 1,30,1000014991,15119,
17.1438,,Surface,4,Image 1,30,1000014926,15120,
13.9069,,Surface,4,Image 1,30,1000014783,15121,
4,,Surface,4,Image 1,30,1000015122,15122,
55.6376,,Surface,4,Image 1,30,1000015123,15123,
38.6568,,Surface,4,Image 1,30,1000015027,15124,
16.6652,,Surface,4,Image 1,30,1000015029,15125,
0,,Surface,4,Image 1,30,1000015030,15126,
22.8619,,Surface,4,Image 1,30,1000014198,15127,
13.1909,,Surface,4,Image 1,30,1000014199,15128,
33.8148,,Surface,4,Image 1,30,1000015096,15129,
20.712,,Surface,4,Image 1,30,1000015097,15130,
11.294,,Surface,4,Image 1,30,1000015000,15131,
19.5876,,Surface,4,Image 1,30,1000015099,15132,
20.4465,,Surface,4,Image 1,30,1000015100,15133,
6.61513,,Surface,4,Image 1,31,1000015069,15134,
21.8717,,Surface,4,Image 1,31,1000014909,15135,
9.60091,,Surface,4,Image 1,31,1000015072,15136,
0.941176,,Surface,4,Image 1,31,1000015073,15137,
4.23588,,Surface,4,Image 1,31,1000015102,15138,
2.63966,,Surface,4,Image 1,31,1000014943,15139,
26.1868,,Surface,4,Image 1,31,1000015007,15140,
4.04708,,Surface,4,Image 1,31,1000015108,15141,
12.0427,,Surface,4,Image 1,31,1000015142,15142,
0,,Surface,4,Image 1,31,1000014918,15143,
0.498888,,Surface,4,Image 1,31,1000014950,15144,
30.9205,,Surface,4,Image 1,31,1000015145,15145,
5.03146,,Surface,4,Image 1,31,1000015055,15146,
32.0407,,Surface,4,Image 1,31,1000015021,15147,
13.6599,,Surface,4,Image 1,31,1000014659,15148,
32.6899,,Surface,4,Image 1,31,1000015022,15149,
4.19671,,Surface,4,Image 1,31,1000015118,15150,
16.3556,,Surface,4,Image 1,31,1000014926,15151,
27.6134,,Surface,4,Image 1,31,1000014991,15152,
28.4134,,Surface,4,Image 1,31,1000014783,15153,
21.124,,Surface,4,Image 1,31,1000015154,15154,
5.547,,Surface,4,Image 1,31,1000015122,15155,
44.8507,,Surface,4,Image 1,31,1000015123,15156,
48.1831,,Surface,4,Image 1,31,1000015027,15157,
46.5239,,Surface,4,Image 1,31,1000015158,15158,
19.8631,,Surface,4,Image 1,31,1000015029,15159,
0,,Surface,4,Image 1,31,1000015030,15160,
37.4479,,Surface,4,Image 1,31,1000015161,15161,
23.1465,,Surface,4,Image 1,31,1000014198,15162,
57.4473,,Surface,4,Image 1,31,1000015096,15163,
20.9951,,Surface,4,Image 1,31,1000015097,15164,
9.39409,,Surface,4,Image 1,31,1000015099,15165,
6.41257,,Surface,4,Image 1,31,1000015100,15166,
21.4848,,Surface,4,Image 1,32,1000015007,15167,
2.85857,,Surface,4,Image 1,32,1000014943,15168,
1.84458,,Surface,4,Image 1,32,1000015102,15169,
9.6764,,Surface,4,Image 1,32,1000015069,15170,
20.6902,,Surface,4,Image 1,32,1000014909,15171,
8.36165,,Surface,4,Image 1,32,1000015072,15172,
0,,Surface,4,Image 1,32,1000015073,15173,
0,,Surface,4,Image 1,32,1000015174,15174,
2.93184,,Surface,4,Image 1,32,1000015108,15175,
8.77296,,Surface,4,Image 1,32,1000015142,15176,
1.66949,,Surface,4,Image 1,32,1000014950,15177,
24.2034,,Surface,4,Image 1,32,1000015145,15178,
12.9096,,Surface,4,Image 1,32,1000015179,15179,
