
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0.729614,1.59135,-1.84091,um,Surface,Displacement Delta,70,1000016423,16486,
-0.0187378,-4.31203,-4.06452,um,Surface,Displacement Delta,70,1000016453,16487,
0.726479,-0.172974,-2,um,Surface,Displacement Delta,70,1000015622,16488,
2.6824,-0.551575,-4.90909,um,Surface,Displacement Delta,70,1000016342,16489,
-1.10701,-2.07567,-4,um,Surface,Displacement Delta,70,1000016426,16490,
-0.0996323,0.155334,-2.16581,um,Surface,Displacement Delta,70,1000016397,16491,
-2.23134,0.674587,-4.625,um,Surface,Displacement Delta,70,1000016430,16492,
-2.38701,1.76433,-3.75,um,Surface,Displacement Delta,70,1000016402,16493,
-0.0856934,0.223904,-3.13161,um,Surface,Displacement Delta,70,1000015591,16494,
1.97683,0.612808,-3,um,Surface,Displacement Delta,70,1000016404,16495,
0.500427,-3.12074,-2.5814,um,Surface,Displacement Delta,70,1000016436,16496,
-0.581314,-0.869286,-1.95299,um,Surface,Displacement Delta,70,1000016466,16497,
-0.212685,1.23831,-2.05503,um,Surface,Displacement Delta,70,1000015732,16498,
0.278767,1.58148,-3,um,Surface,Displacement Delta,70,1000016468,16499,
-1.17424,0.581184,-4.2,um,Surface,Displacement Delta,70,1000015096,16500,
-0.401291,0.636543,-3.15,um,Surface,Displacement Delta,70,1000015097,16501,
-1.40843,1.70761,2.47773,um,Surface,Displacement Delta,71,1000016299,16502,
-2.58963,2.1449,3.5,um,Surface,Displacement Delta,71,1000016354,16503,
0,0,0,um,Surface,Displacement Delta,71,1000016504,16504,
1.74355,0.385483,2.85,um,Surface,Displacement Delta,71,1000016381,16505,
-1.31953,1.24541,4.125,um,Surface,Displacement Delta,71,1000016474,16506,
-1.93332,2.7794,3.08571,um,Surface,Displacement Delta,71,1000016475,16507,
0,0,0,um,Surface,Displacement Delta,71,1000016508,16508,
-3.53008,4.47064,3,um,Surface,Displacement Delta,71,1000016304,16509,
-2.994,2.93109,3.04545,um,Surface,Displacement Delta,71,1000015996,16510,
-0.77491,-0.525848,2,um,Surface,Displacement Delta,71,1000016415,16511,
0,0,0,um,Surface,Displacement Delta,71,1000016512,16512,
-1.5704,4.38075,4.16941,um,Surface,Displacement Delta,71,1000016419,16513,
-4.2897,1.61438,1.33333,um,Surface,Displacement Delta,71,1000016360,16514,
-0.191589,1.11766,1.84615,um,Surface,Displacement Delta,71,1000016390,16515,
-1.57404,2.72903,3,um,Surface,Displacement Delta,71,1000016107,16516,
-0.981216,0.0754852,1.5,um,Surface,Displacement Delta,71,1000016485,16517,
3.9752,0.899445,2.84091,um,Surface,Displacement Delta,71,1000016423,16518,
-0.562439,1.82123,-1.18548,um,Surface,Displacement Delta,71,1000016453,16519,
-0.593048,0.276749,2,um,Surface,Displacement Delta,71,1000015622,16520,
0,0,0,um,Surface,Displacement Delta,71,1000016521,16521,
1.24539,1.14656,1,um,Surface,Displacement Delta,71,1000016426,16522,
-3.33969,2.95117,3.5,um,Surface,Displacement Delta,71,1000016342,16523,
-3.81032,-0.74131,4.41071,um,Surface,Displacement Delta,71,1000016430,16524,
0.871777,0.0553436,3.1,um,Surface,Displacement Delta,71,1000016402,16525,
-1.11493,0.317874,2.53714,um,Surface,Displacement Delta,71,1000015591,16526,
-3.73212,2.41957,1.82353,um,Surface,Displacement Delta,71,1000016436,16527,
0.349777,0.666512,1.57222,um,Surface,Displacement Delta,71,1000016466,16528,
-0.298836,2.04677,4.39559,um,Surface,Displacement Delta,71,1000015732,16529,
-1.74968,2.3624,3,um,Surface,Displacement Delta,71,1000016468,16530,
0,0,0,um,Surface,Displacement Delta,71,1000016531,16531,
-1.89774,2.25358,3,um,Surface,Displacement Delta,71,1000015096,16532,
-1.36994,2.24171,0.15,um,Surface,Displacement Delta,71,1000015097,16533,
0,0,0,um,Surface,Displacement Delta,71,1000016534,16534,
2.16658,-2.10318,-1.309,um,Surface,Displacement Delta,72,1000016299,16535,
2.31288,-0.415161,0,um,Surface,Displacement Delta,72,1000016354,16536,
4.78139,-2.44171,-1.46809,um,Surface,Displacement Delta,72,1000016504,16537,
-0.340988,0.726486,0,um,Surface,Displacement Delta,72,1000016474,16538,
3.17416,-2.8676,0.046154,um,Surface,Displacement Delta,72,1000016475,16539,
3.25719,-1.437,0.576923,um,Surface,Displacement Delta,72,1000016508,16540,
1.19257,-2.65686,-3,um,Surface,Displacement Delta,72,1000016304,16541,
0,0,0,um,Surface,Displacement Delta,72,1000016542,16542,
2.13298,-2.20845,-0.101009,um,Surface,Displacement Delta,72,1000015996,16543,
-0.42437,0.110687,0,um,Surface,Displacement Delta,72,1000016415,16544,
0.830276,-2.40778,-3,um,Surface,Displacement Delta,72,1000016512,16545,
2.07566,-0.968628,1.33333,um,Surface,Displacement Delta,72,1000016360,16546,
2.25222,-2.88382,0,um,Surface,Displacement Delta,72,1000016107,16547,
5.26991,-2.98293,1.09636,um,Surface,Displacement Delta,72,1000016485,16548,
-2.58304,3.32108,2.91667,um,Surface,Displacement Delta,72,1000016453,16549,
2.66872,-1.24541,0,um,Surface,Displacement Delta,72,1000015622,16550,
2.58305,2.02953,-1.33333,um,Surface,Displacement Delta,72,1000016521,16551,
-4.08517,-0.248623,0.964287,um,Surface,Displacement Delta,72,1000016430,16552,
1.20551,0.575794,-0.857143,um,Surface,Displacement Delta,72,1000015591,16553,
-0.664211,-1.30075,-1.6,um,Surface,Displacement Delta,72,1000016402,16554,
2.2238,-2.61561,-1.02353,um,Surface,Displacement Delta,72,1000016436,16555,
1.99214,-2.66343,-2.26463,um,Surface,Displacement Delta,72,1000016466,16556,
0.930145,0.346466,-2.17669,um,Surface,Displacement Delta,72,1000015732,16557,
2.45886,-2.05971,0,um,Surface,Displacement Delta,72,1000016468,16558,
-0.498154,0.166054,-0.6,um,Surface,Displacement Delta,72,1000016531,16559,
2.387,-0.0741272,0.75,um,Surface,Displacement Delta,72,1000015096,16560,
0.840912,-0.0851593,-1.96154,um,Surface,Displacement Delta,72,1000016534,16561,
-1.81889,-0.165344,1.19916,um,Surface,Displacement Delta,73,1000016299,16562,
-4.91975,1.10406,-1.53191,um,Surface,Displacement Delta,73,1000016504,16563,
-2.38701,0.696823,0,um,Surface,Displacement Delta,73,1000016474,16564,
-2.94585,1.06177,-1.09615,um,Surface,Displacement Delta,73,1000016475,16565,
-1.94792,4.72612,-0.576923,um,Surface,Displacement Delta,73,1000016508,16566,
1.48262,-2.07568,0,um,Surface,Displacement Delta,73,1000016542,16567,
-1.3676,-0.0598755,-0.339182,um,Surface,Displacement Delta,73,1000015996,16568,
-0.996319,-0.110687,-1.33333,um,Surface,Displacement Delta,73,1000016360,16569,
-2.84845,-0.159668,0,um,Surface,Displacement Delta,73,1000016512,16570,
-1.56248,1.80762,0.0400009,um,Surface,Displacement Delta,73,1000016485,16571,
-0.430252,0.0365906,0,um,Surface,Displacement Delta,73,1000016107,16572,
-2.4908,1.90962,0,um,Surface,Displacement Delta,73,1000015622,16573,
-2.20566,-0.142563,-0.303032,um,Surface,Displacement Delta,73,1000016521,16574,
-2.80508,0.902538,-1.42105,um,Surface,Displacement Delta,73,1000016430,16575,
-0.754791,-0.528351,0,um,Surface,Displacement Delta,73,1000015591,16576,
0.184502,-1.42992,-1.33333,um,Surface,Displacement Delta,73,1000016402,16577,
-2.8877,0.699764,-2.48293,um,Surface,Displacement Delta,73,1000016436,16578,
-0.897507,-0.419907,0.263691,um,Surface,Displacement Delta,73,1000016466,16579,
-0.272102,-0.798874,-0.163866,um,Surface,Displacement Delta,73,1000015732,16580,
-1.90961,-0.0830231,0,um,Surface,Displacement Delta,73,1000016531,16581,
-1.55674,-1.76432,-2.25,um,Surface,Displacement Delta,73,1000015096,16582,
-0.681259,0.0851593,0.0769229,um,Surface,Displacement Delta,73,1000016534,16583,
1.95488,-0.844147,-0.75251,um,Surface,Displacement Delta,74,1000016299,16584,
0,0,0,um,Surface,Displacement Delta,74,1000016585,16585,
1.7989,0.0461426,0,um,Surface,Displacement Delta,74,1000016504,16586,
1.7989,-0.731415,0,um,Surface,Displacement Delta,74,1000016474,16587,
2.51155,-0.435883,-0.150002,um,Surface,Displacement Delta,74,1000016475,16588,
0.766388,-0.774826,-0.849056,um,Surface,Displacement Delta,74,1000016508,16589,
0,0,0,um,Surface,Displacement Delta,74,1000016590,16590,
0,0,0,um,Surface,Displacement Delta,74,1000016591,16591,
-0.341003,0.934052,0,um,Surface,Displacement Delta,74,1000016542,16592,
1.05869,-0.0337677,-0.150717,um,Surface,Displacement Delta,74,1000015996,16593,
0.788754,-0.0622864,1.125,um,Surface,Displacement Delta,74,1000016360,16594,
-0.45417,0.205811,0,um,Surface,Displacement Delta,74,1000016512,16595,
2.29312,2.19426,-1,um,Surface,Displacement Delta,74,1000016485,16596,
-1.25642,0.435181,0,um,Surface,Displacement Delta,74,1000016107,16597,
2.07566,-0.071167,0,um,Surface,Displacement Delta,74,1000015622,16598,
2.52853,-0.641571,-1.36364,um,Surface,Displacement Delta,74,1000016521,16599,
2.96524,-0.889571,1.07143,um,Surface,Displacement Delta,74,1000015591,16600,
0.700943,-0.552135,-0.524895,um,Surface,Displacement Delta,74,1000016430,16601,
0.230633,1.42992,-1.66667,um,Surface,Displacement Delta,74,1000016402,16602,
0,0,0,um,Surface,Displacement Delta,74,1000016603,16603,
2.03995,-1.78737,-0.053915,um,Surface,Displacement Delta,74,1000016436,16604,
1.40691,-4.09489,0.392323,um,Surface,Displacement Delta,74,1000016466,16605,
-0.993065,-0.499237,0.568627,um,Surface,Displacement Delta,74,1000015732,16606,
1.66053,-0.830276,0,um,Surface,Displacement Delta,74,1000016531,16607,
0.415131,0.830276,1.5,um,Surface,Displacement Delta,74,1000015096,16608,
0,0,0,um,Surface,Displacement Delta,74,1000016609,16609,
0.822762,-0.155922,-0.368778,um,Surface,Displacement Delta,74,1000016534,16610,
0,0,0,um,Surface,Displacement Delta,74,1000016611,16611,
0,0,0,um,Surface,Displacement Delta,74,1000016612,16612,
0.127731,0.702515,-3.23077,um,Surface,Displacement Delta,75,1000016299,16613,
1.24539,0.747223,-1.2,um,Surface,Displacement Delta,75,1000016585,16614,
4.01294,0.369019,-3,um,Surface,Displacement Delta,75,1000016504,16615,
3.3685,1.95309,-3.8,um,Surface,Displacement Delta,75,1000016590,16616,
1.89774,1.66052,-3,um,Surface,Displacement Delta,75,1000016591,16617,
1.30304,0.0807343,-2,um,Surface,Displacement Delta,75,1000016542,16618,
1.80093,1.00386,-3.23455,um,Surface,Displacement Delta,75,1000015996,16619,
3.52863,1.55676,-5.625,um,Surface,Displacement Delta,75,1000016360,16620,
1.35303,0.661148,-3.11111,um,Surface,Displacement Delta,75,1000016485,16621,
-2.6412,-3.31805,-3,um,Surface,Displacement Delta,75,1000016107,16622,
0,0,0,um,Surface,Displacement Delta,75,1000016623,16623,
1.76431,-0.696823,-3,um,Surface,Displacement Delta,75,1000015622,16624,
4.75096,-0.415131,-1.66667,um,Surface,Displacement Delta,75,1000016521,16625,
0,0,0,um,Surface,Displacement Delta,75,1000016626,16626,
4.26851,-1.15938,-3.55405,um,Surface,Displacement Delta,75,1000016430,16627,
0.459595,1.61605,-4.07143,um,Surface,Displacement Delta,75,1000015591,16628,
0.691887,1.7989,-3,um,Surface,Displacement Delta,75,1000016402,16629,
3.42484,-0.518921,-3,um,Surface,Displacement Delta,75,1000016603,16630,
0.23674,-3.0612,-4.29907,um,Surface,Displacement Delta,75,1000016466,16631,
3.99318,-0.540329,-4.04762,um,Surface,Displacement Delta,75,1000015732,16632,
4.01294,0.138374,-3,um,Surface,Displacement Delta,75,1000016531,16633,
0.869804,1.93729,0,um,Surface,Displacement Delta,75,1000016609,16634,
3.18342,-0.535004,-1.32353,um,Surface,Displacement Delta,75,1000016534,16635,
0.962353,2.07566,-3,um,Surface,Displacement Delta,75,1000016611,16636,
3.02682,-3.79816,-3,um,Surface,Displacement Delta,75,1000016612,16637,
-0.16423,1.10855,2.6044,um,Surface,Displacement Delta,76,1000016299,16638,
0,0,0,um,Surface,Displacement Delta,76,1000016639,16639,
-0.830261,0.0830383,1.2,um,Surface,Displacement Delta,76,1000016585,16640,
0,0,0,um,Surface,Displacement Delta,76,1000016641,16641,
-0.110687,0.622711,2.7,um,Surface,Displacement Delta,76,1000016590,16642,
0,0,0,um,Surface,Displacement Delta,76,1000016643,16643,
-1.24539,-0.415131,3,um,Surface,Displacement Delta,76,1000016591,16644,
0.876404,-0.59964,2,um,Surface,Displacement Delta,76,1000016542,16645,
-0.723251,-0.571945,2.28,um,Surface,Displacement Delta,76,1000015996,16646,
-0.276756,-0.369019,2.83333,um,Surface,Displacement Delta,76,1000016360,16647,
0.761063,-0.761078,3,um,Surface,Displacement Delta,76,1000016623,16648,
1.55676,0.103775,3,um,Surface,Displacement Delta,76,1000015622,16649,
-0.342392,0.0306396,2.83399,um,Surface,Displacement Delta,76,1000016626,16650,
0.968643,3.18269,3,um,Surface,Displacement Delta,76,1000016402,16651,
-1.40549,1.38377,3.38235,um,Surface,Displacement Delta,76,1000016430,16652,
-1.1001,0.43589,2,um,Surface,Displacement Delta,76,1000015591,16653,
-1.66054,0.652359,3,um,Surface,Displacement Delta,76,1000016603,16654,
-0.593048,-0.237228,3,um,Surface,Displacement Delta,76,1000015732,16655,
-2.92944,-2.23534,-0.100201,um,Surface,Displacement Delta,76,1000016466,16656,
-1.93727,-0.316292,3,um,Surface,Displacement Delta,76,1000016531,16657,
-1.42332,0.415131,3,um,Surface,Displacement Delta,76,1000016609,16658,
-1.20137,0.823975,1.33333,um,Surface,Displacement Delta,76,1000016534,16659,
0.0754776,-0.996315,3,um,Surface,Displacement Delta,76,1000016611,16660,
2.827,-2.97964,3,um,Surface,Displacement Delta,76,1000016612,16661,
1.63896,-1.81686,-2.96104,um,Surface,Displacement Delta,77,1000016299,16662,
0.159668,0.79834,-2.07692,um,Surface,Displacement Delta,77,1000016639,16663,
3.59781,-1.79889,-3,um,Surface,Displacement Delta,77,1000016585,16664,
0,0,0,um,Surface,Displacement Delta,77,1000016665,16665,
0,0,0,um,Surface,Displacement Delta,77,1000016666,16666,
0.507385,-0.276764,-3,um,Surface,Displacement Delta,77,1000016641,16667,
3.10611,0.280731,-0.563255,um,Surface,Displacement Delta,77,1000016643,16668,
2.04547,-0.426483,-2.67273,um,Surface,Displacement Delta,77,1000016590,16669,
0.276749,-1.10703,-5,um,Surface,Displacement Delta,77,1000016591,16670,
-0.830276,0,-3,um,Surface,Displacement Delta,77,1000016542,16671,
0.984772,-0.00923157,-3.9,um,Surface,Displacement Delta,77,1000015996,16672,
1.93729,-0.0461426,-1.33333,um,Surface,Displacement Delta,77,1000016360,16673,
0,0,0,um,Surface,Displacement Delta,77,1000016674,16674,
4.311,-2.04373,0,um,Surface,Displacement Delta,77,1000016623,16675,
0.415131,-0.415131,-3,um,Surface,Displacement Delta,77,1000015622,16676,
0,0,0,um,Surface,Displacement Delta,77,1000016677,16677,
0.216591,1.5387,-4.65217,um,Surface,Displacement Delta,77,1000016626,16678,
0.652348,3.32106,-1.5,um,Surface,Displacement Delta,77,1000016402,16679,
-0.083725,3.8147e-06,-3.45378,um,Surface,Displacement Delta,77,1000016430,16680,
0.920837,-1.16237,-2.54546,um,Surface,Displacement Delta,77,1000015591,16681,
-1.49447,-1.48262,-1.8,um,Surface,Displacement Delta,77,1000016603,16682,
-0.770958,2.25359,-4.28571,um,Surface,Displacement Delta,77,1000015732,16683,
-4.34068,0.691895,-2.84211,um,Surface,Displacement Delta,77,1000016466,16684,
-0.332115,0.925163,-3.6,um,Surface,Displacement Delta,77,1000016531,16685,
3.08384,-0.415131,-3,um,Surface,Displacement Delta,77,1000016609,16686,
0.430183,0.0391083,-3.81159,um,Surface,Displacement Delta,77,1000016534,16687,
1.3412,0.166054,-3,um,Surface,Displacement Delta,77,1000016611,16688,
4.15219,-0.0735397,-3,um,Surface,Displacement Delta,77,1000016612,16689,
-2.52853,0.867981,2.48485,um,Surface,Displacement Delta,78,1000016299,16690,
-2.69835,1.97186,1.5,um,Surface,Displacement Delta,78,1000016639,16691,
0.00790405,0.727478,3.28571,um,Surface,Displacement Delta,78,1000016665,16692,
-4.78622,0.852249,2.7,um,Surface,Displacement Delta,78,1000016666,16693,
-0.645767,0.830292,3,um,Surface,Displacement Delta,78,1000016641,16694,
1.8175,-0.0272827,1.72981,um,Surface,Displacement Delta,78,1000016643,16695,
1.49448,5.36908,-0.2,um,Surface,Displacement Delta,78,1000016591,16696,
-1.37685,-0.567352,3.73333,um,Surface,Displacement Delta,78,1000015996,16697,
0.276756,-0.0692139,4.25,um,Surface,Displacement Delta,78,1000016674,16698,
-1.52215,-0.553497,3,um,Surface,Displacement Delta,78,1000016360,16699,
0,0,0,um,Surface,Displacement Delta,78,1000016700,16700,
-1.32959,1.28894,4.36364,um,Surface,Displacement Delta,78,1000016623,16701,
1.61263,1.53279,4.84615,um,Surface,Displacement Delta,78,1000016677,16702,
0,0,0,um,Surface,Displacement Delta,78,1000016703,16703,
-0.305885,-1.60045,3.68421,um,Surface,Displacement Delta,78,1000016626,16704,
0.0948906,1.57751,3.3,um,Surface,Displacement Delta,78,1000016402,16705,
1.90961,-0.830261,1.8,um,Surface,Displacement Delta,78,1000016603,16706,
-2.43149,0,1.28571,um,Surface,Displacement Delta,78,1000015732,16707,
0,0,0,um,Surface,Displacement Delta,78,1000016708,16708,
1.99264,-3.06013,3.6,um,Surface,Displacement Delta,78,1000016531,16709,
-1.31952,0.103783,3,um,Surface,Displacement Delta,78,1000016609,16710,
-0.828018,0.384674,3.41576,um,Surface,Displacement Delta,78,1000016534,16711,
-1.65255,-0.103783,3,um,Surface,Displacement Delta,78,1000016611,16712,
0.868011,-0.18869,-0.030304,um,Surface,Displacement Delta,79,1000016299,16713,
1.86809,-1.97186,1.5,um,Surface,Displacement Delta,79,1000016639,16714,
1.58517,-0.654816,0.745536,um,Surface,Displacement Delta,79,1000016665,16715,
3.09248,-0.860535,-0.18,um,Surface,Displacement Delta,79,1000016666,16716,
0.968643,-0.138382,0,um,Surface,Displacement Delta,79,1000016641,16717,
1.37823,2.14209,-0.0600014,um,Surface,Displacement Delta,79,1000016643,16718,
-1.03677,1.39017,-0.8,um,Surface,Displacement Delta,79,1000016591,16719,
0.462479,0.70282,-1.09649,um,Surface,Displacement Delta,79,1000015996,16720,
-0.32288,1.15314,-1.66667,um,Surface,Displacement Delta,79,1000016360,16721,
-1.27308,2.14484,-0.65,um,Surface,Displacement Delta,79,1000016674,16722,
2.64921,-2.1412,0.25,um,Surface,Displacement Delta,79,1000016700,16723,
1.91716,0.58873,1.63636,um,Surface,Displacement Delta,79,1000016623,16724,
-0.281769,-0.360657,0.0950241,um,Surface,Displacement Delta,79,1000016677,16725,
0.830261,-2.62918,-2.5,um,Surface,Displacement Delta,79,1000016703,16726,
-0.869019,1.28909,-0.363456,um,Surface,Displacement Delta,79,1000016626,16727,
0.498154,-1.05861,-0.3,um,Surface,Displacement Delta,79,1000016402,16728,
-2.49079,2.4908,0,um,Surface,Displacement Delta,79,1000016603,16729,
-4.72223,-2.7122,-3,um,Surface,Displacement Delta,79,1000016708,16730,
-2.37219,2.25358,-0.428572,um,Surface,Displacement Delta,79,1000016531,16731,
-0.415131,0.622696,-0.75,um,Surface,Displacement Delta,79,1000016609,16732,
1.51579,0.2062,-0.9375,um,Surface,Displacement Delta,79,1000016534,16733,
-0.0377502,0.18869,-1.63636,um,Surface,Displacement Delta,80,1000016299,16734,
-1.38091,0.766815,0.802083,um,Surface,Displacement Delta,80,1000016665,16735,
-0.360077,0.866959,-3.21474,um,Surface,Displacement Delta,80,1000016666,16736,
1.39958,-0.569305,-0.0428581,um,Surface,Displacement Delta,80,1000016643,16737,
-0.596085,0.51944,-3,um,Surface,Displacement Delta,80,1000016591,16738,
2.23094,-0.82637,-0.397556,um,Surface,Displacement Delta,80,1000015996,16739,
1.82658,-0.33963,1.85454,um,Surface,Displacement Delta,80,1000016674,16740,
