
Shortest Distance to Surfaces Surfaces=Surfaces 2
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
5.13419,um,Surface,Surfaces 2,29,1000015100,15100,
5.58865,um,Surface,Surfaces 2,30,1000014943,15101,
58.4916,um,Surface,Surfaces 2,30,1000015102,15102,
7.6174,um,Surface,Surfaces 2,30,1000015069,15103,
7.58129,um,Surface,Surfaces 2,30,1000014909,15104,
10.5241,um,Surface,Surfaces 2,30,1000015072,15105,
45.7606,um,Surface,Surfaces 2,30,1000015073,15106,
10.2632,um,Surface,Surfaces 2,30,1000015007,15107,
16.935,um,Surface,Surfaces 2,30,1000015108,15108,
11.5721,um,Surface,Surfaces 2,30,1000015009,15109,
2.56417,um,Surface,Surfaces 2,30,1000014918,15110,
8.79363,um,Surface,Surfaces 2,30,1000014950,15111,
4.34318,um,Surface,Surfaces 2,30,1000015012,15112,
3.59645,um,Surface,Surfaces 2,30,1000014852,15113,
9.9669,um,Surface,Surfaces 2,30,1000015021,15114,
4.61849,um,Surface,Surfaces 2,30,1000015022,15115,
8.07067,um,Surface,Surfaces 2,30,1000014659,15116,
11.5577,um,Surface,Surfaces 2,30,1000015055,15117,
6.59078,um,Surface,Surfaces 2,30,1000015118,15118,
18.1524,um,Surface,Surfaces 2,30,1000014991,15119,
17.9363,um,Surface,Surfaces 2,30,1000014926,15120,
6.56658,um,Surface,Surfaces 2,30,1000014783,15121,
14.8412,um,Surface,Surfaces 2,30,1000015122,15122,
14.4836,um,Surface,Surfaces 2,30,1000015123,15123,
13.0866,um,Surface,Surfaces 2,30,1000015027,15124,
13.5465,um,Surface,Surfaces 2,30,1000015029,15125,
8.05851,um,Surface,Surfaces 2,30,1000015030,15126,
11.9368,um,Surface,Surfaces 2,30,1000014198,15127,
24.6671,um,Surface,Surfaces 2,30,1000014199,15128,
23.1426,um,Surface,Surfaces 2,30,1000015096,15129,
9.55221,um,Surface,Surfaces 2,30,1000015097,15130,
15.4349,um,Surface,Surfaces 2,30,1000015000,15131,
10.3364,um,Surface,Surfaces 2,30,1000015099,15132,
3.96728,um,Surface,Surfaces 2,30,1000015100,15133,
6.94859,um,Surface,Surfaces 2,31,1000015069,15134,
6.7649,um,Surface,Surfaces 2,31,1000014909,15135,
8.93358,um,Surface,Surfaces 2,31,1000015072,15136,
22.5853,um,Surface,Surfaces 2,31,1000015073,15137,
55.4888,um,Surface,Surfaces 2,31,1000015102,15138,
7.36638,um,Surface,Surfaces 2,31,1000014943,15139,
11.2683,um,Surface,Surfaces 2,31,1000015007,15140,
14.0415,um,Surface,Surfaces 2,31,1000015108,15141,
13.3003,um,Surface,Surfaces 2,31,1000015142,15142,
3.74781,um,Surface,Surfaces 2,31,1000014918,15143,
7.44316,um,Surface,Surfaces 2,31,1000014950,15144,
6.10001,um,Surface,Surfaces 2,31,1000015145,15145,
11.8335,um,Surface,Surfaces 2,31,1000015055,15146,
8.7676,um,Surface,Surfaces 2,31,1000015021,15147,
6.42926,um,Surface,Surfaces 2,31,1000014659,15148,
3.78995,um,Surface,Surfaces 2,31,1000015022,15149,
5.75167,um,Surface,Surfaces 2,31,1000015118,15150,
17.6593,um,Surface,Surfaces 2,31,1000014926,15151,
21.044,um,Surface,Surfaces 2,31,1000014991,15152,
12.3714,um,Surface,Surfaces 2,31,1000014783,15153,
5.47538,um,Surface,Surfaces 2,31,1000015154,15154,
13.1267,um,Surface,Surfaces 2,31,1000015122,15155,
15.922,um,Surface,Surfaces 2,31,1000015123,15156,
10.8531,um,Surface,Surfaces 2,31,1000015027,15157,
16.1541,um,Surface,Surfaces 2,31,1000015158,15158,
13.83,um,Surface,Surfaces 2,31,1000015029,15159,
7.03129,um,Surface,Surfaces 2,31,1000015030,15160,
27.1029,um,Surface,Surfaces 2,31,1000015161,15161,
11.1934,um,Surface,Surfaces 2,31,1000014198,15162,
19.4056,um,Surface,Surfaces 2,31,1000015096,15163,
9.07739,um,Surface,Surfaces 2,31,1000015097,15164,
7.76687,um,Surface,Surfaces 2,31,1000015099,15165,
4.38134,um,Surface,Surfaces 2,31,1000015100,15166,
14.6763,um,Surface,Surfaces 2,32,1000015007,15167,
7.4937,um,Surface,Surfaces 2,32,1000014943,15168,
55.0276,um,Surface,Surfaces 2,32,1000015102,15169,
7.70996,um,Surface,Surfaces 2,32,1000015069,15170,
7.44646,um,Surface,Surfaces 2,32,1000014909,15171,
9.10426,um,Surface,Surfaces 2,32,1000015072,15172,
22.8768,um,Surface,Surfaces 2,32,1000015073,15173,
16.587,um,Surface,Surfaces 2,32,1000015174,15174,
16.6234,um,Surface,Surfaces 2,32,1000015108,15175,
16.8744,um,Surface,Surfaces 2,32,1000015142,15176,
7.17624,um,Surface,Surfaces 2,32,1000014950,15177,
1.42729,um,Surface,Surfaces 2,32,1000015145,15178,
2.19986,um,Surface,Surfaces 2,32,1000015179,15179,
8.53923,um,Surface,Surfaces 2,32,1000015180,15180,
7.29301,um,Surface,Surfaces 2,32,1000015021,15181,
5.93039,um,Surface,Surfaces 2,32,1000014659,15182,
5.17144,um,Surface,Surfaces 2,32,1000015022,15183,
3.13662,um,Surface,Surfaces 2,32,1000015184,15184,
3.83917,um,Surface,Surfaces 2,32,1000015118,15185,
20.4931,um,Surface,Surfaces 2,32,1000014991,15186,
18.6778,um,Surface,Surfaces 2,32,1000014926,15187,
21.243,um,Surface,Surfaces 2,32,1000014783,15188,
12.8158,um,Surface,Surfaces 2,32,1000015154,15189,
7.25431,um,Surface,Surfaces 2,32,1000015190,15190,
16.2924,um,Surface,Surfaces 2,32,1000015122,15191,
13.3668,um,Surface,Surfaces 2,32,1000015123,15192,
26.2175,um,Surface,Surfaces 2,32,1000015027,15193,
17.5605,um,Surface,Surfaces 2,32,1000015158,15194,
15.7408,um,Surface,Surfaces 2,32,1000015029,15195,
6.04438,um,Surface,Surfaces 2,32,1000015030,15196,
32.9161,um,Surface,Surfaces 2,32,1000015161,15197,
22.1332,um,Surface,Surfaces 2,32,1000015096,15198,
5.37674,um,Surface,Surfaces 2,32,1000015097,15199,
11.5537,um,Surface,Surfaces 2,32,1000015099,15200,
4.62667,um,Surface,Surfaces 2,32,1000015100,15201,
33.744,um,Surface,Surfaces 2,32,1000015202,15202,
8.23205,um,Surface,Surfaces 2,33,1000014943,15203,
9.20851,um,Surface,Surfaces 2,33,1000015204,15204,
55.6667,um,Surface,Surfaces 2,33,1000015102,15205,
4.2826,um,Surface,Surfaces 2,33,1000015206,15206,
3.75381,um,Surface,Surfaces 2,33,1000015207,15207,
21.2104,um,Surface,Surfaces 2,33,1000015208,15208,
7.67038,um,Surface,Surfaces 2,33,1000015069,15209,
5.13866,um,Surface,Surfaces 2,33,1000014909,15210,
8.48926,um,Surface,Surfaces 2,33,1000015072,15211,
25.4694,um,Surface,Surfaces 2,33,1000015073,15212,
14.3516,um,Surface,Surfaces 2,33,1000015213,15213,
16.8257,um,Surface,Surfaces 2,33,1000015174,15214,
14.9764,um,Surface,Surfaces 2,33,1000015108,15215,
5.99877,um,Surface,Surfaces 2,33,1000014950,15216,
12.3287,um,Surface,Surfaces 2,33,1000015142,15217,
4.37757,um,Surface,Surfaces 2,33,1000015145,15218,
7.25277,um,Surface,Surfaces 2,33,1000015219,15219,
6.55594,um,Surface,Surfaces 2,33,1000015179,15220,
5.56041,um,Surface,Surfaces 2,33,1000015221,15221,
10.1345,um,Surface,Surfaces 2,33,1000015180,15222,
6.5917,um,Surface,Surfaces 2,33,1000014659,15223,
6.14081,um,Surface,Surfaces 2,33,1000015021,15224,
3.32707,um,Surface,Surfaces 2,33,1000015184,15225,
4.40948,um,Surface,Surfaces 2,33,1000015022,15226,
5.11238,um,Surface,Surfaces 2,33,1000015118,15227,
22.0877,um,Surface,Surfaces 2,33,1000015228,15228,
22.325,um,Surface,Surfaces 2,33,1000014926,15229,
21.1198,um,Surface,Surfaces 2,33,1000014991,15230,
21.249,um,Surface,Surfaces 2,33,1000014783,15231,
11.4447,um,Surface,Surfaces 2,33,1000015154,15232,
15.1294,um,Surface,Surfaces 2,33,1000015122,15233,
8.76033,um,Surface,Surfaces 2,33,1000015190,15234,
12.7586,um,Surface,Surfaces 2,33,1000015123,15235,
23.8203,um,Surface,Surfaces 2,33,1000015027,15236,
34.9748,um,Surface,Surfaces 2,33,1000015237,15237,
17.0995,um,Surface,Surfaces 2,33,1000015158,15238,
25.0972,um,Surface,Surfaces 2,33,1000015029,15239,
18.4988,um,Surface,Surfaces 2,33,1000015240,15240,
7.54874,um,Surface,Surfaces 2,33,1000015030,15241,
26.1156,um,Surface,Surfaces 2,33,1000015161,15242,
24.1436,um,Surface,Surfaces 2,33,1000015096,15243,
6.80316,um,Surface,Surfaces 2,33,1000015097,15244,
11.1701,um,Surface,Surfaces 2,33,1000015099,15245,
3.64608,um,Surface,Surfaces 2,33,1000015100,15246,
30.9444,um,Surface,Surfaces 2,33,1000015202,15247,
25.0953,um,Surface,Surfaces 2,33,1000015248,15248,
15.4637,um,Surface,Surfaces 2,34,1000015174,15249,
21.6745,um,Surface,Surfaces 2,34,1000015213,15250,
19.1874,um,Surface,Surfaces 2,34,1000015251,15251,
7.2658,um,Surface,Surfaces 2,34,1000014943,15252,
6.85209,um,Surface,Surfaces 2,34,1000015206,15253,
5.1767,um,Surface,Surfaces 2,34,1000015204,15254,
4.42481,um,Surface,Surfaces 2,34,1000015207,15255,
20.8986,um,Surface,Surfaces 2,34,1000015208,15256,
3.30384,um,Surface,Surfaces 2,34,1000015069,15257,
1.8251,um,Surface,Surfaces 2,34,1000014909,15258,
8.42465,um,Surface,Surfaces 2,34,1000015072,15259,
46.2299,um,Surface,Surfaces 2,34,1000015073,15260,
15.1721,um,Surface,Surfaces 2,34,1000015108,15261,
5.88537,um,Surface,Surfaces 2,34,1000015145,15262,
3.20148,um,Surface,Surfaces 2,34,1000015219,15263,
8.86042,um,Surface,Surfaces 2,34,1000015142,15264,
6.33269,um,Surface,Surfaces 2,34,1000015179,15265,
5.72356,um,Surface,Surfaces 2,34,1000015221,15266,
8.85585,um,Surface,Surfaces 2,34,1000015267,15267,
12.8921,um,Surface,Surfaces 2,34,1000015268,15268,
9.29609,um,Surface,Surfaces 2,34,1000015021,15269,
8.98903,um,Surface,Surfaces 2,34,1000015180,15270,
7.75649,um,Surface,Surfaces 2,34,1000014659,15271,
3.92716,um,Surface,Surfaces 2,34,1000015184,15272,
4.05457,um,Surface,Surfaces 2,34,1000015022,15273,
18.952,um,Surface,Surfaces 2,34,1000015274,15274,
22.6668,um,Surface,Surfaces 2,34,1000014991,15275,
22.1602,um,Surface,Surfaces 2,34,1000014926,15276,
22.0411,um,Surface,Surfaces 2,34,1000015228,15277,
16.6025,um,Surface,Surfaces 2,34,1000015154,15278,
4.28054,um,Surface,Surfaces 2,34,1000015279,15279,
4.3985,um,Surface,Surfaces 2,34,1000015280,15280,
13.6318,um,Surface,Surfaces 2,34,1000015190,15281,
13.6524,um,Surface,Surfaces 2,34,1000015123,15282,
26.7078,um,Surface,Surfaces 2,34,1000015027,15283,
36.1578,um,Surface,Surfaces 2,34,1000015237,15284,
16.733,um,Surface,Surfaces 2,34,1000015158,15285,
24.1305,um,Surface,Surfaces 2,34,1000015029,15286,
19.0913,um,Surface,Surfaces 2,34,1000015240,15287,
6.0064,um,Surface,Surfaces 2,34,1000015030,15288,
14.4578,um,Surface,Surfaces 2,34,1000015161,15289,
28.5218,um,Surface,Surfaces 2,34,1000015290,15290,
24.5182,um,Surface,Surfaces 2,34,1000015096,15291,
9.6712,um,Surface,Surfaces 2,34,1000015097,15292,
19.3787,um,Surface,Surfaces 2,34,1000015293,15293,
11.4904,um,Surface,Surfaces 2,34,1000015099,15294,
3.54551,um,Surface,Surfaces 2,34,1000015100,15295,
28.9744,um,Surface,Surfaces 2,34,1000015202,15296,
28.4086,um,Surface,Surfaces 2,34,1000015248,15297,
17.8504,um,Surface,Surfaces 2,35,1000015108,15298,
20.6963,um,Surface,Surfaces 2,35,1000015213,15299,
15.5028,um,Surface,Surfaces 2,35,1000015174,15300,
21.5976,um,Surface,Surfaces 2,35,1000015251,15301,
5.11669,um,Surface,Surfaces 2,35,1000015206,15302,
22.2704,um,Surface,Surfaces 2,35,1000015208,15303,
4.73195,um,Surface,Surfaces 2,35,1000015207,15304,
5.86362,um,Surface,Surfaces 2,35,1000015204,15305,
3.3983,um,Surface,Surfaces 2,35,1000014909,15306,
12.2916,um,Surface,Surfaces 2,35,1000015307,15307,
3.24241,um,Surface,Surfaces 2,35,1000015308,15308,
6.70364,um,Surface,Surfaces 2,35,1000015072,15309,
6.92547,um,Surface,Surfaces 2,35,1000015145,15310,
2.884,um,Surface,Surfaces 2,35,1000015219,15311,
5.03758,um,Surface,Surfaces 2,35,1000015179,15312,
8.94017,um,Surface,Surfaces 2,35,1000015142,15313,
4.58926,um,Surface,Surfaces 2,35,1000015221,15314,
12.7359,um,Surface,Surfaces 2,35,1000015267,15315,
7.71128,um,Surface,Surfaces 2,35,1000015021,15316,
8.93644,um,Surface,Surfaces 2,35,1000014659,15317,
10.5991,um,Surface,Surfaces 2,35,1000015268,15318,
3.30633,um,Surface,Surfaces 2,35,1000015022,15319,
16.4741,um,Surface,Surfaces 2,35,1000015180,15320,
5.67241,um,Surface,Surfaces 2,35,1000015184,15321,
17.4808,um,Surface,Surfaces 2,35,1000015274,15322,
20.681,um,Surface,Surfaces 2,35,1000014926,15323,
23.3,um,Surface,Surfaces 2,35,1000015228,15324,
6.67192,um,Surface,Surfaces 2,35,1000015279,15325,
18.9283,um,Surface,Surfaces 2,35,1000015154,15326,
5.31757,um,Surface,Surfaces 2,35,1000015280,15327,
11.8844,um,Surface,Surfaces 2,35,1000015190,15328,
14.2231,um,Surface,Surfaces 2,35,1000015123,15329,
26.9339,um,Surface,Surfaces 2,35,1000015027,15330,
39.6305,um,Surface,Surfaces 2,35,1000015237,15331,
19.5513,um,Surface,Surfaces 2,35,1000015158,15332,
22.5181,um,Surface,Surfaces 2,35,1000015029,15333,
6.34583,um,Surface,Surfaces 2,35,1000015030,15334,
19.008,um,Surface,Surfaces 2,35,1000015240,15335,
14.5123,um,Surface,Surfaces 2,35,1000015161,15336,
22.6652,um,Surface,Surfaces 2,35,1000015096,15337,
27.2928,um,Surface,Surfaces 2,35,1000015290,15338,
9.28189,um,Surface,Surfaces 2,35,1000015097,15339,
19.322,um,Surface,Surfaces 2,35,1000015293,15340,
2.71674,um,Surface,Surfaces 2,35,1000015100,15341,
36.0342,um,Surface,Surfaces 2,35,1000015202,15342,
27.4529,um,Surface,Surfaces 2,35,1000015248,15343,
23.0691,um,Surface,Surfaces 2,36,1000015208,15344,
5.76556,um,Surface,Surfaces 2,36,1000015207,15345,
5.74391,um,Surface,Surfaces 2,36,1000015204,15346,
9.34441,um,Surface,Surfaces 2,36,1000015307,15347,
13.5653,um,Surface,Surfaces 2,36,1000015348,15348,
4.61254,um,Surface,Surfaces 2,36,1000015308,15349,
5.89191,um,Surface,Surfaces 2,36,1000015072,15350,
7.84782,um,Surface,Surfaces 2,36,1000015206,15351,
9.43099,um,Surface,Surfaces 2,36,1000015352,15352,
25.0655,um,Surface,Surfaces 2,36,1000015353,15353,
24.3437,um,Surface,Surfaces 2,36,1000015251,15354,
11.9723,um,Surface,Surfaces 2,36,1000015213,15355,
15.0563,um,Surface,Surfaces 2,36,1000015174,15356,
18.92,um,Surface,Surfaces 2,36,1000015108,15357,
4.73637,um,Surface,Surfaces 2,36,1000015145,15358,
3.31719,um,Surface,Surfaces 2,36,1000015219,15359,
8.09868,um,Surface,Surfaces 2,36,1000015221,15360,
15.6296,um,Surface,Surfaces 2,36,1000015267,15361,
20.2368,um,Surface,Surfaces 2,36,1000015362,15362,
8.46766,um,Surface,Surfaces 2,36,1000015021,15363,
10.4757,um,Surface,Surfaces 2,36,1000015268,15364,
9.66193,um,Surface,Surfaces 2,36,1000014659,15365,
2.53421,um,Surface,Surfaces 2,36,1000015022,15366,
5.21799,um,Surface,Surfaces 2,36,1000015184,15367,
12.2402,um,Surface,Surfaces 2,36,1000015274,15368,
19.7073,um,Surface,Surfaces 2,36,1000015228,15369,
19.7281,um,Surface,Surfaces 2,36,1000015370,15370,
6.75771,um,Surface,Surfaces 2,36,1000015279,15371,
7.7042,um,Surface,Surfaces 2,36,1000015280,15372,
9.86204,um,Surface,Surfaces 2,36,1000015190,15373,
13.6331,um,Surface,Surfaces 2,36,1000015123,15374,
27.5301,um,Surface,Surfaces 2,36,1000015027,15375,
37.676,um,Surface,Surfaces 2,36,1000015237,15376,
20.2037,um,Surface,Surfaces 2,36,1000015377,15377,
20.3777,um,Surface,Surfaces 2,36,1000015158,15378,
24.5994,um,Surface,Surfaces 2,36,1000015029,15379,
4.18368,um,Surface,Surfaces 2,36,1000015030,15380,
18.0749,um,Surface,Surfaces 2,36,1000015240,15381,
25.4093,um,Surface,Surfaces 2,36,1000015096,15382,
28.2691,um,Surface,Surfaces 2,36,1000015290,15383,
19.9447,um,Surface,Surfaces 2,36,1000015293,15384,
6.77734,um,Surface,Surfaces 2,36,1000015097,15385,
1.67411,um,Surface,Surfaces 2,36,1000015100,15386,
23.9192,um,Surface,Surfaces 2,36,1000015248,15387,
2.21377,um,Surface,Surfaces 2,37,1000015388,15388,
10.8847,um,Surface,Surfaces 2,37,1000015307,15389,
4.28591,um,Surface,Surfaces 2,37,1000015308,15390,
14.7146,um,Surface,Surfaces 2,37,1000015348,15391,
6.7147,um,Surface,Surfaces 2,37,1000015072,15392,
5.06244,um,Surface,Surfaces 2,37,1000015204,15393,
6.30438,um,Surface,Surfaces 2,37,1000015394,15394,
23.1847,um,Surface,Surfaces 2,37,1000015208,15395,
7.94922,um,Surface,Surfaces 2,37,1000015352,15396,
7.01048,um,Surface,Surfaces 2,37,1000015206,15397,
22.8671,um,Surface,Surfaces 2,37,1000015353,15398,
24.7276,um,Surface,Surfaces 2,37,1000015251,15399,
8.789,um,Surface,Surfaces 2,37,1000015400,15400,
24.4528,um,Surface,Surfaces 2,37,1000015213,15401,
13.7744,um,Surface,Surfaces 2,37,1000015174,15402,
18.6214,um,Surface,Surfaces 2,37,1000015108,15403,
6.85989,um,Surface,Surfaces 2,37,1000015145,15404,
2.30001,um,Surface,Surfaces 2,37,1000015219,15405,
14.3521,um,Surface,Surfaces 2,37,1000015267,15406,
8.81922,um,Surface,Surfaces 2,37,1000015407,15407,
22.1944,um,Surface,Surfaces 2,37,1000015362,15408,
12.5173,um,Surface,Surfaces 2,37,1000015021,15409,
7.27461,um,Surface,Surfaces 2,37,1000015268,15410,
9.76935,um,Surface,Surfaces 2,37,1000014659,15411,
2.05599,um,Surface,Surfaces 2,37,1000015022,15412,
13.2388,um,Surface,Surfaces 2,37,1000015274,15413,
16.712,um,Surface,Surfaces 2,37,1000015370,15414,
4.51124,um,Surface,Surfaces 2,37,1000015415,15415,
5.67417,um,Surface,Surfaces 2,37,1000015279,15416,
8.24721,um,Surface,Surfaces 2,37,1000015280,15417,
9.30646,um,Surface,Surfaces 2,37,1000015190,15418,
10.2439,um,Surface,Surfaces 2,37,1000015123,15419,
24.8561,um,Surface,Surfaces 2,37,1000015027,15420,
4.80862,um,Surface,Surfaces 2,37,1000015421,15421,
32.2896,um,Surface,Surfaces 2,37,1000015237,15422,
19.1658,um,Surface,Surfaces 2,37,1000015377,15423,
23.5121,um,Surface,Surfaces 2,37,1000015029,15424,
3.67249,um,Surface,Surfaces 2,37,1000015030,15425,
16.7192,um,Surface,Surfaces 2,37,1000015240,15426,
26.9129,um,Surface,Surfaces 2,37,1000015096,15427,
28.964,um,Surface,Surfaces 2,37,1000015290,15428,
20.8101,um,Surface,Surfaces 2,37,1000015293,15429,
6.82919,um,Surface,Surfaces 2,37,1000015097,15430,
1.69621,um,Surface,Surfaces 2,37,1000015100,15431,
68.6163,um,Surface,Surfaces 2,37,1000015432,15432,
23.7759,um,Surface,Surfaces 2,37,1000015248,15433,
5.96679,um,Surface,Surfaces 2,38,1000015394,15434,
5.58373,um,Surface,Surfaces 2,38,1000015204,15435,
3.55075,um,Surface,Surfaces 2,38,1000015388,15436,
10.6574,um,Surface,Surfaces 2,38,1000015307,15437,
9.63438,um,Surface,Surfaces 2,38,1000015308,15438,
15.2369,um,Surface,Surfaces 2,38,1000015348,15439,
6.67933,um,Surface,Surfaces 2,38,1000015072,15440,
23.7988,um,Surface,Surfaces 2,38,1000015208,15441,
6.94418,um,Surface,Surfaces 2,38,1000015206,15442,
6.60731,um,Surface,Surfaces 2,38,1000015443,15443,
11.2956,um,Surface,Surfaces 2,38,1000015352,15444,
23.1816,um,Surface,Surfaces 2,38,1000015353,15445,
25.391,um,Surface,Surfaces 2,38,1000015251,15446,
9.2413,um,Surface,Surfaces 2,38,1000015400,15447,
25.881,um,Surface,Surfaces 2,38,1000015213,15448,
14.3979,um,Surface,Surfaces 2,38,1000015174,15449,
9.07663,um,Surface,Surfaces 2,38,1000015450,15450,
14.5942,um,Surface,Surfaces 2,38,1000015108,15451,
2.9616,um,Surface,Surfaces 2,38,1000015219,15452,
5.81678,um,Surface,Surfaces 2,38,1000015145,15453,
14.9714,um,Surface,Surfaces 2,38,1000015267,15454,
21.577,um,Surface,Surfaces 2,38,1000015455,15455,
6.16255,um,Surface,Surfaces 2,38,1000015407,15456,
19.7189,um,Surface,Surfaces 2,38,1000015362,15457,
8.13066,um,Surface,Surfaces 2,38,1000015021,15458,
11.7581,um,Surface,Surfaces 2,38,1000014659,15459,
10.8831,um,Surface,Surfaces 2,38,1000015274,15460,
10.0143,um,Surface,Surfaces 2,38,1000015461,15461,
16.4573,um,Surface,Surfaces 2,38,1000015370,15462,
5.87072,um,Surface,Surfaces 2,38,1000015415,15463,
4.24744,um,Surface,Surfaces 2,38,1000015279,15464,
7.17451,um,Surface,Surfaces 2,38,1000015280,15465,
10.7396,um,Surface,Surfaces 2,38,1000015190,15466,
11.8467,um,Surface,Surfaces 2,38,1000015123,15467,
3.65651,um,Surface,Surfaces 2,38,1000015421,15468,
29.5654,um,Surface,Surfaces 2,38,1000015237,15469,
17.6921,um,Surface,Surfaces 2,38,1000015377,15470,
20.3932,um,Surface,Surfaces 2,38,1000015029,15471,
18.6063,um,Surface,Surfaces 2,38,1000015240,15472,
25.3881,um,Surface,Surfaces 2,38,1000015096,15473,
26.4018,um,Surface,Surfaces 2,38,1000015290,15474,
19.7823,um,Surface,Surfaces 2,38,1000015293,15475,
10.1448,um,Surface,Surfaces 2,38,1000015097,15476,
22.7165,um,Surface,Surfaces 2,38,1000015477,15477,
72.962,um,Surface,Surfaces 2,38,1000015432,15478,
14.0402,um,Surface,Surfaces 2,39,1000015174,15479,
8.04501,um,Surface,Surfaces 2,39,1000015400,15480,
16.2282,um,Surface,Surfaces 2,39,1000015251,15481,
17.3437,um,Surface,Surfaces 2,39,1000015353,15482,
10.0798,um,Surface,Surfaces 2,39,1000015352,15483,
6.77658,um,Surface,Surfaces 2,39,1000015394,15484,
6.38377,um,Surface,Surfaces 2,39,1000015206,15485,
6.03347,um,Surface,Surfaces 2,39,1000015443,15486,
4.5057,um,Surface,Surfaces 2,39,1000015388,15487,
15.7792,um,Surface,Surfaces 2,39,1000015348,15488,
5.64136,um,Surface,Surfaces 2,39,1000015072,15489,
25.1822,um,Surface,Surfaces 2,39,1000015213,15490,
6.14467,um,Surface,Surfaces 2,39,1000015450,15491,
3.55987,um,Surface,Surfaces 2,39,1000015219,15492,
5.00513,um,Surface,Surfaces 2,39,1000015145,15493,
15.4109,um,Surface,Surfaces 2,39,1000015267,15494,
18.6707,um,Surface,Surfaces 2,39,1000015455,15495,
7.07649,um,Surface,Surfaces 2,39,1000015407,15496,
8.69588,um,Surface,Surfaces 2,39,1000015497,15497,
21.1886,um,Surface,Surfaces 2,39,1000015362,15498,
6.32495,um,Surface,Surfaces 2,39,1000015021,15499,
9.33511,um,Surface,Surfaces 2,39,1000014659,15500,
14.7451,um,Surface,Surfaces 2,39,1000015274,15501,
21.9009,um,Surface,Surfaces 2,39,1000015502,15502,
13.0077,um,Surface,Surfaces 2,39,1000015503,15503,
17.0345,um,Surface,Surfaces 2,39,1000015461,15504,
16.2647,um,Surface,Surfaces 2,39,1000015370,15505,
4.55524,um,Surface,Surfaces 2,39,1000015415,15506,
4.37369,um,Surface,Surfaces 2,39,1000015279,15507,
16.0337,um,Surface,Surfaces 2,39,1000015508,15508,
5.57183,um,Surface,Surfaces 2,39,1000015280,15509,
10.0205,um,Surface,Surfaces 2,39,1000015123,15510,
1.90386,um,Surface,Surfaces 2,39,1000015421,15511,
30.5552,um,Surface,Surfaces 2,39,1000015237,15512,
18.0781,um,Surface,Surfaces 2,39,1000015377,15513,
20.6753,um,Surface,Surfaces 2,39,1000015029,15514,
18.7576,um,Surface,Surfaces 2,39,1000015240,15515,
10.1346,um,Surface,Surfaces 2,39,1000015516,15516,
26.5602,um,Surface,Surfaces 2,39,1000015096,15517,
26.7756,um,Surface,Surfaces 2,39,1000015290,15518,
19.075,um,Surface,Surfaces 2,39,1000015293,15519,
8.11214,um,Surface,Surfaces 2,39,1000015097,15520,
21.4903,um,Surface,Surfaces 2,39,1000015477,15521,
71.6374,um,Surface,Surfaces 2,39,1000015432,15522,
5.72174,um,Surface,Surfaces 2,40,1000015394,15523,
6.33321,um,Surface,Surfaces 2,40,1000015443,15524,
10.7585,um,Surface,Surfaces 2,40,1000015525,15525,
2.88185,um,Surface,Surfaces 2,40,1000015388,15526,
16.2741,um,Surface,Surfaces 2,40,1000015348,15527,
4.73431,um,Surface,Surfaces 2,40,1000015072,15528,
22.8146,um,Surface,Surfaces 2,40,1000015251,15529,
7.94355,um,Surface,Surfaces 2,40,1000015400,15530,
14.2279,um,Surface,Surfaces 2,40,1000015174,15531,
19.9985,um,Surface,Surfaces 2,40,1000015213,15532,
6.83751,um,Surface,Surfaces 2,40,1000015450,15533,
6.26448,um,Surface,Surfaces 2,40,1000015219,15534,
5.74838,um,Surface,Surfaces 2,40,1000015145,15535,
6.08528,um,Surface,Surfaces 2,40,1000015536,15536,
9.27534,um,Surface,Surfaces 2,40,1000015407,15537,
16.8434,um,Surface,Surfaces 2,40,1000015455,15538,
6.00834,um,Surface,Surfaces 2,40,1000015497,15539,
9.21427,um,Surface,Surfaces 2,40,1000015021,15540,
9.93213,um,Surface,Surfaces 2,40,1000015541,15541,
6.93029,um,Surface,Surfaces 2,40,1000014659,15542,
23.7349,um,Surface,Surfaces 2,40,1000015502,15543,
18.5484,um,Surface,Surfaces 2,40,1000015370,15544,
10.5565,um,Surface,Surfaces 2,40,1000015461,15545,
3.71966,um,Surface,Surfaces 2,40,1000015415,15546,
9.40417,um,Surface,Surfaces 2,40,1000015503,15547,
6.16285,um,Surface,Surfaces 2,40,1000015279,15548,
13.3707,um,Surface,Surfaces 2,40,1000015508,15549,
5.1002,um,Surface,Surfaces 2,40,1000015280,15550,
1.26214,um,Surface,Surfaces 2,40,1000015421,15551,
30.4091,um,Surface,Surfaces 2,40,1000015237,15552,
16.2928,um,Surface,Surfaces 2,40,1000015377,15553,
22.9436,um,Surface,Surfaces 2,40,1000015029,15554,
18.6786,um,Surface,Surfaces 2,40,1000015240,15555,
5.74057,um,Surface,Surfaces 2,40,1000015516,15556,
10.3091,um,Surface,Surfaces 2,40,1000015557,15557,
25.9325,um,Surface,Surfaces 2,40,1000015096,15558,
27.1813,um,Surface,Surfaces 2,40,1000015290,15559,
16.498,um,Surface,Surfaces 2,40,1000015293,15560,
6.95309,um,Surface,Surfaces 2,40,1000015097,15561,
21.9876,um,Surface,Surfaces 2,40,1000015477,15562,
72.0563,um,Surface,Surfaces 2,40,1000015432,15563,
16.2516,um,Surface,Surfaces 2,41,1000015174,15564,
