
CellTypeCount
==================== 
Count,Time, CellType
4061.0,2,Fragment-LogNorm
4135.0,3,Fragment-LogNorm
4208.0,4,Fragment-LogNorm
4262.0,5,Fragment-LogNorm
4316.0,6,Fragment-LogNorm
4381.0,7,Fragment-LogNorm
4434.0,8,Fragment-LogNorm
4482.0,9,Fragment-LogNorm
4535.0,10,Fragment-LogNorm
4596.0,11,Fragment-LogNorm
4642.0,12,Fragment-LogNorm
4697.0,13,Fragment-LogNorm
4744.0,14,Fragment-LogNorm
4795.0,15,Fragment-LogNorm
4842.0,16,Fragment-LogNorm
4897.0,17,Fragment-LogNorm
4947.0,18,Fragment-LogNorm
4979.0,19,Fragment-LogNorm
5030.0,20,Fragment-LogNorm
5071.0,21,Fragment-LogNorm
5122.0,22,Fragment-LogNorm
5168.0,23,Fragment-LogNorm
5209.0,24,Fragment-LogNorm
5260.0,25,Fragment-LogNorm
5308.0,26,Fragment-LogNorm
5346.0,27,Fragment-LogNorm
5390.0,28,Fragment-LogNorm
5426.0,29,Fragment-LogNorm
5470.0,30,Fragment-LogNorm
5500.0,31,Fragment-LogNorm
5542.0,32,Fragment-LogNorm
5582.0,33,Fragment-LogNorm
5629.0,34,Fragment-LogNorm
5666.0,35,Fragment-LogNorm
5704.0,36,Fragment-LogNorm
5735.0,37,Fragment-LogNorm
5767.0,38,Fragment-LogNorm
5809.0,39,Fragment-LogNorm
5853.0,40,Fragment-LogNorm
5882.0,41,Fragment-LogNorm
5916.0,42,Fragment-LogNorm
5961.0,43,Fragment-LogNorm
6006.0,44,Fragment-LogNorm
6052.0,45,Fragment-LogNorm
6087.0,46,Fragment-LogNorm
6122.0,47,Fragment-LogNorm
6163.0,48,Fragment-LogNorm
6196.0,49,Fragment-LogNorm
6226.0,50,Fragment-LogNorm
6273.0,51,Fragment-LogNorm
6309.0,52,Fragment-LogNorm
6349.0,53,Fragment-LogNorm
6394.0,54,Fragment-LogNorm
6429.0,55,Fragment-LogNorm
6474.0,56,Fragment-LogNorm
6509.0,57,Fragment-LogNorm
6540.0,58,Fragment-LogNorm
6592.0,59,Fragment-LogNorm
6647.0,60,Fragment-LogNorm
6703.0,61,Fragment-LogNorm
6737.0,62,Fragment-LogNorm
6771.0,63,Fragment-LogNorm
6823.0,64,Fragment-LogNorm
6873.0,65,Fragment-LogNorm
6928.0,66,Fragment-LogNorm
6952.0,67,Fragment-LogNorm
6979.0,68,Fragment-LogNorm
7015.0,69,Fragment-LogNorm
7058.0,70,Fragment-LogNorm
7095.0,71,Fragment-LogNorm
7132.0,72,Fragment-LogNorm
7163.0,73,Fragment-LogNorm
7206.0,74,Fragment-LogNorm
7244.0,75,Fragment-LogNorm
7287.0,76,Fragment-LogNorm
7325.0,77,Fragment-LogNorm
7361.0,78,Fragment-LogNorm
7401.0,79,Fragment-LogNorm
7440.0,80,Fragment-LogNorm
7472.0,81,Fragment-LogNorm
7505.0,82,Fragment-LogNorm
7535.0,83,Fragment-LogNorm
7566.0,84,Fragment-LogNorm
7599.0,85,Fragment-LogNorm
7634.0,86,Fragment-LogNorm
7670.0,87,Fragment-LogNorm
7699.0,88,Fragment-LogNorm
7737.0,89,Fragment-LogNorm
7772.0,90,Fragment-LogNorm
7806.0,91,Fragment-LogNorm
7840.0,92,Fragment-LogNorm
7868.0,93,Fragment-LogNorm
7903.0,94,Fragment-LogNorm
7936.0,95,Fragment-LogNorm
7972.0,96,Fragment-LogNorm
8010.0,97,Fragment-LogNorm
8045.0,98,Fragment-LogNorm
8080.0,99,Fragment-LogNorm
8113.0,100,Fragment-LogNorm
8147.0,101,Fragment-LogNorm
8199.0,102,Fragment-LogNorm
8234.0,103,Fragment-LogNorm
8274.0,104,Fragment-LogNorm
8305.0,105,Fragment-LogNorm
8345.0,106,Fragment-LogNorm
8377.0,107,Fragment-LogNorm
8405.0,108,Fragment-LogNorm
8439.0,109,Fragment-LogNorm
8480.0,110,Fragment-LogNorm
8524.0,111,Fragment-LogNorm
8565.0,112,Fragment-LogNorm
8600.0,113,Fragment-LogNorm
8630.0,114,Fragment-LogNorm
8672.0,115,Fragment-LogNorm
8702.0,116,Fragment-LogNorm
8743.0,117,Fragment-LogNorm
8761.0,118,Fragment-LogNorm
8801.0,119,Fragment-LogNorm
8841.0,120,Fragment-LogNorm
8877.0,121,Fragment-LogNorm
8901.0,122,Fragment-LogNorm
8945.0,123,Fragment-LogNorm
8987.0,124,Fragment-LogNorm
9020.0,125,Fragment-LogNorm
9048.0,126,Fragment-LogNorm
9085.0,127,Fragment-LogNorm
9125.0,128,Fragment-LogNorm
9168.0,129,Fragment-LogNorm
9216.0,130,Fragment-LogNorm
9253.0,131,Fragment-LogNorm
9291.0,132,Fragment-LogNorm
9326.0,133,Fragment-LogNorm
9363.0,134,Fragment-LogNorm
9406.0,135,Fragment-LogNorm
9441.0,136,Fragment-LogNorm
9475.0,137,Fragment-LogNorm
9513.0,138,Fragment-LogNorm
9545.0,139,Fragment-LogNorm
9586.0,140,Fragment-LogNorm
9616.0,141,Fragment-LogNorm
9650.0,142,Fragment-LogNorm
9683.0,143,Fragment-LogNorm
9713.0,144,Fragment-LogNorm
9744.0,145,Fragment-LogNorm
9778.0,146,Fragment-LogNorm
9817.0,147,Fragment-LogNorm
9846.0,148,Fragment-LogNorm
9875.0,149,Fragment-LogNorm
9910.0,150,Fragment-LogNorm
9945.0,151,Fragment-LogNorm
9973.0,152,Fragment-LogNorm
10004.0,153,Fragment-LogNorm
10045.0,154,Fragment-LogNorm
10085.0,155,Fragment-LogNorm
10119.0,156,Fragment-LogNorm
10165.0,157,Fragment-LogNorm
10194.0,158,Fragment-LogNorm
10232.0,159,Fragment-LogNorm
10258.0,160,Fragment-LogNorm
10304.0,161,Fragment-LogNorm
10338.0,162,Fragment-LogNorm
10366.0,163,Fragment-LogNorm
10392.0,164,Fragment-LogNorm
10430.0,165,Fragment-LogNorm
10467.0,166,Fragment-LogNorm
10494.0,167,Fragment-LogNorm
10537.0,168,Fragment-LogNorm
10577.0,169,Fragment-LogNorm
10614.0,170,Fragment-LogNorm
10646.0,171,Fragment-LogNorm
10679.0,172,Fragment-LogNorm
10719.0,173,Fragment-LogNorm
10762.0,174,Fragment-LogNorm
10800.0,175,Fragment-LogNorm
10828.0,176,Fragment-LogNorm
10870.0,177,Fragment-LogNorm
10901.0,178,Fragment-LogNorm
10930.0,179,Fragment-LogNorm
10970.0,180,Fragment-LogNorm
11009.0,181,Fragment-LogNorm
11052.0,182,Fragment-LogNorm
11089.0,183,Fragment-LogNorm
11121.0,184,Fragment-LogNorm
11156.0,185,Fragment-LogNorm
11183.0,186,Fragment-LogNorm
11221.0,187,Fragment-LogNorm
11260.0,188,Fragment-LogNorm
11295.0,189,Fragment-LogNorm
11327.0,190,Fragment-LogNorm
11368.0,191,Fragment-LogNorm
11399.0,192,Fragment-LogNorm
11442.0,193,Fragment-LogNorm
11467.0,194,Fragment-LogNorm
11501.0,195,Fragment-LogNorm
11526.0,196,Fragment-LogNorm
11576.0,197,Fragment-LogNorm
11614.0,198,Fragment-LogNorm
11656.0,199,Fragment-LogNorm
11688.0,200,Fragment-LogNorm
11723.0,201,Fragment-LogNorm
