
CellTypeCount
==================== 
Count,Time, CellType
3549.0,2,Fragment-LogNorm
3619.0,3,Fragment-LogNorm
3668.0,4,Fragment-LogNorm
3715.0,5,Fragment-LogNorm
3761.0,6,Fragment-LogNorm
3800.0,7,Fragment-LogNorm
3843.0,8,Fragment-LogNorm
3886.0,9,Fragment-LogNorm
3926.0,10,Fragment-LogNorm
3958.0,11,Fragment-LogNorm
3997.0,12,Fragment-LogNorm
4037.0,13,Fragment-LogNorm
4065.0,14,Fragment-LogNorm
4101.0,15,Fragment-LogNorm
4139.0,16,Fragment-LogNorm
4166.0,17,Fragment-LogNorm
4214.0,18,Fragment-LogNorm
4246.0,19,Fragment-LogNorm
4274.0,20,Fragment-LogNorm
4316.0,21,Fragment-LogNorm
4351.0,22,Fragment-LogNorm
4382.0,23,Fragment-LogNorm
4410.0,24,Fragment-LogNorm
4445.0,25,Fragment-LogNorm
4476.0,26,Fragment-LogNorm
4519.0,27,Fragment-LogNorm
4549.0,28,Fragment-LogNorm
4584.0,29,Fragment-LogNorm
4610.0,30,Fragment-LogNorm
4639.0,31,Fragment-LogNorm
4660.0,32,Fragment-LogNorm
4693.0,33,Fragment-LogNorm
4726.0,34,Fragment-LogNorm
4751.0,35,Fragment-LogNorm
4786.0,36,Fragment-LogNorm
4824.0,37,Fragment-LogNorm
4850.0,38,Fragment-LogNorm
4879.0,39,Fragment-LogNorm
4908.0,40,Fragment-LogNorm
4937.0,41,Fragment-LogNorm
4971.0,42,Fragment-LogNorm
5002.0,43,Fragment-LogNorm
5048.0,44,Fragment-LogNorm
5080.0,45,Fragment-LogNorm
5109.0,46,Fragment-LogNorm
5139.0,47,Fragment-LogNorm
5167.0,48,Fragment-LogNorm
5197.0,49,Fragment-LogNorm
5224.0,50,Fragment-LogNorm
5254.0,51,Fragment-LogNorm
5282.0,52,Fragment-LogNorm
5314.0,53,Fragment-LogNorm
5347.0,54,Fragment-LogNorm
5371.0,55,Fragment-LogNorm
5399.0,56,Fragment-LogNorm
5419.0,57,Fragment-LogNorm
5449.0,58,Fragment-LogNorm
5474.0,59,Fragment-LogNorm
5513.0,60,Fragment-LogNorm
5539.0,61,Fragment-LogNorm
5558.0,62,Fragment-LogNorm
5588.0,63,Fragment-LogNorm
5618.0,64,Fragment-LogNorm
5644.0,65,Fragment-LogNorm
5677.0,66,Fragment-LogNorm
5705.0,67,Fragment-LogNorm
5735.0,68,Fragment-LogNorm
5761.0,69,Fragment-LogNorm
5790.0,70,Fragment-LogNorm
5819.0,71,Fragment-LogNorm
5848.0,72,Fragment-LogNorm
5886.0,73,Fragment-LogNorm
5915.0,74,Fragment-LogNorm
5950.0,75,Fragment-LogNorm
5980.0,76,Fragment-LogNorm
6005.0,77,Fragment-LogNorm
6042.0,78,Fragment-LogNorm
6067.0,79,Fragment-LogNorm
6101.0,80,Fragment-LogNorm
6139.0,81,Fragment-LogNorm
6171.0,82,Fragment-LogNorm
6202.0,83,Fragment-LogNorm
6232.0,84,Fragment-LogNorm
6260.0,85,Fragment-LogNorm
6284.0,86,Fragment-LogNorm
6312.0,87,Fragment-LogNorm
6341.0,88,Fragment-LogNorm
6367.0,89,Fragment-LogNorm
6396.0,90,Fragment-LogNorm
6421.0,91,Fragment-LogNorm
6454.0,92,Fragment-LogNorm
6481.0,93,Fragment-LogNorm
6505.0,94,Fragment-LogNorm
6535.0,95,Fragment-LogNorm
6571.0,96,Fragment-LogNorm
6594.0,97,Fragment-LogNorm
6627.0,98,Fragment-LogNorm
6658.0,99,Fragment-LogNorm
6689.0,100,Fragment-LogNorm
6713.0,101,Fragment-LogNorm
6745.0,102,Fragment-LogNorm
6779.0,103,Fragment-LogNorm
6809.0,104,Fragment-LogNorm
6841.0,105,Fragment-LogNorm
6863.0,106,Fragment-LogNorm
6907.0,107,Fragment-LogNorm
6938.0,108,Fragment-LogNorm
6971.0,109,Fragment-LogNorm
7001.0,110,Fragment-LogNorm
7042.0,111,Fragment-LogNorm
7078.0,112,Fragment-LogNorm
7112.0,113,Fragment-LogNorm
7130.0,114,Fragment-LogNorm
7159.0,115,Fragment-LogNorm
7190.0,116,Fragment-LogNorm
7223.0,117,Fragment-LogNorm
7241.0,118,Fragment-LogNorm
7275.0,119,Fragment-LogNorm
7305.0,120,Fragment-LogNorm
7339.0,121,Fragment-LogNorm
7370.0,122,Fragment-LogNorm
7410.0,123,Fragment-LogNorm
7437.0,124,Fragment-LogNorm
7461.0,125,Fragment-LogNorm
7489.0,126,Fragment-LogNorm
7525.0,127,Fragment-LogNorm
7550.0,128,Fragment-LogNorm
7581.0,129,Fragment-LogNorm
7633.0,130,Fragment-LogNorm
7659.0,131,Fragment-LogNorm
7690.0,132,Fragment-LogNorm
7727.0,133,Fragment-LogNorm
7745.0,134,Fragment-LogNorm
7779.0,135,Fragment-LogNorm
7817.0,136,Fragment-LogNorm
7843.0,137,Fragment-LogNorm
7876.0,138,Fragment-LogNorm
7902.0,139,Fragment-LogNorm
7926.0,140,Fragment-LogNorm
7959.0,141,Fragment-LogNorm
7987.0,142,Fragment-LogNorm
8005.0,143,Fragment-LogNorm
8038.0,144,Fragment-LogNorm
8062.0,145,Fragment-LogNorm
8104.0,146,Fragment-LogNorm
8137.0,147,Fragment-LogNorm
