
CellTypeCount
==================== 
Count,Time, CellType
2559.0,2,Fragment-LogNorm
2616.0,3,Fragment-LogNorm
2661.0,4,Fragment-LogNorm
2699.0,5,Fragment-LogNorm
2754.0,6,Fragment-LogNorm
2803.0,7,Fragment-LogNorm
2847.0,8,Fragment-LogNorm
2880.0,9,Fragment-LogNorm
2928.0,10,Fragment-LogNorm
2961.0,11,Fragment-LogNorm
2992.0,12,Fragment-LogNorm
3031.0,13,Fragment-LogNorm
3065.0,14,Fragment-LogNorm
3094.0,15,Fragment-LogNorm
3136.0,16,Fragment-LogNorm
3183.0,17,Fragment-LogNorm
3220.0,18,Fragment-LogNorm
3253.0,19,Fragment-LogNorm
3294.0,20,Fragment-LogNorm
3332.0,21,Fragment-LogNorm
3362.0,22,Fragment-LogNorm
3394.0,23,Fragment-LogNorm
3426.0,24,Fragment-LogNorm
3456.0,25,Fragment-LogNorm
3486.0,26,Fragment-LogNorm
3529.0,27,Fragment-LogNorm
3566.0,28,Fragment-LogNorm
3589.0,29,Fragment-LogNorm
3615.0,30,Fragment-LogNorm
3657.0,31,Fragment-LogNorm
3685.0,32,Fragment-LogNorm
3721.0,33,Fragment-LogNorm
3759.0,34,Fragment-LogNorm
3791.0,35,Fragment-LogNorm
3830.0,36,Fragment-LogNorm
3859.0,37,Fragment-LogNorm
3884.0,38,Fragment-LogNorm
3919.0,39,Fragment-LogNorm
3950.0,40,Fragment-LogNorm
3987.0,41,Fragment-LogNorm
4022.0,42,Fragment-LogNorm
4044.0,43,Fragment-LogNorm
4083.0,44,Fragment-LogNorm
4108.0,45,Fragment-LogNorm
4148.0,46,Fragment-LogNorm
4167.0,47,Fragment-LogNorm
4200.0,48,Fragment-LogNorm
4235.0,49,Fragment-LogNorm
4268.0,50,Fragment-LogNorm
4301.0,51,Fragment-LogNorm
4329.0,52,Fragment-LogNorm
4363.0,53,Fragment-LogNorm
4389.0,54,Fragment-LogNorm
4416.0,55,Fragment-LogNorm
4451.0,56,Fragment-LogNorm
4486.0,57,Fragment-LogNorm
4517.0,58,Fragment-LogNorm
4558.0,59,Fragment-LogNorm
4591.0,60,Fragment-LogNorm
4622.0,61,Fragment-LogNorm
4661.0,62,Fragment-LogNorm
4700.0,63,Fragment-LogNorm
4738.0,64,Fragment-LogNorm
4767.0,65,Fragment-LogNorm
4807.0,66,Fragment-LogNorm
4842.0,67,Fragment-LogNorm
4877.0,68,Fragment-LogNorm
4907.0,69,Fragment-LogNorm
4924.0,70,Fragment-LogNorm
4956.0,71,Fragment-LogNorm
4981.0,72,Fragment-LogNorm
5012.0,73,Fragment-LogNorm
5050.0,74,Fragment-LogNorm
5081.0,75,Fragment-LogNorm
5123.0,76,Fragment-LogNorm
5155.0,77,Fragment-LogNorm
5181.0,78,Fragment-LogNorm
5217.0,79,Fragment-LogNorm
5249.0,80,Fragment-LogNorm
5284.0,81,Fragment-LogNorm
5307.0,82,Fragment-LogNorm
5333.0,83,Fragment-LogNorm
5365.0,84,Fragment-LogNorm
5402.0,85,Fragment-LogNorm
5436.0,86,Fragment-LogNorm
5470.0,87,Fragment-LogNorm
5496.0,88,Fragment-LogNorm
5521.0,89,Fragment-LogNorm
5552.0,90,Fragment-LogNorm
5587.0,91,Fragment-LogNorm
5614.0,92,Fragment-LogNorm
5650.0,93,Fragment-LogNorm
5675.0,94,Fragment-LogNorm
5702.0,95,Fragment-LogNorm
5728.0,96,Fragment-LogNorm
5754.0,97,Fragment-LogNorm
5783.0,98,Fragment-LogNorm
5810.0,99,Fragment-LogNorm
5841.0,100,Fragment-LogNorm
5873.0,101,Fragment-LogNorm
5909.0,102,Fragment-LogNorm
5934.0,103,Fragment-LogNorm
5958.0,104,Fragment-LogNorm
5991.0,105,Fragment-LogNorm
6028.0,106,Fragment-LogNorm
6072.0,107,Fragment-LogNorm
6107.0,108,Fragment-LogNorm
6143.0,109,Fragment-LogNorm
6176.0,110,Fragment-LogNorm
6214.0,111,Fragment-LogNorm
6253.0,112,Fragment-LogNorm
6283.0,113,Fragment-LogNorm
6326.0,114,Fragment-LogNorm
6350.0,115,Fragment-LogNorm
6381.0,116,Fragment-LogNorm
6412.0,117,Fragment-LogNorm
6438.0,118,Fragment-LogNorm
6473.0,119,Fragment-LogNorm
6501.0,120,Fragment-LogNorm
6542.0,121,Fragment-LogNorm
6571.0,122,Fragment-LogNorm
