
removedCount
==================== 
Count,Time, CellType
87.0,2,Fragment-LogNorm
116.0,3,Fragment-LogNorm
133.0,4,Fragment-LogNorm
147.0,5,Fragment-LogNorm
160.0,6,Fragment-LogNorm
167.0,7,Fragment-LogNorm
180.0,8,Fragment-LogNorm
198.0,9,Fragment-LogNorm
212.0,10,Fragment-LogNorm
225.0,11,Fragment-LogNorm
234.0,12,Fragment-LogNorm
241.0,13,Fragment-LogNorm
254.0,14,Fragment-LogNorm
273.0,15,Fragment-LogNorm
282.0,16,Fragment-LogNorm
294.0,17,Fragment-LogNorm
305.0,18,Fragment-LogNorm
320.0,19,Fragment-LogNorm
329.0,20,Fragment-LogNorm
337.0,21,Fragment-LogNorm
345.0,22,Fragment-LogNorm
352.0,23,Fragment-LogNorm
360.0,24,Fragment-LogNorm
369.0,25,Fragment-LogNorm
377.0,26,Fragment-LogNorm
385.0,27,Fragment-LogNorm
391.0,28,Fragment-LogNorm
393.0,29,Fragment-LogNorm
402.0,30,Fragment-LogNorm
408.0,31,Fragment-LogNorm
415.0,32,Fragment-LogNorm
424.0,33,Fragment-LogNorm
432.0,34,Fragment-LogNorm
435.0,35,Fragment-LogNorm
439.0,36,Fragment-LogNorm
443.0,37,Fragment-LogNorm
447.0,38,Fragment-LogNorm
457.0,39,Fragment-LogNorm
460.0,40,Fragment-LogNorm
467.0,41,Fragment-LogNorm
470.0,42,Fragment-LogNorm
475.0,43,Fragment-LogNorm
483.0,44,Fragment-LogNorm
490.0,45,Fragment-LogNorm
495.0,46,Fragment-LogNorm
504.0,47,Fragment-LogNorm
509.0,48,Fragment-LogNorm
513.0,49,Fragment-LogNorm
519.0,50,Fragment-LogNorm
527.0,51,Fragment-LogNorm
534.0,52,Fragment-LogNorm
545.0,53,Fragment-LogNorm
550.0,54,Fragment-LogNorm
556.0,55,Fragment-LogNorm
560.0,56,Fragment-LogNorm
564.0,57,Fragment-LogNorm
578.0,58,Fragment-LogNorm
581.0,59,Fragment-LogNorm
590.0,60,Fragment-LogNorm
593.0,61,Fragment-LogNorm
600.0,62,Fragment-LogNorm
609.0,63,Fragment-LogNorm
616.0,64,Fragment-LogNorm
621.0,65,Fragment-LogNorm
631.0,66,Fragment-LogNorm
641.0,67,Fragment-LogNorm
647.0,68,Fragment-LogNorm
650.0,69,Fragment-LogNorm
656.0,70,Fragment-LogNorm
664.0,71,Fragment-LogNorm
677.0,72,Fragment-LogNorm
687.0,73,Fragment-LogNorm
692.0,74,Fragment-LogNorm
701.0,75,Fragment-LogNorm
709.0,76,Fragment-LogNorm
714.0,77,Fragment-LogNorm
720.0,78,Fragment-LogNorm
727.0,79,Fragment-LogNorm
733.0,80,Fragment-LogNorm
736.0,81,Fragment-LogNorm
741.0,82,Fragment-LogNorm
744.0,83,Fragment-LogNorm
747.0,84,Fragment-LogNorm
753.0,85,Fragment-LogNorm
758.0,86,Fragment-LogNorm
762.0,87,Fragment-LogNorm
765.0,88,Fragment-LogNorm
769.0,89,Fragment-LogNorm
773.0,90,Fragment-LogNorm
781.0,91,Fragment-LogNorm
790.0,92,Fragment-LogNorm
799.0,93,Fragment-LogNorm
800.0,94,Fragment-LogNorm
807.0,95,Fragment-LogNorm
814.0,96,Fragment-LogNorm
826.0,97,Fragment-LogNorm
833.0,98,Fragment-LogNorm
840.0,99,Fragment-LogNorm
845.0,100,Fragment-LogNorm
846.0,101,Fragment-LogNorm
852.0,102,Fragment-LogNorm
857.0,103,Fragment-LogNorm
862.0,104,Fragment-LogNorm
864.0,105,Fragment-LogNorm
872.0,106,Fragment-LogNorm
877.0,107,Fragment-LogNorm
883.0,108,Fragment-LogNorm
891.0,109,Fragment-LogNorm
899.0,110,Fragment-LogNorm
906.0,111,Fragment-LogNorm
912.0,112,Fragment-LogNorm
914.0,113,Fragment-LogNorm
917.0,114,Fragment-LogNorm
923.0,115,Fragment-LogNorm
936.0,116,Fragment-LogNorm
944.0,117,Fragment-LogNorm
950.0,118,Fragment-LogNorm
955.0,119,Fragment-LogNorm
960.0,120,Fragment-LogNorm
968.0,121,Fragment-LogNorm
974.0,122,Fragment-LogNorm
978.0,123,Fragment-LogNorm
985.0,124,Fragment-LogNorm
994.0,125,Fragment-LogNorm
997.0,126,Fragment-LogNorm
1005.0,127,Fragment-LogNorm
1008.0,128,Fragment-LogNorm
1014.0,129,Fragment-LogNorm
1020.0,130,Fragment-LogNorm
1027.0,131,Fragment-LogNorm
1034.0,132,Fragment-LogNorm
1042.0,133,Fragment-LogNorm
1046.0,134,Fragment-LogNorm
1049.0,135,Fragment-LogNorm
1054.0,136,Fragment-LogNorm
1063.0,137,Fragment-LogNorm
1068.0,138,Fragment-LogNorm
1076.0,139,Fragment-LogNorm
1079.0,140,Fragment-LogNorm
1089.0,141,Fragment-LogNorm
1091.0,142,Fragment-LogNorm
1096.0,143,Fragment-LogNorm
1102.0,144,Fragment-LogNorm
1108.0,145,Fragment-LogNorm
1114.0,146,Fragment-LogNorm
1119.0,147,Fragment-LogNorm
1122.0,148,Fragment-LogNorm
1128.0,149,Fragment-LogNorm
1132.0,150,Fragment-LogNorm
1138.0,151,Fragment-LogNorm
1147.0,152,Fragment-LogNorm
1150.0,153,Fragment-LogNorm
1154.0,154,Fragment-LogNorm
1156.0,155,Fragment-LogNorm
1162.0,156,Fragment-LogNorm
1168.0,157,Fragment-LogNorm
1171.0,158,Fragment-LogNorm
1176.0,159,Fragment-LogNorm
1182.0,160,Fragment-LogNorm
1187.0,161,Fragment-LogNorm
1196.0,162,Fragment-LogNorm
1203.0,163,Fragment-LogNorm
1209.0,164,Fragment-LogNorm
1211.0,165,Fragment-LogNorm
1217.0,166,Fragment-LogNorm
1221.0,167,Fragment-LogNorm
1227.0,168,Fragment-LogNorm
1229.0,169,Fragment-LogNorm
1236.0,170,Fragment-LogNorm
1241.0,171,Fragment-LogNorm
1241.0,172,Fragment-LogNorm
1250.0,173,Fragment-LogNorm
1254.0,174,Fragment-LogNorm
1257.0,175,Fragment-LogNorm
1266.0,176,Fragment-LogNorm
1272.0,177,Fragment-LogNorm
1277.0,178,Fragment-LogNorm
1282.0,179,Fragment-LogNorm
1290.0,180,Fragment-LogNorm
1299.0,181,Fragment-LogNorm
1304.0,182,Fragment-LogNorm
1311.0,183,Fragment-LogNorm
1320.0,184,Fragment-LogNorm
1329.0,185,Fragment-LogNorm
1331.0,186,Fragment-LogNorm
1339.0,187,Fragment-LogNorm
1346.0,188,Fragment-LogNorm
1351.0,189,Fragment-LogNorm
1358.0,190,Fragment-LogNorm
1363.0,191,Fragment-LogNorm
1373.0,192,Fragment-LogNorm
1377.0,193,Fragment-LogNorm
1379.0,194,Fragment-LogNorm
1384.0,195,Fragment-LogNorm
1390.0,196,Fragment-LogNorm
1397.0,197,Fragment-LogNorm
1403.0,198,Fragment-LogNorm
1408.0,199,Fragment-LogNorm
1415.0,200,Fragment-LogNorm
1420.0,201,Fragment-LogNorm
1428.0,202,Fragment-LogNorm
1434.0,203,Fragment-LogNorm
1434.0,204,Fragment-LogNorm
1438.0,205,Fragment-LogNorm
1445.0,206,Fragment-LogNorm
1450.0,207,Fragment-LogNorm
1453.0,208,Fragment-LogNorm
1457.0,209,Fragment-LogNorm
1461.0,210,Fragment-LogNorm
1463.0,211,Fragment-LogNorm
1472.0,212,Fragment-LogNorm
1476.0,213,Fragment-LogNorm
1480.0,214,Fragment-LogNorm
1484.0,215,Fragment-LogNorm
1494.0,216,Fragment-LogNorm
1498.0,217,Fragment-LogNorm
1499.0,218,Fragment-LogNorm
1504.0,219,Fragment-LogNorm
1509.0,220,Fragment-LogNorm
1515.0,221,Fragment-LogNorm
1518.0,222,Fragment-LogNorm
1521.0,223,Fragment-LogNorm
1524.0,224,Fragment-LogNorm
1527.0,225,Fragment-LogNorm
1529.0,226,Fragment-LogNorm
1536.0,227,Fragment-LogNorm
1540.0,228,Fragment-LogNorm
1545.0,229,Fragment-LogNorm
1551.0,230,Fragment-LogNorm
1554.0,231,Fragment-LogNorm
1559.0,232,Fragment-LogNorm
1564.0,233,Fragment-LogNorm
1567.0,234,Fragment-LogNorm
1571.0,235,Fragment-LogNorm
1572.0,236,Fragment-LogNorm
1576.0,237,Fragment-LogNorm
1579.0,238,Fragment-LogNorm
1583.0,239,Fragment-LogNorm
1588.0,240,Fragment-LogNorm
1596.0,241,Fragment-LogNorm
1601.0,242,Fragment-LogNorm
1605.0,243,Fragment-LogNorm
1612.0,244,Fragment-LogNorm
1618.0,245,Fragment-LogNorm
1626.0,246,Fragment-LogNorm
1633.0,247,Fragment-LogNorm
1638.0,248,Fragment-LogNorm
1643.0,249,Fragment-LogNorm
1647.0,250,Fragment-LogNorm
1654.0,251,Fragment-LogNorm
1660.0,252,Fragment-LogNorm
1663.0,253,Fragment-LogNorm
1667.0,254,Fragment-LogNorm
1669.0,255,Fragment-LogNorm
1671.0,256,Fragment-LogNorm
1672.0,257,Fragment-LogNorm
1676.0,258,Fragment-LogNorm
1678.0,259,Fragment-LogNorm
1685.0,260,Fragment-LogNorm
1691.0,261,Fragment-LogNorm
1694.0,262,Fragment-LogNorm
1702.0,263,Fragment-LogNorm
1707.0,264,Fragment-LogNorm
1714.0,265,Fragment-LogNorm
1715.0,266,Fragment-LogNorm
1716.0,267,Fragment-LogNorm
1718.0,268,Fragment-LogNorm
1724.0,269,Fragment-LogNorm
1733.0,270,Fragment-LogNorm
1735.0,271,Fragment-LogNorm
1738.0,272,Fragment-LogNorm
1741.0,273,Fragment-LogNorm
1743.0,274,Fragment-LogNorm
1743.0,275,Fragment-LogNorm
1746.0,276,Fragment-LogNorm
1748.0,277,Fragment-LogNorm
1748.0,278,Fragment-LogNorm
1754.0,279,Fragment-LogNorm
1759.0,280,Fragment-LogNorm
1765.0,281,Fragment-LogNorm
1769.0,282,Fragment-LogNorm
1773.0,283,Fragment-LogNorm
1775.0,284,Fragment-LogNorm
1780.0,285,Fragment-LogNorm
1783.0,286,Fragment-LogNorm
1788.0,287,Fragment-LogNorm
1794.0,288,Fragment-LogNorm
1798.0,289,Fragment-LogNorm
1800.0,290,Fragment-LogNorm
1806.0,291,Fragment-LogNorm
1808.0,292,Fragment-LogNorm
1811.0,293,Fragment-LogNorm
1815.0,294,Fragment-LogNorm
1819.0,295,Fragment-LogNorm
1825.0,296,Fragment-LogNorm
1826.0,297,Fragment-LogNorm
1834.0,298,Fragment-LogNorm
1835.0,299,Fragment-LogNorm
1836.0,300,Fragment-LogNorm
1841.0,301,Fragment-LogNorm
1844.0,302,Fragment-LogNorm
1846.0,303,Fragment-LogNorm
1850.0,304,Fragment-LogNorm
1851.0,305,Fragment-LogNorm
1852.0,306,Fragment-LogNorm
1856.0,307,Fragment-LogNorm
1858.0,308,Fragment-LogNorm
1862.0,309,Fragment-LogNorm
1863.0,310,Fragment-LogNorm
1866.0,311,Fragment-LogNorm
1872.0,312,Fragment-LogNorm
1878.0,313,Fragment-LogNorm
1881.0,314,Fragment-LogNorm
1883.0,315,Fragment-LogNorm
1884.0,316,Fragment-LogNorm
1889.0,317,Fragment-LogNorm
1892.0,318,Fragment-LogNorm
1895.0,319,Fragment-LogNorm
1901.0,320,Fragment-LogNorm
1904.0,321,Fragment-LogNorm
1909.0,322,Fragment-LogNorm
1914.0,323,Fragment-LogNorm
1915.0,324,Fragment-LogNorm
1917.0,325,Fragment-LogNorm
1923.0,326,Fragment-LogNorm
1928.0,327,Fragment-LogNorm
1930.0,328,Fragment-LogNorm
1932.0,329,Fragment-LogNorm
1936.0,330,Fragment-LogNorm
1939.0,331,Fragment-LogNorm
1944.0,332,Fragment-LogNorm
1946.0,333,Fragment-LogNorm
1950.0,334,Fragment-LogNorm
1951.0,335,Fragment-LogNorm
1953.0,336,Fragment-LogNorm
1958.0,337,Fragment-LogNorm
1959.0,338,Fragment-LogNorm
1962.0,339,Fragment-LogNorm
1962.0,340,Fragment-LogNorm
1967.0,341,Fragment-LogNorm
1968.0,342,Fragment-LogNorm
1970.0,343,Fragment-LogNorm
1976.0,344,Fragment-LogNorm
1980.0,345,Fragment-LogNorm
1983.0,346,Fragment-LogNorm
1986.0,347,Fragment-LogNorm
1990.0,348,Fragment-LogNorm
1992.0,349,Fragment-LogNorm
1992.0,350,Fragment-LogNorm
1994.0,351,Fragment-LogNorm
1999.0,352,Fragment-LogNorm
2003.0,353,Fragment-LogNorm
2005.0,354,Fragment-LogNorm
2006.0,355,Fragment-LogNorm
2008.0,356,Fragment-LogNorm
2012.0,357,Fragment-LogNorm
2016.0,358,Fragment-LogNorm
2020.0,359,Fragment-LogNorm
2022.0,360,Fragment-LogNorm
2026.0,361,Fragment-LogNorm
2031.0,362,Fragment-LogNorm
2033.0,363,Fragment-LogNorm
2036.0,364,Fragment-LogNorm
2042.0,365,Fragment-LogNorm
2049.0,366,Fragment-LogNorm
2053.0,367,Fragment-LogNorm
2054.0,368,Fragment-LogNorm
2056.0,369,Fragment-LogNorm
2058.0,370,Fragment-LogNorm
2060.0,371,Fragment-LogNorm
2062.0,372,Fragment-LogNorm
2069.0,373,Fragment-LogNorm
2072.0,374,Fragment-LogNorm
2076.0,375,Fragment-LogNorm
2079.0,376,Fragment-LogNorm
2081.0,377,Fragment-LogNorm
2083.0,378,Fragment-LogNorm
2086.0,379,Fragment-LogNorm
2091.0,380,Fragment-LogNorm
2098.0,381,Fragment-LogNorm
2101.0,382,Fragment-LogNorm
2104.0,383,Fragment-LogNorm
2106.0,384,Fragment-LogNorm
2109.0,385,Fragment-LogNorm
2111.0,386,Fragment-LogNorm
2111.0,387,Fragment-LogNorm
2114.0,388,Fragment-LogNorm
2119.0,389,Fragment-LogNorm
2120.0,390,Fragment-LogNorm
2126.0,391,Fragment-LogNorm
2130.0,392,Fragment-LogNorm
2133.0,393,Fragment-LogNorm
2134.0,394,Fragment-LogNorm
2141.0,395,Fragment-LogNorm
2145.0,396,Fragment-LogNorm
2148.0,397,Fragment-LogNorm
2150.0,398,Fragment-LogNorm
2153.0,399,Fragment-LogNorm
2155.0,400,Fragment-LogNorm
2159.0,401,Fragment-LogNorm
2164.0,402,Fragment-LogNorm
2169.0,403,Fragment-LogNorm
2175.0,404,Fragment-LogNorm
2179.0,405,Fragment-LogNorm
2180.0,406,Fragment-LogNorm
2183.0,407,Fragment-LogNorm
2186.0,408,Fragment-LogNorm
2187.0,409,Fragment-LogNorm
2188.0,410,Fragment-LogNorm
2190.0,411,Fragment-LogNorm
2192.0,412,Fragment-LogNorm
2194.0,413,Fragment-LogNorm
2199.0,414,Fragment-LogNorm
2199.0,415,Fragment-LogNorm
2204.0,416,Fragment-LogNorm
2207.0,417,Fragment-LogNorm
2207.0,418,Fragment-LogNorm
2208.0,419,Fragment-LogNorm
2211.0,420,Fragment-LogNorm
2213.0,421,Fragment-LogNorm
2216.0,422,Fragment-LogNorm
2219.0,423,Fragment-LogNorm
2219.0,424,Fragment-LogNorm
2222.0,425,Fragment-LogNorm
2223.0,426,Fragment-LogNorm
2224.0,427,Fragment-LogNorm
2228.0,428,Fragment-LogNorm
2229.0,429,Fragment-LogNorm
2229.0,430,Fragment-LogNorm
2233.0,431,Fragment-LogNorm
2239.0,432,Fragment-LogNorm
2241.0,433,Fragment-LogNorm
2245.0,434,Fragment-LogNorm
2246.0,435,Fragment-LogNorm
2251.0,436,Fragment-LogNorm
2255.0,437,Fragment-LogNorm
2259.0,438,Fragment-LogNorm
2262.0,439,Fragment-LogNorm
2264.0,440,Fragment-LogNorm
2267.0,441,Fragment-LogNorm
2267.0,442,Fragment-LogNorm
2270.0,443,Fragment-LogNorm
2274.0,444,Fragment-LogNorm
2275.0,445,Fragment-LogNorm
2277.0,446,Fragment-LogNorm
2280.0,447,Fragment-LogNorm
2282.0,448,Fragment-LogNorm
2284.0,449,Fragment-LogNorm
2288.0,450,Fragment-LogNorm
2292.0,451,Fragment-LogNorm
2297.0,452,Fragment-LogNorm
2300.0,453,Fragment-LogNorm
2303.0,454,Fragment-LogNorm
2304.0,455,Fragment-LogNorm
2309.0,456,Fragment-LogNorm
2312.0,457,Fragment-LogNorm
2316.0,458,Fragment-LogNorm
2320.0,459,Fragment-LogNorm
2323.0,460,Fragment-LogNorm
2325.0,461,Fragment-LogNorm
2329.0,462,Fragment-LogNorm
2330.0,463,Fragment-LogNorm
2334.0,464,Fragment-LogNorm
2340.0,465,Fragment-LogNorm
2346.0,466,Fragment-LogNorm
2348.0,467,Fragment-LogNorm
2351.0,468,Fragment-LogNorm
2355.0,469,Fragment-LogNorm
2356.0,470,Fragment-LogNorm
2356.0,471,Fragment-LogNorm
2357.0,472,Fragment-LogNorm
2361.0,473,Fragment-LogNorm
2364.0,474,Fragment-LogNorm
2364.0,475,Fragment-LogNorm
2364.0,476,Fragment-LogNorm
2366.0,477,Fragment-LogNorm
2366.0,478,Fragment-LogNorm
2373.0,479,Fragment-LogNorm
2373.0,480,Fragment-LogNorm
2376.0,481,Fragment-LogNorm
2379.0,482,Fragment-LogNorm
2384.0,483,Fragment-LogNorm
2385.0,484,Fragment-LogNorm
2387.0,485,Fragment-LogNorm
2388.0,486,Fragment-LogNorm
2390.0,487,Fragment-LogNorm
2393.0,488,Fragment-LogNorm
2395.0,489,Fragment-LogNorm
2401.0,490,Fragment-LogNorm
2402.0,491,Fragment-LogNorm
2402.0,492,Fragment-LogNorm
2405.0,493,Fragment-LogNorm
2406.0,494,Fragment-LogNorm
2408.0,495,Fragment-LogNorm
2410.0,496,Fragment-LogNorm
2413.0,497,Fragment-LogNorm
2417.0,498,Fragment-LogNorm
2419.0,499,Fragment-LogNorm
2424.0,500,Fragment-LogNorm
2425.0,501,Fragment-LogNorm
2427.0,502,Fragment-LogNorm
2431.0,503,Fragment-LogNorm
2433.0,504,Fragment-LogNorm
2435.0,505,Fragment-LogNorm
2439.0,506,Fragment-LogNorm
2443.0,507,Fragment-LogNorm
2445.0,508,Fragment-LogNorm
2446.0,509,Fragment-LogNorm
2447.0,510,Fragment-LogNorm
2451.0,511,Fragment-LogNorm
2456.0,512,Fragment-LogNorm
2461.0,513,Fragment-LogNorm
2463.0,514,Fragment-LogNorm
