
removedCount
==================== 
Count,Time, CellType
122.0,2,Fragment-LogNorm
178.0,3,Fragment-LogNorm
216.0,4,Fragment-LogNorm
244.0,5,Fragment-LogNorm
266.0,6,Fragment-LogNorm
282.0,7,Fragment-LogNorm
299.0,8,Fragment-LogNorm
313.0,9,Fragment-LogNorm
337.0,10,Fragment-LogNorm
358.0,11,Fragment-LogNorm
370.0,12,Fragment-LogNorm
384.0,13,Fragment-LogNorm
395.0,14,Fragment-LogNorm
404.0,15,Fragment-LogNorm
422.0,16,Fragment-LogNorm
443.0,17,Fragment-LogNorm
457.0,18,Fragment-LogNorm
469.0,19,Fragment-LogNorm
475.0,20,Fragment-LogNorm
484.0,21,Fragment-LogNorm
495.0,22,Fragment-LogNorm
508.0,23,Fragment-LogNorm
519.0,24,Fragment-LogNorm
527.0,25,Fragment-LogNorm
540.0,26,Fragment-LogNorm
558.0,27,Fragment-LogNorm
571.0,28,Fragment-LogNorm
584.0,29,Fragment-LogNorm
594.0,30,Fragment-LogNorm
607.0,31,Fragment-LogNorm
617.0,32,Fragment-LogNorm
632.0,33,Fragment-LogNorm
643.0,34,Fragment-LogNorm
651.0,35,Fragment-LogNorm
663.0,36,Fragment-LogNorm
675.0,37,Fragment-LogNorm
690.0,38,Fragment-LogNorm
707.0,39,Fragment-LogNorm
716.0,40,Fragment-LogNorm
727.0,41,Fragment-LogNorm
742.0,42,Fragment-LogNorm
751.0,43,Fragment-LogNorm
758.0,44,Fragment-LogNorm
769.0,45,Fragment-LogNorm
777.0,46,Fragment-LogNorm
794.0,47,Fragment-LogNorm
807.0,48,Fragment-LogNorm
820.0,49,Fragment-LogNorm
828.0,50,Fragment-LogNorm
837.0,51,Fragment-LogNorm
851.0,52,Fragment-LogNorm
864.0,53,Fragment-LogNorm
881.0,54,Fragment-LogNorm
888.0,55,Fragment-LogNorm
897.0,56,Fragment-LogNorm
910.0,57,Fragment-LogNorm
916.0,58,Fragment-LogNorm
927.0,59,Fragment-LogNorm
941.0,60,Fragment-LogNorm
957.0,61,Fragment-LogNorm
969.0,62,Fragment-LogNorm
976.0,63,Fragment-LogNorm
985.0,64,Fragment-LogNorm
997.0,65,Fragment-LogNorm
1015.0,66,Fragment-LogNorm
1020.0,67,Fragment-LogNorm
1029.0,68,Fragment-LogNorm
1034.0,69,Fragment-LogNorm
1043.0,70,Fragment-LogNorm
1050.0,71,Fragment-LogNorm
1061.0,72,Fragment-LogNorm
1071.0,73,Fragment-LogNorm
1080.0,74,Fragment-LogNorm
1089.0,75,Fragment-LogNorm
1095.0,76,Fragment-LogNorm
1101.0,77,Fragment-LogNorm
1105.0,78,Fragment-LogNorm
1122.0,79,Fragment-LogNorm
1132.0,80,Fragment-LogNorm
1141.0,81,Fragment-LogNorm
1147.0,82,Fragment-LogNorm
1159.0,83,Fragment-LogNorm
1167.0,84,Fragment-LogNorm
1174.0,85,Fragment-LogNorm
1182.0,86,Fragment-LogNorm
1192.0,87,Fragment-LogNorm
1201.0,88,Fragment-LogNorm
1213.0,89,Fragment-LogNorm
1219.0,90,Fragment-LogNorm
1225.0,91,Fragment-LogNorm
1229.0,92,Fragment-LogNorm
1238.0,93,Fragment-LogNorm
1243.0,94,Fragment-LogNorm
1255.0,95,Fragment-LogNorm
1261.0,96,Fragment-LogNorm
1271.0,97,Fragment-LogNorm
1282.0,98,Fragment-LogNorm
1288.0,99,Fragment-LogNorm
1297.0,100,Fragment-LogNorm
1308.0,101,Fragment-LogNorm
1315.0,102,Fragment-LogNorm
1323.0,103,Fragment-LogNorm
1330.0,104,Fragment-LogNorm
1339.0,105,Fragment-LogNorm
1348.0,106,Fragment-LogNorm
1355.0,107,Fragment-LogNorm
1359.0,108,Fragment-LogNorm
1374.0,109,Fragment-LogNorm
1379.0,110,Fragment-LogNorm
1390.0,111,Fragment-LogNorm
1396.0,112,Fragment-LogNorm
1405.0,113,Fragment-LogNorm
1418.0,114,Fragment-LogNorm
1425.0,115,Fragment-LogNorm
1430.0,116,Fragment-LogNorm
1438.0,117,Fragment-LogNorm
1445.0,118,Fragment-LogNorm
1452.0,119,Fragment-LogNorm
1456.0,120,Fragment-LogNorm
1460.0,121,Fragment-LogNorm
1474.0,122,Fragment-LogNorm
1484.0,123,Fragment-LogNorm
1492.0,124,Fragment-LogNorm
1498.0,125,Fragment-LogNorm
1503.0,126,Fragment-LogNorm
1506.0,127,Fragment-LogNorm
1516.0,128,Fragment-LogNorm
1525.0,129,Fragment-LogNorm
1531.0,130,Fragment-LogNorm
1536.0,131,Fragment-LogNorm
1542.0,132,Fragment-LogNorm
1549.0,133,Fragment-LogNorm
1556.0,134,Fragment-LogNorm
1565.0,135,Fragment-LogNorm
1569.0,136,Fragment-LogNorm
1580.0,137,Fragment-LogNorm
1588.0,138,Fragment-LogNorm
1598.0,139,Fragment-LogNorm
1605.0,140,Fragment-LogNorm
1607.0,141,Fragment-LogNorm
1614.0,142,Fragment-LogNorm
1618.0,143,Fragment-LogNorm
1625.0,144,Fragment-LogNorm
1635.0,145,Fragment-LogNorm
1638.0,146,Fragment-LogNorm
1641.0,147,Fragment-LogNorm
1646.0,148,Fragment-LogNorm
1654.0,149,Fragment-LogNorm
1665.0,150,Fragment-LogNorm
1671.0,151,Fragment-LogNorm
1677.0,152,Fragment-LogNorm
1681.0,153,Fragment-LogNorm
1689.0,154,Fragment-LogNorm
1696.0,155,Fragment-LogNorm
1703.0,156,Fragment-LogNorm
1708.0,157,Fragment-LogNorm
1713.0,158,Fragment-LogNorm
1720.0,159,Fragment-LogNorm
1728.0,160,Fragment-LogNorm
1735.0,161,Fragment-LogNorm
1742.0,162,Fragment-LogNorm
1749.0,163,Fragment-LogNorm
1752.0,164,Fragment-LogNorm
1756.0,165,Fragment-LogNorm
1764.0,166,Fragment-LogNorm
1769.0,167,Fragment-LogNorm
1774.0,168,Fragment-LogNorm
1781.0,169,Fragment-LogNorm
1784.0,170,Fragment-LogNorm
1785.0,171,Fragment-LogNorm
1792.0,172,Fragment-LogNorm
1795.0,173,Fragment-LogNorm
1799.0,174,Fragment-LogNorm
1807.0,175,Fragment-LogNorm
1810.0,176,Fragment-LogNorm
1815.0,177,Fragment-LogNorm
1819.0,178,Fragment-LogNorm
1820.0,179,Fragment-LogNorm
1826.0,180,Fragment-LogNorm
1830.0,181,Fragment-LogNorm
1838.0,182,Fragment-LogNorm
1846.0,183,Fragment-LogNorm
1853.0,184,Fragment-LogNorm
1855.0,185,Fragment-LogNorm
1860.0,186,Fragment-LogNorm
1861.0,187,Fragment-LogNorm
1868.0,188,Fragment-LogNorm
1870.0,189,Fragment-LogNorm
1872.0,190,Fragment-LogNorm
1879.0,191,Fragment-LogNorm
1881.0,192,Fragment-LogNorm
1885.0,193,Fragment-LogNorm
1894.0,194,Fragment-LogNorm
1896.0,195,Fragment-LogNorm
1902.0,196,Fragment-LogNorm
1911.0,197,Fragment-LogNorm
1914.0,198,Fragment-LogNorm
1917.0,199,Fragment-LogNorm
1921.0,200,Fragment-LogNorm
1928.0,201,Fragment-LogNorm
1933.0,202,Fragment-LogNorm
1936.0,203,Fragment-LogNorm
1942.0,204,Fragment-LogNorm
1943.0,205,Fragment-LogNorm
1947.0,206,Fragment-LogNorm
1955.0,207,Fragment-LogNorm
1959.0,208,Fragment-LogNorm
1963.0,209,Fragment-LogNorm
1971.0,210,Fragment-LogNorm
1976.0,211,Fragment-LogNorm
1982.0,212,Fragment-LogNorm
1989.0,213,Fragment-LogNorm
1999.0,214,Fragment-LogNorm
2005.0,215,Fragment-LogNorm
2009.0,216,Fragment-LogNorm
2015.0,217,Fragment-LogNorm
2020.0,218,Fragment-LogNorm
2023.0,219,Fragment-LogNorm
2030.0,220,Fragment-LogNorm
2035.0,221,Fragment-LogNorm
2042.0,222,Fragment-LogNorm
2049.0,223,Fragment-LogNorm
2053.0,224,Fragment-LogNorm
2057.0,225,Fragment-LogNorm
2060.0,226,Fragment-LogNorm
2068.0,227,Fragment-LogNorm
2068.0,228,Fragment-LogNorm
2069.0,229,Fragment-LogNorm
2077.0,230,Fragment-LogNorm
2081.0,231,Fragment-LogNorm
2086.0,232,Fragment-LogNorm
2089.0,233,Fragment-LogNorm
2101.0,234,Fragment-LogNorm
2103.0,235,Fragment-LogNorm
2108.0,236,Fragment-LogNorm
2111.0,237,Fragment-LogNorm
2116.0,238,Fragment-LogNorm
2121.0,239,Fragment-LogNorm
2124.0,240,Fragment-LogNorm
2129.0,241,Fragment-LogNorm
2134.0,242,Fragment-LogNorm
2143.0,243,Fragment-LogNorm
2147.0,244,Fragment-LogNorm
2152.0,245,Fragment-LogNorm
2155.0,246,Fragment-LogNorm
2161.0,247,Fragment-LogNorm
2168.0,248,Fragment-LogNorm
2173.0,249,Fragment-LogNorm
2178.0,250,Fragment-LogNorm
2182.0,251,Fragment-LogNorm
