
removedCount
==================== 
Count,Time, CellType
78.0,2,Fragment-LogNorm
108.0,3,Fragment-LogNorm
129.0,4,Fragment-LogNorm
149.0,5,Fragment-LogNorm
168.0,6,Fragment-LogNorm
182.0,7,Fragment-LogNorm
202.0,8,Fragment-LogNorm
215.0,9,Fragment-LogNorm
233.0,10,Fragment-LogNorm
243.0,11,Fragment-LogNorm
252.0,12,Fragment-LogNorm
266.0,13,Fragment-LogNorm
277.0,14,Fragment-LogNorm
289.0,15,Fragment-LogNorm
300.0,16,Fragment-LogNorm
311.0,17,Fragment-LogNorm
333.0,18,Fragment-LogNorm
342.0,19,Fragment-LogNorm
358.0,20,Fragment-LogNorm
363.0,21,Fragment-LogNorm
371.0,22,Fragment-LogNorm
380.0,23,Fragment-LogNorm
385.0,24,Fragment-LogNorm
394.0,25,Fragment-LogNorm
401.0,26,Fragment-LogNorm
409.0,27,Fragment-LogNorm
416.0,28,Fragment-LogNorm
422.0,29,Fragment-LogNorm
431.0,30,Fragment-LogNorm
436.0,31,Fragment-LogNorm
447.0,32,Fragment-LogNorm
453.0,33,Fragment-LogNorm
459.0,34,Fragment-LogNorm
466.0,35,Fragment-LogNorm
472.0,36,Fragment-LogNorm
476.0,37,Fragment-LogNorm
483.0,38,Fragment-LogNorm
490.0,39,Fragment-LogNorm
501.0,40,Fragment-LogNorm
504.0,41,Fragment-LogNorm
511.0,42,Fragment-LogNorm
522.0,43,Fragment-LogNorm
527.0,44,Fragment-LogNorm
535.0,45,Fragment-LogNorm
541.0,46,Fragment-LogNorm
553.0,47,Fragment-LogNorm
561.0,48,Fragment-LogNorm
567.0,49,Fragment-LogNorm
575.0,50,Fragment-LogNorm
585.0,51,Fragment-LogNorm
594.0,52,Fragment-LogNorm
597.0,53,Fragment-LogNorm
603.0,54,Fragment-LogNorm
611.0,55,Fragment-LogNorm
616.0,56,Fragment-LogNorm
626.0,57,Fragment-LogNorm
635.0,58,Fragment-LogNorm
642.0,59,Fragment-LogNorm
646.0,60,Fragment-LogNorm
650.0,61,Fragment-LogNorm
657.0,62,Fragment-LogNorm
667.0,63,Fragment-LogNorm
672.0,64,Fragment-LogNorm
677.0,65,Fragment-LogNorm
688.0,66,Fragment-LogNorm
691.0,67,Fragment-LogNorm
694.0,68,Fragment-LogNorm
700.0,69,Fragment-LogNorm
706.0,70,Fragment-LogNorm
712.0,71,Fragment-LogNorm
714.0,72,Fragment-LogNorm
720.0,73,Fragment-LogNorm
725.0,74,Fragment-LogNorm
728.0,75,Fragment-LogNorm
735.0,76,Fragment-LogNorm
742.0,77,Fragment-LogNorm
745.0,78,Fragment-LogNorm
755.0,79,Fragment-LogNorm
760.0,80,Fragment-LogNorm
764.0,81,Fragment-LogNorm
775.0,82,Fragment-LogNorm
779.0,83,Fragment-LogNorm
785.0,84,Fragment-LogNorm
793.0,85,Fragment-LogNorm
795.0,86,Fragment-LogNorm
797.0,87,Fragment-LogNorm
801.0,88,Fragment-LogNorm
804.0,89,Fragment-LogNorm
807.0,90,Fragment-LogNorm
810.0,91,Fragment-LogNorm
812.0,92,Fragment-LogNorm
818.0,93,Fragment-LogNorm
822.0,94,Fragment-LogNorm
827.0,95,Fragment-LogNorm
829.0,96,Fragment-LogNorm
836.0,97,Fragment-LogNorm
840.0,98,Fragment-LogNorm
847.0,99,Fragment-LogNorm
855.0,100,Fragment-LogNorm
861.0,101,Fragment-LogNorm
864.0,102,Fragment-LogNorm
869.0,103,Fragment-LogNorm
877.0,104,Fragment-LogNorm
881.0,105,Fragment-LogNorm
885.0,106,Fragment-LogNorm
890.0,107,Fragment-LogNorm
896.0,108,Fragment-LogNorm
897.0,109,Fragment-LogNorm
899.0,110,Fragment-LogNorm
906.0,111,Fragment-LogNorm
913.0,112,Fragment-LogNorm
914.0,113,Fragment-LogNorm
917.0,114,Fragment-LogNorm
923.0,115,Fragment-LogNorm
924.0,116,Fragment-LogNorm
929.0,117,Fragment-LogNorm
933.0,118,Fragment-LogNorm
938.0,119,Fragment-LogNorm
948.0,120,Fragment-LogNorm
955.0,121,Fragment-LogNorm
958.0,122,Fragment-LogNorm
961.0,123,Fragment-LogNorm
965.0,124,Fragment-LogNorm
968.0,125,Fragment-LogNorm
971.0,126,Fragment-LogNorm
975.0,127,Fragment-LogNorm
982.0,128,Fragment-LogNorm
989.0,129,Fragment-LogNorm
995.0,130,Fragment-LogNorm
998.0,131,Fragment-LogNorm
1001.0,132,Fragment-LogNorm
1007.0,133,Fragment-LogNorm
1010.0,134,Fragment-LogNorm
1014.0,135,Fragment-LogNorm
1021.0,136,Fragment-LogNorm
1024.0,137,Fragment-LogNorm
1029.0,138,Fragment-LogNorm
1032.0,139,Fragment-LogNorm
1036.0,140,Fragment-LogNorm
1041.0,141,Fragment-LogNorm
1044.0,142,Fragment-LogNorm
1048.0,143,Fragment-LogNorm
1054.0,144,Fragment-LogNorm
1063.0,145,Fragment-LogNorm
1065.0,146,Fragment-LogNorm
1075.0,147,Fragment-LogNorm
1080.0,148,Fragment-LogNorm
1083.0,149,Fragment-LogNorm
1087.0,150,Fragment-LogNorm
1092.0,151,Fragment-LogNorm
1096.0,152,Fragment-LogNorm
1100.0,153,Fragment-LogNorm
1101.0,154,Fragment-LogNorm
1105.0,155,Fragment-LogNorm
1108.0,156,Fragment-LogNorm
1112.0,157,Fragment-LogNorm
1116.0,158,Fragment-LogNorm
1120.0,159,Fragment-LogNorm
1122.0,160,Fragment-LogNorm
1128.0,161,Fragment-LogNorm
1132.0,162,Fragment-LogNorm
1135.0,163,Fragment-LogNorm
1138.0,164,Fragment-LogNorm
1146.0,165,Fragment-LogNorm
1152.0,166,Fragment-LogNorm
1157.0,167,Fragment-LogNorm
1158.0,168,Fragment-LogNorm
1159.0,169,Fragment-LogNorm
1162.0,170,Fragment-LogNorm
1167.0,171,Fragment-LogNorm
1171.0,172,Fragment-LogNorm
1177.0,173,Fragment-LogNorm
1179.0,174,Fragment-LogNorm
1187.0,175,Fragment-LogNorm
1191.0,176,Fragment-LogNorm
1191.0,177,Fragment-LogNorm
1193.0,178,Fragment-LogNorm
1196.0,179,Fragment-LogNorm
1200.0,180,Fragment-LogNorm
1205.0,181,Fragment-LogNorm
1208.0,182,Fragment-LogNorm
1211.0,183,Fragment-LogNorm
1216.0,184,Fragment-LogNorm
1218.0,185,Fragment-LogNorm
1223.0,186,Fragment-LogNorm
1228.0,187,Fragment-LogNorm
1230.0,188,Fragment-LogNorm
1232.0,189,Fragment-LogNorm
1235.0,190,Fragment-LogNorm
1246.0,191,Fragment-LogNorm
1250.0,192,Fragment-LogNorm
1252.0,193,Fragment-LogNorm
1258.0,194,Fragment-LogNorm
1267.0,195,Fragment-LogNorm
1273.0,196,Fragment-LogNorm
1278.0,197,Fragment-LogNorm
1283.0,198,Fragment-LogNorm
1286.0,199,Fragment-LogNorm
1290.0,200,Fragment-LogNorm
1294.0,201,Fragment-LogNorm
1296.0,202,Fragment-LogNorm
1301.0,203,Fragment-LogNorm
1305.0,204,Fragment-LogNorm
1310.0,205,Fragment-LogNorm
1315.0,206,Fragment-LogNorm
1321.0,207,Fragment-LogNorm
1327.0,208,Fragment-LogNorm
1329.0,209,Fragment-LogNorm
1334.0,210,Fragment-LogNorm
1336.0,211,Fragment-LogNorm
1338.0,212,Fragment-LogNorm
1344.0,213,Fragment-LogNorm
1348.0,214,Fragment-LogNorm
1352.0,215,Fragment-LogNorm
1353.0,216,Fragment-LogNorm
1356.0,217,Fragment-LogNorm
1358.0,218,Fragment-LogNorm
1360.0,219,Fragment-LogNorm
1360.0,220,Fragment-LogNorm
1366.0,221,Fragment-LogNorm
1367.0,222,Fragment-LogNorm
1372.0,223,Fragment-LogNorm
1376.0,224,Fragment-LogNorm
1380.0,225,Fragment-LogNorm
1388.0,226,Fragment-LogNorm
1393.0,227,Fragment-LogNorm
