
CellTypeCount
==================== 
Count,Time, CellType
5070.0,2,Fragment-LogNorm
5172.0,3,Fragment-LogNorm
5259.0,4,Fragment-LogNorm
5352.0,5,Fragment-LogNorm
5425.0,6,Fragment-LogNorm
5521.0,7,Fragment-LogNorm
5604.0,8,Fragment-LogNorm
5673.0,9,Fragment-LogNorm
5753.0,10,Fragment-LogNorm
5836.0,11,Fragment-LogNorm
5904.0,12,Fragment-LogNorm
5971.0,13,Fragment-LogNorm
6041.0,14,Fragment-LogNorm
6113.0,15,Fragment-LogNorm
6181.0,16,Fragment-LogNorm
6249.0,17,Fragment-LogNorm
6325.0,18,Fragment-LogNorm
6393.0,19,Fragment-LogNorm
6440.0,20,Fragment-LogNorm
6514.0,21,Fragment-LogNorm
6574.0,22,Fragment-LogNorm
6643.0,23,Fragment-LogNorm
6707.0,24,Fragment-LogNorm
6771.0,25,Fragment-LogNorm
6834.0,26,Fragment-LogNorm
6888.0,27,Fragment-LogNorm
6957.0,28,Fragment-LogNorm
7017.0,29,Fragment-LogNorm
7080.0,30,Fragment-LogNorm
7142.0,31,Fragment-LogNorm
7211.0,32,Fragment-LogNorm
7264.0,33,Fragment-LogNorm
7346.0,34,Fragment-LogNorm
7407.0,35,Fragment-LogNorm
7453.0,36,Fragment-LogNorm
7517.0,37,Fragment-LogNorm
7564.0,38,Fragment-LogNorm
7623.0,39,Fragment-LogNorm
7680.0,40,Fragment-LogNorm
7734.0,41,Fragment-LogNorm
7780.0,42,Fragment-LogNorm
7835.0,43,Fragment-LogNorm
7891.0,44,Fragment-LogNorm
7948.0,45,Fragment-LogNorm
8019.0,46,Fragment-LogNorm
8074.0,47,Fragment-LogNorm
8127.0,48,Fragment-LogNorm
8186.0,49,Fragment-LogNorm
8249.0,50,Fragment-LogNorm
8289.0,51,Fragment-LogNorm
8354.0,52,Fragment-LogNorm
8401.0,53,Fragment-LogNorm
8468.0,54,Fragment-LogNorm
8524.0,55,Fragment-LogNorm
8575.0,56,Fragment-LogNorm
8632.0,57,Fragment-LogNorm
8687.0,58,Fragment-LogNorm
8749.0,59,Fragment-LogNorm
8793.0,60,Fragment-LogNorm
8838.0,61,Fragment-LogNorm
8904.0,62,Fragment-LogNorm
8958.0,63,Fragment-LogNorm
9020.0,64,Fragment-LogNorm
9082.0,65,Fragment-LogNorm
9154.0,66,Fragment-LogNorm
9204.0,67,Fragment-LogNorm
9254.0,68,Fragment-LogNorm
9303.0,69,Fragment-LogNorm
9354.0,70,Fragment-LogNorm
9403.0,71,Fragment-LogNorm
9455.0,72,Fragment-LogNorm
9519.0,73,Fragment-LogNorm
9577.0,74,Fragment-LogNorm
9629.0,75,Fragment-LogNorm
9672.0,76,Fragment-LogNorm
9727.0,77,Fragment-LogNorm
9773.0,78,Fragment-LogNorm
9835.0,79,Fragment-LogNorm
9881.0,80,Fragment-LogNorm
9935.0,81,Fragment-LogNorm
9992.0,82,Fragment-LogNorm
10043.0,83,Fragment-LogNorm
10098.0,84,Fragment-LogNorm
10146.0,85,Fragment-LogNorm
10199.0,86,Fragment-LogNorm
10248.0,87,Fragment-LogNorm
10308.0,88,Fragment-LogNorm
10354.0,89,Fragment-LogNorm
10425.0,90,Fragment-LogNorm
10476.0,91,Fragment-LogNorm
10536.0,92,Fragment-LogNorm
10589.0,93,Fragment-LogNorm
10658.0,94,Fragment-LogNorm
10717.0,95,Fragment-LogNorm
10768.0,96,Fragment-LogNorm
10837.0,97,Fragment-LogNorm
10884.0,98,Fragment-LogNorm
10930.0,99,Fragment-LogNorm
10982.0,100,Fragment-LogNorm
11030.0,101,Fragment-LogNorm
11089.0,102,Fragment-LogNorm
11149.0,103,Fragment-LogNorm
11192.0,104,Fragment-LogNorm
11251.0,105,Fragment-LogNorm
11301.0,106,Fragment-LogNorm
11357.0,107,Fragment-LogNorm
11408.0,108,Fragment-LogNorm
11477.0,109,Fragment-LogNorm
11532.0,110,Fragment-LogNorm
11582.0,111,Fragment-LogNorm
11635.0,112,Fragment-LogNorm
11689.0,113,Fragment-LogNorm
11745.0,114,Fragment-LogNorm
11786.0,115,Fragment-LogNorm
11838.0,116,Fragment-LogNorm
11897.0,117,Fragment-LogNorm
11947.0,118,Fragment-LogNorm
11998.0,119,Fragment-LogNorm
12046.0,120,Fragment-LogNorm
12098.0,121,Fragment-LogNorm
12145.0,122,Fragment-LogNorm
12189.0,123,Fragment-LogNorm
12236.0,124,Fragment-LogNorm
12285.0,125,Fragment-LogNorm
12331.0,126,Fragment-LogNorm
12380.0,127,Fragment-LogNorm
12429.0,128,Fragment-LogNorm
12484.0,129,Fragment-LogNorm
12559.0,130,Fragment-LogNorm
12612.0,131,Fragment-LogNorm
12681.0,132,Fragment-LogNorm
12730.0,133,Fragment-LogNorm
12790.0,134,Fragment-LogNorm
12840.0,135,Fragment-LogNorm
12883.0,136,Fragment-LogNorm
12937.0,137,Fragment-LogNorm
12988.0,138,Fragment-LogNorm
13043.0,139,Fragment-LogNorm
13097.0,140,Fragment-LogNorm
13144.0,141,Fragment-LogNorm
13193.0,142,Fragment-LogNorm
13237.0,143,Fragment-LogNorm
13285.0,144,Fragment-LogNorm
13339.0,145,Fragment-LogNorm
13376.0,146,Fragment-LogNorm
13425.0,147,Fragment-LogNorm
13473.0,148,Fragment-LogNorm
13527.0,149,Fragment-LogNorm
13569.0,150,Fragment-LogNorm
13630.0,151,Fragment-LogNorm
13682.0,152,Fragment-LogNorm
13731.0,153,Fragment-LogNorm
13786.0,154,Fragment-LogNorm
13842.0,155,Fragment-LogNorm
13898.0,156,Fragment-LogNorm
13953.0,157,Fragment-LogNorm
14007.0,158,Fragment-LogNorm
14061.0,159,Fragment-LogNorm
14113.0,160,Fragment-LogNorm
14153.0,161,Fragment-LogNorm
14202.0,162,Fragment-LogNorm
14251.0,163,Fragment-LogNorm
14310.0,164,Fragment-LogNorm
14360.0,165,Fragment-LogNorm
14410.0,166,Fragment-LogNorm
14468.0,167,Fragment-LogNorm
14528.0,168,Fragment-LogNorm
14578.0,169,Fragment-LogNorm
14629.0,170,Fragment-LogNorm
14680.0,171,Fragment-LogNorm
14734.0,172,Fragment-LogNorm
14795.0,173,Fragment-LogNorm
14842.0,174,Fragment-LogNorm
14885.0,175,Fragment-LogNorm
14927.0,176,Fragment-LogNorm
14982.0,177,Fragment-LogNorm
15035.0,178,Fragment-LogNorm
15079.0,179,Fragment-LogNorm
15132.0,180,Fragment-LogNorm
15208.0,181,Fragment-LogNorm
15259.0,182,Fragment-LogNorm
15299.0,183,Fragment-LogNorm
15353.0,184,Fragment-LogNorm
15394.0,185,Fragment-LogNorm
15435.0,186,Fragment-LogNorm
15489.0,187,Fragment-LogNorm
15535.0,188,Fragment-LogNorm
15587.0,189,Fragment-LogNorm
15639.0,190,Fragment-LogNorm
15696.0,191,Fragment-LogNorm
15740.0,192,Fragment-LogNorm
15798.0,193,Fragment-LogNorm
15850.0,194,Fragment-LogNorm
15895.0,195,Fragment-LogNorm
15947.0,196,Fragment-LogNorm
16010.0,197,Fragment-LogNorm
16053.0,198,Fragment-LogNorm
16113.0,199,Fragment-LogNorm
16175.0,200,Fragment-LogNorm
16222.0,201,Fragment-LogNorm
16263.0,202,Fragment-LogNorm
16321.0,203,Fragment-LogNorm
16379.0,204,Fragment-LogNorm
16431.0,205,Fragment-LogNorm
16508.0,206,Fragment-LogNorm
16560.0,207,Fragment-LogNorm
16625.0,208,Fragment-LogNorm
16681.0,209,Fragment-LogNorm
16742.0,210,Fragment-LogNorm
16797.0,211,Fragment-LogNorm
16849.0,212,Fragment-LogNorm
16902.0,213,Fragment-LogNorm
16963.0,214,Fragment-LogNorm
17021.0,215,Fragment-LogNorm
17087.0,216,Fragment-LogNorm
17138.0,217,Fragment-LogNorm
17196.0,218,Fragment-LogNorm
17249.0,219,Fragment-LogNorm
17298.0,220,Fragment-LogNorm
17346.0,221,Fragment-LogNorm
17410.0,222,Fragment-LogNorm
17450.0,223,Fragment-LogNorm
17500.0,224,Fragment-LogNorm
17561.0,225,Fragment-LogNorm
17617.0,226,Fragment-LogNorm
17663.0,227,Fragment-LogNorm
17726.0,228,Fragment-LogNorm
17769.0,229,Fragment-LogNorm
17828.0,230,Fragment-LogNorm
17876.0,231,Fragment-LogNorm
17939.0,232,Fragment-LogNorm
17985.0,233,Fragment-LogNorm
18027.0,234,Fragment-LogNorm
18085.0,235,Fragment-LogNorm
18151.0,236,Fragment-LogNorm
18199.0,237,Fragment-LogNorm
18244.0,238,Fragment-LogNorm
18312.0,239,Fragment-LogNorm
18369.0,240,Fragment-LogNorm
18417.0,241,Fragment-LogNorm
18468.0,242,Fragment-LogNorm
18518.0,243,Fragment-LogNorm
18571.0,244,Fragment-LogNorm
18616.0,245,Fragment-LogNorm
18668.0,246,Fragment-LogNorm
18723.0,247,Fragment-LogNorm
18778.0,248,Fragment-LogNorm
18833.0,249,Fragment-LogNorm
18878.0,250,Fragment-LogNorm
18929.0,251,Fragment-LogNorm
18995.0,252,Fragment-LogNorm
19050.0,253,Fragment-LogNorm
19106.0,254,Fragment-LogNorm
19170.0,255,Fragment-LogNorm
19217.0,256,Fragment-LogNorm
19267.0,257,Fragment-LogNorm
19338.0,258,Fragment-LogNorm
19383.0,259,Fragment-LogNorm
19442.0,260,Fragment-LogNorm
19490.0,261,Fragment-LogNorm
19533.0,262,Fragment-LogNorm
19580.0,263,Fragment-LogNorm
