
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
0.005,,Surface,2,Image 1,27,1000019726,19809,
0,,Surface,2,Image 1,27,1000018773,19810,
0,,Surface,2,Image 1,27,1000018774,19811,
85.948,,Surface,2,Image 1,27,1000019350,19812,
254.988,,Surface,2,Image 1,27,1000019614,19813,
0,,Surface,2,Image 1,27,1000018776,19814,
0,,Surface,2,Image 1,27,1000019353,19815,
0,,Surface,2,Image 1,27,1000019617,19816,
0,,Surface,2,Image 1,27,1000019658,19817,
0.00275,,Surface,2,Image 1,28,1000019699,19818,
0.001,,Surface,2,Image 1,28,1000019064,19819,
0.0065,,Surface,2,Image 1,28,1000019395,19820,
0.00325,,Surface,2,Image 1,28,1000019396,19821,
0.00625,,Surface,2,Image 1,28,1000019324,19822,
0.01075,,Surface,2,Image 1,28,1000019783,19823,
0.0055,,Surface,2,Image 1,28,1000019553,19824,
0,,Surface,2,Image 1,28,1000019742,19825,
0,,Surface,2,Image 1,28,1000019826,19826,
0.012,,Surface,2,Image 1,28,1000019827,19827,
0,,Surface,2,Image 1,28,1000019786,19828,
0,,Surface,2,Image 1,28,1000019522,19829,
0.0035,,Surface,2,Image 1,28,1000019114,19830,
255,,Surface,2,Image 1,28,1000019831,19831,
0.0015,,Surface,2,Image 1,28,1000019216,19832,
0.0095,,Surface,2,Image 1,28,1000018764,19833,
0.0045,,Surface,2,Image 1,28,1000019486,19834,
0,,Surface,2,Image 1,28,1000019632,19835,
0,,Surface,2,Image 1,28,1000019633,19836,
0.0025,,Surface,2,Image 1,28,1000019751,19837,
0.0045,,Surface,2,Image 1,28,1000019676,19838,
140.04,,Surface,2,Image 1,28,1000018766,19839,
0.00975,,Surface,2,Image 1,28,1000019755,19840,
0.00525,,Surface,2,Image 1,28,1000019297,19841,
0,,Surface,2,Image 1,28,1000019758,19842,
0,,Surface,2,Image 1,28,1000019600,19843,
0,,Surface,2,Image 1,28,1000019844,19844,
0.007,,Surface,2,Image 1,28,1000019845,19845,
0.001,,Surface,2,Image 1,28,1000018799,19846,
0.0015,,Surface,2,Image 1,28,1000019491,19847,
0.00225,,Surface,2,Image 1,28,1000019412,19848,
0.00325,,Surface,2,Image 1,28,1000018770,19849,
0,,Surface,2,Image 1,28,1000019850,19850,
0.013,,Surface,2,Image 1,28,1000019150,19851,
0,,Surface,2,Image 1,28,1000019340,19852,
0.00175,,Surface,2,Image 1,28,1000019764,19853,
0,,Surface,2,Image 1,28,1000019133,19854,
0.0005,,Surface,2,Image 1,28,1000019726,19855,
0.00575,,Surface,2,Image 1,28,1000018773,19856,
0.00275,,Surface,2,Image 1,28,1000018774,19857,
254.958,,Surface,2,Image 1,28,1000019614,19858,
0.00325,,Surface,2,Image 1,28,1000018776,19859,
0,,Surface,2,Image 1,28,1000019617,19860,
0,,Surface,2,Image 1,28,1000019861,19861,
0.003,,Surface,2,Image 1,28,1000019658,19862,
0,,Surface,2,Image 1,29,1000019850,19863,
0,,Surface,2,Image 1,29,1000018770,19864,
0,,Surface,2,Image 1,29,1000019491,19865,
0,,Surface,2,Image 1,29,1000019412,19866,
0,,Surface,2,Image 1,29,1000019699,19867,
0,,Surface,2,Image 1,29,1000019064,19868,
0,,Surface,2,Image 1,29,1000019395,19869,
0,,Surface,2,Image 1,29,1000019396,19870,
0,,Surface,2,Image 1,29,1000019324,19871,
0.006,,Surface,2,Image 1,29,1000019783,19872,
0.011,,Surface,2,Image 1,29,1000019553,19873,
0,,Surface,2,Image 1,29,1000019826,19874,
0.00025,,Surface,2,Image 1,29,1000019742,19875,
0.008,,Surface,2,Image 1,29,1000019827,19876,
0,,Surface,2,Image 1,29,1000019786,19877,
6,,Surface,2,Image 1,29,1000019878,19878,
0.004,,Surface,2,Image 1,29,1000019522,19879,
0.00525,,Surface,2,Image 1,29,1000019114,19880,
254.994,,Surface,2,Image 1,29,1000019831,19881,
0.016,,Surface,2,Image 1,29,1000019216,19882,
0.0055,,Surface,2,Image 1,29,1000019486,19883,
0.024,,Surface,2,Image 1,29,1000018764,19884,
0.0075,,Surface,2,Image 1,29,1000019632,19885,
0.012,,Surface,2,Image 1,29,1000019751,19886,
0.00075,,Surface,2,Image 1,29,1000019676,19887,
171,,Surface,2,Image 1,29,1000018766,19888,
0.00475,,Surface,2,Image 1,29,1000019297,19889,
0.0025,,Surface,2,Image 1,29,1000019755,19890,
0,,Surface,2,Image 1,29,1000019758,19891,
0.00225,,Surface,2,Image 1,29,1000019600,19892,
0,,Surface,2,Image 1,29,1000019844,19893,
0.00725,,Surface,2,Image 1,29,1000019845,19894,
0.005,,Surface,2,Image 1,29,1000018799,19895,
0.016,,Surface,2,Image 1,29,1000019150,19896,
0,,Surface,2,Image 1,29,1000019340,19897,
0,,Surface,2,Image 1,29,1000019764,19898,
0,,Surface,2,Image 1,29,1000019133,19899,
0,,Surface,2,Image 1,29,1000019726,19900,
0,,Surface,2,Image 1,29,1000018773,19901,
0,,Surface,2,Image 1,29,1000018774,19902,
0.0045,,Surface,2,Image 1,29,1000019903,19903,
0.00175,,Surface,2,Image 1,29,1000018776,19904,
254.98,,Surface,2,Image 1,29,1000019614,19905,
0,,Surface,2,Image 1,29,1000019906,19906,
0,,Surface,2,Image 1,29,1000019617,19907,
0,,Surface,2,Image 1,29,1000019861,19908,
0.00275,,Surface,2,Image 1,29,1000019658,19909,
1.015,,Surface,2,Image 1,30,1000018770,19910,
0.00025,,Surface,2,Image 1,30,1000019850,19911,
0.008,,Surface,2,Image 1,30,1000019412,19912,
0.0065,,Surface,2,Image 1,30,1000019491,19913,
0.00625,,Surface,2,Image 1,30,1000019699,19914,
0.002,,Surface,2,Image 1,30,1000019064,19915,
0,,Surface,2,Image 1,30,1000019395,19916,
0.001,,Surface,2,Image 1,30,1000019396,19917,
0.008,,Surface,2,Image 1,30,1000019783,19918,
0,,Surface,2,Image 1,30,1000019553,19919,
0,,Surface,2,Image 1,30,1000019324,19920,
0,,Surface,2,Image 1,30,1000019826,19921,
0,,Surface,2,Image 1,30,1000019742,19922,
0.008,,Surface,2,Image 1,30,1000019827,19923,
0,,Surface,2,Image 1,30,1000019786,19924,
0,,Surface,2,Image 1,30,1000019878,19925,
0.004,,Surface,2,Image 1,30,1000019114,19926,
0.004,,Surface,2,Image 1,30,1000019522,19927,
254.975,,Surface,2,Image 1,30,1000019831,19928,
0.0065,,Surface,2,Image 1,30,1000019216,19929,
0.00075,,Surface,2,Image 1,30,1000018764,19930,
0,,Surface,2,Image 1,30,1000019486,19931,
0.006,,Surface,2,Image 1,30,1000019632,19932,
0,,Surface,2,Image 1,30,1000019933,19933,
0.00325,,Surface,2,Image 1,30,1000019751,19934,
166.975,,Surface,2,Image 1,30,1000018766,19935,
0.056,,Surface,2,Image 1,30,1000019676,19936,
0,,Surface,2,Image 1,30,1000019297,19937,
0,,Surface,2,Image 1,30,1000019755,19938,
0.00125,,Surface,2,Image 1,30,1000019758,19939,
0,,Surface,2,Image 1,30,1000019940,19940,
0,,Surface,2,Image 1,30,1000019600,19941,
0,,Surface,2,Image 1,30,1000019844,19942,
0.0045,,Surface,2,Image 1,30,1000019845,19943,
0,,Surface,2,Image 1,30,1000018799,19944,
0.015,,Surface,2,Image 1,30,1000019150,19945,
0,,Surface,2,Image 1,30,1000019946,19946,
0,,Surface,2,Image 1,30,1000019340,19947,
0.00125,,Surface,2,Image 1,30,1000019764,19948,
0,,Surface,2,Image 1,30,1000019133,19949,
0,,Surface,2,Image 1,30,1000019726,19950,
0.004,,Surface,2,Image 1,30,1000018773,19951,
0,,Surface,2,Image 1,30,1000018774,19952,
0,,Surface,2,Image 1,30,1000019903,19953,
0.002,,Surface,2,Image 1,30,1000018776,19954,
254.986,,Surface,2,Image 1,30,1000019614,19955,
0.004,,Surface,2,Image 1,30,1000019906,19956,
0,,Surface,2,Image 1,30,1000019617,19957,
0,,Surface,2,Image 1,30,1000019861,19958,
0,,Surface,2,Image 1,30,1000019658,19959,
0,,Surface,2,Image 1,31,1000018770,19960,
0.004,,Surface,2,Image 1,31,1000019491,19961,
0.00275,,Surface,2,Image 1,31,1000019412,19962,
0.00025,,Surface,2,Image 1,31,1000019699,19963,
0.008,,Surface,2,Image 1,31,1000019395,19964,
0,,Surface,2,Image 1,31,1000019396,19965,
0.00125,,Surface,2,Image 1,31,1000019966,19966,
0.00325,,Surface,2,Image 1,31,1000019553,19967,
0,,Surface,2,Image 1,31,1000019826,19968,
0.001,,Surface,2,Image 1,31,1000019783,19969,
0,,Surface,2,Image 1,31,1000019742,19970,
0,,Surface,2,Image 1,31,1000019324,19971,
0,,Surface,2,Image 1,31,1000019786,19972,
0.012,,Surface,2,Image 1,31,1000019827,19973,
0,,Surface,2,Image 1,31,1000019974,19974,
0.002,,Surface,2,Image 1,31,1000019114,19975,
0,,Surface,2,Image 1,31,1000019878,19976,
0.00075,,Surface,2,Image 1,31,1000019522,19977,
254.988,,Surface,2,Image 1,31,1000019831,19978,
0.00175,,Surface,2,Image 1,31,1000019216,19979,
0.0035,,Surface,2,Image 1,31,1000018764,19980,
0.016,,Surface,2,Image 1,31,1000019486,19981,
0.00325,,Surface,2,Image 1,31,1000019632,19982,
0.00125,,Surface,2,Image 1,31,1000019933,19983,
0.019,,Surface,2,Image 1,31,1000019751,19984,
0.00275,,Surface,2,Image 1,31,1000019676,19985,
226.943,,Surface,2,Image 1,31,1000018766,19986,
0.006,,Surface,2,Image 1,31,1000019297,19987,
0,,Surface,2,Image 1,31,1000019755,19988,
0.005,,Surface,2,Image 1,31,1000019940,19989,
0,,Surface,2,Image 1,31,1000019758,19990,
0.00675,,Surface,2,Image 1,31,1000019844,19991,
0.001,,Surface,2,Image 1,31,1000019845,19992,
0,,Surface,2,Image 1,31,1000019850,19993,
0.016,,Surface,2,Image 1,31,1000019150,19994,
0,,Surface,2,Image 1,31,1000019946,19995,
0,,Surface,2,Image 1,31,1000019340,19996,
0,,Surface,2,Image 1,31,1000019764,19997,
0,,Surface,2,Image 1,31,1000019133,19998,
20,,Surface,2,Image 1,31,1000018773,19999,
0,,Surface,2,Image 1,31,1000018774,20000,
0.008,,Surface,2,Image 1,31,1000019903,20001,
0.00225,,Surface,2,Image 1,31,1000018776,20002,
0.0025,,Surface,2,Image 1,31,1000019906,20003,
254.953,,Surface,2,Image 1,31,1000019614,20004,
0,,Surface,2,Image 1,31,1000019617,20005,
0.00225,,Surface,2,Image 1,31,1000019861,20006,
0,,Surface,2,Image 1,31,1000019658,20007,
0,,Surface,2,Image 1,32,1000019491,20008,
2,,Surface,2,Image 1,32,1000019412,20009,
0,,Surface,2,Image 1,32,1000019699,20010,
0,,Surface,2,Image 1,32,1000019966,20011,
0.00075,,Surface,2,Image 1,32,1000019783,20012,
0.0005,,Surface,2,Image 1,32,1000019553,20013,
0,,Surface,2,Image 1,32,1000019826,20014,
0,,Surface,2,Image 1,32,1000019324,20015,
0.00225,,Surface,2,Image 1,32,1000019827,20016,
9.99699,,Surface,2,Image 1,32,1000019114,20017,
0.004,,Surface,2,Image 1,32,1000019786,20018,
0,,Surface,2,Image 1,32,1000019878,20019,
0.0175,,Surface,2,Image 1,32,1000019974,20020,
0,,Surface,2,Image 1,32,1000019522,20021,
254.995,,Surface,2,Image 1,32,1000019831,20022,
0.002,,Surface,2,Image 1,32,1000019216,20023,
0.016,,Surface,2,Image 1,32,1000018764,20024,
0.00325,,Surface,2,Image 1,32,1000019486,20025,
0,,Surface,2,Image 1,32,1000019632,20026,
0,,Surface,2,Image 1,32,1000019933,20027,
0.00175,,Surface,2,Image 1,32,1000019751,20028,
170.988,,Surface,2,Image 1,32,1000018766,20029,
0.001,,Surface,2,Image 1,32,1000019676,20030,
0.016,,Surface,2,Image 1,32,1000019940,20031,
0.00425,,Surface,2,Image 1,32,1000019755,20032,
0.0015,,Surface,2,Image 1,32,1000019297,20033,
0,,Surface,2,Image 1,32,1000019758,20034,
0,,Surface,2,Image 1,32,1000019844,20035,
0.016,,Surface,2,Image 1,32,1000019845,20036,
0.00075,,Surface,2,Image 1,32,1000018770,20037,
0.004,,Surface,2,Image 1,32,1000019850,20038,
0.009,,Surface,2,Image 1,32,1000019150,20039,
17,,Surface,2,Image 1,32,1000019946,20040,
0,,Surface,2,Image 1,32,1000019340,20041,
0.004,,Surface,2,Image 1,32,1000019133,20042,
0,,Surface,2,Image 1,32,1000018774,20043,
0.014,,Surface,2,Image 1,32,1000019903,20044,
0.003,,Surface,2,Image 1,32,1000018776,20045,
0,,Surface,2,Image 1,32,1000019906,20046,
0,,Surface,2,Image 1,32,1000019617,20047,
0,,Surface,2,Image 1,32,1000019861,20048,
0,,Surface,2,Image 1,32,1000019658,20049,
0,,Surface,2,Image 1,33,1000019850,20050,
0,,Surface,2,Image 1,33,1000019491,20051,
0,,Surface,2,Image 1,33,1000019699,20052,
2,,Surface,2,Image 1,33,1000020053,20053,
0.0025,,Surface,2,Image 1,33,1000019966,20054,
0.00275,,Surface,2,Image 1,33,1000019553,20055,
0,,Surface,2,Image 1,33,1000019826,20056,
0.00125,,Surface,2,Image 1,33,1000020057,20057,
0,,Surface,2,Image 1,33,1000019324,20058,
0.00825,,Surface,2,Image 1,33,1000019827,20059,
0,,Surface,2,Image 1,33,1000019786,20060,
0,,Surface,2,Image 1,33,1000019114,20061,
0.013,,Surface,2,Image 1,33,1000019974,20062,
0,,Surface,2,Image 1,33,1000019878,20063,
0.01,,Surface,2,Image 1,33,1000019522,20064,
254.982,,Surface,2,Image 1,33,1000019831,20065,
0.00125,,Surface,2,Image 1,33,1000019216,20066,
0.005,,Surface,2,Image 1,33,1000018764,20067,
0.00725,,Surface,2,Image 1,33,1000019486,20068,
0,,Surface,2,Image 1,33,1000019632,20069,
0,,Surface,2,Image 1,33,1000019933,20070,
0.014,,Surface,2,Image 1,33,1000019751,20071,
0,,Surface,2,Image 1,33,1000019676,20072,
156.537,,Surface,2,Image 1,33,1000018766,20073,
0,,Surface,2,Image 1,33,1000019755,20074,
0,,Surface,2,Image 1,33,1000019940,20075,
0.001,,Surface,2,Image 1,33,1000019297,20076,
0.00725,,Surface,2,Image 1,33,1000020077,20077,
0.00075,,Surface,2,Image 1,33,1000019844,20078,
0.008,,Surface,2,Image 1,33,1000019845,20079,
0.00225,,Surface,2,Image 1,33,1000019150,20080,
11,,Surface,2,Image 1,33,1000019946,20081,
0,,Surface,2,Image 1,33,1000019340,20082,
0.0005,,Surface,2,Image 1,33,1000019133,20083,
0.002,,Surface,2,Image 1,33,1000019903,20084,
0,,Surface,2,Image 1,33,1000018776,20085,
0,,Surface,2,Image 1,33,1000019906,20086,
0,,Surface,2,Image 1,33,1000020087,20087,
0,,Surface,2,Image 1,33,1000019617,20088,
0,,Surface,2,Image 1,33,1000019861,20089,
0,,Surface,2,Image 1,33,1000019658,20090,
0,,Surface,2,Image 1,34,1000020053,20091,
0.0045,,Surface,2,Image 1,34,1000019966,20092,
0.004,,Surface,2,Image 1,34,1000019553,20093,
0.012,,Surface,2,Image 1,34,1000020057,20094,
0,,Surface,2,Image 1,34,1000019826,20095,
0,,Surface,2,Image 1,34,1000019324,20096,
0.016,,Surface,2,Image 1,34,1000019827,20097,
0,,Surface,2,Image 1,34,1000019786,20098,
0.005,,Surface,2,Image 1,34,1000019114,20099,
0.00325,,Surface,2,Image 1,34,1000019974,20100,
0,,Surface,2,Image 1,34,1000019878,20101,
0,,Surface,2,Image 1,34,1000019522,20102,
0,,Surface,2,Image 1,34,1000020103,20103,
254.997,,Surface,2,Image 1,34,1000019831,20104,
0.0005,,Surface,2,Image 1,34,1000019216,20105,
0.0035,,Surface,2,Image 1,34,1000019486,20106,
4,,Surface,2,Image 1,34,1000019933,20107,
0.002,,Surface,2,Image 1,34,1000019751,20108,
0,,Surface,2,Image 1,34,1000019676,20109,
140.487,,Surface,2,Image 1,34,1000018766,20110,
0,,Surface,2,Image 1,34,1000019940,20111,
0.004,,Surface,2,Image 1,34,1000019755,20112,
0.008,,Surface,2,Image 1,34,1000019297,20113,
0,,Surface,2,Image 1,34,1000020077,20114,
0,,Surface,2,Image 1,34,1000019844,20115,
0.002,,Surface,2,Image 1,34,1000019845,20116,
0,,Surface,2,Image 1,34,1000019699,20117,
0,,Surface,2,Image 1,34,1000019491,20118,
0,,Surface,2,Image 1,34,1000019850,20119,
0.008,,Surface,2,Image 1,34,1000020120,20120,
0.00175,,Surface,2,Image 1,34,1000019150,20121,
0,,Surface,2,Image 1,34,1000019946,20122,
0,,Surface,2,Image 1,34,1000019340,20123,
0,,Surface,2,Image 1,34,1000019133,20124,
0,,Surface,2,Image 1,34,1000020125,20125,
0.003,,Surface,2,Image 1,34,1000020126,20126,
0,,Surface,2,Image 1,34,1000019903,20127,
0.0095,,Surface,2,Image 1,34,1000018776,20128,
0,,Surface,2,Image 1,34,1000019906,20129,
0.00275,,Surface,2,Image 1,34,1000020087,20130,
0,,Surface,2,Image 1,34,1000019617,20131,
0.00125,,Surface,2,Image 1,34,1000019861,20132,
0.01175,,Surface,2,Image 1,34,1000020133,20133,
0.00075,,Surface,2,Image 1,34,1000019658,20134,
0.00475,,Surface,2,Image 1,35,1000020053,20135,
0.026,,Surface,2,Image 1,35,1000019966,20136,
0.016,,Surface,2,Image 1,35,1000019553,20137,
0,,Surface,2,Image 1,35,1000019826,20138,
0,,Surface,2,Image 1,35,1000020057,20139,
0,,Surface,2,Image 1,35,1000019324,20140,
0.005,,Surface,2,Image 1,35,1000019827,20141,
0.011,,Surface,2,Image 1,35,1000019974,20142,
0.0045,,Surface,2,Image 1,35,1000019114,20143,
0,,Surface,2,Image 1,35,1000019786,20144,
0.00575,,Surface,2,Image 1,35,1000019878,20145,
0,,Surface,2,Image 1,35,1000020103,20146,
254.993,,Surface,2,Image 1,35,1000019831,20147,
0.005,,Surface,2,Image 1,35,1000019216,20148,
0.0005,,Surface,2,Image 1,35,1000019486,20149,
0.00175,,Surface,2,Image 1,35,1000019933,20150,
0.009,,Surface,2,Image 1,35,1000019751,20151,
0.00825,,Surface,2,Image 1,35,1000019676,20152,
118.488,,Surface,2,Image 1,35,1000018766,20153,
0,,Surface,2,Image 1,35,1000019940,20154,
0.0025,,Surface,2,Image 1,35,1000019755,20155,
0.028,,Surface,2,Image 1,35,1000019297,20156,
0,,Surface,2,Image 1,35,1000020077,20157,
31,,Surface,2,Image 1,35,1000019844,20158,
0.016,,Surface,2,Image 1,35,1000019845,20159,
0.014,,Surface,2,Image 1,35,1000019491,20160,
0,,Surface,2,Image 1,35,1000019850,20161,
0,,Surface,2,Image 1,35,1000020120,20162,
0.0045,,Surface,2,Image 1,35,1000019150,20163,
0,,Surface,2,Image 1,35,1000019946,20164,
0,,Surface,2,Image 1,35,1000020165,20165,
0,,Surface,2,Image 1,35,1000019340,20166,
0,,Surface,2,Image 1,35,1000019133,20167,
0,,Surface,2,Image 1,35,1000020125,20168,
0,,Surface,2,Image 1,35,1000020126,20169,
0,,Surface,2,Image 1,35,1000020170,20170,
0,,Surface,2,Image 1,35,1000020171,20171,
0.0185,,Surface,2,Image 1,35,1000018776,20172,
0.004,,Surface,2,Image 1,35,1000019906,20173,
0.001,,Surface,2,Image 1,35,1000020087,20174,
0,,Surface,2,Image 1,35,1000019617,20175,
0.00525,,Surface,2,Image 1,35,1000020133,20176,
0,,Surface,2,Image 1,35,1000019861,20177,
0,,Surface,2,Image 1,35,1000019658,20178,
0,,Surface,2,Image 1,36,1000020120,20179,
0.001,,Surface,2,Image 1,36,1000019491,20180,
0,,Surface,2,Image 1,36,1000020053,20181,
0,,Surface,2,Image 1,36,1000019966,20182,
0.5,,Surface,2,Image 1,36,1000020183,20183,
0.00275,,Surface,2,Image 1,36,1000019826,20184,
0.01025,,Surface,2,Image 1,36,1000020057,20185,
0.009,,Surface,2,Image 1,36,1000019827,20186,
0.012,,Surface,2,Image 1,36,1000019974,20187,
0.00275,,Surface,2,Image 1,36,1000019878,20188,
0,,Surface,2,Image 1,36,1000020189,20189,
0,,Surface,2,Image 1,36,1000019114,20190,
0,,Surface,2,Image 1,36,1000020103,20191,
254.904,,Surface,2,Image 1,36,1000019831,20192,
0.014,,Surface,2,Image 1,36,1000019216,20193,
0.009,,Surface,2,Image 1,36,1000019486,20194,
0,,Surface,2,Image 1,36,1000019676,20195,
0.02,,Surface,2,Image 1,36,1000019751,20196,
117.004,,Surface,2,Image 1,36,1000018766,20197,
0.00425,,Surface,2,Image 1,36,1000019940,20198,
0,,Surface,2,Image 1,36,1000019755,20199,
0.01,,Surface,2,Image 1,36,1000019297,20200,
0.01,,Surface,2,Image 1,36,1000020077,20201,
0.00675,,Surface,2,Image 1,36,1000019845,20202,
0.027,,Surface,2,Image 1,36,1000019150,20203,
0,,Surface,2,Image 1,36,1000020165,20204,
0,,Surface,2,Image 1,36,1000019340,20205,
0,,Surface,2,Image 1,36,1000019133,20206,
0,,Surface,2,Image 1,36,1000020125,20207,
0,,Surface,2,Image 1,36,1000020126,20208,
0,,Surface,2,Image 1,36,1000020171,20209,
0.00075,,Surface,2,Image 1,36,1000020170,20210,
0.0095,,Surface,2,Image 1,36,1000018776,20211,
0,,Surface,2,Image 1,36,1000019906,20212,
0,,Surface,2,Image 1,36,1000020087,20213,
0,,Surface,2,Image 1,36,1000019617,20214,
0,,Surface,2,Image 1,36,1000019861,20215,
0.01125,,Surface,2,Image 1,36,1000020133,20216,
0,,Surface,2,Image 1,37,1000020120,20217,
0,,Surface,2,Image 1,37,1000020218,20218,
0.00075,,Surface,2,Image 1,37,1000020219,20219,
0,,Surface,2,Image 1,37,1000019491,20220,
0,,Surface,2,Image 1,37,1000020221,20221,
0.003,,Surface,2,Image 1,37,1000020222,20222,
0.0045,,Surface,2,Image 1,37,1000020053,20223,
0,,Surface,2,Image 1,37,1000020224,20224,
0.00125,,Surface,2,Image 1,37,1000019966,20225,
0,,Surface,2,Image 1,37,1000020226,20226,
0.00225,,Surface,2,Image 1,37,1000020183,20227,
0.002,,Surface,2,Image 1,37,1000020228,20228,
0.0055,,Surface,2,Image 1,37,1000020057,20229,
0.001,,Surface,2,Image 1,37,1000019826,20230,
0.007,,Surface,2,Image 1,37,1000019974,20231,
0.012,,Surface,2,Image 1,37,1000019827,20232,
0,,Surface,2,Image 1,37,1000020189,20233,
0,,Surface,2,Image 1,37,1000019114,20234,
0.008,,Surface,2,Image 1,37,1000019878,20235,
0,,Surface,2,Image 1,37,1000020103,20236,
219.944,,Surface,2,Image 1,37,1000019831,20237,
0.01725,,Surface,2,Image 1,37,1000019216,20238,
0.008,,Surface,2,Image 1,37,1000019486,20239,
0.00375,,Surface,2,Image 1,37,1000019676,20240,
0.00075,,Surface,2,Image 1,37,1000019940,20241,
185.496,,Surface,2,Image 1,37,1000018766,20242,
0.0055,,Surface,2,Image 1,37,1000019297,20243,
0,,Surface,2,Image 1,37,1000020077,20244,
0.0015,,Surface,2,Image 1,37,1000020245,20245,
0.006,,Surface,2,Image 1,37,1000019150,20246,
0.002,,Surface,2,Image 1,37,1000020165,20247,
0,,Surface,2,Image 1,37,1000019340,20248,
0,,Surface,2,Image 1,37,1000020125,20249,
0.00475,,Surface,2,Image 1,37,1000020250,20250,
0,,Surface,2,Image 1,37,1000020126,20251,
0,,Surface,2,Image 1,37,1000020171,20252,
0.00025,,Surface,2,Image 1,37,1000020170,20253,
0.0035,,Surface,2,Image 1,37,1000018776,20254,
0.00275,,Surface,2,Image 1,37,1000019906,20255,
0.005,,Surface,2,Image 1,37,1000020087,20256,
0,,Surface,2,Image 1,37,1000019617,20257,
0,,Surface,2,Image 1,37,1000019861,20258,
0.003,,Surface,2,Image 1,37,1000020133,20259,
0,,Surface,2,Image 1,38,1000020120,20260,
0,,Surface,2,Image 1,38,1000020218,20261,
0.001,,Surface,2,Image 1,38,1000020219,20262,
0.012,,Surface,2,Image 1,38,1000019491,20263,
0,,Surface,2,Image 1,38,1000020221,20264,
0,,Surface,2,Image 1,38,1000020222,20265,
0,,Surface,2,Image 1,38,1000020053,20266,
0,,Surface,2,Image 1,38,1000019966,20267,
0.00125,,Surface,2,Image 1,38,1000020224,20268,
0,,Surface,2,Image 1,38,1000020226,20269,
0.001,,Surface,2,Image 1,38,1000020183,20270,
0.011,,Surface,2,Image 1,38,1000020228,20271,
0,,Surface,2,Image 1,38,1000020057,20272,
0.00725,,Surface,2,Image 1,38,1000019826,20273,
0.006,,Surface,2,Image 1,38,1000019827,20274,
0.006,,Surface,2,Image 1,38,1000019974,20275,
0,,Surface,2,Image 1,38,1000020189,20276,
0,,Surface,2,Image 1,38,1000019114,20277,
0.0005,,Surface,2,Image 1,38,1000019878,20278,
0,,Surface,2,Image 1,38,1000020103,20279,
254.971,,Surface,2,Image 1,38,1000019831,20280,
0.008,,Surface,2,Image 1,38,1000019216,20281,
0.005,,Surface,2,Image 1,38,1000019486,20282,
0,,Surface,2,Image 1,38,1000019676,20283,
164.974,,Surface,2,Image 1,38,1000018766,20284,
0.00225,,Surface,2,Image 1,38,1000019940,20285,
0,,Surface,2,Image 1,38,1000020077,20286,
0.008,,Surface,2,Image 1,38,1000020287,20287,
0,,Surface,2,Image 1,38,1000020245,20288,
0,,Surface,2,Image 1,38,1000020289,20289,
0.00825,,Surface,2,Image 1,38,1000019150,20290,
0,,Surface,2,Image 1,38,1000019340,20291,
0,,Surface,2,Image 1,38,1000020165,20292,
0.00075,,Surface,2,Image 1,38,1000020293,20293,
0.0025,,Surface,2,Image 1,38,1000020125,20294,
0.003,,Surface,2,Image 1,38,1000020250,20295,
0.001,,Surface,2,Image 1,38,1000020126,20296,
0,,Surface,2,Image 1,38,1000020297,20297,
0.00325,,Surface,2,Image 1,38,1000020171,20298,
0,,Surface,2,Image 1,38,1000020170,20299,
0.005,,Surface,2,Image 1,38,1000018776,20300,
0,,Surface,2,Image 1,38,1000019906,20301,
0.007,,Surface,2,Image 1,38,1000020087,20302,
0.00025,,Surface,2,Image 1,38,1000019617,20303,
0,,Surface,2,Image 1,38,1000019861,20304,
0,,Surface,2,Image 1,38,1000020133,20305,
0,,Surface,2,Image 1,39,1000020219,20306,
0.00325,,Surface,2,Image 1,39,1000019491,20307,
0,,Surface,2,Image 1,39,1000020221,20308,
0,,Surface,2,Image 1,39,1000020222,20309,
0,,Surface,2,Image 1,39,1000019966,20310,
0,,Surface,2,Image 1,39,1000020053,20311,
0.0005,,Surface,2,Image 1,39,1000020224,20312,
0,,Surface,2,Image 1,39,1000020226,20313,
0,,Surface,2,Image 1,39,1000020183,20314,
0.012,,Surface,2,Image 1,39,1000020228,20315,
0.002,,Surface,2,Image 1,39,1000020057,20316,
0,,Surface,2,Image 1,39,1000019826,20317,
0.00725,,Surface,2,Image 1,39,1000019827,20318,
0,,Surface,2,Image 1,39,1000019114,20319,
0.00425,,Surface,2,Image 1,39,1000020189,20320,
0,,Surface,2,Image 1,39,1000019878,20321,
0,,Surface,2,Image 1,39,1000020103,20322,
254.949,,Surface,2,Image 1,39,1000019831,20323,
0.002,,Surface,2,Image 1,39,1000019216,20324,
0.001,,Surface,2,Image 1,39,1000019486,20325,
0.016,,Surface,2,Image 1,39,1000019676,20326,
167.025,,Surface,2,Image 1,39,1000018766,20327,
0,,Surface,2,Image 1,39,1000019940,20328,
0,,Surface,2,Image 1,39,1000020287,20329,
0.001,,Surface,2,Image 1,39,1000020245,20330,
0,,Surface,2,Image 1,39,1000020331,20331,
0,,Surface,2,Image 1,39,1000020218,20332,
0,,Surface,2,Image 1,39,1000020120,20333,
0.00125,,Surface,2,Image 1,39,1000020289,20334,
0.0065,,Surface,2,Image 1,39,1000019150,20335,
0.00025,,Surface,2,Image 1,39,1000020336,20336,
0.0025,,Surface,2,Image 1,39,1000020165,20337,
