
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
3315,,Surface,4,Image 1,14,1000018764,19295,
2512,,Surface,4,Image 1,14,1000018978,19296,
10710,,Surface,4,Image 1,14,1000019297,19297,
4335,,Surface,4,Image 1,14,1000018766,19298,
7905,,Surface,4,Image 1,14,1000018799,19299,
510,,Surface,4,Image 1,14,1000018904,19300,
1017,,Surface,4,Image 1,14,1000019240,19301,
9865,,Surface,4,Image 1,14,1000019152,19302,
3301,,Surface,4,Image 1,14,1000018770,19303,
13050,,Surface,4,Image 1,14,1000019150,19304,
1001,,Surface,4,Image 1,14,1000019180,19305,
567,,Surface,4,Image 1,14,1000019133,19306,
648,,Surface,4,Image 1,14,1000019087,19307,
1530,,Surface,4,Image 1,14,1000018773,19308,
1249,,Surface,4,Image 1,14,1000019271,19309,
61,,Surface,4,Image 1,14,1000019310,19310,
652,,Surface,4,Image 1,14,1000018774,19311,
3640,,Surface,4,Image 1,14,1000019049,19312,
2712,,Surface,4,Image 1,14,1000019007,19313,
2637,,Surface,4,Image 1,14,1000019191,19314,
939,,Surface,4,Image 1,14,1000018776,19315,
437,,Surface,4,Image 1,14,1000018779,19316,
1720,,Surface,4,Image 1,15,1000019064,19317,
527,,Surface,4,Image 1,15,1000018947,19318,
873,,Surface,4,Image 1,15,1000018755,19319,
1514,,Surface,4,Image 1,15,1000019284,19320,
5610,,Surface,4,Image 1,15,1000018759,19321,
1785,,Surface,4,Image 1,15,1000019109,19322,
9626,,Surface,4,Image 1,15,1000019108,19323,
3658,,Surface,4,Image 1,15,1000019324,19324,
2035,,Surface,4,Image 1,15,1000019114,19325,
2763,,Surface,4,Image 1,15,1000018970,19326,
8415,,Surface,4,Image 1,15,1000018761,19327,
4335,,Surface,4,Image 1,15,1000018762,19328,
5532,,Surface,4,Image 1,15,1000019216,19329,
4845,,Surface,4,Image 1,15,1000018764,19330,
3934,,Surface,4,Image 1,15,1000018978,19331,
9690,,Surface,4,Image 1,15,1000019297,19332,
3741,,Surface,4,Image 1,15,1000018766,19333,
8670,,Surface,4,Image 1,15,1000018799,19334,
1204,,Surface,4,Image 1,15,1000018904,19335,
494,,Surface,4,Image 1,15,1000019240,19336,
9078,,Surface,4,Image 1,15,1000019152,19337,
3519,,Surface,4,Image 1,15,1000018770,19338,
11912,,Surface,4,Image 1,15,1000019150,19339,
305,,Surface,4,Image 1,15,1000019340,19340,
834,,Surface,4,Image 1,15,1000019180,19341,
360,,Surface,4,Image 1,15,1000019133,19342,
98,,Surface,4,Image 1,15,1000019087,19343,
2040,,Surface,4,Image 1,15,1000018773,19344,
1462,,Surface,4,Image 1,15,1000019271,19345,
357,,Surface,4,Image 1,15,1000019310,19346,
1179,,Surface,4,Image 1,15,1000018774,19347,
1513,,Surface,4,Image 1,15,1000019049,19348,
2441,,Surface,4,Image 1,15,1000019007,19349,
1614,,Surface,4,Image 1,15,1000019350,19350,
1009,,Surface,4,Image 1,15,1000019191,19351,
1491,,Surface,4,Image 1,15,1000018776,19352,
1402,,Surface,4,Image 1,15,1000019353,19353,
494,,Surface,4,Image 1,15,1000019354,19354,
1989,,Surface,4,Image 1,15,1000018779,19355,
787,,Surface,4,Image 1,16,1000019284,19356,
5580,,Surface,4,Image 1,16,1000018759,19357,
495,,Surface,4,Image 1,16,1000019109,19358,
5588,,Surface,4,Image 1,16,1000019108,19359,
2617,,Surface,4,Image 1,16,1000019324,19360,
3370,,Surface,4,Image 1,16,1000019361,19361,
1102,,Surface,4,Image 1,16,1000019114,19362,
1264,,Surface,4,Image 1,16,1000018970,19363,
7905,,Surface,4,Image 1,16,1000018761,19364,
5100,,Surface,4,Image 1,16,1000018762,19365,
6630,,Surface,4,Image 1,16,1000018764,19366,
6256,,Surface,4,Image 1,16,1000019216,19367,
1916,,Surface,4,Image 1,16,1000018978,19368,
4590,,Surface,4,Image 1,16,1000019297,19369,
4062,,Surface,4,Image 1,16,1000018766,19370,
7140,,Surface,4,Image 1,16,1000018799,19371,
885,,Surface,4,Image 1,16,1000018947,19372,
1330,,Surface,4,Image 1,16,1000019064,19373,
455,,Surface,4,Image 1,16,1000019240,19374,
8657,,Surface,4,Image 1,16,1000019152,19375,
3814,,Surface,4,Image 1,16,1000018770,19376,
10031,,Surface,4,Image 1,16,1000019150,19377,
84,,Surface,4,Image 1,16,1000019340,19378,
813,,Surface,4,Image 1,16,1000019180,19379,
119,,Surface,4,Image 1,16,1000019133,19380,
1442,,Surface,4,Image 1,16,1000019087,19381,
2805,,Surface,4,Image 1,16,1000018773,19382,
1262,,Surface,4,Image 1,16,1000019271,19383,
523,,Surface,4,Image 1,16,1000019310,19384,
532,,Surface,4,Image 1,16,1000018774,19385,
1069,,Surface,4,Image 1,16,1000019049,19386,
2058,,Surface,4,Image 1,16,1000019350,19387,
286,,Surface,4,Image 1,16,1000018776,19388,
1239,,Surface,4,Image 1,16,1000019191,19389,
215,,Surface,4,Image 1,16,1000019353,19390,
304,,Surface,4,Image 1,16,1000019354,19391,
1618,,Surface,4,Image 1,16,1000018779,19392,
2365,,Surface,4,Image 1,17,1000019064,19393,
503,,Surface,4,Image 1,17,1000018947,19394,
492,,Surface,4,Image 1,17,1000019395,19395,
1785,,Surface,4,Image 1,17,1000019396,19396,
957,,Surface,4,Image 1,17,1000019284,19397,
2295,,Surface,4,Image 1,17,1000019324,19398,
3805,,Surface,4,Image 1,17,1000019108,19399,
3502,,Surface,4,Image 1,17,1000019361,19400,
4065,,Surface,4,Image 1,17,1000018759,19401,
1834,,Surface,4,Image 1,17,1000019114,19402,
1020,,Surface,4,Image 1,17,1000018970,19403,
7650,,Surface,4,Image 1,17,1000018761,19404,
1153,,Surface,4,Image 1,17,1000019405,19405,
4845,,Surface,4,Image 1,17,1000018762,19406,
5124,,Surface,4,Image 1,17,1000019216,19407,
2040,,Surface,4,Image 1,17,1000018764,19408,
5100,,Surface,4,Image 1,17,1000019297,19409,
3520,,Surface,4,Image 1,17,1000018766,19410,
3060,,Surface,4,Image 1,17,1000018799,19411,
2295,,Surface,4,Image 1,17,1000019412,19412,
9286,,Surface,4,Image 1,17,1000019152,19413,
615,,Surface,4,Image 1,17,1000019240,19414,
2283,,Surface,4,Image 1,17,1000018770,19415,
11082,,Surface,4,Image 1,17,1000019150,19416,
322,,Surface,4,Image 1,17,1000019340,19417,
847,,Surface,4,Image 1,17,1000019180,19418,
239,,Surface,4,Image 1,17,1000019133,19419,
1510,,Surface,4,Image 1,17,1000019087,19420,
1785,,Surface,4,Image 1,17,1000018773,19421,
1790,,Surface,4,Image 1,17,1000019271,19422,
1538,,Surface,4,Image 1,17,1000019310,19423,
288,,Surface,4,Image 1,17,1000018774,19424,
762,,Surface,4,Image 1,17,1000019049,19425,
1730,,Surface,4,Image 1,17,1000019350,19426,
2557,,Surface,4,Image 1,17,1000019191,19427,
908,,Surface,4,Image 1,17,1000018776,19428,
252,,Surface,4,Image 1,17,1000019353,19429,
514,,Surface,4,Image 1,17,1000019354,19430,
2059,,Surface,4,Image 1,17,1000018779,19431,
3505,,Surface,4,Image 1,18,1000019064,19432,
701,,Surface,4,Image 1,18,1000019395,19433,
2282,,Surface,4,Image 1,18,1000019396,19434,
629,,Surface,4,Image 1,18,1000019284,19435,
2545,,Surface,4,Image 1,18,1000019436,19436,
2145,,Surface,4,Image 1,18,1000019324,19437,
986,,Surface,4,Image 1,18,1000019108,19438,
3323,,Surface,4,Image 1,18,1000019361,19439,
2295,,Surface,4,Image 1,18,1000018759,19440,
999,,Surface,4,Image 1,18,1000018970,19441,
3570,,Surface,4,Image 1,18,1000019114,19442,
1704,,Surface,4,Image 1,18,1000019405,19443,
4080,,Surface,4,Image 1,18,1000018762,19444,
4323,,Surface,4,Image 1,18,1000019216,19445,
5355,,Surface,4,Image 1,18,1000018764,19446,
6630,,Surface,4,Image 1,18,1000019297,19447,
3059,,Surface,4,Image 1,18,1000018766,19448,
3825,,Surface,4,Image 1,18,1000018799,19449,
1020,,Surface,4,Image 1,18,1000019450,19450,
3538,,Surface,4,Image 1,18,1000019412,19451,
8925,,Surface,4,Image 1,18,1000019152,19452,
1134,,Surface,4,Image 1,18,1000019240,19453,
2456,,Surface,4,Image 1,18,1000018770,19454,
10430,,Surface,4,Image 1,18,1000019150,19455,
472,,Surface,4,Image 1,18,1000019340,19456,
375,,Surface,4,Image 1,18,1000019180,19457,
475,,Surface,4,Image 1,18,1000019133,19458,
1308,,Surface,4,Image 1,18,1000019087,19459,
1530,,Surface,4,Image 1,18,1000018773,19460,
493,,Surface,4,Image 1,18,1000019271,19461,
264,,Surface,4,Image 1,18,1000019310,19462,
411,,Surface,4,Image 1,18,1000018774,19463,
1374,,Surface,4,Image 1,18,1000019049,19464,
1555,,Surface,4,Image 1,18,1000019465,19465,
1164,,Surface,4,Image 1,18,1000019350,19466,
2317,,Surface,4,Image 1,18,1000019191,19467,
906,,Surface,4,Image 1,18,1000018776,19468,
120,,Surface,4,Image 1,18,1000019353,19469,
307,,Surface,4,Image 1,18,1000019354,19470,
2387,,Surface,4,Image 1,19,1000019064,19471,
1020,,Surface,4,Image 1,19,1000019472,19472,
1284,,Surface,4,Image 1,19,1000019395,19473,
1275,,Surface,4,Image 1,19,1000019396,19474,
831,,Surface,4,Image 1,19,1000019284,19475,
840,,Surface,4,Image 1,19,1000019436,19476,
765,,Surface,4,Image 1,19,1000019477,19477,
1421,,Surface,4,Image 1,19,1000019324,19478,
3954,,Surface,4,Image 1,19,1000019361,19479,
1020,,Surface,4,Image 1,19,1000018759,19480,
1094,,Surface,4,Image 1,19,1000019114,19481,
2726,,Surface,4,Image 1,19,1000019405,19482,
2295,,Surface,4,Image 1,19,1000018762,19483,
5952,,Surface,4,Image 1,19,1000019216,19484,
8670,,Surface,4,Image 1,19,1000018764,19485,
1870,,Surface,4,Image 1,19,1000019486,19486,
2785,,Surface,4,Image 1,19,1000018766,19487,
7140,,Surface,4,Image 1,19,1000019297,19488,
2805,,Surface,4,Image 1,19,1000018799,19489,
510,,Surface,4,Image 1,19,1000019450,19490,
338,,Surface,4,Image 1,19,1000019491,19491,
1737,,Surface,4,Image 1,19,1000019412,19492,
7650,,Surface,4,Image 1,19,1000019152,19493,
1530,,Surface,4,Image 1,19,1000018770,19494,
12065,,Surface,4,Image 1,19,1000019150,19495,
224,,Surface,4,Image 1,19,1000019340,19496,
484,,Surface,4,Image 1,19,1000019180,19497,
1107,,Surface,4,Image 1,19,1000019133,19498,
2960,,Surface,4,Image 1,19,1000019087,19499,
1020,,Surface,4,Image 1,19,1000018773,19500,
330,,Surface,4,Image 1,19,1000019310,19501,
273,,Surface,4,Image 1,19,1000018774,19502,
651,,Surface,4,Image 1,19,1000019049,19503,
71,,Surface,4,Image 1,19,1000019465,19504,
303,,Surface,4,Image 1,19,1000019350,19505,
3333,,Surface,4,Image 1,19,1000018776,19506,
483,,Surface,4,Image 1,19,1000019353,19507,
487,,Surface,4,Image 1,19,1000019354,19508,
817,,Surface,4,Image 1,20,1000019491,19509,
1785,,Surface,4,Image 1,20,1000019412,19510,
2633,,Surface,4,Image 1,20,1000019064,19511,
611,,Surface,4,Image 1,20,1000019472,19512,
634,,Surface,4,Image 1,20,1000019395,19513,
2187,,Surface,4,Image 1,20,1000019436,19514,
1761,,Surface,4,Image 1,20,1000019396,19515,
1698,,Surface,4,Image 1,20,1000019516,19516,
673,,Surface,4,Image 1,20,1000019477,19517,
1339,,Surface,4,Image 1,20,1000019324,19518,
665,,Surface,4,Image 1,20,1000019361,19519,
1319,,Surface,4,Image 1,20,1000019114,19520,
1332,,Surface,4,Image 1,20,1000019405,19521,
5585,,Surface,4,Image 1,20,1000019522,19522,
2550,,Surface,4,Image 1,20,1000018762,19523,
5488,,Surface,4,Image 1,20,1000019216,19524,
5355,,Surface,4,Image 1,20,1000018764,19525,
2205,,Surface,4,Image 1,20,1000019486,19526,
4538,,Surface,4,Image 1,20,1000018766,19527,
7140,,Surface,4,Image 1,20,1000019297,19528,
3315,,Surface,4,Image 1,20,1000018799,19529,
255,,Surface,4,Image 1,20,1000019450,19530,
5865,,Surface,4,Image 1,20,1000019152,19531,
2495,,Surface,4,Image 1,20,1000018770,19532,
12028,,Surface,4,Image 1,20,1000019150,19533,
577,,Surface,4,Image 1,20,1000019340,19534,
403,,Surface,4,Image 1,20,1000019133,19535,
2973,,Surface,4,Image 1,20,1000019087,19536,
1785,,Surface,4,Image 1,20,1000018773,19537,
897,,Surface,4,Image 1,20,1000018774,19538,
623,,Surface,4,Image 1,20,1000019049,19539,
511,,Surface,4,Image 1,20,1000019465,19540,
501,,Surface,4,Image 1,20,1000019350,19541,
1025,,Surface,4,Image 1,20,1000018776,19542,
636,,Surface,4,Image 1,20,1000019353,19543,
888,,Surface,4,Image 1,20,1000019354,19544,
2012,,Surface,4,Image 1,21,1000019472,19545,
447,,Surface,4,Image 1,21,1000019395,19546,
1662,,Surface,4,Image 1,21,1000019064,19547,
694,,Surface,4,Image 1,21,1000019436,19548,
2040,,Surface,4,Image 1,21,1000019396,19549,
2155,,Surface,4,Image 1,21,1000019516,19550,
510,,Surface,4,Image 1,21,1000019477,19551,
1212,,Surface,4,Image 1,21,1000019324,19552,
1020,,Surface,4,Image 1,21,1000019553,19553,
1335,,Surface,4,Image 1,21,1000019361,19554,
1754,,Surface,4,Image 1,21,1000019114,19555,
6901,,Surface,4,Image 1,21,1000019522,19556,
636,,Surface,4,Image 1,21,1000019405,19557,
2040,,Surface,4,Image 1,21,1000018762,19558,
4644,,Surface,4,Image 1,21,1000019216,19559,
8670,,Surface,4,Image 1,21,1000018764,19560,
2437,,Surface,4,Image 1,21,1000019486,19561,
3216,,Surface,4,Image 1,21,1000018766,19562,
9690,,Surface,4,Image 1,21,1000019297,19563,
3315,,Surface,4,Image 1,21,1000018799,19564,
1785,,Surface,4,Image 1,21,1000019450,19565,
2550,,Surface,4,Image 1,21,1000019412,19566,
685,,Surface,4,Image 1,21,1000019491,19567,
6806,,Surface,4,Image 1,21,1000019152,19568,
1215,,Surface,4,Image 1,21,1000018770,19569,
10660,,Surface,4,Image 1,21,1000019150,19570,
550,,Surface,4,Image 1,21,1000019340,19571,
410,,Surface,4,Image 1,21,1000019133,19572,
1647,,Surface,4,Image 1,21,1000019087,19573,
1530,,Surface,4,Image 1,21,1000018773,19574,
1139,,Surface,4,Image 1,21,1000018774,19575,
1564,,Surface,4,Image 1,21,1000019465,19576,
336,,Surface,4,Image 1,21,1000019350,19577,
906,,Surface,4,Image 1,21,1000018776,19578,
741,,Surface,4,Image 1,21,1000019353,19579,
1310,,Surface,4,Image 1,22,1000019395,19580,
1760,,Surface,4,Image 1,22,1000019472,19581,
1638,,Surface,4,Image 1,22,1000019064,19582,
573,,Surface,4,Image 1,22,1000019436,19583,
765,,Surface,4,Image 1,22,1000019396,19584,
1234,,Surface,4,Image 1,22,1000019516,19585,
1464,,Surface,4,Image 1,22,1000019477,19586,
6042,,Surface,4,Image 1,22,1000019553,19587,
1438,,Surface,4,Image 1,22,1000019361,19588,
640,,Surface,4,Image 1,22,1000019324,19589,
816,,Surface,4,Image 1,22,1000019114,19590,
6709,,Surface,4,Image 1,22,1000019522,19591,
1062,,Surface,4,Image 1,22,1000019405,19592,
1785,,Surface,4,Image 1,22,1000018762,19593,
4330,,Surface,4,Image 1,22,1000019216,19594,
6630,,Surface,4,Image 1,22,1000018764,19595,
2701,,Surface,4,Image 1,22,1000019486,19596,
2487,,Surface,4,Image 1,22,1000018766,19597,
8925,,Surface,4,Image 1,22,1000019297,19598,
2545,,Surface,4,Image 1,22,1000019599,19599,
493,,Surface,4,Image 1,22,1000019600,19600,
2550,,Surface,4,Image 1,22,1000018799,19601,
255,,Surface,4,Image 1,22,1000019450,19602,
760,,Surface,4,Image 1,22,1000019412,19603,
1230,,Surface,4,Image 1,22,1000019491,19604,
8670,,Surface,4,Image 1,22,1000019152,19605,
1719,,Surface,4,Image 1,22,1000018770,19606,
10148,,Surface,4,Image 1,22,1000019150,19607,
570,,Surface,4,Image 1,22,1000019340,19608,
786,,Surface,4,Image 1,22,1000019133,19609,
1785,,Surface,4,Image 1,22,1000018773,19610,
1294,,Surface,4,Image 1,22,1000018774,19611,
382,,Surface,4,Image 1,22,1000019465,19612,
1431,,Surface,4,Image 1,22,1000019350,19613,
415,,Surface,4,Image 1,22,1000019614,19614,
1006,,Surface,4,Image 1,22,1000018776,19615,
832,,Surface,4,Image 1,22,1000019353,19616,
571,,Surface,4,Image 1,22,1000019617,19617,
482,,Surface,4,Image 1,23,1000019436,19618,
510,,Surface,4,Image 1,23,1000019396,19619,
647,,Surface,4,Image 1,23,1000019516,19620,
1495,,Surface,4,Image 1,23,1000019477,19621,
3315,,Surface,4,Image 1,23,1000019553,19622,
3176,,Surface,4,Image 1,23,1000019361,19623,
1268,,Surface,4,Image 1,23,1000019324,19624,
1189,,Surface,4,Image 1,23,1000019114,19625,
9575,,Surface,4,Image 1,23,1000019522,19626,
335,,Surface,4,Image 1,23,1000019405,19627,
2550,,Surface,4,Image 1,23,1000018762,19628,
5806,,Surface,4,Image 1,23,1000019216,19629,
2805,,Surface,4,Image 1,23,1000018764,19630,
1813,,Surface,4,Image 1,23,1000019486,19631,
1824,,Surface,4,Image 1,23,1000019632,19632,
2040,,Surface,4,Image 1,23,1000019633,19633,
2021,,Surface,4,Image 1,23,1000018766,19634,
9435,,Surface,4,Image 1,23,1000019297,19635,
4262,,Surface,4,Image 1,23,1000019599,19636,
428,,Surface,4,Image 1,23,1000019600,19637,
1785,,Surface,4,Image 1,23,1000018799,19638,
765,,Surface,4,Image 1,23,1000019450,19639,
60,,Surface,4,Image 1,23,1000019064,19640,
874,,Surface,4,Image 1,23,1000019395,19641,
2550,,Surface,4,Image 1,23,1000019472,19642,
2550,,Surface,4,Image 1,23,1000019412,19643,
795,,Surface,4,Image 1,23,1000019491,19644,
10200,,Surface,4,Image 1,23,1000019152,19645,
867,,Surface,4,Image 1,23,1000018770,19646,
10921,,Surface,4,Image 1,23,1000019150,19647,
94,,Surface,4,Image 1,23,1000019340,19648,
793,,Surface,4,Image 1,23,1000019133,19649,
1020,,Surface,4,Image 1,23,1000018773,19650,
711,,Surface,4,Image 1,23,1000018774,19651,
1702,,Surface,4,Image 1,23,1000019465,19652,
602,,Surface,4,Image 1,23,1000019350,19653,
677,,Surface,4,Image 1,23,1000018776,19654,
667,,Surface,4,Image 1,23,1000019614,19655,
613,,Surface,4,Image 1,23,1000019353,19656,
570,,Surface,4,Image 1,23,1000019617,19657,
1591,,Surface,4,Image 1,23,1000019658,19658,
4473,,Surface,4,Image 1,24,1000019472,19659,
1088,,Surface,4,Image 1,24,1000019395,19660,
1521,,Surface,4,Image 1,24,1000019396,19661,
144,,Surface,4,Image 1,24,1000019516,19662,
510,,Surface,4,Image 1,24,1000019477,19663,
4040,,Surface,4,Image 1,24,1000019553,19664,
765,,Surface,4,Image 1,24,1000019324,19665,
510,,Surface,4,Image 1,24,1000019361,19666,
1417,,Surface,4,Image 1,24,1000019114,19667,
5293,,Surface,4,Image 1,24,1000019522,19668,
2342,,Surface,4,Image 1,24,1000019405,19669,
2550,,Surface,4,Image 1,24,1000018762,19670,
6120,,Surface,4,Image 1,24,1000018764,19671,
4438,,Surface,4,Image 1,24,1000019216,19672,
3690,,Surface,4,Image 1,24,1000019486,19673,
754,,Surface,4,Image 1,24,1000019632,19674,
2295,,Surface,4,Image 1,24,1000019633,19675,
5228,,Surface,4,Image 1,24,1000019676,19676,
1705,,Surface,4,Image 1,24,1000018766,19677,
5865,,Surface,4,Image 1,24,1000019297,19678,
3844,,Surface,4,Image 1,24,1000019599,19679,
388,,Surface,4,Image 1,24,1000019600,19680,
3060,,Surface,4,Image 1,24,1000018799,19681,
714,,Surface,4,Image 1,24,1000019064,19682,
2805,,Surface,4,Image 1,24,1000019412,19683,
972,,Surface,4,Image 1,24,1000019491,19684,
510,,Surface,4,Image 1,24,1000018770,19685,
11850,,Surface,4,Image 1,24,1000019150,19686,
305,,Surface,4,Image 1,24,1000019340,19687,
419,,Surface,4,Image 1,24,1000019133,19688,
1785,,Surface,4,Image 1,24,1000018773,19689,
987,,Surface,4,Image 1,24,1000018774,19690,
698,,Surface,4,Image 1,24,1000019350,19691,
2823,,Surface,4,Image 1,24,1000019614,19692,
471,,Surface,4,Image 1,24,1000018776,19693,
397,,Surface,4,Image 1,24,1000019353,19694,
160,,Surface,4,Image 1,24,1000019617,19695,
1197,,Surface,4,Image 1,24,1000019658,19696,
283,,Surface,4,Image 1,25,1000019491,19697,
3570,,Surface,4,Image 1,25,1000019412,19698,
1493,,Surface,4,Image 1,25,1000019699,19699,
255,,Surface,4,Image 1,25,1000019064,19700,
1054,,Surface,4,Image 1,25,1000019395,19701,
445,,Surface,4,Image 1,25,1000019396,19702,
635,,Surface,4,Image 1,25,1000019516,19703,
510,,Surface,4,Image 1,25,1000019477,19704,
2040,,Surface,4,Image 1,25,1000019553,19705,
1131,,Surface,4,Image 1,25,1000019324,19706,
1452,,Surface,4,Image 1,25,1000019114,19707,
993,,Surface,4,Image 1,25,1000019405,19708,
1445,,Surface,4,Image 1,25,1000019522,19709,
2805,,Surface,4,Image 1,25,1000018762,19710,
5865,,Surface,4,Image 1,25,1000018764,19711,
4376,,Surface,4,Image 1,25,1000019216,19712,
3490,,Surface,4,Image 1,25,1000019486,19713,
996,,Surface,4,Image 1,25,1000019632,19714,
1275,,Surface,4,Image 1,25,1000019633,19715,
4829,,Surface,4,Image 1,25,1000019676,19716,
2295,,Surface,4,Image 1,25,1000018766,19717,
7905,,Surface,4,Image 1,25,1000019297,19718,
3047,,Surface,4,Image 1,25,1000019599,19719,
94,,Surface,4,Image 1,25,1000019600,19720,
4845,,Surface,4,Image 1,25,1000018799,19721,
510,,Surface,4,Image 1,25,1000018770,19722,
11154,,Surface,4,Image 1,25,1000019150,19723,
323,,Surface,4,Image 1,25,1000019340,19724,
665,,Surface,4,Image 1,25,1000019133,19725,
578,,Surface,4,Image 1,25,1000019726,19726,
1275,,Surface,4,Image 1,25,1000018773,19727,
1216,,Surface,4,Image 1,25,1000018774,19728,
1531,,Surface,4,Image 1,25,1000019350,19729,
1160,,Surface,4,Image 1,25,1000019614,19730,
1912,,Surface,4,Image 1,25,1000018776,19731,
323,,Surface,4,Image 1,25,1000019353,19732,
1027,,Surface,4,Image 1,25,1000019617,19733,
1386,,Surface,4,Image 1,25,1000019658,19734,
1772,,Surface,4,Image 1,26,1000019699,19735,
97,,Surface,4,Image 1,26,1000019064,19736,
582,,Surface,4,Image 1,26,1000019395,19737,
1530,,Surface,4,Image 1,26,1000019396,19738,
1275,,Surface,4,Image 1,26,1000019477,19739,
2258,,Surface,4,Image 1,26,1000019553,19740,
2029,,Surface,4,Image 1,26,1000019324,19741,
3167,,Surface,4,Image 1,26,1000019742,19742,
851,,Surface,4,Image 1,26,1000019114,19743,
6387,,Surface,4,Image 1,26,1000019522,19744,
1425,,Surface,4,Image 1,26,1000019405,19745,
5924,,Surface,4,Image 1,26,1000019216,19746,
7905,,Surface,4,Image 1,26,1000018764,19747,
4503,,Surface,4,Image 1,26,1000019486,19748,
510,,Surface,4,Image 1,26,1000019632,19749,
255,,Surface,4,Image 1,26,1000019633,19750,
9412,,Surface,4,Image 1,26,1000019751,19751,
5055,,Surface,4,Image 1,26,1000019676,19752,
2279,,Surface,4,Image 1,26,1000018766,19753,
9180,,Surface,4,Image 1,26,1000019297,19754,
3235,,Surface,4,Image 1,26,1000019755,19755,
3764,,Surface,4,Image 1,26,1000019599,19756,
452,,Surface,4,Image 1,26,1000019600,19757,
1461,,Surface,4,Image 1,26,1000019758,19758,
4845,,Surface,4,Image 1,26,1000018799,19759,
765,,Surface,4,Image 1,26,1000019412,19760,
1801,,Surface,4,Image 1,26,1000019491,19761,
1264,,Surface,4,Image 1,26,1000018770,19762,
11651,,Surface,4,Image 1,26,1000019150,19763,
588,,Surface,4,Image 1,26,1000019764,19764,
370,,Surface,4,Image 1,26,1000019340,19765,
452,,Surface,4,Image 1,26,1000019133,19766,
481,,Surface,4,Image 1,26,1000019726,19767,
1275,,Surface,4,Image 1,26,1000018773,19768,
375,,Surface,4,Image 1,26,1000018774,19769,
629,,Surface,4,Image 1,26,1000019350,19770,
3143,,Surface,4,Image 1,26,1000018776,19771,
149,,Surface,4,Image 1,26,1000019614,19772,
896,,Surface,4,Image 1,26,1000019353,19773,
1156,,Surface,4,Image 1,26,1000019617,19774,
509,,Surface,4,Image 1,26,1000019658,19775,
891,,Surface,4,Image 1,27,1000019491,19776,
510,,Surface,4,Image 1,27,1000019412,19777,
1242,,Surface,4,Image 1,27,1000019699,19778,
725,,Surface,4,Image 1,27,1000019064,19779,
630,,Surface,4,Image 1,27,1000019395,19780,
2040,,Surface,4,Image 1,27,1000019396,19781,
1965,,Surface,4,Image 1,27,1000019324,19782,
1150,,Surface,4,Image 1,27,1000019783,19783,
2508,,Surface,4,Image 1,27,1000019553,19784,
1944,,Surface,4,Image 1,27,1000019742,19785,
310,,Surface,4,Image 1,27,1000019786,19786,
1856,,Surface,4,Image 1,27,1000019114,19787,
2041,,Surface,4,Image 1,27,1000019522,19788,
1500,,Surface,4,Image 1,27,1000019405,19789,
5657,,Surface,4,Image 1,27,1000019216,19790,
3315,,Surface,4,Image 1,27,1000018764,19791,
3521,,Surface,4,Image 1,27,1000019486,19792,
589,,Surface,4,Image 1,27,1000019632,19793,
2805,,Surface,4,Image 1,27,1000019633,19794,
8715,,Surface,4,Image 1,27,1000019751,19795,
3430,,Surface,4,Image 1,27,1000019676,19796,
1751,,Surface,4,Image 1,27,1000018766,19797,
5355,,Surface,4,Image 1,27,1000019297,19798,
3060,,Surface,4,Image 1,27,1000019755,19799,
1063,,Surface,4,Image 1,27,1000019758,19800,
1299,,Surface,4,Image 1,27,1000019599,19801,
160,,Surface,4,Image 1,27,1000019600,19802,
1020,,Surface,4,Image 1,27,1000018799,19803,
481,,Surface,4,Image 1,27,1000018770,19804,
10266,,Surface,4,Image 1,27,1000019150,19805,
303,,Surface,4,Image 1,27,1000019340,19806,
1322,,Surface,4,Image 1,27,1000019764,19807,
725,,Surface,4,Image 1,27,1000019133,19808,
875,,Surface,4,Image 1,27,1000019726,19809,
510,,Surface,4,Image 1,27,1000018773,19810,
2006,,Surface,4,Image 1,27,1000018774,19811,
962,,Surface,4,Image 1,27,1000019350,19812,
598,,Surface,4,Image 1,27,1000019614,19813,
1695,,Surface,4,Image 1,27,1000018776,19814,
706,,Surface,4,Image 1,27,1000019353,19815,
894,,Surface,4,Image 1,27,1000019617,19816,
773,,Surface,4,Image 1,27,1000019658,19817,
1102,,Surface,4,Image 1,28,1000019699,19818,
2069,,Surface,4,Image 1,28,1000019064,19819,
273,,Surface,4,Image 1,28,1000019395,19820,
2287,,Surface,4,Image 1,28,1000019396,19821,
2399,,Surface,4,Image 1,28,1000019324,19822,
738,,Surface,4,Image 1,28,1000019783,19823,
3296,,Surface,4,Image 1,28,1000019553,19824,
2621,,Surface,4,Image 1,28,1000019742,19825,
255,,Surface,4,Image 1,28,1000019826,19826,
9662,,Surface,4,Image 1,28,1000019827,19827,
330,,Surface,4,Image 1,28,1000019786,19828,
8670,,Surface,4,Image 1,28,1000019522,19829,
2736,,Surface,4,Image 1,28,1000019114,19830,
2040,,Surface,4,Image 1,28,1000019831,19831,
4621,,Surface,4,Image 1,28,1000019216,19832,
6120,,Surface,4,Image 1,28,1000018764,19833,
2947,,Surface,4,Image 1,28,1000019486,19834,
380,,Surface,4,Image 1,28,1000019632,19835,
1275,,Surface,4,Image 1,28,1000019633,19836,
5575,,Surface,4,Image 1,28,1000019751,19837,
