
Intensity Median Ch=6 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
254.93,,Surface,6,Image 1,4,1000018760,18856,
254.986,,Surface,6,Image 1,4,1000018788,18857,
255,,Surface,6,Image 1,4,1000018858,18858,
254.947,,Surface,6,Image 1,4,1000018761,18859,
240.03,,Surface,6,Image 1,4,1000018762,18860,
230.472,,Surface,6,Image 1,4,1000018764,18861,
254.98,,Surface,6,Image 1,4,1000018763,18862,
254.974,,Surface,6,Image 1,4,1000018765,18863,
255,,Surface,6,Image 1,4,1000018794,18864,
254.971,,Surface,6,Image 1,4,1000018766,18865,
229.5,,Surface,6,Image 1,4,1000018767,18866,
233,,Surface,6,Image 1,4,1000018867,18867,
223.979,,Surface,6,Image 1,4,1000018797,18868,
255,,Surface,6,Image 1,4,1000018768,18869,
250.964,,Surface,6,Image 1,4,1000018799,18870,
255,,Surface,6,Image 1,4,1000018771,18871,
254.982,,Surface,6,Image 1,4,1000018802,18872,
237.988,,Surface,6,Image 1,4,1000018772,18873,
254.993,,Surface,6,Image 1,4,1000018773,18874,
255,,Surface,6,Image 1,4,1000018774,18875,
244.003,,Surface,6,Image 1,4,1000018775,18876,
241.988,,Surface,6,Image 1,4,1000018776,18877,
214.512,,Surface,6,Image 1,4,1000018777,18878,
250.05,,Surface,6,Image 1,4,1000018809,18879,
247,,Surface,6,Image 1,4,1000018778,18880,
254.992,,Surface,6,Image 1,4,1000018779,18881,
253.938,,Surface,6,Image 1,5,1000018755,18882,
254.992,,Surface,6,Image 1,5,1000018812,18883,
255,,Surface,6,Image 1,5,1000018756,18884,
253.475,,Surface,6,Image 1,5,1000018757,18885,
254.971,,Surface,6,Image 1,5,1000018816,18886,
255,,Surface,6,Image 1,5,1000018759,18887,
249,,Surface,6,Image 1,5,1000018758,18888,
254.964,,Surface,6,Image 1,5,1000018760,18889,
255,,Surface,6,Image 1,5,1000018788,18890,
255,,Surface,6,Image 1,5,1000018858,18891,
254.943,,Surface,6,Image 1,5,1000018761,18892,
254.972,,Surface,6,Image 1,5,1000018762,18893,
254.952,,Surface,6,Image 1,5,1000018764,18894,
254.971,,Surface,6,Image 1,5,1000018763,18895,
254.954,,Surface,6,Image 1,5,1000018765,18896,
255,,Surface,6,Image 1,5,1000018794,18897,
254.966,,Surface,6,Image 1,5,1000018766,18898,
240.998,,Surface,6,Image 1,5,1000018867,18899,
255,,Surface,6,Image 1,5,1000018767,18900,
219.04,,Surface,6,Image 1,5,1000018797,18901,
254.984,,Surface,6,Image 1,5,1000018768,18902,
252.984,,Surface,6,Image 1,5,1000018799,18903,
241,,Surface,6,Image 1,5,1000018904,18904,
255,,Surface,6,Image 1,5,1000018754,18905,
236.988,,Surface,6,Image 1,5,1000018769,18906,
254.986,,Surface,6,Image 1,5,1000018770,18907,
255,,Surface,6,Image 1,5,1000018771,18908,
220.96,,Surface,6,Image 1,5,1000018802,18909,
245.5,,Surface,6,Image 1,5,1000018772,18910,
255,,Surface,6,Image 1,5,1000018773,18911,
161.076,,Surface,6,Image 1,5,1000018912,18912,
254.987,,Surface,6,Image 1,5,1000018913,18913,
254.992,,Surface,6,Image 1,5,1000018774,18914,
254.978,,Surface,6,Image 1,5,1000018775,18915,
254.963,,Surface,6,Image 1,5,1000018776,18916,
208.957,,Surface,6,Image 1,5,1000018777,18917,
237.066,,Surface,6,Image 1,5,1000018809,18918,
221.988,,Surface,6,Image 1,5,1000018919,18919,
254.989,,Surface,6,Image 1,5,1000018778,18920,
236.48,,Surface,6,Image 1,5,1000018779,18921,
255,,Surface,6,Image 1,6,1000018756,18922,
251,,Surface,6,Image 1,6,1000018757,18923,
254.984,,Surface,6,Image 1,6,1000018758,18924,
254.984,,Surface,6,Image 1,6,1000018816,18925,
243.512,,Surface,6,Image 1,6,1000018759,18926,
254.926,,Surface,6,Image 1,6,1000018760,18927,
254.99,,Surface,6,Image 1,6,1000018788,18928,
255,,Surface,6,Image 1,6,1000018858,18929,
248.5,,Surface,6,Image 1,6,1000018930,18930,
254.967,,Surface,6,Image 1,6,1000018761,18931,
254.977,,Surface,6,Image 1,6,1000018762,18932,
255,,Surface,6,Image 1,6,1000018933,18933,
254.959,,Surface,6,Image 1,6,1000018764,18934,
255,,Surface,6,Image 1,6,1000018763,18935,
255,,Surface,6,Image 1,6,1000018794,18936,
254.956,,Surface,6,Image 1,6,1000018765,18937,
254.968,,Surface,6,Image 1,6,1000018766,18938,
255,,Surface,6,Image 1,6,1000018867,18939,
255,,Surface,6,Image 1,6,1000018767,18940,
251,,Surface,6,Image 1,6,1000018797,18941,
254.978,,Surface,6,Image 1,6,1000018768,18942,
254.95,,Surface,6,Image 1,6,1000018799,18943,
255,,Surface,6,Image 1,6,1000018904,18944,
254.983,,Surface,6,Image 1,6,1000018755,18945,
254.976,,Surface,6,Image 1,6,1000018812,18946,
249.984,,Surface,6,Image 1,6,1000018947,18947,
255,,Surface,6,Image 1,6,1000018754,18948,
244.017,,Surface,6,Image 1,6,1000018769,18949,
254.995,,Surface,6,Image 1,6,1000018770,18950,
201.969,,Surface,6,Image 1,6,1000018771,18951,
191.998,,Surface,6,Image 1,6,1000018802,18952,
241,,Surface,6,Image 1,6,1000018772,18953,
255,,Surface,6,Image 1,6,1000018773,18954,
183.03,,Surface,6,Image 1,6,1000018912,18955,
254.983,,Surface,6,Image 1,6,1000018913,18956,
255,,Surface,6,Image 1,6,1000018775,18957,
254.972,,Surface,6,Image 1,6,1000018774,18958,
254.944,,Surface,6,Image 1,6,1000018776,18959,
234.504,,Surface,6,Image 1,6,1000018777,18960,
161.047,,Surface,6,Image 1,6,1000018809,18961,
221.52,,Surface,6,Image 1,6,1000018919,18962,
254.993,,Surface,6,Image 1,6,1000018778,18963,
166.105,,Surface,6,Image 1,6,1000018964,18964,
233.981,,Surface,6,Image 1,6,1000018779,18965,
254.969,,Surface,6,Image 1,7,1000018760,18966,
255,,Surface,6,Image 1,7,1000018788,18967,
255,,Surface,6,Image 1,7,1000018858,18968,
251.52,,Surface,6,Image 1,7,1000018930,18969,
254.995,,Surface,6,Image 1,7,1000018970,18970,
255,,Surface,6,Image 1,7,1000018761,18971,
254.974,,Surface,6,Image 1,7,1000018762,18972,
255,,Surface,6,Image 1,7,1000018933,18973,
254.96,,Surface,6,Image 1,7,1000018764,18974,
254.985,,Surface,6,Image 1,7,1000018763,18975,
255,,Surface,6,Image 1,7,1000018794,18976,
254.992,,Surface,6,Image 1,7,1000018765,18977,
243.992,,Surface,6,Image 1,7,1000018978,18978,
254.968,,Surface,6,Image 1,7,1000018766,18979,
250,,Surface,6,Image 1,7,1000018867,18980,
254.993,,Surface,6,Image 1,7,1000018767,18981,
254.944,,Surface,6,Image 1,7,1000018768,18982,
216.5,,Surface,6,Image 1,7,1000018797,18983,
254.944,,Surface,6,Image 1,7,1000018799,18984,
255,,Surface,6,Image 1,7,1000018904,18985,
254.987,,Surface,6,Image 1,7,1000018816,18986,
231.048,,Surface,6,Image 1,7,1000018759,18987,
230.495,,Surface,6,Image 1,7,1000018758,18988,
255,,Surface,6,Image 1,7,1000018757,18989,
254.999,,Surface,6,Image 1,7,1000018756,18990,
252.981,,Surface,6,Image 1,7,1000018755,18991,
254.982,,Surface,6,Image 1,7,1000018812,18992,
254.984,,Surface,6,Image 1,7,1000018947,18993,
254.989,,Surface,6,Image 1,7,1000018769,18994,
254.997,,Surface,6,Image 1,7,1000018770,18995,
238.47,,Surface,6,Image 1,7,1000018996,18996,
208.96,,Surface,6,Image 1,7,1000018802,18997,
162.002,,Surface,6,Image 1,7,1000018772,18998,
255,,Surface,6,Image 1,7,1000018773,18999,
197.07,,Surface,6,Image 1,7,1000018912,19000,
254.989,,Surface,6,Image 1,7,1000018913,19001,
255,,Surface,6,Image 1,7,1000019002,19002,
231.047,,Surface,6,Image 1,7,1000019003,19003,
244.022,,Surface,6,Image 1,7,1000019004,19004,
255,,Surface,6,Image 1,7,1000018774,19005,
228.992,,Surface,6,Image 1,7,1000018775,19006,
168.998,,Surface,6,Image 1,7,1000019007,19007,
254.984,,Surface,6,Image 1,7,1000018776,19008,
254.954,,Surface,6,Image 1,7,1000018777,19009,
250.006,,Surface,6,Image 1,7,1000018809,19010,
213,,Surface,6,Image 1,7,1000018919,19011,
237.993,,Surface,6,Image 1,7,1000018778,19012,
172.997,,Surface,6,Image 1,7,1000018964,19013,
254.965,,Surface,6,Image 1,7,1000018779,19014,
242.48,,Surface,6,Image 1,8,1000018947,19015,
255,,Surface,6,Image 1,8,1000018812,19016,
227.018,,Surface,6,Image 1,8,1000018755,19017,
255,,Surface,6,Image 1,8,1000018756,19018,
254.971,,Surface,6,Image 1,8,1000018759,19019,
255,,Surface,6,Image 1,8,1000018816,19020,
254.972,,Surface,6,Image 1,8,1000018760,19021,
255,,Surface,6,Image 1,8,1000018788,19022,
255,,Surface,6,Image 1,8,1000018858,19023,
251.978,,Surface,6,Image 1,8,1000018970,19024,
255,,Surface,6,Image 1,8,1000018930,19025,
254.97,,Surface,6,Image 1,8,1000018761,19026,
234.946,,Surface,6,Image 1,8,1000018762,19027,
247,,Surface,6,Image 1,8,1000018933,19028,
254.936,,Surface,6,Image 1,8,1000018764,19029,
254.978,,Surface,6,Image 1,8,1000018763,19030,
254.997,,Surface,6,Image 1,8,1000018794,19031,
222.972,,Surface,6,Image 1,8,1000018978,19032,
254.96,,Surface,6,Image 1,8,1000018766,19033,
255,,Surface,6,Image 1,8,1000018867,19034,
254.972,,Surface,6,Image 1,8,1000018768,19035,
199.992,,Surface,6,Image 1,8,1000018797,19036,
254.928,,Surface,6,Image 1,8,1000018799,19037,
255,,Surface,6,Image 1,8,1000018904,19038,
254.964,,Surface,6,Image 1,8,1000018769,19039,
254.984,,Surface,6,Image 1,8,1000018770,19040,
254.966,,Surface,6,Image 1,8,1000018996,19041,
188.009,,Surface,6,Image 1,8,1000018802,19042,
255,,Surface,6,Image 1,8,1000018773,19043,
169.05,,Surface,6,Image 1,8,1000018912,19044,
202.047,,Surface,6,Image 1,8,1000019003,19045,
255,,Surface,6,Image 1,8,1000018913,19046,
255,,Surface,6,Image 1,8,1000019002,19047,
243.967,,Surface,6,Image 1,8,1000019004,19048,
244.945,,Surface,6,Image 1,8,1000019049,19049,
254.986,,Surface,6,Image 1,8,1000018774,19050,
235,,Surface,6,Image 1,8,1000018775,19051,
189.968,,Surface,6,Image 1,8,1000019007,19052,
254.969,,Surface,6,Image 1,8,1000018776,19053,
221.002,,Surface,6,Image 1,8,1000018777,19054,
239.061,,Surface,6,Image 1,8,1000018919,19055,
254.989,,Surface,6,Image 1,8,1000018778,19056,
177.048,,Surface,6,Image 1,8,1000018964,19057,
254.953,,Surface,6,Image 1,8,1000018779,19058,
254.963,,Surface,6,Image 1,9,1000018770,19059,
254.974,,Surface,6,Image 1,9,1000018769,19060,
254.961,,Surface,6,Image 1,9,1000018947,19061,
255,,Surface,6,Image 1,9,1000018812,19062,
217.03,,Surface,6,Image 1,9,1000018755,19063,
254.961,,Surface,6,Image 1,9,1000019064,19064,
255,,Surface,6,Image 1,9,1000018756,19065,
192.946,,Surface,6,Image 1,9,1000018759,19066,
254.961,,Surface,6,Image 1,9,1000018760,19067,
255,,Surface,6,Image 1,9,1000018788,19068,
255,,Surface,6,Image 1,9,1000018816,19069,
255,,Surface,6,Image 1,9,1000018858,19070,
253.967,,Surface,6,Image 1,9,1000018930,19071,
254.952,,Surface,6,Image 1,9,1000018970,19072,
255,,Surface,6,Image 1,9,1000018761,19073,
254.989,,Surface,6,Image 1,9,1000018762,19074,
255,,Surface,6,Image 1,9,1000018933,19075,
254.98,,Surface,6,Image 1,9,1000018764,19076,
254.96,,Surface,6,Image 1,9,1000018763,19077,
255,,Surface,6,Image 1,9,1000018794,19078,
246.012,,Surface,6,Image 1,9,1000018978,19079,
254.985,,Surface,6,Image 1,9,1000018766,19080,
254.998,,Surface,6,Image 1,9,1000018867,19081,
204.463,,Surface,6,Image 1,9,1000018797,19082,
254.968,,Surface,6,Image 1,9,1000018768,19083,
252.484,,Surface,6,Image 1,9,1000018799,19084,
255,,Surface,6,Image 1,9,1000018904,19085,
216.5,,Surface,6,Image 1,9,1000018996,19086,
180.02,,Surface,6,Image 1,9,1000019087,19087,
255,,Surface,6,Image 1,9,1000018773,19088,
179,,Surface,6,Image 1,9,1000018912,19089,
254.992,,Surface,6,Image 1,9,1000018913,19090,
181.98,,Surface,6,Image 1,9,1000019003,19091,
254.99,,Surface,6,Image 1,9,1000019002,19092,
237.5,,Surface,6,Image 1,9,1000019004,19093,
254.988,,Surface,6,Image 1,9,1000018774,19094,
254.976,,Surface,6,Image 1,9,1000019049,19095,
231.984,,Surface,6,Image 1,9,1000019007,19096,
254.976,,Surface,6,Image 1,9,1000018776,19097,
197.005,,Surface,6,Image 1,9,1000018777,19098,
212.003,,Surface,6,Image 1,9,1000018919,19099,
254.973,,Surface,6,Image 1,9,1000018778,19100,
186.03,,Surface,6,Image 1,9,1000018964,19101,
254.89,,Surface,6,Image 1,9,1000018779,19102,
254.989,,Surface,6,Image 1,10,1000018947,19103,
255,,Surface,6,Image 1,10,1000018812,19104,
210.98,,Surface,6,Image 1,10,1000018755,19105,
213.986,,Surface,6,Image 1,10,1000019064,19106,
255,,Surface,6,Image 1,10,1000018756,19107,
213.956,,Surface,6,Image 1,10,1000019108,19108,
255,,Surface,6,Image 1,10,1000019109,19109,
254.944,,Surface,6,Image 1,10,1000018759,19110,
255,,Surface,6,Image 1,10,1000018788,19111,
254.956,,Surface,6,Image 1,10,1000018760,19112,
255,,Surface,6,Image 1,10,1000018858,19113,
255,,Surface,6,Image 1,10,1000019114,19114,
255,,Surface,6,Image 1,10,1000018816,19115,
254.97,,Surface,6,Image 1,10,1000018970,19116,
252.496,,Surface,6,Image 1,10,1000018930,19117,
254.974,,Surface,6,Image 1,10,1000018761,19118,
254.982,,Surface,6,Image 1,10,1000018762,19119,
255,,Surface,6,Image 1,10,1000018933,19120,
230.508,,Surface,6,Image 1,10,1000018764,19121,
254.978,,Surface,6,Image 1,10,1000018794,19122,
229.984,,Surface,6,Image 1,10,1000018978,19123,
255,,Surface,6,Image 1,10,1000018766,19124,
231.5,,Surface,6,Image 1,10,1000018867,19125,
162,,Surface,6,Image 1,10,1000018797,19126,
254.988,,Surface,6,Image 1,10,1000018768,19127,
254.95,,Surface,6,Image 1,10,1000018799,19128,
255,,Surface,6,Image 1,10,1000018904,19129,
241.965,,Surface,6,Image 1,10,1000018769,19130,
254.984,,Surface,6,Image 1,10,1000018770,19131,
173.456,,Surface,6,Image 1,10,1000018996,19132,
215.518,,Surface,6,Image 1,10,1000019133,19133,
200.988,,Surface,6,Image 1,10,1000019087,19134,
255,,Surface,6,Image 1,10,1000018773,19135,
180.425,,Surface,6,Image 1,10,1000018912,19136,
218.04,,Surface,6,Image 1,10,1000019003,19137,
255,,Surface,6,Image 1,10,1000019002,19138,
255,,Surface,6,Image 1,10,1000018913,19139,
214.041,,Surface,6,Image 1,10,1000019004,19140,
255,,Surface,6,Image 1,10,1000018774,19141,
254.999,,Surface,6,Image 1,10,1000019049,19142,
238.053,,Surface,6,Image 1,10,1000019007,19143,
254.955,,Surface,6,Image 1,10,1000018776,19144,
149.004,,Surface,6,Image 1,10,1000018777,19145,
218.502,,Surface,6,Image 1,10,1000018919,19146,
254.994,,Surface,6,Image 1,10,1000018778,19147,
159,,Surface,6,Image 1,10,1000018964,19148,
187.012,,Surface,6,Image 1,10,1000018779,19149,
255,,Surface,6,Image 1,11,1000019150,19150,
254.991,,Surface,6,Image 1,11,1000018770,19151,
254.945,,Surface,6,Image 1,11,1000019152,19152,
255,,Surface,6,Image 1,11,1000018812,19153,
254.984,,Surface,6,Image 1,11,1000018947,19154,
222.512,,Surface,6,Image 1,11,1000018755,19155,
254.947,,Surface,6,Image 1,11,1000019064,19156,
255,,Surface,6,Image 1,11,1000018756,19157,
232.124,,Surface,6,Image 1,11,1000019108,19158,
254.993,,Surface,6,Image 1,11,1000019109,19159,
255,,Surface,6,Image 1,11,1000018788,19160,
250.5,,Surface,6,Image 1,11,1000018759,19161,
254.945,,Surface,6,Image 1,11,1000018760,19162,
255,,Surface,6,Image 1,11,1000018858,19163,
254.976,,Surface,6,Image 1,11,1000019114,19164,
254.992,,Surface,6,Image 1,11,1000018816,19165,
254.973,,Surface,6,Image 1,11,1000018970,19166,
254.975,,Surface,6,Image 1,11,1000018930,19167,
255,,Surface,6,Image 1,11,1000018761,19168,
254.974,,Surface,6,Image 1,11,1000018762,19169,
255,,Surface,6,Image 1,11,1000018933,19170,
242.488,,Surface,6,Image 1,11,1000018764,19171,
254.998,,Surface,6,Image 1,11,1000018794,19172,
238.49,,Surface,6,Image 1,11,1000018978,19173,
254.969,,Surface,6,Image 1,11,1000018766,19174,
251,,Surface,6,Image 1,11,1000018867,19175,
254.973,,Surface,6,Image 1,11,1000018768,19176,
254.956,,Surface,6,Image 1,11,1000018799,19177,
255,,Surface,6,Image 1,11,1000018904,19178,
252.952,,Surface,6,Image 1,11,1000018996,19179,
252.5,,Surface,6,Image 1,11,1000019180,19180,
207.986,,Surface,6,Image 1,11,1000019133,19181,
211.514,,Surface,6,Image 1,11,1000019087,19182,
255,,Surface,6,Image 1,11,1000018773,19183,
254.979,,Surface,6,Image 1,11,1000019003,19184,
255,,Surface,6,Image 1,11,1000019002,19185,
255,,Surface,6,Image 1,11,1000018913,19186,
254.98,,Surface,6,Image 1,11,1000019004,19187,
255,,Surface,6,Image 1,11,1000018774,19188,
247,,Surface,6,Image 1,11,1000019049,19189,
237.943,,Surface,6,Image 1,11,1000019007,19190,
250.02,,Surface,6,Image 1,11,1000019191,19191,
254.956,,Surface,6,Image 1,11,1000018776,19192,
172,,Surface,6,Image 1,11,1000018777,19193,
215.985,,Surface,6,Image 1,11,1000018778,19194,
201.01,,Surface,6,Image 1,11,1000018964,19195,
204.024,,Surface,6,Image 1,11,1000018779,19196,
254.952,,Surface,6,Image 1,12,1000019152,19197,
255,,Surface,6,Image 1,12,1000018770,19198,
255,,Surface,6,Image 1,12,1000018812,19199,
254.998,,Surface,6,Image 1,12,1000018947,19200,
254.972,,Surface,6,Image 1,12,1000018755,19201,
254.952,,Surface,6,Image 1,12,1000019064,19202,
255,,Surface,6,Image 1,12,1000018788,19203,
255,,Surface,6,Image 1,12,1000019109,19204,
254.941,,Surface,6,Image 1,12,1000018759,19205,
254.988,,Surface,6,Image 1,12,1000019108,19206,
255,,Surface,6,Image 1,12,1000018760,19207,
255,,Surface,6,Image 1,12,1000018858,19208,
254.983,,Surface,6,Image 1,12,1000019114,19209,
255,,Surface,6,Image 1,12,1000018816,19210,
255,,Surface,6,Image 1,12,1000018970,19211,
219.987,,Surface,6,Image 1,12,1000018930,19212,
254.968,,Surface,6,Image 1,12,1000018761,19213,
246,,Surface,6,Image 1,12,1000018762,19214,
255,,Surface,6,Image 1,12,1000018933,19215,
254.96,,Surface,6,Image 1,12,1000019216,19216,
215.476,,Surface,6,Image 1,12,1000018764,19217,
237.998,,Surface,6,Image 1,12,1000018978,19218,
254.996,,Surface,6,Image 1,12,1000018766,19219,
254.978,,Surface,6,Image 1,12,1000018768,19220,
235.05,,Surface,6,Image 1,12,1000018799,19221,
255,,Surface,6,Image 1,12,1000018904,19222,
254.96,,Surface,6,Image 1,12,1000019150,19223,
253.976,,Surface,6,Image 1,12,1000019180,19224,
253.992,,Surface,6,Image 1,12,1000018996,19225,
207.096,,Surface,6,Image 1,12,1000019133,19226,
210.03,,Surface,6,Image 1,12,1000019087,19227,
255,,Surface,6,Image 1,12,1000018773,19228,
255,,Surface,6,Image 1,12,1000019003,19229,
230.006,,Surface,6,Image 1,12,1000019002,19230,
254.984,,Surface,6,Image 1,12,1000018913,19231,
254.986,,Surface,6,Image 1,12,1000019004,19232,
255,,Surface,6,Image 1,12,1000018774,19233,
254.981,,Surface,6,Image 1,12,1000019049,19234,
240.024,,Surface,6,Image 1,12,1000019007,19235,
207.5,,Surface,6,Image 1,12,1000019191,19236,
241.995,,Surface,6,Image 1,12,1000018776,19237,
253.947,,Surface,6,Image 1,12,1000018964,19238,
199.493,,Surface,6,Image 1,12,1000018779,19239,
229.997,,Surface,6,Image 1,13,1000019240,19240,
254.987,,Surface,6,Image 1,13,1000018812,19241,
254.986,,Surface,6,Image 1,13,1000018947,19242,
254.95,,Surface,6,Image 1,13,1000019064,19243,
254.964,,Surface,6,Image 1,13,1000018755,19244,
254.992,,Surface,6,Image 1,13,1000019109,19245,
224.96,,Surface,6,Image 1,13,1000019108,19246,
242.985,,Surface,6,Image 1,13,1000018759,19247,
255,,Surface,6,Image 1,13,1000018816,19248,
254.972,,Surface,6,Image 1,13,1000018760,19249,
254.985,,Surface,6,Image 1,13,1000019114,19250,
254.98,,Surface,6,Image 1,13,1000018970,19251,
192.968,,Surface,6,Image 1,13,1000018930,19252,
254.969,,Surface,6,Image 1,13,1000018761,19253,
255,,Surface,6,Image 1,13,1000018762,19254,
255,,Surface,6,Image 1,13,1000018933,19255,
254.972,,Surface,6,Image 1,13,1000019216,19256,
238.936,,Surface,6,Image 1,13,1000018764,19257,
242.03,,Surface,6,Image 1,13,1000018978,19258,
254.998,,Surface,6,Image 1,13,1000018766,19259,
254.924,,Surface,6,Image 1,13,1000018799,19260,
255,,Surface,6,Image 1,13,1000018904,19261,
255,,Surface,6,Image 1,13,1000018770,19262,
254.95,,Surface,6,Image 1,13,1000019152,19263,
254.963,,Surface,6,Image 1,13,1000019150,19264,
245.995,,Surface,6,Image 1,13,1000018996,19265,
254.986,,Surface,6,Image 1,13,1000019180,19266,
254.932,,Surface,6,Image 1,13,1000019133,19267,
223.5,,Surface,6,Image 1,13,1000019087,19268,
255,,Surface,6,Image 1,13,1000018773,19269,
255,,Surface,6,Image 1,13,1000019003,19270,
254.968,,Surface,6,Image 1,13,1000019271,19271,
201,,Surface,6,Image 1,13,1000019004,19272,
247.008,,Surface,6,Image 1,13,1000018774,19273,
239.468,,Surface,6,Image 1,13,1000019049,19274,
207.967,,Surface,6,Image 1,13,1000019007,19275,
182.97,,Surface,6,Image 1,13,1000019191,19276,
254.956,,Surface,6,Image 1,13,1000018776,19277,
190.033,,Surface,6,Image 1,13,1000018779,19278,
