
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
385.213,um,Surface,Distance from Origin,36,1000020057,20185,
384.902,um,Surface,Distance from Origin,36,1000019827,20186,
393.615,um,Surface,Distance from Origin,36,1000019974,20187,
384.691,um,Surface,Distance from Origin,36,1000019878,20188,
405.838,um,Surface,Distance from Origin,36,1000020189,20189,
396.827,um,Surface,Distance from Origin,36,1000019114,20190,
388.902,um,Surface,Distance from Origin,36,1000020103,20191,
395.488,um,Surface,Distance from Origin,36,1000019831,20192,
417.78,um,Surface,Distance from Origin,36,1000019216,20193,
431.472,um,Surface,Distance from Origin,36,1000019486,20194,
428.113,um,Surface,Distance from Origin,36,1000019676,20195,
452.502,um,Surface,Distance from Origin,36,1000019751,20196,
432.128,um,Surface,Distance from Origin,36,1000018766,20197,
460.535,um,Surface,Distance from Origin,36,1000019940,20198,
453.467,um,Surface,Distance from Origin,36,1000019755,20199,
432.11,um,Surface,Distance from Origin,36,1000019297,20200,
465.886,um,Surface,Distance from Origin,36,1000020077,20201,
464.751,um,Surface,Distance from Origin,36,1000019845,20202,
327.666,um,Surface,Distance from Origin,36,1000019150,20203,
340.318,um,Surface,Distance from Origin,36,1000020165,20204,
358.595,um,Surface,Distance from Origin,36,1000019340,20205,
307.171,um,Surface,Distance from Origin,36,1000019133,20206,
298.889,um,Surface,Distance from Origin,36,1000020125,20207,
277.727,um,Surface,Distance from Origin,36,1000020126,20208,
265.194,um,Surface,Distance from Origin,36,1000020171,20209,
253.104,um,Surface,Distance from Origin,36,1000020170,20210,
248.201,um,Surface,Distance from Origin,36,1000018776,20211,
261.185,um,Surface,Distance from Origin,36,1000019906,20212,
251.836,um,Surface,Distance from Origin,36,1000020087,20213,
214.414,um,Surface,Distance from Origin,36,1000019617,20214,
201.71,um,Surface,Distance from Origin,36,1000019861,20215,
243.202,um,Surface,Distance from Origin,36,1000020133,20216,
374.991,um,Surface,Distance from Origin,37,1000020120,20217,
334.442,um,Surface,Distance from Origin,37,1000020218,20218,
355.026,um,Surface,Distance from Origin,37,1000020219,20219,
344.588,um,Surface,Distance from Origin,37,1000019491,20220,
392.556,um,Surface,Distance from Origin,37,1000020221,20221,
390.578,um,Surface,Distance from Origin,37,1000020222,20222,
414.013,um,Surface,Distance from Origin,37,1000020053,20223,
372.41,um,Surface,Distance from Origin,37,1000020224,20224,
371.14,um,Surface,Distance from Origin,37,1000019966,20225,
372.66,um,Surface,Distance from Origin,37,1000020226,20226,
401.159,um,Surface,Distance from Origin,37,1000020183,20227,
406.245,um,Surface,Distance from Origin,37,1000020228,20228,
383.218,um,Surface,Distance from Origin,37,1000020057,20229,
404.361,um,Surface,Distance from Origin,37,1000019826,20230,
391.955,um,Surface,Distance from Origin,37,1000019974,20231,
384.47,um,Surface,Distance from Origin,37,1000019827,20232,
405.473,um,Surface,Distance from Origin,37,1000020189,20233,
396.482,um,Surface,Distance from Origin,37,1000019114,20234,
385.758,um,Surface,Distance from Origin,37,1000019878,20235,
389.247,um,Surface,Distance from Origin,37,1000020103,20236,
395.335,um,Surface,Distance from Origin,37,1000019831,20237,
417.013,um,Surface,Distance from Origin,37,1000019216,20238,
431.036,um,Surface,Distance from Origin,37,1000019486,20239,
428.258,um,Surface,Distance from Origin,37,1000019676,20240,
458.283,um,Surface,Distance from Origin,37,1000019940,20241,
431.389,um,Surface,Distance from Origin,37,1000018766,20242,
431.226,um,Surface,Distance from Origin,37,1000019297,20243,
464.506,um,Surface,Distance from Origin,37,1000020077,20244,
481.61,um,Surface,Distance from Origin,37,1000020245,20245,
327.826,um,Surface,Distance from Origin,37,1000019150,20246,
340.959,um,Surface,Distance from Origin,37,1000020165,20247,
358.896,um,Surface,Distance from Origin,37,1000019340,20248,
297.247,um,Surface,Distance from Origin,37,1000020125,20249,
275.937,um,Surface,Distance from Origin,37,1000020250,20250,
276.77,um,Surface,Distance from Origin,37,1000020126,20251,
266.349,um,Surface,Distance from Origin,37,1000020171,20252,
251.874,um,Surface,Distance from Origin,37,1000020170,20253,
246.929,um,Surface,Distance from Origin,37,1000018776,20254,
261.057,um,Surface,Distance from Origin,37,1000019906,20255,
250.866,um,Surface,Distance from Origin,37,1000020087,20256,
214.053,um,Surface,Distance from Origin,37,1000019617,20257,
201.132,um,Surface,Distance from Origin,37,1000019861,20258,
242.302,um,Surface,Distance from Origin,37,1000020133,20259,
375.845,um,Surface,Distance from Origin,38,1000020120,20260,
334.738,um,Surface,Distance from Origin,38,1000020218,20261,
354.079,um,Surface,Distance from Origin,38,1000020219,20262,
344.534,um,Surface,Distance from Origin,38,1000019491,20263,
392.937,um,Surface,Distance from Origin,38,1000020221,20264,
390.596,um,Surface,Distance from Origin,38,1000020222,20265,
414.471,um,Surface,Distance from Origin,38,1000020053,20266,
371.825,um,Surface,Distance from Origin,38,1000019966,20267,
373.402,um,Surface,Distance from Origin,38,1000020224,20268,
374.167,um,Surface,Distance from Origin,38,1000020226,20269,
401.863,um,Surface,Distance from Origin,38,1000020183,20270,
407.341,um,Surface,Distance from Origin,38,1000020228,20271,
384.404,um,Surface,Distance from Origin,38,1000020057,20272,
405.662,um,Surface,Distance from Origin,38,1000019826,20273,
384.566,um,Surface,Distance from Origin,38,1000019827,20274,
393.297,um,Surface,Distance from Origin,38,1000019974,20275,
406.516,um,Surface,Distance from Origin,38,1000020189,20276,
396.346,um,Surface,Distance from Origin,38,1000019114,20277,
386.27,um,Surface,Distance from Origin,38,1000019878,20278,
389.641,um,Surface,Distance from Origin,38,1000020103,20279,
395.325,um,Surface,Distance from Origin,38,1000019831,20280,
417.026,um,Surface,Distance from Origin,38,1000019216,20281,
431.724,um,Surface,Distance from Origin,38,1000019486,20282,
429.206,um,Surface,Distance from Origin,38,1000019676,20283,
431.832,um,Surface,Distance from Origin,38,1000018766,20284,
460.284,um,Surface,Distance from Origin,38,1000019940,20285,
465.531,um,Surface,Distance from Origin,38,1000020077,20286,
464.118,um,Surface,Distance from Origin,38,1000020287,20287,
482.807,um,Surface,Distance from Origin,38,1000020245,20288,
327.982,um,Surface,Distance from Origin,38,1000020289,20289,
328.741,um,Surface,Distance from Origin,38,1000019150,20290,
359.69,um,Surface,Distance from Origin,38,1000019340,20291,
341.463,um,Surface,Distance from Origin,38,1000020165,20292,
307.382,um,Surface,Distance from Origin,38,1000020293,20293,
297.844,um,Surface,Distance from Origin,38,1000020125,20294,
277.038,um,Surface,Distance from Origin,38,1000020250,20295,
277.69,um,Surface,Distance from Origin,38,1000020126,20296,
273.326,um,Surface,Distance from Origin,38,1000020297,20297,
266.74,um,Surface,Distance from Origin,38,1000020171,20298,
254.23,um,Surface,Distance from Origin,38,1000020170,20299,
247.483,um,Surface,Distance from Origin,38,1000018776,20300,
262.53,um,Surface,Distance from Origin,38,1000019906,20301,
250.655,um,Surface,Distance from Origin,38,1000020087,20302,
215.242,um,Surface,Distance from Origin,38,1000019617,20303,
201.881,um,Surface,Distance from Origin,38,1000019861,20304,
241.742,um,Surface,Distance from Origin,38,1000020133,20305,
355.833,um,Surface,Distance from Origin,39,1000020219,20306,
343.558,um,Surface,Distance from Origin,39,1000019491,20307,
393.601,um,Surface,Distance from Origin,39,1000020221,20308,
391.652,um,Surface,Distance from Origin,39,1000020222,20309,
371.271,um,Surface,Distance from Origin,39,1000019966,20310,
415.413,um,Surface,Distance from Origin,39,1000020053,20311,
373.776,um,Surface,Distance from Origin,39,1000020224,20312,
374.373,um,Surface,Distance from Origin,39,1000020226,20313,
400.899,um,Surface,Distance from Origin,39,1000020183,20314,
406.692,um,Surface,Distance from Origin,39,1000020228,20315,
383.37,um,Surface,Distance from Origin,39,1000020057,20316,
403.993,um,Surface,Distance from Origin,39,1000019826,20317,
383.813,um,Surface,Distance from Origin,39,1000019827,20318,
394.553,um,Surface,Distance from Origin,39,1000019114,20319,
405.635,um,Surface,Distance from Origin,39,1000020189,20320,
384.606,um,Surface,Distance from Origin,39,1000019878,20321,
389.099,um,Surface,Distance from Origin,39,1000020103,20322,
394.755,um,Surface,Distance from Origin,39,1000019831,20323,
417.611,um,Surface,Distance from Origin,39,1000019216,20324,
430.922,um,Surface,Distance from Origin,39,1000019486,20325,
428.922,um,Surface,Distance from Origin,39,1000019676,20326,
431.832,um,Surface,Distance from Origin,39,1000018766,20327,
458.777,um,Surface,Distance from Origin,39,1000019940,20328,
463.164,um,Surface,Distance from Origin,39,1000020287,20329,
481.417,um,Surface,Distance from Origin,39,1000020245,20330,
488.045,um,Surface,Distance from Origin,39,1000020331,20331,
333.192,um,Surface,Distance from Origin,39,1000020218,20332,
374.73,um,Surface,Distance from Origin,39,1000020120,20333,
326.665,um,Surface,Distance from Origin,39,1000020289,20334,
327.835,um,Surface,Distance from Origin,39,1000019150,20335,
333.411,um,Surface,Distance from Origin,39,1000020336,20336,
340.7,um,Surface,Distance from Origin,39,1000020165,20337,
359.431,um,Surface,Distance from Origin,39,1000019340,20338,
307.11,um,Surface,Distance from Origin,39,1000020293,20339,
296.529,um,Surface,Distance from Origin,39,1000020125,20340,
276.409,um,Surface,Distance from Origin,39,1000020250,20341,
277.699,um,Surface,Distance from Origin,39,1000020126,20342,
267.515,um,Surface,Distance from Origin,39,1000020171,20343,
272.707,um,Surface,Distance from Origin,39,1000020297,20344,
254.232,um,Surface,Distance from Origin,39,1000020170,20345,
247.821,um,Surface,Distance from Origin,39,1000018776,20346,
261.923,um,Surface,Distance from Origin,39,1000019906,20347,
250.567,um,Surface,Distance from Origin,39,1000020087,20348,
213.483,um,Surface,Distance from Origin,39,1000019617,20349,
201.025,um,Surface,Distance from Origin,39,1000019861,20350,
239.627,um,Surface,Distance from Origin,39,1000020133,20351,
393.538,um,Surface,Distance from Origin,40,1000020221,20352,
390.042,um,Surface,Distance from Origin,40,1000020222,20353,
370.056,um,Surface,Distance from Origin,40,1000019966,20354,
413.57,um,Surface,Distance from Origin,40,1000020053,20355,
371.193,um,Surface,Distance from Origin,40,1000020224,20356,
375.531,um,Surface,Distance from Origin,40,1000020226,20357,
400.122,um,Surface,Distance from Origin,40,1000020183,20358,
405.495,um,Surface,Distance from Origin,40,1000020228,20359,
381.493,um,Surface,Distance from Origin,40,1000020057,20360,
402.963,um,Surface,Distance from Origin,40,1000019826,20361,
382.334,um,Surface,Distance from Origin,40,1000019827,20362,
389.497,um,Surface,Distance from Origin,40,1000020363,20363,
383.364,um,Surface,Distance from Origin,40,1000019878,20364,
404.436,um,Surface,Distance from Origin,40,1000020189,20365,
396.175,um,Surface,Distance from Origin,40,1000019114,20366,
393.246,um,Surface,Distance from Origin,40,1000019831,20367,
415.394,um,Surface,Distance from Origin,40,1000019216,20368,
430.624,um,Surface,Distance from Origin,40,1000019486,20369,
427.398,um,Surface,Distance from Origin,40,1000019676,20370,
429.344,um,Surface,Distance from Origin,40,1000018766,20371,
457.553,um,Surface,Distance from Origin,40,1000019940,20372,
462.173,um,Surface,Distance from Origin,40,1000020287,20373,
480.538,um,Surface,Distance from Origin,40,1000020245,20374,
486.73,um,Surface,Distance from Origin,40,1000020331,20375,
356.264,um,Surface,Distance from Origin,40,1000020219,20376,
340.583,um,Surface,Distance from Origin,40,1000019491,20377,
374.585,um,Surface,Distance from Origin,40,1000020120,20378,
332.685,um,Surface,Distance from Origin,40,1000020218,20379,
326.909,um,Surface,Distance from Origin,40,1000020289,20380,
327.557,um,Surface,Distance from Origin,40,1000019150,20381,
333.29,um,Surface,Distance from Origin,40,1000020336,20382,
340.318,um,Surface,Distance from Origin,40,1000020165,20383,
358.383,um,Surface,Distance from Origin,40,1000019340,20384,
304.981,um,Surface,Distance from Origin,40,1000020293,20385,
295.55,um,Surface,Distance from Origin,40,1000020386,20386,
296.575,um,Surface,Distance from Origin,40,1000020125,20387,
322.697,um,Surface,Distance from Origin,40,1000020388,20388,
274.313,um,Surface,Distance from Origin,40,1000020250,20389,
276.818,um,Surface,Distance from Origin,40,1000020126,20390,
272.158,um,Surface,Distance from Origin,40,1000020297,20391,
267.056,um,Surface,Distance from Origin,40,1000020171,20392,
253.669,um,Surface,Distance from Origin,40,1000020170,20393,
246.389,um,Surface,Distance from Origin,40,1000018776,20394,
250.171,um,Surface,Distance from Origin,40,1000020087,20395,
213.247,um,Surface,Distance from Origin,40,1000019617,20396,
200.086,um,Surface,Distance from Origin,40,1000019861,20397,
237.644,um,Surface,Distance from Origin,40,1000020133,20398,
357.252,um,Surface,Distance from Origin,41,1000020219,20399,
396.352,um,Surface,Distance from Origin,41,1000020221,20400,
390.544,um,Surface,Distance from Origin,41,1000020222,20401,
370.1,um,Surface,Distance from Origin,41,1000020224,20402,
414.113,um,Surface,Distance from Origin,41,1000020053,20403,
370.94,um,Surface,Distance from Origin,41,1000019966,20404,
400.228,um,Surface,Distance from Origin,41,1000020183,20405,
375.451,um,Surface,Distance from Origin,41,1000020226,20406,
405.787,um,Surface,Distance from Origin,41,1000020228,20407,
403.351,um,Surface,Distance from Origin,41,1000019826,20408,
384.214,um,Surface,Distance from Origin,41,1000019827,20409,
396.975,um,Surface,Distance from Origin,41,1000019114,20410,
391.401,um,Surface,Distance from Origin,41,1000020363,20411,
405.838,um,Surface,Distance from Origin,41,1000020189,20412,
385.309,um,Surface,Distance from Origin,41,1000019878,20413,
393.168,um,Surface,Distance from Origin,41,1000019831,20414,
430.285,um,Surface,Distance from Origin,41,1000019486,20415,
416.583,um,Surface,Distance from Origin,41,1000019216,20416,
457.195,um,Surface,Distance from Origin,41,1000019940,20417,
430.256,um,Surface,Distance from Origin,41,1000018766,20418,
462.275,um,Surface,Distance from Origin,41,1000020287,20419,
480.97,um,Surface,Distance from Origin,41,1000020245,20420,
486.845,um,Surface,Distance from Origin,41,1000020331,20421,
342.908,um,Surface,Distance from Origin,41,1000019491,20422,
376.173,um,Surface,Distance from Origin,41,1000020120,20423,
333.703,um,Surface,Distance from Origin,41,1000020218,20424,
328.254,um,Surface,Distance from Origin,41,1000019150,20425,
323.85,um,Surface,Distance from Origin,41,1000020289,20426,
335.181,um,Surface,Distance from Origin,41,1000020336,20427,
358.164,um,Surface,Distance from Origin,41,1000019340,20428,
305.156,um,Surface,Distance from Origin,41,1000020293,20429,
295.546,um,Surface,Distance from Origin,41,1000020386,20430,
324.265,um,Surface,Distance from Origin,41,1000020388,20431,
275.732,um,Surface,Distance from Origin,41,1000020250,20432,
277.237,um,Surface,Distance from Origin,41,1000020126,20433,
273.062,um,Surface,Distance from Origin,41,1000020297,20434,
247.335,um,Surface,Distance from Origin,41,1000018776,20435,
250.748,um,Surface,Distance from Origin,41,1000020087,20436,
213.987,um,Surface,Distance from Origin,41,1000019617,20437,
201.142,um,Surface,Distance from Origin,41,1000019861,20438,
237.432,um,Surface,Distance from Origin,41,1000020133,20439,
391.296,um,Surface,Distance from Origin,42,1000020440,20440,
367.635,um,Surface,Distance from Origin,42,1000020224,20441,
413.147,um,Surface,Distance from Origin,42,1000020053,20442,
373.639,um,Surface,Distance from Origin,42,1000020226,20443,
406.324,um,Surface,Distance from Origin,42,1000020228,20444,
403.184,um,Surface,Distance from Origin,42,1000019826,20445,
383.761,um,Surface,Distance from Origin,42,1000019827,20446,
389.971,um,Surface,Distance from Origin,42,1000020363,20447,
396.742,um,Surface,Distance from Origin,42,1000019114,20448,
405.884,um,Surface,Distance from Origin,42,1000020189,20449,
384.226,um,Surface,Distance from Origin,42,1000019878,20450,
393.509,um,Surface,Distance from Origin,42,1000019831,20451,
428.393,um,Surface,Distance from Origin,42,1000019486,20452,
415.676,um,Surface,Distance from Origin,42,1000019216,20453,
458.959,um,Surface,Distance from Origin,42,1000019940,20454,
462.573,um,Surface,Distance from Origin,42,1000020287,20455,
480.151,um,Surface,Distance from Origin,42,1000020245,20456,
484.045,um,Surface,Distance from Origin,42,1000020457,20457,
487.886,um,Surface,Distance from Origin,42,1000020331,20458,
389.055,um,Surface,Distance from Origin,42,1000020222,20459,
397.074,um,Surface,Distance from Origin,42,1000020221,20460,
357.969,um,Surface,Distance from Origin,42,1000020219,20461,
342.299,um,Surface,Distance from Origin,42,1000019491,20462,
376.281,um,Surface,Distance from Origin,42,1000020120,20463,
333.845,um,Surface,Distance from Origin,42,1000020218,20464,
328.683,um,Surface,Distance from Origin,42,1000019150,20465,
325.368,um,Surface,Distance from Origin,42,1000020289,20466,
335.183,um,Surface,Distance from Origin,42,1000020336,20467,
357.639,um,Surface,Distance from Origin,42,1000019340,20468,
306.579,um,Surface,Distance from Origin,42,1000020293,20469,
294.063,um,Surface,Distance from Origin,42,1000020386,20470,
324.278,um,Surface,Distance from Origin,42,1000020388,20471,
274.689,um,Surface,Distance from Origin,42,1000020250,20472,
278.437,um,Surface,Distance from Origin,42,1000020126,20473,
273.567,um,Surface,Distance from Origin,42,1000020297,20474,
256.402,um,Surface,Distance from Origin,42,1000020475,20475,
248.391,um,Surface,Distance from Origin,42,1000018776,20476,
250.963,um,Surface,Distance from Origin,42,1000020087,20477,
201.662,um,Surface,Distance from Origin,42,1000019861,20478,
343.597,um,Surface,Distance from Origin,43,1000019491,20479,
358.356,um,Surface,Distance from Origin,43,1000020219,20480,
397.865,um,Surface,Distance from Origin,43,1000020221,20481,
389.343,um,Surface,Distance from Origin,43,1000020222,20482,
392.625,um,Surface,Distance from Origin,43,1000020440,20483,
412.452,um,Surface,Distance from Origin,43,1000020053,20484,
368.74,um,Surface,Distance from Origin,43,1000020224,20485,
372.114,um,Surface,Distance from Origin,43,1000020486,20486,
374.045,um,Surface,Distance from Origin,43,1000020226,20487,
406.274,um,Surface,Distance from Origin,43,1000020228,20488,
384.581,um,Surface,Distance from Origin,43,1000019827,20489,
405.742,um,Surface,Distance from Origin,43,1000020189,20490,
398.73,um,Surface,Distance from Origin,43,1000019114,20491,
385.566,um,Surface,Distance from Origin,43,1000019878,20492,
390.68,um,Surface,Distance from Origin,43,1000020363,20493,
394.514,um,Surface,Distance from Origin,43,1000019831,20494,
428.071,um,Surface,Distance from Origin,43,1000019486,20495,
416.731,um,Surface,Distance from Origin,43,1000019216,20496,
434.039,um,Surface,Distance from Origin,43,1000020497,20497,
463.085,um,Surface,Distance from Origin,43,1000020287,20498,
480.026,um,Surface,Distance from Origin,43,1000020245,20499,
483.393,um,Surface,Distance from Origin,43,1000020457,20500,
487.373,um,Surface,Distance from Origin,43,1000020331,20501,
377.32,um,Surface,Distance from Origin,43,1000020120,20502,
329.318,um,Surface,Distance from Origin,43,1000019150,20503,
326.32,um,Surface,Distance from Origin,43,1000020289,20504,
336.334,um,Surface,Distance from Origin,43,1000020336,20505,
358.279,um,Surface,Distance from Origin,43,1000019340,20506,
316.581,um,Surface,Distance from Origin,43,1000020507,20507,
304.777,um,Surface,Distance from Origin,43,1000020293,20508,
294.517,um,Surface,Distance from Origin,43,1000020386,20509,
325.445,um,Surface,Distance from Origin,43,1000020388,20510,
275.384,um,Surface,Distance from Origin,43,1000020250,20511,
277.269,um,Surface,Distance from Origin,43,1000020126,20512,
272.714,um,Surface,Distance from Origin,43,1000020297,20513,
255.118,um,Surface,Distance from Origin,43,1000020475,20514,
247.629,um,Surface,Distance from Origin,43,1000018776,20515,
262.202,um,Surface,Distance from Origin,43,1000020516,20516,
250.582,um,Surface,Distance from Origin,43,1000020087,20517,
343.283,um,Surface,Distance from Origin,44,1000019491,20518,
357.594,um,Surface,Distance from Origin,44,1000020219,20519,
397.358,um,Surface,Distance from Origin,44,1000020221,20520,
372.15,um,Surface,Distance from Origin,44,1000020521,20521,
391.782,um,Surface,Distance from Origin,44,1000020440,20522,
368.473,um,Surface,Distance from Origin,44,1000020224,20523,
412.487,um,Surface,Distance from Origin,44,1000020053,20524,
371.923,um,Surface,Distance from Origin,44,1000020486,20525,
373.189,um,Surface,Distance from Origin,44,1000020226,20526,
406.206,um,Surface,Distance from Origin,44,1000020228,20527,
383.669,um,Surface,Distance from Origin,44,1000019827,20528,
397.302,um,Surface,Distance from Origin,44,1000019114,20529,
384.98,um,Surface,Distance from Origin,44,1000019878,20530,
391.47,um,Surface,Distance from Origin,44,1000020363,20531,
395.323,um,Surface,Distance from Origin,44,1000019831,20532,
436.531,um,Surface,Distance from Origin,44,1000020533,20533,
415.487,um,Surface,Distance from Origin,44,1000019216,20534,
430.206,um,Surface,Distance from Origin,44,1000019486,20535,
451.883,um,Surface,Distance from Origin,44,1000020536,20536,
433.1,um,Surface,Distance from Origin,44,1000020497,20537,
463.115,um,Surface,Distance from Origin,44,1000020287,20538,
482.068,um,Surface,Distance from Origin,44,1000020457,20539,
486.66,um,Surface,Distance from Origin,44,1000020331,20540,
376.55,um,Surface,Distance from Origin,44,1000020120,20541,
328.211,um,Surface,Distance from Origin,44,1000019150,20542,
336.535,um,Surface,Distance from Origin,44,1000020336,20543,
358.214,um,Surface,Distance from Origin,44,1000019340,20544,
315.691,um,Surface,Distance from Origin,44,1000020507,20545,
304.327,um,Surface,Distance from Origin,44,1000020293,20546,
295.278,um,Surface,Distance from Origin,44,1000020386,20547,
324.825,um,Surface,Distance from Origin,44,1000020388,20548,
275.365,um,Surface,Distance from Origin,44,1000020250,20549,
277.574,um,Surface,Distance from Origin,44,1000020126,20550,
272.971,um,Surface,Distance from Origin,44,1000020297,20551,
254.668,um,Surface,Distance from Origin,44,1000020475,20552,
247.726,um,Surface,Distance from Origin,44,1000018776,20553,
262.209,um,Surface,Distance from Origin,44,1000020516,20554,
250.758,um,Surface,Distance from Origin,44,1000020087,20555,
201.267,um,Surface,Distance from Origin,44,1000020556,20556,
358.087,um,Surface,Distance from Origin,45,1000020219,20557,
396.016,um,Surface,Distance from Origin,45,1000020221,20558,
371.55,um,Surface,Distance from Origin,45,1000020521,20559,
391.578,um,Surface,Distance from Origin,45,1000020440,20560,
412,um,Surface,Distance from Origin,45,1000020053,20561,
372.384,um,Surface,Distance from Origin,45,1000020486,20562,
405.759,um,Surface,Distance from Origin,45,1000020228,20563,
394.799,um,Surface,Distance from Origin,45,1000019114,20564,
384.447,um,Surface,Distance from Origin,45,1000019827,20565,
391.348,um,Surface,Distance from Origin,45,1000020363,20566,
385.193,um,Surface,Distance from Origin,45,1000019878,20567,
395.388,um,Surface,Distance from Origin,45,1000019831,20568,
415.3,um,Surface,Distance from Origin,45,1000019216,20569,
436.097,um,Surface,Distance from Origin,45,1000020533,20570,
431.817,um,Surface,Distance from Origin,45,1000019486,20571,
450.621,um,Surface,Distance from Origin,45,1000020536,20572,
433.079,um,Surface,Distance from Origin,45,1000020497,20573,
461.657,um,Surface,Distance from Origin,45,1000020287,20574,
483.077,um,Surface,Distance from Origin,45,1000020457,20575,
487.197,um,Surface,Distance from Origin,45,1000020331,20576,
342.61,um,Surface,Distance from Origin,45,1000019491,20577,
376.156,um,Surface,Distance from Origin,45,1000020120,20578,
328.367,um,Surface,Distance from Origin,45,1000019150,20579,
337.389,um,Surface,Distance from Origin,45,1000020336,20580,
357.866,um,Surface,Distance from Origin,45,1000019340,20581,
315.539,um,Surface,Distance from Origin,45,1000020507,20582,
304.073,um,Surface,Distance from Origin,45,1000020293,20583,
294.965,um,Surface,Distance from Origin,45,1000020386,20584,
324.212,um,Surface,Distance from Origin,45,1000020388,20585,
275.162,um,Surface,Distance from Origin,45,1000020250,20586,
276.405,um,Surface,Distance from Origin,45,1000020126,20587,
254.571,um,Surface,Distance from Origin,45,1000020475,20588,
247.844,um,Surface,Distance from Origin,45,1000018776,20589,
261.245,um,Surface,Distance from Origin,45,1000020516,20590,
250.979,um,Surface,Distance from Origin,45,1000020087,20591,
201.725,um,Surface,Distance from Origin,45,1000020556,20592,
376.82,um,Surface,Distance from Origin,46,1000020120,20593,
344.812,um,Surface,Distance from Origin,46,1000020594,20594,
357.512,um,Surface,Distance from Origin,46,1000020219,20595,
343.884,um,Surface,Distance from Origin,46,1000019491,20596,
394.483,um,Surface,Distance from Origin,46,1000020221,20597,
373.104,um,Surface,Distance from Origin,46,1000020521,20598,
392.319,um,Surface,Distance from Origin,46,1000020440,20599,
410.548,um,Surface,Distance from Origin,46,1000020053,20600,
373.382,um,Surface,Distance from Origin,46,1000020486,20601,
394.881,um,Surface,Distance from Origin,46,1000019114,20602,
383.743,um,Surface,Distance from Origin,46,1000019827,20603,
391.202,um,Surface,Distance from Origin,46,1000020363,20604,
385.461,um,Surface,Distance from Origin,46,1000019878,20605,
394.875,um,Surface,Distance from Origin,46,1000019831,20606,
436.178,um,Surface,Distance from Origin,46,1000020533,20607,
415.911,um,Surface,Distance from Origin,46,1000019216,20608,
451.205,um,Surface,Distance from Origin,46,1000020536,20609,
432.949,um,Surface,Distance from Origin,46,1000020497,20610,
456.202,um,Surface,Distance from Origin,46,1000020611,20611,
461.804,um,Surface,Distance from Origin,46,1000020287,20612,
483.758,um,Surface,Distance from Origin,46,1000020457,20613,
487.31,um,Surface,Distance from Origin,46,1000020331,20614,
337.316,um,Surface,Distance from Origin,46,1000020336,20615,
315.541,um,Surface,Distance from Origin,46,1000020507,20616,
305.208,um,Surface,Distance from Origin,46,1000020293,20617,
295.292,um,Surface,Distance from Origin,46,1000020618,20618,
323.327,um,Surface,Distance from Origin,46,1000020388,20619,
274.82,um,Surface,Distance from Origin,46,1000020250,20620,
276.203,um,Surface,Distance from Origin,46,1000020126,20621,
272.315,um,Surface,Distance from Origin,46,1000020622,20622,
254.651,um,Surface,Distance from Origin,46,1000020475,20623,
247.784,um,Surface,Distance from Origin,46,1000018776,20624,
260.363,um,Surface,Distance from Origin,46,1000020625,20625,
260.892,um,Surface,Distance from Origin,46,1000020516,20626,
251.165,um,Surface,Distance from Origin,46,1000020087,20627,
201.52,um,Surface,Distance from Origin,46,1000020556,20628,
346.412,um,Surface,Distance from Origin,47,1000020594,20629,
343.407,um,Surface,Distance from Origin,47,1000019491,20630,
357.647,um,Surface,Distance from Origin,47,1000020219,20631,
392.141,um,Surface,Distance from Origin,47,1000020221,20632,
372.376,um,Surface,Distance from Origin,47,1000020521,20633,
392.597,um,Surface,Distance from Origin,47,1000020440,20634,
411.138,um,Surface,Distance from Origin,47,1000020053,20635,
373.236,um,Surface,Distance from Origin,47,1000020486,20636,
383.66,um,Surface,Distance from Origin,47,1000019827,20637,
394.78,um,Surface,Distance from Origin,47,1000019114,20638,
385.461,um,Surface,Distance from Origin,47,1000019878,20639,
393.998,um,Surface,Distance from Origin,47,1000019831,20640,
415.335,um,Surface,Distance from Origin,47,1000019216,20641,
436.248,um,Surface,Distance from Origin,47,1000020533,20642,
451.811,um,Surface,Distance from Origin,47,1000020536,20643,
458.407,um,Surface,Distance from Origin,47,1000020644,20644,
432.703,um,Surface,Distance from Origin,47,1000020497,20645,
456.096,um,Surface,Distance from Origin,47,1000020611,20646,
462.407,um,Surface,Distance from Origin,47,1000020287,20647,
483.484,um,Surface,Distance from Origin,47,1000020457,20648,
487.867,um,Surface,Distance from Origin,47,1000020331,20649,
375.959,um,Surface,Distance from Origin,47,1000020120,20650,
337.422,um,Surface,Distance from Origin,47,1000020336,20651,
319.182,um,Surface,Distance from Origin,47,1000020652,20652,
315.908,um,Surface,Distance from Origin,47,1000020507,20653,
304.381,um,Surface,Distance from Origin,47,1000020293,20654,
295.168,um,Surface,Distance from Origin,47,1000020618,20655,
272.368,um,Surface,Distance from Origin,47,1000020622,20656,
255.901,um,Surface,Distance from Origin,47,1000020475,20657,
247.178,um,Surface,Distance from Origin,47,1000018776,20658,
260.303,um,Surface,Distance from Origin,47,1000020625,20659,
260.874,um,Surface,Distance from Origin,47,1000020516,20660,
250.328,um,Surface,Distance from Origin,47,1000020087,20661,
228.627,um,Surface,Distance from Origin,47,1000020662,20662,
200.896,um,Surface,Distance from Origin,47,1000020556,20663,
371.82,um,Surface,Distance from Origin,48,1000020521,20664,
392.143,um,Surface,Distance from Origin,48,1000020440,20665,
