
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
3020,,Surface,5,Image 1,13,1000018776,19277,
583,,Surface,5,Image 1,13,1000018779,19278,
3508,,Surface,5,Image 1,14,1000018812,19279,
2040,,Surface,5,Image 1,14,1000018947,19280,
3349,,Surface,5,Image 1,14,1000018755,19281,
2322,,Surface,5,Image 1,14,1000019064,19282,
1785,,Surface,5,Image 1,14,1000019109,19283,
3565,,Surface,5,Image 1,14,1000019284,19284,
4552,,Surface,5,Image 1,14,1000019108,19285,
2016,,Surface,5,Image 1,14,1000018759,19286,
3810,,Surface,5,Image 1,14,1000018816,19287,
4048,,Surface,5,Image 1,14,1000018760,19288,
3742,,Surface,5,Image 1,14,1000019114,19289,
3001,,Surface,5,Image 1,14,1000018930,19290,
4259,,Surface,5,Image 1,14,1000018970,19291,
7158,,Surface,5,Image 1,14,1000018761,19292,
1664,,Surface,5,Image 1,14,1000018762,19293,
8748,,Surface,5,Image 1,14,1000019216,19294,
2839,,Surface,5,Image 1,14,1000018764,19295,
3096,,Surface,5,Image 1,14,1000018978,19296,
8966,,Surface,5,Image 1,14,1000019297,19297,
4142,,Surface,5,Image 1,14,1000018766,19298,
7285,,Surface,5,Image 1,14,1000018799,19299,
510,,Surface,5,Image 1,14,1000018904,19300,
1379,,Surface,5,Image 1,14,1000019240,19301,
9321,,Surface,5,Image 1,14,1000019152,19302,
3315,,Surface,5,Image 1,14,1000018770,19303,
12534,,Surface,5,Image 1,14,1000019150,19304,
1223,,Surface,5,Image 1,14,1000019180,19305,
3214,,Surface,5,Image 1,14,1000019133,19306,
670,,Surface,5,Image 1,14,1000019087,19307,
1530,,Surface,5,Image 1,14,1000018773,19308,
5654,,Surface,5,Image 1,14,1000019271,19309,
723,,Surface,5,Image 1,14,1000019310,19310,
1020,,Surface,5,Image 1,14,1000018774,19311,
5476,,Surface,5,Image 1,14,1000019049,19312,
3518,,Surface,5,Image 1,14,1000019007,19313,
4708,,Surface,5,Image 1,14,1000019191,19314,
1920,,Surface,5,Image 1,14,1000018776,19315,
459,,Surface,5,Image 1,14,1000018779,19316,
2941,,Surface,5,Image 1,15,1000019064,19317,
765,,Surface,5,Image 1,15,1000018947,19318,
1122,,Surface,5,Image 1,15,1000018755,19319,
3060,,Surface,5,Image 1,15,1000019284,19320,
4763,,Surface,5,Image 1,15,1000018759,19321,
1765,,Surface,5,Image 1,15,1000019109,19322,
9096,,Surface,5,Image 1,15,1000019108,19323,
4296,,Surface,5,Image 1,15,1000019324,19324,
5276,,Surface,5,Image 1,15,1000019114,19325,
2560,,Surface,5,Image 1,15,1000018970,19326,
7958,,Surface,5,Image 1,15,1000018761,19327,
3901,,Surface,5,Image 1,15,1000018762,19328,
8604,,Surface,5,Image 1,15,1000019216,19329,
3976,,Surface,5,Image 1,15,1000018764,19330,
3590,,Surface,5,Image 1,15,1000018978,19331,
7937,,Surface,5,Image 1,15,1000019297,19332,
3623,,Surface,5,Image 1,15,1000018766,19333,
8256,,Surface,5,Image 1,15,1000018799,19334,
1252,,Surface,5,Image 1,15,1000018904,19335,
455,,Surface,5,Image 1,15,1000019240,19336,
8310,,Surface,5,Image 1,15,1000019152,19337,
3559,,Surface,5,Image 1,15,1000018770,19338,
11632,,Surface,5,Image 1,15,1000019150,19339,
448,,Surface,5,Image 1,15,1000019340,19340,
1215,,Surface,5,Image 1,15,1000019180,19341,
2188,,Surface,5,Image 1,15,1000019133,19342,
242,,Surface,5,Image 1,15,1000019087,19343,
2040,,Surface,5,Image 1,15,1000018773,19344,
3692,,Surface,5,Image 1,15,1000019271,19345,
984,,Surface,5,Image 1,15,1000019310,19346,
1713,,Surface,5,Image 1,15,1000018774,19347,
3020,,Surface,5,Image 1,15,1000019049,19348,
3101,,Surface,5,Image 1,15,1000019007,19349,
2901,,Surface,5,Image 1,15,1000019350,19350,
1989,,Surface,5,Image 1,15,1000019191,19351,
2359,,Surface,5,Image 1,15,1000018776,19352,
2781,,Surface,5,Image 1,15,1000019353,19353,
1020,,Surface,5,Image 1,15,1000019354,19354,
2470,,Surface,5,Image 1,15,1000018779,19355,
2527,,Surface,5,Image 1,16,1000019284,19356,
4531,,Surface,5,Image 1,16,1000018759,19357,
510,,Surface,5,Image 1,16,1000019109,19358,
5265,,Surface,5,Image 1,16,1000019108,19359,
3315,,Surface,5,Image 1,16,1000019324,19360,
3211,,Surface,5,Image 1,16,1000019361,19361,
3025,,Surface,5,Image 1,16,1000019114,19362,
1275,,Surface,5,Image 1,16,1000018970,19363,
7160,,Surface,5,Image 1,16,1000018761,19364,
4572,,Surface,5,Image 1,16,1000018762,19365,
5483,,Surface,5,Image 1,16,1000018764,19366,
9584,,Surface,5,Image 1,16,1000019216,19367,
2123,,Surface,5,Image 1,16,1000018978,19368,
3426,,Surface,5,Image 1,16,1000019297,19369,
4042,,Surface,5,Image 1,16,1000018766,19370,
6810,,Surface,5,Image 1,16,1000018799,19371,
1090,,Surface,5,Image 1,16,1000018947,19372,
2443,,Surface,5,Image 1,16,1000019064,19373,
413,,Surface,5,Image 1,16,1000019240,19374,
8156,,Surface,5,Image 1,16,1000019152,19375,
3667,,Surface,5,Image 1,16,1000018770,19376,
9739,,Surface,5,Image 1,16,1000019150,19377,
978,,Surface,5,Image 1,16,1000019340,19378,
1020,,Surface,5,Image 1,16,1000019180,19379,
1006,,Surface,5,Image 1,16,1000019133,19380,
2102,,Surface,5,Image 1,16,1000019087,19381,
2805,,Surface,5,Image 1,16,1000018773,19382,
4711,,Surface,5,Image 1,16,1000019271,19383,
1187,,Surface,5,Image 1,16,1000019310,19384,
1015,,Surface,5,Image 1,16,1000018774,19385,
2546,,Surface,5,Image 1,16,1000019049,19386,
4929,,Surface,5,Image 1,16,1000019350,19387,
792,,Surface,5,Image 1,16,1000018776,19388,
2919,,Surface,5,Image 1,16,1000019191,19389,
380,,Surface,5,Image 1,16,1000019353,19390,
413,,Surface,5,Image 1,16,1000019354,19391,
1835,,Surface,5,Image 1,16,1000018779,19392,
4306,,Surface,5,Image 1,17,1000019064,19393,
681,,Surface,5,Image 1,17,1000018947,19394,
1501,,Surface,5,Image 1,17,1000019395,19395,
1785,,Surface,5,Image 1,17,1000019396,19396,
2803,,Surface,5,Image 1,17,1000019284,19397,
2805,,Surface,5,Image 1,17,1000019324,19398,
3707,,Surface,5,Image 1,17,1000019108,19399,
3321,,Surface,5,Image 1,17,1000019361,19400,
3481,,Surface,5,Image 1,17,1000018759,19401,
3511,,Surface,5,Image 1,17,1000019114,19402,
896,,Surface,5,Image 1,17,1000018970,19403,
7349,,Surface,5,Image 1,17,1000018761,19404,
1104,,Surface,5,Image 1,17,1000019405,19405,
4582,,Surface,5,Image 1,17,1000018762,19406,
8760,,Surface,5,Image 1,17,1000019216,19407,
1765,,Surface,5,Image 1,17,1000018764,19408,
3800,,Surface,5,Image 1,17,1000019297,19409,
3461,,Surface,5,Image 1,17,1000018766,19410,
2813,,Surface,5,Image 1,17,1000018799,19411,
2282,,Surface,5,Image 1,17,1000019412,19412,
8751,,Surface,5,Image 1,17,1000019152,19413,
947,,Surface,5,Image 1,17,1000019240,19414,
2295,,Surface,5,Image 1,17,1000018770,19415,
10751,,Surface,5,Image 1,17,1000019150,19416,
2055,,Surface,5,Image 1,17,1000019340,19417,
1010,,Surface,5,Image 1,17,1000019180,19418,
1653,,Surface,5,Image 1,17,1000019133,19419,
2057,,Surface,5,Image 1,17,1000019087,19420,
1721,,Surface,5,Image 1,17,1000018773,19421,
3617,,Surface,5,Image 1,17,1000019271,19422,
4097,,Surface,5,Image 1,17,1000019310,19423,
765,,Surface,5,Image 1,17,1000018774,19424,
1404,,Surface,5,Image 1,17,1000019049,19425,
5195,,Surface,5,Image 1,17,1000019350,19426,
5297,,Surface,5,Image 1,17,1000019191,19427,
1618,,Surface,5,Image 1,17,1000018776,19428,
388,,Surface,5,Image 1,17,1000019353,19429,
1040,,Surface,5,Image 1,17,1000019354,19430,
2186,,Surface,5,Image 1,17,1000018779,19431,
4786,,Surface,5,Image 1,18,1000019064,19432,
1785,,Surface,5,Image 1,18,1000019395,19433,
2274,,Surface,5,Image 1,18,1000019396,19434,
1777,,Surface,5,Image 1,18,1000019284,19435,
3631,,Surface,5,Image 1,18,1000019436,19436,
2550,,Surface,5,Image 1,18,1000019324,19437,
1045,,Surface,5,Image 1,18,1000019108,19438,
4065,,Surface,5,Image 1,18,1000019361,19439,
1910,,Surface,5,Image 1,18,1000018759,19440,
926,,Surface,5,Image 1,18,1000018970,19441,
5023,,Surface,5,Image 1,18,1000019114,19442,
1907,,Surface,5,Image 1,18,1000019405,19443,
3989,,Surface,5,Image 1,18,1000018762,19444,
7290,,Surface,5,Image 1,18,1000019216,19445,
4679,,Surface,5,Image 1,18,1000018764,19446,
5359,,Surface,5,Image 1,18,1000019297,19447,
3060,,Surface,5,Image 1,18,1000018766,19448,
3335,,Surface,5,Image 1,18,1000018799,19449,
1020,,Surface,5,Image 1,18,1000019450,19450,
3469,,Surface,5,Image 1,18,1000019412,19451,
8287,,Surface,5,Image 1,18,1000019152,19452,
1229,,Surface,5,Image 1,18,1000019240,19453,
2450,,Surface,5,Image 1,18,1000018770,19454,
10207,,Surface,5,Image 1,18,1000019150,19455,
2289,,Surface,5,Image 1,18,1000019340,19456,
504,,Surface,5,Image 1,18,1000019180,19457,
2235,,Surface,5,Image 1,18,1000019133,19458,
1444,,Surface,5,Image 1,18,1000019087,19459,
1530,,Surface,5,Image 1,18,1000018773,19460,
929,,Surface,5,Image 1,18,1000019271,19461,
985,,Surface,5,Image 1,18,1000019310,19462,
949,,Surface,5,Image 1,18,1000018774,19463,
2251,,Surface,5,Image 1,18,1000019049,19464,
5517,,Surface,5,Image 1,18,1000019465,19465,
4226,,Surface,5,Image 1,18,1000019350,19466,
4496,,Surface,5,Image 1,18,1000019191,19467,
1520,,Surface,5,Image 1,18,1000018776,19468,
385,,Surface,5,Image 1,18,1000019353,19469,
844,,Surface,5,Image 1,18,1000019354,19470,
4129,,Surface,5,Image 1,19,1000019064,19471,
848,,Surface,5,Image 1,19,1000019472,19472,
1782,,Surface,5,Image 1,19,1000019395,19473,
1270,,Surface,5,Image 1,19,1000019396,19474,
3048,,Surface,5,Image 1,19,1000019284,19475,
1995,,Surface,5,Image 1,19,1000019436,19476,
765,,Surface,5,Image 1,19,1000019477,19477,
3035,,Surface,5,Image 1,19,1000019324,19478,
4431,,Surface,5,Image 1,19,1000019361,19479,
925,,Surface,5,Image 1,19,1000018759,19480,
3691,,Surface,5,Image 1,19,1000019114,19481,
3208,,Surface,5,Image 1,19,1000019405,19482,
2090,,Surface,5,Image 1,19,1000018762,19483,
8988,,Surface,5,Image 1,19,1000019216,19484,
7605,,Surface,5,Image 1,19,1000018764,19485,
6286,,Surface,5,Image 1,19,1000019486,19486,
2769,,Surface,5,Image 1,19,1000018766,19487,
5230,,Surface,5,Image 1,19,1000019297,19488,
2492,,Surface,5,Image 1,19,1000018799,19489,
510,,Surface,5,Image 1,19,1000019450,19490,
581,,Surface,5,Image 1,19,1000019491,19491,
1785,,Surface,5,Image 1,19,1000019412,19492,
7387,,Surface,5,Image 1,19,1000019152,19493,
1530,,Surface,5,Image 1,19,1000018770,19494,
11516,,Surface,5,Image 1,19,1000019150,19495,
1468,,Surface,5,Image 1,19,1000019340,19496,
510,,Surface,5,Image 1,19,1000019180,19497,
4672,,Surface,5,Image 1,19,1000019133,19498,
3676,,Surface,5,Image 1,19,1000019087,19499,
1020,,Surface,5,Image 1,19,1000018773,19500,
995,,Surface,5,Image 1,19,1000019310,19501,
1003,,Surface,5,Image 1,19,1000018774,19502,
1411,,Surface,5,Image 1,19,1000019049,19503,
478,,Surface,5,Image 1,19,1000019465,19504,
801,,Surface,5,Image 1,19,1000019350,19505,
4166,,Surface,5,Image 1,19,1000018776,19506,
1551,,Surface,5,Image 1,19,1000019353,19507,
1112,,Surface,5,Image 1,19,1000019354,19508,
1988,,Surface,5,Image 1,20,1000019491,19509,
1696,,Surface,5,Image 1,20,1000019412,19510,
4272,,Surface,5,Image 1,20,1000019064,19511,
646,,Surface,5,Image 1,20,1000019472,19512,
1275,,Surface,5,Image 1,20,1000019395,19513,
4052,,Surface,5,Image 1,20,1000019436,19514,
1725,,Surface,5,Image 1,20,1000019396,19515,
4979,,Surface,5,Image 1,20,1000019516,19516,
765,,Surface,5,Image 1,20,1000019477,19517,
2295,,Surface,5,Image 1,20,1000019324,19518,
736,,Surface,5,Image 1,20,1000019361,19519,
3945,,Surface,5,Image 1,20,1000019114,19520,
2034,,Surface,5,Image 1,20,1000019405,19521,
5282,,Surface,5,Image 1,20,1000019522,19522,
2383,,Surface,5,Image 1,20,1000018762,19523,
8525,,Surface,5,Image 1,20,1000019216,19524,
4830,,Surface,5,Image 1,20,1000018764,19525,
6362,,Surface,5,Image 1,20,1000019486,19526,
4479,,Surface,5,Image 1,20,1000018766,19527,
5411,,Surface,5,Image 1,20,1000019297,19528,
2846,,Surface,5,Image 1,20,1000018799,19529,
255,,Surface,5,Image 1,20,1000019450,19530,
5714,,Surface,5,Image 1,20,1000019152,19531,
2528,,Surface,5,Image 1,20,1000018770,19532,
11363,,Surface,5,Image 1,20,1000019150,19533,
2891,,Surface,5,Image 1,20,1000019340,19534,
3019,,Surface,5,Image 1,20,1000019133,19535,
3765,,Surface,5,Image 1,20,1000019087,19536,
1766,,Surface,5,Image 1,20,1000018773,19537,
1530,,Surface,5,Image 1,20,1000018774,19538,
1440,,Surface,5,Image 1,20,1000019049,19539,
1818,,Surface,5,Image 1,20,1000019465,19540,
1412,,Surface,5,Image 1,20,1000019350,19541,
1979,,Surface,5,Image 1,20,1000018776,19542,
1919,,Surface,5,Image 1,20,1000019353,19543,
1433,,Surface,5,Image 1,20,1000019354,19544,
1946,,Surface,5,Image 1,21,1000019472,19545,
1707,,Surface,5,Image 1,21,1000019395,19546,
2250,,Surface,5,Image 1,21,1000019064,19547,
1390,,Surface,5,Image 1,21,1000019436,19548,
2040,,Surface,5,Image 1,21,1000019396,19549,
10017,,Surface,5,Image 1,21,1000019516,19550,
510,,Surface,5,Image 1,21,1000019477,19551,
2040,,Surface,5,Image 1,21,1000019324,19552,
808,,Surface,5,Image 1,21,1000019553,19553,
1182,,Surface,5,Image 1,21,1000019361,19554,
4177,,Surface,5,Image 1,21,1000019114,19555,
7063,,Surface,5,Image 1,21,1000019522,19556,
876,,Surface,5,Image 1,21,1000019405,19557,
2017,,Surface,5,Image 1,21,1000018762,19558,
8176,,Surface,5,Image 1,21,1000019216,19559,
7925,,Surface,5,Image 1,21,1000018764,19560,
8271,,Surface,5,Image 1,21,1000019486,19561,
3105,,Surface,5,Image 1,21,1000018766,19562,
8309,,Surface,5,Image 1,21,1000019297,19563,
2929,,Surface,5,Image 1,21,1000018799,19564,
1785,,Surface,5,Image 1,21,1000019450,19565,
2492,,Surface,5,Image 1,21,1000019412,19566,
1903,,Surface,5,Image 1,21,1000019491,19567,
6518,,Surface,5,Image 1,21,1000019152,19568,
1275,,Surface,5,Image 1,21,1000018770,19569,
10336,,Surface,5,Image 1,21,1000019150,19570,
2803,,Surface,5,Image 1,21,1000019340,19571,
2507,,Surface,5,Image 1,21,1000019133,19572,
2198,,Surface,5,Image 1,21,1000019087,19573,
1467,,Surface,5,Image 1,21,1000018773,19574,
1730,,Surface,5,Image 1,21,1000018774,19575,
4263,,Surface,5,Image 1,21,1000019465,19576,
1839,,Surface,5,Image 1,21,1000019350,19577,
1590,,Surface,5,Image 1,21,1000018776,19578,
2045,,Surface,5,Image 1,21,1000019353,19579,
3497,,Surface,5,Image 1,22,1000019395,19580,
1718,,Surface,5,Image 1,22,1000019472,19581,
2646,,Surface,5,Image 1,22,1000019064,19582,
752,,Surface,5,Image 1,22,1000019436,19583,
699,,Surface,5,Image 1,22,1000019396,19584,
4305,,Surface,5,Image 1,22,1000019516,19585,
1530,,Surface,5,Image 1,22,1000019477,19586,
5567,,Surface,5,Image 1,22,1000019553,19587,
1371,,Surface,5,Image 1,22,1000019361,19588,
765,,Surface,5,Image 1,22,1000019324,19589,
3289,,Surface,5,Image 1,22,1000019114,19590,
6305,,Surface,5,Image 1,22,1000019522,19591,
1746,,Surface,5,Image 1,22,1000019405,19592,
1785,,Surface,5,Image 1,22,1000018762,19593,
7796,,Surface,5,Image 1,22,1000019216,19594,
5942,,Surface,5,Image 1,22,1000018764,19595,
8619,,Surface,5,Image 1,22,1000019486,19596,
2540,,Surface,5,Image 1,22,1000018766,19597,
7744,,Surface,5,Image 1,22,1000019297,19598,
5315,,Surface,5,Image 1,22,1000019599,19599,
1741,,Surface,5,Image 1,22,1000019600,19600,
2226,,Surface,5,Image 1,22,1000018799,19601,
255,,Surface,5,Image 1,22,1000019450,19602,
765,,Surface,5,Image 1,22,1000019412,19603,
3087,,Surface,5,Image 1,22,1000019491,19604,
7937,,Surface,5,Image 1,22,1000019152,19605,
1785,,Surface,5,Image 1,22,1000018770,19606,
9677,,Surface,5,Image 1,22,1000019150,19607,
2672,,Surface,5,Image 1,22,1000019340,19608,
3478,,Surface,5,Image 1,22,1000019133,19609,
1673,,Surface,5,Image 1,22,1000018773,19610,
1530,,Surface,5,Image 1,22,1000018774,19611,
2023,,Surface,5,Image 1,22,1000019465,19612,
3898,,Surface,5,Image 1,22,1000019350,19613,
714,,Surface,5,Image 1,22,1000019614,19614,
1879,,Surface,5,Image 1,22,1000018776,19615,
2251,,Surface,5,Image 1,22,1000019353,19616,
1159,,Surface,5,Image 1,22,1000019617,19617,
1423,,Surface,5,Image 1,23,1000019436,19618,
510,,Surface,5,Image 1,23,1000019396,19619,
2253,,Surface,5,Image 1,23,1000019516,19620,
1530,,Surface,5,Image 1,23,1000019477,19621,
2727,,Surface,5,Image 1,23,1000019553,19622,
3109,,Surface,5,Image 1,23,1000019361,19623,
2007,,Surface,5,Image 1,23,1000019324,19624,
4307,,Surface,5,Image 1,23,1000019114,19625,
8857,,Surface,5,Image 1,23,1000019522,19626,
635,,Surface,5,Image 1,23,1000019405,19627,
2473,,Surface,5,Image 1,23,1000018762,19628,
8832,,Surface,5,Image 1,23,1000019216,19629,
2204,,Surface,5,Image 1,23,1000018764,19630,
7184,,Surface,5,Image 1,23,1000019486,19631,
2493,,Surface,5,Image 1,23,1000019632,19632,
2036,,Surface,5,Image 1,23,1000019633,19633,
2015,,Surface,5,Image 1,23,1000018766,19634,
8164,,Surface,5,Image 1,23,1000019297,19635,
8078,,Surface,5,Image 1,23,1000019599,19636,
1706,,Surface,5,Image 1,23,1000019600,19637,
1581,,Surface,5,Image 1,23,1000018799,19638,
765,,Surface,5,Image 1,23,1000019450,19639,
255,,Surface,5,Image 1,23,1000019064,19640,
2532,,Surface,5,Image 1,23,1000019395,19641,
2360,,Surface,5,Image 1,23,1000019472,19642,
2445,,Surface,5,Image 1,23,1000019412,19643,
1812,,Surface,5,Image 1,23,1000019491,19644,
9755,,Surface,5,Image 1,23,1000019152,19645,
1020,,Surface,5,Image 1,23,1000018770,19646,
10768,,Surface,5,Image 1,23,1000019150,19647,
255,,Surface,5,Image 1,23,1000019340,19648,
4070,,Surface,5,Image 1,23,1000019133,19649,
1020,,Surface,5,Image 1,23,1000018773,19650,
1236,,Surface,5,Image 1,23,1000018774,19651,
4874,,Surface,5,Image 1,23,1000019465,19652,
2262,,Surface,5,Image 1,23,1000019350,19653,
1607,,Surface,5,Image 1,23,1000018776,19654,
2448,,Surface,5,Image 1,23,1000019614,19655,
1645,,Surface,5,Image 1,23,1000019353,19656,
903,,Surface,5,Image 1,23,1000019617,19657,
1822,,Surface,5,Image 1,23,1000019658,19658,
4255,,Surface,5,Image 1,24,1000019472,19659,
2519,,Surface,5,Image 1,24,1000019395,19660,
1508,,Surface,5,Image 1,24,1000019396,19661,
757,,Surface,5,Image 1,24,1000019516,19662,
510,,Surface,5,Image 1,24,1000019477,19663,
3628,,Surface,5,Image 1,24,1000019553,19664,
1020,,Surface,5,Image 1,24,1000019324,19665,
510,,Surface,5,Image 1,24,1000019361,19666,
4723,,Surface,5,Image 1,24,1000019114,19667,
5130,,Surface,5,Image 1,24,1000019522,19668,
2987,,Surface,5,Image 1,24,1000019405,19669,
2130,,Surface,5,Image 1,24,1000018762,19670,
5601,,Surface,5,Image 1,24,1000018764,19671,
7515,,Surface,5,Image 1,24,1000019216,19672,
9427,,Surface,5,Image 1,24,1000019486,19673,
773,,Surface,5,Image 1,24,1000019632,19674,
2184,,Surface,5,Image 1,24,1000019633,19675,
8783,,Surface,5,Image 1,24,1000019676,19676,
1712,,Surface,5,Image 1,24,1000018766,19677,
4411,,Surface,5,Image 1,24,1000019297,19678,
9772,,Surface,5,Image 1,24,1000019599,19679,
1623,,Surface,5,Image 1,24,1000019600,19680,
2833,,Surface,5,Image 1,24,1000018799,19681,
913,,Surface,5,Image 1,24,1000019064,19682,
2779,,Surface,5,Image 1,24,1000019412,19683,
2227,,Surface,5,Image 1,24,1000019491,19684,
502,,Surface,5,Image 1,24,1000018770,19685,
11553,,Surface,5,Image 1,24,1000019150,19686,
1500,,Surface,5,Image 1,24,1000019340,19687,
4007,,Surface,5,Image 1,24,1000019133,19688,
1785,,Surface,5,Image 1,24,1000018773,19689,
1268,,Surface,5,Image 1,24,1000018774,19690,
1898,,Surface,5,Image 1,24,1000019350,19691,
8177,,Surface,5,Image 1,24,1000019614,19692,
844,,Surface,5,Image 1,24,1000018776,19693,
626,,Surface,5,Image 1,24,1000019353,19694,
429,,Surface,5,Image 1,24,1000019617,19695,
1406,,Surface,5,Image 1,24,1000019658,19696,
1095,,Surface,5,Image 1,25,1000019491,19697,
3495,,Surface,5,Image 1,25,1000019412,19698,
1059,,Surface,5,Image 1,25,1000019699,19699,
255,,Surface,5,Image 1,25,1000019064,19700,
1769,,Surface,5,Image 1,25,1000019395,19701,
510,,Surface,5,Image 1,25,1000019396,19702,
1893,,Surface,5,Image 1,25,1000019516,19703,
510,,Surface,5,Image 1,25,1000019477,19704,
1832,,Surface,5,Image 1,25,1000019553,19705,
2550,,Surface,5,Image 1,25,1000019324,19706,
4052,,Surface,5,Image 1,25,1000019114,19707,
1304,,Surface,5,Image 1,25,1000019405,19708,
1415,,Surface,5,Image 1,25,1000019522,19709,
2523,,Surface,5,Image 1,25,1000018762,19710,
5230,,Surface,5,Image 1,25,1000018764,19711,
7562,,Surface,5,Image 1,25,1000019216,19712,
10163,,Surface,5,Image 1,25,1000019486,19713,
1154,,Surface,5,Image 1,25,1000019632,19714,
1212,,Surface,5,Image 1,25,1000019633,19715,
8698,,Surface,5,Image 1,25,1000019676,19716,
2292,,Surface,5,Image 1,25,1000018766,19717,
6820,,Surface,5,Image 1,25,1000019297,19718,
5651,,Surface,5,Image 1,25,1000019599,19719,
510,,Surface,5,Image 1,25,1000019600,19720,
4556,,Surface,5,Image 1,25,1000018799,19721,
510,,Surface,5,Image 1,25,1000018770,19722,
10661,,Surface,5,Image 1,25,1000019150,19723,
1442,,Surface,5,Image 1,25,1000019340,19724,
2711,,Surface,5,Image 1,25,1000019133,19725,
2182,,Surface,5,Image 1,25,1000019726,19726,
1273,,Surface,5,Image 1,25,1000018773,19727,
1782,,Surface,5,Image 1,25,1000018774,19728,
4424,,Surface,5,Image 1,25,1000019350,19729,
3616,,Surface,5,Image 1,25,1000019614,19730,
3065,,Surface,5,Image 1,25,1000018776,19731,
582,,Surface,5,Image 1,25,1000019353,19732,
1965,,Surface,5,Image 1,25,1000019617,19733,
1585,,Surface,5,Image 1,25,1000019658,19734,
1366,,Surface,5,Image 1,26,1000019699,19735,
255,,Surface,5,Image 1,26,1000019064,19736,
1785,,Surface,5,Image 1,26,1000019395,19737,
1518,,Surface,5,Image 1,26,1000019396,19738,
1275,,Surface,5,Image 1,26,1000019477,19739,
2001,,Surface,5,Image 1,26,1000019553,19740,
3559,,Surface,5,Image 1,26,1000019324,19741,
2656,,Surface,5,Image 1,26,1000019742,19742,
2805,,Surface,5,Image 1,26,1000019114,19743,
6589,,Surface,5,Image 1,26,1000019522,19744,
1454,,Surface,5,Image 1,26,1000019405,19745,
8154,,Surface,5,Image 1,26,1000019216,19746,
7324,,Surface,5,Image 1,26,1000018764,19747,
11942,,Surface,5,Image 1,26,1000019486,19748,
443,,Surface,5,Image 1,26,1000019632,19749,
204,,Surface,5,Image 1,26,1000019633,19750,
9484,,Surface,5,Image 1,26,1000019751,19751,
8003,,Surface,5,Image 1,26,1000019676,19752,
2219,,Surface,5,Image 1,26,1000018766,19753,
7905,,Surface,5,Image 1,26,1000019297,19754,
3301,,Surface,5,Image 1,26,1000019755,19755,
9626,,Surface,5,Image 1,26,1000019599,19756,
1114,,Surface,5,Image 1,26,1000019600,19757,
3680,,Surface,5,Image 1,26,1000019758,19758,
4239,,Surface,5,Image 1,26,1000018799,19759,
765,,Surface,5,Image 1,26,1000019412,19760,
3137,,Surface,5,Image 1,26,1000019491,19761,
1275,,Surface,5,Image 1,26,1000018770,19762,
10941,,Surface,5,Image 1,26,1000019150,19763,
758,,Surface,5,Image 1,26,1000019764,19764,
1139,,Surface,5,Image 1,26,1000019340,19765,
1839,,Surface,5,Image 1,26,1000019133,19766,
1726,,Surface,5,Image 1,26,1000019726,19767,
1275,,Surface,5,Image 1,26,1000018773,19768,
705,,Surface,5,Image 1,26,1000018774,19769,
1765,,Surface,5,Image 1,26,1000019350,19770,
4058,,Surface,5,Image 1,26,1000018776,19771,
883,,Surface,5,Image 1,26,1000019614,19772,
1978,,Surface,5,Image 1,26,1000019353,19773,
2321,,Surface,5,Image 1,26,1000019617,19774,
659,,Surface,5,Image 1,26,1000019658,19775,
1725,,Surface,5,Image 1,27,1000019491,19776,
510,,Surface,5,Image 1,27,1000019412,19777,
995,,Surface,5,Image 1,27,1000019699,19778,
1203,,Surface,5,Image 1,27,1000019064,19779,
1715,,Surface,5,Image 1,27,1000019395,19780,
1973,,Surface,5,Image 1,27,1000019396,19781,
3570,,Surface,5,Image 1,27,1000019324,19782,
5081,,Surface,5,Image 1,27,1000019783,19783,
2406,,Surface,5,Image 1,27,1000019553,19784,
1710,,Surface,5,Image 1,27,1000019742,19785,
510,,Surface,5,Image 1,27,1000019786,19786,
4590,,Surface,5,Image 1,27,1000019114,19787,
2517,,Surface,5,Image 1,27,1000019522,19788,
1871,,Surface,5,Image 1,27,1000019405,19789,
10233,,Surface,5,Image 1,27,1000019216,19790,
3097,,Surface,5,Image 1,27,1000018764,19791,
10772,,Surface,5,Image 1,27,1000019486,19792,
613,,Surface,5,Image 1,27,1000019632,19793,
2579,,Surface,5,Image 1,27,1000019633,19794,
9275,,Surface,5,Image 1,27,1000019751,19795,
7587,,Surface,5,Image 1,27,1000019676,19796,
1743,,Surface,5,Image 1,27,1000018766,19797,
4093,,Surface,5,Image 1,27,1000019297,19798,
3060,,Surface,5,Image 1,27,1000019755,19799,
2554,,Surface,5,Image 1,27,1000019758,19800,
4130,,Surface,5,Image 1,27,1000019599,19801,
510,,Surface,5,Image 1,27,1000019600,19802,
1011,,Surface,5,Image 1,27,1000018799,19803,
765,,Surface,5,Image 1,27,1000018770,19804,
9798,,Surface,5,Image 1,27,1000019150,19805,
1387,,Surface,5,Image 1,27,1000019340,19806,
1653,,Surface,5,Image 1,27,1000019764,19807,
3420,,Surface,5,Image 1,27,1000019133,19808,
3465,,Surface,5,Image 1,27,1000019726,19809,
510,,Surface,5,Image 1,27,1000018773,19810,
2489,,Surface,5,Image 1,27,1000018774,19811,
2499,,Surface,5,Image 1,27,1000019350,19812,
1626,,Surface,5,Image 1,27,1000019614,19813,
3340,,Surface,5,Image 1,27,1000018776,19814,
1861,,Surface,5,Image 1,27,1000019353,19815,
