
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
69.4135,,Surface,4,Image 1,2,1000018777,18808,
36.0858,,Surface,4,Image 1,2,1000018809,18809,
25.1507,,Surface,4,Image 1,2,1000018778,18810,
46.7163,,Surface,4,Image 1,2,1000018779,18811,
21.2526,,Surface,4,Image 1,3,1000018812,18812,
62.8037,,Surface,4,Image 1,3,1000018755,18813,
28.3619,,Surface,4,Image 1,3,1000018756,18814,
0,,Surface,4,Image 1,3,1000018757,18815,
78.3348,,Surface,4,Image 1,3,1000018816,18816,
0,,Surface,4,Image 1,3,1000018759,18817,
32.7465,,Surface,4,Image 1,3,1000018758,18818,
31.305,,Surface,4,Image 1,3,1000018760,18819,
57.2914,,Surface,4,Image 1,3,1000018788,18820,
0,,Surface,4,Image 1,3,1000018761,18821,
0,,Surface,4,Image 1,3,1000018762,18822,
67.9576,,Surface,4,Image 1,3,1000018763,18823,
0,,Surface,4,Image 1,3,1000018764,18824,
41.0088,,Surface,4,Image 1,3,1000018765,18825,
70.0898,,Surface,4,Image 1,3,1000018794,18826,
21.7195,,Surface,4,Image 1,3,1000018766,18827,
61,,Surface,4,Image 1,3,1000018767,18828,
42.8183,,Surface,4,Image 1,3,1000018797,18829,
11.9212,,Surface,4,Image 1,3,1000018768,18830,
0,,Surface,4,Image 1,3,1000018799,18831,
58.5,,Surface,4,Image 1,3,1000018754,18832,
70.2804,,Surface,4,Image 1,3,1000018769,18833,
19.5077,,Surface,4,Image 1,3,1000018770,18834,
0,,Surface,4,Image 1,3,1000018771,18835,
44.9938,,Surface,4,Image 1,3,1000018802,18836,
33.342,,Surface,4,Image 1,3,1000018772,18837,
0,,Surface,4,Image 1,3,1000018773,18838,
48.9682,,Surface,4,Image 1,3,1000018774,18839,
48.0941,,Surface,4,Image 1,3,1000018775,18840,
66.9081,,Surface,4,Image 1,3,1000018776,18841,
35.4536,,Surface,4,Image 1,3,1000018777,18842,
32.8936,,Surface,4,Image 1,3,1000018809,18843,
44.3311,,Surface,4,Image 1,3,1000018778,18844,
64.5334,,Surface,4,Image 1,3,1000018779,18845,
0,,Surface,4,Image 1,4,1000018770,18846,
52.8798,,Surface,4,Image 1,4,1000018769,18847,
0,,Surface,4,Image 1,4,1000018754,18848,
44.362,,Surface,4,Image 1,4,1000018812,18849,
74.6379,,Surface,4,Image 1,4,1000018755,18850,
67.7102,,Surface,4,Image 1,4,1000018756,18851,
0,,Surface,4,Image 1,4,1000018757,18852,
20,,Surface,4,Image 1,4,1000018758,18853,
0,,Surface,4,Image 1,4,1000018759,18854,
30.8713,,Surface,4,Image 1,4,1000018816,18855,
35.1149,,Surface,4,Image 1,4,1000018760,18856,
54.6721,,Surface,4,Image 1,4,1000018788,18857,
0,,Surface,4,Image 1,4,1000018858,18858,
0,,Surface,4,Image 1,4,1000018761,18859,
0,,Surface,4,Image 1,4,1000018762,18860,
0,,Surface,4,Image 1,4,1000018764,18861,
68.9585,,Surface,4,Image 1,4,1000018763,18862,
50.6056,,Surface,4,Image 1,4,1000018765,18863,
49.3367,,Surface,4,Image 1,4,1000018794,18864,
16.258,,Surface,4,Image 1,4,1000018766,18865,
53.5,,Surface,4,Image 1,4,1000018767,18866,
0,,Surface,4,Image 1,4,1000018867,18867,
31.6473,,Surface,4,Image 1,4,1000018797,18868,
0,,Surface,4,Image 1,4,1000018768,18869,
0,,Surface,4,Image 1,4,1000018799,18870,
0,,Surface,4,Image 1,4,1000018771,18871,
34.5561,,Surface,4,Image 1,4,1000018802,18872,
28.8787,,Surface,4,Image 1,4,1000018772,18873,
0,,Surface,4,Image 1,4,1000018773,18874,
33.3187,,Surface,4,Image 1,4,1000018774,18875,
56.2795,,Surface,4,Image 1,4,1000018775,18876,
53.3417,,Surface,4,Image 1,4,1000018776,18877,
54.2653,,Surface,4,Image 1,4,1000018777,18878,
34.321,,Surface,4,Image 1,4,1000018809,18879,
45.9118,,Surface,4,Image 1,4,1000018778,18880,
50.65,,Surface,4,Image 1,4,1000018779,18881,
55.8711,,Surface,4,Image 1,5,1000018755,18882,
76.0424,,Surface,4,Image 1,5,1000018812,18883,
70.3884,,Surface,4,Image 1,5,1000018756,18884,
60.1888,,Surface,4,Image 1,5,1000018757,18885,
56.7634,,Surface,4,Image 1,5,1000018816,18886,
0,,Surface,4,Image 1,5,1000018759,18887,
22.5167,,Surface,4,Image 1,5,1000018758,18888,
8.37845,,Surface,4,Image 1,5,1000018760,18889,
64.5702,,Surface,4,Image 1,5,1000018788,18890,
66.2583,,Surface,4,Image 1,5,1000018858,18891,
0,,Surface,4,Image 1,5,1000018761,18892,
0,,Surface,4,Image 1,5,1000018762,18893,
0,,Surface,4,Image 1,5,1000018764,18894,
64.065,,Surface,4,Image 1,5,1000018763,18895,
61.0553,,Surface,4,Image 1,5,1000018765,18896,
57.2517,,Surface,4,Image 1,5,1000018794,18897,
15.61,,Surface,4,Image 1,5,1000018766,18898,
72.8646,,Surface,4,Image 1,5,1000018867,18899,
42.6549,,Surface,4,Image 1,5,1000018767,18900,
50.9569,,Surface,4,Image 1,5,1000018797,18901,
8.62439,,Surface,4,Image 1,5,1000018768,18902,
0,,Surface,4,Image 1,5,1000018799,18903,
0,,Surface,4,Image 1,5,1000018904,18904,
0,,Surface,4,Image 1,5,1000018754,18905,
61.9109,,Surface,4,Image 1,5,1000018769,18906,
0.748331,,Surface,4,Image 1,5,1000018770,18907,
0,,Surface,4,Image 1,5,1000018771,18908,
45.9773,,Surface,4,Image 1,5,1000018802,18909,
26.5,,Surface,4,Image 1,5,1000018772,18910,
0,,Surface,4,Image 1,5,1000018773,18911,
18.2491,,Surface,4,Image 1,5,1000018912,18912,
52.0012,,Surface,4,Image 1,5,1000018913,18913,
59.6434,,Surface,4,Image 1,5,1000018774,18914,
54.9421,,Surface,4,Image 1,5,1000018775,18915,
61.9425,,Surface,4,Image 1,5,1000018776,18916,
39.0591,,Surface,4,Image 1,5,1000018777,18917,
66.0972,,Surface,4,Image 1,5,1000018809,18918,
76.8244,,Surface,4,Image 1,5,1000018919,18919,
59.7516,,Surface,4,Image 1,5,1000018778,18920,
56.4343,,Surface,4,Image 1,5,1000018779,18921,
44.9667,,Surface,4,Image 1,6,1000018756,18922,
0,,Surface,4,Image 1,6,1000018757,18923,
0,,Surface,4,Image 1,6,1000018758,18924,
44.9905,,Surface,4,Image 1,6,1000018816,18925,
0,,Surface,4,Image 1,6,1000018759,18926,
26.4018,,Surface,4,Image 1,6,1000018760,18927,
41.4285,,Surface,4,Image 1,6,1000018788,18928,
57.3599,,Surface,4,Image 1,6,1000018858,18929,
51.1513,,Surface,4,Image 1,6,1000018930,18930,
0,,Surface,4,Image 1,6,1000018761,18931,
0,,Surface,4,Image 1,6,1000018762,18932,
0,,Surface,4,Image 1,6,1000018933,18933,
0,,Surface,4,Image 1,6,1000018764,18934,
61.9204,,Surface,4,Image 1,6,1000018763,18935,
57.1803,,Surface,4,Image 1,6,1000018794,18936,
50.4959,,Surface,4,Image 1,6,1000018765,18937,
8.48651,,Surface,4,Image 1,6,1000018766,18938,
34.881,,Surface,4,Image 1,6,1000018867,18939,
47.5,,Surface,4,Image 1,6,1000018767,18940,
56.3047,,Surface,4,Image 1,6,1000018797,18941,
14.6023,,Surface,4,Image 1,6,1000018768,18942,
0,,Surface,4,Image 1,6,1000018799,18943,
0,,Surface,4,Image 1,6,1000018904,18944,
30.3214,,Surface,4,Image 1,6,1000018755,18945,
63.22,,Surface,4,Image 1,6,1000018812,18946,
52.5941,,Surface,4,Image 1,6,1000018947,18947,
62.8243,,Surface,4,Image 1,6,1000018754,18948,
67.7213,,Surface,4,Image 1,6,1000018769,18949,
34.5884,,Surface,4,Image 1,6,1000018770,18950,
0,,Surface,4,Image 1,6,1000018771,18951,
11.4407,,Surface,4,Image 1,6,1000018802,18952,
44.0986,,Surface,4,Image 1,6,1000018772,18953,
0,,Surface,4,Image 1,6,1000018773,18954,
26.4946,,Surface,4,Image 1,6,1000018912,18955,
23.0022,,Surface,4,Image 1,6,1000018913,18956,
0,,Surface,4,Image 1,6,1000018775,18957,
59.5331,,Surface,4,Image 1,6,1000018774,18958,
74.6553,,Surface,4,Image 1,6,1000018776,18959,
46.3,,Surface,4,Image 1,6,1000018777,18960,
22.777,,Surface,4,Image 1,6,1000018809,18961,
73.0302,,Surface,4,Image 1,6,1000018919,18962,
16.7904,,Surface,4,Image 1,6,1000018778,18963,
41.5732,,Surface,4,Image 1,6,1000018964,18964,
48.9002,,Surface,4,Image 1,6,1000018779,18965,
3.8694,,Surface,4,Image 1,7,1000018760,18966,
55.0862,,Surface,4,Image 1,7,1000018788,18967,
82.897,,Surface,4,Image 1,7,1000018858,18968,
44.8556,,Surface,4,Image 1,7,1000018930,18969,
0,,Surface,4,Image 1,7,1000018970,18970,
0,,Surface,4,Image 1,7,1000018761,18971,
0,,Surface,4,Image 1,7,1000018762,18972,
0,,Surface,4,Image 1,7,1000018933,18973,
0,,Surface,4,Image 1,7,1000018764,18974,
70.1853,,Surface,4,Image 1,7,1000018763,18975,
74.1686,,Surface,4,Image 1,7,1000018794,18976,
64.3824,,Surface,4,Image 1,7,1000018765,18977,
51.5115,,Surface,4,Image 1,7,1000018978,18978,
24.9136,,Surface,4,Image 1,7,1000018766,18979,
43.1844,,Surface,4,Image 1,7,1000018867,18980,
73.3045,,Surface,4,Image 1,7,1000018767,18981,
13.0439,,Surface,4,Image 1,7,1000018768,18982,
55.5,,Surface,4,Image 1,7,1000018797,18983,
0,,Surface,4,Image 1,7,1000018799,18984,
0,,Surface,4,Image 1,7,1000018904,18985,
41.1686,,Surface,4,Image 1,7,1000018816,18986,
0,,Surface,4,Image 1,7,1000018759,18987,
16.8875,,Surface,4,Image 1,7,1000018758,18988,
0,,Surface,4,Image 1,7,1000018757,18989,
45.337,,Surface,4,Image 1,7,1000018756,18990,
64.1199,,Surface,4,Image 1,7,1000018755,18991,
69.6403,,Surface,4,Image 1,7,1000018812,18992,
50.74,,Surface,4,Image 1,7,1000018947,18993,
60.5755,,Surface,4,Image 1,7,1000018769,18994,
0,,Surface,4,Image 1,7,1000018770,18995,
18.9209,,Surface,4,Image 1,7,1000018996,18996,
35.9197,,Surface,4,Image 1,7,1000018802,18997,
40.9145,,Surface,4,Image 1,7,1000018772,18998,
0,,Surface,4,Image 1,7,1000018773,18999,
24.5311,,Surface,4,Image 1,7,1000018912,19000,
61.7675,,Surface,4,Image 1,7,1000018913,19001,
38.5292,,Surface,4,Image 1,7,1000019002,19002,
38.4595,,Surface,4,Image 1,7,1000019003,19003,
46.539,,Surface,4,Image 1,7,1000019004,19004,
38.9703,,Surface,4,Image 1,7,1000018774,19005,
2.73861,,Surface,4,Image 1,7,1000018775,19006,
53.1018,,Surface,4,Image 1,7,1000019007,19007,
56.2438,,Surface,4,Image 1,7,1000018776,19008,
41.6406,,Surface,4,Image 1,7,1000018777,19009,
46.5873,,Surface,4,Image 1,7,1000018809,19010,
63.1545,,Surface,4,Image 1,7,1000018919,19011,
69.4302,,Surface,4,Image 1,7,1000018778,19012,
16.5126,,Surface,4,Image 1,7,1000018964,19013,
44.0107,,Surface,4,Image 1,7,1000018779,19014,
66.6604,,Surface,4,Image 1,8,1000018947,19015,
47.5841,,Surface,4,Image 1,8,1000018812,19016,
60.5046,,Surface,4,Image 1,8,1000018755,19017,
0,,Surface,4,Image 1,8,1000018756,19018,
0,,Surface,4,Image 1,8,1000018759,19019,
42.7804,,Surface,4,Image 1,8,1000018816,19020,
21.1722,,Surface,4,Image 1,8,1000018760,19021,
60.8575,,Surface,4,Image 1,8,1000018788,19022,
2.5,,Surface,4,Image 1,8,1000018858,19023,
31.6228,,Surface,4,Image 1,8,1000018970,19024,
33.3473,,Surface,4,Image 1,8,1000018930,19025,
0,,Surface,4,Image 1,8,1000018761,19026,
0,,Surface,4,Image 1,8,1000018762,19027,
0,,Surface,4,Image 1,8,1000018933,19028,
0,,Surface,4,Image 1,8,1000018764,19029,
59.2702,,Surface,4,Image 1,8,1000018763,19030,
52.1094,,Surface,4,Image 1,8,1000018794,19031,
52.3555,,Surface,4,Image 1,8,1000018978,19032,
24.2994,,Surface,4,Image 1,8,1000018766,19033,
21.276,,Surface,4,Image 1,8,1000018867,19034,
16.7585,,Surface,4,Image 1,8,1000018768,19035,
59.978,,Surface,4,Image 1,8,1000018797,19036,
0,,Surface,4,Image 1,8,1000018799,19037,
0,,Surface,4,Image 1,8,1000018904,19038,
63.8724,,Surface,4,Image 1,8,1000018769,19039,
2.06032,,Surface,4,Image 1,8,1000018770,19040,
23.2068,,Surface,4,Image 1,8,1000018996,19041,
12.6754,,Surface,4,Image 1,8,1000018802,19042,
0,,Surface,4,Image 1,8,1000018773,19043,
20.5271,,Surface,4,Image 1,8,1000018912,19044,
30.9692,,Surface,4,Image 1,8,1000019003,19045,
29.1033,,Surface,4,Image 1,8,1000018913,19046,
36,,Surface,4,Image 1,8,1000019002,19047,
25.103,,Surface,4,Image 1,8,1000019004,19048,
23.3889,,Surface,4,Image 1,8,1000019049,19049,
59.5777,,Surface,4,Image 1,8,1000018774,19050,
54,,Surface,4,Image 1,8,1000018775,19051,
45.4146,,Surface,4,Image 1,8,1000019007,19052,
61.5133,,Surface,4,Image 1,8,1000018776,19053,
44.2338,,Surface,4,Image 1,8,1000018777,19054,
61.2062,,Surface,4,Image 1,8,1000018919,19055,
32.9773,,Surface,4,Image 1,8,1000018778,19056,
21.6347,,Surface,4,Image 1,8,1000018964,19057,
47.0424,,Surface,4,Image 1,8,1000018779,19058,
6.10246,,Surface,4,Image 1,9,1000018770,19059,
50.4347,,Surface,4,Image 1,9,1000018769,19060,
45.8018,,Surface,4,Image 1,9,1000018947,19061,
38.8748,,Surface,4,Image 1,9,1000018812,19062,
62.9405,,Surface,4,Image 1,9,1000018755,19063,
67.3754,,Surface,4,Image 1,9,1000019064,19064,
22.2977,,Surface,4,Image 1,9,1000018756,19065,
0,,Surface,4,Image 1,9,1000018759,19066,
20.8433,,Surface,4,Image 1,9,1000018760,19067,
31.0431,,Surface,4,Image 1,9,1000018788,19068,
72.926,,Surface,4,Image 1,9,1000018816,19069,
65.9613,,Surface,4,Image 1,9,1000018858,19070,
31.1509,,Surface,4,Image 1,9,1000018930,19071,
6.73498,,Surface,4,Image 1,9,1000018970,19072,
0,,Surface,4,Image 1,9,1000018761,19073,
0,,Surface,4,Image 1,9,1000018762,19074,
0,,Surface,4,Image 1,9,1000018933,19075,
0,,Surface,4,Image 1,9,1000018764,19076,
67.7512,,Surface,4,Image 1,9,1000018763,19077,
0,,Surface,4,Image 1,9,1000018794,19078,
51.2475,,Surface,4,Image 1,9,1000018978,19079,
28.9787,,Surface,4,Image 1,9,1000018766,19080,
36.5265,,Surface,4,Image 1,9,1000018867,19081,
36.9763,,Surface,4,Image 1,9,1000018797,19082,
0,,Surface,4,Image 1,9,1000018768,19083,
0,,Surface,4,Image 1,9,1000018799,19084,
0,,Surface,4,Image 1,9,1000018904,19085,
11.1439,,Surface,4,Image 1,9,1000018996,19086,
48.9804,,Surface,4,Image 1,9,1000019087,19087,
0,,Surface,4,Image 1,9,1000018773,19088,
20.6923,,Surface,4,Image 1,9,1000018912,19089,
93.6495,,Surface,4,Image 1,9,1000018913,19090,
44.3387,,Surface,4,Image 1,9,1000019003,19091,
32.476,,Surface,4,Image 1,9,1000019002,19092,
40.1151,,Surface,4,Image 1,9,1000019004,19093,
57.7289,,Surface,4,Image 1,9,1000018774,19094,
57.5347,,Surface,4,Image 1,9,1000019049,19095,
53.8636,,Surface,4,Image 1,9,1000019007,19096,
44.0173,,Surface,4,Image 1,9,1000018776,19097,
58.7111,,Surface,4,Image 1,9,1000018777,19098,
29.6278,,Surface,4,Image 1,9,1000018919,19099,
50.1931,,Surface,4,Image 1,9,1000018778,19100,
48.9514,,Surface,4,Image 1,9,1000018964,19101,
40.795,,Surface,4,Image 1,9,1000018779,19102,
29.9639,,Surface,4,Image 1,10,1000018947,19103,
30.777,,Surface,4,Image 1,10,1000018812,19104,
73.1614,,Surface,4,Image 1,10,1000018755,19105,
65.2704,,Surface,4,Image 1,10,1000019064,19106,
59.902,,Surface,4,Image 1,10,1000018756,19107,
60.4005,,Surface,4,Image 1,10,1000019108,19108,
26.5848,,Surface,4,Image 1,10,1000019109,19109,
0,,Surface,4,Image 1,10,1000018759,19110,
37.371,,Surface,4,Image 1,10,1000018788,19111,
20.32,,Surface,4,Image 1,10,1000018760,19112,
73.5914,,Surface,4,Image 1,10,1000018858,19113,
25.3251,,Surface,4,Image 1,10,1000019114,19114,
49.6895,,Surface,4,Image 1,10,1000018816,19115,
0,,Surface,4,Image 1,10,1000018970,19116,
35.1078,,Surface,4,Image 1,10,1000018930,19117,
0,,Surface,4,Image 1,10,1000018761,19118,
0,,Surface,4,Image 1,10,1000018762,19119,
0,,Surface,4,Image 1,10,1000018933,19120,
0,,Surface,4,Image 1,10,1000018764,19121,
44.2938,,Surface,4,Image 1,10,1000018794,19122,
57.8736,,Surface,4,Image 1,10,1000018978,19123,
7.29412,,Surface,4,Image 1,10,1000018766,19124,
5.5,,Surface,4,Image 1,10,1000018867,19125,
0,,Surface,4,Image 1,10,1000018797,19126,
24.4358,,Surface,4,Image 1,10,1000018768,19127,
0,,Surface,4,Image 1,10,1000018799,19128,
0,,Surface,4,Image 1,10,1000018904,19129,
14.5726,,Surface,4,Image 1,10,1000018769,19130,
14.0396,,Surface,4,Image 1,10,1000018770,19131,
20.2793,,Surface,4,Image 1,10,1000018996,19132,
23.8807,,Surface,4,Image 1,10,1000019133,19133,
44.6963,,Surface,4,Image 1,10,1000019087,19134,
0,,Surface,4,Image 1,10,1000018773,19135,
31.3579,,Surface,4,Image 1,10,1000018912,19136,
40.2015,,Surface,4,Image 1,10,1000019003,19137,
17.7271,,Surface,4,Image 1,10,1000019002,19138,
48.6777,,Surface,4,Image 1,10,1000018913,19139,
43.3839,,Surface,4,Image 1,10,1000019004,19140,
46.429,,Surface,4,Image 1,10,1000018774,19141,
53.3515,,Surface,4,Image 1,10,1000019049,19142,
73.0067,,Surface,4,Image 1,10,1000019007,19143,
64.3081,,Surface,4,Image 1,10,1000018776,19144,
31.0514,,Surface,4,Image 1,10,1000018777,19145,
80.6823,,Surface,4,Image 1,10,1000018919,19146,
36.4162,,Surface,4,Image 1,10,1000018778,19147,
22.0737,,Surface,4,Image 1,10,1000018964,19148,
63.5445,,Surface,4,Image 1,10,1000018779,19149,
0.294811,,Surface,4,Image 1,11,1000019150,19150,
30.4374,,Surface,4,Image 1,11,1000018770,19151,
7.88531,,Surface,4,Image 1,11,1000019152,19152,
49.1494,,Surface,4,Image 1,11,1000018812,19153,
58.2674,,Surface,4,Image 1,11,1000018947,19154,
57.3629,,Surface,4,Image 1,11,1000018755,19155,
63.2211,,Surface,4,Image 1,11,1000019064,19156,
29.619,,Surface,4,Image 1,11,1000018756,19157,
24.0465,,Surface,4,Image 1,11,1000019108,19158,
20.8999,,Surface,4,Image 1,11,1000019109,19159,
60.6742,,Surface,4,Image 1,11,1000018788,19160,
0,,Surface,4,Image 1,11,1000018759,19161,
18.8435,,Surface,4,Image 1,11,1000018760,19162,
0,,Surface,4,Image 1,11,1000018858,19163,
41.1091,,Surface,4,Image 1,11,1000019114,19164,
54.3434,,Surface,4,Image 1,11,1000018816,19165,
2.51968,,Surface,4,Image 1,11,1000018970,19166,
52.2323,,Surface,4,Image 1,11,1000018930,19167,
0,,Surface,4,Image 1,11,1000018761,19168,
0,,Surface,4,Image 1,11,1000018762,19169,
0,,Surface,4,Image 1,11,1000018933,19170,
0,,Surface,4,Image 1,11,1000018764,19171,
56.5852,,Surface,4,Image 1,11,1000018794,19172,
53.0231,,Surface,4,Image 1,11,1000018978,19173,
17.67,,Surface,4,Image 1,11,1000018766,19174,
39.5,,Surface,4,Image 1,11,1000018867,19175,
20.1619,,Surface,4,Image 1,11,1000018768,19176,
0,,Surface,4,Image 1,11,1000018799,19177,
0,,Surface,4,Image 1,11,1000018904,19178,
39.2251,,Surface,4,Image 1,11,1000018996,19179,
14.6969,,Surface,4,Image 1,11,1000019180,19180,
45.522,,Surface,4,Image 1,11,1000019133,19181,
53.479,,Surface,4,Image 1,11,1000019087,19182,
0,,Surface,4,Image 1,11,1000018773,19183,
15.5849,,Surface,4,Image 1,11,1000019003,19184,
0,,Surface,4,Image 1,11,1000019002,19185,
56.3037,,Surface,4,Image 1,11,1000018913,19186,
28.0955,,Surface,4,Image 1,11,1000019004,19187,
49.271,,Surface,4,Image 1,11,1000018774,19188,
70.8533,,Surface,4,Image 1,11,1000019049,19189,
45.6886,,Surface,4,Image 1,11,1000019007,19190,
41.644,,Surface,4,Image 1,11,1000019191,19191,
49.1599,,Surface,4,Image 1,11,1000018776,19192,
54.5,,Surface,4,Image 1,11,1000018777,19193,
44.4459,,Surface,4,Image 1,11,1000018778,19194,
3.96074,,Surface,4,Image 1,11,1000018964,19195,
32.6875,,Surface,4,Image 1,11,1000018779,19196,
10.6046,,Surface,4,Image 1,12,1000019152,19197,
0,,Surface,4,Image 1,12,1000018770,19198,
25.5196,,Surface,4,Image 1,12,1000018812,19199,
66.9963,,Surface,4,Image 1,12,1000018947,19200,
52.3984,,Surface,4,Image 1,12,1000018755,19201,
58.6731,,Surface,4,Image 1,12,1000019064,19202,
73.9551,,Surface,4,Image 1,12,1000018788,19203,
7,,Surface,4,Image 1,12,1000019109,19204,
0,,Surface,4,Image 1,12,1000018759,19205,
35.9135,,Surface,4,Image 1,12,1000019108,19206,
45.4999,,Surface,4,Image 1,12,1000018760,19207,
37.5,,Surface,4,Image 1,12,1000018858,19208,
72.8376,,Surface,4,Image 1,12,1000019114,19209,
50.9401,,Surface,4,Image 1,12,1000018816,19210,
20.5181,,Surface,4,Image 1,12,1000018970,19211,
43.5201,,Surface,4,Image 1,12,1000018930,19212,
0,,Surface,4,Image 1,12,1000018761,19213,
0,,Surface,4,Image 1,12,1000018762,19214,
0,,Surface,4,Image 1,12,1000018933,19215,
74.9361,,Surface,4,Image 1,12,1000019216,19216,
0,,Surface,4,Image 1,12,1000018764,19217,
49.336,,Surface,4,Image 1,12,1000018978,19218,
5.98665,,Surface,4,Image 1,12,1000018766,19219,
5.42206,,Surface,4,Image 1,12,1000018768,19220,
0,,Surface,4,Image 1,12,1000018799,19221,
0,,Surface,4,Image 1,12,1000018904,19222,
6.9282,,Surface,4,Image 1,12,1000019150,19223,
28.6476,,Surface,4,Image 1,12,1000019180,19224,
29.9983,,Surface,4,Image 1,12,1000018996,19225,
38.2068,,Surface,4,Image 1,12,1000019133,19226,
35.9753,,Surface,4,Image 1,12,1000019087,19227,
0,,Surface,4,Image 1,12,1000018773,19228,
45.2425,,Surface,4,Image 1,12,1000019003,19229,
47.4623,,Surface,4,Image 1,12,1000019002,19230,
53.0825,,Surface,4,Image 1,12,1000018913,19231,
41.6473,,Surface,4,Image 1,12,1000019004,19232,
61.6498,,Surface,4,Image 1,12,1000018774,19233,
50.3065,,Surface,4,Image 1,12,1000019049,19234,
50.9365,,Surface,4,Image 1,12,1000019007,19235,
22.5,,Surface,4,Image 1,12,1000019191,19236,
57.7835,,Surface,4,Image 1,12,1000018776,19237,
27.2886,,Surface,4,Image 1,12,1000018964,19238,
55.792,,Surface,4,Image 1,12,1000018779,19239,
48.6073,,Surface,4,Image 1,13,1000019240,19240,
60.4862,,Surface,4,Image 1,13,1000018812,19241,
58.3695,,Surface,4,Image 1,13,1000018947,19242,
49.9122,,Surface,4,Image 1,13,1000019064,19243,
61.7173,,Surface,4,Image 1,13,1000018755,19244,
0,,Surface,4,Image 1,13,1000019109,19245,
30.1012,,Surface,4,Image 1,13,1000019108,19246,
0,,Surface,4,Image 1,13,1000018759,19247,
61.6979,,Surface,4,Image 1,13,1000018816,19248,
32.5724,,Surface,4,Image 1,13,1000018760,19249,
35.6265,,Surface,4,Image 1,13,1000019114,19250,
0,,Surface,4,Image 1,13,1000018970,19251,
61.6882,,Surface,4,Image 1,13,1000018930,19252,
0,,Surface,4,Image 1,13,1000018761,19253,
0,,Surface,4,Image 1,13,1000018762,19254,
0,,Surface,4,Image 1,13,1000018933,19255,
63.6246,,Surface,4,Image 1,13,1000019216,19256,
0,,Surface,4,Image 1,13,1000018764,19257,
60.5436,,Surface,4,Image 1,13,1000018978,19258,
0,,Surface,4,Image 1,13,1000018766,19259,
0,,Surface,4,Image 1,13,1000018799,19260,
0,,Surface,4,Image 1,13,1000018904,19261,
17.4611,,Surface,4,Image 1,13,1000018770,19262,
2.12279,,Surface,4,Image 1,13,1000019152,19263,
0,,Surface,4,Image 1,13,1000019150,19264,
