
Shortest Distance to Surfaces Surfaces=Surfaces 2
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
-0.353443,um,Surface,Surfaces 2,12,1000018755,19201,
-0.340025,um,Surface,Surfaces 2,12,1000019064,19202,
-0.34853,um,Surface,Surfaces 2,12,1000018788,19203,
-0.438397,um,Surface,Surfaces 2,12,1000019109,19204,
-0.392516,um,Surface,Surfaces 2,12,1000018759,19205,
-0.0375206,um,Surface,Surfaces 2,12,1000019108,19206,
-0.266789,um,Surface,Surfaces 2,12,1000018760,19207,
-0.442038,um,Surface,Surfaces 2,12,1000018858,19208,
-0.280032,um,Surface,Surfaces 2,12,1000019114,19209,
-0.362531,um,Surface,Surfaces 2,12,1000018816,19210,
-0.298251,um,Surface,Surfaces 2,12,1000018970,19211,
-0.451097,um,Surface,Surfaces 2,12,1000018930,19212,
-0.353978,um,Surface,Surfaces 2,12,1000018761,19213,
-0.363424,um,Surface,Surfaces 2,12,1000018762,19214,
-0.408261,um,Surface,Surfaces 2,12,1000018933,19215,
-0.258292,um,Surface,Surfaces 2,12,1000019216,19216,
-0.368866,um,Surface,Surfaces 2,12,1000018764,19217,
-0.354766,um,Surface,Surfaces 2,12,1000018978,19218,
-0.263313,um,Surface,Surfaces 2,12,1000018766,19219,
-0.334158,um,Surface,Surfaces 2,12,1000018768,19220,
-0.343072,um,Surface,Surfaces 2,12,1000018799,19221,
-0.495475,um,Surface,Surfaces 2,12,1000018904,19222,
-0.272059,um,Surface,Surfaces 2,12,1000019150,19223,
-0.45603,um,Surface,Surfaces 2,12,1000019180,19224,
-0.396749,um,Surface,Surfaces 2,12,1000018996,19225,
-0.492565,um,Surface,Surfaces 2,12,1000019133,19226,
-0.560872,um,Surface,Surfaces 2,12,1000019087,19227,
-0.340936,um,Surface,Surfaces 2,12,1000018773,19228,
-0.39052,um,Surface,Surfaces 2,12,1000019003,19229,
-0.443592,um,Surface,Surfaces 2,12,1000019002,19230,
-0.331832,um,Surface,Surfaces 2,12,1000018913,19231,
-0.312129,um,Surface,Surfaces 2,12,1000019004,19232,
-0.352542,um,Surface,Surfaces 2,12,1000018774,19233,
-0.352613,um,Surface,Surfaces 2,12,1000019049,19234,
-0.379991,um,Surface,Surfaces 2,12,1000019007,19235,
-0.654325,um,Surface,Surfaces 2,12,1000019191,19236,
-0.397524,um,Surface,Surfaces 2,12,1000018776,19237,
-0.504856,um,Surface,Surfaces 2,12,1000018964,19238,
-0.413665,um,Surface,Surfaces 2,12,1000018779,19239,
-0.450772,um,Surface,Surfaces 2,13,1000019240,19240,
-0.342379,um,Surface,Surfaces 2,13,1000018812,19241,
-0.361989,um,Surface,Surfaces 2,13,1000018947,19242,
0.197571,um,Surface,Surfaces 2,13,1000019064,19243,
-0.340018,um,Surface,Surfaces 2,13,1000018755,19244,
-0.37568,um,Surface,Surfaces 2,13,1000019109,19245,
-0.381146,um,Surface,Surfaces 2,13,1000019108,19246,
-0.115608,um,Surface,Surfaces 2,13,1000018759,19247,
-0.339712,um,Surface,Surfaces 2,13,1000018816,19248,
-0.363022,um,Surface,Surfaces 2,13,1000018760,19249,
-0.234123,um,Surface,Surfaces 2,13,1000019114,19250,
-0.181318,um,Surface,Surfaces 2,13,1000018970,19251,
-0.393624,um,Surface,Surfaces 2,13,1000018930,19252,
-0.35714,um,Surface,Surfaces 2,13,1000018761,19253,
-0.353965,um,Surface,Surfaces 2,13,1000018762,19254,
-0.406594,um,Surface,Surfaces 2,13,1000018933,19255,
-0.280996,um,Surface,Surfaces 2,13,1000019216,19256,
-0.349864,um,Surface,Surfaces 2,13,1000018764,19257,
-0.373302,um,Surface,Surfaces 2,13,1000018978,19258,
-0.345172,um,Surface,Surfaces 2,13,1000018766,19259,
-0.254177,um,Surface,Surfaces 2,13,1000018799,19260,
-0.430403,um,Surface,Surfaces 2,13,1000018904,19261,
-0.329493,um,Surface,Surfaces 2,13,1000018770,19262,
-0.324091,um,Surface,Surfaces 2,13,1000019152,19263,
0.152574,um,Surface,Surfaces 2,13,1000019150,19264,
-0.418536,um,Surface,Surfaces 2,13,1000018996,19265,
-0.391284,um,Surface,Surfaces 2,13,1000019180,19266,
-0.396443,um,Surface,Surfaces 2,13,1000019133,19267,
-0.485948,um,Surface,Surfaces 2,13,1000019087,19268,
-0.358957,um,Surface,Surfaces 2,13,1000018773,19269,
-0.590282,um,Surface,Surfaces 2,13,1000019003,19270,
-0.465502,um,Surface,Surfaces 2,13,1000019271,19271,
-0.56629,um,Surface,Surfaces 2,13,1000019004,19272,
-0.398025,um,Surface,Surfaces 2,13,1000018774,19273,
-0.395025,um,Surface,Surfaces 2,13,1000019049,19274,
-0.372771,um,Surface,Surfaces 2,13,1000019007,19275,
-0.506182,um,Surface,Surfaces 2,13,1000019191,19276,
-0.351569,um,Surface,Surfaces 2,13,1000018776,19277,
-0.555672,um,Surface,Surfaces 2,13,1000018779,19278,
-0.0587172,um,Surface,Surfaces 2,14,1000018812,19279,
-0.340374,um,Surface,Surfaces 2,14,1000018947,19280,
-0.22182,um,Surface,Surfaces 2,14,1000018755,19281,
-0.397912,um,Surface,Surfaces 2,14,1000019064,19282,
-0.382746,um,Surface,Surfaces 2,14,1000019109,19283,
-0.288627,um,Surface,Surfaces 2,14,1000019284,19284,
-0.344575,um,Surface,Surfaces 2,14,1000019108,19285,
-0.444738,um,Surface,Surfaces 2,14,1000018759,19286,
-0.363618,um,Surface,Surfaces 2,14,1000018816,19287,
-0.370912,um,Surface,Surfaces 2,14,1000018760,19288,
-0.313233,um,Surface,Surfaces 2,14,1000019114,19289,
0.308931,um,Surface,Surfaces 2,14,1000018930,19290,
0.174042,um,Surface,Surfaces 2,14,1000018970,19291,
-0.288698,um,Surface,Surfaces 2,14,1000018761,19292,
-0.381518,um,Surface,Surfaces 2,14,1000018762,19293,
-0.24565,um,Surface,Surfaces 2,14,1000019216,19294,
-0.42361,um,Surface,Surfaces 2,14,1000018764,19295,
-0.491727,um,Surface,Surfaces 2,14,1000018978,19296,
-0.353524,um,Surface,Surfaces 2,14,1000019297,19297,
-0.290355,um,Surface,Surfaces 2,14,1000018766,19298,
-0.320515,um,Surface,Surfaces 2,14,1000018799,19299,
-0.426223,um,Surface,Surfaces 2,14,1000018904,19300,
-0.441112,um,Surface,Surfaces 2,14,1000019240,19301,
0.0399797,um,Surface,Surfaces 2,14,1000019152,19302,
-0.342703,um,Surface,Surfaces 2,14,1000018770,19303,
-0.314469,um,Surface,Surfaces 2,14,1000019150,19304,
-0.394986,um,Surface,Surfaces 2,14,1000019180,19305,
-0.390057,um,Surface,Surfaces 2,14,1000019133,19306,
-0.603776,um,Surface,Surfaces 2,14,1000019087,19307,
-0.346644,um,Surface,Surfaces 2,14,1000018773,19308,
-0.284507,um,Surface,Surfaces 2,14,1000019271,19309,
-0.474548,um,Surface,Surfaces 2,14,1000019310,19310,
-0.427801,um,Surface,Surfaces 2,14,1000018774,19311,
-0.205951,um,Surface,Surfaces 2,14,1000019049,19312,
-0.374684,um,Surface,Surfaces 2,14,1000019007,19313,
-0.393554,um,Surface,Surfaces 2,14,1000019191,19314,
-0.367448,um,Surface,Surfaces 2,14,1000018776,19315,
-0.601621,um,Surface,Surfaces 2,14,1000018779,19316,
-0.242281,um,Surface,Surfaces 2,15,1000019064,19317,
-0.454568,um,Surface,Surfaces 2,15,1000018947,19318,
-0.465581,um,Surface,Surfaces 2,15,1000018755,19319,
0.0965347,um,Surface,Surfaces 2,15,1000019284,19320,
0,um,Surface,Surfaces 2,15,1000018759,19321,
-0.349566,um,Surface,Surfaces 2,15,1000019109,19322,
-0.349328,um,Surface,Surfaces 2,15,1000019108,19323,
-0.255772,um,Surface,Surfaces 2,15,1000019324,19324,
-0.281345,um,Surface,Surfaces 2,15,1000019114,19325,
-0.344609,um,Surface,Surfaces 2,15,1000018970,19326,
-0.384315,um,Surface,Surfaces 2,15,1000018761,19327,
0,um,Surface,Surfaces 2,15,1000018762,19328,
-0.206782,um,Surface,Surfaces 2,15,1000019216,19329,
-0.327466,um,Surface,Surfaces 2,15,1000018764,19330,
-0.366307,um,Surface,Surfaces 2,15,1000018978,19331,
0,um,Surface,Surfaces 2,15,1000019297,19332,
-0.333569,um,Surface,Surfaces 2,15,1000018766,19333,
-0.272765,um,Surface,Surfaces 2,15,1000018799,19334,
-0.424638,um,Surface,Surfaces 2,15,1000018904,19335,
-0.597459,um,Surface,Surfaces 2,15,1000019240,19336,
-0.333745,um,Surface,Surfaces 2,15,1000019152,19337,
-0.341745,um,Surface,Surfaces 2,15,1000018770,19338,
-0.295254,um,Surface,Surfaces 2,15,1000019150,19339,
-0.466408,um,Surface,Surfaces 2,15,1000019340,19340,
0,um,Surface,Surfaces 2,15,1000019180,19341,
-0.417476,um,Surface,Surfaces 2,15,1000019133,19342,
-0.489402,um,Surface,Surfaces 2,15,1000019087,19343,
-0.337689,um,Surface,Surfaces 2,15,1000018773,19344,
-0.260717,um,Surface,Surfaces 2,15,1000019271,19345,
-0.376496,um,Surface,Surfaces 2,15,1000019310,19346,
-0.349219,um,Surface,Surfaces 2,15,1000018774,19347,
-0.388296,um,Surface,Surfaces 2,15,1000019049,19348,
-0.391188,um,Surface,Surfaces 2,15,1000019007,19349,
-0.263783,um,Surface,Surfaces 2,15,1000019350,19350,
-0.489306,um,Surface,Surfaces 2,15,1000019191,19351,
-0.364628,um,Surface,Surfaces 2,15,1000018776,19352,
-0.400096,um,Surface,Surfaces 2,15,1000019353,19353,
-0.409536,um,Surface,Surfaces 2,15,1000019354,19354,
-0.341285,um,Surface,Surfaces 2,15,1000018779,19355,
-0.342705,um,Surface,Surfaces 2,16,1000019284,19356,
-0.3597,um,Surface,Surfaces 2,16,1000018759,19357,
-0.516567,um,Surface,Surfaces 2,16,1000019109,19358,
-0.229837,um,Surface,Surfaces 2,16,1000019108,19359,
-0.21998,um,Surface,Surfaces 2,16,1000019324,19360,
-0.397679,um,Surface,Surfaces 2,16,1000019361,19361,
-0.320613,um,Surface,Surfaces 2,16,1000019114,19362,
-0.374384,um,Surface,Surfaces 2,16,1000018970,19363,
-0.332957,um,Surface,Surfaces 2,16,1000018761,19364,
-0.373524,um,Surface,Surfaces 2,16,1000018762,19365,
-0.400023,um,Surface,Surfaces 2,16,1000018764,19366,
-0.256359,um,Surface,Surfaces 2,16,1000019216,19367,
-0.305407,um,Surface,Surfaces 2,16,1000018978,19368,
-0.44325,um,Surface,Surfaces 2,16,1000019297,19369,
-0.280887,um,Surface,Surfaces 2,16,1000018766,19370,
-0.274349,um,Surface,Surfaces 2,16,1000018799,19371,
-0.440521,um,Surface,Surfaces 2,16,1000018947,19372,
-0.17324,um,Surface,Surfaces 2,16,1000019064,19373,
-0.624668,um,Surface,Surfaces 2,16,1000019240,19374,
-0.304021,um,Surface,Surfaces 2,16,1000019152,19375,
-0.244125,um,Surface,Surfaces 2,16,1000018770,19376,
-0.26942,um,Surface,Surfaces 2,16,1000019150,19377,
-0.386558,um,Surface,Surfaces 2,16,1000019340,19378,
-0.39691,um,Surface,Surfaces 2,16,1000019180,19379,
-0.432432,um,Surface,Surfaces 2,16,1000019133,19380,
-0.392955,um,Surface,Surfaces 2,16,1000019087,19381,
-0.315747,um,Surface,Surfaces 2,16,1000018773,19382,
-0.382026,um,Surface,Surfaces 2,16,1000019271,19383,
-0.414458,um,Surface,Surfaces 2,16,1000019310,19384,
-0.373886,um,Surface,Surfaces 2,16,1000018774,19385,
-0.256312,um,Surface,Surfaces 2,16,1000019049,19386,
-0.299618,um,Surface,Surfaces 2,16,1000019350,19387,
-0.587017,um,Surface,Surfaces 2,16,1000018776,19388,
-0.433962,um,Surface,Surfaces 2,16,1000019191,19389,
-0.891164,um,Surface,Surfaces 2,16,1000019353,19390,
-0.514195,um,Surface,Surfaces 2,16,1000019354,19391,
-0.427278,um,Surface,Surfaces 2,16,1000018779,19392,
-0.316688,um,Surface,Surfaces 2,17,1000019064,19393,
-0.471404,um,Surface,Surfaces 2,17,1000018947,19394,
-0.345781,um,Surface,Surfaces 2,17,1000019395,19395,
-0.355053,um,Surface,Surfaces 2,17,1000019396,19396,
0.086622,um,Surface,Surfaces 2,17,1000019284,19397,
-0.33439,um,Surface,Surfaces 2,17,1000019324,19398,
0.226238,um,Surface,Surfaces 2,17,1000019108,19399,
-0.381129,um,Surface,Surfaces 2,17,1000019361,19400,
-0.397914,um,Surface,Surfaces 2,17,1000018759,19401,
0.155001,um,Surface,Surfaces 2,17,1000019114,19402,
-0.459863,um,Surface,Surfaces 2,17,1000018970,19403,
-0.369331,um,Surface,Surfaces 2,17,1000018761,19404,
-0.452648,um,Surface,Surfaces 2,17,1000019405,19405,
-0.187268,um,Surface,Surfaces 2,17,1000018762,19406,
-0.257469,um,Surface,Surfaces 2,17,1000019216,19407,
-0.455403,um,Surface,Surfaces 2,17,1000018764,19408,
-0.430929,um,Surface,Surfaces 2,17,1000019297,19409,
-0.340004,um,Surface,Surfaces 2,17,1000018766,19410,
-0.319434,um,Surface,Surfaces 2,17,1000018799,19411,
-0.2693,um,Surface,Surfaces 2,17,1000019412,19412,
-0.328756,um,Surface,Surfaces 2,17,1000019152,19413,
-0.546221,um,Surface,Surfaces 2,17,1000019240,19414,
-0.295563,um,Surface,Surfaces 2,17,1000018770,19415,
-0.277481,um,Surface,Surfaces 2,17,1000019150,19416,
-0.359203,um,Surface,Surfaces 2,17,1000019340,19417,
-0.399533,um,Surface,Surfaces 2,17,1000019180,19418,
-0.501131,um,Surface,Surfaces 2,17,1000019133,19419,
-0.397297,um,Surface,Surfaces 2,17,1000019087,19420,
-0.326164,um,Surface,Surfaces 2,17,1000018773,19421,
-0.361486,um,Surface,Surfaces 2,17,1000019271,19422,
-0.257517,um,Surface,Surfaces 2,17,1000019310,19423,
-0.442924,um,Surface,Surfaces 2,17,1000018774,19424,
-0.463326,um,Surface,Surfaces 2,17,1000019049,19425,
-0.157311,um,Surface,Surfaces 2,17,1000019350,19426,
-0.381417,um,Surface,Surfaces 2,17,1000019191,19427,
-0.392959,um,Surface,Surfaces 2,17,1000018776,19428,
-0.888436,um,Surface,Surfaces 2,17,1000019353,19429,
-0.438927,um,Surface,Surfaces 2,17,1000019354,19430,
-0.404785,um,Surface,Surfaces 2,17,1000018779,19431,
-0.371741,um,Surface,Surfaces 2,18,1000019064,19432,
-0.336251,um,Surface,Surfaces 2,18,1000019395,19433,
0,um,Surface,Surfaces 2,18,1000019396,19434,
-0.36325,um,Surface,Surfaces 2,18,1000019284,19435,
0.359682,um,Surface,Surfaces 2,18,1000019436,19436,
0,um,Surface,Surfaces 2,18,1000019324,19437,
-0.445936,um,Surface,Surfaces 2,18,1000019108,19438,
-0.408406,um,Surface,Surfaces 2,18,1000019361,19439,
-0.392342,um,Surface,Surfaces 2,18,1000018759,19440,
-0.413223,um,Surface,Surfaces 2,18,1000018970,19441,
-0.165154,um,Surface,Surfaces 2,18,1000019114,19442,
-0.402531,um,Surface,Surfaces 2,18,1000019405,19443,
-0.354248,um,Surface,Surfaces 2,18,1000018762,19444,
-0.252842,um,Surface,Surfaces 2,18,1000019216,19445,
-0.345592,um,Surface,Surfaces 2,18,1000018764,19446,
-0.456277,um,Surface,Surfaces 2,18,1000019297,19447,
-0.339604,um,Surface,Surfaces 2,18,1000018766,19448,
-0.344516,um,Surface,Surfaces 2,18,1000018799,19449,
-0.422099,um,Surface,Surfaces 2,18,1000019450,19450,
-0.234224,um,Surface,Surfaces 2,18,1000019412,19451,
-0.27025,um,Surface,Surfaces 2,18,1000019152,19452,
-0.489167,um,Surface,Surfaces 2,18,1000019240,19453,
-0.315176,um,Surface,Surfaces 2,18,1000018770,19454,
0.237827,um,Surface,Surfaces 2,18,1000019150,19455,
-0.34599,um,Surface,Surfaces 2,18,1000019340,19456,
-0.426785,um,Surface,Surfaces 2,18,1000019180,19457,
-0.418726,um,Surface,Surfaces 2,18,1000019133,19458,
-0.477674,um,Surface,Surfaces 2,18,1000019087,19459,
-0.341109,um,Surface,Surfaces 2,18,1000018773,19460,
-0.42709,um,Surface,Surfaces 2,18,1000019271,19461,
-0.38196,um,Surface,Surfaces 2,18,1000019310,19462,
-0.406757,um,Surface,Surfaces 2,18,1000018774,19463,
-0.412023,um,Surface,Surfaces 2,18,1000019049,19464,
-0.450477,um,Surface,Surfaces 2,18,1000019465,19465,
-0.16351,um,Surface,Surfaces 2,18,1000019350,19466,
-0.391456,um,Surface,Surfaces 2,18,1000019191,19467,
-0.425377,um,Surface,Surfaces 2,18,1000018776,19468,
-0.72887,um,Surface,Surfaces 2,18,1000019353,19469,
-0.473817,um,Surface,Surfaces 2,18,1000019354,19470,
-0.368232,um,Surface,Surfaces 2,19,1000019064,19471,
-0.504668,um,Surface,Surfaces 2,19,1000019472,19472,
-0.197136,um,Surface,Surfaces 2,19,1000019395,19473,
-0.379786,um,Surface,Surfaces 2,19,1000019396,19474,
-0.261697,um,Surface,Surfaces 2,19,1000019284,19475,
-0.367515,um,Surface,Surfaces 2,19,1000019436,19476,
-0.407282,um,Surface,Surfaces 2,19,1000019477,19477,
-0.215752,um,Surface,Surfaces 2,19,1000019324,19478,
-0.232203,um,Surface,Surfaces 2,19,1000019361,19479,
-0.507254,um,Surface,Surfaces 2,19,1000018759,19480,
-0.342176,um,Surface,Surfaces 2,19,1000019114,19481,
-0.372388,um,Surface,Surfaces 2,19,1000019405,19482,
-0.392072,um,Surface,Surfaces 2,19,1000018762,19483,
-0.0395189,um,Surface,Surfaces 2,19,1000019216,19484,
-0.317903,um,Surface,Surfaces 2,19,1000018764,19485,
0.20945,um,Surface,Surfaces 2,19,1000019486,19486,
-0.351455,um,Surface,Surfaces 2,19,1000018766,19487,
-0.458243,um,Surface,Surfaces 2,19,1000019297,19488,
-0.34386,um,Surface,Surfaces 2,19,1000018799,19489,
-0.501402,um,Surface,Surfaces 2,19,1000019450,19490,
-0.536267,um,Surface,Surfaces 2,19,1000019491,19491,
-0.388772,um,Surface,Surfaces 2,19,1000019412,19492,
-0.312737,um,Surface,Surfaces 2,19,1000019152,19493,
-0.36755,um,Surface,Surfaces 2,19,1000018770,19494,
-0.277908,um,Surface,Surfaces 2,19,1000019150,19495,
-0.427336,um,Surface,Surfaces 2,19,1000019340,19496,
-0.481473,um,Surface,Surfaces 2,19,1000019180,19497,
-0.367181,um,Surface,Surfaces 2,19,1000019133,19498,
-0.39098,um,Surface,Surfaces 2,19,1000019087,19499,
-0.361632,um,Surface,Surfaces 2,19,1000018773,19500,
-0.45559,um,Surface,Surfaces 2,19,1000019310,19501,
-0.378312,um,Surface,Surfaces 2,19,1000018774,19502,
-0.428227,um,Surface,Surfaces 2,19,1000019049,19503,
-0.795045,um,Surface,Surfaces 2,19,1000019465,19504,
-0.462844,um,Surface,Surfaces 2,19,1000019350,19505,
-0.340369,um,Surface,Surfaces 2,19,1000018776,19506,
-0.621052,um,Surface,Surfaces 2,19,1000019353,19507,
-0.411662,um,Surface,Surfaces 2,19,1000019354,19508,
-0.413844,um,Surface,Surfaces 2,20,1000019491,19509,
0.300102,um,Surface,Surfaces 2,20,1000019412,19510,
-0.303491,um,Surface,Surfaces 2,20,1000019064,19511,
-0.517011,um,Surface,Surfaces 2,20,1000019472,19512,
-0.408372,um,Surface,Surfaces 2,20,1000019395,19513,
-0.358844,um,Surface,Surfaces 2,20,1000019436,19514,
-0.346274,um,Surface,Surfaces 2,20,1000019396,19515,
-0.452088,um,Surface,Surfaces 2,20,1000019516,19516,
-0.396598,um,Surface,Surfaces 2,20,1000019477,19517,
0.188083,um,Surface,Surfaces 2,20,1000019324,19518,
-0.573663,um,Surface,Surfaces 2,20,1000019361,19519,
-0.269856,um,Surface,Surfaces 2,20,1000019114,19520,
-0.403123,um,Surface,Surfaces 2,20,1000019405,19521,
-0.199802,um,Surface,Surfaces 2,20,1000019522,19522,
-0.381747,um,Surface,Surfaces 2,20,1000018762,19523,
-0.233814,um,Surface,Surfaces 2,20,1000019216,19524,
-0.312594,um,Surface,Surfaces 2,20,1000018764,19525,
-0.332093,um,Surface,Surfaces 2,20,1000019486,19526,
-0.349088,um,Surface,Surfaces 2,20,1000018766,19527,
-0.30874,um,Surface,Surfaces 2,20,1000019297,19528,
-0.326429,um,Surface,Surfaces 2,20,1000018799,19529,
-0.52191,um,Surface,Surfaces 2,20,1000019450,19530,
0.303461,um,Surface,Surfaces 2,20,1000019152,19531,
0.116564,um,Surface,Surfaces 2,20,1000018770,19532,
-0.277705,um,Surface,Surfaces 2,20,1000019150,19533,
-0.358132,um,Surface,Surfaces 2,20,1000019340,19534,
-0.462894,um,Surface,Surfaces 2,20,1000019133,19535,
-0.428148,um,Surface,Surfaces 2,20,1000019087,19536,
-0.329232,um,Surface,Surfaces 2,20,1000018773,19537,
-0.372781,um,Surface,Surfaces 2,20,1000018774,19538,
-0.386714,um,Surface,Surfaces 2,20,1000019049,19539,
-0.521651,um,Surface,Surfaces 2,20,1000019465,19540,
-0.46925,um,Surface,Surfaces 2,20,1000019350,19541,
-0.356992,um,Surface,Surfaces 2,20,1000018776,19542,
-0.736533,um,Surface,Surfaces 2,20,1000019353,19543,
-0.425939,um,Surface,Surfaces 2,20,1000019354,19544,
-0.368412,um,Surface,Surfaces 2,21,1000019472,19545,
-0.375302,um,Surface,Surfaces 2,21,1000019395,19546,
-0.135767,um,Surface,Surfaces 2,21,1000019064,19547,
-0.397609,um,Surface,Surfaces 2,21,1000019436,19548,
-0.334657,um,Surface,Surfaces 2,21,1000019396,19549,
-0.341648,um,Surface,Surfaces 2,21,1000019516,19550,
-0.484204,um,Surface,Surfaces 2,21,1000019477,19551,
-0.387886,um,Surface,Surfaces 2,21,1000019324,19552,
-0.41101,um,Surface,Surfaces 2,21,1000019553,19553,
-0.483433,um,Surface,Surfaces 2,21,1000019361,19554,
-0.317538,um,Surface,Surfaces 2,21,1000019114,19555,
-0.378205,um,Surface,Surfaces 2,21,1000019522,19556,
-0.518463,um,Surface,Surfaces 2,21,1000019405,19557,
-0.35914,um,Surface,Surfaces 2,21,1000018762,19558,
-0.265638,um,Surface,Surfaces 2,21,1000019216,19559,
-0.313902,um,Surface,Surfaces 2,21,1000018764,19560,
-0.346648,um,Surface,Surfaces 2,21,1000019486,19561,
-0.285644,um,Surface,Surfaces 2,21,1000018766,19562,
-0.374798,um,Surface,Surfaces 2,21,1000019297,19563,
-0.347751,um,Surface,Surfaces 2,21,1000018799,19564,
-0.390188,um,Surface,Surfaces 2,21,1000019450,19565,
-0.233191,um,Surface,Surfaces 2,21,1000019412,19566,
-0.404952,um,Surface,Surfaces 2,21,1000019491,19567,
-0.348514,um,Surface,Surfaces 2,21,1000019152,19568,
-0.39291,um,Surface,Surfaces 2,21,1000018770,19569,
-0.286354,um,Surface,Surfaces 2,21,1000019150,19570,
-0.340746,um,Surface,Surfaces 2,21,1000019340,19571,
-0.453929,um,Surface,Surfaces 2,21,1000019133,19572,
-0.297549,um,Surface,Surfaces 2,21,1000019087,19573,
-0.353238,um,Surface,Surfaces 2,21,1000018773,19574,
-0.38042,um,Surface,Surfaces 2,21,1000018774,19575,
-0.527383,um,Surface,Surfaces 2,21,1000019465,19576,
-0.189674,um,Surface,Surfaces 2,21,1000019350,19577,
-0.410109,um,Surface,Surfaces 2,21,1000018776,19578,
-0.520404,um,Surface,Surfaces 2,21,1000019353,19579,
-0.287837,um,Surface,Surfaces 2,22,1000019395,19580,
-0.413796,um,Surface,Surfaces 2,22,1000019472,19581,
-0.359127,um,Surface,Surfaces 2,22,1000019064,19582,
-0.446804,um,Surface,Surfaces 2,22,1000019436,19583,
-0.396376,um,Surface,Surfaces 2,22,1000019396,19584,
-0.382339,um,Surface,Surfaces 2,22,1000019516,19585,
-0.318145,um,Surface,Surfaces 2,22,1000019477,19586,
-0.347903,um,Surface,Surfaces 2,22,1000019553,19587,
-0.385715,um,Surface,Surfaces 2,22,1000019361,19588,
-0.381581,um,Surface,Surfaces 2,22,1000019324,19589,
0,um,Surface,Surfaces 2,22,1000019114,19590,
-0.341307,um,Surface,Surfaces 2,22,1000019522,19591,
-0.393558,um,Surface,Surfaces 2,22,1000019405,19592,
-0.348714,um,Surface,Surfaces 2,22,1000018762,19593,
-0.285036,um,Surface,Surfaces 2,22,1000019216,19594,
-0.198152,um,Surface,Surfaces 2,22,1000018764,19595,
-0.319954,um,Surface,Surfaces 2,22,1000019486,19596,
-0.305417,um,Surface,Surfaces 2,22,1000018766,19597,
-0.365694,um,Surface,Surfaces 2,22,1000019297,19598,
-0.42028,um,Surface,Surfaces 2,22,1000019599,19599,
-0.387496,um,Surface,Surfaces 2,22,1000019600,19600,
-0.390981,um,Surface,Surfaces 2,22,1000018799,19601,
-0.575077,um,Surface,Surfaces 2,22,1000019450,19602,
-0.395549,um,Surface,Surfaces 2,22,1000019412,19603,
-0.348045,um,Surface,Surfaces 2,22,1000019491,19604,
-0.31694,um,Surface,Surfaces 2,22,1000019152,19605,
-0.22101,um,Surface,Surfaces 2,22,1000018770,19606,
-0.292051,um,Surface,Surfaces 2,22,1000019150,19607,
-0.183566,um,Surface,Surfaces 2,22,1000019340,19608,
-0.373087,um,Surface,Surfaces 2,22,1000019133,19609,
-0.326199,um,Surface,Surfaces 2,22,1000018773,19610,
-0.3601,um,Surface,Surfaces 2,22,1000018774,19611,
-0.526439,um,Surface,Surfaces 2,22,1000019465,19612,
-0.159054,um,Surface,Surfaces 2,22,1000019350,19613,
-0.573616,um,Surface,Surfaces 2,22,1000019614,19614,
-0.376007,um,Surface,Surfaces 2,22,1000018776,19615,
-0.511254,um,Surface,Surfaces 2,22,1000019353,19616,
-0.391725,um,Surface,Surfaces 2,22,1000019617,19617,
-0.389202,um,Surface,Surfaces 2,23,1000019436,19618,
-0.427565,um,Surface,Surfaces 2,23,1000019396,19619,
-0.435148,um,Surface,Surfaces 2,23,1000019516,19620,
-0.366542,um,Surface,Surfaces 2,23,1000019477,19621,
-0.437609,um,Surface,Surfaces 2,23,1000019553,19622,
-0.411277,um,Surface,Surfaces 2,23,1000019361,19623,
-0.362022,um,Surface,Surfaces 2,23,1000019324,19624,
0.0250516,um,Surface,Surfaces 2,23,1000019114,19625,
-0.158686,um,Surface,Surfaces 2,23,1000019522,19626,
-0.56788,um,Surface,Surfaces 2,23,1000019405,19627,
-0.30247,um,Surface,Surfaces 2,23,1000018762,19628,
-0.226829,um,Surface,Surfaces 2,23,1000019216,19629,
-0.400042,um,Surface,Surfaces 2,23,1000018764,19630,
-0.310693,um,Surface,Surfaces 2,23,1000019486,19631,
-0.335458,um,Surface,Surfaces 2,23,1000019632,19632,
-0.369414,um,Surface,Surfaces 2,23,1000019633,19633,
-0.34406,um,Surface,Surfaces 2,23,1000018766,19634,
-0.385026,um,Surface,Surfaces 2,23,1000019297,19635,
-0.27791,um,Surface,Surfaces 2,23,1000019599,19636,
-0.401804,um,Surface,Surfaces 2,23,1000019600,19637,
-0.374026,um,Surface,Surfaces 2,23,1000018799,19638,
-0.405291,um,Surface,Surfaces 2,23,1000019450,19639,
-0.548763,um,Surface,Surfaces 2,23,1000019064,19640,
-0.325709,um,Surface,Surfaces 2,23,1000019395,19641,
-0.385148,um,Surface,Surfaces 2,23,1000019472,19642,
-0.160671,um,Surface,Surfaces 2,23,1000019412,19643,
-0.402508,um,Surface,Surfaces 2,23,1000019491,19644,
-0.329214,um,Surface,Surfaces 2,23,1000019152,19645,
-0.353499,um,Surface,Surfaces 2,23,1000018770,19646,
-0.245836,um,Surface,Surfaces 2,23,1000019150,19647,
-0.548868,um,Surface,Surfaces 2,23,1000019340,19648,
-0.310471,um,Surface,Surfaces 2,23,1000019133,19649,
-0.354103,um,Surface,Surfaces 2,23,1000018773,19650,
