
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
4.12064,um^3,Surface,15,1000018904,19335,
0.428616,um^3,Surface,15,1000019240,19336,
54.8761,um^3,Surface,15,1000019152,19337,
14.8863,um^3,Surface,15,1000018770,19338,
80.7023,um^3,Surface,15,1000019150,19339,
0.784263,um^3,Surface,15,1000019340,19340,
3.51674,um^3,Surface,15,1000019180,19341,
10.3094,um^3,Surface,15,1000019133,19342,
0.582126,um^3,Surface,15,1000019087,19343,
7.11874,um^3,Surface,15,1000018773,19344,
20.5228,um^3,Surface,15,1000019271,19345,
2.34518,um^3,Surface,15,1000019310,19346,
4.90917,um^3,Surface,15,1000018774,19347,
15.0177,um^3,Surface,15,1000019049,19348,
13.7666,um^3,Surface,15,1000019007,19349,
13.118,um^3,Surface,15,1000019350,19350,
9.6598,um^3,Surface,15,1000019191,19351,
9.32617,um^3,Surface,15,1000018776,19352,
14.8424,um^3,Surface,15,1000019353,19353,
2.97226,um^3,Surface,15,1000019354,19354,
9.56637,um^3,Surface,15,1000018779,19355,
13.0663,um^3,Surface,16,1000019284,19356,
30.631,um^3,Surface,16,1000018759,19357,
0.296979,um^3,Surface,16,1000019109,19358,
30.0236,um^3,Surface,16,1000019108,19359,
15.0879,um^3,Surface,16,1000019324,19360,
19.2832,um^3,Surface,16,1000019361,19361,
17.5836,um^3,Surface,16,1000019114,19362,
4.4722,um^3,Surface,16,1000018970,19363,
55.0951,um^3,Surface,16,1000018761,19364,
27.9681,um^3,Surface,16,1000018762,19365,
34.2325,um^3,Surface,16,1000018764,19366,
58.1041,um^3,Surface,16,1000019216,19367,
11.3306,um^3,Surface,16,1000018978,19368,
25.8748,um^3,Surface,16,1000019297,19369,
16.8527,um^3,Surface,16,1000018766,19370,
41.6341,um^3,Surface,16,1000018799,19371,
1.53635,um^3,Surface,16,1000018947,19372,
7.62113,um^3,Surface,16,1000019064,19373,
0.245532,um^3,Surface,16,1000019240,19374,
53.2498,um^3,Surface,16,1000019152,19375,
17.3167,um^3,Surface,16,1000018770,19376,
68.7539,um^3,Surface,16,1000019150,19377,
2.1134,um^3,Surface,16,1000019340,19378,
1.78691,um^3,Surface,16,1000019180,19379,
2.35231,um^3,Surface,16,1000019133,19380,
10.7076,um^3,Surface,16,1000019087,19381,
12.0156,um^3,Surface,16,1000018773,19382,
29.0287,um^3,Surface,16,1000019271,19383,
1.42754,um^3,Surface,16,1000019310,19384,
2.72594,um^3,Surface,16,1000018774,19385,
12.3291,um^3,Surface,16,1000019049,19386,
24.3428,um^3,Surface,16,1000019350,19387,
1.89343,um^3,Surface,16,1000018776,19388,
17.3455,um^3,Surface,16,1000019191,19389,
0.271876,um^3,Surface,16,1000019353,19390,
0.113934,um^3,Surface,16,1000019354,19391,
5.83222,um^3,Surface,16,1000018779,19392,
18.346,um^3,Surface,17,1000019064,19393,
1.2673,um^3,Surface,17,1000018947,19394,
3.28855,um^3,Surface,17,1000019395,19395,
4.66448,um^3,Surface,17,1000019396,19396,
9.79532,um^3,Surface,17,1000019284,19397,
11.3029,um^3,Surface,17,1000019324,19398,
22.5052,um^3,Surface,17,1000019108,19399,
17.3042,um^3,Surface,17,1000019361,19400,
18.6313,um^3,Surface,17,1000018759,19401,
17.2371,um^3,Surface,17,1000019114,19402,
3.03807,um^3,Surface,17,1000018970,19403,
54.5118,um^3,Surface,17,1000018761,19404,
3.27867,um^3,Surface,17,1000019405,19405,
25.6641,um^3,Surface,17,1000018762,19406,
55.2722,um^3,Surface,17,1000019216,19407,
8.49702,um^3,Surface,17,1000018764,19408,
26.5529,um^3,Surface,17,1000019297,19409,
15.6355,um^3,Surface,17,1000018766,19410,
14.7229,um^3,Surface,17,1000018799,19411,
9.18991,um^3,Surface,17,1000019412,19412,
55.9673,um^3,Surface,17,1000019152,19413,
1.1807,um^3,Surface,17,1000019240,19414,
9.45855,um^3,Surface,17,1000018770,19415,
74.322,um^3,Surface,17,1000019150,19416,
6.91659,um^3,Surface,17,1000019340,19417,
1.00631,um^3,Surface,17,1000019180,19418,
5.82271,um^3,Surface,17,1000019133,19419,
8.67956,um^3,Surface,17,1000019087,19420,
4.24973,um^3,Surface,17,1000018773,19421,
23.6966,um^3,Surface,17,1000019271,19422,
25.3021,um^3,Surface,17,1000019310,19423,
0.819867,um^3,Surface,17,1000018774,19424,
6.21291,um^3,Surface,17,1000019049,19425,
25.8559,um^3,Surface,17,1000019350,19426,
36.1857,um^3,Surface,17,1000019191,19427,
3.89798,um^3,Surface,17,1000018776,19428,
0.474589,um^3,Surface,17,1000019353,19429,
1.69601,um^3,Surface,17,1000019354,19430,
7.28283,um^3,Surface,17,1000018779,19431,
24.0253,um^3,Surface,18,1000019064,19432,
4.46554,um^3,Surface,18,1000019395,19433,
6.70743,um^3,Surface,18,1000019396,19434,
6.53129,um^3,Surface,18,1000019284,19435,
22.803,um^3,Surface,18,1000019436,19436,
8.65705,um^3,Surface,18,1000019324,19437,
3.25695,um^3,Surface,18,1000019108,19438,
26.1108,um^3,Surface,18,1000019361,19439,
7.85386,um^3,Surface,18,1000018759,19440,
1.48859,um^3,Surface,18,1000018970,19441,
26.336,um^3,Surface,18,1000019114,19442,
8.87644,um^3,Surface,18,1000019405,19443,
24.0662,um^3,Surface,18,1000018762,19444,
48.3254,um^3,Surface,18,1000019216,19445,
34.1158,um^3,Surface,18,1000018764,19446,
37.6253,um^3,Surface,18,1000019297,19447,
15.074,um^3,Surface,18,1000018766,19448,
13.9846,um^3,Surface,18,1000018799,19449,
0.830869,um^3,Surface,18,1000019450,19450,
16.9181,um^3,Surface,18,1000019412,19451,
56.0233,um^3,Surface,18,1000019152,19452,
3.94213,um^3,Surface,18,1000019240,19453,
9.49743,um^3,Surface,18,1000018770,19454,
67.7693,um^3,Surface,18,1000019150,19455,
10.702,um^3,Surface,18,1000019340,19456,
0.391089,um^3,Surface,18,1000019180,19457,
12.5898,um^3,Surface,18,1000019133,19458,
4.50618,um^3,Surface,18,1000019087,19459,
3.98583,um^3,Surface,18,1000018773,19460,
1.4543,um^3,Surface,18,1000019271,19461,
2.47142,um^3,Surface,18,1000019310,19462,
2.00166,um^3,Surface,18,1000018774,19463,
10.7442,um^3,Surface,18,1000019049,19464,
38.2626,um^3,Surface,18,1000019465,19465,
22.6909,um^3,Surface,18,1000019350,19466,
35.7822,um^3,Surface,18,1000019191,19467,
4.63691,um^3,Surface,18,1000018776,19468,
1.01513,um^3,Surface,18,1000019353,19469,
0.847947,um^3,Surface,18,1000019354,19470,
22.3216,um^3,Surface,19,1000019064,19471,
1.95106,um^3,Surface,19,1000019472,19472,
5.61267,um^3,Surface,19,1000019395,19473,
6.30004,um^3,Surface,19,1000019396,19474,
15.1261,um^3,Surface,19,1000019284,19475,
10.317,um^3,Surface,19,1000019436,19476,
1.44045,um^3,Surface,19,1000019477,19477,
13.1217,um^3,Surface,19,1000019324,19478,
23.5969,um^3,Surface,19,1000019361,19479,
4.42728,um^3,Surface,19,1000018759,19480,
18.3316,um^3,Surface,19,1000019114,19481,
16.7277,um^3,Surface,19,1000019405,19482,
10.4865,um^3,Surface,19,1000018762,19483,
53.1361,um^3,Surface,19,1000019216,19484,
51.3059,um^3,Surface,19,1000018764,19485,
45.0829,um^3,Surface,19,1000019486,19486,
13.3426,um^3,Surface,19,1000018766,19487,
35.7565,um^3,Surface,19,1000019297,19488,
8.69993,um^3,Surface,19,1000018799,19489,
0.430225,um^3,Surface,19,1000019450,19490,
1.16338,um^3,Surface,19,1000019491,19491,
5.17643,um^3,Surface,19,1000019412,19492,
51.0398,um^3,Surface,19,1000019152,19493,
3.35313,um^3,Surface,19,1000018770,19494,
78.1286,um^3,Surface,19,1000019150,19495,
6.50496,um^3,Surface,19,1000019340,19496,
0.221281,um^3,Surface,19,1000019180,19497,
29.9711,um^3,Surface,19,1000019133,19498,
21.4758,um^3,Surface,19,1000019087,19499,
1.1006,um^3,Surface,19,1000018773,19500,
3.26094,um^3,Surface,19,1000019310,19501,
2.6862,um^3,Surface,19,1000018774,19502,
5.0775,um^3,Surface,19,1000019049,19503,
1.31107,um^3,Surface,19,1000019465,19504,
0.682853,um^3,Surface,19,1000019350,19505,
21.3566,um^3,Surface,19,1000018776,19506,
8.25354,um^3,Surface,19,1000019353,19507,
1.42532,um^3,Surface,19,1000019354,19508,
8.42124,um^3,Surface,20,1000019491,19509,
5.35582,um^3,Surface,20,1000019412,19510,
20.8639,um^3,Surface,20,1000019064,19511,
0.83173,um^3,Surface,20,1000019472,19512,
2.36654,um^3,Surface,20,1000019395,19513,
20.5158,um^3,Surface,20,1000019436,19514,
4.76311,um^3,Surface,20,1000019396,19515,
35.5173,um^3,Surface,20,1000019516,19516,
0.900464,um^3,Surface,20,1000019477,19517,
10.305,um^3,Surface,20,1000019324,19518,
1.97425,um^3,Surface,20,1000019361,19519,
17.4068,um^3,Surface,20,1000019114,19520,
9.18199,um^3,Surface,20,1000019405,19521,
35.5009,um^3,Surface,20,1000019522,19522,
9.65675,um^3,Surface,20,1000018762,19523,
49.0078,um^3,Surface,20,1000019216,19524,
36.776,um^3,Surface,20,1000018764,19525,
44.4638,um^3,Surface,20,1000019486,19526,
19.355,um^3,Surface,20,1000018766,19527,
36.2025,um^3,Surface,20,1000019297,19528,
12.8872,um^3,Surface,20,1000018799,19529,
0.271372,um^3,Surface,20,1000019450,19530,
36.7899,um^3,Surface,20,1000019152,19531,
10.398,um^3,Surface,20,1000018770,19532,
75.2005,um^3,Surface,20,1000019150,19533,
15.5682,um^3,Surface,20,1000019340,19534,
21.6066,um^3,Surface,20,1000019133,19535,
20.137,um^3,Surface,20,1000019087,19536,
3.47303,um^3,Surface,20,1000018773,19537,
6.29911,um^3,Surface,20,1000018774,19538,
4.69704,um^3,Surface,20,1000019049,19539,
6.85037,um^3,Surface,20,1000019465,19540,
3.40436,um^3,Surface,20,1000019350,19541,
6.50534,um^3,Surface,20,1000018776,19542,
8.64596,um^3,Surface,20,1000019353,19543,
2.36251,um^3,Surface,20,1000019354,19544,
6.40256,um^3,Surface,21,1000019472,19545,
4.47458,um^3,Surface,21,1000019395,19546,
6.92314,um^3,Surface,21,1000019064,19547,
3.59299,um^3,Surface,21,1000019436,19548,
5.956,um^3,Surface,21,1000019396,19549,
68.7165,um^3,Surface,21,1000019516,19550,
1.29286,um^3,Surface,21,1000019477,19551,
4.93194,um^3,Surface,21,1000019324,19552,
1.06293,um^3,Surface,21,1000019553,19553,
1.39006,um^3,Surface,21,1000019361,19554,
22.947,um^3,Surface,21,1000019114,19555,
57.5076,um^3,Surface,21,1000019522,19556,
2.02698,um^3,Surface,21,1000019405,19557,
6.16125,um^3,Surface,21,1000018762,19558,
52.1849,um^3,Surface,21,1000019216,19559,
52.5782,um^3,Surface,21,1000018764,19560,
60.3022,um^3,Surface,21,1000019486,19561,
15.1117,um^3,Surface,21,1000018766,19562,
61.694,um^3,Surface,21,1000019297,19563,
12.1798,um^3,Surface,21,1000018799,19564,
4.12749,um^3,Surface,21,1000019450,19565,
10.7346,um^3,Surface,21,1000019412,19566,
6.60735,um^3,Surface,21,1000019491,19567,
44.2642,um^3,Surface,21,1000019152,19568,
2.86895,um^3,Surface,21,1000018770,19569,
71.3192,um^3,Surface,21,1000019150,19570,
11.2715,um^3,Surface,21,1000019340,19571,
17.9184,um^3,Surface,21,1000019133,19572,
11.4976,um^3,Surface,21,1000019087,19573,
2.21684,um^3,Surface,21,1000018773,19574,
6.93247,um^3,Surface,21,1000018774,19575,
33.0652,um^3,Surface,21,1000019465,19576,
7.11454,um^3,Surface,21,1000019350,19577,
5.37894,um^3,Surface,21,1000018776,19578,
10.2741,um^3,Surface,21,1000019353,19579,
15.6408,um^3,Surface,22,1000019395,19580,
9.142,um^3,Surface,22,1000019472,19581,
15.0875,um^3,Surface,22,1000019064,19582,
1.83557,um^3,Surface,22,1000019436,19583,
2.95622,um^3,Surface,22,1000019396,19584,
32.7811,um^3,Surface,22,1000019516,19585,
5.3991,um^3,Surface,22,1000019477,19586,
34.8879,um^3,Surface,22,1000019553,19587,
1.19764,um^3,Surface,22,1000019361,19588,
1.87882,um^3,Surface,22,1000019324,19589,
14.0919,um^3,Surface,22,1000019114,19590,
44.5693,um^3,Surface,22,1000019522,19591,
6.16119,um^3,Surface,22,1000019405,19592,
5.42317,um^3,Surface,22,1000018762,19593,
41.3569,um^3,Surface,22,1000019216,19594,
37.6598,um^3,Surface,22,1000018764,19595,
59.0061,um^3,Surface,22,1000019486,19596,
10.7468,um^3,Surface,22,1000018766,19597,
58.1496,um^3,Surface,22,1000019297,19598,
33.2766,um^3,Surface,22,1000019599,19599,
5.21323,um^3,Surface,22,1000019600,19600,
8.26433,um^3,Surface,22,1000018799,19601,
0.299412,um^3,Surface,22,1000019450,19602,
2.39867,um^3,Surface,22,1000019412,19603,
15.6554,um^3,Surface,22,1000019491,19604,
53.1977,um^3,Surface,22,1000019152,19605,
6.15917,um^3,Surface,22,1000018770,19606,
71.7279,um^3,Surface,22,1000019150,19607,
10.2735,um^3,Surface,22,1000019340,19608,
20.9174,um^3,Surface,22,1000019133,19609,
4.26324,um^3,Surface,22,1000018773,19610,
6.10471,um^3,Surface,22,1000018774,19611,
12.9402,um^3,Surface,22,1000019465,19612,
22.3836,um^3,Surface,22,1000019350,19613,
2.40031,um^3,Surface,22,1000019614,19614,
8.20976,um^3,Surface,22,1000018776,19615,
9.21286,um^3,Surface,22,1000019353,19616,
1.98433,um^3,Surface,22,1000019617,19617,
5.61214,um^3,Surface,23,1000019436,19618,
0.11538,um^3,Surface,23,1000019396,19619,
16.9525,um^3,Surface,23,1000019516,19620,
3.26042,um^3,Surface,23,1000019477,19621,
14.718,um^3,Surface,23,1000019553,19622,
13.5397,um^3,Surface,23,1000019361,19623,
6.92852,um^3,Surface,23,1000019324,19624,
21.4142,um^3,Surface,23,1000019114,19625,
60.6845,um^3,Surface,23,1000019522,19626,
1.07044,um^3,Surface,23,1000019405,19627,
11.5047,um^3,Surface,23,1000018762,19628,
57.327,um^3,Surface,23,1000019216,19629,
12.7037,um^3,Surface,23,1000018764,19630,
45.5857,um^3,Surface,23,1000019486,19631,
12.0552,um^3,Surface,23,1000019632,19632,
9.17209,um^3,Surface,23,1000019633,19633,
6.14073,um^3,Surface,23,1000018766,19634,
62.6765,um^3,Surface,23,1000019297,19635,
50.6949,um^3,Surface,23,1000019599,19636,
7.447,um^3,Surface,23,1000019600,19637,
6.00822,um^3,Surface,23,1000018799,19638,
0.765005,um^3,Surface,23,1000019450,19639,
0.184533,um^3,Surface,23,1000019064,19640,
11.4048,um^3,Surface,23,1000019395,19641,
12.1787,um^3,Surface,23,1000019472,19642,
10.4409,um^3,Surface,23,1000019412,19643,
6.22894,um^3,Surface,23,1000019491,19644,
69.362,um^3,Surface,23,1000019152,19645,
1.53696,um^3,Surface,23,1000018770,19646,
72.8239,um^3,Surface,23,1000019150,19647,
0.316443,um^3,Surface,23,1000019340,19648,
24.9037,um^3,Surface,23,1000019133,19649,
2.0683,um^3,Surface,23,1000018773,19650,
3.12942,um^3,Surface,23,1000018774,19651,
37.9875,um^3,Surface,23,1000019465,19652,
7.65933,um^3,Surface,23,1000019350,19653,
4.26323,um^3,Surface,23,1000018776,19654,
11.3335,um^3,Surface,23,1000019614,19655,
7.22508,um^3,Surface,23,1000019353,19656,
0.205272,um^3,Surface,23,1000019617,19657,
3.39536,um^3,Surface,23,1000019658,19658,
26.1881,um^3,Surface,24,1000019472,19659,
9.91339,um^3,Surface,24,1000019395,19660,
4.87718,um^3,Surface,24,1000019396,19661,
3.19846,um^3,Surface,24,1000019516,19662,
0.344049,um^3,Surface,24,1000019477,19663,
20.9425,um^3,Surface,24,1000019553,19664,
5.56571,um^3,Surface,24,1000019324,19665,
0.387049,um^3,Surface,24,1000019361,19666,
22.6,um^3,Surface,24,1000019114,19667,
31.9726,um^3,Surface,24,1000019522,19668,
16.6951,um^3,Surface,24,1000019405,19669,
7.6198,um^3,Surface,24,1000018762,19670,
36.5767,um^3,Surface,24,1000018764,19671,
46.3221,um^3,Surface,24,1000019216,19672,
67.1456,um^3,Surface,24,1000019486,19673,
0.797438,um^3,Surface,24,1000019632,19674,
9.84696,um^3,Surface,24,1000019633,19675,
61.4544,um^3,Surface,24,1000019676,19676,
5.55812,um^3,Surface,24,1000018766,19677,
28.0507,um^3,Surface,24,1000019297,19678,
73.3861,um^3,Surface,24,1000019599,19679,
4.53172,um^3,Surface,24,1000019600,19680,
10.4797,um^3,Surface,24,1000018799,19681,
1.26933,um^3,Surface,24,1000019064,19682,
13.617,um^3,Surface,24,1000019412,19683,
13.9204,um^3,Surface,24,1000019491,19684,
1.09892,um^3,Surface,24,1000018770,19685,
78.8989,um^3,Surface,24,1000019150,19686,
4.59792,um^3,Surface,24,1000019340,19687,
26.0281,um^3,Surface,24,1000019133,19688,
3.16684,um^3,Surface,24,1000018773,19689,
3.57205,um^3,Surface,24,1000018774,19690,
7.67301,um^3,Surface,24,1000019350,19691,
59.9271,um^3,Surface,24,1000019614,19692,
1.67054,um^3,Surface,24,1000018776,19693,
1.85514,um^3,Surface,24,1000019353,19694,
0.38776,um^3,Surface,24,1000019617,19695,
3.72917,um^3,Surface,24,1000019658,19696,
6.53275,um^3,Surface,25,1000019491,19697,
15.3967,um^3,Surface,25,1000019412,19698,
3.7939,um^3,Surface,25,1000019699,19699,
0.107527,um^3,Surface,25,1000019064,19700,
7.59385,um^3,Surface,25,1000019395,19701,
1.05373,um^3,Surface,25,1000019396,19702,
8.33712,um^3,Surface,25,1000019516,19703,
0.146625,um^3,Surface,25,1000019477,19704,
8.18169,um^3,Surface,25,1000019553,19705,
9.74353,um^3,Surface,25,1000019324,19706,
21.1574,um^3,Surface,25,1000019114,19707,
3.13167,um^3,Surface,25,1000019405,19708,
7.49231,um^3,Surface,25,1000019522,19709,
12.4862,um^3,Surface,25,1000018762,19710,
35.5565,um^3,Surface,25,1000018764,19711,
47.0893,um^3,Surface,25,1000019216,19712,
72.4136,um^3,Surface,25,1000019486,19713,
3.92918,um^3,Surface,25,1000019632,19714,
4.71305,um^3,Surface,25,1000019633,19715,
61.436,um^3,Surface,25,1000019676,19716,
8.99189,um^3,Surface,25,1000018766,19717,
47.0867,um^3,Surface,25,1000019297,19718,
30.1866,um^3,Surface,25,1000019599,19719,
0.614991,um^3,Surface,25,1000019600,19720,
26.8155,um^3,Surface,25,1000018799,19721,
0.25496,um^3,Surface,25,1000018770,19722,
77.0508,um^3,Surface,25,1000019150,19723,
6.08788,um^3,Surface,25,1000019340,19724,
16.5173,um^3,Surface,25,1000019133,19725,
15.5954,um^3,Surface,25,1000019726,19726,
1.74311,um^3,Surface,25,1000018773,19727,
6.63228,um^3,Surface,25,1000018774,19728,
23.9148,um^3,Surface,25,1000019350,19729,
24.2454,um^3,Surface,25,1000019614,19730,
12.9749,um^3,Surface,25,1000018776,19731,
0.963967,um^3,Surface,25,1000019353,19732,
8.18686,um^3,Surface,25,1000019617,19733,
3.07302,um^3,Surface,25,1000019658,19734,
4.43534,um^3,Surface,26,1000019699,19735,
0.251039,um^3,Surface,26,1000019064,19736,
4.59569,um^3,Surface,26,1000019395,19737,
5.27388,um^3,Surface,26,1000019396,19738,
2.1931,um^3,Surface,26,1000019477,19739,
12.195,um^3,Surface,26,1000019553,19740,
13.2084,um^3,Surface,26,1000019324,19741,
10.3364,um^3,Surface,26,1000019742,19742,
12.4046,um^3,Surface,26,1000019114,19743,
47.6016,um^3,Surface,26,1000019522,19744,
7.30364,um^3,Surface,26,1000019405,19745,
54.1946,um^3,Surface,26,1000019216,19746,
45.1281,um^3,Surface,26,1000018764,19747,
80.7642,um^3,Surface,26,1000019486,19748,
0.103463,um^3,Surface,26,1000019632,19749,
0.397887,um^3,Surface,26,1000019633,19750,
67.7144,um^3,Surface,26,1000019751,19751,
58.5049,um^3,Surface,26,1000019676,19752,
8.53403,um^3,Surface,26,1000018766,19753,
51.8892,um^3,Surface,26,1000019297,19754,
15.3042,um^3,Surface,26,1000019755,19755,
58.0066,um^3,Surface,26,1000019599,19756,
3.01456,um^3,Surface,26,1000019600,19757,
21.5548,um^3,Surface,26,1000019758,19758,
21.8436,um^3,Surface,26,1000018799,19759,
0.900922,um^3,Surface,26,1000019412,19760,
18.6778,um^3,Surface,26,1000019491,19761,
3.88304,um^3,Surface,26,1000018770,19762,
75.0062,um^3,Surface,26,1000019150,19763,
0.983622,um^3,Surface,26,1000019764,19764,
5.10269,um^3,Surface,26,1000019340,19765,
9.99686,um^3,Surface,26,1000019133,19766,
6.46376,um^3,Surface,26,1000019726,19767,
1.9024,um^3,Surface,26,1000018773,19768,
1.50028,um^3,Surface,26,1000018774,19769,
7.46562,um^3,Surface,26,1000019350,19770,
23.277,um^3,Surface,26,1000018776,19771,
1.3705,um^3,Surface,26,1000019614,19772,
9.92736,um^3,Surface,26,1000019353,19773,
8.59157,um^3,Surface,26,1000019617,19774,
0.351967,um^3,Surface,26,1000019658,19775,
9.47543,um^3,Surface,27,1000019491,19776,
0.225092,um^3,Surface,27,1000019412,19777,
2.86993,um^3,Surface,27,1000019699,19778,
1.89489,um^3,Surface,27,1000019064,19779,
4.81197,um^3,Surface,27,1000019395,19780,
6.92492,um^3,Surface,27,1000019396,19781,
16.6099,um^3,Surface,27,1000019324,19782,
38.3186,um^3,Surface,27,1000019783,19783,
12.2955,um^3,Surface,27,1000019553,19784,
9.05256,um^3,Surface,27,1000019742,19785,
0.558275,um^3,Surface,27,1000019786,19786,
23.7663,um^3,Surface,27,1000019114,19787,
18.3675,um^3,Surface,27,1000019522,19788,
10.3554,um^3,Surface,27,1000019405,19789,
60.4198,um^3,Surface,27,1000019216,19790,
21.1719,um^3,Surface,27,1000018764,19791,
76.1463,um^3,Surface,27,1000019486,19792,
0.344487,um^3,Surface,27,1000019632,19793,
10.9962,um^3,Surface,27,1000019633,19794,
60.8453,um^3,Surface,27,1000019751,19795,
51.0451,um^3,Surface,27,1000019676,19796,
7.3597,um^3,Surface,27,1000018766,19797,
28.7493,um^3,Surface,27,1000019297,19798,
11.4789,um^3,Surface,27,1000019755,19799,
6.95947,um^3,Surface,27,1000019758,19800,
12.8901,um^3,Surface,27,1000019599,19801,
0.633045,um^3,Surface,27,1000019600,19802,
2.21643,um^3,Surface,27,1000018799,19803,
0.853973,um^3,Surface,27,1000018770,19804,
64.7971,um^3,Surface,27,1000019150,19805,
5.5924,um^3,Surface,27,1000019340,19806,
6.11408,um^3,Surface,27,1000019764,19807,
19.3096,um^3,Surface,27,1000019133,19808,
20.8102,um^3,Surface,27,1000019726,19809,
0.143081,um^3,Surface,27,1000018773,19810,
12.0984,um^3,Surface,27,1000018774,19811,
12.7943,um^3,Surface,27,1000019350,19812,
6.41158,um^3,Surface,27,1000019614,19813,
15.2871,um^3,Surface,27,1000018776,19814,
12.1638,um^3,Surface,27,1000019353,19815,
4.1764,um^3,Surface,27,1000019617,19816,
1.07977,um^3,Surface,27,1000019658,19817,
1.50676,um^3,Surface,28,1000019699,19818,
13.1848,um^3,Surface,28,1000019064,19819,
7.76158,um^3,Surface,28,1000019395,19820,
8.48973,um^3,Surface,28,1000019396,19821,
17.6561,um^3,Surface,28,1000019324,19822,
26.5,um^3,Surface,28,1000019783,19823,
16.3013,um^3,Surface,28,1000019553,19824,
10.6588,um^3,Surface,28,1000019742,19825,
0.528178,um^3,Surface,28,1000019826,19826,
64.3541,um^3,Surface,28,1000019827,19827,
0.586422,um^3,Surface,28,1000019786,19828,
60.0807,um^3,Surface,28,1000019522,19829,
30.7348,um^3,Surface,28,1000019114,19830,
7.94661,um^3,Surface,28,1000019831,19831,
46.9675,um^3,Surface,28,1000019216,19832,
38.3253,um^3,Surface,28,1000018764,19833,
63.7727,um^3,Surface,28,1000019486,19834,
0.449444,um^3,Surface,28,1000019632,19835,
3.77787,um^3,Surface,28,1000019633,19836,
39.4121,um^3,Surface,28,1000019751,19837,
59.6487,um^3,Surface,28,1000019676,19838,
6.77919,um^3,Surface,28,1000018766,19839,
12.5034,um^3,Surface,28,1000019755,19840,
11.9692,um^3,Surface,28,1000019297,19841,
15.7356,um^3,Surface,28,1000019758,19842,
8.49368,um^3,Surface,28,1000019600,19843,
0.248938,um^3,Surface,28,1000019844,19844,
37.93,um^3,Surface,28,1000019845,19845,
7.42521,um^3,Surface,28,1000018799,19846,
18.8397,um^3,Surface,28,1000019491,19847,
15.1919,um^3,Surface,28,1000019412,19848,
4.20262,um^3,Surface,28,1000018770,19849,
3.26097,um^3,Surface,28,1000019850,19850,
58.631,um^3,Surface,28,1000019150,19851,
12.5825,um^3,Surface,28,1000019340,19852,
3.39322,um^3,Surface,28,1000019764,19853,
14.9035,um^3,Surface,28,1000019133,19854,
4.23859,um^3,Surface,28,1000019726,19855,
3.1808,um^3,Surface,28,1000018773,19856,
16.2756,um^3,Surface,28,1000018774,19857,
4.23949,um^3,Surface,28,1000019614,19858,
11.3552,um^3,Surface,28,1000018776,19859,
9.97077,um^3,Surface,28,1000019617,19860,
5.82426,um^3,Surface,28,1000019861,19861,
11.9041,um^3,Surface,28,1000019658,19862,
17.0677,um^3,Surface,29,1000019850,19863,
1.97858,um^3,Surface,29,1000018770,19864,
18.1233,um^3,Surface,29,1000019491,19865,
9.83547,um^3,Surface,29,1000019412,19866,
3.34624,um^3,Surface,29,1000019699,19867,
12.9086,um^3,Surface,29,1000019064,19868,
3.85046,um^3,Surface,29,1000019395,19869,
3.56577,um^3,Surface,29,1000019396,19870,
11.0187,um^3,Surface,29,1000019324,19871,
22.852,um^3,Surface,29,1000019783,19872,
22.8628,um^3,Surface,29,1000019553,19873,
0.357327,um^3,Surface,29,1000019826,19874,
6.67644,um^3,Surface,29,1000019742,19875,
56.1084,um^3,Surface,29,1000019827,19876,
1.39738,um^3,Surface,29,1000019786,19877,
0.676644,um^3,Surface,29,1000019878,19878,
47.4465,um^3,Surface,29,1000019522,19879,
19.0561,um^3,Surface,29,1000019114,19880,
22.0727,um^3,Surface,29,1000019831,19881,
46.4749,um^3,Surface,29,1000019216,19882,
53.5479,um^3,Surface,29,1000019486,19883,
12.6725,um^3,Surface,29,1000018764,19884,
7.17368,um^3,Surface,29,1000019632,19885,
31.3289,um^3,Surface,29,1000019751,19886,
40.6037,um^3,Surface,29,1000019676,19887,
5.43743,um^3,Surface,29,1000018766,19888,
11.4033,um^3,Surface,29,1000019297,19889,
6.55137,um^3,Surface,29,1000019755,19890,
0.938045,um^3,Surface,29,1000019758,19891,
3.71821,um^3,Surface,29,1000019600,19892,
1.98344,um^3,Surface,29,1000019844,19893,
16.2922,um^3,Surface,29,1000019845,19894,
0.721677,um^3,Surface,29,1000018799,19895,
54.1499,um^3,Surface,29,1000019150,19896,
14.9521,um^3,Surface,29,1000019340,19897,
3.98659,um^3,Surface,29,1000019764,19898,
33.6834,um^3,Surface,29,1000019133,19899,
4.57329,um^3,Surface,29,1000019726,19900,
1.83526,um^3,Surface,29,1000018773,19901,
9.21265,um^3,Surface,29,1000018774,19902,
35.4422,um^3,Surface,29,1000019903,19903,
14.4805,um^3,Surface,29,1000018776,19904,
6.75345,um^3,Surface,29,1000019614,19905,
13.9252,um^3,Surface,29,1000019906,19906,
6.01973,um^3,Surface,29,1000019617,19907,
1.97416,um^3,Surface,29,1000019861,19908,
7.22855,um^3,Surface,29,1000019658,19909,
4.73651,um^3,Surface,30,1000018770,19910,
1.95051,um^3,Surface,30,1000019850,19911,
7.04386,um^3,Surface,30,1000019412,19912,
21.3642,um^3,Surface,30,1000019491,19913,
3.64213,um^3,Surface,30,1000019699,19914,
9.03694,um^3,Surface,30,1000019064,19915,
4.56554,um^3,Surface,30,1000019395,19916,
3.41979,um^3,Surface,30,1000019396,19917,
