
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
3.25064,um,Surface,48,1000020457,20679,
2.32832,um,Surface,48,1000020331,20680,
2.16778,um,Surface,48,1000020219,20681,
7.35879,um,Surface,48,1000019491,20682,
2.25857,um,Surface,48,1000020594,20683,
5.82498,um,Surface,48,1000020120,20684,
3.7882,um,Surface,48,1000020336,20685,
1.23645,um,Surface,48,1000020652,20686,
2.93773,um,Surface,48,1000020507,20687,
7.45509,um,Surface,48,1000020293,20688,
0.492718,um,Surface,48,1000020618,20689,
0,um,Surface,48,1000020690,20690,
0,um,Surface,48,1000020691,20691,
0.771969,um,Surface,48,1000020622,20692,
0,um,Surface,48,1000020693,20693,
2.04651,um,Surface,48,1000020475,20694,
6.18603,um,Surface,48,1000018776,20695,
1.82008,um,Surface,48,1000020625,20696,
3.84032,um,Surface,48,1000020516,20697,
5.40723,um,Surface,48,1000020087,20698,
1.39994,um,Surface,48,1000020662,20699,
3.07011,um,Surface,48,1000020556,20700,
4.56645,um,Surface,49,1000020594,20701,
7.79303,um,Surface,49,1000019491,20702,
3.25287,um,Surface,49,1000020219,20703,
1.7417,um,Surface,49,1000020521,20704,
6.37673,um,Surface,49,1000020440,20705,
5.46376,um,Surface,49,1000020053,20706,
2.11691,um,Surface,49,1000020486,20707,
6.55365,um,Surface,49,1000019114,20708,
0,um,Surface,49,1000020709,20709,
0,um,Surface,49,1000020710,20710,
3.19344,um,Surface,49,1000019831,20711,
2.36251,um,Surface,49,1000020533,20712,
3.68656,um,Surface,49,1000019216,20713,
1.82283,um,Surface,49,1000020536,20714,
0.850053,um,Surface,49,1000020644,20715,
1.46918,um,Surface,49,1000020673,20716,
1.59904,um,Surface,49,1000020497,20717,
1.01164,um,Surface,49,1000020676,20718,
0.855817,um,Surface,49,1000020611,20719,
5.56801,um,Surface,49,1000020287,20720,
1.23767,um,Surface,49,1000020457,20721,
1.55745,um,Surface,49,1000020331,20722,
5.43309,um,Surface,49,1000020120,20723,
0,um,Surface,49,1000020724,20724,
4.0735,um,Surface,49,1000020336,20725,
1.29431,um,Surface,49,1000020652,20726,
2.27897,um,Surface,49,1000020507,20727,
7.68355,um,Surface,49,1000020293,20728,
1.01795,um,Surface,49,1000020618,20729,
1.56922,um,Surface,49,1000020690,20730,
0.400942,um,Surface,49,1000020691,20731,
1.76717,um,Surface,49,1000020622,20732,
5.15403,um,Surface,49,1000020475,20733,
1.95845,um,Surface,49,1000020693,20734,
6.05007,um,Surface,49,1000018776,20735,
1.49037,um,Surface,49,1000020625,20736,
0,um,Surface,49,1000020737,20737,
3.95468,um,Surface,49,1000020516,20738,
4.86194,um,Surface,49,1000020087,20739,
3.06038,um,Surface,49,1000020662,20740,
3.02999,um,Surface,49,1000020556,20741,
2.22143,um,Surface,50,1000020486,20742,
0.68223,um,Surface,50,1000020709,20743,
10.7812,um,Surface,50,1000019114,20744,
1.45279,um,Surface,50,1000020710,20745,
3.16332,um,Surface,50,1000019831,20746,
3.68525,um,Surface,50,1000019216,20747,
3.71733,um,Surface,50,1000020533,20748,
2.30356,um,Surface,50,1000020536,20749,
2.53111,um,Surface,50,1000020673,20750,
2.40521,um,Surface,50,1000020644,20751,
1.95746,um,Surface,50,1000020497,20752,
1.26781,um,Surface,50,1000020676,20753,
1.10918,um,Surface,50,1000020611,20754,
6.05418,um,Surface,50,1000020287,20755,
2.43051,um,Surface,50,1000020331,20756,
6.18846,um,Surface,50,1000020053,20757,
0.989069,um,Surface,50,1000020521,20758,
4.51156,um,Surface,50,1000020219,20759,
0,um,Surface,50,1000020760,20760,
7.0559,um,Surface,50,1000020594,20761,
8.1051,um,Surface,50,1000019491,20762,
5.47732,um,Surface,50,1000020120,20763,
1.22132,um,Surface,50,1000020724,20764,
1.9297,um,Surface,50,1000020507,20765,
2.72082,um,Surface,50,1000020652,20766,
5.67715,um,Surface,50,1000020293,20767,
1.18745,um,Surface,50,1000020618,20768,
1.45463,um,Surface,50,1000020690,20769,
3.45034,um,Surface,50,1000020691,20770,
6.00768,um,Surface,50,1000020475,20771,
1.27878,um,Surface,50,1000020693,20772,
3.43078,um,Surface,50,1000020622,20773,
5.55882,um,Surface,50,1000018776,20774,
4.63103,um,Surface,50,1000020625,20775,
2.05542,um,Surface,50,1000020737,20776,
4.92648,um,Surface,50,1000020516,20777,
4.86073,um,Surface,50,1000020087,20778,
2.5226,um,Surface,50,1000020662,20779,
3.24823,um,Surface,50,1000020556,20780,
6.04763,um,Surface,51,1000020594,20781,
8.24169,um,Surface,51,1000019491,20782,
1.75037,um,Surface,51,1000020760,20783,
4.62422,um,Surface,51,1000020219,20784,
1.26461,um,Surface,51,1000020521,20785,
2.56093,um,Surface,51,1000020486,20786,
0,um,Surface,51,1000020787,20787,
0,um,Surface,51,1000020788,20788,
0.568132,um,Surface,51,1000020709,20789,
10.4514,um,Surface,51,1000019114,20790,
2.45555,um,Surface,51,1000020710,20791,
3.45146,um,Surface,51,1000019831,20792,
3.52069,um,Surface,51,1000019216,20793,
2.92356,um,Surface,51,1000020533,20794,
2.23186,um,Surface,51,1000020536,20795,
1.50453,um,Surface,51,1000020673,20796,
3.07616,um,Surface,51,1000020644,20797,
1.86523,um,Surface,51,1000020497,20798,
0.637869,um,Surface,51,1000020676,20799,
1.42638,um,Surface,51,1000020611,20800,
6.00328,um,Surface,51,1000020287,20801,
1.52349,um,Surface,51,1000020331,20802,
5.47417,um,Surface,51,1000020120,20803,
0.95907,um,Surface,51,1000020724,20804,
0,um,Surface,51,1000020805,20805,
2.5808,um,Surface,51,1000020507,20806,
2.99888,um,Surface,51,1000020652,20807,
5.47357,um,Surface,51,1000020293,20808,
1.33436,um,Surface,51,1000020618,20809,
2.26654,um,Surface,51,1000020690,20810,
6.74174,um,Surface,51,1000020691,20811,
2.25508,um,Surface,51,1000020693,20812,
3.75866,um,Surface,51,1000020475,20813,
2.72208,um,Surface,51,1000020622,20814,
1.20085,um,Surface,51,1000020737,20815,
4.42811,um,Surface,51,1000020625,20816,
6.83477,um,Surface,51,1000018776,20817,
4.62132,um,Surface,51,1000020516,20818,
6.51669,um,Surface,51,1000020087,20819,
5.12819,um,Surface,51,1000020662,20820,
6.10852,um,Surface,51,1000020556,20821,
0.89748,um,Surface,52,1000020521,20822,
0,um,Surface,52,1000020823,20823,
3.17808,um,Surface,52,1000020486,20824,
0.670961,um,Surface,52,1000020788,20825,
1.85652,um,Surface,52,1000020787,20826,
0.776715,um,Surface,52,1000020709,20827,
8.75698,um,Surface,52,1000019114,20828,
0.748375,um,Surface,52,1000020710,20829,
3.83519,um,Surface,52,1000019831,20830,
3.1053,um,Surface,52,1000020533,20831,
4.08906,um,Surface,52,1000019216,20832,
2.80999,um,Surface,52,1000020536,20833,
2.74813,um,Surface,52,1000020673,20834,
3.43525,um,Surface,52,1000020644,20835,
0.581177,um,Surface,52,1000020676,20836,
1.2626,um,Surface,52,1000020611,20837,
6.19112,um,Surface,52,1000020287,20838,
2.72236,um,Surface,52,1000020331,20839,
4.45653,um,Surface,52,1000020219,20840,
3.15853,um,Surface,52,1000020760,20841,
9.32372,um,Surface,52,1000019491,20842,
1.68317,um,Surface,52,1000020724,20843,
0.772733,um,Surface,52,1000020805,20844,
0,um,Surface,52,1000020845,20845,
3.1172,um,Surface,52,1000020652,20846,
5.9671,um,Surface,52,1000020293,20847,
1.70412,um,Surface,52,1000020618,20848,
3.10758,um,Surface,52,1000020690,20849,
0,um,Surface,52,1000020850,20850,
10.4772,um,Surface,52,1000020691,20851,
4.12607,um,Surface,52,1000020622,20852,
1.43673,um,Surface,52,1000020693,20853,
4.19292,um,Surface,52,1000020475,20854,
2.50039,um,Surface,52,1000020737,20855,
8.15799,um,Surface,52,1000018776,20856,
4.7531,um,Surface,52,1000020516,20857,
6.89017,um,Surface,52,1000020087,20858,
5.1787,um,Surface,52,1000020662,20859,
5.03921,um,Surface,52,1000020556,20860,
6.61331,um,Surface,53,1000019491,20861,
5.50315,um,Surface,53,1000020219,20862,
2.99358,um,Surface,53,1000020760,20863,
2.18705,um,Surface,53,1000020521,20864,
3.528,um,Surface,53,1000020823,20865,
2.84643,um,Surface,53,1000020486,20866,
2.78135,um,Surface,53,1000020787,20867,
1.84494,um,Surface,53,1000020788,20868,
0,um,Surface,53,1000020869,20869,
7.94558,um,Surface,53,1000019114,20870,
1.33379,um,Surface,53,1000020709,20871,
2.42937,um,Surface,53,1000020710,20872,
1.41162,um,Surface,53,1000019831,20873,
4.46703,um,Surface,53,1000019216,20874,
1.02012,um,Surface,53,1000020533,20875,
2.45111,um,Surface,53,1000020536,20876,
3.47625,um,Surface,53,1000020644,20877,
3.97468,um,Surface,53,1000020673,20878,
0.688069,um,Surface,53,1000020676,20879,
5.82215,um,Surface,53,1000020287,20880,
2.99171,um,Surface,53,1000020331,20881,
1.50291,um,Surface,53,1000020724,20882,
1.11567,um,Surface,53,1000020805,20883,
2.97055,um,Surface,53,1000020845,20884,
6.54712,um,Surface,53,1000020293,20885,
1.39137,um,Surface,53,1000020618,20886,
5.17086,um,Surface,53,1000020690,20887,
8.22132,um,Surface,53,1000020691,20888,
1.65549,um,Surface,53,1000020850,20889,
0,um,Surface,53,1000020890,20890,
2.64485,um,Surface,53,1000020622,20891,
0.705897,um,Surface,53,1000020693,20892,
2.04463,um,Surface,53,1000020475,20893,
6.95218,um,Surface,53,1000018776,20894,
2.49305,um,Surface,53,1000020737,20895,
2.10512,um,Surface,53,1000020516,20896,
5.44226,um,Surface,53,1000020087,20897,
6.05903,um,Surface,53,1000020662,20898,
3.09254,um,Surface,53,1000020556,20899,
7.29697,um,Surface,54,1000020219,20900,
2.50614,um,Surface,54,1000020760,20901,
1.18874,um,Surface,54,1000020521,20902,
3.31534,um,Surface,54,1000020823,20903,
2.83859,um,Surface,54,1000020486,20904,
2.82779,um,Surface,54,1000020787,20905,
3.14264,um,Surface,54,1000020788,20906,
3.27559,um,Surface,54,1000020869,20907,
2.52053,um,Surface,54,1000020709,20908,
8.21564,um,Surface,54,1000019114,20909,
4.15135,um,Surface,54,1000020710,20910,
2.09141,um,Surface,54,1000019831,20911,
1.02436,um,Surface,54,1000020533,20912,
5.54407,um,Surface,54,1000019216,20913,
1.90623,um,Surface,54,1000020536,20914,
2.92976,um,Surface,54,1000020673,20915,
1.79283,um,Surface,54,1000020644,20916,
0,um,Surface,54,1000020917,20917,
3.54317,um,Surface,54,1000020287,20918,
0,um,Surface,54,1000020919,20919,
1.64403,um,Surface,54,1000020331,20920,
6.51282,um,Surface,54,1000019491,20921,
1.75492,um,Surface,54,1000020724,20922,
1.76739,um,Surface,54,1000020805,20923,
0,um,Surface,54,1000020924,20924,
3.0222,um,Surface,54,1000020845,20925,
4.76169,um,Surface,54,1000020293,20926,
1.13299,um,Surface,54,1000020618,20927,
6.97041,um,Surface,54,1000020690,20928,
0,um,Surface,54,1000020929,20929,
3.73509,um,Surface,54,1000020850,20930,
2.2414,um,Surface,54,1000020890,20931,
2.37492,um,Surface,54,1000020693,20932,
1.63323,um,Surface,54,1000020475,20933,
6.25667,um,Surface,54,1000018776,20934,
3.01422,um,Surface,54,1000020737,20935,
1.79672,um,Surface,54,1000020516,20936,
4.07365,um,Surface,54,1000020087,20937,
5.73089,um,Surface,54,1000020662,20938,
3.09254,um,Surface,54,1000020556,20939,
6.61332,um,Surface,55,1000019491,20940,
3.71307,um,Surface,55,1000020760,20941,
0,um,Surface,55,1000020942,20942,
0.94663,um,Surface,55,1000020521,20943,
5.51146,um,Surface,55,1000020823,20944,
2.54424,um,Surface,55,1000020787,20945,
2.85808,um,Surface,55,1000020486,20946,
3.33418,um,Surface,55,1000020788,20947,
3.41643,um,Surface,55,1000020869,20948,
1.51304,um,Surface,55,1000020709,20949,
8.58967,um,Surface,55,1000019114,20950,
4.41294,um,Surface,55,1000020710,20951,
2.08316,um,Surface,55,1000019831,20952,
0.19818,um,Surface,55,1000020533,20953,
5.34271,um,Surface,55,1000019216,20954,
1.03961,um,Surface,55,1000020536,20955,
3.48204,um,Surface,55,1000020673,20956,
1.80648,um,Surface,55,1000020644,20957,
0.76695,um,Surface,55,1000020917,20958,
3.16282,um,Surface,55,1000020287,20959,
1.24539,um,Surface,55,1000020919,20960,
0.978461,um,Surface,55,1000020331,20961,
0,um,Surface,55,1000020962,20962,
3.32559,um,Surface,55,1000020805,20963,
1.00035,um,Surface,55,1000020924,20964,
4.58596,um,Surface,55,1000020845,20965,
4.54345,um,Surface,55,1000020293,20966,
0,um,Surface,55,1000020967,20967,
7.71532,um,Surface,55,1000020690,20968,
1.51256,um,Surface,55,1000020929,20969,
6.08085,um,Surface,55,1000020850,20970,
5.13305,um,Surface,55,1000020693,20971,
2.37058,um,Surface,55,1000020890,20972,
1.71884,um,Surface,55,1000020475,20973,
0,um,Surface,55,1000020974,20974,
5.99344,um,Surface,55,1000018776,20975,
2.19884,um,Surface,55,1000020737,20976,
2.98443,um,Surface,55,1000020516,20977,
4.59198,um,Surface,55,1000020087,20978,
5.58698,um,Surface,55,1000020662,20979,
3.90278,um,Surface,55,1000020556,20980,
6.97848,um,Surface,56,1000019491,20981,
3.48899,um,Surface,56,1000020760,20982,
2.35678,um,Surface,56,1000020942,20983,
2.67752,um,Surface,56,1000020521,20984,
5.03186,um,Surface,56,1000020823,20985,
3.01008,um,Surface,56,1000020486,20986,
0.92826,um,Surface,56,1000020787,20987,
2.80311,um,Surface,56,1000020788,20988,
3.23087,um,Surface,56,1000020869,20989,
2.34537,um,Surface,56,1000020709,20990,
8.34964,um,Surface,56,1000019114,20991,
2.93542,um,Surface,56,1000020710,20992,
2.14841,um,Surface,56,1000020533,20993,
3.99438,um,Surface,56,1000019216,20994,
2.21143,um,Surface,56,1000020536,20995,
1.34691,um,Surface,56,1000020644,20996,
2.09212,um,Surface,56,1000020917,20997,
3.40527,um,Surface,56,1000020287,20998,
0.886032,um,Surface,56,1000020919,20999,
1.75908,um,Surface,56,1000020331,21000,
1.7705,um,Surface,56,1000020962,21001,
3.39523,um,Surface,56,1000020805,21002,
2.65427,um,Surface,56,1000020924,21003,
2.99765,um,Surface,56,1000020845,21004,
4.1523,um,Surface,56,1000020293,21005,
1.53096,um,Surface,56,1000020967,21006,
6.28167,um,Surface,56,1000020690,21007,
1.06289,um,Surface,56,1000020929,21008,
2.07519,um,Surface,56,1000020850,21009,
3.24901,um,Surface,56,1000020890,21010,
2.99105,um,Surface,56,1000020475,21011,
2.48461,um,Surface,56,1000020974,21012,
7.66193,um,Surface,56,1000018776,21013,
2.10422,um,Surface,56,1000020737,21014,
2.3328,um,Surface,56,1000020516,21015,
4.88434,um,Surface,56,1000020087,21016,
6.82636,um,Surface,56,1000020662,21017,
3.58035,um,Surface,56,1000020556,21018,
7.11846,um,Surface,57,1000019491,21019,
3.64015,um,Surface,57,1000020760,21020,
2.03114,um,Surface,57,1000020942,21021,
1.73364,um,Surface,57,1000020521,21022,
4.51466,um,Surface,57,1000020823,21023,
5.05108,um,Surface,57,1000020788,21024,
3.18874,um,Surface,57,1000020869,21025,
0.880349,um,Surface,57,1000020709,21026,
8.79448,um,Surface,57,1000019114,21027,
5.20159,um,Surface,57,1000020710,21028,
1.30725,um,Surface,57,1000020533,21029,
5.36639,um,Surface,57,1000019216,21030,
1.35541,um,Surface,57,1000020536,21031,
0.884117,um,Surface,57,1000020644,21032,
1.22572,um,Surface,57,1000020917,21033,
3.55834,um,Surface,57,1000020287,21034,
2.07565,um,Surface,57,1000020919,21035,
1.75908,um,Surface,57,1000020331,21036,
2.12398,um,Surface,57,1000020962,21037,
3.27174,um,Surface,57,1000020805,21038,
3.30537,um,Surface,57,1000020924,21039,
3.54689,um,Surface,57,1000020845,21040,
3.30533,um,Surface,57,1000020293,21041,
0.618822,um,Surface,57,1000020967,21042,
4.65191,um,Surface,57,1000020690,21043,
2.74284,um,Surface,57,1000020929,21044,
4.67545,um,Surface,57,1000020850,21045,
4.88444,um,Surface,57,1000020890,21046,
2.82767,um,Surface,57,1000020475,21047,
1.91048,um,Surface,57,1000020974,21048,
5.82056,um,Surface,57,1000018776,21049,
1.33473,um,Surface,57,1000020737,21050,
3.94209,um,Surface,57,1000020516,21051,
4.08949,um,Surface,57,1000020087,21052,
8.53647,um,Surface,57,1000020662,21053,
4.07642,um,Surface,57,1000020556,21054,
2.25612,um,Surface,58,1000020962,21055,
6.75538,um,Surface,58,1000019491,21056,
2.16445,um,Surface,58,1000020942,21057,
1.71944,um,Surface,58,1000020521,21058,
6.1575,um,Surface,58,1000020823,21059,
3.6058,um,Surface,58,1000020788,21060,
4.52123,um,Surface,58,1000020869,21061,
1.65102,um,Surface,58,1000020709,21062,
9.10892,um,Surface,58,1000019114,21063,
0.587105,um,Surface,58,1000020710,21064,
1.1861,um,Surface,58,1000020533,21065,
5.99314,um,Surface,58,1000019216,21066,
1.56702,um,Surface,58,1000020536,21067,
1.29678,um,Surface,58,1000020644,21068,
1.25597,um,Surface,58,1000020917,21069,
4.62323,um,Surface,58,1000020287,21070,
2.23555,um,Surface,58,1000020919,21071,
1.00742,um,Surface,58,1000020331,21072,
2.08099,um,Surface,58,1000020924,21073,
3.82732,um,Surface,58,1000020845,21074,
3.11552,um,Surface,58,1000020293,21075,
1.17417,um,Surface,58,1000020967,21076,
5.49012,um,Surface,58,1000020690,21077,
2.09414,um,Surface,58,1000020929,21078,
5.57133,um,Surface,58,1000020890,21079,
2.78196,um,Surface,58,1000020475,21080,
1.93022,um,Surface,58,1000020974,21081,
5.67377,um,Surface,58,1000020737,21082,
6.57264,um,Surface,58,1000018776,21083,
2.70921,um,Surface,58,1000020516,21084,
4.36447,um,Surface,58,1000020087,21085,
8.91501,um,Surface,58,1000020662,21086,
1.91372,um,Surface,59,1000020962,21087,
6.053,um,Surface,59,1000019491,21088,
2.76673,um,Surface,59,1000020942,21089,
2.10043,um,Surface,59,1000020521,21090,
6.02588,um,Surface,59,1000020823,21091,
2.74884,um,Surface,59,1000020788,21092,
4.62797,um,Surface,59,1000020869,21093,
1.99638,um,Surface,59,1000020709,21094,
8.55927,um,Surface,59,1000019114,21095,
1.77129,um,Surface,59,1000020533,21096,
5.64333,um,Surface,59,1000019216,21097,
1.55091,um,Surface,59,1000020536,21098,
1.42851,um,Surface,59,1000020917,21099,
2.54768,um,Surface,59,1000020287,21100,
1.85652,um,Surface,59,1000020919,21101,
1.21265,um,Surface,59,1000020331,21102,
0.939496,um,Surface,59,1000020924,21103,
3.28452,um,Surface,59,1000020845,21104,
2.50063,um,Surface,59,1000020293,21105,
1.17417,um,Surface,59,1000020967,21106,
5.13771,um,Surface,59,1000020690,21107,
2.44346,um,Surface,59,1000020929,21108,
6.89172,um,Surface,59,1000020890,21109,
3.74254,um,Surface,59,1000020475,21110,
1.89077,um,Surface,59,1000020974,21111,
2.06357,um,Surface,59,1000020737,21112,
6.60685,um,Surface,59,1000018776,21113,
4.25686,um,Surface,59,1000020087,21114,
10.8058,um,Surface,59,1000020662,21115,
7.30011,um,Surface,60,1000019491,21116,
2.09197,um,Surface,60,1000020942,21117,
2.00815,um,Surface,60,1000020521,21118,
6.63066,um,Surface,60,1000020823,21119,
3.12356,um,Surface,60,1000020788,21120,
5.07779,um,Surface,60,1000020869,21121,
9.38896,um,Surface,60,1000019114,21122,
0.859158,um,Surface,60,1000020533,21123,
2.29705,um,Surface,60,1000020536,21124,
0.749765,um,Surface,60,1000020917,21125,
2.95259,um,Surface,60,1000020287,21126,
1.76125,um,Surface,60,1000020919,21127,
0.931248,um,Surface,60,1000020331,21128,
1.14703,um,Surface,60,1000020962,21129,
0.395025,um,Surface,60,1000020924,21130,
3.6956,um,Surface,60,1000020845,21131,
2.29512,um,Surface,60,1000020293,21132,
1.31276,um,Surface,60,1000020967,21133,
6.01564,um,Surface,60,1000020690,21134,
7.79588,um,Surface,60,1000020890,21135,
4.26726,um,Surface,60,1000020475,21136,
0.478641,um,Surface,60,1000020974,21137,
5.74089,um,Surface,60,1000020737,21138,
6.11681,um,Surface,60,1000018776,21139,
3.90836,um,Surface,60,1000020087,21140,
13.1206,um,Surface,60,1000020662,21141,
