
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
84.7432,um^2,Surface,15,1000019152,19337,
33.9926,um^2,Surface,15,1000018770,19338,
101.421,um^2,Surface,15,1000019150,19339,
4.93303,um^2,Surface,15,1000019340,19340,
12.999,um^2,Surface,15,1000019180,19341,
28.302,um^2,Surface,15,1000019133,19342,
4.37329,um^2,Surface,15,1000019087,19343,
21.8099,um^2,Surface,15,1000018773,19344,
49.5353,um^2,Surface,15,1000019271,19345,
9.39821,um^2,Surface,15,1000019310,19346,
15.5413,um^2,Surface,15,1000018774,19347,
34.2008,um^2,Surface,15,1000019049,19348,
32.3959,um^2,Surface,15,1000019007,19349,
34.7974,um^2,Surface,15,1000019350,19350,
24.0648,um^2,Surface,15,1000019191,19351,
24.7859,um^2,Surface,15,1000018776,19352,
35.5335,um^2,Surface,15,1000019353,19353,
10.9393,um^2,Surface,15,1000019354,19354,
24.087,um^2,Surface,15,1000018779,19355,
30.0844,um^2,Surface,16,1000019284,19356,
57.8633,um^2,Surface,16,1000018759,19357,
3.85846,um^2,Surface,16,1000019109,19358,
59.0255,um^2,Surface,16,1000019108,19359,
37.3437,um^2,Surface,16,1000019324,19360,
39.2755,um^2,Surface,16,1000019361,19361,
38.9931,um^2,Surface,16,1000019114,19362,
16.0394,um^2,Surface,16,1000018970,19363,
87.3939,um^2,Surface,16,1000018761,19364,
48.8743,um^2,Surface,16,1000018762,19365,
57.2246,um^2,Surface,16,1000018764,19366,
95.5042,um^2,Surface,16,1000019216,19367,
28.9672,um^2,Surface,16,1000018978,19368,
51.1916,um^2,Surface,16,1000019297,19369,
38.465,um^2,Surface,16,1000018766,19370,
64.3373,um^2,Surface,16,1000018799,19371,
7.46015,um^2,Surface,16,1000018947,19372,
26.144,um^2,Surface,16,1000019064,19373,
2.39687,um^2,Surface,16,1000019240,19374,
82.1864,um^2,Surface,16,1000019152,19375,
38.8021,um^2,Surface,16,1000018770,19376,
87.1977,um^2,Surface,16,1000019150,19377,
8.86417,um^2,Surface,16,1000019340,19378,
7.86444,um^2,Surface,16,1000019180,19379,
9.54908,um^2,Surface,16,1000019133,19380,
27.1103,um^2,Surface,16,1000019087,19381,
29.0742,um^2,Surface,16,1000018773,19382,
63.3015,um^2,Surface,16,1000019271,19383,
7.52586,um^2,Surface,16,1000019310,19384,
10.581,um^2,Surface,16,1000018774,19385,
32.809,um^2,Surface,16,1000019049,19386,
50.6308,um^2,Surface,16,1000019350,19387,
10.6056,um^2,Surface,16,1000018776,19388,
38.2402,um^2,Surface,16,1000019191,19389,
2.53851,um^2,Surface,16,1000019353,19390,
1.54442,um^2,Surface,16,1000019354,19391,
17.3294,um^2,Surface,16,1000018779,19392,
50.3167,um^2,Surface,17,1000019064,19393,
7.96382,um^2,Surface,17,1000018947,19394,
12.1492,um^2,Surface,17,1000019395,19395,
17.6962,um^2,Surface,17,1000019396,19396,
29.2914,um^2,Surface,17,1000019284,19397,
30.7555,um^2,Surface,17,1000019324,19398,
48.1634,um^2,Surface,17,1000019108,19399,
42.2264,um^2,Surface,17,1000019361,19400,
42.0561,um^2,Surface,17,1000018759,19401,
39.2979,um^2,Surface,17,1000019114,19402,
12.1584,um^2,Surface,17,1000018970,19403,
90.0124,um^2,Surface,17,1000018761,19404,
11.9335,um^2,Surface,17,1000019405,19405,
47.3655,um^2,Surface,17,1000018762,19406,
91.4309,um^2,Surface,17,1000019216,19407,
22.3028,um^2,Surface,17,1000018764,19408,
50.7314,um^2,Surface,17,1000019297,19409,
35.2494,um^2,Surface,17,1000018766,19410,
32.6784,um^2,Surface,17,1000018799,19411,
27.3648,um^2,Surface,17,1000019412,19412,
85.955,um^2,Surface,17,1000019152,19413,
6.36704,um^2,Surface,17,1000019240,19414,
26.4795,um^2,Surface,17,1000018770,19415,
92.9232,um^2,Surface,17,1000019150,19416,
19.8458,um^2,Surface,17,1000019340,19417,
5.73461,um^2,Surface,17,1000019180,19418,
21.0375,um^2,Surface,17,1000019133,19419,
22.1173,um^2,Surface,17,1000019087,19420,
14.1046,um^2,Surface,17,1000018773,19421,
46.5837,um^2,Surface,17,1000019271,19422,
49.1528,um^2,Surface,17,1000019310,19423,
4.97851,um^2,Surface,17,1000018774,19424,
22.6838,um^2,Surface,17,1000019049,19425,
52.2043,um^2,Surface,17,1000019350,19426,
61.2238,um^2,Surface,17,1000019191,19427,
15.309,um^2,Surface,17,1000018776,19428,
3.63767,um^2,Surface,17,1000019353,19429,
7.62285,um^2,Surface,17,1000019354,19430,
20.924,um^2,Surface,17,1000018779,19431,
52.1669,um^2,Surface,18,1000019064,19432,
14.3418,um^2,Surface,18,1000019395,19433,
23.8126,um^2,Surface,18,1000019396,19434,
21.0644,um^2,Surface,18,1000019284,19435,
47.5904,um^2,Surface,18,1000019436,19436,
25.7385,um^2,Surface,18,1000019324,19437,
11.9442,um^2,Surface,18,1000019108,19438,
50.7808,um^2,Surface,18,1000019361,19439,
22.1505,um^2,Surface,18,1000018759,19440,
7.41337,um^2,Surface,18,1000018970,19441,
52.5525,um^2,Surface,18,1000019114,19442,
22.4829,um^2,Surface,18,1000019405,19443,
44.976,um^2,Surface,18,1000018762,19444,
84.2006,um^2,Surface,18,1000019216,19445,
60.7259,um^2,Surface,18,1000018764,19446,
63.7131,um^2,Surface,18,1000019297,19447,
34.4162,um^2,Surface,18,1000018766,19448,
30.4355,um^2,Surface,18,1000018799,19449,
7.98681,um^2,Surface,18,1000019450,19450,
51.9469,um^2,Surface,18,1000019412,19451,
82.9867,um^2,Surface,18,1000019152,19452,
15.5505,um^2,Surface,18,1000019240,19453,
26.1145,um^2,Surface,18,1000018770,19454,
88.1722,um^2,Surface,18,1000019150,19455,
25.5287,um^2,Surface,18,1000019340,19456,
3.33512,um^2,Surface,18,1000019180,19457,
30.1576,um^2,Surface,18,1000019133,19458,
15.4677,um^2,Surface,18,1000019087,19459,
13.2534,um^2,Surface,18,1000018773,19460,
7.6303,um^2,Surface,18,1000019271,19461,
9.87194,um^2,Surface,18,1000019310,19462,
8.8951,um^2,Surface,18,1000018774,19463,
28.2712,um^2,Surface,18,1000019049,19464,
72.4657,um^2,Surface,18,1000019465,19465,
45.1693,um^2,Surface,18,1000019350,19466,
59.7182,um^2,Surface,18,1000019191,19467,
14.681,um^2,Surface,18,1000018776,19468,
6.33768,um^2,Surface,18,1000019353,19469,
4.97561,um^2,Surface,18,1000019354,19470,
53.3837,um^2,Surface,19,1000019064,19471,
8.71455,um^2,Surface,19,1000019472,19472,
19.8977,um^2,Surface,19,1000019395,19473,
18.8096,um^2,Surface,19,1000019396,19474,
35.386,um^2,Surface,19,1000019284,19475,
25.3734,um^2,Surface,19,1000019436,19476,
8.77841,um^2,Surface,19,1000019477,19477,
35.5646,um^2,Surface,19,1000019324,19478,
47.13,um^2,Surface,19,1000019361,19479,
15.904,um^2,Surface,19,1000018759,19480,
40.4841,um^2,Surface,19,1000019114,19481,
37.1501,um^2,Surface,19,1000019405,19482,
24.6928,um^2,Surface,19,1000018762,19483,
88.9425,um^2,Surface,19,1000019216,19484,
77.611,um^2,Surface,19,1000018764,19485,
69.7622,um^2,Surface,19,1000019486,19486,
32.0188,um^2,Surface,19,1000018766,19487,
60.728,um^2,Surface,19,1000019297,19488,
21.9621,um^2,Surface,19,1000018799,19489,
3.54801,um^2,Surface,19,1000019450,19490,
6.35455,um^2,Surface,19,1000019491,19491,
19.5166,um^2,Surface,19,1000019412,19492,
80.7969,um^2,Surface,19,1000019152,19493,
13.1372,um^2,Surface,19,1000018770,19494,
95.6438,um^2,Surface,19,1000019150,19495,
20.1366,um^2,Surface,19,1000019340,19496,
2.24399,um^2,Surface,19,1000019180,19497,
53.9857,um^2,Surface,19,1000019133,19498,
42.8348,um^2,Surface,19,1000019087,19499,
5.76624,um^2,Surface,19,1000018773,19500,
12.7507,um^2,Surface,19,1000019310,19501,
10.5646,um^2,Surface,19,1000018774,19502,
16.399,um^2,Surface,19,1000019049,19503,
7.1986,um^2,Surface,19,1000019465,19504,
4.66425,um^2,Surface,19,1000019350,19505,
42.2299,um^2,Surface,19,1000018776,19506,
26,um^2,Surface,19,1000019353,19507,
7.11989,um^2,Surface,19,1000019354,19508,
21.3023,um^2,Surface,20,1000019491,19509,
21.0501,um^2,Surface,20,1000019412,19510,
51.1402,um^2,Surface,20,1000019064,19511,
4.98514,um^2,Surface,20,1000019472,19512,
12.4311,um^2,Surface,20,1000019395,19513,
41.2993,um^2,Surface,20,1000019436,19514,
15.5163,um^2,Surface,20,1000019396,19515,
58.2747,um^2,Surface,20,1000019516,19516,
5.97903,um^2,Surface,20,1000019477,19517,
30.2087,um^2,Surface,20,1000019324,19518,
11.7013,um^2,Surface,20,1000019361,19519,
38.6949,um^2,Surface,20,1000019114,19520,
24.0455,um^2,Surface,20,1000019405,19521,
63.4938,um^2,Surface,20,1000019522,19522,
23.2911,um^2,Surface,20,1000018762,19523,
85.6827,um^2,Surface,20,1000019216,19524,
58.1463,um^2,Surface,20,1000018764,19525,
69.6931,um^2,Surface,20,1000019486,19526,
41.2059,um^2,Surface,20,1000018766,19527,
59.1306,um^2,Surface,20,1000019297,19528,
28.4571,um^2,Surface,20,1000018799,19529,
2.54689,um^2,Surface,20,1000019450,19530,
62.6847,um^2,Surface,20,1000019152,19531,
27.996,um^2,Surface,20,1000018770,19532,
95.4479,um^2,Surface,20,1000019150,19533,
34.1389,um^2,Surface,20,1000019340,19534,
44.2818,um^2,Surface,20,1000019133,19535,
40.9911,um^2,Surface,20,1000019087,19536,
12.1436,um^2,Surface,20,1000018773,19537,
18.5059,um^2,Surface,20,1000018774,19538,
15.7557,um^2,Surface,20,1000019049,19539,
22.7645,um^2,Surface,20,1000019465,19540,
12.4065,um^2,Surface,20,1000019350,19541,
17.8838,um^2,Surface,20,1000018776,19542,
24.5062,um^2,Surface,20,1000019353,19543,
9.64662,um^2,Surface,20,1000019354,19544,
17.7517,um^2,Surface,21,1000019472,19545,
17.7114,um^2,Surface,21,1000019395,19546,
26.0113,um^2,Surface,21,1000019064,19547,
12.402,um^2,Surface,21,1000019436,19548,
17.9399,um^2,Surface,21,1000019396,19549,
97.6845,um^2,Surface,21,1000019516,19550,
8.73136,um^2,Surface,21,1000019477,19551,
19.6867,um^2,Surface,21,1000019324,19552,
6.11869,um^2,Surface,21,1000019553,19553,
9.37805,um^2,Surface,21,1000019361,19554,
46.4758,um^2,Surface,21,1000019114,19555,
83.2308,um^2,Surface,21,1000019522,19556,
8.57498,um^2,Surface,21,1000019405,19557,
17.431,um^2,Surface,21,1000018762,19558,
87.0126,um^2,Surface,21,1000019216,19559,
77.3313,um^2,Surface,21,1000018764,19560,
84.7052,um^2,Surface,21,1000019486,19561,
34.7218,um^2,Surface,21,1000018766,19562,
84.0351,um^2,Surface,21,1000019297,19563,
28.3352,um^2,Surface,21,1000018799,19564,
17.144,um^2,Surface,21,1000019450,19565,
33.925,um^2,Surface,21,1000019412,19566,
18.2838,um^2,Surface,21,1000019491,19567,
72.456,um^2,Surface,21,1000019152,19568,
13.1543,um^2,Surface,21,1000018770,19569,
89.6826,um^2,Surface,21,1000019150,19570,
26.8046,um^2,Surface,21,1000019340,19571,
41.1228,um^2,Surface,21,1000019133,19572,
30.5974,um^2,Surface,21,1000019087,19573,
9.0656,um^2,Surface,21,1000018773,19574,
20.383,um^2,Surface,21,1000018774,19575,
62.2437,um^2,Surface,21,1000019465,19576,
22.1913,um^2,Surface,21,1000019350,19577,
16.5904,um^2,Surface,21,1000018776,19578,
28.0648,um^2,Surface,21,1000019353,19579,
35.3405,um^2,Surface,22,1000019395,19580,
22.9227,um^2,Surface,22,1000019472,19581,
42.95,um^2,Surface,22,1000019064,19582,
10.0162,um^2,Surface,22,1000019436,19583,
12.7247,um^2,Surface,22,1000019396,19584,
59.4558,um^2,Surface,22,1000019516,19585,
20.2286,um^2,Surface,22,1000019477,19586,
58.257,um^2,Surface,22,1000019553,19587,
7.26604,um^2,Surface,22,1000019361,19588,
9.23331,um^2,Surface,22,1000019324,19589,
34.0572,um^2,Surface,22,1000019114,19590,
69.1036,um^2,Surface,22,1000019522,19591,
18.3657,um^2,Surface,22,1000019405,19592,
16.0992,um^2,Surface,22,1000018762,19593,
78.7269,um^2,Surface,22,1000019216,19594,
60.2165,um^2,Surface,22,1000018764,19595,
83.643,um^2,Surface,22,1000019486,19596,
28.7595,um^2,Surface,22,1000018766,19597,
79.1395,um^2,Surface,22,1000019297,19598,
58.843,um^2,Surface,22,1000019599,19599,
18.4424,um^2,Surface,22,1000019600,19600,
21.4616,um^2,Surface,22,1000018799,19601,
3.10334,um^2,Surface,22,1000019450,19602,
10.3289,um^2,Surface,22,1000019412,19603,
32.4178,um^2,Surface,22,1000019491,19604,
81.3734,um^2,Surface,22,1000019152,19605,
20.6543,um^2,Surface,22,1000018770,19606,
91.1128,um^2,Surface,22,1000019150,19607,
28.978,um^2,Surface,22,1000019340,19608,
43.3251,um^2,Surface,22,1000019133,19609,
13.8493,um^2,Surface,22,1000018773,19610,
18.2112,um^2,Surface,22,1000018774,19611,
31.2327,um^2,Surface,22,1000019465,19612,
48.9948,um^2,Surface,22,1000019350,19613,
10.1763,um^2,Surface,22,1000019614,19614,
21.338,um^2,Surface,22,1000018776,19615,
28.9438,um^2,Surface,22,1000019353,19616,
8.51388,um^2,Surface,22,1000019617,19617,
17.1271,um^2,Surface,23,1000019436,19618,
1.6091,um^2,Surface,23,1000019396,19619,
37.1337,um^2,Surface,23,1000019516,19620,
13.0071,um^2,Surface,23,1000019477,19621,
34.5874,um^2,Surface,23,1000019553,19622,
39.1789,um^2,Surface,23,1000019361,19623,
21.9247,um^2,Surface,23,1000019324,19624,
46.8996,um^2,Surface,23,1000019114,19625,
90.0372,um^2,Surface,23,1000019522,19626,
6.62499,um^2,Surface,23,1000019405,19627,
28.5763,um^2,Surface,23,1000018762,19628,
92.4337,um^2,Surface,23,1000019216,19629,
32.4709,um^2,Surface,23,1000018764,19630,
74.4769,um^2,Surface,23,1000019486,19631,
28.928,um^2,Surface,23,1000019632,19632,
30.5645,um^2,Surface,23,1000019633,19633,
17.6427,um^2,Surface,23,1000018766,19634,
85.1983,um^2,Surface,23,1000019297,19635,
75.5943,um^2,Surface,23,1000019599,19636,
20.8545,um^2,Surface,23,1000019600,19637,
17.8663,um^2,Surface,23,1000018799,19638,
4.7413,um^2,Surface,23,1000019450,19639,
1.99103,um^2,Surface,23,1000019064,19640,
29.8817,um^2,Surface,23,1000019395,19641,
28.7386,um^2,Surface,23,1000019472,19642,
29.1026,um^2,Surface,23,1000019412,19643,
18.5695,um^2,Surface,23,1000019491,19644,
99.027,um^2,Surface,23,1000019152,19645,
7.3929,um^2,Surface,23,1000018770,19646,
90.8192,um^2,Surface,23,1000019150,19647,
2.67742,um^2,Surface,23,1000019340,19648,
47.6837,um^2,Surface,23,1000019133,19649,
8.72721,um^2,Surface,23,1000018773,19650,
11.6627,um^2,Surface,23,1000018774,19651,
64.2806,um^2,Surface,23,1000019465,19652,
25.6572,um^2,Surface,23,1000019350,19653,
14.067,um^2,Surface,23,1000018776,19654,
32.2626,um^2,Surface,23,1000019614,19655,
24.9663,um^2,Surface,23,1000019353,19656,
2.47925,um^2,Surface,23,1000019617,19657,
13.0536,um^2,Surface,23,1000019658,19658,
51.5719,um^2,Surface,24,1000019472,19659,
27.2199,um^2,Surface,24,1000019395,19660,
18.6748,um^2,Surface,24,1000019396,19661,
12.7577,um^2,Surface,24,1000019516,19662,
3.04506,um^2,Surface,24,1000019477,19663,
42.7426,um^2,Surface,24,1000019553,19664,
17.8499,um^2,Surface,24,1000019324,19665,
3.22868,um^2,Surface,24,1000019361,19666,
49.3933,um^2,Surface,24,1000019114,19667,
59.1354,um^2,Surface,24,1000019522,19668,
37.0031,um^2,Surface,24,1000019405,19669,
20.0811,um^2,Surface,24,1000018762,19670,
61.1362,um^2,Surface,24,1000018764,19671,
75.8649,um^2,Surface,24,1000019216,19672,
89.6408,um^2,Surface,24,1000019486,19673,
5.30142,um^2,Surface,24,1000019632,19674,
30.0956,um^2,Surface,24,1000019633,19675,
93.1669,um^2,Surface,24,1000019676,19676,
16.695,um^2,Surface,24,1000018766,19677,
52.5577,um^2,Surface,24,1000019297,19678,
92.4683,um^2,Surface,24,1000019599,19679,
16.9689,um^2,Surface,24,1000019600,19680,
27.6763,um^2,Surface,24,1000018799,19681,
6.47344,um^2,Surface,24,1000019064,19682,
39.2664,um^2,Surface,24,1000019412,19683,
30.5749,um^2,Surface,24,1000019491,19684,
6.50166,um^2,Surface,24,1000018770,19685,
98.7459,um^2,Surface,24,1000019150,19686,
15.6916,um^2,Surface,24,1000019340,19687,
48.3837,um^2,Surface,24,1000019133,19688,
11.3896,um^2,Surface,24,1000018773,19689,
12.9342,um^2,Surface,24,1000018774,19690,
29.556,um^2,Surface,24,1000019350,19691,
84.0889,um^2,Surface,24,1000019614,19692,
7.78973,um^2,Surface,24,1000018776,19693,
8.88238,um^2,Surface,24,1000019353,19694,
3.17251,um^2,Surface,24,1000019617,19695,
13.7377,um^2,Surface,24,1000019658,19696,
18.6972,um^2,Surface,25,1000019491,19697,
40.732,um^2,Surface,25,1000019412,19698,
13.3901,um^2,Surface,25,1000019699,19699,
1.376,um^2,Surface,25,1000019064,19700,
23.0315,um^2,Surface,25,1000019395,19701,
6.12782,um^2,Surface,25,1000019396,19702,
22.166,um^2,Surface,25,1000019516,19703,
1.77929,um^2,Surface,25,1000019477,19704,
24.4566,um^2,Surface,25,1000019553,19705,
27.0418,um^2,Surface,25,1000019324,19706,
43.0849,um^2,Surface,25,1000019114,19707,
13.8643,um^2,Surface,25,1000019405,19708,
21.3514,um^2,Surface,25,1000019522,19709,
28.1618,um^2,Surface,25,1000018762,19710,
60.6002,um^2,Surface,25,1000018764,19711,
82.7765,um^2,Surface,25,1000019216,19712,
101.972,um^2,Surface,25,1000019486,19713,
16.0664,um^2,Surface,25,1000019632,19714,
19.6841,um^2,Surface,25,1000019633,19715,
86.1358,um^2,Surface,25,1000019676,19716,
23.984,um^2,Surface,25,1000018766,19717,
72.9443,um^2,Surface,25,1000019297,19718,
59.9539,um^2,Surface,25,1000019599,19719,
5.41313,um^2,Surface,25,1000019600,19720,
50.5071,um^2,Surface,25,1000018799,19721,
2.38076,um^2,Surface,25,1000018770,19722,
94.2874,um^2,Surface,25,1000019150,19723,
17.7569,um^2,Surface,25,1000019340,19724,
36.2092,um^2,Surface,25,1000019133,19725,
46.4757,um^2,Surface,25,1000019726,19726,
7.83564,um^2,Surface,25,1000018773,19727,
20.8218,um^2,Surface,25,1000018774,19728,
52.324,um^2,Surface,25,1000019350,19729,
49.2811,um^2,Surface,25,1000019614,19730,
31.1254,um^2,Surface,25,1000018776,19731,
6.07288,um^2,Surface,25,1000019353,19732,
22.1263,um^2,Surface,25,1000019617,19733,
11.3888,um^2,Surface,25,1000019658,19734,
14.522,um^2,Surface,26,1000019699,19735,
2.35411,um^2,Surface,26,1000019064,19736,
17.5362,um^2,Surface,26,1000019395,19737,
16.6002,um^2,Surface,26,1000019396,19738,
12.0517,um^2,Surface,26,1000019477,19739,
30.3912,um^2,Surface,26,1000019553,19740,
31.8887,um^2,Surface,26,1000019324,19741,
31.5696,um^2,Surface,26,1000019742,19742,
31.4283,um^2,Surface,26,1000019114,19743,
76.8515,um^2,Surface,26,1000019522,19744,
20.6857,um^2,Surface,26,1000019405,19745,
88.958,um^2,Surface,26,1000019216,19746,
68.833,um^2,Surface,26,1000018764,19747,
102.241,um^2,Surface,26,1000019486,19748,
1.3927,um^2,Surface,26,1000019632,19749,
3.53976,um^2,Surface,26,1000019633,19750,
89.446,um^2,Surface,26,1000019751,19751,
80.3357,um^2,Surface,26,1000019676,19752,
26.6371,um^2,Surface,26,1000018766,19753,
75.787,um^2,Surface,26,1000019297,19754,
38.1394,um^2,Surface,26,1000019755,19755,
96.1946,um^2,Surface,26,1000019599,19756,
11.376,um^2,Surface,26,1000019600,19757,
44.8379,um^2,Surface,26,1000019758,19758,
43.8183,um^2,Surface,26,1000018799,19759,
7.4153,um^2,Surface,26,1000019412,19760,
38.6618,um^2,Surface,26,1000019491,19761,
14.2562,um^2,Surface,26,1000018770,19762,
91.2134,um^2,Surface,26,1000019150,19763,
5.56792,um^2,Surface,26,1000019764,19764,
18.4896,um^2,Surface,26,1000019340,19765,
27.7387,um^2,Surface,26,1000019133,19766,
24.4583,um^2,Surface,26,1000019726,19767,
8.23932,um^2,Surface,26,1000018773,19768,
7.99777,um^2,Surface,26,1000018774,19769,
27.4761,um^2,Surface,26,1000019350,19770,
44.6617,um^2,Surface,26,1000018776,19771,
7.13782,um^2,Surface,26,1000019614,19772,
24.275,um^2,Surface,26,1000019353,19773,
23.947,um^2,Surface,26,1000019617,19774,
3.12541,um^2,Surface,26,1000019658,19775,
24.5958,um^2,Surface,27,1000019491,19776,
3.20795,um^2,Surface,27,1000019412,19777,
10.7766,um^2,Surface,27,1000019699,19778,
10.2295,um^2,Surface,27,1000019064,19779,
19.0025,um^2,Surface,27,1000019395,19780,
20.9451,um^2,Surface,27,1000019396,19781,
37.1454,um^2,Surface,27,1000019324,19782,
74.543,um^2,Surface,27,1000019783,19783,
31.4515,um^2,Surface,27,1000019553,19784,
24.8569,um^2,Surface,27,1000019742,19785,
4.24538,um^2,Surface,27,1000019786,19786,
49.7932,um^2,Surface,27,1000019114,19787,
38.3668,um^2,Surface,27,1000019522,19788,
25.9674,um^2,Surface,27,1000019405,19789,
94.9211,um^2,Surface,27,1000019216,19790,
43.4547,um^2,Surface,27,1000018764,19791,
102.333,um^2,Surface,27,1000019486,19792,
3.12026,um^2,Surface,27,1000019632,19793,
30.5812,um^2,Surface,27,1000019633,19794,
87.3566,um^2,Surface,27,1000019751,19795,
75.9948,um^2,Surface,27,1000019676,19796,
23.6349,um^2,Surface,27,1000018766,19797,
52.4747,um^2,Surface,27,1000019297,19798,
32.3244,um^2,Surface,27,1000019755,19799,
26.0105,um^2,Surface,27,1000019758,19800,
36.7404,um^2,Surface,27,1000019599,19801,
4.46425,um^2,Surface,27,1000019600,19802,
9.23738,um^2,Surface,27,1000018799,19803,
4.94893,um^2,Surface,27,1000018770,19804,
84.4346,um^2,Surface,27,1000019150,19805,
17.2495,um^2,Surface,27,1000019340,19806,
21.8006,um^2,Surface,27,1000019764,19807,
41.4035,um^2,Surface,27,1000019133,19808,
45.9741,um^2,Surface,27,1000019726,19809,
1.8357,um^2,Surface,27,1000018773,19810,
30.2828,um^2,Surface,27,1000018774,19811,
35.0484,um^2,Surface,27,1000019350,19812,
18.4126,um^2,Surface,27,1000019614,19813,
37.5704,um^2,Surface,27,1000018776,19814,
27.902,um^2,Surface,27,1000019353,19815,
13.8646,um^2,Surface,27,1000019617,19816,
5.70945,um^2,Surface,27,1000019658,19817,
7.3829,um^2,Surface,28,1000019699,19818,
36.8858,um^2,Surface,28,1000019064,19819,
23.3485,um^2,Surface,28,1000019395,19820,
23.845,um^2,Surface,28,1000019396,19821,
43.1209,um^2,Surface,28,1000019324,19822,
58.4664,um^2,Surface,28,1000019783,19823,
36.665,um^2,Surface,28,1000019553,19824,
28.3915,um^2,Surface,28,1000019742,19825,
4.21806,um^2,Surface,28,1000019826,19826,
90.0018,um^2,Surface,28,1000019827,19827,
6.25555,um^2,Surface,28,1000019786,19828,
86.6758,um^2,Surface,28,1000019522,19829,
58.5367,um^2,Surface,28,1000019114,19830,
20.76,um^2,Surface,28,1000019831,19831,
82.4514,um^2,Surface,28,1000019216,19832,
60.6815,um^2,Surface,28,1000018764,19833,
87.418,um^2,Surface,28,1000019486,19834,
3.61395,um^2,Surface,28,1000019632,19835,
16.4519,um^2,Surface,28,1000019633,19836,
64.2427,um^2,Surface,28,1000019751,19837,
85.1833,um^2,Surface,28,1000019676,19838,
22.4886,um^2,Surface,28,1000018766,19839,
33.2068,um^2,Surface,28,1000019755,19840,
27.9965,um^2,Surface,28,1000019297,19841,
38.1672,um^2,Surface,28,1000019758,19842,
26.9498,um^2,Surface,28,1000019600,19843,
2.43057,um^2,Surface,28,1000019844,19844,
68.7542,um^2,Surface,28,1000019845,19845,
19.7795,um^2,Surface,28,1000018799,19846,
40.1707,um^2,Surface,28,1000019491,19847,
41.9119,um^2,Surface,28,1000019412,19848,
13.8456,um^2,Surface,28,1000018770,19849,
12.0031,um^2,Surface,28,1000019850,19850,
81.6155,um^2,Surface,28,1000019150,19851,
29.2018,um^2,Surface,28,1000019340,19852,
14.0023,um^2,Surface,28,1000019764,19853,
34.2265,um^2,Surface,28,1000019133,19854,
16.0127,um^2,Surface,28,1000019726,19855,
11.2933,um^2,Surface,28,1000018773,19856,
36.4233,um^2,Surface,28,1000018774,19857,
16.5079,um^2,Surface,28,1000019614,19858,
29.2755,um^2,Surface,28,1000018776,19859,
26.3951,um^2,Surface,28,1000019617,19860,
20.7042,um^2,Surface,28,1000019861,19861,
27.1331,um^2,Surface,28,1000019658,19862,
37.6313,um^2,Surface,29,1000019850,19863,
9.73717,um^2,Surface,29,1000018770,19864,
38.0949,um^2,Surface,29,1000019491,19865,
35.3768,um^2,Surface,29,1000019412,19866,
11.9569,um^2,Surface,29,1000019699,19867,
34.4354,um^2,Surface,29,1000019064,19868,
12.9699,um^2,Surface,29,1000019395,19869,
13.034,um^2,Surface,29,1000019396,19870,
31.723,um^2,Surface,29,1000019324,19871,
50.6696,um^2,Surface,29,1000019783,19872,
46.0538,um^2,Surface,29,1000019553,19873,
2.95268,um^2,Surface,29,1000019826,19874,
24.1483,um^2,Surface,29,1000019742,19875,
80.2979,um^2,Surface,29,1000019827,19876,
7.60077,um^2,Surface,29,1000019786,19877,
5.51521,um^2,Surface,29,1000019878,19878,
74.9552,um^2,Surface,29,1000019522,19879,
39.9608,um^2,Surface,29,1000019114,19880,
42.2308,um^2,Surface,29,1000019831,19881,
80.7137,um^2,Surface,29,1000019216,19882,
76.5832,um^2,Surface,29,1000019486,19883,
28.5714,um^2,Surface,29,1000018764,19884,
24.0056,um^2,Surface,29,1000019632,19885,
54.8024,um^2,Surface,29,1000019751,19886,
67.8646,um^2,Surface,29,1000019676,19887,
18.3027,um^2,Surface,29,1000018766,19888,
28.2232,um^2,Surface,29,1000019297,19889,
22.2993,um^2,Surface,29,1000019755,19890,
5.7649,um^2,Surface,29,1000019758,19891,
17.2657,um^2,Surface,29,1000019600,19892,
8.47075,um^2,Surface,29,1000019844,19893,
38.8369,um^2,Surface,29,1000019845,19894,
4.63625,um^2,Surface,29,1000018799,19895,
76.7853,um^2,Surface,29,1000019150,19896,
32.8164,um^2,Surface,29,1000019340,19897,
16.9811,um^2,Surface,29,1000019764,19898,
56.6842,um^2,Surface,29,1000019133,19899,
14.7097,um^2,Surface,29,1000019726,19900,
8.10785,um^2,Surface,29,1000018773,19901,
26.732,um^2,Surface,29,1000018774,19902,
70.8079,um^2,Surface,29,1000019903,19903,
32.9444,um^2,Surface,29,1000018776,19904,
22.7826,um^2,Surface,29,1000019614,19905,
31.5197,um^2,Surface,29,1000019906,19906,
17.9069,um^2,Surface,29,1000019617,19907,
9.86881,um^2,Surface,29,1000019861,19908,
19.8007,um^2,Surface,29,1000019658,19909,
17.4964,um^2,Surface,30,1000018770,19910,
9.12221,um^2,Surface,30,1000019850,19911,
27.3031,um^2,Surface,30,1000019412,19912,
42.1029,um^2,Surface,30,1000019491,19913,
12.76,um^2,Surface,30,1000019699,19914,
30.2948,um^2,Surface,30,1000019064,19915,
14.4374,um^2,Surface,30,1000019395,19916,
12.6693,um^2,Surface,30,1000019396,19917,
71.889,um^2,Surface,30,1000019783,19918,
4.86605,um^2,Surface,30,1000019553,19919,
28.6949,um^2,Surface,30,1000019324,19920,
