
Shortest Distance to Surfaces Surfaces=Surfaces 1
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
104.565,um,Surface,Surfaces 1,24,1000019617,19695,
153.792,um,Surface,Surfaces 1,24,1000019658,19696,
63.8892,um,Surface,Surfaces 1,25,1000019491,19697,
97.7041,um,Surface,Surfaces 1,25,1000019412,19698,
97.2176,um,Surface,Surfaces 1,25,1000019699,19699,
175.067,um,Surface,Surfaces 1,25,1000019064,19700,
161.078,um,Surface,Surfaces 1,25,1000019395,19701,
209.105,um,Surface,Surfaces 1,25,1000019396,19702,
98.8907,um,Surface,Surfaces 1,25,1000019516,19703,
191.966,um,Surface,Surfaces 1,25,1000019477,19704,
177.75,um,Surface,Surfaces 1,25,1000019553,19705,
119.458,um,Surface,Surfaces 1,25,1000019324,19706,
133.688,um,Surface,Surfaces 1,25,1000019114,19707,
128.834,um,Surface,Surfaces 1,25,1000019405,19708,
110.983,um,Surface,Surfaces 1,25,1000019522,19709,
96.7409,um,Surface,Surfaces 1,25,1000018762,19710,
202.583,um,Surface,Surfaces 1,25,1000018764,19711,
149.681,um,Surface,Surfaces 1,25,1000019216,19712,
190.278,um,Surface,Surfaces 1,25,1000019486,19713,
211.881,um,Surface,Surfaces 1,25,1000019632,19714,
149.379,um,Surface,Surfaces 1,25,1000019633,19715,
157.67,um,Surface,Surfaces 1,25,1000019676,19716,
143.799,um,Surface,Surfaces 1,25,1000018766,19717,
141.072,um,Surface,Surfaces 1,25,1000019297,19718,
166.749,um,Surface,Surfaces 1,25,1000019599,19719,
231.136,um,Surface,Surfaces 1,25,1000019600,19720,
227.458,um,Surface,Surfaces 1,25,1000018799,19721,
170.743,um,Surface,Surfaces 1,25,1000018770,19722,
37.4547,um,Surface,Surfaces 1,25,1000019150,19723,
190.98,um,Surface,Surfaces 1,25,1000019340,19724,
76.5987,um,Surface,Surfaces 1,25,1000019133,19725,
35.7927,um,Surface,Surfaces 1,25,1000019726,19726,
103.743,um,Surface,Surfaces 1,25,1000018773,19727,
108.422,um,Surface,Surfaces 1,25,1000018774,19728,
203.177,um,Surface,Surfaces 1,25,1000019350,19729,
82.0926,um,Surface,Surfaces 1,25,1000019614,19730,
48.0962,um,Surface,Surfaces 1,25,1000018776,19731,
120.517,um,Surface,Surfaces 1,25,1000019353,19732,
103.326,um,Surface,Surfaces 1,25,1000019617,19733,
150.302,um,Surface,Surfaces 1,25,1000019658,19734,
98.7031,um,Surface,Surfaces 1,26,1000019699,19735,
176.44,um,Surface,Surfaces 1,26,1000019064,19736,
164.48,um,Surface,Surfaces 1,26,1000019395,19737,
210.298,um,Surface,Surfaces 1,26,1000019396,19738,
193.53,um,Surface,Surfaces 1,26,1000019477,19739,
178.876,um,Surface,Surfaces 1,26,1000019553,19740,
120.622,um,Surface,Surfaces 1,26,1000019324,19741,
112.36,um,Surface,Surfaces 1,26,1000019742,19742,
134.932,um,Surface,Surfaces 1,26,1000019114,19743,
110.651,um,Surface,Surfaces 1,26,1000019522,19744,
129.222,um,Surface,Surfaces 1,26,1000019405,19745,
148.167,um,Surface,Surfaces 1,26,1000019216,19746,
204.184,um,Surface,Surfaces 1,26,1000018764,19747,
190.144,um,Surface,Surfaces 1,26,1000019486,19748,
212.797,um,Surface,Surfaces 1,26,1000019632,19749,
151.01,um,Surface,Surfaces 1,26,1000019633,19750,
216.334,um,Surface,Surfaces 1,26,1000019751,19751,
157.58,um,Surface,Surfaces 1,26,1000019676,19752,
141.303,um,Surface,Surfaces 1,26,1000018766,19753,
140.919,um,Surface,Surfaces 1,26,1000019297,19754,
213.805,um,Surface,Surfaces 1,26,1000019755,19755,
167.037,um,Surface,Surfaces 1,26,1000019599,19756,
232.136,um,Surface,Surfaces 1,26,1000019600,19757,
228.887,um,Surface,Surfaces 1,26,1000019758,19758,
228.256,um,Surface,Surfaces 1,26,1000018799,19759,
100.449,um,Surface,Surfaces 1,26,1000019412,19760,
61.6226,um,Surface,Surfaces 1,26,1000019491,19761,
167.867,um,Surface,Surfaces 1,26,1000018770,19762,
38.5248,um,Surface,Surfaces 1,26,1000019150,19763,
152.91,um,Surface,Surfaces 1,26,1000019764,19764,
194.413,um,Surface,Surfaces 1,26,1000019340,19765,
74.8057,um,Surface,Surfaces 1,26,1000019133,19766,
31.428,um,Surface,Surfaces 1,26,1000019726,19767,
102.206,um,Surface,Surfaces 1,26,1000018773,19768,
111.586,um,Surface,Surfaces 1,26,1000018774,19769,
203.075,um,Surface,Surfaces 1,26,1000019350,19770,
48.5588,um,Surface,Surfaces 1,26,1000018776,19771,
82.5445,um,Surface,Surfaces 1,26,1000019614,19772,
121.89,um,Surface,Surfaces 1,26,1000019353,19773,
104.915,um,Surface,Surfaces 1,26,1000019617,19774,
150.601,um,Surface,Surfaces 1,26,1000019658,19775,
64.2961,um,Surface,Surfaces 1,27,1000019491,19776,
101.493,um,Surface,Surfaces 1,27,1000019412,19777,
99.0291,um,Surface,Surfaces 1,27,1000019699,19778,
176.365,um,Surface,Surfaces 1,27,1000019064,19779,
163.094,um,Surface,Surfaces 1,27,1000019395,19780,
211.533,um,Surface,Surfaces 1,27,1000019396,19781,
121.43,um,Surface,Surfaces 1,27,1000019324,19782,
156.224,um,Surface,Surfaces 1,27,1000019783,19783,
180.377,um,Surface,Surfaces 1,27,1000019553,19784,
114.286,um,Surface,Surfaces 1,27,1000019742,19785,
163.1,um,Surface,Surfaces 1,27,1000019786,19786,
134.986,um,Surface,Surfaces 1,27,1000019114,19787,
111.983,um,Surface,Surfaces 1,27,1000019522,19788,
131.043,um,Surface,Surfaces 1,27,1000019405,19789,
148.471,um,Surface,Surfaces 1,27,1000019216,19790,
205.365,um,Surface,Surfaces 1,27,1000018764,19791,
193.063,um,Surface,Surfaces 1,27,1000019486,19792,
213.434,um,Surface,Surfaces 1,27,1000019632,19793,
150.705,um,Surface,Surfaces 1,27,1000019633,19794,
217.185,um,Surface,Surfaces 1,27,1000019751,19795,
157.532,um,Surface,Surfaces 1,27,1000019676,19796,
142.578,um,Surface,Surfaces 1,27,1000018766,19797,
142.935,um,Surface,Surfaces 1,27,1000019297,19798,
215.224,um,Surface,Surfaces 1,27,1000019755,19799,
227.218,um,Surface,Surfaces 1,27,1000019758,19800,
171.306,um,Surface,Surfaces 1,27,1000019599,19801,
236.137,um,Surface,Surfaces 1,27,1000019600,19802,
228.889,um,Surface,Surfaces 1,27,1000018799,19803,
168.648,um,Surface,Surfaces 1,27,1000018770,19804,
39.3967,um,Surface,Surfaces 1,27,1000019150,19805,
194.293,um,Surface,Surfaces 1,27,1000019340,19806,
152.54,um,Surface,Surfaces 1,27,1000019764,19807,
74.9725,um,Surface,Surfaces 1,27,1000019133,19808,
32.8269,um,Surface,Surfaces 1,27,1000019726,19809,
103.321,um,Surface,Surfaces 1,27,1000018773,19810,
109.275,um,Surface,Surfaces 1,27,1000018774,19811,
202.402,um,Surface,Surfaces 1,27,1000019350,19812,
81.768,um,Surface,Surfaces 1,27,1000019614,19813,
49.4761,um,Surface,Surfaces 1,27,1000018776,19814,
121.096,um,Surface,Surfaces 1,27,1000019353,19815,
105.222,um,Surface,Surfaces 1,27,1000019617,19816,
149.913,um,Surface,Surfaces 1,27,1000019658,19817,
100.06,um,Surface,Surfaces 1,28,1000019699,19818,
178.655,um,Surface,Surfaces 1,28,1000019064,19819,
163.261,um,Surface,Surfaces 1,28,1000019395,19820,
213.278,um,Surface,Surfaces 1,28,1000019396,19821,
121.886,um,Surface,Surfaces 1,28,1000019324,19822,
155.704,um,Surface,Surfaces 1,28,1000019783,19823,
181.304,um,Surface,Surfaces 1,28,1000019553,19824,
113.766,um,Surface,Surfaces 1,28,1000019742,19825,
175.803,um,Surface,Surfaces 1,28,1000019826,19826,
98.5971,um,Surface,Surfaces 1,28,1000019827,19827,
167.101,um,Surface,Surfaces 1,28,1000019786,19828,
110.601,um,Surface,Surfaces 1,28,1000019522,19829,
135.911,um,Surface,Surfaces 1,28,1000019114,19830,
96.6516,um,Surface,Surfaces 1,28,1000019831,19831,
145.868,um,Surface,Surfaces 1,28,1000019216,19832,
205.983,um,Surface,Surfaces 1,28,1000018764,19833,
193.433,um,Surface,Surfaces 1,28,1000019486,19834,
213.816,um,Surface,Surfaces 1,28,1000019632,19835,
149.665,um,Surface,Surfaces 1,28,1000019633,19836,
217.467,um,Surface,Surfaces 1,28,1000019751,19837,
156.525,um,Surface,Surfaces 1,28,1000019676,19838,
139.412,um,Surface,Surfaces 1,28,1000018766,19839,
214.949,um,Surface,Surfaces 1,28,1000019755,19840,
141.808,um,Surface,Surfaces 1,28,1000019297,19841,
229.228,um,Surface,Surfaces 1,28,1000019758,19842,
234.852,um,Surface,Surfaces 1,28,1000019600,19843,
181.904,um,Surface,Surfaces 1,28,1000019844,19844,
189.457,um,Surface,Surfaces 1,28,1000019845,19845,
229.609,um,Surface,Surfaces 1,28,1000018799,19846,
62.9946,um,Surface,Surfaces 1,28,1000019491,19847,
102.426,um,Surface,Surfaces 1,28,1000019412,19848,
166.972,um,Surface,Surfaces 1,28,1000018770,19849,
87.028,um,Surface,Surfaces 1,28,1000019850,19850,
40.4671,um,Surface,Surfaces 1,28,1000019150,19851,
195.582,um,Surface,Surfaces 1,28,1000019340,19852,
154.879,um,Surface,Surfaces 1,28,1000019764,19853,
73.4515,um,Surface,Surfaces 1,28,1000019133,19854,
29.9242,um,Surface,Surfaces 1,28,1000019726,19855,
100.654,um,Surface,Surfaces 1,28,1000018773,19856,
111.545,um,Surface,Surfaces 1,28,1000018774,19857,
82.0798,um,Surface,Surfaces 1,28,1000019614,19858,
49.9034,um,Surface,Surfaces 1,28,1000018776,19859,
106.27,um,Surface,Surfaces 1,28,1000019617,19860,
101.618,um,Surface,Surfaces 1,28,1000019861,19861,
148.472,um,Surface,Surfaces 1,28,1000019658,19862,
85.6714,um,Surface,Surfaces 1,29,1000019850,19863,
165.994,um,Surface,Surfaces 1,29,1000018770,19864,
64.5097,um,Surface,Surfaces 1,29,1000019491,19865,
104.249,um,Surface,Surfaces 1,29,1000019412,19866,
100.702,um,Surface,Surfaces 1,29,1000019699,19867,
180.694,um,Surface,Surfaces 1,29,1000019064,19868,
165.009,um,Surface,Surfaces 1,29,1000019395,19869,
215.042,um,Surface,Surfaces 1,29,1000019396,19870,
121.473,um,Surface,Surfaces 1,29,1000019324,19871,
159.972,um,Surface,Surfaces 1,29,1000019783,19872,
182.7,um,Surface,Surfaces 1,29,1000019553,19873,
177.218,um,Surface,Surfaces 1,29,1000019826,19874,
115.312,um,Surface,Surfaces 1,29,1000019742,19875,
98.7301,um,Surface,Surfaces 1,29,1000019827,19876,
168.6,um,Surface,Surfaces 1,29,1000019786,19877,
102.287,um,Surface,Surfaces 1,29,1000019878,19878,
112.284,um,Surface,Surfaces 1,29,1000019522,19879,
139.014,um,Surface,Surfaces 1,29,1000019114,19880,
97.3842,um,Surface,Surfaces 1,29,1000019831,19881,
146.121,um,Surface,Surfaces 1,29,1000019216,19882,
193.457,um,Surface,Surfaces 1,29,1000019486,19883,
208.339,um,Surface,Surfaces 1,29,1000018764,19884,
215.532,um,Surface,Surfaces 1,29,1000019632,19885,
219.325,um,Surface,Surfaces 1,29,1000019751,19886,
159.757,um,Surface,Surfaces 1,29,1000019676,19887,
141.19,um,Surface,Surfaces 1,29,1000018766,19888,
141.786,um,Surface,Surfaces 1,29,1000019297,19889,
217.38,um,Surface,Surfaces 1,29,1000019755,19890,
231.505,um,Surface,Surfaces 1,29,1000019758,19891,
237.631,um,Surface,Surfaces 1,29,1000019600,19892,
183.496,um,Surface,Surfaces 1,29,1000019844,19893,
192.314,um,Surface,Surfaces 1,29,1000019845,19894,
232.165,um,Surface,Surfaces 1,29,1000018799,19895,
41.6001,um,Surface,Surfaces 1,29,1000019150,19896,
196.584,um,Surface,Surfaces 1,29,1000019340,19897,
155.496,um,Surface,Surfaces 1,29,1000019764,19898,
72.9896,um,Surface,Surfaces 1,29,1000019133,19899,
29.8473,um,Surface,Surfaces 1,29,1000019726,19900,
100.111,um,Surface,Surfaces 1,29,1000018773,19901,
112.111,um,Surface,Surfaces 1,29,1000018774,19902,
56.4978,um,Surface,Surfaces 1,29,1000019903,19903,
48.4661,um,Surface,Surfaces 1,29,1000018776,19904,
80.2745,um,Surface,Surfaces 1,29,1000019614,19905,
123.894,um,Surface,Surfaces 1,29,1000019906,19906,
106.421,um,Surface,Surfaces 1,29,1000019617,19907,
99.4995,um,Surface,Surfaces 1,29,1000019861,19908,
147.439,um,Surface,Surfaces 1,29,1000019658,19909,
165.242,um,Surface,Surfaces 1,30,1000018770,19910,
88.3962,um,Surface,Surfaces 1,30,1000019850,19911,
105.87,um,Surface,Surfaces 1,30,1000019412,19912,
63.593,um,Surface,Surfaces 1,30,1000019491,19913,
101.858,um,Surface,Surfaces 1,30,1000019699,19914,
181.788,um,Surface,Surfaces 1,30,1000019064,19915,
167.735,um,Surface,Surfaces 1,30,1000019395,19916,
217.202,um,Surface,Surfaces 1,30,1000019396,19917,
162.751,um,Surface,Surfaces 1,30,1000019783,19918,
185.886,um,Surface,Surfaces 1,30,1000019553,19919,
123.042,um,Surface,Surfaces 1,30,1000019324,19920,
177.868,um,Surface,Surfaces 1,30,1000019826,19921,
116.02,um,Surface,Surfaces 1,30,1000019742,19922,
99.5789,um,Surface,Surfaces 1,30,1000019827,19923,
168.424,um,Surface,Surfaces 1,30,1000019786,19924,
103.233,um,Surface,Surfaces 1,30,1000019878,19925,
141.77,um,Surface,Surfaces 1,30,1000019114,19926,
112.74,um,Surface,Surfaces 1,30,1000019522,19927,
97.5678,um,Surface,Surfaces 1,30,1000019831,19928,
146.603,um,Surface,Surfaces 1,30,1000019216,19929,
209.307,um,Surface,Surfaces 1,30,1000018764,19930,
195.551,um,Surface,Surfaces 1,30,1000019486,19931,
216.925,um,Surface,Surfaces 1,30,1000019632,19932,
153.046,um,Surface,Surfaces 1,30,1000019933,19933,
220.783,um,Surface,Surfaces 1,30,1000019751,19934,
139.777,um,Surface,Surfaces 1,30,1000018766,19935,
161.062,um,Surface,Surfaces 1,30,1000019676,19936,
142.78,um,Surface,Surfaces 1,30,1000019297,19937,
218.159,um,Surface,Surfaces 1,30,1000019755,19938,
232.154,um,Surface,Surfaces 1,30,1000019758,19939,
239.531,um,Surface,Surfaces 1,30,1000019940,19940,
239.471,um,Surface,Surfaces 1,30,1000019600,19941,
183.698,um,Surface,Surfaces 1,30,1000019844,19942,
193.26,um,Surface,Surfaces 1,30,1000019845,19943,
233.415,um,Surface,Surfaces 1,30,1000018799,19944,
43.3063,um,Surface,Surfaces 1,30,1000019150,19945,
62.7852,um,Surface,Surfaces 1,30,1000019946,19946,
198.391,um,Surface,Surfaces 1,30,1000019340,19947,
158.059,um,Surface,Surfaces 1,30,1000019764,19948,
74.5908,um,Surface,Surfaces 1,30,1000019133,19949,
32.4593,um,Surface,Surfaces 1,30,1000019726,19950,
98.4407,um,Surface,Surfaces 1,30,1000018773,19951,
114.457,um,Surface,Surfaces 1,30,1000018774,19952,
60.6719,um,Surface,Surfaces 1,30,1000019903,19953,
48.8193,um,Surface,Surfaces 1,30,1000018776,19954,
79.5216,um,Surface,Surfaces 1,30,1000019614,19955,
124.518,um,Surface,Surfaces 1,30,1000019906,19956,
108.363,um,Surface,Surfaces 1,30,1000019617,19957,
99.3669,um,Surface,Surfaces 1,30,1000019861,19958,
148.094,um,Surface,Surfaces 1,30,1000019658,19959,
162.728,um,Surface,Surfaces 1,31,1000018770,19960,
63.1015,um,Surface,Surfaces 1,31,1000019491,19961,
107.001,um,Surface,Surfaces 1,31,1000019412,19962,
102.917,um,Surface,Surfaces 1,31,1000019699,19963,
167.5,um,Surface,Surfaces 1,31,1000019395,19964,
217.93,um,Surface,Surfaces 1,31,1000019396,19965,
85.0031,um,Surface,Surfaces 1,31,1000019966,19966,
184.607,um,Surface,Surfaces 1,31,1000019553,19967,
177.314,um,Surface,Surfaces 1,31,1000019826,19968,
164.309,um,Surface,Surfaces 1,31,1000019783,19969,
116.902,um,Surface,Surfaces 1,31,1000019742,19970,
123.358,um,Surface,Surfaces 1,31,1000019324,19971,
168.896,um,Surface,Surfaces 1,31,1000019786,19972,
98.6244,um,Surface,Surfaces 1,31,1000019827,19973,
126.151,um,Surface,Surfaces 1,31,1000019974,19974,
142.493,um,Surface,Surfaces 1,31,1000019114,19975,
102.787,um,Surface,Surfaces 1,31,1000019878,19976,
112.599,um,Surface,Surfaces 1,31,1000019522,19977,
97.8071,um,Surface,Surfaces 1,31,1000019831,19978,
143.196,um,Surface,Surfaces 1,31,1000019216,19979,
209.783,um,Surface,Surfaces 1,31,1000018764,19980,
195.782,um,Surface,Surfaces 1,31,1000019486,19981,
217.656,um,Surface,Surfaces 1,31,1000019632,19982,
152.574,um,Surface,Surfaces 1,31,1000019933,19983,
221.344,um,Surface,Surfaces 1,31,1000019751,19984,
161.15,um,Surface,Surfaces 1,31,1000019676,19985,
139.096,um,Surface,Surfaces 1,31,1000018766,19986,
141.386,um,Surface,Surfaces 1,31,1000019297,19987,
218.171,um,Surface,Surfaces 1,31,1000019755,19988,
236.772,um,Surface,Surfaces 1,31,1000019940,19989,
231.965,um,Surface,Surfaces 1,31,1000019758,19990,
182.217,um,Surface,Surfaces 1,31,1000019844,19991,
193.759,um,Surface,Surfaces 1,31,1000019845,19992,
86.2625,um,Surface,Surfaces 1,31,1000019850,19993,
43.6226,um,Surface,Surfaces 1,31,1000019150,19994,
64.5602,um,Surface,Surfaces 1,31,1000019946,19995,
200.365,um,Surface,Surfaces 1,31,1000019340,19996,
158.088,um,Surface,Surfaces 1,31,1000019764,19997,
74.1664,um,Surface,Surfaces 1,31,1000019133,19998,
97.1518,um,Surface,Surfaces 1,31,1000018773,19999,
115.451,um,Surface,Surfaces 1,31,1000018774,20000,
62.0069,um,Surface,Surfaces 1,31,1000019903,20001,
48.8989,um,Surface,Surfaces 1,31,1000018776,20002,
126.104,um,Surface,Surfaces 1,31,1000019906,20003,
79.5451,um,Surface,Surfaces 1,31,1000019614,20004,
110.958,um,Surface,Surfaces 1,31,1000019617,20005,
99.9957,um,Surface,Surfaces 1,31,1000019861,20006,
148.118,um,Surface,Surfaces 1,31,1000019658,20007,
64.815,um,Surface,Surfaces 1,32,1000019491,20008,
107.604,um,Surface,Surfaces 1,32,1000019412,20009,
104.329,um,Surface,Surfaces 1,32,1000019699,20010,
87.8988,um,Surface,Surfaces 1,32,1000019966,20011,
164.608,um,Surface,Surfaces 1,32,1000019783,20012,
185.381,um,Surface,Surfaces 1,32,1000019553,20013,
179.297,um,Surface,Surfaces 1,32,1000019826,20014,
126.97,um,Surface,Surfaces 1,32,1000019324,20015,
99.3988,um,Surface,Surfaces 1,32,1000019827,20016,
143.021,um,Surface,Surfaces 1,32,1000019114,20017,
171.9,um,Surface,Surfaces 1,32,1000019786,20018,
103.199,um,Surface,Surfaces 1,32,1000019878,20019,
127.894,um,Surface,Surfaces 1,32,1000019974,20020,
114.12,um,Surface,Surfaces 1,32,1000019522,20021,
98.4377,um,Surface,Surfaces 1,32,1000019831,20022,
143.098,um,Surface,Surfaces 1,32,1000019216,20023,
210.797,um,Surface,Surfaces 1,32,1000018764,20024,
196.015,um,Surface,Surfaces 1,32,1000019486,20025,
218.688,um,Surface,Surfaces 1,32,1000019632,20026,
153.408,um,Surface,Surfaces 1,32,1000019933,20027,
222.608,um,Surface,Surfaces 1,32,1000019751,20028,
139.139,um,Surface,Surfaces 1,32,1000018766,20029,
162.465,um,Surface,Surfaces 1,32,1000019676,20030,
235.911,um,Surface,Surfaces 1,32,1000019940,20031,
220.282,um,Surface,Surfaces 1,32,1000019755,20032,
143.594,um,Surface,Surfaces 1,32,1000019297,20033,
233.272,um,Surface,Surfaces 1,32,1000019758,20034,
182.84,um,Surface,Surfaces 1,32,1000019844,20035,
194.591,um,Surface,Surfaces 1,32,1000019845,20036,
159.758,um,Surface,Surfaces 1,32,1000018770,20037,
84.4481,um,Surface,Surfaces 1,32,1000019850,20038,
44.6324,um,Surface,Surfaces 1,32,1000019150,20039,
65.3849,um,Surface,Surfaces 1,32,1000019946,20040,
202.578,um,Surface,Surfaces 1,32,1000019340,20041,
72.4764,um,Surface,Surfaces 1,32,1000019133,20042,
117.281,um,Surface,Surfaces 1,32,1000018774,20043,
62.1133,um,Surface,Surfaces 1,32,1000019903,20044,
49.0257,um,Surface,Surfaces 1,32,1000018776,20045,
127.214,um,Surface,Surfaces 1,32,1000019906,20046,
109.787,um,Surface,Surfaces 1,32,1000019617,20047,
97.8478,um,Surface,Surfaces 1,32,1000019861,20048,
145.93,um,Surface,Surfaces 1,32,1000019658,20049,
84.816,um,Surface,Surfaces 1,33,1000019850,20050,
65.005,um,Surface,Surfaces 1,33,1000019491,20051,
105.178,um,Surface,Surfaces 1,33,1000019699,20052,
221.326,um,Surface,Surfaces 1,33,1000020053,20053,
88.0401,um,Surface,Surfaces 1,33,1000019966,20054,
186.657,um,Surface,Surfaces 1,33,1000019553,20055,
181.736,um,Surface,Surfaces 1,33,1000019826,20056,
117.476,um,Surface,Surfaces 1,33,1000020057,20057,
129.142,um,Surface,Surfaces 1,33,1000019324,20058,
99.9228,um,Surface,Surfaces 1,33,1000019827,20059,
175.209,um,Surface,Surfaces 1,33,1000019786,20060,
144.139,um,Surface,Surfaces 1,33,1000019114,20061,
127.201,um,Surface,Surfaces 1,33,1000019974,20062,
103.382,um,Surface,Surfaces 1,33,1000019878,20063,
115.518,um,Surface,Surfaces 1,33,1000019522,20064,
100.422,um,Surface,Surfaces 1,33,1000019831,20065,
141.835,um,Surface,Surfaces 1,33,1000019216,20066,
214.229,um,Surface,Surfaces 1,33,1000018764,20067,
201.037,um,Surface,Surfaces 1,33,1000019486,20068,
222.023,um,Surface,Surfaces 1,33,1000019632,20069,
154.705,um,Surface,Surfaces 1,33,1000019933,20070,
225.254,um,Surface,Surfaces 1,33,1000019751,20071,
164.093,um,Surface,Surfaces 1,33,1000019676,20072,
137.766,um,Surface,Surfaces 1,33,1000018766,20073,
223.214,um,Surface,Surfaces 1,33,1000019755,20074,
239.182,um,Surface,Surfaces 1,33,1000019940,20075,
145.022,um,Surface,Surfaces 1,33,1000019297,20076,
234.522,um,Surface,Surfaces 1,33,1000020077,20077,
182.233,um,Surface,Surfaces 1,33,1000019844,20078,
196.658,um,Surface,Surfaces 1,33,1000019845,20079,
47.2979,um,Surface,Surfaces 1,33,1000019150,20080,
69.3487,um,Surface,Surfaces 1,33,1000019946,20081,
204.751,um,Surface,Surfaces 1,33,1000019340,20082,
71.7662,um,Surface,Surfaces 1,33,1000019133,20083,
64.4879,um,Surface,Surfaces 1,33,1000019903,20084,
50.5541,um,Surface,Surfaces 1,33,1000018776,20085,
130.34,um,Surface,Surfaces 1,33,1000019906,20086,
89.8023,um,Surface,Surfaces 1,33,1000020087,20087,
112.037,um,Surface,Surfaces 1,33,1000019617,20088,
97.0347,um,Surface,Surfaces 1,33,1000019861,20089,
144.458,um,Surface,Surfaces 1,33,1000019658,20090,
222.008,um,Surface,Surfaces 1,34,1000020053,20091,
87.304,um,Surface,Surfaces 1,34,1000019966,20092,
188.706,um,Surface,Surfaces 1,34,1000019553,20093,
117.266,um,Surface,Surfaces 1,34,1000020057,20094,
182.229,um,Surface,Surfaces 1,34,1000019826,20095,
128.54,um,Surface,Surfaces 1,34,1000019324,20096,
99.2497,um,Surface,Surfaces 1,34,1000019827,20097,
176.017,um,Surface,Surfaces 1,34,1000019786,20098,
144.674,um,Surface,Surfaces 1,34,1000019114,20099,
125.644,um,Surface,Surfaces 1,34,1000019974,20100,
102.823,um,Surface,Surfaces 1,34,1000019878,20101,
115.881,um,Surface,Surfaces 1,34,1000019522,20102,
112.125,um,Surface,Surfaces 1,34,1000020103,20103,
99.8828,um,Surface,Surfaces 1,34,1000019831,20104,
141.867,um,Surface,Surfaces 1,34,1000019216,20105,
200.502,um,Surface,Surfaces 1,34,1000019486,20106,
155.297,um,Surface,Surfaces 1,34,1000019933,20107,
225.986,um,Surface,Surfaces 1,34,1000019751,20108,
163.946,um,Surface,Surfaces 1,34,1000019676,20109,
136.935,um,Surface,Surfaces 1,34,1000018766,20110,
238.738,um,Surface,Surfaces 1,34,1000019940,20111,
223.235,um,Surface,Surfaces 1,34,1000019755,20112,
145.288,um,Surface,Surfaces 1,34,1000019297,20113,
234.622,um,Surface,Surfaces 1,34,1000020077,20114,
182.29,um,Surface,Surfaces 1,34,1000019844,20115,
196.61,um,Surface,Surfaces 1,34,1000019845,20116,
105.08,um,Surface,Surfaces 1,34,1000019699,20117,
64.9243,um,Surface,Surfaces 1,34,1000019491,20118,
85.9342,um,Surface,Surfaces 1,34,1000019850,20119,
157.521,um,Surface,Surfaces 1,34,1000020120,20120,
47.7007,um,Surface,Surfaces 1,34,1000019150,20121,
68.5528,um,Surface,Surfaces 1,34,1000019946,20122,
205.512,um,Surface,Surfaces 1,34,1000019340,20123,
70.5415,um,Surface,Surfaces 1,34,1000019133,20124,
46.5768,um,Surface,Surfaces 1,34,1000020125,20125,
121.29,um,Surface,Surfaces 1,34,1000020126,20126,
68.1936,um,Surface,Surfaces 1,34,1000019903,20127,
49.7777,um,Surface,Surfaces 1,34,1000018776,20128,
131.064,um,Surface,Surfaces 1,34,1000019906,20129,
88.8749,um,Surface,Surfaces 1,34,1000020087,20130,
112.536,um,Surface,Surfaces 1,34,1000019617,20131,
95.6549,um,Surface,Surfaces 1,34,1000019861,20132,
174.931,um,Surface,Surfaces 1,34,1000020133,20133,
143.19,um,Surface,Surfaces 1,34,1000019658,20134,
222.777,um,Surface,Surfaces 1,35,1000020053,20135,
87.7671,um,Surface,Surfaces 1,35,1000019966,20136,
189.896,um,Surface,Surfaces 1,35,1000019553,20137,
182.78,um,Surface,Surfaces 1,35,1000019826,20138,
117.847,um,Surface,Surfaces 1,35,1000020057,20139,
127.027,um,Surface,Surfaces 1,35,1000019324,20140,
100.857,um,Surface,Surfaces 1,35,1000019827,20141,
125.014,um,Surface,Surfaces 1,35,1000019974,20142,
146.738,um,Surface,Surfaces 1,35,1000019114,20143,
176.271,um,Surface,Surfaces 1,35,1000019786,20144,
104.001,um,Surface,Surfaces 1,35,1000019878,20145,
112.662,um,Surface,Surfaces 1,35,1000020103,20146,
99.5161,um,Surface,Surfaces 1,35,1000019831,20147,
141.947,um,Surface,Surfaces 1,35,1000019216,20148,
199.729,um,Surface,Surfaces 1,35,1000019486,20149,
155.314,um,Surface,Surfaces 1,35,1000019933,20150,
226.062,um,Surface,Surfaces 1,35,1000019751,20151,
163.736,um,Surface,Surfaces 1,35,1000019676,20152,
135.878,um,Surface,Surfaces 1,35,1000018766,20153,
239.268,um,Surface,Surfaces 1,35,1000019940,20154,
223.161,um,Surface,Surfaces 1,35,1000019755,20155,
143.366,um,Surface,Surfaces 1,35,1000019297,20156,
235.739,um,Surface,Surfaces 1,35,1000020077,20157,
182.508,um,Surface,Surfaces 1,35,1000019844,20158,
196.761,um,Surface,Surfaces 1,35,1000019845,20159,
63.8085,um,Surface,Surfaces 1,35,1000019491,20160,
86.1161,um,Surface,Surfaces 1,35,1000019850,20161,
156.447,um,Surface,Surfaces 1,35,1000020120,20162,
48.5098,um,Surface,Surfaces 1,35,1000019150,20163,
69.2806,um,Surface,Surfaces 1,35,1000019946,20164,
164.773,um,Surface,Surfaces 1,35,1000020165,20165,
206.751,um,Surface,Surfaces 1,35,1000019340,20166,
71.7542,um,Surface,Surfaces 1,35,1000019133,20167,
46.8043,um,Surface,Surfaces 1,35,1000020125,20168,
122.505,um,Surface,Surfaces 1,35,1000020126,20169,
62.4055,um,Surface,Surfaces 1,35,1000020170,20170,
