
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
82,,Surface,1,Image 1,14,1000019271,19309,
22,,Surface,1,Image 1,14,1000019310,19310,
120,,Surface,1,Image 1,14,1000018774,19311,
122,,Surface,1,Image 1,14,1000019049,19312,
67,,Surface,1,Image 1,14,1000019007,19313,
52,,Surface,1,Image 1,14,1000019191,19314,
221,,Surface,1,Image 1,14,1000018776,19315,
138,,Surface,1,Image 1,14,1000018779,19316,
158,,Surface,1,Image 1,15,1000019064,19317,
76,,Surface,1,Image 1,15,1000018947,19318,
255,,Surface,1,Image 1,15,1000018755,19319,
53,,Surface,1,Image 1,15,1000019284,19320,
255,,Surface,1,Image 1,15,1000018759,19321,
255,,Surface,1,Image 1,15,1000019109,19322,
255,,Surface,1,Image 1,15,1000019108,19323,
126,,Surface,1,Image 1,15,1000019324,19324,
255,,Surface,1,Image 1,15,1000019114,19325,
197,,Surface,1,Image 1,15,1000018970,19326,
255,,Surface,1,Image 1,15,1000018761,19327,
255,,Surface,1,Image 1,15,1000018762,19328,
255,,Surface,1,Image 1,15,1000019216,19329,
255,,Surface,1,Image 1,15,1000018764,19330,
156,,Surface,1,Image 1,15,1000018978,19331,
255,,Surface,1,Image 1,15,1000019297,19332,
253,,Surface,1,Image 1,15,1000018766,19333,
255,,Surface,1,Image 1,15,1000018799,19334,
255,,Surface,1,Image 1,15,1000018904,19335,
123,,Surface,1,Image 1,15,1000019240,19336,
255,,Surface,1,Image 1,15,1000019152,19337,
255,,Surface,1,Image 1,15,1000018770,19338,
255,,Surface,1,Image 1,15,1000019150,19339,
16,,Surface,1,Image 1,15,1000019340,19340,
69,,Surface,1,Image 1,15,1000019180,19341,
65,,Surface,1,Image 1,15,1000019133,19342,
16,,Surface,1,Image 1,15,1000019087,19343,
255,,Surface,1,Image 1,15,1000018773,19344,
64,,Surface,1,Image 1,15,1000019271,19345,
0,,Surface,1,Image 1,15,1000019310,19346,
29,,Surface,1,Image 1,15,1000018774,19347,
48,,Surface,1,Image 1,15,1000019049,19348,
185,,Surface,1,Image 1,15,1000019007,19349,
127,,Surface,1,Image 1,15,1000019350,19350,
30,,Surface,1,Image 1,15,1000019191,19351,
252,,Surface,1,Image 1,15,1000018776,19352,
68,,Surface,1,Image 1,15,1000019353,19353,
79,,Surface,1,Image 1,15,1000019354,19354,
159,,Surface,1,Image 1,15,1000018779,19355,
180,,Surface,1,Image 1,16,1000019284,19356,
255,,Surface,1,Image 1,16,1000018759,19357,
255,,Surface,1,Image 1,16,1000019109,19358,
255,,Surface,1,Image 1,16,1000019108,19359,
140,,Surface,1,Image 1,16,1000019324,19360,
217,,Surface,1,Image 1,16,1000019361,19361,
95,,Surface,1,Image 1,16,1000019114,19362,
236,,Surface,1,Image 1,16,1000018970,19363,
255,,Surface,1,Image 1,16,1000018761,19364,
255,,Surface,1,Image 1,16,1000018762,19365,
255,,Surface,1,Image 1,16,1000018764,19366,
255,,Surface,1,Image 1,16,1000019216,19367,
151,,Surface,1,Image 1,16,1000018978,19368,
255,,Surface,1,Image 1,16,1000019297,19369,
253,,Surface,1,Image 1,16,1000018766,19370,
255,,Surface,1,Image 1,16,1000018799,19371,
88,,Surface,1,Image 1,16,1000018947,19372,
172,,Surface,1,Image 1,16,1000019064,19373,
103,,Surface,1,Image 1,16,1000019240,19374,
255,,Surface,1,Image 1,16,1000019152,19375,
255,,Surface,1,Image 1,16,1000018770,19376,
255,,Surface,1,Image 1,16,1000019150,19377,
7,,Surface,1,Image 1,16,1000019340,19378,
47,,Surface,1,Image 1,16,1000019180,19379,
61,,Surface,1,Image 1,16,1000019133,19380,
150,,Surface,1,Image 1,16,1000019087,19381,
255,,Surface,1,Image 1,16,1000018773,19382,
101,,Surface,1,Image 1,16,1000019271,19383,
86,,Surface,1,Image 1,16,1000019310,19384,
83,,Surface,1,Image 1,16,1000018774,19385,
74,,Surface,1,Image 1,16,1000019049,19386,
87,,Surface,1,Image 1,16,1000019350,19387,
197,,Surface,1,Image 1,16,1000018776,19388,
32,,Surface,1,Image 1,16,1000019191,19389,
46,,Surface,1,Image 1,16,1000019353,19390,
24,,Surface,1,Image 1,16,1000019354,19391,
142,,Surface,1,Image 1,16,1000018779,19392,
135,,Surface,1,Image 1,17,1000019064,19393,
63,,Surface,1,Image 1,17,1000018947,19394,
104,,Surface,1,Image 1,17,1000019395,19395,
255,,Surface,1,Image 1,17,1000019396,19396,
84,,Surface,1,Image 1,17,1000019284,19397,
148,,Surface,1,Image 1,17,1000019324,19398,
245,,Surface,1,Image 1,17,1000019108,19399,
177,,Surface,1,Image 1,17,1000019361,19400,
255,,Surface,1,Image 1,17,1000018759,19401,
255,,Surface,1,Image 1,17,1000019114,19402,
202,,Surface,1,Image 1,17,1000018970,19403,
255,,Surface,1,Image 1,17,1000018761,19404,
255,,Surface,1,Image 1,17,1000019405,19405,
255,,Surface,1,Image 1,17,1000018762,19406,
255,,Surface,1,Image 1,17,1000019216,19407,
255,,Surface,1,Image 1,17,1000018764,19408,
255,,Surface,1,Image 1,17,1000019297,19409,
221,,Surface,1,Image 1,17,1000018766,19410,
255,,Surface,1,Image 1,17,1000018799,19411,
234,,Surface,1,Image 1,17,1000019412,19412,
255,,Surface,1,Image 1,17,1000019152,19413,
113,,Surface,1,Image 1,17,1000019240,19414,
255,,Surface,1,Image 1,17,1000018770,19415,
255,,Surface,1,Image 1,17,1000019150,19416,
26,,Surface,1,Image 1,17,1000019340,19417,
77,,Surface,1,Image 1,17,1000019180,19418,
46,,Surface,1,Image 1,17,1000019133,19419,
79,,Surface,1,Image 1,17,1000019087,19420,
255,,Surface,1,Image 1,17,1000018773,19421,
65,,Surface,1,Image 1,17,1000019271,19422,
13,,Surface,1,Image 1,17,1000019310,19423,
120,,Surface,1,Image 1,17,1000018774,19424,
65,,Surface,1,Image 1,17,1000019049,19425,
124,,Surface,1,Image 1,17,1000019350,19426,
94,,Surface,1,Image 1,17,1000019191,19427,
255,,Surface,1,Image 1,17,1000018776,19428,
0,,Surface,1,Image 1,17,1000019353,19429,
37,,Surface,1,Image 1,17,1000019354,19430,
199,,Surface,1,Image 1,17,1000018779,19431,
192,,Surface,1,Image 1,18,1000019064,19432,
122,,Surface,1,Image 1,18,1000019395,19433,
255,,Surface,1,Image 1,18,1000019396,19434,
46,,Surface,1,Image 1,18,1000019284,19435,
149,,Surface,1,Image 1,18,1000019436,19436,
139,,Surface,1,Image 1,18,1000019324,19437,
150,,Surface,1,Image 1,18,1000019108,19438,
160,,Surface,1,Image 1,18,1000019361,19439,
222,,Surface,1,Image 1,18,1000018759,19440,
145,,Surface,1,Image 1,18,1000018970,19441,
255,,Surface,1,Image 1,18,1000019114,19442,
255,,Surface,1,Image 1,18,1000019405,19443,
255,,Surface,1,Image 1,18,1000018762,19444,
255,,Surface,1,Image 1,18,1000019216,19445,
255,,Surface,1,Image 1,18,1000018764,19446,
255,,Surface,1,Image 1,18,1000019297,19447,
189,,Surface,1,Image 1,18,1000018766,19448,
255,,Surface,1,Image 1,18,1000018799,19449,
255,,Surface,1,Image 1,18,1000019450,19450,
233,,Surface,1,Image 1,18,1000019412,19451,
255,,Surface,1,Image 1,18,1000019152,19452,
164,,Surface,1,Image 1,18,1000019240,19453,
255,,Surface,1,Image 1,18,1000018770,19454,
255,,Surface,1,Image 1,18,1000019150,19455,
58,,Surface,1,Image 1,18,1000019340,19456,
70,,Surface,1,Image 1,18,1000019180,19457,
112,,Surface,1,Image 1,18,1000019133,19458,
106,,Surface,1,Image 1,18,1000019087,19459,
255,,Surface,1,Image 1,18,1000018773,19460,
98,,Surface,1,Image 1,18,1000019271,19461,
49,,Surface,1,Image 1,18,1000019310,19462,
31,,Surface,1,Image 1,18,1000018774,19463,
68,,Surface,1,Image 1,18,1000019049,19464,
59,,Surface,1,Image 1,18,1000019465,19465,
87,,Surface,1,Image 1,18,1000019350,19466,
79,,Surface,1,Image 1,18,1000019191,19467,
163,,Surface,1,Image 1,18,1000018776,19468,
17,,Surface,1,Image 1,18,1000019353,19469,
30,,Surface,1,Image 1,18,1000019354,19470,
162,,Surface,1,Image 1,19,1000019064,19471,
220,,Surface,1,Image 1,19,1000019472,19472,
155,,Surface,1,Image 1,19,1000019395,19473,
255,,Surface,1,Image 1,19,1000019396,19474,
122,,Surface,1,Image 1,19,1000019284,19475,
55,,Surface,1,Image 1,19,1000019436,19476,
255,,Surface,1,Image 1,19,1000019477,19477,
98,,Surface,1,Image 1,19,1000019324,19478,
104,,Surface,1,Image 1,19,1000019361,19479,
221,,Surface,1,Image 1,19,1000018759,19480,
81,,Surface,1,Image 1,19,1000019114,19481,
255,,Surface,1,Image 1,19,1000019405,19482,
255,,Surface,1,Image 1,19,1000018762,19483,
255,,Surface,1,Image 1,19,1000019216,19484,
255,,Surface,1,Image 1,19,1000018764,19485,
103,,Surface,1,Image 1,19,1000019486,19486,
233,,Surface,1,Image 1,19,1000018766,19487,
255,,Surface,1,Image 1,19,1000019297,19488,
255,,Surface,1,Image 1,19,1000018799,19489,
255,,Surface,1,Image 1,19,1000019450,19490,
20,,Surface,1,Image 1,19,1000019491,19491,
149,,Surface,1,Image 1,19,1000019412,19492,
255,,Surface,1,Image 1,19,1000019152,19493,
255,,Surface,1,Image 1,19,1000018770,19494,
247,,Surface,1,Image 1,19,1000019150,19495,
55,,Surface,1,Image 1,19,1000019340,19496,
54,,Surface,1,Image 1,19,1000019180,19497,
163,,Surface,1,Image 1,19,1000019133,19498,
124,,Surface,1,Image 1,19,1000019087,19499,
255,,Surface,1,Image 1,19,1000018773,19500,
46,,Surface,1,Image 1,19,1000019310,19501,
100,,Surface,1,Image 1,19,1000018774,19502,
56,,Surface,1,Image 1,19,1000019049,19503,
0,,Surface,1,Image 1,19,1000019465,19504,
25,,Surface,1,Image 1,19,1000019350,19505,
236,,Surface,1,Image 1,19,1000018776,19506,
60,,Surface,1,Image 1,19,1000019353,19507,
41,,Surface,1,Image 1,19,1000019354,19508,
48,,Surface,1,Image 1,20,1000019491,19509,
197,,Surface,1,Image 1,20,1000019412,19510,
180,,Surface,1,Image 1,20,1000019064,19511,
127,,Surface,1,Image 1,20,1000019472,19512,
154,,Surface,1,Image 1,20,1000019395,19513,
100,,Surface,1,Image 1,20,1000019436,19514,
255,,Surface,1,Image 1,20,1000019396,19515,
115,,Surface,1,Image 1,20,1000019516,19516,
193,,Surface,1,Image 1,20,1000019477,19517,
86,,Surface,1,Image 1,20,1000019324,19518,
27,,Surface,1,Image 1,20,1000019361,19519,
65,,Surface,1,Image 1,20,1000019114,19520,
255,,Surface,1,Image 1,20,1000019405,19521,
182,,Surface,1,Image 1,20,1000019522,19522,
255,,Surface,1,Image 1,20,1000018762,19523,
255,,Surface,1,Image 1,20,1000019216,19524,
255,,Surface,1,Image 1,20,1000018764,19525,
62,,Surface,1,Image 1,20,1000019486,19526,
255,,Surface,1,Image 1,20,1000018766,19527,
255,,Surface,1,Image 1,20,1000019297,19528,
255,,Surface,1,Image 1,20,1000018799,19529,
255,,Surface,1,Image 1,20,1000019450,19530,
255,,Surface,1,Image 1,20,1000019152,19531,
255,,Surface,1,Image 1,20,1000018770,19532,
255,,Surface,1,Image 1,20,1000019150,19533,
11,,Surface,1,Image 1,20,1000019340,19534,
71,,Surface,1,Image 1,20,1000019133,19535,
84,,Surface,1,Image 1,20,1000019087,19536,
255,,Surface,1,Image 1,20,1000018773,19537,
55,,Surface,1,Image 1,20,1000018774,19538,
75,,Surface,1,Image 1,20,1000019049,19539,
42,,Surface,1,Image 1,20,1000019465,19540,
37,,Surface,1,Image 1,20,1000019350,19541,
255,,Surface,1,Image 1,20,1000018776,19542,
65,,Surface,1,Image 1,20,1000019353,19543,
100,,Surface,1,Image 1,20,1000019354,19544,
193,,Surface,1,Image 1,21,1000019472,19545,
99,,Surface,1,Image 1,21,1000019395,19546,
194,,Surface,1,Image 1,21,1000019064,19547,
69,,Surface,1,Image 1,21,1000019436,19548,
255,,Surface,1,Image 1,21,1000019396,19549,
123,,Surface,1,Image 1,21,1000019516,19550,
177,,Surface,1,Image 1,21,1000019477,19551,
128,,Surface,1,Image 1,21,1000019324,19552,
255,,Surface,1,Image 1,21,1000019553,19553,
148,,Surface,1,Image 1,21,1000019361,19554,
85,,Surface,1,Image 1,21,1000019114,19555,
255,,Surface,1,Image 1,21,1000019522,19556,
235,,Surface,1,Image 1,21,1000019405,19557,
255,,Surface,1,Image 1,21,1000018762,19558,
255,,Surface,1,Image 1,21,1000019216,19559,
255,,Surface,1,Image 1,21,1000018764,19560,
107,,Surface,1,Image 1,21,1000019486,19561,
255,,Surface,1,Image 1,21,1000018766,19562,
255,,Surface,1,Image 1,21,1000019297,19563,
255,,Surface,1,Image 1,21,1000018799,19564,
255,,Surface,1,Image 1,21,1000019450,19565,
210,,Surface,1,Image 1,21,1000019412,19566,
120,,Surface,1,Image 1,21,1000019491,19567,
255,,Surface,1,Image 1,21,1000019152,19568,
255,,Surface,1,Image 1,21,1000018770,19569,
238,,Surface,1,Image 1,21,1000019150,19570,
0,,Surface,1,Image 1,21,1000019340,19571,
111,,Surface,1,Image 1,21,1000019133,19572,
47,,Surface,1,Image 1,21,1000019087,19573,
255,,Surface,1,Image 1,21,1000018773,19574,
62,,Surface,1,Image 1,21,1000018774,19575,
38,,Surface,1,Image 1,21,1000019465,19576,
82,,Surface,1,Image 1,21,1000019350,19577,
255,,Surface,1,Image 1,21,1000018776,19578,
34,,Surface,1,Image 1,21,1000019353,19579,
155,,Surface,1,Image 1,22,1000019395,19580,
221,,Surface,1,Image 1,22,1000019472,19581,
155,,Surface,1,Image 1,22,1000019064,19582,
80,,Surface,1,Image 1,22,1000019436,19583,
255,,Surface,1,Image 1,22,1000019396,19584,
134,,Surface,1,Image 1,22,1000019516,19585,
255,,Surface,1,Image 1,22,1000019477,19586,
255,,Surface,1,Image 1,22,1000019553,19587,
90,,Surface,1,Image 1,22,1000019361,19588,
48,,Surface,1,Image 1,22,1000019324,19589,
72,,Surface,1,Image 1,22,1000019114,19590,
203,,Surface,1,Image 1,22,1000019522,19591,
255,,Surface,1,Image 1,22,1000019405,19592,
237,,Surface,1,Image 1,22,1000018762,19593,
255,,Surface,1,Image 1,22,1000019216,19594,
255,,Surface,1,Image 1,22,1000018764,19595,
162,,Surface,1,Image 1,22,1000019486,19596,
236,,Surface,1,Image 1,22,1000018766,19597,
255,,Surface,1,Image 1,22,1000019297,19598,
255,,Surface,1,Image 1,22,1000019599,19599,
48,,Surface,1,Image 1,22,1000019600,19600,
255,,Surface,1,Image 1,22,1000018799,19601,
255,,Surface,1,Image 1,22,1000019450,19602,
222,,Surface,1,Image 1,22,1000019412,19603,
79,,Surface,1,Image 1,22,1000019491,19604,
255,,Surface,1,Image 1,22,1000019152,19605,
255,,Surface,1,Image 1,22,1000018770,19606,
255,,Surface,1,Image 1,22,1000019150,19607,
11,,Surface,1,Image 1,22,1000019340,19608,
130,,Surface,1,Image 1,22,1000019133,19609,
255,,Surface,1,Image 1,22,1000018773,19610,
130,,Surface,1,Image 1,22,1000018774,19611,
47,,Surface,1,Image 1,22,1000019465,19612,
57,,Surface,1,Image 1,22,1000019350,19613,
57,,Surface,1,Image 1,22,1000019614,19614,
255,,Surface,1,Image 1,22,1000018776,19615,
59,,Surface,1,Image 1,22,1000019353,19616,
8,,Surface,1,Image 1,22,1000019617,19617,
44,,Surface,1,Image 1,23,1000019436,19618,
235,,Surface,1,Image 1,23,1000019396,19619,
67,,Surface,1,Image 1,23,1000019516,19620,
255,,Surface,1,Image 1,23,1000019477,19621,
255,,Surface,1,Image 1,23,1000019553,19622,
141,,Surface,1,Image 1,23,1000019361,19623,
160,,Surface,1,Image 1,23,1000019324,19624,
112,,Surface,1,Image 1,23,1000019114,19625,
255,,Surface,1,Image 1,23,1000019522,19626,
232,,Surface,1,Image 1,23,1000019405,19627,
255,,Surface,1,Image 1,23,1000018762,19628,
255,,Surface,1,Image 1,23,1000019216,19629,
255,,Surface,1,Image 1,23,1000018764,19630,
68,,Surface,1,Image 1,23,1000019486,19631,
119,,Surface,1,Image 1,23,1000019632,19632,
245,,Surface,1,Image 1,23,1000019633,19633,
255,,Surface,1,Image 1,23,1000018766,19634,
255,,Surface,1,Image 1,23,1000019297,19635,
163,,Surface,1,Image 1,23,1000019599,19636,
61,,Surface,1,Image 1,23,1000019600,19637,
255,,Surface,1,Image 1,23,1000018799,19638,
255,,Surface,1,Image 1,23,1000019450,19639,
3,,Surface,1,Image 1,23,1000019064,19640,
56,,Surface,1,Image 1,23,1000019395,19641,
199,,Surface,1,Image 1,23,1000019472,19642,
177,,Surface,1,Image 1,23,1000019412,19643,
152,,Surface,1,Image 1,23,1000019491,19644,
255,,Surface,1,Image 1,23,1000019152,19645,
255,,Surface,1,Image 1,23,1000018770,19646,
239,,Surface,1,Image 1,23,1000019150,19647,
0,,Surface,1,Image 1,23,1000019340,19648,
74,,Surface,1,Image 1,23,1000019133,19649,
255,,Surface,1,Image 1,23,1000018773,19650,
48,,Surface,1,Image 1,23,1000018774,19651,
67,,Surface,1,Image 1,23,1000019465,19652,
58,,Surface,1,Image 1,23,1000019350,19653,
254,,Surface,1,Image 1,23,1000018776,19654,
77,,Surface,1,Image 1,23,1000019614,19655,
78,,Surface,1,Image 1,23,1000019353,19656,
12,,Surface,1,Image 1,23,1000019617,19657,
216,,Surface,1,Image 1,23,1000019658,19658,
255,,Surface,1,Image 1,24,1000019472,19659,
248,,Surface,1,Image 1,24,1000019395,19660,
255,,Surface,1,Image 1,24,1000019396,19661,
102,,Surface,1,Image 1,24,1000019516,19662,
241,,Surface,1,Image 1,24,1000019477,19663,
255,,Surface,1,Image 1,24,1000019553,19664,
138,,Surface,1,Image 1,24,1000019324,19665,
186,,Surface,1,Image 1,24,1000019361,19666,
70,,Surface,1,Image 1,24,1000019114,19667,
131,,Surface,1,Image 1,24,1000019522,19668,
255,,Surface,1,Image 1,24,1000019405,19669,
255,,Surface,1,Image 1,24,1000018762,19670,
255,,Surface,1,Image 1,24,1000018764,19671,
255,,Surface,1,Image 1,24,1000019216,19672,
138,,Surface,1,Image 1,24,1000019486,19673,
97,,Surface,1,Image 1,24,1000019632,19674,
213,,Surface,1,Image 1,24,1000019633,19675,
154,,Surface,1,Image 1,24,1000019676,19676,
255,,Surface,1,Image 1,24,1000018766,19677,
255,,Surface,1,Image 1,24,1000019297,19678,
255,,Surface,1,Image 1,24,1000019599,19679,
17,,Surface,1,Image 1,24,1000019600,19680,
255,,Surface,1,Image 1,24,1000018799,19681,
156,,Surface,1,Image 1,24,1000019064,19682,
227,,Surface,1,Image 1,24,1000019412,19683,
118,,Surface,1,Image 1,24,1000019491,19684,
255,,Surface,1,Image 1,24,1000018770,19685,
255,,Surface,1,Image 1,24,1000019150,19686,
0,,Surface,1,Image 1,24,1000019340,19687,
64,,Surface,1,Image 1,24,1000019133,19688,
255,,Surface,1,Image 1,24,1000018773,19689,
88,,Surface,1,Image 1,24,1000018774,19690,
89,,Surface,1,Image 1,24,1000019350,19691,
103,,Surface,1,Image 1,24,1000019614,19692,
229,,Surface,1,Image 1,24,1000018776,19693,
38,,Surface,1,Image 1,24,1000019353,19694,
0,,Surface,1,Image 1,24,1000019617,19695,
162,,Surface,1,Image 1,24,1000019658,19696,
65,,Surface,1,Image 1,25,1000019491,19697,
229,,Surface,1,Image 1,25,1000019412,19698,
179,,Surface,1,Image 1,25,1000019699,19699,
45,,Surface,1,Image 1,25,1000019064,19700,
213,,Surface,1,Image 1,25,1000019395,19701,
255,,Surface,1,Image 1,25,1000019396,19702,
37,,Surface,1,Image 1,25,1000019516,19703,
186,,Surface,1,Image 1,25,1000019477,19704,
255,,Surface,1,Image 1,25,1000019553,19705,
207,,Surface,1,Image 1,25,1000019324,19706,
102,,Surface,1,Image 1,25,1000019114,19707,
255,,Surface,1,Image 1,25,1000019405,19708,
102,,Surface,1,Image 1,25,1000019522,19709,
255,,Surface,1,Image 1,25,1000018762,19710,
255,,Surface,1,Image 1,25,1000018764,19711,
255,,Surface,1,Image 1,25,1000019216,19712,
48,,Surface,1,Image 1,25,1000019486,19713,
144,,Surface,1,Image 1,25,1000019632,19714,
254,,Surface,1,Image 1,25,1000019633,19715,
185,,Surface,1,Image 1,25,1000019676,19716,
251,,Surface,1,Image 1,25,1000018766,19717,
255,,Surface,1,Image 1,25,1000019297,19718,
255,,Surface,1,Image 1,25,1000019599,19719,
0,,Surface,1,Image 1,25,1000019600,19720,
255,,Surface,1,Image 1,25,1000018799,19721,
255,,Surface,1,Image 1,25,1000018770,19722,
235,,Surface,1,Image 1,25,1000019150,19723,
1,,Surface,1,Image 1,25,1000019340,19724,
56,,Surface,1,Image 1,25,1000019133,19725,
36,,Surface,1,Image 1,25,1000019726,19726,
255,,Surface,1,Image 1,25,1000018773,19727,
115,,Surface,1,Image 1,25,1000018774,19728,
59,,Surface,1,Image 1,25,1000019350,19729,
83,,Surface,1,Image 1,25,1000019614,19730,
255,,Surface,1,Image 1,25,1000018776,19731,
66,,Surface,1,Image 1,25,1000019353,19732,
31,,Surface,1,Image 1,25,1000019617,19733,
234,,Surface,1,Image 1,25,1000019658,19734,
195,,Surface,1,Image 1,26,1000019699,19735,
80,,Surface,1,Image 1,26,1000019064,19736,
173,,Surface,1,Image 1,26,1000019395,19737,
255,,Surface,1,Image 1,26,1000019396,19738,
217,,Surface,1,Image 1,26,1000019477,19739,
255,,Surface,1,Image 1,26,1000019553,19740,
146,,Surface,1,Image 1,26,1000019324,19741,
165,,Surface,1,Image 1,26,1000019742,19742,
134,,Surface,1,Image 1,26,1000019114,19743,
167,,Surface,1,Image 1,26,1000019522,19744,
255,,Surface,1,Image 1,26,1000019405,19745,
255,,Surface,1,Image 1,26,1000019216,19746,
255,,Surface,1,Image 1,26,1000018764,19747,
91,,Surface,1,Image 1,26,1000019486,19748,
52,,Surface,1,Image 1,26,1000019632,19749,
197,,Surface,1,Image 1,26,1000019633,19750,
255,,Surface,1,Image 1,26,1000019751,19751,
163,,Surface,1,Image 1,26,1000019676,19752,
181,,Surface,1,Image 1,26,1000018766,19753,
255,,Surface,1,Image 1,26,1000019297,19754,
255,,Surface,1,Image 1,26,1000019755,19755,
245,,Surface,1,Image 1,26,1000019599,19756,
55,,Surface,1,Image 1,26,1000019600,19757,
73,,Surface,1,Image 1,26,1000019758,19758,
255,,Surface,1,Image 1,26,1000018799,19759,
255,,Surface,1,Image 1,26,1000019412,19760,
123,,Surface,1,Image 1,26,1000019491,19761,
255,,Surface,1,Image 1,26,1000018770,19762,
255,,Surface,1,Image 1,26,1000019150,19763,
77,,Surface,1,Image 1,26,1000019764,19764,
20,,Surface,1,Image 1,26,1000019340,19765,
54,,Surface,1,Image 1,26,1000019133,19766,
56,,Surface,1,Image 1,26,1000019726,19767,
255,,Surface,1,Image 1,26,1000018773,19768,
39,,Surface,1,Image 1,26,1000018774,19769,
52,,Surface,1,Image 1,26,1000019350,19770,
205,,Surface,1,Image 1,26,1000018776,19771,
38,,Surface,1,Image 1,26,1000019614,19772,
69,,Surface,1,Image 1,26,1000019353,19773,
74,,Surface,1,Image 1,26,1000019617,19774,
162,,Surface,1,Image 1,26,1000019658,19775,
89,,Surface,1,Image 1,27,1000019491,19776,
120,,Surface,1,Image 1,27,1000019412,19777,
133,,Surface,1,Image 1,27,1000019699,19778,
197,,Surface,1,Image 1,27,1000019064,19779,
218,,Surface,1,Image 1,27,1000019395,19780,
255,,Surface,1,Image 1,27,1000019396,19781,
69,,Surface,1,Image 1,27,1000019324,19782,
111,,Surface,1,Image 1,27,1000019783,19783,
255,,Surface,1,Image 1,27,1000019553,19784,
243,,Surface,1,Image 1,27,1000019742,19785,
57,,Surface,1,Image 1,27,1000019786,19786,
121,,Surface,1,Image 1,27,1000019114,19787,
175,,Surface,1,Image 1,27,1000019522,19788,
255,,Surface,1,Image 1,27,1000019405,19789,
255,,Surface,1,Image 1,27,1000019216,19790,
255,,Surface,1,Image 1,27,1000018764,19791,
46,,Surface,1,Image 1,27,1000019486,19792,
58,,Surface,1,Image 1,27,1000019632,19793,
255,,Surface,1,Image 1,27,1000019633,19794,
255,,Surface,1,Image 1,27,1000019751,19795,
175,,Surface,1,Image 1,27,1000019676,19796,
218,,Surface,1,Image 1,27,1000018766,19797,
255,,Surface,1,Image 1,27,1000019297,19798,
255,,Surface,1,Image 1,27,1000019755,19799,
20,,Surface,1,Image 1,27,1000019758,19800,
255,,Surface,1,Image 1,27,1000019599,19801,
51,,Surface,1,Image 1,27,1000019600,19802,
255,,Surface,1,Image 1,27,1000018799,19803,
255,,Surface,1,Image 1,27,1000018770,19804,
255,,Surface,1,Image 1,27,1000019150,19805,
41,,Surface,1,Image 1,27,1000019340,19806,
153,,Surface,1,Image 1,27,1000019764,19807,
96,,Surface,1,Image 1,27,1000019133,19808,
58,,Surface,1,Image 1,27,1000019726,19809,
255,,Surface,1,Image 1,27,1000018773,19810,
71,,Surface,1,Image 1,27,1000018774,19811,
86,,Surface,1,Image 1,27,1000019350,19812,
6,,Surface,1,Image 1,27,1000019614,19813,
179,,Surface,1,Image 1,27,1000018776,19814,
50,,Surface,1,Image 1,27,1000019353,19815,
133,,Surface,1,Image 1,27,1000019617,19816,
91,,Surface,1,Image 1,27,1000019658,19817,
111,,Surface,1,Image 1,28,1000019699,19818,
138,,Surface,1,Image 1,28,1000019064,19819,
85,,Surface,1,Image 1,28,1000019395,19820,
255,,Surface,1,Image 1,28,1000019396,19821,
124,,Surface,1,Image 1,28,1000019324,19822,
147,,Surface,1,Image 1,28,1000019783,19823,
255,,Surface,1,Image 1,28,1000019553,19824,
188,,Surface,1,Image 1,28,1000019742,19825,
101,,Surface,1,Image 1,28,1000019826,19826,
255,,Surface,1,Image 1,28,1000019827,19827,
14,,Surface,1,Image 1,28,1000019786,19828,
174,,Surface,1,Image 1,28,1000019522,19829,
99,,Surface,1,Image 1,28,1000019114,19830,
255,,Surface,1,Image 1,28,1000019831,19831,
255,,Surface,1,Image 1,28,1000019216,19832,
255,,Surface,1,Image 1,28,1000018764,19833,
49,,Surface,1,Image 1,28,1000019486,19834,
52,,Surface,1,Image 1,28,1000019632,19835,
183,,Surface,1,Image 1,28,1000019633,19836,
197,,Surface,1,Image 1,28,1000019751,19837,
126,,Surface,1,Image 1,28,1000019676,19838,
212,,Surface,1,Image 1,28,1000018766,19839,
255,,Surface,1,Image 1,28,1000019755,19840,
255,,Surface,1,Image 1,28,1000019297,19841,
60,,Surface,1,Image 1,28,1000019758,19842,
67,,Surface,1,Image 1,28,1000019600,19843,
250,,Surface,1,Image 1,28,1000019844,19844,
255,,Surface,1,Image 1,28,1000019845,19845,
255,,Surface,1,Image 1,28,1000018799,19846,
75,,Surface,1,Image 1,28,1000019491,19847,
255,,Surface,1,Image 1,28,1000019412,19848,
255,,Surface,1,Image 1,28,1000018770,19849,
165,,Surface,1,Image 1,28,1000019850,19850,
207,,Surface,1,Image 1,28,1000019150,19851,
35,,Surface,1,Image 1,28,1000019340,19852,
116,,Surface,1,Image 1,28,1000019764,19853,
51,,Surface,1,Image 1,28,1000019133,19854,
12,,Surface,1,Image 1,28,1000019726,19855,
255,,Surface,1,Image 1,28,1000018773,19856,
102,,Surface,1,Image 1,28,1000018774,19857,
100,,Surface,1,Image 1,28,1000019614,19858,
208,,Surface,1,Image 1,28,1000018776,19859,
71,,Surface,1,Image 1,28,1000019617,19860,
255,,Surface,1,Image 1,28,1000019861,19861,
228,,Surface,1,Image 1,28,1000019658,19862,
175,,Surface,1,Image 1,29,1000019850,19863,
255,,Surface,1,Image 1,29,1000018770,19864,
91,,Surface,1,Image 1,29,1000019491,19865,
