
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
0.008,,Surface,1,Image 1,13,1000019049,19274,
34.482,,Surface,1,Image 1,13,1000019007,19275,
0.016,,Surface,1,Image 1,13,1000019191,19276,
155.953,,Surface,1,Image 1,13,1000018776,19277,
66.9958,,Surface,1,Image 1,13,1000018779,19278,
0.016,,Surface,1,Image 1,14,1000018812,19279,
57.49,,Surface,1,Image 1,14,1000018947,19280,
254.952,,Surface,1,Image 1,14,1000018755,19281,
58.528,,Surface,1,Image 1,14,1000019064,19282,
206.052,,Surface,1,Image 1,14,1000019109,19283,
26.001,,Surface,1,Image 1,14,1000019284,19284,
137.008,,Surface,1,Image 1,14,1000019108,19285,
191.494,,Surface,1,Image 1,14,1000018759,19286,
49.965,,Surface,1,Image 1,14,1000018816,19287,
137.518,,Surface,1,Image 1,14,1000018760,19288,
30.958,,Surface,1,Image 1,14,1000019114,19289,
101.492,,Surface,1,Image 1,14,1000018930,19290,
117.992,,Surface,1,Image 1,14,1000018970,19291,
254.978,,Surface,1,Image 1,14,1000018761,19292,
247.015,,Surface,1,Image 1,14,1000018762,19293,
141.041,,Surface,1,Image 1,14,1000019216,19294,
147.058,,Surface,1,Image 1,14,1000018764,19295,
34.536,,Surface,1,Image 1,14,1000018978,19296,
254.999,,Surface,1,Image 1,14,1000019297,19297,
129.064,,Surface,1,Image 1,14,1000018766,19298,
254.965,,Surface,1,Image 1,14,1000018799,19299,
255,,Surface,1,Image 1,14,1000018904,19300,
36.964,,Surface,1,Image 1,14,1000019240,19301,
183.984,,Surface,1,Image 1,14,1000019152,19302,
255,,Surface,1,Image 1,14,1000018770,19303,
115.996,,Surface,1,Image 1,14,1000019150,19304,
92.9745,,Surface,1,Image 1,14,1000019180,19305,
15.974,,Surface,1,Image 1,14,1000019133,19306,
38.5,,Surface,1,Image 1,14,1000019087,19307,
254.982,,Surface,1,Image 1,14,1000018773,19308,
0.037,,Surface,1,Image 1,14,1000019271,19309,
4.99,,Surface,1,Image 1,14,1000019310,19310,
45.03,,Surface,1,Image 1,14,1000018774,19311,
39.474,,Surface,1,Image 1,14,1000019049,19312,
23.992,,Surface,1,Image 1,14,1000019007,19313,
3.01,,Surface,1,Image 1,14,1000019191,19314,
123.028,,Surface,1,Image 1,14,1000018776,19315,
115,,Surface,1,Image 1,14,1000018779,19316,
72,,Surface,1,Image 1,15,1000019064,19317,
56.9897,,Surface,1,Image 1,15,1000018947,19318,
254.974,,Surface,1,Image 1,15,1000018755,19319,
16.492,,Surface,1,Image 1,15,1000019284,19320,
252.028,,Surface,1,Image 1,15,1000018759,19321,
254.968,,Surface,1,Image 1,15,1000019109,19322,
149.056,,Surface,1,Image 1,15,1000019108,19323,
41.073,,Surface,1,Image 1,15,1000019324,19324,
52.078,,Surface,1,Image 1,15,1000019114,19325,
141.068,,Surface,1,Image 1,15,1000018970,19326,
255,,Surface,1,Image 1,15,1000018761,19327,
209.016,,Surface,1,Image 1,15,1000018762,19328,
167.104,,Surface,1,Image 1,15,1000019216,19329,
214.954,,Surface,1,Image 1,15,1000018764,19330,
44.489,,Surface,1,Image 1,15,1000018978,19331,
254.992,,Surface,1,Image 1,15,1000019297,19332,
160.98,,Surface,1,Image 1,15,1000018766,19333,
254.913,,Surface,1,Image 1,15,1000018799,19334,
254.979,,Surface,1,Image 1,15,1000018904,19335,
114.5,,Surface,1,Image 1,15,1000019240,19336,
201.438,,Surface,1,Image 1,15,1000019152,19337,
255,,Surface,1,Image 1,15,1000018770,19338,
105.1,,Surface,1,Image 1,15,1000019150,19339,
8,,Surface,1,Image 1,15,1000019340,19340,
65.016,,Surface,1,Image 1,15,1000019180,19341,
19.023,,Surface,1,Image 1,15,1000019133,19342,
16,,Surface,1,Image 1,15,1000019087,19343,
254.99,,Surface,1,Image 1,15,1000018773,19344,
4.025,,Surface,1,Image 1,15,1000019271,19345,
0,,Surface,1,Image 1,15,1000019310,19346,
13.0025,,Surface,1,Image 1,15,1000018774,19347,
12.012,,Surface,1,Image 1,15,1000019049,19348,
23.48,,Surface,1,Image 1,15,1000019007,19349,
12.985,,Surface,1,Image 1,15,1000019350,19350,
0.0075,,Surface,1,Image 1,15,1000019191,19351,
147.984,,Surface,1,Image 1,15,1000018776,19352,
29.52,,Surface,1,Image 1,15,1000019353,19353,
37.992,,Surface,1,Image 1,15,1000019354,19354,
63.51,,Surface,1,Image 1,15,1000018779,19355,
44.972,,Surface,1,Image 1,16,1000019284,19356,
206.048,,Surface,1,Image 1,16,1000018759,19357,
252,,Surface,1,Image 1,16,1000019109,19358,
136.928,,Surface,1,Image 1,16,1000019108,19359,
59.994,,Surface,1,Image 1,16,1000019324,19360,
57.952,,Surface,1,Image 1,16,1000019361,19361,
40.008,,Surface,1,Image 1,16,1000019114,19362,
157.926,,Surface,1,Image 1,16,1000018970,19363,
255,,Surface,1,Image 1,16,1000018761,19364,
154.926,,Surface,1,Image 1,16,1000018762,19365,
254.951,,Surface,1,Image 1,16,1000018764,19366,
125.088,,Surface,1,Image 1,16,1000019216,19367,
58.944,,Surface,1,Image 1,16,1000018978,19368,
254.981,,Surface,1,Image 1,16,1000019297,19369,
143.48,,Surface,1,Image 1,16,1000018766,19370,
254.969,,Surface,1,Image 1,16,1000018799,19371,
38.039,,Surface,1,Image 1,16,1000018947,19372,
57.0115,,Surface,1,Image 1,16,1000019064,19373,
99.5,,Surface,1,Image 1,16,1000019240,19374,
251.984,,Surface,1,Image 1,16,1000019152,19375,
255,,Surface,1,Image 1,16,1000018770,19376,
108.07,,Surface,1,Image 1,16,1000019150,19377,
0.00175,,Surface,1,Image 1,16,1000019340,19378,
28.5,,Surface,1,Image 1,16,1000019180,19379,
16.032,,Surface,1,Image 1,16,1000019133,19380,
31.9525,,Surface,1,Image 1,16,1000019087,19381,
255,,Surface,1,Image 1,16,1000018773,19382,
20.99,,Surface,1,Image 1,16,1000019271,19383,
12.962,,Surface,1,Image 1,16,1000019310,19384,
20.999,,Surface,1,Image 1,16,1000018774,19385,
15.98,,Surface,1,Image 1,16,1000019049,19386,
19.98,,Surface,1,Image 1,16,1000019350,19387,
122.5,,Surface,1,Image 1,16,1000018776,19388,
0.008,,Surface,1,Image 1,16,1000019191,19389,
23,,Surface,1,Image 1,16,1000019353,19390,
19.5,,Surface,1,Image 1,16,1000019354,19391,
113.988,,Surface,1,Image 1,16,1000018779,19392,
74.976,,Surface,1,Image 1,17,1000019064,19393,
47.016,,Surface,1,Image 1,17,1000018947,19394,
24.472,,Surface,1,Image 1,17,1000019395,19395,
254.992,,Surface,1,Image 1,17,1000019396,19396,
33.0015,,Surface,1,Image 1,17,1000019284,19397,
72.991,,Surface,1,Image 1,17,1000019324,19398,
105.992,,Surface,1,Image 1,17,1000019108,19399,
48.468,,Surface,1,Image 1,17,1000019361,19400,
185.984,,Surface,1,Image 1,17,1000018759,19401,
16.516,,Surface,1,Image 1,17,1000019114,19402,
172,,Surface,1,Image 1,17,1000018970,19403,
255,,Surface,1,Image 1,17,1000018761,19404,
217.944,,Surface,1,Image 1,17,1000019405,19405,
180.016,,Surface,1,Image 1,17,1000018762,19406,
129.896,,Surface,1,Image 1,17,1000019216,19407,
247.52,,Surface,1,Image 1,17,1000018764,19408,
254.986,,Surface,1,Image 1,17,1000019297,19409,
135.476,,Surface,1,Image 1,17,1000018766,19410,
254.965,,Surface,1,Image 1,17,1000018799,19411,
130.03,,Surface,1,Image 1,17,1000019412,19412,
203.025,,Surface,1,Image 1,17,1000019152,19413,
75.52,,Surface,1,Image 1,17,1000019240,19414,
255,,Surface,1,Image 1,17,1000018770,19415,
106.016,,Surface,1,Image 1,17,1000019150,19416,
0.008,,Surface,1,Image 1,17,1000019340,19417,
48.01,,Surface,1,Image 1,17,1000019180,19418,
5.988,,Surface,1,Image 1,17,1000019133,19419,
34.496,,Surface,1,Image 1,17,1000019087,19420,
254.987,,Surface,1,Image 1,17,1000018773,19421,
17.968,,Surface,1,Image 1,17,1000019271,19422,
0.005,,Surface,1,Image 1,17,1000019310,19423,
45.9827,,Surface,1,Image 1,17,1000018774,19424,
13.008,,Surface,1,Image 1,17,1000019049,19425,
19.52,,Surface,1,Image 1,17,1000019350,19426,
12.012,,Surface,1,Image 1,17,1000019191,19427,
88.9495,,Surface,1,Image 1,17,1000018776,19428,
0,,Surface,1,Image 1,17,1000019353,19429,
4.019,,Surface,1,Image 1,17,1000019354,19430,
89.1,,Surface,1,Image 1,17,1000018779,19431,
63.98,,Surface,1,Image 1,18,1000019064,19432,
43.978,,Surface,1,Image 1,18,1000019395,19433,
254.98,,Surface,1,Image 1,18,1000019396,19434,
7.0075,,Surface,1,Image 1,18,1000019284,19435,
38.968,,Surface,1,Image 1,18,1000019436,19436,
60.968,,Surface,1,Image 1,18,1000019324,19437,
58.1,,Surface,1,Image 1,18,1000019108,19438,
49.452,,Surface,1,Image 1,18,1000019361,19439,
177.036,,Surface,1,Image 1,18,1000018759,19440,
87.9875,,Surface,1,Image 1,18,1000018970,19441,
82.088,,Surface,1,Image 1,18,1000019114,19442,
196,,Surface,1,Image 1,18,1000019405,19443,
160.95,,Surface,1,Image 1,18,1000018762,19444,
149.024,,Surface,1,Image 1,18,1000019216,19445,
254.918,,Surface,1,Image 1,18,1000018764,19446,
254.96,,Surface,1,Image 1,18,1000019297,19447,
125.52,,Surface,1,Image 1,18,1000018766,19448,
254.969,,Surface,1,Image 1,18,1000018799,19449,
251.478,,Surface,1,Image 1,18,1000019450,19450,
97.944,,Surface,1,Image 1,18,1000019412,19451,
242.96,,Surface,1,Image 1,18,1000019152,19452,
70.9505,,Surface,1,Image 1,18,1000019240,19453,
254.99,,Surface,1,Image 1,18,1000018770,19454,
122.12,,Surface,1,Image 1,18,1000019150,19455,
0,,Surface,1,Image 1,18,1000019340,19456,
65,,Surface,1,Image 1,18,1000019180,19457,
12.516,,Surface,1,Image 1,18,1000019133,19458,
33.993,,Surface,1,Image 1,18,1000019087,19459,
250.48,,Surface,1,Image 1,18,1000018773,19460,
0.0245,,Surface,1,Image 1,18,1000019271,19461,
28.9965,,Surface,1,Image 1,18,1000019310,19462,
23,,Surface,1,Image 1,18,1000018774,19463,
25.496,,Surface,1,Image 1,18,1000019049,19464,
0.01475,,Surface,1,Image 1,18,1000019465,19465,
22.48,,Surface,1,Image 1,18,1000019350,19466,
16.01,,Surface,1,Image 1,18,1000019191,19467,
107.035,,Surface,1,Image 1,18,1000018776,19468,
8.5,,Surface,1,Image 1,18,1000019353,19469,
8.498,,Surface,1,Image 1,18,1000019354,19470,
46.044,,Surface,1,Image 1,19,1000019064,19471,
162.965,,Surface,1,Image 1,19,1000019472,19472,
110.999,,Surface,1,Image 1,19,1000019395,19473,
254.996,,Surface,1,Image 1,19,1000019396,19474,
24.04,,Surface,1,Image 1,19,1000019284,19475,
30.4975,,Surface,1,Image 1,19,1000019436,19476,
246.003,,Surface,1,Image 1,19,1000019477,19477,
16.492,,Surface,1,Image 1,19,1000019324,19478,
33.992,,Surface,1,Image 1,19,1000019361,19479,
195.528,,Surface,1,Image 1,19,1000018759,19480,
23.0175,,Surface,1,Image 1,19,1000019114,19481,
209.968,,Surface,1,Image 1,19,1000019405,19482,
254.999,,Surface,1,Image 1,19,1000018762,19483,
147.103,,Surface,1,Image 1,19,1000019216,19484,
231.518,,Surface,1,Image 1,19,1000018764,19485,
6.02,,Surface,1,Image 1,19,1000019486,19486,
138.888,,Surface,1,Image 1,19,1000018766,19487,
254.995,,Surface,1,Image 1,19,1000019297,19488,
254.968,,Surface,1,Image 1,19,1000018799,19489,
255,,Surface,1,Image 1,19,1000019450,19490,
17.999,,Surface,1,Image 1,19,1000019491,19491,
112.993,,Surface,1,Image 1,19,1000019412,19492,
235.032,,Surface,1,Image 1,19,1000019152,19493,
255,,Surface,1,Image 1,19,1000018770,19494,
127.944,,Surface,1,Image 1,19,1000019150,19495,
0.01375,,Surface,1,Image 1,19,1000019340,19496,
48,,Surface,1,Image 1,19,1000019180,19497,
14.52,,Surface,1,Image 1,19,1000019133,19498,
54.504,,Surface,1,Image 1,19,1000019087,19499,
254.984,,Surface,1,Image 1,19,1000018773,19500,
15.002,,Surface,1,Image 1,19,1000019310,19501,
56.504,,Surface,1,Image 1,19,1000018774,19502,
14.501,,Surface,1,Image 1,19,1000019049,19503,
0,,Surface,1,Image 1,19,1000019465,19504,
0.00625,,Surface,1,Image 1,19,1000019350,19505,
172.968,,Surface,1,Image 1,19,1000018776,19506,
18.003,,Surface,1,Image 1,19,1000019353,19507,
19.98,,Surface,1,Image 1,19,1000019354,19508,
29.001,,Surface,1,Image 1,20,1000019491,19509,
132.944,,Surface,1,Image 1,20,1000019412,19510,
68.942,,Surface,1,Image 1,20,1000019064,19511,
105.006,,Surface,1,Image 1,20,1000019472,19512,
69.968,,Surface,1,Image 1,20,1000019395,19513,
22.996,,Surface,1,Image 1,20,1000019436,19514,
254.955,,Surface,1,Image 1,20,1000019396,19515,
7.53,,Surface,1,Image 1,20,1000019516,19516,
187.997,,Surface,1,Image 1,20,1000019477,19517,
20.979,,Surface,1,Image 1,20,1000019324,19518,
22.9995,,Surface,1,Image 1,20,1000019361,19519,
6.504,,Surface,1,Image 1,20,1000019114,19520,
225.012,,Surface,1,Image 1,20,1000019405,19521,
144.53,,Surface,1,Image 1,20,1000019522,19522,
251.456,,Surface,1,Image 1,20,1000018762,19523,
155.016,,Surface,1,Image 1,20,1000019216,19524,
175.008,,Surface,1,Image 1,20,1000018764,19525,
19.008,,Surface,1,Image 1,20,1000019486,19526,
168,,Surface,1,Image 1,20,1000018766,19527,
254.992,,Surface,1,Image 1,20,1000019297,19528,
254.99,,Surface,1,Image 1,20,1000018799,19529,
255,,Surface,1,Image 1,20,1000019450,19530,
225.036,,Surface,1,Image 1,20,1000019152,19531,
255,,Surface,1,Image 1,20,1000018770,19532,
126.998,,Surface,1,Image 1,20,1000019150,19533,
0.00400019,,Surface,1,Image 1,20,1000019340,19534,
13,,Surface,1,Image 1,20,1000019133,19535,
30.969,,Surface,1,Image 1,20,1000019087,19536,
254.976,,Surface,1,Image 1,20,1000018773,19537,
0.01375,,Surface,1,Image 1,20,1000018774,19538,
0.032,,Surface,1,Image 1,20,1000019049,19539,
0.504,,Surface,1,Image 1,20,1000019465,19540,
25.504,,Surface,1,Image 1,20,1000019350,19541,
115.976,,Surface,1,Image 1,20,1000018776,19542,
13.99,,Surface,1,Image 1,20,1000019353,19543,
9.019,,Surface,1,Image 1,20,1000019354,19544,
118.52,,Surface,1,Image 1,21,1000019472,19545,
3.04,,Surface,1,Image 1,21,1000019395,19546,
80.944,,Surface,1,Image 1,21,1000019064,19547,
13.014,,Surface,1,Image 1,21,1000019436,19548,
254.993,,Surface,1,Image 1,21,1000019396,19549,
18.011,,Surface,1,Image 1,21,1000019516,19550,
129.5,,Surface,1,Image 1,21,1000019477,19551,
36.054,,Surface,1,Image 1,21,1000019324,19552,
217.96,,Surface,1,Image 1,21,1000019553,19553,
72.965,,Surface,1,Image 1,21,1000019361,19554,
18.995,,Surface,1,Image 1,21,1000019114,19555,
89.936,,Surface,1,Image 1,21,1000019522,19556,
219.5,,Surface,1,Image 1,21,1000019405,19557,
236.474,,Surface,1,Image 1,21,1000018762,19558,
136.956,,Surface,1,Image 1,21,1000019216,19559,
202.032,,Surface,1,Image 1,21,1000018764,19560,
6,,Surface,1,Image 1,21,1000019486,19561,
146.096,,Surface,1,Image 1,21,1000018766,19562,
254.998,,Surface,1,Image 1,21,1000019297,19563,
254.995,,Surface,1,Image 1,21,1000018799,19564,
254.999,,Surface,1,Image 1,21,1000019450,19565,
161.024,,Surface,1,Image 1,21,1000019412,19566,
41.985,,Surface,1,Image 1,21,1000019491,19567,
203.999,,Surface,1,Image 1,21,1000019152,19568,
255,,Surface,1,Image 1,21,1000018770,19569,
113.1,,Surface,1,Image 1,21,1000019150,19570,
0,,Surface,1,Image 1,21,1000019340,19571,
31.976,,Surface,1,Image 1,21,1000019133,19572,
19.98,,Surface,1,Image 1,21,1000019087,19573,
238.496,,Surface,1,Image 1,21,1000018773,19574,
48.02,,Surface,1,Image 1,21,1000018774,19575,
0.01,,Surface,1,Image 1,21,1000019465,19576,
2.501,,Surface,1,Image 1,21,1000019350,19577,
127.86,,Surface,1,Image 1,21,1000018776,19578,
2.5,,Surface,1,Image 1,21,1000019353,19579,
25.536,,Surface,1,Image 1,22,1000019395,19580,
115.978,,Surface,1,Image 1,22,1000019472,19581,
73.926,,Surface,1,Image 1,22,1000019064,19582,
0.02,,Surface,1,Image 1,22,1000019436,19583,
255,,Surface,1,Image 1,22,1000019396,19584,
12.05,,Surface,1,Image 1,22,1000019516,19585,
130.984,,Surface,1,Image 1,22,1000019477,19586,
237.96,,Surface,1,Image 1,22,1000019553,19587,
29,,Surface,1,Image 1,22,1000019361,19588,
0.012,,Surface,1,Image 1,22,1000019324,19589,
3.978,,Surface,1,Image 1,22,1000019114,19590,
115.975,,Surface,1,Image 1,22,1000019522,19591,
150.96,,Surface,1,Image 1,22,1000019405,19592,
197.952,,Surface,1,Image 1,22,1000018762,19593,
128.944,,Surface,1,Image 1,22,1000019216,19594,
254.973,,Surface,1,Image 1,22,1000018764,19595,
12.52,,Surface,1,Image 1,22,1000019486,19596,
147.952,,Surface,1,Image 1,22,1000018766,19597,
255,,Surface,1,Image 1,22,1000019297,19598,
62.457,,Surface,1,Image 1,22,1000019599,19599,
36.007,,Surface,1,Image 1,22,1000019600,19600,
254.996,,Surface,1,Image 1,22,1000018799,19601,
255,,Surface,1,Image 1,22,1000019450,19602,
190.965,,Surface,1,Image 1,22,1000019412,19603,
38.496,,Surface,1,Image 1,22,1000019491,19604,
209.472,,Surface,1,Image 1,22,1000019152,19605,
255,,Surface,1,Image 1,22,1000018770,19606,
109.088,,Surface,1,Image 1,22,1000019150,19607,
0.00275,,Surface,1,Image 1,22,1000019340,19608,
33.504,,Surface,1,Image 1,22,1000019133,19609,
255,,Surface,1,Image 1,22,1000018773,19610,
47.434,,Surface,1,Image 1,22,1000018774,19611,
1.49,,Surface,1,Image 1,22,1000019465,19612,
2.992,,Surface,1,Image 1,22,1000019350,19613,
34.0125,,Surface,1,Image 1,22,1000019614,19614,
160.024,,Surface,1,Image 1,22,1000018776,19615,
0.01475,,Surface,1,Image 1,22,1000019353,19616,
4.9985,,Surface,1,Image 1,22,1000019617,19617,
15.998,,Surface,1,Image 1,23,1000019436,19618,
230.5,,Surface,1,Image 1,23,1000019396,19619,
23.496,,Surface,1,Image 1,23,1000019516,19620,
135.496,,Surface,1,Image 1,23,1000019477,19621,
245.037,,Surface,1,Image 1,23,1000019553,19622,
51.048,,Surface,1,Image 1,23,1000019361,19623,
44.504,,Surface,1,Image 1,23,1000019324,19624,
8.988,,Surface,1,Image 1,23,1000019114,19625,
99.46,,Surface,1,Image 1,23,1000019522,19626,
202.008,,Surface,1,Image 1,23,1000019405,19627,
230.014,,Surface,1,Image 1,23,1000018762,19628,
150.02,,Surface,1,Image 1,23,1000019216,19629,
192.006,,Surface,1,Image 1,23,1000018764,19630,
18.003,,Surface,1,Image 1,23,1000019486,19631,
24.95,,Surface,1,Image 1,23,1000019632,19632,
198.49,,Surface,1,Image 1,23,1000019633,19633,
131.444,,Surface,1,Image 1,23,1000018766,19634,
254.993,,Surface,1,Image 1,23,1000019297,19635,
61.028,,Surface,1,Image 1,23,1000019599,19636,
8.02,,Surface,1,Image 1,23,1000019600,19637,
255,,Surface,1,Image 1,23,1000018799,19638,
254.985,,Surface,1,Image 1,23,1000019450,19639,
3,,Surface,1,Image 1,23,1000019064,19640,
35,,Surface,1,Image 1,23,1000019395,19641,
158,,Surface,1,Image 1,23,1000019472,19642,
144,,Surface,1,Image 1,23,1000019412,19643,
34.982,,Surface,1,Image 1,23,1000019491,19644,
225.478,,Surface,1,Image 1,23,1000019152,19645,
255,,Surface,1,Image 1,23,1000018770,19646,
108.098,,Surface,1,Image 1,23,1000019150,19647,
0,,Surface,1,Image 1,23,1000019340,19648,
17.526,,Surface,1,Image 1,23,1000019133,19649,
255,,Surface,1,Image 1,23,1000018773,19650,
15.972,,Surface,1,Image 1,23,1000018774,19651,
0.032,,Surface,1,Image 1,23,1000019465,19652,
31.472,,Surface,1,Image 1,23,1000019350,19653,
92.955,,Surface,1,Image 1,23,1000018776,19654,
0.035,,Surface,1,Image 1,23,1000019614,19655,
13.024,,Surface,1,Image 1,23,1000019353,19656,
4.5,,Surface,1,Image 1,23,1000019617,19657,
137.95,,Surface,1,Image 1,23,1000019658,19658,
160.546,,Surface,1,Image 1,24,1000019472,19659,
97.528,,Surface,1,Image 1,24,1000019395,19660,
254.99,,Surface,1,Image 1,24,1000019396,19661,
13.004,,Surface,1,Image 1,24,1000019516,19662,
228.5,,Surface,1,Image 1,24,1000019477,19663,
212.538,,Surface,1,Image 1,24,1000019553,19664,
81.515,,Surface,1,Image 1,24,1000019324,19665,
175.5,,Surface,1,Image 1,24,1000019361,19666,
16.05,,Surface,1,Image 1,24,1000019114,19667,
72.08,,Surface,1,Image 1,24,1000019522,19668,
201.048,,Surface,1,Image 1,24,1000019405,19669,
254.98,,Surface,1,Image 1,24,1000018762,19670,
254.936,,Surface,1,Image 1,24,1000018764,19671,
159.096,,Surface,1,Image 1,24,1000019216,19672,
13.967,,Surface,1,Image 1,24,1000019486,19673,
54.025,,Surface,1,Image 1,24,1000019632,19674,
193.048,,Surface,1,Image 1,24,1000019633,19675,
42.896,,Surface,1,Image 1,24,1000019676,19676,
154.046,,Surface,1,Image 1,24,1000018766,19677,
254.999,,Surface,1,Image 1,24,1000019297,19678,
86.03,,Surface,1,Image 1,24,1000019599,19679,
0.00425,,Surface,1,Image 1,24,1000019600,19680,
249.978,,Surface,1,Image 1,24,1000018799,19681,
66.556,,Surface,1,Image 1,24,1000019064,19682,
188.989,,Surface,1,Image 1,24,1000019412,19683,
48.952,,Surface,1,Image 1,24,1000019491,19684,
255,,Surface,1,Image 1,24,1000018770,19685,
126.04,,Surface,1,Image 1,24,1000019150,19686,
0,,Surface,1,Image 1,24,1000019340,19687,
7.025,,Surface,1,Image 1,24,1000019133,19688,
254.986,,Surface,1,Image 1,24,1000018773,19689,
11.022,,Surface,1,Image 1,24,1000018774,19690,
16.51,,Surface,1,Image 1,24,1000019350,19691,
8.48,,Surface,1,Image 1,24,1000019614,19692,
116.545,,Surface,1,Image 1,24,1000018776,19693,
29.008,,Surface,1,Image 1,24,1000019353,19694,
0,,Surface,1,Image 1,24,1000019617,19695,
109.038,,Surface,1,Image 1,24,1000019658,19696,
30.016,,Surface,1,Image 1,25,1000019491,19697,
162.96,,Surface,1,Image 1,25,1000019412,19698,
116.536,,Surface,1,Image 1,25,1000019699,19699,
45,,Surface,1,Image 1,25,1000019064,19700,
89.008,,Surface,1,Image 1,25,1000019395,19701,
255,,Surface,1,Image 1,25,1000019396,19702,
15.02,,Surface,1,Image 1,25,1000019516,19703,
162,,Surface,1,Image 1,25,1000019477,19704,
180.466,,Surface,1,Image 1,25,1000019553,19705,
65.985,,Surface,1,Image 1,25,1000019324,19706,
33.495,,Surface,1,Image 1,25,1000019114,19707,
176.448,,Surface,1,Image 1,25,1000019405,19708,
52.97,,Surface,1,Image 1,25,1000019522,19709,
254.986,,Surface,1,Image 1,25,1000018762,19710,
254.979,,Surface,1,Image 1,25,1000018764,19711,
143.504,,Surface,1,Image 1,25,1000019216,19712,
4.014,,Surface,1,Image 1,25,1000019486,19713,
55.02,,Surface,1,Image 1,25,1000019632,19714,
186.012,,Surface,1,Image 1,25,1000019633,19715,
36.96,,Surface,1,Image 1,25,1000019676,19716,
191.996,,Surface,1,Image 1,25,1000018766,19717,
254.992,,Surface,1,Image 1,25,1000019297,19718,
73.986,,Surface,1,Image 1,25,1000019599,19719,
0,,Surface,1,Image 1,25,1000019600,19720,
254.978,,Surface,1,Image 1,25,1000018799,19721,
255,,Surface,1,Image 1,25,1000018770,19722,
105.484,,Surface,1,Image 1,25,1000019150,19723,
0.00025,,Surface,1,Image 1,25,1000019340,19724,
23.51,,Surface,1,Image 1,25,1000019133,19725,
0.009,,Surface,1,Image 1,25,1000019726,19726,
254.988,,Surface,1,Image 1,25,1000018773,19727,
9.95499,,Surface,1,Image 1,25,1000018774,19728,
14.985,,Surface,1,Image 1,25,1000019350,19729,
0.038,,Surface,1,Image 1,25,1000019614,19730,
152,,Surface,1,Image 1,25,1000018776,19731,
3.5145,,Surface,1,Image 1,25,1000019353,19732,
1.001,,Surface,1,Image 1,25,1000019617,19733,
117.999,,Surface,1,Image 1,25,1000019658,19734,
100.02,,Surface,1,Image 1,26,1000019699,19735,
80,,Surface,1,Image 1,26,1000019064,19736,
76.975,,Surface,1,Image 1,26,1000019395,19737,
254.977,,Surface,1,Image 1,26,1000019396,19738,
158.04,,Surface,1,Image 1,26,1000019477,19739,
214.02,,Surface,1,Image 1,26,1000019553,19740,
60.006,,Surface,1,Image 1,26,1000019324,19741,
97.008,,Surface,1,Image 1,26,1000019742,19742,
22.954,,Surface,1,Image 1,26,1000019114,19743,
57.1,,Surface,1,Image 1,26,1000019522,19744,
182.073,,Surface,1,Image 1,26,1000019405,19745,
148.531,,Surface,1,Image 1,26,1000019216,19746,
255,,Surface,1,Image 1,26,1000018764,19747,
3.007,,Surface,1,Image 1,26,1000019486,19748,
29,,Surface,1,Image 1,26,1000019632,19749,
197,,Surface,1,Image 1,26,1000019633,19750,
116.488,,Surface,1,Image 1,26,1000019751,19751,
51.52,,Surface,1,Image 1,26,1000019676,19752,
146.932,,Surface,1,Image 1,26,1000018766,19753,
254.99,,Surface,1,Image 1,26,1000019297,19754,
177.96,,Surface,1,Image 1,26,1000019755,19755,
60.088,,Surface,1,Image 1,26,1000019599,19756,
0.01375,,Surface,1,Image 1,26,1000019600,19757,
4.02,,Surface,1,Image 1,26,1000019758,19758,
254.969,,Surface,1,Image 1,26,1000018799,19759,
132.042,,Surface,1,Image 1,26,1000019412,19760,
60.045,,Surface,1,Image 1,26,1000019491,19761,
255,,Surface,1,Image 1,26,1000018770,19762,
110.473,,Surface,1,Image 1,26,1000019150,19763,
64.996,,Surface,1,Image 1,26,1000019764,19764,
0.005,,Surface,1,Image 1,26,1000019340,19765,
23.506,,Surface,1,Image 1,26,1000019133,19766,
0.014,,Surface,1,Image 1,26,1000019726,19767,
254.997,,Surface,1,Image 1,26,1000018773,19768,
16.983,,Surface,1,Image 1,26,1000018774,19769,
8.98,,Surface,1,Image 1,26,1000019350,19770,
115.04,,Surface,1,Image 1,26,1000018776,19771,
0.011,,Surface,1,Image 1,26,1000019614,19772,
10.978,,Surface,1,Image 1,26,1000019353,19773,
16.992,,Surface,1,Image 1,26,1000019617,19774,
55,,Surface,1,Image 1,26,1000019658,19775,
34.482,,Surface,1,Image 1,27,1000019491,19776,
81.5,,Surface,1,Image 1,27,1000019412,19777,
60.963,,Surface,1,Image 1,27,1000019699,19778,
113.033,,Surface,1,Image 1,27,1000019064,19779,
78.02,,Surface,1,Image 1,27,1000019395,19780,
254.993,,Surface,1,Image 1,27,1000019396,19781,
23.016,,Surface,1,Image 1,27,1000019324,19782,
15.516,,Surface,1,Image 1,27,1000019783,19783,
178.008,,Surface,1,Image 1,27,1000019553,19784,
62.52,,Surface,1,Image 1,27,1000019742,19785,
33,,Surface,1,Image 1,27,1000019786,19786,
30.528,,Surface,1,Image 1,27,1000019114,19787,
39.024,,Surface,1,Image 1,27,1000019522,19788,
190.963,,Surface,1,Image 1,27,1000019405,19789,
155,,Surface,1,Image 1,27,1000019216,19790,
254.95,,Surface,1,Image 1,27,1000018764,19791,
6.992,,Surface,1,Image 1,27,1000019486,19792,
