
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
354.693,s,Surface,33,1000019658,20090,
35.099,s,Surface,34,1000020053,20091,
106.112,s,Surface,34,1000019966,20092,
460.377,s,Surface,34,1000019553,20093,
35.099,s,Surface,34,1000020057,20094,
213.045,s,Surface,34,1000019826,20095,
673.339,s,Surface,34,1000019324,20096,
213.045,s,Surface,34,1000019827,20097,
248.411,s,Surface,34,1000019786,20098,
850.003,s,Surface,34,1000019114,20099,
106.112,s,Surface,34,1000019974,20100,
177.378,s,Surface,34,1000019878,20101,
495.804,s,Surface,34,1000019522,20102,
0,s,Surface,34,1000020103,20103,
213.045,s,Surface,34,1000019831,20104,
779.403,s,Surface,34,1000019216,20105,
531.47,s,Surface,34,1000019486,20106,
142.031,s,Surface,34,1000019933,20107,
283.49,s,Surface,34,1000019751,20108,
354.474,s,Surface,34,1000019676,20109,
1168.51,s,Surface,34,1000018766,20110,
142.031,s,Surface,34,1000019940,20111,
283.49,s,Surface,34,1000019755,20112,
708.576,s,Surface,34,1000019297,20113,
35.099,s,Surface,34,1000020077,20114,
213.045,s,Surface,34,1000019844,20115,
213.045,s,Surface,34,1000019845,20116,
319.166,s,Surface,34,1000019699,20117,
531.47,s,Surface,34,1000019491,20118,
213.045,s,Surface,34,1000019850,20119,
0,s,Surface,34,1000020120,20120,
814.898,s,Surface,34,1000019150,20121,
142.031,s,Surface,34,1000019946,20122,
673.339,s,Surface,34,1000019340,20123,
850.003,s,Surface,34,1000019133,20124,
0,s,Surface,34,1000020125,20125,
0,s,Surface,34,1000020126,20126,
177.378,s,Surface,34,1000019903,20127,
1168.51,s,Surface,34,1000018776,20128,
177.378,s,Surface,34,1000019906,20129,
35.099,s,Surface,34,1000020087,20130,
425.248,s,Surface,34,1000019617,20131,
213.045,s,Surface,34,1000019861,20132,
0,s,Surface,34,1000020133,20133,
389.792,s,Surface,34,1000019658,20134,
70.684,s,Surface,35,1000020053,20135,
141.697,s,Surface,35,1000019966,20136,
495.962,s,Surface,35,1000019553,20137,
248.63,s,Surface,35,1000019826,20138,
70.684,s,Surface,35,1000020057,20139,
708.924,s,Surface,35,1000019324,20140,
248.63,s,Surface,35,1000019827,20141,
141.697,s,Surface,35,1000019974,20142,
885.588,s,Surface,35,1000019114,20143,
283.996,s,Surface,35,1000019786,20144,
212.963,s,Surface,35,1000019878,20145,
35.585,s,Surface,35,1000020103,20146,
248.63,s,Surface,35,1000019831,20147,
814.988,s,Surface,35,1000019216,20148,
567.055,s,Surface,35,1000019486,20149,
177.616,s,Surface,35,1000019933,20150,
319.075,s,Surface,35,1000019751,20151,
390.059,s,Surface,35,1000019676,20152,
1204.09,s,Surface,35,1000018766,20153,
177.616,s,Surface,35,1000019940,20154,
319.075,s,Surface,35,1000019755,20155,
744.161,s,Surface,35,1000019297,20156,
70.684,s,Surface,35,1000020077,20157,
248.63,s,Surface,35,1000019844,20158,
248.63,s,Surface,35,1000019845,20159,
567.055,s,Surface,35,1000019491,20160,
248.63,s,Surface,35,1000019850,20161,
35.585,s,Surface,35,1000020120,20162,
850.483,s,Surface,35,1000019150,20163,
177.616,s,Surface,35,1000019946,20164,
0,s,Surface,35,1000020165,20165,
708.924,s,Surface,35,1000019340,20166,
885.588,s,Surface,35,1000019133,20167,
35.585,s,Surface,35,1000020125,20168,
35.585,s,Surface,35,1000020126,20169,
0,s,Surface,35,1000020170,20170,
0,s,Surface,35,1000020171,20171,
1204.09,s,Surface,35,1000018776,20172,
212.963,s,Surface,35,1000019906,20173,
70.684,s,Surface,35,1000020087,20174,
460.833,s,Surface,35,1000019617,20175,
35.585,s,Surface,35,1000020133,20176,
248.63,s,Surface,35,1000019861,20177,
425.377,s,Surface,35,1000019658,20178,
70.865,s,Surface,36,1000020120,20179,
602.335,s,Surface,36,1000019491,20180,
105.964,s,Surface,36,1000020053,20181,
176.977,s,Surface,36,1000019966,20182,
0,s,Surface,36,1000020183,20183,
283.91,s,Surface,36,1000019826,20184,
105.964,s,Surface,36,1000020057,20185,
283.91,s,Surface,36,1000019827,20186,
176.977,s,Surface,36,1000019974,20187,
248.243,s,Surface,36,1000019878,20188,
0,s,Surface,36,1000020189,20189,
920.868,s,Surface,36,1000019114,20190,
70.865,s,Surface,36,1000020103,20191,
283.91,s,Surface,36,1000019831,20192,
850.268,s,Surface,36,1000019216,20193,
602.335,s,Surface,36,1000019486,20194,
425.339,s,Surface,36,1000019676,20195,
354.355,s,Surface,36,1000019751,20196,
1239.37,s,Surface,36,1000018766,20197,
212.896,s,Surface,36,1000019940,20198,
354.355,s,Surface,36,1000019755,20199,
779.441,s,Surface,36,1000019297,20200,
105.964,s,Surface,36,1000020077,20201,
283.91,s,Surface,36,1000019845,20202,
885.763,s,Surface,36,1000019150,20203,
35.28,s,Surface,36,1000020165,20204,
744.204,s,Surface,36,1000019340,20205,
920.868,s,Surface,36,1000019133,20206,
70.865,s,Surface,36,1000020125,20207,
70.865,s,Surface,36,1000020126,20208,
35.28,s,Surface,36,1000020171,20209,
35.28,s,Surface,36,1000020170,20210,
1239.37,s,Surface,36,1000018776,20211,
248.243,s,Surface,36,1000019906,20212,
105.964,s,Surface,36,1000020087,20213,
496.113,s,Surface,36,1000019617,20214,
283.91,s,Surface,36,1000019861,20215,
70.865,s,Surface,36,1000020133,20216,
105.982,s,Surface,37,1000020120,20217,
0,s,Surface,37,1000020218,20218,
0,s,Surface,37,1000020219,20219,
637.452,s,Surface,37,1000019491,20220,
0,s,Surface,37,1000020221,20221,
0,s,Surface,37,1000020222,20222,
141.081,s,Surface,37,1000020053,20223,
0,s,Surface,37,1000020224,20224,
212.094,s,Surface,37,1000019966,20225,
0,s,Surface,37,1000020226,20226,
35.117,s,Surface,37,1000020183,20227,
0,s,Surface,37,1000020228,20228,
141.081,s,Surface,37,1000020057,20229,
319.027,s,Surface,37,1000019826,20230,
212.094,s,Surface,37,1000019974,20231,
319.027,s,Surface,37,1000019827,20232,
35.117,s,Surface,37,1000020189,20233,
955.985,s,Surface,37,1000019114,20234,
283.36,s,Surface,37,1000019878,20235,
105.982,s,Surface,37,1000020103,20236,
319.027,s,Surface,37,1000019831,20237,
885.385,s,Surface,37,1000019216,20238,
637.452,s,Surface,37,1000019486,20239,
460.456,s,Surface,37,1000019676,20240,
248.013,s,Surface,37,1000019940,20241,
1274.49,s,Surface,37,1000018766,20242,
814.558,s,Surface,37,1000019297,20243,
141.081,s,Surface,37,1000020077,20244,
0,s,Surface,37,1000020245,20245,
920.88,s,Surface,37,1000019150,20246,
70.397,s,Surface,37,1000020165,20247,
779.321,s,Surface,37,1000019340,20248,
105.982,s,Surface,37,1000020125,20249,
0,s,Surface,37,1000020250,20250,
105.982,s,Surface,37,1000020126,20251,
70.397,s,Surface,37,1000020171,20252,
70.397,s,Surface,37,1000020170,20253,
1274.49,s,Surface,37,1000018776,20254,
283.36,s,Surface,37,1000019906,20255,
141.081,s,Surface,37,1000020087,20256,
531.23,s,Surface,37,1000019617,20257,
319.027,s,Surface,37,1000019861,20258,
105.982,s,Surface,37,1000020133,20259,
141.978,s,Surface,38,1000020120,20260,
35.996,s,Surface,38,1000020218,20261,
35.996,s,Surface,38,1000020219,20262,
673.448,s,Surface,38,1000019491,20263,
35.996,s,Surface,38,1000020221,20264,
35.996,s,Surface,38,1000020222,20265,
177.077,s,Surface,38,1000020053,20266,
248.09,s,Surface,38,1000019966,20267,
35.996,s,Surface,38,1000020224,20268,
35.996,s,Surface,38,1000020226,20269,
71.113,s,Surface,38,1000020183,20270,
35.996,s,Surface,38,1000020228,20271,
177.077,s,Surface,38,1000020057,20272,
355.023,s,Surface,38,1000019826,20273,
355.023,s,Surface,38,1000019827,20274,
248.09,s,Surface,38,1000019974,20275,
71.113,s,Surface,38,1000020189,20276,
991.981,s,Surface,38,1000019114,20277,
319.356,s,Surface,38,1000019878,20278,
141.978,s,Surface,38,1000020103,20279,
355.023,s,Surface,38,1000019831,20280,
921.381,s,Surface,38,1000019216,20281,
673.448,s,Surface,38,1000019486,20282,
496.452,s,Surface,38,1000019676,20283,
1310.49,s,Surface,38,1000018766,20284,
284.009,s,Surface,38,1000019940,20285,
177.077,s,Surface,38,1000020077,20286,
0,s,Surface,38,1000020287,20287,
35.996,s,Surface,38,1000020245,20288,
0,s,Surface,38,1000020289,20289,
956.876,s,Surface,38,1000019150,20290,
815.317,s,Surface,38,1000019340,20291,
106.393,s,Surface,38,1000020165,20292,
0,s,Surface,38,1000020293,20293,
141.978,s,Surface,38,1000020125,20294,
35.996,s,Surface,38,1000020250,20295,
141.978,s,Surface,38,1000020126,20296,
0,s,Surface,38,1000020297,20297,
106.393,s,Surface,38,1000020171,20298,
106.393,s,Surface,38,1000020170,20299,
1310.49,s,Surface,38,1000018776,20300,
319.356,s,Surface,38,1000019906,20301,
177.077,s,Surface,38,1000020087,20302,
567.226,s,Surface,38,1000019617,20303,
355.023,s,Surface,38,1000019861,20304,
141.978,s,Surface,38,1000020133,20305,
71.905,s,Surface,39,1000020219,20306,
709.357,s,Surface,39,1000019491,20307,
71.905,s,Surface,39,1000020221,20308,
71.905,s,Surface,39,1000020222,20309,
283.999,s,Surface,39,1000019966,20310,
212.986,s,Surface,39,1000020053,20311,
71.905,s,Surface,39,1000020224,20312,
71.905,s,Surface,39,1000020226,20313,
107.022,s,Surface,39,1000020183,20314,
71.905,s,Surface,39,1000020228,20315,
212.986,s,Surface,39,1000020057,20316,
390.932,s,Surface,39,1000019826,20317,
390.932,s,Surface,39,1000019827,20318,
1027.89,s,Surface,39,1000019114,20319,
107.022,s,Surface,39,1000020189,20320,
355.265,s,Surface,39,1000019878,20321,
177.887,s,Surface,39,1000020103,20322,
390.932,s,Surface,39,1000019831,20323,
957.29,s,Surface,39,1000019216,20324,
709.357,s,Surface,39,1000019486,20325,
532.361,s,Surface,39,1000019676,20326,
1346.4,s,Surface,39,1000018766,20327,
319.918,s,Surface,39,1000019940,20328,
35.909,s,Surface,39,1000020287,20329,
71.905,s,Surface,39,1000020245,20330,
0,s,Surface,39,1000020331,20331,
71.905,s,Surface,39,1000020218,20332,
177.887,s,Surface,39,1000020120,20333,
35.909,s,Surface,39,1000020289,20334,
992.785,s,Surface,39,1000019150,20335,
0,s,Surface,39,1000020336,20336,
142.302,s,Surface,39,1000020165,20337,
851.226,s,Surface,39,1000019340,20338,
35.909,s,Surface,39,1000020293,20339,
177.887,s,Surface,39,1000020125,20340,
71.905,s,Surface,39,1000020250,20341,
177.887,s,Surface,39,1000020126,20342,
142.302,s,Surface,39,1000020171,20343,
35.909,s,Surface,39,1000020297,20344,
142.302,s,Surface,39,1000020170,20345,
1346.4,s,Surface,39,1000018776,20346,
355.265,s,Surface,39,1000019906,20347,
212.986,s,Surface,39,1000020087,20348,
603.135,s,Surface,39,1000019617,20349,
390.932,s,Surface,39,1000019861,20350,
177.887,s,Surface,39,1000020133,20351,
106.961,s,Surface,40,1000020221,20352,
106.961,s,Surface,40,1000020222,20353,
319.055,s,Surface,40,1000019966,20354,
248.042,s,Surface,40,1000020053,20355,
106.961,s,Surface,40,1000020224,20356,
106.961,s,Surface,40,1000020226,20357,
142.078,s,Surface,40,1000020183,20358,
106.961,s,Surface,40,1000020228,20359,
248.042,s,Surface,40,1000020057,20360,
425.988,s,Surface,40,1000019826,20361,
425.988,s,Surface,40,1000019827,20362,
0,s,Surface,40,1000020363,20363,
390.321,s,Surface,40,1000019878,20364,
142.078,s,Surface,40,1000020189,20365,
1062.95,s,Surface,40,1000019114,20366,
425.988,s,Surface,40,1000019831,20367,
992.346,s,Surface,40,1000019216,20368,
744.413,s,Surface,40,1000019486,20369,
567.417,s,Surface,40,1000019676,20370,
1381.45,s,Surface,40,1000018766,20371,
354.974,s,Surface,40,1000019940,20372,
70.965,s,Surface,40,1000020287,20373,
106.961,s,Surface,40,1000020245,20374,
35.056,s,Surface,40,1000020331,20375,
106.961,s,Surface,40,1000020219,20376,
744.413,s,Surface,40,1000019491,20377,
212.943,s,Surface,40,1000020120,20378,
106.961,s,Surface,40,1000020218,20379,
70.965,s,Surface,40,1000020289,20380,
1027.84,s,Surface,40,1000019150,20381,
35.056,s,Surface,40,1000020336,20382,
177.358,s,Surface,40,1000020165,20383,
886.282,s,Surface,40,1000019340,20384,
70.965,s,Surface,40,1000020293,20385,
0,s,Surface,40,1000020386,20386,
212.943,s,Surface,40,1000020125,20387,
0,s,Surface,40,1000020388,20388,
106.961,s,Surface,40,1000020250,20389,
212.943,s,Surface,40,1000020126,20390,
70.965,s,Surface,40,1000020297,20391,
177.358,s,Surface,40,1000020171,20392,
177.358,s,Surface,40,1000020170,20393,
1381.45,s,Surface,40,1000018776,20394,
248.042,s,Surface,40,1000020087,20395,
638.191,s,Surface,40,1000019617,20396,
425.988,s,Surface,40,1000019861,20397,
212.943,s,Surface,40,1000020133,20398,
142.456,s,Surface,41,1000020219,20399,
142.456,s,Surface,41,1000020221,20400,
142.456,s,Surface,41,1000020222,20401,
142.456,s,Surface,41,1000020224,20402,
283.537,s,Surface,41,1000020053,20403,
354.55,s,Surface,41,1000019966,20404,
177.573,s,Surface,41,1000020183,20405,
142.456,s,Surface,41,1000020226,20406,
142.456,s,Surface,41,1000020228,20407,
461.483,s,Surface,41,1000019826,20408,
461.483,s,Surface,41,1000019827,20409,
1098.44,s,Surface,41,1000019114,20410,
35.495,s,Surface,41,1000020363,20411,
177.573,s,Surface,41,1000020189,20412,
425.816,s,Surface,41,1000019878,20413,
461.483,s,Surface,41,1000019831,20414,
779.908,s,Surface,41,1000019486,20415,
1027.84,s,Surface,41,1000019216,20416,
390.469,s,Surface,41,1000019940,20417,
1416.95,s,Surface,41,1000018766,20418,
106.46,s,Surface,41,1000020287,20419,
142.456,s,Surface,41,1000020245,20420,
70.551,s,Surface,41,1000020331,20421,
779.908,s,Surface,41,1000019491,20422,
248.438,s,Surface,41,1000020120,20423,
142.456,s,Surface,41,1000020218,20424,
1063.34,s,Surface,41,1000019150,20425,
106.46,s,Surface,41,1000020289,20426,
70.551,s,Surface,41,1000020336,20427,
921.777,s,Surface,41,1000019340,20428,
106.46,s,Surface,41,1000020293,20429,
35.495,s,Surface,41,1000020386,20430,
35.495,s,Surface,41,1000020388,20431,
142.456,s,Surface,41,1000020250,20432,
248.438,s,Surface,41,1000020126,20433,
106.46,s,Surface,41,1000020297,20434,
1416.95,s,Surface,41,1000018776,20435,
283.537,s,Surface,41,1000020087,20436,
673.686,s,Surface,41,1000019617,20437,
461.483,s,Surface,41,1000019861,20438,
248.438,s,Surface,41,1000020133,20439,
0,s,Surface,42,1000020440,20440,
177.694,s,Surface,42,1000020224,20441,
318.775,s,Surface,42,1000020053,20442,
177.694,s,Surface,42,1000020226,20443,
177.694,s,Surface,42,1000020228,20444,
496.721,s,Surface,42,1000019826,20445,
496.721,s,Surface,42,1000019827,20446,
70.733,s,Surface,42,1000020363,20447,
1133.68,s,Surface,42,1000019114,20448,
212.811,s,Surface,42,1000020189,20449,
461.054,s,Surface,42,1000019878,20450,
496.721,s,Surface,42,1000019831,20451,
815.146,s,Surface,42,1000019486,20452,
1063.08,s,Surface,42,1000019216,20453,
425.707,s,Surface,42,1000019940,20454,
141.698,s,Surface,42,1000020287,20455,
177.694,s,Surface,42,1000020245,20456,
0,s,Surface,42,1000020457,20457,
105.789,s,Surface,42,1000020331,20458,
177.694,s,Surface,42,1000020222,20459,
177.694,s,Surface,42,1000020221,20460,
177.694,s,Surface,42,1000020219,20461,
815.146,s,Surface,42,1000019491,20462,
283.676,s,Surface,42,1000020120,20463,
177.694,s,Surface,42,1000020218,20464,
1098.57,s,Surface,42,1000019150,20465,
141.698,s,Surface,42,1000020289,20466,
105.789,s,Surface,42,1000020336,20467,
957.015,s,Surface,42,1000019340,20468,
141.698,s,Surface,42,1000020293,20469,
70.733,s,Surface,42,1000020386,20470,
70.733,s,Surface,42,1000020388,20471,
177.694,s,Surface,42,1000020250,20472,
283.676,s,Surface,42,1000020126,20473,
141.698,s,Surface,42,1000020297,20474,
0,s,Surface,42,1000020475,20475,
1452.19,s,Surface,42,1000018776,20476,
318.775,s,Surface,42,1000020087,20477,
496.721,s,Surface,42,1000019861,20478,
850.754,s,Surface,43,1000019491,20479,
213.302,s,Surface,43,1000020219,20480,
213.302,s,Surface,43,1000020221,20481,
213.302,s,Surface,43,1000020222,20482,
35.608,s,Surface,43,1000020440,20483,
354.383,s,Surface,43,1000020053,20484,
213.302,s,Surface,43,1000020224,20485,
0,s,Surface,43,1000020486,20486,
213.302,s,Surface,43,1000020226,20487,
213.302,s,Surface,43,1000020228,20488,
532.329,s,Surface,43,1000019827,20489,
248.419,s,Surface,43,1000020189,20490,
1169.29,s,Surface,43,1000019114,20491,
496.662,s,Surface,43,1000019878,20492,
106.341,s,Surface,43,1000020363,20493,
532.329,s,Surface,43,1000019831,20494,
850.754,s,Surface,43,1000019486,20495,
1098.69,s,Surface,43,1000019216,20496,
0,s,Surface,43,1000020497,20497,
177.306,s,Surface,43,1000020287,20498,
213.302,s,Surface,43,1000020245,20499,
35.608,s,Surface,43,1000020457,20500,
141.397,s,Surface,43,1000020331,20501,
319.284,s,Surface,43,1000020120,20502,
1134.18,s,Surface,43,1000019150,20503,
177.306,s,Surface,43,1000020289,20504,
141.397,s,Surface,43,1000020336,20505,
992.623,s,Surface,43,1000019340,20506,
0,s,Surface,43,1000020507,20507,
177.306,s,Surface,43,1000020293,20508,
106.341,s,Surface,43,1000020386,20509,
106.341,s,Surface,43,1000020388,20510,
213.302,s,Surface,43,1000020250,20511,
319.284,s,Surface,43,1000020126,20512,
177.306,s,Surface,43,1000020297,20513,
35.608,s,Surface,43,1000020475,20514,
1487.79,s,Surface,43,1000018776,20515,
0,s,Surface,43,1000020516,20516,
354.383,s,Surface,43,1000020087,20517,
886.153,s,Surface,44,1000019491,20518,
248.701,s,Surface,44,1000020219,20519,
248.701,s,Surface,44,1000020221,20520,
0,s,Surface,44,1000020521,20521,
71.007,s,Surface,44,1000020440,20522,
248.701,s,Surface,44,1000020224,20523,
389.782,s,Surface,44,1000020053,20524,
35.399,s,Surface,44,1000020486,20525,
248.701,s,Surface,44,1000020226,20526,
248.701,s,Surface,44,1000020228,20527,
567.728,s,Surface,44,1000019827,20528,
1204.69,s,Surface,44,1000019114,20529,
532.061,s,Surface,44,1000019878,20530,
141.74,s,Surface,44,1000020363,20531,
567.728,s,Surface,44,1000019831,20532,
0,s,Surface,44,1000020533,20533,
1134.09,s,Surface,44,1000019216,20534,
886.153,s,Surface,44,1000019486,20535,
0,s,Surface,44,1000020536,20536,
35.399,s,Surface,44,1000020497,20537,
212.705,s,Surface,44,1000020287,20538,
71.007,s,Surface,44,1000020457,20539,
176.796,s,Surface,44,1000020331,20540,
354.683,s,Surface,44,1000020120,20541,
1169.58,s,Surface,44,1000019150,20542,
176.796,s,Surface,44,1000020336,20543,
1028.02,s,Surface,44,1000019340,20544,
35.399,s,Surface,44,1000020507,20545,
212.705,s,Surface,44,1000020293,20546,
141.74,s,Surface,44,1000020386,20547,
141.74,s,Surface,44,1000020388,20548,
248.701,s,Surface,44,1000020250,20549,
354.683,s,Surface,44,1000020126,20550,
212.705,s,Surface,44,1000020297,20551,
71.007,s,Surface,44,1000020475,20552,
1523.19,s,Surface,44,1000018776,20553,
35.399,s,Surface,44,1000020516,20554,
389.782,s,Surface,44,1000020087,20555,
0,s,Surface,44,1000020556,20556,
284.458,s,Surface,45,1000020219,20557,
284.458,s,Surface,45,1000020221,20558,
35.757,s,Surface,45,1000020521,20559,
106.764,s,Surface,45,1000020440,20560,
425.539,s,Surface,45,1000020053,20561,
71.156,s,Surface,45,1000020486,20562,
284.458,s,Surface,45,1000020228,20563,
1240.44,s,Surface,45,1000019114,20564,
603.485,s,Surface,45,1000019827,20565,
177.497,s,Surface,45,1000020363,20566,
567.818,s,Surface,45,1000019878,20567,
603.485,s,Surface,45,1000019831,20568,
1169.84,s,Surface,45,1000019216,20569,
35.757,s,Surface,45,1000020533,20570,
921.91,s,Surface,45,1000019486,20571,
35.757,s,Surface,45,1000020536,20572,
71.156,s,Surface,45,1000020497,20573,
248.462,s,Surface,45,1000020287,20574,
106.764,s,Surface,45,1000020457,20575,
212.553,s,Surface,45,1000020331,20576,
921.91,s,Surface,45,1000019491,20577,
390.44,s,Surface,45,1000020120,20578,
1205.34,s,Surface,45,1000019150,20579,
212.553,s,Surface,45,1000020336,20580,
1063.78,s,Surface,45,1000019340,20581,
71.156,s,Surface,45,1000020507,20582,
248.462,s,Surface,45,1000020293,20583,
177.497,s,Surface,45,1000020386,20584,
177.497,s,Surface,45,1000020388,20585,
284.458,s,Surface,45,1000020250,20586,
390.44,s,Surface,45,1000020126,20587,
106.764,s,Surface,45,1000020475,20588,
1558.95,s,Surface,45,1000018776,20589,
71.156,s,Surface,45,1000020516,20590,
425.539,s,Surface,45,1000020087,20591,
35.757,s,Surface,45,1000020556,20592,
426.015,s,Surface,46,1000020120,20593,
0,s,Surface,46,1000020594,20594,
320.033,s,Surface,46,1000020219,20595,
957.485,s,Surface,46,1000019491,20596,
320.033,s,Surface,46,1000020221,20597,
71.332,s,Surface,46,1000020521,20598,
142.339,s,Surface,46,1000020440,20599,
461.114,s,Surface,46,1000020053,20600,
106.731,s,Surface,46,1000020486,20601,
1276.02,s,Surface,46,1000019114,20602,
639.06,s,Surface,46,1000019827,20603,
213.072,s,Surface,46,1000020363,20604,
603.393,s,Surface,46,1000019878,20605,
639.06,s,Surface,46,1000019831,20606,
71.332,s,Surface,46,1000020533,20607,
1205.42,s,Surface,46,1000019216,20608,
71.332,s,Surface,46,1000020536,20609,
106.731,s,Surface,46,1000020497,20610,
0,s,Surface,46,1000020611,20611,
284.037,s,Surface,46,1000020287,20612,
142.339,s,Surface,46,1000020457,20613,
248.128,s,Surface,46,1000020331,20614,
248.128,s,Surface,46,1000020336,20615,
106.731,s,Surface,46,1000020507,20616,
284.037,s,Surface,46,1000020293,20617,
0,s,Surface,46,1000020618,20618,
213.072,s,Surface,46,1000020388,20619,
320.033,s,Surface,46,1000020250,20620,
426.015,s,Surface,46,1000020126,20621,
0,s,Surface,46,1000020622,20622,
142.339,s,Surface,46,1000020475,20623,
1594.52,s,Surface,46,1000018776,20624,
0,s,Surface,46,1000020625,20625,
106.731,s,Surface,46,1000020516,20626,
461.114,s,Surface,46,1000020087,20627,
71.332,s,Surface,46,1000020556,20628,
35.129,s,Surface,47,1000020594,20629,
992.614,s,Surface,47,1000019491,20630,
355.162,s,Surface,47,1000020219,20631,
355.162,s,Surface,47,1000020221,20632,
106.461,s,Surface,47,1000020521,20633,
177.468,s,Surface,47,1000020440,20634,
496.243,s,Surface,47,1000020053,20635,
141.86,s,Surface,47,1000020486,20636,
674.189,s,Surface,47,1000019827,20637,
1311.15,s,Surface,47,1000019114,20638,
638.522,s,Surface,47,1000019878,20639,
674.189,s,Surface,47,1000019831,20640,
1240.55,s,Surface,47,1000019216,20641,
106.461,s,Surface,47,1000020533,20642,
106.461,s,Surface,47,1000020536,20643,
0,s,Surface,47,1000020644,20644,
141.86,s,Surface,47,1000020497,20645,
35.129,s,Surface,47,1000020611,20646,
319.166,s,Surface,47,1000020287,20647,
177.468,s,Surface,47,1000020457,20648,
283.257,s,Surface,47,1000020331,20649,
461.144,s,Surface,47,1000020120,20650,
283.257,s,Surface,47,1000020336,20651,
0,s,Surface,47,1000020652,20652,
141.86,s,Surface,47,1000020507,20653,
319.166,s,Surface,47,1000020293,20654,
35.129,s,Surface,47,1000020618,20655,
35.129,s,Surface,47,1000020622,20656,
177.468,s,Surface,47,1000020475,20657,
1629.65,s,Surface,47,1000018776,20658,
35.129,s,Surface,47,1000020625,20659,
141.86,s,Surface,47,1000020516,20660,
496.243,s,Surface,47,1000020087,20661,
0,s,Surface,47,1000020662,20662,
106.461,s,Surface,47,1000020556,20663,
141.798,s,Surface,48,1000020521,20664,
212.805,s,Surface,48,1000020440,20665,
531.58,s,Surface,48,1000020053,20666,
177.197,s,Surface,48,1000020486,20667,
1346.48,s,Surface,48,1000019114,20668,
709.526,s,Surface,48,1000019831,20669,
141.798,s,Surface,48,1000020533,20670,
1275.88,s,Surface,48,1000019216,20671,
141.798,s,Surface,48,1000020536,20672,
0,s,Surface,48,1000020673,20673,
35.337,s,Surface,48,1000020644,20674,
177.197,s,Surface,48,1000020497,20675,
0,s,Surface,48,1000020676,20676,
70.466,s,Surface,48,1000020611,20677,
354.503,s,Surface,48,1000020287,20678,
212.805,s,Surface,48,1000020457,20679,
318.594,s,Surface,48,1000020331,20680,
390.499,s,Surface,48,1000020219,20681,
1027.95,s,Surface,48,1000019491,20682,
70.466,s,Surface,48,1000020594,20683,
496.481,s,Surface,48,1000020120,20684,
318.594,s,Surface,48,1000020336,20685,
35.337,s,Surface,48,1000020652,20686,
177.197,s,Surface,48,1000020507,20687,
354.503,s,Surface,48,1000020293,20688,
70.466,s,Surface,48,1000020618,20689,
0,s,Surface,48,1000020690,20690,
0,s,Surface,48,1000020691,20691,
70.466,s,Surface,48,1000020622,20692,
0,s,Surface,48,1000020693,20693,
212.805,s,Surface,48,1000020475,20694,
1664.99,s,Surface,48,1000018776,20695,
70.466,s,Surface,48,1000020625,20696,
177.197,s,Surface,48,1000020516,20697,
531.58,s,Surface,48,1000020087,20698,
35.337,s,Surface,48,1000020662,20699,
141.798,s,Surface,48,1000020556,20700,
106.226,s,Surface,49,1000020594,20701,
1063.71,s,Surface,49,1000019491,20702,
426.259,s,Surface,49,1000020219,20703,
177.558,s,Surface,49,1000020521,20704,
248.565,s,Surface,49,1000020440,20705,
567.34,s,Surface,49,1000020053,20706,
212.957,s,Surface,49,1000020486,20707,
1382.24,s,Surface,49,1000019114,20708,
0,s,Surface,49,1000020709,20709,
0,s,Surface,49,1000020710,20710,
745.286,s,Surface,49,1000019831,20711,
177.558,s,Surface,49,1000020533,20712,
1311.64,s,Surface,49,1000019216,20713,
177.558,s,Surface,49,1000020536,20714,
71.097,s,Surface,49,1000020644,20715,
35.76,s,Surface,49,1000020673,20716,
212.957,s,Surface,49,1000020497,20717,
35.76,s,Surface,49,1000020676,20718,
106.226,s,Surface,49,1000020611,20719,
390.263,s,Surface,49,1000020287,20720,
248.565,s,Surface,49,1000020457,20721,
354.354,s,Surface,49,1000020331,20722,
532.241,s,Surface,49,1000020120,20723,
0,s,Surface,49,1000020724,20724,
354.354,s,Surface,49,1000020336,20725,
71.097,s,Surface,49,1000020652,20726,
212.957,s,Surface,49,1000020507,20727,
390.263,s,Surface,49,1000020293,20728,
106.226,s,Surface,49,1000020618,20729,
35.76,s,Surface,49,1000020690,20730,
35.76,s,Surface,49,1000020691,20731,
106.226,s,Surface,49,1000020622,20732,
248.565,s,Surface,49,1000020475,20733,
35.76,s,Surface,49,1000020693,20734,
1700.75,s,Surface,49,1000018776,20735,
106.226,s,Surface,49,1000020625,20736,
0,s,Surface,49,1000020737,20737,
212.957,s,Surface,49,1000020516,20738,
567.34,s,Surface,49,1000020087,20739,
71.097,s,Surface,49,1000020662,20740,
177.558,s,Surface,49,1000020556,20741,
249.053,s,Surface,50,1000020486,20742,
36.096,s,Surface,50,1000020709,20743,
1418.34,s,Surface,50,1000019114,20744,
36.096,s,Surface,50,1000020710,20745,
781.382,s,Surface,50,1000019831,20746,
1347.74,s,Surface,50,1000019216,20747,
213.654,s,Surface,50,1000020533,20748,
213.654,s,Surface,50,1000020536,20749,
71.856,s,Surface,50,1000020673,20750,
107.193,s,Surface,50,1000020644,20751,
249.053,s,Surface,50,1000020497,20752,
71.856,s,Surface,50,1000020676,20753,
142.322,s,Surface,50,1000020611,20754,
426.359,s,Surface,50,1000020287,20755,
390.45,s,Surface,50,1000020331,20756,
