
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
130.819,um,Surface,Image 1,52,1000020622,20852,
123.267,um,Surface,Image 1,52,1000020693,20853,
169.7,um,Surface,Image 1,52,1000020475,20854,
128.988,um,Surface,Image 1,52,1000020737,20855,
142.64,um,Surface,Image 1,52,1000018776,20856,
115.709,um,Surface,Image 1,52,1000020516,20857,
65.96,um,Surface,Image 1,52,1000020087,20858,
101.708,um,Surface,Image 1,52,1000020662,20859,
81.735,um,Surface,Image 1,52,1000020556,20860,
154.845,um,Surface,Image 1,53,1000019491,20861,
137.641,um,Surface,Image 1,53,1000020219,20862,
76.6612,um,Surface,Image 1,53,1000020760,20863,
77.0368,um,Surface,Image 1,53,1000020521,20864,
54.244,um,Surface,Image 1,53,1000020823,20865,
137.617,um,Surface,Image 1,53,1000020486,20866,
65.3142,um,Surface,Image 1,53,1000020787,20867,
72.5099,um,Surface,Image 1,53,1000020788,20868,
98.2481,um,Surface,Image 1,53,1000020869,20869,
102.226,um,Surface,Image 1,53,1000019114,20870,
131.719,um,Surface,Image 1,53,1000020709,20871,
136.341,um,Surface,Image 1,53,1000020710,20872,
128.276,um,Surface,Image 1,53,1000019831,20873,
43.6305,um,Surface,Image 1,53,1000019216,20874,
41.2898,um,Surface,Image 1,53,1000020533,20875,
35.0787,um,Surface,Image 1,53,1000020536,20876,
25.9785,um,Surface,Image 1,53,1000020644,20877,
39.4376,um,Surface,Image 1,53,1000020673,20878,
83.7074,um,Surface,Image 1,53,1000020676,20879,
75.2221,um,Surface,Image 1,53,1000020287,20880,
22.876,um,Surface,Image 1,53,1000020331,20881,
193.683,um,Surface,Image 1,53,1000020724,20882,
167.437,um,Surface,Image 1,53,1000020805,20883,
159.648,um,Surface,Image 1,53,1000020845,20884,
154.014,um,Surface,Image 1,53,1000020293,20885,
180.484,um,Surface,Image 1,53,1000020618,20886,
189.066,um,Surface,Image 1,53,1000020690,20887,
160.241,um,Surface,Image 1,53,1000020691,20888,
147.491,um,Surface,Image 1,53,1000020850,20889,
172.167,um,Surface,Image 1,53,1000020890,20890,
129.558,um,Surface,Image 1,53,1000020622,20891,
123.479,um,Surface,Image 1,53,1000020693,20892,
171.746,um,Surface,Image 1,53,1000020475,20893,
144.051,um,Surface,Image 1,53,1000018776,20894,
127.446,um,Surface,Image 1,53,1000020737,20895,
116.708,um,Surface,Image 1,53,1000020516,20896,
66.9609,um,Surface,Image 1,53,1000020087,20897,
104.06,um,Surface,Image 1,53,1000020662,20898,
81.0893,um,Surface,Image 1,53,1000020556,20899,
137.429,um,Surface,Image 1,54,1000020219,20900,
76.6612,um,Surface,Image 1,54,1000020760,20901,
75.9693,um,Surface,Image 1,54,1000020521,20902,
53.6905,um,Surface,Image 1,54,1000020823,20903,
138.384,um,Surface,Image 1,54,1000020486,20904,
65.2589,um,Surface,Image 1,54,1000020787,20905,
71.6385,um,Surface,Image 1,54,1000020788,20906,
98.3272,um,Surface,Image 1,54,1000020869,20907,
131.691,um,Surface,Image 1,54,1000020709,20908,
101.625,um,Surface,Image 1,54,1000019114,20909,
139.069,um,Surface,Image 1,54,1000020710,20910,
128.94,um,Surface,Image 1,54,1000019831,20911,
41.7347,um,Surface,Image 1,54,1000020533,20912,
44.6108,um,Surface,Image 1,54,1000019216,20913,
34.7525,um,Surface,Image 1,54,1000020536,20914,
39.6452,um,Surface,Image 1,54,1000020673,20915,
26.2172,um,Surface,Image 1,54,1000020644,20916,
64.5422,um,Surface,Image 1,54,1000020917,20917,
74.1593,um,Surface,Image 1,54,1000020287,20918,
30.3047,um,Surface,Image 1,54,1000020919,20919,
22.6357,um,Surface,Image 1,54,1000020331,20920,
154.153,um,Surface,Image 1,54,1000019491,20921,
193.89,um,Surface,Image 1,54,1000020724,20922,
167.676,um,Surface,Image 1,54,1000020805,20923,
95.8034,um,Surface,Image 1,54,1000020924,20924,
159.826,um,Surface,Image 1,54,1000020845,20925,
153.184,um,Surface,Image 1,54,1000020293,20926,
179.784,um,Surface,Image 1,54,1000020618,20927,
190.795,um,Surface,Image 1,54,1000020690,20928,
190.629,um,Surface,Image 1,54,1000020929,20929,
145.697,um,Surface,Image 1,54,1000020850,20930,
172.572,um,Surface,Image 1,54,1000020890,20931,
124.909,um,Surface,Image 1,54,1000020693,20932,
169.592,um,Surface,Image 1,54,1000020475,20933,
144.881,um,Surface,Image 1,54,1000018776,20934,
127.342,um,Surface,Image 1,54,1000020737,20935,
116.615,um,Surface,Image 1,54,1000020516,20936,
66.8917,um,Surface,Image 1,54,1000020087,20937,
103.506,um,Surface,Image 1,54,1000020662,20938,
81.0893,um,Surface,Image 1,54,1000020556,20939,
154.014,um,Surface,Image 1,55,1000019491,20940,
75.8309,um,Surface,Image 1,55,1000020760,20941,
79.2596,um,Surface,Image 1,55,1000020942,20942,
76.7996,um,Surface,Image 1,55,1000020521,20943,
51.9746,um,Surface,Image 1,55,1000020823,20944,
65.1759,um,Surface,Image 1,55,1000020787,20945,
138.061,um,Surface,Image 1,55,1000020486,20946,
70.1574,um,Surface,Image 1,55,1000020788,20947,
98.5525,um,Surface,Image 1,55,1000020869,20948,
131.52,um,Surface,Image 1,55,1000020709,20949,
100.628,um,Surface,Image 1,55,1000019114,20950,
139.069,um,Surface,Image 1,55,1000020710,20951,
128.94,um,Surface,Image 1,55,1000019831,20952,
40.8491,um,Surface,Image 1,55,1000020533,20953,
43.3913,um,Surface,Image 1,55,1000019216,20954,
34.7434,um,Surface,Image 1,55,1000020536,20955,
39.1411,um,Surface,Image 1,55,1000020673,20956,
25.9873,um,Surface,Image 1,55,1000020644,20957,
64.1313,um,Surface,Image 1,55,1000020917,20958,
74.2333,um,Surface,Image 1,55,1000020287,20959,
30.3047,um,Surface,Image 1,55,1000020919,20960,
23.6626,um,Surface,Image 1,55,1000020331,20961,
163.786,um,Surface,Image 1,55,1000020962,20962,
165.638,um,Surface,Image 1,55,1000020805,20963,
95.9831,um,Surface,Image 1,55,1000020924,20964,
158.249,um,Surface,Image 1,55,1000020845,20965,
153.322,um,Surface,Image 1,55,1000020293,20966,
163.147,um,Surface,Image 1,55,1000020967,20967,
191.495,um,Surface,Image 1,55,1000020690,20968,
190.668,um,Surface,Image 1,55,1000020929,20969,
147.511,um,Surface,Image 1,55,1000020850,20970,
129.106,um,Surface,Image 1,55,1000020693,20971,
171.484,um,Surface,Image 1,55,1000020890,20972,
168.808,um,Surface,Image 1,55,1000020475,20973,
124.973,um,Surface,Image 1,55,1000020974,20974,
144.881,um,Surface,Image 1,55,1000018776,20975,
128.276,um,Surface,Image 1,55,1000020737,20976,
116.038,um,Surface,Image 1,55,1000020516,20977,
68.0126,um,Surface,Image 1,55,1000020087,20978,
102.301,um,Surface,Image 1,55,1000020662,20979,
82.7498,um,Surface,Image 1,55,1000020556,20980,
154.678,um,Surface,Image 1,56,1000019491,20981,
77.7484,um,Surface,Image 1,56,1000020760,20982,
82.0233,um,Surface,Image 1,56,1000020942,20983,
75.2221,um,Surface,Image 1,56,1000020521,20984,
55.2127,um,Surface,Image 1,56,1000020823,20985,
137.354,um,Surface,Image 1,56,1000020486,20986,
67.6667,um,Surface,Image 1,56,1000020787,20987,
72.6829,um,Surface,Image 1,56,1000020788,20988,
97.4807,um,Surface,Image 1,56,1000020869,20989,
131.364,um,Surface,Image 1,56,1000020709,20990,
101.542,um,Surface,Image 1,56,1000019114,20991,
139.069,um,Surface,Image 1,56,1000020710,20992,
42.8593,um,Surface,Image 1,56,1000020533,20993,
43.589,um,Surface,Image 1,56,1000019216,20994,
35.9456,um,Surface,Image 1,56,1000020536,20995,
26.7601,um,Surface,Image 1,56,1000020644,20996,
62.863,um,Surface,Image 1,56,1000020917,20997,
74.4274,um,Surface,Image 1,56,1000020287,20998,
30.9966,um,Surface,Image 1,56,1000020919,20999,
24.4098,um,Surface,Image 1,56,1000020331,21000,
165.638,um,Surface,Image 1,56,1000020962,21001,
168.091,um,Surface,Image 1,56,1000020805,21002,
98.1978,um,Surface,Image 1,56,1000020924,21003,
158.92,um,Surface,Image 1,56,1000020845,21004,
152.049,um,Surface,Image 1,56,1000020293,21005,
162.4,um,Surface,Image 1,56,1000020967,21006,
189.882,um,Surface,Image 1,56,1000020690,21007,
189.64,um,Surface,Image 1,56,1000020929,21008,
149.922,um,Surface,Image 1,56,1000020850,21009,
169.505,um,Surface,Image 1,56,1000020890,21010,
168.378,um,Surface,Image 1,56,1000020475,21011,
125.877,um,Surface,Image 1,56,1000020974,21012,
143.325,um,Surface,Image 1,56,1000018776,21013,
129.189,um,Surface,Image 1,56,1000020737,21014,
116.883,um,Surface,Image 1,56,1000020516,21015,
65.2796,um,Surface,Image 1,56,1000020087,21016,
103.519,um,Surface,Image 1,56,1000020662,21017,
80.9509,um,Surface,Image 1,56,1000020556,21018,
155.675,um,Surface,Image 1,57,1000019491,21019,
78.5985,um,Surface,Image 1,57,1000020760,21020,
81.0695,um,Surface,Image 1,57,1000020942,21021,
75.8863,um,Surface,Image 1,57,1000020521,21022,
54.9755,um,Surface,Image 1,57,1000020823,21023,
75.139,um,Surface,Image 1,57,1000020788,21024,
97.5562,um,Surface,Image 1,57,1000020869,21025,
132.131,um,Surface,Image 1,57,1000020709,21026,
100.941,um,Surface,Image 1,57,1000019114,21027,
140.73,um,Surface,Image 1,57,1000020710,21028,
41.6295,um,Surface,Image 1,57,1000020533,21029,
44.5576,um,Surface,Image 1,57,1000019216,21030,
35.2577,um,Surface,Image 1,57,1000020536,21031,
27.9523,um,Surface,Image 1,57,1000020644,21032,
64.154,um,Surface,Image 1,57,1000020917,21033,
74.3607,um,Surface,Image 1,57,1000020287,21034,
31.9652,um,Surface,Image 1,57,1000020919,21035,
24.4098,um,Surface,Image 1,57,1000020331,21036,
166.468,um,Surface,Image 1,57,1000020962,21037,
168.129,um,Surface,Image 1,57,1000020805,21038,
96.726,um,Surface,Image 1,57,1000020924,21039,
159.826,um,Surface,Image 1,57,1000020845,21040,
153.184,um,Surface,Image 1,57,1000020293,21041,
162.179,um,Surface,Image 1,57,1000020967,21042,
190.546,um,Surface,Image 1,57,1000020690,21043,
189.808,um,Surface,Image 1,57,1000020929,21044,
146.819,um,Surface,Image 1,57,1000020850,21045,
167.623,um,Surface,Image 1,57,1000020890,21046,
169.081,um,Surface,Image 1,57,1000020475,21047,
125.07,um,Surface,Image 1,57,1000020974,21048,
144.974,um,Surface,Image 1,57,1000018776,21049,
129.854,um,Surface,Image 1,57,1000020737,21050,
114.923,um,Surface,Image 1,57,1000020516,21051,
66.7875,um,Surface,Image 1,57,1000020087,21052,
102.399,um,Surface,Image 1,57,1000020662,21053,
81.6981,um,Surface,Image 1,57,1000020556,21054,
165.776,um,Surface,Image 1,58,1000020962,21055,
154.222,um,Surface,Image 1,58,1000019491,21056,
81.5576,um,Surface,Image 1,58,1000020942,21057,
76.1077,um,Surface,Image 1,58,1000020521,21058,
55.0743,um,Surface,Image 1,58,1000020823,21059,
72.0193,um,Surface,Image 1,58,1000020788,21060,
98.3034,um,Surface,Image 1,58,1000020869,21061,
131.306,um,Surface,Image 1,58,1000020709,21062,
100.047,um,Surface,Image 1,58,1000019114,21063,
136.579,um,Surface,Image 1,58,1000020710,21064,
41.5963,um,Surface,Image 1,58,1000020533,21065,
44.4925,um,Surface,Image 1,58,1000019216,21066,
35.893,um,Surface,Image 1,58,1000020536,21067,
26.9836,um,Surface,Image 1,58,1000020644,21068,
64.4095,um,Surface,Image 1,58,1000020917,21069,
74.418,um,Surface,Image 1,58,1000020287,21070,
31.135,um,Surface,Image 1,58,1000020919,21071,
22.8323,um,Surface,Image 1,58,1000020331,21072,
97.1411,um,Surface,Image 1,58,1000020924,21073,
158.996,um,Surface,Image 1,58,1000020845,21074,
153.184,um,Surface,Image 1,58,1000020293,21075,
162.317,um,Surface,Image 1,58,1000020967,21076,
190.395,um,Surface,Image 1,58,1000020690,21077,
189.301,um,Surface,Image 1,58,1000020929,21078,
167.362,um,Surface,Image 1,58,1000020890,21079,
167.99,um,Surface,Image 1,58,1000020475,21080,
125.534,um,Surface,Image 1,58,1000020974,21081,
126.616,um,Surface,Image 1,58,1000020737,21082,
144.134,um,Surface,Image 1,58,1000018776,21083,
116.514,um,Surface,Image 1,58,1000020516,21084,
66.6387,um,Surface,Image 1,58,1000020087,21085,
104.198,um,Surface,Image 1,58,1000020662,21086,
166.29,um,Surface,Image 1,59,1000020962,21087,
154.18,um,Surface,Image 1,59,1000019491,21088,
81.9591,um,Surface,Image 1,59,1000020942,21089,
75.9693,um,Surface,Image 1,59,1000020521,21090,
54.5899,um,Surface,Image 1,59,1000020823,21091,
72.6483,um,Surface,Image 1,59,1000020788,21092,
98.3865,um,Surface,Image 1,59,1000020869,21093,
131.763,um,Surface,Image 1,59,1000020709,21094,
100.324,um,Surface,Image 1,59,1000019114,21095,
42.2605,um,Surface,Image 1,59,1000020533,21096,
44.696,um,Surface,Image 1,59,1000019216,21097,
36.1433,um,Surface,Image 1,59,1000020536,21098,
64.138,um,Surface,Image 1,59,1000020917,21099,
73.9767,um,Surface,Image 1,59,1000020287,21100,
31.9652,um,Surface,Image 1,59,1000020919,21101,
22.7137,um,Surface,Image 1,59,1000020331,21102,
96.4769,um,Surface,Image 1,59,1000020924,21103,
159.66,um,Surface,Image 1,59,1000020845,21104,
153.392,um,Surface,Image 1,59,1000020293,21105,
162.317,um,Surface,Image 1,59,1000020967,21106,
189.577,um,Surface,Image 1,59,1000020690,21107,
189.182,um,Surface,Image 1,59,1000020929,21108,
165.127,um,Surface,Image 1,59,1000020890,21109,
168.087,um,Surface,Image 1,59,1000020475,21110,
125.045,um,Surface,Image 1,59,1000020974,21111,
129.245,um,Surface,Image 1,59,1000020737,21112,
144.147,um,Surface,Image 1,59,1000018776,21113,
68.3309,um,Surface,Image 1,59,1000020087,21114,
105.859,um,Surface,Image 1,59,1000020662,21115,
154.79,um,Surface,Image 1,60,1000019491,21116,
81.0225,um,Surface,Image 1,60,1000020942,21117,
75.9693,um,Surface,Image 1,60,1000020521,21118,
52.5558,um,Surface,Image 1,60,1000020823,21119,
71.7184,um,Surface,Image 1,60,1000020788,21120,
97.5562,um,Surface,Image 1,60,1000020869,21121,
99.881,um,Surface,Image 1,60,1000019114,21122,
40.9264,um,Surface,Image 1,60,1000020533,21123,
36.1165,um,Surface,Image 1,60,1000020536,21124,
65.2351,um,Surface,Image 1,60,1000020917,21125,
73.7091,um,Surface,Image 1,60,1000020287,21126,
31.9652,um,Surface,Image 1,60,1000020919,21127,
21.285,um,Surface,Image 1,60,1000020331,21128,
165.579,um,Surface,Image 1,60,1000020962,21129,
96.1033,um,Surface,Image 1,60,1000020924,21130,
159.826,um,Surface,Image 1,60,1000020845,21131,
153.355,um,Surface,Image 1,60,1000020293,21132,
161.487,um,Surface,Image 1,60,1000020967,21133,
191.169,um,Surface,Image 1,60,1000020690,21134,
165.638,um,Surface,Image 1,60,1000020890,21135,
168.767,um,Surface,Image 1,60,1000020475,21136,
124.917,um,Surface,Image 1,60,1000020974,21137,
126.616,um,Surface,Image 1,60,1000020737,21138,
144.881,um,Surface,Image 1,60,1000018776,21139,
67.4887,um,Surface,Image 1,60,1000020087,21140,
104.89,um,Surface,Image 1,60,1000020662,21141,
