
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
255,,Surface,3,Image 1,14,1000019152,19302,
255,,Surface,3,Image 1,14,1000018770,19303,
255,,Surface,3,Image 1,14,1000019150,19304,
255,,Surface,3,Image 1,14,1000019180,19305,
255,,Surface,3,Image 1,14,1000019133,19306,
255,,Surface,3,Image 1,14,1000019087,19307,
255,,Surface,3,Image 1,14,1000018773,19308,
255,,Surface,3,Image 1,14,1000019271,19309,
255,,Surface,3,Image 1,14,1000019310,19310,
255,,Surface,3,Image 1,14,1000018774,19311,
255,,Surface,3,Image 1,14,1000019049,19312,
255,,Surface,3,Image 1,14,1000019007,19313,
255,,Surface,3,Image 1,14,1000019191,19314,
255,,Surface,3,Image 1,14,1000018776,19315,
251,,Surface,3,Image 1,14,1000018779,19316,
255,,Surface,3,Image 1,15,1000019064,19317,
255,,Surface,3,Image 1,15,1000018947,19318,
255,,Surface,3,Image 1,15,1000018755,19319,
255,,Surface,3,Image 1,15,1000019284,19320,
255,,Surface,3,Image 1,15,1000018759,19321,
255,,Surface,3,Image 1,15,1000019109,19322,
255,,Surface,3,Image 1,15,1000019108,19323,
255,,Surface,3,Image 1,15,1000019324,19324,
255,,Surface,3,Image 1,15,1000019114,19325,
255,,Surface,3,Image 1,15,1000018970,19326,
255,,Surface,3,Image 1,15,1000018761,19327,
255,,Surface,3,Image 1,15,1000018762,19328,
255,,Surface,3,Image 1,15,1000019216,19329,
255,,Surface,3,Image 1,15,1000018764,19330,
255,,Surface,3,Image 1,15,1000018978,19331,
255,,Surface,3,Image 1,15,1000019297,19332,
255,,Surface,3,Image 1,15,1000018766,19333,
255,,Surface,3,Image 1,15,1000018799,19334,
255,,Surface,3,Image 1,15,1000018904,19335,
240,,Surface,3,Image 1,15,1000019240,19336,
255,,Surface,3,Image 1,15,1000019152,19337,
255,,Surface,3,Image 1,15,1000018770,19338,
255,,Surface,3,Image 1,15,1000019150,19339,
255,,Surface,3,Image 1,15,1000019340,19340,
255,,Surface,3,Image 1,15,1000019180,19341,
255,,Surface,3,Image 1,15,1000019133,19342,
242,,Surface,3,Image 1,15,1000019087,19343,
255,,Surface,3,Image 1,15,1000018773,19344,
255,,Surface,3,Image 1,15,1000019271,19345,
255,,Surface,3,Image 1,15,1000019310,19346,
255,,Surface,3,Image 1,15,1000018774,19347,
255,,Surface,3,Image 1,15,1000019049,19348,
255,,Surface,3,Image 1,15,1000019007,19349,
255,,Surface,3,Image 1,15,1000019350,19350,
255,,Surface,3,Image 1,15,1000019191,19351,
255,,Surface,3,Image 1,15,1000018776,19352,
255,,Surface,3,Image 1,15,1000019353,19353,
255,,Surface,3,Image 1,15,1000019354,19354,
255,,Surface,3,Image 1,15,1000018779,19355,
255,,Surface,3,Image 1,16,1000019284,19356,
255,,Surface,3,Image 1,16,1000018759,19357,
255,,Surface,3,Image 1,16,1000019109,19358,
255,,Surface,3,Image 1,16,1000019108,19359,
255,,Surface,3,Image 1,16,1000019324,19360,
255,,Surface,3,Image 1,16,1000019361,19361,
255,,Surface,3,Image 1,16,1000019114,19362,
255,,Surface,3,Image 1,16,1000018970,19363,
255,,Surface,3,Image 1,16,1000018761,19364,
255,,Surface,3,Image 1,16,1000018762,19365,
255,,Surface,3,Image 1,16,1000018764,19366,
255,,Surface,3,Image 1,16,1000019216,19367,
255,,Surface,3,Image 1,16,1000018978,19368,
255,,Surface,3,Image 1,16,1000019297,19369,
255,,Surface,3,Image 1,16,1000018766,19370,
255,,Surface,3,Image 1,16,1000018799,19371,
255,,Surface,3,Image 1,16,1000018947,19372,
255,,Surface,3,Image 1,16,1000019064,19373,
255,,Surface,3,Image 1,16,1000019240,19374,
255,,Surface,3,Image 1,16,1000019152,19375,
255,,Surface,3,Image 1,16,1000018770,19376,
255,,Surface,3,Image 1,16,1000019150,19377,
255,,Surface,3,Image 1,16,1000019340,19378,
255,,Surface,3,Image 1,16,1000019180,19379,
225,,Surface,3,Image 1,16,1000019133,19380,
255,,Surface,3,Image 1,16,1000019087,19381,
255,,Surface,3,Image 1,16,1000018773,19382,
255,,Surface,3,Image 1,16,1000019271,19383,
255,,Surface,3,Image 1,16,1000019310,19384,
255,,Surface,3,Image 1,16,1000018774,19385,
255,,Surface,3,Image 1,16,1000019049,19386,
255,,Surface,3,Image 1,16,1000019350,19387,
255,,Surface,3,Image 1,16,1000018776,19388,
255,,Surface,3,Image 1,16,1000019191,19389,
255,,Surface,3,Image 1,16,1000019353,19390,
255,,Surface,3,Image 1,16,1000019354,19391,
255,,Surface,3,Image 1,16,1000018779,19392,
255,,Surface,3,Image 1,17,1000019064,19393,
255,,Surface,3,Image 1,17,1000018947,19394,
255,,Surface,3,Image 1,17,1000019395,19395,
255,,Surface,3,Image 1,17,1000019396,19396,
255,,Surface,3,Image 1,17,1000019284,19397,
255,,Surface,3,Image 1,17,1000019324,19398,
255,,Surface,3,Image 1,17,1000019108,19399,
255,,Surface,3,Image 1,17,1000019361,19400,
255,,Surface,3,Image 1,17,1000018759,19401,
255,,Surface,3,Image 1,17,1000019114,19402,
242,,Surface,3,Image 1,17,1000018970,19403,
255,,Surface,3,Image 1,17,1000018761,19404,
255,,Surface,3,Image 1,17,1000019405,19405,
255,,Surface,3,Image 1,17,1000018762,19406,
255,,Surface,3,Image 1,17,1000019216,19407,
255,,Surface,3,Image 1,17,1000018764,19408,
255,,Surface,3,Image 1,17,1000019297,19409,
255,,Surface,3,Image 1,17,1000018766,19410,
255,,Surface,3,Image 1,17,1000018799,19411,
255,,Surface,3,Image 1,17,1000019412,19412,
255,,Surface,3,Image 1,17,1000019152,19413,
255,,Surface,3,Image 1,17,1000019240,19414,
255,,Surface,3,Image 1,17,1000018770,19415,
255,,Surface,3,Image 1,17,1000019150,19416,
255,,Surface,3,Image 1,17,1000019340,19417,
255,,Surface,3,Image 1,17,1000019180,19418,
255,,Surface,3,Image 1,17,1000019133,19419,
255,,Surface,3,Image 1,17,1000019087,19420,
255,,Surface,3,Image 1,17,1000018773,19421,
255,,Surface,3,Image 1,17,1000019271,19422,
255,,Surface,3,Image 1,17,1000019310,19423,
255,,Surface,3,Image 1,17,1000018774,19424,
255,,Surface,3,Image 1,17,1000019049,19425,
255,,Surface,3,Image 1,17,1000019350,19426,
255,,Surface,3,Image 1,17,1000019191,19427,
255,,Surface,3,Image 1,17,1000018776,19428,
221,,Surface,3,Image 1,17,1000019353,19429,
255,,Surface,3,Image 1,17,1000019354,19430,
255,,Surface,3,Image 1,17,1000018779,19431,
255,,Surface,3,Image 1,18,1000019064,19432,
255,,Surface,3,Image 1,18,1000019395,19433,
255,,Surface,3,Image 1,18,1000019396,19434,
255,,Surface,3,Image 1,18,1000019284,19435,
255,,Surface,3,Image 1,18,1000019436,19436,
255,,Surface,3,Image 1,18,1000019324,19437,
255,,Surface,3,Image 1,18,1000019108,19438,
255,,Surface,3,Image 1,18,1000019361,19439,
255,,Surface,3,Image 1,18,1000018759,19440,
255,,Surface,3,Image 1,18,1000018970,19441,
255,,Surface,3,Image 1,18,1000019114,19442,
255,,Surface,3,Image 1,18,1000019405,19443,
255,,Surface,3,Image 1,18,1000018762,19444,
255,,Surface,3,Image 1,18,1000019216,19445,
255,,Surface,3,Image 1,18,1000018764,19446,
255,,Surface,3,Image 1,18,1000019297,19447,
255,,Surface,3,Image 1,18,1000018766,19448,
255,,Surface,3,Image 1,18,1000018799,19449,
255,,Surface,3,Image 1,18,1000019450,19450,
255,,Surface,3,Image 1,18,1000019412,19451,
255,,Surface,3,Image 1,18,1000019152,19452,
255,,Surface,3,Image 1,18,1000019240,19453,
255,,Surface,3,Image 1,18,1000018770,19454,
255,,Surface,3,Image 1,18,1000019150,19455,
255,,Surface,3,Image 1,18,1000019340,19456,
253,,Surface,3,Image 1,18,1000019180,19457,
255,,Surface,3,Image 1,18,1000019133,19458,
255,,Surface,3,Image 1,18,1000019087,19459,
255,,Surface,3,Image 1,18,1000018773,19460,
255,,Surface,3,Image 1,18,1000019271,19461,
255,,Surface,3,Image 1,18,1000019310,19462,
255,,Surface,3,Image 1,18,1000018774,19463,
255,,Surface,3,Image 1,18,1000019049,19464,
255,,Surface,3,Image 1,18,1000019465,19465,
255,,Surface,3,Image 1,18,1000019350,19466,
255,,Surface,3,Image 1,18,1000019191,19467,
255,,Surface,3,Image 1,18,1000018776,19468,
231,,Surface,3,Image 1,18,1000019353,19469,
255,,Surface,3,Image 1,18,1000019354,19470,
255,,Surface,3,Image 1,19,1000019064,19471,
255,,Surface,3,Image 1,19,1000019472,19472,
255,,Surface,3,Image 1,19,1000019395,19473,
255,,Surface,3,Image 1,19,1000019396,19474,
255,,Surface,3,Image 1,19,1000019284,19475,
255,,Surface,3,Image 1,19,1000019436,19476,
255,,Surface,3,Image 1,19,1000019477,19477,
255,,Surface,3,Image 1,19,1000019324,19478,
255,,Surface,3,Image 1,19,1000019361,19479,
255,,Surface,3,Image 1,19,1000018759,19480,
255,,Surface,3,Image 1,19,1000019114,19481,
255,,Surface,3,Image 1,19,1000019405,19482,
255,,Surface,3,Image 1,19,1000018762,19483,
255,,Surface,3,Image 1,19,1000019216,19484,
255,,Surface,3,Image 1,19,1000018764,19485,
255,,Surface,3,Image 1,19,1000019486,19486,
255,,Surface,3,Image 1,19,1000018766,19487,
255,,Surface,3,Image 1,19,1000019297,19488,
255,,Surface,3,Image 1,19,1000018799,19489,
255,,Surface,3,Image 1,19,1000019450,19490,
250,,Surface,3,Image 1,19,1000019491,19491,
255,,Surface,3,Image 1,19,1000019412,19492,
255,,Surface,3,Image 1,19,1000019152,19493,
255,,Surface,3,Image 1,19,1000018770,19494,
255,,Surface,3,Image 1,19,1000019150,19495,
255,,Surface,3,Image 1,19,1000019340,19496,
255,,Surface,3,Image 1,19,1000019180,19497,
255,,Surface,3,Image 1,19,1000019133,19498,
255,,Surface,3,Image 1,19,1000019087,19499,
255,,Surface,3,Image 1,19,1000018773,19500,
255,,Surface,3,Image 1,19,1000019310,19501,
255,,Surface,3,Image 1,19,1000018774,19502,
255,,Surface,3,Image 1,19,1000019049,19503,
193,,Surface,3,Image 1,19,1000019465,19504,
255,,Surface,3,Image 1,19,1000019350,19505,
255,,Surface,3,Image 1,19,1000018776,19506,
235,,Surface,3,Image 1,19,1000019353,19507,
255,,Surface,3,Image 1,19,1000019354,19508,
255,,Surface,3,Image 1,20,1000019491,19509,
255,,Surface,3,Image 1,20,1000019412,19510,
255,,Surface,3,Image 1,20,1000019064,19511,
234,,Surface,3,Image 1,20,1000019472,19512,
255,,Surface,3,Image 1,20,1000019395,19513,
255,,Surface,3,Image 1,20,1000019436,19514,
255,,Surface,3,Image 1,20,1000019396,19515,
255,,Surface,3,Image 1,20,1000019516,19516,
255,,Surface,3,Image 1,20,1000019477,19517,
255,,Surface,3,Image 1,20,1000019324,19518,
220,,Surface,3,Image 1,20,1000019361,19519,
255,,Surface,3,Image 1,20,1000019114,19520,
255,,Surface,3,Image 1,20,1000019405,19521,
255,,Surface,3,Image 1,20,1000019522,19522,
255,,Surface,3,Image 1,20,1000018762,19523,
255,,Surface,3,Image 1,20,1000019216,19524,
255,,Surface,3,Image 1,20,1000018764,19525,
255,,Surface,3,Image 1,20,1000019486,19526,
255,,Surface,3,Image 1,20,1000018766,19527,
255,,Surface,3,Image 1,20,1000019297,19528,
255,,Surface,3,Image 1,20,1000018799,19529,
255,,Surface,3,Image 1,20,1000019450,19530,
255,,Surface,3,Image 1,20,1000019152,19531,
255,,Surface,3,Image 1,20,1000018770,19532,
255,,Surface,3,Image 1,20,1000019150,19533,
255,,Surface,3,Image 1,20,1000019340,19534,
255,,Surface,3,Image 1,20,1000019133,19535,
255,,Surface,3,Image 1,20,1000019087,19536,
255,,Surface,3,Image 1,20,1000018773,19537,
255,,Surface,3,Image 1,20,1000018774,19538,
255,,Surface,3,Image 1,20,1000019049,19539,
250,,Surface,3,Image 1,20,1000019465,19540,
255,,Surface,3,Image 1,20,1000019350,19541,
255,,Surface,3,Image 1,20,1000018776,19542,
255,,Surface,3,Image 1,20,1000019353,19543,
241,,Surface,3,Image 1,20,1000019354,19544,
255,,Surface,3,Image 1,21,1000019472,19545,
255,,Surface,3,Image 1,21,1000019395,19546,
255,,Surface,3,Image 1,21,1000019064,19547,
255,,Surface,3,Image 1,21,1000019436,19548,
255,,Surface,3,Image 1,21,1000019396,19549,
255,,Surface,3,Image 1,21,1000019516,19550,
255,,Surface,3,Image 1,21,1000019477,19551,
255,,Surface,3,Image 1,21,1000019324,19552,
255,,Surface,3,Image 1,21,1000019553,19553,
255,,Surface,3,Image 1,21,1000019361,19554,
255,,Surface,3,Image 1,21,1000019114,19555,
255,,Surface,3,Image 1,21,1000019522,19556,
255,,Surface,3,Image 1,21,1000019405,19557,
255,,Surface,3,Image 1,21,1000018762,19558,
255,,Surface,3,Image 1,21,1000019216,19559,
255,,Surface,3,Image 1,21,1000018764,19560,
255,,Surface,3,Image 1,21,1000019486,19561,
255,,Surface,3,Image 1,21,1000018766,19562,
255,,Surface,3,Image 1,21,1000019297,19563,
255,,Surface,3,Image 1,21,1000018799,19564,
255,,Surface,3,Image 1,21,1000019450,19565,
255,,Surface,3,Image 1,21,1000019412,19566,
255,,Surface,3,Image 1,21,1000019491,19567,
255,,Surface,3,Image 1,21,1000019152,19568,
255,,Surface,3,Image 1,21,1000018770,19569,
255,,Surface,3,Image 1,21,1000019150,19570,
255,,Surface,3,Image 1,21,1000019340,19571,
255,,Surface,3,Image 1,21,1000019133,19572,
255,,Surface,3,Image 1,21,1000019087,19573,
255,,Surface,3,Image 1,21,1000018773,19574,
255,,Surface,3,Image 1,21,1000018774,19575,
255,,Surface,3,Image 1,21,1000019465,19576,
255,,Surface,3,Image 1,21,1000019350,19577,
255,,Surface,3,Image 1,21,1000018776,19578,
255,,Surface,3,Image 1,21,1000019353,19579,
255,,Surface,3,Image 1,22,1000019395,19580,
255,,Surface,3,Image 1,22,1000019472,19581,
255,,Surface,3,Image 1,22,1000019064,19582,
255,,Surface,3,Image 1,22,1000019436,19583,
255,,Surface,3,Image 1,22,1000019396,19584,
255,,Surface,3,Image 1,22,1000019516,19585,
255,,Surface,3,Image 1,22,1000019477,19586,
255,,Surface,3,Image 1,22,1000019553,19587,
255,,Surface,3,Image 1,22,1000019361,19588,
255,,Surface,3,Image 1,22,1000019324,19589,
255,,Surface,3,Image 1,22,1000019114,19590,
255,,Surface,3,Image 1,22,1000019522,19591,
255,,Surface,3,Image 1,22,1000019405,19592,
255,,Surface,3,Image 1,22,1000018762,19593,
255,,Surface,3,Image 1,22,1000019216,19594,
255,,Surface,3,Image 1,22,1000018764,19595,
255,,Surface,3,Image 1,22,1000019486,19596,
255,,Surface,3,Image 1,22,1000018766,19597,
255,,Surface,3,Image 1,22,1000019297,19598,
255,,Surface,3,Image 1,22,1000019599,19599,
255,,Surface,3,Image 1,22,1000019600,19600,
255,,Surface,3,Image 1,22,1000018799,19601,
255,,Surface,3,Image 1,22,1000019450,19602,
255,,Surface,3,Image 1,22,1000019412,19603,
255,,Surface,3,Image 1,22,1000019491,19604,
255,,Surface,3,Image 1,22,1000019152,19605,
255,,Surface,3,Image 1,22,1000018770,19606,
255,,Surface,3,Image 1,22,1000019150,19607,
255,,Surface,3,Image 1,22,1000019340,19608,
255,,Surface,3,Image 1,22,1000019133,19609,
255,,Surface,3,Image 1,22,1000018773,19610,
255,,Surface,3,Image 1,22,1000018774,19611,
255,,Surface,3,Image 1,22,1000019465,19612,
255,,Surface,3,Image 1,22,1000019350,19613,
212,,Surface,3,Image 1,22,1000019614,19614,
255,,Surface,3,Image 1,22,1000018776,19615,
255,,Surface,3,Image 1,22,1000019353,19616,
255,,Surface,3,Image 1,22,1000019617,19617,
255,,Surface,3,Image 1,23,1000019436,19618,
255,,Surface,3,Image 1,23,1000019396,19619,
255,,Surface,3,Image 1,23,1000019516,19620,
255,,Surface,3,Image 1,23,1000019477,19621,
255,,Surface,3,Image 1,23,1000019553,19622,
255,,Surface,3,Image 1,23,1000019361,19623,
255,,Surface,3,Image 1,23,1000019324,19624,
255,,Surface,3,Image 1,23,1000019114,19625,
255,,Surface,3,Image 1,23,1000019522,19626,
255,,Surface,3,Image 1,23,1000019405,19627,
255,,Surface,3,Image 1,23,1000018762,19628,
255,,Surface,3,Image 1,23,1000019216,19629,
255,,Surface,3,Image 1,23,1000018764,19630,
255,,Surface,3,Image 1,23,1000019486,19631,
255,,Surface,3,Image 1,23,1000019632,19632,
255,,Surface,3,Image 1,23,1000019633,19633,
255,,Surface,3,Image 1,23,1000018766,19634,
255,,Surface,3,Image 1,23,1000019297,19635,
255,,Surface,3,Image 1,23,1000019599,19636,
255,,Surface,3,Image 1,23,1000019600,19637,
255,,Surface,3,Image 1,23,1000018799,19638,
255,,Surface,3,Image 1,23,1000019450,19639,
255,,Surface,3,Image 1,23,1000019064,19640,
255,,Surface,3,Image 1,23,1000019395,19641,
255,,Surface,3,Image 1,23,1000019472,19642,
255,,Surface,3,Image 1,23,1000019412,19643,
255,,Surface,3,Image 1,23,1000019491,19644,
255,,Surface,3,Image 1,23,1000019152,19645,
255,,Surface,3,Image 1,23,1000018770,19646,
255,,Surface,3,Image 1,23,1000019150,19647,
255,,Surface,3,Image 1,23,1000019340,19648,
255,,Surface,3,Image 1,23,1000019133,19649,
255,,Surface,3,Image 1,23,1000018773,19650,
255,,Surface,3,Image 1,23,1000018774,19651,
255,,Surface,3,Image 1,23,1000019465,19652,
255,,Surface,3,Image 1,23,1000019350,19653,
255,,Surface,3,Image 1,23,1000018776,19654,
255,,Surface,3,Image 1,23,1000019614,19655,
215,,Surface,3,Image 1,23,1000019353,19656,
255,,Surface,3,Image 1,23,1000019617,19657,
255,,Surface,3,Image 1,23,1000019658,19658,
255,,Surface,3,Image 1,24,1000019472,19659,
255,,Surface,3,Image 1,24,1000019395,19660,
255,,Surface,3,Image 1,24,1000019396,19661,
255,,Surface,3,Image 1,24,1000019516,19662,
255,,Surface,3,Image 1,24,1000019477,19663,
255,,Surface,3,Image 1,24,1000019553,19664,
255,,Surface,3,Image 1,24,1000019324,19665,
255,,Surface,3,Image 1,24,1000019361,19666,
255,,Surface,3,Image 1,24,1000019114,19667,
255,,Surface,3,Image 1,24,1000019522,19668,
255,,Surface,3,Image 1,24,1000019405,19669,
255,,Surface,3,Image 1,24,1000018762,19670,
255,,Surface,3,Image 1,24,1000018764,19671,
255,,Surface,3,Image 1,24,1000019216,19672,
255,,Surface,3,Image 1,24,1000019486,19673,
255,,Surface,3,Image 1,24,1000019632,19674,
255,,Surface,3,Image 1,24,1000019633,19675,
255,,Surface,3,Image 1,24,1000019676,19676,
255,,Surface,3,Image 1,24,1000018766,19677,
255,,Surface,3,Image 1,24,1000019297,19678,
255,,Surface,3,Image 1,24,1000019599,19679,
255,,Surface,3,Image 1,24,1000019600,19680,
255,,Surface,3,Image 1,24,1000018799,19681,
255,,Surface,3,Image 1,24,1000019064,19682,
255,,Surface,3,Image 1,24,1000019412,19683,
255,,Surface,3,Image 1,24,1000019491,19684,
255,,Surface,3,Image 1,24,1000018770,19685,
255,,Surface,3,Image 1,24,1000019150,19686,
255,,Surface,3,Image 1,24,1000019340,19687,
255,,Surface,3,Image 1,24,1000019133,19688,
255,,Surface,3,Image 1,24,1000018773,19689,
255,,Surface,3,Image 1,24,1000018774,19690,
255,,Surface,3,Image 1,24,1000019350,19691,
255,,Surface,3,Image 1,24,1000019614,19692,
255,,Surface,3,Image 1,24,1000018776,19693,
167,,Surface,3,Image 1,24,1000019353,19694,
255,,Surface,3,Image 1,24,1000019617,19695,
255,,Surface,3,Image 1,24,1000019658,19696,
255,,Surface,3,Image 1,25,1000019491,19697,
255,,Surface,3,Image 1,25,1000019412,19698,
255,,Surface,3,Image 1,25,1000019699,19699,
255,,Surface,3,Image 1,25,1000019064,19700,
255,,Surface,3,Image 1,25,1000019395,19701,
255,,Surface,3,Image 1,25,1000019396,19702,
255,,Surface,3,Image 1,25,1000019516,19703,
255,,Surface,3,Image 1,25,1000019477,19704,
255,,Surface,3,Image 1,25,1000019553,19705,
255,,Surface,3,Image 1,25,1000019324,19706,
255,,Surface,3,Image 1,25,1000019114,19707,
255,,Surface,3,Image 1,25,1000019405,19708,
255,,Surface,3,Image 1,25,1000019522,19709,
255,,Surface,3,Image 1,25,1000018762,19710,
255,,Surface,3,Image 1,25,1000018764,19711,
255,,Surface,3,Image 1,25,1000019216,19712,
255,,Surface,3,Image 1,25,1000019486,19713,
255,,Surface,3,Image 1,25,1000019632,19714,
255,,Surface,3,Image 1,25,1000019633,19715,
255,,Surface,3,Image 1,25,1000019676,19716,
255,,Surface,3,Image 1,25,1000018766,19717,
255,,Surface,3,Image 1,25,1000019297,19718,
255,,Surface,3,Image 1,25,1000019599,19719,
255,,Surface,3,Image 1,25,1000019600,19720,
255,,Surface,3,Image 1,25,1000018799,19721,
255,,Surface,3,Image 1,25,1000018770,19722,
255,,Surface,3,Image 1,25,1000019150,19723,
255,,Surface,3,Image 1,25,1000019340,19724,
255,,Surface,3,Image 1,25,1000019133,19725,
245,,Surface,3,Image 1,25,1000019726,19726,
255,,Surface,3,Image 1,25,1000018773,19727,
255,,Surface,3,Image 1,25,1000018774,19728,
255,,Surface,3,Image 1,25,1000019350,19729,
255,,Surface,3,Image 1,25,1000019614,19730,
255,,Surface,3,Image 1,25,1000018776,19731,
194,,Surface,3,Image 1,25,1000019353,19732,
255,,Surface,3,Image 1,25,1000019617,19733,
255,,Surface,3,Image 1,25,1000019658,19734,
255,,Surface,3,Image 1,26,1000019699,19735,
255,,Surface,3,Image 1,26,1000019064,19736,
255,,Surface,3,Image 1,26,1000019395,19737,
255,,Surface,3,Image 1,26,1000019396,19738,
255,,Surface,3,Image 1,26,1000019477,19739,
255,,Surface,3,Image 1,26,1000019553,19740,
255,,Surface,3,Image 1,26,1000019324,19741,
255,,Surface,3,Image 1,26,1000019742,19742,
255,,Surface,3,Image 1,26,1000019114,19743,
255,,Surface,3,Image 1,26,1000019522,19744,
255,,Surface,3,Image 1,26,1000019405,19745,
255,,Surface,3,Image 1,26,1000019216,19746,
255,,Surface,3,Image 1,26,1000018764,19747,
255,,Surface,3,Image 1,26,1000019486,19748,
246,,Surface,3,Image 1,26,1000019632,19749,
204,,Surface,3,Image 1,26,1000019633,19750,
255,,Surface,3,Image 1,26,1000019751,19751,
255,,Surface,3,Image 1,26,1000019676,19752,
255,,Surface,3,Image 1,26,1000018766,19753,
255,,Surface,3,Image 1,26,1000019297,19754,
255,,Surface,3,Image 1,26,1000019755,19755,
255,,Surface,3,Image 1,26,1000019599,19756,
255,,Surface,3,Image 1,26,1000019600,19757,
255,,Surface,3,Image 1,26,1000019758,19758,
255,,Surface,3,Image 1,26,1000018799,19759,
255,,Surface,3,Image 1,26,1000019412,19760,
255,,Surface,3,Image 1,26,1000019491,19761,
255,,Surface,3,Image 1,26,1000018770,19762,
255,,Surface,3,Image 1,26,1000019150,19763,
255,,Surface,3,Image 1,26,1000019764,19764,
255,,Surface,3,Image 1,26,1000019340,19765,
255,,Surface,3,Image 1,26,1000019133,19766,
254,,Surface,3,Image 1,26,1000019726,19767,
255,,Surface,3,Image 1,26,1000018773,19768,
255,,Surface,3,Image 1,26,1000018774,19769,
255,,Surface,3,Image 1,26,1000019350,19770,
255,,Surface,3,Image 1,26,1000018776,19771,
255,,Surface,3,Image 1,26,1000019614,19772,
255,,Surface,3,Image 1,26,1000019353,19773,
255,,Surface,3,Image 1,26,1000019617,19774,
255,,Surface,3,Image 1,26,1000019658,19775,
255,,Surface,3,Image 1,27,1000019491,19776,
255,,Surface,3,Image 1,27,1000019412,19777,
255,,Surface,3,Image 1,27,1000019699,19778,
255,,Surface,3,Image 1,27,1000019064,19779,
255,,Surface,3,Image 1,27,1000019395,19780,
255,,Surface,3,Image 1,27,1000019396,19781,
255,,Surface,3,Image 1,27,1000019324,19782,
255,,Surface,3,Image 1,27,1000019783,19783,
255,,Surface,3,Image 1,27,1000019553,19784,
255,,Surface,3,Image 1,27,1000019742,19785,
255,,Surface,3,Image 1,27,1000019786,19786,
255,,Surface,3,Image 1,27,1000019114,19787,
255,,Surface,3,Image 1,27,1000019522,19788,
255,,Surface,3,Image 1,27,1000019405,19789,
255,,Surface,3,Image 1,27,1000019216,19790,
255,,Surface,3,Image 1,27,1000018764,19791,
255,,Surface,3,Image 1,27,1000019486,19792,
255,,Surface,3,Image 1,27,1000019632,19793,
255,,Surface,3,Image 1,27,1000019633,19794,
255,,Surface,3,Image 1,27,1000019751,19795,
255,,Surface,3,Image 1,27,1000019676,19796,
255,,Surface,3,Image 1,27,1000018766,19797,
255,,Surface,3,Image 1,27,1000019297,19798,
255,,Surface,3,Image 1,27,1000019755,19799,
255,,Surface,3,Image 1,27,1000019758,19800,
255,,Surface,3,Image 1,27,1000019599,19801,
255,,Surface,3,Image 1,27,1000019600,19802,
255,,Surface,3,Image 1,27,1000018799,19803,
255,,Surface,3,Image 1,27,1000018770,19804,
255,,Surface,3,Image 1,27,1000019150,19805,
255,,Surface,3,Image 1,27,1000019340,19806,
255,,Surface,3,Image 1,27,1000019764,19807,
255,,Surface,3,Image 1,27,1000019133,19808,
255,,Surface,3,Image 1,27,1000019726,19809,
255,,Surface,3,Image 1,27,1000018773,19810,
255,,Surface,3,Image 1,27,1000018774,19811,
255,,Surface,3,Image 1,27,1000019350,19812,
248,,Surface,3,Image 1,27,1000019614,19813,
255,,Surface,3,Image 1,27,1000018776,19814,
255,,Surface,3,Image 1,27,1000019353,19815,
255,,Surface,3,Image 1,27,1000019617,19816,
255,,Surface,3,Image 1,27,1000019658,19817,
249,,Surface,3,Image 1,28,1000019699,19818,
255,,Surface,3,Image 1,28,1000019064,19819,
255,,Surface,3,Image 1,28,1000019395,19820,
255,,Surface,3,Image 1,28,1000019396,19821,
255,,Surface,3,Image 1,28,1000019324,19822,
255,,Surface,3,Image 1,28,1000019783,19823,
255,,Surface,3,Image 1,28,1000019553,19824,
255,,Surface,3,Image 1,28,1000019742,19825,
255,,Surface,3,Image 1,28,1000019826,19826,
255,,Surface,3,Image 1,28,1000019827,19827,
255,,Surface,3,Image 1,28,1000019786,19828,
255,,Surface,3,Image 1,28,1000019522,19829,
255,,Surface,3,Image 1,28,1000019114,19830,
255,,Surface,3,Image 1,28,1000019831,19831,
255,,Surface,3,Image 1,28,1000019216,19832,
255,,Surface,3,Image 1,28,1000018764,19833,
255,,Surface,3,Image 1,28,1000019486,19834,
232,,Surface,3,Image 1,28,1000019632,19835,
255,,Surface,3,Image 1,28,1000019633,19836,
255,,Surface,3,Image 1,28,1000019751,19837,
255,,Surface,3,Image 1,28,1000019676,19838,
255,,Surface,3,Image 1,28,1000018766,19839,
255,,Surface,3,Image 1,28,1000019755,19840,
255,,Surface,3,Image 1,28,1000019297,19841,
255,,Surface,3,Image 1,28,1000019758,19842,
255,,Surface,3,Image 1,28,1000019600,19843,
252,,Surface,3,Image 1,28,1000019844,19844,
255,,Surface,3,Image 1,28,1000019845,19845,
255,,Surface,3,Image 1,28,1000018799,19846,
255,,Surface,3,Image 1,28,1000019491,19847,
255,,Surface,3,Image 1,28,1000019412,19848,
255,,Surface,3,Image 1,28,1000018770,19849,
255,,Surface,3,Image 1,28,1000019850,19850,
255,,Surface,3,Image 1,28,1000019150,19851,
255,,Surface,3,Image 1,28,1000019340,19852,
255,,Surface,3,Image 1,28,1000019764,19853,
255,,Surface,3,Image 1,28,1000019133,19854,
241,,Surface,3,Image 1,28,1000019726,19855,
255,,Surface,3,Image 1,28,1000018773,19856,
255,,Surface,3,Image 1,28,1000018774,19857,
231,,Surface,3,Image 1,28,1000019614,19858,
