
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
255,,Surface,4,Image 1,41,1000020120,20423,
57,,Surface,4,Image 1,41,1000020218,20424,
139,,Surface,4,Image 1,41,1000019150,20425,
5,,Surface,4,Image 1,41,1000020289,20426,
0,,Surface,4,Image 1,41,1000020336,20427,
0,,Surface,4,Image 1,41,1000019340,20428,
0,,Surface,4,Image 1,41,1000020293,20429,
33,,Surface,4,Image 1,41,1000020386,20430,
90,,Surface,4,Image 1,41,1000020388,20431,
93,,Surface,4,Image 1,41,1000020250,20432,
94,,Surface,4,Image 1,41,1000020126,20433,
13,,Surface,4,Image 1,41,1000020297,20434,
66,,Surface,4,Image 1,41,1000018776,20435,
107,,Surface,4,Image 1,41,1000020087,20436,
24,,Surface,4,Image 1,41,1000019617,20437,
15,,Surface,4,Image 1,41,1000019861,20438,
0,,Surface,4,Image 1,41,1000020133,20439,
82,,Surface,4,Image 1,42,1000020440,20440,
0,,Surface,4,Image 1,42,1000020224,20441,
254,,Surface,4,Image 1,42,1000020053,20442,
2,,Surface,4,Image 1,42,1000020226,20443,
255,,Surface,4,Image 1,42,1000020228,20444,
255,,Surface,4,Image 1,42,1000019826,20445,
192,,Surface,4,Image 1,42,1000019827,20446,
99,,Surface,4,Image 1,42,1000020363,20447,
3,,Surface,4,Image 1,42,1000019114,20448,
193,,Surface,4,Image 1,42,1000020189,20449,
204,,Surface,4,Image 1,42,1000019878,20450,
255,,Surface,4,Image 1,42,1000019831,20451,
0,,Surface,4,Image 1,42,1000019486,20452,
0,,Surface,4,Image 1,42,1000019216,20453,
35,,Surface,4,Image 1,42,1000019940,20454,
188,,Surface,4,Image 1,42,1000020287,20455,
255,,Surface,4,Image 1,42,1000020245,20456,
255,,Surface,4,Image 1,42,1000020457,20457,
255,,Surface,4,Image 1,42,1000020331,20458,
38,,Surface,4,Image 1,42,1000020222,20459,
126,,Surface,4,Image 1,42,1000020221,20460,
231,,Surface,4,Image 1,42,1000020219,20461,
45,,Surface,4,Image 1,42,1000019491,20462,
255,,Surface,4,Image 1,42,1000020120,20463,
50,,Surface,4,Image 1,42,1000020218,20464,
224,,Surface,4,Image 1,42,1000019150,20465,
9,,Surface,4,Image 1,42,1000020289,20466,
0,,Surface,4,Image 1,42,1000020336,20467,
0,,Surface,4,Image 1,42,1000019340,20468,
23,,Surface,4,Image 1,42,1000020293,20469,
10,,Surface,4,Image 1,42,1000020386,20470,
63,,Surface,4,Image 1,42,1000020388,20471,
90,,Surface,4,Image 1,42,1000020250,20472,
125,,Surface,4,Image 1,42,1000020126,20473,
64,,Surface,4,Image 1,42,1000020297,20474,
12,,Surface,4,Image 1,42,1000020475,20475,
133,,Surface,4,Image 1,42,1000018776,20476,
136,,Surface,4,Image 1,42,1000020087,20477,
66,,Surface,4,Image 1,42,1000019861,20478,
58,,Surface,4,Image 1,43,1000019491,20479,
129,,Surface,4,Image 1,43,1000020219,20480,
80,,Surface,4,Image 1,43,1000020221,20481,
33,,Surface,4,Image 1,43,1000020222,20482,
0,,Surface,4,Image 1,43,1000020440,20483,
255,,Surface,4,Image 1,43,1000020053,20484,
2,,Surface,4,Image 1,43,1000020224,20485,
76,,Surface,4,Image 1,43,1000020486,20486,
0,,Surface,4,Image 1,43,1000020226,20487,
255,,Surface,4,Image 1,43,1000020228,20488,
163,,Surface,4,Image 1,43,1000019827,20489,
255,,Surface,4,Image 1,43,1000020189,20490,
0,,Surface,4,Image 1,43,1000019114,20491,
251,,Surface,4,Image 1,43,1000019878,20492,
166,,Surface,4,Image 1,43,1000020363,20493,
255,,Surface,4,Image 1,43,1000019831,20494,
10,,Surface,4,Image 1,43,1000019486,20495,
102,,Surface,4,Image 1,43,1000019216,20496,
255,,Surface,4,Image 1,43,1000020497,20497,
90,,Surface,4,Image 1,43,1000020287,20498,
255,,Surface,4,Image 1,43,1000020245,20499,
255,,Surface,4,Image 1,43,1000020457,20500,
255,,Surface,4,Image 1,43,1000020331,20501,
255,,Surface,4,Image 1,43,1000020120,20502,
255,,Surface,4,Image 1,43,1000019150,20503,
1,,Surface,4,Image 1,43,1000020289,20504,
5,,Surface,4,Image 1,43,1000020336,20505,
0,,Surface,4,Image 1,43,1000019340,20506,
255,,Surface,4,Image 1,43,1000020507,20507,
15,,Surface,4,Image 1,43,1000020293,20508,
45,,Surface,4,Image 1,43,1000020386,20509,
91,,Surface,4,Image 1,43,1000020388,20510,
153,,Surface,4,Image 1,43,1000020250,20511,
2,,Surface,4,Image 1,43,1000020126,20512,
61,,Surface,4,Image 1,43,1000020297,20513,
0,,Surface,4,Image 1,43,1000020475,20514,
117,,Surface,4,Image 1,43,1000018776,20515,
0,,Surface,4,Image 1,43,1000020516,20516,
97,,Surface,4,Image 1,43,1000020087,20517,
22,,Surface,4,Image 1,44,1000019491,20518,
186,,Surface,4,Image 1,44,1000020219,20519,
72,,Surface,4,Image 1,44,1000020221,20520,
44,,Surface,4,Image 1,44,1000020521,20521,
9,,Surface,4,Image 1,44,1000020440,20522,
0,,Surface,4,Image 1,44,1000020224,20523,
255,,Surface,4,Image 1,44,1000020053,20524,
70,,Surface,4,Image 1,44,1000020486,20525,
4,,Surface,4,Image 1,44,1000020226,20526,
255,,Surface,4,Image 1,44,1000020228,20527,
136,,Surface,4,Image 1,44,1000019827,20528,
26,,Surface,4,Image 1,44,1000019114,20529,
255,,Surface,4,Image 1,44,1000019878,20530,
13,,Surface,4,Image 1,44,1000020363,20531,
255,,Surface,4,Image 1,44,1000019831,20532,
255,,Surface,4,Image 1,44,1000020533,20533,
44,,Surface,4,Image 1,44,1000019216,20534,
0,,Surface,4,Image 1,44,1000019486,20535,
62,,Surface,4,Image 1,44,1000020536,20536,
255,,Surface,4,Image 1,44,1000020497,20537,
91,,Surface,4,Image 1,44,1000020287,20538,
255,,Surface,4,Image 1,44,1000020457,20539,
255,,Surface,4,Image 1,44,1000020331,20540,
255,,Surface,4,Image 1,44,1000020120,20541,
132,,Surface,4,Image 1,44,1000019150,20542,
16,,Surface,4,Image 1,44,1000020336,20543,
0,,Surface,4,Image 1,44,1000019340,20544,
212,,Surface,4,Image 1,44,1000020507,20545,
0,,Surface,4,Image 1,44,1000020293,20546,
12,,Surface,4,Image 1,44,1000020386,20547,
116,,Surface,4,Image 1,44,1000020388,20548,
97,,Surface,4,Image 1,44,1000020250,20549,
32,,Surface,4,Image 1,44,1000020126,20550,
43,,Surface,4,Image 1,44,1000020297,20551,
1,,Surface,4,Image 1,44,1000020475,20552,
102,,Surface,4,Image 1,44,1000018776,20553,
23,,Surface,4,Image 1,44,1000020516,20554,
124,,Surface,4,Image 1,44,1000020087,20555,
19,,Surface,4,Image 1,44,1000020556,20556,
255,,Surface,4,Image 1,45,1000020219,20557,
53,,Surface,4,Image 1,45,1000020221,20558,
7,,Surface,4,Image 1,45,1000020521,20559,
11,,Surface,4,Image 1,45,1000020440,20560,
223,,Surface,4,Image 1,45,1000020053,20561,
138,,Surface,4,Image 1,45,1000020486,20562,
255,,Surface,4,Image 1,45,1000020228,20563,
6,,Surface,4,Image 1,45,1000019114,20564,
189,,Surface,4,Image 1,45,1000019827,20565,
20,,Surface,4,Image 1,45,1000020363,20566,
255,,Surface,4,Image 1,45,1000019878,20567,
255,,Surface,4,Image 1,45,1000019831,20568,
43,,Surface,4,Image 1,45,1000019216,20569,
255,,Surface,4,Image 1,45,1000020533,20570,
0,,Surface,4,Image 1,45,1000019486,20571,
85,,Surface,4,Image 1,45,1000020536,20572,
255,,Surface,4,Image 1,45,1000020497,20573,
195,,Surface,4,Image 1,45,1000020287,20574,
255,,Surface,4,Image 1,45,1000020457,20575,
255,,Surface,4,Image 1,45,1000020331,20576,
0,,Surface,4,Image 1,45,1000019491,20577,
255,,Surface,4,Image 1,45,1000020120,20578,
206,,Surface,4,Image 1,45,1000019150,20579,
2,,Surface,4,Image 1,45,1000020336,20580,
0,,Surface,4,Image 1,45,1000019340,20581,
206,,Surface,4,Image 1,45,1000020507,20582,
0,,Surface,4,Image 1,45,1000020293,20583,
0,,Surface,4,Image 1,45,1000020386,20584,
98,,Surface,4,Image 1,45,1000020388,20585,
21,,Surface,4,Image 1,45,1000020250,20586,
73,,Surface,4,Image 1,45,1000020126,20587,
33,,Surface,4,Image 1,45,1000020475,20588,
52,,Surface,4,Image 1,45,1000018776,20589,
0,,Surface,4,Image 1,45,1000020516,20590,
112,,Surface,4,Image 1,45,1000020087,20591,
1,,Surface,4,Image 1,45,1000020556,20592,
255,,Surface,4,Image 1,46,1000020120,20593,
99,,Surface,4,Image 1,46,1000020594,20594,
188,,Surface,4,Image 1,46,1000020219,20595,
0,,Surface,4,Image 1,46,1000019491,20596,
34,,Surface,4,Image 1,46,1000020221,20597,
90,,Surface,4,Image 1,46,1000020521,20598,
0,,Surface,4,Image 1,46,1000020440,20599,
255,,Surface,4,Image 1,46,1000020053,20600,
104,,Surface,4,Image 1,46,1000020486,20601,
19,,Surface,4,Image 1,46,1000019114,20602,
177,,Surface,4,Image 1,46,1000019827,20603,
27,,Surface,4,Image 1,46,1000020363,20604,
255,,Surface,4,Image 1,46,1000019878,20605,
255,,Surface,4,Image 1,46,1000019831,20606,
255,,Surface,4,Image 1,46,1000020533,20607,
35,,Surface,4,Image 1,46,1000019216,20608,
56,,Surface,4,Image 1,46,1000020536,20609,
255,,Surface,4,Image 1,46,1000020497,20610,
255,,Surface,4,Image 1,46,1000020611,20611,
147,,Surface,4,Image 1,46,1000020287,20612,
255,,Surface,4,Image 1,46,1000020457,20613,
255,,Surface,4,Image 1,46,1000020331,20614,
21,,Surface,4,Image 1,46,1000020336,20615,
242,,Surface,4,Image 1,46,1000020507,20616,
0,,Surface,4,Image 1,46,1000020293,20617,
170,,Surface,4,Image 1,46,1000020618,20618,
71,,Surface,4,Image 1,46,1000020388,20619,
69,,Surface,4,Image 1,46,1000020250,20620,
14,,Surface,4,Image 1,46,1000020126,20621,
13,,Surface,4,Image 1,46,1000020622,20622,
0,,Surface,4,Image 1,46,1000020475,20623,
47,,Surface,4,Image 1,46,1000018776,20624,
104,,Surface,4,Image 1,46,1000020625,20625,
8,,Surface,4,Image 1,46,1000020516,20626,
101,,Surface,4,Image 1,46,1000020087,20627,
0,,Surface,4,Image 1,46,1000020556,20628,
45,,Surface,4,Image 1,47,1000020594,20629,
0,,Surface,4,Image 1,47,1000019491,20630,
200,,Surface,4,Image 1,47,1000020219,20631,
61,,Surface,4,Image 1,47,1000020221,20632,
146,,Surface,4,Image 1,47,1000020521,20633,
1,,Surface,4,Image 1,47,1000020440,20634,
255,,Surface,4,Image 1,47,1000020053,20635,
39,,Surface,4,Image 1,47,1000020486,20636,
226,,Surface,4,Image 1,47,1000019827,20637,
22,,Surface,4,Image 1,47,1000019114,20638,
255,,Surface,4,Image 1,47,1000019878,20639,
255,,Surface,4,Image 1,47,1000019831,20640,
69,,Surface,4,Image 1,47,1000019216,20641,
255,,Surface,4,Image 1,47,1000020533,20642,
105,,Surface,4,Image 1,47,1000020536,20643,
11,,Surface,4,Image 1,47,1000020644,20644,
255,,Surface,4,Image 1,47,1000020497,20645,
220,,Surface,4,Image 1,47,1000020611,20646,
165,,Surface,4,Image 1,47,1000020287,20647,
255,,Surface,4,Image 1,47,1000020457,20648,
255,,Surface,4,Image 1,47,1000020331,20649,
245,,Surface,4,Image 1,47,1000020120,20650,
25,,Surface,4,Image 1,47,1000020336,20651,
166,,Surface,4,Image 1,47,1000020652,20652,
255,,Surface,4,Image 1,47,1000020507,20653,
1,,Surface,4,Image 1,47,1000020293,20654,
255,,Surface,4,Image 1,47,1000020618,20655,
53,,Surface,4,Image 1,47,1000020622,20656,
0,,Surface,4,Image 1,47,1000020475,20657,
32,,Surface,4,Image 1,47,1000018776,20658,
84,,Surface,4,Image 1,47,1000020625,20659,
6,,Surface,4,Image 1,47,1000020516,20660,
54,,Surface,4,Image 1,47,1000020087,20661,
34,,Surface,4,Image 1,47,1000020662,20662,
0,,Surface,4,Image 1,47,1000020556,20663,
78,,Surface,4,Image 1,48,1000020521,20664,
2,,Surface,4,Image 1,48,1000020440,20665,
255,,Surface,4,Image 1,48,1000020053,20666,
65,,Surface,4,Image 1,48,1000020486,20667,
27,,Surface,4,Image 1,48,1000019114,20668,
255,,Surface,4,Image 1,48,1000019831,20669,
255,,Surface,4,Image 1,48,1000020533,20670,
35,,Surface,4,Image 1,48,1000019216,20671,
69,,Surface,4,Image 1,48,1000020536,20672,
135,,Surface,4,Image 1,48,1000020673,20673,
108,,Surface,4,Image 1,48,1000020644,20674,
255,,Surface,4,Image 1,48,1000020497,20675,
88,,Surface,4,Image 1,48,1000020676,20676,
255,,Surface,4,Image 1,48,1000020611,20677,
80,,Surface,4,Image 1,48,1000020287,20678,
255,,Surface,4,Image 1,48,1000020457,20679,
255,,Surface,4,Image 1,48,1000020331,20680,
158,,Surface,4,Image 1,48,1000020219,20681,
48,,Surface,4,Image 1,48,1000019491,20682,
0,,Surface,4,Image 1,48,1000020594,20683,
255,,Surface,4,Image 1,48,1000020120,20684,
0,,Surface,4,Image 1,48,1000020336,20685,
255,,Surface,4,Image 1,48,1000020652,20686,
255,,Surface,4,Image 1,48,1000020507,20687,
3,,Surface,4,Image 1,48,1000020293,20688,
255,,Surface,4,Image 1,48,1000020618,20689,
43,,Surface,4,Image 1,48,1000020690,20690,
11,,Surface,4,Image 1,48,1000020691,20691,
66,,Surface,4,Image 1,48,1000020622,20692,
18,,Surface,4,Image 1,48,1000020693,20693,
0,,Surface,4,Image 1,48,1000020475,20694,
117,,Surface,4,Image 1,48,1000018776,20695,
29,,Surface,4,Image 1,48,1000020625,20696,
14,,Surface,4,Image 1,48,1000020516,20697,
136,,Surface,4,Image 1,48,1000020087,20698,
3,,Surface,4,Image 1,48,1000020662,20699,
9,,Surface,4,Image 1,48,1000020556,20700,
9,,Surface,4,Image 1,49,1000020594,20701,
26,,Surface,4,Image 1,49,1000019491,20702,
116,,Surface,4,Image 1,49,1000020219,20703,
117,,Surface,4,Image 1,49,1000020521,20704,
0,,Surface,4,Image 1,49,1000020440,20705,
255,,Surface,4,Image 1,49,1000020053,20706,
91,,Surface,4,Image 1,49,1000020486,20707,
12,,Surface,4,Image 1,49,1000019114,20708,
186,,Surface,4,Image 1,49,1000020709,20709,
255,,Surface,4,Image 1,49,1000020710,20710,
255,,Surface,4,Image 1,49,1000019831,20711,
255,,Surface,4,Image 1,49,1000020533,20712,
30,,Surface,4,Image 1,49,1000019216,20713,
45,,Surface,4,Image 1,49,1000020536,20714,
67,,Surface,4,Image 1,49,1000020644,20715,
147,,Surface,4,Image 1,49,1000020673,20716,
255,,Surface,4,Image 1,49,1000020497,20717,
64,,Surface,4,Image 1,49,1000020676,20718,
217,,Surface,4,Image 1,49,1000020611,20719,
255,,Surface,4,Image 1,49,1000020287,20720,
255,,Surface,4,Image 1,49,1000020457,20721,
255,,Surface,4,Image 1,49,1000020331,20722,
255,,Surface,4,Image 1,49,1000020120,20723,
117,,Surface,4,Image 1,49,1000020724,20724,
0,,Surface,4,Image 1,49,1000020336,20725,
255,,Surface,4,Image 1,49,1000020652,20726,
215,,Surface,4,Image 1,49,1000020507,20727,
0,,Surface,4,Image 1,49,1000020293,20728,
255,,Surface,4,Image 1,49,1000020618,20729,
85,,Surface,4,Image 1,49,1000020690,20730,
0,,Surface,4,Image 1,49,1000020691,20731,
63,,Surface,4,Image 1,49,1000020622,20732,
21,,Surface,4,Image 1,49,1000020475,20733,
38,,Surface,4,Image 1,49,1000020693,20734,
71,,Surface,4,Image 1,49,1000018776,20735,
69,,Surface,4,Image 1,49,1000020625,20736,
1,,Surface,4,Image 1,49,1000020737,20737,
0,,Surface,4,Image 1,49,1000020516,20738,
101,,Surface,4,Image 1,49,1000020087,20739,
0,,Surface,4,Image 1,49,1000020662,20740,
16,,Surface,4,Image 1,49,1000020556,20741,
52,,Surface,4,Image 1,50,1000020486,20742,
173,,Surface,4,Image 1,50,1000020709,20743,
0,,Surface,4,Image 1,50,1000019114,20744,
255,,Surface,4,Image 1,50,1000020710,20745,
255,,Surface,4,Image 1,50,1000019831,20746,
31,,Surface,4,Image 1,50,1000019216,20747,
255,,Surface,4,Image 1,50,1000020533,20748,
100,,Surface,4,Image 1,50,1000020536,20749,
67,,Surface,4,Image 1,50,1000020673,20750,
95,,Surface,4,Image 1,50,1000020644,20751,
255,,Surface,4,Image 1,50,1000020497,20752,
110,,Surface,4,Image 1,50,1000020676,20753,
152,,Surface,4,Image 1,50,1000020611,20754,
255,,Surface,4,Image 1,50,1000020287,20755,
255,,Surface,4,Image 1,50,1000020331,20756,
255,,Surface,4,Image 1,50,1000020053,20757,
118,,Surface,4,Image 1,50,1000020521,20758,
184,,Surface,4,Image 1,50,1000020219,20759,
22,,Surface,4,Image 1,50,1000020760,20760,
54,,Surface,4,Image 1,50,1000020594,20761,
4,,Surface,4,Image 1,50,1000019491,20762,
255,,Surface,4,Image 1,50,1000020120,20763,
107,,Surface,4,Image 1,50,1000020724,20764,
255,,Surface,4,Image 1,50,1000020507,20765,
255,,Surface,4,Image 1,50,1000020652,20766,
0,,Surface,4,Image 1,50,1000020293,20767,
255,,Surface,4,Image 1,50,1000020618,20768,
134,,Surface,4,Image 1,50,1000020690,20769,
0,,Surface,4,Image 1,50,1000020691,20770,
0,,Surface,4,Image 1,50,1000020475,20771,
32,,Surface,4,Image 1,50,1000020693,20772,
66,,Surface,4,Image 1,50,1000020622,20773,
44,,Surface,4,Image 1,50,1000018776,20774,
48,,Surface,4,Image 1,50,1000020625,20775,
42,,Surface,4,Image 1,50,1000020737,20776,
2,,Surface,4,Image 1,50,1000020516,20777,
143,,Surface,4,Image 1,50,1000020087,20778,
0,,Surface,4,Image 1,50,1000020662,20779,
26,,Surface,4,Image 1,50,1000020556,20780,
34,,Surface,4,Image 1,51,1000020594,20781,
34,,Surface,4,Image 1,51,1000019491,20782,
74,,Surface,4,Image 1,51,1000020760,20783,
245,,Surface,4,Image 1,51,1000020219,20784,
113,,Surface,4,Image 1,51,1000020521,20785,
84,,Surface,4,Image 1,51,1000020486,20786,
255,,Surface,4,Image 1,51,1000020787,20787,
255,,Surface,4,Image 1,51,1000020788,20788,
203,,Surface,4,Image 1,51,1000020709,20789,
10,,Surface,4,Image 1,51,1000019114,20790,
255,,Surface,4,Image 1,51,1000020710,20791,
255,,Surface,4,Image 1,51,1000019831,20792,
20,,Surface,4,Image 1,51,1000019216,20793,
255,,Surface,4,Image 1,51,1000020533,20794,
131,,Surface,4,Image 1,51,1000020536,20795,
163,,Surface,4,Image 1,51,1000020673,20796,
24,,Surface,4,Image 1,51,1000020644,20797,
255,,Surface,4,Image 1,51,1000020497,20798,
141,,Surface,4,Image 1,51,1000020676,20799,
211,,Surface,4,Image 1,51,1000020611,20800,
211,,Surface,4,Image 1,51,1000020287,20801,
255,,Surface,4,Image 1,51,1000020331,20802,
255,,Surface,4,Image 1,51,1000020120,20803,
137,,Surface,4,Image 1,51,1000020724,20804,
53,,Surface,4,Image 1,51,1000020805,20805,
255,,Surface,4,Image 1,51,1000020507,20806,
192,,Surface,4,Image 1,51,1000020652,20807,
9,,Surface,4,Image 1,51,1000020293,20808,
255,,Surface,4,Image 1,51,1000020618,20809,
111,,Surface,4,Image 1,51,1000020690,20810,
0,,Surface,4,Image 1,51,1000020691,20811,
69,,Surface,4,Image 1,51,1000020693,20812,
8,,Surface,4,Image 1,51,1000020475,20813,
62,,Surface,4,Image 1,51,1000020622,20814,
53,,Surface,4,Image 1,51,1000020737,20815,
8,,Surface,4,Image 1,51,1000020625,20816,
122,,Surface,4,Image 1,51,1000018776,20817,
4,,Surface,4,Image 1,51,1000020516,20818,
97,,Surface,4,Image 1,51,1000020087,20819,
24,,Surface,4,Image 1,51,1000020662,20820,
23,,Surface,4,Image 1,51,1000020556,20821,
139,,Surface,4,Image 1,52,1000020521,20822,
255,,Surface,4,Image 1,52,1000020823,20823,
36,,Surface,4,Image 1,52,1000020486,20824,
255,,Surface,4,Image 1,52,1000020788,20825,
255,,Surface,4,Image 1,52,1000020787,20826,
206,,Surface,4,Image 1,52,1000020709,20827,
0,,Surface,4,Image 1,52,1000019114,20828,
255,,Surface,4,Image 1,52,1000020710,20829,
255,,Surface,4,Image 1,52,1000019831,20830,
255,,Surface,4,Image 1,52,1000020533,20831,
92,,Surface,4,Image 1,52,1000019216,20832,
59,,Surface,4,Image 1,52,1000020536,20833,
216,,Surface,4,Image 1,52,1000020673,20834,
115,,Surface,4,Image 1,52,1000020644,20835,
87,,Surface,4,Image 1,52,1000020676,20836,
255,,Surface,4,Image 1,52,1000020611,20837,
255,,Surface,4,Image 1,52,1000020287,20838,
255,,Surface,4,Image 1,52,1000020331,20839,
87,,Surface,4,Image 1,52,1000020219,20840,
60,,Surface,4,Image 1,52,1000020760,20841,
0,,Surface,4,Image 1,52,1000019491,20842,
129,,Surface,4,Image 1,52,1000020724,20843,
11,,Surface,4,Image 1,52,1000020805,20844,
255,,Surface,4,Image 1,52,1000020845,20845,
226,,Surface,4,Image 1,52,1000020652,20846,
0,,Surface,4,Image 1,52,1000020293,20847,
205,,Surface,4,Image 1,52,1000020618,20848,
54,,Surface,4,Image 1,52,1000020690,20849,
0,,Surface,4,Image 1,52,1000020850,20850,
0,,Surface,4,Image 1,52,1000020691,20851,
19,,Surface,4,Image 1,52,1000020622,20852,
15,,Surface,4,Image 1,52,1000020693,20853,
11,,Surface,4,Image 1,52,1000020475,20854,
97,,Surface,4,Image 1,52,1000020737,20855,
151,,Surface,4,Image 1,52,1000018776,20856,
0,,Surface,4,Image 1,52,1000020516,20857,
128,,Surface,4,Image 1,52,1000020087,20858,
0,,Surface,4,Image 1,52,1000020662,20859,
8,,Surface,4,Image 1,52,1000020556,20860,
84,,Surface,4,Image 1,53,1000019491,20861,
132,,Surface,4,Image 1,53,1000020219,20862,
153,,Surface,4,Image 1,53,1000020760,20863,
94,,Surface,4,Image 1,53,1000020521,20864,
255,,Surface,4,Image 1,53,1000020823,20865,
18,,Surface,4,Image 1,53,1000020486,20866,
255,,Surface,4,Image 1,53,1000020787,20867,
255,,Surface,4,Image 1,53,1000020788,20868,
234,,Surface,4,Image 1,53,1000020869,20869,
0,,Surface,4,Image 1,53,1000019114,20870,
115,,Surface,4,Image 1,53,1000020709,20871,
255,,Surface,4,Image 1,53,1000020710,20872,
255,,Surface,4,Image 1,53,1000019831,20873,
43,,Surface,4,Image 1,53,1000019216,20874,
255,,Surface,4,Image 1,53,1000020533,20875,
104,,Surface,4,Image 1,53,1000020536,20876,
44,,Surface,4,Image 1,53,1000020644,20877,
154,,Surface,4,Image 1,53,1000020673,20878,
121,,Surface,4,Image 1,53,1000020676,20879,
182,,Surface,4,Image 1,53,1000020287,20880,
255,,Surface,4,Image 1,53,1000020331,20881,
236,,Surface,4,Image 1,53,1000020724,20882,
83,,Surface,4,Image 1,53,1000020805,20883,
255,,Surface,4,Image 1,53,1000020845,20884,
4,,Surface,4,Image 1,53,1000020293,20885,
231,,Surface,4,Image 1,53,1000020618,20886,
48,,Surface,4,Image 1,53,1000020690,20887,
0,,Surface,4,Image 1,53,1000020691,20888,
0,,Surface,4,Image 1,53,1000020850,20889,
0,,Surface,4,Image 1,53,1000020890,20890,
36,,Surface,4,Image 1,53,1000020622,20891,
0,,Surface,4,Image 1,53,1000020693,20892,
11,,Surface,4,Image 1,53,1000020475,20893,
85,,Surface,4,Image 1,53,1000018776,20894,
55,,Surface,4,Image 1,53,1000020737,20895,
0,,Surface,4,Image 1,53,1000020516,20896,
96,,Surface,4,Image 1,53,1000020087,20897,
3,,Surface,4,Image 1,53,1000020662,20898,
5,,Surface,4,Image 1,53,1000020556,20899,
53,,Surface,4,Image 1,54,1000020219,20900,
58,,Surface,4,Image 1,54,1000020760,20901,
67,,Surface,4,Image 1,54,1000020521,20902,
250,,Surface,4,Image 1,54,1000020823,20903,
48,,Surface,4,Image 1,54,1000020486,20904,
255,,Surface,4,Image 1,54,1000020787,20905,
224,,Surface,4,Image 1,54,1000020788,20906,
115,,Surface,4,Image 1,54,1000020869,20907,
150,,Surface,4,Image 1,54,1000020709,20908,
6,,Surface,4,Image 1,54,1000019114,20909,
150,,Surface,4,Image 1,54,1000020710,20910,
255,,Surface,4,Image 1,54,1000019831,20911,
255,,Surface,4,Image 1,54,1000020533,20912,
73,,Surface,4,Image 1,54,1000019216,20913,
65,,Surface,4,Image 1,54,1000020536,20914,
173,,Surface,4,Image 1,54,1000020673,20915,
63,,Surface,4,Image 1,54,1000020644,20916,
255,,Surface,4,Image 1,54,1000020917,20917,
238,,Surface,4,Image 1,54,1000020287,20918,
255,,Surface,4,Image 1,54,1000020919,20919,
255,,Surface,4,Image 1,54,1000020331,20920,
66,,Surface,4,Image 1,54,1000019491,20921,
245,,Surface,4,Image 1,54,1000020724,20922,
0,,Surface,4,Image 1,54,1000020805,20923,
0,,Surface,4,Image 1,54,1000020924,20924,
151,,Surface,4,Image 1,54,1000020845,20925,
12,,Surface,4,Image 1,54,1000020293,20926,
255,,Surface,4,Image 1,54,1000020618,20927,
43,,Surface,4,Image 1,54,1000020690,20928,
184,,Surface,4,Image 1,54,1000020929,20929,
0,,Surface,4,Image 1,54,1000020850,20930,
0,,Surface,4,Image 1,54,1000020890,20931,
52,,Surface,4,Image 1,54,1000020693,20932,
0,,Surface,4,Image 1,54,1000020475,20933,
107,,Surface,4,Image 1,54,1000018776,20934,
49,,Surface,4,Image 1,54,1000020737,20935,
4,,Surface,4,Image 1,54,1000020516,20936,
79,,Surface,4,Image 1,54,1000020087,20937,
0,,Surface,4,Image 1,54,1000020662,20938,
0,,Surface,4,Image 1,54,1000020556,20939,
41,,Surface,4,Image 1,55,1000019491,20940,
106,,Surface,4,Image 1,55,1000020760,20941,
38,,Surface,4,Image 1,55,1000020942,20942,
116,,Surface,4,Image 1,55,1000020521,20943,
236,,Surface,4,Image 1,55,1000020823,20944,
255,,Surface,4,Image 1,55,1000020787,20945,
74,,Surface,4,Image 1,55,1000020486,20946,
255,,Surface,4,Image 1,55,1000020788,20947,
198,,Surface,4,Image 1,55,1000020869,20948,
223,,Surface,4,Image 1,55,1000020709,20949,
19,,Surface,4,Image 1,55,1000019114,20950,
255,,Surface,4,Image 1,55,1000020710,20951,
255,,Surface,4,Image 1,55,1000019831,20952,
255,,Surface,4,Image 1,55,1000020533,20953,
41,,Surface,4,Image 1,55,1000019216,20954,
88,,Surface,4,Image 1,55,1000020536,20955,
151,,Surface,4,Image 1,55,1000020673,20956,
62,,Surface,4,Image 1,55,1000020644,20957,
255,,Surface,4,Image 1,55,1000020917,20958,
146,,Surface,4,Image 1,55,1000020287,20959,
255,,Surface,4,Image 1,55,1000020919,20960,
255,,Surface,4,Image 1,55,1000020331,20961,
114,,Surface,4,Image 1,55,1000020962,20962,
58,,Surface,4,Image 1,55,1000020805,20963,
0,,Surface,4,Image 1,55,1000020924,20964,
251,,Surface,4,Image 1,55,1000020845,20965,
0,,Surface,4,Image 1,55,1000020293,20966,
255,,Surface,4,Image 1,55,1000020967,20967,
152,,Surface,4,Image 1,55,1000020690,20968,
81,,Surface,4,Image 1,55,1000020929,20969,
11,,Surface,4,Image 1,55,1000020850,20970,
8,,Surface,4,Image 1,55,1000020693,20971,
103,,Surface,4,Image 1,55,1000020890,20972,
0,,Surface,4,Image 1,55,1000020475,20973,
76,,Surface,4,Image 1,55,1000020974,20974,
72,,Surface,4,Image 1,55,1000018776,20975,
0,,Surface,4,Image 1,55,1000020737,20976,
26,,Surface,4,Image 1,55,1000020516,20977,
143,,Surface,4,Image 1,55,1000020087,20978,
11,,Surface,4,Image 1,55,1000020662,20979,
