
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
57.8705,,Surface,1,Image 1,13,1000018766,19259,
37.4393,,Surface,1,Image 1,13,1000018799,19260,
0,,Surface,1,Image 1,13,1000018904,19261,
0,,Surface,1,Image 1,13,1000018770,19262,
53.6381,,Surface,1,Image 1,13,1000019152,19263,
55.9063,,Surface,1,Image 1,13,1000019150,19264,
13.8564,,Surface,1,Image 1,13,1000018996,19265,
18.2713,,Surface,1,Image 1,13,1000019180,19266,
34.5774,,Surface,1,Image 1,13,1000019133,19267,
33.3017,,Surface,1,Image 1,13,1000019087,19268,
46.8208,,Surface,1,Image 1,13,1000018773,19269,
0,,Surface,1,Image 1,13,1000019003,19270,
21.1629,,Surface,1,Image 1,13,1000019271,19271,
0,,Surface,1,Image 1,13,1000019004,19272,
20.7043,,Surface,1,Image 1,13,1000018774,19273,
5.00763,,Surface,1,Image 1,13,1000019049,19274,
26.0859,,Surface,1,Image 1,13,1000019007,19275,
12.0986,,Surface,1,Image 1,13,1000019191,19276,
55.4747,,Surface,1,Image 1,13,1000018776,19277,
18.1537,,Surface,1,Image 1,13,1000018779,19278,
18.7738,,Surface,1,Image 1,14,1000018812,19279,
34.2089,,Surface,1,Image 1,14,1000018947,19280,
43.9123,,Surface,1,Image 1,14,1000018755,19281,
48.9531,,Surface,1,Image 1,14,1000019064,19282,
44.4935,,Surface,1,Image 1,14,1000019109,19283,
27.6933,,Surface,1,Image 1,14,1000019284,19284,
59.8757,,Surface,1,Image 1,14,1000019108,19285,
56.7577,,Surface,1,Image 1,14,1000018759,19286,
41.753,,Surface,1,Image 1,14,1000018816,19287,
60.3949,,Surface,1,Image 1,14,1000018760,19288,
41.6664,,Surface,1,Image 1,14,1000019114,19289,
66.5625,,Surface,1,Image 1,14,1000018930,19290,
55.3093,,Surface,1,Image 1,14,1000018970,19291,
17.9271,,Surface,1,Image 1,14,1000018761,19292,
39.0923,,Surface,1,Image 1,14,1000018762,19293,
59.8859,,Surface,1,Image 1,14,1000019216,19294,
55.7887,,Surface,1,Image 1,14,1000018764,19295,
41.8848,,Surface,1,Image 1,14,1000018978,19296,
0.457366,,Surface,1,Image 1,14,1000019297,19297,
49.2315,,Surface,1,Image 1,14,1000018766,19298,
34.1953,,Surface,1,Image 1,14,1000018799,19299,
0,,Surface,1,Image 1,14,1000018904,19300,
38.1007,,Surface,1,Image 1,14,1000019240,19301,
67.5401,,Surface,1,Image 1,14,1000019152,19302,
0,,Surface,1,Image 1,14,1000018770,19303,
48.4736,,Surface,1,Image 1,14,1000019150,19304,
40.8363,,Surface,1,Image 1,14,1000019180,19305,
26.0444,,Surface,1,Image 1,14,1000019133,19306,
29.9875,,Surface,1,Image 1,14,1000019087,19307,
27.5782,,Surface,1,Image 1,14,1000018773,19308,
17.5516,,Surface,1,Image 1,14,1000019271,19309,
9.4163,,Surface,1,Image 1,14,1000019310,19310,
53.5607,,Surface,1,Image 1,14,1000018774,19311,
30.1196,,Surface,1,Image 1,14,1000019049,19312,
21.3626,,Surface,1,Image 1,14,1000019007,19313,
14.7228,,Surface,1,Image 1,14,1000019191,19314,
43.5329,,Surface,1,Image 1,14,1000018776,19315,
23,,Surface,1,Image 1,14,1000018779,19316,
47.4115,,Surface,1,Image 1,15,1000019064,19317,
26.386,,Surface,1,Image 1,15,1000018947,19318,
40.5906,,Surface,1,Image 1,15,1000018755,19319,
19.427,,Surface,1,Image 1,15,1000019284,19320,
40.0011,,Surface,1,Image 1,15,1000018759,19321,
56.7145,,Surface,1,Image 1,15,1000019109,19322,
63.5194,,Surface,1,Image 1,15,1000019108,19323,
37.333,,Surface,1,Image 1,15,1000019324,19324,
73.517,,Surface,1,Image 1,15,1000019114,19325,
45.0823,,Surface,1,Image 1,15,1000018970,19326,
0.17142,,Surface,1,Image 1,15,1000018761,19327,
72.2783,,Surface,1,Image 1,15,1000018762,19328,
61.9752,,Surface,1,Image 1,15,1000019216,19329,
50.9706,,Surface,1,Image 1,15,1000018764,19330,
45.9314,,Surface,1,Image 1,15,1000018978,19331,
4.80218,,Surface,1,Image 1,15,1000019297,19332,
43.0206,,Surface,1,Image 1,15,1000018766,19333,
27.956,,Surface,1,Image 1,15,1000018799,19334,
37.6383,,Surface,1,Image 1,15,1000018904,19335,
8.5,,Surface,1,Image 1,15,1000019240,19336,
57.9127,,Surface,1,Image 1,15,1000019152,19337,
0,,Surface,1,Image 1,15,1000018770,19338,
51.7104,,Surface,1,Image 1,15,1000019150,19339,
8,,Surface,1,Image 1,15,1000019340,19340,
24.8564,,Surface,1,Image 1,15,1000019180,19341,
22.4202,,Surface,1,Image 1,15,1000019133,19342,
0,,Surface,1,Image 1,15,1000019087,19343,
13.2288,,Surface,1,Image 1,15,1000018773,19344,
21.9255,,Surface,1,Image 1,15,1000019271,19345,
0,,Surface,1,Image 1,15,1000019310,19346,
10.1096,,Surface,1,Image 1,15,1000018774,19347,
13.6438,,Surface,1,Image 1,15,1000019049,19348,
46.022,,Surface,1,Image 1,15,1000019007,19349,
43.4819,,Surface,1,Image 1,15,1000019350,19350,
8.88401,,Surface,1,Image 1,15,1000019191,19351,
57.0562,,Surface,1,Image 1,15,1000018776,19352,
20.111,,Surface,1,Image 1,15,1000019353,19353,
37.3254,,Surface,1,Image 1,15,1000019354,19354,
45.5363,,Surface,1,Image 1,15,1000018779,19355,
49.075,,Surface,1,Image 1,16,1000019284,19356,
49.9663,,Surface,1,Image 1,16,1000018759,19357,
3,,Surface,1,Image 1,16,1000019109,19358,
57.1158,,Surface,1,Image 1,16,1000019108,19359,
44.3853,,Surface,1,Image 1,16,1000019324,19360,
57.2783,,Surface,1,Image 1,16,1000019361,19361,
27.0538,,Surface,1,Image 1,16,1000019114,19362,
45.9365,,Surface,1,Image 1,16,1000018970,19363,
0,,Surface,1,Image 1,16,1000018761,19364,
64.7352,,Surface,1,Image 1,16,1000018762,19365,
42.0731,,Surface,1,Image 1,16,1000018764,19366,
68.0363,,Surface,1,Image 1,16,1000019216,19367,
43.8787,,Surface,1,Image 1,16,1000018978,19368,
17.6377,,Surface,1,Image 1,16,1000019297,19369,
56.9769,,Surface,1,Image 1,16,1000018766,19370,
19.5984,,Surface,1,Image 1,16,1000018799,19371,
32.5724,,Surface,1,Image 1,16,1000018947,19372,
57.9503,,Surface,1,Image 1,16,1000019064,19373,
3.5,,Surface,1,Image 1,16,1000019240,19374,
47.8323,,Surface,1,Image 1,16,1000019152,19375,
0,,Surface,1,Image 1,16,1000018770,19376,
49.0677,,Surface,1,Image 1,16,1000019150,19377,
3.03109,,Surface,1,Image 1,16,1000019340,19378,
18.6682,,Surface,1,Image 1,16,1000019180,19379,
20.8096,,Surface,1,Image 1,16,1000019133,19380,
44.5247,,Surface,1,Image 1,16,1000019087,19381,
13.977,,Surface,1,Image 1,16,1000018773,19382,
31.591,,Surface,1,Image 1,16,1000019271,19383,
32.5576,,Surface,1,Image 1,16,1000019310,19384,
32.2209,,Surface,1,Image 1,16,1000018774,19385,
26.2826,,Surface,1,Image 1,16,1000019049,19386,
24.5263,,Surface,1,Image 1,16,1000019350,19387,
63.6764,,Surface,1,Image 1,16,1000018776,19388,
8.19065,,Surface,1,Image 1,16,1000019191,19389,
23,,Surface,1,Image 1,16,1000019353,19390,
4.5,,Surface,1,Image 1,16,1000019354,19391,
33.7467,,Surface,1,Image 1,16,1000018779,19392,
31.341,,Surface,1,Image 1,17,1000019064,19393,
26.7374,,Surface,1,Image 1,17,1000018947,19394,
34.1748,,Surface,1,Image 1,17,1000019395,19395,
7.4423,,Surface,1,Image 1,17,1000019396,19396,
29.3922,,Surface,1,Image 1,17,1000019284,19397,
43.2823,,Surface,1,Image 1,17,1000019324,19398,
58.6703,,Surface,1,Image 1,17,1000019108,19399,
44.566,,Surface,1,Image 1,17,1000019361,19400,
40.1342,,Surface,1,Image 1,17,1000018759,19401,
67.4118,,Surface,1,Image 1,17,1000019114,19402,
16.8133,,Surface,1,Image 1,17,1000018970,19403,
0,,Surface,1,Image 1,17,1000018761,19404,
60.5858,,Surface,1,Image 1,17,1000019405,19405,
51.4202,,Surface,1,Image 1,17,1000018762,19406,
75.3048,,Surface,1,Image 1,17,1000019216,19407,
38.2539,,Surface,1,Image 1,17,1000018764,19408,
9.20041,,Surface,1,Image 1,17,1000019297,19409,
55.8577,,Surface,1,Image 1,17,1000018766,19410,
41.5569,,Surface,1,Image 1,17,1000018799,19411,
52.3926,,Surface,1,Image 1,17,1000019412,19412,
50.0311,,Surface,1,Image 1,17,1000019152,19413,
30.5808,,Surface,1,Image 1,17,1000019240,19414,
0,,Surface,1,Image 1,17,1000018770,19415,
59.1867,,Surface,1,Image 1,17,1000019150,19416,
8.43274,,Surface,1,Image 1,17,1000019340,19417,
21.9246,,Surface,1,Image 1,17,1000019180,19418,
19.6666,,Surface,1,Image 1,17,1000019133,19419,
22.1007,,Surface,1,Image 1,17,1000019087,19420,
18.5461,,Surface,1,Image 1,17,1000018773,19421,
20.8498,,Surface,1,Image 1,17,1000019271,19422,
4.15331,,Surface,1,Image 1,17,1000019310,19423,
44.7387,,Surface,1,Image 1,17,1000018774,19424,
22.8577,,Surface,1,Image 1,17,1000019049,19425,
34.2153,,Surface,1,Image 1,17,1000019350,19426,
26.1456,,Surface,1,Image 1,17,1000019191,19427,
66.1405,,Surface,1,Image 1,17,1000018776,19428,
0,,Surface,1,Image 1,17,1000019353,19429,
14.7973,,Surface,1,Image 1,17,1000019354,19430,
51.3673,,Surface,1,Image 1,17,1000018779,19431,
48.8043,,Surface,1,Image 1,18,1000019064,19432,
40.7841,,Surface,1,Image 1,18,1000019395,19433,
14.1735,,Surface,1,Image 1,18,1000019396,19434,
15.1725,,Surface,1,Image 1,18,1000019284,19435,
49.4108,,Surface,1,Image 1,18,1000019436,19436,
41.7761,,Surface,1,Image 1,18,1000019324,19437,
44.8125,,Surface,1,Image 1,18,1000019108,19438,
43.5666,,Surface,1,Image 1,18,1000019361,19439,
38.9371,,Surface,1,Image 1,18,1000018759,19440,
42.3615,,Surface,1,Image 1,18,1000018970,19441,
72.4006,,Surface,1,Image 1,18,1000019114,19442,
59.1095,,Surface,1,Image 1,18,1000019405,19443,
50.6112,,Surface,1,Image 1,18,1000018762,19444,
44.4549,,Surface,1,Image 1,18,1000019216,19445,
64.8216,,Surface,1,Image 1,18,1000018764,19446,
23.6674,,Surface,1,Image 1,18,1000019297,19447,
45.4172,,Surface,1,Image 1,18,1000018766,19448,
26.3081,,Surface,1,Image 1,18,1000018799,19449,
34.1833,,Surface,1,Image 1,18,1000019450,19450,
59.4495,,Surface,1,Image 1,18,1000019412,19451,
53.7996,,Surface,1,Image 1,18,1000019152,19452,
43.714,,Surface,1,Image 1,18,1000019240,19453,
11.4,,Surface,1,Image 1,18,1000018770,19454,
51.4747,,Surface,1,Image 1,18,1000019150,19455,
18.6679,,Surface,1,Image 1,18,1000019340,19456,
5,,Surface,1,Image 1,18,1000019180,19457,
36.5951,,Surface,1,Image 1,18,1000019133,19458,
34.4004,,Surface,1,Image 1,18,1000019087,19459,
46.1904,,Surface,1,Image 1,18,1000018773,19460,
42.4352,,Surface,1,Image 1,18,1000019271,19461,
18.8464,,Surface,1,Image 1,18,1000019310,19462,
12.1115,,Surface,1,Image 1,18,1000018774,19463,
21.3328,,Surface,1,Image 1,18,1000019049,19464,
11.2379,,Surface,1,Image 1,18,1000019465,19465,
24.1983,,Surface,1,Image 1,18,1000019350,19466,
22.5851,,Surface,1,Image 1,18,1000019191,19467,
27.7474,,Surface,1,Image 1,18,1000018776,19468,
8.5,,Surface,1,Image 1,18,1000019353,19469,
11.1439,,Surface,1,Image 1,18,1000019354,19470,
43.9598,,Surface,1,Image 1,19,1000019064,19471,
64.5809,,Surface,1,Image 1,19,1000019472,19472,
33.8038,,Surface,1,Image 1,19,1000019395,19473,
6.8,,Surface,1,Image 1,19,1000019396,19474,
33.1914,,Surface,1,Image 1,19,1000019284,19475,
23.0214,,Surface,1,Image 1,19,1000019436,19476,
5.09902,,Surface,1,Image 1,19,1000019477,19477,
28.3603,,Surface,1,Image 1,19,1000019324,19478,
27.7023,,Surface,1,Image 1,19,1000019361,19479,
44.2069,,Surface,1,Image 1,19,1000018759,19480,
26.7529,,Surface,1,Image 1,19,1000019114,19481,
49.2673,,Surface,1,Image 1,19,1000019405,19482,
1.24722,,Surface,1,Image 1,19,1000018762,19483,
75.4219,,Surface,1,Image 1,19,1000019216,19484,
49.8136,,Surface,1,Image 1,19,1000018764,19485,
23.3989,,Surface,1,Image 1,19,1000019486,19486,
65.4124,,Surface,1,Image 1,19,1000018766,19487,
5.41493,,Surface,1,Image 1,19,1000019297,19488,
38.0654,,Surface,1,Image 1,19,1000018799,19489,
0,,Surface,1,Image 1,19,1000019450,19490,
5.24934,,Surface,1,Image 1,19,1000019491,19491,
44.8662,,Surface,1,Image 1,19,1000019412,19492,
58.281,,Surface,1,Image 1,19,1000019152,19493,
0,,Surface,1,Image 1,19,1000018770,19494,
60.3195,,Surface,1,Image 1,19,1000019150,19495,
19.0091,,Surface,1,Image 1,19,1000019340,19496,
6,,Surface,1,Image 1,19,1000019180,19497,
36.4378,,Surface,1,Image 1,19,1000019133,19498,
35.0901,,Surface,1,Image 1,19,1000019087,19499,
28.1458,,Surface,1,Image 1,19,1000018773,19500,
17.9165,,Surface,1,Image 1,19,1000019310,19501,
26.674,,Surface,1,Image 1,19,1000018774,19502,
24.2103,,Surface,1,Image 1,19,1000019049,19503,
0,,Surface,1,Image 1,19,1000019465,19504,
10.8253,,Surface,1,Image 1,19,1000019350,19505,
58.7197,,Surface,1,Image 1,19,1000018776,19506,
21.4838,,Surface,1,Image 1,19,1000019353,19507,
15.6026,,Surface,1,Image 1,19,1000019354,19508,
19.7284,,Surface,1,Image 1,20,1000019491,19509,
63.2352,,Surface,1,Image 1,20,1000019412,19510,
48.0141,,Surface,1,Image 1,20,1000019064,19511,
10.3709,,Surface,1,Image 1,20,1000019472,19512,
38.5144,,Surface,1,Image 1,20,1000019395,19513,
31.4679,,Surface,1,Image 1,20,1000019436,19514,
38.4426,,Surface,1,Image 1,20,1000019396,19515,
28.7325,,Surface,1,Image 1,20,1000019516,19516,
4.08248,,Surface,1,Image 1,20,1000019477,19517,
28.019,,Surface,1,Image 1,20,1000019324,19518,
3.83243,,Surface,1,Image 1,20,1000019361,19519,
20.3431,,Surface,1,Image 1,20,1000019114,19520,
24.5196,,Surface,1,Image 1,20,1000019405,19521,
41.9639,,Surface,1,Image 1,20,1000019522,19522,
36.8061,,Surface,1,Image 1,20,1000018762,19523,
71.1302,,Surface,1,Image 1,20,1000019216,19524,
53.6943,,Surface,1,Image 1,20,1000018764,19525,
19.6569,,Surface,1,Image 1,20,1000019486,19526,
49.8437,,Surface,1,Image 1,20,1000018766,19527,
6.12404,,Surface,1,Image 1,20,1000019297,19528,
11.3163,,Surface,1,Image 1,20,1000018799,19529,
0,,Surface,1,Image 1,20,1000019450,19530,
41.7955,,Surface,1,Image 1,20,1000019152,19531,
0,,Surface,1,Image 1,20,1000018770,19532,
57.2511,,Surface,1,Image 1,20,1000019150,19533,
3.34062,,Surface,1,Image 1,20,1000019340,19534,
19.515,,Surface,1,Image 1,20,1000019133,19535,
23.1427,,Surface,1,Image 1,20,1000019087,19536,
33.9429,,Surface,1,Image 1,20,1000018773,19537,
20.8467,,Surface,1,Image 1,20,1000018774,19538,
27.6913,,Surface,1,Image 1,20,1000019049,19539,
14.6096,,Surface,1,Image 1,20,1000019465,19540,
13.9722,,Surface,1,Image 1,20,1000019350,19541,
66.3983,,Surface,1,Image 1,20,1000018776,19542,
18.7145,,Surface,1,Image 1,20,1000019353,19543,
33.1219,,Surface,1,Image 1,20,1000019354,19544,
59.739,,Surface,1,Image 1,21,1000019472,19545,
37.4918,,Surface,1,Image 1,21,1000019395,19546,
51.5007,,Surface,1,Image 1,21,1000019064,19547,
28.2041,,Surface,1,Image 1,21,1000019436,19548,
8.94078,,Surface,1,Image 1,21,1000019396,19549,
31.9533,,Surface,1,Image 1,21,1000019516,19550,
47.5,,Surface,1,Image 1,21,1000019477,19551,
37.7357,,Surface,1,Image 1,21,1000019324,19552,
46.6014,,Surface,1,Image 1,21,1000019553,19553,
47.9563,,Surface,1,Image 1,21,1000019361,19554,
26.0025,,Surface,1,Image 1,21,1000019114,19555,
66.9775,,Surface,1,Image 1,21,1000019522,19556,
7.79022,,Surface,1,Image 1,21,1000019405,19557,
37.6265,,Surface,1,Image 1,21,1000018762,19558,
61.6081,,Surface,1,Image 1,21,1000019216,19559,
57.4907,,Surface,1,Image 1,21,1000018764,19560,
21.4717,,Surface,1,Image 1,21,1000019486,19561,
54.5506,,Surface,1,Image 1,21,1000018766,19562,
1.12051,,Surface,1,Image 1,21,1000019297,19563,
5.90156,,Surface,1,Image 1,21,1000018799,19564,
1.39971,,Surface,1,Image 1,21,1000019450,19565,
34.4652,,Surface,1,Image 1,21,1000019412,19566,
34.4247,,Surface,1,Image 1,21,1000019491,19567,
41.5535,,Surface,1,Image 1,21,1000019152,19568,
0,,Surface,1,Image 1,21,1000018770,19569,
51.2785,,Surface,1,Image 1,21,1000019150,19570,
0,,Surface,1,Image 1,21,1000019340,19571,
33.8066,,Surface,1,Image 1,21,1000019133,19572,
14.702,,Surface,1,Image 1,21,1000019087,19573,
11.6285,,Surface,1,Image 1,21,1000018773,19574,
20.9011,,Surface,1,Image 1,21,1000018774,19575,
9.0798,,Surface,1,Image 1,21,1000019465,19576,
28.5613,,Surface,1,Image 1,21,1000019350,19577,
52.011,,Surface,1,Image 1,21,1000018776,19578,
9.83667,,Surface,1,Image 1,21,1000019353,19579,
39.2551,,Surface,1,Image 1,22,1000019395,19580,
41.4236,,Surface,1,Image 1,22,1000019472,19581,
50.191,,Surface,1,Image 1,22,1000019064,19582,
37.7124,,Surface,1,Image 1,22,1000019436,19583,
0,,Surface,1,Image 1,22,1000019396,19584,
33.5534,,Surface,1,Image 1,22,1000019516,19585,
47.8435,,Surface,1,Image 1,22,1000019477,19586,
46.1338,,Surface,1,Image 1,22,1000019553,19587,
31.7879,,Surface,1,Image 1,22,1000019361,19588,
22.6274,,Surface,1,Image 1,22,1000019324,19589,
25.1121,,Surface,1,Image 1,22,1000019114,19590,
53.8931,,Surface,1,Image 1,22,1000019522,19591,
65.455,,Surface,1,Image 1,22,1000019405,19592,
60.4193,,Surface,1,Image 1,22,1000018762,19593,
53.7829,,Surface,1,Image 1,22,1000019216,19594,
62.6087,,Surface,1,Image 1,22,1000018764,19595,
33.5397,,Surface,1,Image 1,22,1000019486,19596,
52.5567,,Surface,1,Image 1,22,1000018766,19597,
0,,Surface,1,Image 1,22,1000019297,19598,
67.1914,,Surface,1,Image 1,22,1000019599,19599,
16.7454,,Surface,1,Image 1,22,1000019600,19600,
4.5,,Surface,1,Image 1,22,1000018799,19601,
0,,Surface,1,Image 1,22,1000019450,19602,
42.2453,,Surface,1,Image 1,22,1000019412,19603,
22.7937,,Surface,1,Image 1,22,1000019491,19604,
54.82,,Surface,1,Image 1,22,1000019152,19605,
0,,Surface,1,Image 1,22,1000018770,19606,
57.4932,,Surface,1,Image 1,22,1000019150,19607,
3.13913,,Surface,1,Image 1,22,1000019340,19608,
38.9851,,Surface,1,Image 1,22,1000019133,19609,
0,,Surface,1,Image 1,22,1000018773,19610,
40.9081,,Surface,1,Image 1,22,1000018774,19611,
16.4426,,Surface,1,Image 1,22,1000019465,19612,
16.8707,,Surface,1,Image 1,22,1000019350,19613,
17.7059,,Surface,1,Image 1,22,1000019614,19614,
58.3759,,Surface,1,Image 1,22,1000018776,19615,
19.716,,Surface,1,Image 1,22,1000019353,19616,
1.93907,,Surface,1,Image 1,22,1000019617,19617,
16.3095,,Surface,1,Image 1,23,1000019436,19618,
4.5,,Surface,1,Image 1,23,1000019396,19619,
22.508,,Surface,1,Image 1,23,1000019516,19620,
62.7322,,Surface,1,Image 1,23,1000019477,19621,
46.1278,,Surface,1,Image 1,23,1000019553,19622,
39.6817,,Surface,1,Image 1,23,1000019361,19623,
41.8119,,Surface,1,Image 1,23,1000019324,19624,
33.9136,,Surface,1,Image 1,23,1000019114,19625,
65.1651,,Surface,1,Image 1,23,1000019522,19626,
37.4166,,Surface,1,Image 1,23,1000019405,19627,
46.5748,,Surface,1,Image 1,23,1000018762,19628,
66.7784,,Surface,1,Image 1,23,1000019216,19629,
43.0903,,Surface,1,Image 1,23,1000018764,19630,
22.5929,,Surface,1,Image 1,23,1000019486,19631,
37.8333,,Surface,1,Image 1,23,1000019632,19632,
35.0107,,Surface,1,Image 1,23,1000019633,19633,
52.4136,,Surface,1,Image 1,23,1000018766,19634,
4.59014,,Surface,1,Image 1,23,1000019297,19635,
41.5825,,Surface,1,Image 1,23,1000019599,19636,
21.2737,,Surface,1,Image 1,23,1000019600,19637,
0,,Surface,1,Image 1,23,1000018799,19638,
27.8129,,Surface,1,Image 1,23,1000019450,19639,
0,,Surface,1,Image 1,23,1000019064,19640,
17.6341,,Surface,1,Image 1,23,1000019395,19641,
39.0012,,Surface,1,Image 1,23,1000019472,19642,
44.4847,,Surface,1,Image 1,23,1000019412,19643,
42.103,,Surface,1,Image 1,23,1000019491,19644,
56.4389,,Surface,1,Image 1,23,1000019152,19645,
0,,Surface,1,Image 1,23,1000018770,19646,
62.1745,,Surface,1,Image 1,23,1000019150,19647,
0,,Surface,1,Image 1,23,1000019340,19648,
23.2344,,Surface,1,Image 1,23,1000019133,19649,
0,,Surface,1,Image 1,23,1000018773,19650,
16.1815,,Surface,1,Image 1,23,1000018774,19651,
19.0005,,Surface,1,Image 1,23,1000019465,19652,
19.2564,,Surface,1,Image 1,23,1000019350,19653,
67.6027,,Surface,1,Image 1,23,1000018776,19654,
23.1338,,Surface,1,Image 1,23,1000019614,19655,
23.1986,,Surface,1,Image 1,23,1000019353,19656,
5.35607,,Surface,1,Image 1,23,1000019617,19657,
63.5338,,Surface,1,Image 1,23,1000019658,19658,
45.8922,,Surface,1,Image 1,24,1000019472,19659,
74.6849,,Surface,1,Image 1,24,1000019395,19660,
14.5344,,Surface,1,Image 1,24,1000019396,19661,
41.7852,,Surface,1,Image 1,24,1000019516,19662,
12.5,,Surface,1,Image 1,24,1000019477,19663,
49.7919,,Surface,1,Image 1,24,1000019553,19664,
34.9741,,Surface,1,Image 1,24,1000019324,19665,
10.5,,Surface,1,Image 1,24,1000019361,19666,
23.2784,,Surface,1,Image 1,24,1000019114,19667,
30.888,,Surface,1,Image 1,24,1000019522,19668,
41.4997,,Surface,1,Image 1,24,1000019405,19669,
23.7826,,Surface,1,Image 1,24,1000018762,19670,
50.1655,,Surface,1,Image 1,24,1000018764,19671,
69.4945,,Surface,1,Image 1,24,1000019216,19672,
32.4041,,Surface,1,Image 1,24,1000019486,19673,
27.1143,,Surface,1,Image 1,24,1000019632,19674,
40.8696,,Surface,1,Image 1,24,1000019633,19675,
35.4651,,Surface,1,Image 1,24,1000019676,19676,
64.9964,,Surface,1,Image 1,24,1000018766,19677,
0.407862,,Surface,1,Image 1,24,1000019297,19678,
57.5006,,Surface,1,Image 1,24,1000019599,19679,
6.05702,,Surface,1,Image 1,24,1000019600,19680,
33.069,,Surface,1,Image 1,24,1000018799,19681,
59.4995,,Surface,1,Image 1,24,1000019064,19682,
45.8735,,Surface,1,Image 1,24,1000019412,19683,
34.3095,,Surface,1,Image 1,24,1000019491,19684,
0,,Surface,1,Image 1,24,1000018770,19685,
61.9031,,Surface,1,Image 1,24,1000019150,19686,
0,,Surface,1,Image 1,24,1000019340,19687,
23.1693,,Surface,1,Image 1,24,1000019133,19688,
19.5959,,Surface,1,Image 1,24,1000018773,19689,
32.912,,Surface,1,Image 1,24,1000018774,19690,
26.5424,,Surface,1,Image 1,24,1000019350,19691,
19.3675,,Surface,1,Image 1,24,1000019614,19692,
65.0942,,Surface,1,Image 1,24,1000018776,19693,
14.3527,,Surface,1,Image 1,24,1000019353,19694,
0,,Surface,1,Image 1,24,1000019617,19695,
37.9678,,Surface,1,Image 1,24,1000019658,19696,
27.1956,,Surface,1,Image 1,25,1000019491,19697,
47.0595,,Surface,1,Image 1,25,1000019412,19698,
40.0309,,Surface,1,Image 1,25,1000019699,19699,
0,,Surface,1,Image 1,25,1000019064,19700,
45.4869,,Surface,1,Image 1,25,1000019395,19701,
0,,Surface,1,Image 1,25,1000019396,19702,
11.8707,,Surface,1,Image 1,25,1000019516,19703,
24,,Surface,1,Image 1,25,1000019477,19704,
60.6237,,Surface,1,Image 1,25,1000019553,19705,
59.3815,,Surface,1,Image 1,25,1000019324,19706,
26.9302,,Surface,1,Image 1,25,1000019114,19707,
73.8958,,Surface,1,Image 1,25,1000019405,19708,
26.3098,,Surface,1,Image 1,25,1000019522,19709,
16.6738,,Surface,1,Image 1,25,1000018762,19710,
22.5152,,Surface,1,Image 1,25,1000018764,19711,
63.1614,,Surface,1,Image 1,25,1000019216,19712,
12.8521,,Surface,1,Image 1,25,1000019486,19713,
46.4241,,Surface,1,Image 1,25,1000019632,19714,
27.8395,,Surface,1,Image 1,25,1000019633,19715,
39.2426,,Surface,1,Image 1,25,1000019676,19716,
61.804,,Surface,1,Image 1,25,1000018766,19717,
6.79995,,Surface,1,Image 1,25,1000019297,19718,
60.5466,,Surface,1,Image 1,25,1000019599,19719,
0,,Surface,1,Image 1,25,1000019600,19720,
12.6463,,Surface,1,Image 1,25,1000018799,19721,
0,,Surface,1,Image 1,25,1000018770,19722,
46.8504,,Surface,1,Image 1,25,1000019150,19723,
0.372678,,Surface,1,Image 1,25,1000019340,19724,
14.949,,Surface,1,Image 1,25,1000019133,19725,
12.9,,Surface,1,Image 1,25,1000019726,19726,
20,,Surface,1,Image 1,25,1000018773,19727,
37.5059,,Surface,1,Image 1,25,1000018774,19728,
18.2943,,Surface,1,Image 1,25,1000019350,19729,
21.1973,,Surface,1,Image 1,25,1000019614,19730,
60.389,,Surface,1,Image 1,25,1000018776,19731,
27.7162,,Surface,1,Image 1,25,1000019353,19732,
10.5704,,Surface,1,Image 1,25,1000019617,19733,
48.7698,,Surface,1,Image 1,25,1000019658,19734,
50.0392,,Surface,1,Image 1,26,1000019699,19735,
0,,Surface,1,Image 1,26,1000019064,19736,
45.0505,,Surface,1,Image 1,26,1000019395,19737,
33.9137,,Surface,1,Image 1,26,1000019396,19738,
35.0257,,Surface,1,Image 1,26,1000019477,19739,
53.6465,,Surface,1,Image 1,26,1000019553,19740,
41.9944,,Surface,1,Image 1,26,1000019324,19741,
48.0707,,Surface,1,Image 1,26,1000019742,19742,
41.1695,,Surface,1,Image 1,26,1000019114,19743,
47.0531,,Surface,1,Image 1,26,1000019522,19744,
56.7141,,Surface,1,Image 1,26,1000019405,19745,
76.0538,,Surface,1,Image 1,26,1000019216,19746,
23.7919,,Surface,1,Image 1,26,1000018764,19747,
17.449,,Surface,1,Image 1,26,1000019486,19748,
23,,Surface,1,Image 1,26,1000019632,19749,
0,,Surface,1,Image 1,26,1000019633,19750,
49.0187,,Surface,1,Image 1,26,1000019751,19751,
41.3172,,Surface,1,Image 1,26,1000019676,19752,
51.3531,,Surface,1,Image 1,26,1000018766,19753,
6.40909,,Surface,1,Image 1,26,1000019297,19754,
52.8372,,Surface,1,Image 1,26,1000019755,19755,
54.8699,,Surface,1,Image 1,26,1000019599,19756,
25.6932,,Surface,1,Image 1,26,1000019600,19757,
17.5946,,Surface,1,Image 1,26,1000019758,19758,
22.6132,,Surface,1,Image 1,26,1000018799,19759,
76.526,,Surface,1,Image 1,26,1000019412,19760,
37.9775,,Surface,1,Image 1,26,1000019491,19761,
0,,Surface,1,Image 1,26,1000018770,19762,
