
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
217.25,,Surface,1,Image 1,13,1000018773,19269,
0,,Surface,1,Image 1,13,1000019003,19270,
11.3636,,Surface,1,Image 1,13,1000019271,19271,
0,,Surface,1,Image 1,13,1000019004,19272,
32,,Surface,1,Image 1,13,1000018774,19273,
2.08333,,Surface,1,Image 1,13,1000019049,19274,
32.1667,,Surface,1,Image 1,13,1000019007,19275,
6.5,,Surface,1,Image 1,13,1000019191,19276,
157.692,,Surface,1,Image 1,13,1000018776,19277,
54.6667,,Surface,1,Image 1,13,1000018779,19278,
10.2143,,Surface,1,Image 1,14,1000018812,19279,
63,,Surface,1,Image 1,14,1000018947,19280,
232.2,,Surface,1,Image 1,14,1000018755,19281,
69.3,,Surface,1,Image 1,14,1000019064,19282,
193.571,,Surface,1,Image 1,14,1000019109,19283,
28.2857,,Surface,1,Image 1,14,1000019284,19284,
148.174,,Surface,1,Image 1,14,1000019108,19285,
183.6,,Surface,1,Image 1,14,1000018759,19286,
51.1333,,Surface,1,Image 1,14,1000018816,19287,
150.111,,Surface,1,Image 1,14,1000018760,19288,
38.3333,,Surface,1,Image 1,14,1000019114,19289,
123,,Surface,1,Image 1,14,1000018930,19290,
107.235,,Surface,1,Image 1,14,1000018970,19291,
249.533,,Surface,1,Image 1,14,1000018761,19292,
231.286,,Surface,1,Image 1,14,1000018762,19293,
142.286,,Surface,1,Image 1,14,1000019216,19294,
164.923,,Surface,1,Image 1,14,1000018764,19295,
42.6875,,Surface,1,Image 1,14,1000018978,19296,
254.929,,Surface,1,Image 1,14,1000019297,19297,
130.706,,Surface,1,Image 1,14,1000018766,19298,
235.194,,Surface,1,Image 1,14,1000018799,19299,
255,,Surface,1,Image 1,14,1000018904,19300,
44,,Surface,1,Image 1,14,1000019240,19301,
177.026,,Surface,1,Image 1,14,1000019152,19302,
255,,Surface,1,Image 1,14,1000018770,19303,
121.365,,Surface,1,Image 1,14,1000019150,19304,
76,,Surface,1,Image 1,14,1000019180,19305,
25.2143,,Surface,1,Image 1,14,1000019133,19306,
39.5,,Surface,1,Image 1,14,1000019087,19307,
242.667,,Surface,1,Image 1,14,1000018773,19308,
6.68,,Surface,1,Image 1,14,1000019271,19309,
9,,Surface,1,Image 1,14,1000019310,19310,
52.5,,Surface,1,Image 1,14,1000018774,19311,
34.125,,Surface,1,Image 1,14,1000019049,19312,
27.375,,Surface,1,Image 1,14,1000019007,19313,
12.3913,,Surface,1,Image 1,14,1000019191,19314,
136.125,,Surface,1,Image 1,14,1000018776,19315,
115,,Surface,1,Image 1,14,1000018779,19316,
75.25,,Surface,1,Image 1,15,1000019064,19317,
48.6667,,Surface,1,Image 1,15,1000018947,19318,
233,,Surface,1,Image 1,15,1000018755,19319,
20.0833,,Surface,1,Image 1,15,1000019284,19320,
227.773,,Surface,1,Image 1,15,1000018759,19321,
217.571,,Surface,1,Image 1,15,1000019109,19322,
156.2,,Surface,1,Image 1,15,1000019108,19323,
46.8824,,Surface,1,Image 1,15,1000019324,19324,
68.9048,,Surface,1,Image 1,15,1000019114,19325,
133.636,,Surface,1,Image 1,15,1000018970,19326,
254.97,,Surface,1,Image 1,15,1000018761,19327,
181.824,,Surface,1,Image 1,15,1000018762,19328,
157.324,,Surface,1,Image 1,15,1000019216,19329,
210.684,,Surface,1,Image 1,15,1000018764,19330,
53.8333,,Surface,1,Image 1,15,1000018978,19331,
254.211,,Surface,1,Image 1,15,1000019297,19332,
153.6,,Surface,1,Image 1,15,1000018766,19333,
241.147,,Surface,1,Image 1,15,1000018799,19334,
224.4,,Surface,1,Image 1,15,1000018904,19335,
114.5,,Surface,1,Image 1,15,1000019240,19336,
188.944,,Surface,1,Image 1,15,1000019152,19337,
255,,Surface,1,Image 1,15,1000018770,19338,
100.51,,Surface,1,Image 1,15,1000019150,19339,
8,,Surface,1,Image 1,15,1000019340,19340,
48.4,,Surface,1,Image 1,15,1000019180,19341,
26.6667,,Surface,1,Image 1,15,1000019133,19342,
16,,Surface,1,Image 1,15,1000019087,19343,
250,,Surface,1,Image 1,15,1000018773,19344,
16.7778,,Surface,1,Image 1,15,1000019271,19345,
0,,Surface,1,Image 1,15,1000019310,19346,
13.2857,,Surface,1,Image 1,15,1000018774,19347,
13,,Surface,1,Image 1,15,1000019049,19348,
36.7857,,Surface,1,Image 1,15,1000019007,19349,
36.3077,,Surface,1,Image 1,15,1000019350,19350,
3.72727,,Surface,1,Image 1,15,1000019191,19351,
148.7,,Surface,1,Image 1,15,1000018776,19352,
29.7857,,Surface,1,Image 1,15,1000019353,19353,
38.75,,Surface,1,Image 1,15,1000019354,19354,
75.6667,,Surface,1,Image 1,15,1000018779,19355,
54.8,,Surface,1,Image 1,16,1000019284,19356,
195.773,,Surface,1,Image 1,16,1000018759,19357,
252,,Surface,1,Image 1,16,1000019109,19358,
135.84,,Surface,1,Image 1,16,1000019108,19359,
67.3077,,Surface,1,Image 1,16,1000019324,19360,
81.9375,,Surface,1,Image 1,16,1000019361,19361,
41.4167,,Surface,1,Image 1,16,1000019114,19362,
155.2,,Surface,1,Image 1,16,1000018970,19363,
255,,Surface,1,Image 1,16,1000018761,19364,
168.05,,Surface,1,Image 1,16,1000018762,19365,
231.346,,Surface,1,Image 1,16,1000018764,19366,
135.205,,Surface,1,Image 1,16,1000019216,19367,
59.5455,,Surface,1,Image 1,16,1000018978,19368,
250.722,,Surface,1,Image 1,16,1000019297,19369,
147.438,,Surface,1,Image 1,16,1000018766,19370,
248.214,,Surface,1,Image 1,16,1000018799,19371,
45.8,,Surface,1,Image 1,16,1000018947,19372,
73.6,,Surface,1,Image 1,16,1000019064,19373,
99.5,,Surface,1,Image 1,16,1000019240,19374,
221.676,,Surface,1,Image 1,16,1000019152,19375,
255,,Surface,1,Image 1,16,1000018770,19376,
115.1,,Surface,1,Image 1,16,1000019150,19377,
1.75,,Surface,1,Image 1,16,1000019340,19378,
26,,Surface,1,Image 1,16,1000019180,19379,
22.4,,Surface,1,Image 1,16,1000019133,19380,
47.5,,Surface,1,Image 1,16,1000019087,19381,
248.909,,Surface,1,Image 1,16,1000018773,19382,
31.0833,,Surface,1,Image 1,16,1000019271,19383,
29,,Surface,1,Image 1,16,1000019310,19384,
31.25,,Surface,1,Image 1,16,1000018774,19385,
27.3636,,Surface,1,Image 1,16,1000019049,19386,
26.7143,,Surface,1,Image 1,16,1000019350,19387,
116.25,,Surface,1,Image 1,16,1000018776,19388,
2.64286,,Surface,1,Image 1,16,1000019191,19389,
23,,Surface,1,Image 1,16,1000019353,19390,
19.5,,Surface,1,Image 1,16,1000019354,19391,
96.2222,,Surface,1,Image 1,16,1000018779,19392,
76.9474,,Surface,1,Image 1,17,1000019064,19393,
36.6667,,Surface,1,Image 1,17,1000018947,19394,
36.5,,Surface,1,Image 1,17,1000019395,19395,
250.571,,Surface,1,Image 1,17,1000019396,19396,
34.9091,,Surface,1,Image 1,17,1000019284,19397,
70.9091,,Surface,1,Image 1,17,1000019324,19398,
130.722,,Surface,1,Image 1,17,1000019108,19399,
58.6111,,Surface,1,Image 1,17,1000019361,19400,
196.5,,Surface,1,Image 1,17,1000018759,19401,
42.0714,,Surface,1,Image 1,17,1000019114,19402,
176.75,,Surface,1,Image 1,17,1000018970,19403,
255,,Surface,1,Image 1,17,1000018761,19404,
195.4,,Surface,1,Image 1,17,1000019405,19405,
176.526,,Surface,1,Image 1,17,1000018762,19406,
136.743,,Surface,1,Image 1,17,1000019216,19407,
226.125,,Surface,1,Image 1,17,1000018764,19408,
252.55,,Surface,1,Image 1,17,1000019297,19409,
128.643,,Surface,1,Image 1,17,1000018766,19410,
237.833,,Surface,1,Image 1,17,1000018799,19411,
132.889,,Surface,1,Image 1,17,1000019412,19412,
203.973,,Surface,1,Image 1,17,1000019152,19413,
72.75,,Surface,1,Image 1,17,1000019240,19414,
255,,Surface,1,Image 1,17,1000018770,19415,
121.068,,Surface,1,Image 1,17,1000019150,19416,
4.66667,,Surface,1,Image 1,17,1000019340,19417,
49.25,,Surface,1,Image 1,17,1000019180,19418,
18.7143,,Surface,1,Image 1,17,1000019133,19419,
34.6,,Surface,1,Image 1,17,1000019087,19420,
247.429,,Surface,1,Image 1,17,1000018773,19421,
22.3125,,Surface,1,Image 1,17,1000019271,19422,
2.5,,Surface,1,Image 1,17,1000019310,19423,
59.6667,,Surface,1,Image 1,17,1000018774,19424,
19.1667,,Surface,1,Image 1,17,1000019049,19425,
30.25,,Surface,1,Image 1,17,1000019350,19426,
20.64,,Surface,1,Image 1,17,1000019191,19427,
109,,Surface,1,Image 1,17,1000018776,19428,
0,,Surface,1,Image 1,17,1000019353,19429,
12.8,,Surface,1,Image 1,17,1000019354,19430,
90.6364,,Surface,1,Image 1,17,1000018779,19431,
74.9545,,Surface,1,Image 1,18,1000019064,19432,
53.7143,,Surface,1,Image 1,18,1000019395,19433,
248,,Surface,1,Image 1,18,1000019396,19434,
14.7143,,Surface,1,Image 1,18,1000019284,19435,
54.3333,,Surface,1,Image 1,18,1000019436,19436,
66.4,,Surface,1,Image 1,18,1000019324,19437,
70.2,,Surface,1,Image 1,18,1000019108,19438,
65.45,,Surface,1,Image 1,18,1000019361,19439,
171.889,,Surface,1,Image 1,18,1000018759,19440,
92,,Surface,1,Image 1,18,1000018970,19441,
99.5,,Surface,1,Image 1,18,1000019114,19442,
189.25,,Surface,1,Image 1,18,1000019405,19443,
175.438,,Surface,1,Image 1,18,1000018762,19444,
158.586,,Surface,1,Image 1,18,1000019216,19445,
199.333,,Surface,1,Image 1,18,1000018764,19446,
248.923,,Surface,1,Image 1,18,1000019297,19447,
122.333,,Surface,1,Image 1,18,1000018766,19448,
243.533,,Surface,1,Image 1,18,1000018799,19449,
233,,Surface,1,Image 1,18,1000019450,19450,
113.571,,Surface,1,Image 1,18,1000019412,19451,
214,,Surface,1,Image 1,18,1000019152,19452,
81.5,,Surface,1,Image 1,18,1000019240,19453,
251.2,,Surface,1,Image 1,18,1000018770,19454,
122.756,,Surface,1,Image 1,18,1000019150,19455,
13.1,,Surface,1,Image 1,18,1000019340,19456,
65,,Surface,1,Image 1,18,1000019180,19457,
31,,Surface,1,Image 1,18,1000019133,19458,
42.5714,,Surface,1,Image 1,18,1000019087,19459,
229.333,,Surface,1,Image 1,18,1000018773,19460,
24.5,,Surface,1,Image 1,18,1000019271,19461,
26.75,,Surface,1,Image 1,18,1000019310,19462,
19.25,,Surface,1,Image 1,18,1000018774,19463,
27.1,,Surface,1,Image 1,18,1000019049,19464,
3.1,,Surface,1,Image 1,18,1000019465,19465,
26.6667,,Surface,1,Image 1,18,1000019350,19466,
22.0952,,Surface,1,Image 1,18,1000019191,19467,
115.286,,Surface,1,Image 1,18,1000018776,19468,
8.5,,Surface,1,Image 1,18,1000019353,19469,
11.75,,Surface,1,Image 1,18,1000019354,19470,
58.3889,,Surface,1,Image 1,19,1000019064,19471,
148.75,,Surface,1,Image 1,19,1000019472,19472,
104.857,,Surface,1,Image 1,19,1000019395,19473,
251.6,,Surface,1,Image 1,19,1000019396,19474,
36,,Surface,1,Image 1,19,1000019284,19475,
27.375,,Surface,1,Image 1,19,1000019436,19476,
248,,Surface,1,Image 1,19,1000019477,19477,
27.8333,,Surface,1,Image 1,19,1000019324,19478,
46.9048,,Surface,1,Image 1,19,1000019361,19479,
179.5,,Surface,1,Image 1,19,1000018759,19480,
31.8667,,Surface,1,Image 1,19,1000019114,19481,
199.143,,Surface,1,Image 1,19,1000019405,19482,
254.333,,Surface,1,Image 1,19,1000018762,19483,
156.417,,Surface,1,Image 1,19,1000019216,19484,
214.206,,Surface,1,Image 1,19,1000018764,19485,
15.4815,,Surface,1,Image 1,19,1000019486,19486,
146.636,,Surface,1,Image 1,19,1000018766,19487,
253.5,,Surface,1,Image 1,19,1000019297,19488,
235.455,,Surface,1,Image 1,19,1000018799,19489,
255,,Surface,1,Image 1,19,1000019450,19490,
15.3333,,Surface,1,Image 1,19,1000019491,19491,
95.1429,,Surface,1,Image 1,19,1000019412,19492,
207.3,,Surface,1,Image 1,19,1000019152,19493,
255,,Surface,1,Image 1,19,1000018770,19494,
126.875,,Surface,1,Image 1,19,1000019150,19495,
8.71429,,Surface,1,Image 1,19,1000019340,19496,
48,,Surface,1,Image 1,19,1000019180,19497,
25.7,,Surface,1,Image 1,19,1000019133,19498,
55.2778,,Surface,1,Image 1,19,1000019087,19499,
238.75,,Surface,1,Image 1,19,1000018773,19500,
19,,Surface,1,Image 1,19,1000019310,19501,
62,,Surface,1,Image 1,19,1000018774,19502,
23.1667,,Surface,1,Image 1,19,1000019049,19503,
0,,Surface,1,Image 1,19,1000019465,19504,
6.25,,Surface,1,Image 1,19,1000019350,19505,
163.333,,Surface,1,Image 1,19,1000018776,19506,
26,,Surface,1,Image 1,19,1000019353,19507,
22.6,,Surface,1,Image 1,19,1000019354,19508,
22.8889,,Surface,1,Image 1,20,1000019491,19509,
127.143,,Surface,1,Image 1,20,1000019412,19510,
66.7368,,Surface,1,Image 1,20,1000019064,19511,
112.333,,Surface,1,Image 1,20,1000019472,19512,
83.8,,Surface,1,Image 1,20,1000019395,19513,
31.6471,,Surface,1,Image 1,20,1000019436,19514,
233.143,,Surface,1,Image 1,20,1000019396,19515,
19.6667,,Surface,1,Image 1,20,1000019516,19516,
188,,Surface,1,Image 1,20,1000019477,19517,
26.7778,,Surface,1,Image 1,20,1000019324,19518,
22.75,,Surface,1,Image 1,20,1000019361,19519,
14.6875,,Surface,1,Image 1,20,1000019114,19520,
228.111,,Surface,1,Image 1,20,1000019405,19521,
128.591,,Surface,1,Image 1,20,1000019522,19522,
234.9,,Surface,1,Image 1,20,1000018762,19523,
158.294,,Surface,1,Image 1,20,1000019216,19524,
190.143,,Surface,1,Image 1,20,1000018764,19525,
21.4444,,Surface,1,Image 1,20,1000019486,19526,
171.778,,Surface,1,Image 1,20,1000018766,19527,
253.821,,Surface,1,Image 1,20,1000019297,19528,
250.692,,Surface,1,Image 1,20,1000018799,19529,
255,,Surface,1,Image 1,20,1000019450,19530,
212.913,,Surface,1,Image 1,20,1000019152,19531,
255,,Surface,1,Image 1,20,1000018770,19532,
124.938,,Surface,1,Image 1,20,1000019150,19533,
1.38462,,Surface,1,Image 1,20,1000019340,19534,
17.1429,,Surface,1,Image 1,20,1000019133,19535,
34.3158,,Surface,1,Image 1,20,1000019087,19536,
241.143,,Surface,1,Image 1,20,1000018773,19537,
13.5,,Surface,1,Image 1,20,1000018774,19538,
13.1667,,Surface,1,Image 1,20,1000019049,19539,
10.4,,Surface,1,Image 1,20,1000019465,19540,
20.6667,,Surface,1,Image 1,20,1000019350,19541,
123.375,,Surface,1,Image 1,20,1000018776,19542,
18.3636,,Surface,1,Image 1,20,1000019353,19543,
22.2857,,Surface,1,Image 1,20,1000019354,19544,
123.5,,Surface,1,Image 1,21,1000019472,19545,
27.7143,,Surface,1,Image 1,21,1000019395,19546,
95.8889,,Surface,1,Image 1,21,1000019064,19547,
25.1667,,Surface,1,Image 1,21,1000019436,19548,
250.25,,Surface,1,Image 1,21,1000019396,19549,
29.6744,,Surface,1,Image 1,21,1000019516,19550,
129.5,,Surface,1,Image 1,21,1000019477,19551,
46.625,,Surface,1,Image 1,21,1000019324,19552,
208.25,,Surface,1,Image 1,21,1000019553,19553,
73.8333,,Surface,1,Image 1,21,1000019361,19554,
24.5294,,Surface,1,Image 1,21,1000019114,19555,
100.467,,Surface,1,Image 1,21,1000019522,19556,
222.25,,Surface,1,Image 1,21,1000019405,19557,
216.5,,Surface,1,Image 1,21,1000018762,19558,
137.212,,Surface,1,Image 1,21,1000019216,19559,
194.765,,Surface,1,Image 1,21,1000018764,19560,
14.1351,,Surface,1,Image 1,21,1000019486,19561,
148.077,,Surface,1,Image 1,21,1000018766,19562,
254.816,,Surface,1,Image 1,21,1000019297,19563,
252.692,,Surface,1,Image 1,21,1000018799,19564,
254.429,,Surface,1,Image 1,21,1000019450,19565,
149.5,,Surface,1,Image 1,21,1000019412,19566,
46.7778,,Surface,1,Image 1,21,1000019491,19567,
201.481,,Surface,1,Image 1,21,1000019152,19568,
255,,Surface,1,Image 1,21,1000018770,19569,
116.837,,Surface,1,Image 1,21,1000019150,19570,
0,,Surface,1,Image 1,21,1000019340,19571,
38.6667,,Surface,1,Image 1,21,1000019133,19572,
20.8182,,Surface,1,Image 1,21,1000019087,19573,
240.333,,Surface,1,Image 1,21,1000018773,19574,
40,,Surface,1,Image 1,21,1000018774,19575,
4.125,,Surface,1,Image 1,21,1000019465,19576,
21,,Surface,1,Image 1,21,1000019350,19577,
138,,Surface,1,Image 1,21,1000018776,19578,
5.8,,Surface,1,Image 1,21,1000019353,19579,
37.5714,,Surface,1,Image 1,22,1000019395,19580,
134.714,,Surface,1,Image 1,22,1000019472,19581,
78.6364,,Surface,1,Image 1,22,1000019064,19582,
26.6667,,Surface,1,Image 1,22,1000019436,19583,
255,,Surface,1,Image 1,22,1000019396,19584,
24.4737,,Surface,1,Image 1,22,1000019516,19585,
152,,Surface,1,Image 1,22,1000019477,19586,
216.792,,Surface,1,Image 1,22,1000019553,19587,
34.1667,,Surface,1,Image 1,22,1000019361,19588,
16,,Surface,1,Image 1,22,1000019324,19589,
18,,Surface,1,Image 1,22,1000019114,19590,
111.222,,Surface,1,Image 1,22,1000019522,19591,
163.875,,Surface,1,Image 1,22,1000019405,19592,
170.714,,Surface,1,Image 1,22,1000018762,19593,
126.323,,Surface,1,Image 1,22,1000019216,19594,
211.615,,Surface,1,Image 1,22,1000018764,19595,
24.5556,,Surface,1,Image 1,22,1000019486,19596,
154.7,,Surface,1,Image 1,22,1000018766,19597,
255,,Surface,1,Image 1,22,1000019297,19598,
77.3462,,Surface,1,Image 1,22,1000019599,19599,
27.8571,,Surface,1,Image 1,22,1000019600,19600,
253.5,,Surface,1,Image 1,22,1000018799,19601,
255,,Surface,1,Image 1,22,1000019450,19602,
178,,Surface,1,Image 1,22,1000019412,19603,
34.1429,,Surface,1,Image 1,22,1000019491,19604,
197.618,,Surface,1,Image 1,22,1000019152,19605,
255,,Surface,1,Image 1,22,1000018770,19606,
118.488,,Surface,1,Image 1,22,1000019150,19607,
1.25,,Surface,1,Image 1,22,1000019340,19608,
43.6875,,Surface,1,Image 1,22,1000019133,19609,
255,,Surface,1,Image 1,22,1000018773,19610,
53.1667,,Surface,1,Image 1,22,1000018774,19611,
10.8,,Surface,1,Image 1,22,1000019465,19612,
12.4375,,Surface,1,Image 1,22,1000019350,19613,
33,,Surface,1,Image 1,22,1000019614,19614,
165.5,,Surface,1,Image 1,22,1000018776,19615,
11.3333,,Surface,1,Image 1,22,1000019353,19616,
4.8,,Surface,1,Image 1,22,1000019617,19617,
20,,Surface,1,Image 1,23,1000019436,19618,
230.5,,Surface,1,Image 1,23,1000019396,19619,
24.3,,Surface,1,Image 1,23,1000019516,19620,
168,,Surface,1,Image 1,23,1000019477,19621,
217.385,,Surface,1,Image 1,23,1000019553,19622,
60.6,,Surface,1,Image 1,23,1000019361,19623,
60.625,,Surface,1,Image 1,23,1000019324,19624,
23.4706,,Surface,1,Image 1,23,1000019114,19625,
113.368,,Surface,1,Image 1,23,1000019522,19626,
192,,Surface,1,Image 1,23,1000019405,19627,
215.7,,Surface,1,Image 1,23,1000018762,19628,
156.472,,Surface,1,Image 1,23,1000019216,19629,
206.636,,Surface,1,Image 1,23,1000018764,19630,
22.1034,,Surface,1,Image 1,23,1000019486,19631,
38.0909,,Surface,1,Image 1,23,1000019632,19632,
188,,Surface,1,Image 1,23,1000019633,19633,
146.75,,Surface,1,Image 1,23,1000018766,19634,
254.108,,Surface,1,Image 1,23,1000019297,19635,
61.7692,,Surface,1,Image 1,23,1000019599,19636,
19,,Surface,1,Image 1,23,1000019600,19637,
255,,Surface,1,Image 1,23,1000018799,19638,
235.333,,Surface,1,Image 1,23,1000019450,19639,
3,,Surface,1,Image 1,23,1000019064,19640,
32.2,,Surface,1,Image 1,23,1000019395,19641,
150.1,,Surface,1,Image 1,23,1000019472,19642,
132.9,,Surface,1,Image 1,23,1000019412,19643,
46.3333,,Surface,1,Image 1,23,1000019491,19644,
203.475,,Surface,1,Image 1,23,1000019152,19645,
255,,Surface,1,Image 1,23,1000018770,19646,
118.205,,Surface,1,Image 1,23,1000019150,19647,
0,,Surface,1,Image 1,23,1000019340,19648,
22.7778,,Surface,1,Image 1,23,1000019133,19649,
255,,Surface,1,Image 1,23,1000018773,19650,
18.4,,Surface,1,Image 1,23,1000018774,19651,
10.25,,Surface,1,Image 1,23,1000019465,19652,
28.7,,Surface,1,Image 1,23,1000019350,19653,
122.143,,Surface,1,Image 1,23,1000018776,19654,
15.0909,,Surface,1,Image 1,23,1000019614,19655,
17.7778,,Surface,1,Image 1,23,1000019353,19656,
5.25,,Surface,1,Image 1,23,1000019617,19657,
134.111,,Surface,1,Image 1,23,1000019658,19658,
155.278,,Surface,1,Image 1,24,1000019472,19659,
100.6,,Surface,1,Image 1,24,1000019395,19660,
248.5,,Surface,1,Image 1,24,1000019396,19661,
32,,Surface,1,Image 1,24,1000019516,19662,
228.5,,Surface,1,Image 1,24,1000019477,19663,
196.875,,Surface,1,Image 1,24,1000019553,19664,
88.25,,Surface,1,Image 1,24,1000019324,19665,
175.5,,Surface,1,Image 1,24,1000019361,19666,
25.1053,,Surface,1,Image 1,24,1000019114,19667,
70.5,,Surface,1,Image 1,24,1000019522,19668,
190.077,,Surface,1,Image 1,24,1000019405,19669,
243.3,,Surface,1,Image 1,24,1000018762,19670,
224.417,,Surface,1,Image 1,24,1000018764,19671,
160.742,,Surface,1,Image 1,24,1000019216,19672,
26.2368,,Surface,1,Image 1,24,1000019486,19673,
56.75,,Surface,1,Image 1,24,1000019632,19674,
179.889,,Surface,1,Image 1,24,1000019633,19675,
46.5263,,Surface,1,Image 1,24,1000019676,19676,
157.429,,Surface,1,Image 1,24,1000018766,19677,
254.913,,Surface,1,Image 1,24,1000019297,19678,
94.8889,,Surface,1,Image 1,24,1000019599,19679,
4.25,,Surface,1,Image 1,24,1000019600,19680,
228.667,,Surface,1,Image 1,24,1000018799,19681,
72.25,,Surface,1,Image 1,24,1000019064,19682,
167.273,,Surface,1,Image 1,24,1000019412,19683,
54.3636,,Surface,1,Image 1,24,1000019491,19684,
255,,Surface,1,Image 1,24,1000018770,19685,
124.957,,Surface,1,Image 1,24,1000019150,19686,
0,,Surface,1,Image 1,24,1000019340,19687,
18.6471,,Surface,1,Image 1,24,1000019133,19688,
247,,Surface,1,Image 1,24,1000018773,19689,
25,,Surface,1,Image 1,24,1000018774,19690,
27.5,,Surface,1,Image 1,24,1000019350,19691,
14.275,,Surface,1,Image 1,24,1000019614,19692,
127.5,,Surface,1,Image 1,24,1000018776,19693,
24,,Surface,1,Image 1,24,1000019353,19694,
0,,Surface,1,Image 1,24,1000019617,19695,
114.857,,Surface,1,Image 1,24,1000019658,19696,
33,,Surface,1,Image 1,25,1000019491,19697,
153.786,,Surface,1,Image 1,25,1000019412,19698,
120.833,,Surface,1,Image 1,25,1000019699,19699,
45,,Surface,1,Image 1,25,1000019064,19700,
108.286,,Surface,1,Image 1,25,1000019395,19701,
255,,Surface,1,Image 1,25,1000019396,19702,
15.4444,,Surface,1,Image 1,25,1000019516,19703,
162,,Surface,1,Image 1,25,1000019477,19704,
174.625,,Surface,1,Image 1,25,1000019553,19705,
72.8,,Surface,1,Image 1,25,1000019324,19706,
35.125,,Surface,1,Image 1,25,1000019114,19707,
174.5,,Surface,1,Image 1,25,1000019405,19708,
58.2857,,Surface,1,Image 1,25,1000019522,19709,
249.727,,Surface,1,Image 1,25,1000018762,19710,
242.609,,Surface,1,Image 1,25,1000018764,19711,
145.367,,Surface,1,Image 1,25,1000019216,19712,
9.5122,,Surface,1,Image 1,25,1000019486,19713,
61,,Surface,1,Image 1,25,1000019632,19714,
200.6,,Surface,1,Image 1,25,1000019633,19715,
49.5405,,Surface,1,Image 1,25,1000019676,19716,
170.222,,Surface,1,Image 1,25,1000018766,19717,
253.226,,Surface,1,Image 1,25,1000019297,19718,
85.5,,Surface,1,Image 1,25,1000019599,19719,
0,,Surface,1,Image 1,25,1000019600,19720,
250.421,,Surface,1,Image 1,25,1000018799,19721,
255,,Surface,1,Image 1,25,1000018770,19722,
113.114,,Surface,1,Image 1,25,1000019150,19723,
0.166667,,Surface,1,Image 1,25,1000019340,19724,
21.1667,,Surface,1,Image 1,25,1000019133,19725,
7.91667,,Surface,1,Image 1,25,1000019726,19726,
245,,Surface,1,Image 1,25,1000018773,19727,
26.1429,,Surface,1,Image 1,25,1000018774,19728,
18.9474,,Surface,1,Image 1,25,1000019350,19729,
13.65,,Surface,1,Image 1,25,1000019614,19730,
157.308,,Surface,1,Image 1,25,1000018776,19731,
18.25,,Surface,1,Image 1,25,1000019353,19732,
7.625,,Surface,1,Image 1,25,1000019617,19733,
132.714,,Surface,1,Image 1,25,1000019658,19734,
115.714,,Surface,1,Image 1,26,1000019699,19735,
80,,Surface,1,Image 1,26,1000019064,19736,
87.8571,,Surface,1,Image 1,26,1000019395,19737,
239.833,,Surface,1,Image 1,26,1000019396,19738,
167,,Surface,1,Image 1,26,1000019477,19739,
193.778,,Surface,1,Image 1,26,1000019553,19740,
58.4286,,Surface,1,Image 1,26,1000019324,19741,
91.7692,,Surface,1,Image 1,26,1000019742,19742,
35.2727,,Surface,1,Image 1,26,1000019114,19743,
66.069,,Surface,1,Image 1,26,1000019522,19744,
170.714,,Surface,1,Image 1,26,1000019405,19745,
150.938,,Surface,1,Image 1,26,1000019216,19746,
243.484,,Surface,1,Image 1,26,1000018764,19747,
10.9796,,Surface,1,Image 1,26,1000019486,19748,
29,,Surface,1,Image 1,26,1000019632,19749,
197,,Surface,1,Image 1,26,1000019633,19750,
118.071,,Surface,1,Image 1,26,1000019751,19751,
53.625,,Surface,1,Image 1,26,1000019676,19752,
131.556,,Surface,1,Image 1,26,1000018766,19753,
253.917,,Surface,1,Image 1,26,1000019297,19754,
170.385,,Surface,1,Image 1,26,1000019755,19755,
67.2917,,Surface,1,Image 1,26,1000019599,19756,
18.1667,,Surface,1,Image 1,26,1000019600,19757,
11.619,,Surface,1,Image 1,26,1000019758,19758,
244.895,,Surface,1,Image 1,26,1000018799,19759,
152.667,,Surface,1,Image 1,26,1000019412,19760,
52.8,,Surface,1,Image 1,26,1000019491,19761,
255,,Surface,1,Image 1,26,1000018770,19762,
133.043,,Surface,1,Image 1,26,1000019150,19763,
68.6667,,Surface,1,Image 1,26,1000019764,19764,
4,,Surface,1,Image 1,26,1000019340,19765,
26.375,,Surface,1,Image 1,26,1000019133,19766,
12.6667,,Surface,1,Image 1,26,1000019726,19767,
253,,Surface,1,Image 1,26,1000018773,19768,
18.6667,,Surface,1,Image 1,26,1000018774,19769,
16.8571,,Surface,1,Image 1,26,1000019350,19770,
126.294,,Surface,1,Image 1,26,1000018776,19771,
12,,Surface,1,Image 1,26,1000019614,19772,
18.3636,,Surface,1,Image 1,26,1000019353,19773,
25.3,,Surface,1,Image 1,26,1000019617,19774,
89,,Surface,1,Image 1,26,1000019658,19775,
38.75,,Surface,1,Image 1,27,1000019491,19776,
81.5,,Surface,1,Image 1,27,1000019412,19777,
68,,Surface,1,Image 1,27,1000019699,19778,
116.4,,Surface,1,Image 1,27,1000019064,19779,
102.571,,Surface,1,Image 1,27,1000019395,19780,
251.5,,Surface,1,Image 1,27,1000019396,19781,
27.9286,,Surface,1,Image 1,27,1000019324,19782,
26.1538,,Surface,1,Image 1,27,1000019783,19783,
180,,Surface,1,Image 1,27,1000019553,19784,
84.375,,Surface,1,Image 1,27,1000019742,19785,
33,,Surface,1,Image 1,27,1000019786,19786,
