
Shortest Distance to Surfaces Surfaces=Surfaces 2 Selection ["Volume" above 150 um^3]
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
5.00891,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],30,1000019906,19956,
41.0923,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],30,1000019617,19957,
47.6481,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],30,1000019861,19958,
79.4466,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],30,1000019658,19959,
26.2976,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018770,19960,
9.36336,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019491,19961,
8.71072,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019412,19962,
4.95517,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019699,19963,
2.07342,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019395,19964,
6.18783,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019396,19965,
15.1537,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019966,19966,
4.11885,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019553,19967,
4.44329,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019826,19968,
2.37765,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019783,19969,
11.0671,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019742,19970,
10.9359,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019324,19971,
12.0014,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019786,19972,
7.02238,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019827,19973,
14.289,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019974,19974,
13.0261,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019114,19975,
5.3783,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019878,19976,
12.0546,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019522,19977,
4.57358,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019831,19978,
6.94705,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019216,19979,
20.7591,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018764,19980,
7.301,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019486,19981,
5.88773,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019632,19982,
15.8936,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019933,19983,
8.42796,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019751,19984,
8.19363,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019676,19985,
32.8568,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018766,19986,
36.5562,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019297,19987,
2.49187,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019755,19988,
7.04516,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019940,19989,
9.06798,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019758,19990,
45.4474,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019844,19991,
6.67989,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019845,19992,
17.4017,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019850,19993,
4.25189,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019150,19994,
9.7096,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019946,19995,
14.68,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019340,19996,
9.07805,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019764,19997,
8.21722,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019133,19998,
20.4687,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018773,19999,
5.04191,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018774,20000,
14.9698,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019903,20001,
18.9657,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000018776,20002,
6.94976,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019906,20003,
17.0723,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019614,20004,
46.2164,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019617,20005,
46.9256,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019861,20006,
79.7621,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],31,1000019658,20007,
11.0443,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019491,20008,
7.17807,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019412,20009,
2.32772,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019699,20010,
13.0106,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019966,20011,
2.81422,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019783,20012,
5.88028,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019553,20013,
6.22605,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019826,20014,
12.2888,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019324,20015,
7.1627,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019827,20016,
11.4774,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019114,20017,
15.0269,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019786,20018,
6.75203,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019878,20019,
14.8897,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019974,20020,
14.2895,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019522,20021,
5.76044,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019831,20022,
7.24711,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019216,20023,
5.86326,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000018764,20024,
5.8415,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019486,20025,
8.93473,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019632,20026,
14.445,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019933,20027,
9.84192,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019751,20028,
35.0376,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000018766,20029,
7.24611,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019676,20030,
17.3819,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019940,20031,
3.3381,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019755,20032,
36.123,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019297,20033,
16.048,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019758,20034,
39.0757,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019844,20035,
7.15507,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019845,20036,
29.28,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000018770,20037,
20.9743,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019850,20038,
4.03847,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019150,20039,
11.4359,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019946,20040,
16.7125,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019340,20041,
11.9305,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019133,20042,
5.45624,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000018774,20043,
8.73918,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019903,20044,
17.6251,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000018776,20045,
6.36429,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019906,20046,
43.4183,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019617,20047,
83.0811,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019861,20048,
93.2698,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],32,1000019658,20049,
14.7171,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019850,20050,
10.3845,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019491,20051,
4.25787,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019699,20052,
10.318,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000020053,20053,
11.948,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019966,20054,
5.55466,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019553,20055,
8.62198,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019826,20056,
10.8894,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000020057,20057,
12.58,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019324,20058,
3.72013,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019827,20059,
14.6427,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019786,20060,
9.91983,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019114,20061,
14.9713,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019974,20062,
5.82634,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019878,20063,
9.07967,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019522,20064,
10.3461,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019831,20065,
6.60631,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019216,20066,
5.89848,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000018764,20067,
4.50371,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019486,20068,
10.637,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019632,20069,
12.3609,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019933,20070,
10.3549,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019751,20071,
6.61993,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019676,20072,
37.0738,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000018766,20073,
5.06566,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019755,20074,
11.9798,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019940,20075,
36.5312,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019297,20076,
8.12645,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000020077,20077,
34.6273,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019844,20078,
13.2641,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019845,20079,
4.64236,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019150,20080,
9.01191,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019946,20081,
16.8965,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019340,20082,
15.3409,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019133,20083,
7.82722,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019903,20084,
17.5529,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000018776,20085,
8.51254,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019906,20086,
26.1098,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000020087,20087,
53.4963,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019617,20088,
12.2622,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019861,20089,
75.5135,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],33,1000019658,20090,
10.9301,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020053,20091,
13.7248,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019966,20092,
3.84918,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019553,20093,
10.8199,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020057,20094,
5.62599,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019826,20095,
11.9729,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019324,20096,
6.88903,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019827,20097,
13.0191,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019786,20098,
11.3282,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019114,20099,
5.31356,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019974,20100,
6.28479,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019878,20101,
11.0282,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019522,20102,
4.41685,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020103,20103,
11.4595,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019831,20104,
6.01867,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019216,20105,
4.17884,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019486,20106,
12.5114,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019933,20107,
8.27819,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019751,20108,
5.98481,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019676,20109,
37.6528,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000018766,20110,
22.262,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019940,20111,
3.49216,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019755,20112,
30.3379,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019297,20113,
5.92359,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020077,20114,
28.8284,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019844,20115,
14.1296,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019845,20116,
2.40622,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019699,20117,
11.2152,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019491,20118,
20.573,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019850,20119,
34.583,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020120,20120,
4.02039,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019150,20121,
7.5233,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019946,20122,
18.2027,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019340,20123,
10.5761,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019133,20124,
8.55805,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020125,20125,
5.57663,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020126,20126,
8.22472,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019903,20127,
19.0665,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000018776,20128,
8.65073,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019906,20129,
26.8032,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020087,20130,
41.404,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019617,20131,
10.6308,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019861,20132,
18.7148,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000020133,20133,
76.1497,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],34,1000019658,20134,
11.4281,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020053,20135,
18.5432,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019966,20136,
2.26493,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019553,20137,
4.91879,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019826,20138,
13.7736,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020057,20139,
12.327,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019324,20140,
12.3355,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019827,20141,
5.45211,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019974,20142,
12.7846,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019114,20143,
14.6583,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019786,20144,
13.7443,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019878,20145,
17.1152,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020103,20146,
17.2295,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019831,20147,
5.71515,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019216,20148,
6.8468,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019486,20149,
11.8154,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019933,20150,
6.93462,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019751,20151,
5.71583,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019676,20152,
39.8645,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000018766,20153,
9.25341,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019940,20154,
1.21418,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019755,20155,
30.1128,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019297,20156,
5.36562,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020077,20157,
21.943,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019844,20158,
15.7468,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019845,20159,
10.2007,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019491,20160,
22.9919,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019850,20161,
38.7287,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020120,20162,
4.18764,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019150,20163,
8.89348,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019946,20164,
9.50255,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020165,20165,
19.1766,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019340,20166,
11.4878,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019133,20167,
8.84194,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020125,20168,
6.39817,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020126,20169,
8.05522,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020170,20170,
8.61187,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020171,20171,
19.4339,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000018776,20172,
7.7397,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019906,20173,
23.7136,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020087,20174,
40.1615,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019617,20175,
16.9832,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000020133,20176,
11.2976,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019861,20177,
80.3214,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],35,1000019658,20178,
41.6473,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020120,20179,
10.7676,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019491,20180,
12.1781,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020053,20181,
18.6428,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019966,20182,
7.58252,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020183,20183,
9.66131,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019826,20184,
11.9796,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020057,20185,
8.85854,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019827,20186,
5.87985,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019974,20187,
5.32124,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019878,20188,
10.5274,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020189,20189,
9.33633,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019114,20190,
3.88096,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020103,20191,
14.9868,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019831,20192,
6.80354,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019216,20193,
8.75242,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019486,20194,
6.4747,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019676,20195,
6.79718,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019751,20196,
39.9244,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000018766,20197,
13.0422,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019940,20198,
1.65109,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019755,20199,
27.9439,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019297,20200,
5.55228,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020077,20201,
16.3742,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019845,20202,
5.03073,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019150,20203,
7.3509,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020165,20204,
15.406,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019340,20205,
13.5414,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019133,20206,
8.59549,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020125,20207,
4.51678,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020126,20208,
11.3713,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020171,20209,
7.83316,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020170,20210,
16.4177,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000018776,20211,
8.51146,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019906,20212,
23.7893,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020087,20213,
46.5003,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019617,20214,
12.1005,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000019861,20215,
15.8825,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],36,1000020133,20216,
41.2223,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020120,20217,
5.24221,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020218,20218,
5.55167,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020219,20219,
9.92266,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019491,20220,
20.0681,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020221,20221,
4.14417,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020222,20222,
16.5809,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020053,20223,
7.80995,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020224,20224,
18.9435,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019966,20225,
11.2781,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020226,20226,
8.03735,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020183,20227,
3.49432,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020228,20228,
10.8848,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020057,20229,
11.0338,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019826,20230,
6.44613,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019974,20231,
8.62326,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019827,20232,
8.38988,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020189,20233,
8.22106,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019114,20234,
4.87024,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019878,20235,
3.04045,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020103,20236,
11.9176,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019831,20237,
7.24437,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019216,20238,
9.72807,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019486,20239,
6.44334,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019676,20240,
7.89027,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019940,20241,
37.4923,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000018766,20242,
17.0658,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019297,20243,
5.7228,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020077,20244,
11.4578,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020245,20245,
3.47654,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019150,20246,
10.1935,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020165,20247,
15.1487,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000019340,20248,
8.12328,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020125,20249,
9.22238,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020250,20250,
5.93283,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],37,1000020126,20251,
