
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,2,Image 1,14,1000018773,19308,
31,,Surface,2,Image 1,14,1000019271,19309,
0,,Surface,2,Image 1,14,1000019310,19310,
0,,Surface,2,Image 1,14,1000018774,19311,
80,,Surface,2,Image 1,14,1000019049,19312,
0,,Surface,2,Image 1,14,1000019007,19313,
0,,Surface,2,Image 1,14,1000019191,19314,
52,,Surface,2,Image 1,14,1000018776,19315,
0,,Surface,2,Image 1,14,1000018779,19316,
0,,Surface,2,Image 1,15,1000019064,19317,
0,,Surface,2,Image 1,15,1000018947,19318,
5,,Surface,2,Image 1,15,1000018755,19319,
37,,Surface,2,Image 1,15,1000019284,19320,
33,,Surface,2,Image 1,15,1000018759,19321,
5,,Surface,2,Image 1,15,1000019109,19322,
11,,Surface,2,Image 1,15,1000019108,19323,
0,,Surface,2,Image 1,15,1000019324,19324,
33,,Surface,2,Image 1,15,1000019114,19325,
0,,Surface,2,Image 1,15,1000018970,19326,
116,,Surface,2,Image 1,15,1000018761,19327,
4146,,Surface,2,Image 1,15,1000018762,19328,
0,,Surface,2,Image 1,15,1000019216,19329,
43,,Surface,2,Image 1,15,1000018764,19330,
16,,Surface,2,Image 1,15,1000018978,19331,
59,,Surface,2,Image 1,15,1000019297,19332,
2962,,Surface,2,Image 1,15,1000018766,19333,
236,,Surface,2,Image 1,15,1000018799,19334,
52,,Surface,2,Image 1,15,1000018904,19335,
0,,Surface,2,Image 1,15,1000019240,19336,
152,,Surface,2,Image 1,15,1000019152,19337,
40,,Surface,2,Image 1,15,1000018770,19338,
70,,Surface,2,Image 1,15,1000019150,19339,
0,,Surface,2,Image 1,15,1000019340,19340,
0,,Surface,2,Image 1,15,1000019180,19341,
0,,Surface,2,Image 1,15,1000019133,19342,
0,,Surface,2,Image 1,15,1000019087,19343,
6,,Surface,2,Image 1,15,1000018773,19344,
3,,Surface,2,Image 1,15,1000019271,19345,
0,,Surface,2,Image 1,15,1000019310,19346,
0,,Surface,2,Image 1,15,1000018774,19347,
0,,Surface,2,Image 1,15,1000019049,19348,
25,,Surface,2,Image 1,15,1000019007,19349,
11,,Surface,2,Image 1,15,1000019350,19350,
0,,Surface,2,Image 1,15,1000019191,19351,
4,,Surface,2,Image 1,15,1000018776,19352,
4,,Surface,2,Image 1,15,1000019353,19353,
0,,Surface,2,Image 1,15,1000019354,19354,
0,,Surface,2,Image 1,15,1000018779,19355,
0,,Surface,2,Image 1,16,1000019284,19356,
43,,Surface,2,Image 1,16,1000018759,19357,
19,,Surface,2,Image 1,16,1000019109,19358,
42,,Surface,2,Image 1,16,1000019108,19359,
0,,Surface,2,Image 1,16,1000019324,19360,
50,,Surface,2,Image 1,16,1000019361,19361,
8,,Surface,2,Image 1,16,1000019114,19362,
0,,Surface,2,Image 1,16,1000018970,19363,
101,,Surface,2,Image 1,16,1000018761,19364,
4946,,Surface,2,Image 1,16,1000018762,19365,
39,,Surface,2,Image 1,16,1000018764,19366,
124,,Surface,2,Image 1,16,1000019216,19367,
0,,Surface,2,Image 1,16,1000018978,19368,
38,,Surface,2,Image 1,16,1000019297,19369,
2950,,Surface,2,Image 1,16,1000018766,19370,
163,,Surface,2,Image 1,16,1000018799,19371,
0,,Surface,2,Image 1,16,1000018947,19372,
15,,Surface,2,Image 1,16,1000019064,19373,
0,,Surface,2,Image 1,16,1000019240,19374,
57,,Surface,2,Image 1,16,1000019152,19375,
102,,Surface,2,Image 1,16,1000018770,19376,
51,,Surface,2,Image 1,16,1000019150,19377,
18,,Surface,2,Image 1,16,1000019340,19378,
8,,Surface,2,Image 1,16,1000019180,19379,
0,,Surface,2,Image 1,16,1000019133,19380,
0,,Surface,2,Image 1,16,1000019087,19381,
16,,Surface,2,Image 1,16,1000018773,19382,
9,,Surface,2,Image 1,16,1000019271,19383,
38,,Surface,2,Image 1,16,1000019310,19384,
0,,Surface,2,Image 1,16,1000018774,19385,
0,,Surface,2,Image 1,16,1000019049,19386,
19,,Surface,2,Image 1,16,1000019350,19387,
0,,Surface,2,Image 1,16,1000018776,19388,
0,,Surface,2,Image 1,16,1000019191,19389,
0,,Surface,2,Image 1,16,1000019353,19390,
0,,Surface,2,Image 1,16,1000019354,19391,
14,,Surface,2,Image 1,16,1000018779,19392,
1,,Surface,2,Image 1,17,1000019064,19393,
0,,Surface,2,Image 1,17,1000018947,19394,
22,,Surface,2,Image 1,17,1000019395,19395,
0,,Surface,2,Image 1,17,1000019396,19396,
0,,Surface,2,Image 1,17,1000019284,19397,
4,,Surface,2,Image 1,17,1000019324,19398,
28,,Surface,2,Image 1,17,1000019108,19399,
34,,Surface,2,Image 1,17,1000019361,19400,
13,,Surface,2,Image 1,17,1000018759,19401,
18,,Surface,2,Image 1,17,1000019114,19402,
0,,Surface,2,Image 1,17,1000018970,19403,
74,,Surface,2,Image 1,17,1000018761,19404,
0,,Surface,2,Image 1,17,1000019405,19405,
4842,,Surface,2,Image 1,17,1000018762,19406,
70,,Surface,2,Image 1,17,1000019216,19407,
72,,Surface,2,Image 1,17,1000018764,19408,
20,,Surface,2,Image 1,17,1000019297,19409,
2645,,Surface,2,Image 1,17,1000018766,19410,
61,,Surface,2,Image 1,17,1000018799,19411,
0,,Surface,2,Image 1,17,1000019412,19412,
92,,Surface,2,Image 1,17,1000019152,19413,
0,,Surface,2,Image 1,17,1000019240,19414,
8,,Surface,2,Image 1,17,1000018770,19415,
63,,Surface,2,Image 1,17,1000019150,19416,
0,,Surface,2,Image 1,17,1000019340,19417,
0,,Surface,2,Image 1,17,1000019180,19418,
1,,Surface,2,Image 1,17,1000019133,19419,
3,,Surface,2,Image 1,17,1000019087,19420,
16,,Surface,2,Image 1,17,1000018773,19421,
0,,Surface,2,Image 1,17,1000019271,19422,
2030,,Surface,2,Image 1,17,1000019310,19423,
0,,Surface,2,Image 1,17,1000018774,19424,
0,,Surface,2,Image 1,17,1000019049,19425,
1,,Surface,2,Image 1,17,1000019350,19426,
49,,Surface,2,Image 1,17,1000019191,19427,
2,,Surface,2,Image 1,17,1000018776,19428,
0,,Surface,2,Image 1,17,1000019353,19429,
0,,Surface,2,Image 1,17,1000019354,19430,
0,,Surface,2,Image 1,17,1000018779,19431,
25,,Surface,2,Image 1,18,1000019064,19432,
10,,Surface,2,Image 1,18,1000019395,19433,
0,,Surface,2,Image 1,18,1000019396,19434,
0,,Surface,2,Image 1,18,1000019284,19435,
0,,Surface,2,Image 1,18,1000019436,19436,
0,,Surface,2,Image 1,18,1000019324,19437,
0,,Surface,2,Image 1,18,1000019108,19438,
0,,Surface,2,Image 1,18,1000019361,19439,
12,,Surface,2,Image 1,18,1000018759,19440,
0,,Surface,2,Image 1,18,1000018970,19441,
20,,Surface,2,Image 1,18,1000019114,19442,
0,,Surface,2,Image 1,18,1000019405,19443,
4080,,Surface,2,Image 1,18,1000018762,19444,
32,,Surface,2,Image 1,18,1000019216,19445,
16,,Surface,2,Image 1,18,1000018764,19446,
54,,Surface,2,Image 1,18,1000019297,19447,
2203,,Surface,2,Image 1,18,1000018766,19448,
88,,Surface,2,Image 1,18,1000018799,19449,
0,,Surface,2,Image 1,18,1000019450,19450,
43,,Surface,2,Image 1,18,1000019412,19451,
65,,Surface,2,Image 1,18,1000019152,19452,
22,,Surface,2,Image 1,18,1000019240,19453,
31,,Surface,2,Image 1,18,1000018770,19454,
23,,Surface,2,Image 1,18,1000019150,19455,
0,,Surface,2,Image 1,18,1000019340,19456,
0,,Surface,2,Image 1,18,1000019180,19457,
5,,Surface,2,Image 1,18,1000019133,19458,
0,,Surface,2,Image 1,18,1000019087,19459,
0,,Surface,2,Image 1,18,1000018773,19460,
0,,Surface,2,Image 1,18,1000019271,19461,
116,,Surface,2,Image 1,18,1000019310,19462,
0,,Surface,2,Image 1,18,1000018774,19463,
11,,Surface,2,Image 1,18,1000019049,19464,
0,,Surface,2,Image 1,18,1000019465,19465,
1,,Surface,2,Image 1,18,1000019350,19466,
0,,Surface,2,Image 1,18,1000019191,19467,
0,,Surface,2,Image 1,18,1000018776,19468,
0,,Surface,2,Image 1,18,1000019353,19469,
0,,Surface,2,Image 1,18,1000019354,19470,
54,,Surface,2,Image 1,19,1000019064,19471,
2,,Surface,2,Image 1,19,1000019472,19472,
0,,Surface,2,Image 1,19,1000019395,19473,
0,,Surface,2,Image 1,19,1000019396,19474,
29,,Surface,2,Image 1,19,1000019284,19475,
0,,Surface,2,Image 1,19,1000019436,19476,
0,,Surface,2,Image 1,19,1000019477,19477,
14,,Surface,2,Image 1,19,1000019324,19478,
2,,Surface,2,Image 1,19,1000019361,19479,
0,,Surface,2,Image 1,19,1000018759,19480,
9,,Surface,2,Image 1,19,1000019114,19481,
96,,Surface,2,Image 1,19,1000019405,19482,
2295,,Surface,2,Image 1,19,1000018762,19483,
13,,Surface,2,Image 1,19,1000019216,19484,
130,,Surface,2,Image 1,19,1000018764,19485,
15,,Surface,2,Image 1,19,1000019486,19486,
1689,,Surface,2,Image 1,19,1000018766,19487,
82,,Surface,2,Image 1,19,1000019297,19488,
2,,Surface,2,Image 1,19,1000018799,19489,
27,,Surface,2,Image 1,19,1000019450,19490,
5,,Surface,2,Image 1,19,1000019491,19491,
0,,Surface,2,Image 1,19,1000019412,19492,
116,,Surface,2,Image 1,19,1000019152,19493,
0,,Surface,2,Image 1,19,1000018770,19494,
130,,Surface,2,Image 1,19,1000019150,19495,
0,,Surface,2,Image 1,19,1000019340,19496,
0,,Surface,2,Image 1,19,1000019180,19497,
5,,Surface,2,Image 1,19,1000019133,19498,
11,,Surface,2,Image 1,19,1000019087,19499,
27,,Surface,2,Image 1,19,1000018773,19500,
176,,Surface,2,Image 1,19,1000019310,19501,
20,,Surface,2,Image 1,19,1000018774,19502,
0,,Surface,2,Image 1,19,1000019049,19503,
0,,Surface,2,Image 1,19,1000019465,19504,
0,,Surface,2,Image 1,19,1000019350,19505,
35,,Surface,2,Image 1,19,1000018776,19506,
30,,Surface,2,Image 1,19,1000019353,19507,
0,,Surface,2,Image 1,19,1000019354,19508,
0,,Surface,2,Image 1,20,1000019491,19509,
27,,Surface,2,Image 1,20,1000019412,19510,
3,,Surface,2,Image 1,20,1000019064,19511,
0,,Surface,2,Image 1,20,1000019472,19512,
0,,Surface,2,Image 1,20,1000019395,19513,
0,,Surface,2,Image 1,20,1000019436,19514,
142,,Surface,2,Image 1,20,1000019396,19515,
46,,Surface,2,Image 1,20,1000019516,19516,
0,,Surface,2,Image 1,20,1000019477,19517,
17,,Surface,2,Image 1,20,1000019324,19518,
0,,Surface,2,Image 1,20,1000019361,19519,
0,,Surface,2,Image 1,20,1000019114,19520,
60,,Surface,2,Image 1,20,1000019405,19521,
0,,Surface,2,Image 1,20,1000019522,19522,
2550,,Surface,2,Image 1,20,1000018762,19523,
70,,Surface,2,Image 1,20,1000019216,19524,
203,,Surface,2,Image 1,20,1000018764,19525,
8,,Surface,2,Image 1,20,1000019486,19526,
3080,,Surface,2,Image 1,20,1000018766,19527,
99,,Surface,2,Image 1,20,1000019297,19528,
57,,Surface,2,Image 1,20,1000018799,19529,
0,,Surface,2,Image 1,20,1000019450,19530,
25,,Surface,2,Image 1,20,1000019152,19531,
75,,Surface,2,Image 1,20,1000018770,19532,
29,,Surface,2,Image 1,20,1000019150,19533,
0,,Surface,2,Image 1,20,1000019340,19534,
0,,Surface,2,Image 1,20,1000019133,19535,
6,,Surface,2,Image 1,20,1000019087,19536,
10,,Surface,2,Image 1,20,1000018773,19537,
20,,Surface,2,Image 1,20,1000018774,19538,
0,,Surface,2,Image 1,20,1000019049,19539,
0,,Surface,2,Image 1,20,1000019465,19540,
0,,Surface,2,Image 1,20,1000019350,19541,
3,,Surface,2,Image 1,20,1000018776,19542,
0,,Surface,2,Image 1,20,1000019353,19543,
0,,Surface,2,Image 1,20,1000019354,19544,
0,,Surface,2,Image 1,21,1000019472,19545,
0,,Surface,2,Image 1,21,1000019395,19546,
6,,Surface,2,Image 1,21,1000019064,19547,
0,,Surface,2,Image 1,21,1000019436,19548,
0,,Surface,2,Image 1,21,1000019396,19549,
0,,Surface,2,Image 1,21,1000019516,19550,
19,,Surface,2,Image 1,21,1000019477,19551,
0,,Surface,2,Image 1,21,1000019324,19552,
0,,Surface,2,Image 1,21,1000019553,19553,
0,,Surface,2,Image 1,21,1000019361,19554,
40,,Surface,2,Image 1,21,1000019114,19555,
0,,Surface,2,Image 1,21,1000019522,19556,
0,,Surface,2,Image 1,21,1000019405,19557,
2040,,Surface,2,Image 1,21,1000018762,19558,
20,,Surface,2,Image 1,21,1000019216,19559,
30,,Surface,2,Image 1,21,1000018764,19560,
2,,Surface,2,Image 1,21,1000019486,19561,
2380,,Surface,2,Image 1,21,1000018766,19562,
200,,Surface,2,Image 1,21,1000019297,19563,
106,,Surface,2,Image 1,21,1000018799,19564,
98,,Surface,2,Image 1,21,1000019450,19565,
0,,Surface,2,Image 1,21,1000019412,19566,
0,,Surface,2,Image 1,21,1000019491,19567,
107,,Surface,2,Image 1,21,1000019152,19568,
69,,Surface,2,Image 1,21,1000018770,19569,
77,,Surface,2,Image 1,21,1000019150,19570,
23,,Surface,2,Image 1,21,1000019340,19571,
19,,Surface,2,Image 1,21,1000019133,19572,
6,,Surface,2,Image 1,21,1000019087,19573,
7,,Surface,2,Image 1,21,1000018773,19574,
0,,Surface,2,Image 1,21,1000018774,19575,
0,,Surface,2,Image 1,21,1000019465,19576,
0,,Surface,2,Image 1,21,1000019350,19577,
0,,Surface,2,Image 1,21,1000018776,19578,
4,,Surface,2,Image 1,21,1000019353,19579,
34,,Surface,2,Image 1,22,1000019395,19580,
0,,Surface,2,Image 1,22,1000019472,19581,
4,,Surface,2,Image 1,22,1000019064,19582,
0,,Surface,2,Image 1,22,1000019436,19583,
0,,Surface,2,Image 1,22,1000019396,19584,
31,,Surface,2,Image 1,22,1000019516,19585,
0,,Surface,2,Image 1,22,1000019477,19586,
40,,Surface,2,Image 1,22,1000019553,19587,
0,,Surface,2,Image 1,22,1000019361,19588,
0,,Surface,2,Image 1,22,1000019324,19589,
0,,Surface,2,Image 1,22,1000019114,19590,
9,,Surface,2,Image 1,22,1000019522,19591,
12,,Surface,2,Image 1,22,1000019405,19592,
1785,,Surface,2,Image 1,22,1000018762,19593,
14,,Surface,2,Image 1,22,1000019216,19594,
23,,Surface,2,Image 1,22,1000018764,19595,
0,,Surface,2,Image 1,22,1000019486,19596,
1688,,Surface,2,Image 1,22,1000018766,19597,
116,,Surface,2,Image 1,22,1000019297,19598,
25,,Surface,2,Image 1,22,1000019599,19599,
0,,Surface,2,Image 1,22,1000019600,19600,
12,,Surface,2,Image 1,22,1000018799,19601,
41,,Surface,2,Image 1,22,1000019450,19602,
0,,Surface,2,Image 1,22,1000019412,19603,
11,,Surface,2,Image 1,22,1000019491,19604,
68,,Surface,2,Image 1,22,1000019152,19605,
15,,Surface,2,Image 1,22,1000018770,19606,
157,,Surface,2,Image 1,22,1000019150,19607,
2,,Surface,2,Image 1,22,1000019340,19608,
17,,Surface,2,Image 1,22,1000019133,19609,
21,,Surface,2,Image 1,22,1000018773,19610,
0,,Surface,2,Image 1,22,1000018774,19611,
13,,Surface,2,Image 1,22,1000019465,19612,
0,,Surface,2,Image 1,22,1000019350,19613,
986,,Surface,2,Image 1,22,1000019614,19614,
3,,Surface,2,Image 1,22,1000018776,19615,
0,,Surface,2,Image 1,22,1000019353,19616,
0,,Surface,2,Image 1,22,1000019617,19617,
0,,Surface,2,Image 1,23,1000019436,19618,
0,,Surface,2,Image 1,23,1000019396,19619,
0,,Surface,2,Image 1,23,1000019516,19620,
11,,Surface,2,Image 1,23,1000019477,19621,
0,,Surface,2,Image 1,23,1000019553,19622,
0,,Surface,2,Image 1,23,1000019361,19623,
1,,Surface,2,Image 1,23,1000019324,19624,
0,,Surface,2,Image 1,23,1000019114,19625,
13,,Surface,2,Image 1,23,1000019522,19626,
0,,Surface,2,Image 1,23,1000019405,19627,
2550,,Surface,2,Image 1,23,1000018762,19628,
31,,Surface,2,Image 1,23,1000019216,19629,
17,,Surface,2,Image 1,23,1000018764,19630,
0,,Surface,2,Image 1,23,1000019486,19631,
7,,Surface,2,Image 1,23,1000019632,19632,
0,,Surface,2,Image 1,23,1000019633,19633,
1640,,Surface,2,Image 1,23,1000018766,19634,
136,,Surface,2,Image 1,23,1000019297,19635,
54,,Surface,2,Image 1,23,1000019599,19636,
0,,Surface,2,Image 1,23,1000019600,19637,
99,,Surface,2,Image 1,23,1000018799,19638,
62,,Surface,2,Image 1,23,1000019450,19639,
0,,Surface,2,Image 1,23,1000019064,19640,
0,,Surface,2,Image 1,23,1000019395,19641,
0,,Surface,2,Image 1,23,1000019472,19642,
16,,Surface,2,Image 1,23,1000019412,19643,
3,,Surface,2,Image 1,23,1000019491,19644,
80,,Surface,2,Image 1,23,1000019152,19645,
6,,Surface,2,Image 1,23,1000018770,19646,
46,,Surface,2,Image 1,23,1000019150,19647,
0,,Surface,2,Image 1,23,1000019340,19648,
72,,Surface,2,Image 1,23,1000019133,19649,
6,,Surface,2,Image 1,23,1000018773,19650,
0,,Surface,2,Image 1,23,1000018774,19651,
0,,Surface,2,Image 1,23,1000019465,19652,
4,,Surface,2,Image 1,23,1000019350,19653,
3,,Surface,2,Image 1,23,1000018776,19654,
2799,,Surface,2,Image 1,23,1000019614,19655,
0,,Surface,2,Image 1,23,1000019353,19656,
0,,Surface,2,Image 1,23,1000019617,19657,
3,,Surface,2,Image 1,23,1000019658,19658,
0,,Surface,2,Image 1,24,1000019472,19659,
11,,Surface,2,Image 1,24,1000019395,19660,
0,,Surface,2,Image 1,24,1000019396,19661,
0,,Surface,2,Image 1,24,1000019516,19662,
0,,Surface,2,Image 1,24,1000019477,19663,
33,,Surface,2,Image 1,24,1000019553,19664,
0,,Surface,2,Image 1,24,1000019324,19665,
0,,Surface,2,Image 1,24,1000019361,19666,
0,,Surface,2,Image 1,24,1000019114,19667,
0,,Surface,2,Image 1,24,1000019522,19668,
11,,Surface,2,Image 1,24,1000019405,19669,
2196,,Surface,2,Image 1,24,1000018762,19670,
24,,Surface,2,Image 1,24,1000018764,19671,
28,,Surface,2,Image 1,24,1000019216,19672,
31,,Surface,2,Image 1,24,1000019486,19673,
0,,Surface,2,Image 1,24,1000019632,19674,
0,,Surface,2,Image 1,24,1000019633,19675,
21,,Surface,2,Image 1,24,1000019676,19676,
1139,,Surface,2,Image 1,24,1000018766,19677,
45,,Surface,2,Image 1,24,1000019297,19678,
77,,Surface,2,Image 1,24,1000019599,19679,
0,,Surface,2,Image 1,24,1000019600,19680,
16,,Surface,2,Image 1,24,1000018799,19681,
0,,Surface,2,Image 1,24,1000019064,19682,
8,,Surface,2,Image 1,24,1000019412,19683,
0,,Surface,2,Image 1,24,1000019491,19684,
0,,Surface,2,Image 1,24,1000018770,19685,
127,,Surface,2,Image 1,24,1000019150,19686,
5,,Surface,2,Image 1,24,1000019340,19687,
0,,Surface,2,Image 1,24,1000019133,19688,
6,,Surface,2,Image 1,24,1000018773,19689,
0,,Surface,2,Image 1,24,1000018774,19690,
2,,Surface,2,Image 1,24,1000019350,19691,
9797,,Surface,2,Image 1,24,1000019614,19692,
16,,Surface,2,Image 1,24,1000018776,19693,
0,,Surface,2,Image 1,24,1000019353,19694,
0,,Surface,2,Image 1,24,1000019617,19695,
0,,Surface,2,Image 1,24,1000019658,19696,
22,,Surface,2,Image 1,25,1000019491,19697,
48,,Surface,2,Image 1,25,1000019412,19698,
0,,Surface,2,Image 1,25,1000019699,19699,
0,,Surface,2,Image 1,25,1000019064,19700,
0,,Surface,2,Image 1,25,1000019395,19701,
0,,Surface,2,Image 1,25,1000019396,19702,
0,,Surface,2,Image 1,25,1000019516,19703,
27,,Surface,2,Image 1,25,1000019477,19704,
67,,Surface,2,Image 1,25,1000019553,19705,
24,,Surface,2,Image 1,25,1000019324,19706,
4,,Surface,2,Image 1,25,1000019114,19707,
0,,Surface,2,Image 1,25,1000019405,19708,
0,,Surface,2,Image 1,25,1000019522,19709,
2805,,Surface,2,Image 1,25,1000018762,19710,
38,,Surface,2,Image 1,25,1000018764,19711,
0,,Surface,2,Image 1,25,1000019216,19712,
5,,Surface,2,Image 1,25,1000019486,19713,
6,,Surface,2,Image 1,25,1000019632,19714,
0,,Surface,2,Image 1,25,1000019633,19715,
0,,Surface,2,Image 1,25,1000019676,19716,
1352,,Surface,2,Image 1,25,1000018766,19717,
166,,Surface,2,Image 1,25,1000019297,19718,
30,,Surface,2,Image 1,25,1000019599,19719,
0,,Surface,2,Image 1,25,1000019600,19720,
41,,Surface,2,Image 1,25,1000018799,19721,
0,,Surface,2,Image 1,25,1000018770,19722,
454,,Surface,2,Image 1,25,1000019150,19723,
0,,Surface,2,Image 1,25,1000019340,19724,
30,,Surface,2,Image 1,25,1000019133,19725,
3,,Surface,2,Image 1,25,1000019726,19726,
0,,Surface,2,Image 1,25,1000018773,19727,
2,,Surface,2,Image 1,25,1000018774,19728,
0,,Surface,2,Image 1,25,1000019350,19729,
4720,,Surface,2,Image 1,25,1000019614,19730,
102,,Surface,2,Image 1,25,1000018776,19731,
0,,Surface,2,Image 1,25,1000019353,19732,
9,,Surface,2,Image 1,25,1000019617,19733,
0,,Surface,2,Image 1,25,1000019658,19734,
0,,Surface,2,Image 1,26,1000019699,19735,
0,,Surface,2,Image 1,26,1000019064,19736,
0,,Surface,2,Image 1,26,1000019395,19737,
15,,Surface,2,Image 1,26,1000019396,19738,
3,,Surface,2,Image 1,26,1000019477,19739,
18,,Surface,2,Image 1,26,1000019553,19740,
6,,Surface,2,Image 1,26,1000019324,19741,
45,,Surface,2,Image 1,26,1000019742,19742,
0,,Surface,2,Image 1,26,1000019114,19743,
28,,Surface,2,Image 1,26,1000019522,19744,
44,,Surface,2,Image 1,26,1000019405,19745,
0,,Surface,2,Image 1,26,1000019216,19746,
44,,Surface,2,Image 1,26,1000018764,19747,
36,,Surface,2,Image 1,26,1000019486,19748,
0,,Surface,2,Image 1,26,1000019632,19749,
0,,Surface,2,Image 1,26,1000019633,19750,
99,,Surface,2,Image 1,26,1000019751,19751,
10,,Surface,2,Image 1,26,1000019676,19752,
1442,,Surface,2,Image 1,26,1000018766,19753,
46,,Surface,2,Image 1,26,1000019297,19754,
76,,Surface,2,Image 1,26,1000019755,19755,
758,,Surface,2,Image 1,26,1000019599,19756,
0,,Surface,2,Image 1,26,1000019600,19757,
4,,Surface,2,Image 1,26,1000019758,19758,
114,,Surface,2,Image 1,26,1000018799,19759,
0,,Surface,2,Image 1,26,1000019412,19760,
64,,Surface,2,Image 1,26,1000019491,19761,
0,,Surface,2,Image 1,26,1000018770,19762,
14,,Surface,2,Image 1,26,1000019150,19763,
0,,Surface,2,Image 1,26,1000019764,19764,
0,,Surface,2,Image 1,26,1000019340,19765,
0,,Surface,2,Image 1,26,1000019133,19766,
0,,Surface,2,Image 1,26,1000019726,19767,
0,,Surface,2,Image 1,26,1000018773,19768,
0,,Surface,2,Image 1,26,1000018774,19769,
0,,Surface,2,Image 1,26,1000019350,19770,
196,,Surface,2,Image 1,26,1000018776,19771,
1235,,Surface,2,Image 1,26,1000019614,19772,
0,,Surface,2,Image 1,26,1000019353,19773,
0,,Surface,2,Image 1,26,1000019617,19774,
0,,Surface,2,Image 1,26,1000019658,19775,
12,,Surface,2,Image 1,27,1000019491,19776,
0,,Surface,2,Image 1,27,1000019412,19777,
0,,Surface,2,Image 1,27,1000019699,19778,
0,,Surface,2,Image 1,27,1000019064,19779,
23,,Surface,2,Image 1,27,1000019395,19780,
20,,Surface,2,Image 1,27,1000019396,19781,
0,,Surface,2,Image 1,27,1000019324,19782,
0,,Surface,2,Image 1,27,1000019783,19783,
0,,Surface,2,Image 1,27,1000019553,19784,
0,,Surface,2,Image 1,27,1000019742,19785,
0,,Surface,2,Image 1,27,1000019786,19786,
2,,Surface,2,Image 1,27,1000019114,19787,
0,,Surface,2,Image 1,27,1000019522,19788,
47,,Surface,2,Image 1,27,1000019405,19789,
103,,Surface,2,Image 1,27,1000019216,19790,
42,,Surface,2,Image 1,27,1000018764,19791,
64,,Surface,2,Image 1,27,1000019486,19792,
0,,Surface,2,Image 1,27,1000019632,19793,
0,,Surface,2,Image 1,27,1000019633,19794,
96,,Surface,2,Image 1,27,1000019751,19795,
36,,Surface,2,Image 1,27,1000019676,19796,
1054,,Surface,2,Image 1,27,1000018766,19797,
111,,Surface,2,Image 1,27,1000019297,19798,
29,,Surface,2,Image 1,27,1000019755,19799,
68,,Surface,2,Image 1,27,1000019758,19800,
189,,Surface,2,Image 1,27,1000019599,19801,
0,,Surface,2,Image 1,27,1000019600,19802,
0,,Surface,2,Image 1,27,1000018799,19803,
20,,Surface,2,Image 1,27,1000018770,19804,
41,,Surface,2,Image 1,27,1000019150,19805,
0,,Surface,2,Image 1,27,1000019340,19806,
0,,Surface,2,Image 1,27,1000019764,19807,
0,,Surface,2,Image 1,27,1000019133,19808,
16,,Surface,2,Image 1,27,1000019726,19809,
0,,Surface,2,Image 1,27,1000018773,19810,
0,,Surface,2,Image 1,27,1000018774,19811,
941,,Surface,2,Image 1,27,1000019350,19812,
2257,,Surface,2,Image 1,27,1000019614,19813,
84,,Surface,2,Image 1,27,1000018776,19814,
0,,Surface,2,Image 1,27,1000019353,19815,
0,,Surface,2,Image 1,27,1000019617,19816,
0,,Surface,2,Image 1,27,1000019658,19817,
11,,Surface,2,Image 1,28,1000019699,19818,
5,,Surface,2,Image 1,28,1000019064,19819,
52,,Surface,2,Image 1,28,1000019395,19820,
13,,Surface,2,Image 1,28,1000019396,19821,
49,,Surface,2,Image 1,28,1000019324,19822,
43,,Surface,2,Image 1,28,1000019783,19823,
22,,Surface,2,Image 1,28,1000019553,19824,
0,,Surface,2,Image 1,28,1000019742,19825,
0,,Surface,2,Image 1,28,1000019826,19826,
54,,Surface,2,Image 1,28,1000019827,19827,
0,,Surface,2,Image 1,28,1000019786,19828,
0,,Surface,2,Image 1,28,1000019522,19829,
18,,Surface,2,Image 1,28,1000019114,19830,
2040,,Surface,2,Image 1,28,1000019831,19831,
6,,Surface,2,Image 1,28,1000019216,19832,
38,,Surface,2,Image 1,28,1000018764,19833,
40,,Surface,2,Image 1,28,1000019486,19834,
0,,Surface,2,Image 1,28,1000019632,19835,
0,,Surface,2,Image 1,28,1000019633,19836,
10,,Surface,2,Image 1,28,1000019751,19837,
18,,Surface,2,Image 1,28,1000019676,19838,
1381,,Surface,2,Image 1,28,1000018766,19839,
39,,Surface,2,Image 1,28,1000019755,19840,
21,,Surface,2,Image 1,28,1000019297,19841,
0,,Surface,2,Image 1,28,1000019758,19842,
0,,Surface,2,Image 1,28,1000019600,19843,
0,,Surface,2,Image 1,28,1000019844,19844,
46,,Surface,2,Image 1,28,1000019845,19845,
4,,Surface,2,Image 1,28,1000018799,19846,
9,,Surface,2,Image 1,28,1000019491,19847,
15,,Surface,2,Image 1,28,1000019412,19848,
26,,Surface,2,Image 1,28,1000018770,19849,
0,,Surface,2,Image 1,28,1000019850,19850,
44,,Surface,2,Image 1,28,1000019150,19851,
0,,Surface,2,Image 1,28,1000019340,19852,
7,,Surface,2,Image 1,28,1000019764,19853,
0,,Surface,2,Image 1,28,1000019133,19854,
2,,Surface,2,Image 1,28,1000019726,19855,
23,,Surface,2,Image 1,28,1000018773,19856,
16,,Surface,2,Image 1,28,1000018774,19857,
1877,,Surface,2,Image 1,28,1000019614,19858,
13,,Surface,2,Image 1,28,1000018776,19859,
0,,Surface,2,Image 1,28,1000019617,19860,
0,,Surface,2,Image 1,28,1000019861,19861,
12,,Surface,2,Image 1,28,1000019658,19862,
0,,Surface,2,Image 1,29,1000019850,19863,
