
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,1,Image 1,28,1000018774,19857,
0,,Surface,1,Image 1,28,1000019614,19858,
61,,Surface,1,Image 1,28,1000018776,19859,
0,,Surface,1,Image 1,28,1000019617,19860,
26,,Surface,1,Image 1,28,1000019861,19861,
69,,Surface,1,Image 1,28,1000019658,19862,
22,,Surface,1,Image 1,29,1000019850,19863,
255,,Surface,1,Image 1,29,1000018770,19864,
0,,Surface,1,Image 1,29,1000019491,19865,
62,,Surface,1,Image 1,29,1000019412,19866,
37,,Surface,1,Image 1,29,1000019699,19867,
18,,Surface,1,Image 1,29,1000019064,19868,
0,,Surface,1,Image 1,29,1000019395,19869,
97,,Surface,1,Image 1,29,1000019396,19870,
0,,Surface,1,Image 1,29,1000019324,19871,
0,,Surface,1,Image 1,29,1000019783,19872,
112,,Surface,1,Image 1,29,1000019553,19873,
44,,Surface,1,Image 1,29,1000019826,19874,
12,,Surface,1,Image 1,29,1000019742,19875,
91,,Surface,1,Image 1,29,1000019827,19876,
69,,Surface,1,Image 1,29,1000019786,19877,
179,,Surface,1,Image 1,29,1000019878,19878,
0,,Surface,1,Image 1,29,1000019522,19879,
16,,Surface,1,Image 1,29,1000019114,19880,
103,,Surface,1,Image 1,29,1000019831,19881,
35,,Surface,1,Image 1,29,1000019216,19882,
0,,Surface,1,Image 1,29,1000019486,19883,
183,,Surface,1,Image 1,29,1000018764,19884,
32,,Surface,1,Image 1,29,1000019632,19885,
4,,Surface,1,Image 1,29,1000019751,19886,
0,,Surface,1,Image 1,29,1000019676,19887,
86,,Surface,1,Image 1,29,1000018766,19888,
182,,Surface,1,Image 1,29,1000019297,19889,
82,,Surface,1,Image 1,29,1000019755,19890,
0,,Surface,1,Image 1,29,1000019758,19891,
0,,Surface,1,Image 1,29,1000019600,19892,
61,,Surface,1,Image 1,29,1000019844,19893,
121,,Surface,1,Image 1,29,1000019845,19894,
190,,Surface,1,Image 1,29,1000018799,19895,
0,,Surface,1,Image 1,29,1000019150,19896,
0,,Surface,1,Image 1,29,1000019340,19897,
0,,Surface,1,Image 1,29,1000019764,19898,
0,,Surface,1,Image 1,29,1000019133,19899,
0,,Surface,1,Image 1,29,1000019726,19900,
183,,Surface,1,Image 1,29,1000018773,19901,
0,,Surface,1,Image 1,29,1000018774,19902,
0,,Surface,1,Image 1,29,1000019903,19903,
63,,Surface,1,Image 1,29,1000018776,19904,
0,,Surface,1,Image 1,29,1000019614,19905,
0,,Surface,1,Image 1,29,1000019906,19906,
0,,Surface,1,Image 1,29,1000019617,19907,
21,,Surface,1,Image 1,29,1000019861,19908,
53,,Surface,1,Image 1,29,1000019658,19909,
255,,Surface,1,Image 1,30,1000018770,19910,
11,,Surface,1,Image 1,30,1000019850,19911,
35,,Surface,1,Image 1,30,1000019412,19912,
0,,Surface,1,Image 1,30,1000019491,19913,
37,,Surface,1,Image 1,30,1000019699,19914,
0,,Surface,1,Image 1,30,1000019064,19915,
0,,Surface,1,Image 1,30,1000019395,19916,
255,,Surface,1,Image 1,30,1000019396,19917,
0,,Surface,1,Image 1,30,1000019783,19918,
152,,Surface,1,Image 1,30,1000019553,19919,
0,,Surface,1,Image 1,30,1000019324,19920,
41,,Surface,1,Image 1,30,1000019826,19921,
7,,Surface,1,Image 1,30,1000019742,19922,
110,,Surface,1,Image 1,30,1000019827,19923,
4,,Surface,1,Image 1,30,1000019786,19924,
164,,Surface,1,Image 1,30,1000019878,19925,
0,,Surface,1,Image 1,30,1000019114,19926,
0,,Surface,1,Image 1,30,1000019522,19927,
163,,Surface,1,Image 1,30,1000019831,19928,
13,,Surface,1,Image 1,30,1000019216,19929,
144,,Surface,1,Image 1,30,1000018764,19930,
0,,Surface,1,Image 1,30,1000019486,19931,
0,,Surface,1,Image 1,30,1000019632,19932,
47,,Surface,1,Image 1,30,1000019933,19933,
15,,Surface,1,Image 1,30,1000019751,19934,
99,,Surface,1,Image 1,30,1000018766,19935,
0,,Surface,1,Image 1,30,1000019676,19936,
166,,Surface,1,Image 1,30,1000019297,19937,
77,,Surface,1,Image 1,30,1000019755,19938,
0,,Surface,1,Image 1,30,1000019758,19939,
0,,Surface,1,Image 1,30,1000019940,19940,
0,,Surface,1,Image 1,30,1000019600,19941,
118,,Surface,1,Image 1,30,1000019844,19942,
124,,Surface,1,Image 1,30,1000019845,19943,
230,,Surface,1,Image 1,30,1000018799,19944,
35,,Surface,1,Image 1,30,1000019150,19945,
0,,Surface,1,Image 1,30,1000019946,19946,
0,,Surface,1,Image 1,30,1000019340,19947,
19,,Surface,1,Image 1,30,1000019764,19948,
0,,Surface,1,Image 1,30,1000019133,19949,
0,,Surface,1,Image 1,30,1000019726,19950,
186,,Surface,1,Image 1,30,1000018773,19951,
0,,Surface,1,Image 1,30,1000018774,19952,
0,,Surface,1,Image 1,30,1000019903,19953,
32,,Surface,1,Image 1,30,1000018776,19954,
0,,Surface,1,Image 1,30,1000019614,19955,
0,,Surface,1,Image 1,30,1000019906,19956,
0,,Surface,1,Image 1,30,1000019617,19957,
0,,Surface,1,Image 1,30,1000019861,19958,
85,,Surface,1,Image 1,30,1000019658,19959,
255,,Surface,1,Image 1,31,1000018770,19960,
0,,Surface,1,Image 1,31,1000019491,19961,
84,,Surface,1,Image 1,31,1000019412,19962,
58,,Surface,1,Image 1,31,1000019699,19963,
0,,Surface,1,Image 1,31,1000019395,19964,
255,,Surface,1,Image 1,31,1000019396,19965,
90,,Surface,1,Image 1,31,1000019966,19966,
171,,Surface,1,Image 1,31,1000019553,19967,
92,,Surface,1,Image 1,31,1000019826,19968,
13,,Surface,1,Image 1,31,1000019783,19969,
11,,Surface,1,Image 1,31,1000019742,19970,
15,,Surface,1,Image 1,31,1000019324,19971,
16,,Surface,1,Image 1,31,1000019786,19972,
76,,Surface,1,Image 1,31,1000019827,19973,
118,,Surface,1,Image 1,31,1000019974,19974,
0,,Surface,1,Image 1,31,1000019114,19975,
118,,Surface,1,Image 1,31,1000019878,19976,
12,,Surface,1,Image 1,31,1000019522,19977,
133,,Surface,1,Image 1,31,1000019831,19978,
21,,Surface,1,Image 1,31,1000019216,19979,
138,,Surface,1,Image 1,31,1000018764,19980,
0,,Surface,1,Image 1,31,1000019486,19981,
30,,Surface,1,Image 1,31,1000019632,19982,
9,,Surface,1,Image 1,31,1000019933,19983,
1,,Surface,1,Image 1,31,1000019751,19984,
0,,Surface,1,Image 1,31,1000019676,19985,
89,,Surface,1,Image 1,31,1000018766,19986,
101,,Surface,1,Image 1,31,1000019297,19987,
61,,Surface,1,Image 1,31,1000019755,19988,
0,,Surface,1,Image 1,31,1000019940,19989,
0,,Surface,1,Image 1,31,1000019758,19990,
103,,Surface,1,Image 1,31,1000019844,19991,
172,,Surface,1,Image 1,31,1000019845,19992,
77,,Surface,1,Image 1,31,1000019850,19993,
23,,Surface,1,Image 1,31,1000019150,19994,
0,,Surface,1,Image 1,31,1000019946,19995,
0,,Surface,1,Image 1,31,1000019340,19996,
0,,Surface,1,Image 1,31,1000019764,19997,
0,,Surface,1,Image 1,31,1000019133,19998,
172,,Surface,1,Image 1,31,1000018773,19999,
0,,Surface,1,Image 1,31,1000018774,20000,
0,,Surface,1,Image 1,31,1000019903,20001,
94,,Surface,1,Image 1,31,1000018776,20002,
0,,Surface,1,Image 1,31,1000019906,20003,
0,,Surface,1,Image 1,31,1000019614,20004,
0,,Surface,1,Image 1,31,1000019617,20005,
90,,Surface,1,Image 1,31,1000019861,20006,
13,,Surface,1,Image 1,31,1000019658,20007,
0,,Surface,1,Image 1,32,1000019491,20008,
87,,Surface,1,Image 1,32,1000019412,20009,
13,,Surface,1,Image 1,32,1000019699,20010,
91,,Surface,1,Image 1,32,1000019966,20011,
0,,Surface,1,Image 1,32,1000019783,20012,
80,,Surface,1,Image 1,32,1000019553,20013,
55,,Surface,1,Image 1,32,1000019826,20014,
0,,Surface,1,Image 1,32,1000019324,20015,
75,,Surface,1,Image 1,32,1000019827,20016,
0,,Surface,1,Image 1,32,1000019114,20017,
85,,Surface,1,Image 1,32,1000019786,20018,
126,,Surface,1,Image 1,32,1000019878,20019,
27,,Surface,1,Image 1,32,1000019974,20020,
0,,Surface,1,Image 1,32,1000019522,20021,
213,,Surface,1,Image 1,32,1000019831,20022,
37,,Surface,1,Image 1,32,1000019216,20023,
131,,Surface,1,Image 1,32,1000018764,20024,
0,,Surface,1,Image 1,32,1000019486,20025,
7,,Surface,1,Image 1,32,1000019632,20026,
40,,Surface,1,Image 1,32,1000019933,20027,
21,,Surface,1,Image 1,32,1000019751,20028,
31,,Surface,1,Image 1,32,1000018766,20029,
0,,Surface,1,Image 1,32,1000019676,20030,
0,,Surface,1,Image 1,32,1000019940,20031,
32,,Surface,1,Image 1,32,1000019755,20032,
151,,Surface,1,Image 1,32,1000019297,20033,
0,,Surface,1,Image 1,32,1000019758,20034,
128,,Surface,1,Image 1,32,1000019844,20035,
84,,Surface,1,Image 1,32,1000019845,20036,
255,,Surface,1,Image 1,32,1000018770,20037,
0,,Surface,1,Image 1,32,1000019850,20038,
24,,Surface,1,Image 1,32,1000019150,20039,
1,,Surface,1,Image 1,32,1000019946,20040,
0,,Surface,1,Image 1,32,1000019340,20041,
0,,Surface,1,Image 1,32,1000019133,20042,
0,,Surface,1,Image 1,32,1000018774,20043,
0,,Surface,1,Image 1,32,1000019903,20044,
27,,Surface,1,Image 1,32,1000018776,20045,
0,,Surface,1,Image 1,32,1000019906,20046,
7,,Surface,1,Image 1,32,1000019617,20047,
28,,Surface,1,Image 1,32,1000019861,20048,
97,,Surface,1,Image 1,32,1000019658,20049,
44,,Surface,1,Image 1,33,1000019850,20050,
0,,Surface,1,Image 1,33,1000019491,20051,
39,,Surface,1,Image 1,33,1000019699,20052,
255,,Surface,1,Image 1,33,1000020053,20053,
25,,Surface,1,Image 1,33,1000019966,20054,
110,,Surface,1,Image 1,33,1000019553,20055,
118,,Surface,1,Image 1,33,1000019826,20056,
54,,Surface,1,Image 1,33,1000020057,20057,
0,,Surface,1,Image 1,33,1000019324,20058,
101,,Surface,1,Image 1,33,1000019827,20059,
29,,Surface,1,Image 1,33,1000019786,20060,
0,,Surface,1,Image 1,33,1000019114,20061,
62,,Surface,1,Image 1,33,1000019974,20062,
179,,Surface,1,Image 1,33,1000019878,20063,
0,,Surface,1,Image 1,33,1000019522,20064,
170,,Surface,1,Image 1,33,1000019831,20065,
10,,Surface,1,Image 1,33,1000019216,20066,
142,,Surface,1,Image 1,33,1000018764,20067,
0,,Surface,1,Image 1,33,1000019486,20068,
38,,Surface,1,Image 1,33,1000019632,20069,
114,,Surface,1,Image 1,33,1000019933,20070,
38,,Surface,1,Image 1,33,1000019751,20071,
0,,Surface,1,Image 1,33,1000019676,20072,
67,,Surface,1,Image 1,33,1000018766,20073,
31,,Surface,1,Image 1,33,1000019755,20074,
0,,Surface,1,Image 1,33,1000019940,20075,
190,,Surface,1,Image 1,33,1000019297,20076,
91,,Surface,1,Image 1,33,1000020077,20077,
84,,Surface,1,Image 1,33,1000019844,20078,
141,,Surface,1,Image 1,33,1000019845,20079,
29,,Surface,1,Image 1,33,1000019150,20080,
0,,Surface,1,Image 1,33,1000019946,20081,
0,,Surface,1,Image 1,33,1000019340,20082,
0,,Surface,1,Image 1,33,1000019133,20083,
0,,Surface,1,Image 1,33,1000019903,20084,
16,,Surface,1,Image 1,33,1000018776,20085,
0,,Surface,1,Image 1,33,1000019906,20086,
10,,Surface,1,Image 1,33,1000020087,20087,
0,,Surface,1,Image 1,33,1000019617,20088,
26,,Surface,1,Image 1,33,1000019861,20089,
20,,Surface,1,Image 1,33,1000019658,20090,
255,,Surface,1,Image 1,34,1000020053,20091,
21,,Surface,1,Image 1,34,1000019966,20092,
132,,Surface,1,Image 1,34,1000019553,20093,
8,,Surface,1,Image 1,34,1000020057,20094,
60,,Surface,1,Image 1,34,1000019826,20095,
37,,Surface,1,Image 1,34,1000019324,20096,
148,,Surface,1,Image 1,34,1000019827,20097,
19,,Surface,1,Image 1,34,1000019786,20098,
0,,Surface,1,Image 1,34,1000019114,20099,
77,,Surface,1,Image 1,34,1000019974,20100,
183,,Surface,1,Image 1,34,1000019878,20101,
0,,Surface,1,Image 1,34,1000019522,20102,
154,,Surface,1,Image 1,34,1000020103,20103,
176,,Surface,1,Image 1,34,1000019831,20104,
38,,Surface,1,Image 1,34,1000019216,20105,
0,,Surface,1,Image 1,34,1000019486,20106,
142,,Surface,1,Image 1,34,1000019933,20107,
0,,Surface,1,Image 1,34,1000019751,20108,
0,,Surface,1,Image 1,34,1000019676,20109,
57,,Surface,1,Image 1,34,1000018766,20110,
0,,Surface,1,Image 1,34,1000019940,20111,
85,,Surface,1,Image 1,34,1000019755,20112,
158,,Surface,1,Image 1,34,1000019297,20113,
126,,Surface,1,Image 1,34,1000020077,20114,
136,,Surface,1,Image 1,34,1000019844,20115,
165,,Surface,1,Image 1,34,1000019845,20116,
45,,Surface,1,Image 1,34,1000019699,20117,
24,,Surface,1,Image 1,34,1000019491,20118,
22,,Surface,1,Image 1,34,1000019850,20119,
255,,Surface,1,Image 1,34,1000020120,20120,
4,,Surface,1,Image 1,34,1000019150,20121,
0,,Surface,1,Image 1,34,1000019946,20122,
0,,Surface,1,Image 1,34,1000019340,20123,
0,,Surface,1,Image 1,34,1000019133,20124,
0,,Surface,1,Image 1,34,1000020125,20125,
0,,Surface,1,Image 1,34,1000020126,20126,
0,,Surface,1,Image 1,34,1000019903,20127,
48,,Surface,1,Image 1,34,1000018776,20128,
0,,Surface,1,Image 1,34,1000019906,20129,
0,,Surface,1,Image 1,34,1000020087,20130,
0,,Surface,1,Image 1,34,1000019617,20131,
17,,Surface,1,Image 1,34,1000019861,20132,
0,,Surface,1,Image 1,34,1000020133,20133,
45,,Surface,1,Image 1,34,1000019658,20134,
69,,Surface,1,Image 1,35,1000020053,20135,
5,,Surface,1,Image 1,35,1000019966,20136,
92,,Surface,1,Image 1,35,1000019553,20137,
160,,Surface,1,Image 1,35,1000019826,20138,
43,,Surface,1,Image 1,35,1000020057,20139,
0,,Surface,1,Image 1,35,1000019324,20140,
98,,Surface,1,Image 1,35,1000019827,20141,
119,,Surface,1,Image 1,35,1000019974,20142,
0,,Surface,1,Image 1,35,1000019114,20143,
0,,Surface,1,Image 1,35,1000019786,20144,
96,,Surface,1,Image 1,35,1000019878,20145,
105,,Surface,1,Image 1,35,1000020103,20146,
178,,Surface,1,Image 1,35,1000019831,20147,
51,,Surface,1,Image 1,35,1000019216,20148,
0,,Surface,1,Image 1,35,1000019486,20149,
19,,Surface,1,Image 1,35,1000019933,20150,
24,,Surface,1,Image 1,35,1000019751,20151,
0,,Surface,1,Image 1,35,1000019676,20152,
109,,Surface,1,Image 1,35,1000018766,20153,
0,,Surface,1,Image 1,35,1000019940,20154,
53,,Surface,1,Image 1,35,1000019755,20155,
111,,Surface,1,Image 1,35,1000019297,20156,
30,,Surface,1,Image 1,35,1000020077,20157,
122,,Surface,1,Image 1,35,1000019844,20158,
172,,Surface,1,Image 1,35,1000019845,20159,
0,,Surface,1,Image 1,35,1000019491,20160,
0,,Surface,1,Image 1,35,1000019850,20161,
255,,Surface,1,Image 1,35,1000020120,20162,
55,,Surface,1,Image 1,35,1000019150,20163,
0,,Surface,1,Image 1,35,1000019946,20164,
0,,Surface,1,Image 1,35,1000020165,20165,
0,,Surface,1,Image 1,35,1000019340,20166,
0,,Surface,1,Image 1,35,1000019133,20167,
0,,Surface,1,Image 1,35,1000020125,20168,
0,,Surface,1,Image 1,35,1000020126,20169,
0,,Surface,1,Image 1,35,1000020170,20170,
0,,Surface,1,Image 1,35,1000020171,20171,
83,,Surface,1,Image 1,35,1000018776,20172,
0,,Surface,1,Image 1,35,1000019906,20173,
41,,Surface,1,Image 1,35,1000020087,20174,
0,,Surface,1,Image 1,35,1000019617,20175,
0,,Surface,1,Image 1,35,1000020133,20176,
14,,Surface,1,Image 1,35,1000019861,20177,
97,,Surface,1,Image 1,35,1000019658,20178,
255,,Surface,1,Image 1,36,1000020120,20179,
0,,Surface,1,Image 1,36,1000019491,20180,
255,,Surface,1,Image 1,36,1000020053,20181,
10,,Surface,1,Image 1,36,1000019966,20182,
70,,Surface,1,Image 1,36,1000020183,20183,
30,,Surface,1,Image 1,36,1000019826,20184,
0,,Surface,1,Image 1,36,1000020057,20185,
134,,Surface,1,Image 1,36,1000019827,20186,
34,,Surface,1,Image 1,36,1000019974,20187,
132,,Surface,1,Image 1,36,1000019878,20188,
32,,Surface,1,Image 1,36,1000020189,20189,
0,,Surface,1,Image 1,36,1000019114,20190,
37,,Surface,1,Image 1,36,1000020103,20191,
188,,Surface,1,Image 1,36,1000019831,20192,
13,,Surface,1,Image 1,36,1000019216,20193,
0,,Surface,1,Image 1,36,1000019486,20194,
0,,Surface,1,Image 1,36,1000019676,20195,
27,,Surface,1,Image 1,36,1000019751,20196,
68,,Surface,1,Image 1,36,1000018766,20197,
2,,Surface,1,Image 1,36,1000019940,20198,
37,,Surface,1,Image 1,36,1000019755,20199,
111,,Surface,1,Image 1,36,1000019297,20200,
83,,Surface,1,Image 1,36,1000020077,20201,
72,,Surface,1,Image 1,36,1000019845,20202,
12,,Surface,1,Image 1,36,1000019150,20203,
36,,Surface,1,Image 1,36,1000020165,20204,
0,,Surface,1,Image 1,36,1000019340,20205,
0,,Surface,1,Image 1,36,1000019133,20206,
0,,Surface,1,Image 1,36,1000020125,20207,
0,,Surface,1,Image 1,36,1000020126,20208,
0,,Surface,1,Image 1,36,1000020171,20209,
0,,Surface,1,Image 1,36,1000020170,20210,
65,,Surface,1,Image 1,36,1000018776,20211,
0,,Surface,1,Image 1,36,1000019906,20212,
20,,Surface,1,Image 1,36,1000020087,20213,
0,,Surface,1,Image 1,36,1000019617,20214,
10,,Surface,1,Image 1,36,1000019861,20215,
0,,Surface,1,Image 1,36,1000020133,20216,
255,,Surface,1,Image 1,37,1000020120,20217,
205,,Surface,1,Image 1,37,1000020218,20218,
28,,Surface,1,Image 1,37,1000020219,20219,
0,,Surface,1,Image 1,37,1000019491,20220,
0,,Surface,1,Image 1,37,1000020221,20221,
1,,Surface,1,Image 1,37,1000020222,20222,
136,,Surface,1,Image 1,37,1000020053,20223,
0,,Surface,1,Image 1,37,1000020224,20224,
30,,Surface,1,Image 1,37,1000019966,20225,
27,,Surface,1,Image 1,37,1000020226,20226,
48,,Surface,1,Image 1,37,1000020183,20227,
118,,Surface,1,Image 1,37,1000020228,20228,
38,,Surface,1,Image 1,37,1000020057,20229,
88,,Surface,1,Image 1,37,1000019826,20230,
31,,Surface,1,Image 1,37,1000019974,20231,
87,,Surface,1,Image 1,37,1000019827,20232,
0,,Surface,1,Image 1,37,1000020189,20233,
0,,Surface,1,Image 1,37,1000019114,20234,
255,,Surface,1,Image 1,37,1000019878,20235,
147,,Surface,1,Image 1,37,1000020103,20236,
97,,Surface,1,Image 1,37,1000019831,20237,
6,,Surface,1,Image 1,37,1000019216,20238,
0,,Surface,1,Image 1,37,1000019486,20239,
0,,Surface,1,Image 1,37,1000019676,20240,
4,,Surface,1,Image 1,37,1000019940,20241,
69,,Surface,1,Image 1,37,1000018766,20242,
115,,Surface,1,Image 1,37,1000019297,20243,
164,,Surface,1,Image 1,37,1000020077,20244,
105,,Surface,1,Image 1,37,1000020245,20245,
34,,Surface,1,Image 1,37,1000019150,20246,
14,,Surface,1,Image 1,37,1000020165,20247,
0,,Surface,1,Image 1,37,1000019340,20248,
0,,Surface,1,Image 1,37,1000020125,20249,
13,,Surface,1,Image 1,37,1000020250,20250,
0,,Surface,1,Image 1,37,1000020126,20251,
0,,Surface,1,Image 1,37,1000020171,20252,
0,,Surface,1,Image 1,37,1000020170,20253,
46,,Surface,1,Image 1,37,1000018776,20254,
0,,Surface,1,Image 1,37,1000019906,20255,
14,,Surface,1,Image 1,37,1000020087,20256,
0,,Surface,1,Image 1,37,1000019617,20257,
6,,Surface,1,Image 1,37,1000019861,20258,
0,,Surface,1,Image 1,37,1000020133,20259,
255,,Surface,1,Image 1,38,1000020120,20260,
249,,Surface,1,Image 1,38,1000020218,20261,
0,,Surface,1,Image 1,38,1000020219,20262,
0,,Surface,1,Image 1,38,1000019491,20263,
26,,Surface,1,Image 1,38,1000020221,20264,
15,,Surface,1,Image 1,38,1000020222,20265,
230,,Surface,1,Image 1,38,1000020053,20266,
17,,Surface,1,Image 1,38,1000019966,20267,
0,,Surface,1,Image 1,38,1000020224,20268,
0,,Surface,1,Image 1,38,1000020226,20269,
20,,Surface,1,Image 1,38,1000020183,20270,
75,,Surface,1,Image 1,38,1000020228,20271,
57,,Surface,1,Image 1,38,1000020057,20272,
81,,Surface,1,Image 1,38,1000019826,20273,
114,,Surface,1,Image 1,38,1000019827,20274,
61,,Surface,1,Image 1,38,1000019974,20275,
36,,Surface,1,Image 1,38,1000020189,20276,
0,,Surface,1,Image 1,38,1000019114,20277,
194,,Surface,1,Image 1,38,1000019878,20278,
102,,Surface,1,Image 1,38,1000020103,20279,
121,,Surface,1,Image 1,38,1000019831,20280,
61,,Surface,1,Image 1,38,1000019216,20281,
0,,Surface,1,Image 1,38,1000019486,20282,
13,,Surface,1,Image 1,38,1000019676,20283,
146,,Surface,1,Image 1,38,1000018766,20284,
0,,Surface,1,Image 1,38,1000019940,20285,
49,,Surface,1,Image 1,38,1000020077,20286,
108,,Surface,1,Image 1,38,1000020287,20287,
130,,Surface,1,Image 1,38,1000020245,20288,
0,,Surface,1,Image 1,38,1000020289,20289,
38,,Surface,1,Image 1,38,1000019150,20290,
0,,Surface,1,Image 1,38,1000019340,20291,
67,,Surface,1,Image 1,38,1000020165,20292,
0,,Surface,1,Image 1,38,1000020293,20293,
0,,Surface,1,Image 1,38,1000020125,20294,
25,,Surface,1,Image 1,38,1000020250,20295,
0,,Surface,1,Image 1,38,1000020126,20296,
0,,Surface,1,Image 1,38,1000020297,20297,
0,,Surface,1,Image 1,38,1000020171,20298,
0,,Surface,1,Image 1,38,1000020170,20299,
83,,Surface,1,Image 1,38,1000018776,20300,
0,,Surface,1,Image 1,38,1000019906,20301,
6,,Surface,1,Image 1,38,1000020087,20302,
0,,Surface,1,Image 1,38,1000019617,20303,
41,,Surface,1,Image 1,38,1000019861,20304,
0,,Surface,1,Image 1,38,1000020133,20305,
0,,Surface,1,Image 1,39,1000020219,20306,
5,,Surface,1,Image 1,39,1000019491,20307,
0,,Surface,1,Image 1,39,1000020221,20308,
45,,Surface,1,Image 1,39,1000020222,20309,
8,,Surface,1,Image 1,39,1000019966,20310,
255,,Surface,1,Image 1,39,1000020053,20311,
0,,Surface,1,Image 1,39,1000020224,20312,
0,,Surface,1,Image 1,39,1000020226,20313,
52,,Surface,1,Image 1,39,1000020183,20314,
117,,Surface,1,Image 1,39,1000020228,20315,
35,,Surface,1,Image 1,39,1000020057,20316,
32,,Surface,1,Image 1,39,1000019826,20317,
79,,Surface,1,Image 1,39,1000019827,20318,
0,,Surface,1,Image 1,39,1000019114,20319,
57,,Surface,1,Image 1,39,1000020189,20320,
175,,Surface,1,Image 1,39,1000019878,20321,
255,,Surface,1,Image 1,39,1000020103,20322,
50,,Surface,1,Image 1,39,1000019831,20323,
48,,Surface,1,Image 1,39,1000019216,20324,
0,,Surface,1,Image 1,39,1000019486,20325,
0,,Surface,1,Image 1,39,1000019676,20326,
143,,Surface,1,Image 1,39,1000018766,20327,
2,,Surface,1,Image 1,39,1000019940,20328,
56,,Surface,1,Image 1,39,1000020287,20329,
214,,Surface,1,Image 1,39,1000020245,20330,
170,,Surface,1,Image 1,39,1000020331,20331,
61,,Surface,1,Image 1,39,1000020218,20332,
255,,Surface,1,Image 1,39,1000020120,20333,
0,,Surface,1,Image 1,39,1000020289,20334,
20,,Surface,1,Image 1,39,1000019150,20335,
0,,Surface,1,Image 1,39,1000020336,20336,
0,,Surface,1,Image 1,39,1000020165,20337,
0,,Surface,1,Image 1,39,1000019340,20338,
0,,Surface,1,Image 1,39,1000020293,20339,
25,,Surface,1,Image 1,39,1000020125,20340,
2,,Surface,1,Image 1,39,1000020250,20341,
0,,Surface,1,Image 1,39,1000020126,20342,
60,,Surface,1,Image 1,39,1000020171,20343,
0,,Surface,1,Image 1,39,1000020297,20344,
0,,Surface,1,Image 1,39,1000020170,20345,
38,,Surface,1,Image 1,39,1000018776,20346,
0,,Surface,1,Image 1,39,1000019906,20347,
19,,Surface,1,Image 1,39,1000020087,20348,
2,,Surface,1,Image 1,39,1000019617,20349,
41,,Surface,1,Image 1,39,1000019861,20350,
0,,Surface,1,Image 1,39,1000020133,20351,
0,,Surface,1,Image 1,40,1000020221,20352,
1,,Surface,1,Image 1,40,1000020222,20353,
46,,Surface,1,Image 1,40,1000019966,20354,
136,,Surface,1,Image 1,40,1000020053,20355,
0,,Surface,1,Image 1,40,1000020224,20356,
0,,Surface,1,Image 1,40,1000020226,20357,
77,,Surface,1,Image 1,40,1000020183,20358,
139,,Surface,1,Image 1,40,1000020228,20359,
31,,Surface,1,Image 1,40,1000020057,20360,
64,,Surface,1,Image 1,40,1000019826,20361,
109,,Surface,1,Image 1,40,1000019827,20362,
0,,Surface,1,Image 1,40,1000020363,20363,
188,,Surface,1,Image 1,40,1000019878,20364,
33,,Surface,1,Image 1,40,1000020189,20365,
0,,Surface,1,Image 1,40,1000019114,20366,
250,,Surface,1,Image 1,40,1000019831,20367,
49,,Surface,1,Image 1,40,1000019216,20368,
0,,Surface,1,Image 1,40,1000019486,20369,
0,,Surface,1,Image 1,40,1000019676,20370,
145,,Surface,1,Image 1,40,1000018766,20371,
0,,Surface,1,Image 1,40,1000019940,20372,
93,,Surface,1,Image 1,40,1000020287,20373,
130,,Surface,1,Image 1,40,1000020245,20374,
254,,Surface,1,Image 1,40,1000020331,20375,
37,,Surface,1,Image 1,40,1000020219,20376,
0,,Surface,1,Image 1,40,1000019491,20377,
255,,Surface,1,Image 1,40,1000020120,20378,
91,,Surface,1,Image 1,40,1000020218,20379,
0,,Surface,1,Image 1,40,1000020289,20380,
31,,Surface,1,Image 1,40,1000019150,20381,
0,,Surface,1,Image 1,40,1000020336,20382,
31,,Surface,1,Image 1,40,1000020165,20383,
0,,Surface,1,Image 1,40,1000019340,20384,
0,,Surface,1,Image 1,40,1000020293,20385,
12,,Surface,1,Image 1,40,1000020386,20386,
0,,Surface,1,Image 1,40,1000020125,20387,
0,,Surface,1,Image 1,40,1000020388,20388,
3,,Surface,1,Image 1,40,1000020250,20389,
0,,Surface,1,Image 1,40,1000020126,20390,
0,,Surface,1,Image 1,40,1000020297,20391,
0,,Surface,1,Image 1,40,1000020171,20392,
0,,Surface,1,Image 1,40,1000020170,20393,
67,,Surface,1,Image 1,40,1000018776,20394,
5,,Surface,1,Image 1,40,1000020087,20395,
0,,Surface,1,Image 1,40,1000019617,20396,
0,,Surface,1,Image 1,40,1000019861,20397,
0,,Surface,1,Image 1,40,1000020133,20398,
13,,Surface,1,Image 1,41,1000020219,20399,
3,,Surface,1,Image 1,41,1000020221,20400,
52,,Surface,1,Image 1,41,1000020222,20401,
0,,Surface,1,Image 1,41,1000020224,20402,
255,,Surface,1,Image 1,41,1000020053,20403,
27,,Surface,1,Image 1,41,1000019966,20404,
56,,Surface,1,Image 1,41,1000020183,20405,
0,,Surface,1,Image 1,41,1000020226,20406,
127,,Surface,1,Image 1,41,1000020228,20407,
116,,Surface,1,Image 1,41,1000019826,20408,
74,,Surface,1,Image 1,41,1000019827,20409,
0,,Surface,1,Image 1,41,1000019114,20410,
0,,Surface,1,Image 1,41,1000020363,20411,
99,,Surface,1,Image 1,41,1000020189,20412,
181,,Surface,1,Image 1,41,1000019878,20413,
