
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
250.39,,Surface,4,Image 1,27,1000019150,19805,
50.5,,Surface,4,Image 1,27,1000019340,19806,
188.857,,Surface,4,Image 1,27,1000019764,19807,
51.7857,,Surface,4,Image 1,27,1000019133,19808,
48.6111,,Surface,4,Image 1,27,1000019726,19809,
255,,Surface,4,Image 1,27,1000018773,19810,
200.6,,Surface,4,Image 1,27,1000018774,19811,
87.4545,,Surface,4,Image 1,27,1000019350,19812,
66.4444,,Surface,4,Image 1,27,1000019614,19813,
121.071,,Surface,4,Image 1,27,1000018776,19814,
70.6,,Surface,4,Image 1,27,1000019353,19815,
127.714,,Surface,4,Image 1,27,1000019617,19816,
193.25,,Surface,4,Image 1,27,1000019658,19817,
220.4,,Surface,4,Image 1,28,1000019699,19818,
137.933,,Surface,4,Image 1,28,1000019064,19819,
45.5,,Surface,4,Image 1,28,1000019395,19820,
254.111,,Surface,4,Image 1,28,1000019396,19821,
171.357,,Surface,4,Image 1,28,1000019324,19822,
43.4118,,Surface,4,Image 1,28,1000019783,19823,
253.538,,Surface,4,Image 1,28,1000019553,19824,
238.273,,Surface,4,Image 1,28,1000019742,19825,
255,,Surface,4,Image 1,28,1000019826,19826,
247.744,,Surface,4,Image 1,28,1000019827,19827,
110,,Surface,4,Image 1,28,1000019786,19828,
228.158,,Surface,4,Image 1,28,1000019522,19829,
118.957,,Surface,4,Image 1,28,1000019114,19830,
255,,Surface,4,Image 1,28,1000019831,19831,
154.033,,Surface,4,Image 1,28,1000019216,19832,
255,,Surface,4,Image 1,28,1000018764,19833,
77.5526,,Surface,4,Image 1,28,1000019486,19834,
190,,Surface,4,Image 1,28,1000019632,19835,
255,,Surface,4,Image 1,28,1000019633,19836,
199.107,,Surface,4,Image 1,28,1000019751,19837,
133.028,,Surface,4,Image 1,28,1000019676,19838,
251.25,,Surface,4,Image 1,28,1000018766,19839,
222.727,,Surface,4,Image 1,28,1000019755,19840,
255,,Surface,4,Image 1,28,1000019297,19841,
58.8696,,Surface,4,Image 1,28,1000019758,19842,
112.5,,Surface,4,Image 1,28,1000019600,19843,
215.667,,Surface,4,Image 1,28,1000019844,19844,
242.889,,Surface,4,Image 1,28,1000019845,19845,
255,,Surface,4,Image 1,28,1000018799,19846,
91.8571,,Surface,4,Image 1,28,1000019491,19847,
249.769,,Surface,4,Image 1,28,1000019412,19848,
225.833,,Surface,4,Image 1,28,1000018770,19849,
156.2,,Surface,4,Image 1,28,1000019850,19850,
245.474,,Surface,4,Image 1,28,1000019150,19851,
45.9,,Surface,4,Image 1,28,1000019340,19852,
165.667,,Surface,4,Image 1,28,1000019764,19853,
72.4,,Surface,4,Image 1,28,1000019133,19854,
44,,Surface,4,Image 1,28,1000019726,19855,
255,,Surface,4,Image 1,28,1000018773,19856,
164.357,,Surface,4,Image 1,28,1000018774,19857,
55.25,,Surface,4,Image 1,28,1000019614,19858,
133.5,,Surface,4,Image 1,28,1000018776,19859,
127.833,,Surface,4,Image 1,28,1000019617,19860,
41.1667,,Surface,4,Image 1,28,1000019861,19861,
220.154,,Surface,4,Image 1,28,1000019658,19862,
209.091,,Surface,4,Image 1,29,1000019850,19863,
244.75,,Surface,4,Image 1,29,1000018770,19864,
85.7333,,Surface,4,Image 1,29,1000019491,19865,
247,,Surface,4,Image 1,29,1000019412,19866,
253.5,,Surface,4,Image 1,29,1000019699,19867,
123.917,,Surface,4,Image 1,29,1000019064,19868,
53.3333,,Surface,4,Image 1,29,1000019395,19869,
255,,Surface,4,Image 1,29,1000019396,19870,
150.875,,Surface,4,Image 1,29,1000019324,19871,
45.6471,,Surface,4,Image 1,29,1000019783,19872,
255,,Surface,4,Image 1,29,1000019553,19873,
186,,Surface,4,Image 1,29,1000019826,19874,
206,,Surface,4,Image 1,29,1000019742,19875,
255,,Surface,4,Image 1,29,1000019827,19876,
231,,Surface,4,Image 1,29,1000019786,19877,
255,,Surface,4,Image 1,29,1000019878,19878,
226.5,,Surface,4,Image 1,29,1000019522,19879,
167.833,,Surface,4,Image 1,29,1000019114,19880,
255,,Surface,4,Image 1,29,1000019831,19881,
132.25,,Surface,4,Image 1,29,1000019216,19882,
75.8438,,Surface,4,Image 1,29,1000019486,19883,
255,,Surface,4,Image 1,29,1000018764,19884,
167.625,,Surface,4,Image 1,29,1000019632,19885,
191.391,,Surface,4,Image 1,29,1000019751,19886,
109.462,,Surface,4,Image 1,29,1000019676,19887,
255,,Surface,4,Image 1,29,1000018766,19888,
255,,Surface,4,Image 1,29,1000019297,19889,
255,,Surface,4,Image 1,29,1000019755,19890,
30.3333,,Surface,4,Image 1,29,1000019758,19891,
54.5714,,Surface,4,Image 1,29,1000019600,19892,
226,,Surface,4,Image 1,29,1000019844,19893,
236.385,,Surface,4,Image 1,29,1000019845,19894,
255,,Surface,4,Image 1,29,1000018799,19895,
242.75,,Surface,4,Image 1,29,1000019150,19896,
34.9,,Surface,4,Image 1,29,1000019340,19897,
124.833,,Surface,4,Image 1,29,1000019764,19898,
46.0833,,Surface,4,Image 1,29,1000019133,19899,
57.1667,,Surface,4,Image 1,29,1000019726,19900,
255,,Surface,4,Image 1,29,1000018773,19901,
158.636,,Surface,4,Image 1,29,1000018774,19902,
86.8929,,Surface,4,Image 1,29,1000019903,19903,
176.643,,Surface,4,Image 1,29,1000018776,19904,
57.4286,,Surface,4,Image 1,29,1000019614,19905,
97.3571,,Surface,4,Image 1,29,1000019906,19906,
111.857,,Surface,4,Image 1,29,1000019617,19907,
111,,Surface,4,Image 1,29,1000019861,19908,
218.1,,Surface,4,Image 1,29,1000019658,19909,
255,,Surface,4,Image 1,30,1000018770,19910,
190.8,,Surface,4,Image 1,30,1000019850,19911,
255,,Surface,4,Image 1,30,1000019412,19912,
99.4375,,Surface,4,Image 1,30,1000019491,19913,
238.25,,Surface,4,Image 1,30,1000019699,19914,
129.364,,Surface,4,Image 1,30,1000019064,19915,
72.2857,,Surface,4,Image 1,30,1000019395,19916,
255,,Surface,4,Image 1,30,1000019396,19917,
46.2069,,Surface,4,Image 1,30,1000019783,19918,
255,,Surface,4,Image 1,30,1000019553,19919,
151.111,,Surface,4,Image 1,30,1000019324,19920,
231.5,,Surface,4,Image 1,30,1000019826,19921,
227.208,,Surface,4,Image 1,30,1000019742,19922,
251.929,,Surface,4,Image 1,30,1000019827,19923,
188.625,,Surface,4,Image 1,30,1000019786,19924,
255,,Surface,4,Image 1,30,1000019878,19925,
105,,Surface,4,Image 1,30,1000019114,19926,
228.421,,Surface,4,Image 1,30,1000019522,19927,
255,,Surface,4,Image 1,30,1000019831,19928,
154.379,,Surface,4,Image 1,30,1000019216,19929,
255,,Surface,4,Image 1,30,1000018764,19930,
58.7778,,Surface,4,Image 1,30,1000019486,19931,
211.529,,Surface,4,Image 1,30,1000019632,19932,
255,,Surface,4,Image 1,30,1000019933,19933,
201.867,,Surface,4,Image 1,30,1000019751,19934,
246.667,,Surface,4,Image 1,30,1000018766,19935,
127.182,,Surface,4,Image 1,30,1000019676,19936,
255,,Surface,4,Image 1,30,1000019297,19937,
231,,Surface,4,Image 1,30,1000019755,19938,
54.7273,,Surface,4,Image 1,30,1000019758,19939,
123.222,,Surface,4,Image 1,30,1000019940,19940,
191.75,,Surface,4,Image 1,30,1000019600,19941,
215.5,,Surface,4,Image 1,30,1000019844,19942,
250.647,,Surface,4,Image 1,30,1000019845,19943,
255,,Surface,4,Image 1,30,1000018799,19944,
247.848,,Surface,4,Image 1,30,1000019150,19945,
41.2,,Surface,4,Image 1,30,1000019946,19946,
41.4615,,Surface,4,Image 1,30,1000019340,19947,
237.571,,Surface,4,Image 1,30,1000019764,19948,
53.5294,,Surface,4,Image 1,30,1000019133,19949,
3,,Surface,4,Image 1,30,1000019726,19950,
255,,Surface,4,Image 1,30,1000018773,19951,
201.6,,Surface,4,Image 1,30,1000018774,19952,
99,,Surface,4,Image 1,30,1000019903,19953,
181.143,,Surface,4,Image 1,30,1000018776,19954,
86.9231,,Surface,4,Image 1,30,1000019614,19955,
71,,Surface,4,Image 1,30,1000019906,19956,
170.143,,Surface,4,Image 1,30,1000019617,19957,
82.1,,Surface,4,Image 1,30,1000019861,19958,
210,,Surface,4,Image 1,30,1000019658,19959,
255,,Surface,4,Image 1,31,1000018770,19960,
109.217,,Surface,4,Image 1,31,1000019491,19961,
255,,Surface,4,Image 1,31,1000019412,19962,
234.667,,Surface,4,Image 1,31,1000019699,19963,
57.6,,Surface,4,Image 1,31,1000019395,19964,
255,,Surface,4,Image 1,31,1000019396,19965,
238.667,,Surface,4,Image 1,31,1000019966,19966,
252,,Surface,4,Image 1,31,1000019553,19967,
255,,Surface,4,Image 1,31,1000019826,19968,
43.25,,Surface,4,Image 1,31,1000019783,19969,
222.308,,Surface,4,Image 1,31,1000019742,19970,
118.833,,Surface,4,Image 1,31,1000019324,19971,
208.714,,Surface,4,Image 1,31,1000019786,19972,
247.75,,Surface,4,Image 1,31,1000019827,19973,
249,,Surface,4,Image 1,31,1000019974,19974,
98,,Surface,4,Image 1,31,1000019114,19975,
255,,Surface,4,Image 1,31,1000019878,19976,
221,,Surface,4,Image 1,31,1000019522,19977,
255,,Surface,4,Image 1,31,1000019831,19978,
145.571,,Surface,4,Image 1,31,1000019216,19979,
255,,Surface,4,Image 1,31,1000018764,19980,
58.6286,,Surface,4,Image 1,31,1000019486,19981,
221.75,,Surface,4,Image 1,31,1000019632,19982,
255,,Surface,4,Image 1,31,1000019933,19983,
184.826,,Surface,4,Image 1,31,1000019751,19984,
73.5556,,Surface,4,Image 1,31,1000019676,19985,
255,,Surface,4,Image 1,31,1000018766,19986,
255,,Surface,4,Image 1,31,1000019297,19987,
232.7,,Surface,4,Image 1,31,1000019755,19988,
172.25,,Surface,4,Image 1,31,1000019940,19989,
39.5556,,Surface,4,Image 1,31,1000019758,19990,
229.125,,Surface,4,Image 1,31,1000019844,19991,
253.2,,Surface,4,Image 1,31,1000019845,19992,
161.667,,Surface,4,Image 1,31,1000019850,19993,
246.313,,Surface,4,Image 1,31,1000019150,19994,
35.3333,,Surface,4,Image 1,31,1000019946,19995,
50.1818,,Surface,4,Image 1,31,1000019340,19996,
151.2,,Surface,4,Image 1,31,1000019764,19997,
38.0667,,Surface,4,Image 1,31,1000019133,19998,
255,,Surface,4,Image 1,31,1000018773,19999,
192.545,,Surface,4,Image 1,31,1000018774,20000,
51.32,,Surface,4,Image 1,31,1000019903,20001,
208.706,,Surface,4,Image 1,31,1000018776,20002,
81.7778,,Surface,4,Image 1,31,1000019906,20003,
95.8462,,Surface,4,Image 1,31,1000019614,20004,
166,,Surface,4,Image 1,31,1000019617,20005,
101.333,,Surface,4,Image 1,31,1000019861,20006,
177.833,,Surface,4,Image 1,31,1000019658,20007,
102.7,,Surface,4,Image 1,32,1000019491,20008,
230,,Surface,4,Image 1,32,1000019412,20009,
217.143,,Surface,4,Image 1,32,1000019699,20010,
232.75,,Surface,4,Image 1,32,1000019966,20011,
37.1739,,Surface,4,Image 1,32,1000019783,20012,
255,,Surface,4,Image 1,32,1000019553,20013,
255,,Surface,4,Image 1,32,1000019826,20014,
130.8,,Surface,4,Image 1,32,1000019324,20015,
246.412,,Surface,4,Image 1,32,1000019827,20016,
83.4706,,Surface,4,Image 1,32,1000019114,20017,
237,,Surface,4,Image 1,32,1000019786,20018,
245.2,,Surface,4,Image 1,32,1000019878,20019,
204.667,,Surface,4,Image 1,32,1000019974,20020,
234.417,,Surface,4,Image 1,32,1000019522,20021,
255,,Surface,4,Image 1,32,1000019831,20022,
137.615,,Surface,4,Image 1,32,1000019216,20023,
255,,Surface,4,Image 1,32,1000018764,20024,
96.7059,,Surface,4,Image 1,32,1000019486,20025,
216.25,,Surface,4,Image 1,32,1000019632,20026,
255,,Surface,4,Image 1,32,1000019933,20027,
196.864,,Surface,4,Image 1,32,1000019751,20028,
239.857,,Surface,4,Image 1,32,1000018766,20029,
83.5556,,Surface,4,Image 1,32,1000019676,20030,
222.838,,Surface,4,Image 1,32,1000019940,20031,
252.083,,Surface,4,Image 1,32,1000019755,20032,
255,,Surface,4,Image 1,32,1000019297,20033,
64.5333,,Surface,4,Image 1,32,1000019758,20034,
214.75,,Surface,4,Image 1,32,1000019844,20035,
242.15,,Surface,4,Image 1,32,1000019845,20036,
255,,Surface,4,Image 1,32,1000018770,20037,
149.286,,Surface,4,Image 1,32,1000019850,20038,
254.1,,Surface,4,Image 1,32,1000019150,20039,
53.5,,Surface,4,Image 1,32,1000019946,20040,
76.5,,Surface,4,Image 1,32,1000019340,20041,
56.8125,,Surface,4,Image 1,32,1000019133,20042,
160.25,,Surface,4,Image 1,32,1000018774,20043,
130.425,,Surface,4,Image 1,32,1000019903,20044,
163.438,,Surface,4,Image 1,32,1000018776,20045,
58.9091,,Surface,4,Image 1,32,1000019906,20046,
160,,Surface,4,Image 1,32,1000019617,20047,
48,,Surface,4,Image 1,32,1000019861,20048,
143,,Surface,4,Image 1,32,1000019658,20049,
144,,Surface,4,Image 1,33,1000019850,20050,
94.1667,,Surface,4,Image 1,33,1000019491,20051,
255,,Surface,4,Image 1,33,1000019699,20052,
235,,Surface,4,Image 1,33,1000020053,20053,
172.118,,Surface,4,Image 1,33,1000019966,20054,
253.962,,Surface,4,Image 1,33,1000019553,20055,
245.25,,Surface,4,Image 1,33,1000019826,20056,
232.833,,Surface,4,Image 1,33,1000020057,20057,
103,,Surface,4,Image 1,33,1000019324,20058,
254.314,,Surface,4,Image 1,33,1000019827,20059,
107.2,,Surface,4,Image 1,33,1000019786,20060,
69.3125,,Surface,4,Image 1,33,1000019114,20061,
214.25,,Surface,4,Image 1,33,1000019974,20062,
255,,Surface,4,Image 1,33,1000019878,20063,
226.806,,Surface,4,Image 1,33,1000019522,20064,
255,,Surface,4,Image 1,33,1000019831,20065,
150.969,,Surface,4,Image 1,33,1000019216,20066,
255,,Surface,4,Image 1,33,1000018764,20067,
81.5111,,Surface,4,Image 1,33,1000019486,20068,
218.667,,Surface,4,Image 1,33,1000019632,20069,
255,,Surface,4,Image 1,33,1000019933,20070,
202.429,,Surface,4,Image 1,33,1000019751,20071,
109.923,,Surface,4,Image 1,33,1000019676,20072,
254.5,,Surface,4,Image 1,33,1000018766,20073,
241.333,,Surface,4,Image 1,33,1000019755,20074,
171.84,,Surface,4,Image 1,33,1000019940,20075,
255,,Surface,4,Image 1,33,1000019297,20076,
215,,Surface,4,Image 1,33,1000020077,20077,
204,,Surface,4,Image 1,33,1000019844,20078,
255,,Surface,4,Image 1,33,1000019845,20079,
253.781,,Surface,4,Image 1,33,1000019150,20080,
24,,Surface,4,Image 1,33,1000019946,20081,
48.5,,Surface,4,Image 1,33,1000019340,20082,
43.9231,,Surface,4,Image 1,33,1000019133,20083,
90.1176,,Surface,4,Image 1,33,1000019903,20084,
187.684,,Surface,4,Image 1,33,1000018776,20085,
58.125,,Surface,4,Image 1,33,1000019906,20086,
172.125,,Surface,4,Image 1,33,1000020087,20087,
80.8571,,Surface,4,Image 1,33,1000019617,20088,
55.5,,Surface,4,Image 1,33,1000019861,20089,
171.571,,Surface,4,Image 1,33,1000019658,20090,
255,,Surface,4,Image 1,34,1000020053,20091,
193.769,,Surface,4,Image 1,34,1000019966,20092,
254.765,,Surface,4,Image 1,34,1000019553,20093,
179.133,,Surface,4,Image 1,34,1000020057,20094,
230,,Surface,4,Image 1,34,1000019826,20095,
87.3333,,Surface,4,Image 1,34,1000019324,20096,
255,,Surface,4,Image 1,34,1000019827,20097,
113.25,,Surface,4,Image 1,34,1000019786,20098,
45.0556,,Surface,4,Image 1,34,1000019114,20099,
239.333,,Surface,4,Image 1,34,1000019974,20100,
251.875,,Surface,4,Image 1,34,1000019878,20101,
220.476,,Surface,4,Image 1,34,1000019522,20102,
245.4,,Surface,4,Image 1,34,1000020103,20103,
255,,Surface,4,Image 1,34,1000019831,20104,
162.516,,Surface,4,Image 1,34,1000019216,20105,
79.087,,Surface,4,Image 1,34,1000019486,20106,
255,,Surface,4,Image 1,34,1000019933,20107,
197.806,,Surface,4,Image 1,34,1000019751,20108,
109.409,,Surface,4,Image 1,34,1000019676,20109,
253.333,,Surface,4,Image 1,34,1000018766,20110,
135.692,,Surface,4,Image 1,34,1000019940,20111,
220.25,,Surface,4,Image 1,34,1000019755,20112,
255,,Surface,4,Image 1,34,1000019297,20113,
255,,Surface,4,Image 1,34,1000020077,20114,
254.25,,Surface,4,Image 1,34,1000019844,20115,
252.769,,Surface,4,Image 1,34,1000019845,20116,
216.8,,Surface,4,Image 1,34,1000019699,20117,
92,,Surface,4,Image 1,34,1000019491,20118,
127.5,,Surface,4,Image 1,34,1000019850,20119,
192.2,,Surface,4,Image 1,34,1000020120,20120,
249.25,,Surface,4,Image 1,34,1000019150,20121,
27.1111,,Surface,4,Image 1,34,1000019946,20122,
40,,Surface,4,Image 1,34,1000019340,20123,
38.7273,,Surface,4,Image 1,34,1000019133,20124,
65,,Surface,4,Image 1,34,1000020125,20125,
123.2,,Surface,4,Image 1,34,1000020126,20126,
19.5,,Surface,4,Image 1,34,1000019903,20127,
147.867,,Surface,4,Image 1,34,1000018776,20128,
71.6,,Surface,4,Image 1,34,1000019906,20129,
230.609,,Surface,4,Image 1,34,1000020087,20130,
158,,Surface,4,Image 1,34,1000019617,20131,
63.7273,,Surface,4,Image 1,34,1000019861,20132,
42.125,,Surface,4,Image 1,34,1000020133,20133,
228.75,,Surface,4,Image 1,34,1000019658,20134,
252.25,,Surface,4,Image 1,35,1000020053,20135,
188.955,,Surface,4,Image 1,35,1000019966,20136,
255,,Surface,4,Image 1,35,1000019553,20137,
249.333,,Surface,4,Image 1,35,1000019826,20138,
241.25,,Surface,4,Image 1,35,1000020057,20139,
92,,Surface,4,Image 1,35,1000019324,20140,
254.12,,Surface,4,Image 1,35,1000019827,20141,
227.625,,Surface,4,Image 1,35,1000019974,20142,
60,,Surface,4,Image 1,35,1000019114,20143,
223,,Surface,4,Image 1,35,1000019786,20144,
255,,Surface,4,Image 1,35,1000019878,20145,
255,,Surface,4,Image 1,35,1000020103,20146,
255,,Surface,4,Image 1,35,1000019831,20147,
148.926,,Surface,4,Image 1,35,1000019216,20148,
119.605,,Surface,4,Image 1,35,1000019486,20149,
255,,Surface,4,Image 1,35,1000019933,20150,
202.195,,Surface,4,Image 1,35,1000019751,20151,
94.0909,,Surface,4,Image 1,35,1000019676,20152,
245,,Surface,4,Image 1,35,1000018766,20153,
132.5,,Surface,4,Image 1,35,1000019940,20154,
233.813,,Surface,4,Image 1,35,1000019755,20155,
255,,Surface,4,Image 1,35,1000019297,20156,
219,,Surface,4,Image 1,35,1000020077,20157,
255,,Surface,4,Image 1,35,1000019844,20158,
255,,Surface,4,Image 1,35,1000019845,20159,
127.688,,Surface,4,Image 1,35,1000019491,20160,
155.5,,Surface,4,Image 1,35,1000019850,20161,
255,,Surface,4,Image 1,35,1000020120,20162,
250.971,,Surface,4,Image 1,35,1000019150,20163,
53.8333,,Surface,4,Image 1,35,1000019946,20164,
196,,Surface,4,Image 1,35,1000020165,20165,
56.7,,Surface,4,Image 1,35,1000019340,20166,
32,,Surface,4,Image 1,35,1000019133,20167,
50.8333,,Surface,4,Image 1,35,1000020125,20168,
131.4,,Surface,4,Image 1,35,1000020126,20169,
73.3333,,Surface,4,Image 1,35,1000020170,20170,
33.7368,,Surface,4,Image 1,35,1000020171,20171,
182.462,,Surface,4,Image 1,35,1000018776,20172,
78.5,,Surface,4,Image 1,35,1000019906,20173,
219.727,,Surface,4,Image 1,35,1000020087,20174,
121.375,,Surface,4,Image 1,35,1000019617,20175,
36.5862,,Surface,4,Image 1,35,1000020133,20176,
36.3333,,Surface,4,Image 1,35,1000019861,20177,
151,,Surface,4,Image 1,35,1000019658,20178,
238.2,,Surface,4,Image 1,36,1000020120,20179,
114.133,,Surface,4,Image 1,36,1000019491,20180,
250.714,,Surface,4,Image 1,36,1000020053,20181,
173,,Surface,4,Image 1,36,1000019966,20182,
184,,Surface,4,Image 1,36,1000020183,20183,
251.25,,Surface,4,Image 1,36,1000019826,20184,
238.913,,Surface,4,Image 1,36,1000020057,20185,
255,,Surface,4,Image 1,36,1000019827,20186,
247.933,,Surface,4,Image 1,36,1000019974,20187,
232.875,,Surface,4,Image 1,36,1000019878,20188,
191,,Surface,4,Image 1,36,1000020189,20189,
95.1818,,Surface,4,Image 1,36,1000019114,20190,
247.5,,Surface,4,Image 1,36,1000020103,20191,
255,,Surface,4,Image 1,36,1000019831,20192,
140.033,,Surface,4,Image 1,36,1000019216,20193,
75.5,,Surface,4,Image 1,36,1000019486,20194,
133.471,,Surface,4,Image 1,36,1000019676,20195,
224.457,,Surface,4,Image 1,36,1000019751,20196,
249,,Surface,4,Image 1,36,1000018766,20197,
192.1,,Surface,4,Image 1,36,1000019940,20198,
228.222,,Surface,4,Image 1,36,1000019755,20199,
255,,Surface,4,Image 1,36,1000019297,20200,
236.833,,Surface,4,Image 1,36,1000020077,20201,
243.8,,Surface,4,Image 1,36,1000019845,20202,
252.049,,Surface,4,Image 1,36,1000019150,20203,
207,,Surface,4,Image 1,36,1000020165,20204,
43.1667,,Surface,4,Image 1,36,1000019340,20205,
27.6,,Surface,4,Image 1,36,1000019133,20206,
71.8,,Surface,4,Image 1,36,1000020125,20207,
210,,Surface,4,Image 1,36,1000020126,20208,
38.4706,,Surface,4,Image 1,36,1000020171,20209,
122.643,,Surface,4,Image 1,36,1000020170,20210,
178.733,,Surface,4,Image 1,36,1000018776,20211,
56.5714,,Surface,4,Image 1,36,1000019906,20212,
239.333,,Surface,4,Image 1,36,1000020087,20213,
107.8,,Surface,4,Image 1,36,1000019617,20214,
100.2,,Surface,4,Image 1,36,1000019861,20215,
35.3214,,Surface,4,Image 1,36,1000020133,20216,
230.6,,Surface,4,Image 1,37,1000020120,20217,
135,,Surface,4,Image 1,37,1000020218,20218,
255,,Surface,4,Image 1,37,1000020219,20219,
119.833,,Surface,4,Image 1,37,1000019491,20220,
87.5,,Surface,4,Image 1,37,1000020221,20221,
139.7,,Surface,4,Image 1,37,1000020222,20222,
255,,Surface,4,Image 1,37,1000020053,20223,
135.357,,Surface,4,Image 1,37,1000020224,20224,
161.789,,Surface,4,Image 1,37,1000019966,20225,
64.5,,Surface,4,Image 1,37,1000020226,20226,
234.2,,Surface,4,Image 1,37,1000020183,20227,
255,,Surface,4,Image 1,37,1000020228,20228,
241.826,,Surface,4,Image 1,37,1000020057,20229,
237.5,,Surface,4,Image 1,37,1000019826,20230,
245.75,,Surface,4,Image 1,37,1000019974,20231,
254.692,,Surface,4,Image 1,37,1000019827,20232,
255,,Surface,4,Image 1,37,1000020189,20233,
41,,Surface,4,Image 1,37,1000019114,20234,
255,,Surface,4,Image 1,37,1000019878,20235,
237,,Surface,4,Image 1,37,1000020103,20236,
255,,Surface,4,Image 1,37,1000019831,20237,
133.481,,Surface,4,Image 1,37,1000019216,20238,
79.3784,,Surface,4,Image 1,37,1000019486,20239,
131.765,,Surface,4,Image 1,37,1000019676,20240,
108.778,,Surface,4,Image 1,37,1000019940,20241,
247,,Surface,4,Image 1,37,1000018766,20242,
255,,Surface,4,Image 1,37,1000019297,20243,
247.5,,Surface,4,Image 1,37,1000020077,20244,
255,,Surface,4,Image 1,37,1000020245,20245,
252.111,,Surface,4,Image 1,37,1000019150,20246,
194.25,,Surface,4,Image 1,37,1000020165,20247,
48.7,,Surface,4,Image 1,37,1000019340,20248,
62.3333,,Surface,4,Image 1,37,1000020125,20249,
176.2,,Surface,4,Image 1,37,1000020250,20250,
142.625,,Surface,4,Image 1,37,1000020126,20251,
49.7895,,Surface,4,Image 1,37,1000020171,20252,
69.7222,,Surface,4,Image 1,37,1000020170,20253,
199.7,,Surface,4,Image 1,37,1000018776,20254,
54.3636,,Surface,4,Image 1,37,1000019906,20255,
237.455,,Surface,4,Image 1,37,1000020087,20256,
125.143,,Surface,4,Image 1,37,1000019617,20257,
85.3636,,Surface,4,Image 1,37,1000019861,20258,
27.2353,,Surface,4,Image 1,37,1000020133,20259,
249.333,,Surface,4,Image 1,38,1000020120,20260,
168.5,,Surface,4,Image 1,38,1000020218,20261,
208.16,,Surface,4,Image 1,38,1000020219,20262,
97.7647,,Surface,4,Image 1,38,1000019491,20263,
143.333,,Surface,4,Image 1,38,1000020221,20264,
128.308,,Surface,4,Image 1,38,1000020222,20265,
251.167,,Surface,4,Image 1,38,1000020053,20266,
200.889,,Surface,4,Image 1,38,1000019966,20267,
101.118,,Surface,4,Image 1,38,1000020224,20268,
73.75,,Surface,4,Image 1,38,1000020226,20269,
222.417,,Surface,4,Image 1,38,1000020183,20270,
252.458,,Surface,4,Image 1,38,1000020228,20271,
241.25,,Surface,4,Image 1,38,1000020057,20272,
255,,Surface,4,Image 1,38,1000019826,20273,
255,,Surface,4,Image 1,38,1000019827,20274,
233.731,,Surface,4,Image 1,38,1000019974,20275,
234.8,,Surface,4,Image 1,38,1000020189,20276,
120.2,,Surface,4,Image 1,38,1000019114,20277,
255,,Surface,4,Image 1,38,1000019878,20278,
255,,Surface,4,Image 1,38,1000020103,20279,
255,,Surface,4,Image 1,38,1000019831,20280,
170.333,,Surface,4,Image 1,38,1000019216,20281,
76.9189,,Surface,4,Image 1,38,1000019486,20282,
165.2,,Surface,4,Image 1,38,1000019676,20283,
255,,Surface,4,Image 1,38,1000018766,20284,
137,,Surface,4,Image 1,38,1000019940,20285,
213.5,,Surface,4,Image 1,38,1000020077,20286,
235.9,,Surface,4,Image 1,38,1000020287,20287,
255,,Surface,4,Image 1,38,1000020245,20288,
33.6667,,Surface,4,Image 1,38,1000020289,20289,
255,,Surface,4,Image 1,38,1000019150,20290,
47.5,,Surface,4,Image 1,38,1000019340,20291,
207.4,,Surface,4,Image 1,38,1000020165,20292,
33.8182,,Surface,4,Image 1,38,1000020293,20293,
78.4375,,Surface,4,Image 1,38,1000020125,20294,
207.667,,Surface,4,Image 1,38,1000020250,20295,
166,,Surface,4,Image 1,38,1000020126,20296,
141.778,,Surface,4,Image 1,38,1000020297,20297,
15.1579,,Surface,4,Image 1,38,1000020171,20298,
133.389,,Surface,4,Image 1,38,1000020170,20299,
222.714,,Surface,4,Image 1,38,1000018776,20300,
76.7333,,Surface,4,Image 1,38,1000019906,20301,
220.5,,Surface,4,Image 1,38,1000020087,20302,
123.125,,Surface,4,Image 1,38,1000019617,20303,
107.375,,Surface,4,Image 1,38,1000019861,20304,
36.2857,,Surface,4,Image 1,38,1000020133,20305,
208.55,,Surface,4,Image 1,39,1000020219,20306,
87.1818,,Surface,4,Image 1,39,1000019491,20307,
198,,Surface,4,Image 1,39,1000020221,20308,
100.333,,Surface,4,Image 1,39,1000020222,20309,
198.367,,Surface,4,Image 1,39,1000019966,20310,
255,,Surface,4,Image 1,39,1000020053,20311,
108.2,,Surface,4,Image 1,39,1000020224,20312,
69.2857,,Surface,4,Image 1,39,1000020226,20313,
181.333,,Surface,4,Image 1,39,1000020183,20314,
246.875,,Surface,4,Image 1,39,1000020228,20315,
244.231,,Surface,4,Image 1,39,1000020057,20316,
255,,Surface,4,Image 1,39,1000019826,20317,
254.722,,Surface,4,Image 1,39,1000019827,20318,
35.3333,,Surface,4,Image 1,39,1000019114,20319,
250.25,,Surface,4,Image 1,39,1000020189,20320,
213.333,,Surface,4,Image 1,39,1000019878,20321,
255,,Surface,4,Image 1,39,1000020103,20322,
255,,Surface,4,Image 1,39,1000019831,20323,
167.077,,Surface,4,Image 1,39,1000019216,20324,
64.2692,,Surface,4,Image 1,39,1000019486,20325,
136.529,,Surface,4,Image 1,39,1000019676,20326,
255,,Surface,4,Image 1,39,1000018766,20327,
91.8333,,Surface,4,Image 1,39,1000019940,20328,
