
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
33.4513,102.268,59.4286,°,Surface,Velocity Angle,44,1000020336,20543,
114.586,108.352,148.558,°,Surface,Velocity Angle,44,1000019340,20544,
59.3014,140.278,112.614,°,Surface,Velocity Angle,44,1000020507,20545,
75.3541,164.777,94.0725,°,Surface,Velocity Angle,44,1000020293,20546,
77.3947,84.221,13.9104,°,Surface,Velocity Angle,44,1000020386,20547,
53.1317,143.134,90.0027,°,Surface,Velocity Angle,44,1000020388,20548,
77.1546,129.266,42.1297,°,Surface,Velocity Angle,44,1000020250,20549,
66.8521,143.998,115.921,°,Surface,Velocity Angle,44,1000020126,20550,
39.445,89.2839,50.5669,°,Surface,Velocity Angle,44,1000020297,20551,
51.8662,141.869,90.0027,°,Surface,Velocity Angle,44,1000020475,20552,
54.1235,88.2245,144.068,°,Surface,Velocity Angle,44,1000018776,20553,
109.892,160.116,90.0027,°,Surface,Velocity Angle,44,1000020516,20554,
73.8782,121.851,36.6048,°,Surface,Velocity Angle,44,1000020087,20555,
26.5654,116.568,90.0027,°,Surface,Velocity Angle,44,1000020556,20556,
73.2462,117.505,32.9833,°,Surface,Velocity Angle,45,1000020219,20557,
72.0392,140.448,56.1411,°,Surface,Velocity Angle,45,1000020221,20558,
36.8708,126.873,90.0027,°,Surface,Velocity Angle,45,1000020521,20559,
62.0352,82.398,29.1623,°,Surface,Velocity Angle,45,1000020440,20560,
114.386,130.451,129.743,°,Surface,Velocity Angle,45,1000020053,20561,
55.0565,73.4873,39.752,°,Surface,Velocity Angle,45,1000020486,20562,
77.2487,141.154,54.0459,°,Surface,Velocity Angle,45,1000020228,20563,
115.434,146.471,69.6658,°,Surface,Velocity Angle,45,1000019114,20564,
70.546,110.824,29.1524,°,Surface,Velocity Angle,45,1000019827,20565,
104.938,75.0675,158.63,°,Surface,Velocity Angle,45,1000020363,20566,
55.5764,96.4958,35.2078,°,Surface,Velocity Angle,45,1000019878,20567,
58.2997,148.302,90.0027,°,Surface,Velocity Angle,45,1000019831,20568,
52.3431,123.695,55.6122,°,Surface,Velocity Angle,45,1000019216,20569,
64.9176,133.018,53.4367,°,Surface,Velocity Angle,45,1000020533,20570,
28.1227,61.8936,89.1966,°,Surface,Velocity Angle,45,1000019486,20571,
39.6399,126.36,103.636,°,Surface,Velocity Angle,45,1000020536,20572,
57.6084,143.888,75.7728,°,Surface,Velocity Angle,45,1000020497,20573,
78.6985,143.65,55.9853,°,Surface,Velocity Angle,45,1000020287,20574,
8.97286,81.0298,90.0027,°,Surface,Velocity Angle,45,1000020457,20575,
15.3425,105.301,91.1329,°,Surface,Velocity Angle,45,1000020331,20576,
30.0695,120.072,90.0027,°,Surface,Velocity Angle,45,1000019491,20577,
45.0013,135.004,90.0027,°,Surface,Velocity Angle,45,1000020120,20578,
100.264,37.2224,54.6865,°,Surface,Velocity Angle,45,1000019150,20579,
37.7772,102.789,124.838,°,Surface,Velocity Angle,45,1000020336,20580,
56.6306,102.874,143.602,°,Surface,Velocity Angle,45,1000019340,20581,
143.921,87.0406,54.0787,°,Surface,Velocity Angle,45,1000020507,20582,
36.9046,126.085,83.2755,°,Surface,Velocity Angle,45,1000020293,20583,
88.8056,130.985,41.0072,°,Surface,Velocity Angle,45,1000020386,20584,
72.4764,162.479,90.0027,°,Surface,Velocity Angle,45,1000020388,20585,
98.8171,127.806,39.1838,°,Surface,Velocity Angle,45,1000020250,20586,
106.607,131.82,46.5032,°,Surface,Velocity Angle,45,1000020126,20587,
39.8063,129.809,90.0027,°,Surface,Velocity Angle,45,1000020475,20588,
54.2245,134.981,66.5333,°,Surface,Velocity Angle,45,1000018776,20589,
109.656,142.249,59.227,°,Surface,Velocity Angle,45,1000020516,20590,
45.0013,135.004,90.0027,°,Surface,Velocity Angle,45,1000020087,20591,
90.0027,105.473,15.4701,°,Surface,Velocity Angle,45,1000020556,20592,
180.005,90.0027,90.0027,°,Surface,Velocity Angle,46,1000020120,20593,
90.0027,0,90.0027,°,Surface,Velocity Angle,46,1000020594,20594,
132.558,102.734,45.3414,°,Surface,Velocity Angle,46,1000020219,20595,
109.062,26.1072,72.8465,°,Surface,Velocity Angle,46,1000019491,20596,
96.5047,146.144,56.94,°,Surface,Velocity Angle,46,1000020221,20597,
92.5813,19.1581,71.0324,°,Surface,Velocity Angle,46,1000020521,20598,
66.2301,34.467,66.5981,°,Surface,Velocity Angle,46,1000020440,20599,
151.445,92.5199,118.431,°,Surface,Velocity Angle,46,1000020053,20600,
105.194,35.3204,58.9815,°,Surface,Velocity Angle,46,1000020486,20601,
116.628,86.8564,26.8403,°,Surface,Velocity Angle,46,1000019114,20602,
167.612,91.6876,77.7277,°,Surface,Velocity Angle,46,1000019827,20603,
118.585,64.8346,140.205,°,Surface,Velocity Angle,46,1000020363,20604,
91.9831,88.0229,2.8008,°,Surface,Velocity Angle,46,1000019878,20605,
128.457,111.215,133.994,°,Surface,Velocity Angle,46,1000019831,20606,
95.631,89.4872,5.65204,°,Surface,Velocity Angle,46,1000020533,20607,
114.225,46.1424,53.6347,°,Surface,Velocity Angle,46,1000019216,20608,
81.5402,10.2389,95.7244,°,Surface,Velocity Angle,46,1000020536,20609,
157.707,69.9299,80.6929,°,Surface,Velocity Angle,46,1000020497,20610,
135.004,45.0013,90.0027,°,Surface,Velocity Angle,46,1000020611,20611,
55.9571,41.7142,68.9241,°,Surface,Velocity Angle,46,1000020287,20612,
104.04,14.0374,90.0027,°,Surface,Velocity Angle,46,1000020457,20613,
104.676,20.9223,75.424,°,Surface,Velocity Angle,46,1000020331,20614,
101.017,54.2661,142.089,°,Surface,Velocity Angle,46,1000020336,20615,
135.005,59.2859,60.7296,°,Surface,Velocity Angle,46,1000020507,20616,
92.9362,69.9062,20.3279,°,Surface,Velocity Angle,46,1000020293,20617,
141.727,52.2832,95.5872,°,Surface,Velocity Angle,46,1000020618,20618,
116.568,153.439,90.0027,°,Surface,Velocity Angle,46,1000020388,20619,
136.857,122.053,64.446,°,Surface,Velocity Angle,46,1000020250,20620,
103.953,101.379,18.1489,°,Surface,Velocity Angle,46,1000020126,20621,
110.764,60.7771,142.895,°,Surface,Velocity Angle,46,1000020622,20622,
127.926,37.9236,90.0027,°,Surface,Velocity Angle,46,1000020475,20623,
162.518,83.5593,73.8168,°,Surface,Velocity Angle,46,1000018776,20624,
158.204,68.201,90.0027,°,Surface,Velocity Angle,46,1000020625,20625,
125.703,98.1003,36.8923,°,Surface,Velocity Angle,46,1000020516,20626,
160.142,77.4671,74.8485,°,Surface,Velocity Angle,46,1000020087,20627,
141.985,71.5359,58.1157,°,Surface,Velocity Angle,46,1000020556,20628,
72.8994,17.1033,90.0027,°,Surface,Velocity Angle,47,1000020594,20629,
153.876,113.271,78.7785,°,Surface,Velocity Angle,47,1000019491,20630,
158.805,102.41,106.913,°,Surface,Velocity Angle,47,1000020219,20631,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,47,1000020221,20632,
161.57,108.438,90.0027,°,Surface,Velocity Angle,47,1000020521,20633,
152.305,76.1959,66.4926,°,Surface,Velocity Angle,47,1000020440,20634,
61.7282,129.86,127.166,°,Surface,Velocity Angle,47,1000020053,20635,
165.629,103.353,95.2386,°,Surface,Velocity Angle,47,1000020486,20636,
139.301,57.2139,68.6946,°,Surface,Velocity Angle,47,1000019827,20637,
112.069,157.243,84.6922,°,Surface,Velocity Angle,47,1000019114,20638,
90.0027,90.0027,90.0027,°,Surface,Velocity Angle,47,1000019878,20639,
152.908,106.016,111.254,°,Surface,Velocity Angle,47,1000019831,20640,
171.289,89.2846,98.6889,°,Surface,Velocity Angle,47,1000019216,20641,
125.595,105.813,39.9883,°,Surface,Velocity Angle,47,1000020533,20642,
138.663,97.4067,49.6223,°,Surface,Velocity Angle,47,1000020536,20643,
98.9159,156.401,111.671,°,Surface,Velocity Angle,47,1000020644,20644,
132.811,124.17,118.172,°,Surface,Velocity Angle,47,1000020497,20645,
168.695,78.6928,90.0027,°,Surface,Velocity Angle,47,1000020611,20646,
134.075,46.989,76.9674,°,Surface,Velocity Angle,47,1000020287,20647,
140.133,129.875,90.0027,°,Surface,Velocity Angle,47,1000020457,20648,
163.876,94.8288,105.355,°,Surface,Velocity Angle,47,1000020331,20649,
171.875,98.1331,90.0027,°,Surface,Velocity Angle,47,1000020120,20650,
143.492,118.836,69.6066,°,Surface,Velocity Angle,47,1000020336,20651,
114.063,151.089,74.9346,°,Surface,Velocity Angle,47,1000020652,20652,
128.888,141.12,90.0027,°,Surface,Velocity Angle,47,1000020507,20653,
118.345,72.2933,34.3211,°,Surface,Velocity Angle,47,1000020293,20654,
144.521,70.9117,61.3459,°,Surface,Velocity Angle,47,1000020618,20655,
138.722,128.356,102.959,°,Surface,Velocity Angle,47,1000020622,20656,
76.9103,13.0923,90.0027,°,Surface,Velocity Angle,47,1000020475,20657,
156.542,99.9974,69.0043,°,Surface,Velocity Angle,47,1000018776,20658,
171.259,98.7493,90.0027,°,Surface,Velocity Angle,47,1000020625,20659,
147.999,101.042,60.3845,°,Surface,Velocity Angle,47,1000020516,20660,
113.508,90.0027,23.505,°,Surface,Velocity Angle,47,1000020087,20661,
121.265,61.9985,44.4141,°,Surface,Velocity Angle,47,1000020662,20662,
112.744,75.7617,27.2713,°,Surface,Velocity Angle,47,1000020556,20663,
62.1909,150.727,81.5728,°,Surface,Velocity Angle,48,1000020521,20664,
122.139,40.9152,67.5393,°,Surface,Velocity Angle,48,1000020440,20665,
42.2141,86.4637,48.0079,°,Surface,Velocity Angle,48,1000020053,20666,
177.415,87.4848,90.6096,°,Surface,Velocity Angle,48,1000020486,20667,
79.1035,96.2052,167.427,°,Surface,Velocity Angle,48,1000019114,20668,
104.08,81.5258,16.5235,°,Surface,Velocity Angle,48,1000019831,20669,
90.2068,100.546,10.5456,°,Surface,Velocity Angle,48,1000020533,20670,
118.893,69.9588,36.3244,°,Surface,Velocity Angle,48,1000019216,20671,
121.148,95.8088,31.8038,°,Surface,Velocity Angle,48,1000020536,20672,
112.427,46.1918,52.2247,°,Surface,Velocity Angle,48,1000020673,20673,
93.9635,108.704,19.1471,°,Surface,Velocity Angle,48,1000020644,20674,
76.7161,123.979,37.176,°,Surface,Velocity Angle,48,1000020497,20675,
43.153,46.8496,90.0027,°,Surface,Velocity Angle,48,1000020676,20676,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,48,1000020611,20677,
118.398,103.974,32.2303,°,Surface,Velocity Angle,48,1000020287,20678,
53.9739,143.977,90.0027,°,Surface,Velocity Angle,48,1000020457,20679,
93.5727,158.238,111.445,°,Surface,Velocity Angle,48,1000020331,20680,
35.0661,121.152,104.482,°,Surface,Velocity Angle,48,1000020219,20681,
86.0148,135.721,45.9956,°,Surface,Velocity Angle,48,1000019491,20682,
90.0027,0,90.0027,°,Surface,Velocity Angle,48,1000020594,20683,
104.038,165.97,90.0027,°,Surface,Velocity Angle,48,1000020120,20684,
93.2417,176.766,90.0027,°,Surface,Velocity Angle,48,1000020336,20685,
92.1039,131.289,41.3644,°,Surface,Velocity Angle,48,1000020652,20686,
100.986,169.022,90.0027,°,Surface,Velocity Angle,48,1000020507,20687,
88.0582,81.9221,8.31426,°,Surface,Velocity Angle,48,1000020293,20688,
88.805,91.9557,2.29139,°,Surface,Velocity Angle,48,1000020618,20689,
75.0651,39.9598,53.9694,°,Surface,Velocity Angle,48,1000020690,20690,
149.641,73.2879,114.566,°,Surface,Velocity Angle,48,1000020691,20691,
146.958,74.3297,61.7273,°,Surface,Velocity Angle,48,1000020622,20692,
157.917,77.4089,72.1619,°,Surface,Velocity Angle,48,1000020693,20693,
102.343,126.757,39.4501,°,Surface,Velocity Angle,48,1000020475,20694,
64.522,106.374,30.9518,°,Surface,Velocity Angle,48,1000018776,20695,
90.0027,90.0027,90.0027,°,Surface,Velocity Angle,48,1000020625,20696,
157.564,100.656,70.4922,°,Surface,Velocity Angle,48,1000020516,20697,
70.3831,95.2568,20.3673,°,Surface,Velocity Angle,48,1000020087,20698,
76.2702,16.0879,81.7835,°,Surface,Velocity Angle,48,1000020662,20699,
60.8572,111.088,37.2646,°,Surface,Velocity Angle,48,1000020556,20700,
60.5011,29.5016,90.0027,°,Surface,Velocity Angle,49,1000020594,20701,
83.8362,40.6865,49.986,°,Surface,Velocity Angle,49,1000019491,20702,
53.3672,57.3091,53.5984,°,Surface,Velocity Angle,49,1000020219,20703,
96.8518,26.5602,64.4754,°,Surface,Velocity Angle,49,1000020521,20704,
87.7498,14.4182,75.7692,°,Surface,Velocity Angle,49,1000020440,20705,
106.908,36.9033,58.3104,°,Surface,Velocity Angle,49,1000020053,20706,
80.692,25.949,113.992,°,Surface,Velocity Angle,49,1000020486,20707,
102.896,12.9768,91.4464,°,Surface,Velocity Angle,49,1000019114,20708,
134.124,44.4023,85.9892,°,Surface,Velocity Angle,49,1000020709,20709,
131.82,73.3974,133.502,°,Surface,Velocity Angle,49,1000020710,20710,
116.033,31.6731,73.2461,°,Surface,Velocity Angle,49,1000019831,20711,
98.0876,70.4855,21.2529,°,Surface,Velocity Angle,49,1000020533,20712,
93.7667,23.9432,66.3941,°,Surface,Velocity Angle,49,1000019216,20713,
113.904,53.8131,45.7332,°,Surface,Velocity Angle,49,1000020536,20714,
90.6428,87.2286,2.84704,°,Surface,Velocity Angle,49,1000020644,20715,
108.49,46.4631,49.3174,°,Surface,Velocity Angle,49,1000020673,20716,
95.449,40.5987,49.927,°,Surface,Velocity Angle,49,1000020497,20717,
100.787,10.7842,90.0027,°,Surface,Velocity Angle,49,1000020676,20718,
40.2358,130.238,90.0027,°,Surface,Velocity Angle,49,1000020611,20719,
128.177,82.1921,39.2588,°,Surface,Velocity Angle,49,1000020287,20720,
30.2569,59.7458,90.0027,°,Surface,Velocity Angle,49,1000020457,20721,
93.2406,59.1998,31.0102,°,Surface,Velocity Angle,49,1000020331,20722,
30.9645,59.0382,90.0027,°,Surface,Velocity Angle,49,1000020120,20723,
105.825,16.1553,93.1823,°,Surface,Velocity Angle,49,1000020724,20724,
45.6109,58.8135,119.503,°,Surface,Velocity Angle,49,1000020336,20725,
98.3011,61.7691,29.643,°,Surface,Velocity Angle,49,1000020652,20726,
15.9462,74.0565,90.0027,°,Surface,Velocity Angle,49,1000020507,20727,
91.5166,85.7946,175.532,°,Surface,Velocity Angle,49,1000020293,20728,
123.442,50.041,57.8076,°,Surface,Velocity Angle,49,1000020618,20729,
79.0341,23.1343,69.8977,°,Surface,Velocity Angle,49,1000020690,20730,
130.5,58.0582,56.8942,°,Surface,Velocity Angle,49,1000020691,20731,
126.831,47.4017,64.7075,°,Surface,Velocity Angle,49,1000020622,20732,
93.041,57.3886,32.7911,°,Surface,Velocity Angle,49,1000020475,20733,
105.055,32.4313,62.0197,°,Surface,Velocity Angle,49,1000020693,20734,
93.6348,27.5249,117.246,°,Surface,Velocity Angle,49,1000018776,20735,
111.587,61.4334,37.1093,°,Surface,Velocity Angle,49,1000020625,20736,
138.36,57.4146,67.0963,°,Surface,Velocity Angle,49,1000020737,20737,
138.287,52.8681,73.7405,°,Surface,Velocity Angle,49,1000020516,20738,
102.353,14.0621,96.6211,°,Surface,Velocity Angle,49,1000020087,20739,
88.267,1.73579,90.0027,°,Surface,Velocity Angle,49,1000020662,20740,
180.005,90.0027,90.0027,°,Surface,Velocity Angle,49,1000020556,20741,
74.1049,24.944,71.2994,°,Surface,Velocity Angle,50,1000020486,20742,
80.838,124.125,35.6717,°,Surface,Velocity Angle,50,1000020709,20743,
114.122,40.1912,60.0369,°,Surface,Velocity Angle,50,1000019114,20744,
106.369,120.479,144.54,°,Surface,Velocity Angle,50,1000020710,20745,
164.133,105.875,90.0027,°,Surface,Velocity Angle,50,1000019831,20746,
64.4187,91.653,25.645,°,Surface,Velocity Angle,50,1000019216,20747,
107.718,156.861,75.5964,°,Surface,Velocity Angle,50,1000020533,20748,
10.6777,81.1791,84.0373,°,Surface,Velocity Angle,50,1000020536,20749,
85.8124,134.943,45.2463,°,Surface,Velocity Angle,50,1000020673,20750,
74.2322,107.416,23.8445,°,Surface,Velocity Angle,50,1000020644,20751,
65.3611,81.9896,26.08,°,Surface,Velocity Angle,50,1000020497,20752,
157.869,112.139,90.0027,°,Surface,Velocity Angle,50,1000020676,20753,
165.97,104.038,90.0027,°,Surface,Velocity Angle,50,1000020611,20754,
127.281,142.727,90.0027,°,Surface,Velocity Angle,50,1000020287,20755,
36.3752,85.1405,54.0595,°,Surface,Velocity Angle,50,1000020331,20756,
116.569,153.439,90.0027,°,Surface,Velocity Angle,50,1000020053,20757,
139.438,67.6788,121.865,°,Surface,Velocity Angle,50,1000020521,20758,
69.8111,51.0403,45.8328,°,Surface,Velocity Angle,50,1000020219,20759,
161.569,71.5667,90.0027,°,Surface,Velocity Angle,50,1000020760,20760,
45.2051,93.3687,44.995,°,Surface,Velocity Angle,50,1000020594,20761,
48.667,108.334,47.015,°,Surface,Velocity Angle,50,1000019491,20762,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,50,1000020120,20763,
107.814,48.8596,46.5159,°,Surface,Velocity Angle,50,1000020724,20764,
13.7069,103.71,90.0027,°,Surface,Velocity Angle,50,1000020507,20765,
129.052,67.3586,47.5886,°,Surface,Velocity Angle,50,1000020652,20766,
60.0322,107.196,144.523,°,Surface,Velocity Angle,50,1000020293,20767,
81.1569,117.777,29.3872,°,Surface,Velocity Angle,50,1000020618,20768,
82.1484,85.4653,9.085,°,Surface,Velocity Angle,50,1000020690,20769,
120.335,98.1001,31.6207,°,Surface,Velocity Angle,50,1000020691,20770,
24.2235,83.7197,66.7096,°,Surface,Velocity Angle,50,1000020475,20771,
32.5104,57.4922,90.0027,°,Surface,Velocity Angle,50,1000020693,20772,
102.773,94.9723,13.7344,°,Surface,Velocity Angle,50,1000020622,20773,
118.273,151.734,90.0027,°,Surface,Velocity Angle,50,1000018776,20774,
120.925,87.7371,31.024,°,Surface,Velocity Angle,50,1000020625,20775,
137.036,98.2847,48.2271,°,Surface,Velocity Angle,50,1000020737,20776,
117.593,33.9555,71.81,°,Surface,Velocity Angle,50,1000020516,20777,
125.598,105.147,39.6429,°,Surface,Velocity Angle,50,1000020087,20778,
91.6685,86.6695,3.72715,°,Surface,Velocity Angle,50,1000020662,20779,
105.244,86.8188,15.586,°,Surface,Velocity Angle,50,1000020556,20780,
90.8753,124.319,34.3307,°,Surface,Velocity Angle,51,1000020594,20781,
68.5207,111.078,30.8803,°,Surface,Velocity Angle,51,1000019491,20782,
151.194,61.191,90.0027,°,Surface,Velocity Angle,51,1000020760,20783,
64.3116,123.781,135.174,°,Surface,Velocity Angle,51,1000020219,20784,
85.4819,120.846,148.759,°,Surface,Velocity Angle,51,1000020521,20785,
67.21,100.609,25.3975,°,Surface,Velocity Angle,51,1000020486,20786,
63.4368,26.5658,90.0027,°,Surface,Velocity Angle,51,1000020787,20787,
70.1065,135.361,52.065,°,Surface,Velocity Angle,51,1000020788,20788,
73.1003,149.303,65.1858,°,Surface,Velocity Angle,51,1000020709,20789,
39.4678,128.529,82.7181,°,Surface,Velocity Angle,51,1000019114,20790,
68.9929,132.244,49.6307,°,Surface,Velocity Angle,51,1000020710,20791,
125.914,144.094,90.0027,°,Surface,Velocity Angle,51,1000019831,20792,
113.597,47.1551,52.101,°,Surface,Velocity Angle,51,1000019216,20793,
58.991,128.589,126.01,°,Surface,Velocity Angle,51,1000020533,20794,
34.7885,123.635,97.875,°,Surface,Velocity Angle,51,1000020536,20795,
41.5092,108.723,54.5631,°,Surface,Velocity Angle,51,1000020673,20796,
31.6727,99.1136,59.9615,°,Surface,Velocity Angle,51,1000020644,20797,
53.1042,142.39,83.699,°,Surface,Velocity Angle,51,1000020497,20798,
82.6031,172.606,90.0027,°,Surface,Velocity Angle,51,1000020676,20799,
135.004,135.004,90.0027,°,Surface,Velocity Angle,51,1000020611,20800,
41.3203,130.442,82.9168,°,Surface,Velocity Angle,51,1000020287,20801,
51.2724,141.262,90.8662,°,Surface,Velocity Angle,51,1000020331,20802,
104.039,165.969,90.0027,°,Surface,Velocity Angle,51,1000020120,20803,
158.308,72.1802,78.034,°,Surface,Velocity Angle,51,1000020724,20804,
77.2703,112.69,26.374,°,Surface,Velocity Angle,51,1000020805,20805,
83.9939,173.997,90.0027,°,Surface,Velocity Angle,51,1000020507,20806,
145.674,55.6715,90.0027,°,Surface,Velocity Angle,51,1000020652,20807,
40.2849,130.121,93.0708,°,Surface,Velocity Angle,51,1000020293,20808,
117.03,96.2729,27.8625,°,Surface,Velocity Angle,51,1000020618,20809,
65.9933,78.3846,27.0004,°,Surface,Velocity Angle,51,1000020690,20810,
123.814,95.9363,34.4702,°,Surface,Velocity Angle,51,1000020691,20811,
9.78196,80.2207,90.0027,°,Surface,Velocity Angle,51,1000020693,20812,
61.5248,151.419,92.2867,°,Surface,Velocity Angle,51,1000020475,20813,
74.113,88.7958,15.9379,°,Surface,Velocity Angle,51,1000020622,20814,
81.0968,117.242,28.8931,°,Surface,Velocity Angle,51,1000020737,20815,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,51,1000020625,20816,
90.5991,172.78,82.8023,°,Surface,Velocity Angle,51,1000018776,20817,
45.1989,124.318,64.4783,°,Surface,Velocity Angle,51,1000020516,20818,
97.8512,144.707,55.8452,°,Surface,Velocity Angle,51,1000020087,20819,
58.2721,76.8896,34.9438,°,Surface,Velocity Angle,51,1000020662,20820,
70.0573,80.1822,22.4197,°,Surface,Velocity Angle,51,1000020556,20821,
100.096,71.3654,21.3752,°,Surface,Velocity Angle,52,1000020521,20822,
61.9238,76.3904,148.253,°,Surface,Velocity Angle,52,1000020823,20823,
0,90.0027,90.0027,°,Surface,Velocity Angle,52,1000020486,20824,
65.4022,67.744,145.754,°,Surface,Velocity Angle,52,1000020788,20825,
95.7136,5.71096,90.0027,°,Surface,Velocity Angle,52,1000020787,20826,
100.05,46.2011,134.46,°,Surface,Velocity Angle,52,1000020709,20827,
37.8499,124.238,104.18,°,Surface,Velocity Angle,52,1000019114,20828,
101.284,31.0728,61.4729,°,Surface,Velocity Angle,52,1000020710,20829,
93.3356,79.1117,168.604,°,Surface,Velocity Angle,52,1000019831,20830,
95.9227,65.636,154.838,°,Surface,Velocity Angle,52,1000020533,20831,
120.755,61.3909,135.534,°,Surface,Velocity Angle,52,1000019216,20832,
123.293,55.8049,51.776,°,Surface,Velocity Angle,52,1000020536,20833,
90.0027,30.0342,59.9685,°,Surface,Velocity Angle,52,1000020673,20834,
104.036,24.6416,70.1762,°,Surface,Velocity Angle,52,1000020644,20835,
57.4439,147.446,90.0027,°,Surface,Velocity Angle,52,1000020676,20836,
45.0013,45.0013,90.0027,°,Surface,Velocity Angle,52,1000020611,20837,
60.6572,37.9287,68.2236,°,Surface,Velocity Angle,52,1000020287,20838,
106.819,98.6019,19.0053,°,Surface,Velocity Angle,52,1000020331,20839,
75.6581,91.462,165.584,°,Surface,Velocity Angle,52,1000020219,20840,
90.0027,0,90.0027,°,Surface,Velocity Angle,52,1000020760,20841,
115.025,76.0152,150.851,°,Surface,Velocity Angle,52,1000019491,20842,
104.172,53.3101,139.786,°,Surface,Velocity Angle,52,1000020724,20843,
60.2587,29.744,90.0027,°,Surface,Velocity Angle,52,1000020805,20844,
153.951,63.9486,90.0027,°,Surface,Velocity Angle,52,1000020845,20845,
98.7493,8.74663,90.0027,°,Surface,Velocity Angle,52,1000020652,20846,
54.2414,77.5015,38.5508,°,Surface,Velocity Angle,52,1000020293,20847,
73.7107,47.161,132.65,°,Surface,Velocity Angle,52,1000020618,20848,
44.126,52.9741,110.454,°,Surface,Velocity Angle,52,1000020690,20849,
90.4951,62.0915,152.089,°,Surface,Velocity Angle,52,1000020850,20850,
81.9381,18.5599,73.4012,°,Surface,Velocity Angle,52,1000020691,20851,
95.9618,62.1948,151.456,°,Surface,Velocity Angle,52,1000020622,20852,
101.313,168.695,90.0027,°,Surface,Velocity Angle,52,1000020693,20853,
79.0982,92.8313,168.731,°,Surface,Velocity Angle,52,1000020475,20854,
141.658,71.0872,121.94,°,Surface,Velocity Angle,52,1000020737,20855,
143.687,119.059,109.819,°,Surface,Velocity Angle,52,1000018776,20856,
60.3347,84.3072,149.686,°,Surface,Velocity Angle,52,1000020516,20857,
113.575,73.4384,150.591,°,Surface,Velocity Angle,52,1000020087,20858,
43.8938,74.2141,129.624,°,Surface,Velocity Angle,52,1000020662,20859,
78.3344,77.9034,163.071,°,Surface,Velocity Angle,52,1000020556,20860,
94.7348,63.9001,153.412,°,Surface,Velocity Angle,53,1000019491,20861,
62.8794,77.5907,149.738,°,Surface,Velocity Angle,53,1000020219,20862,
17.6509,72.3517,90.0027,°,Surface,Velocity Angle,53,1000020760,20863,
41.3092,67.9415,122.881,°,Surface,Velocity Angle,53,1000020521,20864,
94.7913,65.332,154.812,°,Surface,Velocity Angle,53,1000020823,20865,
97.057,52.523,141.634,°,Surface,Velocity Angle,53,1000020486,20866,
119.748,29.7456,90.0027,°,Surface,Velocity Angle,53,1000020787,20867,
61.7522,54.706,131.681,°,Surface,Velocity Angle,53,1000020788,20868,
84.1133,80.6243,168.903,°,Surface,Velocity Angle,53,1000020869,20869,
91.1419,74.3159,164.275,°,Surface,Velocity Angle,53,1000019114,20870,
91.4463,59.3707,149.332,°,Surface,Velocity Angle,53,1000020709,20871,
133.029,43.0265,90.0027,°,Surface,Velocity Angle,53,1000020710,20872,
71.69,60.4166,144.186,°,Surface,Velocity Angle,53,1000019831,20873,
113.932,76.6724,152.194,°,Surface,Velocity Angle,53,1000019216,20874,
90.0027,91.242,178.766,°,Surface,Velocity Angle,53,1000020533,20875,
86.1708,61.1077,150.809,°,Surface,Velocity Angle,53,1000020536,20876,
90.6725,49.1002,139.095,°,Surface,Velocity Angle,53,1000020644,20877,
76.3908,61.9232,148.253,°,Surface,Velocity Angle,53,1000020673,20878,
135.004,135.004,90.0027,°,Surface,Velocity Angle,53,1000020676,20879,
87.1356,46.4403,136.299,°,Surface,Velocity Angle,53,1000020287,20880,
57.758,56.0399,129.427,°,Surface,Velocity Angle,53,1000020331,20881,
47.9555,72.9672,133.034,°,Surface,Velocity Angle,53,1000020724,20882,
73.4043,64.63,149.008,°,Surface,Velocity Angle,53,1000020805,20883,
164.059,74.0568,90.0027,°,Surface,Velocity Angle,53,1000020845,20884,
45.0544,51.352,109.451,°,Surface,Velocity Angle,53,1000020293,20885,
51.5361,73.5174,136.87,°,Surface,Velocity Angle,53,1000020618,20886,
36.225,62.5642,111.718,°,Surface,Velocity Angle,53,1000020690,20887,
38.732,57.1761,108.208,°,Surface,Velocity Angle,53,1000020691,20888,
111.893,53.6117,135.521,°,Surface,Velocity Angle,53,1000020850,20889,
79.5833,164.338,78.4337,°,Surface,Velocity Angle,53,1000020890,20890,
90.3006,95.5839,174.416,°,Surface,Velocity Angle,53,1000020622,20891,
52.2648,142.267,90.0027,°,Surface,Velocity Angle,53,1000020693,20892,
107.273,97.0635,161.262,°,Surface,Velocity Angle,53,1000020475,20893,
88.0453,22.7755,112.684,°,Surface,Velocity Angle,53,1000018776,20894,
124.313,88.693,145.662,°,Surface,Velocity Angle,53,1000020737,20895,
60.1941,67.7785,141.35,°,Surface,Velocity Angle,53,1000020516,20896,
86.757,62.6639,152.442,°,Surface,Velocity Angle,53,1000020087,20897,
69.3337,79.1949,156.447,°,Surface,Velocity Angle,53,1000020662,20898,
90.0027,84.7316,174.734,°,Surface,Velocity Angle,53,1000020556,20899,
41.4686,83.7081,130.776,°,Surface,Velocity Angle,54,1000020219,20900,
14.0366,75.9661,90.0027,°,Surface,Velocity Angle,54,1000020760,20901,
