
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
151,,Surface,5,Image 1,14,1000019271,19309,
218,,Surface,5,Image 1,14,1000019310,19310,
255,,Surface,5,Image 1,14,1000018774,19311,
142,,Surface,5,Image 1,14,1000019049,19312,
135,,Surface,5,Image 1,14,1000019007,19313,
102,,Surface,5,Image 1,14,1000019191,19314,
191,,Surface,5,Image 1,14,1000018776,19315,
208,,Surface,5,Image 1,14,1000018779,19316,
155,,Surface,5,Image 1,15,1000019064,19317,
255,,Surface,5,Image 1,15,1000018947,19318,
208,,Surface,5,Image 1,15,1000018755,19319,
255,,Surface,5,Image 1,15,1000019284,19320,
51,,Surface,5,Image 1,15,1000018759,19321,
240,,Surface,5,Image 1,15,1000019109,19322,
127,,Surface,5,Image 1,15,1000019108,19323,
216,,Surface,5,Image 1,15,1000019324,19324,
201,,Surface,5,Image 1,15,1000019114,19325,
144,,Surface,5,Image 1,15,1000018970,19326,
149,,Surface,5,Image 1,15,1000018761,19327,
173,,Surface,5,Image 1,15,1000018762,19328,
219,,Surface,5,Image 1,15,1000019216,19329,
44,,Surface,5,Image 1,15,1000018764,19330,
123,,Surface,5,Image 1,15,1000018978,19331,
73,,Surface,5,Image 1,15,1000019297,19332,
122,,Surface,5,Image 1,15,1000018766,19333,
133,,Surface,5,Image 1,15,1000018799,19334,
232,,Surface,5,Image 1,15,1000018904,19335,
215,,Surface,5,Image 1,15,1000019240,19336,
116,,Surface,5,Image 1,15,1000019152,19337,
244,,Surface,5,Image 1,15,1000018770,19338,
119,,Surface,5,Image 1,15,1000019150,19339,
193,,Surface,5,Image 1,15,1000019340,19340,
195,,Surface,5,Image 1,15,1000019180,19341,
174,,Surface,5,Image 1,15,1000019133,19342,
242,,Surface,5,Image 1,15,1000019087,19343,
255,,Surface,5,Image 1,15,1000018773,19344,
90,,Surface,5,Image 1,15,1000019271,19345,
219,,Surface,5,Image 1,15,1000019310,19346,
217,,Surface,5,Image 1,15,1000018774,19347,
163,,Surface,5,Image 1,15,1000019049,19348,
160,,Surface,5,Image 1,15,1000019007,19349,
99,,Surface,5,Image 1,15,1000019350,19350,
109,,Surface,5,Image 1,15,1000019191,19351,
143,,Surface,5,Image 1,15,1000018776,19352,
93,,Surface,5,Image 1,15,1000019353,19353,
255,,Surface,5,Image 1,15,1000019354,19354,
105,,Surface,5,Image 1,15,1000018779,19355,
232,,Surface,5,Image 1,16,1000019284,19356,
80,,Surface,5,Image 1,16,1000018759,19357,
255,,Surface,5,Image 1,16,1000019109,19358,
38,,Surface,5,Image 1,16,1000019108,19359,
255,,Surface,5,Image 1,16,1000019324,19360,
106,,Surface,5,Image 1,16,1000019361,19361,
220,,Surface,5,Image 1,16,1000019114,19362,
255,,Surface,5,Image 1,16,1000018970,19363,
123,,Surface,5,Image 1,16,1000018761,19364,
160,,Surface,5,Image 1,16,1000018762,19365,
107,,Surface,5,Image 1,16,1000018764,19366,
134,,Surface,5,Image 1,16,1000019216,19367,
100,,Surface,5,Image 1,16,1000018978,19368,
81,,Surface,5,Image 1,16,1000019297,19369,
224,,Surface,5,Image 1,16,1000018766,19370,
140,,Surface,5,Image 1,16,1000018799,19371,
160,,Surface,5,Image 1,16,1000018947,19372,
218,,Surface,5,Image 1,16,1000019064,19373,
158,,Surface,5,Image 1,16,1000019240,19374,
136,,Surface,5,Image 1,16,1000019152,19375,
175,,Surface,5,Image 1,16,1000018770,19376,
155,,Surface,5,Image 1,16,1000019150,19377,
218,,Surface,5,Image 1,16,1000019340,19378,
255,,Surface,5,Image 1,16,1000019180,19379,
157,,Surface,5,Image 1,16,1000019133,19380,
148,,Surface,5,Image 1,16,1000019087,19381,
255,,Surface,5,Image 1,16,1000018773,19382,
96,,Surface,5,Image 1,16,1000019271,19383,
174,,Surface,5,Image 1,16,1000019310,19384,
251,,Surface,5,Image 1,16,1000018774,19385,
186,,Surface,5,Image 1,16,1000019049,19386,
47,,Surface,5,Image 1,16,1000019350,19387,
140,,Surface,5,Image 1,16,1000018776,19388,
147,,Surface,5,Image 1,16,1000019191,19389,
125,,Surface,5,Image 1,16,1000019353,19390,
158,,Surface,5,Image 1,16,1000019354,19391,
134,,Surface,5,Image 1,16,1000018779,19392,
122,,Surface,5,Image 1,17,1000019064,19393,
171,,Surface,5,Image 1,17,1000018947,19394,
232,,Surface,5,Image 1,17,1000019395,19395,
255,,Surface,5,Image 1,17,1000019396,19396,
253,,Surface,5,Image 1,17,1000019284,19397,
255,,Surface,5,Image 1,17,1000019324,19398,
77,,Surface,5,Image 1,17,1000019108,19399,
107,,Surface,5,Image 1,17,1000019361,19400,
88,,Surface,5,Image 1,17,1000018759,19401,
221,,Surface,5,Image 1,17,1000019114,19402,
193,,Surface,5,Image 1,17,1000018970,19403,
140,,Surface,5,Image 1,17,1000018761,19404,
152,,Surface,5,Image 1,17,1000019405,19405,
172,,Surface,5,Image 1,17,1000018762,19406,
177,,Surface,5,Image 1,17,1000019216,19407,
135,,Surface,5,Image 1,17,1000018764,19408,
104,,Surface,5,Image 1,17,1000019297,19409,
146,,Surface,5,Image 1,17,1000018766,19410,
125,,Surface,5,Image 1,17,1000018799,19411,
248,,Surface,5,Image 1,17,1000019412,19412,
124,,Surface,5,Image 1,17,1000019152,19413,
213,,Surface,5,Image 1,17,1000019240,19414,
255,,Surface,5,Image 1,17,1000018770,19415,
180,,Surface,5,Image 1,17,1000019150,19416,
158,,Surface,5,Image 1,17,1000019340,19417,
245,,Surface,5,Image 1,17,1000019180,19418,
186,,Surface,5,Image 1,17,1000019133,19419,
125,,Surface,5,Image 1,17,1000019087,19420,
191,,Surface,5,Image 1,17,1000018773,19421,
116,,Surface,5,Image 1,17,1000019271,19422,
117,,Surface,5,Image 1,17,1000019310,19423,
255,,Surface,5,Image 1,17,1000018774,19424,
164,,Surface,5,Image 1,17,1000019049,19425,
42,,Surface,5,Image 1,17,1000019350,19426,
113,,Surface,5,Image 1,17,1000019191,19427,
194,,Surface,5,Image 1,17,1000018776,19428,
167,,Surface,5,Image 1,17,1000019353,19429,
145,,Surface,5,Image 1,17,1000019354,19430,
78,,Surface,5,Image 1,17,1000018779,19431,
95,,Surface,5,Image 1,18,1000019064,19432,
255,,Surface,5,Image 1,18,1000019395,19433,
242,,Surface,5,Image 1,18,1000019396,19434,
247,,Surface,5,Image 1,18,1000019284,19435,
197,,Surface,5,Image 1,18,1000019436,19436,
255,,Surface,5,Image 1,18,1000019324,19437,
141,,Surface,5,Image 1,18,1000019108,19438,
66,,Surface,5,Image 1,18,1000019361,19439,
117,,Surface,5,Image 1,18,1000018759,19440,
206,,Surface,5,Image 1,18,1000018970,19441,
205,,Surface,5,Image 1,18,1000019114,19442,
194,,Surface,5,Image 1,18,1000019405,19443,
204,,Surface,5,Image 1,18,1000018762,19444,
196,,Surface,5,Image 1,18,1000019216,19445,
126,,Surface,5,Image 1,18,1000018764,19446,
105,,Surface,5,Image 1,18,1000019297,19447,
255,,Surface,5,Image 1,18,1000018766,19448,
102,,Surface,5,Image 1,18,1000018799,19449,
255,,Surface,5,Image 1,18,1000019450,19450,
204,,Surface,5,Image 1,18,1000019412,19451,
137,,Surface,5,Image 1,18,1000019152,19452,
154,,Surface,5,Image 1,18,1000019240,19453,
195,,Surface,5,Image 1,18,1000018770,19454,
179,,Surface,5,Image 1,18,1000019150,19455,
146,,Surface,5,Image 1,18,1000019340,19456,
251,,Surface,5,Image 1,18,1000019180,19457,
136,,Surface,5,Image 1,18,1000019133,19458,
127,,Surface,5,Image 1,18,1000019087,19459,
255,,Surface,5,Image 1,18,1000018773,19460,
191,,Surface,5,Image 1,18,1000019271,19461,
228,,Surface,5,Image 1,18,1000019310,19462,
184,,Surface,5,Image 1,18,1000018774,19463,
138,,Surface,5,Image 1,18,1000019049,19464,
81,,Surface,5,Image 1,18,1000019465,19465,
198,,Surface,5,Image 1,18,1000019350,19466,
112,,Surface,5,Image 1,18,1000019191,19467,
148,,Surface,5,Image 1,18,1000018776,19468,
154,,Surface,5,Image 1,18,1000019353,19469,
106,,Surface,5,Image 1,18,1000019354,19470,
105,,Surface,5,Image 1,19,1000019064,19471,
133,,Surface,5,Image 1,19,1000019472,19472,
252,,Surface,5,Image 1,19,1000019395,19473,
250,,Surface,5,Image 1,19,1000019396,19474,
243,,Surface,5,Image 1,19,1000019284,19475,
210,,Surface,5,Image 1,19,1000019436,19476,
255,,Surface,5,Image 1,19,1000019477,19477,
230,,Surface,5,Image 1,19,1000019324,19478,
152,,Surface,5,Image 1,19,1000019361,19479,
160,,Surface,5,Image 1,19,1000018759,19480,
167,,Surface,5,Image 1,19,1000019114,19481,
116,,Surface,5,Image 1,19,1000019405,19482,
165,,Surface,5,Image 1,19,1000018762,19483,
194,,Surface,5,Image 1,19,1000019216,19484,
55,,Surface,5,Image 1,19,1000018764,19485,
127,,Surface,5,Image 1,19,1000019486,19486,
219,,Surface,5,Image 1,19,1000018766,19487,
72,,Surface,5,Image 1,19,1000019297,19488,
141,,Surface,5,Image 1,19,1000018799,19489,
255,,Surface,5,Image 1,19,1000019450,19490,
146,,Surface,5,Image 1,19,1000019491,19491,
255,,Surface,5,Image 1,19,1000019412,19492,
189,,Surface,5,Image 1,19,1000019152,19493,
255,,Surface,5,Image 1,19,1000018770,19494,
47,,Surface,5,Image 1,19,1000019150,19495,
86,,Surface,5,Image 1,19,1000019340,19496,
255,,Surface,5,Image 1,19,1000019180,19497,
137,,Surface,5,Image 1,19,1000019133,19498,
117,,Surface,5,Image 1,19,1000019087,19499,
255,,Surface,5,Image 1,19,1000018773,19500,
238,,Surface,5,Image 1,19,1000019310,19501,
238,,Surface,5,Image 1,19,1000018774,19502,
174,,Surface,5,Image 1,19,1000019049,19503,
140,,Surface,5,Image 1,19,1000019465,19504,
107,,Surface,5,Image 1,19,1000019350,19505,
92,,Surface,5,Image 1,19,1000018776,19506,
98,,Surface,5,Image 1,19,1000019353,19507,
170,,Surface,5,Image 1,19,1000019354,19508,
180,,Surface,5,Image 1,20,1000019491,19509,
211,,Surface,5,Image 1,20,1000019412,19510,
135,,Surface,5,Image 1,20,1000019064,19511,
190,,Surface,5,Image 1,20,1000019472,19512,
255,,Surface,5,Image 1,20,1000019395,19513,
157,,Surface,5,Image 1,20,1000019436,19514,
195,,Surface,5,Image 1,20,1000019396,19515,
132,,Surface,5,Image 1,20,1000019516,19516,
255,,Surface,5,Image 1,20,1000019477,19517,
255,,Surface,5,Image 1,20,1000019324,19518,
144,,Surface,5,Image 1,20,1000019361,19519,
191,,Surface,5,Image 1,20,1000019114,19520,
143,,Surface,5,Image 1,20,1000019405,19521,
160,,Surface,5,Image 1,20,1000019522,19522,
151,,Surface,5,Image 1,20,1000018762,19523,
186,,Surface,5,Image 1,20,1000019216,19524,
158,,Surface,5,Image 1,20,1000018764,19525,
147,,Surface,5,Image 1,20,1000019486,19526,
198,,Surface,5,Image 1,20,1000018766,19527,
41,,Surface,5,Image 1,20,1000019297,19528,
120,,Surface,5,Image 1,20,1000018799,19529,
255,,Surface,5,Image 1,20,1000019450,19530,
180,,Surface,5,Image 1,20,1000019152,19531,
233,,Surface,5,Image 1,20,1000018770,19532,
102,,Surface,5,Image 1,20,1000019150,19533,
98,,Surface,5,Image 1,20,1000019340,19534,
131,,Surface,5,Image 1,20,1000019133,19535,
49,,Surface,5,Image 1,20,1000019087,19536,
236,,Surface,5,Image 1,20,1000018773,19537,
255,,Surface,5,Image 1,20,1000018774,19538,
169,,Surface,5,Image 1,20,1000019049,19539,
106,,Surface,5,Image 1,20,1000019465,19540,
165,,Surface,5,Image 1,20,1000019350,19541,
221,,Surface,5,Image 1,20,1000018776,19542,
93,,Surface,5,Image 1,20,1000019353,19543,
157,,Surface,5,Image 1,20,1000019354,19544,
183,,Surface,5,Image 1,21,1000019472,19545,
201,,Surface,5,Image 1,21,1000019395,19546,
210,,Surface,5,Image 1,21,1000019064,19547,
187,,Surface,5,Image 1,21,1000019436,19548,
255,,Surface,5,Image 1,21,1000019396,19549,
84,,Surface,5,Image 1,21,1000019516,19550,
255,,Surface,5,Image 1,21,1000019477,19551,
255,,Surface,5,Image 1,21,1000019324,19552,
121,,Surface,5,Image 1,21,1000019553,19553,
102,,Surface,5,Image 1,21,1000019361,19554,
199,,Surface,5,Image 1,21,1000019114,19555,
95,,Surface,5,Image 1,21,1000019522,19556,
186,,Surface,5,Image 1,21,1000019405,19557,
232,,Surface,5,Image 1,21,1000018762,19558,
160,,Surface,5,Image 1,21,1000019216,19559,
100,,Surface,5,Image 1,21,1000018764,19560,
85,,Surface,5,Image 1,21,1000019486,19561,
127,,Surface,5,Image 1,21,1000018766,19562,
88,,Surface,5,Image 1,21,1000019297,19563,
116,,Surface,5,Image 1,21,1000018799,19564,
255,,Surface,5,Image 1,21,1000019450,19565,
221,,Surface,5,Image 1,21,1000019412,19566,
119,,Surface,5,Image 1,21,1000019491,19567,
101,,Surface,5,Image 1,21,1000019152,19568,
255,,Surface,5,Image 1,21,1000018770,19569,
150,,Surface,5,Image 1,21,1000019150,19570,
111,,Surface,5,Image 1,21,1000019340,19571,
112,,Surface,5,Image 1,21,1000019133,19572,
167,,Surface,5,Image 1,21,1000019087,19573,
192,,Surface,5,Image 1,21,1000018773,19574,
204,,Surface,5,Image 1,21,1000018774,19575,
79,,Surface,5,Image 1,21,1000019465,19576,
146,,Surface,5,Image 1,21,1000019350,19577,
174,,Surface,5,Image 1,21,1000018776,19578,
131,,Surface,5,Image 1,21,1000019353,19579,
205,,Surface,5,Image 1,22,1000019395,19580,
202,,Surface,5,Image 1,22,1000019472,19581,
146,,Surface,5,Image 1,22,1000019064,19582,
243,,Surface,5,Image 1,22,1000019436,19583,
189,,Surface,5,Image 1,22,1000019396,19584,
150,,Surface,5,Image 1,22,1000019516,19585,
255,,Surface,5,Image 1,22,1000019477,19586,
159,,Surface,5,Image 1,22,1000019553,19587,
144,,Surface,5,Image 1,22,1000019361,19588,
255,,Surface,5,Image 1,22,1000019324,19589,
229,,Surface,5,Image 1,22,1000019114,19590,
118,,Surface,5,Image 1,22,1000019522,19591,
116,,Surface,5,Image 1,22,1000019405,19592,
255,,Surface,5,Image 1,22,1000018762,19593,
210,,Surface,5,Image 1,22,1000019216,19594,
131,,Surface,5,Image 1,22,1000018764,19595,
74,,Surface,5,Image 1,22,1000019486,19596,
245,,Surface,5,Image 1,22,1000018766,19597,
72,,Surface,5,Image 1,22,1000019297,19598,
93,,Surface,5,Image 1,22,1000019599,19599,
211,,Surface,5,Image 1,22,1000019600,19600,
142,,Surface,5,Image 1,22,1000018799,19601,
255,,Surface,5,Image 1,22,1000019450,19602,
255,,Surface,5,Image 1,22,1000019412,19603,
91,,Surface,5,Image 1,22,1000019491,19604,
68,,Surface,5,Image 1,22,1000019152,19605,
255,,Surface,5,Image 1,22,1000018770,19606,
73,,Surface,5,Image 1,22,1000019150,19607,
104,,Surface,5,Image 1,22,1000019340,19608,
140,,Surface,5,Image 1,22,1000019133,19609,
192,,Surface,5,Image 1,22,1000018773,19610,
255,,Surface,5,Image 1,22,1000018774,19611,
179,,Surface,5,Image 1,22,1000019465,19612,
166,,Surface,5,Image 1,22,1000019350,19613,
147,,Surface,5,Image 1,22,1000019614,19614,
178,,Surface,5,Image 1,22,1000018776,19615,
87,,Surface,5,Image 1,22,1000019353,19616,
190,,Surface,5,Image 1,22,1000019617,19617,
199,,Surface,5,Image 1,23,1000019436,19618,
255,,Surface,5,Image 1,23,1000019396,19619,
166,,Surface,5,Image 1,23,1000019516,19620,
255,,Surface,5,Image 1,23,1000019477,19621,
122,,Surface,5,Image 1,23,1000019553,19622,
107,,Surface,5,Image 1,23,1000019361,19623,
238,,Surface,5,Image 1,23,1000019324,19624,
233,,Surface,5,Image 1,23,1000019114,19625,
121,,Surface,5,Image 1,23,1000019522,19626,
148,,Surface,5,Image 1,23,1000019405,19627,
229,,Surface,5,Image 1,23,1000018762,19628,
151,,Surface,5,Image 1,23,1000019216,19629,
119,,Surface,5,Image 1,23,1000018764,19630,
184,,Surface,5,Image 1,23,1000019486,19631,
159,,Surface,5,Image 1,23,1000019632,19632,
251,,Surface,5,Image 1,23,1000019633,19633,
230,,Surface,5,Image 1,23,1000018766,19634,
122,,Surface,5,Image 1,23,1000019297,19635,
80,,Surface,5,Image 1,23,1000019599,19636,
183,,Surface,5,Image 1,23,1000019600,19637,
111,,Surface,5,Image 1,23,1000018799,19638,
255,,Surface,5,Image 1,23,1000019450,19639,
255,,Surface,5,Image 1,23,1000019064,19640,
237,,Surface,5,Image 1,23,1000019395,19641,
187,,Surface,5,Image 1,23,1000019472,19642,
179,,Surface,5,Image 1,23,1000019412,19643,
136,,Surface,5,Image 1,23,1000019491,19644,
156,,Surface,5,Image 1,23,1000019152,19645,
255,,Surface,5,Image 1,23,1000018770,19646,
103,,Surface,5,Image 1,23,1000019150,19647,
255,,Surface,5,Image 1,23,1000019340,19648,
127,,Surface,5,Image 1,23,1000019133,19649,
255,,Surface,5,Image 1,23,1000018773,19650,
216,,Surface,5,Image 1,23,1000018774,19651,
108,,Surface,5,Image 1,23,1000019465,19652,
54,,Surface,5,Image 1,23,1000019350,19653,
117,,Surface,5,Image 1,23,1000018776,19654,
166,,Surface,5,Image 1,23,1000019614,19655,
146,,Surface,5,Image 1,23,1000019353,19656,
138,,Surface,5,Image 1,23,1000019617,19657,
138,,Surface,5,Image 1,23,1000019658,19658,
178,,Surface,5,Image 1,24,1000019472,19659,
224,,Surface,5,Image 1,24,1000019395,19660,
233,,Surface,5,Image 1,24,1000019396,19661,
136,,Surface,5,Image 1,24,1000019516,19662,
255,,Surface,5,Image 1,24,1000019477,19663,
148,,Surface,5,Image 1,24,1000019553,19664,
255,,Surface,5,Image 1,24,1000019324,19665,
255,,Surface,5,Image 1,24,1000019361,19666,
203,,Surface,5,Image 1,24,1000019114,19667,
120,,Surface,5,Image 1,24,1000019522,19668,
107,,Surface,5,Image 1,24,1000019405,19669,
133,,Surface,5,Image 1,24,1000018762,19670,
141,,Surface,5,Image 1,24,1000018764,19671,
109,,Surface,5,Image 1,24,1000019216,19672,
148,,Surface,5,Image 1,24,1000019486,19673,
107,,Surface,5,Image 1,24,1000019632,19674,
157,,Surface,5,Image 1,24,1000019633,19675,
59,,Surface,5,Image 1,24,1000019676,19676,
182,,Surface,5,Image 1,24,1000018766,19677,
101,,Surface,5,Image 1,24,1000019297,19678,
105,,Surface,5,Image 1,24,1000019599,19679,
102,,Surface,5,Image 1,24,1000019600,19680,
106,,Surface,5,Image 1,24,1000018799,19681,
148,,Surface,5,Image 1,24,1000019064,19682,
229,,Surface,5,Image 1,24,1000019412,19683,
38,,Surface,5,Image 1,24,1000019491,19684,
247,,Surface,5,Image 1,24,1000018770,19685,
119,,Surface,5,Image 1,24,1000019150,19686,
155,,Surface,5,Image 1,24,1000019340,19687,
174,,Surface,5,Image 1,24,1000019133,19688,
255,,Surface,5,Image 1,24,1000018773,19689,
248,,Surface,5,Image 1,24,1000018774,19690,
113,,Surface,5,Image 1,24,1000019350,19691,
60,,Surface,5,Image 1,24,1000019614,19692,
156,,Surface,5,Image 1,24,1000018776,19693,
133,,Surface,5,Image 1,24,1000019353,19694,
174,,Surface,5,Image 1,24,1000019617,19695,
143,,Surface,5,Image 1,24,1000019658,19696,
173,,Surface,5,Image 1,25,1000019491,19697,
224,,Surface,5,Image 1,25,1000019412,19698,
105,,Surface,5,Image 1,25,1000019699,19699,
255,,Surface,5,Image 1,25,1000019064,19700,
239,,Surface,5,Image 1,25,1000019395,19701,
255,,Surface,5,Image 1,25,1000019396,19702,
112,,Surface,5,Image 1,25,1000019516,19703,
255,,Surface,5,Image 1,25,1000019477,19704,
184,,Surface,5,Image 1,25,1000019553,19705,
255,,Surface,5,Image 1,25,1000019324,19706,
227,,Surface,5,Image 1,25,1000019114,19707,
96,,Surface,5,Image 1,25,1000019405,19708,
150,,Surface,5,Image 1,25,1000019522,19709,
143,,Surface,5,Image 1,25,1000018762,19710,
142,,Surface,5,Image 1,25,1000018764,19711,
220,,Surface,5,Image 1,25,1000019216,19712,
175,,Surface,5,Image 1,25,1000019486,19713,
175,,Surface,5,Image 1,25,1000019632,19714,
192,,Surface,5,Image 1,25,1000019633,19715,
113,,Surface,5,Image 1,25,1000019676,19716,
252,,Surface,5,Image 1,25,1000018766,19717,
95,,Surface,5,Image 1,25,1000019297,19718,
99,,Surface,5,Image 1,25,1000019599,19719,
255,,Surface,5,Image 1,25,1000019600,19720,
182,,Surface,5,Image 1,25,1000018799,19721,
255,,Surface,5,Image 1,25,1000018770,19722,
112,,Surface,5,Image 1,25,1000019150,19723,
179,,Surface,5,Image 1,25,1000019340,19724,
164,,Surface,5,Image 1,25,1000019133,19725,
104,,Surface,5,Image 1,25,1000019726,19726,
253,,Surface,5,Image 1,25,1000018773,19727,
252,,Surface,5,Image 1,25,1000018774,19728,
162,,Surface,5,Image 1,25,1000019350,19729,
73,,Surface,5,Image 1,25,1000019614,19730,
178,,Surface,5,Image 1,25,1000018776,19731,
109,,Surface,5,Image 1,25,1000019353,19732,
181,,Surface,5,Image 1,25,1000019617,19733,
186,,Surface,5,Image 1,25,1000019658,19734,
122,,Surface,5,Image 1,26,1000019699,19735,
255,,Surface,5,Image 1,26,1000019064,19736,
255,,Surface,5,Image 1,26,1000019395,19737,
243,,Surface,5,Image 1,26,1000019396,19738,
255,,Surface,5,Image 1,26,1000019477,19739,
156,,Surface,5,Image 1,26,1000019553,19740,
245,,Surface,5,Image 1,26,1000019324,19741,
26,,Surface,5,Image 1,26,1000019742,19742,
255,,Surface,5,Image 1,26,1000019114,19743,
108,,Surface,5,Image 1,26,1000019522,19744,
156,,Surface,5,Image 1,26,1000019405,19745,
249,,Surface,5,Image 1,26,1000019216,19746,
135,,Surface,5,Image 1,26,1000018764,19747,
88,,Surface,5,Image 1,26,1000019486,19748,
197,,Surface,5,Image 1,26,1000019632,19749,
204,,Surface,5,Image 1,26,1000019633,19750,
64,,Surface,5,Image 1,26,1000019751,19751,
148,,Surface,5,Image 1,26,1000019676,19752,
204,,Surface,5,Image 1,26,1000018766,19753,
134,,Surface,5,Image 1,26,1000019297,19754,
241,,Surface,5,Image 1,26,1000019755,19755,
110,,Surface,5,Image 1,26,1000019599,19756,
97,,Surface,5,Image 1,26,1000019600,19757,
44,,Surface,5,Image 1,26,1000019758,19758,
84,,Surface,5,Image 1,26,1000018799,19759,
255,,Surface,5,Image 1,26,1000019412,19760,
122,,Surface,5,Image 1,26,1000019491,19761,
255,,Surface,5,Image 1,26,1000018770,19762,
90,,Surface,5,Image 1,26,1000019150,19763,
248,,Surface,5,Image 1,26,1000019764,19764,
178,,Surface,5,Image 1,26,1000019340,19765,
154,,Surface,5,Image 1,26,1000019133,19766,
110,,Surface,5,Image 1,26,1000019726,19767,
255,,Surface,5,Image 1,26,1000018773,19768,
195,,Surface,5,Image 1,26,1000018774,19769,
241,,Surface,5,Image 1,26,1000019350,19770,
169,,Surface,5,Image 1,26,1000018776,19771,
129,,Surface,5,Image 1,26,1000019614,19772,
104,,Surface,5,Image 1,26,1000019353,19773,
136,,Surface,5,Image 1,26,1000019617,19774,
199,,Surface,5,Image 1,26,1000019658,19775,
155,,Surface,5,Image 1,27,1000019491,19776,
255,,Surface,5,Image 1,27,1000019412,19777,
148,,Surface,5,Image 1,27,1000019699,19778,
208,,Surface,5,Image 1,27,1000019064,19779,
216,,Surface,5,Image 1,27,1000019395,19780,
201,,Surface,5,Image 1,27,1000019396,19781,
255,,Surface,5,Image 1,27,1000019324,19782,
103,,Surface,5,Image 1,27,1000019783,19783,
179,,Surface,5,Image 1,27,1000019553,19784,
147,,Surface,5,Image 1,27,1000019742,19785,
255,,Surface,5,Image 1,27,1000019786,19786,
255,,Surface,5,Image 1,27,1000019114,19787,
133,,Surface,5,Image 1,27,1000019522,19788,
107,,Surface,5,Image 1,27,1000019405,19789,
187,,Surface,5,Image 1,27,1000019216,19790,
188,,Surface,5,Image 1,27,1000018764,19791,
95,,Surface,5,Image 1,27,1000019486,19792,
178,,Surface,5,Image 1,27,1000019632,19793,
166,,Surface,5,Image 1,27,1000019633,19794,
146,,Surface,5,Image 1,27,1000019751,19795,
154,,Surface,5,Image 1,27,1000019676,19796,
222,,Surface,5,Image 1,27,1000018766,19797,
115,,Surface,5,Image 1,27,1000019297,19798,
255,,Surface,5,Image 1,27,1000019755,19799,
71,,Surface,5,Image 1,27,1000019758,19800,
70,,Surface,5,Image 1,27,1000019599,19801,
255,,Surface,5,Image 1,27,1000019600,19802,
246,,Surface,5,Image 1,27,1000018799,19803,
255,,Surface,5,Image 1,27,1000018770,19804,
124,,Surface,5,Image 1,27,1000019150,19805,
139,,Surface,5,Image 1,27,1000019340,19806,
181,,Surface,5,Image 1,27,1000019764,19807,
172,,Surface,5,Image 1,27,1000019133,19808,
52,,Surface,5,Image 1,27,1000019726,19809,
255,,Surface,5,Image 1,27,1000018773,19810,
203,,Surface,5,Image 1,27,1000018774,19811,
120,,Surface,5,Image 1,27,1000019350,19812,
110,,Surface,5,Image 1,27,1000019614,19813,
162,,Surface,5,Image 1,27,1000018776,19814,
77,,Surface,5,Image 1,27,1000019353,19815,
138,,Surface,5,Image 1,27,1000019617,19816,
249,,Surface,5,Image 1,27,1000019658,19817,
132,,Surface,5,Image 1,28,1000019699,19818,
64,,Surface,5,Image 1,28,1000019064,19819,
234,,Surface,5,Image 1,28,1000019395,19820,
255,,Surface,5,Image 1,28,1000019396,19821,
221,,Surface,5,Image 1,28,1000019324,19822,
119,,Surface,5,Image 1,28,1000019783,19823,
172,,Surface,5,Image 1,28,1000019553,19824,
154,,Surface,5,Image 1,28,1000019742,19825,
255,,Surface,5,Image 1,28,1000019826,19826,
45,,Surface,5,Image 1,28,1000019827,19827,
255,,Surface,5,Image 1,28,1000019786,19828,
47,,Surface,5,Image 1,28,1000019522,19829,
184,,Surface,5,Image 1,28,1000019114,19830,
222,,Surface,5,Image 1,28,1000019831,19831,
161,,Surface,5,Image 1,28,1000019216,19832,
173,,Surface,5,Image 1,28,1000018764,19833,
125,,Surface,5,Image 1,28,1000019486,19834,
215,,Surface,5,Image 1,28,1000019632,19835,
203,,Surface,5,Image 1,28,1000019633,19836,
121,,Surface,5,Image 1,28,1000019751,19837,
125,,Surface,5,Image 1,28,1000019676,19838,
208,,Surface,5,Image 1,28,1000018766,19839,
241,,Surface,5,Image 1,28,1000019755,19840,
107,,Surface,5,Image 1,28,1000019297,19841,
96,,Surface,5,Image 1,28,1000019758,19842,
123,,Surface,5,Image 1,28,1000019600,19843,
179,,Surface,5,Image 1,28,1000019844,19844,
64,,Surface,5,Image 1,28,1000019845,19845,
154,,Surface,5,Image 1,28,1000018799,19846,
157,,Surface,5,Image 1,28,1000019491,19847,
231,,Surface,5,Image 1,28,1000019412,19848,
255,,Surface,5,Image 1,28,1000018770,19849,
230,,Surface,5,Image 1,28,1000019850,19850,
106,,Surface,5,Image 1,28,1000019150,19851,
179,,Surface,5,Image 1,28,1000019340,19852,
159,,Surface,5,Image 1,28,1000019764,19853,
103,,Surface,5,Image 1,28,1000019133,19854,
130,,Surface,5,Image 1,28,1000019726,19855,
255,,Surface,5,Image 1,28,1000018773,19856,
196,,Surface,5,Image 1,28,1000018774,19857,
119,,Surface,5,Image 1,28,1000019614,19858,
179,,Surface,5,Image 1,28,1000018776,19859,
177,,Surface,5,Image 1,28,1000019617,19860,
143,,Surface,5,Image 1,28,1000019861,19861,
139,,Surface,5,Image 1,28,1000019658,19862,
219,,Surface,5,Image 1,29,1000019850,19863,
255,,Surface,5,Image 1,29,1000018770,19864,
134,,Surface,5,Image 1,29,1000019491,19865,
