
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
20,,Surface,20,1000018766,19527,
20,,Surface,20,1000019297,19528,
20,,Surface,20,1000018799,19529,
20,,Surface,20,1000019450,19530,
20,,Surface,20,1000019152,19531,
20,,Surface,20,1000018770,19532,
20,,Surface,20,1000019150,19533,
20,,Surface,20,1000019340,19534,
20,,Surface,20,1000019133,19535,
20,,Surface,20,1000019087,19536,
20,,Surface,20,1000018773,19537,
20,,Surface,20,1000018774,19538,
20,,Surface,20,1000019049,19539,
20,,Surface,20,1000019465,19540,
20,,Surface,20,1000019350,19541,
20,,Surface,20,1000018776,19542,
20,,Surface,20,1000019353,19543,
20,,Surface,20,1000019354,19544,
21,,Surface,21,1000019472,19545,
21,,Surface,21,1000019395,19546,
21,,Surface,21,1000019064,19547,
21,,Surface,21,1000019436,19548,
21,,Surface,21,1000019396,19549,
21,,Surface,21,1000019516,19550,
21,,Surface,21,1000019477,19551,
21,,Surface,21,1000019324,19552,
21,,Surface,21,1000019553,19553,
21,,Surface,21,1000019361,19554,
21,,Surface,21,1000019114,19555,
21,,Surface,21,1000019522,19556,
21,,Surface,21,1000019405,19557,
21,,Surface,21,1000018762,19558,
21,,Surface,21,1000019216,19559,
21,,Surface,21,1000018764,19560,
21,,Surface,21,1000019486,19561,
21,,Surface,21,1000018766,19562,
21,,Surface,21,1000019297,19563,
21,,Surface,21,1000018799,19564,
21,,Surface,21,1000019450,19565,
21,,Surface,21,1000019412,19566,
21,,Surface,21,1000019491,19567,
21,,Surface,21,1000019152,19568,
21,,Surface,21,1000018770,19569,
21,,Surface,21,1000019150,19570,
21,,Surface,21,1000019340,19571,
21,,Surface,21,1000019133,19572,
21,,Surface,21,1000019087,19573,
21,,Surface,21,1000018773,19574,
21,,Surface,21,1000018774,19575,
21,,Surface,21,1000019465,19576,
21,,Surface,21,1000019350,19577,
21,,Surface,21,1000018776,19578,
21,,Surface,21,1000019353,19579,
22,,Surface,22,1000019395,19580,
22,,Surface,22,1000019472,19581,
22,,Surface,22,1000019064,19582,
22,,Surface,22,1000019436,19583,
22,,Surface,22,1000019396,19584,
22,,Surface,22,1000019516,19585,
22,,Surface,22,1000019477,19586,
22,,Surface,22,1000019553,19587,
22,,Surface,22,1000019361,19588,
22,,Surface,22,1000019324,19589,
22,,Surface,22,1000019114,19590,
22,,Surface,22,1000019522,19591,
22,,Surface,22,1000019405,19592,
22,,Surface,22,1000018762,19593,
22,,Surface,22,1000019216,19594,
22,,Surface,22,1000018764,19595,
22,,Surface,22,1000019486,19596,
22,,Surface,22,1000018766,19597,
22,,Surface,22,1000019297,19598,
22,,Surface,22,1000019599,19599,
22,,Surface,22,1000019600,19600,
22,,Surface,22,1000018799,19601,
22,,Surface,22,1000019450,19602,
22,,Surface,22,1000019412,19603,
22,,Surface,22,1000019491,19604,
22,,Surface,22,1000019152,19605,
22,,Surface,22,1000018770,19606,
22,,Surface,22,1000019150,19607,
22,,Surface,22,1000019340,19608,
22,,Surface,22,1000019133,19609,
22,,Surface,22,1000018773,19610,
22,,Surface,22,1000018774,19611,
22,,Surface,22,1000019465,19612,
22,,Surface,22,1000019350,19613,
22,,Surface,22,1000019614,19614,
22,,Surface,22,1000018776,19615,
22,,Surface,22,1000019353,19616,
22,,Surface,22,1000019617,19617,
23,,Surface,23,1000019436,19618,
23,,Surface,23,1000019396,19619,
23,,Surface,23,1000019516,19620,
23,,Surface,23,1000019477,19621,
23,,Surface,23,1000019553,19622,
23,,Surface,23,1000019361,19623,
23,,Surface,23,1000019324,19624,
23,,Surface,23,1000019114,19625,
23,,Surface,23,1000019522,19626,
23,,Surface,23,1000019405,19627,
23,,Surface,23,1000018762,19628,
23,,Surface,23,1000019216,19629,
23,,Surface,23,1000018764,19630,
23,,Surface,23,1000019486,19631,
23,,Surface,23,1000019632,19632,
23,,Surface,23,1000019633,19633,
23,,Surface,23,1000018766,19634,
23,,Surface,23,1000019297,19635,
23,,Surface,23,1000019599,19636,
23,,Surface,23,1000019600,19637,
23,,Surface,23,1000018799,19638,
23,,Surface,23,1000019450,19639,
23,,Surface,23,1000019064,19640,
23,,Surface,23,1000019395,19641,
23,,Surface,23,1000019472,19642,
23,,Surface,23,1000019412,19643,
23,,Surface,23,1000019491,19644,
23,,Surface,23,1000019152,19645,
23,,Surface,23,1000018770,19646,
23,,Surface,23,1000019150,19647,
23,,Surface,23,1000019340,19648,
23,,Surface,23,1000019133,19649,
23,,Surface,23,1000018773,19650,
23,,Surface,23,1000018774,19651,
23,,Surface,23,1000019465,19652,
23,,Surface,23,1000019350,19653,
23,,Surface,23,1000018776,19654,
23,,Surface,23,1000019614,19655,
23,,Surface,23,1000019353,19656,
23,,Surface,23,1000019617,19657,
23,,Surface,23,1000019658,19658,
24,,Surface,24,1000019472,19659,
24,,Surface,24,1000019395,19660,
24,,Surface,24,1000019396,19661,
24,,Surface,24,1000019516,19662,
24,,Surface,24,1000019477,19663,
24,,Surface,24,1000019553,19664,
24,,Surface,24,1000019324,19665,
24,,Surface,24,1000019361,19666,
24,,Surface,24,1000019114,19667,
24,,Surface,24,1000019522,19668,
24,,Surface,24,1000019405,19669,
24,,Surface,24,1000018762,19670,
24,,Surface,24,1000018764,19671,
24,,Surface,24,1000019216,19672,
24,,Surface,24,1000019486,19673,
24,,Surface,24,1000019632,19674,
24,,Surface,24,1000019633,19675,
24,,Surface,24,1000019676,19676,
24,,Surface,24,1000018766,19677,
24,,Surface,24,1000019297,19678,
24,,Surface,24,1000019599,19679,
24,,Surface,24,1000019600,19680,
24,,Surface,24,1000018799,19681,
24,,Surface,24,1000019064,19682,
24,,Surface,24,1000019412,19683,
24,,Surface,24,1000019491,19684,
24,,Surface,24,1000018770,19685,
24,,Surface,24,1000019150,19686,
24,,Surface,24,1000019340,19687,
24,,Surface,24,1000019133,19688,
24,,Surface,24,1000018773,19689,
24,,Surface,24,1000018774,19690,
24,,Surface,24,1000019350,19691,
24,,Surface,24,1000019614,19692,
24,,Surface,24,1000018776,19693,
24,,Surface,24,1000019353,19694,
24,,Surface,24,1000019617,19695,
24,,Surface,24,1000019658,19696,
25,,Surface,25,1000019491,19697,
25,,Surface,25,1000019412,19698,
25,,Surface,25,1000019699,19699,
25,,Surface,25,1000019064,19700,
25,,Surface,25,1000019395,19701,
25,,Surface,25,1000019396,19702,
25,,Surface,25,1000019516,19703,
25,,Surface,25,1000019477,19704,
25,,Surface,25,1000019553,19705,
25,,Surface,25,1000019324,19706,
25,,Surface,25,1000019114,19707,
25,,Surface,25,1000019405,19708,
25,,Surface,25,1000019522,19709,
25,,Surface,25,1000018762,19710,
25,,Surface,25,1000018764,19711,
25,,Surface,25,1000019216,19712,
25,,Surface,25,1000019486,19713,
25,,Surface,25,1000019632,19714,
25,,Surface,25,1000019633,19715,
25,,Surface,25,1000019676,19716,
25,,Surface,25,1000018766,19717,
25,,Surface,25,1000019297,19718,
25,,Surface,25,1000019599,19719,
25,,Surface,25,1000019600,19720,
25,,Surface,25,1000018799,19721,
25,,Surface,25,1000018770,19722,
25,,Surface,25,1000019150,19723,
25,,Surface,25,1000019340,19724,
25,,Surface,25,1000019133,19725,
25,,Surface,25,1000019726,19726,
25,,Surface,25,1000018773,19727,
25,,Surface,25,1000018774,19728,
25,,Surface,25,1000019350,19729,
25,,Surface,25,1000019614,19730,
25,,Surface,25,1000018776,19731,
25,,Surface,25,1000019353,19732,
25,,Surface,25,1000019617,19733,
25,,Surface,25,1000019658,19734,
26,,Surface,26,1000019699,19735,
26,,Surface,26,1000019064,19736,
26,,Surface,26,1000019395,19737,
26,,Surface,26,1000019396,19738,
26,,Surface,26,1000019477,19739,
26,,Surface,26,1000019553,19740,
26,,Surface,26,1000019324,19741,
26,,Surface,26,1000019742,19742,
26,,Surface,26,1000019114,19743,
26,,Surface,26,1000019522,19744,
26,,Surface,26,1000019405,19745,
26,,Surface,26,1000019216,19746,
26,,Surface,26,1000018764,19747,
26,,Surface,26,1000019486,19748,
26,,Surface,26,1000019632,19749,
26,,Surface,26,1000019633,19750,
26,,Surface,26,1000019751,19751,
26,,Surface,26,1000019676,19752,
26,,Surface,26,1000018766,19753,
26,,Surface,26,1000019297,19754,
26,,Surface,26,1000019755,19755,
26,,Surface,26,1000019599,19756,
26,,Surface,26,1000019600,19757,
26,,Surface,26,1000019758,19758,
26,,Surface,26,1000018799,19759,
26,,Surface,26,1000019412,19760,
26,,Surface,26,1000019491,19761,
26,,Surface,26,1000018770,19762,
26,,Surface,26,1000019150,19763,
26,,Surface,26,1000019764,19764,
26,,Surface,26,1000019340,19765,
26,,Surface,26,1000019133,19766,
26,,Surface,26,1000019726,19767,
26,,Surface,26,1000018773,19768,
26,,Surface,26,1000018774,19769,
26,,Surface,26,1000019350,19770,
26,,Surface,26,1000018776,19771,
26,,Surface,26,1000019614,19772,
26,,Surface,26,1000019353,19773,
26,,Surface,26,1000019617,19774,
26,,Surface,26,1000019658,19775,
27,,Surface,27,1000019491,19776,
27,,Surface,27,1000019412,19777,
27,,Surface,27,1000019699,19778,
27,,Surface,27,1000019064,19779,
27,,Surface,27,1000019395,19780,
27,,Surface,27,1000019396,19781,
27,,Surface,27,1000019324,19782,
27,,Surface,27,1000019783,19783,
27,,Surface,27,1000019553,19784,
27,,Surface,27,1000019742,19785,
27,,Surface,27,1000019786,19786,
27,,Surface,27,1000019114,19787,
27,,Surface,27,1000019522,19788,
27,,Surface,27,1000019405,19789,
27,,Surface,27,1000019216,19790,
27,,Surface,27,1000018764,19791,
27,,Surface,27,1000019486,19792,
27,,Surface,27,1000019632,19793,
27,,Surface,27,1000019633,19794,
27,,Surface,27,1000019751,19795,
27,,Surface,27,1000019676,19796,
27,,Surface,27,1000018766,19797,
27,,Surface,27,1000019297,19798,
27,,Surface,27,1000019755,19799,
27,,Surface,27,1000019758,19800,
27,,Surface,27,1000019599,19801,
27,,Surface,27,1000019600,19802,
27,,Surface,27,1000018799,19803,
27,,Surface,27,1000018770,19804,
27,,Surface,27,1000019150,19805,
27,,Surface,27,1000019340,19806,
27,,Surface,27,1000019764,19807,
27,,Surface,27,1000019133,19808,
27,,Surface,27,1000019726,19809,
27,,Surface,27,1000018773,19810,
27,,Surface,27,1000018774,19811,
27,,Surface,27,1000019350,19812,
27,,Surface,27,1000019614,19813,
27,,Surface,27,1000018776,19814,
27,,Surface,27,1000019353,19815,
27,,Surface,27,1000019617,19816,
27,,Surface,27,1000019658,19817,
28,,Surface,28,1000019699,19818,
28,,Surface,28,1000019064,19819,
28,,Surface,28,1000019395,19820,
28,,Surface,28,1000019396,19821,
28,,Surface,28,1000019324,19822,
28,,Surface,28,1000019783,19823,
28,,Surface,28,1000019553,19824,
28,,Surface,28,1000019742,19825,
28,,Surface,28,1000019826,19826,
28,,Surface,28,1000019827,19827,
28,,Surface,28,1000019786,19828,
28,,Surface,28,1000019522,19829,
28,,Surface,28,1000019114,19830,
28,,Surface,28,1000019831,19831,
28,,Surface,28,1000019216,19832,
28,,Surface,28,1000018764,19833,
28,,Surface,28,1000019486,19834,
28,,Surface,28,1000019632,19835,
28,,Surface,28,1000019633,19836,
28,,Surface,28,1000019751,19837,
28,,Surface,28,1000019676,19838,
28,,Surface,28,1000018766,19839,
28,,Surface,28,1000019755,19840,
28,,Surface,28,1000019297,19841,
28,,Surface,28,1000019758,19842,
28,,Surface,28,1000019600,19843,
28,,Surface,28,1000019844,19844,
28,,Surface,28,1000019845,19845,
28,,Surface,28,1000018799,19846,
28,,Surface,28,1000019491,19847,
28,,Surface,28,1000019412,19848,
28,,Surface,28,1000018770,19849,
28,,Surface,28,1000019850,19850,
28,,Surface,28,1000019150,19851,
28,,Surface,28,1000019340,19852,
28,,Surface,28,1000019764,19853,
28,,Surface,28,1000019133,19854,
28,,Surface,28,1000019726,19855,
28,,Surface,28,1000018773,19856,
28,,Surface,28,1000018774,19857,
28,,Surface,28,1000019614,19858,
28,,Surface,28,1000018776,19859,
28,,Surface,28,1000019617,19860,
28,,Surface,28,1000019861,19861,
28,,Surface,28,1000019658,19862,
29,,Surface,29,1000019850,19863,
29,,Surface,29,1000018770,19864,
29,,Surface,29,1000019491,19865,
29,,Surface,29,1000019412,19866,
29,,Surface,29,1000019699,19867,
29,,Surface,29,1000019064,19868,
29,,Surface,29,1000019395,19869,
29,,Surface,29,1000019396,19870,
29,,Surface,29,1000019324,19871,
29,,Surface,29,1000019783,19872,
29,,Surface,29,1000019553,19873,
29,,Surface,29,1000019826,19874,
29,,Surface,29,1000019742,19875,
29,,Surface,29,1000019827,19876,
29,,Surface,29,1000019786,19877,
29,,Surface,29,1000019878,19878,
29,,Surface,29,1000019522,19879,
29,,Surface,29,1000019114,19880,
29,,Surface,29,1000019831,19881,
29,,Surface,29,1000019216,19882,
29,,Surface,29,1000019486,19883,
29,,Surface,29,1000018764,19884,
29,,Surface,29,1000019632,19885,
29,,Surface,29,1000019751,19886,
29,,Surface,29,1000019676,19887,
29,,Surface,29,1000018766,19888,
29,,Surface,29,1000019297,19889,
29,,Surface,29,1000019755,19890,
29,,Surface,29,1000019758,19891,
29,,Surface,29,1000019600,19892,
29,,Surface,29,1000019844,19893,
29,,Surface,29,1000019845,19894,
29,,Surface,29,1000018799,19895,
29,,Surface,29,1000019150,19896,
29,,Surface,29,1000019340,19897,
29,,Surface,29,1000019764,19898,
29,,Surface,29,1000019133,19899,
29,,Surface,29,1000019726,19900,
29,,Surface,29,1000018773,19901,
29,,Surface,29,1000018774,19902,
29,,Surface,29,1000019903,19903,
29,,Surface,29,1000018776,19904,
29,,Surface,29,1000019614,19905,
29,,Surface,29,1000019906,19906,
29,,Surface,29,1000019617,19907,
29,,Surface,29,1000019861,19908,
29,,Surface,29,1000019658,19909,
30,,Surface,30,1000018770,19910,
30,,Surface,30,1000019850,19911,
30,,Surface,30,1000019412,19912,
30,,Surface,30,1000019491,19913,
30,,Surface,30,1000019699,19914,
30,,Surface,30,1000019064,19915,
30,,Surface,30,1000019395,19916,
30,,Surface,30,1000019396,19917,
30,,Surface,30,1000019783,19918,
30,,Surface,30,1000019553,19919,
30,,Surface,30,1000019324,19920,
30,,Surface,30,1000019826,19921,
30,,Surface,30,1000019742,19922,
30,,Surface,30,1000019827,19923,
30,,Surface,30,1000019786,19924,
30,,Surface,30,1000019878,19925,
30,,Surface,30,1000019114,19926,
30,,Surface,30,1000019522,19927,
30,,Surface,30,1000019831,19928,
30,,Surface,30,1000019216,19929,
30,,Surface,30,1000018764,19930,
30,,Surface,30,1000019486,19931,
30,,Surface,30,1000019632,19932,
30,,Surface,30,1000019933,19933,
30,,Surface,30,1000019751,19934,
30,,Surface,30,1000018766,19935,
30,,Surface,30,1000019676,19936,
30,,Surface,30,1000019297,19937,
30,,Surface,30,1000019755,19938,
30,,Surface,30,1000019758,19939,
30,,Surface,30,1000019940,19940,
30,,Surface,30,1000019600,19941,
30,,Surface,30,1000019844,19942,
30,,Surface,30,1000019845,19943,
30,,Surface,30,1000018799,19944,
30,,Surface,30,1000019150,19945,
30,,Surface,30,1000019946,19946,
30,,Surface,30,1000019340,19947,
30,,Surface,30,1000019764,19948,
30,,Surface,30,1000019133,19949,
30,,Surface,30,1000019726,19950,
30,,Surface,30,1000018773,19951,
30,,Surface,30,1000018774,19952,
30,,Surface,30,1000019903,19953,
30,,Surface,30,1000018776,19954,
30,,Surface,30,1000019614,19955,
30,,Surface,30,1000019906,19956,
30,,Surface,30,1000019617,19957,
30,,Surface,30,1000019861,19958,
30,,Surface,30,1000019658,19959,
31,,Surface,31,1000018770,19960,
31,,Surface,31,1000019491,19961,
31,,Surface,31,1000019412,19962,
31,,Surface,31,1000019699,19963,
31,,Surface,31,1000019395,19964,
31,,Surface,31,1000019396,19965,
31,,Surface,31,1000019966,19966,
31,,Surface,31,1000019553,19967,
31,,Surface,31,1000019826,19968,
31,,Surface,31,1000019783,19969,
31,,Surface,31,1000019742,19970,
31,,Surface,31,1000019324,19971,
31,,Surface,31,1000019786,19972,
31,,Surface,31,1000019827,19973,
31,,Surface,31,1000019974,19974,
31,,Surface,31,1000019114,19975,
31,,Surface,31,1000019878,19976,
31,,Surface,31,1000019522,19977,
31,,Surface,31,1000019831,19978,
31,,Surface,31,1000019216,19979,
31,,Surface,31,1000018764,19980,
31,,Surface,31,1000019486,19981,
31,,Surface,31,1000019632,19982,
31,,Surface,31,1000019933,19983,
31,,Surface,31,1000019751,19984,
31,,Surface,31,1000019676,19985,
31,,Surface,31,1000018766,19986,
31,,Surface,31,1000019297,19987,
31,,Surface,31,1000019755,19988,
31,,Surface,31,1000019940,19989,
31,,Surface,31,1000019758,19990,
31,,Surface,31,1000019844,19991,
31,,Surface,31,1000019845,19992,
31,,Surface,31,1000019850,19993,
31,,Surface,31,1000019150,19994,
31,,Surface,31,1000019946,19995,
31,,Surface,31,1000019340,19996,
31,,Surface,31,1000019764,19997,
31,,Surface,31,1000019133,19998,
31,,Surface,31,1000018773,19999,
31,,Surface,31,1000018774,20000,
31,,Surface,31,1000019903,20001,
31,,Surface,31,1000018776,20002,
31,,Surface,31,1000019906,20003,
31,,Surface,31,1000019614,20004,
31,,Surface,31,1000019617,20005,
31,,Surface,31,1000019861,20006,
31,,Surface,31,1000019658,20007,
32,,Surface,32,1000019491,20008,
32,,Surface,32,1000019412,20009,
32,,Surface,32,1000019699,20010,
32,,Surface,32,1000019966,20011,
32,,Surface,32,1000019783,20012,
32,,Surface,32,1000019553,20013,
32,,Surface,32,1000019826,20014,
32,,Surface,32,1000019324,20015,
32,,Surface,32,1000019827,20016,
32,,Surface,32,1000019114,20017,
32,,Surface,32,1000019786,20018,
32,,Surface,32,1000019878,20019,
32,,Surface,32,1000019974,20020,
32,,Surface,32,1000019522,20021,
32,,Surface,32,1000019831,20022,
32,,Surface,32,1000019216,20023,
32,,Surface,32,1000018764,20024,
32,,Surface,32,1000019486,20025,
32,,Surface,32,1000019632,20026,
32,,Surface,32,1000019933,20027,
32,,Surface,32,1000019751,20028,
32,,Surface,32,1000018766,20029,
32,,Surface,32,1000019676,20030,
32,,Surface,32,1000019940,20031,
32,,Surface,32,1000019755,20032,
32,,Surface,32,1000019297,20033,
32,,Surface,32,1000019758,20034,
32,,Surface,32,1000019844,20035,
32,,Surface,32,1000019845,20036,
32,,Surface,32,1000018770,20037,
32,,Surface,32,1000019850,20038,
32,,Surface,32,1000019150,20039,
32,,Surface,32,1000019946,20040,
32,,Surface,32,1000019340,20041,
32,,Surface,32,1000019133,20042,
32,,Surface,32,1000018774,20043,
32,,Surface,32,1000019903,20044,
32,,Surface,32,1000018776,20045,
32,,Surface,32,1000019906,20046,
32,,Surface,32,1000019617,20047,
32,,Surface,32,1000019861,20048,
32,,Surface,32,1000019658,20049,
33,,Surface,33,1000019850,20050,
33,,Surface,33,1000019491,20051,
33,,Surface,33,1000019699,20052,
33,,Surface,33,1000020053,20053,
33,,Surface,33,1000019966,20054,
33,,Surface,33,1000019553,20055,
33,,Surface,33,1000019826,20056,
33,,Surface,33,1000020057,20057,
33,,Surface,33,1000019324,20058,
33,,Surface,33,1000019827,20059,
33,,Surface,33,1000019786,20060,
33,,Surface,33,1000019114,20061,
33,,Surface,33,1000019974,20062,
33,,Surface,33,1000019878,20063,
33,,Surface,33,1000019522,20064,
33,,Surface,33,1000019831,20065,
33,,Surface,33,1000019216,20066,
33,,Surface,33,1000018764,20067,
33,,Surface,33,1000019486,20068,
33,,Surface,33,1000019632,20069,
33,,Surface,33,1000019933,20070,
33,,Surface,33,1000019751,20071,
33,,Surface,33,1000019676,20072,
33,,Surface,33,1000018766,20073,
33,,Surface,33,1000019755,20074,
33,,Surface,33,1000019940,20075,
33,,Surface,33,1000019297,20076,
33,,Surface,33,1000020077,20077,
33,,Surface,33,1000019844,20078,
33,,Surface,33,1000019845,20079,
33,,Surface,33,1000019150,20080,
33,,Surface,33,1000019946,20081,
33,,Surface,33,1000019340,20082,
33,,Surface,33,1000019133,20083,
33,,Surface,33,1000019903,20084,
33,,Surface,33,1000018776,20085,
33,,Surface,33,1000019906,20086,
33,,Surface,33,1000020087,20087,
33,,Surface,33,1000019617,20088,
33,,Surface,33,1000019861,20089,
33,,Surface,33,1000019658,20090,
34,,Surface,34,1000020053,20091,
34,,Surface,34,1000019966,20092,
34,,Surface,34,1000019553,20093,
34,,Surface,34,1000020057,20094,
34,,Surface,34,1000019826,20095,
34,,Surface,34,1000019324,20096,
34,,Surface,34,1000019827,20097,
34,,Surface,34,1000019786,20098,
34,,Surface,34,1000019114,20099,
34,,Surface,34,1000019974,20100,
34,,Surface,34,1000019878,20101,
34,,Surface,34,1000019522,20102,
34,,Surface,34,1000020103,20103,
34,,Surface,34,1000019831,20104,
34,,Surface,34,1000019216,20105,
34,,Surface,34,1000019486,20106,
34,,Surface,34,1000019933,20107,
34,,Surface,34,1000019751,20108,
34,,Surface,34,1000019676,20109,
34,,Surface,34,1000018766,20110,
34,,Surface,34,1000019940,20111,
34,,Surface,34,1000019755,20112,
34,,Surface,34,1000019297,20113,
34,,Surface,34,1000020077,20114,
34,,Surface,34,1000019844,20115,
34,,Surface,34,1000019845,20116,
34,,Surface,34,1000019699,20117,
34,,Surface,34,1000019491,20118,
34,,Surface,34,1000019850,20119,
34,,Surface,34,1000020120,20120,
34,,Surface,34,1000019150,20121,
34,,Surface,34,1000019946,20122,
34,,Surface,34,1000019340,20123,
34,,Surface,34,1000019133,20124,
34,,Surface,34,1000020125,20125,
34,,Surface,34,1000020126,20126,
34,,Surface,34,1000019903,20127,
34,,Surface,34,1000018776,20128,
34,,Surface,34,1000019906,20129,
34,,Surface,34,1000020087,20130,
34,,Surface,34,1000019617,20131,
34,,Surface,34,1000019861,20132,
34,,Surface,34,1000020133,20133,
34,,Surface,34,1000019658,20134,
35,,Surface,35,1000020053,20135,
35,,Surface,35,1000019966,20136,
35,,Surface,35,1000019553,20137,
35,,Surface,35,1000019826,20138,
35,,Surface,35,1000020057,20139,
35,,Surface,35,1000019324,20140,
35,,Surface,35,1000019827,20141,
35,,Surface,35,1000019974,20142,
35,,Surface,35,1000019114,20143,
35,,Surface,35,1000019786,20144,
35,,Surface,35,1000019878,20145,
35,,Surface,35,1000020103,20146,
35,,Surface,35,1000019831,20147,
35,,Surface,35,1000019216,20148,
35,,Surface,35,1000019486,20149,
35,,Surface,35,1000019933,20150,
35,,Surface,35,1000019751,20151,
35,,Surface,35,1000019676,20152,
35,,Surface,35,1000018766,20153,
35,,Surface,35,1000019940,20154,
35,,Surface,35,1000019755,20155,
35,,Surface,35,1000019297,20156,
35,,Surface,35,1000020077,20157,
35,,Surface,35,1000019844,20158,
35,,Surface,35,1000019845,20159,
35,,Surface,35,1000019491,20160,
35,,Surface,35,1000019850,20161,
35,,Surface,35,1000020120,20162,
35,,Surface,35,1000019150,20163,
35,,Surface,35,1000019946,20164,
35,,Surface,35,1000020165,20165,
35,,Surface,35,1000019340,20166,
35,,Surface,35,1000019133,20167,
35,,Surface,35,1000020125,20168,
35,,Surface,35,1000020126,20169,
35,,Surface,35,1000020170,20170,
35,,Surface,35,1000020171,20171,
35,,Surface,35,1000018776,20172,
35,,Surface,35,1000019906,20173,
35,,Surface,35,1000020087,20174,
35,,Surface,35,1000019617,20175,
35,,Surface,35,1000020133,20176,
35,,Surface,35,1000019861,20177,
35,,Surface,35,1000019658,20178,
36,,Surface,36,1000020120,20179,
36,,Surface,36,1000019491,20180,
36,,Surface,36,1000020053,20181,
36,,Surface,36,1000019966,20182,
36,,Surface,36,1000020183,20183,
36,,Surface,36,1000019826,20184,
36,,Surface,36,1000020057,20185,
36,,Surface,36,1000019827,20186,
36,,Surface,36,1000019974,20187,
36,,Surface,36,1000019878,20188,
36,,Surface,36,1000020189,20189,
36,,Surface,36,1000019114,20190,
36,,Surface,36,1000020103,20191,
36,,Surface,36,1000019831,20192,
36,,Surface,36,1000019216,20193,
36,,Surface,36,1000019486,20194,
36,,Surface,36,1000019676,20195,
36,,Surface,36,1000019751,20196,
36,,Surface,36,1000018766,20197,
36,,Surface,36,1000019940,20198,
36,,Surface,36,1000019755,20199,
36,,Surface,36,1000019297,20200,
36,,Surface,36,1000020077,20201,
36,,Surface,36,1000019845,20202,
36,,Surface,36,1000019150,20203,
36,,Surface,36,1000020165,20204,
36,,Surface,36,1000019340,20205,
36,,Surface,36,1000019133,20206,
36,,Surface,36,1000020125,20207,
36,,Surface,36,1000020126,20208,
36,,Surface,36,1000020171,20209,
36,,Surface,36,1000020170,20210,
36,,Surface,36,1000018776,20211,
36,,Surface,36,1000019906,20212,
36,,Surface,36,1000020087,20213,
36,,Surface,36,1000019617,20214,
36,,Surface,36,1000019861,20215,
36,,Surface,36,1000020133,20216,
37,,Surface,37,1000020120,20217,
37,,Surface,37,1000020218,20218,
37,,Surface,37,1000020219,20219,
37,,Surface,37,1000019491,20220,
37,,Surface,37,1000020221,20221,
37,,Surface,37,1000020222,20222,
37,,Surface,37,1000020053,20223,
37,,Surface,37,1000020224,20224,
37,,Surface,37,1000019966,20225,
37,,Surface,37,1000020226,20226,
37,,Surface,37,1000020183,20227,
37,,Surface,37,1000020228,20228,
37,,Surface,37,1000020057,20229,
37,,Surface,37,1000019826,20230,
37,,Surface,37,1000019974,20231,
37,,Surface,37,1000019827,20232,
37,,Surface,37,1000020189,20233,
37,,Surface,37,1000019114,20234,
37,,Surface,37,1000019878,20235,
37,,Surface,37,1000020103,20236,
37,,Surface,37,1000019831,20237,
37,,Surface,37,1000019216,20238,
37,,Surface,37,1000019486,20239,
37,,Surface,37,1000019676,20240,
37,,Surface,37,1000019940,20241,
37,,Surface,37,1000018766,20242,
37,,Surface,37,1000019297,20243,
37,,Surface,37,1000020077,20244,
37,,Surface,37,1000020245,20245,
37,,Surface,37,1000019150,20246,
37,,Surface,37,1000020165,20247,
37,,Surface,37,1000019340,20248,
37,,Surface,37,1000020125,20249,
37,,Surface,37,1000020250,20250,
37,,Surface,37,1000020126,20251,
37,,Surface,37,1000020171,20252,
37,,Surface,37,1000020170,20253,
37,,Surface,37,1000018776,20254,
37,,Surface,37,1000019906,20255,
37,,Surface,37,1000020087,20256,
37,,Surface,37,1000019617,20257,
37,,Surface,37,1000019861,20258,
37,,Surface,37,1000020133,20259,
38,,Surface,38,1000020120,20260,
38,,Surface,38,1000020218,20261,
38,,Surface,38,1000020219,20262,
38,,Surface,38,1000019491,20263,
38,,Surface,38,1000020221,20264,
38,,Surface,38,1000020222,20265,
38,,Surface,38,1000020053,20266,
38,,Surface,38,1000019966,20267,
38,,Surface,38,1000020224,20268,
38,,Surface,38,1000020226,20269,
38,,Surface,38,1000020183,20270,
38,,Surface,38,1000020228,20271,
38,,Surface,38,1000020057,20272,
38,,Surface,38,1000019826,20273,
38,,Surface,38,1000019827,20274,
38,,Surface,38,1000019974,20275,
38,,Surface,38,1000020189,20276,
38,,Surface,38,1000019114,20277,
38,,Surface,38,1000019878,20278,
38,,Surface,38,1000020103,20279,
38,,Surface,38,1000019831,20280,
38,,Surface,38,1000019216,20281,
38,,Surface,38,1000019486,20282,
38,,Surface,38,1000019676,20283,
38,,Surface,38,1000018766,20284,
38,,Surface,38,1000019940,20285,
38,,Surface,38,1000020077,20286,
38,,Surface,38,1000020287,20287,
38,,Surface,38,1000020245,20288,
38,,Surface,38,1000020289,20289,
38,,Surface,38,1000019150,20290,
38,,Surface,38,1000019340,20291,
38,,Surface,38,1000020165,20292,
38,,Surface,38,1000020293,20293,
38,,Surface,38,1000020125,20294,
38,,Surface,38,1000020250,20295,
38,,Surface,38,1000020126,20296,
38,,Surface,38,1000020297,20297,
38,,Surface,38,1000020171,20298,
38,,Surface,38,1000020170,20299,
38,,Surface,38,1000018776,20300,
38,,Surface,38,1000019906,20301,
