
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.628059,,Surface,50,1000020486,20742,
0.317033,,Surface,50,1000020709,20743,
0.203909,,Surface,50,1000019114,20744,
0.115412,,Surface,50,1000020710,20745,
0.35406,,Surface,50,1000019831,20746,
0.24573,,Surface,50,1000019216,20747,
0.198612,,Surface,50,1000020533,20748,
0.306413,,Surface,50,1000020536,20749,
0.135082,,Surface,50,1000020673,20750,
0.226141,,Surface,50,1000020644,20751,
0.593202,,Surface,50,1000020497,20752,
0.208275,,Surface,50,1000020676,20753,
0.466104,,Surface,50,1000020611,20754,
0.262151,,Surface,50,1000020287,20755,
0.253673,,Surface,50,1000020331,20756,
0.492484,,Surface,50,1000020053,20757,
0.360771,,Surface,50,1000020521,20758,
0.309525,,Surface,50,1000020219,20759,
0.466097,,Surface,50,1000020760,20760,
0.466099,,Surface,50,1000020594,20761,
0.427688,,Surface,50,1000019491,20762,
0.247105,,Surface,50,1000020120,20763,
0.323613,,Surface,50,1000020724,20764,
0.407524,,Surface,50,1000020507,20765,
0.577961,,Surface,50,1000020652,20766,
0.265075,,Surface,50,1000020293,20767,
0.468309,,Surface,50,1000020618,20768,
0.226987,,Surface,50,1000020690,20769,
0.265659,,Surface,50,1000020691,20770,
0.261243,,Surface,50,1000020475,20771,
0.247105,,Surface,50,1000020693,20772,
0.235027,,Surface,50,1000020622,20773,
0.429696,,Surface,50,1000018776,20774,
0.423755,,Surface,50,1000020625,20775,
0.175684,,Surface,50,1000020737,20776,
0.275939,,Surface,50,1000020516,20777,
0.441557,,Surface,50,1000020087,20778,
0.383001,,Surface,50,1000020662,20779,
0.122048,,Surface,50,1000020556,20780,
0.577961,,Surface,51,1000020594,20781,
0.238157,,Surface,51,1000019491,20782,
0.466098,,Surface,51,1000020760,20783,
0.306621,,Surface,51,1000020219,20784,
0.577958,,Surface,51,1000020521,20785,
0.300765,,Surface,51,1000020486,20786,
0.122042,,Surface,51,1000020787,20787,
0.275644,,Surface,51,1000020788,20788,
0.29195,,Surface,51,1000020709,20789,
0.274457,,Surface,51,1000019114,20790,
0.115412,,Surface,51,1000020710,20791,
0.587132,,Surface,51,1000019831,20792,
0.275796,,Surface,51,1000019216,20793,
0.302289,,Surface,51,1000020533,20794,
0.350345,,Surface,51,1000020536,20795,
0.0879802,,Surface,51,1000020673,20796,
0.317843,,Surface,51,1000020644,20797,
0.559304,,Surface,51,1000020497,20798,
0.172502,,Surface,51,1000020676,20799,
0.466104,,Surface,51,1000020611,20800,
0.231657,,Surface,51,1000020287,20801,
0.261817,,Surface,51,1000020331,20802,
0.492484,,Surface,51,1000020120,20803,
0.223157,,Surface,51,1000020724,20804,
0.574342,,Surface,51,1000020805,20805,
0.423755,,Surface,51,1000020507,20806,
0.562055,,Surface,51,1000020652,20807,
0.311025,,Surface,51,1000020293,20808,
0.37163,,Surface,51,1000020618,20809,
0.459883,,Surface,51,1000020690,20810,
0.26411,,Surface,51,1000020691,20811,
0.219609,,Surface,51,1000020693,20812,
0.360473,,Surface,51,1000020475,20813,
0.312991,,Surface,51,1000020622,20814,
0.34681,,Surface,51,1000020737,20815,
0.423755,,Surface,51,1000020625,20816,
0.28317,,Surface,51,1000018776,20817,
0.559562,,Surface,51,1000020516,20818,
0.376339,,Surface,51,1000020087,20819,
0.519667,,Surface,51,1000020662,20820,
0.346811,,Surface,51,1000020556,20821,
0.293352,,Surface,52,1000020521,20822,
0.466098,,Surface,52,1000020823,20823,
0.611808,,Surface,52,1000020486,20824,
0.267237,,Surface,52,1000020788,20825,
0.122042,,Surface,52,1000020787,20826,
0.254316,,Surface,52,1000020709,20827,
0.225263,,Surface,52,1000019114,20828,
0.520077,,Surface,52,1000020710,20829,
0.247113,,Surface,52,1000019831,20830,
0.373859,,Surface,52,1000020533,20831,
0.265467,,Surface,52,1000019216,20832,
0.482809,,Surface,52,1000020536,20833,
0.128276,,Surface,52,1000020673,20834,
0.362867,,Surface,52,1000020644,20835,
0.247923,,Surface,52,1000020676,20836,
0.247101,,Surface,52,1000020611,20837,
0.284918,,Surface,52,1000020287,20838,
0.140915,,Surface,52,1000020331,20839,
0.214856,,Surface,52,1000020219,20840,
0.492499,,Surface,52,1000020760,20841,
0.354063,,Surface,52,1000019491,20842,
0.27283,,Surface,52,1000020724,20843,
0.369616,,Surface,52,1000020805,20844,
0.492492,,Surface,52,1000020845,20845,
0.435987,,Surface,52,1000020652,20846,
0.213194,,Surface,52,1000020293,20847,
0.309607,,Surface,52,1000020618,20848,
0.265417,,Surface,52,1000020690,20849,
0.405411,,Surface,52,1000020850,20850,
0.239464,,Surface,52,1000020691,20851,
0.334926,,Surface,52,1000020622,20852,
0.250815,,Surface,52,1000020693,20853,
0.42269,,Surface,52,1000020475,20854,
0.229016,,Surface,52,1000020737,20855,
0.378818,,Surface,52,1000018776,20856,
0.291766,,Surface,52,1000020516,20857,
0.408667,,Surface,52,1000020087,20858,
0.492488,,Surface,52,1000020662,20859,
0.233891,,Surface,52,1000020556,20860,
0.867445,,Surface,53,1000019491,20861,
0.307873,,Surface,53,1000020219,20862,
0.466101,,Surface,53,1000020760,20863,
0.243841,,Surface,53,1000020521,20864,
0.466101,,Surface,53,1000020823,20865,
0.378232,,Surface,53,1000020486,20866,
0.466102,,Surface,53,1000020787,20867,
0.292405,,Surface,53,1000020788,20868,
0.121433,,Surface,53,1000020869,20869,
0.283693,,Surface,53,1000019114,20870,
0.473969,,Surface,53,1000020709,20871,
0.449818,,Surface,53,1000020710,20872,
0.356019,,Surface,53,1000019831,20873,
0.165339,,Surface,53,1000019216,20874,
0.327213,,Surface,53,1000020533,20875,
0.420553,,Surface,53,1000020536,20876,
0.244325,,Surface,53,1000020644,20877,
0.185541,,Surface,53,1000020673,20878,
0.456349,,Surface,53,1000020676,20879,
0.36662,,Surface,53,1000020287,20880,
0.254299,,Surface,53,1000020331,20881,
0.352731,,Surface,53,1000020724,20882,
0.620731,,Surface,53,1000020805,20883,
0.587144,,Surface,53,1000020845,20884,
0.0530497,,Surface,53,1000020293,20885,
0.527386,,Surface,53,1000020618,20886,
0.517417,,Surface,53,1000020690,20887,
0.521795,,Surface,53,1000020691,20888,
0.184182,,Surface,53,1000020850,20889,
0.265278,,Surface,53,1000020890,20890,
0.29213,,Surface,53,1000020622,20891,
0.403892,,Surface,53,1000020693,20892,
0.332957,,Surface,53,1000020475,20893,
0.516972,,Surface,53,1000018776,20894,
0.294187,,Surface,53,1000020737,20895,
0.269485,,Surface,53,1000020516,20896,
0.300308,,Surface,53,1000020087,20897,
0.270757,,Surface,53,1000020662,20898,
0.354072,,Surface,53,1000020556,20899,
0.250107,,Surface,54,1000020219,20900,
0.4661,,Surface,54,1000020760,20901,
0.562048,,Surface,54,1000020521,20902,
0.466101,,Surface,54,1000020823,20903,
0.424211,,Surface,54,1000020486,20904,
0.577948,,Surface,54,1000020787,20905,
0.28059,,Surface,54,1000020788,20906,
0.142369,,Surface,54,1000020869,20907,
0.29715,,Surface,54,1000020709,20908,
0.193372,,Surface,54,1000019114,20909,
0.247113,,Surface,54,1000020710,20910,
0.250935,,Surface,54,1000019831,20911,
0.341359,,Surface,54,1000020533,20912,
0.282631,,Surface,54,1000019216,20913,
0.484153,,Surface,54,1000020536,20914,
0.198539,,Surface,54,1000020673,20915,
0.213525,,Surface,54,1000020644,20916,
0.311365,,Surface,54,1000020917,20917,
0.277839,,Surface,54,1000020287,20918,
0.492499,,Surface,54,1000020919,20919,
0.578246,,Surface,54,1000020331,20920,
0.354067,,Surface,54,1000019491,20921,
0.328801,,Surface,54,1000020724,20922,
0.230341,,Surface,54,1000020805,20923,
0.426994,,Surface,54,1000020924,20924,
0.0530497,,Surface,54,1000020845,20925,
0.211236,,Surface,54,1000020293,20926,
0.652461,,Surface,54,1000020618,20927,
0.198859,,Surface,54,1000020690,20928,
0.577956,,Surface,54,1000020929,20929,
0.343769,,Surface,54,1000020850,20930,
0.383404,,Surface,54,1000020890,20931,
0.465518,,Surface,54,1000020693,20932,
0.270566,,Surface,54,1000020475,20933,
0.344379,,Surface,54,1000018776,20934,
0.293388,,Surface,54,1000020737,20935,
0.437633,,Surface,54,1000020516,20936,
0.553685,,Surface,54,1000020087,20937,
0.271982,,Surface,54,1000020662,20938,
0.354072,,Surface,54,1000020556,20939,
0.405246,,Surface,55,1000019491,20940,
0.466101,,Surface,55,1000020760,20941,
0.59403,,Surface,55,1000020942,20942,
0.247107,,Surface,55,1000020521,20943,
0.196808,,Surface,55,1000020823,20944,
0.448507,,Surface,55,1000020787,20945,
0.244422,,Surface,55,1000020486,20946,
0.512667,,Surface,55,1000020788,20947,
0.215433,,Surface,55,1000020869,20948,
0.393678,,Surface,55,1000020709,20949,
0.241859,,Surface,55,1000019114,20950,
0.492499,,Surface,55,1000020710,20951,
0.250935,,Surface,55,1000019831,20952,
0.352029,,Surface,55,1000020533,20953,
0.156835,,Surface,55,1000019216,20954,
0.408492,,Surface,55,1000020536,20955,
0.199958,,Surface,55,1000020673,20956,
0.577964,,Surface,55,1000020644,20957,
0.296979,,Surface,55,1000020917,20958,
0.352035,,Surface,55,1000020287,20959,
0.247113,,Surface,55,1000020919,20960,
0.247107,,Surface,55,1000020331,20961,
0.285131,,Surface,55,1000020962,20962,
0.242467,,Surface,55,1000020805,20963,
0.339829,,Surface,55,1000020924,20964,
0.203935,,Surface,55,1000020845,20965,
0.221977,,Surface,55,1000020293,20966,
0.122055,,Surface,55,1000020967,20967,
0.278668,,Surface,55,1000020690,20968,
0.258601,,Surface,55,1000020929,20969,
0.466096,,Surface,55,1000020850,20970,
0.492493,,Surface,55,1000020693,20971,
0.242987,,Surface,55,1000020890,20972,
0.350316,,Surface,55,1000020475,20973,
0.448691,,Surface,55,1000020974,20974,
0.230925,,Surface,55,1000018776,20975,
0.328208,,Surface,55,1000020737,20976,
0.472947,,Surface,55,1000020516,20977,
0.301105,,Surface,55,1000020087,20978,
0.208272,,Surface,55,1000020662,20979,
0.354072,,Surface,55,1000020556,20980,
0.57795,,Surface,56,1000019491,20981,
0.217161,,Surface,56,1000020760,20982,
0.348312,,Surface,56,1000020942,20983,
0.577957,,Surface,56,1000020521,20984,
0.182042,,Surface,56,1000020823,20985,
0.451622,,Surface,56,1000020486,20986,
0.492492,,Surface,56,1000020787,20987,
0.227313,,Surface,56,1000020788,20988,
0.23751,,Surface,56,1000020869,20989,
0.354393,,Surface,56,1000020709,20990,
0.184271,,Surface,56,1000019114,20991,
0.122054,,Surface,56,1000020710,20992,
0.308034,,Surface,56,1000020533,20993,
0.208552,,Surface,56,1000019216,20994,
0.371573,,Surface,56,1000020536,20995,
0.278199,,Surface,56,1000020644,20996,
0.283388,,Surface,56,1000020917,20997,
0.241743,,Surface,56,1000020287,20998,
0.4661,,Surface,56,1000020919,20999,
0.577946,,Surface,56,1000020331,21000,
0.138238,,Surface,56,1000020962,21001,
0.195671,,Surface,56,1000020805,21002,
0.190924,,Surface,56,1000020924,21003,
0.531547,,Surface,56,1000020845,21004,
0.313491,,Surface,56,1000020293,21005,
0.577949,,Surface,56,1000020967,21006,
0.230576,,Surface,56,1000020690,21007,
0.269842,,Surface,56,1000020929,21008,
0.587141,,Surface,56,1000020850,21009,
0.178117,,Surface,56,1000020890,21010,
0.247932,,Surface,56,1000020475,21011,
0.325662,,Surface,56,1000020974,21012,
0.402158,,Surface,56,1000018776,21013,
0.235886,,Surface,56,1000020737,21014,
0.187264,,Surface,56,1000020516,21015,
0.321106,,Surface,56,1000020087,21016,
0.254115,,Surface,56,1000020662,21017,
0.29993,,Surface,56,1000020556,21018,
0.520088,,Surface,57,1000019491,21019,
0.466098,,Surface,57,1000020760,21020,
0.558828,,Surface,57,1000020942,21021,
0.577947,,Surface,57,1000020521,21022,
0.179681,,Surface,57,1000020823,21023,
0.492492,,Surface,57,1000020788,21024,
0.164134,,Surface,57,1000020869,21025,
0.297603,,Surface,57,1000020709,21026,
0.23026,,Surface,57,1000019114,21027,
0.492478,,Surface,57,1000020710,21028,
0.300768,,Surface,57,1000020533,21029,
0.274205,,Surface,57,1000019216,21030,
0.313419,,Surface,57,1000020536,21031,
0.466099,,Surface,57,1000020644,21032,
0.329775,,Surface,57,1000020917,21033,
0.232759,,Surface,57,1000020287,21034,
0.247113,,Surface,57,1000020919,21035,
0.577946,,Surface,57,1000020331,21036,
0.492492,,Surface,57,1000020962,21037,
0.492492,,Surface,57,1000020805,21038,
0.397975,,Surface,57,1000020924,21039,
0.247108,,Surface,57,1000020845,21040,
0.298392,,Surface,57,1000020293,21041,
0.466102,,Surface,57,1000020967,21042,
0.215433,,Surface,57,1000020690,21043,
0.187468,,Surface,57,1000020929,21044,
0.253899,,Surface,57,1000020850,21045,
0.246508,,Surface,57,1000020890,21046,
0.25716,,Surface,57,1000020475,21047,
0.459022,,Surface,57,1000020974,21048,
0.37194,,Surface,57,1000018776,21049,
0.303601,,Surface,57,1000020737,21050,
0.213682,,Surface,57,1000020516,21051,
0.499017,,Surface,57,1000020087,21052,
0.4661,,Surface,57,1000020662,21053,
0.577959,,Surface,57,1000020556,21054,
0.466097,,Surface,58,1000020962,21055,
0.327858,,Surface,58,1000019491,21056,
0.475363,,Surface,58,1000020942,21057,
0.466102,,Surface,58,1000020521,21058,
0.466098,,Surface,58,1000020823,21059,
0.429426,,Surface,58,1000020788,21060,
0.577961,,Surface,58,1000020869,21061,
0.299665,,Surface,58,1000020709,21062,
0.20282,,Surface,58,1000019114,21063,
0.122054,,Surface,58,1000020710,21064,
0.239776,,Surface,58,1000020533,21065,
0.329485,,Surface,58,1000019216,21066,
0.381967,,Surface,58,1000020536,21067,
0.742615,,Surface,58,1000020644,21068,
0.300789,,Surface,58,1000020917,21069,
0.126142,,Surface,58,1000020287,21070,
0.247113,,Surface,58,1000020919,21071,
0.308526,,Surface,58,1000020331,21072,
0.354706,,Surface,58,1000020924,21073,
0.200054,,Surface,58,1000020845,21074,
0.259459,,Surface,58,1000020293,21075,
0.867467,,Surface,58,1000020967,21076,
0.197843,,Surface,58,1000020690,21077,
0.226402,,Surface,58,1000020929,21078,
0.290626,,Surface,58,1000020890,21079,
0.387247,,Surface,58,1000020475,21080,
0.703341,,Surface,58,1000020974,21081,
0.520089,,Surface,58,1000020737,21082,
0.285291,,Surface,58,1000018776,21083,
0.416965,,Surface,58,1000020516,21084,
0.369826,,Surface,58,1000020087,21085,
0.492488,,Surface,58,1000020662,21086,
0.244417,,Surface,59,1000020962,21087,
0.342509,,Surface,59,1000019491,21088,
0.578999,,Surface,59,1000020942,21089,
0.122042,,Surface,59,1000020521,21090,
0.520085,,Surface,59,1000020823,21091,
0.424005,,Surface,59,1000020788,21092,
0.492492,,Surface,59,1000020869,21093,
0.303175,,Surface,59,1000020709,21094,
0.243309,,Surface,59,1000019114,21095,
0.352042,,Surface,59,1000020533,21096,
0.222162,,Surface,59,1000019216,21097,
0.261819,,Surface,59,1000020536,21098,
0.286437,,Surface,59,1000020917,21099,
0.169208,,Surface,59,1000020287,21100,
0.492499,,Surface,59,1000020919,21101,
0.259222,,Surface,59,1000020331,21102,
0.491146,,Surface,59,1000020924,21103,
0.577961,,Surface,59,1000020845,21104,
0.281776,,Surface,59,1000020293,21105,
0.867467,,Surface,59,1000020967,21106,
0.4661,,Surface,59,1000020690,21107,
0.0744367,,Surface,59,1000020929,21108,
0.272822,,Surface,59,1000020890,21109,
0.359558,,Surface,59,1000020475,21110,
0.491555,,Surface,59,1000020974,21111,
0.466099,,Surface,59,1000020737,21112,
0.538036,,Surface,59,1000018776,21113,
0.577955,,Surface,59,1000020087,21114,
0.479632,,Surface,59,1000020662,21115,
0.331879,,Surface,60,1000019491,21116,
0.611933,,Surface,60,1000020942,21117,
0.492492,,Surface,60,1000020521,21118,
0.577962,,Surface,60,1000020823,21119,
0.29372,,Surface,60,1000020788,21120,
0.492484,,Surface,60,1000020869,21121,
0.284917,,Surface,60,1000019114,21122,
0.359559,,Surface,60,1000020533,21123,
0.211983,,Surface,60,1000020536,21124,
0.299541,,Surface,60,1000020917,21125,
0.157763,,Surface,60,1000020287,21126,
0.492487,,Surface,60,1000020919,21127,
0.115336,,Surface,60,1000020331,21128,
0.336326,,Surface,60,1000020962,21129,
0.511056,,Surface,60,1000020924,21130,
0.5201,,Surface,60,1000020845,21131,
0.273506,,Surface,60,1000020293,21132,
0.247107,,Surface,60,1000020967,21133,
0.158322,,Surface,60,1000020690,21134,
0.306235,,Surface,60,1000020890,21135,
0.369816,,Surface,60,1000020475,21136,
0.607243,,Surface,60,1000020974,21137,
0.247105,,Surface,60,1000020737,21138,
0.412248,,Surface,60,1000018776,21139,
0.345764,,Surface,60,1000020087,21140,
0.466098,,Surface,60,1000020662,21141,
