
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.020776,um/s,Surface,14,1000019007,19313,
0.0759697,um/s,Surface,14,1000019191,19314,
0.0233238,um/s,Surface,14,1000018776,19315,
0.0139057,um/s,Surface,14,1000018779,19316,
0.0292457,um/s,Surface,15,1000019064,19317,
0.0124319,um/s,Surface,15,1000018947,19318,
0.0583219,um/s,Surface,15,1000018755,19319,
0.0574181,um/s,Surface,15,1000019284,19320,
0.0515593,um/s,Surface,15,1000018759,19321,
0.0176926,um/s,Surface,15,1000019109,19322,
0.0255337,um/s,Surface,15,1000019108,19323,
0.0244176,um/s,Surface,15,1000019324,19324,
0.0876031,um/s,Surface,15,1000019114,19325,
0.0294023,um/s,Surface,15,1000018970,19326,
0.0144887,um/s,Surface,15,1000018761,19327,
0.0341738,um/s,Surface,15,1000018762,19328,
0.0182051,um/s,Surface,15,1000019216,19329,
0.0431837,um/s,Surface,15,1000018764,19330,
0.0111865,um/s,Surface,15,1000018978,19331,
0.00822783,um/s,Surface,15,1000019297,19332,
0.0137305,um/s,Surface,15,1000018766,19333,
0.00877295,um/s,Surface,15,1000018799,19334,
0.0819139,um/s,Surface,15,1000018904,19335,
0.0260274,um/s,Surface,15,1000019240,19336,
0.0052967,um/s,Surface,15,1000019152,19337,
0.0121619,um/s,Surface,15,1000018770,19338,
0.0138442,um/s,Surface,15,1000019150,19339,
0.0115971,um/s,Surface,15,1000019340,19340,
0.0247953,um/s,Surface,15,1000019180,19341,
0.0148107,um/s,Surface,15,1000019133,19342,
0.00350617,um/s,Surface,15,1000019087,19343,
0.0155978,um/s,Surface,15,1000018773,19344,
0.0565617,um/s,Surface,15,1000019271,19345,
0.0179393,um/s,Surface,15,1000019310,19346,
0.0421434,um/s,Surface,15,1000018774,19347,
0.0241207,um/s,Surface,15,1000019049,19348,
0.0692172,um/s,Surface,15,1000019007,19349,
0.0403764,um/s,Surface,15,1000019350,19350,
0.0150408,um/s,Surface,15,1000019191,19351,
0.014031,um/s,Surface,15,1000018776,19352,
0.0381015,um/s,Surface,15,1000019353,19353,
0.025932,um/s,Surface,15,1000019354,19354,
0.0262088,um/s,Surface,15,1000018779,19355,
0.0636392,um/s,Surface,16,1000019284,19356,
0.0239571,um/s,Surface,16,1000018759,19357,
0.0225645,um/s,Surface,16,1000019109,19358,
0.0453155,um/s,Surface,16,1000019108,19359,
0.0364453,um/s,Surface,16,1000019324,19360,
0.0864407,um/s,Surface,16,1000019361,19361,
0.0448958,um/s,Surface,16,1000019114,19362,
0.0633624,um/s,Surface,16,1000018970,19363,
0.032982,um/s,Surface,16,1000018761,19364,
0.0519865,um/s,Surface,16,1000018762,19365,
0.0583797,um/s,Surface,16,1000018764,19366,
0.0450373,um/s,Surface,16,1000019216,19367,
0.035687,um/s,Surface,16,1000018978,19368,
0.0526772,um/s,Surface,16,1000019297,19369,
0.0456719,um/s,Surface,16,1000018766,19370,
0.033415,um/s,Surface,16,1000018799,19371,
0.0293317,um/s,Surface,16,1000018947,19372,
0.0363963,um/s,Surface,16,1000019064,19373,
0.0428288,um/s,Surface,16,1000019240,19374,
0.0433153,um/s,Surface,16,1000019152,19375,
0.0398409,um/s,Surface,16,1000018770,19376,
0.0294769,um/s,Surface,16,1000019150,19377,
0.0442059,um/s,Surface,16,1000019340,19378,
0.0464658,um/s,Surface,16,1000019180,19379,
0.0305816,um/s,Surface,16,1000019133,19380,
0.0435804,um/s,Surface,16,1000019087,19381,
0.0400016,um/s,Surface,16,1000018773,19382,
0.0795762,um/s,Surface,16,1000019271,19383,
0.0542479,um/s,Surface,16,1000019310,19384,
0.0436397,um/s,Surface,16,1000018774,19385,
0.0524956,um/s,Surface,16,1000019049,19386,
0.0666264,um/s,Surface,16,1000019350,19387,
0.0491392,um/s,Surface,16,1000018776,19388,
0.0699674,um/s,Surface,16,1000019191,19389,
0.0373215,um/s,Surface,16,1000019353,19390,
0.0434561,um/s,Surface,16,1000019354,19391,
0.0449188,um/s,Surface,16,1000018779,19392,
0.0571357,um/s,Surface,17,1000019064,19393,
0.0860947,um/s,Surface,17,1000018947,19394,
0.093595,um/s,Surface,17,1000019395,19395,
0.023329,um/s,Surface,17,1000019396,19396,
0.0482614,um/s,Surface,17,1000019284,19397,
0.0920265,um/s,Surface,17,1000019324,19398,
0.0564634,um/s,Surface,17,1000019108,19399,
0.0393139,um/s,Surface,17,1000019361,19400,
0.0709626,um/s,Surface,17,1000018759,19401,
0.0926701,um/s,Surface,17,1000019114,19402,
0.0535912,um/s,Surface,17,1000018970,19403,
0.0918412,um/s,Surface,17,1000018761,19404,
0.0295649,um/s,Surface,17,1000019405,19405,
0.0412352,um/s,Surface,17,1000018762,19406,
0.0530075,um/s,Surface,17,1000019216,19407,
0.0785841,um/s,Surface,17,1000018764,19408,
0.048815,um/s,Surface,17,1000019297,19409,
0.0443458,um/s,Surface,17,1000018766,19410,
0.0193809,um/s,Surface,17,1000018799,19411,
0.0689244,um/s,Surface,17,1000019412,19412,
0.0380709,um/s,Surface,17,1000019152,19413,
0.0530071,um/s,Surface,17,1000019240,19414,
0.0518206,um/s,Surface,17,1000018770,19415,
0.044771,um/s,Surface,17,1000019150,19416,
0.0530602,um/s,Surface,17,1000019340,19417,
0.0443187,um/s,Surface,17,1000019180,19418,
0.0327879,um/s,Surface,17,1000019133,19419,
0.048461,um/s,Surface,17,1000019087,19420,
0.0428314,um/s,Surface,17,1000018773,19421,
0.0517392,um/s,Surface,17,1000019271,19422,
0.076258,um/s,Surface,17,1000019310,19423,
0.0560334,um/s,Surface,17,1000018774,19424,
0.0655657,um/s,Surface,17,1000019049,19425,
0.100097,um/s,Surface,17,1000019350,19426,
0.0773178,um/s,Surface,17,1000019191,19427,
0.0575302,um/s,Surface,17,1000018776,19428,
0.0562626,um/s,Surface,17,1000019353,19429,
0.0443186,um/s,Surface,17,1000019354,19430,
0.0870536,um/s,Surface,17,1000018779,19431,
0.00129347,um/s,Surface,18,1000019064,19432,
0.0549804,um/s,Surface,18,1000019395,19433,
0.0144989,um/s,Surface,18,1000019396,19434,
0.0291203,um/s,Surface,18,1000019284,19435,
0.130604,um/s,Surface,18,1000019436,19436,
0.0807757,um/s,Surface,18,1000019324,19437,
0.0521179,um/s,Surface,18,1000019108,19438,
0.0192517,um/s,Surface,18,1000019361,19439,
0.0191513,um/s,Surface,18,1000018759,19440,
0.013156,um/s,Surface,18,1000018970,19441,
0.0639413,um/s,Surface,18,1000019114,19442,
0.0180987,um/s,Surface,18,1000019405,19443,
0.0303309,um/s,Surface,18,1000018762,19444,
0.0199661,um/s,Surface,18,1000019216,19445,
0.0172839,um/s,Surface,18,1000018764,19446,
0.0127783,um/s,Surface,18,1000019297,19447,
0.0161075,um/s,Surface,18,1000018766,19448,
0.0199237,um/s,Surface,18,1000018799,19449,
0.0441964,um/s,Surface,18,1000019450,19450,
0.0196418,um/s,Surface,18,1000019412,19451,
0.020873,um/s,Surface,18,1000019152,19452,
0.0337547,um/s,Surface,18,1000019240,19453,
0.031316,um/s,Surface,18,1000018770,19454,
0.0177656,um/s,Surface,18,1000019150,19455,
0.0166413,um/s,Surface,18,1000019340,19456,
0.0294445,um/s,Surface,18,1000019180,19457,
0.0270034,um/s,Surface,18,1000019133,19458,
0.0306991,um/s,Surface,18,1000019087,19459,
0.0218409,um/s,Surface,18,1000018773,19460,
0.0652649,um/s,Surface,18,1000019271,19461,
0.01873,um/s,Surface,18,1000019310,19462,
0.0138803,um/s,Surface,18,1000018774,19463,
0.0269309,um/s,Surface,18,1000019049,19464,
0.0553756,um/s,Surface,18,1000019465,19465,
0.0623278,um/s,Surface,18,1000019350,19466,
0.0473036,um/s,Surface,18,1000019191,19467,
0.00953764,um/s,Surface,18,1000018776,19468,
0.0213556,um/s,Surface,18,1000019353,19469,
0.0263362,um/s,Surface,18,1000019354,19470,
0.0133154,um/s,Surface,19,1000019064,19471,
0.0274348,um/s,Surface,19,1000019472,19472,
0.0192952,um/s,Surface,19,1000019395,19473,
0.0207821,um/s,Surface,19,1000019396,19474,
0.0610831,um/s,Surface,19,1000019284,19475,
0.104379,um/s,Surface,19,1000019436,19476,
0.0279775,um/s,Surface,19,1000019477,19477,
0.0739124,um/s,Surface,19,1000019324,19478,
0.0279073,um/s,Surface,19,1000019361,19479,
0.0564604,um/s,Surface,19,1000018759,19480,
0.0732573,um/s,Surface,19,1000019114,19481,
0.00943748,um/s,Surface,19,1000019405,19482,
0.0199165,um/s,Surface,19,1000018762,19483,
0.041596,um/s,Surface,19,1000019216,19484,
0.027886,um/s,Surface,19,1000018764,19485,
0.0204938,um/s,Surface,19,1000019486,19486,
0.0172752,um/s,Surface,19,1000018766,19487,
0.0222038,um/s,Surface,19,1000019297,19488,
0.0242075,um/s,Surface,19,1000018799,19489,
0.0268747,um/s,Surface,19,1000019450,19490,
0.0347019,um/s,Surface,19,1000019491,19491,
0.0346045,um/s,Surface,19,1000019412,19492,
0.0231036,um/s,Surface,19,1000019152,19493,
0.0211168,um/s,Surface,19,1000018770,19494,
0.0360675,um/s,Surface,19,1000019150,19495,
0.041619,um/s,Surface,19,1000019340,19496,
0.0500145,um/s,Surface,19,1000019180,19497,
0.0252149,um/s,Surface,19,1000019133,19498,
0.0357076,um/s,Surface,19,1000019087,19499,
0.018426,um/s,Surface,19,1000018773,19500,
0.0353654,um/s,Surface,19,1000019310,19501,
0.0146418,um/s,Surface,19,1000018774,19502,
0.0310403,um/s,Surface,19,1000019049,19503,
0.0287058,um/s,Surface,19,1000019465,19504,
0.0562252,um/s,Surface,19,1000019350,19505,
0.0266821,um/s,Surface,19,1000018776,19506,
0.0294556,um/s,Surface,19,1000019353,19507,
0.0177488,um/s,Surface,19,1000019354,19508,
0.00550506,um/s,Surface,20,1000019491,19509,
0.0223282,um/s,Surface,20,1000019412,19510,
0.0246681,um/s,Surface,20,1000019064,19511,
0.0194765,um/s,Surface,20,1000019472,19512,
0.0476113,um/s,Surface,20,1000019395,19513,
0.0683092,um/s,Surface,20,1000019436,19514,
0.00963916,um/s,Surface,20,1000019396,19515,
0.0856777,um/s,Surface,20,1000019516,19516,
0.0297431,um/s,Surface,20,1000019477,19517,
0.0319033,um/s,Surface,20,1000019324,19518,
0.0253771,um/s,Surface,20,1000019361,19519,
0.0244601,um/s,Surface,20,1000019114,19520,
0.0202662,um/s,Surface,20,1000019405,19521,
0.0810575,um/s,Surface,20,1000019522,19522,
0.0109366,um/s,Surface,20,1000018762,19523,
0.0252254,um/s,Surface,20,1000019216,19524,
0.0232535,um/s,Surface,20,1000018764,19525,
0.0337607,um/s,Surface,20,1000019486,19526,
0.00610807,um/s,Surface,20,1000018766,19527,
0.0037465,um/s,Surface,20,1000019297,19528,
0.00978823,um/s,Surface,20,1000018799,19529,
0.0248284,um/s,Surface,20,1000019450,19530,
0.0118828,um/s,Surface,20,1000019152,19531,
0.0183133,um/s,Surface,20,1000018770,19532,
0.0105632,um/s,Surface,20,1000019150,19533,
0.0242312,um/s,Surface,20,1000019340,19534,
0.0249624,um/s,Surface,20,1000019133,19535,
0.00976005,um/s,Surface,20,1000019087,19536,
0.00870488,um/s,Surface,20,1000018773,19537,
0.0108765,um/s,Surface,20,1000018774,19538,
0.0232788,um/s,Surface,20,1000019049,19539,
0.0252992,um/s,Surface,20,1000019465,19540,
0.0248125,um/s,Surface,20,1000019350,19541,
0.0152225,um/s,Surface,20,1000018776,19542,
0.0142167,um/s,Surface,20,1000019353,19543,
0.0211374,um/s,Surface,20,1000019354,19544,
0.00786523,um/s,Surface,21,1000019472,19545,
0.0621413,um/s,Surface,21,1000019395,19546,
0.0264944,um/s,Surface,21,1000019064,19547,
0.0454417,um/s,Surface,21,1000019436,19548,
0.0254698,um/s,Surface,21,1000019396,19549,
0.0852816,um/s,Surface,21,1000019516,19550,
0.0252098,um/s,Surface,21,1000019477,19551,
0.0325305,um/s,Surface,21,1000019324,19552,
0.0399117,um/s,Surface,21,1000019553,19553,
0.0282859,um/s,Surface,21,1000019361,19554,
0.0432107,um/s,Surface,21,1000019114,19555,
0.0422859,um/s,Surface,21,1000019522,19556,
0.0141162,um/s,Surface,21,1000019405,19557,
0.0310164,um/s,Surface,21,1000018762,19558,
0.00838692,um/s,Surface,21,1000019216,19559,
0.0364155,um/s,Surface,21,1000018764,19560,
0.0171592,um/s,Surface,21,1000019486,19561,
0.0137126,um/s,Surface,21,1000018766,19562,
0.0116348,um/s,Surface,21,1000019297,19563,
0.0176049,um/s,Surface,21,1000018799,19564,
0.0166416,um/s,Surface,21,1000019450,19565,
0.0201302,um/s,Surface,21,1000019412,19566,
0.01026,um/s,Surface,21,1000019491,19567,
0.01484,um/s,Surface,21,1000019152,19568,
0.00792297,um/s,Surface,21,1000018770,19569,
0.0158832,um/s,Surface,21,1000019150,19570,
0.0247692,um/s,Surface,21,1000019340,19571,
0.0196,um/s,Surface,21,1000019133,19572,
0.0228013,um/s,Surface,21,1000019087,19573,
0.00905285,um/s,Surface,21,1000018773,19574,
0.0249626,um/s,Surface,21,1000018774,19575,
0.0278472,um/s,Surface,21,1000019465,19576,
0.00627439,um/s,Surface,21,1000019350,19577,
0.0139545,um/s,Surface,21,1000018776,19578,
0.0194848,um/s,Surface,21,1000019353,19579,
0.0158478,um/s,Surface,22,1000019395,19580,
0.0129488,um/s,Surface,22,1000019472,19581,
0.0184936,um/s,Surface,22,1000019064,19582,
0.0564803,um/s,Surface,22,1000019436,19583,
0.0541749,um/s,Surface,22,1000019396,19584,
0.0693195,um/s,Surface,22,1000019516,19585,
0.0249913,um/s,Surface,22,1000019477,19586,
0.0338259,um/s,Surface,22,1000019553,19587,
0.0155389,um/s,Surface,22,1000019361,19588,
0.0270876,um/s,Surface,22,1000019324,19589,
0.0700177,um/s,Surface,22,1000019114,19590,
0.00902903,um/s,Surface,22,1000019522,19591,
0.0142722,um/s,Surface,22,1000019405,19592,
0.0266973,um/s,Surface,22,1000018762,19593,
0.0124139,um/s,Surface,22,1000019216,19594,
0.0343329,um/s,Surface,22,1000018764,19595,
0.0228965,um/s,Surface,22,1000019486,19596,
0.0166578,um/s,Surface,22,1000018766,19597,
0.0139571,um/s,Surface,22,1000019297,19598,
0.0218164,um/s,Surface,22,1000019599,19599,
0.0424761,um/s,Surface,22,1000019600,19600,
0.0277138,um/s,Surface,22,1000018799,19601,
0.0255825,um/s,Surface,22,1000019450,19602,
0.0256365,um/s,Surface,22,1000019412,19603,
0.0174371,um/s,Surface,22,1000019491,19604,
0.0139652,um/s,Surface,22,1000019152,19605,
0.032659,um/s,Surface,22,1000018770,19606,
0.0168451,um/s,Surface,22,1000019150,19607,
0.00876714,um/s,Surface,22,1000019340,19608,
0.0208389,um/s,Surface,22,1000019133,19609,
0.00554498,um/s,Surface,22,1000018773,19610,
0.0346011,um/s,Surface,22,1000018774,19611,
0.0334783,um/s,Surface,22,1000019465,19612,
0.0220498,um/s,Surface,22,1000019350,19613,
0.0708855,um/s,Surface,22,1000019614,19614,
0.00475286,um/s,Surface,22,1000018776,19615,
0.0273239,um/s,Surface,22,1000019353,19616,
0.0370254,um/s,Surface,22,1000019617,19617,
0.0827816,um/s,Surface,23,1000019436,19618,
0.00998037,um/s,Surface,23,1000019396,19619,
0.0496471,um/s,Surface,23,1000019516,19620,
0.0197684,um/s,Surface,23,1000019477,19621,
0.010375,um/s,Surface,23,1000019553,19622,
0.0284684,um/s,Surface,23,1000019361,19623,
0.0494637,um/s,Surface,23,1000019324,19624,
0.0702903,um/s,Surface,23,1000019114,19625,
0.0176134,um/s,Surface,23,1000019522,19626,
0.0206069,um/s,Surface,23,1000019405,19627,
0.0170585,um/s,Surface,23,1000018762,19628,
0.0214024,um/s,Surface,23,1000019216,19629,
0.00715255,um/s,Surface,23,1000018764,19630,
0.0234692,um/s,Surface,23,1000019486,19631,
0.0385553,um/s,Surface,23,1000019632,19632,
0.0707763,um/s,Surface,23,1000019633,19633,
0.00861734,um/s,Surface,23,1000018766,19634,
0.0217064,um/s,Surface,23,1000019297,19635,
0.0255023,um/s,Surface,23,1000019599,19636,
0.0547359,um/s,Surface,23,1000019600,19637,
0.0107192,um/s,Surface,23,1000018799,19638,
0.0321835,um/s,Surface,23,1000019450,19639,
0.0233348,um/s,Surface,23,1000019064,19640,
0.0531747,um/s,Surface,23,1000019395,19641,
0.0143852,um/s,Surface,23,1000019472,19642,
0.0388615,um/s,Surface,23,1000019412,19643,
0.00707291,um/s,Surface,23,1000019491,19644,
0.0219029,um/s,Surface,23,1000019152,19645,
0.0283986,um/s,Surface,23,1000018770,19646,
0.0125357,um/s,Surface,23,1000019150,19647,
0.0183789,um/s,Surface,23,1000019340,19648,
0.0115806,um/s,Surface,23,1000019133,19649,
0.0165905,um/s,Surface,23,1000018773,19650,
0.0167966,um/s,Surface,23,1000018774,19651,
0.0644905,um/s,Surface,23,1000019465,19652,
0.0372795,um/s,Surface,23,1000019350,19653,
0.0103691,um/s,Surface,23,1000018776,19654,
0.0302649,um/s,Surface,23,1000019614,19655,
0.0244694,um/s,Surface,23,1000019353,19656,
0.0131158,um/s,Surface,23,1000019617,19657,
0.0225437,um/s,Surface,23,1000019658,19658,
0.026019,um/s,Surface,24,1000019472,19659,
0.0512743,um/s,Surface,24,1000019395,19660,
0.0456149,um/s,Surface,24,1000019396,19661,
0.0371889,um/s,Surface,24,1000019516,19662,
0.0262871,um/s,Surface,24,1000019477,19663,
0.0196074,um/s,Surface,24,1000019553,19664,
0.0403191,um/s,Surface,24,1000019324,19665,
0.0406467,um/s,Surface,24,1000019361,19666,
0.059915,um/s,Surface,24,1000019114,19667,
0.0331641,um/s,Surface,24,1000019522,19668,
0.0127063,um/s,Surface,24,1000019405,19669,
0.0366701,um/s,Surface,24,1000018762,19670,
0.0291348,um/s,Surface,24,1000018764,19671,
0.0327987,um/s,Surface,24,1000019216,19672,
0.0364358,um/s,Surface,24,1000019486,19673,
0.0258961,um/s,Surface,24,1000019632,19674,
0.0631245,um/s,Surface,24,1000019633,19675,
0.0427224,um/s,Surface,24,1000019676,19676,
0.0186119,um/s,Surface,24,1000018766,19677,
0.0153808,um/s,Surface,24,1000019297,19678,
0.0227108,um/s,Surface,24,1000019599,19679,
0.0679482,um/s,Surface,24,1000019600,19680,
0.0418607,um/s,Surface,24,1000018799,19681,
0.026287,um/s,Surface,24,1000019064,19682,
0.0238603,um/s,Surface,24,1000019412,19683,
0.0195843,um/s,Surface,24,1000019491,19684,
0.0567528,um/s,Surface,24,1000018770,19685,
0.0219142,um/s,Surface,24,1000019150,19686,
0.017634,um/s,Surface,24,1000019340,19687,
0.0279756,um/s,Surface,24,1000019133,19688,
0.0317625,um/s,Surface,24,1000018773,19689,
0.0202406,um/s,Surface,24,1000018774,19690,
0.00717576,um/s,Surface,24,1000019350,19691,
0.033056,um/s,Surface,24,1000019614,19692,
0.0340383,um/s,Surface,24,1000018776,19693,
0.0176007,um/s,Surface,24,1000019353,19694,
0.0211932,um/s,Surface,24,1000019617,19695,
0.0335345,um/s,Surface,24,1000019658,19696,
0.0114451,um/s,Surface,25,1000019491,19697,
0.0149225,um/s,Surface,25,1000019412,19698,
0.0500082,um/s,Surface,25,1000019699,19699,
0.00584823,um/s,Surface,25,1000019064,19700,
0.060416,um/s,Surface,25,1000019395,19701,
0.00730858,um/s,Surface,25,1000019396,19702,
0.0594945,um/s,Surface,25,1000019516,19703,
0.0291009,um/s,Surface,25,1000019477,19704,
0.0276839,um/s,Surface,25,1000019553,19705,
0.0319996,um/s,Surface,25,1000019324,19706,
0.0210834,um/s,Surface,25,1000019114,19707,
0.0202069,um/s,Surface,25,1000019405,19708,
0.0230631,um/s,Surface,25,1000019522,19709,
0.0474695,um/s,Surface,25,1000018762,19710,
0.0255613,um/s,Surface,25,1000018764,19711,
0.0210886,um/s,Surface,25,1000019216,19712,
0.0264544,um/s,Surface,25,1000019486,19713,
0.0461323,um/s,Surface,25,1000019632,19714,
0.0673228,um/s,Surface,25,1000019633,19715,
0.0237774,um/s,Surface,25,1000019676,19716,
0.0279517,um/s,Surface,25,1000018766,19717,
0.0285259,um/s,Surface,25,1000019297,19718,
0.0117934,um/s,Surface,25,1000019599,19719,
0.0591935,um/s,Surface,25,1000019600,19720,
0.026324,um/s,Surface,25,1000018799,19721,
0.0282903,um/s,Surface,25,1000018770,19722,
0.00489188,um/s,Surface,25,1000019150,19723,
0.0301359,um/s,Surface,25,1000019340,19724,
0.0266261,um/s,Surface,25,1000019133,19725,
0.105363,um/s,Surface,25,1000019726,19726,
0.0226163,um/s,Surface,25,1000018773,19727,
0.0325734,um/s,Surface,25,1000018774,19728,
0.0318499,um/s,Surface,25,1000019350,19729,
0.038323,um/s,Surface,25,1000019614,19730,
0.0249793,um/s,Surface,25,1000018776,19731,
0.0313915,um/s,Surface,25,1000019353,19732,
0.00630488,um/s,Surface,25,1000019617,19733,
0.0161907,um/s,Surface,25,1000019658,19734,
0.0131195,um/s,Surface,26,1000019699,19735,
0.0294064,um/s,Surface,26,1000019064,19736,
0.0833372,um/s,Surface,26,1000019395,19737,
0.0155962,um/s,Surface,26,1000019396,19738,
0.0530189,um/s,Surface,26,1000019477,19739,
0.0293009,um/s,Surface,26,1000019553,19740,
0.0324704,um/s,Surface,26,1000019324,19741,
0.0340125,um/s,Surface,26,1000019742,19742,
0.0462984,um/s,Surface,26,1000019114,19743,
0.0408551,um/s,Surface,26,1000019522,19744,
0.0154614,um/s,Surface,26,1000019405,19745,
0.0256151,um/s,Surface,26,1000019216,19746,
0.0199823,um/s,Surface,26,1000018764,19747,
0.0533219,um/s,Surface,26,1000019486,19748,
0.0370784,um/s,Surface,26,1000019632,19749,
0.025932,um/s,Surface,26,1000019633,19750,
0.0505202,um/s,Surface,26,1000019751,19751,
0.02359,um/s,Surface,26,1000019676,19752,
0.019618,um/s,Surface,26,1000018766,19753,
0.0215,um/s,Surface,26,1000019297,19754,
0.0633823,um/s,Surface,26,1000019755,19755,
0.0563236,um/s,Surface,26,1000019599,19756,
0.0352029,um/s,Surface,26,1000019600,19757,
0.105007,um/s,Surface,26,1000019758,19758,
0.0335556,um/s,Surface,26,1000018799,19759,
0.0102672,um/s,Surface,26,1000019412,19760,
0.0263698,um/s,Surface,26,1000019491,19761,
0.00437323,um/s,Surface,26,1000018770,19762,
0.016367,um/s,Surface,26,1000019150,19763,
0.0609042,um/s,Surface,26,1000019764,19764,
0.00618448,um/s,Surface,26,1000019340,19765,
0.00874725,um/s,Surface,26,1000019133,19766,
0.0540843,um/s,Surface,26,1000019726,19767,
0.0211545,um/s,Surface,26,1000018773,19768,
0.0250627,um/s,Surface,26,1000018774,19769,
0.0246788,um/s,Surface,26,1000019350,19770,
0.017611,um/s,Surface,26,1000018776,19771,
0.0308385,um/s,Surface,26,1000019614,19772,
0.0213247,um/s,Surface,26,1000019353,19773,
0.0219369,um/s,Surface,26,1000019617,19774,
0.0119126,um/s,Surface,26,1000019658,19775,
0.0132205,um/s,Surface,27,1000019491,19776,
0.0117456,um/s,Surface,27,1000019412,19777,
0.0122576,um/s,Surface,27,1000019699,19778,
0.0252299,um/s,Surface,27,1000019064,19779,
0.0639756,um/s,Surface,27,1000019395,19780,
0.0118265,um/s,Surface,27,1000019396,19781,
0.0288502,um/s,Surface,27,1000019324,19782,
0.060999,um/s,Surface,27,1000019783,19783,
0.0391621,um/s,Surface,27,1000019553,19784,
0.00564154,um/s,Surface,27,1000019742,19785,
0.0913627,um/s,Surface,27,1000019786,19786,
0.0514681,um/s,Surface,27,1000019114,19787,
0.0322837,um/s,Surface,27,1000019522,19788,
0.0474095,um/s,Surface,27,1000019405,19789,
0.0128323,um/s,Surface,27,1000019216,19790,
0.0192382,um/s,Surface,27,1000018764,19791,
0.0314306,um/s,Surface,27,1000019486,19792,
0.0117859,um/s,Surface,27,1000019632,19793,
0.0241797,um/s,Surface,27,1000019633,19794,
0.0156605,um/s,Surface,27,1000019751,19795,
0.0213784,um/s,Surface,27,1000019676,19796,
0.014294,um/s,Surface,27,1000018766,19797,
0.0190683,um/s,Surface,27,1000019297,19798,
0.0121778,um/s,Surface,27,1000019755,19799,
0.019395,um/s,Surface,27,1000019758,19800,
0.0999186,um/s,Surface,27,1000019599,19801,
0.0267542,um/s,Surface,27,1000019600,19802,
0.018353,um/s,Surface,27,1000018799,19803,
0.0245034,um/s,Surface,27,1000018770,19804,
0.0207848,um/s,Surface,27,1000019150,19805,
0.0284388,um/s,Surface,27,1000019340,19806,
0.0155984,um/s,Surface,27,1000019764,19807,
0.0107055,um/s,Surface,27,1000019133,19808,
0.0445645,um/s,Surface,27,1000019726,19809,
0.00904446,um/s,Surface,27,1000018773,19810,
0.0337153,um/s,Surface,27,1000018774,19811,
0.0595343,um/s,Surface,27,1000019350,19812,
0.039803,um/s,Surface,27,1000019614,19813,
0.0251835,um/s,Surface,27,1000018776,19814,
0.0431648,um/s,Surface,27,1000019353,19815,
0.0124621,um/s,Surface,27,1000019617,19816,
0.00960427,um/s,Surface,27,1000019658,19817,
0.0190275,um/s,Surface,28,1000019699,19818,
0.0437314,um/s,Surface,28,1000019064,19819,
0.0608253,um/s,Surface,28,1000019395,19820,
0.0130091,um/s,Surface,28,1000019396,19821,
0.0550794,um/s,Surface,28,1000019324,19822,
0.0174245,um/s,Surface,28,1000019783,19823,
0.0159669,um/s,Surface,28,1000019553,19824,
0.028295,um/s,Surface,28,1000019742,19825,
0.0116391,um/s,Surface,28,1000019826,19826,
0.030592,um/s,Surface,28,1000019827,19827,
0.0721055,um/s,Surface,28,1000019786,19828,
0.0285393,um/s,Surface,28,1000019522,19829,
0.0424137,um/s,Surface,28,1000019114,19830,
0.0312858,um/s,Surface,28,1000019831,19831,
0.0129807,um/s,Surface,28,1000019216,19832,
0.0258235,um/s,Surface,28,1000018764,19833,
0.0929345,um/s,Surface,28,1000019486,19834,
0.0321691,um/s,Surface,28,1000019632,19835,
0.0825973,um/s,Surface,28,1000019633,19836,
0.0129407,um/s,Surface,28,1000019751,19837,
0.0288631,um/s,Surface,28,1000019676,19838,
0.0263941,um/s,Surface,28,1000018766,19839,
0.01557,um/s,Surface,28,1000019755,19840,
0.0303893,um/s,Surface,28,1000019297,19841,
0.0677974,um/s,Surface,28,1000019758,19842,
0.041114,um/s,Surface,28,1000019600,19843,
0.0505855,um/s,Surface,28,1000019844,19844,
0.0517125,um/s,Surface,28,1000019845,19845,
0.0253995,um/s,Surface,28,1000018799,19846,
0.0180025,um/s,Surface,28,1000019491,19847,
0.0189155,um/s,Surface,28,1000019412,19848,
0.0137747,um/s,Surface,28,1000018770,19849,
0.0351631,um/s,Surface,28,1000019850,19850,
0.0176837,um/s,Surface,28,1000019150,19851,
0.0265466,um/s,Surface,28,1000019340,19852,
0.0123163,um/s,Surface,28,1000019764,19853,
0.0107372,um/s,Surface,28,1000019133,19854,
0.0354414,um/s,Surface,28,1000019726,19855,
0.0029221,um/s,Surface,28,1000018773,19856,
0.0237402,um/s,Surface,28,1000018774,19857,
0.0338861,um/s,Surface,28,1000019614,19858,
0.0278436,um/s,Surface,28,1000018776,19859,
0.0100186,um/s,Surface,28,1000019617,19860,
0.0449951,um/s,Surface,28,1000019861,19861,
0.00421436,um/s,Surface,28,1000019658,19862,
0.0178078,um/s,Surface,29,1000019850,19863,
0.0110778,um/s,Surface,29,1000018770,19864,
0.0147049,um/s,Surface,29,1000019491,19865,
0.00602375,um/s,Surface,29,1000019412,19866,
0.0268685,um/s,Surface,29,1000019699,19867,
0.0302529,um/s,Surface,29,1000019064,19868,
0.0383089,um/s,Surface,29,1000019395,19869,
0.0144399,um/s,Surface,29,1000019396,19870,
0.0969371,um/s,Surface,29,1000019324,19871,
0.0472662,um/s,Surface,29,1000019783,19872,
