
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
3.29983,,Surface,6,Image 1,26,1000019764,19764,
31.0187,,Surface,6,Image 1,26,1000019340,19765,
37.2808,,Surface,6,Image 1,26,1000019133,19766,
44.2789,,Surface,6,Image 1,26,1000019726,19767,
0,,Surface,6,Image 1,26,1000018773,19768,
28.2843,,Surface,6,Image 1,26,1000018774,19769,
4.85294,,Surface,6,Image 1,26,1000019350,19770,
29.8462,,Surface,6,Image 1,26,1000018776,19771,
44.5448,,Surface,6,Image 1,26,1000019614,19772,
44.0636,,Surface,6,Image 1,26,1000019353,19773,
36.1454,,Surface,6,Image 1,26,1000019617,19774,
25.1042,,Surface,6,Image 1,26,1000019658,19775,
34.648,,Surface,6,Image 1,27,1000019491,19776,
0,,Surface,6,Image 1,27,1000019412,19777,
41.8426,,Surface,6,Image 1,27,1000019699,19778,
18.9589,,Surface,6,Image 1,27,1000019064,19779,
15.9553,,Surface,6,Image 1,27,1000019395,19780,
17.7619,,Surface,6,Image 1,27,1000019396,19781,
0,,Surface,6,Image 1,27,1000019324,19782,
53.7331,,Surface,6,Image 1,27,1000019783,19783,
25.6757,,Surface,6,Image 1,27,1000019553,19784,
35.0348,,Surface,6,Image 1,27,1000019742,19785,
0,,Surface,6,Image 1,27,1000019786,19786,
0,,Surface,6,Image 1,27,1000019114,19787,
38.8208,,Surface,6,Image 1,27,1000019522,19788,
50.0032,,Surface,6,Image 1,27,1000019405,19789,
15.717,,Surface,6,Image 1,27,1000019216,19790,
21.2645,,Surface,6,Image 1,27,1000018764,19791,
35.8182,,Surface,6,Image 1,27,1000019486,19792,
35.836,,Surface,6,Image 1,27,1000019632,19793,
31.5692,,Surface,6,Image 1,27,1000019633,19794,
30.7728,,Surface,6,Image 1,27,1000019751,19795,
22.556,,Surface,6,Image 1,27,1000019676,19796,
11.4518,,Surface,6,Image 1,27,1000018766,19797,
46.8075,,Surface,6,Image 1,27,1000019297,19798,
0,,Surface,6,Image 1,27,1000019755,19799,
52.7364,,Surface,6,Image 1,27,1000019758,19800,
51.6558,,Surface,6,Image 1,27,1000019599,19801,
0,,Surface,6,Image 1,27,1000019600,19802,
3.89711,,Surface,6,Image 1,27,1000018799,19803,
0,,Surface,6,Image 1,27,1000018770,19804,
36.3623,,Surface,6,Image 1,27,1000019150,19805,
42.3809,,Surface,6,Image 1,27,1000019340,19806,
30.1208,,Surface,6,Image 1,27,1000019764,19807,
21.7171,,Surface,6,Image 1,27,1000019133,19808,
49.6591,,Surface,6,Image 1,27,1000019726,19809,
0,,Surface,6,Image 1,27,1000018773,19810,
15.5335,,Surface,6,Image 1,27,1000018774,19811,
42.6462,,Surface,6,Image 1,27,1000019350,19812,
48.2954,,Surface,6,Image 1,27,1000019614,19813,
27.2547,,Surface,6,Image 1,27,1000018776,19814,
57.1585,,Surface,6,Image 1,27,1000019353,19815,
44.4986,,Surface,6,Image 1,27,1000019617,19816,
2.48747,,Surface,6,Image 1,27,1000019658,19817,
40.3435,,Surface,6,Image 1,28,1000019699,19818,
59.0298,,Surface,6,Image 1,28,1000019064,19819,
8.49346,,Surface,6,Image 1,28,1000019395,19820,
0,,Surface,6,Image 1,28,1000019396,19821,
8.75634,,Surface,6,Image 1,28,1000019324,19822,
45.04,,Surface,6,Image 1,28,1000019783,19823,
23.7208,,Surface,6,Image 1,28,1000019553,19824,
39.7845,,Surface,6,Image 1,28,1000019742,19825,
0,,Surface,6,Image 1,28,1000019826,19826,
41.9258,,Surface,6,Image 1,28,1000019827,19827,
0,,Surface,6,Image 1,28,1000019786,19828,
48.0261,,Surface,6,Image 1,28,1000019522,19829,
17.3755,,Surface,6,Image 1,28,1000019114,19830,
11.4284,,Surface,6,Image 1,28,1000019831,19831,
18.3148,,Surface,6,Image 1,28,1000019216,19832,
26.6841,,Surface,6,Image 1,28,1000018764,19833,
32.7473,,Surface,6,Image 1,28,1000019486,19834,
8.5,,Surface,6,Image 1,28,1000019632,19835,
17.1767,,Surface,6,Image 1,28,1000019633,19836,
44.0479,,Surface,6,Image 1,28,1000019751,19837,
33.9821,,Surface,6,Image 1,28,1000019676,19838,
15.5438,,Surface,6,Image 1,28,1000018766,19839,
4.00826,,Surface,6,Image 1,28,1000019755,19840,
46.358,,Surface,6,Image 1,28,1000019297,19841,
39.6908,,Surface,6,Image 1,28,1000019758,19842,
50.1075,,Surface,6,Image 1,28,1000019600,19843,
32.1351,,Surface,6,Image 1,28,1000019844,19844,
56.7851,,Surface,6,Image 1,28,1000019845,19845,
40.0749,,Surface,6,Image 1,28,1000018799,19846,
37.3319,,Surface,6,Image 1,28,1000019491,19847,
6.37859,,Surface,6,Image 1,28,1000019412,19848,
0,,Surface,6,Image 1,28,1000018770,19849,
10.7629,,Surface,6,Image 1,28,1000019850,19850,
42.0636,,Surface,6,Image 1,28,1000019150,19851,
25.6819,,Surface,6,Image 1,28,1000019340,19852,
33.9039,,Surface,6,Image 1,28,1000019764,19853,
47.7541,,Surface,6,Image 1,28,1000019133,19854,
35.2854,,Surface,6,Image 1,28,1000019726,19855,
0,,Surface,6,Image 1,28,1000018773,19856,
22.1521,,Surface,6,Image 1,28,1000018774,19857,
40.2475,,Surface,6,Image 1,28,1000019614,19858,
24.9191,,Surface,6,Image 1,28,1000018776,19859,
29.3054,,Surface,6,Image 1,28,1000019617,19860,
39.7426,,Surface,6,Image 1,28,1000019861,19861,
31.7393,,Surface,6,Image 1,28,1000019658,19862,
10.9944,,Surface,6,Image 1,29,1000019850,19863,
0,,Surface,6,Image 1,29,1000018770,19864,
39.2653,,Surface,6,Image 1,29,1000019491,19865,
0,,Surface,6,Image 1,29,1000019412,19866,
49.1588,,Surface,6,Image 1,29,1000019699,19867,
40.2716,,Surface,6,Image 1,29,1000019064,19868,
35.0317,,Surface,6,Image 1,29,1000019395,19869,
0,,Surface,6,Image 1,29,1000019396,19870,
15.8745,,Surface,6,Image 1,29,1000019324,19871,
35.673,,Surface,6,Image 1,29,1000019783,19872,
34.8188,,Surface,6,Image 1,29,1000019553,19873,
0,,Surface,6,Image 1,29,1000019826,19874,
51.0616,,Surface,6,Image 1,29,1000019742,19875,
33.9823,,Surface,6,Image 1,29,1000019827,19876,
0,,Surface,6,Image 1,29,1000019786,19877,
0,,Surface,6,Image 1,29,1000019878,19878,
28.6111,,Surface,6,Image 1,29,1000019522,19879,
21.7618,,Surface,6,Image 1,29,1000019114,19880,
15.2193,,Surface,6,Image 1,29,1000019831,19881,
29.9932,,Surface,6,Image 1,29,1000019216,19882,
46.3027,,Surface,6,Image 1,29,1000019486,19883,
26.2488,,Surface,6,Image 1,29,1000018764,19884,
45.9728,,Surface,6,Image 1,29,1000019632,19885,
52.5386,,Surface,6,Image 1,29,1000019751,19886,
46.5014,,Surface,6,Image 1,29,1000019676,19887,
14.7513,,Surface,6,Image 1,29,1000018766,19888,
48.4639,,Surface,6,Image 1,29,1000019297,19889,
0,,Surface,6,Image 1,29,1000019755,19890,
26.1321,,Surface,6,Image 1,29,1000019758,19891,
69.8947,,Surface,6,Image 1,29,1000019600,19892,
26.8468,,Surface,6,Image 1,29,1000019844,19893,
26.4881,,Surface,6,Image 1,29,1000019845,19894,
38.5775,,Surface,6,Image 1,29,1000018799,19895,
31.3169,,Surface,6,Image 1,29,1000019150,19896,
33.388,,Surface,6,Image 1,29,1000019340,19897,
1.11803,,Surface,6,Image 1,29,1000019764,19898,
40.6816,,Surface,6,Image 1,29,1000019133,19899,
39.3008,,Surface,6,Image 1,29,1000019726,19900,
0,,Surface,6,Image 1,29,1000018773,19901,
20.5491,,Surface,6,Image 1,29,1000018774,19902,
43.9545,,Surface,6,Image 1,29,1000019903,19903,
39.2842,,Surface,6,Image 1,29,1000018776,19904,
33.9147,,Surface,6,Image 1,29,1000019614,19905,
41.9064,,Surface,6,Image 1,29,1000019906,19906,
37.7921,,Surface,6,Image 1,29,1000019617,19907,
29.6985,,Surface,6,Image 1,29,1000019861,19908,
42.3142,,Surface,6,Image 1,29,1000019658,19909,
0,,Surface,6,Image 1,30,1000018770,19910,
28.7708,,Surface,6,Image 1,30,1000019850,19911,
0,,Surface,6,Image 1,30,1000019412,19912,
42.9083,,Surface,6,Image 1,30,1000019491,19913,
42.9535,,Surface,6,Image 1,30,1000019699,19914,
33.5342,,Surface,6,Image 1,30,1000019064,19915,
10.61,,Surface,6,Image 1,30,1000019395,19916,
11.2583,,Surface,6,Image 1,30,1000019396,19917,
50.7484,,Surface,6,Image 1,30,1000019783,19918,
24.7235,,Surface,6,Image 1,30,1000019553,19919,
0,,Surface,6,Image 1,30,1000019324,19920,
0,,Surface,6,Image 1,30,1000019826,19921,
42,,Surface,6,Image 1,30,1000019742,19922,
48.6749,,Surface,6,Image 1,30,1000019827,19923,
0,,Surface,6,Image 1,30,1000019786,19924,
0,,Surface,6,Image 1,30,1000019878,19925,
11.5893,,Surface,6,Image 1,30,1000019114,19926,
43.8392,,Surface,6,Image 1,30,1000019522,19927,
27.5087,,Surface,6,Image 1,30,1000019831,19928,
14.3922,,Surface,6,Image 1,30,1000019216,19929,
39.4654,,Surface,6,Image 1,30,1000018764,19930,
45.1185,,Surface,6,Image 1,30,1000019486,19931,
55.4028,,Surface,6,Image 1,30,1000019632,19932,
10.8,,Surface,6,Image 1,30,1000019933,19933,
53.2258,,Surface,6,Image 1,30,1000019751,19934,
40.1251,,Surface,6,Image 1,30,1000018766,19935,
36.8977,,Surface,6,Image 1,30,1000019676,19936,
31.9527,,Surface,6,Image 1,30,1000019297,19937,
27.7491,,Surface,6,Image 1,30,1000019755,19938,
37.1889,,Surface,6,Image 1,30,1000019758,19939,
34.0178,,Surface,6,Image 1,30,1000019940,19940,
36.3731,,Surface,6,Image 1,30,1000019600,19941,
29.2499,,Surface,6,Image 1,30,1000019844,19942,
24.8646,,Surface,6,Image 1,30,1000019845,19943,
62.2575,,Surface,6,Image 1,30,1000018799,19944,
25.4224,,Surface,6,Image 1,30,1000019150,19945,
38.1791,,Surface,6,Image 1,30,1000019946,19946,
38.9243,,Surface,6,Image 1,30,1000019340,19947,
23.5667,,Surface,6,Image 1,30,1000019764,19948,
55.1452,,Surface,6,Image 1,30,1000019133,19949,
41.5,,Surface,6,Image 1,30,1000019726,19950,
0,,Surface,6,Image 1,30,1000018773,19951,
15.3,,Surface,6,Image 1,30,1000018774,19952,
46.6406,,Surface,6,Image 1,30,1000019903,19953,
40.6236,,Surface,6,Image 1,30,1000018776,19954,
40.0587,,Surface,6,Image 1,30,1000019614,19955,
47.2801,,Surface,6,Image 1,30,1000019906,19956,
32.0478,,Surface,6,Image 1,30,1000019617,19957,
48.5114,,Surface,6,Image 1,30,1000019861,19958,
37.0081,,Surface,6,Image 1,30,1000019658,19959,
0,,Surface,6,Image 1,31,1000018770,19960,
36.6869,,Surface,6,Image 1,31,1000019491,19961,
0,,Surface,6,Image 1,31,1000019412,19962,
11.0454,,Surface,6,Image 1,31,1000019699,19963,
32.0938,,Surface,6,Image 1,31,1000019395,19964,
0,,Surface,6,Image 1,31,1000019396,19965,
28.0099,,Surface,6,Image 1,31,1000019966,19966,
53.0802,,Surface,6,Image 1,31,1000019553,19967,
2.49898,,Surface,6,Image 1,31,1000019826,19968,
21.7428,,Surface,6,Image 1,31,1000019783,19969,
38.5757,,Surface,6,Image 1,31,1000019742,19970,
19.3793,,Surface,6,Image 1,31,1000019324,19971,
7.6984,,Surface,6,Image 1,31,1000019786,19972,
37.7691,,Surface,6,Image 1,31,1000019827,19973,
58.0237,,Surface,6,Image 1,31,1000019974,19974,
9.52896,,Surface,6,Image 1,31,1000019114,19975,
0,,Surface,6,Image 1,31,1000019878,19976,
27.2974,,Surface,6,Image 1,31,1000019522,19977,
15.8135,,Surface,6,Image 1,31,1000019831,19978,
30.3354,,Surface,6,Image 1,31,1000019216,19979,
46.0677,,Surface,6,Image 1,31,1000018764,19980,
33.5157,,Surface,6,Image 1,31,1000019486,19981,
32.6449,,Surface,6,Image 1,31,1000019632,19982,
19.6676,,Surface,6,Image 1,31,1000019933,19983,
49.3667,,Surface,6,Image 1,31,1000019751,19984,
44.3223,,Surface,6,Image 1,31,1000019676,19985,
43.6493,,Surface,6,Image 1,31,1000018766,19986,
47.1104,,Surface,6,Image 1,31,1000019297,19987,
12.3,,Surface,6,Image 1,31,1000019755,19988,
38.1214,,Surface,6,Image 1,31,1000019940,19989,
34.1026,,Surface,6,Image 1,31,1000019758,19990,
32.9156,,Surface,6,Image 1,31,1000019844,19991,
21.389,,Surface,6,Image 1,31,1000019845,19992,
18.3848,,Surface,6,Image 1,31,1000019850,19993,
35.5129,,Surface,6,Image 1,31,1000019150,19994,
53.0045,,Surface,6,Image 1,31,1000019946,19995,
26.5638,,Surface,6,Image 1,31,1000019340,19996,
30.7922,,Surface,6,Image 1,31,1000019764,19997,
32.1597,,Surface,6,Image 1,31,1000019133,19998,
0,,Surface,6,Image 1,31,1000018773,19999,
16.6247,,Surface,6,Image 1,31,1000018774,20000,
40.0749,,Surface,6,Image 1,31,1000019903,20001,
34.931,,Surface,6,Image 1,31,1000018776,20002,
40.004,,Surface,6,Image 1,31,1000019906,20003,
43.9746,,Surface,6,Image 1,31,1000019614,20004,
19.0066,,Surface,6,Image 1,31,1000019617,20005,
0,,Surface,6,Image 1,31,1000019861,20006,
35.9336,,Surface,6,Image 1,31,1000019658,20007,
39.7009,,Surface,6,Image 1,32,1000019491,20008,
0,,Surface,6,Image 1,32,1000019412,20009,
46.766,,Surface,6,Image 1,32,1000019699,20010,
27.2064,,Surface,6,Image 1,32,1000019966,20011,
56.3343,,Surface,6,Image 1,32,1000019783,20012,
33.7464,,Surface,6,Image 1,32,1000019553,20013,
0,,Surface,6,Image 1,32,1000019826,20014,
20.8576,,Surface,6,Image 1,32,1000019324,20015,
52.2156,,Surface,6,Image 1,32,1000019827,20016,
19.0156,,Surface,6,Image 1,32,1000019114,20017,
0,,Surface,6,Image 1,32,1000019786,20018,
0,,Surface,6,Image 1,32,1000019878,20019,
18.9912,,Surface,6,Image 1,32,1000019974,20020,
46.881,,Surface,6,Image 1,32,1000019522,20021,
19.3964,,Surface,6,Image 1,32,1000019831,20022,
19.1226,,Surface,6,Image 1,32,1000019216,20023,
41.3772,,Surface,6,Image 1,32,1000018764,20024,
21.4278,,Surface,6,Image 1,32,1000019486,20025,
47.2308,,Surface,6,Image 1,32,1000019632,20026,
27.7268,,Surface,6,Image 1,32,1000019933,20027,
51.1302,,Surface,6,Image 1,32,1000019751,20028,
28.7544,,Surface,6,Image 1,32,1000018766,20029,
55.0558,,Surface,6,Image 1,32,1000019676,20030,
33.7047,,Surface,6,Image 1,32,1000019940,20031,
24.2228,,Surface,6,Image 1,32,1000019755,20032,
38.7929,,Surface,6,Image 1,32,1000019297,20033,
67.2609,,Surface,6,Image 1,32,1000019758,20034,
42.5764,,Surface,6,Image 1,32,1000019844,20035,
43.5319,,Surface,6,Image 1,32,1000019845,20036,
0,,Surface,6,Image 1,32,1000018770,20037,
37.2701,,Surface,6,Image 1,32,1000019850,20038,
31.4437,,Surface,6,Image 1,32,1000019150,20039,
35.433,,Surface,6,Image 1,32,1000019946,20040,
12.9904,,Surface,6,Image 1,32,1000019340,20041,
27.0668,,Surface,6,Image 1,32,1000019133,20042,
27.2213,,Surface,6,Image 1,32,1000018774,20043,
39.3296,,Surface,6,Image 1,32,1000019903,20044,
41.1764,,Surface,6,Image 1,32,1000018776,20045,
61.3778,,Surface,6,Image 1,32,1000019906,20046,
0,,Surface,6,Image 1,32,1000019617,20047,
40.4189,,Surface,6,Image 1,32,1000019861,20048,
15.5,,Surface,6,Image 1,32,1000019658,20049,
7.03957,,Surface,6,Image 1,33,1000019850,20050,
43.5081,,Surface,6,Image 1,33,1000019491,20051,
50.8003,,Surface,6,Image 1,33,1000019699,20052,
1,,Surface,6,Image 1,33,1000020053,20053,
32.1801,,Surface,6,Image 1,33,1000019966,20054,
43.3486,,Surface,6,Image 1,33,1000019553,20055,
0,,Surface,6,Image 1,33,1000019826,20056,
35.6027,,Surface,6,Image 1,33,1000020057,20057,
0,,Surface,6,Image 1,33,1000019324,20058,
38.1252,,Surface,6,Image 1,33,1000019827,20059,
0,,Surface,6,Image 1,33,1000019786,20060,
14.0396,,Surface,6,Image 1,33,1000019114,20061,
26.0192,,Surface,6,Image 1,33,1000019974,20062,
0,,Surface,6,Image 1,33,1000019878,20063,
43.4645,,Surface,6,Image 1,33,1000019522,20064,
16.5599,,Surface,6,Image 1,33,1000019831,20065,
24.4642,,Surface,6,Image 1,33,1000019216,20066,
34.3608,,Surface,6,Image 1,33,1000018764,20067,
34.4199,,Surface,6,Image 1,33,1000019486,20068,
16.0278,,Surface,6,Image 1,33,1000019632,20069,
0,,Surface,6,Image 1,33,1000019933,20070,
40.8197,,Surface,6,Image 1,33,1000019751,20071,
45.5368,,Surface,6,Image 1,33,1000019676,20072,
0,,Surface,6,Image 1,33,1000018766,20073,
0,,Surface,6,Image 1,33,1000019755,20074,
38.8415,,Surface,6,Image 1,33,1000019940,20075,
54.3892,,Surface,6,Image 1,33,1000019297,20076,
19.799,,Surface,6,Image 1,33,1000020077,20077,
30.9314,,Surface,6,Image 1,33,1000019844,20078,
33.9354,,Surface,6,Image 1,33,1000019845,20079,
19.1258,,Surface,6,Image 1,33,1000019150,20080,
77.5,,Surface,6,Image 1,33,1000019946,20081,
19.3362,,Surface,6,Image 1,33,1000019340,20082,
34.4394,,Surface,6,Image 1,33,1000019133,20083,
32.0053,,Surface,6,Image 1,33,1000019903,20084,
37.4521,,Surface,6,Image 1,33,1000018776,20085,
51.5738,,Surface,6,Image 1,33,1000019906,20086,
40.1729,,Surface,6,Image 1,33,1000020087,20087,
49.6958,,Surface,6,Image 1,33,1000019617,20088,
22.5715,,Surface,6,Image 1,33,1000019861,20089,
33.3154,,Surface,6,Image 1,33,1000019658,20090,
0,,Surface,6,Image 1,34,1000020053,20091,
28.0669,,Surface,6,Image 1,34,1000019966,20092,
34.6265,,Surface,6,Image 1,34,1000019553,20093,
35.8453,,Surface,6,Image 1,34,1000020057,20094,
0,,Surface,6,Image 1,34,1000019826,20095,
0,,Surface,6,Image 1,34,1000019324,20096,
45.6004,,Surface,6,Image 1,34,1000019827,20097,
0,,Surface,6,Image 1,34,1000019786,20098,
7.86381,,Surface,6,Image 1,34,1000019114,20099,
56.9451,,Surface,6,Image 1,34,1000019974,20100,
34.4472,,Surface,6,Image 1,34,1000019878,20101,
43.7226,,Surface,6,Image 1,34,1000019522,20102,
0,,Surface,6,Image 1,34,1000020103,20103,
35.0973,,Surface,6,Image 1,34,1000019831,20104,
8.49705,,Surface,6,Image 1,34,1000019216,20105,
28.9096,,Surface,6,Image 1,34,1000019486,20106,
0,,Surface,6,Image 1,34,1000019933,20107,
60.9201,,Surface,6,Image 1,34,1000019751,20108,
44.3006,,Surface,6,Image 1,34,1000019676,20109,
36.4356,,Surface,6,Image 1,34,1000018766,20110,
43.4778,,Surface,6,Image 1,34,1000019940,20111,
21.122,,Surface,6,Image 1,34,1000019755,20112,
59.7674,,Surface,6,Image 1,34,1000019297,20113,
11.987,,Surface,6,Image 1,34,1000020077,20114,
47.4552,,Surface,6,Image 1,34,1000019844,20115,
32.1089,,Surface,6,Image 1,34,1000019845,20116,
28.5167,,Surface,6,Image 1,34,1000019699,20117,
28.7007,,Surface,6,Image 1,34,1000019491,20118,
0,,Surface,6,Image 1,34,1000019850,20119,
12,,Surface,6,Image 1,34,1000020120,20120,
19.1237,,Surface,6,Image 1,34,1000019150,20121,
41.3677,,Surface,6,Image 1,34,1000019946,20122,
16.3045,,Surface,6,Image 1,34,1000019340,20123,
37.2543,,Surface,6,Image 1,34,1000019133,20124,
51.2031,,Surface,6,Image 1,34,1000020125,20125,
20.0838,,Surface,6,Image 1,34,1000020126,20126,
38.6677,,Surface,6,Image 1,34,1000019903,20127,
43.8581,,Surface,6,Image 1,34,1000018776,20128,
29.4754,,Surface,6,Image 1,34,1000019906,20129,
48.173,,Surface,6,Image 1,34,1000020087,20130,
0,,Surface,6,Image 1,34,1000019617,20131,
18.9789,,Surface,6,Image 1,34,1000019861,20132,
41.4266,,Surface,6,Image 1,34,1000020133,20133,
60.4988,,Surface,6,Image 1,34,1000019658,20134,
1.98431,,Surface,6,Image 1,35,1000020053,20135,
37.0436,,Surface,6,Image 1,35,1000019966,20136,
35.713,,Surface,6,Image 1,35,1000019553,20137,
0,,Surface,6,Image 1,35,1000019826,20138,
54.8109,,Surface,6,Image 1,35,1000020057,20139,
0,,Surface,6,Image 1,35,1000019324,20140,
33.6006,,Surface,6,Image 1,35,1000019827,20141,
59.2745,,Surface,6,Image 1,35,1000019974,20142,
16.459,,Surface,6,Image 1,35,1000019114,20143,
0,,Surface,6,Image 1,35,1000019786,20144,
29.1033,,Surface,6,Image 1,35,1000019878,20145,
6.25999,,Surface,6,Image 1,35,1000020103,20146,
14.1322,,Surface,6,Image 1,35,1000019831,20147,
23.3505,,Surface,6,Image 1,35,1000019216,20148,
15.471,,Surface,6,Image 1,35,1000019486,20149,
1.73205,,Surface,6,Image 1,35,1000019933,20150,
52.4112,,Surface,6,Image 1,35,1000019751,20151,
44.0681,,Surface,6,Image 1,35,1000019676,20152,
42.4352,,Surface,6,Image 1,35,1000018766,20153,
39.457,,Surface,6,Image 1,35,1000019940,20154,
22.4478,,Surface,6,Image 1,35,1000019755,20155,
48.9515,,Surface,6,Image 1,35,1000019297,20156,
57.5114,,Surface,6,Image 1,35,1000020077,20157,
18,,Surface,6,Image 1,35,1000019844,20158,
55.6809,,Surface,6,Image 1,35,1000019845,20159,
59.6662,,Surface,6,Image 1,35,1000019491,20160,
14,,Surface,6,Image 1,35,1000019850,20161,
0,,Surface,6,Image 1,35,1000020120,20162,
25.5302,,Surface,6,Image 1,35,1000019150,20163,
37.9945,,Surface,6,Image 1,35,1000019946,20164,
0,,Surface,6,Image 1,35,1000020165,20165,
12.8062,,Surface,6,Image 1,35,1000019340,20166,
51.2445,,Surface,6,Image 1,35,1000019133,20167,
30.9107,,Surface,6,Image 1,35,1000020125,20168,
11.7201,,Surface,6,Image 1,35,1000020126,20169,
61.0755,,Surface,6,Image 1,35,1000020170,20170,
43.5011,,Surface,6,Image 1,35,1000020171,20171,
48.1623,,Surface,6,Image 1,35,1000018776,20172,
63.4459,,Surface,6,Image 1,35,1000019906,20173,
52.1132,,Surface,6,Image 1,35,1000020087,20174,
18.6195,,Surface,6,Image 1,35,1000019617,20175,
47.1256,,Surface,6,Image 1,35,1000020133,20176,
36.5832,,Surface,6,Image 1,35,1000019861,20177,
14,,Surface,6,Image 1,35,1000019658,20178,
4.8,,Surface,6,Image 1,36,1000020120,20179,
37.7571,,Surface,6,Image 1,36,1000019491,20180,
0,,Surface,6,Image 1,36,1000020053,20181,
43.7262,,Surface,6,Image 1,36,1000019966,20182,
50,,Surface,6,Image 1,36,1000020183,20183,
27.2798,,Surface,6,Image 1,36,1000019826,20184,
58.5415,,Surface,6,Image 1,36,1000020057,20185,
43.6042,,Surface,6,Image 1,36,1000019827,20186,
77.6784,,Surface,6,Image 1,36,1000019974,20187,
0,,Surface,6,Image 1,36,1000019878,20188,
0,,Surface,6,Image 1,36,1000020189,20189,
3.44976,,Surface,6,Image 1,36,1000019114,20190,
15.9609,,Surface,6,Image 1,36,1000020103,20191,
26.1452,,Surface,6,Image 1,36,1000019831,20192,
20.4475,,Surface,6,Image 1,36,1000019216,20193,
25.5281,,Surface,6,Image 1,36,1000019486,20194,
55.2405,,Surface,6,Image 1,36,1000019676,20195,
55.5346,,Surface,6,Image 1,36,1000019751,20196,
35.8957,,Surface,6,Image 1,36,1000018766,20197,
38.4921,,Surface,6,Image 1,36,1000019940,20198,
14.7632,,Surface,6,Image 1,36,1000019755,20199,
43.1717,,Surface,6,Image 1,36,1000019297,20200,
12.1438,,Surface,6,Image 1,36,1000020077,20201,
63.6753,,Surface,6,Image 1,36,1000019845,20202,
39.2837,,Surface,6,Image 1,36,1000019150,20203,
0,,Surface,6,Image 1,36,1000020165,20204,
30.4549,,Surface,6,Image 1,36,1000019340,20205,
43.8607,,Surface,6,Image 1,36,1000019133,20206,
43.7877,,Surface,6,Image 1,36,1000020125,20207,
4.33013,,Surface,6,Image 1,36,1000020126,20208,
42.2793,,Surface,6,Image 1,36,1000020171,20209,
67.5644,,Surface,6,Image 1,36,1000020170,20210,
29.1407,,Surface,6,Image 1,36,1000018776,20211,
38.6027,,Surface,6,Image 1,36,1000019906,20212,
36.0466,,Surface,6,Image 1,36,1000020087,20213,
0,,Surface,6,Image 1,36,1000019617,20214,
22.0545,,Surface,6,Image 1,36,1000019861,20215,
48.1301,,Surface,6,Image 1,36,1000020133,20216,
1.2,,Surface,6,Image 1,37,1000020120,20217,
0,,Surface,6,Image 1,37,1000020218,20218,
23.7346,,Surface,6,Image 1,37,1000020219,20219,
41.9069,,Surface,6,Image 1,37,1000019491,20220,
0,,Surface,6,Image 1,37,1000020221,20221,
51.5096,,Surface,6,Image 1,37,1000020222,20222,
16.7168,,Surface,6,Image 1,37,1000020053,20223,
38.5008,,Surface,6,Image 1,37,1000020224,20224,
48.8283,,Surface,6,Image 1,37,1000019966,20225,
36,,Surface,6,Image 1,37,1000020226,20226,
31.6455,,Surface,6,Image 1,37,1000020183,20227,
41.2218,,Surface,6,Image 1,37,1000020228,20228,
45.8143,,Surface,6,Image 1,37,1000020057,20229,
23.3839,,Surface,6,Image 1,37,1000019826,20230,
50.8647,,Surface,6,Image 1,37,1000019974,20231,
39.4484,,Surface,6,Image 1,37,1000019827,20232,
0,,Surface,6,Image 1,37,1000020189,20233,
2.98142,,Surface,6,Image 1,37,1000019114,20234,
12.8,,Surface,6,Image 1,37,1000019878,20235,
15.5563,,Surface,6,Image 1,37,1000020103,20236,
45.5467,,Surface,6,Image 1,37,1000019831,20237,
18.7593,,Surface,6,Image 1,37,1000019216,20238,
26.2366,,Surface,6,Image 1,37,1000019486,20239,
42.8951,,Surface,6,Image 1,37,1000019676,20240,
53.968,,Surface,6,Image 1,37,1000019940,20241,
30.0749,,Surface,6,Image 1,37,1000018766,20242,
46.694,,Surface,6,Image 1,37,1000019297,20243,
0,,Surface,6,Image 1,37,1000020077,20244,
40.9037,,Surface,6,Image 1,37,1000020245,20245,
26.1365,,Surface,6,Image 1,37,1000019150,20246,
21.6506,,Surface,6,Image 1,37,1000020165,20247,
20.5874,,Surface,6,Image 1,37,1000019340,20248,
28.6037,,Surface,6,Image 1,37,1000020125,20249,
46.1649,,Surface,6,Image 1,37,1000020250,20250,
33.7491,,Surface,6,Image 1,37,1000020126,20251,
57.4184,,Surface,6,Image 1,37,1000020171,20252,
41.4648,,Surface,6,Image 1,37,1000020170,20253,
39.9501,,Surface,6,Image 1,37,1000018776,20254,
48.7127,,Surface,6,Image 1,37,1000019906,20255,
43.4181,,Surface,6,Image 1,37,1000020087,20256,
36.9263,,Surface,6,Image 1,37,1000019617,20257,
36.9424,,Surface,6,Image 1,37,1000019861,20258,
52.9828,,Surface,6,Image 1,37,1000020133,20259,
6.12826,,Surface,6,Image 1,38,1000020120,20260,
20,,Surface,6,Image 1,38,1000020218,20261,
30.1076,,Surface,6,Image 1,38,1000020219,20262,
54.0795,,Surface,6,Image 1,38,1000019491,20263,
0,,Surface,6,Image 1,38,1000020221,20264,
55.2832,,Surface,6,Image 1,38,1000020222,20265,
14.1618,,Surface,6,Image 1,38,1000020053,20266,
48.0026,,Surface,6,Image 1,38,1000019966,20267,
28.452,,Surface,6,Image 1,38,1000020224,20268,
18.6481,,Surface,6,Image 1,38,1000020226,20269,
61.9372,,Surface,6,Image 1,38,1000020183,20270,
