
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.898386,,Surface,33,1000019150,20080,
0.779135,,Surface,33,1000019946,20081,
0.829014,,Surface,33,1000019340,20082,
0.866624,,Surface,33,1000019133,20083,
0.850512,,Surface,33,1000019903,20084,
0.836075,,Surface,33,1000018776,20085,
0.800336,,Surface,33,1000019906,20086,
0.877988,,Surface,33,1000020087,20087,
0.890288,,Surface,33,1000019617,20088,
0.897548,,Surface,33,1000019861,20089,
0.894708,,Surface,33,1000019658,20090,
0.851778,,Surface,34,1000020053,20091,
0.829242,,Surface,34,1000019966,20092,
0.853314,,Surface,34,1000019553,20093,
0.705408,,Surface,34,1000020057,20094,
0.876824,,Surface,34,1000019826,20095,
0.856314,,Surface,34,1000019324,20096,
0.882057,,Surface,34,1000019827,20097,
0.689391,,Surface,34,1000019786,20098,
0.836583,,Surface,34,1000019114,20099,
0.869225,,Surface,34,1000019974,20100,
0.754893,,Surface,34,1000019878,20101,
0.899349,,Surface,34,1000019522,20102,
0.861733,,Surface,34,1000020103,20103,
0.92634,,Surface,34,1000019831,20104,
0.782035,,Surface,34,1000019216,20105,
0.889072,,Surface,34,1000019486,20106,
0.86345,,Surface,34,1000019933,20107,
0.890304,,Surface,34,1000019751,20108,
0.881061,,Surface,34,1000019676,20109,
0.839522,,Surface,34,1000018766,20110,
0.898778,,Surface,34,1000019940,20111,
0.728056,,Surface,34,1000019755,20112,
0.863362,,Surface,34,1000019297,20113,
0.833714,,Surface,34,1000020077,20114,
0.89818,,Surface,34,1000019844,20115,
0.726659,,Surface,34,1000019845,20116,
0.903483,,Surface,34,1000019699,20117,
0.79687,,Surface,34,1000019491,20118,
0.903559,,Surface,34,1000019850,20119,
0.762055,,Surface,34,1000020120,20120,
0.93397,,Surface,34,1000019150,20121,
0.790684,,Surface,34,1000019946,20122,
0.836042,,Surface,34,1000019340,20123,
0.832044,,Surface,34,1000019133,20124,
0.813683,,Surface,34,1000020125,20125,
0.785637,,Surface,34,1000020126,20126,
0.870126,,Surface,34,1000019903,20127,
0.808486,,Surface,34,1000018776,20128,
0.852786,,Surface,34,1000019906,20129,
0.88833,,Surface,34,1000020087,20130,
0.913994,,Surface,34,1000019617,20131,
0.92613,,Surface,34,1000019861,20132,
0.85807,,Surface,34,1000020133,20133,
0.889514,,Surface,34,1000019658,20134,
0.812338,,Surface,35,1000020053,20135,
0.79586,,Surface,35,1000019966,20136,
0.819133,,Surface,35,1000019553,20137,
0.813207,,Surface,35,1000019826,20138,
0.69067,,Surface,35,1000020057,20139,
0.823217,,Surface,35,1000019324,20140,
0.866946,,Surface,35,1000019827,20141,
0.833429,,Surface,35,1000019974,20142,
0.82977,,Surface,35,1000019114,20143,
0.797054,,Surface,35,1000019786,20144,
0.760295,,Surface,35,1000019878,20145,
0.897976,,Surface,35,1000020103,20146,
0.928009,,Surface,35,1000019831,20147,
0.800206,,Surface,35,1000019216,20148,
0.918336,,Surface,35,1000019486,20149,
0.865379,,Surface,35,1000019933,20150,
0.903748,,Surface,35,1000019751,20151,
0.864625,,Surface,35,1000019676,20152,
0.818978,,Surface,35,1000018766,20153,
0.823545,,Surface,35,1000019940,20154,
0.758287,,Surface,35,1000019755,20155,
0.792242,,Surface,35,1000019297,20156,
0.74402,,Surface,35,1000020077,20157,
0.749639,,Surface,35,1000019844,20158,
0.660044,,Surface,35,1000019845,20159,
0.815515,,Surface,35,1000019491,20160,
0.793779,,Surface,35,1000019850,20161,
0.883637,,Surface,35,1000020120,20162,
0.91196,,Surface,35,1000019150,20163,
0.791553,,Surface,35,1000019946,20164,
0.890978,,Surface,35,1000020165,20165,
0.829661,,Surface,35,1000019340,20166,
0.870203,,Surface,35,1000019133,20167,
0.904774,,Surface,35,1000020125,20168,
0.839758,,Surface,35,1000020126,20169,
0.77834,,Surface,35,1000020170,20170,
0.855788,,Surface,35,1000020171,20171,
0.81751,,Surface,35,1000018776,20172,
0.790798,,Surface,35,1000019906,20173,
0.842165,,Surface,35,1000020087,20174,
0.896867,,Surface,35,1000019617,20175,
0.759373,,Surface,35,1000020133,20176,
0.918537,,Surface,35,1000019861,20177,
0.740846,,Surface,35,1000019658,20178,
0.863563,,Surface,36,1000020120,20179,
0.845484,,Surface,36,1000019491,20180,
0.887566,,Surface,36,1000020053,20181,
0.805492,,Surface,36,1000019966,20182,
0.79445,,Surface,36,1000020183,20183,
0.826352,,Surface,36,1000019826,20184,
0.861483,,Surface,36,1000020057,20185,
0.845009,,Surface,36,1000019827,20186,
0.833682,,Surface,36,1000019974,20187,
0.771629,,Surface,36,1000019878,20188,
0.716174,,Surface,36,1000020189,20189,
0.78261,,Surface,36,1000019114,20190,
0.659507,,Surface,36,1000020103,20191,
0.924452,,Surface,36,1000019831,20192,
0.771983,,Surface,36,1000019216,20193,
0.854297,,Surface,36,1000019486,20194,
0.821854,,Surface,36,1000019676,20195,
0.919377,,Surface,36,1000019751,20196,
0.834762,,Surface,36,1000018766,20197,
0.764959,,Surface,36,1000019940,20198,
0.779072,,Surface,36,1000019755,20199,
0.876253,,Surface,36,1000019297,20200,
0.898604,,Surface,36,1000020077,20201,
0.741089,,Surface,36,1000019845,20202,
0.936921,,Surface,36,1000019150,20203,
0.817237,,Surface,36,1000020165,20204,
0.811412,,Surface,36,1000019340,20205,
0.845699,,Surface,36,1000019133,20206,
0.880514,,Surface,36,1000020125,20207,
0.866017,,Surface,36,1000020126,20208,
0.865123,,Surface,36,1000020171,20209,
0.807876,,Surface,36,1000020170,20210,
0.888322,,Surface,36,1000018776,20211,
0.829046,,Surface,36,1000019906,20212,
0.858679,,Surface,36,1000020087,20213,
0.903727,,Surface,36,1000019617,20214,
0.921677,,Surface,36,1000019861,20215,
0.739485,,Surface,36,1000020133,20216,
0.83824,,Surface,37,1000020120,20217,
0.780448,,Surface,37,1000020218,20218,
0.841871,,Surface,37,1000020219,20219,
0.887494,,Surface,37,1000019491,20220,
0.836131,,Surface,37,1000020221,20221,
0.758395,,Surface,37,1000020222,20222,
0.856723,,Surface,37,1000020053,20223,
0.859899,,Surface,37,1000020224,20224,
0.771097,,Surface,37,1000019966,20225,
0.792326,,Surface,37,1000020226,20226,
0.874673,,Surface,37,1000020183,20227,
0.727346,,Surface,37,1000020228,20228,
0.845883,,Surface,37,1000020057,20229,
0.752687,,Surface,37,1000019826,20230,
0.82623,,Surface,37,1000019974,20231,
0.835217,,Surface,37,1000019827,20232,
0.883782,,Surface,37,1000020189,20233,
0.861045,,Surface,37,1000019114,20234,
0.831029,,Surface,37,1000019878,20235,
0.758001,,Surface,37,1000020103,20236,
0.857594,,Surface,37,1000019831,20237,
0.785014,,Surface,37,1000019216,20238,
0.867621,,Surface,37,1000019486,20239,
0.844124,,Surface,37,1000019676,20240,
0.723106,,Surface,37,1000019940,20241,
0.904008,,Surface,37,1000018766,20242,
0.798802,,Surface,37,1000019297,20243,
0.875133,,Surface,37,1000020077,20244,
0.791472,,Surface,37,1000020245,20245,
0.906864,,Surface,37,1000019150,20246,
0.892566,,Surface,37,1000020165,20247,
0.858778,,Surface,37,1000019340,20248,
0.910679,,Surface,37,1000020125,20249,
0.883478,,Surface,37,1000020250,20250,
0.812527,,Surface,37,1000020126,20251,
0.891002,,Surface,37,1000020171,20252,
0.892502,,Surface,37,1000020170,20253,
0.831874,,Surface,37,1000018776,20254,
0.870832,,Surface,37,1000019906,20255,
0.868277,,Surface,37,1000020087,20256,
0.899521,,Surface,37,1000019617,20257,
0.948435,,Surface,37,1000019861,20258,
0.831562,,Surface,37,1000020133,20259,
0.851238,,Surface,38,1000020120,20260,
0.776093,,Surface,38,1000020218,20261,
0.805487,,Surface,38,1000020219,20262,
0.862785,,Surface,38,1000019491,20263,
0.823654,,Surface,38,1000020221,20264,
0.799793,,Surface,38,1000020222,20265,
0.796488,,Surface,38,1000020053,20266,
0.798861,,Surface,38,1000019966,20267,
0.875825,,Surface,38,1000020224,20268,
0.789237,,Surface,38,1000020226,20269,
0.850803,,Surface,38,1000020183,20270,
0.826675,,Surface,38,1000020228,20271,
0.820524,,Surface,38,1000020057,20272,
0.753331,,Surface,38,1000019826,20273,
0.861158,,Surface,38,1000019827,20274,
0.845595,,Surface,38,1000019974,20275,
0.885257,,Surface,38,1000020189,20276,
0.798433,,Surface,38,1000019114,20277,
0.675228,,Surface,38,1000019878,20278,
0.799293,,Surface,38,1000020103,20279,
0.865079,,Surface,38,1000019831,20280,
0.797992,,Surface,38,1000019216,20281,
0.870987,,Surface,38,1000019486,20282,
0.825739,,Surface,38,1000019676,20283,
0.898593,,Surface,38,1000018766,20284,
0.845512,,Surface,38,1000019940,20285,
0.857314,,Surface,38,1000020077,20286,
0.782644,,Surface,38,1000020287,20287,
0.799216,,Surface,38,1000020245,20288,
0.662429,,Surface,38,1000020289,20289,
0.92023,,Surface,38,1000019150,20290,
0.779052,,Surface,38,1000019340,20291,
0.863717,,Surface,38,1000020165,20292,
0.893187,,Surface,38,1000020293,20293,
0.765389,,Surface,38,1000020125,20294,
0.753451,,Surface,38,1000020250,20295,
0.784718,,Surface,38,1000020126,20296,
0.921768,,Surface,38,1000020297,20297,
0.850658,,Surface,38,1000020171,20298,
0.858881,,Surface,38,1000020170,20299,
0.818588,,Surface,38,1000018776,20300,
0.85534,,Surface,38,1000019906,20301,
0.916081,,Surface,38,1000020087,20302,
0.909372,,Surface,38,1000019617,20303,
0.915786,,Surface,38,1000019861,20304,
0.850987,,Surface,38,1000020133,20305,
0.70119,,Surface,39,1000020219,20306,
0.883111,,Surface,39,1000019491,20307,
0.74808,,Surface,39,1000020221,20308,
0.782705,,Surface,39,1000020222,20309,
0.82233,,Surface,39,1000019966,20310,
0.842358,,Surface,39,1000020053,20311,
0.804193,,Surface,39,1000020224,20312,
0.830394,,Surface,39,1000020226,20313,
0.718712,,Surface,39,1000020183,20314,
0.85903,,Surface,39,1000020228,20315,
0.752507,,Surface,39,1000020057,20316,
0.821563,,Surface,39,1000019826,20317,
0.807299,,Surface,39,1000019827,20318,
0.770453,,Surface,39,1000019114,20319,
0.845966,,Surface,39,1000020189,20320,
0.858175,,Surface,39,1000019878,20321,
0.800847,,Surface,39,1000020103,20322,
0.873785,,Surface,39,1000019831,20323,
0.783412,,Surface,39,1000019216,20324,
0.876239,,Surface,39,1000019486,20325,
0.890746,,Surface,39,1000019676,20326,
0.901689,,Surface,39,1000018766,20327,
0.90035,,Surface,39,1000019940,20328,
0.789763,,Surface,39,1000020287,20329,
0.911228,,Surface,39,1000020245,20330,
0.796474,,Surface,39,1000020331,20331,
0.680292,,Surface,39,1000020218,20332,
0.851113,,Surface,39,1000020120,20333,
0.873023,,Surface,39,1000020289,20334,
0.933362,,Surface,39,1000019150,20335,
0.86697,,Surface,39,1000020336,20336,
0.895482,,Surface,39,1000020165,20337,
0.816405,,Surface,39,1000019340,20338,
0.840646,,Surface,39,1000020293,20339,
0.790976,,Surface,39,1000020125,20340,
0.724313,,Surface,39,1000020250,20341,
0.791198,,Surface,39,1000020126,20342,
0.755028,,Surface,39,1000020171,20343,
0.917984,,Surface,39,1000020297,20344,
0.852605,,Surface,39,1000020170,20345,
0.900701,,Surface,39,1000018776,20346,
0.904621,,Surface,39,1000019906,20347,
0.91511,,Surface,39,1000020087,20348,
0.815056,,Surface,39,1000019617,20349,
0.918148,,Surface,39,1000019861,20350,
0.790077,,Surface,39,1000020133,20351,
0.627036,,Surface,40,1000020221,20352,
0.714491,,Surface,40,1000020222,20353,
0.886338,,Surface,40,1000019966,20354,
0.764358,,Surface,40,1000020053,20355,
0.838702,,Surface,40,1000020224,20356,
0.82041,,Surface,40,1000020226,20357,
0.874888,,Surface,40,1000020183,20358,
0.777924,,Surface,40,1000020228,20359,
0.668598,,Surface,40,1000020057,20360,
0.781344,,Surface,40,1000019826,20361,
0.877059,,Surface,40,1000019827,20362,
0.777003,,Surface,40,1000020363,20363,
0.68843,,Surface,40,1000019878,20364,
0.845046,,Surface,40,1000020189,20365,
0.843887,,Surface,40,1000019114,20366,
0.921041,,Surface,40,1000019831,20367,
0.807131,,Surface,40,1000019216,20368,
0.894103,,Surface,40,1000019486,20369,
0.910512,,Surface,40,1000019676,20370,
0.81828,,Surface,40,1000018766,20371,
0.913683,,Surface,40,1000019940,20372,
0.647128,,Surface,40,1000020287,20373,
0.84608,,Surface,40,1000020245,20374,
0.847264,,Surface,40,1000020331,20375,
0.874692,,Surface,40,1000020219,20376,
0.756409,,Surface,40,1000019491,20377,
0.828226,,Surface,40,1000020120,20378,
0.90994,,Surface,40,1000020218,20379,
0.854271,,Surface,40,1000020289,20380,
0.931639,,Surface,40,1000019150,20381,
0.844496,,Surface,40,1000020336,20382,
0.794758,,Surface,40,1000020165,20383,
0.845437,,Surface,40,1000019340,20384,
0.815049,,Surface,40,1000020293,20385,
0.81948,,Surface,40,1000020386,20386,
0.824681,,Surface,40,1000020125,20387,
0.868036,,Surface,40,1000020388,20388,
0.806813,,Surface,40,1000020250,20389,
0.838228,,Surface,40,1000020126,20390,
0.841315,,Surface,40,1000020297,20391,
0.804404,,Surface,40,1000020171,20392,
0.888392,,Surface,40,1000020170,20393,
0.920863,,Surface,40,1000018776,20394,
0.877056,,Surface,40,1000020087,20395,
0.843284,,Surface,40,1000019617,20396,
0.911107,,Surface,40,1000019861,20397,
0.840522,,Surface,40,1000020133,20398,
0.860107,,Surface,41,1000020219,20399,
0.816854,,Surface,41,1000020221,20400,
0.70859,,Surface,41,1000020222,20401,
0.853384,,Surface,41,1000020224,20402,
0.814455,,Surface,41,1000020053,20403,
0.839886,,Surface,41,1000019966,20404,
0.865592,,Surface,41,1000020183,20405,
0.632638,,Surface,41,1000020226,20406,
0.862381,,Surface,41,1000020228,20407,
0.784235,,Surface,41,1000019826,20408,
0.877186,,Surface,41,1000019827,20409,
0.78946,,Surface,41,1000019114,20410,
0.704852,,Surface,41,1000020363,20411,
0.568819,,Surface,41,1000020189,20412,
0.761503,,Surface,41,1000019878,20413,
0.914087,,Surface,41,1000019831,20414,
0.854319,,Surface,41,1000019486,20415,
0.833069,,Surface,41,1000019216,20416,
0.932506,,Surface,41,1000019940,20417,
0.908029,,Surface,41,1000018766,20418,
0.825972,,Surface,41,1000020287,20419,
0.64607,,Surface,41,1000020245,20420,
0.876497,,Surface,41,1000020331,20421,
0.860992,,Surface,41,1000019491,20422,
0.726233,,Surface,41,1000020120,20423,
0.644563,,Surface,41,1000020218,20424,
0.920127,,Surface,41,1000019150,20425,
0.864012,,Surface,41,1000020289,20426,
0.905252,,Surface,41,1000020336,20427,
0.879815,,Surface,41,1000019340,20428,
0.879414,,Surface,41,1000020293,20429,
0.805527,,Surface,41,1000020386,20430,
0.718055,,Surface,41,1000020388,20431,
0.809132,,Surface,41,1000020250,20432,
0.825394,,Surface,41,1000020126,20433,
0.88544,,Surface,41,1000020297,20434,
0.909581,,Surface,41,1000018776,20435,
0.885217,,Surface,41,1000020087,20436,
0.804196,,Surface,41,1000019617,20437,
0.930707,,Surface,41,1000019861,20438,
0.854993,,Surface,41,1000020133,20439,
0.669786,,Surface,42,1000020440,20440,
0.826826,,Surface,42,1000020224,20441,
0.818465,,Surface,42,1000020053,20442,
0.82962,,Surface,42,1000020226,20443,
0.787807,,Surface,42,1000020228,20444,
0.606514,,Surface,42,1000019826,20445,
0.862419,,Surface,42,1000019827,20446,
0.7417,,Surface,42,1000020363,20447,
0.844564,,Surface,42,1000019114,20448,
0.699972,,Surface,42,1000020189,20449,
0.715478,,Surface,42,1000019878,20450,
0.906101,,Surface,42,1000019831,20451,
0.871323,,Surface,42,1000019486,20452,
0.815089,,Surface,42,1000019216,20453,
0.878858,,Surface,42,1000019940,20454,
0.790802,,Surface,42,1000020287,20455,
0.906359,,Surface,42,1000020245,20456,
0.783599,,Surface,42,1000020457,20457,
0.852483,,Surface,42,1000020331,20458,
0.748267,,Surface,42,1000020222,20459,
0.721247,,Surface,42,1000020221,20460,
0.856864,,Surface,42,1000020219,20461,
0.856391,,Surface,42,1000019491,20462,
0.766882,,Surface,42,1000020120,20463,
0.812533,,Surface,42,1000020218,20464,
0.937994,,Surface,42,1000019150,20465,
0.921367,,Surface,42,1000020289,20466,
0.855985,,Surface,42,1000020336,20467,
0.816561,,Surface,42,1000019340,20468,
0.853776,,Surface,42,1000020293,20469,
0.739332,,Surface,42,1000020386,20470,
0.72047,,Surface,42,1000020388,20471,
0.86977,,Surface,42,1000020250,20472,
0.770805,,Surface,42,1000020126,20473,
0.874083,,Surface,42,1000020297,20474,
0.780029,,Surface,42,1000020475,20475,
0.792137,,Surface,42,1000018776,20476,
0.826434,,Surface,42,1000020087,20477,
0.90757,,Surface,42,1000019861,20478,
0.848843,,Surface,43,1000019491,20479,
0.882702,,Surface,43,1000020219,20480,
0.759218,,Surface,43,1000020221,20481,
0.810094,,Surface,43,1000020222,20482,
0.865789,,Surface,43,1000020440,20483,
0.766684,,Surface,43,1000020053,20484,
0.880173,,Surface,43,1000020224,20485,
0.825857,,Surface,43,1000020486,20486,
0.895736,,Surface,43,1000020226,20487,
0.779465,,Surface,43,1000020228,20488,
0.82148,,Surface,43,1000019827,20489,
0.733321,,Surface,43,1000020189,20490,
0.793231,,Surface,43,1000019114,20491,
0.6691,,Surface,43,1000019878,20492,
0.821599,,Surface,43,1000020363,20493,
0.912244,,Surface,43,1000019831,20494,
0.872714,,Surface,43,1000019486,20495,
0.806029,,Surface,43,1000019216,20496,
0.880231,,Surface,43,1000020497,20497,
0.7181,,Surface,43,1000020287,20498,
0.879843,,Surface,43,1000020245,20499,
0.908173,,Surface,43,1000020457,20500,
0.897031,,Surface,43,1000020331,20501,
0.850361,,Surface,43,1000020120,20502,
0.909207,,Surface,43,1000019150,20503,
0.910052,,Surface,43,1000020289,20504,
0.898132,,Surface,43,1000020336,20505,
0.807154,,Surface,43,1000019340,20506,
0.757244,,Surface,43,1000020507,20507,
0.804075,,Surface,43,1000020293,20508,
0.709814,,Surface,43,1000020386,20509,
0.883246,,Surface,43,1000020388,20510,
0.775778,,Surface,43,1000020250,20511,
0.787373,,Surface,43,1000020126,20512,
0.863185,,Surface,43,1000020297,20513,
0.844002,,Surface,43,1000020475,20514,
0.863506,,Surface,43,1000018776,20515,
0.888047,,Surface,43,1000020516,20516,
0.816061,,Surface,43,1000020087,20517,
0.911228,,Surface,44,1000019491,20518,
0.891687,,Surface,44,1000020219,20519,
0.842184,,Surface,44,1000020221,20520,
0.867922,,Surface,44,1000020521,20521,
0.911869,,Surface,44,1000020440,20522,
0.872202,,Surface,44,1000020224,20523,
0.556738,,Surface,44,1000020053,20524,
0.739571,,Surface,44,1000020486,20525,
0.808818,,Surface,44,1000020226,20526,
0.825597,,Surface,44,1000020228,20527,
0.856624,,Surface,44,1000019827,20528,
0.821709,,Surface,44,1000019114,20529,
0.76461,,Surface,44,1000019878,20530,
0.72557,,Surface,44,1000020363,20531,
0.883693,,Surface,44,1000019831,20532,
0.89315,,Surface,44,1000020533,20533,
0.826822,,Surface,44,1000019216,20534,
0.913985,,Surface,44,1000019486,20535,
0.818825,,Surface,44,1000020536,20536,
0.901786,,Surface,44,1000020497,20537,
0.76958,,Surface,44,1000020287,20538,
0.871804,,Surface,44,1000020457,20539,
0.84129,,Surface,44,1000020331,20540,
0.822263,,Surface,44,1000020120,20541,
0.917046,,Surface,44,1000019150,20542,
0.87002,,Surface,44,1000020336,20543,
0.802364,,Surface,44,1000019340,20544,
0.788496,,Surface,44,1000020507,20545,
0.818056,,Surface,44,1000020293,20546,
0.84866,,Surface,44,1000020386,20547,
0.87308,,Surface,44,1000020388,20548,
0.838123,,Surface,44,1000020250,20549,
0.822788,,Surface,44,1000020126,20550,
0.859487,,Surface,44,1000020297,20551,
0.811111,,Surface,44,1000020475,20552,
0.836653,,Surface,44,1000018776,20553,
0.906264,,Surface,44,1000020516,20554,
0.868725,,Surface,44,1000020087,20555,
0.905306,,Surface,44,1000020556,20556,
0.859914,,Surface,45,1000020219,20557,
0.888947,,Surface,45,1000020221,20558,
0.785577,,Surface,45,1000020521,20559,
0.859162,,Surface,45,1000020440,20560,
0.799365,,Surface,45,1000020053,20561,
0.743903,,Surface,45,1000020486,20562,
0.82486,,Surface,45,1000020228,20563,
0.874457,,Surface,45,1000019114,20564,
0.851403,,Surface,45,1000019827,20565,
0.821757,,Surface,45,1000020363,20566,
0.694493,,Surface,45,1000019878,20567,
0.810548,,Surface,45,1000019831,20568,
0.801928,,Surface,45,1000019216,20569,
0.910849,,Surface,45,1000020533,20570,
0.902367,,Surface,45,1000019486,20571,
0.842264,,Surface,45,1000020536,20572,
0.849964,,Surface,45,1000020497,20573,
0.704528,,Surface,45,1000020287,20574,
0.793252,,Surface,45,1000020457,20575,
0.867926,,Surface,45,1000020331,20576,
0.7452,,Surface,45,1000019491,20577,
0.868599,,Surface,45,1000020120,20578,
0.928569,,Surface,45,1000019150,20579,
0.883852,,Surface,45,1000020336,20580,
0.913209,,Surface,45,1000019340,20581,
0.698867,,Surface,45,1000020507,20582,
0.818242,,Surface,45,1000020293,20583,
0.718475,,Surface,45,1000020386,20584,
0.86262,,Surface,45,1000020388,20585,
0.856381,,Surface,45,1000020250,20586,
0.796013,,Surface,45,1000020126,20587,
0.900916,,Surface,45,1000020475,20588,
0.875372,,Surface,45,1000018776,20589,
0.934934,,Surface,45,1000020516,20590,
0.892392,,Surface,45,1000020087,20591,
0.860354,,Surface,45,1000020556,20592,
0.886095,,Surface,46,1000020120,20593,
0.807269,,Surface,46,1000020594,20594,
0.859655,,Surface,46,1000020219,20595,
0.868138,,Surface,46,1000019491,20596,
0.820907,,Surface,46,1000020221,20597,
0.719444,,Surface,46,1000020521,20598,
0.891888,,Surface,46,1000020440,20599,
0.832449,,Surface,46,1000020053,20600,
0.705865,,Surface,46,1000020486,20601,
0.790759,,Surface,46,1000019114,20602,
0.825775,,Surface,46,1000019827,20603,
0.873524,,Surface,46,1000020363,20604,
0.805618,,Surface,46,1000019878,20605,
0.886665,,Surface,46,1000019831,20606,
0.882265,,Surface,46,1000020533,20607,
0.799095,,Surface,46,1000019216,20608,
0.901024,,Surface,46,1000020536,20609,
0.874383,,Surface,46,1000020497,20610,
0.833136,,Surface,46,1000020611,20611,
0.794439,,Surface,46,1000020287,20612,
0.876851,,Surface,46,1000020457,20613,
0.904783,,Surface,46,1000020331,20614,
0.848789,,Surface,46,1000020336,20615,
0.913961,,Surface,46,1000020507,20616,
0.857626,,Surface,46,1000020293,20617,
0.900129,,Surface,46,1000020618,20618,
0.871477,,Surface,46,1000020388,20619,
0.865808,,Surface,46,1000020250,20620,
0.822036,,Surface,46,1000020126,20621,
0.865291,,Surface,46,1000020622,20622,
0.547665,,Surface,46,1000020475,20623,
0.825093,,Surface,46,1000018776,20624,
0.810343,,Surface,46,1000020625,20625,
0.810827,,Surface,46,1000020516,20626,
0.913347,,Surface,46,1000020087,20627,
0.892381,,Surface,46,1000020556,20628,
0.768633,,Surface,47,1000020594,20629,
0.844149,,Surface,47,1000019491,20630,
0.868749,,Surface,47,1000020219,20631,
0.796094,,Surface,47,1000020221,20632,
0.780393,,Surface,47,1000020521,20633,
0.895482,,Surface,47,1000020440,20634,
0.793293,,Surface,47,1000020053,20635,
0.810615,,Surface,47,1000020486,20636,
0.827249,,Surface,47,1000019827,20637,
0.77735,,Surface,47,1000019114,20638,
0.829176,,Surface,47,1000019878,20639,
0.823114,,Surface,47,1000019831,20640,
0.805529,,Surface,47,1000019216,20641,
0.893985,,Surface,47,1000020533,20642,
0.892436,,Surface,47,1000020536,20643,
0.900635,,Surface,47,1000020644,20644,
0.888108,,Surface,47,1000020497,20645,
0.859935,,Surface,47,1000020611,20646,
0.777048,,Surface,47,1000020287,20647,
0.724,,Surface,47,1000020457,20648,
0.902377,,Surface,47,1000020331,20649,
0.87452,,Surface,47,1000020120,20650,
0.908736,,Surface,47,1000020336,20651,
0.795248,,Surface,47,1000020652,20652,
0.78327,,Surface,47,1000020507,20653,
0.789748,,Surface,47,1000020293,20654,
0.910403,,Surface,47,1000020618,20655,
0.814555,,Surface,47,1000020622,20656,
0.942201,,Surface,47,1000020475,20657,
0.835139,,Surface,47,1000018776,20658,
0.889783,,Surface,47,1000020625,20659,
0.766754,,Surface,47,1000020516,20660,
0.873066,,Surface,47,1000020087,20661,
0.681041,,Surface,47,1000020662,20662,
0.872967,,Surface,47,1000020556,20663,
0.83412,,Surface,48,1000020521,20664,
0.898661,,Surface,48,1000020440,20665,
0.727172,,Surface,48,1000020053,20666,
0.748769,,Surface,48,1000020486,20667,
0.832614,,Surface,48,1000019114,20668,
0.891365,,Surface,48,1000019831,20669,
0.862038,,Surface,48,1000020533,20670,
0.825525,,Surface,48,1000019216,20671,
0.84702,,Surface,48,1000020536,20672,
0.730125,,Surface,48,1000020673,20673,
0.859446,,Surface,48,1000020644,20674,
0.918674,,Surface,48,1000020497,20675,
0.881258,,Surface,48,1000020676,20676,
0.904428,,Surface,48,1000020611,20677,
0.832697,,Surface,48,1000020287,20678,
0.876656,,Surface,48,1000020457,20679,
0.935436,,Surface,48,1000020331,20680,
0.82921,,Surface,48,1000020219,20681,
0.810167,,Surface,48,1000019491,20682,
0.903026,,Surface,48,1000020594,20683,
0.779239,,Surface,48,1000020120,20684,
0.909752,,Surface,48,1000020336,20685,
0.802319,,Surface,48,1000020652,20686,
0.937269,,Surface,48,1000020507,20687,
0.856422,,Surface,48,1000020293,20688,
0.890976,,Surface,48,1000020618,20689,
0.846775,,Surface,48,1000020690,20690,
0.676385,,Surface,48,1000020691,20691,
0.832078,,Surface,48,1000020622,20692,
0.842122,,Surface,48,1000020693,20693,
0.890442,,Surface,48,1000020475,20694,
0.904415,,Surface,48,1000018776,20695,
0.913637,,Surface,48,1000020625,20696,
0.855856,,Surface,48,1000020516,20697,
0.822264,,Surface,48,1000020087,20698,
0.82173,,Surface,48,1000020662,20699,
0.910805,,Surface,48,1000020556,20700,
0.90767,,Surface,49,1000020594,20701,
0.809374,,Surface,49,1000019491,20702,
0.850579,,Surface,49,1000020219,20703,
0.844356,,Surface,49,1000020521,20704,
0.897132,,Surface,49,1000020440,20705,
0.848636,,Surface,49,1000020053,20706,
0.766651,,Surface,49,1000020486,20707,
0.849925,,Surface,49,1000019114,20708,
0.865731,,Surface,49,1000020709,20709,
0.821814,,Surface,49,1000020710,20710,
0.896504,,Surface,49,1000019831,20711,
0.857286,,Surface,49,1000020533,20712,
0.832564,,Surface,49,1000019216,20713,
0.804632,,Surface,49,1000020536,20714,
0.826567,,Surface,49,1000020644,20715,
0.725136,,Surface,49,1000020673,20716,
0.88645,,Surface,49,1000020497,20717,
0.89617,,Surface,49,1000020676,20718,
0.879661,,Surface,49,1000020611,20719,
0.851257,,Surface,49,1000020287,20720,
0.87503,,Surface,49,1000020457,20721,
0.829431,,Surface,49,1000020331,20722,
0.778488,,Surface,49,1000020120,20723,
0.9272,,Surface,49,1000020724,20724,
0.884539,,Surface,49,1000020336,20725,
0.791688,,Surface,49,1000020652,20726,
0.787804,,Surface,49,1000020507,20727,
0.859884,,Surface,49,1000020293,20728,
0.883646,,Surface,49,1000020618,20729,
0.800839,,Surface,49,1000020690,20730,
0.842351,,Surface,49,1000020691,20731,
0.858289,,Surface,49,1000020622,20732,
0.542062,,Surface,49,1000020475,20733,
0.8492,,Surface,49,1000020693,20734,
0.894217,,Surface,49,1000018776,20735,
0.790773,,Surface,49,1000020625,20736,
0.885501,,Surface,49,1000020737,20737,
0.887646,,Surface,49,1000020516,20738,
0.832492,,Surface,49,1000020087,20739,
0.773093,,Surface,49,1000020662,20740,
0.944181,,Surface,49,1000020556,20741,
0.774727,,Surface,50,1000020486,20742,
0.846684,,Surface,50,1000020709,20743,
