
CellTypeCount
==================== 
Count,Time, CellType
3049.0,2,Fragment-LogNorm
3110.0,3,Fragment-LogNorm
3143.0,4,Fragment-LogNorm
3172.0,5,Fragment-LogNorm
3213.0,6,Fragment-LogNorm
3248.0,7,Fragment-LogNorm
3284.0,8,Fragment-LogNorm
3323.0,9,Fragment-LogNorm
3378.0,10,Fragment-LogNorm
3414.0,11,Fragment-LogNorm
3448.0,12,Fragment-LogNorm
3475.0,13,Fragment-LogNorm
3508.0,14,Fragment-LogNorm
3550.0,15,Fragment-LogNorm
3577.0,16,Fragment-LogNorm
3619.0,17,Fragment-LogNorm
3655.0,18,Fragment-LogNorm
3683.0,19,Fragment-LogNorm
3712.0,20,Fragment-LogNorm
3737.0,21,Fragment-LogNorm
3757.0,22,Fragment-LogNorm
3791.0,23,Fragment-LogNorm
3817.0,24,Fragment-LogNorm
3844.0,25,Fragment-LogNorm
3880.0,26,Fragment-LogNorm
3909.0,27,Fragment-LogNorm
3933.0,28,Fragment-LogNorm
3965.0,29,Fragment-LogNorm
3989.0,30,Fragment-LogNorm
4009.0,31,Fragment-LogNorm
4034.0,32,Fragment-LogNorm
4051.0,33,Fragment-LogNorm
4085.0,34,Fragment-LogNorm
4107.0,35,Fragment-LogNorm
4137.0,36,Fragment-LogNorm
4172.0,37,Fragment-LogNorm
4201.0,38,Fragment-LogNorm
4228.0,39,Fragment-LogNorm
4252.0,40,Fragment-LogNorm
4267.0,41,Fragment-LogNorm
4296.0,42,Fragment-LogNorm
4322.0,43,Fragment-LogNorm
4353.0,44,Fragment-LogNorm
4382.0,45,Fragment-LogNorm
4409.0,46,Fragment-LogNorm
4435.0,47,Fragment-LogNorm
4458.0,48,Fragment-LogNorm
4479.0,49,Fragment-LogNorm
4499.0,50,Fragment-LogNorm
4520.0,51,Fragment-LogNorm
4548.0,52,Fragment-LogNorm
4580.0,53,Fragment-LogNorm
4608.0,54,Fragment-LogNorm
4640.0,55,Fragment-LogNorm
4661.0,56,Fragment-LogNorm
4692.0,57,Fragment-LogNorm
4714.0,58,Fragment-LogNorm
4743.0,59,Fragment-LogNorm
4765.0,60,Fragment-LogNorm
4782.0,61,Fragment-LogNorm
4818.0,62,Fragment-LogNorm
4837.0,63,Fragment-LogNorm
4862.0,64,Fragment-LogNorm
4884.0,65,Fragment-LogNorm
4908.0,66,Fragment-LogNorm
4935.0,67,Fragment-LogNorm
4954.0,68,Fragment-LogNorm
4972.0,69,Fragment-LogNorm
